RMS_Central_moment_5th_order,RMS_Central_moment_5th_order.1,RMS_Central_moment_5th_order.2,RMS_Central_moment_5th_order.3,RMS_Central_moment_5th_order.4,RMS_Central_moment_5th_order.5,RMS_Central_moment_5th_order.6,RMS_Central_moment_5th_order.7,RMS_Central_moment_5th_order.8,RMS_Central_moment_5th_order.9,RMS_Central_moment_5th_order.10,RMS_Central_moment_5th_order
11858.56700660832,0.0,-48.66816629646668,-65527.46411467296,-2279.33491805923,2159.880367689169,0.0,-32338.23756032183,158.29418219631782,0.0,631912.531869188,5148.113618897043
14725.83598491936,0.0,-58.40179955576002,3120791.5286067794,-175.31830328891385,2463.64836888417,0.0,-10905.502891814309,-16.213582324866966,0.0,-811040.3926310922,-12843.732940600054
10898.167644957191,0.0,-68.13543281505335,3136407.755455199,-81.38806731982189,-520.2235007621966,0.0,-259183.70284057545,-525.2145302507332,4.440892098500626e-15,-231560.14701122168,13519.560434013416
16360.320641878408,0.0,-77.86906607434669,-7764888.292585994,261.24879184924566,-194966.2669858498,0.0,1417211.309844609,-3910.346977073704,0.4594055458626661,685005.4107018635,8874.55669636377
-74.08834823219547,0.0,-87.60269933364003,-12483793.679579832,880.2420971142957,133559.1851068456,0.0,-81829.31111333879,541.1481395274886,0.229702772931333,40179.63984784681,-28278.20462371377
12374.446337390938,0.0,-97.33633259293336,-4829685.522033732,753.2794029160905,8578.09802104259,0.0,-501.8091021812728,11424.303457222952,0.0,-100315.17007502058,146950.31647875713
24001.450602720088,0.0,-107.0699658522267,-11425497.595779313,2113.6837960751755,134.04380430681573,0.0,-2620.4476154462004,193.19582304018925,-0.392348205788874,-79988.51166141138,90755.74905597731
6680.395187276396,0.0,-116.80359911152004,-909142.5303501408,-8294.284665446825,754.5380028334918,0.0,-212155.17797428736,11704.208700820333,-0.784696411577748,-348117.30217716785,260024.3219419545
11736.60113499853,0.0,-126.53723237081336,-4154649.389810044,409.1588834197687,-4291.958389091445,0.0,-105142.06986604028,-12667.555658699335,-1.177044617366622,-61503.77262254583,209910.39600121207
11010.067256932543,0.0,-136.2708656301067,-5166525.070167963,5891.064891496778,-1529.9259278108489,0.0,1871.0382422067864,-569.5455348972788,-1.569392823155496,17367.270101743758,320237.14051871543
39269.811721749786,0.0,-146.00449888940005,128495.54482509354,6225.139444329719,544.0325641716529,0.0,4197.351761791172,4314.773471680634,-1.9617410289443704,688.6136991834155,371071.635270918
104040.973215461,0.0128867966747278,-155.73813214869338,500333.3347228982,6381.617083331519,277.5267476944742,0.0,-30820.49272778994,-46794.723157188855,-2.354089234733244,125879.28772688408,312430.2403291499
24065.520218347247,0.0257735933494557,-165.4717654079867,-7388982.509040458,-2726.4699782136854,-1159.1537503886195,-11.349302398074778,-169648.76247791387,0.0,-2.746437440522118,27380.98043556202,214892.5221967425
117307.22687854276,0.0386603900241835,-175.20539866728006,662896.078856499,10.41280820254608,-569.5510655186785,-22.69860479614956,-73200.31577283214,251277.0627057164,-3.138785646310992,-3991355.7143746894,59759.62646175455
224839.1042715225,0.0515471866989114,1081.12463701745,661524.6958756406,-5658.755497287074,15404.851428425736,-34.04790719422434,36323.1315013158,303220.1765652744,-3.5311338520998663,-63126.31048192818,138903.03470371666
88958.27489286417,0.0644339833736393,2337.45467270218,769664.8549766917,21601.52813941158,414.995666082002,-45.39720959229911,108422.4652069644,0.0,-3.923482057888741,-1378.5391927018654,-20553.02265162361
177745.6340651951,0.0773207800483671,3593.7847083869096,245126.3718787825,16423.345811627303,-25637.48242669294,-56.74651199037389,-133496.9693096568,0.0,-4.315830263677614,32619.276809914565,-72303.85775267164
-222607.15779067672,0.090207576723095,4850.11474407164,191976.3417953757,-4506.434029914849,28258.47020827216,-68.09581438844867,-1625961.0131522417,4003878.264359198,4.554339785273797,6219.407776507955,629.2844917711258
3785.20868699749,0.1030943733978228,6106.44477975637,568529.8888560276,-2049.51753043947,5144.577994385548,4702.766413125398,-1.2505552149377765e-12,-743.4463247114348,2.2771698926368984,-3152.0960994300467,9513.933766583614
114509.51046680391,0.1159811700725507,7362.774815441099,-121021.96591892318,11380.527105963349,124029.1089871565,-3.5480316919090646,-1083927.9097849252,0.0,-4.955142741437657e-20,-22930.833264185683,67401.45198822342
-69952.18286676044,0.1288679667472786,8619.104851125829,1886497.4530486711,728.4152116931633,156789.0349589704,-1046.9193326821164,331125.3228022909,160967.4853328126,4.6628995398550975e-15,-35018.43159402533,33917.5967437986
161944.70224522776,0.1417547634220064,9875.43488681056,-1890147.0334157017,4958.84598811924,124264.51703645525,-29.68144710044551,-30304.95421248756,1.091393642127514e-11,9.325848631137612e-15,-14866.784339898008,30258.49018827254
-127470.01404499928,0.1546415600967343,11131.76492249529,11495537.222054755,12428.619684053525,52980.197306833055,-14.840723550222757,-49.10293064937423,-9.094947017729282e-13,1.3988797722420122e-14,19291.46525184866,18545.948080581424
19320.550244318096,0.1675283567714622,0.0,-912070.5580689216,-8688.097350957887,71221.24736893608,0.0,280927.13572439435,-1160.0534329799352,1.8651746813702643e-14,549.689753136353,16775.803125466075
444681.264276568,0.18041515344619,26.93477951775433,-36855113.53552157,-17743.799137590897,-328.09894607976827,-788.7233512364686,113401.53802054224,6972.649499537379,9.325873406851317e-15,36.62530013555197,23546.690508985488
5458.494182589863,0.1933019501209179,53.86955903550866,86025.25712936232,13400.338026705203,-7583.662970009357,-591.5425134273514,-258954.9300803445,-144200.92515473528,0.0,3116.9276229256534,-7886.745142811149
-22856.144871959976,0.2061887467956457,3213.69205450186,-132862.30087810926,21843.807608121675,1606.8626119721855,-394.3616756182343,-700.299360394313,2008.9473411663623,1.3877787807814454e-16,-4630.304486840209,2956.441378032565
99146.23356506151,0.2190755434703736,0.0,1512678.0431075585,-33665.1500936593,91156.03108752564,-197.1808378091172,-10877.217073386775,203386.6905312669,121977.4460397185,-28782.755794168686,4488.937162982537
26119.791511450578,0.2319623401451015,-83808.09426361194,106670.5071551826,4330.633115958704,25731.06391857121,0.0,-2244.002150721826,-6710.367782017449,243954.892079437,17326.879233172473,-960.4732629738396
-5304.099798820101,0.2448491368198293,0.0,1203861.648635995,-2437.078196768209,56197.11014661136,0.0,-2670995.450591949,-2892.2860945085263,365932.3381191555,54551.64701051269,139.7513333611831
19443.18189866064,0.2577359334945572,-2.5190406920948204e-21,-297118.96783203527,6644.228450045084,-205323.54331427524,0.0,-36902.653567821886,-434391.14572124864,487909.784158874,365.53248732655743,974.215743173162
-3722.177171081464,0.270622730169285,-5.038081384189641e-21,481397.1809296609,-13343.476203172444,3081.681098683483,-53380.09121909913,-38819.04897323015,756.3310220105964,-2359.332894828869,715.6213049627065,1603.7411068371853
-4146.635921413519,0.2835095268440129,-7.557122076284461e-21,127628.1251192895,-3801.037496662877,-24780.10382605193,6992.880102110386,2008618.7245101416,-56.68942943979362,-329.5007469342861,126188.96327380776,3221.3118817986
29094.675240061115,0.2963963235187408,-162.3009275824851,-3648579.500996058,-9340.333925056892,-12.962954796663375,-5807.5990778401365,-739157.9625463593,209.6159732619308,-143.69992415990944,60566.08138928645,-13952.33834618488
-83.26341396595718,0.3092831201934686,-135.25077298540424,63192375.69417918,32116.47811029125,4302.024327583878,-10801.647256837736,-162697.82685492167,557.2159103501082,42.10089861446719,-137293.8793362599,38281.587475289845
13003.612376416138,0.3221699168681965,-108.2006183883234,840488.5836750141,9913.414701847543,-2486514.7686748854,-15795.695435835338,-101077.66521501487,22.46166358190331,21.050449307233595,3875765.685189458,5640.151266935643
6502.9128032469325,0.3350567135429244,-81.15046379124256,-338244.9233326056,5304.944257884194,-144539.7718320599,-10563.572287972289,-3959.5202683908697,-2701.4073903379813,0.0,-608230.2630856659,3010.647135733416
7099.319084290611,0.3479435102176522,-54.10030919416171,-76402.52973368613,6775.901354011598,439.3998725144632,-5331.449140109236,-628.6018572108597,-597.8611895910295,0.0,-196689.42243629924,-5007.991671147875
8671.435877709315,0.3608303068923801,-27.05015459708088,-130482.41840952254,-13184.063017237517,0.0,-99.3259922461862,1110.1858438075938,12.001596655804509,9306.562602208303,-77716.37140616874,1029.554155307394
3093.862846413092,0.3737171035671079,-2.4868995751603507e-14,-174318.24524643656,-1014.4109728628194,167.0849082958362,-74.49449418463965,394.1645041730778,692.5121649270553,4653.281301104152,-0.8165172375698012,-836.408528720559
5618.436558953042,0.3866039002418358,0.0,16369.08237259019,-5335.355021142626,6906.022054183333,-49.6629961230931,-4970.039909875647,206.86075052033647,0.0,415.12226349086507,272.2439639781944
1458.9357694511514,0.3994906969165637,-3.452678557542661,38666.99486827724,4962.337371597817,-470.62884091677927,-24.831498061546554,4916.12912083271,2167.07920472952,-69.15814220395704,257981.57397911567,622.0657708100251
4522.402986067582,0.3906131258739734,-6.905357115085322,107762.26317036554,-5694.980694134357,-21.6092003082178,0.0,4090.612822375036,972.575940407198,-138.31628440791408,-334422.5919343897,-8440.882155759506
-184.9750729256113,0.3817355548313831,-10.358035672627985,427246.7406346749,14305.805256112832,41.5169064878756,-2.2204460492503126e-16,609.6746203200955,-16.810755646524505,0.0,0.0,17925.44703905884
-1431.52079796522,0.3728579837887927,-13.810714230170644,-171314.46582292934,10810.354915119451,-451.7379119024735,-4.440892098500625e-16,3525.751601030346,-147.72695006975192,-131.9269743160831,0.0,-870.2343144683867
3488.050082004872,0.3639804127462024,-17.263392787713304,-31734.54899503316,3285.6165766160275,20.65503658323628,-6.661338147750937e-16,-1262.584644315099,529.8478463624214,-263.8539486321662,0.0,-2377.8772548452503
4856.619580812768,0.3551028417036121,-20.716071345255965,198503.98765778285,-15608.707884398093,347.3821411717794,-8.881784197001249e-16,-2704.131803177407,3797.977020993251,-395.78092294824927,-183390.2442342854,-688.2840982702528
-7614.240351009979,0.3462252706610219,-24.168749902798627,908424.510436962,-1097.892092511752,-235.56838066716,-1.1102230246251563e-15,-2063.411130780836,-12154.07872161661,-527.7078972643324,-122260.16282285696,1872.399803224975
-5245.825348819726,0.3373476996184316,-27.62142846034129,-510447.9628112842,5851.50673616021,-795.9846679914014,3426.1730315549635,-11481.296822728327,-9411.13332041852,-659.6348715804155,-61130.08141142847,12831.931508171829
1389.3126741403075,0.3284701285758412,-31.07410701788395,-179945.27787282792,3074.8982358358785,-265.6290394983606,6852.346063109927,-3160.639708792698,359.17393249117174,-683.2118626504373,0.0,54480.72322245903
1465.9072183702312,0.3195925575332509,-20.71607134525597,10382.132824755708,9151.84286935227,-167.02740769505036,10278.51909466489,3741.6384418533344,3507.65803008228,-706.7888537204592,-119573.45338531135,-1088.9197039485373
2004.1519150831289,0.3107149864906606,-10.358035672627985,-156197.51778314062,17949.039484127476,-278.3913675445808,13704.692126219854,4500.012633492885,10121.310835720958,-730.365844790481,-239146.9067706227,1336.2780955324156
-192940.1031633843,0.3018374154480703,0.0,,14767.222130834349,149.4173827652985,17130.865157774817,-6075.844246522156,-111.92646393048229,-753.9428358605028,-358720.36015593406,-901.3154766862184
87.6793437907914,0.29295984440548,0.0,,11544.673634570869,16.042967265331146,20557.03818932978,2745.6309622152007,97.91880412819349,-777.5198269305247,-478293.8135412454,3281.4345906646126
887.2877612179688,0.2840822733628897,0.0,,-2167.582251150386,544.6745044827993,10282.369396033955,-10543.273836484266,1920.9743382726213,-801.0968180005465,-246966.02248160724,2854.679070832109
-130.70889348185523,0.2752047023202995,0.0,,-10309.32334942485,-3470.949890091238,7.700602738129828,634.5437069157325,64871.795666869286,-824.6738090705683,-15638.231421969062,-2324.0092856281844
10646.758447920018,0.2663271312777091,0.0,,-14174.06934182612,-524.3062981304313,5.281421568692108,-2741.154820004606,-5035.1966859288905,-848.2508001405902,-30722.39496451533,-17698.58772582057
-1791.923558248954,0.2574495602351188,0.0,,-238.5503040086212,-119.5590429981752,2.862240399254387,-3914.942009657642,1018.295006038112,-871.827791210612,0.0,-25078.97801215843
-236797.6199186796,0.2485719891925285,0.0,,-7765.120248187491,-1533.1256378368548,0.443059229816666,-21065.797662046745,-1348.6296605619784,-895.4047822806338,0.0,-14634.503569832728
-723.7004330578854,0.2396944181499382,0.0,,-4554.271892002632,-1007.434542545828,-35.646150863132895,751.2808279349646,21712.47240961084,-918.9817733506555,97633.54803112306,-29864.52016813769
521.2132892377771,0.2308168471073479,-57.18881155470648,,-38640.22773347828,908.3646499315972,-2.7233626967362854,503.497243780142,5125.554316343747,-942.5587644206774,-3884990.197441389,-38843.94677114065
5575.027301764039,0.2219392760647576,-114.37762310941297,,8158.470413852566,-3452.582040811245,-23.043528177853112,2869.252169737036,90632.14067828684,-966.1357554906992,-2619289.076438475,-25159.987918073733
122527.27825875038,0.2130617050221673,-171.56643466411944,,-46706.19126876978,-2164.662260337252,-22.121787050738988,57.74619277117715,-32359.04994938985,-989.7127465607211,695287.1618883947,-21881.27747439013
-87268.09334720256,0.204184133979577,-228.755246218826,,-20269.88154909279,-669.2484221551109,-21.200045923624863,-3538.1691885711,-5964.405725947006,-1013.2897376307428,-1102585.8211623025,-18845.68262959252
29.48998104923521,0.1953065629369867,-285.9440577735324,,-117269.04868868765,491468.4370294053,-20.27830479651074,703.5267987834799,918.9167181878132,-1036.8667287007647,100438.35867847144,-25915.717398075984
9471.800753308533,0.1864289918943964,-343.1328693282389,,-96894.59378164248,810427.3834360612,-19.35656366939661,-5558.217361407731,-703.3928728756401,0.0,38682.532367686,-12056.476311624949
6437.668994947469,0.1775514208518061,-37.3085819568264,,-22191.510351567984,-23600.144669205893,-18.43482254228249,5492.029632879308,-150.83128529021036,0.0121878393235139,-36583.68886425696,-19343.327679146096
-3085.9595508776865,0.1686738498092158,54.772112092531415,,-40620.08735882751,-20004.66168136355,-17.513081415168365,8673.302846925031,125.77237173958628,0.0243756786470278,-904496.5424389952,-20628.83135976809
107.96279167392784,0.1597962787666255,-31.48797788857492,,-16972.23024122419,-102054.03210050904,-16.59134028805424,-6564.732622840495,726.5361585580271,0.0365635179705417,69217.59520452387,-34200.008237326394
-27.93443588265447,0.1509187077240352,-237.3371358855709,,79495.63770926028,-104633.59651621337,-15.669599160940116,2431.093753834245,-1415.1129018217198,0.0487513572940556,407250.3199632003,-56019.828678655846
-14524.33004352118,0.1420411366814449,-661.3388007532589,,408297.7867898373,236206.2722645002,-14.747858033825992,2546.4880908227515,-2570.545825874537,0.0609391966175696,-144176.9072977836,-63886.52494115631
-10478.896051606402,0.1331635656388545,-1480.3916897985514,,501846.4576619825,21222.50368063492,-13.826116906711867,18838.093010232864,-18364.112090568247,0.0731270359410835,561568.8535335083,-69298.48439916802
-96003.43530322878,0.1242859945962642,18665.76145249961,,422985.98620643903,876.1981245814342,-12.904375779597745,-7006.273915441506,-28404.53538256057,0.0853148752645974,-8450006.368925089,-75951.81932281516
-7280.279538469654,0.1154084235536739,12443.498453337485,,452958.6766573177,-1195.6128389344506,-11.982634652483618,-427.68393433986535,77.29002986780299,0.0975027145881113,0.0,-61450.27473067835
-5004.036789045596,0.1065308525110836,6221.2354541753575,,444241.421031374,-28853.396809691123,-11.060893525369494,-5884.73881864595,1411.7559109188835,0.1096905539116253,576776.6291810374,-50482.2088712431
-630.2806469742004,0.0976532814684933,-1.0275449867699735,,343789.9022885675,-18416.01763108048,-10.13915239825537,134.58194286080678,-2239.7509522934024,-6769.763078030227,767735.991831421,-57944.32418916996
-2538.0934360727915,0.088775710425903,0.0,,579355.6481252203,-14041.41523341634,-9.217411271141245,-2396.3583234995417,-415.1046942698032,-13539.635846614365,-39523174.798366666,-55332.002760740594
-1783.5221391659568,0.0798981393833127,-86.58127203481958,,551624.8512964029,-72302.53006542973,-8.29567014402712,-5570.201484230935,361.1363037361877,-144547.23601367732,-921029.9908308664,-34956.933932150816
-8364.034789087458,0.0710205683407224,-173.16254406963915,,465514.5357183456,-39506.93022234918,-7.373929016912996,-2578.7936072769025,905.5122549358426,-275554.83618074027,-409770.2859217303,-39728.20248320002
-9881.03536292229,0.0621429972981321,1231.2397791373917,,722920.7373017757,-36523.178536323976,-6.452187889798871,-5288.030134692652,-5939.215754388918,-406562.4363478032,-361162.15161299554,-54713.89386127072
1394.2905988219445,0.0532654262555418,2860.0940578722693,,1214097.4354488256,-94790.78134770165,-5.530446762684747,-4742.473596509594,-1791.3700761175046,-1420.0653740145444,-312554.0173042608,-48495.64940349521
-78.83076012440092,0.0443878552129515,1906.729371914846,,429769.81820961577,-800264.4588857413,-4.608705635570622,-1580.4001073225725,902.7864564030632,7991.243730944346,1614996.2595071131,-49661.42402379181
-187.7570743694054,0.0355102841703612,953.364685957423,,139784.09611646069,-150676.586429666,-3.686964508456498,-4479.83541043704,4289.986072796113,0.0,0.0,-24902.209889972102
-1386.3645570765525,0.0266327131277709,1.1368683772161605e-13,,1263832.6427186353,-49494.29598917075,-2.765223381342373,-5171.182944802298,-1262.9767520514968,0.0,-1388869.0904555195,-34230.56923270103
-135.3269399425138,0.0177551420851806,-161.41529997745502,,-403375.8860239547,-36774.70295613781,-1.843482254228249,-19168.60658237913,-19950.71656611134,0.0,0.0,-49265.30773943978
-1894.07454251966,0.0088775710425903,-322.83059995491016,,-3901054.503290199,-64545.07972014981,-0.9217411271141244,-37448.43858746912,-2569.690437180757,-228784.33431117568,6264662.04879591,-11443.926359711491
-18115.78247058489,0.0,-484.2458999323653,,,-265739.7720033808,0.0,4665.050881821357,1571.5081814374817,4643.601523608215,0.0,22792.40168384281
120835.22238415747,19933.03554466836,-645.6611999098204,,,9781.9039446205,0.0,-3460.759167447669,-4102.963062232705,-270.7494273884656,-137124.62960561947,46136.33579211457
11082.129668849711,39866.07108933672,-807.0764998872755,,,11763.157644399436,0.0,-6956.58202186744,0.0,-3360.5558774407805,180045.97954902868,-75060.25569155956
1835.9172212138392,11.683605671383129,-968.4917998647308,,,-42369.11613798105,0.0,-4838.285506686092,1.387778780781446e-15,-303489.1569455547,2411986.579369721,-105354.17232696926
0.0,0.0,-650.1913402923415,,,-222140.21148719368,0.0,-1921.524083705781,2.775557561562892e-15,-8714.333638959873,-3875822.324458687,-107471.53223354988
-559.6970771558613,621.6128638387248,-487.6435052192561,,,-35519.27800612015,0.0,-4023.56088566644,-617.9095805602068,0.0,314823.88465069415,-119715.43331533806
-4313.84990948989,613.2024599988431,-325.09567014617073,,,-1684.5951194924514,-8515.763491445126,-13259.984334237017,4870.6613376411815,0.0,-2158458.118520509,-31925.82388313696
1948.6013236134825,604.7920561589613,-162.54783507308537,,,-1686.3262772365292,-17031.526982890253,-12545.9545210036,-62836.11183101317,0.0,-68048.6446244677,-11447.80053239582
