RMS_Peak,RMS_Peak.1,RMS_Peak.2,RMS_Peak.3,RMS_Peak.4,RMS_Peak.5,RMS_Peak.6,RMS_Peak.7,RMS_Peak.8,RMS_Peak.9,RMS_Peak.10,RMS_Peak
24.35763633999832,3.485228238781146,3.493584024087516,55.16802958343635,14.35665916358034,19.037436925496245,4.724079440516475,16.348457614852613,13.111616513808304,6.168644706718087,27.86185812922466,32.93076041170655
21.86115017792928,3.2247934884752927,3.1824497160187653,79.99325863564394,17.51748464480285,18.659925004632942,4.663750471405036,18.819744435365912,5.485675765821336,5.638837044794238,16.997445820789025,36.84128708404346
24.41193409211852,2.964358738169439,2.871315407950016,52.74007389865662,19.2654963995614,17.161765932822384,4.603421502293598,21.31041277609389,10.920875972167591,5.10902938287039,6.430693124787356,38.657449849146175
34.511278254289095,2.94816301793989,2.560181099881267,70.38432274072524,20.258702852093467,14.005542416908028,4.543092533182159,23.19211954392537,11.377988072796883,4.579221720946542,17.135204145139035,36.47415029912376
26.695789900001003,2.931967297710341,2.2490467918125177,67.45837067346771,20.614200814261608,15.68934945771518,4.596544073669645,27.49904991036294,3.532190281910454,4.049414059022693,27.71188335496675,30.43384845582233
41.08862334582825,2.9157715774807924,1.9379124837437685,59.15520372628645,22.08584457513415,15.25891251781685,4.64999561415713,19.86435663000968,16.92910783529726,3.519606397098845,37.25743573169275,31.21575956100878
36.41026314462914,2.899575857251244,3.040069070949137,63.99175253085046,21.227600515206348,22.341537387919274,4.703447154644616,19.471587956193027,22.230667392544728,2.989798735174997,14.849568889069587,31.13825805149339
30.510365299274547,2.8833801370216947,4.142225658154507,69.18808354495012,25.02106159229855,18.09393936678826,4.756898695132102,18.41749018411596,9.416035624128446,2.459991073251148,12.202825728555672,29.68039601106922
42.17937472673755,2.867184416792146,5.244382245359875,50.18434006876336,23.225812377851,29.477698030760784,4.810350235619587,-2.0430509620814945,10.019422420610107,1.9301834113273,16.40833709747509,28.333848849293965
37.77868459818534,2.850988696562597,6.346538832565244,62.21099174726736,24.327829397214124,24.17786245690207,4.863801776107072,20.90764049685664,20.68974479879158,3.6639118950237,17.13315888587111,30.243914055481667
38.63003554027,2.8347929763330484,7.448695419770613,54.04546993641066,25.25139087571046,17.166972564067144,7.8136500301082545,21.852609991031816,16.74187698781716,5.44788173106207,13.40827741310964,30.93120067237564
34.84582175813577,2.8185972561035,8.550852006975983,41.51188253787318,22.97613036242768,25.1585272879383,-0.379932487885007,19.611375458369483,9.507338301781388,7.231851567100441,19.255807459532484,29.32295090435166
33.0687130650632,2.8024015358739507,9.653008594181353,54.0592942377578,20.59229041325183,23.59300743847654,9.46359889720506,25.15049357453316,14.390691840143326,4.755304996298239,25.039280830004696,28.284853155250254
42.16906505753572,2.7862058156444016,10.75516518138672,50.15575845984792,27.85689137739676,32.72254902236558,2.3169136448266148,24.157352721130984,16.890636393197138,2.2787584254960365,18.144081205662467,26.204113890843605
28.309628496826964,2.770010095414853,11.85732176859209,79.38586125549418,27.891108005554965,23.526249899524714,1.5394981870243505,3.8451696869378127,-9.02622876362589,-0.1977881453061654,17.403601440143895,25.9177132523885
30.78112987596257,2.753814375185304,2.8743196003148404,44.500673940333286,20.803517881316083,26.66595480438068,0.7620827292220858,23.73487054681644,12.428712794390147,-2.674334716108368,13.422378722362245,21.98403505294372
36.97523803692499,2.737618654955756,4.201566909271023,47.98446847693037,22.453263618570727,16.142512871708526,4.25689032644064,24.734737461196087,11.218206671509655,-0.8551933623534544,10.573380106235623,22.302313584789523
31.44266786599633,2.721422934726206,5.528814218227204,42.142493355594944,22.252445924886693,17.854812990900243,2.887037075518539,13.876527134569224,15.325461727988198,0.9639479914014591,13.72264789759496,21.761633034129225
17.29936579975395,2.7052272144966576,11.78714851714052,34.8371667803259,23.86780449772357,19.454722180421665,1.5171838245964375,11.414600539271852,4.441714678645583,2.989204645851556,14.686344464462293,21.56589747264029
28.56023745334207,2.6890314942671085,16.94540193952747,44.03112861567704,25.811827721129795,33.4015269402842,0.1473305736743366,22.80820915026733,19.01219385979826,7.720122076831208,10.866089478077424,20.65685101696541
26.67153926446621,2.67283577403756,12.91246393002262,36.69262602449709,32.3687780700654,16.376158732177704,-1.222522677247765,2.467613955278772,12.338148009565142,12.45103950781086,22.952245253752963,19.7400179467202
29.44041927117729,2.656640053808011,5.242145936041209,49.08292678243279,28.35894090238034,17.465848949759916,9.038916144324238,22.12629201332746,7.735864219003267,17.181956938790513,18.54584059937389,17.89025289899935
25.38630020612168,2.640444333578462,0.9359565179633044,27.150904864636217,21.84432872225529,21.69669740352547,19.30035496589624,10.993623468832435,20.242324493575133,21.91287436977016,7.211496899874795,14.943856972456402
20.457352490170607,2.624248613348913,-3.3702329001146003,31.61284775712766,25.41511237876859,16.930629258560426,10.41327571599176,19.346948434595067,8.729192448284135,5.326950504665849,9.80030306889766,16.507830189379046
24.42674856715888,2.6080528931193645,-7.676422318192505,29.71766477997126,26.266005705682023,18.698651748302098,6.82867173809678,32.57618569065208,6.627508983872157,2.9186054172105305,15.096518266129518,19.002901789861063
26.37286201638641,2.5918571728898154,14.74436787519842,49.85202588249682,33.09585765982371,5.2006194809542405,5.597461795308786,17.393729089712192,12.641702720302067,2.46642446263376,20.10027146500828,16.714303193068062
16.398322545731553,2.575661452660267,12.231980078757712,73.1645509264072,31.643186358689725,12.794606190373273,7.240465211553108,20.807422566433075,12.783178997967228,2.01424350805699,23.564482913288288,32.027569295236816
19.592728348907904,2.5594657324307177,9.719592282317002,34.49540680772554,34.83728953084046,19.74422020245678,8.883468627797429,19.453109056339343,5.561042962078782,1.8577931021781853,27.761715043049247,20.055338496921813
19.890876036338764,2.543270012201169,7.207204485876293,19.26206251823705,23.94744350712368,16.978224778024426,7.428850489896371,15.056745546945674,14.525633198932438,1.7013426962993812,26.84385668684245,19.44462779794345
15.821628991137487,2.52707429197162,4.694816689435584,27.01642470744285,23.07283336091339,8.70089170507729,5.9742323519953136,11.098822679184275,9.584555087778911,5.6916967858666965,16.22352707396985,14.602102560566829
17.805542396951978,2.5108785717420714,2.1824288929948743,22.33083458540547,23.715775289680828,5.176541989052972,4.519614214094255,16.531136433947633,10.115138032573878,5.946587157715015,12.747610479429245,16.672830106396734
15.428942867458405,2.4946828515125223,-0.3299589034458345,20.73531252816114,19.86213662361504,5.026550551480376,3.649412325581983,12.386068675365989,12.16901474374826,5.745519031316751,4.341221746917963,17.727644479864715
21.124528513376426,2.4784871312829733,3.0566913380804333,27.25361212503976,23.22361022794692,14.539159342186382,2.7792104370697106,16.170941130116727,10.674298329485016,5.544450904918486,8.25779439902756,17.324917708062245
17.202209627292707,2.4622914110534246,3.148404747988087,28.95688590841404,28.777119855991927,9.861117486064982,1.9090085485574384,15.405172675483298,14.9370098790187,6.073557879564413,19.32654908022481,19.208235723735328
16.340752811115074,2.5779687566055327,3.2401181578957408,32.89815417849519,19.42961901487212,11.325272857103275,1.038806660045166,18.82809933171748,11.924030469032544,6.6026648542103406,12.996719506886487,19.33540664317259
15.430858718511328,2.6936461021576408,3.3318315678033943,32.46127531225634,25.17476400141029,7.995545278526451,3.0678917944282444,15.325839173525411,10.218712584565424,-3.585861440942991,24.03571449967322,25.92567358160432
15.507650852361962,2.8093234477097484,3.4235449777110483,31.62613316509031,33.51695410976223,11.639814019639724,5.096976928811323,20.62602167176073,14.066091954037365,-2.0535066972652456,14.402653238677235,19.90420561323554
12.244514412667076,2.9250007932618565,3.515258387618702,26.122882871000584,22.077713680705934,6.359958729970716,7.126062063194401,14.47606685212979,13.62736337948558,-0.5211519535875002,4.769591977681253,22.01711558847941
11.607242216411985,3.0406781388139645,3.606971797526356,27.208162830208675,26.1316609517663,10.797261293944864,9.15514719757748,14.057171509159067,12.976118700759269,1.0112027900902456,12.401532967855175,15.999135549384873
13.40401049287853,3.1563554843660726,3.698685207434009,49.81538079832686,19.17913298786651,8.066935336334376,11.184232331960557,13.783878016283968,17.793650177247905,2.5435575337679905,13.83890340634242,18.514964737231534
14.482232099839605,3.2720328299181807,3.790398617341663,31.196432968321425,23.86595976610833,10.937281552382547,11.911076118863612,17.668368309400066,17.782109528309853,4.075912277445736,15.276273844829662,25.476924472616737
15.342981926827788,3.3877101754702887,3.882112027249317,35.791915508934686,22.3267558623022,9.777985733509922,12.637919905766667,18.83893295923173,25.814265943185124,4.420257652851472,16.713644283316906,30.8587098969808
17.374173296406376,3.503387521022397,3.1271711137829588,26.03877736474152,20.47247053790541,10.054337562200406,13.364763692669722,16.62603415775935,25.13563293779155,4.764603028257208,16.650394938254994,20.949735787353827
11.132850874076736,3.619064866574504,2.3722302003166007,31.82429148315789,19.25283982771285,10.480919744359522,14.091607479572778,16.439479496349648,24.584746738996323,5.108948403662945,16.587145593193082,18.06480797814897
17.379218666447258,3.734742212126613,1.6172892868502429,,22.323352512215592,9.766291782866528,14.818451266475831,17.000520696777045,11.055849723938334,5.45329377906868,16.52389624813117,16.449375997386568
5.831353179733549,3.850419557678721,1.3161880371853811,,22.02227372840301,12.908281171927625,15.545295053378888,14.084620970397369,14.319937541168358,5.797639154474416,16.460646903069257,17.495724228219814
8.56218217911405,3.9660969032308286,1.0150867875205192,,19.88267692792596,12.655936425290877,8.780295810999412,13.396508802464831,16.223017993488916,6.141984529880152,18.24936889570776,21.776487688968
5.073358012876244,4.081774248782937,0.7139855378556574,,26.88488233830076,14.065573625868469,2.0152965686199367,17.31599627350441,26.820882680621843,6.4863299052858885,20.038090888346247,17.827720254730004
10.953160428442082,4.197451594335044,1.0276288390068242,,20.77595619773473,11.0511345769536,2.00967789786036,15.723380306606105,14.36878343885678,6.830675280691624,11.260120974326057,17.30650758056
8.375418595038134,4.313128939887153,1.341272140157991,,22.80389917963356,13.430094423163522,2.004059227100784,16.739850665819564,16.894139944249737,7.17502065609736,12.923624623405294,18.364511927498235
15.54276418772795,4.4288062854392605,1.654915441309158,,23.60628263750596,12.836203025738884,1.9984405563412075,17.603246782691357,16.028899353871395,7.519366031503096,12.424474029395604,21.557718797604693
6.729725866201721,4.544483630991369,6.614349689821184,,22.635510059347524,11.60598793367846,5.76804485602994,12.68764758385986,26.48087924378749,7.863711406908832,15.903108788134546,19.1732225376556
6.128882522412784,4.660160976543477,6.803281553590398,,26.74916741936076,15.218668539017283,2.7171988953525945,12.036887027418784,23.412175418671502,8.208056782314568,24.779270004658606,18.1280771306076
16.274894977583113,4.775838322095584,6.992213417359612,,27.30660998112973,21.07977430808977,1.986292558895077,19.144810850675228,24.6347440158814,8.552402157720303,17.28425216934776,19.69524555122651
23.76270048236225,4.891515667647693,7.181145281128826,,28.94187805099758,14.983766352324633,2.097957047607653,13.046304576474377,18.28571312306444,8.896747533126039,25.99033868524664,15.666263230267326
16.616498401557333,5.007193013199801,7.37007714489804,,27.305668636587136,19.130891895375044,2.2096215363202285,13.848648185290706,13.004003006931889,9.241092908531776,17.329467272641327,17.111289224352824
19.79522755039759,5.122870358751909,7.559009008667254,,28.142188132801373,27.929233328634687,2.321286025032804,13.547964064201164,17.115584087683736,9.585438283937512,14.781872976247216,19.368958099784194
18.0481982923926,5.2385477043040165,7.747940872436468,,26.027321098069383,29.0508215324886,2.4329505137453795,16.770921420779075,13.56921093490871,7.689409599956884,22.087260443716502,20.324281365695715
17.909887782377474,5.354225049856124,4.157565595400855,,31.172010314199376,32.81541879053606,2.544615002457955,15.373368296744111,10.475319600717146,6.865007427565644,12.707723937739354,17.360968435544464
11.333399197992826,5.469902395408233,3.0278717171139062,,28.31482837046304,24.423100474040243,2.656279491170531,17.159924554927386,9.220589254917927,6.040605255174404,19.67611249098208,18.47780302826564
6.993268413773217,5.585579740960341,4.271639594674024,,41.56498771071151,29.79853119576055,2.7679439798831065,17.46201398043356,12.938297167540362,5.216203082783163,19.332916502963087,17.00188120412286
5.523187776834613,5.701257086512449,6.315271240308457,,45.3025421846121,27.89535929941203,2.879608468595682,17.280503400642043,14.022407142470453,4.391800910391923,23.52021498230159,18.19775392446293
14.959504189283647,5.816934432064556,2.941474409559442,,47.00998830132354,30.32472836505893,2.991272957308258,16.5573419905854,7.759942757739088,3.567398738000682,11.546421441740552,19.148426216085262
17.443088665886243,5.932611777616664,8.988770854762832,,38.9917008788753,29.493463424432747,3.102937446020833,21.57592940644924,17.360676148853035,2.7429965656094417,21.75549804113133,18.52786160544284
25.593081872557576,6.0482891231687725,7.949368121443119,,37.694295720877065,11.757080751541196,3.214601934733409,13.14811879412827,21.52596032153637,1.9185943932182017,33.44985075898056,17.820947652011938
22.939308983505065,6.163966468720881,5.822275857659919,,39.71811560593039,15.19869533120088,3.3262664234459844,19.566503904654084,8.464277183438565,1.0941922208269617,18.896560629710244,15.034712882947744
15.609546268436878,6.279643814272989,3.6951835938767177,,34.038923661145766,22.41193264647782,3.43793091215856,15.07495366291376,13.554191200199984,0.2697900484357221,19.467187560652825,18.275404244008367
10.42791879512553,6.395321159825096,1.5680913300935173,,35.70102121406379,22.949701635014744,3.549595400871136,22.367317923334326,15.011679049896324,1.0954203645668223,25.13743972453739,18.24616366235288
15.70959579302571,6.510998505377205,1.6137947457365125,,40.01116638217162,24.26077253829768,3.661259889583712,24.632942460622687,14.416315971098443,1.9210506806979224,37.06297699821449,18.29642995111348
16.628099276181423,6.626675850929312,2.5025700564837257,,39.06832489323121,32.10570590879619,3.772924378296288,21.75833631581434,10.54287917329108,7.248020400046179,28.25636982142848,17.50259605680931
14.390714342165811,6.742353196481421,3.3913453672309384,,47.703402104017634,32.057965576647206,3.884588867008863,17.2738393425648,12.627036253385803,12.57499011939444,12.532727130273514,22.650715502718576
16.919204346254386,6.858030542033529,7.854814039257591,,56.08382751468832,31.803175087000056,3.9962533557214384,18.995501826996048,15.905121971324643,17.901959838742698,17.318885039618564,19.68901328154208
19.786150652577152,6.973707887585636,9.355049687640498,,56.03010747821972,31.27224565336555,4.107917844434014,18.29495556316234,13.753899417300412,7.72589979732577,22.10504294896361,20.26657270775783
13.0092540280016,7.089385233137745,3.890874511347863,,54.22411771847939,29.31384546337024,4.21958233314659,19.528476786426985,9.789570192269894,6.300740474140601,16.462033306379663,19.53054227595798
11.397592509517583,7.205062578689852,-1.5733006649447727,,52.80780635459215,29.71180736451812,4.331246821859166,19.107671027558588,13.087535370275454,2.573873445909165,16.535338766435046,20.08686106102894
13.099902741131825,7.320739924241961,-7.03747584123741,,54.20580489156048,29.502995579075503,4.442911310571741,20.02595836749377,14.065861004085512,3.850053111612511,30.83278327343585,17.234654062404662
12.380130492307968,7.436417269794068,-4.937316216181829,,58.52260659296823,30.057198512270524,4.554575799284317,20.758129729614403,12.984378562203336,3.5746749753923623,12.533453924013708,22.64098326864085
13.7553690266036,7.552094615346177,-2.837156591126247,,38.67147568078656,29.253638787466688,4.666240287996892,23.121016508792813,9.300277677873517,18.9662468376172,27.895043590264898,21.76760231758081
15.877791277226116,7.667771960898285,-0.7369969660706657,,,34.20689308139863,4.777904776709468,19.916504489058333,8.039166003232197,9.305907393209406,27.493290130884127,21.881529018989955
9.85035851345562,8.481349382832319,1.3631626589849164,,,31.99817567017174,5.503215179728133,18.03069692744402,8.401706707065458,14.03939793358868,11.53881019074544,22.16210168274212
14.553106572289682,9.294926804766352,3.4633222840404985,,,29.001064699731508,6.228525582746798,17.731826728610308,2.317380762838132,8.565427972920006,19.03314597156319,21.43231123740737
3.6022442394269896,5.456962202772345,5.56348190909608,,,40.73555780281108,6.953835985765464,16.150247506969002,4.666314433545235,17.273957804481306,30.437149436367427,20.042696916937707
10.948768848072936,4.674073798589525,4.651633657501897,,,32.311221444870654,7.679146388784129,18.963283737681323,7.015248104252338,5.390863284874348,26.637032980227406,19.43944477242948
5.559019504376972,6.305477144279754,5.663588792409411,,,28.190202588163903,8.404456791802794,19.611656023469187,7.0202844921172485,3.722880691228712,26.407033116088364,22.812327733476664
7.673652615693483,6.17531011469507,6.675543927316925,,,31.454209879886555,8.608725502466687,18.423957266542224,11.225903672264526,2.660649243059392,23.108334873824543,18.923378389135515
7.672426267494157,6.045143085110386,7.687499062224439,,,22.196140524576947,8.81299421313058,17.57990984534913,12.426215002872286,1.598417794890072,25.625237414354,20.367870676978683
9.080168893097122,5.914976055525702,8.699454197131953,,,26.596529329567662,9.017262923794473,23.89776535451461,15.630852352898884,2.401722377957451,38.338976319526594,20.61207300882802
15.91269039730843,5.784809025941017,-0.7926230050861065,,,10.894239858884816,9.221531634458366,22.361106445157745,17.423339228758785,2.6294665784242044,15.60123690873644,22.35112161013112
8.388069125168887,5.654641996356333,10.467424504490229,,,13.689944255970756,9.42580034512226,27.94432495845483,15.213444483486684,15.590705113143958,20.288403079064093,24.633812378313845
9.84765215963809,5.524474966771649,12.318193613920531,,,19.284858908582404,9.630069055786151,28.300827348003978,14.021748665279592,17.469417876734042,26.246313907998164,28.157932514019905
10.47088379379855,5.394307937186965,3.946505516835322,,,25.04423524630402,9.834337766450044,26.566614006798893,12.930004064875275,9.903009058740391,22.18119237748396,22.81212330635786
-8.176131750232397,5.264140907602281,7.510733927618966,,,10.146121886518843,10.038606477113936,30.942434330915127,13.6924981621792,12.515297756863443,23.062180531702086,22.095196120729835
