Rise-Time_Central_moment_4th_order,Rise-Time_Central_moment_4th_order.1,Rise-Time_Central_moment_4th_order.2,Rise-Time_Central_moment_4th_order.3,Rise-Time_Central_moment_4th_order.4,Rise-Time_Central_moment_4th_order.5,Rise-Time_Central_moment_4th_order.6,Rise-Time_Central_moment_4th_order.7,Rise-Time_Central_moment_4th_order.8,Rise-Time_Central_moment_4th_order.9,Rise-Time_Central_moment_4th_order.10,Rise-Time_Central_moment_4th_order
40859.2228003478,85608.74715372646,1509506.4212042345,318481.3513965581,5759.609097597679,934592.9078246048,2626333.0821898994,144357.17801815912,426125.06799739785,7885080.699830182,3290303.425886543,90220583.81292348
109724.14358821472,100168.36877173504,1153616.86544985,4483.249998899308,2882.533080803993,550177.9060065793,1656440.2863801797,24176409.5946898,485925.768443452,5330373.393120792,16963583.25055105,50549677.252613366
130840.87815310693,114727.99038974366,797727.3096954655,4145.983601788039,5.457064010308028,165762.90418855366,686547.4905704594,1013500.7276540257,12802.53210119608,2775666.0864114016,10638318.8229102,95559520.28996272
260189.8706929457,129287.61200775224,441837.7539410805,14461.494713834269,7271.1178189988705,175034.20885597463,13262.117666038332,180334.3619135015,54643.53040006775,220958.7797020067,10573.781133246688,49675097.90965213
6872468.487875169,143847.23362576083,85948.19818669606,779575.3620107404,25.466050323665485,299303.4969979221,16590.051221889044,516005.4872156482,11728334.369378457,113576.12085454594,131305.07265583827,90849884.9917636
446258.8511861134,158406.85524376945,78492.65143184268,53077.29676072879,27379.296943502603,6193.086492467118,19917.98477773975,1399392.1710190622,1089665.7309475115,6193.462007085181,649326.1440943108,31860211.30575621
189580.03371480896,172966.47686177804,71037.1046769893,312613.6510993132,54733.12783668154,555959.8299343163,79884.36049122186,4020473.955571921,91946.93181830664,5946.345046378128,24111.111918025523,108409307.93117848
240176.99414511555,187526.09847978663,63581.55792213593,327022.2086942533,82086.95872986047,81221.85034950724,139850.73620470398,14396006.834919237,8443.565505755654,5699.228085671076,18060.208802980484,68109270.74278778
17785748.054560434,202085.72009779525,56126.01116728256,365012.2224955208,11636.48064250469,199828.3116991418,540480.3046800568,1468490.202582875,26247.943869194354,5452.111124964024,559082.8926254573,176341123.21992093
166700.51055529862,50866.04567738682,48670.46441242918,7147116.14965297,661.7605803368117,133482.3403879904,1910497.911811148,86879.77684923777,347861.4700662498,5204.994164256972,258708.9065212136,35886307.980188295
12146148.548904514,66261.62285865194,41214.9176575758,159976602.63946068,15576.903590071308,67136.36907683904,98228.74741324512,60326.83372523989,52154.02334776856,4957.87720354992,18234497.136960104,33212562.805835444
30502.891836881336,81657.20003991708,33759.37090272243,39736024.22942514,1305902.8082898338,790.397765687658,5118.818414000399,63848.35316248867,928866.7507718224,4710.760242842867,1882726.6802190223,122474399.31676333
68666.62122444925,97052.7772211822,26303.82414786905,357179.868993246,467124542.62417805,53105.05313935292,63745.16622507861,279192.7769902531,515.8242271773167,4463.643282135816,1180.8677929088967,152777071.9282664
70200.85781391014,112448.35440244732,18848.277393015684,94666.29234939229,153951.9704756368,218059.63478818265,14563.173688620314,24701.55611220522,36732.27645127962,4216.526321428763,1767897.1011819378,149908825.46630523
7090153.608777453,127843.93158371244,11392.730638162306,2956599.6637980337,46699.77984901922,1848588.571251187,3287115.569818363,159507.93921300405,1315534.3057295673,3969.409360721711,1013775.2352704736,76547326.16080053
158256.67798217948,143239.50876497757,190692.90863179503,12426510.694085456,46884.91338150876,3303588.588217565,2224610.1290004,5947.831587801776,33328.32585434794,3722.2924000146586,36388967.46339212,64189618.18080788
255992.42100902728,158635.0859462427,171451.74737151206,22283525.21313493,40086.393355222666,13249.387889277512,1162104.688182436,109510.2623442294,202214.08897188256,3475.1754393076067,2567986.8629687647,110289088.841887
139788.11484692333,174030.66312750784,152210.5861112291,42763885.49940445,419465.4820308955,7117442.560085008,99599.24736447191,319667.31292080873,3189848.4065839383,3228.0584786005543,4587659.787639121,118594280.4144754
201122.96146599072,189426.2403087729,132969.42485094612,189481101.82142645,8349.597247870819,1168842.14007946,150881.77762058785,7912320.394622819,1303837.3970671725,2051.307280853416,162270.39099703127,25139056.7603398
1165178.2428071415,204821.81749003805,113728.26359066316,46591362.10860656,93658.92840636014,84387156.32733215,202164.3078767038,1328857.944451929,143343.4809366266,874.5560831062757,254669.5986707096,112233222.7107297
50539127.46049847,220217.3946713032,94487.1023303802,39570124.36894599,2128.155236537541,1481941.7409016415,168470.41340199113,355018.5771746432,331681.2228648268,787.21789642261,698264.1212085382,113717478.93585572
123588.80460198008,235612.9718525684,75245.94107009724,28426047.562776286,30454.265460744635,95117218.55122945,134776.51892727846,115871.37431933072,248947.16539686584,699.8797097389445,1274626.2578936075,99952515.08487768
30478654.406686604,251008.54903383343,56004.77980981427,34383952.24649646,16368.876457061944,35313412.004503064,101082.62445256584,668177.5189101108,38598.37857110985,612.541523055279,60347.9148972985,86833462.26966721
25439246.050296925,266404.1262150986,36763.6185495313,171051300.99634776,87732.65252152328,7562567.976290748,67388.72997785316,730069788.1823272,279410.77837164607,525.2033363716133,1479358.7531576247,127839757.71434164
67688380.74935175,281799.7033963637,17522.45728924833,378032864.7631559,1092707.785365923,110197292.56543285,33694.83550314049,290194.5272678529,255615.3785814524,437.8651496879477,3294944.207774133,80890523.89213173
63667.41918513541,297195.2805776288,17051.52085850806,200706561.59629408,112438.58408229132,845262465.5789894,0.9410284278392702,4035385.328399596,5824513.870549865,350.5269630042821,4481201.701049578,142373434.16603222
32403.280219886823,312590.857758894,16580.584427767793,632337794.4868733,137312.57012123408,147540141.2766505,32.20880699351113,21107.13366764532,1928396.6744688128,263.1887763206165,4839775.462598844,27356507.04525396
157662.27374619857,327986.4349401591,16109.647997027529,94942395.83468866,210028.63960007505,55595.278949295614,63.47658555918299,421623.3147546545,165315.76802195795,175.850589636951,2473379.9231743,264090438.057082
7820531.286166815,343382.0121214242,15638.71156628726,78963324.06126106,858027.9795024331,58751.60616137859,94.74436412485484,171222.73131320512,12295240.57636461,88.51240295328546,161916.80073323005,102997159.42433947
18347084.96730384,312173.4258779092,15167.775135546992,2808381280.937704,393514.1626614577,7546956.1164054675,126.01214269052672,691602.1158025505,104512.08170983913,1.1742162696197702,919551592.9365338,70855090.81550758
8292170.092966653,280964.83963439416,14696.838704806723,54399617.31969047,261739.6396850265,8139224.59775659,434.21183469520207,511384.8674570994,1138263468.970047,4506.930929737581,636748.2972364648,192164113.51245016
1653568.6740707855,249756.2533908792,14225.902274066457,286302260.92407376,253970.25930271787,739759.7380760716,742.4115266998774,65120.86759184801,70697905.74023286,47888.56670997274,4010707.8989015934,131303554.10351191
79310.08273620476,218547.6671473641,13754.965843326188,111998497.4297227,874848.1477808458,16134641.82645541,1050.6112187045526,3873590.638294684,216023889.8804344,594073.9058461018,1707388.0253826447,170408485.27468905
29994.028804024834,187339.0809038492,13284.029412585922,41419981.0177866,90785.35273030293,15812034.034979789,1358.810910709228,16045.09374821641,600971008.9632555,6455554.552409963,1372749.2732664626,107247422.24387276
36881.658101793306,156130.49466033414,12813.092981845652,180114198.17394245,1687868.3887065048,20409517.13941581,1667.0106027139034,113730.7657285349,4572626.703675256,12317035.198973823,1195971.048100606,197063662.8669253
183100.45548043097,124921.90841681916,12342.156551105383,97232788.21000773,399876.47946191306,9776084.799409147,1975.2102947185783,16418455.135513036,654637.3655584033,11210952.102207216,983343.4480749472,55825055.06111173
21969.700562162827,93713.32217330411,11871.220120365117,176059172.31175864,951094.3311497612,5683287.172252411,2283.409986723254,220102671.30099344,2100994.3285316173,10104869.005440608,65413.75096272583,9962357.952406105
491888.4414333774,62504.73592978914,11400.28368962485,146466135.98520806,2745542.500895967,2214730.410876964,2591.6096787279293,155415200.59548795,52533.4138318775,8998785.908673998,2283325.6210919856,8645683.296493476
278820.6933137223,31296.14968627412,10929.347258884582,1578948299.6965032,1138799.5128740624,255632.88055849468,2899.8093707326047,90727729.88998248,229914.8648337084,7892702.811907391,392953.3547388593,34624348.41097955
222361.5227831704,87.56344275908626,10458.410828144317,283950273.26394707,148625.91614485762,3442235.9256691807,3208.00906273728,38916998.01071668,1597107.6519852674,6786619.715140783,91610.47681698092,1752795.083455893
137042.9035764658,291.8888323138729,9987.474397404048,246479040.8088092,420294.782347133,9860630.56149302,3516.2087547419555,71785816.47327295,2266321.017846544,5680536.618374174,360911.46634582814,2287286.8663294697
129636.2494607356,496.2142218686596,9516.537966663778,400565122.1111324,8106357.529855352,2062714.40683369,14107.564210543183,612008802.4903122,4246245.259489838,4574453.521607567,73064343.83847244,26655426.31575897
158783.76475021266,700.5396114234462,9045.601535923512,134206580.68620314,732317.7104835131,1423429.421453739,24698.919666344413,8981233.15980439,111373.45845981262,3468370.424840959,379638.5572395071,1595436.8692336965
105902.220114963,904.8650009782328,8822.981526930269,167390422.5722136,1020396.8324619192,9378518.473087603,35290.27512214564,12944029.323126396,161927.14103478243,2362287.328074351,976395.8280266188,10381309.090854283
207352.9656078984,1109.1903905330196,8600.361517937028,548726634.8831377,670356.20722067,1373990.3376342563,45881.63057794688,1318788.8731895844,115624.29563842303,1256204.2313077431,61322.46317984239,3620654.454859736
79140.2509785415,1313.5157800878062,8377.741508943785,705049471.4882611,679181.3751699659,15338021.248895496,56472.9860337481,849064.8845116473,1796675.250842227,150121.13454113324,37868.019163008576,8338246.171205757
70422.6361206242,1517.8411696425928,8155.121499950544,761881796.6650661,983566.1644700508,5301307.982004578,67064.34148954933,10179.377356522242,273692.7635750359,4921.918534635736,3857884.921575846,2146975.424121113
201029.973378471,1722.1665591973797,7932.501490957302,174036256.68266156,1068597.2320849306,13374700.808619352,5121.702607295852,3343.16352818626,21461.99183727112,4181.446030004756,12380482.313474448,11295594.305858064
1718851.283439819,1926.491948752166,7709.88148196406,1151658124.6398811,1211586.6066178093,264688895.3040537,5.638323063424424,4744.863518462078,190797.2897934189,3440.973525373776,166232.7359941242,20169189.22210744
199606.9229505472,2130.817338306953,7487.261472970818,102172955.2528277,770617.2687759808,32683743.02382022,8624.28267577213,93877730.38253509,393738.2720473056,7114.09107287687,9214351.010376394,79821829.28043063
10742017.27864318,2335.14272786174,7264.641463977576,40740390.22687695,5613082.874693621,3616810.875675486,1393.8557683443998,2262.672339795591,85569.77016872291,10787.208620379964,459242.2420925776,45755763.18455623
1304993.029598527,2539.468117416526,7042.021454984334,138734488.53230092,34418890.383325934,2708225.705912135,1167.02144222285,205.399154736616,1179900.967377233,14460.32616788306,51161765.655490346,73403767.47030535
522291.3757461324,2743.7935069713126,22703.70100090134,37771156.526992455,10878300.179280102,4096377.335198986,940.1871161013,318.7750536396739,244910.55855529275,18133.443715386155,29326834.965549026,10048062.29790086
231822.82414266764,2948.1188965260994,14401.377867800473,7863445.511572877,3038692.049569926,10309092.902248845,105191.6492669258,11499.444819781636,189828.36668709115,9066.781951807863,1944854.6506482223,28479865.28951863
12294233.034834657,3152.444286080886,6099.054734699604,20974253.946445897,34780498.4510102,5910566.383747339,80404.79667622488,11193.16721846874,219810.85575024024,0.1201882295726072,47044.50095968595,58430782.53959112
191182.93638319967,3356.7696756356727,2611.358333338762,2286102.1814789395,16134883.595465586,1240032.8862320175,55617.94408552397,613.6499155755725,313800.2362513125,11176.630737963587,13603919.46549132,58953818.686871625
498295.8193938999,3561.0950651904595,3037.514906139241,2022900.416660516,5343200.721197238,5332518.4260983085,30831.091494823064,41.32117166050165,6232780.28197865,83661.4526861545,66745206.58706132,157298121.4089654
97440.86333202216,3765.420454745246,757053.6750340061,26703583.958238624,7262364.154012734,348186.882120006,6044.23890412215,41.73015844298042,2497168.1497892328,156146.27463434543,694303358.6890293,148186461.50578263
23091.73361828319,3969.745844300033,34222.3889556691,19055627.255238045,12625253935.794603,282049.5004709556,26495.88960828801,68.5085224820364,14197698.968918432,228631.09658253635,103802735.8329969,459395352.58926994
313186.1136708099,4174.071233854819,40606.08862898788,52353750.906566255,1707843.0954142157,401763.9791187999,46947.54031245386,36.647488678131296,96137.00867783924,301115.9185307273,17902155.314797714,85963398.981915
583791.9147794786,4378.396623409606,46989.78830230666,3949497.032528677,5767157.911490431,326584.52053521445,281101834.77433264,99843.22413347322,19628.474146084227,433279.4574017144,15531.695793421224,109005409.28773348
119961.8334519092,4582.722012964393,53373.48797562544,1454438.8677925817,3295387.984546866,6064741.748551514,28697235.091823548,153082.91225157102,9867955.107194146,4258.912481715946,15717.568037332632,20719325.177367494
514273.3137569895,4787.04740251918,110785.96682891842,744759.867528349,3010906.1654419275,809712.4967587488,16177.310441579051,76661.82392333738,12657645.001196897,2299.88041756754,92677.99347468792,219060953.2930925
1699.3332326808306,4991.372792073967,105437.67697447228,1333823.3729270524,2421047.285329708,655.2800614483131,30083204.727137227,62308.759134867934,33721542.12072046,340.8483534191326,4389195.44989143,372456217.336098
37318.45495875971,5195.698181628753,100089.3871200261,952218.3210744816,4321747.361206195,64713.24757405652,60150232.14383287,1927848.543080251,8846249.894650854,508.2973466815922,65487861.22665244,268751547.6538312
6662.50502546895,5400.023571183539,94741.09726557996,77495.54087622325,2576726.19102828,1920629.8002770743,40101579.1316843,197540.8776125768,5974198.656571669,675.7463399440518,846787.0270256776,64906717.43000193
39167.47724396957,5604.348960738326,89392.8074111338,551703.8795415864,6766786.831121401,25724988.86824692,20052926.119535737,54340.02435263595,33813417.11952469,743.8185332528776,1262005.416345818,155301639.14061087
16701.967775121306,5808.674350293113,84044.51755668764,5954900.216905927,7494331.260847188,296509.6028327656,4273.107387167004,83695.33190634477,35735.17611260178,8555.664676385231,52060.237606320006,167722899.07952467
7819.917125699467,6012.9997398479,78696.2277022415,37862073.33012392,6410320.906917037,31841249.03630945,110796.22175585268,197727.5540217301,18527.33336725317,21101.18952791148,432834.79726890975,329650696.98273504
45939.18553389436,6217.325129402686,23350.58049330443,62853439.42491037,2504010.959747165,191927250.12926915,217319.3361245384,1889915.0383649552,19609.41878957319,33646.71437943772,797048.947352152,236273020.0178287
2453652.8834316623,6421.650518957473,21238.16991299894,2168947.706263244,1947879.5588539152,38520714.846464425,323842.450493224,120474.99561346664,241080.07873478447,16833.597757703275,39943.98527578124,197621481.23275456
51904.61711312426,6363.516021661938,19125.759332693448,16211801.827204376,4356993.041019394,17736353.31471981,430365.56486190966,1185258.4873305685,27362.44886507867,20.48113596883056,2213802.122232188,36268767.29521475
2809.1949900923305,6305.381524366403,17013.34875238796,20133308.99137056,5899710.117140878,465312084.2522079,344311.15746642376,120360.57572991728,1783437.8661227946,82928.74687696592,7364.29691423168,297087321.150152
8908.732518455217,6247.247027070869,14900.938172082466,7683884.981900104,3789302.794778809,203381.055959715,258256.75007093785,1886019.4308246723,4751.416438279434,79869.25786974,126321.83144637,224277660.3963535
8966.75815559509,6189.112529775334,12788.527591776974,32760009.399090867,5427919.177431661,724923.7966978439,172202.3426754519,4400456.423241915,13522.205493431757,76809.7688625141,245279.36597850831,844576840.4443074
126540.75182996094,6130.978032479799,10676.117011471484,9447432.030185357,1892339.771920292,3925958.8070002217,86147.93527996598,11205001.353885878,381595.5574103347,73750.27985528819,4461.217971641107,264898128.80306423
359590.98697354965,6072.8435351842645,8563.706431165992,59950572.22083347,4563975.451516627,1369971.1122759506,93.52788448007422,11890113.33226836,125459.33062487244,70690.79084806229,18469.93026434225,39747327.99897291
74595.94558196978,6014.70903788873,6451.295850860501,369001.13870442886,11957358.101695595,41134651.92531486,9511.799796231167,17312225.06226958,139102.59182152935,67631.30184083637,32478.6425570434,17455276.454500467
240038.86413578337,5956.574540593195,4338.885270555008,1863231.366107048,5343909.175887426,4235551.570014035,18930.07170798226,11729440.158831412,1306416.6173233376,67595.02837092479,46487.354849744544,5975769.9671237925
844217.884644787,5898.44004329766,2893.0882631221257,4087702.937318225,6284822.245314733,1297783.557827666,28348.34361973336,18557743.80800974,221412.26176399752,67558.75490101322,75794.88538972402,92746977.95520678
309571.80205829313,5840.305546002126,1447.2912556892434,258858425.8776745,4943294.6235281145,5434796.302298711,37766.61553148445,20183966.75421837,20619.039921444924,67522.48143110164,105102.41592970352,10241042.812318329
37434.88080294788,5782.171048706591,1.4942482563610775,,4940718.089498788,1959359.682563247,47184.88744323554,38565021.230733246,3232684.0616457006,67486.20796119006,134409.94646968297,20636567.467094555
88837.01930952322,5724.036551411056,435.62120671919496,,2713103.353445315,5367023.221231158,56603.15935498664,64951870.59858646,420642.4178917924,67449.93449127847,163717.47700966246,86820383.53170775
182143.2104322865,5665.902054115521,869.7481651820289,,3621112.8574356567,3576579.3675658647,64379.42419319357,65620681.5031458,2826195.049296304,67413.66102136689,82417.32870602905,18560837.61415272
165119.14760726644,5607.767556819987,1303.8751236448627,,8216955.752657485,3905734.009012125,72155.6890314005,31425385.20257058,9723662.401518442,67377.38755145532,1117.180402395622,53461920.83284598
71180.0219627674,5549.633059524453,869.5022887404664,,7411631.012201099,33917738.700555675,21669005.84409586,13345615.37147948,15627109.246135,67341.11408154374,187862.141432324,2266845.3668098254
295445.10146859195,5491.498562228918,435.1294538360702,,3461966.650041711,21850368.61371505,43265855.99916032,16392996.844279336,17924465.599697888,67304.84061163216,58.16336992700931,23270897.434378102
337251.14722453576,5433.364064933383,0.7566189316740719,,8703234.043222954,302886.0192779773,64862706.154224776,6420346.456488889,15296305.64191142,67268.56714172059,9332.054978330549,82309751.43521088
76208.40477409451,5375.229567637848,113892.41521447708,,5244022.078465881,683233.1237361471,211117623.82147324,8745347.160136618,2730671.9425845486,67232.293671809,269346.8422450635,5866100.02591773
36410.6767992515,5317.095070342313,188016637.20188805,,4867713.937006635,5017525.163019431,29756.126841154663,25020614.3579068,1284599.085172312,67196.02020189742,170287.09174084102,46669331.57736736
148540.96771190717,5258.960573046778,375919381.9885616,,13430410.106773987,7095224.627549611,799326.2688151452,4402456.886584096,10987205.874660164,67159.74673198584,37494.35013994218,2107566.459046932
104623.27260482666,5200.826075751244,563822126.7752352,,48717273.17952136,1398769.7083369803,768354.7615402935,40177477.245705694,5447392.780547747,67123.47326207426,864.9119690023352,1819975.0693614783
142850.2428689675,5142.6915784557095,751724871.5619087,,13035699.702867275,13194289.267979795,737383.2542654416,40939410.37407729,240001.611000488,67087.19979216269,14204.628149386604,21401742.629531685
29031.1940988408,5084.557081160175,939627616.3485824,,21819606.279311825,961518.95664079,706411.7469905898,8657852.856790178,101966735.29098508,67050.9263222511,748.8196192580391,8421592.036192631
231318.6736400212,5026.42258386464,1127530361.135256,,4098057.7398143946,3957548.990638205,675440.2397157379,7746433.203329154,14870907.769558469,12879.788450775764,6708.411597680306,76300452.62625372
27860.450629421888,4968.288086569105,58129389.580952734,,11090204.918816425,359379.5986262867,644468.7324408861,30313336.956715155,167961.54308636658,76214.63155794563,543724.933519295,12598796.515383286
20343.66095386648,4910.15358927357,438016.3381141688,,16852101.327106386,825816.8267004563,613497.2251660342,26766286.48404924,711108.3757696225,139549.47466511547,12040.175847638086,3249203.9986615214
5077.346596229155,4852.019091978036,19801.401023704027,,6790460.931056235,1086071.503148424,582525.7178911824,27124903.50086499,1786018.105983972,202884.3177722853,69113.76892570624,13191930.071986623
191.51523270637023,4793.8845946825,188529.3344906487,,102349483.0386564,5343369.104082626,551554.2106163305,35491698.717948064,2966197.5895952936,266219.1608794552,8212576.7605914995,14212217.537108066
97308.29386291708,4735.750097386966,22164.20411771977,,51081323.55859777,3722449.366458437,520582.7033414787,18829719.940222096,1545271.759962199,329554.00398662506,126767904.54688546,41116897.321971774
1801.8547084663664,4677.615600091432,222815.29821770155,,147211391.44069695,16880430.84785306,489611.1960666269,17485614.513335675,24798980.484885827,392888.84709379496,5397115.532633612,1689473.0149118833
4430.773335651445,4619.481102795897,9122.730189276946,,178628164.2520513,122770.51944700912,458639.688791775,16117284.591862852,22282139.87570255,456223.6902009648,13398376.168283502,32351508.926548705
40462.87242852132,4561.346605500362,6160.717193350271,,137394291.41707584,895152.5891473617,427668.1815169232,8902189.748035265,408218.3202662924,519558.53330813465,2756.051622766527,1858824.922614602
1814.229683322996,4503.212108204827,3198.7041974235945,,110477784.10053402,571225.0451414066,396696.67424207134,11321193.22823324,7338866.096137064,582893.3764153045,1658.4475542285577,5685403.41038666
2798.3316001108165,4445.077610909293,236.6912014969176,,82120199.66137844,65309.74991506636,365725.1669672195,5434737.222505984,30231.854658645185,398692.9322647908,46037.91357900077,2144869.549957223
3021.250480792866,4386.943113613758,8663.659631368404,,148356160.25708628,866540.8609718013,334753.65969236766,6009423.942664677,19472.03815267543,214492.4881142771,12290.559045448235,6243721.508451973
381.052714314306,4328.808616318223,5566.102005141807,,162184795.59165275,8772976.100581989,303782.1524175158,7044725.549879091,222184.3286678133,256601.4426815352,6195.306330520221,2465149.279260955
1175.5976649202564,4270.6741190226885,2468.544378915211,,137722641.47323728,17781494.988596976,272810.645142664,6562857.925615175,8635.567457356776,298710.3972487932,143429.26513077668,8528134.000488209
65056.68064519866,4212.539621727154,25937.97809761508,,117528062.24272723,90530585.050283,241839.13786781213,4157859.875593581,136754.66951892854,340819.3518160513,71753.18281915737,2643290.249372093
1620.1286964547678,4154.40512443162,9469.402689986264,,167453821.59302455,33620636.314313896,210867.63059296028,7012707.00051432,24777773.854368266,1167211.67389114,77.1005075380538,3819492.286500148
1306.1601430446926,4096.270627136084,65570.84940788169,,124238037.1080404,1931057.274987072,179896.1233181085,6869626.851974161,85468088.85737303,2317627.460891551,429117278.10470575,56253119.49205138
283.3215642808062,4038.1361298405495,121672.29612577712,,299306626.2826517,100314.8316121916,148924.6160432566,4237737.790852637,40378305.51121971,13434.936215170146,41702.55492636976,2487498.214765576
5753.847247890795,3980.001632545015,177773.74284367255,,267758199.6021348,413823.678495132,117953.1087684048,4362923.063747445,23450278.93852744,323331.2269198176,6798685.023484586,4171133.521632919
58675.59827357749,3921.86713524948,164810.56891231658,,179418359.38785145,2163769.9421044155,86981.60149355291,22996556.87175234,11933558.451211706,0.193088447948565,37926.96288434383,856566.2864423925
2258.6009296687484,3863.7326379539454,151847.39498096058,,166539680.32734233,7496225.621014222,56010.09421870112,3817590.5072085424,1186610.201559416,535390.8844858636,4195.997327430998,19626174.135567065
26069.97973206341,3805.598140658411,138884.22104960462,,,4682180.373603341,25038.5869438492,5742160.814837758,21204265.055647884,3587960.3941930137,2349.2597988452044,10890506.23516007
166133.82675770586,4077.699288499316,125921.04711824862,,,3578324.6821781984,22553.49337322365,16569950.404179556,34393.45395715893,62754.60290117416,472.38228182389867,13601810.56283443
136506.24085314194,4349.800436340221,112957.87318689266,,,5390566.723492568,20068.39980259809,3757328.591068053,340.2526278164635,61068.34522507504,305527.11236337764,12158498.17954047
4404.311596356213,88389.40099942136,99994.69925553667,,,6148722.57734686,17583.30623197254,5479763.350209911,6229979.235408333,86246.5428357277,9136.840768462547,4778394.031477919
1296.8299945015888,0.0061116427620019,75718.69371116001,,,54718.800404034606,15098.212661346988,4621703.198066148,12459618.21818885,1260237.0927442072,151799.30789140967,2110412.451367499
197627.2976615069,21040.22875434994,148223.45028297734,,,782278.6871264597,12613.119090721437,6658945.117583242,217088919.6925029,524394.5422409587,448738.843898097,27386860.69045745
10334.36717307116,19560.40500681287,220728.20685479467,,,2573165.050256764,4939029.903860903,5032492.790356199,21065735.72858208,675816.102682716,259011.58388695048,2875123.3885428486
128302.19041981734,18080.5812592758,293232.963426612,,,3161565.4592586504,9865446.688631086,6316246.685796905,27054231.94080693,827237.6631244733,1396279.5619762326,8442383.316019027
2503.409922381979,16600.75751173873,365737.71999842935,,,939919.2256631516,14791863.473401267,13116007.224250196,34413120.07376816,1389559.7606117812,17000.82752010204,2376655.3789001903
338174.62077345414,15120.933764201662,8533.70491049418,,,1769802.4986894266,19718280.25817145,9627256.509142175,322686054.0185496,1613854.1350132502,146734.1133581668,1356935.9759872255
573812.3673313456,13641.110016664592,242025.9627722364,,,540624.5444346465,24644697.04294164,20164598.101452228,73709599.9898958,162020.17581366998,21678419.181156453,3935602.43800407
