Duration_Central_moment_3rd_order,Duration_Central_moment_3rd_order.1,Duration_Central_moment_3rd_order.2,Duration_Central_moment_3rd_order.3,Duration_Central_moment_3rd_order.4,Duration_Central_moment_3rd_order.5,Duration_Central_moment_3rd_order.6,Duration_Central_moment_3rd_order.7,Duration_Central_moment_3rd_order.8,Duration_Central_moment_3rd_order.9,Duration_Central_moment_3rd_order.10,Duration_Central_moment_3rd_order
,,,,,,-500361.42811813,-633759.1612599954,101753.91142593086,3402.654272504575,,-253043.04832345035
,,,,,,0.0,-516073.6539504145,-2805238.141413755,563113.4245966957,,-520039.3770473902
,,,,,,464333.96338598704,-431152.8624306096,-511109.1707224962,277315.8439716448,,-423831.55199006834
,,,,,,1.4551915228366852e-10,-279558.550290132,-1435153.570970519,4416.82463244939,,-530526.566648594
,,,,,,289924.71808163635,-662936.1518964032,-218534.7887974525,-117350.83410235809,,-511459.6640729732
,,,,,,579849.4361632725,-444416.1281901058,-1202284.41994254,-155617.46124137708,,-669567.0463383408
,,,,,,869774.1542449087,-1112011.4624191122,-1417013.4675725151,72210.83803718285,,-968029.5068807394
,,,,,,213786.8209566869,-1917920.2086515469,9275.90360576187,92279.02867282838,,71150.83929445742
,,,,,,-1965.0982063711529,-1382673.854057536,-442710.9371067446,-79639.34426924633,,-125114.79628199092
,,,,,,643.527906403448,-2249287.8874077136,-45227.96079177245,-109287.74355351536,,-329628.63572626567
,,,,,,705.9353321362365,-810713.4247202404,2951.794460957737,184149.1606671728,,-581960.2260318066
,,,,,,-150594.93058815648,473584.6814385203,87500.23449530352,194159.97194661404,,-253137.4106785697
,,,,,,-237462.6226943244,267748.3215403665,-875.7771432070326,713739.4639580484,,-489088.7876262159
,,,,,,-658323.1561886651,256679.2352615716,-576921.7267670261,-34973.089615974764,,-1402986.2210819274
,,,,,,701600.0418175308,160822.46734073872,181119.9386231716,-404796.81255740655,,-821828.228293174
,,,,,,-79389.77857819482,-55468.28563407281,-398038.2143667975,44213.84154957513,,-961034.7637081796
,,,,,,-7126.197918781953,-3427.590470848243,-192683.44974407155,-42698.39467009314,,-2354158.244200255
,,,,,,-22373.16969583575,-23628.16905536821,-299345.01239360403,-6042.4611463756455,,-971936.5482167203
,,,,,,-28676.99281022944,8977.549489765224,-1146792.8553470408,29962.83312527243,,-1309462.8559269118
,,,,,,309160.7128720587,-40602.40300187336,-191426.9715250335,-57441.17306485411,,
,,,,,,-175746.02260447288,121760.69265604945,98301.25882041898,-81317.03087090446,,
,,,,,,79963.40098146201,-141132.6449554445,2331.9058843606726,-109782.64343939496,,
,,,,,,-38390.76690316415,-330714.4926334381,-984178.686561803,-116653.12446855924,,
,,,,,,-28947.51884406113,35179.88422911674,-2004245.4070726205,-139030.90716805222,,
,,,,,,-24578.49916735685,326175.90900472214,-451152.0080834116,-111830.17561503264,,
,,,,,,60664.27839160827,132504.42723936142,-518.172503573148,-105399.31409801524,,
,,,,,,-12607568.137257325,204762.7292770822,-17184.899620601413,-70568.17674242076,,
,,,,,,-127035.8821731534,-210796.1094592296,-2909.552252516767,-46906.410109101926,,
,,,,,,-32915.32165890117,-231377.3050768948,-20889.226920247096,-22858.236393072384,,
,,,,,,21996.40848854116,-674908.0875561557,-71253.73612411538,-44588.15864474088,,
,,,,,,-54488.48210302434,-690017.6789918162,-646517.956149782,-76531.81318050207,,
,,,,,,1017.9944730423272,-318297.6064721751,6357.824334881852,-92918.18166839112,,
,,,,,,-329.35455766302147,-561531.1358840361,-111907.63395019074,-105672.09796847087,,
,,,,,,5991.895537116483,-2307244.015305808,68204.47388270438,-134589.57084381802,,
,,,,,,-46340.20679721146,-460569.2607244016,-32258.57394597805,-122590.44138976005,,
,,,,,,-126240.51126671884,-1108170.631297729,21875.7365213387,-58212.55644975802,,
,,,,,,83170.79795783125,-569271.0469520781,392385.0924564689,-118835.28947134092,,
,,,,,,-218764.8108994216,-103900.43873469568,-15091.67477683121,-124332.732738717,,
,,,,,,-17489.383768812797,-831392.6142605908,-658276.7016228535,-114345.22482905646,,
,,,,,,14790.847687850652,-694830.1541587516,-26979.97123571283,-90264.23337471558,,
,,,,,,90028.44591602903,-646050.5601014105,61129.5135376726,-84859.43739803122,,
,,,,,,-456469.8881237508,-507387.12912185927,225077.25876621943,-49207.51705351069,,
,,,,,,2064643.3157218152,-240249.5695450341,-3989.9221909893777,-27639.74500474532,,
,,,,,,-16557.14570576601,35753.75495115135,-29581.65278933914,-50589.441410609485,,
,,,,,,170264.86222476908,245853.40795957527,-543212.7269559916,3686.682321571549,,
,,,,,,21172.62436143285,174010.30747802395,-2990.348258174672,-766.8161709090128,,
,,,,,,540726.4294559346,-5275.57161758402,47504.89339717077,-51338.74726462915,,
,,,,,,-215356.2606190332,-271769.60916065896,-11693.554548198324,-273419.4168562038,,
,,,,,,-51653.89269656855,478741.07719999744,129634.33253828908,-201526.13037905635,,
,,,,,,-693.937142834834,152807.21868092378,137520.43121133724,-196550.266594902,,
,,,,,,-273109.44632620807,626813.7680958125,28506.002346105062,-204319.7427040017,,
,,,,,,-44440.89935931317,487036.1061905344,-43579.250259198,-144027.67959882054,,
,,,,,,266.36885765971255,373095.3121889365,-1988.5595405159431,-87598.39076375421,,
,,,,,,-358046.18767041207,384766.4521841944,94972.34583920595,-92775.96844712769,,
,,,,,,3879.170703058234,159857.39424710235,84591.39267921953,-63135.45105464029,,
,,,,,,-885092.7005725434,128100.91353663102,258992.82988027448,-111902.65698324396,,
,,,,,,-166600.33261958678,-629208.2574193267,85906.24432012488,-60989.6354988254,,
,,,,,,-68998.82615381609,-351537.06531086843,86460.6693937768,-96980.18969890827,,
,,,,,,19458.016988285028,-107697.3419276154,204330.89668413627,-94068.45888741664,,
,,,,,,-45167.06083646071,-1458803.8008482435,-30800.10111039609,-11730.76241911567,,
,,,,,,-21416.36866137058,-1354048.1398905437,-20721.88385656079,-81263.66790968772,,
,,,,,,176477.57923860542,-797296.8624897235,62413.16312365703,-167378.0921782916,,
,,,,,,125335.2661648534,-1352159.4429787262,253528.0508103472,-7937.273161351786,,
,,,,,,0.0,-2144630.125238303,268479.7252093372,-124581.14078547692,,
,,,,,,-20552.32291983996,-1638760.1722829398,43677.8779510628,-65557.94759035167,,
,,,,,,-135388.09733861865,-3584697.801222992,-57622.75280257975,-97666.6885248274,,
,,,,,,-250223.87175739737,-3426169.854794185,-32772.15139486106,-212559.99548026407,,
,,,,,,-547121.8586305612,-2408306.319474499,-80280.28702374641,-216128.5959664221,,
,,,,,,88662.35796880734,636547.3016377874,-457811.1512942675,-98586.44939259814,,
,,,,,,-12793.857759613167,-267445.6939104208,-29567.80509856676,-105236.45063290096,,
,,,,,,-6410.6755055450085,-2764547.5022291467,158364.17001854957,-72235.91368922334,,
,,,,,,173529.0462280697,-2732665.227557563,8947.682487227023,-113863.54506295032,,
,,,,,,188475.73962195747,-1999714.8576729293,41736.25768010818,111685.7387561769,,
,,,,,,12346.229616678149,-2700804.214816458,-35675.87565938243,-18807.93698249866,,
,,,,,,-613212.3480301193,-2027688.7781828635,138185.0054695653,-85734.65151686347,,
,,,,,,-2106530.963590544,-1918795.8492216647,-116790.33023770223,-87494.55363832111,,
,,,,,,-8343.740402671487,-1566536.2262804506,385100.1240920028,165660.92886506635,,
,,,,,,5461.603887029733,-2378164.82324531,-16332.06824964847,214787.3958325664,,
,,,,,,-195534.40014156123,-2113976.7140223347,45654.09457490796,198509.9351243068,,
,,,,,,282756.9540590577,-2050089.5710259555,-19930.40396611337,364930.67725298594,,
,,,,,,-50900.11634515281,-1327855.1365090462,-43982.507680417046,181857.17501400405,,
,,,,,,78904.47330610704,-2765904.5727819614,11331.46868669258,100530.52263704925,,
,,,,,,-75450.63294474788,-249562.3587741496,105934.55700374268,-14735.604814377404,,
,,,,,,-71678.82743115816,-1181686.081906329,-51082.20033397464,-25130.736762606288,,
,,,,,,-164919.59435484282,-1044838.0640543872,-137175.39416212225,141239.96719861202,,
,,,,,,-416794.2977408113,-2153254.818078032,69058.65698832022,-2077.800575094934,,
,,,,,,75081.21907973557,-2736885.35427571,-10068.42614553283,47451.55380533795,,
,,,,,,-168195.9509208846,349966.65910511545,16237.29481104488,-766336.9167639422,,
,,,,,,574625.553349702,1560184.5155261308,-7479.525658408132,-1032848.6890459292,,
,,,,,,-297170.3011195522,180379.51590514943,5209.296306578935,-1240757.9460943325,,
,,,,,,-53017.82814174122,132521.41195384532,-7307.590059842548,-645471.6344277344,,
,,,,,,-8098.568141209666,-2133329.098479857,-6471.762821838598,-297371.5572844783,,
,,,,,,-843678.9079076048,-122462.59331540336,6401.224639399862,-438377.1878236912,,
,,,,,,-38442.25235831993,-457953.6658197327,-4524.771587881885,-550984.7337985549,,
,,,,,,543.0386680447369,830627.9020277208,-3459.716825943518,-185327.301589646,,
,,,,,,486.4588673215866,-1053111.7291005645,75587.54548662351,-169382.4305050097,,
,,,,,,2315.777773360742,-436993.1727006642,7067.803366801424,-209269.157561662,,
,,,,,,51649.57551717827,-983123.5560790376,91363.63243889752,-236850.10372631552,,
,,,,,,4048.1449895393935,-230542.861018828,100563.09496226288,-325301.1338696275,,
,,,,,,-528.4191288438813,-1504190.594043031,73475.16197571158,-173380.64285282997,,
,,,,,,827.8385593452098,-1477145.164592564,231050.2013592631,-131494.78884069508,,
,,,,,,8089.90176543154,-1821257.069076104,310921.98311575886,-134939.17457710064,,
,,,,,,-9677.182350769914,-1211366.9752833417,309109.3452276246,-76571.99599440291,,
,,,,,,235542.6355435708,-2308268.5196370133,382200.4718262934,13355.635411737614,,
,,,,,,368745.2724115039,-1459510.9817286,281212.86080135766,-61263.7453948205,,
,,,,,,1279498.7174843384,-2529332.3682626537,352648.117574347,3707.010453253295,,
,,,,,,-97241.12400818932,1823210.913426265,475183.94709907135,-225340.3418005932,,
,,,,,,180610.61966336903,-78506.2388174399,-236485.60397301463,-135276.72498574425,,
,,,,,,-185650.18487597464,2578714.6962644355,164260.31750403976,-240279.64643321783,,
,,,,,,514163.6519595097,1849755.0097271064,500475.60942124657,-241018.70876493584,,
,,,,,,8503.18308528951,1006042.2708633008,696610.4622597597,-113340.46548508188,,
,,,,,,-66719.18752480276,-906636.1701209416,521135.9077738552,-282037.479107987,,
,,,,,,-1229.0290284061864,2219762.7940353705,335617.72908902727,-233887.93843983964,,
,,,,,,74398.97537987505,2971058.98787598,-326480.53962886496,-393419.4551903386,,
,,,,,,95508.09772539078,1804625.286949644,-440693.8887817329,-270678.75597426714,,
,,,,,,688550.6181307418,-525666.5380366436,-347340.85942684027,-298005.75562025263,,
,,,,,,-122024.80449201546,-126050.55057002716,-456944.29485907743,-359059.2910392527,,
,,,,,,-228609.1672854826,725004.1478655703,-571450.5089241951,-370457.58742056834,,
,,,,,,571347.3435490305,3144061.5107530933,39529.22606018058,-418766.6755923391,,
,,,,,,28282.221374820583,-1695676.5056856244,-152830.76377285738,-144522.6222597239,,
,,,,,,21289.532349758025,-13011.188003091693,-146185.7879722171,-155276.450154613,,
,,,,,,333155.9606974339,422519.7066875293,-88666.18633852471,-168184.3309765202,,
,,,,,,-8939.8176489537,-1308193.593757563,-413315.309117512,-283014.4401304053,,
,,,,,,24235.57121701158,-1861597.9555552483,-5380903.325913377,-192539.9880202427,,
,,,,,,102664.5504007034,-2877479.1247446,-448285.2822137008,-285788.9778691482,,
,,,,,,-40787.88743223839,-2771230.736087588,-275297.0835557709,-444817.40116563695,,
,,,,,,174072.5230825445,-3281481.030689368,196144.6447700909,-338981.9768248646,,
,,,,,,117099.62887955277,-3113441.716671428,-155232.3996718215,-272615.69949490885,,
,,,,,,20813.00980131666,-3100340.107887064,118904.62440018712,-293598.72933354764,,
,,,,,,-231421.6025598705,-3142834.0354597447,28782.883413621897,-117826.63566470477,,
,,,,,,180298.2140409487,-2658427.149835809,,-192914.8572023144,,
,,,,,,178243.3688343872,-420483.69418613386,,-223661.94941692887,,
,,,,,,120922.80588105544,-790720.9980203103,,-108243.53451699438,,
,,,,,,74179.72790302009,-1612786.6385330716,,-174313.63660485772,,
,,,,,,-1032.9974634094965,-1724171.499138381,,6026.60107215521,,
,,,,,,64999.75618811964,-2417506.611252024,,94034.30624799352,,
,,,,,,200863.38660136648,-1939666.6030678584,,-86778.66526859066,,
,,,,,,-1301173.4964185755,-1406913.9627776395,,-48613.67503716288,,
,,,,,,-620352.163281485,-2125232.461662932,,-30204.07579928742,,
,,,,,,-193619.3081340442,-762221.4893472582,,-15148.55858763141,,
,,,,,,-905.4289217650802,-748466.1294259332,,-5435.460234281428,,
,,,,,,151512.4852400469,-3769934.357955736,,-195894.26480160348,,
,,,,,,335347.0373273761,-2337348.7765143574,,-38682.73243728809,,
,,,,,,65545.658753909,-2540592.460416624,,-22808.060983991847,,
,,,,,,-123064.58994836628,-3291133.472587412,,-149180.22800770827,,
,,,,,,-9814.60876782492,-2354263.279852891,,-476716.95384300384,,
,,,,,,-153712.5581470746,-3399963.424402086,,-768868.5241415367,,
,,,,,,-137927.75049999493,-1898159.272916708,,-151645.4849826902,,
,,,,,,-5522.08880211189,-1931504.394569172,,-104933.7137458108,,
,,,,,,-138654.44998400498,-4289867.735988061,,18855.51324618713,,
,,,,,,-684196.1498927246,-2794421.38005952,,26188.06787755408,,
,,,,,,55353.56598588233,-2175061.1973806787,,41086.53734566221,,
,,,,,,-135733.65835234025,-2990397.22671324,,19414.68141806848,,
,,,,,,-276351.0129095384,-2381514.61278376,,32852.73902577972,,
,,,,,,63075.66149616376,-2708421.2500755014,,-115027.99779817412,,
,,,,,,73520.62048415166,-2054102.4399055848,,-101498.7809450244,,
,,,,,,103524.65033489866,-4646686.55893288,,-8007.103617156672,,
,,,,,,1670601.194543809,-1624065.5693180575,,-62661.65059141487,,
,,,,,,402814.8018862025,-2832110.0945485,,-50691.65335513217,,
,,,,,,232078.56166130432,-1691900.8448715075,,-52571.21982886453,,
,,,,,,332715.98335426167,-1082599.387288534,,-161272.0482447503,,
,,,,,,550312.2817878373,-4854319.870606694,,-132258.79752434712,,
,,,,,,325326.4267851758,35136.688897603075,,86705.11454896351,,
,,,,,,484411.97596736485,182843.61193329308,,27936.821499878854,,
,,,,,,763260.2879126623,891383.0822775117,,4258.8762991052745,,
,,,,,,163149.09876109785,19194.995388469688,,48243.13834103394,,
,,,,,,132312.61197119692,-2830264.0784479696,,61972.02631506212,,
,,,,,,190838.95148266235,-4308315.638877108,,-26134.17791730272,,
,,,,,,949622.3437747664,-4230434.909997958,,111186.18575633103,,
,,,,,,686134.9418306021,-6512477.758001067,,-15765.124929039122,,
,,,,,,158006.91659022387,-1831484.174480952,,50216.16114397547,,
,,,,,,14053.28165587441,-1388665.4920909232,,18126.40907324406,,
,,,,,,918326.7668623888,928189.1540010928,,105776.7593211293,,
,,,,,,72097.14907594312,-1426662.5519682558,,73461.94484841307,,
,,,,,,352400.8808369438,-2837412.050530636,,61527.79911872514,,
,,,,,,1357878.0926992332,-2290163.266434643,,59001.65998629698,,
,,,,,,49385.52161004484,-3220849.7714458383,,22244.46875596593,,
,,,,,,-149536.0721683769,-2303074.160465232,,61820.76106819099,,
,,,,,,-295929.74663049786,-2221122.9381980514,,-3001.673587460345,,
,,,,,,46900.926570639895,-1672131.7043108796,,3084.1037219119594,,
,,,,,,209696.91693333333,-1177938.833307942,,-92788.3365847527,,
,,,,,,-358749.2686407986,-329478.377139065,,-6882.363257759066,,
,,,,,,-161822.0777602539,-958222.5667255336,,27771.029326141805,,
,,,,,,-509337.6605851281,-1342080.021398611,,15349.296813961952,,
,,,,,,-223701.8859304156,-827804.8870033213,,52356.97233677834,,
,,,,,,-41634.69569657555,-1382250.18162259,,18876.304992086323,,
,,,,,,14890.183401593482,-761598.6140915971,,-943.1414006145138,,
,,,,,,49566.18826712734,-675746.2614139777,,258559.3598738826,,
,,,,,,-169647.63851127846,-908190.0994988368,,487207.43783753,,
,,,,,,53533.91147043671,-1358107.8461316137,,200121.31999642885,,
,,,,,,25247.59585794432,-1405664.174185674,,145872.30751639916,,
,,,,,,205404.26028171767,-2700056.181711773,,69007.76122962098,,
,,,,,,202577.42255851693,-2365690.435130704,,-57989.75512950956,,
,,,,,,40312.46555725543,-2541678.484088071,,-2222.6728426144105,,
,,,,,,-63263.08828093199,-1663944.0086466947,,-62081.39798795393,,
,,,,,,35170.60978938403,-2787530.0642734263,,-25067.79906126881,,
,,,,,,-2335.5199486278343,-1118373.300242507,,16305.93082089789,,
,,,,,,-223005.3397570017,-1515359.0101832815,,19365.576346058137,,
,,,,,,360285.9556111453,-3643942.9592332966,,-37493.9248113702,,
,,,,,,-116323.04960892066,-2089542.6197740592,,-167262.1906997442,,
,,,,,,-327140.8301331228,-1214439.9265701429,,-99056.71161372076,,
,,,,,,127204.412697392,-2625556.163642497,,122018.45775035147,,
,,,,,,18935.197431572164,-3345669.635097864,,-30478.70864233936,,
,,,,,,181205.6824418464,-2037822.1608349003,,2496.157452188747,,
,,,,,,-99732.75848781336,-2747638.9202027447,,-26246.169103096323,,
,,,,,,-141962.32950794115,-1975338.941834065,,104551.14477483874,,
,,,,,,68717.67394895508,-2442045.125660422,,-21233.405836100083,,
,,,,,,-24309.35125463653,-2644199.9193559065,,42724.92214821968,,
,,,,,,-19376.475732732342,-2532132.589076748,,77023.62756308017,,
,,,,,,-71427.70584341206,-2385366.166205376,,-406770.9240702639,,
,,,,,,43000.99762935336,-3199974.705080838,,26910.340417827167,,
,,,,,,103634.57827052628,-2282589.1590869506,,1613111.31584838,,
,,,,,,403600.168078383,-1697092.4415416722,,43078.39187421011,,
,,,,,,328709.03033279494,-1467546.5740714802,,165228.0252837271,,
,,,,,,-16099.051145018031,-2896328.701334406,,-50072.81279046884,,
,,,,,,26526.21859590385,-3244340.8330157413,,-321012.43572662625,,
,,,,,,116464.81635671514,-2056010.296918052,,-1339.7623199629786,,
,,,,,,228151.9717122836,-2333638.6664651902,,2571.3489075751327,,
,,,,,,211833.5126727784,-3809766.316888446,,-20349.55400242596,,
,,,,,,-150626.21801411972,-6092715.221639812,,-19308.883753966853,,
,,,,,,-113074.20926814458,-5779306.134473071,,-51742.947630431154,,
,,,,,,85.55644062881409,-3924312.532930614,,-18147.80687937831,,
,,,,,,62597.99124630656,-3914728.771450682,,-56742.29920417295,,
,,,,,,48989.634025338535,-2718375.0853524404,,-15589.292315062645,,
,,,,,,39599.09839072612,-2327668.893505628,,8625.886278405726,,
,,,,,,101912.55986266791,-3477297.149521126,,26177.695289337786,,
,,,,,,32645.52096618753,-2961344.0866701924,,-22178.64436036456,,
,,,,,,27970.03133268833,-3260537.616682636,,-29831.69054291849,,
,,,,,,-12214.656816560067,-2896011.4026280274,,-26556.561395586512,,
,,,,,,-104143.90230807914,-2168406.952988324,,-44109.79094607335,,
,,,,,,14258.812191080558,-5212446.67060668,,-19880.076100139668,,
,,,,,,10384.55866366594,-2071822.9831625093,,-13038.21740846298,,
,,,,,,-57389.84901686584,-4753940.190867107,,-104772.03926819457,,
,,,,,,-50491.07042443199,-3068179.505119607,,-45886.7841354893,,
,,,,,,-144680.28728503475,-3657411.681702429,,-17977.03120499906,,
,,,,,,145432.02721252106,-101002.8490982073,,14076.570467196794,,
,,,,,,159189.49715484714,-3749820.66665446,,-21020.86735641069,,
,,,,,,-14905.44547733495,-353413.202236155,,-3693.2162190759086,,
,,,,,,-68890.70431102863,-2515458.293732692,,4662.777490874077,,
,,,,,,54422.293752973135,-1525925.31049582,,6164.953865273965,,
,,,,,,-1941.1637856078585,-677427.2029478529,,-2897.982572409299,,
,,,,,,64607.17784338287,-1832515.5231429853,,-4981.987953226986,,
,,,,,,454773.0642120614,-949299.162598126,,-2989.762358296014,,
,,,,,,578787.075467469,-2070896.9515924144,,-414.0640731778286,,
,,,,,,-19767.026578947552,-2891461.399812152,,889.3354840035889,,
,,,,,,65949.3304750675,-2965115.6983360155,,399.5149359279004,,
,,,,,,-123927.11154362097,-3010785.952135065,,-27566.18188380006,,
,,,,,,10605.296524002852,-2255547.716902559,,-29578.404685070745,,
,,,,,,-467474.45560170186,-1971313.8694898929,,-1984.0653228107583,,
,,,,,,-129825.73008185715,-4277350.19469559,,-2175.3683942574207,,
,,,,,,135614.06283373391,-6933944.947558521,,-20279.26625981059,,
,,,,,,552502.7100891821,-6291599.275699959,,-3169.9307499461515,,
,,,,,,-16591.545414332402,-9445568.596173065,,15463.725404294806,,
,,,,,,-478934.37758556206,-10436326.084875632,,15172.274762496389,,
,,,,,,-189434.0237648241,-8720988.86629901,,3238.9642504421367,,
,,,,,,-515284.0326419475,-5856381.029001023,,28890.823696890868,,
,,,,,,-117359.33833308636,-5742920.848202378,,27872.82411266966,,
,,,,,,-166193.00931778023,-5871111.223818088,,20459.966067026555,,
,,,,,,-523719.264262823,-8231989.569433318,,31625.10658660009,,
,,,,,,282116.7750457184,-9821326.824097618,,13153.554822470804,,
,,,,,,70105.61284893895,-4581863.889075131,,-2536.3407866076395,,
,,,,,,163214.445814367,-6463825.18710433,,-1798.36381457946,,
,,,,,,-69415.27115713443,-6193995.340193813,,-35527.606725073114,,
,,,,,,-55390.520299136064,-2448342.90166958,,-31606.445675591,,
,,,,,,-115721.3827935665,-1527803.5911117878,,-7251.299377799459,,
,,,,,,-403904.7589373184,-3245007.27197804,,10214.574729970242,,
,,,,,,-84202.88371550225,-5590670.133680487,,26185.87027943401,,
,,,,,,12230.069999167024,-6874521.011317649,,17995.25192983868,,
,,,,,,-28894.112378926897,-7637268.909827498,,31003.946507200188,,
,,,,,,-29811.502761657222,-7747005.681264237,,40707.59133023498,,
,,,,,,-264730.18376983586,-3048434.7979573,,15684.322846095243,,
,,,,,,2127.100137083148,-2674184.287840941,,42075.77262162375,,
,,,,,,34094.82454732546,-4050838.908246296,,162848.69775116228,,
,,,,,,315453.16729658213,-3849448.092616759,,359726.6738334813,,
,,,,,,49980.8115974649,-5266951.426415705,,274591.2776624981,,
,,,,,,167351.51294537666,-7598621.461965127,,265007.98250693467,,
,,,,,,93039.5403473557,-8143636.3785675,,839418.1779616566,,
,,,,,,12246.551261189968,-6899437.013789705,,625712.2011138728,,
,,,,,,26760.791918605533,-9212158.0085894,,402393.600921025,,
,,,,,,-105338.34323991224,-6553292.543619653,,289950.84803769126,,
,,,,,,-34268.299990984146,-6406805.111562336,,264837.67163972097,,
,,,,,,-207855.9205086196,-5674314.404262289,,337205.2869853598,,
,,,,,,-106421.05772051612,-6043059.311284259,,409111.0193134926,,
,,,,,,3425.811943855949,-3596745.470806505,,461272.0282142226,,
,,,,,,-98757.72307083257,-5390643.598021786,,258651.6618298904,,
,,,,,,-117285.56450021164,-3668033.12604382,,300289.4274699792,,
,,,,,,-85029.70871254454,-3874911.595229666,,383190.9324728188,,
,,,,,,-286016.42530181364,-4359779.257713921,,362785.4080768561,,
,,,,,,-193993.2180088221,-73991.73724654196,,438313.7668106672,,
,,,,,,-183459.3394229404,1255702.3336437454,,483596.7682086162,,
,,,,,,-53183.63107039654,-3104181.588310416,,494206.0342873802,,
,,,,,,-48243.2442323359,-1795764.2363630666,,556555.4580115473,,
,,,,,,-202818.14731329205,-510204.171278713,,631479.6560506029,,
,,,,,,-62369.3265979193,-1665869.016703644,,586613.9548952897,,
,,,,,,140146.0827846638,-123402.1431854632,,451651.1207966492,,
,,,,,,61554.28788290901,-3718890.898041287,,373480.663668628,,
,,,,,,-203558.25250955264,-1702324.3587798998,,380347.34488054895,,
,,,,,,-139588.8816716531,-720676.7062388412,,410972.4940240048,,
,,,,,,267225.36581217515,555859.3932970113,,380468.803112503,,
,,,,,,33945.81769715418,1973915.1233673,,386059.3859055829,,
,,,,,,-319439.34408715443,1218003.4881476194,,316464.416956069,,
,,,,,,-1326111.036991614,4355054.035181765,,232522.0543119945,,
,,,,,,-77845.86500242518,-2130584.513535678,,272199.8228663356,,
,,,,,,-41209.62162148338,-1062818.080043531,,242680.41278570407,,
,,,,,,-1472613.1505124185,-226085.151894588,,186798.63239155887,,
,,,,,,31789.50064518087,-1143083.316932037,,167057.50634859153,,
,,,,,,2181649.88588501,-1551089.1387725065,,234705.9024070881,,
,,,,,,256272.32628573905,-1609043.597946443,,283322.27733282204,,
,,,,,,-168730.16181092415,-980901.7930359092,,277000.9818419409,,
,,,,,,39874.61389630244,-1677087.2883149087,,652551.5228184949,,
,,,,,,-145680.50051694326,-2927533.9376871088,,237263.15135772136,,
,,,,,,70108.65133834224,-1506982.9896589122,,281009.01836757205,,
,,,,,,103423.9200473592,-1946308.704353453,,341883.27969324664,,
,,,,,,396791.9162509756,-2774223.3329726686,,205672.9859522667,,
,,,,,,142774.77258039187,-4752661.9106261935,,387838.4964539558,,
,,,,,,-112108.95749639109,-2411512.2868826115,,333822.8167998261,,
,,,,,,-57308.46521348896,-1923855.7518373788,,358507.2195812341,,
,,,,,,-171734.6545478535,-2958720.497774172,,364293.2962824083,,
,,,,,,-292455.2864656865,-2319652.3528635944,,312143.98912282346,,
,,,,,,-232666.912843978,-1945610.8074367684,,311065.6883334773,,
,,,,,,-220316.026068348,-1721352.9193682063,,100641.48615115783,,
,,,,,,-92474.76793741062,-1960138.2193208649,,305482.6204171521,,
,,,,,,-287194.3581079094,-2475160.552110489,,487558.68017227866,,
,,,,,,-3941.981572828646,-3680028.6748276497,,406411.404197161,,
,,,,,,226147.9276931941,-4175680.85206681,,428555.8535607883,,
,,,,,,147703.44164017335,-2323284.84465784,,245913.68425783256,,
,,,,,,215720.9061479961,-1402172.9375836842,,243240.51360551253,,
,,,,,,85934.87627750762,-1310234.8445539507,,429984.9970142577,,
,,,,,,28162.04808806144,-1873569.954159718,,487836.4087074802,,
,,,,,,91880.39409945565,-1509191.1425054546,,437605.9254752536,,
,,,,,,189897.9340949056,-1340033.9701640492,,504807.85348013183,,
,,,,,,87360.2183843184,-2700739.9767900184,,414104.9660161137,,
,,,,,,56543.2925355713,-2035934.0082167203,,426724.0595456536,,
,,,,,,63646.014058318615,-3508752.05040132,,420532.6063326732,,
,,,,,,-42702.31603430512,-4532135.533592484,,464476.5547430701,,
,,,,,,45608.002572543264,-2742629.674441397,,538119.4533218318,,
,,,,,,-118256.06611933312,-4261342.041718073,,460338.7708781631,,
,,,,,,37110.17147002863,-2241576.0707825525,,402161.7479516065,,
,,,,,,-56277.01007580484,-3251494.581994195,,354127.9707470812,,
,,,,,,19807.77351101831,-4856255.5945490375,,385771.6707869978,,
,,,,,,-95865.9108357144,-2665029.0192769496,,429595.8962979974,,
,,,,,,74426.81628205616,-2937330.421968596,,334454.9750995259,,
,,,,,,-192056.70540471488,-4086925.1483663456,,272556.86223416845,,
,,,,,,-189246.8860047634,-3771624.195940304,,306212.12643358926,,
,,,,,,-209611.4082847536,-5568184.598404534,,192669.51289735964,,
,,,,,,49802.78163526207,-8137155.322878672,,49772.63177230106,,
,,,,,,20975.638905795004,-11817245.822946854,,-211367.71288115592,,
,,,,,,-61270.36390671784,-6034193.79590707,,-158259.52441512156,,
,,,,,,18284.340570434168,-6070228.523936028,,446258.1287666938,,
,,,,,,44707.7116411388,-4982400.35521036,,-28271.40352172087,,
,,,,,,63096.191181787406,-7015995.25641109,,-94637.00273023616,,
,,,,,,154380.66541445634,-6533933.324948792,,-138588.02232755325,,
,,,,,,145781.65578183156,-4935655.442261166,,-14798.490003259149,,
,,,,,,647882.8174783256,-3326978.050814189,,-35639.38710034841,,
,,,,,,335274.44353500847,-3477458.702673819,,993.3825099714164,,
,,,,,,197615.9694901271,-3519642.170296612,,-17782.63662758509,,
,,,,,,-39671.01793372419,-4267489.635934242,,3678.141707988877,,
,,,,,,-10074.10497255996,-1258875.4929872577,,-180257.74860454345,,
,,,,,,-76448.12448236767,-908915.2382672488,,-3845.7975303922585,,
,,,,,,-104625.8712544805,-1469973.8335028077,,14911.373263389429,,
