Rise-Time_Skewness,Rise-Time_Skewness.1,Rise-Time_Skewness.2,Rise-Time_Skewness.3,Rise-Time_Skewness.4,Rise-Time_Skewness.5,Rise-Time_Skewness.6,Rise-Time_Skewness.7,Rise-Time_Skewness.8,Rise-Time_Skewness.9,Rise-Time_Skewness.10,Rise-Time_Skewness
-0.3361672998486647,0.0,0.4764792845953406,-0.7921793697084395,0.1042037676190962,-1.0170315752994128,0.2581540790577002,-0.0459471657017685,0.7207174704264375,0.2194007229517153,-0.15155122772096,-1.3107711466523706
-0.117877418509925,0.0,0.6173167537244362,0.0,0.0694691784127307,-0.8172597562355368,0.2780330497796719,-0.4049144130096144,0.4668613678998418,0.1633228385443415,-0.3502067032754592,-1.7811030707489337
-0.4366977691699047,0.0,0.6280596415744587,-1.3064042589846945,0.0347345892063653,0.0,0.2979120205016436,0.0952438551237965,-0.0640103946389092,0.1072449541369675,0.1038454919574322,-0.8241124140650695
-0.2557108446562378,0.0,0.6388025294244812,0.0979949779253675,0.0,-0.1637638844663298,0.3177909912236153,-0.080346443532661,-0.0760172493525317,0.0511670697295937,-0.2641530270575461,-0.531150368847407
0.0279014522272679,0.0,0.6495454172745038,-0.0930879740027935,-0.1340526487225917,-0.2690154663721892,0.337669961945587,0.0695553791857079,-0.0880241040661542,-0.00491081467778,-0.8109103643451046,-1.9262123678475944
0.1863324042964013,0.0,0.6602883051245264,0.0,-0.2681052974451835,0.5359977977961895,0.1163731777636344,-2.4132600179042707,0.0355214269955159,-0.060988699085154,-0.1023277209083387,-1.3459371949667471
0.2249886965801311,0.0,0.6710311929745489,-0.3419540403502616,-0.4021579461677753,1.3410110619645683,-0.1049236064183181,1.7802659409906485,-0.5260794227888356,-0.1170665834925278,-0.186146872032792,-1.0954517340958037
-0.3822933372597283,0.0,0.6817740808245715,0.4743614278086334,-0.4035628480122968,0.0,-2.381656245501429,0.3184474053507459,0.6528532025323437,-0.1731444678999018,1.070676587627876,-1.0749896036530855
-1.0126164732981433,0.0,0.692516968674594,-0.0738887713994171,-2.3504459935289753e-16,-0.6323502455910036,-1.4358458950662114,0.6861706553455015,0.2331137083012067,0.1855656610925104,0.1237250733243933,-0.9516675846988468
0.4987657561944227,0.0,0.6232652718071346,0.4035646405390914,-0.0916427314743618,0.35103492771746,-0.4900355446309941,-0.276243349653349,0.4147882484159505,0.5442757900849227,0.0866130078567874,-1.2499257319233104
-0.072475423756286,0.0,0.5540135749396752,0.0,-0.1832854629487233,-0.1908765935199261,-0.379238119230938,-1.8429892382378243,-0.0435253568652514,0.4989194742445124,-0.0414810189333267,-1.3479236189534878
-0.0266335466680458,0.0,0.4847618780722158,0.1969406283553205,-0.2749281944230849,0.0,-0.2684406938308818,-0.966339022207308,-0.1267601800160294,0.4535631584041022,0.1644443063172202,-1.1305793596344973
-1.9176297379351024,0.0,0.4155101812047564,-0.0876965650866041,-0.7061644941610321,0.0,0.1946000576542381,0.0924991859984182,0.1720699787494981,0.408206842563692,-0.8917129157176472,-0.6967082291220007
-0.2926740092513153,0.0,0.346258484337297,0.0697283439739649,0.0,9.533138915094358e-17,-1.0985260998110788,-0.4686999342292078,0.2260580392533895,0.3628505267232818,-0.7357602816143334,-1.0633500124486293
-1.06090961932248,0.0,0.2770067874698376,-0.8444525721920777,0.0,1.9066277830188719e-16,0.0,0.119647969686836,-0.2775146100552137,0.3174942108828715,0.2483452367518152,-0.6931905996375437
-0.173843447467984,0.0,0.2077550906023782,-0.3708225479185867,0.8313203988654622,2.8599416745283073e-16,0.0,0.960121690771188,-0.5407866931226329,0.2721378950424613,0.4755655782780554,-1.8580643480067145
0.2384185691444294,0.0,0.1385033937349188,-0.4520955439473253,-0.6463676911634441,0.5382731646987223,0.0582834081250603,-0.2125345100732865,0.348404359814774,0.2267815792020511,9.170913420326465e-16,-1.1768085012296288
0.0938611566255866,0.0,0.0692516968674594,0.739943245347842,0.0912027372244275,0.3483734061241904,-4.2878360263899564e-16,0.3447978447471517,0.4288450785010191,0.1814252633616409,0.0459188358590565,-1.1685455674976877
-1.473074414347183,0.0,0.0,0.1144073168923048,-0.0292623729227912,0.5316805646347417,0.7070784744744637,0.8169245578226066,0.3377547508924307,0.1360689475212306,0.131651282421096,-1.3486899888535933
0.175014513473286,0.0,-0.4774104785658802,0.1451556611875664,0.0,0.178866391489479,0.4713856496496424,-0.2778247131704686,0.2111094200099606,0.0907126316808204,-0.2352628356715431,-1.0379817612097904
-0.1583220080971873,0.0,-0.424364869836338,-0.0230134811093256,0.3897148162243443,0.5462182528443629,0.2356928248248212,-0.1021094776695567,0.065603176339196,0.0453563158404102,-0.0194539508571245,-1.0122515003242671
-0.0262866840184085,0.0,-0.3713192611067957,-0.2328581287734696,-1.0880235079253058,-0.2815973387268654,0.0,1.031760016575167,0.1989850252838848,0.0,0.3333284695432425,-0.8432567343763326
-0.0221672699219236,0.0,-0.3182736523772534,-0.3136385539799381,-0.5826588366352597,-0.3083297057161819,0.1553666569492245,0.1521329472296038,-0.3650821968768478,0.0,0.0258068218248074,-0.6126220530244001
-0.7633808565341614,0.0,-0.2652280436477112,0.0492711901675559,-0.2763560492275375,-0.391263589164276,0.310733313898449,-1.883317575090038,-0.1238816311112906,0.0,0.0709789631313212,-1.2423490254286118
-1.117892696255839,0.0,-0.2121824349181689,0.057074119552943,-0.0598973078411035,-0.8200045694805463,0.2589444282487075,-0.1910286323941611,-0.3952030793231189,0.0,-0.1920548492971054,-0.8678423606756862
-0.1282118800100467,0.0,-0.1591368261886267,-0.2211092509468969,-0.3244547204582659,-1.7193437055772005,0.207155542598966,0.4900269720604263,-0.1547389594558887,0.0,-0.0537838265370595,-1.297677786591914
-1.032973614152806,0.0,-0.1060912174590844,0.0342915484514743,-0.163849245871825,-0.5806239726602908,0.1553666569492245,0.2237729222177164,-0.6801232146372113,0.0,0.0471355531553342,-1.6677725268867285
-0.9172940381749514,0.0,-0.0530456087295422,-0.0155498747125419,-0.0392604591054403,-0.7103648896976984,0.103577771299483,-3.944864792338946,-0.0776151390517201,0.0,-0.0857555479252633,-1.2504272994274113
-2.0715025859216127,0.0,0.0,-0.0770669046564967,-0.1231931056807276,-0.9506660700427768,0.0517888856497414,-0.3134321400595989,0.0037022020567233,0.0,-0.1352683636479083,-1.1507741959293585
-0.1524063492739219,0.0,-0.022793212278597,-0.0608784105387129,0.1374503438764616,-0.109844028498098,0.0,0.3759548338275383,-0.6606192739913126,0.0,-0.2126383068074677,-1.3385714568794134
0.0376535521051307,0.0,-0.0455864245571941,-0.4242813190126683,-0.0556334186318917,-1.813353631002804,0.0,-0.1615589220410699,-0.0350098946594472,0.0,0.0420270357266431,-0.4492722749783381
-0.0554886569519198,0.0,-0.0683796368357912,-0.195848569111181,-0.2991729843202327,-0.189498066712044,0.0,-0.0625858699469384,0.4837183627767374,0.0,0.1976956056822149,-2.2669818972457785
-1.4210469581565897,0.0,-0.0911728491143882,-0.2814167960014788,-0.4388877764608837,-0.1721837304906991,0.0,-0.0474696860182377,-0.2189629151711239,0.0,0.2789302406675996,-0.8260238733448347
-1.5562241241321488,-1.5796229586421284e-16,-0.1139660613929853,-2.3035300539291104,-0.1054797893664156,0.028211029670191,0.0,0.3733595586265453,0.6400839983807668,0.0,-0.9532965392478786,-0.6215051434729121
-0.7727613485609319,-3.1592459172842572e-16,-0.1367592736715824,0.0266755210338367,-0.0133470938672505,-0.8924852157211781,0.0,-0.112893045792572,-0.2194491905249206,0.0,0.3519418663253545,-2.1302647918969733
-0.0063106932916815,-4.73886887592639e-16,-0.1595524859501794,-2.084708221060608,-0.0357585030476497,0.0788875436022809,0.0,-0.0737102616393111,-1.134545066582642,0.0,0.0711142305910124,-2.223481778073062
0.1139473350469324,-6.3184918345685145e-16,-0.1823456982287765,0.2900736955784548,-0.2446663016486704,0.2071702964064396,0.0,0.2700964902653524,-0.3925580251078893,-0.575154783430904,0.1705765228388922,-1.4340326068386346
-0.1478096607528228,-7.898114793210641e-16,-0.2051389105073736,0.1836506621929464,0.243783321348923,-0.5086536442232251,0.0,-0.5292752100772709,-0.1876011442174961,-0.2875773917154521,0.2454476132647469,-1.0647965112114126
0.0155474517348207,-9.477737751852773e-16,-0.2279321227859706,-0.2348653706837295,-0.7498648882565293,0.0997816117510246,0.0,1.1082662213717962,0.0264268132210628,-2.099721880619693e-16,0.2040019893956198,-1.457606416741585
-1.5683138767273517,-1.1057360710494901e-15,-0.2507253350645677,-0.0037195176587687,0.1194556945370532,-1.8298152261539808,0.0,-1.1639955828464197,-0.9267727783020564,-0.009151451128352,-1.7340708152650872,-0.4860102819275786
-0.2522169927978384,-1.2636983669137029e-15,-0.2735185473431648,-0.1007320260486335,-0.3717203160007212,-1.5939088318802277,0.0,0.0897073849761244,0.2282517648163558,-0.0183029022567039,-0.0191045711926727,-0.3020303086253469
0.0027762483350566,-1.4216606627779157e-15,-0.2963117596217618,-0.64080482151886,-0.7548976314327216,-0.4188760497959088,0.0,0.0590702792540454,-0.2236292584128639,-0.0274543533850558,0.1923870234817712,-0.6841396191823246
-0.1922164565088016,-1.5796229586421285e-15,-0.3191049719003589,-1.6995575677389336,-0.6179683577195604,-0.4726041841996596,0.0,0.0284331735319665,-0.2392533443483624,-0.0366058045134077,-0.2220624270878643,-1.961754547262288
-0.0183109434595744,-1.7375852545063413e-15,-0.341898184178956,-0.4107064651682295,0.2194686615965863,-0.4533631327969258,0.0,-0.0321701843483174,-0.9676239892562808,-0.0457572556417595,-0.030810277889031,-0.1108426023189933
0.2449794579583743,-0.0223076563035235,-0.364691396457553,-0.8796409485905864,0.2566208608180939,-2.074564443621368,0.0,0.1316748984635131,0.782362989234709,-0.0549087067701114,0.1588465333689436,-0.0996491313006111
0.0752454520076689,-0.0446153126070454,-0.3874846087361501,-0.6969546333866907,-0.5823682659820586,-0.7186562030980066,-0.152328365825166,0.4162567070981802,0.0,-0.0640601578984633,-0.289595203703276,-0.3746204358696354
0.2978753572297083,-0.0669229689105672,-0.4102778210147472,-0.3130274433400473,-0.0475523023676762,-0.5219191541131522,-0.3046567316503321,-0.5074888524509412,0.218543894079761,-0.0732116090268151,-0.2422048018620633,-0.1335945458764288
0.3711627571696155,-0.089230625214089,-0.3639993196198374,-0.4023746651708246,-0.1605641332441837,1.5535127872223138,-0.4569850974754982,0.3108215318154307,-0.8930558813323992,-0.082363060155167,0.3536780762886379,-0.5328599646810188
0.1201767654578007,-0.1115382815176109,-0.3177208182249277,-0.7581527742110634,-0.0509686152746179,-0.6775632034183465,-0.6093134633006643,-0.1133788417426209,0.0,-0.0915145112835189,-0.1949524287918462,-0.5780679050352553
-0.0266248174984413,-0.1338459378211327,-0.271442316830018,-0.7881298152338543,-0.0450044428535048,-1.0174889150947812,-0.7616418291258303,0.4672528257664415,0.0,-0.1006659624118708,-0.3526157560154954,-0.5311595446255984
0.0482411193951128,-0.1561535941246546,-0.2251638154351083,-0.5853115727206272,-0.174297642259157,-0.6050434111621436,-0.9139701949509964,-0.6998182515384929,0.028012233808214,0.0276825069686437,0.1744894853872547,-0.450069534943303
0.0583001979717095,-0.1784612504281764,-0.1788853140401986,-0.429469776555443,-0.0193226413483331,-0.5474356392183962,-0.0781879140427613,0.0,0.0129507766675577,0.0138412534843218,0.4250151074564767,-0.6707346263747584
-0.3586581031350242,-0.2007689067316982,-0.1326068126452889,-0.5061451032388382,-0.3724894021103681,-0.1292964159233836,-0.3957183015752811,-0.5282737685640485,0.0,0.0,0.0190782254055218,-1.209908585427269
-0.0412955623769314,-0.2230765630352201,-0.0863283112503792,-0.25517878164372,-0.364923677136412,-0.0884268495426631,0.4322150022681474,0.6439418128065135,-0.5706558994124328,0.0,-1.036818816673771,-1.6099899026861957
-0.4297843687355128,-0.2453842193387419,-0.0400498098554694,-0.1819930044775291,-0.5667227752770108,-0.7494680564628865,-1.9143400605675889,1.0059731521631878,0.0,0.0,-0.0023563357439381,-1.851627419137089
-0.3393626680704899,-0.2676918756422637,0.0062286915394403,-1.217902261382511,-1.3635894143770504,-0.405372857904841,-0.9571700302837944,-0.2202607782168276,0.0,0.0,-0.3606330416555489,-1.985847814325867
-0.1249281207491867,-0.2899995319457856,0.0,-0.583498273740695,-0.7407120970120862,-0.3272200754005105,0.0,0.2182703075519596,-0.9708070238820348,0.0,-0.718666771040703,-0.3554584360693243
-0.1109576628942568,-0.3123071882493075,0.0247586807090458,-1.238088175088116,-0.3859448058284606,-0.6102300854585663,-0.4293402154370673,-1.0665894348678444,0.410035200398186,5.778867210114399e-16,-0.6236994499517337,-0.9905837617256452
-0.7784344433116143,-0.3346148445528293,0.0495173614180917,-0.7897573264354034,-0.7179709333142802,0.3685323429381546,-0.322005161577801,0.2823624453342471,-0.2823096680415926,1.1557734420228798e-15,0.0607964008800432,-0.5299863947458221
-0.513037578702009,-0.3569225008563511,-0.379909699390381,-0.3479557251938848,-0.6535010247802123,-0.1418207650448637,-0.2146701077185348,-0.357176422323296,0.4919689598300021,2.0917366464486504e-16,-0.2022236866182103,-0.9994568787370216
-0.2854666400737523,-0.3792301571598729,0.0,-0.2137482922761941,-0.3304306361150919,-0.929824875262412,-0.1073350538592686,0.1194567321016762,0.2518650756549,-0.012071712286301,-0.9576113134918732,-1.5831612267805373
-0.4233460389050348,-0.4015378134633948,0.6445308417998923,-0.3191489066183588,-0.229803534802102,0.0014305724234254,-2.4047612894531405e-15,-0.204110049231256,-0.0190693521470568,-0.0241434245726022,0.1007291323460736,-1.1824517460867765
0.247884056118441,-0.4238454697669166,8.13298458815822e-16,-0.6342955782102162,-4.63831195644001,0.1182343526207939,-1.2023806447265705e-15,-0.079257068366997,-0.7303255793212952,-0.0362151368589034,-0.1950608724903976,-1.0364316321871936
-0.5734308665621871,-0.4461531260704385,5.421989725438812e-16,0.0975226656816121,-0.3454357538935086,-0.1097162629545999,0.0,-0.3418138737108466,-0.4785225614635524,-0.0482868491452047,-0.4802731895107498,-0.9235013792511144
-0.1721462943959402,-0.4684607823739603,2.710994862719406e-16,-0.0542390266909351,-0.4470644884209603,-0.1043996131994189,-0.0649008515902292,0.0276743962920862,1.7715492366998942,-0.0904389872237873,-0.2925751702841652,-0.5973770283510214
-0.26801504557286,-0.4907684386774821,0.0,0.244370638843797,-0.1101388360947159,-0.1367071420773667,-0.5949324938755892,0.1494150578718827,1.601853449762161,-0.5903343837787088,0.7321539385499941,-0.9199183898257264
-0.7671593542113753,-0.513076094981004,0.7049649006231506,-0.0346474077572502,-0.2145487444650241,0.973507265931791,0.5956299888782856,0.3865016590492867,2.8397929827942003,-0.0292496327222723,0.6485469113222366,-0.8344566162046351
0.3606207741717959,-0.5353837512845259,0.5874707505192922,0.0345229961145769,-0.1889451922822705,0.8961590290620393,0.6317541787812855,-0.4457114636864659,-0.7454409174298721,0.5318351183341642,-0.242857407604287,-1.787128768413353
-0.5857452510173818,-0.5576914075880477,0.4699766004154337,-0.1791202705251101,-0.4952159004079914,0.2910605182931673,0.6678783686842854,-1.2308876521666274,-0.5632601559551423,0.2659175591670821,0.1974524614156172,-1.457906969540766
-1.6581108241340692,-0.5799990638915695,0.3524824503115753,0.0324068338144815,-0.2764592996220827,0.2613657154534003,0.62271759832724,-2.4051560674013395,-0.3580345539857766,0.0,-0.1338826417144346,-1.1483236533786636
-0.1896278097316603,-0.6023067201950915,0.2349883002077168,0.0302710715362434,-0.2577931606900767,-0.0226211970727807,0.5775568279701946,0.2226995951890951,-2.8749798962362045,-9.977459028248149e-16,-0.2967487747752705,-1.1734355594111507
-0.2777294410386002,-0.6246143764986133,0.1174941501038584,-0.3033583365695029,-0.3277653194438766,0.0,0.5323960576131492,0.1683721306321296,0.2393406242699934,0.25078812296895,-0.3434875836493815,-0.7164784100531171
-1.072786794026667,-0.6469220328021351,0.0,0.1016653689124861,-0.238036287801536,0.4591169440475022,0.3992970432098619,-1.9077099740939505,-0.3216828174679822,0.125394061484475,0.1259590106804256,-1.192400780946619
0.0028318037453238,-0.6692296891056569,0.0,-0.4177231750958292,-0.2626091903172001,-0.4423836233509192,0.2661980288065746,1.270739480226962,1.6588401185376571,0.0,0.18207160262078,-0.7872285887829285
-0.7103700350269877,-0.6915373454091788,-0.0652319150504788,-0.0213466134002009,-0.27416973445075,-0.3352664622377584,0.1330990144032873,0.0846250340061618,0.095008606867979,-0.2679355492621944,-0.0164209821161218,-1.2634385468535811
-0.6071045283032326,-0.6761698488445304,-0.1304638301009576,-0.1602863857288861,-0.2374705202393177,-0.6681903460145828,0.0,0.0871632490781158,0.3458250057424337,-0.5358710985243887,0.6816335299555829,-1.1530454129173144
-0.197513733486707,-0.6608023522798819,-0.1956957451514365,0.0641548171247592,-0.461738330217829,-0.4556415892706166,0.0,0.0949829500964567,-2.490777104176808,0.0,-1.0725634226924385e-15,-1.559116782922782
-0.0255363816348267,-0.6454348557152335,-0.2609276602019153,0.0993993383059499,-0.1014165573403056,0.5130868183593419,0.0,-0.3079369492670975,0.4200794255870946,0.0017176012013195,-5.362817113462192e-16,-1.1345725940127909
-0.1615685681098954,-0.6300673591505851,-0.3261595752523941,-0.2987622612339665,-0.7482371158186814,-1.3136454713517327,0.0,-0.528338458971822,0.1014083069493057,0.003435202402639,0.0,-0.530905389786982
-0.0440654231917172,-0.6146998625859367,-0.391391490302873,-0.0754638386656792,-0.1356377420614697,-0.0164325680962622,0.0,-0.8282331825247099,-0.0562963093801055,0.0051528036039585,-0.805706915728444,-0.7086999600481332
0.0059853414517482,-0.5993323660212883,-0.4566234053533518,-0.8055640419958545,-0.5428622753355625,-0.2318789043252245,0.0,-0.411083499110958,-0.0584192148476741,0.006870404805278,-0.5371379438189627,-1.6053629758401962
0.0290806595935979,-0.5839648694566398,-0.5218553204038306,0.2523067922661273,-1.0497097768742183,-2.068656436759479,0.14286225868051,-1.4426575499371526,-0.071818496164808,0.0085880060065975,-0.2685689719094813,-2.085458355246862
-0.0351813035853601,-0.5685973728919914,-0.5870872354543095,-0.1111002289915397,-0.6243001840927604,-0.2422760879685542,0.28572451736102,-0.8571302313916125,-0.905886925038672,-0.0160662242556711,0.0,-0.9071169036113512
0.022760976790818,-0.553229876327343,-0.391391490302873,0.0714412517884403,-0.4885349981449234,-0.1155300322260696,0.42858677604153,-0.3012959937709404,-0.1041026744349042,-0.0407204545179397,0.0200135024197852,-2.099082456438812
0.1264533799195168,-0.5378623797626946,-0.1956957451514365,-0.2453794310288666,-0.5526020736974825,-0.1983964677380714,0.5714490347220401,-0.777590748215633,0.013648022764619,-0.0653746847802084,0.0400270048395704,-1.425790533873449
0.0448245804363134,-0.5224948831980462,0.0,,-1.1903514598064944,0.0400583114753814,0.7143112934025502,-0.4172124717703346,-1.280220160501759,-0.090028915042477,0.0600405072593556,-0.8689512300789126
-0.0646842620501838,-0.5071273866333977,0.0,,-0.320298265727873,0.0880131707750212,0.8571735520830602,-0.5298862862076398,-0.0174577532593767,-0.1146831453047456,0.0800540096791409,-2.3659748045617635
-0.0888174686131382,-0.4917598900687493,0.0,,-0.9643298744202822,-0.207366264945596,0.6833067804001238,-0.3365987877513165,-0.5035861515282549,-0.1393373755670142,-0.6150293585113246,-0.777671026922876
-0.0573900383652611,-0.4763923935041009,0.0,,-1.109594289307826,-0.5493668741676583,0.5094400087171875,-0.1554954662698277,-0.8578518142773766,-0.1639916058292829,-1.31011272670179,-1.2930537739942896
0.0413820878533874,-0.4610248969394525,3.809057667627682e-15,,-0.7267287757865872,0.0140696457357918,0.352862568869846,0.0499446521153141,-0.5055135316930617,-0.1886458360915515,0.5172121634512246,-0.1326817935728833
-0.0842502758505572,-0.445657400374804,7.618115335255365e-15,,-0.4782622007732353,-2.23897286678908,0.1962851290225044,-0.128465830106193,-0.4209187814968048,-0.2133000663538201,-1.9398621871121103e-15,-1.8996458941501808
-0.1981778611782973,-0.4302899038101557,1.1427173002883048e-14,,-0.8732927429160127,0.1329333758358104,0.0397076891751629,-0.2158951906622004,-0.2710338481639164,-0.2379542966160887,0.0,-1.320387023526518
-0.2194410725605889,-0.4149224072455073,0.0,,-0.5470018766771558,-0.1290983224785062,0.2067479778936266,-0.1969203755413978,-0.5001556123541187,-0.2626085268783574,0.5267735092449594,-0.1775763294387873
0.2639970663353885,-0.3995549106808588,0.1177533294061331,,-0.1592290347122959,-0.091176543931139,2.947337158673275,-1.9905268507623808,-0.2455390199355279,-0.2872627571406261,0.5825941814827771,-1.175022355114722
-0.2702857046964087,-0.3841874141162104,0.2355066588122663,,-0.3575658219611369,-0.1807748847238838,0.9704123404445918,-0.7975734366990486,-0.5378738573113699,-0.3119169874028947,-0.6293604693202236,0.1191201530588469
-0.3116945260261213,-0.368819917551562,0.3532599882183995,,-1.0012036960986754,0.0974726911807443,0.931595846826808,-1.2545864857010764,0.1069747151847053,-0.3365712176651633,0.1391385868956389,0.1132177427910755
-0.0731495444493215,-0.3534524209869136,0.4710133176245326,,-0.6480723023528502,-0.8232296433669352,0.8927793532090245,-0.5509134509342788,0.1589917787202792,-0.3612254479274319,0.3641573503911244,-0.181055528598041
-0.6150823934187041,-0.3380849244222652,0.5887666470306658,,-0.5006609561268013,0.0752255300366055,0.8539628595912407,-0.1500885538444621,-0.4747092043264921,-0.3858796781897006,0.4497656754048652,-0.4434881599674752
-0.3022510841455521,-0.3227174278576167,0.706519976436799,,-0.200513341712814,-0.1339059889717134,0.815146365973457,-0.1069366476957493,-0.9364740704473012,0.0,0.0782434905891045,-1.9968312403225887
-0.0552419872754143,-0.3073499312929683,-0.6562111854622519,,-0.2991701527333267,0.086298943408401,0.7763298723556733,-0.1199345762364856,-0.2530142383741738,-0.0748580139374602,-0.0576572284697339,-0.1785936966635795
0.0684338663524108,-0.2919824347283199,-0.3863293339758479,,-0.5113743470907185,-0.2710981805506814,0.7375133787378896,-0.1225339296524832,0.0268618351241232,-0.1497160278749204,-0.5054745573281387,-0.0309750662571534
0.3475449389384957,-0.2766149381636715,0.2703395461300314,,-0.5259343590665181,-0.7051460812215535,0.698696885120106,0.2252130489309168,-0.4964967843985846,-0.2245740418123806,-0.4705296794332681,-0.8841755092969208
-0.2919542151078143,-0.2612474415990231,0.7353901028555577,,-1.0080972027409385,0.8409684145113557,0.6598803915023222,0.1519147886384284,-0.8426031409437997,-0.2994320557498409,0.5137497637967849,-0.1609613468557416
-0.6529261542170428,-0.2458799450343746,0.2377934539173105,,-1.3118274840455924,-0.7701578047609006,0.6210638978845385,0.05053563452239,-0.4032725021180232,-0.3742900696873011,0.4656405093272214,-0.1959704378938457
-0.6519889326172539,-0.2305124484697262,0.3083481563897999,,-1.3003563579793704,-1.0623265652036196,0.5822474042667549,-0.0694020440327486,-0.2865674305816258,-0.4491480836247613,-1.5173747088340117,0.3114198092394248
-0.5381135595696862,-0.2151449519050778,-0.8178612516678638,,-2.0755653646498486,-1.1183503480868362,0.5434309106489712,0.0615128490484158,-0.2552863922606999,-0.5240060975622216,0.4093099770080023,-1.1494658754892044
-2.0051449188011663,-0.1997774553404294,-0.768603671096043,,-1.58359110503464,-2.888156933763349,0.5046144170311875,-0.3764125728482991,-0.4250963776654791,-0.5988641114996818,0.0,0.1973064793771457
-1.2496549376359285,-0.184409958775781,-0.7193460905242223,,-1.2843802763848076,-1.539031660430233,0.4657979234134037,-0.5938156440517189,-0.6242152522673048,-0.6737221254371419,0.3497931441359989,-0.1806705400713156
-0.643806780155314,-0.1690424622111326,-0.6700885099524014,,-1.360238948552128,-0.0802713781263992,0.4269814297956201,-0.1835475544267948,-0.0006992545666218,-0.0241424363041247,0.352004899945562,0.1629052480065316
-0.4732930056604941,-0.1536749656464842,0.0,,-1.5835670161652269,-0.4329852720044497,0.3881649361778364,-0.1729776781179714,0.3062177148618791,0.6254372528288926,0.4999898992574686,-0.0627826968972434
-0.1841788609928935,-0.1383074690818357,0.3467503188039101,,-1.0175917969735435,-1.0171854172430543,0.3493484425600527,-0.0053726317605167,-0.4667684547527739,0.4534440847916717,-0.0557785561635028,0.1192850872617872
-0.0232596181874319,-0.1229399725171873,0.6935006376078202,,-0.8703509514370835,-0.4021418175372074,0.310531948942269,-0.0358836353040523,-0.2534322833729805,0.2814509167544509,-0.1400546396658445,0.0163840362954165
-0.5994336468274719,-0.1075724759525389,-0.2001340766142323,,-0.8700413384812969,-0.5249310118325182,0.2717154553244852,-0.0228097951192344,-0.7512969620462439,0.1094577487172301,0.2002737010887455,0.1259960815655488
-0.1131520509017909,-0.0922049793878905,-0.0971940739772524,,-0.7311327519429904,-0.7787853458640007,0.2328989617067016,-0.1226317937035799,-0.7216356569482746,0.208267557095746,0.5406020418433355,0.0630025678703572
