Rise-Time_Central_moment_5th_order,Rise-Time_Central_moment_5th_order.1,Rise-Time_Central_moment_5th_order.2,Rise-Time_Central_moment_5th_order.3,Rise-Time_Central_moment_5th_order.4,Rise-Time_Central_moment_5th_order.5,Rise-Time_Central_moment_5th_order.6,Rise-Time_Central_moment_5th_order.7,Rise-Time_Central_moment_5th_order.8,Rise-Time_Central_moment_5th_order.9,Rise-Time_Central_moment_5th_order.10,Rise-Time_Central_moment_5th_order
3192483.730795307,-140944.5127646428,1065731.792134862,,,-16716863.288723582,-2.1827872842550278e-10,-273386985.8607893,20606014415.659195,0.0,4989168.536402486,-797099339.8709432
97354.54829914984,-130773.03385962851,710487.8614232413,,,11293572.375544298,25208483.487928446,-138056496.56597856,121471937.88991444,0.0,6749325.675904475,-15619221.831481522
-1239826.5642169816,-120601.55495461426,355243.9307116207,,,-23132505.57928414,50416966.97585689,-22624381.164171662,106060955.92758024,0.0,-22686902.490367766,-138594822.7357887
-2591.829464271874,-110430.0760496,0.0,,,19033753.573588826,75625450.46378534,-92547493.85428011,666084494.0196587,0.0,-82317.31326917582,10330409.08529318
2633672.399880853,-100258.59714458571,0.0,,,-20949612.766244464,100833933.9517138,69391295.64869998,21845517988.136963,-76083335.19866051,-2112998.741846829,13687935.01521318
15106986.46987584,-90087.11823957146,-145548.09327663796,,,5200282.860394495,126042417.43964224,-187152546.9020704,3233163780.567481,-2515933.13885872,1611895653.8271823,65954490.494941644
-1523216.1328160686,-79915.63933455719,-9604058.866030533,,,-155547608.2826422,151250900.92757067,-372195127.4635541,-3303379102.863307,-130276.82806918446,-42251516.66306935,67886756.28161822
-706250.4695201764,-69744.16042954291,-166.09387445260927,,,11148569.05596559,176459384.41549912,-1055256423.4184164,50081932120.24618,4127939.591715228,833350.3905397127,47387762.47197636
0.0,-59572.68152452864,1604086.4719093803,,,-8059928.077372404,201667867.9034276,244130203.59433147,538464517.0188491,80653.5608381532,-497087.5689606907,-1006038381.0667856
0.0,-49401.20261951437,1069390.98127292,,,6673489.638287343,226876351.391356,-1158602050.32714,376354610.29076105,-1301608.67858483,0.0,-2395664229.4060545
9762246.429146018,-39229.7237145001,534695.49063646,,,-40010315.140536144,252084834.87928447,-158781823.41083536,960298091.5957962,-2489949.6110019432,0.0,-398210334.753585
4871715.033167856,-29058.244809485823,0.0,,,-9903373.306487791,277293318.3672129,-111893101.92674392,-719253036.1223965,-3609094.2045673016,-8287.26779253695,-5584998882.723635
-18816.362810305483,-18886.76590447157,0.0,,,-1570319601.005693,302501801.85514134,-151385293.63106573,1116524181.2249954,-4728238.79813266,-9965.36105476443,-6268867770.797405
-3988.446682374434,-8715.286999457283,292572.32304509217,,,-2887352773.7572017,327710285.3430698,-223861692.04656103,46171860.7398582,0.0,-6154025.718678721,962612629.8113536
-3847396.209359243,1456.1919055569742,-7280.962192287002,,,-7242583055.35956,352918768.83099824,-108585117.1434384,14229100.218587352,12649349.591039812,-1621376.2598798892,-5721668159.060488
3311108.5258708657,1312.0033191693203,0.0,,,-7655431629.503837,378127252.3189267,-163125011.16081265,-1170303.821822475,0.0,-1638244.4809189416,2758006549.7449746
4803119.735612801,1167.8147327816666,15329313.213610316,,,-40600313.32507855,403335735.8068552,-59733957.87110918,-310757.7691570614,2215463.656013222,-1655112.701957994,4680032.752195305
-384092.0456608366,1023.6261463940128,0.0,,,-590885587.832544,428544219.2947836,-388638746.11016256,-127386.5219628301,1280890.9919118253,-7177347.547487808,-47069598.7992866
790327.9204282633,879.437560006359,3679724.715231663,,,-1196473405.5428717,453752702.782712,-4495077577.324711,55984.725231401215,346318.3278104284,-12699582.393017622,-5436785950.639221
-854802.5616176736,735.2489736187052,7359449.430463326,,,-7986240847.681494,478961186.2706405,-846293209.130781,239355.9724256326,63987.01885367039,-340215.29253732,-8926304500.710047
-79246.6884602584,591.0603872310514,4906301.12057664,,,-4395715561.706996,504169669.75856894,-150814979.54397672,422727.2196198639,-3141298.71085148,6888485257.897165,-19729788362.97149
1051389.1641899685,446.8718008433976,2453152.810689953,,,-104373563.8981819,529378153.2464974,-331014044.5079432,0.0,-37523440.409897454,46734846.87258462,-16624662727.43422
-8709079.963073378,302.68321445574384,4.500803266601949,,,-1255573068.5427015,554586636.7344258,-101190256.54974736,-100042.85612955126,5192955.497437266,2568272539.0127,-35914700884.52205
-9696119.05862316,158.49462806809015,2.250401633853947,,,415077333.875887,475359974.3437935,-859662804.988665,757929.955786142,-1747608.598328343,-1522484.4335550556,-7904547605.662941
-1485000.7506876355,14.306041680436238,1.1059455573558807e-09,,,-508415719.780758,396133311.9531613,-182898916.6869941,378964.977893071,864877.1571309553,164354195.087935,-26562768876.698
-959640.6366384616,-129.88254470721768,3151629519.0510383,,,-693873281.5631685,316906649.562529,427868668.0731803,0.0,0.0,139904225.75567257,-18653094979.36351
-2150.175537208758,-274.07113109487136,191455553.9931891,,,-586999823.2628298,237679987.1718968,593094391.8066964,0.0,1571082.3038017529,-276904436.1353006,-18756292147.38076
-2743670.614677365,-418.25971748252505,-164363.3340396365,,,-8952929625.675743,158453324.78126448,1220261470.1645317,6147.108887436551,0.0,-288378074.24772024,-50000497761.853455
369162.73484501673,-562.448303870179,0.0,,,-3904647183.758293,79226662.39063227,724178418.9811,0.0,327184.8275752113,-85943959.29563466,-26168652250.056297
-59719.86368588836,-706.6368902578329,-27660.27849664379,,,-65576665.67448587,0.0,1461526896.0559072,0.0,654369.6551504227,-212793632.85133108,-1626463052.3614917
-2311779.9757141927,-850.8254766454866,79202.2592309467,,,-18959144.59306692,3797582.0363236233,-88734392.42368887,0.0,981554.482725634,-141247970.7083333,-5426799174.935677
242763.9265369743,-995.0140630331402,854.2084261719045,,,-114681302.85449705,7595164.0726472465,2458915379.185335,0.0,0.0,24489416.60416258,-7174376115.988375
-1964756.6766210224,-1139.202649420794,120807.16603302045,,,-2673267960.883173,11392746.10897087,3590301766.321507,-113593.89658578932,0.0,-76100736.05604178,-4152301779.129416
66488.5717604009,-1283.391235808448,60403.58301651022,,,-157606738.8244986,15190328.145294491,2921335510.9268284,112.10746497209766,0.0,-162264064.56637973,-3464339396.603713
-535340.1200499096,-1427.5798221961018,0.0,,,-45030243689.84448,18987910.18161812,-7836135141.772326,125650.15064974826,0.0,-308909632.5618552,-9577428610.111189
-636157.4260436214,-1571.7684085837554,-137655.36332262462,,,-6871161295.12014,18279971.27789886,-1727401821.3577428,329789.1998416702,0.0,-215199175.4015745,-15311917127.909727
-493529.4267485866,-1715.9569949714096,-454640.7629894607,,,-2450707339.472191,17572032.374179605,131636284.19095115,350209.65685347875,0.0,-219869655.3013184,-7582480922.669489
-17514435.55469819,-1860.1455813590635,0.0,,,-1157347747.079989,16864093.470460348,-738076974.2187631,-43846.979762360126,-27200152.99985897,-69514001.14423195,-13392781415.526548
-4118965.939399509,-2004.334167746717,-1237597.636028348,,,-20442375766.843685,16156154.56674109,-1252846332.2648754,2751063.5040552174,298101.39807933685,-1278383888.351782,-77289955161.60033
-38486698.82365863,-2148.52275413437,0.0,,,-249962047.0289865,15448215.663021836,-15249017252.763498,-739422.0105404594,-9029310.996908017,-559483048.6847676,-22864011403.525448
-1004399.6643173704,-2292.7113405220243,0.0,,,-4667573413.490615,14740276.75930258,-4592892603.168311,-4255179.522302254,-6661659.220044292,-422417935.6244809,-11350375519.33195
2077962.8899012231,-2436.8999269096785,0.0,,,-5883951467.179478,14032337.85558332,-316238061.7871532,-6054398.327235394,-260540.32055981248,-467343645.3892577,-44956604507.5352
-14210662.231236769,-2581.088513297332,0.0,,,-7705502527.818564,13324398.951864064,-3289025792.648508,-15301281.179454222,-354715.01759846706,-412521907.41089714,-18807917597.647102
-2029213.5186033323,6074155.181736384,-44686725.87300804,,,-14050953004.171371,12616460.048144808,-368344813.8783937,2074507.494943105,-52384844.24730971,-468703547.277877,-10402197267.903294
-198866.2727704229,12150891.451986063,-7.105427357601003e-14,,,-374313624.7262563,11908521.144425552,-579642987.3987669,337707.95595674403,0.0,-394623743.8245753,-30415429816.6709
-140676.1894873899,-60020227.47571111,-285865.73479011253,,,-7020030207.467672,11200582.240706297,-50420932.49022967,-9684421.36843994,-2064089.2824816548,-159867310.24493846,-19108888625.200817
-636236.0128321634,-132191346.40340827,-571731.4695802251,,,-262499522.1773833,10492643.33698704,-436242248.73012847,-671200.6401101038,-37870482.47245486,-429328071.9093645,-131415547767.88004
1532085.9617623426,-123782549.37362368,-526387.5651830721,,,-61876370619.40347,9784704.433267782,-38744129.63021334,606593.1422161418,1820051.3717971,-27946068.45190534,-33356347838.15233
-270153.01217373594,-115373752.34383908,-481043.6607859192,,,-1926744165.889416,9076765.529548526,29468942.87882316,-89298513.21156521,-1929661.6157103544,-147249727.0575613,-15376045154.895067
-1364171.517948585,-106964955.31405447,-435699.75638876617,,,-6965492338.784695,8368826.625829268,-503525226.7404344,-1361506983.30197,1802687715.7995684,-139429645.60035342,-48616694160.51448
-9195619.40077466,-98556158.28426988,-390355.8519916132,,,-26312633007.927288,7660887.722110013,-155189424.07158682,1180378.374029858,901343857.8997842,-37794447.875541694,-17174494589.96632
1178712.7090128898,-90147361.25448528,-28.60926927428425,,,-849689549.8015758,6952948.818390757,-158548514.3014907,-2591833.6137893205,2.9802322387695312e-08,-127390946.52837142,-60088520956.24413
-1756453.1664746632,-81738564.22470067,72481.09573076008,,,,6245009.914671499,-7103056634.985792,13175113.13650881,15912140.614898214,-392327887.9603515,-41447979310.03922
-284575.2370445899,-73329767.19491607,0.0,,,,5537071.010952244,-3477114552.37374,-70790718.12777273,-3426427.792657785,-150173706.81710252,-16273875930.751509
1018976.723966941,-64920970.16513148,-12887575.519523311,,,,4829132.107232986,-2041683853.1515088,-297908.34423783387,-111026996.91513614,-44962845.02287028,-31362353356.00787
-127550391.06951788,-56512173.13534688,-25775151.039046627,,,,4121193.2035137294,-213869906.9403301,745910.4637793952,-3726545.832678144,-955642078.0703068,-11169825059.327738
-45406.48803758691,-48103376.105562285,0.0,,,,3413254.2997944728,-416533774.5947954,-2669560.4662018307,12002705.666966042,-102095547.36921228,-120417107190.8729
-897351.2341403767,-39694579.07577768,-17848.234045332414,,,,2705315.396075217,-5861248790.466354,-11200965.41357452,-1109943.5254488136,-2505936140.792238,-41272167686.96916
4008718.347113808,-31285782.045993075,3780778.5450298656,,,,1997376.492355961,-6963255338.458197,732834.6922516478,-3009962.8219943107,-505558813.3851573,-35046696116.5096
-544691.7877447647,-22876985.016208485,7579405.324105063,,,,1289437.5886367038,-1143583353.1663404,4945434.007550346,476742.8278293488,-1649664569.344266,-6600921291.432046
-183452.5697114679,-14468187.98642388,11378032.10318026,,,,581498.6849174462,-2470533489.2310514,-678474.8363566408,336592838.9295096,-502408960.2460953,-4679414902.468045
133862.67025436202,-6059390.95663929,15176658.88225546,,,,-126440.2188018073,-2150794432.974941,-2845528.92423629,-9768249.74948395,-321428710.15759474,-3984980171.393
-2057746.3660387625,2349406.073145314,12647215.735212885,,,,-241025284.54012543,-5892817531.743067,1201587.0361523903,-466014.6562062982,-1350744503.2518213,-13323409470.789576
-182792.70596787625,3234743.6459594937,10117772.588170305,,,,-481924128.86144906,-3897688737.862989,4128541233.96861,-4257603.884898224,-4672903349.043056,-10337904029.04331
5164570.982582347,2940676.041781358,7588329.441127729,,,,-722822973.1827728,-5714086670.908234,1451442805.7006378,-579556.4608827531,-677745508.5556753,-27747329530.3958
1345006.917572922,2646608.437603222,5058886.294085152,,,,-3275506584.797172,-5000866623.623539,-4204127784.6410894,13291473.844601154,-1002979038.6599452,-11312713910.682293
201725.59032792228,2352540.833425086,2529443.147042576,,,,732455216.1608657,-58485982381.04036,245796321.40931705,13600056.440610958,-55238798.39589035,-10118563073.781004
9589806.01569008,2058473.2292469505,0.0,,,,-35622755.58903511,-19689934985.29685,-3548.9034454998005,5484648.715058101,-1436919490.0234313,-58381619790.59485
-12022648.834567685,1764405.6250688147,-3258148.208770992,,,,2018167.322611928,-16991739802.23313,-381825.7045564195,26990425.0245012,-2694286744.4126973,-7072696190.576717
2590850.694709581,1470338.0208906787,-2932333.387893893,,,,-87128097.38716067,2218274193.392248,-233968.74095949743,63154647.37323895,-2912139638.3094926,-8025714032.169207
-968674140.8402303,1176270.416712543,-2606518.5670167934,,,,9192.940190952702,1815987652.584002,-1019794.0995819112,-136144340.09010354,-2348535350.028948,-4802446417.443046
1674345.700623698,882202.8125344072,-2280703.746139694,,,,-121356494.48789535,1888822130.728733,-106404.07591808484,44130071.604160674,-143885143.01749882,-74995723283.67654
-110545.09157677573,588135.2083562715,-1954888.925262595,,,,-124560316.89804524,-8968614744.365175,-2747512.832424328,1802205.8915075853,-749236689.1242908,-9839325603.641665
-18991928.598015152,294067.60417813575,-1629074.104385496,,,,1992477591.0986176,-15911307344.02437,-520920112.7097285,12501891.123501368,-516451839.2457686,481075541.41415584
-22409602.889375266,0.0,-1303259.2835083967,,,,-73590956042.8426,-33221371383.3475,-64049749.48802632,-636628771.5379481,49463550.922864616,-17078085016.796528
-14373169.91201535,-19634.230315993605,-977444.4626312978,,,,5329092626.005352,-2831265888.3608613,-49243389.73702749,-115719283.06202258,-146287091.46271902,-4063961347.319024
-4451777.836744946,-39268.46063198721,-651629.6417541984,,,,-10883365285.363972,-20975532235.795,-2693992.115096576,-4224551514.693396,-2067355857.534469,-4047589380.281208
-6877335.708753499,-6412653.583505958,-325814.82087709894,,,,-11306177572.578478,-7464450288.225247,-2537209013.3449826,45090338.42544756,-702251884.0849915,-4021735332.3615465
-8191196.651268752,-18909.572352564704,0.0,,,,-2921401156.599286,889428715.1882617,-66577290.461441,-2814013.449200074,-1303423323.0374858,-4223782390.3349967
61164913.18893165,2475439.676691489,0.0,,,,181842.5195088186,1308144700.4002311,-170936.02484793763,56953544.5357451,-1612085694.9662683,-6217477981.423078
-159995.47560959694,1958109.463515136,0.0,,,,-1977729.478889638,3194274467.228874,-117614.30086371407,54562479.32007382,-1477469145.351315,-3188628682.810811
-984815.946497247,1440779.2503387835,-277921.90658988553,,,,-1470329.3432860128,-3671109140.894165,-399161.1438950452,62529250.25910347,-359543997.33892137,-12379248335.859074
-589895943.3693514,923449.0371624312,-555843.8131797711,,,,-252580798.9987538,3155192124.944548,-115790.60389878656,54016130.19489037,-10377515401.813875,-49890422066.464165
-839566896.6106964,4561928.024766448,-142136.66788089508,,,,-25144118714.38485,-2910799110.1808147,-138529.15186964165,65174709.89417405,-3688487679.767268,-26625368306.796783
-1628420.3160481988,-4742.984427191017,95218.72345133954,,,,826735.5857497792,-2109175449.096454,-42201.56449276345,27134944.601139884,,-2937888589.238908
-266727578.61260805,-76810.98738751098,5544663.989508034,,,,-7586403.43707181,-636999145.1959393,43183.68103737847,41898689.61208946,,-9050910189.018972
1485823.1587767364,-148878.99034783096,0.0,,,,7026074.403168263,1125464255.5843616,33359.723299830934,65671235.12884526,,-7470821821.195738
-1436498.5421183754,6166104.082695174,0.0,,,,-854670545.3941332,2457706292.979002,-247279.71148055463,13656190.58651912,,-49845054382.3627
-246032479.53687865,9770280.872523967,0.0,,,,154555087.86905256,-9686342198.357883,-144417.95075449577,-69424.98850577328,,-47408753414.244446
-166783441.42329666,296904.52321835683,-73083.96541453195,,,,-883375913.0677698,-46168457284.81026,52632.433400186776,-7236618160.945219,,-4525905672.781671
-145730.8454031142,-1054.6437100586108,0.0,,,,-6032241410.362396,-8565048476.1771555,119200.03033791806,34887214634.066414,,-11667472277.245337
-39895.70621680432,573188.0528206083,-361362.8862336281,,,,1305782994.6544893,16595321.119528463,5658.705791024685,34188742.41706014,,-16059736280.430431
1120968.813763665,3668.741689047357,0.0,,,,1966718538.469807,-3003845644.071799,58144.714928828806,1676266.8849831056,,-14456234582.76821
-7550587.666703835,-145473.5911165177,-930437.8786200358,,,,-4566642.907384691,2455796792.0299344,335307.10217889823,1858989835.379116,,-19152277750.9195
327173.1883592586,236874.81417475405,-1860875.757240072,,,,-14645405.255617298,-2861812580.787031,36919.17399095518,21158018.32712805,,-7268522486.102324
39326.63824739949,619223.2194660258,-2791313.6358601074,,,,-13283471.2811871,1200489779.5809145,567094.8856197702,-88876135.50385559,,-2830288115.252552
-581876.1584188031,50454391.50907327,-17987.334426457874,,,,-11921537.306756902,-3310597864.3091555,23438004.8517166,-11196853.485877093,,-81378872643.53925
-1042284.7952287592,-304481.349606131,-4.831690603168681e-13,,,,-10559603.332326706,-10326302497.11202,557948.0452860655,-1766656708.9232256,,-15692172304.606554
4183018.499170032,859321.598872895,-1.4551915228366852e-10,,,,-9197669.357896509,-59893514.15518077,-12111381.36632057,-4697349183.782369,,-4443884644.092247
-5492195.0345620895,0.0,-138836.73521176493,,,,-7835735.383466311,-10819715036.106203,47830.86138702086,4662758866.532789,,-8500086673.143988
40783369.49123869,0.0,-22.68864865860907,,,,-6473801.409036114,-3313405585.556562,-2001175.4745707773,-17306848287.9626,,-8902897825.971788
135094489.03605583,-1722682.6769613258,0.0,,,,-5111867.434605917,-11947700725.277294,838438.6998977493,-25539385210.693203,,-15885875136.077406
-227848687.6116392,323771.824681405,-6.679101716144945e-13,,,,-3749933.460175719,-216402876.8865945,926114.7593094048,-1696417.4896319415,,-16035125938.7769
-114012645.3505461,66051.38031938806,-3.339550858072473e-13,,,,-2387999.4857455213,-633035223.6188341,-3489135.8134895484,-41187.21715364403,,-50183767527.22805
-233311.68412284847,15058910.609337166,0.0,,,,-1026065.5113153234,-46630158.14020485,16550773.64348988,621.1774354926204,,-15201235926.8736
-4758450.128712674,30051769.83835494,184953.6664006086,,,,-769549.1334864926,-3899574935.690368,1860136.2605517004,-3166811.963938315,,-28689243482.42169
-5773644.251920213,45044629.06737272,-8476855.320580177,,,,-513032.7556576617,-166365297.66789833,1219697.4827355936,-362085419.0057452,,-23963974292.442863
-369221.7810951966,60037488.296390496,-1717360.7478792677,,,,-256516.37782883085,2517396878.8351607,252620.458527918,-10517923.394707266,,-10474736362.781715
-897025.4279863215,-2266207.0296981013,16039832.778049847,,,,0.0,-19368084947.61412,297069.70360766846,-360151.0031093648,,-15445638464.075644
-977578.3714193464,3736542.239540713,5114887.565106753,,,,0.0,-3984999826.382577,1038776.1095565628,-389604.5017509523,,-8603464826.245193
-13113905.791827075,-6218301.023968396,753587.2085690665,,,,-0.9585349362234488,71746389.72400698,246020.6355131714,235540.7102854601,,-5407161770.208361
-267793.2894335882,152718.08731826872,317131.0607046702,,,,-1.9170698724468973,672131473.6930968,-29876.796923516085,-496769.1345615379,,-12808629920.811403
9007353.627022363,1554091.5764912437,-2876610673.166648,,,,-3690.500639872248,-24453304949.894382,3342781.956556561,388065.8376690015,,-6839554470.497746
17651590.02219787,210306.2398923984,-1131971.385994912,,,,-7379.084209872048,-2830570974.4869933,-965792058.9513372,-172564.7089552073,,-23808744965.01023
7755139.724567796,45775.53815258329,-2700080.114018076,,,,-999815.1903037276,-670095551.4310389,-658137.2534994229,119801405.53277732,,-4981647367.727575
231880.77856634348,-118755.1635872318,-10362551.18853709,,,,7454.27982966027,-50120343468.9765,-965736.725262431,-27219772.50818257,,-2865417851.35175
-34123433.777482964,11879.429024590752,-7698206950.822522,,,,3727.1399148301352,-3139416049.423737,340285.8098010242,-46582227.80789333,,-9242783613.548088
482493.8887345299,-330450.4539854734,-557519.7015360706,,,,1.2505552149377765e-12,-120945306185.12727,-6117625.671292449,-5687155.10211655,,-1509916547.1029823
21029.999661860413,-672780.3369955375,521881615.6642453,,,,-606.5026936658868,-9953558241.497616,38.43200427110492,-576485561.9751043,,-3999824153.534924
103940.1381436854,-1423056.3336571248,-39148021.86484373,,,,-512.5307758574911,-35209023167.53127,-4489663.3691492,-5098878.667599397,,-1815927092.046011
89296.90458239832,-20029065.91595136,29363666.9127776,,,,-418.5588580490953,-772065345.2028611,1696962.1875403458,-49798062.67480308,,-1719786315.7539823
-1983965.833287032,9229858.639344024,-412287.4883448991,,,,-324.5869402406996,-8350898449.704,-7395121218.715406,294613.90173324104,,-8072671267.242083
6292454.373152283,8845.537369295715,-200565.5420926113,,,,291471.4327445087,-33723646615.45808,-741696.7602811042,-1074417558.5563917,,-7081621281.815027
-1082983191.600955,8673143.209962584,-203989944.7544657,,,,-269347.4243325825,-157986054256.2402,-185579.9030580924,14280213.610442342,,-1676523536.7921937
-257018.9445331087,103547.99280705862,18765534.032320783,,,,-830166.2814096737,-35646252949.83081,109122.94811426144,-72825847.49655832,,-5633533043.50284
-462900.9170044987,-8466047.224348467,-1223874651.797812,,,,-1390985.1384867649,-190699967069.0605,-709124.077374354,-3566745149.902208,,-15316070029.132778
-5143965.870822829,-17035642.44150399,4551101.808223546,,,,-1951803.9955638563,-62524651028.0463,-160548.13337709874,-60974803.21018408,,-11748455317.126389
391369.9553196908,1466149.5844376348,-1025466986.7985346,,,,-2512622.852640948,782839249.5182899,-907699294.5359964,-13527817.45939916,,-12604288299.150225
294803.0244480977,64201792.67270128,-85293813.17409009,,,,-3073441.709718039,-144899644.82787344,-76968.99764922037,345144597.607723,,-3238650694.2495456
13206.378494525085,24043286.595730163,-174292848161714.72,,,,-2561201.4247650323,30977226.879452992,398919.89113587706,709356184.7927091,,-3568921967.727097
-2126422.927236131,-16115219.48124095,,,,,-2048961.1398120257,157644636.8136413,221214.48956394056,-30589639.55265826,,-4666799848.068907
868819.5355579607,1622957.122174661,,,,,-1536720.8548590194,-72166267258.23479,7538802.607536845,33621219.536518306,,-12390342272.890888
-37268.12362590842,-5930234.685959653,,,,,-1024480.5699060129,-25461704582.22362,-1649733.1716133757,-2695221.034692529,,-1259844575.5467534
-1483337.023321645,6852999.773873044,,,,,-512240.28495300654,-22337981261.74184,1470567.9403036889,-66094919.19472572,,-12953413241.410368
-5112271.189777455,71297397.46952419,,,,,0.0,-99980752109.76176,-46461633.37009762,-14600294.91448286,,-3290152654.842296
-3643342.293571372,-14360232.87299489,,,,,-2.9103830456733704e-11,-36413583424.52115,841709.6660644846,-20880469034.37807,,-9013155681.684322
39657067.21116339,-15099094.486685244,,,,,-5.820766091346741e-11,-67700444177.849495,1347015.971468617,-1015224048407.8232,,-7466452228.347981
-9587194.7376551,-4703745.511889196,,,,,-8.731149137020111e-11,-3524501341.457613,-7415135.816983357,-36540146.72825285,,-19643255893.85691
-499448.1246631437,23633.70988450659,,,,,-1.1641532182693479e-10,-14086114637.404213,-192170.1687820693,140578.80782258487,,-480983710.4388038
-670722.6531178695,-323109158.8814292,,,,,-1.4551915228366852e-10,-86426012709.3588,21326594.64591968,-58437320.89075642,,-21479620974.811832
-103186.31362280056,-1122011276.1258469,,,,,-1.7462298274040222e-10,-257324489.9500082,1747580.2559694033,-70395168.00453237,,-3997619836.136805
-6113277.164180297,1206083.270874992,,,,,47325568366.32886,-36731674803.37597,3118864.011682356,-120828450.67002612,,-1673956138.9474022
-725634.3348291233,152699369.46224704,,,,,94651136732.65771,-6188159558.939066,-14255646.069064988,-553.3153119969713,,-1547163676.0494304
-966792043.3891636,2994628.958266469,,,,,1526225498.0846634,-24308778318.71292,-2520311.911891045,-13048985.863776516,,-1692703108.4058497
-884368.5854907954,-338008.3792041476,,,,,-3490.2791478776394,-47745426240.35085,-1654802.8297455611,-15507548.430389373,,-51018501998.78749
28334.9064432111,-80517845.06832637,,,,,0.0,3299677487.8170776,-19736471.32801149,-742443961.1820337,,-22198074056.473537
1857772.12855768,1500100.4292968125,,,,,20449633.04155217,-6956845879.849079,-2741910.065465548,-12415567236.14286,,-5851152931.678219
-1950761.7973678475,-2356945.5399117083,,,,,40899266.08310434,58927762.73906327,-72405215.81115945,-1076612357.5496533,,-3059813091.7290063
-125413936.90157984,-10961928.819644898,,,,,-62161872.99138933,1434149578.18227,-20664432.3415918,-460982260.001271,,-21743737397.178654
2642239.4138965826,3065751.142032224,,,,,-165223012.065883,13209703.16218958,-12472365.842110457,1249290754.66228,,-6880731642.319627
-1720122.8980442823,-8228891.709640454,,,,,456525747.335438,-4295559315.626099,554404.3444653421,-1878100915.0717463,,-6092226874.422228
-1218275.3715619305,-276627.0690623693,,,,,9.313225746154784e-09,-5716446683.486131,-2141432.848882673,-46739007.381772414,,-149792832274.90808
-12804400.256576106,-1534683886.9021947,,,,,-59467078.90458944,-34709931700.56995,-59280614.87595336,-1944313733.9846,,-4066047747.7770224
6363161.148027882,,,,,,-118934157.80917887,-2662235707.340067,-28316481221.63765,-13750064.060639964,,-6389740401.413578
718491.018696558,,,,,,-178401236.71376836,-4480400972.619507,-39194305.84911239,-11891999.916040538,,-12105064412.131516
-3389611.651493857,,,,,,-6156911284.422843,-11944138211.01062,-297390591.02717066,-217040.2128087173,,-126151080792.55164
-452805.15438919567,,,,,,-2908310335.3045697,-16667908674.895884,-470378007.1269965,-6502171084.521761,,-24911047688.67357
-835186.9668994725,,,,,,1223616777.3034606,-9470890152.618412,-2291194.9695870667,11099270.346067168,,-29811611899.86059
-39334132.08301272,,,,,,20892509625.7615,-52617704668.4944,310213.05585471203,-5347575.750670494,,-53713666959.13769
2878300.1917088795,,,,,,-2200995688.1571536,-10413212342.05348,-295265522.2493147,2085494.2735665408,,-29904181336.99984
-685480.6201143131,,,,,,-11163830490.706396,-31352326008.97612,-844570.3809054492,-2303049.0801711977,,-9575772411.67991
-54577427.63590493,,,,,,-5257073304.051497,-186482103393.5564,-112677.64201555555,98957793.99523728,,-14936869840.783592
135823.24478399722,,,,,,10087099.496851474,-15228462202.168056,1192825.7300613688,-14910082.981561003,,-24576317064.556087
-172976323.73086053,,,,,,185.0040640693801,8308689128.391871,-21846064.86822781,134551.69847056858,,-33207274907.789093
44635.76121577752,,,,,,14967.151206878012,-10472188216.623083,-3389238.054699906,-17360355.70254538,,-20632453918.47904
389396.0399286284,,,,,,4303.681908971264,-13748698216.89907,79386.86800358072,-906660967.4084544,,-63671321649.71599
-1535729829.0287702,,,,,,-1329.0107050174472,7596524910.203953,-1902050.700699902,-581256712.2526361,,-9722328579.223028
-209066291.3592388,,,,,,-1.3552527156068805e-17,-52871142153.884094,-4014667.4905381473,-676306570.3723572,,-65107551426.83043
,,,,,,-7.275957614183426e-12,-21158614909.356262,9035840.181295304,111565971.35100532,,-57384775635.366806
,,,,,,-385585.51599988673,-2216027918.6059127,208622.45711320487,59159813.1869669,,-38780289365.300674
,,,,,,7462884.0048554,-21068897891.46009,1834669.6908296992,-4697885.558407221,,-164774388011.11417
,,,,,,3698397.2508680224,-2112758619.3857863,-581164.4627537195,-91493.79762765583,,-71768516716.08388
,,,,,,-66089.50311935529,-51118677569.00294,565995.987670964,28876.508617022417,,-126565849485.60033
,,,,,,-12748641.268247984,-54875663103.36128,-1310362.0181661174,35140933.58354277,,-144662343564.17673
,,,,,,-1768894.6039349353,-28418795392.295708,-5739796.616582791,18283254.62051954,,-20423680750.36265
,,,,,,1258087.2803109947,32471086.096603625,-1267626.1605066482,-4818793.289925739,,-28249021624.437813
,,,,,,-219019.5003587493,-155255663860.31506,1486839.3637192373,-77838023.33623624,,-51034656328.61704
,,,,,,6472051.753187732,-136846030492.94498,126597.12014616358,-1066440.2991044635,,-66503519560.32544
,,,,,,-2509676.3476629206,-96587416873.49782,-47436427.541837625,-47117051.36952821,,-41371575313.23942
,,,,,,-1679597.1368335262,-30077509303.784824,-1086536.821477214,-310079878.5344884,,-44737634944.02665
,,,,,,-849517.9260041316,-16271590621.08872,-3282773.7475621966,-24070743775.557323,,-145329544628.9204
,,,,,,-19438.715174737004,-7061897523.395691,-346736.10687330004,-240359062.90015608,,-27503747368.20768
,,,,,,0.0,-6332220623.5925045,-314931.30860879086,169088984.76804134,,-41795397393.34912
,,,,,,-820828.6719907722,-13714006016.292309,4829296.114473913,-2155762953.1369,,-60384243927.24237
,,,,,,-1641657.3439815445,-51226114353.4381,-10242358176.174206,-106174583.56800742,,-39138229905.08302
