RMS_FM4,RMS_FM4.1,RMS_FM4.2,RMS_FM4.3,RMS_FM4.4,RMS_FM4.5,RMS_FM4.6,RMS_FM4.7,RMS_FM4.8,RMS_FM4.9,RMS_FM4.10,RMS_FM4
1.2736735874857317,1.560210526142881,2.760515713558731,,,2.8128733415479643,1.8092447099690503,2.036026916055251,1.596350505625383,1.0,1.4999999999999998,1.7241754889701577
2.5375325635400525,1.5000000000000009,1.5000000000000009,,,2.775906707935404,1.8714943030435929,2.097786154648423,1.5,2.421025436241037,1.7503061709559815,2.0655591730934653
2.072445446875942,1.8056386226823469,1.0,,,2.982076267593168,1.9337438961181348,2.0809902102561484,1.5000000000000002,1.0,1.8772382399426808,2.30317421453477
4.776441609897894,2.111277245364693,1.5000000000000002,,,3.804606981542756,1.9959934891926767,2.119694360083373,1.4999999999999991,1.805735506377484,2.004170308929381,2.0003935769797043
5.2361424633647085,2.416915868047039,1.0,,,2.625579225869477,2.05824308226722,2.187860292024308,1.4999999999999991,1.6641612107342958,2.3531204485608006,1.764790683399664
6.902536398880319,2.722554490729385,1.1331235733936595,,,1.5230045774784384,2.1204926753417617,2.226326579089247,1.4999999999999991,1.5225869150911076,2.70207058819222,2.1044048580887487
6.135040820513583,3.028193113411731,1.2662471467873189,,,1.397942062461201,2.182742268416304,2.523735586623712,1.4999999999999996,1.1395964858494894,1.5000000000000009,1.9805643860493485
7.325083838271659,3.333831736094077,1.3441647645248789,,,1.3847907754241278,2.2449918614908464,2.4207677137943864,1.4999999999999996,1.439313023964666,1.7933760952522897,2.1400432970379493
4.342894808723649,3.639470358776423,1.422082382262439,,,1.4453316902909088,2.3072414545653888,2.1976181032875446,1.0,1.2491099521450726,1.7012050245438792,2.123567752880953
7.664529409525103,3.945108981458769,1.4999999999999991,,,1.4357839168551083,2.369491047639931,2.1644199811933578,1.5,1.364347213282018,1.6434813530716543,2.055955990962337
10.281194793906373,4.250747604141115,1.2499999999999996,,,2.0765451192427866,2.173849469405656,2.026418917442281,1.4999999999999996,3.226378991272439,1.677775670667423,2.179155249609737
9.167820259955311,4.556386226823461,1.0,,,2.8844062510514514,1.97820789117138,1.739418301898604,1.2499999999999998,1.7861170977025551,1.133151944975927,1.9584818262635104
3.07454707449044,4.862024849505808,1.5000000000000002,,,2.75813632269958,1.7825663129371034,1.67795762282117,1.0,1.0,3.693049144245824,1.93900397094318
8.670291884527218,5.167663472188154,2.716817744303247,,,2.840172810388589,1.5869247347028277,1.759010521440295,1.0,2.4547299020660747,3.134028571677316,2.3250380514794937
5.670974704341414,5.473302094870499,2.984198556626184,,,3.474477627093877,1.3912831564685515,1.7466947305516591,1.4999999999999991,1.0,2.140707501886061,2.4444217034722024
3.0073562689931967,5.778940717552845,1.0,,,2.27804473453962,1.1956415782342755,1.7145161736275252,1.0000000000000002,1.1666666666666667,2.302312803218125,1.961212199036292
5.95550867666392,6.084579340235192,28.034073977188545,,,1.8266430977481327,1.0,1.53930141704809,1.0,1.3333333333333337,2.31990567883278,2.195981635528514
10.988263097003005,6.3902179629175375,1.902310414123905,,,2.3008255148946604,1.2640939818636951,1.655278793545059,1.0,1.5000000000000002,2.311030881967751,2.0899575918229263
3.016374812372316,6.695856585599883,6.150378309944093,,,4.058895653347963,1.5281879637273903,1.5359501448793782,1.0,1.0,2.2489375433067496,2.165629277796388
11.713361686614302,7.00149520828223,6.439122055767824,,,2.87030318192412,1.792281945591086,1.5587887691108189,1.5000000000000004,1.0,2.1792926384919125,2.520485760482331
7.553693195092318,7.307133830964576,3.719561027883912,,,3.681221247770516,2.056375927454781,1.4815800824142398,2.053080676234642,1.0,2.1979372226558094,2.407128367445027
4.944601675649945,7.6127724536469215,1.0,,,3.695279840987325,2.320469909318476,1.5511581092660909,8.92111376592724,1.0,2.3275100029005933,2.594458999165953
3.3674865858058767,7.918411076329268,4.712838117700555,,,3.2152351028199018,2.290082134899273,1.6409600801788018,13.65279037743622,1.0,2.181511901808553,2.5554397181318564
3.02542906026262,8.224049699011614,1.4265541626751848,,,2.649143019443281,2.2596943604800703,1.5734966915865014,14.111360676588491,1.0000000000000002,2.1910309093516096,2.5676104411463485
2.551153894900541,8.52968832169396,1.0,,,2.101463906849502,2.229306586060868,1.675830215624589,1.90599220358282,1.3531593908635973,2.101165432738425,2.306047561058657
5.895653365327218,8.835326944376305,6.942637450370686,,,1.8922613431548048,2.198918811641665,1.5891682493848351,12.303422186744768,1.8406493716511416,2.237139178686565,2.150059507549773
4.912141052929175,9.140965567058652,1.0000000000000002,,,1.955334774810621,2.168531037222462,1.5593203831573044,10.085192558097512,1.9546835286415232,2.2105570484653034,2.23534561357777
3.972574792545685,9.446604189741,1.0000000000000002,,,2.0782122968737404,2.138143262803259,1.328692232490659,6.532721783126182,1.465844984159807,2.440119732643231,2.1305905075828124
1.816142350519655,9.752242812423344,1.0,,,2.161266530614646,2.1077554883840564,1.3643808215715765,9.490132522394848,2.364317186680573,2.3320286244661395,2.25469738747647
2.3073303138879284,10.057881435105688,1.0,,,2.16169362627125,2.0773677139648536,1.320406157101434,17.539045360943838,2.399480864037616,2.200673758509444,2.17905594504607
3.4113700986915383,5.778940717552844,1.4999999999999998,,,2.226164510807269,2.0469799395456505,1.43066673181267,6.819442141366792,1.4999999999999996,2.4134869138084647,2.278458988287668
2.60536190251041,1.5000000000000002,1.0000000000000004,,,2.438889477380643,2.016592165126448,1.3912496646418169,8.16021708435519,1.0,2.196814030669757,2.1893656930839
3.226792503887756,1.7176329327407451,1.1365924147959017,,,2.086323433517029,1.986204390707245,1.4171719484839616,7.7921031040884,1.5000000000000002,2.3724326255397954,2.353446282223852
2.4092801951271947,1.93526586548149,1.273184829591803,,,2.6862421804575747,1.9558166162880424,1.4965174280075957,12.832981168879328,1.5000000000000002,2.371514968798756,2.3316375700622363
3.1189073587513976,2.0916348284829325,1.4674296428011575,,,2.417175665508189,1.92542884186884,1.5249751965685054,8.916526192215027,1.267829385119084,2.389603669571296,2.503572206702772
3.6226982574822175,2.248003791484375,1.661674456010512,,,2.0012091154262137,1.8950410674496363,1.5005446493558885,6.702596635107451,2.11540277599908,2.3493097262944875,2.3740873850207844
2.653884325786185,2.4043727544858173,1.8559192692198667,,,4.676169090940918,1.8646532930304336,1.5304584362599798,20.25592362652744,1.2527957730401205,2.49041613197036,2.376525493848906
3.073815499612832,2.56074171748726,2.0501640824292213,,,3.1313417414734257,1.8342655186112309,1.5624341707604563,8.246604387043986,1.1263978865200603,2.4703207615346554,2.195314030672377
2.5118056626349468,2.717110680488702,6.308119739280955,,,2.436846542136537,1.803877744192028,1.5462200539426567,7.407957622480664,1.0,2.260281893869035,2.337339466786841
2.4643346270845163,2.873479643490145,1.3511194919472822,,,,1.7734899697728252,1.454504921461362,5.507775664425048,1.3688626853217152,2.283923350294261,2.2512584138179204
9.664557340027184,3.0298486064915875,1.0,,,,1.7431021953536223,1.5224348169006103,1.7451816366532835,2.037767714865766,1.878385372444323,2.2248066432285185
2.4190417695847297,3.1862175694930297,1.2499999999999998,,,,1.7127144209344196,1.3620319596934616,3.353911213136242,1.5,1.885718664845225,2.3806400839757487
2.14882534390428,3.3425865324944724,1.4999999999999996,,,,1.682326646515217,1.38382631973515,4.980596057290644,5.827024899946393,1.9155148306782463,2.3254744339343265
3.12604160664346,3.498955495495915,1.0,,,,1.651938872096014,1.3610884561767014,5.7455400551606886,2.412058332959307,2.0577643899273945,2.299132687284972
2.510295238519629,3.6553244584973577,1.4961808609962863,,,,1.621551097676811,1.389456587462673,5.432941019395271,3.4992770034608407,2.878882213935537,2.324937463889389
2.923664455431935,3.8116934214988,1.5727419485277916,,,,1.591163323257608,1.415255872955184,15.380372359024957,3.741215528770942,3.872164420286953,2.276501222130233
4.187482985722075,3.968062384500242,1.649303036059297,,,,1.5607755488384054,1.4622188300343986,10.748486513769093,5.525412146124651,2.434750078328836,2.198128337464073
4.4227417759719865,4.124431347501685,1.7258641235908023,,,,1.5303877744192027,1.381346712331846,17.213091063390962,2.564604272979772,1.8426916705494647,2.09471791133421
6.356391565763871,4.280800310503127,1.802425211122308,,,,1.4999999999999998,1.3912561299386363,14.253126295870397,7.186171830433123,1.886305449514596,2.0656771236364504
1.796606732213118,4.43716927350457,1.6686876759352562,,,,1.5354358471288805,1.447143943356907,13.883224732462187,19.113597814490124,2.2028717429483256,2.157823422807988
2.3058763881801827,9.428518305441598,1.5349501407482051,,,,1.5708716942577612,1.4684376235148373,11.06867732272788,2.7830808338182704,1.8476981265218648,2.2653271058547992
4.236180868597595,8.66228936858327,1.4012126055611538,,,,1.606307541386642,1.4852869554694117,14.612000479183765,2.4509632290138894,2.095140947459666,2.1801791011409195
5.204340435456457,7.896060431724944,1.267475070374103,,,,3.409254422353633,1.4749327529046936,21.49105397548324,1.64515062801369,1.9413201097102144,2.385616813516605
2.3261018492218244,7.129831494866616,1.1337375351870511,,,,2.6173379140836093,1.494341763952994,15.145009294151237,1.8479829810391104,2.015231468825033,2.310498217209977
2.0263671805558934,6.3636025580082896,1.0,,,,2.166249050711568,1.4803884366630995,4.372810426886147,2.3048113734410225,2.555233950176995,2.5885044458721214
2.2985728409974566,5.597373621149963,1.9644928140386344,,,,4.028759075352097,1.4828393628367715,7.3325301412300865,3.1768224354197985,2.2089536371528595,2.580974777901516
2.5641368885190703,4.831144684291635,1.868043532634771,,,,3.3711667616835013,1.591245960986734,2.499696853312376,5.634292169253853,2.3184158332149303,2.372121175329694
2.1910582246704635,4.064915747433308,1.7715942512309075,,,,2.598318158882744,1.5209608140542683,2.045035159108169,2.3116611002810328,2.1187324893954456,2.4656803010695496
2.260415527033264,3.2986868105749814,1.6751449698270442,,,,2.1430490197757326,1.5236657973488246,1.651528281987146,3.204856965117673,1.9600679577999176,2.2609824947158
2.908357359746668,2.5324578737166545,1.5786956884231809,,,,2.354186683663005,1.5186512362560671,2.09613444432372,2.3077406258498896,1.839292481806444,2.21012756695259
4.955708672450263,1.7662289368583275,1.482246407019317,,,,2.862029870971073,1.4828685414665586,4.054189746943024,2.8238110746010525,1.845927597289065,2.2378245459552577
4.078035162217216,1.0,1.385797125615454,,,,4.249799804849575,1.5642823282247258,4.005607256969289,2.054024445459706,1.8017335418815232,2.2655320207394927
2.9918803083236423,1.9839602124373648,1.2893478442115909,,,,2.823603682005348,1.5021299783282651,3.522423294839329,2.378565243502202,1.8461302257747008,2.416528966266484
2.9712273141916707,2.9679204248747304,1.192898562807727,,,,2.5206983816290465,1.555217034894152,2.4623662156181942,2.889786264864273,1.92011133256876,2.2803155846357224
3.1246145677919324,1.4999999999999998,1.0964492814038636,,,,2.577987963651081,1.5242106184832418,2.815368946510169,1.8612135687484963,1.93085474663978,2.2884487162821454
2.8228588903861733,1.4369583865551048,1.0000000000000002,,,,2.051965713954185,1.5566702346585106,2.836017122629252,1.8278437910061431,2.3974401063803743,2.7354953964042683
4.925815099709744,1.7449682424582955,1.0,,,,2.0615785944661504,1.6136416696195983,3.1405925997136075,1.7882929608850076,2.154919325569033,2.6562985505675534
3.459180974870008,1.6299656795095252,1.0,,,,1.7173367254596594,1.7320734015909105,3.759947831094861,1.4786737658508304,1.8969383922978071,2.383658637182698
4.722108298901782,1.5149631165607549,1.2500000000000004,,,,2.3774869628919983,1.743643630340522,2.690428592767281,1.4770886029561503,2.277122704028859,2.398019153958532
4.767000963204555,1.3999605536119843,1.5000000000000009,,,,2.136687357462511,1.7642799470055832,2.0648477135874272,1.6589452535337756,2.369791720827075,2.4041455472311006
3.830393553895294,1.861707938916981,1.472311445263811,,,,2.0700506889985872,1.663633477689718,2.3278788447316794,1.686042647473371,1.99042406709418,2.466647430337804
4.077199617748941,2.142478917889324,9.997317269219076,,,,2.499922001659354,1.682256445581731,2.589926123523735,1.696727959138691,,2.507910868319912
4.902839799143099,3.17343095032761,2.330238487358156,,,,3.951140906237976,1.6801545123358828,3.0622378689437446,1.7090301458042878,,2.363215826286876
4.004006829165177,4.204382982765897,1.0,,,,2.946151927143978,1.6802763463260098,2.9948475811485102,2.082553494875137,,2.4946865623961654
2.821757627513733,1.5000000000000009,1.0,,,,2.2452007782447745,1.653877340249731,2.922569165174976,4.998536277887211,,2.7336636449871667
4.171703048224178,2.214345587601869,1.0,,,,2.856667079006664,1.864639392610541,3.5600843262584907,3.380191837535056,,2.657059611774729
2.794891013608744,2.3731394323555337,1.4999999999999998,,,,3.270416076968949,1.781962836867884,4.299653840471224,4.480437295323904,,2.7183354914650315
3.1779988270067467,1.7905041862219524,1.0,,,,1.9092260056059085,1.8189149790133168,9.97584191331063,1.617015299652836,,2.798584439636324
2.2241876205706026,1.5394204212179587,1.4999999999999991,,,,2.340083345102904,1.6769568359247198,3.353171540428074,3.313118941241775,,2.910716811081648
1.4500921980672072,2.0554695144127453,1.0000000000000002,,,,1.5000000000000004,1.7855154231682824,5.229754168650487,6.546134549437497,,3.0519207658292764
1.818232161130356,1.1584519843653276,1.4295143132739143,,,,7.411636043478511,1.7685467478961103,5.435882103588819,2.8036288582441977,,3.301734302685558
2.2793623999907164,1.329225992182664,1.859028626547828,,,,7.025895433414426,1.7017821708361156,2.8216817820354927,5.693253127924609,,3.1239447074060145
3.5473190188708426,1.5000000000000004,2.2885429398217423,,,,7.114267377480568,1.6659761790443552,3.3058246938839395,5.417709481397563,,3.0464456761076346
6.044412078932204,1.4999999999999996,3.7872987111571983,,,,7.202639321546709,1.7925687349332682,4.290475516499582,6.605656130151101,,3.299529344584468
5.6909912382941865,1.2555852359890944,1.0,,,,7.29101126561285,1.83484960227124,6.002330926609308,6.989477364000024,,3.209003807689483
3.16620870003054,1.7485570354452185,1.0,,,,7.379383209678991,1.809863032916532,5.005160741216595,5.546660363510157,,3.37267600741154
2.787860529420575,1.0,1.6453989200068604,,,,7.4677551537451325,1.7841456708526158,4.854332933141904,2.8292771902040057,,2.997353327623375
2.168201356689505,1.0,1.668624747134157,,,,7.556127097811274,1.8963492047592088,3.493226438155096,6.379952618560741,,3.285503670570185
4.461413897913927,5.168337386746448,1.0,,,,7.644499041877415,1.9216694837494013,4.820603960032184,11.178440251287585,,3.2844156673349025
2.4555536583456075,1.5000000000000004,1.0,,,,7.732870985943556,1.919488021899271,3.438452091035369,6.604233854662002,,3.7202891950896726
2.729269970159357,1.500000000000001,1.0000000000000002,,,,7.8212429300096975,1.8031121524318467,8.234738956172693,2.239190732774062,,3.445276608783262
2.397510121372392,1.5000000000000009,1.0000000000000004,,,,7.909614874075839,1.790187604365736,3.512218493275172,1.7859785578011738,,3.3483308996823893
6.186132580328178,1.5000000000000004,1.9919566340092631,,,,6.182211155556879,1.8775695048994523,3.553651986099,5.62304759977842,,3.571242500371375
3.284036412723791,1.5,3.292849016562869,,,,4.454807437037919,1.8517943405864223,3.198939535858133,2.2361965551252365,,4.163496637813594
4.147706970866572,1.4999999999999996,4.162233365151214,,,,2.72740371851896,1.9027693445285951,2.5534666828076085,2.8391209697085005,,3.801379470564617
3.267207753242448,1.757172277621399,1.708838471557106,,,,1.0,1.9466205776990624,2.039769518083656,1.7931073980033734,,3.887806664561993
3.2560062564905587,1.4999999999999998,1.9324859534699463,,,,1.0,2.022445301545401,2.060283244647203,13.852082247316789,,3.631333309960879
2.895211601569811,1.0978577918413197,3.515573475619528,,,,1.25,2.010823875859757,2.0295323081405003,2.1258531829322296,,3.5199918859465846
1.951731963488459,1.798166330069805,2.705466400675748,,,,1.5000000000000002,2.124757755538606,1.8829643778682472,5.812502459160888,,3.394213654360098
1.5850599315100773,2.0992975604392186,4.428966373539315,,,,1.2630553444380717,2.1349762759633446,2.9761534722277405,4.196975586223378,,3.714642841961823
2.07976825151887,1.4999999999999998,2.1564524446015354,,,,1.026110688876143,2.0384933082019825,2.350128488777384,41.83518829720748,,3.528846197403852
2.0593805682249138,1.8792195012989537,2.6898482360063403,,,,1.9272140670310285,1.926933533703601,8.12227497260044,11.637358219478966,,3.063972507619148
1.89500309608196,2.258439002597908,2.087281020901005,,,,1.4999999999999982,1.926905893961784,2.4448494972682586,12.229943742719753,,2.972342988985838
2.019655867249028,1.3038054075481649,7.98052992509042,,,,1.2499999999999991,2.0544791714954416,4.63631304499683,20.28891309942724,,2.9594830127197715
2.518177702252791,1.307237020327856,2.155852473326028,,,,1.0,2.019879063573522,2.027789066208732,10.68616063735552,,2.8514164812935605
2.899131920988684,1.3106686331075474,2.606068491901973,,,,1.5,2.040091291168999,2.359643183989436,17.88437870259219,,2.770755768430718
2.9613576910566994,1.952603902258652,3.4012921209244182,,,,1.5,2.01989866003302,2.301383131263728,9.086712830804482,,2.668154365406149
2.977815634426253,2.284165092234806,2.245844940267992,,,,1.5000000000000002,2.049291495368782,2.026112953702501,9.862787005682293,,3.020125404812408
4.320262238839629,5.903651039346316,14.450899414886171,,,,1.5000000000000002,2.1926938974488905,2.901088711384183,12.626354015421663,,3.0611056836613253
2.857501809845701,1.2885630097333625,3.918899757690234,,,,2.330063131185021,2.045373746147502,2.9544476641692503,13.262209519792426,,3.2320650118203496
1.48339223522353,1.5000000000000002,1.9558886014330152,,,,2.1917192759875177,1.9696967663211304,3.8694817704982407,13.147070521402544,,2.60363922187494
1.525345823532325,2.237941996668507,2.6726100375829014,,,,2.053375420790014,1.846438735686269,2.6524882086773864,10.78655254490022,,2.4801356318885475
2.188562558294915,2.975883993337014,3.1330218029505392,,,,1.9150315655925103,1.8504132310735235,2.720798479612357,19.37575487818513,,2.629800264358253
3.294164316323848,3.7138259900055215,2.7134774244790267,,,,1.7766877103950072,1.8085769137036627,3.0317126311143974,15.830743625137854,,2.4090700295278262
3.490054234623226,2.327427845767617,2.051170523598786,,,,1.6383438551975036,1.913034566521404,2.447399449718021,27.32485553057809,,2.3135575372840376
3.1859990669044103,2.5795083301154023,1.941091371440072,,,,1.5,1.9258499412521328,2.744231011602804,49.740763293960256,,2.39109759111987
4.770902974449201,2.272569388739001,2.0226078253450868,,,,1.4166666666666667,1.8489024271002543,4.7002282709136685,30.97392980540699,,2.346151488724864
7.413083726561,1.9656304473625992,,,,,1.3333333333333333,1.9454012675791463,4.217846511046679,12.229366175707357,,2.4617827931391427
6.268335828571871,3.354031242418188,,,,,1.25,1.86404240681609,6.155396522206479,6.082327737699199,,2.330625537714244
10.913495539947558,2.400058565238924,,,,,1.1666666666666667,1.9008489866171965,2.6091663265467604,7.521135610878264,,2.338903517383962
3.6530357082059663,1.6768533414434892,,,,,1.0833333333333337,1.8739641950388453,2.714424900561549,27.410554310124777,,2.226189301793632
5.855433211702636,2.0943746482192176,,,,,1.0,1.8497894975695808,3.529996709783329,10.532589532489744,,2.078537313076624
4.973877952190895,4.000807738678734,,,,,1.0,1.9283274276279163,2.984846635443594,12.218498117342966,,1.9540150930184208
3.759246951080948,1.29027011100301,,,,,1.0,1.9234096757496104,3.611248995562836,14.363596145952444,,2.1300582394337653
2.691794843778917,1.8689533163549723,,,,,1.0,1.8723041681680663,2.949753882765184,16.999174242717718,,2.334568329722203
3.753869745558212,2.8968762401963173,,,,,1.0,1.9169606797873504,3.2956242165382923,7.8974406561777215,,2.3332827590563645
3.2052049351891143,4.061987211410548,,,,,1.0,1.8603907929669807,2.8240398115164647,9.1974623748105,,2.151375429053734
6.532830647231586,6.361320895180287,,,,,1.0,1.9668144276651949,3.1483545565646205,8.202940659690569,,2.200931551339573
6.978624639649414,3.07566790918697,,,,,1.25,2.021119323783052,3.57363312205906,38.46582630793878,,2.2529256539891898
4.463388350736237,2.12293589626538,,,,,1.5,2.03059228608112,2.398196328441044,35.39684551444946,,2.181716583402008
4.033472796189168,2.5300043433649457,,,,,1.7402127818268096,1.9461122505729125,6.508085890191152,7.586569768030642,,2.576106357401472
6.963149724318105,3.362596391339991,,,,,1.5000000000000009,2.01005651913295,5.180187233257417,4.599581454578973,,2.549454548912486
2.372436100489001,9.193056418822204,,,,,1.0,1.863174673724456,2.7728065925369485,4.386942429280145,,2.0448160424705093
3.362710449039212,4.601566269019317,,,,,2.6986785576552133,1.8303391297240656,3.948754093915392,3.6399392799524937,,2.096912368702956
3.3495463917978583,2.0678455532546085,,,,,4.3973571153104265,2.0556417074211164,2.327575218912578,6.213598966364844,,2.015395829654864
2.6572811291089367,2.5551437803281045,,,,,2.9486785576552137,1.959426285837136,4.168360086288372,3.4112138019635,,1.9371918902342893
6.980570313053557,5.247584349848833,,,,,1.5000000000000009,1.902359285369967,4.405744912278215,2.3389863225743768,,1.9656567021299944
6.599520607201265,3.122239535074484,,,,,1.4097114007918836,1.888198977626533,2.959133086547022,7.772359106623444,,2.1370908625167697
2.800617282668948,2.142479109795987,,,,,1.0,1.8574154650498536,4.188940697289455,12.211770217500844,,2.0445490686364862
2.6471556695451546,2.7657284661996235,,,,,1.1666666666666663,1.9257427101568985,2.717482293425817,8.89589822597247,,2.211744759849646
3.3445764410565664,,,,,,1.3333333333333333,2.005477139520062,4.305272858317448,9.432228615312855,,2.2304183712575503
2.644986798661945,,,,,,1.4999999999999998,1.910649881676679,4.603653167180573,11.398512027872636,,2.47842541086735
2.700534305834827,,,,,,1.5870191329818115,1.8021537581701368,3.667238041631363,7.548221923717573,,2.395334702102652
3.1094242991765686,,,,,,1.512052976607884,1.6399388711531582,7.485480480537658,8.03981279141085,,2.335538493792988
2.6025458596728948,,,,,,2.229184883970627,1.7236278936318583,9.75085027266364,8.802678012444117,,2.5123561752583448
2.336134847735914,,,,,,1.858318469300637,1.7879396189759456,9.02697998528602,4.373884498973123,,2.4434943350631446
1.8834244831495843,,,,,,3.573694586291675,1.844038956709369,12.779587802651944,3.441949035745929,,2.526715957386814
1.6933151177845542,,,,,,1.7512783858681589,1.663183585119718,3.64227099566222,3.810333210248524,,2.406406774173435
3.649842084578871,,,,,,1.626320913782596,1.7389569882855014,3.5574379958058686,3.894334881426541,,2.5126581411830866
4.83987021686662,,,,,,2.331605328246672,1.7264991136609589,2.55060386763386,4.158198946646239,,2.462446268647131
2.8397458414844983,,,,,,2.5612339237912733,1.6783216499314286,4.412122866622847,6.897225703867938,,2.362106391876792
2.98350397287346,,,,,,2.436876758369978,1.6865500148856127,3.1261102131114864,7.070876123634739,,2.368958459334942
3.4090018633320285,,,,,,9.4088717717687,1.6449256083215629,3.825658951575216,4.660625492532554,,2.2872383929602726
2.733118338237741,,,,,,2.72458165816468,1.7020175312033972,2.1068074214497554,6.817911394410407,,2.307972593311995
2.748384587233258,,,,,,1.0,1.7769684242600066,1.9408717190174245,8.134382760781493,,2.461279826397442
,,,,,,1.0,1.868244018779092,2.559686721105414,2.2909834549579,,2.4545226909764217
,,,,,,2.369314946156184,1.8099097786887577,3.272894890599658,1.4039378687355863,,2.3390687150359137
,,,,,,2.0186890231171115,1.6692657565479192,2.722311342636321,1.8913996025317408,,2.402243794813673
,,,,,,1.7593445115585555,1.7913669760092628,2.2773836071367697,3.043350642495314,,2.3983328033334823
,,,,,,1.4999999999999998,1.6214337957056686,2.516486439635664,4.532910208903815,,2.322262005938966
,,,,,,2.9507608810672616,1.6171874439596197,2.402470522429037,1.373948774517885,,2.483492419655808
,,,,,,8.088569097455673,1.554657259605597,3.382561367299712,14.211953053659132,,2.5494724555009363
,,,,,,6.804350110922225,1.622120046965808,6.066224682004144,3.2190294802806254,,2.470023378143293
,,,,,,5.581515448269427,1.5459842244933486,4.328245200674274,2.60112368443741,,2.474964334756108
,,,,,,13.231798187996905,1.540446031166277,3.36135814702012,19.79414782456604,,2.537325278014843
,,,,,,5.660035851120079,1.5642457297444772,3.920527550035653,8.024402126643357,,2.549531736878244
,,,,,,4.548555943488556,1.4733296155651414,3.895893173613018,5.943964256464953,,2.657786141693224
,,,,,,3.437076035857033,1.4637376315043824,5.737542151399528,10.851699923139773,,2.514086348098445
,,,,,,2.32559612822551,1.4338276317580372,4.4983791468087135,7.199585720731751,,2.508181739171356
,,,,,,1.0,1.492761190682698,5.500324286902552,8.110203846111888,,2.338458739629319
,,,,,,1.25,1.5048124683477204,11.895221787399088,7.401488118247471,,2.4856961987106168
,,,,,,1.5000000000000002,1.542754375082169,5.716449068616083,7.361268523368669,,2.588362183452123
,,,,,,1.5,1.6063335222488413,7.408508676151138,9.619313297400168,,2.575291345277745
,,,,,,1.4999999999999998,1.582255142128269,10.923534499117336,8.41218983117423,,2.457424183360062
,,,,,,1.0,1.615148587883451,4.173864648873551,9.226922742750634,,2.2892404500575187
,,,,,,2.331445881297449,1.652055097884877,7.922097630581009,12.01879673931839,,2.391868370743773
,,,,,,1.0,1.7223312370511363,10.731480749080465,22.347761072630647,,2.61184253733572
,,,,,,1.1072839943193924,1.7051069985914478,9.28593705624431,13.505418476369847,,2.3437336001702884
,,,,,,1.2145679886387846,1.7340219017043284,2.1310451572978417,8.87022340548971,,2.6055690566803844
,,,,,,1.321851982958177,1.823226136525592,2.5375496466123537,6.151074044910979,,2.521256278341494
,,,,,,2.312257070641224,1.7871480024017845,7.033782423935118,4.7749878746095815,,2.7643801689400167
,,,,,,2.5869193497854868,1.7141298136171224,7.3173908929011775,6.060476103241755,,2.70859727880775
,,,,,,14.157213582945074,1.798611793303072,5.331653586396453,10.562614918413066,,2.650439015163415
,,,,,,5.242281025624568,1.740272929114932,7.752717815316473,5.318315477715237,,2.72568148675926
,,,,,,7.363635339210582,1.5990009039795536,8.782861030353507,9.587397030874518,,2.8491099141735705
,,,,,,10.647595094076271,1.734879128297882,5.6402255785004165,7.952983887609792,,2.572002179111839
,,,,,,5.059230209630369,1.6650089287290817,8.875642705363992,20.09064306401826,,3.025952148471424
,,,,,,16.335745432113235,1.7461839342542524,5.5061136111388,5.997159880896621,,3.321705035246552
,,,,,,34.27087012727897,1.6644238720932645,10.833150062269237,7.533477458963726,,3.573029385435949
,,,,,,25.332435479604136,1.6388216428886635,3.975573589326423,16.736718545842365,,3.8470654006493232
,,,,,,20.36951676448077,1.7081035070281203,5.593503663394586,3.9716341340665138,,3.3906842698089985
,,,,,,12.89437833163506,1.6041353417698476,3.697616911842176,9.785008473404984,,3.077171555154937
,,,,,,22.141210665253045,1.5827746754414893,2.863598746067288,2.5634074109027645,,
,,,,,,14.1633487625335,1.5854449384958702,8.210217709523285,7.552271820077156,,
,,,,,,20.329843573197152,1.552703900856659,11.31626727135326,7.271712695570733,,
,,,,,,22.985803629153665,1.4940052533658803,1.7349768817463471,3.69208784783502,,
,,,,,,34.08205883739628,1.565478732431873,2.07905696789513,5.922610922795636,,
,,,,,,24.161083126585503,1.5441514212373824,3.09237488188445,2.132977341726465,,
,,,,,,13.71312737485911,1.6072026812071758,5.249063565460971,8.173118378659892,,
,,,,,,20.235370460932224,1.538994458885698,12.744149664544034,3.587912503502765,,
,,,,,,17.16895413941263,1.5234356679049037,13.597343272456593,4.189249708520209,,
,,,,,,15.60665707553586,1.6049152344984436,8.557840470564557,5.376234558615012,,
,,,,,,22.042855866838085,1.6054658442276937,12.51033702770303,3.826031538700248,,
,,,,,,13.4691891695439,1.568499596503982,7.587321443707893,2.471130480699758,,
,,,,,,15.929572688524296,1.5580428566433973,6.061362824204546,2.626365370461322,,
,,,,,,7.386382411386132,1.591463943341297,6.000495931265181,4.215092267503691,,
,,,,,,12.59687599612925,1.5818248460272732,3.050554972898575,3.824386992813448,,
,,,,,,7.45984863978974,1.5617351536576052,4.784892949805576,7.581411615168615,,
,,,,,,8.637378939451787,1.5350085555485962,5.0346975210638165,8.085943079534124,,
,,,,,,3.3465609615703262,1.6092406553757166,4.800668594667116,2.439612802457255,,
,,,,,,4.142500711360123,1.5059836078202158,11.385434116761964,10.442350619570991,,
,,,,,,17.71812207286294,1.5657872894322864,15.737129775323698,5.817443308824362,,
,,,,,,6.07046394765282,1.652728607547348,18.095059322489902,4.542365474898869,,
,,,,,,13.67227821922192,1.666981040053955,39.501873691567546,6.540787468505555,,
