Rise-Time_Impulse_factor,Rise-Time_Impulse_factor.1,Rise-Time_Impulse_factor.2,Rise-Time_Impulse_factor.3,Rise-Time_Impulse_factor.4,Rise-Time_Impulse_factor.5,Rise-Time_Impulse_factor.6,Rise-Time_Impulse_factor.7,Rise-Time_Impulse_factor.8,Rise-Time_Impulse_factor.9,Rise-Time_Impulse_factor.10,Rise-Time_Impulse_factor
-18.04243131964209,-18.116667066430487,1.1387526498611833,394.7189778211935,-9.88370561785048,-4.923910931525176,-17.80097481246039,-208.67536006778124,-2.231578015630419,-6.291779445884988,154.02469609588192,-179.7378030171639
72.31520711174008,8.028919747472873,1.8685287903260948,-38.22744310965985,6.920948788664741,-3.4010793842430243,4.59841777834793,120.52695857359102,-11.771250058884368,-5.841100587118671,-18.278281327010784,-107.41394712246604
-41.61135910443029,7.6402811604844,2.5983049307910067,61.8167715912554,-1.9342927169441904,-1.878247836960872,1.7612028959620762,300.58108572225285,6.879413371948184,-5.390421728352354,-15.59440311871326,-79.18600946933843
-38.88003893063208,7.251642573495927,3.3280810712559177,-40.33392946201069,2.596856530681233,-0.3554162896787203,-2.501750966640213,42.46702944904148,9.576844664620976,-4.939742869586037,-0.6726837313973393,-129.16937387483986
26.184475019477617,6.8630039865074535,4.05785721172083,7.671065437270572,29.79876700686983,-331.4982893977452,9.537480139173628,-30.40280308078076,-5.397066048795592,-4.48906401081972,1.1891231475766433,-117.83110363217266
-38.92966389234661,6.47436539951898,4.7876333521857415,-2.0927455213153623,-195.3924473942899,-33.92864252592084,0.4535985021676593,260.18927648442394,-0.5308682946546979,-4.038385152053403,-8.605679259497256,-155.98628673316762
-330.3091209090897,6.085726812530507,5.5174094926506525,-13.722654632807888,-41.6179311109009,16.663049118154213,-4.087582392736072,35.289860482029205,-8.51074342744312,-3.587706293287086,10.06404823994168,-128.87919813228532
-62.42616947743702,5.697088225542034,-6.488733478983175,-43.87762008838743,-8.105125653712234,387.5802404695691,-0.654225805023199,114.17094786883932,64.85828450712577,-3.1370274345207694,-6.447270041446688,-134.3774603423387
77.19925915103093,5.30844963855356,-5.1689496163009006,-29.638880498771865,-5.451991866688307,-16.952962173140634,2.7791307826896743,-150.82578577679888,-7.758225668309635,-2.6863485757544527,207.0857955340142,-90.93123423454328
171.0249812787059,4.919811051565088,-3.849165753618627,-13.276649136053006,2.472389654613535,45.02040511225923,6.212487370402546,31.30012660611189,6.944415498202777,-2.235669716988135,-9.822146549474366,-114.0325805231851
-88.0820051063182,4.531172464576613,-2.529381890936353,-27.735879184120257,-0.1288541275833945,28.25535632194454,-7.158643767200458,26.09777471817168,-9.607071422320931,0.5982849265089181,-12.119672562785754,-95.37592543464024
-255.35777492525648,4.142533877588141,-1.2095980282540788,-21.49000934367234,-26.699214099550108,-12.77626826902104,-20.529774904803464,-13.961579292195612,-17.675869649058832,3.432239570005972,-32.97925751072139,-85.84638287363676
-33.22731932605902,3.753895290599667,0.1101858344281954,-27.88229614683293,36.68001012249111,-15.361322819075127,-16.928774100577446,19.493886188070544,6.227828608905958,3.1966986836843514,-13.607652543362963,-127.2386864141985
152.2148514948329,3.365256703611194,1.4299696971104687,-15.945838076182946,36153.23921849803,-72.17565780797497,-13.327773296351427,17.209277704888375,17.032238683666893,2.961157797362731,-14.389370216267173,-151.1095537830644
-102.71311153067803,2.976618116622721,2.749753559792744,-35.20275948763067,53.53908945528469,-158.51736202826683,-9.726772492125413,3615.846452987452,-8.703843614678664,2.7256169110411106,-0.4875873962442093,-135.7876201227088
-83.68622781953113,2.587979529634248,4.069537422475017,-34.13049894069105,298.20285155430787,791.5650649821254,-6.125771687899393,-127.23047379048612,-32.448657060628705,2.4900760247194897,-33.18759599949154,-325.06860354912067
-135.7222218957951,2.199340942645774,5.38932128515729,-34.10930915893091,-138.73807004545515,-114.03757060560343,-2.5247708836733764,-37.59452979871861,17.7361232256829,2.2545351383978693,22.93705482704832,-373.3797232387847
63.26166037400954,1.810702355657301,5.419345882188297,-52.99097094956986,-97.5502613986436,-12.003290694962248,1.0762299205526424,107.6630957706828,19.53142081759561,2.018994252076249,-6.330397860421876,-220.53413707421532
-123.10908592078648,1.4220637686688278,5.449370479219305,-46.06683742822094,-71.36744452486542,-182.85470875373707,-1.084112822799088,-79.60520312449239,13.067785873941467,1.7834533657546283,-11.677615642915113,-422.49029870180976
-106.22301385967978,1.0334251816803546,5.479395076250313,-17.320062558616552,-1177.5390651165474,38.917363214286816,-3.244455566150818,59.04856429603543,-5.778669373880456,1.547912479433008,-6.254342363277954,-238.4470034440891
4444.628526272134,0.6447865946918817,5.509419673281322,-53.91029971940929,-148.65479194522888,116.24526157290202,-5.4047983095025485,-40.91629821336981,-63.47570749667566,1.3123715931113873,-8.748847451362815,-248.44330339618188
-173.14158663440702,0.6856755694731096,5.539444270312329,-14.034063066225183,-461.4494028772569,-66.86743128999886,-7.56514105285428,-13.114043586909917,18.049055523870987,1.0768307067897671,-6.467139710737992,-158.16195730033743
-160.32978619404355,0.7265645442543375,5.569468867343337,-41.17720866933597,-85.48441886059598,-91.60606873375254,-6.738691868566094,23.95221639400008,-6.025132593648872,10.122641768372317,-13.11529497987503,-472.2607750089071
-173.34414242254698,0.7674535190355654,5.599493464374345,-36.76210438295481,-100.99691215973326,14.17276862258066,-5.912242684277908,14.660111235422224,-26.04412159548914,-3.8902678549290006,-4.716109497968815,-1397.8899648844467
-48.48652937003951,0.8083424938167931,5.629518061405353,-13.159281751574609,-71.25071120379307,36.98210092089959,-5.085793499989721,-5.99195060888871,-10.090192475272897,5.570156580765511,-27.88368984118631,-211.3942434442391
26.022426084806582,0.849231468598021,5.6595426584363615,-57.21325502230367,-29.249240105932973,-48.32102257863116,-4.2593443157015365,-9.54092147582099,-22.2841931469914,3.012812706265772,-41.21852179645219,-296.27308539800345
50.610034508431376,0.8901204433792489,5.689567255467369,-22.498453658953,-87.4178976718402,-9.324091583065224,-3.43289513141335,-911.361261386775,9.01978699662655,0.4554688317660327,44.590707008723534,-156.79405516791886
287.9125122324816,0.9310094181604768,5.719591852498377,-23.68218840076269,-68.50172752548548,-24.32665354984072,-2.606445947125164,2.992123728769144,-6.2714539628888,-0.0150894911389432,-215.94228271184983,-88.58834671354319
21.02113129242939,0.9718983929417048,5.749616449529385,-41.219356279430585,-99.2015046523013,-58.36633500130059,-1.7799967628369782,-7.679640737245285,-14.98506113341943,-0.4856478140439191,-49.45891525929639,-148.93662912058275
356.4742897370114,1.0127873677229324,5.779641046560393,-41.371868820355424,-316.76342890499325,-73.65749163090636,-0.9535475785487924,-21.46805534311001,-31.49409827784144,-0.956206136948895,15.414877369367929,234.5060829912144
-33.12353472711481,1.0536763425041604,5.8096656435914005,-49.42153440326425,-142.21471286728791,-82.99334037368267,-0.1270983942606065,-35.256469948974726,32.87988527634277,-1.426764459853871,-29.52602259427875,-3598.0408568077346
-9.671285164289406,1.0945653172853882,5.839690240622408,-54.842372085598136,-21.172055597384624,-43.82752893658226,0.6993507900275802,-21.74211158376593,2.464817419219071,-1.897322782758847,-62.82217555487853,79.61852487071704
-12.733712906124506,1.0545210143483832,5.869714837653417,-32.50831134342319,-30.98567526733576,-330.5512926256159,1.5257999743157646,-21.71041803075726,-3.374401194336068,-2.3678811056638227,-15.397453083073035,126.31130372094684
-10.660653267348138,1.0144767114113782,5.899739434684425,-52.96258252242088,-305.468023775312,-1718.5679181053358,1.640863943757972,-6.939869165492388,22.326045026047048,-2.8384394285687984,-9.17516213939926,454.9444277586889
-16.393750577403022,0.9744324084743732,5.9297640317154325,-31.338880622906064,159.7289737251337,135.71444321512573,1.7559279132001795,-27.428508798148727,51.90636649379234,-3.3089977514737745,9.876868414341562,106.68282179683504
-28.32628290024269,0.934388105537368,4.225227674573637,-48.50903608236538,100.92035679383312,79.71401910009914,1.8709918826423868,-19.56675314385117,3.6434765546981898,-3.779556074378751,-12.972249243820675,-721.5237403880727
-32.49586778610991,0.894343802600363,2.5206913174318424,-52.08255875253524,90.97367038432344,-138.92876376030966,1.986055852084594,-6.032543674807188,-1.967637888423141,-4.250114397283727,18.543642051820967,-709.5026646533063
-28.436654504465725,0.8542994996633579,0.8161549602900475,-46.16725185815345,486.6312829505575,-36.54045470971938,2.101119821526801,11.031809376231768,-22.104355688459403,-4.720672720188702,7.647390596324596,684.5490339583762
-19.67745760745688,0.8142551967263528,-0.8883813968517478,-92.61024418417684,196.79370473727192,-59.96077251546305,2.216183790969009,2.514785118790457,14.53235603194801,1.4852655626152689,-45.885137369271256,-1209.3818013098044
-17.873622863336838,0.7742108937893477,-2.592917753993543,-132.95574442334507,-294.6327885245325,-13.517460344780522,-39.64527818697847,-2.4420934569461297,-21.13934121709866,6.193344949461199,52.24332321014695,-657.3652708904099
-74.5211584479452,0.7341665908523427,-4.2974541111353375,-52.88704714428512,-602.5319104564743,-17.707358563260353,2.37612700552059,1.909445356937608,-2.497853729671675,10.901424336307128,-26.015529413812214,-269.1399110008606
24.35745731096388,0.6941222879153377,-6.001990468277134,-62.879262968133496,2081.14156164423,-43.23030571348826,11.574027552579528,-1.6034717599047392,3.55916300991,12.559291165147808,-52.04995270979922,-264.81393067427706
145.01219818597565,0.6540779849783326,-7.706526825418928,-22.187153832868766,-686.6484377597131,-285.563795771214,-75.16438852836991,29.387210608742723,26.98520047357934,14.21715799398849,-103.06395208801187,-259.6789408438045
51.07303366505042,0.6140336820413276,-9.411063182560722,-62.21259459841123,-100.90963464839928,-127.88040137037224,113.43358472825498,15.219992916486705,6.755095786779153,15.87502482282917,-34.06559560293243,-489.7860262434783
-54.35559336019605,0.5739893791043225,-10.303402205609196,-62.87389038515567,491.2528825920015,-155.40890978229038,302.0315579848799,-111.23464271246247,-2.968553514766948,17.53289165166985,-32.144526522032635,-201.91711307950345
-124.33602605549514,0.5339450761673175,74.18610541569822,-36.37093365875116,104.49967461930746,-23.65422398411531,-7.547296297856629,-8.117746058485329,-6.989913863704737,9.170362431102305,-37.41897115081606,-200.3994751149141
-177.6066572957807,0.4939007732303123,158.67561303700566,-808.2388486662319,-103.73966824886136,33.83521573975537,-5.377999537976278,12.756571551745113,12.56773896052388,0.807833210534759,-39.5298461442497,-445.587605389049
-73.03618179191658,0.4538564702933073,-19.941897874300142,-45.63634035933236,1314.5489366534837,97.84845680531468,-3.208702778095925,85.589777138131,22.078368936506774,-1.535395321672774,-38.76541424714503,-273.8607943745168
-9.236069766378332,0.4138121673563023,8.759985619187223,-239.9671539548276,75.09386488298058,-80.86739009939664,-1.0394060182155729,-53.779067381476686,-6.932236548563031,-4.783593063925296,-56.61477615808712,-84.21364539373945
-9.039783661375044,0.3737678644192972,-6.810512802881965,43.695729731886914,104.88743662705998,-14.201615176743202,1.129890741664779,-14.951472152562834,-9.68659630776797,-8.031790806177817,-12.483149769357391,-91.31867491207194
-23.908075431759084,0.3337235614822922,0.6002700765025755,-45.14032127417686,1850.296609664043,-24.38417502439777,2.365951849696369,12.335681332702617,-1.4937825133329592,-11.27998854843034,-24.50311428943581,-55.482320660389135
-18.523504599895784,0.2936792585452871,2.797838664570114,-18.21977444571517,37.47276824353119,45.008952218761856,3.602012957727959,9.743631050293104,-3.1870355081275106,-14.52818629068286,-369.3368032279898,-118.3623754382214
-77.53968862645189,0.2536349556082821,4.995407252637653,61.71140988016576,46.82165760141734,708.2345467733728,-24.23138072107886,-6.2526095083811,13.732514164091889,16.05171100373689,-63.57108201461482,-90.48929776187332
-41.56793924657782,0.2135906526712769,7.192975840705191,28.17178504802576,28.97749697470811,-927.7449974572112,-1.4435886815987675,-15.452893134013296,23.59244138612469,3.608312348645289,133.81786296659993,-118.91618560180228
-12.36728626311023,0.1735463497342719,-1.9417251076222264,-6.62683591245296,26.134499316062143,8.960293905777881,3.5033420887153834,8.204606385745365,53.270078117201095,1.5897698733834735,9.298316071036968,-137.1310046224822
-746.9568143861051,0.1335020467972669,0.020752872310906,20.789123548682284,31.06168948616657,-361.228551117688,-0.1739765206586465,-155.0959738986559,-303.671754083876,-0.4287726018783418,2.6485482286266624,-86.60936687817254
-29.93870739292974,0.0934577438602619,1.9832308522440385,27.27044907362585,183.01351367462777,-2.06614063816572,-3.851295130032676,-33.971354073704205,-8.62679897575267,0.4766479538827808,-5.960944258709743,-99.66859578980149
-60.3124139361245,0.0534134409232567,3.9457088321771705,-137.94697758235506,56.4196140201009,-13.021049281018822,-1.5830245329071349,-9.895070277266845,-85.45037345277937,1.3820685096439036,11.752459821080038,-112.89340791185036
-51.19759297022292,0.0133691379862517,5.908186812110303,-27.342568515014843,71.48909078903581,-103.89834608990232,0.6852460642184064,-311.2332011413013,-32.29844737357357,0.7970822737643879,6.737070978919694,-167.47656726857744
-65.89711479488368,-0.0266751649507532,7.870664792043436,-14.642617800110791,60.53314609168955,-6.556957419992375,2.953516661343948,-87.12429045153742,-36.071776240826736,2.044003175357181,-26.0976631359733,-118.82862071286677
78.3757616196637,-0.0667194678877582,9.833142771976568,-19.72048264528604,115.7810660353164,4.106247258469645,5.11544866830074,-162.2121481326549,-93.74796069173846,4.6804528307923405,-46.39635946337924,-86.43181817330849
-24.633348495938343,-0.1067637708247635,0.523945733349577,-38.95336049608187,25.683591311985825,-15.381531987487747,7.277380675257532,-248.0161250150276,44.14754795564692,7.3169024862275,-11.375967345019935,-269.4923157219281
-61.80490287090612,-0.1468080737617686,0.6055681754473403,-86.07058875170486,27.324505600054,-58.2091427850869,9.439312682214323,-35.48836300907829,101.33086405407388,5.175666729211814,4.044159066564703,-176.1167429127576
-185.8864237855093,-0.1366348551735131,0.6871906175451037,-26.8851264320466,76.88311934262221,-90.01107848925238,11.601244689171116,-45.72566677465564,66.29744913449433,3.0344309721961293,-8.865448691083133,-105.44583820243948
32.88113790555672,-0.1264616365852577,0.7688130596428672,21.562885781617336,170.5111291395006,-39.30379038888369,9.442252157833034,-36.92178642988657,-10.772817226100976,4.286097793369144,0.7919681688397711,-185.27653370313072
103.3923636587863,-0.1162884179970022,0.8504355017406305,-25.566927715613065,192.5056472884411,61.872443068044525,7.28325962649495,-35.796288737144934,306.299717934424,12.767565656487934,2.495102754133021,-247.8228715440088
56.38332138380417,-0.1061151994087468,0.932057943838394,-40.61755610987213,-253.6317568087336,-116.09343819415513,5.124267095156867,-70.24723948888142,48.34293162860593,21.249033519606723,4.198237339426272,-67.62324699826378
61.55802579758896,-0.0959419808204914,1.0136803859361574,79.34570720358604,166.26347518239749,95.44031069076682,2.9652745638187845,-41.47446623989661,-77.50186371871466,29.73050138272552,4.368249398041337,-181.53163298131173
-139.96924075793595,-0.0857687622322359,1.0953028280339208,-70.68220186477869,-183.58191558360016,58.0293356346877,0.8062820324807023,-43.78345706811464,115.2892822904472,38.2119692458443,-0.5709510365219659,-237.7218414101683
-190.57097591305856,-0.0755955436439805,1.176925270131684,-18.92087963334973,-3516.674306276349,-496.0137193218061,2.159904944338681,-92.27417121473,14.27397046902862,46.69343710896309,-5.510151471085269,-154.36610104092003
56.83259125282125,-0.0654223250557251,1.2585477122294475,-101.17016077163808,198.0141051185317,-101.80073000625347,3.51352785619666,-32.11358894662965,-195.07401174433184,42.49883699986274,-10.449351905648571,-82.81443305965658
16.590389322177234,-0.0552491064674696,1.1893992010424372,-41.50139043732276,292.9924177640922,37.32732094523882,4.867150768054639,-23.52694983146515,-174.51211751424142,38.3042368907624,-10.492672835971682,-201.39560424740097
-54.59149234618047,-0.0450758878792142,1.1202506898554268,-46.93495937660819,248.5555501259544,16.568039807555756,6.220773679912618,-19.47753358696382,-3218.376368170331,34.10963678166205,-10.53599376629479,-72.31228768750806
277.0100215875298,-0.0349026692909588,1.0511021786684165,,94.06706936417643,15.257399160027289,7.574396591770597,-18.27431565877609,-101.23083733858908,29.915036672561698,-10.5793146966179,-100.17293090702935
15.867534853373172,-0.0247294507027033,2.358182699429641,,36.650807845157225,-42.71837747886018,8.928019503628576,-17.204357174514566,-12471.186443072693,25.720436563461348,-10.62263562694101,-116.95972127143854
-28.858022692247246,-0.0145562321144479,3.665263220190866,,204.40471062334024,19.07025062824704,6.102953451789801,-18.242621390552618,-117.9599735014977,21.525836454361,-12.798150382724288,-154.65223174952018
22.03969032497141,-0.0043830135261924,4.97234374095209,,243.4344769031708,13.477805826403756,3.277887399951026,-24.048902409817305,-67.98964252781752,17.331236345260656,-14.973665138507563,-160.86474584009605
50.81708033270758,0.0057902050620629,3.654620504292442,,218.7352281496013,-11.11998957805582,-2.556508498346121,-26.11732614443972,-981.2760057915596,13.136636236160308,-8.021526938773773,-65.76646170004499
-62.090462973562616,0.0159634236503183,2.3368972676327933,,-2002.60729176986,-50.81806516804423,-8.390904396643268,-27.994362357630603,-191.16544006815087,8.942036127059957,0.8546869838966442,-83.44394377819155
70.4545390245198,0.0261366422385737,1.019174030973145,,-122.38953384525344,-32.200623651215935,-14.225300294940414,-33.163135721797595,-43.51595354917412,4.747436017959608,-59.93748555333307,-84.62892259113215
-19.773384288775603,0.0363098608268292,1.5712121002508894,,-109.00161808330238,-246.09528452752653,-45.25678149454189,-23.03172736296412,-90.21518420319572,0.5528359088592651,-6.495815934834889,-52.96854279338218
-10.186921643461478,0.0464830794150846,0.7897643864720064,,-66.06256708949435,-422.0143130941079,14.942296237960017,-120.99276789118804,54.60832887050108,-3.641764200241085,-1.72802645343702,-125.78371233577332
15.017979954765371,0.0566562980033401,0.0083166726931234,,-141.15612991337008,-60.84255138222801,4.179706964152505,253.4323384240597,-16.798540069382042,-7.836364309341434,5.170370180712755,-71.87160141584077
16.716502067065132,0.0668295165915955,-0.7731310410857595,,-80.3129208238359,-25.800132716883613,4.081203196968188,-55.67599740659254,-15.215551414456868,-12.030964418441776,51.10796204697574,-40.56028945169491
-344.49957935097683,0.0770027351798509,-1.5545787548646426,,-123.55219180856196,-45.581338447816975,3.982699429783871,-39.63184738356063,-5.979803833099127,-16.225564527542126,-51.28497676826903,-64.26009051343749
-15.07974976617876,0.0871759537681064,-2.3360264686435257,,-123.20614235670917,-31.475429160699267,3.884195662599554,-81.93385399910743,33.43892096495414,-20.42016463664247,-3.211364818841873,-53.97405556587631
-20.717347911048552,0.0973491723563618,-3.1174741824224084,,-275.4074419942161,-163.8995292144149,3.785691895415237,-49.9496650470647,-104.56820399116536,4.190810294645503,-59.59085501588628,-79.11713216630791
-4.104916915714056,0.1075223909446172,-1.025149273872399,,-221.04616675414417,-24.04019079684938,3.687188128230921,-16.477003933113043,39.59245793563908,4.056344761671157,-20.87519195912701,-63.33454274485258
-10.774471873436228,0.1176956095328727,7.527630504413478,,-108.39001702145444,-2812.2947552780206,3.5886843610466035,-32.58668492635441,46.50744367739817,3.921879228696812,12.525974502224749,-51.81389168733204
219.3855864425529,0.1278688281211281,-4.492151617507721,,-138.49333539465195,-829.4634708240533,3.4901805938622865,-46.492602705845904,1378.0836362269715,3.787413695722468,-0.5219981275879563,-53.72008879576615
-106.37560051223778,0.1380420467093836,-1.2908933198708563,,-130.71723187040627,-85.47897549548009,3.391676826677969,-16.188297958069974,-38.84540324206824,3.6529481627481215,-4.039294449299852,-66.73143889954073
-128.64631610281612,0.148215265297639,-6.908544075878671,,-135.3551524393314,-105.3905377901022,3.293173059493653,-29.33736893305737,24.7394463802058,3.518482629773777,-15.368878581439896,-123.49200658701572
-62.66415969464888,0.1583884838858944,-7.441369419798921,,-106.8087619622059,-139.71843611117788,3.194669292309336,-92.27343200272747,-60.248150319330016,3.3840170967994325,-0.9102335406536292,-27.13684126249569
-91.14472107760368,0.1685617024741499,-13.234241739257124,,-88.18798037235591,147.18252726993163,3.096165525125019,-22.30160552256192,-34.45643696901071,3.249551563825088,-4.5476368723572405,-61.51110033373125
-21.098599257286065,0.1787349210624053,-8.363545222953974,,-93.94374887287135,314.40035925249293,2.997661757940702,-64.5205003271577,301.98157568289525,3.115086030850742,1.3583788842253546,-35.94957247203536
-19.812240840477344,0.1889081396506607,-3.4928487066508254,,-80.84806145529609,491.4275607591233,2.899157990756385,-57.28929658583392,-30.79868128199829,2.980620497876397,-3.502545584376056,-47.01997727908904
-74.83418724384684,0.1990813582389161,1.377847809652323,,-102.0217788992618,147.19858198055522,2.800654223572068,-74.82692081924073,-484.8715526368551,13.774437260139996,-7.719469858512811,-37.03648490184348
-13.458207739560926,0.2092545768271716,-11.301273843197825,,-82.31290840491644,71.6530635496862,2.702150456387751,114.53630631571065,1386.5795547235327,24.5682540224036,9.874950887454128,-46.452688760600495
90.91133979211844,0.219427795415427,-7.432724197655952,,-83.23820237508734,-227.262142160022,2.6036466892034342,-72.02555584825772,-30.82918761112257,31.14735846742826,-2.9277470935152023,-64.60212138209263
57.78006321252366,0.2296010140036825,-3.56417455211408,,-61.96255913788193,-77.5916807457935,2.5051429220191173,-117.25793096145702,-12.346308888103062,37.72646291245292,16.128447208933746,-72.90647574238167
48.37271621689018,0.2397742325919379,-18.464875481814275,,-57.7922530251021,-22.766979983467984,2.4066391548348003,-72.0986136171099,-88.76990857835963,44.30556735747757,8.626095311426187,-56.99924859683699
72.13920685113595,0.2499474511801933,-6.0820613555860685,,-105.51015102548882,-32.086622798606726,2.308135387650484,-56.63857438912572,-10169.45089614418,-4.431948328585695,1.1237434139186273,-45.05262240959411
1237.8947025368077,0.2601206697684488,-8.014307630331597,,-96.3627504047358,112.32639799834392,2.2096316204661663,-134.38965098529854,-25.0682415848826,-1.547359727168136,-25.87338203764522,-57.667080423230686
27.42775254181464,0.2702938883567042,-9.946553905077124,,-70.28717418022546,20.65432946672368,2.11112785328185,-31.991551596749,-17.45713445509419,-2.187371025990715,0.9168879725890972,-59.11547113177021
108.70082464759622,0.2804671069449597,-11.878800179822653,,-73.67635005157126,57.88226335755397,2.012624086097533,-52.0781056935694,-91.96382172592416,4.188843152366917,-1.8164244004948416,-95.14918047618184
-38.11095020315877,0.290640325533215,-11.527443947529685,,-40.95220652604412,-176.03773915443097,1.914120318913216,-57.32144652579535,289.7645677718335,0.984260143635948,-60.03475049940619,-32.12674312391495
73.41327467809606,0.3008135441214705,-11.176087715236717,,-98.97014524712807,-12.212463476314271,1.815616551728899,983.8428268385118,-1.7938513771767397,31.443246176027017,3.161733968694271,-88.06173715351194
