Energy_Skewness,Energy_Skewness.1,Energy_Skewness.2,Energy_Skewness.3,Energy_Skewness.4,Energy_Skewness.5,Energy_Skewness.6,Energy_Skewness.7,Energy_Skewness.8,Energy_Skewness.9,Energy_Skewness.10,Energy_Skewness
-0.0900105483549325,-1.0514642344436193e-15,-0.0469731786290937,-2.403434651284741,-0.0268715577281923,-0.2979619728302273,-1.3600993601874265e-15,-3.429858359678445,-0.8894860277578411,0.0,0.5993468589663502,0.091396522083573
0.2397642972397191,-1.1171807490963454e-15,-0.0939463572577739,-1.108415962032179,0.0473139380558412,0.1628899658284604,-9.332875945534425e-16,-0.3306008959611623,-0.3962925823804922,0.0,1.252917934178871,0.0648242416297211
0.2620650770594082,-1.1828972637490718e-15,-0.1409195358864541,-0.6739144274437054,0.0428059534497531,0.4857559150974493,-5.064758289194581e-16,-3.0208258868344875,-0.412759775615667,0.0,-0.3882978645589572,0.0687843971670305
0.148755997284817,-1.248613778401798e-15,-0.1878927145151342,-0.5969065408779741,0.0475286819398182,0.236706477487926,-7.966406328547399e-17,-0.4935349185919779,0.4675717954104914,0.0,-0.4385693730083853,0.079972881964958
0.2488793260435467,-1.1351034349107254e-15,-0.2348658931438144,-0.1134424567630992,-0.021008736902648,-1.1698030933510293,3.471477023485102e-16,-0.4115455482976086,-2.027225352207778,0.0,-0.5928264650127266,0.0702245952485492
-0.1650598366969977,-1.0215930914196528e-15,-0.2818390717724946,-0.0512784381570643,-0.1078273480631427,-0.2089092608188812,3.1558882031682753e-16,0.114476000441739,-1.4183787420248746,0.0,-0.5988658957129814,-0.035608798660975
0.142613040430432,-9.080827479285805e-16,-0.3288122504011748,0.1493004073436811,-0.1903060552946253,1.191312366890756,2.840299382851447e-16,0.2696916574383155,-0.6792652619202263,-2.456348243442109e-16,3.878757013872215,-0.0576113747045813
-0.773718529142943,-7.945724044375077e-16,-0.3757854290298549,-0.8611974252165301,-0.0951282044293381,0.8560479444713541,2.52471056253462e-16,-1.7587434802053412,-0.1062366675362338,1.2423603471176503,0.0973010656659963,-0.191717111888906
-0.1454542144214602,-6.81062060946436e-16,-0.4227586076585351,0.3144684348227315,-0.0928382890783762,0.7134007412007166,2.2091217422177923e-16,-1.2520164256991515,-0.609523397519356,0.6211801735588254,0.2500191549885016,-0.0417707503491792
-0.4008480210655987,-5.675517174553627e-16,-0.4697317862872153,-0.5889759974403092,-0.1547108952200608,-0.0939654242924653,1.893532921900965e-16,-2.5534106531465723,0.7429915043870756,3.911718164652455e-16,0.1415082099745783,0.0044436453447304
0.2714556365046479,-4.540413739642901e-16,-0.5167049649158956,-0.0335315392650999,-0.1337563095043359,-0.0833646187828438,1.5779441015841374e-16,0.0256153165342992,-0.5908531580562109,0.0455917248780098,-0.0043808802344109,0.0523224868542734
-0.0753438937428234,-3.4053103047321764e-16,-0.5636781435445758,-0.1146069381004216,-0.1161146344581206,-5.031323795806602,1.2623552812673098e-16,-0.2770718296866695,0.3706857153694505,0.0911834497560192,-1.536770101204603,-0.0459950219840806
-0.0751934558977583,-2.270206869821451e-16,-0.6106513221732559,-4.570941514844034,-0.1212054528139926,0.080484466862873,9.467664609504824e-17,-0.1498701348174633,0.0093871291130078,0.1367751746340287,-0.4208285480346523,0.0724548433481347
-0.2157860316532567,-1.1351034349107246e-16,-0.6576245008019361,-1.6423079735897506,-0.0747212277859567,0.0795579977793204,6.31177640633655e-17,-0.0226684399482572,0.0276978592937513,0.1823668995120381,0.160118039466965,0.1006538828102749
0.188043164887541,0.0,-0.7045976794306162,0.0813530629030652,0.0038830565378932,-0.4169597816949421,3.1558882031682776e-17,0.0746583378022089,0.6430579162196615,0.2279586243900476,0.1547975412207957,0.0972521438532445
0.1597320592667795,-0.0046903411985191,-0.7515708580592965,0.1129839056839103,-4.095754817699439,0.0080810738121603,0.0,-0.0476338326092297,-0.2362822783006191,0.273550349268057,0.8967725938972811,0.0546301046983678
-0.7245271849896399,-0.0093806823970382,-0.7985440366879767,-2.865371700752491,-0.1134521328068732,-0.2489561707418102,-0.0122465316947231,-0.4083867148274336,0.0,0.3191420741460665,-0.5122736290585895,0.0684843516312289
0.0873871684021661,-0.0140710235955573,-0.8455172153166568,-0.153704430238618,-0.102663742912662,0.1302124555582633,-0.0244930633894463,-0.7753885420156015,0.7070935362916776,0.3647337990240759,0.3861634735165823,0.0934841155096989
-2.984203952233409,-0.0187613647940764,-0.9005912158923053,-1.380512428857384,-0.0496023371367414,-1.1999513635998822,-0.0367395950841694,-0.6016726048541514,-1.0394024245419982,0.4103255239020854,0.1392983802290736,0.0537836283118419
-2.3975025479010985,-0.0234517059925955,-0.9556652164679535,-0.4186882891043752,0.0557830160080573,-0.1325550549845309,-0.0489861267788926,-0.025689146914791,1.0940876098107992e-15,0.4559172487800948,0.1382686373001247,-0.0913704837697595
-0.0390909464722339,-0.0281420471911147,-1.010739217043602,-0.1667265740228254,0.0904608537461168,-0.0913829932092522,-0.0612326584736157,-0.6369578045121529,0.0,0.5015089736581043,-0.0469706730381463,-0.0448871785898652
0.0070396894046843,-0.0328323883896338,-1.0658132176192503,-3.666522289057946,0.1116843084552408,-0.0736370115835191,-0.0734791901683389,-0.2301114926941813,-0.0375055983812452,-1.06092874452508,0.0005070408982546,0.0174554144589096
0.0869912206789596,-0.0375227295881529,-1.120887218194899,0.005522629391308,0.1385993696225283,-0.0222957163613859,-0.0013997104658256,0.0,-2.824489892608779,-0.53046437226254,-0.8399743029657909,-0.0892015619174897
0.0225987819518412,-0.042213070786672,-1.1759612187705475,-0.0767237203013648,0.0919042033130634,-0.0678221699516117,-0.0368479471423405,0.1448240266319668,0.0,0.0,1.3098699727845455,-0.0562828626732451
0.0511841792590472,-0.0469034119851911,-1.2310352193461958,-0.0498705239709203,-4.782797432895838,0.1583739706491556,-0.8872944487440731,-0.3393180109801575,0.7656573157362031,-1.7958094365394616e-16,-0.1130188371732722,-0.0414678800196056
0.0576636653620545,-0.0515937531837103,-1.2861092199218442,-1.2987424160474192,-4.285501756560907,0.0883615939720095,-7.375297877875093,0.2534915318186347,4.1960920705522535e-16,-3.591618873078923e-16,-0.0950299993558964,0.1150528554886506
0.0074898701504373,-0.0562840943822294,-1.3411832204974927,-1.4166268227920416,-0.0888589469763175,-0.3160998174189975,-3.6876489389375458,-0.394845680433408,0.0,-5.387428309618384e-16,-0.4686931574080568,0.0865632674831379
-0.923624996014289,-0.0609744355807485,0.0,-0.9039859992062558,-0.1032938578478476,-1.319418620595971,1.5929742975623829e-15,0.7702451399571096,-1.3604910559588577,-7.183237746157846e-16,-0.6912663845719011,0.1666298356728816
-1.6365083889078662,-0.0656647767792676,0.0118359033609476,-1.2217309458218717,-0.1479043114483131,-0.1286390426805227,-0.1951599865367032,-0.7191891404754955,-0.0096558834056427,-3.591618873078923e-16,-0.3239008617728697,0.1676400376427439
0.0361867776488215,-0.0703551179777867,0.0236718067218952,-1.068823835771734,0.0066144501127647,0.0104258407547345,-0.1463699899025274,0.2263161829328457,0.0580355685565623,0.0,-0.4671109233036699,0.1580747486339879
-2.823021996007529,-0.0750454591763059,2.444843341974922,-2.215734191502199,-0.0946429874522625,-0.1935606491776353,-0.0975799932683517,-0.2158756215891318,-0.6862525951069397,0.0,-1.2813423872546106,0.0707893230422182
0.1667013400659553,-0.079735800374825,0.0,-0.1832727711570425,0.011089124132225,-2.1469379546986627,-0.048789996634176,0.0621255826165685,0.6156952266349904,0.003034623605229,-0.0689103185129429,0.0855666426340994
-0.6051757513252659,-0.0844261415733441,0.5486734760700084,0.0236362351310048,-0.0313159166059371,-0.1545070561541904,-3.0233612990487053e-16,-0.0931772505849,0.3911875803753929,0.006069247210458,-0.4872283834234552,0.0013985765567102
-0.9670980100786668,-0.0891164827718632,0.0,-2.7175546986876777,-0.0167988474465156,-0.1044064660970317,-1.5116806495243524e-16,-0.7859909249203044,0.1855577318959899,0.009103870815687,-0.4063499002514677,-0.034529318947977
-2.180101371309252,-0.0938068239703823,1.190216043815833e-16,-0.085264820242139,-0.6578446702336054,0.055850338007628,0.0,-0.0011635199548258,0.2971228586733018,0.0121384944209161,-0.2105267212731595,-0.0412946720057931
-1.939772989107296,-0.0984971651689015,2.380432087631666e-16,0.0741471222375338,-0.066379755030491,0.7713671348195594,-0.789661331928518,-0.1145683669329563,-4.0383355000283165,0.3347659533151241,2.0366431651002834,-0.0420628276405351
-0.3592999134125137,-0.1031875063674206,3.5706481314475e-16,-0.3279925886972159,-6.519838782535137,-0.1644825288492442,1.1732189933033728,0.762982674441929,-0.698033646159668,0.0929267163858296,0.1300619744664382,-0.0365318641897914
-0.5162203592775264,-0.1078778475659397,0.5815517093684727,-1.443803191363234,0.0217109978342804,0.0731866354616525,0.448082793894757,0.2210428105666463,0.624124766465578,-0.2934357742513281,3.0608049989376744,-0.0531528237049971
-0.2361898380724456,-0.1125681887644588,0.4846264244737272,-0.7727616199965468,0.0743859398759661,5.894839764789018,0.5373533460469286,-1.214935060067915,0.3381697047012375,-0.6797982648884859,-0.1910604247751044,-0.0550507011209537
-0.3218510143275878,-0.1172585299629779,0.3877011395789818,-2.2493027863167097,0.0402935171975902,0.1574299990211881,0.6266238981991004,-0.0368521378329085,0.7501111247968902,-0.3398991324442429,-0.3446543645031502,-0.0299186700214884
-0.2946148249236526,-0.1219488711614971,0.2907758546842363,-1.2623034159712168,0.0077776530992049,-0.4782521806768054,0.7684203478548748,-2.323556250702597,0.2125014033008829,0.0,-0.3755118328051498,0.0134621020563268
-0.889118107022239,-0.1266392123600162,0.1938505697894909,-0.29489728437361,0.096644801787219,-0.3093599529492299,0.9102167975106492,-4.566279167716727,0.7900591578388436,0.0,-0.2742985478109063,-0.0698423097889892
-1.8530673792990349,-0.1313295535585353,0.0969252848947454,-0.3758919571384144,-0.0065505935012702,0.0,1.0520132471664236,0.6297369884160562,1.4147536091648925,-0.4469514463985965,-0.285146140011861,0.1018947481275954
-0.2393596892619266,-0.1360198947570544,0.0,0.0601432450225711,-1.0835887335035326,0.0651787290579396,0.7890099353748177,1.3839284019305016,2.235612399718891,-0.2234757231992982,0.4695956173088134,0.2256966623483899
-0.2271242787027819,-0.1407102359555735,-7.565325201966736e-16,-1.6096205479939871,0.1643310680962418,0.0247021565153538,0.5260066235832118,0.09885219791537,1.581386223030019,0.0,0.0591422551941239,0.2078643913094416
-0.2713421533175755,-0.1454005771540927,0.0139547203676869,-0.4001468850968053,-0.1342942561139619,0.0428699051307548,0.2630033117916059,-0.1023315538914965,2.2695674798266787,0.0998363770308845,-0.5839958629573335,0.1441682291748837
-0.8551290667471118,-0.142169453217335,0.0279094407353747,-0.6172549003619866,-0.0009064514021523,-0.9854220609844238,0.0,-1.3819173664599511,-0.3639012251995308,0.1996727540617691,0.2779316749646923,0.2348676724105785
-0.1122320796627631,-0.1389383292805774,0.0418641611030625,-4.903684897878043,-0.0255051468795525,0.0597125462914477,0.0,-0.2867307942589018,-0.9738841010488248,0.0,0.0,0.2202413920336456
0.1331078852140814,-0.1357072053438198,0.0558188814707502,-2.022662931606911,0.3430731016710485,0.1596511271258659,0.0,-0.647862171482113,-0.4390833584319315,-0.0016632119524799,0.0,0.24327710991113
-0.1273556201413258,-0.1324760814070622,0.0697736018384379,-0.971197948221202,0.2198076545561334,-0.4681406762443248,0.0,-0.3505491082090884,0.2031349046373908,-0.0033264239049599,0.0,0.2094663273998071
-0.07753660374605,-0.1292449574703046,0.0837283222061257,-0.8919559754757099,-0.6027906007062172,-0.118887832936019,0.0,-0.1013434436162167,-0.682546576148909,-0.0049896358574399,-1.0532681202694705,0.3055885720196739
0.1641403788806159,-0.126013833533547,0.0976830425738135,-8.890327220071407,-0.1767212774689293,-0.5511573440940607,0.0,-0.1633209950487116,-0.4801290328248515,-0.0066528478099199,-0.7021787468463137,0.1956008198865307
-0.4262761929480999,-0.1227827095967893,0.1116377629415012,-1.3673576303081292,-0.1487603118793385,-0.1223082532803253,0.0174033091913392,-1.6965679626558476,-4.688430130485134,-0.0083160597623999,-0.3510893734231569,0.1329016170842186
0.0014157805190212,-0.1195515856600317,0.125592483309189,-1.4170466109258586,0.2834288892647576,0.1215076747059795,0.0348066183826785,-1.172476455102704,0.1353515356691212,-0.0408075196312885,-1.9010310316887024e-16,0.127340426122563
-0.1385594987869014,-0.1163204617232741,0.083728322206126,0.0551074589958334,0.2252647823884837,-2.7616552413935387,0.0522099275740177,-1.315294787027306,-1.3260179875888136,-0.0732989795001772,0.1150553748098279,0.1598747142198287
-0.3821877517237916,-0.1130893377865165,0.041864161103063,-1.0850739510872045,0.0304843066422178,-0.0082783703980785,0.069613236765357,-0.3427084561749219,0.2522056486924555,-0.1057904393690659,0.2301107496196561,0.1028776215972147
-0.1014388088602582,-0.1098582138497589,0.0,,-0.0461791651565828,0.1695218114702613,0.0870165459566963,-0.1113805019880126,-3.313477037061692,-0.1382818992379546,0.3451661244294843,0.1064079063028736
0.7868471729555832,-0.1066270899130013,0.0,,-0.0586188386020523,-0.0549633510421554,0.1044198551480356,0.0895350632056443,0.1333182311470066,-0.1707733591068433,0.4602214992393125,0.0601232038907059
-0.5517475770275833,-0.1033959659762436,0.0,,0.0426622098516186,0.1123605693295703,0.3935246637132476,0.0343383095923687,0.029148178908148,-0.2032648189757319,0.8033940373093131,-0.0219388594986622
0.2164967859310417,-0.100164842039486,0.0,,-1.548907974859998,0.158488860870005,0.6826294722784597,-0.0161953745488544,-0.2545603836241352,-0.2357562788446206,1.146566575379314,-0.0111056254009577
0.2038036292929424,-0.0969337181027284,0.0,,-0.1677197283249535,-0.0278664263491213,0.508974469096763,-0.0893506027434584,-0.3598019931584967,-0.2682477387135093,0.0379783925096658,0.0079000972172901
-0.945393004232941,-0.0937025941659708,0.0,,-0.0917505132333365,-0.2039283235574641,0.3353194659150663,0.0296586941608521,0.1393208553635765,-0.300739198582398,0.0,0.0958380052123376
-2.597463491859519,-0.0904714702292132,0.0,,-0.0264504580752383,0.1889618662014081,0.1616644627333695,-0.0567576816481267,-0.0931657977669489,-0.3332306584512867,0.0,0.1803801151449992
0.3114266026605474,-0.0872403462924556,0.0,,-0.4252228362789542,-1.030791403326318,-4.5165400325311005,0.0208712752641172,0.0742398879312119,-0.3657221183201753,0.8016383015498462,0.1917892753035288
-3.4046285364539663,-0.084009222355698,-0.1097085462121873,,-0.0628079801513101,-1.8759895853458608,0.6494099323230325,0.030770165996861,-0.0208554339954931,-0.398213578189064,0.2225907714792695,-0.0468181150022101
0.1490062359691557,-0.0807780984189403,-0.2194170924243747,,-0.1595013637228063,-0.0260784200362158,-0.2257195716938049,-3.212497826251632,0.2031317372321439,-0.4307050380579527,-0.4423132734405027,-3.0743774577466403
-0.4080339724977467,-0.0775469744821827,-0.3291256386365621,,-0.1357799302845344,-0.1196409662198088,-0.2166907888260527,0.1265480535747906,-0.4897245513973385,-0.4631964979268413,-0.7322188031512031,0.0041759291486157
-1.0012296428987155,-0.0743158505454251,-0.4388341848487494,,-7.1073133604636025,-0.3789141869695027,-0.2076620059583005,0.018966587000753,-0.1640831386979752,-0.49568795779573,0.3424412478104308,0.0208857987247706
-1.0664071992732531,-0.0710847266086675,-0.5485427310609368,,-0.0763703506231034,-0.9088239863177606,-0.1986332230905483,0.0364684184252368,-0.5386687197617349,-0.5281794176646187,1.462476120949391,0.1238106447104666
-0.3349765417579701,-0.0678536026719099,-0.6582512772731242,,-0.0540064624827831,-0.0898216023168347,-0.1896044402227961,0.1705717754943985,0.1553321485459061,0.0,-0.4539777823397499,0.0757622641103984
0.1317088783000494,-0.0646224787351523,0.4750998384932974,,-0.2139433388077709,-2.6451713316364707,-0.1805756573550439,-0.2172898004120743,0.0634488432271249,0.0738260180480236,-0.3027273959689247,0.0830330481605517
0.0313030307320225,-0.0613913547983946,-0.1937105748729246,,-2.0453646203811293,-5.452248567372566,-0.1715468744872917,-0.5352081282582675,0.2377801405441447,0.1476520360960473,-0.8522663817226539,0.0791835594927715
-0.3166352414712725,-0.058160230861637,-0.1439026625849202,,-0.0283695366976508,-0.1266253695904851,-0.1625180916195395,-0.3897163446084387,-0.4867583320059427,0.2214780541440709,0.2243989767126348,0.0892317278706637
-0.5360218195123734,-0.0549291069248794,2.0258378883661363,,-1.301555538435906,-0.5110714166492488,-0.1534893087517873,0.1282481603626334,-0.0465109641104502,0.2953040721920946,-0.6396837885329489,0.0974899233936902
-0.8523372336320677,-0.0516979829881218,0.4257454416336739,,-1.2850125557436167,-0.1637663978268421,-0.1444605258840351,-0.4435570220740107,-0.3574737668797907,0.3691300902401183,1.131390903223058,0.0649471198314348
-2.320928383242796,-0.0484668590513642,-1.1357634049218757,,-0.2394151091942632,0.5204551493966665,-0.1354317430162829,-0.2921858019363023,-0.7467263965814568,0.4429561082881419,-0.0038354244959057,0.16817861156404
-1.477132917571408,-0.0452357351146066,-0.6901400838252963,,-0.1844979851455815,-1.6742168481268498,-0.1264029601485307,-0.046464048733145,-0.726759054586546,0.5167821263361656,-0.3472476892533636,0.1520701069891245
-4.019693744271453,-0.042004611177849,-0.4530004488864021,,-0.1915974053641445,10.154198715748452,-0.1173741772807785,0.0220709394246447,-3.957053402807748,0.5906081443841893,0.0,0.2339838684868392
-1.434291568799266,-0.0387734872410913,-0.2158608139475078,,-0.1324144890351327,-2.202874421529907,-0.1083453944130263,0.0195518492844905,-0.1247436512057915,0.664434162432213,-0.4757252517425019,0.1487908607000513
1.7248889087833372,-0.0355423633043337,0.0212788209913865,,-0.3116645638186887,-0.2437923165621656,-0.0993166115452741,-0.0638585450863437,-0.0401294460936494,0.3704421371470253,0.0701670269151881,0.1705846115516974
-1.4284955221444453,-0.0323112393675761,0.0,,-3.923344919291341,-0.4725825764288299,-0.0902878286775219,-0.1585010847796341,0.5830257847033586,0.0764501118618377,-0.0307878664797339,0.1553044153647263
-0.9226810298604928,-0.0290801154308185,-0.024921442700347,,-1.055995777019485,-10.2114079748399,-0.0812590458097697,-0.0939026402372056,-0.1925152218344695,0.033250175871665,0.6450766562718259,0.1797601778157822
-0.9645792051201147,-0.0258489914940609,-0.0498428854006941,,-0.356469948250161,0.1000575090865226,-0.0722302629420175,-0.1227874211899459,-0.6239756116256587,-0.0099497601185076,0.3985388241487738,0.1975834378879863
