Duration_Shape_factor,Duration_Shape_factor.1,Duration_Shape_factor.2,Duration_Shape_factor.3,Duration_Shape_factor.4,Duration_Shape_factor.5,Duration_Shape_factor.6,Duration_Shape_factor.7,Duration_Shape_factor.8,Duration_Shape_factor.9,Duration_Shape_factor.10,Duration_Shape_factor
-2.3739492342369224,1.0259598189521777,-13.515879102584831,,,7.521707206674623,1.1907842044928176,19.1607952802869,3.03848932360564,35.89373219509539,4.6381519401179165,-1036.3738171414009
48.8348829554739,3.269383743566028,-17.148097564408072,,,9.015333448186512,1.3778459222685622,11.035657585803738,-2.6309726572045475,2.0898114717240035,-5.725892743489489,-36.820026008173805
-9.390176068338754,11.977371980756454,-20.78031602623132,,,16.391328666782023,1.564907640044307,9.35341286165734,-2.733697162842187,-3.4133929363488944,-12.499793825299262,-22.499270043727428
-8.100093264289454,-1.1194387769513443,-5.416636491294291,,,20.38222317315949,1.7519693578200517,8.149059427449629,-2.8364216684798262,1.3615502139357216,-4.964246588175569,138.04847306441673
14.694238548078168,46.84384885877952,-1.8483566988551567,,,-26.21326161684606,1.9390310755957965,10.11400114561142,11.753883800653256,-8.657863139475154,29.270023447158085,15.846278918186703
4.336925349065549,43.4263810419692,1.7199230935839769,,,-9.016680681637297,2.306248707217349,11.740412543199806,4.540283020308229,-3.703015667133807,-5.579639112617977,-56.5490570824887
3.0169500678537142,40.00891322515886,5.288202886023111,,,-1312.256773042325,2.6734663388389017,10.920912845905406,-8.597392632019691,1.25183180520754,-6.1538380998310815,-29.027541323973416
11.396329006243056,36.59144540834853,8.856482678462244,,,8.543672493133682,3.0406839704604547,13.719897519361576,6.1722424382109216,-2.188291892944584,-3.098076507320851,-19.824551195475472
-6.175450088425087,33.17397759153819,1.2937694438831626,,,7.831046471124547,3.407901602082007,12.437186257826296,-33.253234997118604,1.6338146085065544,3.013780660275005,-15.849710605152438
6.278874383079963,29.75650977472786,-7.210963494759637,,,5.617575500839873,3.77511923370356,7.731916952610537,66.56206845321523,40.56318455134915,-13.259101410559644,-8.787236116380848
-7.02562035872237,26.33904195791753,1.792524966521964,,,5.663205710346391,4.142336865325112,11.267140679530812,12.748036828035954,25.42742090807692,-2.865992032814914,-13.239012844781286
28.35490471677532,22.9215741411072,-1.000137910366194,,,9.200407186325709,4.509554496946666,9.457053682595012,8.78460318836667,-53.69759030375797,-16.777275055594668,-24.574613682247666
-9.48283908074263,19.504106324296863,3.139457068832616,,,22.54371775285089,4.876772128568218,11.657082633587905,13.191139897172569,-601.6985765999784,-4.756650016250348,-13.686083527615342
3.1344669320367684,16.08663850748653,2.710015424956319,,,12.628530940440978,5.243989760189771,9.689115546370138,-21.077268325488465,-12.40558974539617,29.47996804806504,-18.95541968710311
-2.3536654459735176,12.669170690676197,2.280573781080022,,,10.745369234261917,5.611207391811323,22.51410222623869,6.698940723220077,4.653483100734319,1.1550364320504782,-34.10438228312498
-1.7848131941704637,9.251702873865868,1.8511321372037253,,,-49.477075216957,5.978425023432876,31.37508211956883,6.46063965102147,-5.560008796754455,-1.8053499372173865,-16.364053215069926
-1.2159609423674094,5.834235057055537,-1.000013283448182,,,35.97218735010387,6.345642655054428,82.03032718816186,9.204887290439949,-15.773500694243229,-9.518386943265924,-10.881093108586988
6.50770379225553,2.4167672402452,-5.030692449894356,,,21.05959460765165,6.712860286675981,183.0890971264893,-22.00712759051104,5.3172607469851485,-4.727407738583703,-13.636683920359811
-79.74348343050187,-1.000700576565132,-5.275420444959878,,,15.402515745627111,7.080077918297534,61.3230645191728,-3.018897756185172,12.112894074350889,-21.00871437037605,-40.35208105826168
-6.537341849688048,83.87084265226089,1.219534038406889,,,20.55397554676901,7.447295549919087,28.286183235994606,8.619862945260968,-4.61463167067553,-12.258583895862222,-56.575838198335845
55.99934189257478,168.74238588108693,-3.7826705184289287,,,33.2176491454914,7.814513181540639,99.49837389464489,200.0023348818933,16.453605543639615,-3.508453421348388,-53.645029621995725
-7.074521297789199,253.61392910991296,2.9697403272291307,,,19.180825283101665,8.181730813162192,-73.62648119749849,149.35788232018058,41.057993577250784,-3.946606209730451,-15.698709715511926
-4.609060099011545,338.485472338739,-127.39838193203836,,,11.578531570271,8.548948444783745,-25.60900604784856,98.71342975846788,65.66238161086196,-4.384758998112513,-13.37825301275892
-15.629532312598435,423.357015567565,-257.76650419130584,,,92.06682066905228,8.916166076405299,-38.70360409250491,48.06897719675516,2.6676762301384525,-3.352599804310428,-41.21206364551463
-5.978674194959531,508.22855879639104,-172.1777325477073,,,20.245976184942204,9.28338370802685,-73.97429490270228,-2.5754753649575406,-14.489548144847433,-9.84521281645996,-35.15343372359431
-6.508008846066722,593.1001020252171,-86.5889609041088,,,17.169855869312766,9.650601339648404,-49.50072017546304,2.786597927615143,8.205751874002788,6.621693974471541,-67.67122442855855
-6.8051389191510125,677.9716452540431,-1.000189260510273,,,36.12209813072116,10.017818971269955,-32.29030219822447,3.2445823176773763,7.058492997079111,-5.912016554258652,-26.77084897758039
-22.473194897227337,762.8431884828691,-1.056160877298193,,,20.146769326510405,8.748638423401673,28.02452137738521,-2.491255202832026,32.037758573321,-6.276254347309677,-84.33166633011655
-111.74072638831106,847.7147317116951,-1.1121324940861133,,,16.074817884675827,7.479457875533389,17.439725539293804,2.143377888567787,-2.8330066277040733,6.202850051204596,-38.81564818644043
-15.05939320731624,932.5862749405212,-15.15609550491517,,,16.03560925509274,6.210277327665105,22.82645465183008,6.7780109799676005,24.35438160326841,10.90581749079723,-59.17254765015808
-6.350216493795942,1017.4578181693472,-8.027431808688064,,,12.80040860070127,4.941096779796823,36.79235484248168,-18.105904304584133,-6.992784061571277,18.12100983888174,-19.06444382358336
-7.499108667422956,1102.3293613981732,-29.02722008398469,,,287.79686400166673,3.67191623192854,20.115973421286704,-4.7968257850916,8.184013957942135,9.966644873780773,-13.615588984752744
-10.174152373860558,1187.200904626999,4.859687203618661,,,40.63968874765964,2.4027356840602563,16.325440619395152,-86.47262462419157,4.474362594036229,10.133139505770917,-23.66614294368856
-8.245975612601294,1272.0724478558252,-7.762635824934763,,,5.401418719183075,1.1335551361919725,31.637562901963538,-167.78156847374717,0.7647112301303247,7.911875959179798,-30.50919328774855
-7.440918790360425,1356.943991084651,-124.29466977712342,,,-167.7858292485331,0.6905333054821954,19.98772431072774,507.4850959001739,-2.9449401337755803,8.42074786001565,-47.015895773091096
-3.3186423433161147,1441.8155343134774,31.128463706776937,,,17.985610566869816,0.2475114747724182,26.38114961615729,13.267345313799275,2.3729692667830804,8.38271483496443,-19.857133548125383
-4.853172608903194,1526.687077542303,-28.15461357561249,,,-84.09982161699666,-0.195510355937359,104.76867225511158,-3.7171510589419934,-0.3373008440315588,9.944728246869284,-16.29916980066232
-7.285131993732184,1611.5586207711294,-29.00963021914021,,,270.3480017724036,-0.6385321866471361,-58.73557451702799,1.890228777649951,-3.047570954846198,7.782948277375159,-24.34577193465971
-8.967751708865068,1696.4301639999553,-29.86464686266792,,,-11.600406021221549,-1.0815540173569131,-42.74662815288436,-105.19986891083455,-5.757841065660837,7.048302786025618,-20.79766565440985
-5.399414374239737,1781.3017072287814,15.005938584378764,,,-8.210054020717207,-1.0785397954838245,-24.00010620459152,-3.139262930309448,-30.60875240186261,9.070875361982557,-19.519504250776738
-6.170900821068778,1866.1732504576075,-10.054316150677604,,,-24.80019355822811,-1.0755255736107352,58.84917027083566,37.86744469238008,8.046133976236213,7.415618142430938,-16.576040649415326
-13.56793590588335,1951.0447936864327,42.48772926148914,,,142.44005783100073,-1.0725113517376463,-18.221787017662727,-6.190904056501676,-10.24354086632782,6.909011707293143,-23.39190787508808
-7.732589035995482,2035.9163369152595,-3.277474074239839,,,-7.563992268379457,-1.0694971298645577,-132.5424596295595,-13.665332709731276,-7.634967267275944,10.82006106160837,-17.509904432183543
-8.280611491162121,2120.7878801440856,19.862619705317066,,,-15.422021334629964,-1.0664829079914686,-205.15434476647755,-31.282933915114707,1.792323314890004,7.823609902956113,-12.008849726273
-8.332293034045094,2205.6594233729115,11.983626918188952,,,-11.266386952605895,-1.0634686861183795,18.398846249161288,-14.273411488986406,-1.9622755726470469,9.323286073325516,-13.893171485707269
193.7782711129644,2290.5309666017374,4.104634131060841,,,-9.721665088414854,-1.0604544642452909,20.01399709372392,-3.517228076063175,33.213942743498244,7.556559678061746,-13.07842652611494
-8.23411786653425,2375.402509830564,-3.774358656067273,,,-29.13798267937409,-1.0574402423722018,17.38057708134724,-2.8208195497872754,-8.6604861480052,8.26939578142306,-11.80379681901332
-6.213023816197898,1187.0762791226116,4.214765200686834,,,-29.639437289978893,-1.0544260204991127,115.28008940452456,-6.5029007277270505,-14.300636760439492,8.394854471307163,-14.956283767163717
-10.540308071570388,-1.2499515853405885,-1.069845666700728,,,-148.05431602833903,-1.051411798626024,26.9159584222272,-5.759040298447966,75.43642376970578,7.275236978725735,-16.74784080958491
-18.842866909140074,-1.45128640577064,-3.758836275856453,,,10.14666752392879,-1.048397576752935,30.592972597468087,86.65578040555897,-3.300494285035416,6.808565132381714,-17.475654847264305
-6.199901277812144,-1.6526212262006916,-6.4478268850121765,,,45.57443062990275,-1.045383354879846,18.82993047254225,-16.119712191667485,2.3918032647988947,10.804627180036368,-15.637562565883457
-8.005398053568317,-8.730354159994741,-5.815093378715625,,,36.20787201028367,-1.042369133006757,29.033520521959822,-8.489769581584538,-5.906378366740024,8.766926205285388,-34.95186565835912
-5.140508447790336,-15.808087093788792,-5.182359872419073,,,8.319065864778183,-1.0393549111336682,24.04130949619305,-9.637602797110045,11.54885077588225,14.221144285424032,-20.44997137248011
-5.095686995069522,-22.88582002758284,-4.549626366122522,,,11.76407206605542,-1.036340689260579,33.329711121728046,-13.82680529751933,-3.310238429298268,10.497857504627596,-27.787197315367568
-13.618444020076325,-29.96355296137689,-3.91689285982597,,,50.22191693750754,-1.0333264673874902,41.3490345813471,-34.55332357338477,-0.1104334073466515,10.616385847876202,-25.77736564799977
-29.5068726893705,-37.041285895170944,-14.044572427265004,,,-17.751593327733563,-1.0303122455144014,68.01827047023376,-5.80694532588445,3.089371614604965,10.144614749347342,-22.350436880775323
49.32268120706043,-44.119018828965,-2.380604058591029,,,,-1.0272980236413125,135.27886843496992,-5.207064669757316,-4.733651023650717,9.997197453035096,-20.328734190152883
13.607795697100382,-51.19675176275904,-15.48311564632793,,,,-1.0242838017682234,36.94415945737804,-3.609232084004319,44.29294245291674,9.46454508366028,-36.24754696778756
12.841291820282455,-58.274484696553095,-5.0624436439681215,,,,-1.0212695798951346,-1187.8210161951115,-4.262898153632932,-7.859397489848857,10.34327878326758,-27.283146440773155
8.038307353569921,-65.35221763034714,5.358228358391686,,,,-1.0182553580220457,-64.46916605389958,-3.865572331228239,-11.28535446475899,14.541106397895454,-21.49376736664765
12.820140429472024,-72.4299505641412,2.033406775646506,,,,-1.0152411361489566,67.5820676915412,-4.068588525515838,9.69802776511373,12.438726151970682,-43.66887990518169
11.634653076893114,-79.50768349793525,-7.978752033994733,,,,-1.0122269142758678,56.24147283545947,-5.309833863150256,24.50276146258445,8.400877191551734,-148.82902030770805
9.164094418987306,-86.5854164317293,-7.230196178699536,,,,-1.0092126924027789,69.11491800090742,-5.551461259200601,3.972675944781513,8.663047170207024,-20.37651606170038
13.32136559577312,-93.66314936552337,-6.481640323404339,,,,-1.00619847052969,116.97348305816708,-8.398242920547954,-138.04773594972724,8.9441345898243,-17.357333834059986
13.949618763070736,-100.7408822993174,-5.733084468109142,,,,-1.003184248656601,-124.47301922505793,-470.8531397648114,-22.37495095543284,10.581659354104888,-15.521511576288129
-85.58824309834885,-107.81861523311144,-4.984528612813945,,,,-1.000170026783512,-38.17866553544036,-8.30225309306177,8.70078870540199,18.77435696451758,-22.14621402210457
-14.997582490050716,-114.8963481669055,-4.347115335267014,,,,0.2735053599399886,-87.6616051868779,-15.32080937762499,22.34191774749705,12.690823098361422,-14.541290758434778
93.76999392845488,26.686584005981725,-3.709702057720083,,,,1.5471807466634893,-731.3048963172139,-20.36779649217485,31.800484666108783,24.93868018604488,-27.7223711290128
35.4080215918007,24.159090926033272,-3.072288780173152,,,,2.82085613338699,-36.28855395654392,-246.0038299590444,-5.363763289201379,17.557685639566508,-18.928906108984933
-7.41563785108805,21.631597846084816,-2.43487550262622,,,,35.003506417265726,-101.67143097277406,11.675217187894637,-4.289537652526616,12.71118160404212,-19.301386708489108
-11.39946540731721,19.104104766136363,-1.7974622250792889,,,,18.31620740478459,-229.3827854255504,-46.29430819389854,-3.260952171493272,12.762150909932387,-30.12365148780272
-30.34990177910447,16.57661168618791,-1.160048947532357,,,,20.90117200329672,-35.24224077275812,-11.836772654977636,-8.203946268972507,6.984511951675518,62.92016433141148
-9.705449894914302,14.049118606239452,20.58613057470744,,,,2.910795641936134,-35.199590912866306,6.077439352813387,-4.845485723725758,64.13011955211151,60.991609929173976
-21.217841100219264,11.521625526291,18.401997009469177,,,,-9.127771815437844,-47.62354909840059,-3.11404794227142,-4.489091320688712,123.17180748560176,17.882052209098074
-13.150757321505887,8.994132446342544,16.21786344423092,,,,-25.910972320789256,-172.26253570955885,-5.473093886824776,-3.4778145903548445,-33.3460437316381,20.25790454130906
392.7767067378459,6.466639366394091,14.033729878992665,,,,32.59717563158918,-171.14497502082062,-13.384115524448829,-4.004028422278534,14.806088748487712,37.42903496840945
14.807043783745186,3.939146286445638,11.849596313754404,,,,46.70088277876544,-32.245309143093735,10.31280277845549,-5.569545889047468,9.700135113090433,26.146170348501308
33.42179323066366,1.4116532064971814,9.665462748516145,,,,-30.77874447884923,384.3369010663824,-10.70278903904834,-4.521573087114208,12.167308915591738,19.464048879273715
12.674527228127149,-1.1158398734512704,7.481329183277888,,,,2.630149494672362,-789.482971799564,-18.119393062064216,-4.39113877310181,21.368303971600152,50.6335249848472
30.35966371297768,-5.398577542586375,5.297195618039631,,,,4.975743578440818,23.802592762982105,5.360376933806118,-2.989489003934465,13.949415714860804,28.32555657595892
57.8842176977717,-9.68131521172148,3.1130620528013715,,,,-32.112141909061606,34.047661853779665,-7.023454672237804,32.11572027677576,24.64536187418396,13.802919069163822
-102.96637190307672,-1.168062230950149,0.9289284875631124,,,,-85.37442621429396,39.885631642024336,4.336316963108384,37.63078711625224,18.329018188828584,18.328829985173016
21.09156740040518,10.73028156222048,-1.2552050776751422,,,,-20.117543100702523,16.939786793907555,-2.760378297099201,-7.126563013992177,13.535788547260298,88.68708476507013
-290.2338241845737,-15.77505491327673,4.968881225119557,,,,-8.751162997333989,13.66291018189012,1.967696314103225,-4.632818381434372,29.52957101429922,29.94208212749114
-53.832629744792456,-11.234204556737527,11.192967527914256,,,,-29.509227919571035,16.175469168500193,6.335670047025107,-9.812526762234183,73.85375680763048,20.039399379771755
-56.606648170704375,-6.693354200198323,2.4673345736422263,,,,-18.22021002690996,38.52216397096487,-94.99027175400924,-5.020026988161972,-145.73049353084153,21.3728657972944
-67.66714841683773,-2.152503843659121,-6.258298380629805,,,,-37.34955228995236,44.075281815420766,-33.10474933271605,-6.179213117283616,158.86449007778742,22.55790341583993
13.282576376459556,-2.497984045484966,-10.13650285989891,,,,-62.5249222248254,27.97000893220969,4.517222420897958,99.82110887107642,103.90438529936236,75.0586752723062
6.272431858013949,6.680592009799471,-4.42247067559124,,,,-8.891715393369086,14.792091666457742,-10.905624733359362,50.29378110636706,,-611.9005602978455
5.32755473673178,7.4068673791212,-3.5081070339899765,,,,11.781585367399597,22.05329191644744,-4.469719034474173,-41.400442183061976,,-28.025086815464267
20.924918924447883,8.13314274844293,2.038707592684688,,,,585.7731529603577,15.543115178542278,-12.22670507820417,-12.406175521062307,,-19.285299307549767
-15.42941164134257,3.527325856088607,-1.5178212393262187,,,,37.28181562601955,22.671546801183027,-11.98848621774338,5.687322551754607,,-11.890093606050632
12.606484964052912,-4.108852834136408,5.951734071390196,,,,16.606954201095437,32.23911046800603,-3.325988261751591,6.040518809974708,,-16.090854294048945
-703.0021575932919,-121.37449268476716,10.950649201241784,,,,-221.40594885948897,20.325063447332155,22.10051440152909,-8.369021170971047,,-11.495653527337923
43.89904698136437,1.736839714707575,6.227103290970131,,,,-13.302147116211987,16.456277806526835,-12.224120937196972,38.71507099272464,,-12.957660672993214
86.21829393409013,-4.954604174606914,1.4905995925935132,,,,-9.459419574529155,17.806671913507977,-7.299270436781719,-1.8150377407428984,,-11.974298185901404
-36.91659691310575,-4.834064115402209,-1.1937736842608468,,,,-71.85464507974277,16.841616940819282,-11.275425810091244,11.805500848463833,,-16.430167860918065
-37.519916539082914,-1.8562175755996029,-2.0852660875105467,,,,6.634347299802752,14.849014033753846,-4.92191181680615,-8.945522731297965,,-27.67386819348647
61.68908036552247,0.8362414214474951,-2.9767584907602465,,,,-15.113361007046231,13.895877107755013,-5.549645950990665,36.67851744019731,,-30.199197593293164
30.370193077832305,3.528700418494593,-3.868250894009946,,,,-14.030860590032214,31.66946421748375,14.24332028600782,-19.760555052106927,,-264.7584041921806
14.652148890722644,-3.520927508796263,-22.21081952494995,,,,-12.948360173018196,22.792271704827662,-25.48775605556614,-8.343019944733495,,-55.8841564808036
23.15485122571324,12.560801755338018,1.17282240297146,,,,-11.865859756004175,13.337104407088376,-15.963432713131102,-30.30050128533409,,-26.81614009730238
47.91951210151468,6.459249277008761,-1.6305421382388834,,,,-10.78335933899016,13.37753687829112,-13.155996022620853,-8.718687851021954,,-26.66796573296211
-21.21771854055988,-1.0281947397554736,1.0490874428547687,,,,-9.700858921976142,14.82886545424363,-64.97443293154086,-3.1826721884924543,,-35.395492704042525
11.893940853428726,1.003200561534099,-82.1129791457167,,,,-8.618358504962124,12.374812225569409,-14.05811950391599,64.40455489979298,,-92.10673987436672
11.100484292725127,-4.043827399975115,-4.031216079232474,,,,-7.535858087948105,11.986885215455622,-7.432007163162914,-17.32758776123339,,-22.07306987538806
19.10118069254095,2.896194824464556,-1.096892354979362,,,,-6.453357670934087,11.88549901014621,-21.711335731639945,-23.001375690751665,,-29.68547845541703
6.225258029606628,-1.009399169009273,-0.0353256403758346,,,,-5.37085725392007,18.807154337052623,-5.789839215239869,-19.06928548398649,,182.89647562948807
5.974941854913497,-100.47643483285027,1.0262410742276926,,,,-4.288356836906052,13.238427399545412,-5.348010699494368,-11.953935280979993,,23.267657591421703
41.66252838734939,-199.94347049669128,-3.3329315647474296,,,,-2.8224733361650274,14.974803084007448,-5.606510500673589,-10.581889946697556,,37.07241379415228
101.20179396358115,-299.4105061605323,19.010467573561066,,,,-1.3565898354240025,16.642117369270558,-4.463203859885057,-8.698258965046898,,23.4486611127765
14.502233779048431,-398.8775418243733,6.606989292187232,,,,0.109293665317022,14.222577629735955,-6.943568581816431,-11.740739587453763,,27.197146846788897
194.0838137933317,5.475401941074258,-1.7872310163336704,,,,1.5751771660580476,11.743291801794095,-10.011869794004774,-6.398790983839919,,54.26440236902842
-23.38261301972766,4.535561220992382,-6.73707667966769,,,,-1.0043262206656862,13.892270877787364,-3.702596385059516,-55.21128168772813,,148.36270023065703
10.714780576107016,-3.010298099467436,10.158405300134511,,,,0.113025936465595,7.338663265752148,-7.042564266772123,-6.3904842207250985,,-19.253615702378376
-164.21226862669036,7.185998689806729,5.640495841008915,,,,1.2303780935968764,6.562151062248963,-6.414892542099346,-15.737908223069022,,-16.333362890146194
-11.787445858245832,-26.929554616667662,5.972276498726756,,,,-0.0463482240617523,7.500621278730767,7.187401858959068,-24.01394332707809,,-15.349453210012864
-5.9736320744782265,3.1191020667141163,-5.649873485798038,,,,-1.3230745417203809,6.9859870702446045,-39.37528923096252,15.060337117790551,,-54.50915910775057
-10.455596945621345,2.7159313547468105,6.757452209180436,,,,-6.014906693316929,8.63044666266824,-5.605398630717405,-10.961986197645537,,-26.64623552219011
-8.296961608451323,2.3127606427795047,-42.23915773694566,,,,1.2588186771963483,10.31227561514492,-13.185417529284978,-156.01059647981972,,-80.02571594371777
-8.573622425720945,3.1170535251354394,12.876425004608766,,,,0.1265730407187908,8.08663603765437,-28.778131279604835,17.983572958515804,,-84.80675802271006
-8.672621107097985,-0.8501757110700288,26.529089923469293,,,,-1.0056725957587664,8.213684042851849,-7.308291360437666,-72.14840392041917,,-39.00535875373038
-14.670898048373942,-4.817404947275497,-17.120328007415125,,,,3.193666730505509,7.465275911909149,33.63619329061469,30.678570792376,,-13.263955783800128
-10.697703249476572,6.2968324984571655,-36.27958763002382,,,,1.4851327373933467,6.9513430824064,-10.835170578298104,80.21158523795285,,-15.893199345600664
-6.961362596946232,19.96245486845792,11.721927890320664,,,,-0.2234012557188154,7.042380262610162,-3.7604791366185295,-107.2610420396844,,-32.5839881200302
-14.916903364764236,-2.944799363544606,-27.60691135974704,,,,-1.9319352488309776,6.748754682693824,-8.428499317339238,8.376060987836858,,-77.78133738714381
-19.551768311086256,-14.416007785318296,-17.564700705197854,,,,5.218421564018775,7.232791431714618,-6.649193529761628,35.712801019007536,,-26.326592857500813
-12.325598867359112,29.642979771881222,-47.65419669140052,,,,3.854420291532046,9.419108743640155,-7.495008915667981,13.46662713319981,,-27.88041336716421
-13.020234170261975,27.07792382682892,-74.4590468978671,,,,2.490419019045317,11.557213189565823,-11.333422721227338,-10.308698998107069,,-25.632829147251847
-38.93405358323094,24.512867881776625,-11.740619723431562,,,,1.1264177465585885,14.589493348525336,-9.586692936360755,18.47508801690821,,-44.77965972986643
30.30833023994503,21.947811936724325,-10.470916832488996,,,,-0.2375835259281409,16.61978745127851,-7.505304932780089,-99.0504404033392,,-33.5962912523518
24.131796613628698,10.853918062525366,-22.283169275743,,,,-1.60158479841487,5.396321547975707,-7.002412753004888,-1641.662352837936,,-38.86829113009762
32.013411612164,24.650360040333723,-8.430902056734833,,,,-2.965586070901599,6.149779364631828,-8.196616350193647,-16.369019836106215,,-18.4749412386561
13.54290771297802,10.17215544756047,-25.35865512111041,,,,-2.0285786903065715,6.050605983827713,-34.23224272841826,-33.6144899436901,,-23.652562617241475
9.173709712550847,-4.306049145212781,,,,,-1.091571309711544,6.083404717174787,6.780274034514686,-20.883864915081656,,-56.05213948152286
14.391455417066194,3.100560626889496,,,,,-0.1545639291165166,6.926455884738702,-13.190255886234077,-8.636201143473876,,-313.81801088666083
118.99097434799242,31.71992768343359,,,,,0.7824434514785108,7.367272158329953,-26.423471029285224,-131.8861793436867,,-637.4183670629465
42.33312064347514,-2.7751271837513696,,,,,1.7194508320735378,7.177827804174763,-12.83976370867698,11.39634541602122,,-158.57058365512287
-20.42557347808272,-2.7163628583247146,,,,,2.6564582126685656,6.981160683377023,-5.571831025010955,408.9542362588604,,-28.533065975639595
73.32054584599618,-7.826873147060127,,,,,2.029571157923124,7.81102187904122,-8.974506417718775,61.8616776706729,,-52.20516010876369
-21.2117543900396,-2.508787007165316,,,,,1.402684103177682,5.799491544342466,86.31012393039384,-12.21671472583214,,-125.74069514844324
-13.15825956514291,-1282.736719459668,,,,,0.7757970484322403,5.60432652726506,-5.001406391495406,-35.280322465461964,,-52.815949097385136
-11.5928163776809,-4.343667793674513,,,,,0.1489099936867983,7.254166312699841,-8.500171660715818,24.703596085235432,,56.569525663035485
-7.870584534493273,-20.009156967292167,,,,,-0.4779770610586435,8.189820565079602,-6.242377909038552,54.82286317914794,,22.55207991970117
-40.61252378303617,-7.579964406403674,,,,,-1.1048641158040848,5.634476980104903,-17.72773223200904,-23.09487107737517,,70.04119431851433
-15.8601020963536,-4.051901558663541,,,,,0.5646793667336383,6.697154733560281,-6.7179327184995525,-8.123492521014873,,-53.36438504720484
-10.46875690374275,8.673679212910024,,,,,2.2342228492713616,7.350640155693849,65.00994485265866,-6.00044249697255,,-75.61433689979093
25.25813399448275,-5.270271615113032,,,,,-1.9774494738136,5.738193417530967,41.93512189611806,-20.71943858276494,,-38.3594304327049
22.15556088126711,-6.622777152646942,,,,,2.967602983715457,5.891355875224372,-46.97692104286876,32.90496330743975,,-35.303454488303224
23.100409158790285,42.74898730066864,,,,,12.618493107036503,6.2829597838863815,14.794798123906824,14.300906852882182,,-38.04576592897641
153.33236778468748,-20.990700134050662,,,,,7.186297283795884,5.540702748117916,-10.315071241043642,33.17251614909178,,70.8735125232832
17.897059446378854,-14.66408787468952,,,,,1.7541014605552656,6.650301567864576,-12.836087184242528,-121.9728982031874,,5232.583734720804
-9.296284788019818,-69.89355056845883,,,,,2.043504423757621,6.58847940443184,12.09912524796414,24.76487708227752,,19.304064416773315
-11.258591959430415,68.26933036781723,,,,,2.332907386959976,7.148878045007498,-8.595013679123127,7.940632323095613,,46.66857158546536
-6.250141056741415,104.6163838975753,,,,,9.316780137725369,7.049882373704692,9.826734459457985,7.809678321209954,,34.527067058539764
-390.99390765771847,-124.27112675267892,,,,,1.017345703987172,6.916454224214163,120.57197973951703,21.291135964023592,,20.834772144402045
112.25549371087747,23.965284630230915,,,,,1.3779331297137312,6.9260926434807,6.691542341574812,17.460521315379935,,22.20494318784356
149.99863865912633,,,,,,1.73852055544029,7.158377760691845,108.53730851754976,96.8498589812976,,32.3982187116456
-30.6324810495058,,,,,,2.099107981166849,8.997769016121346,-12.989255044570305,275.2703819220342,,38.48688229376459
-13.27612440110192,,,,,,8.526207962803653,11.377051817962792,-5.960780340777228,8.917535320201466,,55.33983555046014
-157.66290072923937,,,,,,-5.596005296336015,11.871696460457642,41.18106045275731,-14.53912410883442,,26.073776019277933
-18.13064392915445,,,,,,39.35167276833949,9.917750601131887,15.247032178509906,24.74196195724892,,16.547932587502068
-107.40664122237746,,,,,,3.2455280090440355,12.38410726600866,-87.38729583277188,21.824582773190954,,21.889247396610656
-73.81342924688201,,,,,,-5.272301090278479,13.671370303139655,-13.2409413637601,-9.495572255364069,,26.820945155765106
-18.553615335805485,,,,,,3.525384766189275,14.669891606114644,-30.02281531914912,-9.956894724067174,,31.034439744389577
-23.850196050652507,,,,,,-2.569758714166984,18.79829274859164,-3.651364562171461,-8.342820704700951,,29.745869071234363
-20.870477144801225,,,,,,4.969224094227325,165.3190882473262,-7.389037227691365,-7.806567757666612,,22.15280230314641
-12.842028727328907,,,,,,-60.993638887437264,28.111690377753725,-3.7054091071373256,-4.853075652255852,,28.181874964416217
-16.165223625899447,,,,,,18.31035789863224,22.92782372231583,-6.235239559116913,-16.881659066744508,,32.28836332026129
-14.92845672909,,,,,,8.344965055568457,19.0938658205596,-7.121570958136362,-15.284178745428369,,38.78823525734231
-64.93019381588148,,,,,,-4.613362846644171,33.85202742142706,-8.237711765757673,23.24864100177508,,243.6307540123556
-21.212809848890743,,,,,,1.0029771263986078,10.542621887739577,-6.020296591811119,-113.06321675445228,,-262.2796842210186
,,,,,,-1.0077073164362431,11.137331730466428,-7.039496069572748,43.413922731994965,,-59.16659711973687
,,,,,,-3.449440322002834,9.41713404378007,-9.094031455680872,9.99206494890955,,-59.59101702042207
,,,,,,3.786549110300488,24.004118369290737,-8.037732214093188,30.638201324211416,,-232.618779016134
,,,,,,-1.3297617449026924,12.400973026167792,-6.324582967382674,-6.3955083084865,,-73.91593648132029
,,,,,,-6.446072600105872,15.723505722567694,-11.405596684242834,-3.399987145125107,,-43.25632601526515
,,,,,,2.0427844252915843,13.495104177604784,-8.146148697317438,-5.846300572501094,,-32.93522204217618
,,,,,,-75.8268730589992,19.33361049149197,105.51504414991528,-17.14246152196286,,-43.021628626351934
,,,,,,154.8376985609692,7.99177346106442,6.45361897300624,97.53390820727714,,-43.18197255785425
,,,,,,11.978350261223808,15.005359845830812,-10.75725948318087,-22.29495450276524,,-43.53233676160849
,,,,,,12.550055367015917,60.616231772314165,16.612824884988132,33.04856388875587,,-34.41998624557691
,,,,,,20.6416766672702,12.159413176386815,-7.481543671534564,176.8841812152049,,-65.40848760306224
,,,,,,6.542743669748262,12.289598842885956,-5.63175328937662,12.682465779034592,,-86.71440400696876
