Amplitude_Root_mean_squared,Amplitude_Root_mean_squared.1,Amplitude_Root_mean_squared.2,Amplitude_Root_mean_squared.3,Amplitude_Root_mean_squared.4,Amplitude_Root_mean_squared.5,Amplitude_Root_mean_squared.6,Amplitude_Root_mean_squared.7,Amplitude_Root_mean_squared.8,Amplitude_Root_mean_squared.9,Amplitude_Root_mean_squared.10,Amplitude_Root_mean_squared
,,,,,,2.247286100777331,4.73339395449555,2.2958877798810526,4.791885802996776,,
,,,,,,1.625172327761741,4.369486457523024,3.355313170414679,4.758066465142568,,
,,,,,,1.5469268646837169,4.540436009336085,9.343555195828596,4.51519392186164,,
,,,,,,1.2211332982282157,4.7759771596335945,7.0509623268002,4.7372221867143605,,
,,,,,,1.6130715209932556,4.905170669940918,3.697733081454352,4.478316424917841,,
,,,,,,1.8002777583690552,5.505639917568447,3.411885910958973,4.608470493557258,,
,,,,,,1.2342792412909067,5.277883884861157,1.717596050964061,4.51997718220681,,
,,,,,,1.989880005584116,5.534339427716589,0.4841713496668967,4.605874746783153,,
,,,,,,1.2086834271135496,5.734436985781378,1.434556866832068,4.204322595656843,,
,,,,,,1.464420557961358,6.43340391163589,2.3754142991785963,4.657497594252535,,
,,,,,,2.324636632064104,6.127518315766072,3.0614637637717816,5.1715154408824695,,
,,,,,,0.9906207721213268,5.656511285363977,3.437461533863191,5.216804038113781,,
,,,,,,0.587069047331385,6.4261922751350085,3.3768288893513687,5.199876617070827,,
,,,,,,1.3127058446471374,6.604521096377785,2.293745479822592,5.194842764642122,,
,,,,,,2.823025263458669,5.481614013708697,5.250335049708975,5.172150747181049,,
,,,,,,2.6386461068007936,5.792352020327183,2.7120448466066005,5.277737867958649,,
,,,,,,2.389863272061037,5.354565715202099,6.180221614442184,5.341077154555977,,
,,,,,,2.589309173017082,5.440731625929629,2.152223191639888,5.597886044703013,,
,,,,,,1.051650444459982,6.117792674541785,3.433031618466328,5.389752348954842,,
,,,,,,2.449280909898608,6.049469403148282,1.4412233527559228,5.065635946871483,,
,,,,,,2.5300034920327903,5.6895311068308585,2.552609685646435,5.447940390681002,,
,,,,,,1.5775094233265312,5.316174541022298,3.445090531321391,5.357751631366682,,
,,,,,,2.369191782950844,5.190952085769623,2.093990732250542,5.158479258406479,,
,,,,,,2.315160004279276,5.624345322543133,2.8894722893101106,5.058006702614602,,
,,,,,,3.6860248135929927,5.41190379435253,1.860580905386732,4.998751912574846,,
,,,,,,3.583579650153576,6.060178550745273,0.925632544392478,5.024821830379553,,
,,,,,,3.52289652961126,6.1292177096496925,1.2250329935185569,5.197015888376749,,
,,,,,,3.88581624993152,6.603829599302581,1.5844798138338758,6.761393859790156,,
,,,,,,1.7148677113107675,6.233233375097433,3.963448932047729,6.639980527869166,,
,,,,,,1.1848943903675848,6.107199424145165,2.541308956038122,6.577645409352968,,
,,,,,,1.954404536957651,5.214648225547811,1.4100309673523728,6.833358576245195,,
,,,,,,2.2344733007259165,5.933402325458809,1.3952177063832376,6.783502153136778,,
,,,,,,3.254949359637576,5.648890444514965,0.5750361914286396,6.192822189468304,,
,,,,,,3.279193115894095,5.898980362164999,3.493161365049493,5.8488971632088695,,
,,,,,,2.5444077422813347,6.434054792893933,3.5200804340374487,5.8522897425081375,,
,,,,,,2.9883689529409936,6.415992476586013,2.567425608814812,5.817335869693222,,
,,,,,,2.199297964877965,6.530570742464288,3.3038617524656746,5.6367568777058406,,
,,,,,,1.128945351836496,6.403996272033383,3.543453240781198,5.596864518126608,,
,,,,,,2.8305142788071485,6.512408595956594,2.7793245139576928,5.712275709985859,,
,,,,,,2.4738540163668583,7.126455298242468,1.6701799864332612,5.820311096246826,,
,,,,,,2.1999972571050166,7.36988953863077,2.357707156716001,5.98779351227029,,
,,,,,,4.160332916967729,6.9733635807869545,2.1601000378383364,5.699864862223931,,
,,,,,,1.5419029888918103,7.17771769618282,2.638799681280768,5.579987208460151,,
,,,,,,4.034975278727084,7.467146280191846,2.734083111601607,5.509169559051758,,
,,,,,,7.563313152691927,6.873914454085048,4.237822417492312,5.683195982754968,,
,,,,,,4.84511234383561,8.730387501646673,3.629468477342317,5.793350194734566,,
,,,,,,2.126911534979293,7.603443728963643,3.150395410936788,5.501994220173559,,
,,,,,,3.267820571260606,7.630610591864856,4.158983072079613,5.570228953891499,,
,,,,,,5.388434398657387,8.178075581847684,5.770635465956377,5.834888783140656,,
,,,,,,4.721181833882607,7.701318397110078,3.5634680502115224,6.256878349143604,,
,,,,,,2.443829044214774,8.527141759896113,3.495913736545264,5.725360723123502,,
,,,,,,5.353072164929279,8.71327330513407,3.122021400935864,5.944548065139939,,
,,,,,,2.747515719412104,7.508012320293183,2.870999738337143,6.273045255660223,,
,,,,,,1.9189572051294228,8.257354798451075,2.7811517170707125,6.136835518908473,,
,,,,,,4.052318715767226,8.261690105842733,2.6785385136611657,5.45105009386211,,
,,,,,,9.263935030466303,7.949752356894261,3.9926206719561854,5.423459896378062,,
,,,,,,2.299795795477324,8.026834266679938,4.233746888863243,4.796988731923922,,
,,,,,,4.184270101181186,8.385948308496358,4.521635711058001,4.400670477339991,,
,,,,,,4.852307413335833,8.192773612106746,4.802006262116839,3.919694650253014,,
,,,,,,3.0863576776661943,8.559737687839947,3.6308038433083225,3.834008616292532,,
,,,,,,5.419666706475127,7.6018896938523985,3.845004106163001,3.739607950059766,,
,,,,,,4.381156729880037,8.269754615432882,3.8124149824911946,4.1111471468582295,,
,,,,,,4.27146157016756,8.44070859341393,3.622499821481542,4.371528279673828,,
,,,,,,3.5931831675338053,8.220860565236654,3.263715768998104,4.333590972059479,,
,,,,,,3.687312455545872,8.49758180983539,4.030875665573078,4.0924841058864505,,
,,,,,,3.4175952751318266,8.075927662863595,4.36925931322123,4.237609527907654,,
,,,,,,4.776141155407341,8.203756289401129,4.038857137411864,3.776763803497927,,
,,,,,,6.342752001284913,7.358484495806681,4.199872634857839,3.8691265931061927,,
,,,,,,7.428681502360114,7.976003313015714,2.5041434843765327,4.217630061704126,,
,,,,,,6.133761018109439,7.848404260600137,2.150966588885541,4.38931455071792,,
,,,,,,7.924045539518359,8.10539795851479,2.260747894801845,4.564222949076447,,
,,,,,,1.9227839864011167,7.089189033281615,2.526866567148381,4.708587202832842,,
,,,,,,2.1343889299902488,7.728747191226224,2.9594335545892485,4.651010704065189,,
,,,,,,1.4044700795416891,7.820220722454961,3.1440365047687973,4.822063484087408,,
,,,,,,0.8931737302678775,8.158194292485796,4.378883412253778,5.300930989775973,,
,,,,,,0.8196264423298429,7.729665881812165,4.270494383054981,5.498518875446977,,
,,,,,,1.2481431549099031,7.76307817006752,3.61304001543547,5.4074214957131135,,
,,,,,,4.016094505485788,7.268348705612769,4.981349030926613,4.813712670391442,,
,,,,,,2.1473976682339044,7.454343707153122,5.678215670580506,3.057518693306285,,
,,,,,,0.6118168915680591,7.933354306469103,6.259352285468537,3.623346820627056,,
,,,,,,0.1767018714443295,8.075460261157527,6.228588866584308,3.800370382780794,,
,,,,,,0.2498125922842112,8.152109734130756,6.168014893731362,2.692179968971345,,
,,,,,,0.9408390222332788,8.864196947028965,6.062129928611593,2.822855980331593,,
,,,,,,4.229385297061688,8.086637944052049,5.876637969193773,3.0014170815550223,,
,,,,,,5.334054776031939,8.473403016547143,5.989847372311703,3.141170311162167,,
,,,,,,3.8099930713383054,9.523367434122711,6.340426666111566,2.9881097611939933,,
,,,,,,8.81599660068479,9.592380525202945,6.301962305847736,3.317124638255705,,
,,,,,,4.060221077396902,8.937083888394449,6.939287170871947,2.9819259513296577,,
,,,,,,1.3608694944304385,8.696597889714631,6.8195470402413925,3.08186961908616,,
,,,,,,3.953380688588156,8.235488926603907,6.725376033937048,3.1164564436653963,,
,,,,,,3.444475981432188,8.323865636991362,6.920764009169482,3.3050263478475674,,
,,,,,,2.3936859957864827,8.541834948250138,6.960391774176557,3.3404455325479967,,
,,,,,,2.653768428239176,8.6140895589865,6.910832556408953,3.746317890835172,,
,,,,,,2.066983265622567,7.689704592597539,5.504997688086526,3.710415449633447,,
,,,,,,5.095950202756869,7.668613043466909,5.302479926124223,3.9360833403065976,,
,,,,,,4.652627285621044,7.391611975730219,5.397579384432544,4.2738666122699165,,
,,,,,,4.263974853396925,7.101693573033873,5.324985272597683,5.121506955594781,,
,,,,,,4.854292272639634,6.402078479507912,5.175012317489479,4.6118666969926005,,
,,,,,,4.884059997573193,8.259769094635356,3.5740775874434934,3.5855299434316525,,
,,,,,,3.884994402814233,6.829562063868456,6.699451279857583,3.786019400232899,,
,,,,,,3.996370097912664,8.10119610380246,5.952643280144426,3.2935863848064515,,
,,,,,,4.064284878897241,7.997693769252025,5.4978926339744,3.6228821334166783,,
,,,,,,3.828501741067317,6.356153345409314,7.516273706725442,4.210595431779055,,
,,,,,,4.095252979582575,6.6071826683504185,7.358574852510694,4.983895805900651,,
,,,,,,3.853524675542013,6.318443821366764,5.227929539708508,5.91729774694768,,
,,,,,,3.182105619102265,6.112083720407577,7.038564896984939,5.6068211430420165,,
,,,,,,4.553212792647681,6.65701151897702,5.900815707779755,4.5455245841801135,,
,,,,,,5.895916003455542,7.208837157392812,3.9612224589786336,4.190234675136798,,
,,,,,,5.189222798145176,7.725890165033451,4.7676014824118536,4.227144055285883,,
,,,,,,3.3851836070052115,7.785848980268159,5.276775789158763,4.1377784363967205,,
,,,,,,5.086452258456977,7.66657527686232,,3.95565412999659,,
,,,,,,6.912039404410784,7.9387373940147965,,4.324704993122789,,
,,,,,,2.703159503613965,7.977238730959268,,3.422584809143427,,
,,,,,,3.742490602229031,8.707037389998462,,4.39422295902789,,
,,,,,,3.0242895977237385,8.561319760566295,,3.950074159433546,,
,,,,,,2.834629063022517,8.074944432273542,,4.028203871778626,,
,,,,,,6.364294909450593,9.0442867809203,,3.232217701906908,,
,,,,,,9.836880239529249,7.860039132855016,,3.409227788675576,,
,,,,,,3.0160587587903387,8.287959563651155,,3.198916268560024,,
,,,,,,3.98671549916909,7.169780479594933,,2.943723983077499,,
,,,,,,6.9001609665631785,7.8319721792252786,,3.24157445772198,,
,,,,,,4.055597329519228,8.086932050401776,,4.077634946812086,,
,,,,,,3.86029578187545,7.774684244359361,,3.552343321675436,,
,,,,,,3.903887265486431,8.617492534404667,,4.015139226382056,,
,,,,,,4.155583481867689,8.733237877008115,,3.8919059349370495,,
,,,,,,3.821355557122313,8.583524964881898,,5.408719220350846,,
,,,,,,5.391232085611474,7.941160834500925,,6.129893935477335,,
,,,,,,4.952742438428392,7.713059299425861,,4.898315799819661,,
,,,,,,3.488416436464186,8.842970435686958,,3.5523632332265858,,
,,,,,,4.974288706486947,7.60902446661776,,4.009198276974355,,
,,,,,,6.437346847454625,7.791261286269783,,3.9110642259553656,,
,,,,,,4.18905456083202,7.754555712853566,,3.807234122876237,,
,,,,,,6.0374749355506365,8.462570521200208,,3.0718723181435137,,
,,,,,,6.68980278507905,8.18681526908112,,3.689108496065312,,
,,,,,,5.413228519954613,8.825486324389072,,4.8596308092646,,
,,,,,,6.958991000750414,8.479569992118304,,4.680979956588833,,
,,,,,,4.656412409045647,8.940284467218142,,5.015573469801029,,
,,,,,,5.076221621355669,8.818419637051184,,5.317379319884986,,
,,,,,,4.268413975473663,8.69911003029221,,5.945806562264101,,
,,,,,,3.465774072264397,8.703873258455248,,5.445739786662583,,
,,,,,,4.596922735001775,8.483642995020402,,5.326774325301909,,
,,,,,,4.881837501440345,9.682111256597754,,5.433378938852254,,
,,,,,,3.480903599196796,9.0848553856039,,5.298712460599085,,
,,,,,,2.779712854616185,7.937003134479075,,3.1394583457008385,,
,,,,,,3.801193717766206,8.993646148878481,,3.001810125140817,,
,,,,,,4.767852247521639,9.295644956342432,,2.8303368726563685,,
,,,,,,5.710128747038123,8.036448701684684,,3.0421749571308108,,
,,,,,,3.513514255092092,9.303158310350472,,2.0577469686195693,,
,,,,,,5.530063829646131,8.571400889093535,,3.566639566828924,,
,,,,,,4.278623373950936,8.841388002192936,,2.170208182542373,,
,,,,,,3.3491477120192084,7.401930088495334,,1.9781573597433983,,
,,,,,,2.6383526329585623,8.43596550310241,,2.038362798087659,,
,,,,,,3.600554080897315,8.296698692081076,,2.274378797081106,,
,,,,,,3.605332730215991,8.760023496657377,,2.9865317131540428,,
,,,,,,3.9895529063990094,8.817136079705755,,2.596020596298158,,
,,,,,,3.2120359801563025,8.244143740678771,,2.682423773585668,,
,,,,,,1.668730812781293,8.718447372763993,,3.037282837910765,,
,,,,,,3.907644160455002,9.71406273184083,,3.282437734743473,,
,,,,,,5.111641946218666,8.086317427070504,,2.820045473857632,,
,,,,,,4.297065397628118,8.855591337178684,,4.455675509547979,,
,,,,,,4.539597114059249,8.677835485621744,,5.431686320569275,,
,,,,,,4.9548539384791255,8.878790093588682,,3.42609078601587,,
,,,,,,4.952331637588028,7.8568952584720275,,3.040658563058725,,
,,,,,,5.90658993773198,8.333855330251918,,3.2379720144694377,,
,,,,,,4.853456723373588,8.265856064077774,,3.238899273344019,,
,,,,,,4.705935110796934,8.640978526464822,,3.461780247014624,,
,,,,,,5.055439860837735,7.915289604872386,,3.4509475167754697,,
,,,,,,4.732210940047902,7.792470335255181,,4.454300061454239,,
,,,,,,5.579881696538104,8.174153694726057,,5.325722905664289,,
,,,,,,3.0468419910050364,7.7172390364840835,,4.777007339610718,,
,,,,,,2.4376725844268807,7.044855401648111,,4.825849835683024,,
,,,,,,2.406076180097183,8.04845742291635,,4.897236282277633,,
,,,,,,2.663899402822029,8.25878173596346,,5.164693181050692,,
,,,,,,2.922258834940666,8.670525719643146,,3.410247121894681,,
,,,,,,3.4930281399626746,7.059143334833666,,3.624008355086428,,
,,,,,,4.78343718700821,8.732289961704334,,3.2783158983321394,,
,,,,,,7.1106266005479855,6.776074294535058,,4.0263945960126,,
,,,,,,6.513366815144592,6.929021823548624,,3.1321037437676265,,
,,,,,,8.282225572183615,8.257417906980196,,3.7105580169651655,,
,,,,,,6.311262296600999,7.135136719926787,,5.049941241812182,,
,,,,,,5.54893991786906,6.961662658633647,,3.1330214143747974,,
,,,,,,4.28360656594281,8.024904799947848,,3.7650188909880753,,
,,,,,,5.119418961705114,7.901632766727131,,2.597099984146817,,
,,,,,,4.249634982144149,7.753141480956621,,3.4157961822074423,,
,,,,,,3.531784573521495,8.4068048831385,,2.8163948691192093,,
,,,,,,2.37734343688802,8.346097594328945,,2.694815128295993,,
,,,,,,2.912863285763078,8.213015213916265,,2.456243368932103,,
,,,,,,2.8978898096620487,8.148455490338522,,2.1551965918879192,,
,,,,,,2.61368233646378,8.332780781622764,,4.618415800994716,,
,,,,,,2.488798730739634,7.733260639114968,,2.176698051004538,,
,,,,,,2.405220497424701,8.30063967707652,,1.879226397377871,,
,,,,,,2.308298349236769,8.00648843548382,,5.077655576440988,,
,,,,,,2.7462562009981584,7.473259432991508,,5.435946932059702,,
,,,,,,3.3553285860073045,7.20910260773558,,3.132743121202629,,
,,,,,,4.82846739442209,8.475384042726475,,2.102275463721336,,
,,,,,,3.0171457650563616,7.726126382882434,,3.68202216202942,,
,,,,,,3.208211465329612,7.780021107428153,,1.891499098825293,,
,,,,,,3.000241226788713,7.653517386314634,,4.4580251529484425,,
,,,,,,3.2834259980573863,8.14498053018448,,4.687808721863177,,
,,,,,,2.3650366833832948,8.760664645477023,,4.50796650855134,,
,,,,,,3.185133925638819,8.95179156606919,,4.2675338618527,,
,,,,,,3.054590740719545,8.40569840549065,,3.259111491874295,,
,,,,,,3.020256441455965,8.368234333896128,,3.1728865733910783,,
,,,,,,2.448526334981492,7.693553968907369,,3.390735282423877,,
,,,,,,2.952456302293564,7.783746729349525,,3.383895047879711,,
,,,,,,2.3744342008676664,7.29124343835042,,3.8034254338712974,,
,,,,,,3.1050295061500592,7.948447464927391,,2.9139342446695733,,
,,,,,,2.653172546329419,8.223859693165087,,3.419080566451109,,
,,,,,,2.916828748974712,8.174502733855123,,3.950071236441662,,
,,,,,,4.582969736349599,7.270095204193608,,3.7613365924694073,,
,,,,,,3.5847388075250266,8.828236234141539,,2.7678835223454628,,
,,,,,,4.385744838494998,7.4579377030985565,,3.685151787198836,,
,,,,,,4.584134347817614,8.5042690662349,,4.600560174752728,,
,,,,,,3.9641280566156176,8.030211233065069,,2.839345020835839,,
,,,,,,4.453193268624252,7.8479162550056865,,2.755831829144262,,
,,,,,,5.699737509098413,7.47794796252936,,3.103942846045396,,
,,,,,,5.840135466708908,8.198252669861457,,3.673377675167132,,
,,,,,,5.780641796208261,6.535356575987829,,3.0337488214114696,,
,,,,,,5.2672799096577005,9.312927850663186,,2.764127376872889,,
,,,,,,3.547317328632022,6.78625732698489,,2.3559860658298906,,
,,,,,,4.404864350140022,9.244285293317333,,2.3813547793055068,,
,,,,,,4.410219259767682,8.122040555978884,,3.163253299481758,,
,,,,,,6.017217539398042,7.331726466169491,,3.748038257641,,
,,,,,,4.215616355499427,9.231054404657348,,3.212721121395798,,
,,,,,,4.766538768952773,8.686627376849904,,2.8801358206391545,,
,,,,,,3.252018476918313,8.51571661172731,,2.922207480886476,,
,,,,,,4.452875719238818,9.774221468987225,,2.628297152469033,,
,,,,,,3.7114466249476914,10.588616072873274,,3.2845406781976245,,
,,,,,,3.2847093413551423,10.246730781311692,,3.068774398870378,,
,,,,,,3.769700869192165,10.578503895773776,,3.0635100770837527,,
,,,,,,4.956783310148136,10.33110478487075,,3.217079619135387,,
,,,,,,5.196960677673172,10.38231656543167,,3.5154786250146985,,
,,,,,,7.53721356056278,10.310238313307783,,3.559318272682689,,
,,,,,,6.795231348697508,10.444416513072596,,3.750731036751875,,
,,,,,,5.3070887171445085,10.116727517617695,,3.3893973011321763,,
,,,,,,7.10818905355358,8.840062475717446,,3.488691433942232,,
,,,,,,6.511921994796072,10.15327578155907,,3.5716019330444984,,
,,,,,,3.775145791796643,8.486265397422189,,3.8046935686045074,,
,,,,,,3.1609510214347423,9.433422952971004,,3.8408739940874574,,
,,,,,,2.966770619356322,9.865345871636272,,3.3007958852254773,,
,,,,,,3.7561313176145705,8.137266445394525,,0.7658989480327741,,
,,,,,,4.8422424431001785,8.102726776243884,,0.7875812102108605,,
,,,,,,2.89630760758437,8.784937802597373,,0.9057664723919476,,
,,,,,,3.218662670329788,6.551199410983272,,1.2053242888270244,,
,,,,,,3.761958935783984,5.565697960225292,,1.34381893784054,,
,,,,,,3.299013054625177,6.928922127858361,,2.1087501395345587,,
,,,,,,4.321910880381898,9.046647683636603,,1.3643665742599993,,
,,,,,,4.950264339676052,9.465352242696316,,1.355075144810894,,
,,,,,,4.380406903589559,9.80277080750971,,1.2109739363234888,,
,,,,,,4.393689183703988,9.3256187363295,,1.5957853247843767,,
,,,,,,5.397929503766128,7.529506533232906,,0.9331572895274352,,
,,,,,,4.51385519072946,7.125623408651388,,1.819202787747868,,
,,,,,,4.7503563598485,8.512181687431857,,3.0455443014093246,,
,,,,,,4.199454178688809,7.690126907339383,,3.8185121793378,,
,,,,,,4.902065548475982,8.794985438059708,,3.746494590810753,,
,,,,,,5.718198579396908,9.030775441276866,,3.729709565641296,,
,,,,,,4.407363817403212,9.836891824706711,,3.346727660813453,,
,,,,,,4.161920126572763,9.93803805833374,,2.886264830584193,,
,,,,,,4.496197661804208,9.828752740328827,,3.121782891503119,,
,,,,,,3.8679633490981664,9.07672770107166,,2.934897328012246,,
,,,,,,4.516915150124887,9.38991856246142,,2.881703783277646,,
,,,,,,5.067824050349197,10.205348628314177,,3.052856071509345,,
,,,,,,4.41100026245042,9.880513874482068,,3.349730022097237,,
,,,,,,4.107377117185387,9.204668120442324,,5.080614403305893,,
,,,,,,4.500328024966089,9.40380773423268,,5.506119830071657,,
,,,,,,3.5271851777895886,9.719372214445398,,3.7395962326507104,,
,,,,,,6.0916272042312345,9.099103272238944,,3.948040632665722,,
,,,,,,4.096496771470187,9.263935923383988,,2.91655562438629,,
,,,,,,4.2760768388274375,9.878969282694902,,3.028992531387191,,
,,,,,,3.3413717860212024,10.019869919181843,,2.9677108593489825,,
,,,,,,4.048278038229316,10.005288896993497,,2.489420730212806,,
,,,,,,3.355943018617932,9.866669179431849,,2.76443364582123,,
,,,,,,3.678057382213049,9.739817622577858,,2.8596736035992265,,
,,,,,,4.173146139652984,8.997448028545541,,2.457829281503138,,
,,,,,,5.068923867968367,10.33372423320258,,2.625155506352382,,
,,,,,,4.449315313285635,9.163815606312918,,2.330601619062227,,
,,,,,,4.122048539163027,8.164034523055296,,2.4556489975779554,,
,,,,,,4.856601883332696,6.652151678253877,,2.31753899809934,,
,,,,,,6.345071391868185,7.602064352916457,,3.0061187168913803,,
,,,,,,5.001750137250255,6.637192927920635,,2.8218891147805016,,
,,,,,,5.092339236284194,7.798366226110884,,2.7897757249425204,,
,,,,,,4.395607763024062,8.44700357476118,,2.937919219714985,,
,,,,,,5.753744260489114,6.4491409385617,,3.314632822788798,,
,,,,,,5.691392464961842,6.730129795548396,,3.382655128192511,,
,,,,,,6.177977460924792,5.916123706032315,,3.12381211374894,,
,,,,,,5.593297134808101,5.772933640663226,,3.3451114938352027,,
,,,,,,8.418214766799451,6.133862199517867,,3.358593191323474,,
,,,,,,6.529374130250977,6.225355173409397,,4.055493076458468,,
,,,,,,6.310680240776725,6.527190838126394,,4.232439666610183,,
,,,,,,8.285130083975355,6.755942808560248,,4.462951955682404,,
,,,,,,8.211920360251122,7.566962203165878,,4.338985919825498,,
,,,,,,8.053056946844226,6.799473607664063,,4.371835151139301,,
,,,,,,6.04629828818476,6.702115260358828,,4.291806835706102,,
,,,,,,5.902706862997492,6.595240246711951,,4.023794341889978,,
,,,,,,6.159901911586452,8.484042901310762,,4.223558510785426,,
,,,,,,6.121517830382419,6.224341342972827,,3.9758347853034777,,
,,,,,,3.7535503191397903,6.66600160035307,,3.6078747278738232,,
,,,,,,5.232141973417751,7.83656997340549,,3.92960320287695,,
,,,,,,4.778243808382906,8.010660962095889,,3.736532861616363,,
,,,,,,4.654798438656799,6.538712959316397,,4.443764931445311,,
,,,,,,4.756093941166196,6.477697445190172,,4.276663397033659,,
,,,,,,4.018207347385074,6.628221275599154,,3.9716583953457625,,
,,,,,,4.255533623969608,7.04477650672694,,3.457231079180052,,
,,,,,,3.7028972895998544,8.41071428867403,,3.705423695616129,,
,,,,,,4.613060235595555,7.339904450606621,,3.308278613008212,,
,,,,,,4.536850351096296,7.000806934889342,,3.6578375354455313,,
,,,,,,5.1279884194238585,5.8585399507668665,,5.329688185539217,,
,,,,,,4.868066362116747,6.073520223621192,,3.3568455069228524,,
,,,,,,4.770113277955219,6.099475774715526,,4.23217431513295,,
,,,,,,5.213904749445468,6.364229199993018,,3.884713925147976,,
,,,,,,4.943413306427844,5.948020352842619,,3.321681702625056,,
,,,,,,5.544676301143332,6.244712414898604,,2.8761677866438027,,
,,,,,,5.5689125073514925,7.209927678374351,,2.8524711308914115,,
,,,,,,5.462683438624918,8.387495686160232,,2.362991227835639,,
,,,,,,4.844667040900571,8.303497885072096,,2.0311192003213714,,
,,,,,,6.902925562774058,7.878111633611256,,2.4379300342566057,,
,,,,,,4.762324275432775,7.114564369561602,,2.3963589695870886,,
,,,,,,4.55266042028295,6.426224700830792,,2.1158200484303817,,
,,,,,,4.5408875769052575,7.925999146045039,,2.1302399345199703,,
,,,,,,2.7307917984782595,8.93549457056273,,2.738991597038753,,
,,,,,,3.2379014480035337,7.376478132407929,,2.9972522974671256,,
,,,,,,3.281609223240791,7.739834936324939,,3.579982715675189,,
,,,,,,3.7693420063470886,7.87255140800828,,3.3724230408904945,,
,,,,,,4.469893707970482,7.879489478185625,,3.587124231389796,,
,,,,,,4.988931076818512,10.366076939428917,,3.8294329342544327,,
,,,,,,3.5144556283030863,11.287635534433887,,3.439967979490368,,
,,,,,,3.417124851237072,11.271074064911708,,3.624203377063972,,
,,,,,,3.903866132260397,8.487309462358068,,4.18319333387023,,
,,,,,,3.1826376952615414,10.044429106170224,,4.469496531351402,,
,,,,,,5.213404025349624,9.948715805980171,,4.119988392543235,,
,,,,,,4.127963552901019,9.78189768621466,,3.5480908850068658,,
,,,,,,6.265252931901893,9.89547923715765,,3.627836042679116,,
,,,,,,5.197845752878966,7.676946808016409,,2.991260742694112,,
,,,,,,6.633751465479397,7.169003391133635,,2.8720690188494835,,
,,,,,,6.998307271570641,7.496708478734104,,2.714446179395903,,
,,,,,,7.380063703411714,7.137642579406035,,2.739483694191697,,
,,,,,,7.648377000415138,7.831313386024398,,2.81543504960343,,
,,,,,,5.788154462839834,8.370386223019763,,2.805803838801688,,
,,,,,,5.269001098094623,9.086715581269743,,3.0574319703070354,,
,,,,,,5.624936111993908,9.648208108259611,,3.720884480457,,
,,,,,,5.2653883337129,9.553746253984006,,4.048102178092019,,
,,,,,,5.314031301064732,9.38307820466701,,3.9033336699711976,,
,,,,,,5.169890724095824,9.03838184647249,,3.6784264261377513,,
,,,,,,4.78128653242298,8.700259750375341,,2.709424175771488,,
,,,,,,3.956823537677721,9.08612038204808,,4.031823365717497,,
,,,,,,3.495958654966525,9.087525701852224,,2.929091395351362,,
,,,,,,6.666761167251711,9.45916078532241,,2.9245658036868063,,
,,,,,,3.276687580440538,9.267825740484753,,2.566883792162634,,
,,,,,,5.066824002354397,9.325944263816222,,2.352119089339781,,
,,,,,,6.518748982939674,8.425015425372546,,2.303523221275663,,
,,,,,,6.22562669754775,9.413090708819755,,2.6772685816015245,,
,,,,,,5.361679349995826,9.428525576646452,,4.871892757515051,,
,,,,,,5.319715147327414,9.970765208956417,,4.618894803194356,,
,,,,,,3.0713314160702123,9.913763301219417,,4.9815602301913975,,
,,,,,,3.826258996373215,9.225867162282965,,4.553382580714541,,
,,,,,,3.984386677212538,9.652332712914903,,3.912018634608004,,
,,,,,,4.290295749696083,9.825485419881824,,4.485275034285992,,
,,,,,,4.342553698412541,9.512290797924416,,5.550614639361701,,
,,,,,,4.130820732577294,9.168885353309635,,4.618532728511076,,
,,,,,,5.269034655071359,9.30242688816515,,4.490923889265542,,
,,,,,,5.0701341269761855,9.717782498047008,,4.628699983152933,,
,,,,,,4.4920217492192815,9.859483215304206,,5.527455440182697,,
,,,,,,4.178696289460433,10.317693157264626,,4.149700465554065,,
,,,,,,5.094905246942569,10.846662216162846,,4.431232294766837,,
,,,,,,4.979282436786921,11.103111244502212,,4.364993920152537,,
,,,,,,4.479816618927753,10.232758138058037,,3.7018819602902,,
,,,,,,4.394453316431968,10.076133421352257,,3.1952646520728947,,
,,,,,,5.966027236681356,9.999919770656357,,3.691006113583745,,
,,,,,,5.174514260328248,10.630151821390458,,3.125267568877063,,
,,,,,,3.5887530231331333,10.291468814536463,,3.5294528911504623,,
,,,,,,4.633621389586724,9.718294982304148,,3.545614236199738,,
,,,,,,6.271342858188522,10.20694744991072,,4.119920753151437,,
,,,,,,4.243865140098567,9.753174098057595,,4.476901125473876,,
,,,,,,4.122978317466799,8.80880345554698,,5.455669491338138,,
,,,,,,2.4772036502962616,9.302083397532268,,4.672608381807678,,
,,,,,,2.85504237591402,9.633531525277826,,4.568233496502221,,
,,,,,,3.1673810898688,10.324171715381665,,4.295833177355324,,
,,,,,,3.637793241277739,9.605370826957726,,4.057281110322665,,
,,,,,,4.377732926795217,9.51881080041194,,4.685241928039925,,
,,,,,,8.055774759938345,8.88637167075317,,4.789159484978821,,
,,,,,,7.87493594357951,8.587364940362235,,4.610670492081447,,
,,,,,,4.135897504129179,8.93525184651559,,4.897581731827158,,
,,,,,,5.726338920558368,8.824271914479523,,4.624263104189695,,
,,,,,,5.376274556214167,8.8789427476669,,4.873775399404272,,
,,,,,,5.087333725907727,8.240359574697848,,4.7855154669062046,,
,,,,,,4.072350250669472,7.921118516641201,,4.819097927221632,,
,,,,,,2.131152989054002,7.91528596805803,,5.347646848857587,,
