Rise-Time_Peak,Rise-Time_Peak.1,Rise-Time_Peak.2,Rise-Time_Peak.3,Rise-Time_Peak.4,Rise-Time_Peak.5,Rise-Time_Peak.6,Rise-Time_Peak.7,Rise-Time_Peak.8,Rise-Time_Peak.9,Rise-Time_Peak.10,Rise-Time_Peak
32.96016248156728,-13.519835259784472,45.813077758067095,,,118.25015143572998,87.18295102079252,270.817573871284,144.5181444288216,30.12852532429179,12.056000258427126,299.1731294848741
25.406709211187263,-16.67892963322562,50.26262826044671,,,126.93376935519062,91.83298111300664,213.74076005088472,176.13146028750927,33.47416036363836,10.81703824123982,234.9825624850172
18.301243796547663,-19.83802400666677,54.712178762826326,,,74.31047985745049,96.4830112052208,166.83315091826407,172.22392317553448,34.0118055584241,14.698460323875413,428.5516990636357
11.19577838190807,-22.99711838010792,5.194497789873818,,,320.8022404847856,101.13304129743494,212.3065463566411,168.31953118102814,34.54945075320984,4.820463030272632,349.8555415578616
3.426188316848216,-26.156212753549063,25.237537044790933,,,209.71163450504287,105.78307138964908,142.95449809280873,84.2816060414194,12.213367226620754,18.295336634579623,336.4106861740324
44.17072960544442,-29.315307126990213,1.6999651288977589,,,297.88212331828515,110.43310148186322,159.47807919575428,26.72833957305441,32.0791989923822,28.93617264070553,275.0132167271587
36.14540825444702,-28.100170286260457,11.031349845984977,,,355.11656476290113,115.08313157407736,182.15394671917767,20.18322677092725,9.107826700159285,21.956239281567377,305.05797144758014
50.267937532819246,-26.885033445530706,29.45995818012172,,,148.53882996105693,119.7331616662915,179.80795449192675,14.248844711538322,30.26787670563021,14.97630592242923,274.7908632742799
44.93606975599252,-25.669896604800947,3.018290468041843,,,145.14564682543588,124.38319175850565,155.7393352564108,13.949971875625693,20.49001204993406,23.90753481011653,296.8438446299515
41.20255234473062,-24.45475976407119,18.878752614634536,,,294.0002394811678,129.03322185071977,432.7218982612301,13.651099039713063,10.712147394237906,32.83876369780383,331.9199702554264
32.77349930567931,-23.23962292334144,34.73921476122723,,,358.48504271838283,133.6832519429339,341.2451998189664,13.352226203800432,38.62274519431666,6.67118036524971,450.5386646690176
23.93361509704553,-22.02448608261168,17.52778578156442,,,522.4728505173637,138.33328203514804,183.7163120289057,13.053353367887803,25.274979324765265,136.61701474667166,505.9183319372229
45.22285309679731,-20.809349241881925,0.3163568019016054,,,225.20960096539807,142.98331212736218,226.45818823472604,21.638919839348,42.0200133396783,56.904922954320426,404.1592588391853
62.67205548103768,-19.59421240115217,-16.895072177761204,,,340.8772475135508,147.63334221957632,172.2985714791607,6.61899850652867,24.57464735345555,90.35339630602604,497.45911665628125
19.44117096673696,-18.37907556042241,-21.06710033859717,,,200.8398520018115,130.8363579730919,268.63939360828635,15.21981647203445,34.53375255777537,36.27702616686972,410.0796450711228
58.283425334909,-17.16393871969266,-25.239128499433143,,,201.2718101609289,114.0393737266075,206.5832624255432,10.059512236582613,27.793642102471686,56.294394271780206,540.3014332514196
35.581961536843224,-15.948801878962904,90.01397364034486,,,208.25063941617304,97.2423894801231,187.34358017580783,4.899208001130776,7.366937077967176,149.4588196280782,392.8329366773375
22.08933505114772,-14.733665038233148,123.8671799265629,,,189.1471192317796,80.44540523363868,194.20921141710016,10.372926458961595,34.097187811341826,195.7679202207315,470.9889786983772
52.4061008453194,-13.518528197503391,14.918036407514982,,,295.14316716951214,63.64842098715427,211.4591924780495,14.385648941294871,5.827164039026917,243.2399428233288,416.4122816578347
30.882148385909183,-12.303391356773638,14.2154881624051,,,330.1318076112707,46.85143674066987,245.4299690203105,3.5407210166332206,9.63433699636282,144.4529780724497,391.9755951440287
37.152140644158415,-11.088254516043882,15.241004490813108,,,213.6843053738077,30.05445249418546,310.60752381502056,9.907877925079994,13.441509953698723,149.91672009867398,448.35240734763227
47.90873018986822,-9.873117675314129,33.71160180578066,,,173.21509299178103,32.15725925496491,176.47136655926624,10.435112007866,17.248682911034628,142.94901103472353,433.3575848431618
28.07892009564019,-8.657980834584372,13.829567540718797,,,199.3851446721244,34.26006601574437,279.3534526918339,7.680439096053281,23.03243492691885,195.25810848301887,409.1504278946561
40.71487637902052,-7.442843993854616,20.69555431226375,,,285.0857847199218,36.36287277652383,278.696942545553,8.845076047831228,15.57318842004764,153.25698515087,388.1526073349004
34.12684862963696,-6.227707153124861,16.07092841616467,,,167.85508884447844,38.46567953730328,221.13015988982653,6.116511918982017,8.11394191317643,158.64583798989628,401.55965014391376
48.18455872450123,-5.0125703123951055,11.446302520065592,,,351.59040662070583,40.56848629808274,266.7096739195846,28.24742125281325,0.6546954063052177,253.91283450017204,432.6436471693632
43.98330607107784,-3.79743347166535,22.019038365645017,,,330.22454436406167,36.41295893987758,296.5450804102568,29.632121608352016,30.505951206898324,183.28786618919483,643.5769292095706
53.7849985652245,-2.582296630935595,6.43229365746985,,,271.6487254804647,32.25743158167242,176.51085384477128,37.18260730667377,23.48601553262018,144.11543242285885,373.0368913231516
82.24225633673507,-1.3671597902058394,33.12137281677904,,,203.61279785159635,28.101904223467265,244.72712987678707,27.184119970979,35.56065945081123,178.2983306913909,417.6923773681811
85.85642240234041,-0.152022949476084,15.447358498364755,,,298.4376730718035,23.946376865262103,269.6931497311504,47.56696262930585,14.768086589076532,293.17917694025755,791.357093901545
85.75478484465985,1.0631138912536713,-3.360443227276333,,,178.60256432406928,19.790849507056944,338.4686538704279,32.45257207867271,45.08899412864268,216.71839810564785,421.96938316092144
44.2520234428518,2.278250731983426,4.809669633324393,,,293.7812724968151,15.635322148851785,392.40887378501776,43.59870183284969,28.49833960932281,198.66592391874664,594.3428939781826
69.18007196233617,3.493387572713182,12.97978249392512,,,244.2639325698515,11.479794790646626,166.6582121598422,27.213745936376505,10.555272993647002,161.72315906122486,424.7863765958764
168.42350811592155,4.708524413442937,21.14989535452585,,,250.81991230268352,7.324267432441466,377.1928499023306,56.53487778361352,20.151980305531904,200.13326022970608,528.977177432987
36.778091951894126,14.045693608071415,34.75945683932192,,,149.41819990037345,3.168740074236304,203.6226569848056,35.7478407444884,31.515059443123047,206.20072219894112,381.0867946401862
44.43231987645024,23.382862802699893,-16.08000048203028,,,170.0948554637648,-0.9867872839688516,192.5037969940903,24.83377176218923,41.48357488019225,214.11632005759367,619.7357329236092
60.91218760102717,35.97373615872035,-1.227542926228665,,,267.4262596169548,-5.142314642174007,152.36216422834775,25.532481359763374,-2.911204772431173,161.87294781318127,466.93001939701367
38.2835561304852,48.56460951474081,13.624914629572949,,,140.2165804188604,-9.29784200037917,225.1656494309296,28.5845988200672,37.488514572134825,224.85987499622104,682.6120674798934
42.81376539511692,48.08705305531725,15.16321454495576,,,542.935298307343,-13.453369358584332,158.6446965899417,27.996895236254552,23.22123508854944,196.36514003553592,599.5075740075887
32.542880261520594,47.60949659589368,16.701514460338572,,,174.56417691295007,-17.608896716789488,154.8601612768486,100.70896510836536,19.87370292724352,193.09280049598848,575.2675892347072
46.15230560980625,47.13194013647012,18.239814375721384,,,256.88825541467804,-21.764424074994643,203.31461060517185,96.74648878762112,60.66720695130096,156.07691705894518,594.1123798994677
79.72552378485784,46.65438367704655,19.778114291104195,,,437.4063058559915,-25.91995143319981,223.208714448107,38.856265597132015,64.63541515425611,171.4549110258746,525.7823785692739
36.90992456638726,46.17682721762299,3.755899783645409,,,199.03825642702736,-30.07547879140497,147.7233009854912,98.75686998524782,68.60362335721126,189.83712704068432,526.5416731608093
65.23600005194285,45.69927075819943,20.21327366267089,,,,-34.23100614961013,385.77938648957866,64.90033533765171,35.31839029567218,233.2487027034037,539.5691183692002
44.78358780617617,45.221714298775865,8.970737125000133,,,,-38.38653350781528,347.70052096004974,48.63042185048452,25.633301186434075,207.14578970913072,399.8986942547783
70.39709922795362,44.74415783935231,19.44240272146795,,,,-42.54206086602044,354.40952135427744,48.66062610569988,42.42951773434957,157.7295073925209,647.4622015447294
112.5018911108234,44.26660137992874,29.91406831793576,,,,-46.697588224225605,261.18137414556304,45.17050502759939,22.49547450287871,243.30606576219623,390.2931033755531
43.86144936403862,43.78904492050518,13.697407561074115,,,,-50.85311558243075,295.01114094431927,69.10859260932108,65.61817318213491,169.4612339304948,647.9641573494491
39.35563488120033,43.311488461081616,25.498468633608724,,,,-55.00864294063592,393.33522586321664,61.01357228986602,36.59750665991017,373.634923173937,618.2298003899654
55.41118905484803,42.833932001658056,27.49781761421124,,,,-59.16417029884108,274.5076441069312,42.35028358258612,31.129151238330344,271.2754315687831,517.0160714913561
36.327061184031606,42.35637554223449,29.49716659481376,,,,-63.31969765704624,285.23202436597626,52.23264073221,43.1193194114716,214.03713598634096,437.533858884272
34.63161736917978,41.87881908281093,31.49651557541627,,,,-67.4752250152514,306.16104197541426,31.739302063220865,107.2508880078995,213.98986788512303,471.8958421384024
37.22861065691789,41.40126262338736,33.49586455601879,,,,-71.63075237345655,268.8305894600901,63.38147864555631,47.23988788823047,215.2962152434121,341.20732275967066
58.004886214836375,40.9237061639638,27.18323425733466,,,,-15.995125485219695,340.55105239626096,45.49084380445974,65.26600384327241,264.0510609491995,449.3942299651409
32.11207783372757,52.79271287920534,20.87060395865053,,,,39.640501403017154,290.81053617442825,210.6006213801275,51.881460639875854,360.8405634435452,377.458471600146
52.817256397346,48.45322954675832,14.557973659966407,,,,95.276128291254,335.186184024354,233.60620165903697,48.45253149576885,326.720632589525,436.7441855953224
58.93079660206013,44.113746214311305,8.24534336128228,,,,96.27117809958082,396.2764277065336,286.83522641360776,69.78244715351906,246.07987174656608,317.0018268468364
36.10762798109226,39.77426288186428,1.932713062598154,,,,104.87073729414364,408.5384773138188,97.75437396456708,66.3876809001952,158.79685832574228,376.8703043776469
60.71265499115899,35.434779549417264,-4.379917236085971,,,,50.94743752993668,372.5473302776873,21.351509958629432,54.544912948909904,260.49582070049934,561.0320294022009
47.19804420389645,31.095296216970247,20.419092802850763,,,,25.46777078867365,395.3097058242647,22.32683783065573,73.92604608046469,376.565147980123,448.4383815070329
60.63252638690405,26.755812884523227,20.42776017179568,,,,95.35078964112112,377.73844867192497,26.342951011520583,128.1056111272811,333.8297148891553,438.86501468443487
134.92543457314963,22.416329552076206,20.4364275407406,,,,12.522040031948697,343.26816194686336,26.19444297413016,56.960012143063786,315.18267987694355,498.8537531422823
61.7052257120267,18.07684621962919,20.445094909685512,,,,130.95517296425524,332.69890301142414,25.86205896060016,69.31640030991383,174.16518467747557,452.1034917947067
41.3891031417395,13.737362887182172,20.45376227863043,,,,116.9638847717534,367.6933994798159,49.57512952361209,65.00723822345464,220.5511602299225,386.175034255816
41.54110011182193,9.397879554735155,20.462429647575348,,,,114.68689534515585,417.03495587086087,24.77670600962472,41.64951897246986,203.6974713974546,329.94068143759296
75.54491794524593,5.05839622228813,20.471097016520265,,,,179.22199842776325,425.3352062617995,19.824026035903973,41.764903972330735,205.77415892250312,373.4059825500383
94.88570034571237,10.440704505598555,20.47976438546518,,,,144.71809549256267,397.8071909864127,27.363978500197785,63.399837667923634,197.7212261101661,361.74299392445175
79.6219003694577,15.823012788908985,20.488431754410097,,,,167.81480340848034,431.6744702509212,39.6017814632814,68.71600261389483,252.934390529004,404.15754679940005
53.13021105017498,13.97316746587606,20.497099123355014,,,,144.80581694224844,376.1681932768104,115.56592051177252,69.6695875678789,211.3615853694953,295.2318255759251
53.0960284556316,43.15231359216405,20.50576649229993,,,,143.25081785117868,300.33399500778773,23.87773919019965,70.13639937886018,256.3918347125438,416.7385472678568
99.39993376917242,23.406027708134825,17.296448692488724,,,,22.15260604683601,340.2386545626672,13.43531599316814,67.74762118724006,263.5036330316224,325.7050728096756
51.56574380930506,25.784966639545125,14.087130892677514,,,,36.09926433293203,375.0205862605533,10.126773601032522,64.16225230940371,265.79145080868994,320.2596417992702
42.789610692360114,28.16390557095543,15.966585324624784,,,,46.08521944371161,404.3233914655343,17.75428119256513,65.15260213589538,175.96596542834243,350.20963747234634
143.55917935846014,30.54284450236573,17.846039756572054,,,,165.77293342123508,379.6104423619619,19.506402868863013,67.2248699643296,404.1416060082756,376.3976047750024
169.58086510731653,20.57071724008519,19.375597991515217,,,,350.7365646455331,392.7062336525007,18.87989204673785,61.49542213139651,309.9504787306839,435.1206681088028
78.23884593260021,5.404922780716024,19.824721082291063,,,,36.79543979968863,407.9157881787323,17.739832791751784,69.58440247862845,,334.2484678500738
153.3686158134281,11.528634032547084,20.111950950127,,,,59.2745635537009,378.6084745017196,22.755263457681835,69.88437053796889,,349.03354613448926
44.11196361045738,17.652345284378146,17.5076761546998,,,,47.753894180247045,260.06752248896265,19.80795669168209,65.54068328749598,,402.1033059976743
43.623678068084885,29.36374382645226,20.388575262352123,,,,160.98606733784555,300.3872661489136,14.708782241975006,97.17920613977132,,437.40121539101074
157.9343000976559,26.205366410887088,7.235789887272777,,,,123.29785891785158,399.3046750034084,24.95442010737377,38.93144634022552,,499.1434917050306
173.88255595144713,19.330576984058084,10.964493176569151,,,,161.05480213354738,422.1315115720458,20.684762710258127,37.34606102564853,,431.77660464964407
28.503794525967443,7.014942473603197,21.44662543537397,,,,222.308236818058,449.1051092123706,24.949494015501987,202.9784075249672,,343.65931396162944
31.6683085653539,19.88188405770277,5.365887693652399,,,,134.8962601162275,267.1176046581594,19.16390902531459,42.00940730362765,,600.3332389881741
61.53286808876793,5.327278584320325,16.438447342828322,,,,63.20625690773542,338.4232974476937,21.10539088404501,41.271803972158445,,514.2021754848867
85.0088630421538,13.630241868363465,13.273032565372468,,,,27.148183902274283,418.360092580156,36.21039420903772,202.85024762715284,,676.8390283458309
63.89399035561296,14.683833033081346,10.107617787916611,,,,41.071344910082416,392.6407266045479,31.107978324849388,67.80669423646188,,382.2126239594111
35.654884638893144,15.737424197799225,6.94220301046076,,,,39.203949422363046,333.95845795077355,36.21950354905705,33.8634175356336,,352.57308136832614
26.493946781078524,36.19568834027015,18.556523974924566,,,,37.33655393464368,361.1162582941454,64.85736716610856,93.28649764371949,,807.8283870652881
58.59009355323097,18.55255336817112,24.60159542522063,,,,35.469158446924304,397.0751103193065,39.77957841154118,136.17937489645203,,481.0910127309356
78.80505698241153,13.91735756269868,0.9283687975920484,,,,33.60176295920493,321.9763654406068,43.4391100693209,152.21070269928205,,351.1762769336294
71.44542930472146,11.741602881146466,19.513050576359973,,,,31.73436747148557,309.86478307685013,25.47326900848643,112.57011672277112,,523.9901726150837
78.22079376760347,7.469475756477986,-17.59855331972038,,,,29.866971983766195,366.48976676920734,43.939382005336384,151.1867309486488,,403.67582004832377
94.5069794592772,7.827071801798878,18.032638366875712,,,,27.999576496046828,378.5490628163524,38.14588569142768,133.71823153893925,,431.0331940069061
87.27458314443248,22.48506266189387,-16.4069534624862,,,,26.132181008327457,304.6857391175199,41.62773777930319,100.16006021409277,,439.1383881374769
64.87753436466338,6.310549543222177,3.975187333191389,,,,24.264785520608086,298.5276001861181,39.48614491844448,25.0243122176374,,630.2017816052809
35.46032126603227,13.44058855683182,24.35732812886898,,,,22.397390032888715,344.9131617495143,64.97899080752057,4.996652754969047,,407.3160621067512
52.47312588612391,20.570627570441463,12.71939253913295,,,,17.310975332601423,257.938409985602,44.10765541884265,39.24991753086506,,489.72139829056897
41.61911412505049,27.700666584051103,35.449053278539395,,,,12.224560632314134,345.9141523395868,41.50193901582358,140.645025066149,,637.0559396661181
21.59337374649428,34.830705597660746,38.83145093468308,,,,7.138145932026843,324.88224374781066,34.3252182711628,40.21354254240126,,326.97840386036
41.490360309301565,7.882813779309808,26.308304173895955,,,,2.0517312317395504,392.6839772075569,35.64927814441141,27.41933748149452,,436.29400320164655
62.94346869943884,20.74965115522786,42.79726642420778,,,,4.078041677446136,356.098263649723,43.32854576014463,34.295154062364475,,356.0317226541082
83.74189166156846,27.167176704370988,41.79694622475227,,,,7.962035460295313,209.0049922269696,30.1127072095262,32.16795847738297,,411.2512309204572
49.02057479596507,13.297966626016835,34.37254090681262,,,,11.84602924314449,357.6810478140713,40.468479651105625,36.0042784586025,,381.1032300706471
49.69150541555616,30.86282662465253,213.4590011267444,,,,9.727214580573095,434.57782990958776,61.59702062010729,35.8831555105448,,513.9326670065135
53.2579255724868,37.37298145770769,49.65091621391854,,,,7.608399918001705,340.10980827016925,157.1419737956222,27.570999703173538,,413.93386593762
57.26540468660281,27.04804072274148,65.19611720087566,,,,15.228677527507736,398.9004734508116,34.97494019738511,87.91298992908409,,326.6557184057509
47.900690989961866,16.72309998777526,110.28734795220048,,,,35.3234363829584,427.9813546668155,40.18097259458439,43.69529756866704,,398.0368444389293
167.5376532840967,11.191618141527396,202.4753311243618,,,,14.829321348341782,384.9659027819493,39.55468785178125,41.46390959168472,,458.3133532721745
47.98624320909974,15.86876631646567,22.7840485063067,,,,-5.664793686274836,450.4179872433836,47.767669015517015,53.28774334856601,,314.4698653383241
29.5995626414332,20.545914491403945,75.5757622479754,,,,6.868753981077768,428.4741354004975,7.73006539166188,125.80126587010196,,366.9619027093185
29.54451744366824,27.154194960983887,107.3302182214098,,,,7.741399271741384,438.8400653750074,42.22992299872368,41.04569666028802,,369.501565849501
38.5384484283645,52.162519347658616,64.80382423805406,,,,8.614044562405,416.0374037043002,48.16655132070048,52.27026475957592,,370.8714182906343
70.01164580958614,49.2220523013787,41.54301977956948,,,,9.486689853068617,462.136153512527,255.25112932516623,66.31614244045134,,499.4922280845588
101.62429348046464,13.00244792618546,54.19411224519526,,,,10.662879575531171,450.0055861838421,37.5925346824254,53.46970574894401,,481.4656328274263
262.2278524786777,24.06485316181677,168.2667422762205,,,,11.945365525952456,487.5631694361303,29.97622663269271,63.56588307814051,,386.6314235781874
56.22808530665196,29.546896668601622,146.75146938911675,,,,13.227851476373743,497.41896709927903,29.73714406587649,39.928019752820646,,420.9728173350045
44.91101978189998,35.028940175386474,265.30412958086555,,,,14.510337426795031,494.507665402317,34.05205424687502,79.09865586951639,,483.9081095857951
69.61500807219966,40.51098368217132,70.38145168337554,,,,15.79282337721632,516.4557676724144,35.82358322295556,41.44233839131847,,367.2363051630153
36.20876406158862,32.57745541954783,217.43406089020863,,,,17.075309327637605,265.9955699444391,81.2656856655859,39.65835961359943,,467.3599954456933
40.56193962357513,65.56957143939889,200.9999281356988,,,,18.35779527805889,263.6953048648319,35.47123776533569,111.57981177199612,,343.5185302947989
31.998367794965112,48.23296150420696,3556.197949123144,,,,9.05798860728076,144.50125823091923,33.68958867062795,121.17313969019868,,355.0235128930271
48.01769312771006,30.896351569015017,,,,,-0.241818063497373,335.308946397366,27.820041796571186,42.10762319166803,,418.3202373601205
52.13896732882839,33.17770512304636,,,,,-9.541624734275503,488.6151278542426,55.45780151641412,72.23672386414711,,437.838347102453
47.13823550227879,32.21927280666999,,,,,-18.84143140505364,458.94064187971696,50.73064285508099,43.88116410142982,,474.4776124901057
67.46167556679926,43.5594251579938,,,,,-28.14123807583177,388.7901422523352,50.18855998615127,56.11125069648739,,413.8952756212936
53.12096122722421,71.03676379133205,,,,,-37.441044746609904,464.182769618358,83.1360992844061,65.88041795913094,,306.7640792808329
68.03245386540533,42.1257689110776,,,,,-49.44698336504625,431.64766510211336,42.82375518028911,108.78953961979786,,428.5514824732407
190.6054131758409,34.73186347766166,,,,,-61.4529219834826,456.50938027495056,42.26933779658968,495.0741677332297,,353.8883353250112
65.61034518997857,41.19982172927799,,,,,-73.45886060191896,446.8519629284541,54.62500334405745,55.58960007245943,,373.4451245464653
55.50771493980661,14.25323325562588,,,,,-85.4647992203553,456.96230137348624,33.145113238958984,58.67350267307681,,243.5188099263025
56.595694213766535,79.63205977041324,,,,,-97.47073783879163,474.3287820736508,67.59629673517671,45.23132684785375,,418.86521087144087
56.72685803257234,138.9174136786824,,,,,-109.476676457228,434.1375939918434,48.11285300194774,46.749967630056496,,375.8257153159326
36.118999213560045,35.899261160773285,,,,,21.50349022714758,417.758190432186,64.17458706816426,52.19343580334555,,349.1115140532293
31.412144897157027,73.16350725576899,,,,,152.48365691152316,468.77128405243775,92.03032520276638,9.100183535942662,,306.526294411394
223.2999185254365,44.63136627898119,,,,,60.35204475534667,470.9634210698369,51.86987170334436,68.08852105297109,,269.5873454813368
44.40409333793048,48.626280874257326,,,,,22.284502501124727,438.60305450499743,58.10520083519292,70.87201264289348,,603.4840366381765
34.78328377746442,121.45281635562851,,,,,9.547033180345675,431.3091719523952,104.61065146061672,147.30151655874482,,535.1976817812846
78.08003494487137,62.33169379831962,,,,,55.90869245597125,448.2144283653098,74.72042521125438,178.89843637781183,,557.5292103519324
50.95764100048785,104.03500075086886,,,,,102.27035173159682,151.86107186489352,112.85499728582704,150.51805667848106,,456.2865306644716
237.9613222629281,67.9058351781332,,,,,72.80014798581749,376.39119100318703,77.3717868320446,165.02315395928298,,548.8199104604907
47.63213270242935,78.14705678990902,,,,,43.32994424003815,113.38202590442503,76.57479722076283,167.00123303612028,,304.9445771748566
51.22314991272811,43.232092618551846,,,,,76.53485378826448,446.8593915754418,45.699017015313295,146.2662915534333,,354.7334218765356
70.26463206063954,32.839615324648484,,,,,85.71659981881183,396.8911044948338,40.90121001220805,44.45449281600314,,685.8026321240034
84.93569820102539,270.50727914126327,,,,,79.47850328299769,408.97234113274544,104.12666633508296,60.03617403571012,,301.16117524089907
98.55221769787252,,,,,,73.24040674718354,342.2257127428396,164.1730485374622,39.97949291753095,,529.6160591839057
73.96736829629538,,,,,,67.0023102113694,378.9288923652475,100.93380675108106,47.87814038133956,,408.4753364401412
68.53225951254396,,,,,,128.34858279848038,422.38476212190176,109.41070676008482,29.36839935448689,,563.6303489495401
43.44409673711632,,,,,,114.60780875621418,448.32576678826575,92.32337346669904,113.48715279518464,,390.86513071150944
69.73030350717298,,,,,,126.88096267877536,404.03390929286303,51.06084043455899,71.02646303995097,,460.3202883138844
145.2111517448957,,,,,,142.91933946673828,438.7343850421609,30.323907848530844,60.60868628861219,,776.595762160994
51.9005068392767,,,,,,79.96150167461175,397.534312531253,81.48557910648438,47.34054510585483,,561.9375043361092
66.51653689402228,,,,,,180.8876413178356,452.3518549395167,32.00997579676363,60.60272387545834,,466.29946542882976
165.86725583248233,,,,,,53.04122506335695,472.88407844225657,30.278590643927863,133.10491226345218,,450.5970249236558
61.7074334048923,,,,,,49.39089274585502,495.9302027887802,92.52141501390342,52.27658307082336,,598.2523845229388
175.7838902265995,,,,,,11.111435713283726,445.5626313624001,29.95734445468284,62.30559381648172,,809.5546866845386
73.38919375336698,,,,,,16.615538596936908,445.0184880531676,67.79338697443889,40.51606449767659,,554.838480179583
59.614123595709934,,,,,,13.799724014019244,476.3018195391862,38.46901573895465,134.12103137303413,,629.5819496374733
328.0794272828572,,,,,,2.406407176346788,493.6465221395418,76.36422399275128,133.5778208556161,,576.8706741073177
207.97311910681475,,,,,,4.534443231291924,474.2951060449845,70.40984990845149,43.96047763956295,,799.0078986857029
,,,,,,-1.4499337536877135,445.6026148961119,92.52212123840356,78.70536558580392,,770.2357727403034
,,,,,,23.806990531683915,276.33710011202936,39.96141236091741,58.31402501409641,,715.7315881472905
,,,,,,39.3313318597598,478.1322899147816,55.515458909477445,35.53299806553944,,1128.50165641881
,,,,,,-0.1268995352890272,365.16428206507067,44.97751379173215,24.276045210929446,,696.653341870505
,,,,,,-39.58513093033786,501.7810186194698,42.18021129815408,13.42653548226144,,764.476090376342
,,,,,,25.828460723611567,570.8182943081969,69.12701633400317,47.727727683612045,,671.8771622627971
,,,,,,36.029475198327376,493.3614303414672,59.05962974230347,57.80604104224546,,699.8868822940233
,,,,,,35.833347024022274,262.8529016156364,31.3991474303374,34.988342441407696,,729.1506883755488
,,,,,,46.65954427182149,490.1638004845129,48.01874758587583,62.66667908130367,,681.9066158123478
,,,,,,48.11083108919958,551.9504799787514,59.45923219461222,29.72236801085797,,671.5276926343469
,,,,,,25.84882930950705,471.471487356782,45.14925958358589,61.04199975529251,,568.0526069346564
,,,,,,24.066508852688703,433.8712415682377,40.73906741193787,83.15830058403742,,512.6741865705051
,,,,,,22.28418839587037,469.6881701814037,30.00306500414633,85.30164120533723,,609.8464108793772
,,,,,,20.501867939052023,468.61970237869735,34.09346641503846,113.59462769375963,,474.5072815373177
,,,,,,9.627088394805924,353.9964714709396,27.11946973133488,121.81645330641824,,644.6167938666792
,,,,,,17.537379035181104,454.900958989636,52.19920009366216,146.50994876242186,,511.8196382923232
,,,,,,25.44766967555628,473.754509062992,262.24682664215874,106.63560691524418,,584.4369872349877
,,,,,,23.16753281734877,446.6776013523808,74.63081144933815,162.83608213681208,,588.054775685463
,,,,,,20.88739595914126,354.8403243993131,51.08188090400006,120.41540833929676,,571.9571334468287
,,,,,,4.784475368003555,498.3610306065981,96.15160068352527,106.1667434159882,,500.1660716611928
,,,,,,27.285519620165296,502.742655352578,113.41158744422896,145.85483306335877,,590.6414727664337
,,,,,,-18.69287263747697,492.10588353006426,71.82855895943314,99.83141170218394,,618.8692722209909
,,,,,,-9.528879542620562,486.5921916949712,20.808956169909163,151.1982071956801,,601.8666449846534
,,,,,,-0.3648864477641531,494.2352153864685,30.886271249251138,128.70331192303885,,625.492047517932
,,,,,,8.799106647092255,539.8828044746881,26.775209896841144,136.29542196582426,,566.5450543383756
,,,,,,32.49113370165997,368.9825965422374,153.32507236372197,148.45923003944262,,416.5747479169529
,,,,,,96.04688978122022,458.98169090896624,14.703640877013086,133.30977537532624,,398.86473737270194
,,,,,,102.15916382121746,444.3423915229655,47.93554623578514,86.56346854364952,,799.1361314559954
,,,,,,12.316055547291905,481.2826003423856,24.449062727802787,182.42968127214576,,613.5567367654751
,,,,,,20.87265358464333,444.5751354103678,74.61396815985387,138.00860758841145,,476.6620570668224
,,,,,,36.14969599478651,283.1142723477591,35.39535900883273,118.837688363829,,415.46577228351214
,,,,,,18.19681127282078,193.08302204783405,18.84196953691517,45.41493394861797,,567.0734680008111
,,,,,,16.66700438724027,458.3511783307675,43.12432546324688,113.03619569471728,,550.9678655038917
,,,,,,14.807937668321133,470.2589102681387,16.11175159155559,138.5048356401211,,518.9614715489797
,,,,,,33.629200258430174,500.5729187678553,70.8626625158854,55.51137025474924,,1163.1026470642544
,,,,,,10.641975238325966,134.48668686069703,29.68942121315644,122.1792851379501,,417.01771546661
,,,,,,31.7170765517422,444.2261724499275,28.53095952744167,115.38825270048298,,586.6776815474465
,,,,,,30.444476598144497,247.1225672583793,38.51586691641003,370.8010018583798,,
,,,,,,91.02256420637818,89.78036731597419,15.312449441338192,176.05964600253142,,
,,,,,,45.036693659253054,391.0188582560871,21.76446514564264,137.4713414043802,,
,,,,,,130.17221095351096,450.5605605340511,20.72855079049438,129.6002738877495,,
,,,,,,46.85357226343436,411.3257921909327,42.38163014190626,130.54877812531896,,
,,,,,,115.79599711548272,311.457422830525,23.05763025070028,110.660151563723,,
,,,,,,44.93196922730057,376.7940915695559,34.04432783808737,127.95837843783993,,
,,,,,,130.45989863300062,509.7225199105546,41.28280316732688,57.42098768230065,,
,,,,,,37.97537134341779,531.1766336323046,72.64896656185296,68.0754886535442,,
,,,,,,125.34565401888923,510.92720102576766,114.43767182962388,59.623925991459735,,
,,,,,,47.495324173379785,423.0364438289215,47.02345280064371,67.58025938661916,,
,,,,,,193.76052469844325,605.5125889269549,154.32593480106726,51.769532755959005,,
,,,,,,25.281767962509683,565.8675634775107,108.39067205187348,54.9254234892132,,
,,,,,,48.645775583856405,609.9590252129874,36.38704986067479,64.4086340154371,,
,,,,,,48.81338957693167,597.1437059952351,32.47958275231346,63.01217255301613,,
,,,,,,130.78525777221955,572.6235589597898,31.84992207102163,115.83563500249365,,
,,,,,,45.1539070658213,502.4788150429863,48.37852082085763,67.67107392416099,,
,,,,,,50.997603496258726,495.27155133519045,91.92666626340846,54.669661635136926,,
,,,,,,159.5618466714776,428.1727578479041,168.1143039103804,87.25937452764866,,
,,,,,,26.12144298271835,447.46022523006366,48.60501894902792,78.08267818066557,,
