Duration_FM4,Duration_FM4.1,Duration_FM4.2,Duration_FM4.3,Duration_FM4.4,Duration_FM4.5,Duration_FM4.6,Duration_FM4.7,Duration_FM4.8,Duration_FM4.9,Duration_FM4.10,Duration_FM4
1.4999999999999991,1.4555292883064357,1.0,,,2.043029434350017,1.104107480165047,5.434449498306655,1.839842577876683,1.5017460939399188,1.3930076660828823,1.865727788482885
1.855863032345764,1.477764644153213,5.4775846112971465,,,2.682978802126747,1.1127831035121345,4.805083627112198,2.5183052459853954,1.0,1.4999999999999998,1.868214895023848
3.055491677813833,1.4999999999999905,1.4999999999999998,,,3.21468998789798,1.1214587268592215,5.87171569010544,1.5000000000000009,1.469902993171905,1.5961470039492471,1.9493448791270689
2.404951012258506,1.7534175802103076,1.0000000000000002,,,4.431874141383766,1.1301343502063088,5.141111593517702,1.5,1.0,1.9848483859151216,1.9845679950937103
4.204573033950681,2.0068351604206245,1.4999999999999998,,,6.038052531890965,1.138809973553396,4.936024218927997,1.4999999999999998,2.191854224534099,2.3735497678809963,1.9335186142053813
6.358341708858396,2.2602527406309414,1.0,,,4.61003779026311,1.1474855969004834,3.6444229775377286,1.4999999999999998,2.144685565991508,2.0946757222183843,2.579807248766338
3.669934818993275,2.5136703208412587,1.2761850411485351,,,3.1141294017303367,1.1561612202475706,2.839748916933004,1.4999999999999996,2.097516907448917,1.815801676555772,2.505903886906094
4.355793829771864,2.767087901051576,1.55237008229707,,,2.9301523239589944,1.164836843594658,3.25692369066567,1.4999999999999996,2.3110346794398,1.5,3.109468829130736
20.669291111486668,3.020505481261893,1.5349133881980497,,,4.630599204015809,1.1735124669417452,3.30210830767054,1.4999999999999996,1.5664362097581364,2.8751580002751984,3.167527786688298
9.28769999778002,3.273923061472209,1.5174566940990293,,,3.3649219026259085,1.1821880902888324,2.906602217745279,1.0,1.3605263137756958,1.9095569806033523,3.0110930135222445
3.6061473454052666,3.5273406416825264,1.5000000000000089,,,2.88255465469905,1.1908637136359197,2.858038538049366,1.5000000000000002,1.3826520351533047,1.5667182113511928,3.0765320653933723
18.44480082847296,3.7807582218928433,1.2500000000000044,,,3.5252885516894694,1.1635974688307884,2.6841091663996663,1.4999999999999991,2.42858060555635,1.4909771785035146,3.712216751276666
14.2337552308241,4.03417580210316,1.0,,,3.824028763723327,1.136331224025657,2.5757625860174587,1.2499999999999996,2.751244390071312,1.3166350298310912,3.855818019660487
4.767374216714878,4.287593382313478,1.4999999999999991,,,6.698572426993801,1.1090649792205256,2.128667961093666,1.0,1.0,2.810014650886511,4.032530623610884
4.23605409037862,4.541010962523795,11.192517996252375,,,7.440157316968825,1.081798734415394,2.047687242757,1.0,1.2370727933640662,3.1508056401604776,3.780288756136388
13.161521550579906,4.794428542734112,1.698656689628767,,,13.841636162390913,1.0545324896102628,1.989727264432634,1.5000000000000009,1.0,3.569055203230026,3.855754283988374
5.024479543551909,5.047846122944429,1.0,,,5.915352707259978,1.0272662448051313,2.2185924258765044,1.0,1.1666666666666663,4.152057954827497,3.491143445354909
13.199150288842327,5.301263703154746,6.212444912131871,,,3.494018515386097,1.0,2.304016883491417,1.0,1.333333333333333,3.950558429892655,3.020048954519857
9.564087360889191,5.554681283365063,8.567800147297552,,,11.590308686974522,1.1168051902696543,2.166337395804117,1.0,1.4999999999999996,5.236393193865255,3.451619310045116
3.7015656577909897,5.808098863575379,9.01560484161857,,,5.47234046013609,1.233610380539309,2.208682516471715,1.0,1.0,3.992048337766793,2.9796494055300777
4.173141907024146,6.061516443785696,5.860965831728096,,,3.802654914471792,1.3504155708089636,2.3748648239923686,1.5000000000000009,1.0,3.55944740219536,3.151113203807839
3.569555026849209,6.314934023996013,3.430482915864048,,,3.987180584961144,1.467220761078618,2.235868833752883,3.074770782766864,1.0,3.0884855676720573,3.1084382015627643
3.749091595639288,6.56835160420633,1.0,,,4.7734291837538345,1.5840259513482724,2.4093524186897604,6.226992997278591,1.0,3.4669668207175985,3.3374838903798074
3.3882171655188094,6.821769184416648,3.6571204150714034,,,3.9596883707477177,1.580913879076114,2.384167863820623,4.08531300830199,1.0,3.217307191918248,3.22521786443617
3.107259340296067,7.075186764626965,5.501592657638752,,,3.255566198140695,1.5778018068039557,2.9081444339083773,5.4494511698615815,1.0,3.298956497459012,3.1744419313917325
3.9251350290406006,7.328604344837282,1.0,,,1.9831060329958228,1.5746897345317972,2.9733182197700083,3.94065204097146,1.874365066789874,2.8799062197207514,3.409104565176561
5.317812377192857,7.582021925047599,11.434067404376542,,,2.8863298361181475,1.571577662259639,2.464700464447781,9.443122718410953,1.9674689423039529,3.236737456673055,4.156621351707671
10.393728899931284,7.8354395052579155,1.0,,,2.756183518587709,1.5684655899874804,2.5607185262145227,5.620976809669762,4.329470529387247,2.8764430920072965,3.65932599779796
4.650233890318584,8.088857085468232,1.0,,,2.9352108099252137,1.5653535177153222,2.984306750807619,3.3587347793876954,2.085009068710815,2.72648751949058,5.129899882504615
4.028860898915157,8.34227466567855,1.0,,,3.1952289115387846,1.5622414454431637,3.219619517073684,6.157491460354987,2.2753914550293484,3.1958309431253493,4.068944397963223
10.58611180492416,8.595692245888866,1.0,,,3.95563990028898,1.5591293731710054,2.8806720819255056,5.799136712723125,2.27756903662836,3.394990696170848,4.157535714346883
4.7726650745500505,5.047846122944433,1.5000000000000002,,,4.17628050061854,1.556017300898847,2.8055133840852067,6.485120177431376,1.4999999999999996,3.3143896515550275,4.405461288703637
4.619236807555837,1.4999999999999991,1.0,,,6.284953462830426,1.552905228626689,3.219781678372756,10.629148431845904,1.0,3.814903016998736,4.127052097991962
3.866640439258478,1.9640595681380373,1.352015148586074,,,3.429286233129879,1.5497931563545302,2.72078773952542,8.23108024951966,1.5000000000000002,3.782603000404295,4.274164389839752
5.294849960770554,2.428119136276076,1.7040302971721475,,,4.196369721137204,1.546681084082372,2.585961882141842,12.8901256291073,1.5,3.910545920142421,4.200386140932466
12.071200346522255,2.7814428634255624,2.243548537739862,,,5.497767298418658,1.5435690118102134,2.437838678346264,9.62983207577926,1.2534462977905718,3.6597579968009577,4.666606351338783
7.106727889706546,3.134766590575049,2.7830667783075764,,,3.880606907091853,1.5404569395380552,2.674052200599943,7.5583912094561025,2.264660405804419,3.910639732111013,4.392253162482807
6.882712518340544,3.488090317724536,3.3225850188752912,,,3.888509594979685,1.5373448672658967,3.335452508987987,18.341289055071503,1.7633194248038575,3.651756228194455,5.686893009443002
3.280513677891878,3.8414140448740217,3.862103259443006,,,2.817122714378616,1.5342327949937384,2.589713579539069,7.569000521608251,1.3816597124019288,3.9427177405907368,3.923060839874089
2.2487854557003297,4.194737772023508,2.3864537096807976,,,2.563168456887872,1.53112072272158,2.281257544036668,6.603027002250048,1.0,4.637273837986135,4.775060345274864
1.9472071697446725,4.548061499172995,1.5270605368485437,,,,1.5280086504494217,3.2744036707580326,5.975061521594784,2.4832746296928745,3.2715723445872804,4.491551006997187
2.6435635550073573,4.901385226322481,1.0,,,,1.5248965781772632,2.664669434886856,1.7111684626294463,1.8386782744333705,2.781143729206217,4.578153342942691
2.0282343600399675,5.254708953471967,1.25,,,,1.521784505905105,2.8037225890092925,3.024135439133792,1.4999999999999996,2.6359990805934768,4.665855612007021
1.7149639699578885,5.608032680621454,1.5,,,,1.5186724336329465,3.12564462781128,4.105258627870866,3.8861733495428457,2.629078597711328,4.210429713565625
2.478999889528964,5.961356407770941,1.0,,,,1.5155603613607882,2.811990398721467,3.2188860994003288,3.60568615642822,2.869899213891179,3.7907808782306223
2.073917845891149,6.314680134920427,1.9579104033740944,,,,1.5124482890886295,3.093378065519697,5.461953782418341,5.4470093255891046,3.4045121991456897,3.589645661130419
2.136115575774931,6.668003862069913,2.08387170646255,,,,1.5093362168164717,2.5542635373175817,12.409376389531271,5.584016995194725,2.994165899761201,3.848038570166244
2.3067593188954114,7.0213275892194,2.209833009551006,,,,1.506224144544313,2.760323264858216,7.291417840552187,5.350933890524994,3.027996094451399,3.520552704444315
2.2918511695020056,7.374651316368887,2.335794312639462,,,,1.5031120722721547,2.4823004883846225,20.865521331750184,2.253087025083705,2.676145729435698,3.658911673864703
4.711588017420425,7.727975043518372,2.4617556157279177,,,,1.4999999999999962,2.6465763114208007,20.49042050217576,12.167315303190025,2.7850960891440315,3.0460786071169226
2.7153632399721914,8.081298770667859,2.2181296797732646,,,,1.6532540923301977,2.570785299008361,21.181718599286697,28.33545083767165,3.3538776242059787,3.375240050416318
4.451420865228483,8.186480820679847,1.974503743818612,,,,1.8065081846603988,2.3859423318699564,10.430034244475204,15.412425896387091,4.23007391149746,3.110456943357235
11.524402671842372,7.533164382436224,1.7308778078639588,,,,1.9597622769906,2.641947301044344,11.795149882295547,8.234438936801629,3.568279699506245,3.43609743311052
6.837409403217594,6.879847944192602,1.4872518719093055,,,,3.4005723580763685,2.517327991799321,27.971829005294342,4.1978999932958585,2.9138416116630603,3.905007312670594
4.941107018326095,6.22653150594898,1.2436259359546529,,,,2.8871479248950647,2.5607085919708403,12.6626142446917,8.11154222766274,2.8291553387415407,2.947719845984883
4.25237026569441,5.573215067705357,0.9999999999999998,,,,2.0781146888444204,2.574086132733961,18.41909179928333,23.491937034339323,2.860993835381504,3.246808217282799
4.989679175655507,4.919898629461734,2.700578571952104,,,,2.0476536699082897,2.8843938485681453,8.308166768087629,8.55999596543948,2.296253036247737,3.3048443556324902
9.099933369977585,4.266582191218112,2.5305207147568938,,,,8.393020672725392,2.728335217313713,5.836733218555184,11.124403372058566,2.208750693035577,2.8586175596709187
2.464800249943271,3.61326575297449,2.3604628575616835,,,,3.6756659917958814,2.3960621449352426,11.30764373472728,11.720986529253189,2.299613109937749,2.7307507731642744
3.741616634299853,2.959949314730867,2.190405000366473,,,,3.9523932132119,2.6375266076347814,21.713782994392066,9.05203994420974,2.0780108989767934,2.8392942577616136
3.087973675217224,2.306632876487244,2.0203471431712625,,,,4.053139029685012,2.732453692974601,27.556063916397576,34.58716958534541,2.3134174815192825,2.6684823870351213
10.43563306052387,1.653316438243622,1.850289285976052,,,,2.159033010521704,2.912491600442588,4.11174666183049,4.938038688333129,2.2009613612778662,2.639761333970333
3.72192755605354,1.0,1.680231428780842,,,,3.1218639865555526,2.65525409238092,27.176493705762816,7.574582030867834,2.6939364187683768,2.802288256990989
6.040049874002444,1.2503304980877872,1.5101735715856317,,,,2.810705358641698,2.580984729335186,3.717252597156492,5.644768149673812,2.526840003599587,2.641906966101263
2.3494448406918496,1.5006609961755744,1.3401157143904212,,,,2.278914119025204,2.5505812116723723,3.8656391560774255,4.31751720616618,2.483821073479476,2.471858831715384
3.0521632346921668,1.4999999999999998,1.170057857195211,,,,1.90673975564232,2.432008759130307,6.897630896050832,4.531029846941773,2.3097655037807145,2.644732479660365
3.637980082679846,1.458769495954738,1.0000000000000004,,,,3.4675663827269703,2.5397088595363155,6.699795881437548,5.878131126795116,2.197423420574214,3.044129777799494
3.961211713468699,2.179306729738213,1.0000000000000002,,,,1.6251186311596189,2.31968201366102,2.69229893381244,3.333746914734152,2.5699664332499106,2.6984114340791647
7.0584150151083564,2.156678284972452,1.0,,,,7.312933193563096,2.394323757893081,4.8755626999289605,4.690855990471784,2.977794034600227,2.540101831289385
3.0131489060583574,2.134049840206691,1.25,,,,9.060407618784202,2.751776011657321,15.26324297494684,3.148754592140913,10.338126433784868,2.7664409518383817
2.326593877802179,2.11142139544093,1.5,,,,12.13267286080634,2.676174963348552,16.097419179033412,5.111733086184928,2.93181122031967,2.759992085062071
3.489742151537913,2.1784202072368952,7.643916279621096,,,,18.67503204282633,3.4008983157270154,16.809607573248428,3.5922777765928537,2.704409741554101,2.522558720757691
2.1082806911519687,3.4838374592956973,2.149922409417231,,,,20.677002388798968,2.8782500315184985,14.24259250514434,3.562531993160166,,2.566228199082561
2.0764213255562622,3.027550282789352,2.1617832577648577,,,,6.11817851702288,2.8971374177741693,7.660400861685175,5.2802283621840695,,2.9416188782511106
3.152254678909709,2.571263106283007,1.0,,,,14.026514811445528,2.4460912260411853,17.069631948077053,10.843651456564942,,3.093925701906317
3.0997427913201374,1.5,1.0000000000000002,,,,3.235177222818704,2.7286234544560046,17.685826642788477,5.303854629229664,,3.126765086647743
2.772674181374809,1.741712009446811,1.0,,,,17.350237208748155,2.695956391011088,7.327777959951553,3.0683398161237454,,3.073436778047945
2.398963492736069,2.590407517287906,1.5000000000000002,,,,6.158543876497079,2.542685073650854,6.219582697151765,4.184687593581052,,4.308669086862192
2.936920290564052,2.018765831115651,1.0,,,,2.371555460107203,2.7206795966225843,10.677225111264985,1.0655598764163166,,3.106109620095505
7.190577461891362,2.242499948734757,1.5,,,,4.0368521018378205,2.341252368714751,11.006893617518536,2.03137342031082,,3.115608768551273
5.821467568292165,1.808451608884192,1.0000000000000002,,,,1.5000000000000004,2.3429199493677766,14.18310353661982,7.830885091389695,,3.2588111566368854
2.6352853692933778,1.231804879377098,8.338852481827464,,,,5.906464418006277,2.42877255810572,4.033736964523721,2.6701668945820103,,3.528683092277344
2.935933561848327,1.3659024396885489,15.677704963654929,,,,3.46308358883328,2.468795175175581,4.762221051048588,8.838005415550926,,3.18160560238784
6.445853729976513,1.5,23.01655744548239,,,,3.633110967883784,2.492195477972193,7.004538883357358,10.018738845880124,,2.926537093191671
7.9238354402602384,1.5000000000000002,18.51464084316344,,,,3.803138346934287,2.4880294016044213,51.42127575452902,4.959690868370011,,3.224141826006177
4.056088687492524,1.80307748029778,1.0,,,,3.973165725984791,2.7300430917178224,23.53458882110836,5.166093637395082,,3.361096014796997
3.6083907672757047,1.4905304971071662,1.0,,,,4.143193105035294,2.434401045369508,13.280223101449046,5.773161119981931,,3.1143753959706832
3.192047302926618,1.0,2.2300828016117813,,,,4.313220484085798,2.42455128259197,21.352771504714056,3.16424601570906,,3.2910446907231776
1.6616730156533532,1.0000000000000002,1.8270430253056813,,,,4.4832478631363015,2.3250909348644826,20.877186082952168,10.770165901785102,,3.2645821707837093
5.654151207623444,4.946392736961862,1.0,,,,4.653275242186805,2.2713143457652487,12.859393596764273,21.014669304382256,,4.130541637787987
5.429135435992087,1.5000000000000002,1.0,,,,4.823302621237309,2.1613471199333887,17.460563503827025,19.19328091340069,,3.5199596048543444
3.854589678444168,1.4999999999999984,1.0,,,,4.993330000287813,2.14089305655868,6.252442750106493,6.895413943227598,,4.0100082721905626
1.775598975076856,1.499999999999999,1.0,,,,5.163357379338316,2.13328573729056,8.255431099907725,7.259224404189021,,2.9706290107552062
5.088650617051477,1.4999999999999991,2.210557358336687,,,,4.122518034503737,2.044638189909296,8.7750015418157,11.74329834797936,,2.896061805551701
4.732682949613112,1.4999999999999991,1.846065234987459,,,,3.081678689669158,2.381352465259852,8.799391417119812,5.9057052880121175,,3.028535153099095
4.65065715944752,1.4999999999999996,9.99964429311439,,,,2.0408393448345787,2.4074020549059947,5.889232568716029,2.3612561180813985,,3.183871357993384
4.294304385509004,1.5191489477010935,1.6324049190943728,,,,1.0,2.326689812703586,6.840566439908342,6.310044485203592,,3.225406308512766
3.8943382757039418,1.5000000000000002,4.329251764810697,,,,1.0,2.2450105321657814,6.999251481868543,17.845906963172613,,3.1821387399144925
2.38637998020591,1.9207029679141503,8.626301135245763,,,,1.25,2.170178376810875,10.94706643102252,6.100014476300273,,2.716391364998488
1.9663079887727664,2.651283073565854,3.312958247863131,,,,1.5000000000000002,2.0584384458972016,10.14734816755752,4.590456089075768,,2.4880238758373987
1.7811802953834135,5.131682571629415,3.075273332291838,,,,1.528825102225749,2.0672108063691352,4.101564550329727,104.07909970675374,,2.354592562020937
7.913266753139009,1.5000000000000004,2.393858079770033,,,,1.557650204451498,2.091062294197976,5.424238980193,10.27600272121891,,2.393617742816858
6.004820688014539,1.6461884799715132,2.717091950061932,,,,1.8760463156528524,2.010617809500824,3.328742370050998,9.119171314486632,,2.1585867570098616
5.721979323340287,1.7923769599430257,4.82561879526446,,,,1.5,2.1552006231273904,6.737334299264803,8.565262128374385,,2.261844873686826
4.8405171899030695,2.229915849766201,4.782374066484341,,,,1.25,2.030897961506479,4.881941496956422,21.841435864391133,,2.167928947415022
3.671510946033996,1.852521301982678,1.890833518204211,,,,1.0,2.20808132389792,6.456379261410021,8.81982341480397,,2.2075501710388683
8.665696088702713,1.475126754199155,2.4770820670166334,,,,1.4999999999999991,2.631741508358121,4.97465580538159,19.73617019434359,,2.5717995838988514
4.291646161082785,1.993985290973607,3.556605797256506,,,,1.4999999999999991,2.278642640484553,1.9641007449260075,20.412882101789137,,2.5884285859801683
4.886175301109972,2.58285742867404,2.535042879320171,,,,1.4999999999999996,2.133911202118179,4.639815658420399,10.391555999340468,,3.1400431777941216
4.066471451653016,4.13890111824942,13.839568066923292,,,,1.4999999999999998,2.091840654973874,2.8556949500038766,25.975452697781847,,3.2915300032353647
4.002123900203166,1.061941676407158,3.964437292474091,,,,1.60893126501128,2.047704913331062,6.772402413820816,11.56854698006373,,3.019307984400796
5.797775125486069,1.5,2.814025920753046,,,,1.5907760541760665,2.276877443643776,11.120272376199688,35.44209662428005,,2.735517331008646
7.927214540839254,3.896008421059338,1.7478911457009518,,,,1.5726208433408533,2.362778577400908,2.878976665044051,21.85871426504149,,3.1752371909855985
3.1599081502676643,6.292016842118677,1.8850173451253505,,,,1.5544656325056398,2.398062390039593,3.1864625602350283,15.860592961726494,,2.6318509206605847
2.690738920365426,8.688025263178016,2.163400281127045,,,,1.5363104216704264,2.3379073365222016,2.8726502499859023,18.669962258936177,,2.6889744077692512
3.5413194568777056,2.7985451660393483,1.968880099423826,,,,1.5181552108352132,1.8575508352428591,2.725598623369235,31.019939823835227,,2.737510522599284
3.933615089792269,1.923762355137018,2.687034766214325,,,,1.4999999999999998,1.9333100206878049,2.983549596630173,30.27364494724127,,2.9908273556063687
4.18043779234656,1.6317901900450529,251.74758998608803,,,,1.4166666666666663,2.2073104541903072,6.34485166375435,24.5374635208256,,2.763183562584688
3.296307045686267,1.3398180249530875,,,,,1.3333333333333333,1.9755317369130825,2.6458308142302256,22.93563286741249,,2.881635259874688
8.45517699463056,3.2734573818228405,,,,,1.25,2.4023566065554816,5.239537936760711,10.96781237914526,,2.7052712833030275
3.1986458533082085,3.3843923424986,,,,,1.1666666666666663,2.501535280942705,14.466509345944305,16.67120617104686,,2.901312869733855
2.8800560660957166,2.8676862053179475,,,,,1.0833333333333333,2.332219480481318,2.237365314800998,93.90661287906411,,2.7229148353987767
2.837640391231955,3.7169809890392975,,,,,1.0,2.5415577649320484,2.486945122886262,11.64761744324334,,2.6030723043160977
7.799819588287309,12.607067418343556,,,,,1.0,2.47353816222234,6.357152340781397,34.262919992737345,,2.6575845881298816
15.551267569701642,2.187856417041491,,,,,1.0,2.467162988181766,3.375289329174407,26.46260784550351,,2.6966044474629705
10.722650369652529,2.593496017786111,,,,,1.0,2.249101297014368,4.097472885759733,24.89304112847051,,2.8555442769995123
9.179931866245298,1.928286784865788,,,,,1.0,2.725764092084102,9.982783849607156,8.457675944818408,,2.4641741905441235
3.6947230060372345,7.180816739391726,,,,,1.0,2.8059571187686494,5.277289324534055,12.345444677343536,,2.559081046251604
11.075786191793418,7.018855898738014,,,,,1.0,2.319083679066228,3.547702247426895,17.678293539187262,,2.4619013147963025
20.79140382887424,6.072758392725807,,,,,1.2500000000000002,3.623688308927347,4.805406307647612,7.419171282230385,,2.183645223244838
4.350092077128259,2.347088237407732,,,,,1.5000000000000004,3.532862773000652,5.29615997083737,20.96278159010356,,2.1894889992895004
8.83314106169721,5.881155616180398,,,,,2.4599418774114103,2.442382736497904,3.251776798193133,11.56889584857246,,2.057773096973448
6.489315744054154,8.580263667842813,,,,,1.5000000000000004,2.430547804837277,2.6408297076685323,8.651276842981298,,2.139767485162684
5.972677559772925,7.456870653078475,,,,,1.0,2.463601688709584,2.704948144691623,5.86213428443356,,2.189662170911706
3.1644941251355467,11.62842491554368,,,,,2.126324304324454,2.446019317590782,3.395448376412047,6.415862622492996,,2.188774797810828
1.9109198311575155,14.23227218493405,,,,,3.2526486086489084,2.8136067351950054,4.31452768394204,6.012672428147231,,2.1674282174156136
3.1227323247219902,7.846545675327071,,,,,2.376324304324455,2.524778648353285,2.735610873832426,4.263002374574454,,2.553926295700884
5.353479676010553,4.983346762682143,,,,,1.5000000000000009,2.9029238207001846,3.631763355381113,2.8788323015776047,,2.1256242149006424
4.835533521340752,4.711704424832216,,,,,1.4637767514564008,3.071243107871484,3.502676339710148,7.640569481710098,,2.296317433671089
2.766144529234904,11.450473620232724,,,,,1.0,3.1081477504552097,3.0256464153354683,9.536704060272427,,2.8180634509475464
2.785176559465968,10.041877372878002,,,,,1.1666666666666663,2.2447121861649646,2.717215671510236,9.417256264287143,,1.9970769013803589
3.1031890405488185,,,,,,1.333333333333333,3.081533966656897,3.640593311914734,11.69287947979472,,2.131402168227266
2.530731372611582,,,,,,1.4999999999999996,2.6112318118895703,2.8098417436092804,14.131275614622178,,2.313063124593884
1.6904640003136306,,,,,,2.5205485242903296,2.835869816383071,4.267147698389753,11.995874055281408,,2.857186414659367
89.79133455894134,,,,,,3.2006823365726174,3.679575307566838,4.133727284074571,10.364150486770765,,2.6334840137856164
2.544202750672228,,,,,,4.060611882896075,3.021537976311651,4.702180769166034,8.978801844508887,,2.571692364510775
5.304473026926029,,,,,,1.4800180948580208,2.9747713792476342,4.425627116257637,3.9589752651846974,,3.0055048454471733
5.432482462597056,,,,,,5.075965252802883,2.9425051555957653,4.732497246402901,3.941010153377952,,2.958880473508569
3.562753347369489,,,,,,1.4092267949002344,3.66564058047479,3.526206541223616,5.199121907551694,,2.943056459788572
8.372030933837907,,,,,,2.101453414522114,3.4557136180998222,3.351914683539289,9.766481478089569,,2.834011434021306
2.9147958930985043,,,,,,1.1814023764594146,3.135345257578945,3.542551717598233,4.918894753140867,,2.935210165006169
3.72696951407441,,,,,,27.47060730675585,3.1913052397423085,4.1540252096370125,10.477208196898864,,3.219167924181653
3.2301404766076387,,,,,,22.195861921587607,3.067905714522696,4.862448816608909,8.61355962602823,,3.1565452820826154
3.750674471135949,,,,,,30.782665734583283,2.818636452113795,2.9521558958858463,9.944520907976448,,2.9794082412591885
17.352472548537698,,,,,,15.360524442277187,3.405046561930688,2.0208087745261984,18.924964224234365,,3.118564153848274
41.95360725902346,,,,,,1.0,3.430805611515648,4.699228720803159,15.830723439266777,,3.610388732305821
,,,,,,1.0,3.400916276997652,2.007914840291888,1.8933994458851129,,3.6878439598598782
,,,,,,2.5851969491907707,3.041832021637202,1.9585988656531,1.6117413805585694,,3.4885370894210457
,,,,,,1.327548484484108,3.477794806741741,5.83749126258699,1.8684639251377089,,4.214958060353198
,,,,,,1.413774242242054,3.690875447684802,1.6838147569789728,2.338230476906152,,4.012169192472139
,,,,,,1.5,3.474726919175924,5.706997221097974,3.0878621816030685,,3.3999462650171512
,,,,,,1.7355517898239332,3.122098882898571,3.456595736568729,2.1344779550653614,,3.05348515718582
,,,,,,3.553678905024956,3.92708869732798,6.067688166088852,9.43395506595972,,2.9016968052030183
,,,,,,4.024076078291485,3.137147759379695,5.164518425655551,6.760906881507743,,3.053885540988669
,,,,,,3.217944369235058,3.504195402507745,2.4127963532640777,40.65574159705413,,3.0160756625541407
,,,,,,8.613647852569404,3.3068029232199767,2.4424088277099614,35.61035815476328,,2.808260132648164
,,,,,,6.593512207246947,3.8471236343601767,2.936244742306984,10.651434746339142,,2.725035255011226
,,,,,,5.142781705526305,4.098944270997231,6.052992655504379,6.694228505990288,,2.442535175912422
,,,,,,3.692051203805663,3.788415663696485,2.696182538198436,13.631149527447624,,2.6181759467800325
,,,,,,2.2413207020850203,3.6069041595070224,3.295853666445792,11.787614245835316,,2.60268870127817
,,,,,,1.0,4.087344275978672,2.806260598762496,13.629176727559862,,2.7510573122815924
,,,,,,1.25,3.104945402001216,4.712154519793082,8.987811027187767,,2.8236268030814826
,,,,,,1.5,3.2856809279836208,6.391526784798366,7.323136176913761,,2.864964702599208
,,,,,,1.5,3.4912666696983714,7.802319204481603,11.041767788133866,,3.217390454615668
,,,,,,1.4999999999999998,3.542155485597474,7.817091602230242,6.163291411212101,,3.1271966820250574
,,,,,,1.0,4.148789227208947,3.826126705655119,12.7693741251144,,3.2687217743681845
,,,,,,1.97374746188017,4.045511764853219,3.6814407052157696,9.674611321185262,,2.9524922729283105
,,,,,,1.0,3.677869459339176,6.0359469389338605,15.052051108098246,,3.038790712891262
,,,,,,1.555397112940641,4.180555224577764,5.169162057628875,11.443239067967216,,3.0046042428854745
,,,,,,2.110794225881282,3.391892010664713,3.671510468632572,8.596761732930396,,3.187021956115803
,,,,,,2.666191338821923,2.844218015734648,4.395083415579028,7.117025473236468,,2.8916478519897666
,,,,,,2.62758164155993,2.681285911364706,4.477134330536472,5.62056733155416,,2.918501052914064
,,,,,,1.6060201783668917,2.552792023189689,5.373853864627412,6.461207555317535,,2.417657275874146
,,,,,,7.332120732361471,2.5852096692912547,4.448169465923503,14.063179266131549,,2.5409126519170115
,,,,,,2.042694328150616,2.988901599446405,3.8522818777697614,5.588529591557925,,2.496958560893366
,,,,,,13.15732116995535,3.717704054686538,16.464694108091493,11.765411043662812,,2.3879657409150767
,,,,,,18.68807284310412,2.887307609236528,7.930809712380178,13.573986047649049,,2.2349927424685534
,,,,,,3.2680194662927087,3.6651399970350047,7.303493973036529,17.21829181534995,,2.467179583549111
,,,,,,12.164536365641558,4.34076861978996,4.739201699967347,9.07841824674197,,2.4038474602394384
,,,,,,43.32407991611593,4.66564834746719,9.11001195444913,7.119834176178212,,2.542210494773861
,,,,,,36.86582917834211,4.695549050909914,4.0350865386856585,10.066128314659654,,2.3523180829136856
,,,,,,48.508022541138885,4.135710918387922,4.242182139340091,4.269254217352111,,2.3165513444951835
,,,,,,4.77045915152672,4.050378270422525,3.410406110027859,13.583054474100898,,2.27236723484446
,,,,,,7.928229410954499,4.584795494531561,4.586639164398779,6.836614926834691,,
,,,,,,14.460702916056878,4.448158933845969,10.151063909719849,3.98125694133668,,
,,,,,,16.930151045992858,5.298021492905565,6.945356092384331,1.7754759705445824,,
,,,,,,15.516295948236827,4.573199613540043,1.6398860055675668,1.7023984009069728,,
,,,,,,73.90039538382938,4.165854896449687,4.977360513279892,1.5472358819483178,,
,,,,,,17.69136519395025,4.115321666406045,3.193919150184412,1.6633101501993035,,
,,,,,,17.963121933065935,3.413280252042852,4.816272167101636,1.557058889264461,,
,,,,,,15.045843766209304,3.944870957601832,9.244582238897369,1.3860893771131504,,
,,,,,,22.92100720166338,4.958373981880267,6.954951866244646,1.380654589164068,,
,,,,,,26.95718643922505,3.8390086911333294,11.25058243485627,1.5767942489141369,,
,,,,,,20.94581126859443,4.039419623120525,6.666322021055998,1.3812798823372054,,
,,,,,,10.318660041666616,4.282189783408903,4.957888947332421,1.9809611502958195,,
,,,,,,32.05926135789141,5.011377935822873,3.170500667177956,1.3064923109053697,,
,,,,,,13.799647320995762,4.24788062369679,5.085536632658459,1.2014676638811503,,
,,,,,,21.02211545049653,4.670690528288093,3.0918468390977827,1.3345028842106712,,
,,,,,,14.72882173298342,4.792878193549534,3.834506032358491,1.3872787345293511,,
,,,,,,8.331576329326637,4.512013452136811,5.855541529181674,1.1569943576675998,,
,,,,,,22.77761168310679,3.975769255736216,3.1607963793592138,1.2964944562985687,,
,,,,,,3.579512919068166,3.3240969753331058,13.247606081738182,1.322643859861815,,
,,,,,,142.85491235943712,3.510755039567768,12.31285114870217,1.4859326832065105,,
,,,,,,16.100913458571913,3.960916061822113,11.733465797183264,1.4705802760453257,,
,,,,,,9.921369478999525,3.749403221836474,7.960846119098933,1.592329451513397,,
,,,,,,30.23243427078117,3.641111899465399,6.559143096382112,1.3152914920693537,,
,,,,,,11.432288305862912,3.99304513230126,6.908156722457384,1.6646609464692954,,
