Energy_Clearance_factor,Energy_Clearance_factor.1,Energy_Clearance_factor.2,Energy_Clearance_factor.3,Energy_Clearance_factor.4,Energy_Clearance_factor.5,Energy_Clearance_factor.6,Energy_Clearance_factor.7,Energy_Clearance_factor.8,Energy_Clearance_factor.9,Energy_Clearance_factor.10,Energy_Clearance_factor
8.950902039431446,0.8240069210272587,2.6245051230679586,2.2078127453591656,0.6385657279484244,1.990127998859769,2.4372564812583906,26.326199168827976,2.771064415340564,1.060403966723818,1.9840229564968777,5.750307680491885
47.19446565676979,0.6388918251995065,2.150540926515144,4.582839057031993,0.7346495818263864,2.855624507058704,2.444818461119261,26.263554457846563,1.3414559647678928,1.061046496718856,10.043762124544898,4.633557334375753
101.55272929361678,0.4537767293717544,1.6765767299623289,1.0971850740973357,0.8307334357043485,2.344523244081372,1.7519194028821414,14.78126149703238,2.2320681883687654,1.0616890267138936,93.15561176448382,4.432294061901202
23.75427736261976,0.2686616335440023,1.202612533409514,0.8640923506760536,0.9268172895823106,1.8334219811040395,1.0590203446450217,16.53550817553818,1.785563035776619,1.062331556708931,4.432933787467433,22.107294791669293
12.555413082904648,0.08354653771625,0.7286483368566992,1.7543938194369422,2.3472340001645,1.342947411065923,7.496680711804622,18.430939855332586,2.1366779791220294,1.062974086703969,14.241810217991938,12.286962141486168
18.77502856463681,-0.101568558111502,0.254684140303884,0.8624624202884237,-0.980718622545082,0.5824936515810052,4.2644563493610175,47.70227198661227,2.528342498518698,0.9543072230983294,4.748378210962861,4.044261364767608
3.52182840024543,-0.2866836539392541,0.1536799530351099,3.9450254225226256,2.188826887469112,3.3580348119373657,1.032231986917412,17.730279832117652,1.83579061789129,0.8456403594926897,3.734599477134241,3.951178161967628
2.0519242378485893,-0.4717987497670062,0.0526757657663357,1.1119016975929574,5.358372397483307,2.2204567167654856,4.838735484765494,33.33232155537653,5.272947471417771,0.8928799222262054,22.81076477116998,4.371101027856425
2.638796888810837,-0.6569138455947583,-0.0483284215024383,1.7210255916645028,8.527917907497502,1.0394148382332729,8.645238982613577,7.867100403847201,2.642471731360697,0.9401194849597212,58.89006933402054,3.5355905972161743
34.3950413126784,-0.8420289414225107,-0.1493326087712124,1.0355392657886633,0.7808841575794307,-0.3018908620445591,2.2460817824271304,62.88491562979922,2.708960717121971,0.9873590476932368,86.68134159744955,4.204609432797791
8.660473884619302,0.8641777172081258,-0.2503367960399865,8.491465429648848,0.388492618883774,0.3793499533532181,3.1554795695843376,412.7241510499957,2.4060005921659875,1.0345986104267526,11.811838471390766,5.593294814650439
15.718858161356607,0.7757930782292157,-0.3513409833087606,2.662241069749119,1.4752103081121075,1.0605907687509954,0.2148749619044381,49.23761234851267,1.348705440226113,1.0818381731602684,1.7517505785894103,5.372283412087532
15.619596856013048,0.6874084392503057,-0.4523451705775346,21.32440586271892,1.0904591207577432,1.7418315841487728,0.9442720072949562,10.78720152729155,3.1575866414411973,1.1290777358937842,2.7288202997223494,36.24460483304511
33.92459908641264,0.5990238002713957,-0.5533493578463088,8.608611698885326,28.097855259026844,1.3171058727419598,1.3669947325329463,30.81618656538772,2.3925763428026623,1.1763172986272998,-0.7993503845780546,3.3835586266550632
12.679530450468029,0.5106391612924857,-0.6543535451150829,1.0855366238213071,1.9863704654295224,40.169736381266446,-0.7143467968646561,32.19880269604768,1.3404702194270322,1.2235568613608157,9.240418122861335,3.581705740218975
4.970043863825272,0.4222545223135757,-0.7553577323838571,3.243567385793245,1.205329955687471,26.08144100944222,1.9112590233548965,100.14430433092087,1.142572722997395,1.2707964240943317,9.133336996792886,4.10733664317069
4.51577089097795,0.3338698833346657,1.1187106749306597,51.956583292844094,1.0771078894172743,7.466842452840545,1.0699913758815818,16.777328993745773,1.6761221812875693,1.3180359868278473,4.392967842614152,3.8324313381759967
4.964360343587354,0.2454852443557557,0.8833757925776707,20.48134576592464,2.455029223065024,14.670631158359043,0.2287237284082672,290.635934387302,4.5281407474148025,1.365275549561363,14.823621685267788,2.980891074836881
19.747698056053185,0.1571006053768456,0.6480409102246818,33.78471562549896,1.2276518993249694,28.16821832978285,-0.612543919065047,47.544226549107535,1.793645660830541,1.4125151122948787,4.397300622983697,2.9717829960054813
14.76681526155912,0.0687159663979356,0.4127060278716928,16.55970717420665,0.6092530853892557,5.455615566719752,1.0805288820981531,9.444182218365034,2.232617724865855,1.2264872317405522,3.384707430660668,3.08321337838026
14.32839548497235,-0.0196686725809743,0.1773711455187039,8.61761442278711,1.557671173065894,11.903808913439963,2.773601683261353,27.8422196421042,1.5238133618083272,1.040459351186226,49.5615855996084,3.486068820840011
26.445654070046448,-0.1080533115598844,-0.0579637368342849,72.55557665209301,6.046544239384904,6.3823092685579,2.180577282884692,84.09258606993176,2.2451718305589465,1.015795029962327,17.639311433144716,3.031296210603564
46.48202450968754,-0.1964379505387943,-0.2932986191872739,59.68817955339483,3.044681828499793,34.74245022261568,1.58755288250803,43.91537162630311,4.355756947189089,0.991130708738428,9.255890796865067,14.59554250786558
6.312835465388763,-0.2848225895177043,-0.528633501540263,51.09203789906204,3.3813172501742934,5.540039772948546,0.9945284821313684,53.26826238782293,0.6042379902234958,0.9664663875145292,1.833071469215345,2.9344197269528216
6.115266129314706,-0.3732072284966143,-0.7639683838932518,29.48673756237899,3.5181534745285568,30.30743829934244,0.4015040817547071,153.04391310384474,9.7592432900564,0.94180206629063,11.849688446996202,3.721483392772804
4.958712619169979,-0.4615918674755244,-0.9993032662462408,135.03123286059562,3.902011680124211,3.484112748703332,-0.1915203186219543,39.72929790480641,3.570750823206898,0.9171377450667312,7.436647647183733,3.879717031275044
14.014768190002505,-0.5499765064544344,-0.910099922847372,74.30301329626548,3.963988794614429,9.48853424502222,-0.784544718998616,261.37607756764737,7.894984442893689,0.8924734238428322,16.018208077757134,3.908535095262818
2.2658941003036674,-0.6383611454333444,-0.8208965794485034,12.9734940766184,4.776728115017744,2.3237944176666545,-0.4870533456629956,106.50651543435616,29.046132763486103,0.8678091026189334,6.853085221723646,4.684404970535828
1.6473071375367798,-0.7267457844122545,-0.7316932360496347,18.541109183527176,3.221980182062493,2.1611431810434425,-0.1895619723273752,561.3958234771318,0.857401733527008,0.8431447813950345,4.894689778739196,3.986338864332746
2.819795117744233,-0.8151304233911645,-0.642489892650766,14.198166255580956,2.669154245944,1.8161622100794093,0.1079294010082451,13.849511138330069,3.807069566397877,0.8184804601711355,4.639531164072116,3.213040501485801
2.9350892481626123,-0.6627786384521442,-0.5532865492518972,9.380892879004897,9.06146868589273,8.716954143283806,0.4054207743438656,5.117258856995727,11.588685218894918,0.7938161389472366,3.716868578967453,3.902932120456703
9.985816160028062,-0.510426853513124,-0.4640832058530285,5.836467055686307,2.397904658291944,8.82951209715187,0.4530467497124623,2.8762206723212267,5.855533972540962,2.153022562039814,5.550808625359475,3.530223251704021
6.667930863701172,-0.3580750685741036,-0.3748798624541598,11.15584836996934,2.6109158118907057,8.565814938723184,0.5006727250810591,10.218684933543816,23.625129740354343,0.3762101969913562,70.15254490017965,4.505511376141603
11.83840744194479,-0.2057232836350834,-0.2856765190552911,15.87204277877752,3.09733831212634,4.790905977183333,0.5482987004496559,1.7627072537250232,5.746448605455295,1.0024435331154344,2.880183745586697,4.038586040430232
1.8148841946266792,-0.0533714986960631,-0.1964731756564224,7.262375874524576,3.137661920196096,17.586491543826632,0.5959246758182526,19.927389164662035,9.210965722708416,0.1879342728672772,12.98596160206412,3.630813852028317
15.185268977588391,0.0989802862429571,-0.1072698322575537,15.867463340505097,10.94838078116877,6.23353488224409,0.6435506511868494,6.515948317077063,1.3740877094121018,-0.62657498738088,2.990869610428116,3.576137629392796
17.977651233915104,0.2513320711819773,-0.018066488858685,14.622214042325004,2.8545981859224,3.6012436068521514,0.6911766265554462,2.3833136980605856,21.66172852719067,-0.4165439930976435,2.8081424086596085,4.719595730035706
5.121970128759362,0.4036838561209976,0.0711368545401837,10.40134594616876,2.744688838569336,236.87518712546245,0.738802601924043,1.2125772672241382,1.7722525544003855,-0.206512998814407,6.714300581798754,4.436209171656752
4.346136114098048,0.556035641060018,0.1603401979390525,93.0127279806809,3.255558111411145,4.547261582922392,0.7864285772926397,2.853995779317888,4.066161955492678,0.0035179954688294,12.111337213995816,4.463313643076317
11.077935881524246,0.7083874259990381,0.2495435413379211,42.91732969177933,3.32015801464319,3.098520523710535,0.8340545526612364,4.495414291411637,1.1538983659262727,0.213548989752066,4.845772177063286,3.375011057092891
6.200789422961611,0.8607392109380586,0.3387468847367897,5.603798607623618,3.136424981029999,13.981712941614438,0.8816805280298332,3.742051841376016,3.410962368538318,0.4235799840353026,4.691845205095527,4.05280765579912
5.981024864336764,0.9074443318144212,0.4279502281356585,4.628098713761903,39.567491406077785,4.894355992742461,0.92930650339843,4.126484125849169,2.1191477017341014,0.633610978318539,4.845249222060662,3.348379664772841
15.51606465988012,0.9541494526907836,0.5171535715345273,174.47768812293896,9.56778665428595,7.186319879305201,0.96558331454454,3.2290251483899355,0.812127033433493,0.8436419726017755,8.553842030398496,4.498666240562815
8.021984857670823,1.000854573567146,0.6063569149333959,7.529787648801677,3.517387475519512,3.931337725737467,1.00186012569065,8.185976536423103,1.1488318038370424,1.0536729668850122,2.442261323806288,3.605034611824676
88.60989398744562,1.0475596944435086,0.6874934302588616,187.5610232378401,3.585954447054338,36.73362809537699,1.0381369368367603,5.685642199573677,0.7800756725032806,1.2637039611682486,2.43585121859431,3.7476700660305977
62.012143384017314,1.094264815319871,0.7686299455843273,14.72816732633173,3.402892246416397,14.4672024194503,1.0744137479828704,1.7771902409601763,-0.7518711465125474,1.4737349554514854,3.976205216506087,5.429307161394593
4.281717572280153,1.1409699361962335,0.8497664609097929,7.054339760376011,3.8065353665483377,3.0861084556844527,1.1106905591289804,0.825814331144416,0.7471184375257494,1.6837659497347215,6.4826906809854,4.663079509928791
3.6123371958808734,1.187675057072596,0.9309029762352584,62.050200972832805,3.401515975552582,3.806315844141528,1.1469673702750904,1.5130762800082125,1.2877870548103063,1.240865532571777,4.049430405477589,4.263895545198459
3.13355508248386,1.2343801779489585,1.0120394915607245,6.462306983732219,3.120188543727421,3.234818728470802,0.9414679621298282,1.4059605204910803,9.8007695879564,1.1103529369585992,23.14508313369194,6.365171549125
8.076020731971953,1.281085298825321,1.0931760068861898,10.629528410489188,3.6769109369463577,2.1489256950045075,-0.2325632284487002,2.3250810201961345,-0.7620092236860436,0.9798403413454212,14.722067795375716,6.222515540921211
6.539452140681602,1.3277904197016837,1.1743125222116555,8.89666112867354,38.480495937891455,1.908616468435751,11.12069572188721,3.04862851360684,1.8575388794615728,1.059931338659435,6.262653914897369,4.652725439044232
5.604556059893893,1.374495540578046,1.255449037537121,74.00303271962947,31.31355479612058,4.39699436396427,40.32390317069254,2.9674508108979025,1.7376299604892465,1.140022335973448,4.08168400404705,4.23895163369502
4.645675994885567,1.4212006614544086,1.3365855528625867,33.435197415944145,3.327203447526474,7.460100459915517,19.73532037196316,2.6449592438164835,1.1958882545827647,1.2201133332874614,7.645250344155177,4.152657409856343
14.827068505080012,1.467905782330771,0.3360481659178569,11.32429355296278,3.597944256602516,130.0631503192573,-0.8532624267662212,3.634182635372709,1.747842962262578,1.3002043306014748,16.77322758063741,3.448168293889611
37.07107835660137,1.5146109032071338,15.2868422411941,13.657619963594165,4.00897069630542,2.4691097304974368,1.609994878740637,5.59657491816826,2.1266976974471548,1.0577337880531097,7.917725785784082,3.054057694427925
7.412159160800877,1.5613160240834962,30.237636316470343,18.955739401077253,3.2585162654990967,3.2207962625165325,1.0747058070896447,5.085025377158826,1.5409848807464106,0.8152632455047446,59.7049691590231,3.841231774143174
98.92883691833744,1.6080211449598587,43.25700345409359,229.53085160014808,3.5440711722416207,6.066521954632302,0.5394167354386523,4.94613943211568,1.1320671770761417,2.2614717202439394,15.855437299443269,6.367622758227192
53.29386367077876,1.6547262658362212,-0.7947691758247613,11.552842194884846,3.281546814373796,55.43011539195202,0.0041276637876599,4.106369532385249,1.743207261230188,2.2713002286517794,7.644202796647375,3.0057885111750227
20.433639023596605,1.7014313867125836,1.3108454265695628,2.4896623407285223,3.218878722128072,2.8327855362969827,-0.5311614078633324,1.5387916024125914,2.653181954264934,2.2811287370596194,5.614727393306504,2.986498766589454
29.89534158728168,1.748136507588946,2.306466663870393,24.283604471139306,6.870082554078972,2.1002128148479744,0.316446745330222,1.3147464918659093,6.0462152586739055,2.290957245467459,4.207012356374318,3.535766227047535
101.01531388627704,1.7948416284653086,2.028014634650827,46.94211822706489,15.83112856511435,3.569234383213384,1.1640548985237764,3.430958589665169,6.434319288836296,2.300785753875299,2.0506164395440587,3.601645258331714
61.4476063528157,1.841546749341671,1.7495626054312616,4.135604944991606,5.319288573532606,11.652635809632288,2.213362134976081,2.933462747571871,6.876082613239324,1.822930995580296,12.940500947304637,4.232333631054128
16.470692931953284,1.888251870218033,1.4711105762116958,11.87596821422854,88.910872969844,2.227627755310367,0.9633303468719628,3.916436623748198,79.09963497809959,2.605685171356034,1.264796076781218,4.187665286403383
30.22463428545372,1.934956991094396,0.2531482064515428,1.6494248055757972,8.09237418326863,4.927950793806303,2.055149188525031,1.661243442144385,14.247845716227872,1.8127674844978776,22.26392238231808,4.206206423724072
8.281516631315922,1.9816621119707585,0.4006237323041062,20.993694093039576,2.9484021360343045,62.17025766635731,0.5769145226959735,57.85264451293965,7.824729658515259,1.0198497976397218,2.5527187396807736,3.926126998657103
7.232592730122704,2.028367232847121,0.5480992581566697,10.533852980404877,2.766987108018057,1.269680324062003,-0.901320143133084,4.63795832639713,9.84183485987179,0.9081563541425884,1.9595996113176024,3.746367259696701
3.752371502711543,2.0750723537234834,0.6955747840092332,5.031018180045326,7.446523548798982,11.177837263937445,-0.414326715657717,126.75108486765598,3.500562044936596,0.7964629106454549,2.9181912063254574,3.2935828543197583
13.102858542430925,2.121777474599846,0.8430503098617966,12.96830975846558,3.174140836236276,4.226492071253721,0.0726667118176499,205.62507076121773,14.370326613813274,1.0854287132507725,1.9916320819246696,3.808814403389887
16.983671457613273,2.168482595476209,0.99052583571436,3.675854333967039,3.563600943925441,1.2073297775798468,0.559660139293017,8.22634288372985,23.7310025417314,1.895580036292076,3.779365665680255,2.910390914483277
2.996139139067457,2.215187716352572,1.1380013615669236,3.4513799357037414,14.55427258678055,1.844635871471526,0.6226642023843334,17.424800716072944,15.686838700658228,1.3197561320563984,9.127008476028672,2.776446238662432
5.1167001353841215,2.2618928372289338,-0.6403904938529396,39.28719385609921,4.119298317901275,4.012934821073869,0.6856682654756497,6.957484307934258,30.73645187241244,0.7439322278207211,6.468276380097488,2.6344236162312265
6.293773630159288,2.308597958105296,-0.3226829815210892,8.952102983640716,19.81975481540131,2.864091880875675,0.7486723285669661,4.916257811577041,24.88914783941047,1.4525404737359642,0.0858384047139933,3.065160904361533
11.76937475009019,2.238019623089232,-0.0049754691892389,8.991836150501582,4.022217066688216,54.950203473991145,0.8116763916582825,14.939450803330825,26.776555533195552,2.161148719651207,2.505023520157045,3.6461190371791368
3.433903233037843,2.1674412880731664,0.3127320431426114,23.208314977076977,5.222870660884552,4.028664274880851,1.1789142678377016,2.790207459744564,170.30834817417906,1.0284408672595748,-0.8045123677034063,3.3797800746493483
2.80917971858729,2.096862953057101,0.6304395554744616,114.20205473867118,2.8300718979728843,10.50604963746071,1.5461521440171204,8.410003718953305,59.446505015127,1.0760299562481008,-0.4237182944113449,3.023336492215248
2.5059400373316345,2.0262846180410365,0.948147067806312,185.21315706438847,3.298788332311587,21.26405120809518,1.91339002019654,18.93576079123236,8.5394932313421,1.1236190452366266,-0.0429242211192835,2.963975904772975
1.5102202588546594,1.955706283024972,1.2658545801381624,14.476873796785991,20.3139386408737,3.509464474197567,2.2806278963759583,4.704227110957597,39.73008223652022,1.1712081342251526,1.6384081587127324,2.743691701029485
1.503529279517962,1.885127948008907,1.583562092470013,45.145144008293975,4.0420807002266725,106.60062816428288,2.6478657725553774,19.71463259039049,10.525537512424092,1.2187972232136783,1.6516174051715644,3.257933530665682
9.98191056522728,1.814549612992842,1.901269604801863,47.526544522060846,5.147592114309644,3.694115839052838,2.209728249399036,19.59018329995471,32.60292963678617,1.2663863122022043,1.6648266516303964,3.606253029433522
1.3891874699201223,1.743971277976777,2.218977117133713,57.16499307977888,3.5203089270291144,3.2698290328560784,1.7715907262426946,19.730335141960687,4.002793745115317,1.261862469767185,1.6780358980892285,3.349263549159552
3.9920986183169633,1.6733929429607124,1.263660947586564,5.079369400629756,3.009204839033446,37.11570356637076,1.333453203086353,12.173158582976844,40.38526830071209,1.2573386273321654,1.65972894650232,3.6704063739589903
6.1727508717366,1.6028146079446477,0.3083447780394148,24.51949220899672,2.955677160093866,4.24883119105462,0.8953156799300117,5.882807084441211,8.937184928868787,1.2528147848971458,1.6414219949154116,3.7739597987157976
6.8979415540192575,1.5322362729285826,-0.6469713915077344,,2.435547214772525,4.972172108596499,0.4571781567736703,6.136087622182296,99.5964922198042,1.2482909424621265,1.623115043328503,4.448411332030042
40.05511286178224,1.4616579379125176,-0.6617117658791468,,3.5705857295977927,4.73278434340912,0.0190406336173288,2.9216108126192704,3.329056425386202,1.243767100027107,1.6048080917415946,4.94375354950648
2.1528666058009827,1.3910796028964527,-0.6764521402505591,,2.938217546108976,4.06917709501539,1.9628101351781144,4.458239886821219,3.016160371460208,1.2392432575920875,3.518973165795577,4.271429353593494
1.9244565208824551,1.3205012678803878,-0.6911925146219715,,37.18628722073943,3.505992018487324,3.9065796367389,8.371050559783255,12.927593915127188,1.234719415157068,5.43313823984956,5.072969971910088
2.3365006539089537,1.249922932864323,-0.7823894779576125,,2.8215614811705514,2.370400809965225,3.2882864011798696,3.4651755293198807,7.742802238363287,1.2301955727220486,1.874512921523555,4.467806698787017
16.129408451097156,1.1793445978482582,-0.8735864412932536,,3.572538722877065,14.048815502014072,2.6699931656208395,2.828347709377747,2.987766608528052,1.2256717302870292,1.072246349644549,4.090570359117467
5.690441104176967,1.1087662628321933,-0.9647834046288946,,3.7752404446298495,2.987408234970954,2.051699930061809,3.0395840040267617,3.995890191336493,1.2211478878520097,1.308429653037944,4.305493357030928
2.9078000887083486,1.0381879278161283,0.9400270319387426,,19.46247676201177,60.47697853582989,13.598904781725215,2.9985647148968466,3.285253747964453,1.21662404541699,1.5756563883745889,3.760990178399937
6.654999825697686,0.9676095928000636,0.9784596788738557,,3.9007169158151065,23.483493875760203,6.915250612080175,7.211779316331502,2.646256268140988,1.2121002029819707,2.2068741978743387,3.196336502130041
2.907572025955276,0.8970312577839987,1.0168923258089684,,3.954099539330606,4.546711658171173,7.107818255832951,46.75027803821563,3.22853893070154,1.2075763605469514,1.3602737498317428,64.82794536498771
4.701385169577897,0.8264529227679338,1.0553249727440814,,4.113117945607381,4.898446629494732,6.868849963435983,4.925383543803258,8.637919218870705,1.2030525181119318,1.7995477202507533,4.02466728863255
30.76252671248028,0.7558745877518689,1.0937576196791945,,100.68338228783958,6.056657758623163,6.629881671039014,2.621726251886741,34.234515699060175,1.1985286756769122,1.7378197347991664,3.058290324612995
13.284897934567756,0.685296252735804,1.132190266614307,,4.556933806502412,9.835968384046453,6.390913378642045,3.601670615590736,14.293199923663016,1.1940048332418929,7.446296391289234,3.2633791133630266
15.76030144671731,0.614717917719739,1.1706229135494202,,5.913223597431574,9.236058979092428,6.151945086245076,3.627495149646432,5.810051850248955,3.442637950832318,2.583387631776554,4.497839995547781
5.955532286461429,0.5441395827036744,2.660640660902483,,11.655466187850376,216.14412045392456,5.912976793848108,5.940375205664149,6.3952453593903416,3.051742796367749,2.530191466073274,3.3763972184717783
6.936905777132675,0.4735612476876094,3.0738630827100826,,65.8988609181436,85.00731465419568,5.674008501451139,5.21899384355442,13.706440639454229,2.6608476419031803,1.7160449932823152,2.4213566307261094
4.662207407867201,0.4029829126715445,7.417162660822997,,4.3570930519264,10.557278467218769,5.43504020905417,6.130110019159401,18.691464831521223,2.269952487438611,2.9576991766554843,2.0480584916809668
9.643654832030526,0.3324045776554796,17.81463929582715,,26.53828183167783,19.70741019374432,5.196071916657202,7.394605282935786,8.627801454934373,1.8790573329740423,0.017578389728955,1.8616505914196693
20.84234718714154,0.2618262426394149,1.7395214659393383,,24.042316689677307,4.904286518084357,4.957103624260233,10.428081688292124,1.487735538804094,1.4881621785094736,1.1419062585246624,3.307452886481834
93.9172248996537,0.1912479076233499,0.969676529271964,,10.219865681899176,360.439552164162,4.718135331863264,11.146517494347025,14.408116524350616,1.0972670240449047,1.8101022051948703,2.563634676351893
53.66181102709096,0.120669572607285,1.561430128154604,,8.104309307637884,629.2563493271795,4.479167039466296,3.634596036514695,15.64185428996816,0.7063718695803356,1.4866855398164185,2.156299282183217
200.2941229482633,0.0500912375912201,2.0184605081628844,,9.353312060940874,83.13126983117877,4.240198747069327,3.6592810791083417,4.756761690172786,0.3154767151157669,0.7473950362887561,2.3979765902072674
47.53472490018332,-0.0204870974248447,2.475490888171165,,8.809321410321562,160.96468920454862,4.001230454672358,3.25353689432784,2.918936812930834,-0.0754184393488021,1.2229305446468683,1.887443206569662
19.408877955429467,-0.0910654324409097,2.9325212681794457,,9.388046477923698,8.00102120950989,3.762262162275389,3.691153550035333,3.7462491516075698,0.6100787574663803,1.846005558139308,2.444245345818637
48.16952778038449,-0.1616437674569746,1.299278191425733,,44.27403438326431,188.50247262797268,3.5232938698784206,2.9730781628098386,6.660298955377732,1.2955759542815628,1.841181817503644,3.062558741682769
12.75902900716389,-0.2322221024730395,1.734202966121249,,49.19496024083284,34.59139265708549,3.284325577481452,4.075234921789169,48.06367388271703,2.4016110746896864,1.2892084890676527,2.0192725150791304
13.390863948089333,-0.3028004374891044,2.1691277408167653,,8.830997244005038,4.06642057345868,3.0453572850844832,3.3050737926972458,5.1340751393361606,3.50764619509781,1.93650077440068,2.504551876396219
11.059061948413234,-0.3733787725051689,2.0220434162277905,,7.286757144865668,19.72790004532619,2.8063889926875145,4.013145674996921,1.8882776480756285,4.613681315505934,1.4697139181743444,3.945070221953397
29.359066934523995,-0.4439571075212338,11.558420155244775,,26.312285612355584,222.47392504708367,2.567420700290546,4.37152676454639,6.220512031906564,0.6390364891645334,1.0029270619480088,3.6217074401072034
19.142653352796952,-0.5145354425372988,8.118168904689322,,48.455142395141394,2.761772351359473,2.328452407893577,5.216787797225629,5.162113889936082,1.1166593990548883,1.2012436736753047,2.6271861674081687
22.500667322179307,-0.5851137775533637,4.677917654133868,,38.99493462682516,4.982475929059524,2.0894841154966084,3.693222789892271,3.794464910116339,-0.4869191569713313,0.3446438417575015,2.570849224030223
13.568250522497411,-0.6556921125694286,1.2376664035784146,,47.15560884957905,2.714658383385093,1.85051582309964,4.907648781055938,10.899400886124626,1.0342908854303414,2.198402288975083,3.693840424932078
61.90241722744879,-0.7262704475854935,1.2482182952648528,,61.25369837438402,194.5821607350082,1.611547530702671,4.364103410759298,7.201565229052922,-0.8603463109701661,0.749510184211436,5.67167492149795
54.77448067488124,-0.7968487826015584,1.258770186951291,,15.843257240375737,3.340789692754832,1.3725792383057025,3.766948573782136,10.929910863905423,1.7379348081058794,1.155783107400639,3.833338785311254
5.124439685113416,-0.8674271176176231,1.2693220786377293,,,3.038400438640948,1.1336109459087338,108.95432230845128,2.083025259507152,1.856823860920105,1.0393531880723026,4.5240193197619085
1.0884422617179308,0.2444296155823722,1.2798739703241675,,,2.645402693161391,1.109289172841318,43.45075733123575,1.9022087401713688,16.957927055503674,2.017200445673069,8.474503230065833
3.7677223816336114,1.3562863487823675,1.2904258620106055,,,36.11906054773854,1.0849673997739024,4.168700323141665,0.8482097970060335,5.244512344892531,2.2966712420415627,8.851245276456432
1.1993809250579193,2.788623991915471,1.300977753697044,,,3.722599738834515,1.060645626706487,4.415150239103368,0.5397671155152556,2.454869083402745,3.01317438033114,3.722042863724756
0.8170925821424012,1.0751508523955635,1.6059553116301906,,,4.002539305787669,1.036323853639071,3.8687604573937215,0.2313244340244777,1.5456337218857994,2.658469771976072,9.65247625624995
1.7123267328241254,1.7130832227886132,1.659048554417687,,,3.8308476514331735,1.0120020805716556,3.811982359229276,2.12751096906153,0.8643976471491106,5.916376200667035,3.912347345747323
