Counts_FM4,Counts_FM4.1,Counts_FM4.2,Counts_FM4.3,Counts_FM4.4,Counts_FM4.5,Counts_FM4.6,Counts_FM4.7,Counts_FM4.8,Counts_FM4.9,Counts_FM4.10,Counts_FM4
,,,,,,8.288816992816052,3.0196509767848223,14.8603512023244,2.044138930176324,,
,,,,,,5.94826808898222,2.9273595797092336,8.358092019931522,2.245646638155019,,
,,,,,,5.725534206795857,2.5960408266294475,10.28885730539464,1.4266566893367154,,
,,,,,,22.691134675354608,3.046206997755511,7.667359387425615,1.3222511385135007,,
,,,,,,2.59468038621684,2.802824648445797,9.78977741433894,1.3143895839769408,,
,,,,,,18.26904084140896,2.947051708766047,10.93354298053472,1.409086698240276,,
,,,,,,13.260902458443322,3.027116533514283,18.872448002346765,1.257657234667252,,
,,,,,,42.06985140454773,3.150439777554343,20.1711933777695,1.243271768700566,,
,,,,,,10.965929434085815,2.7299118539968985,3.532028316849091,1.416523878085775,,
,,,,,,16.45738240439167,2.7115457450172498,7.524783711218199,1.6430544081039449,,
,,,,,,10.524279579820996,2.707770257244112,6.991667771771114,1.530508749190927,,
,,,,,,9.668042591324868,3.3319651132228745,5.793870808317671,1.4380738730878306,,
,,,,,,10.037429848698778,3.6428652361856457,8.553784347426,1.834416880101577,,
,,,,,,29.577028094701102,3.083655856760391,6.270424588024205,2.1480367421181503,,
,,,,,,2.6018528554820697,3.560308544215549,9.949196098623116,2.452566836548118,,
,,,,,,2.09580504366416,3.076466145645104,7.811031191436259,2.6411013558341354,,
,,,,,,3.9773711248617785,3.105310943866089,6.969139574745269,2.450226640729167,,
,,,,,,2.533099279165451,2.8245245410088016,5.621314672215121,2.0372270525223137,,
,,,,,,1.0000000000000002,2.7649869832348526,7.439809133756175,2.084315951369943,,
,,,,,,1.179252468697442,3.011840126233928,7.556131193394842,1.7273775551872526,,
,,,,,,5.403455980339823,2.579350854079637,6.592819854398398,2.138353830862284,,
,,,,,,9.627659491982204,3.025580334362384,7.358513000960968,3.17270803508711,,
,,,,,,3.245982819869313,2.671914420322027,20.739398508791027,2.7477762521300337,,
,,,,,,3.1973364004821163,2.468540230891872,2.732070149423787,2.7194782630244125,,
,,,,,,2.7455253566574536,2.7301491727909903,3.1187867702314884,2.7282523553606364,,
,,,,,,2.2716980364495405,2.741151815813975,2.8787762678515705,2.9376688693071595,,
,,,,,,5.278369750498597,2.7267040870075547,8.183597573455815,2.72425285581071,,
,,,,,,2.446367390346384,3.1520505434886426,9.751864017923571,2.575160739093069,,
,,,,,,4.765778485143235,2.5244227596891604,8.87603846331882,2.841768270323347,,
,,,,,,5.590465406799089,2.764320526530859,7.727894500069325,3.076226975879192,,
,,,,,,1.979484071670512,2.7414350132418845,19.29799030510442,3.2456593679937784,,
,,,,,,3.3194599815485537,2.865722236910764,6.061007952097475,1.6316618052021892,,
,,,,,,4.341572912405821,2.5192633374917617,6.719811171477627,1.94359045277284,,
,,,,,,3.571797550862254,2.8503665076554303,3.4831460340565803,1.714060177751496,,
,,,,,,1.8958173927386843,2.649368832893388,3.108172361064599,1.737914030388015,,
,,,,,,2.422974297577711,3.1223049949912443,1.8905518674457773,1.706314818015153,,
,,,,,,2.8228173091589808,2.752567566137693,2.1181415703286435,1.6541872753216809,,
,,,,,,3.296279011178513,2.5273481737191204,3.907062829773369,1.5438816685175532,,
,,,,,,2.377470323412181,2.504225735496897,3.0749450487578738,1.5710968093364617,,
,,,,,,3.1372387274553954,2.465112888614633,5.008407610416305,1.640607426926913,,
,,,,,,3.799688356067685,2.5950580879403096,2.307858830581951,1.85961653649176,,
,,,,,,7.175108619627758,2.60678585473774,3.361444584390453,3.782979138262854,,
,,,,,,3.035196842670988,2.5870030677788884,2.142194564470337,1.938481367135508,,
,,,,,,1.86624002135831,2.476445016545517,2.5022146377674206,1.8758721698203489,,
,,,,,,2.5382147357179967,2.572616421388343,3.429629086760088,1.5929738228292931,,
,,,,,,2.7916916954682667,2.716230221086103,2.7369325701321308,1.87873007300668,,
,,,,,,9.96405857887564,2.8382340451521872,2.451332100477082,1.849314772359365,,
,,,,,,11.232285993170828,2.5933746212336404,2.343683759157236,2.127671227596675,,
,,,,,,11.754335198436358,2.6998456069516186,2.6589361562327505,2.1454899537382555,,
,,,,,,4.917112029193864,2.448657827144256,1.915768527910584,1.7040440922054971,,
,,,,,,4.326274176061797,3.0816817728413284,1.7736128095980306,1.7867743773432136,,
,,,,,,12.270663290153475,2.8906637929465204,2.481220383357738,2.0368113431430994,,
,,,,,,4.455579369088949,2.994208612085961,1.6610508944217592,2.049051330955617,,
,,,,,,18.5225090284826,3.195288235426321,1.4130791695678062,1.9208201315931688,,
,,,,,,15.320623945887666,2.8200929008724827,1.259256957531192,1.8729092383292327,,
,,,,,,11.665690383564275,3.0464817279678806,1.4313103523128583,1.8666082507761028,,
,,,,,,11.504280957624108,2.9624174958721547,1.2999445804039034,1.3989608826449225,,
,,,,,,14.07954739027986,2.646920507844368,1.3722952852571684,1.6546043119509104,,
,,,,,,4.891750029605904,2.9236993068785644,1.4115401072486486,1.9390657602997687,,
,,,,,,2.832916093314523,2.7386267653875085,1.378610961937485,1.8250947566995857,,
,,,,,,1.5430342143811393,2.4642472763899943,1.323972031168438,1.7414779569654393,,
,,,,,,2.9050990790628792,2.124842399335888,1.34328523434809,2.447042033287208,,
,,,,,,3.572118329340061,2.2144886104908226,1.3287424394686438,1.9607041982219944,,
,,,,,,33.1060161582911,2.15987903056756,1.3247800713789897,2.3989487599305503,,
,,,,,,6.510436391244312,2.183651166959512,1.347077672025318,2.107381518241075,,
,,,,,,9.505829806291684,2.1312328542985286,1.385353865506125,2.846822495735672,,
,,,,,,4.665311403332735,2.2889157447899744,1.4332316671244147,2.699020712301933,,
,,,,,,5.549014640124666,2.4393714324787035,1.4408629996096003,2.566263162682799,,
,,,,,,11.186401423163243,2.486783728186529,1.4536516511728903,3.2204215201858584,,
,,,,,,3.2524053958495225,2.666954730960938,1.5747168522600723,3.076316598640638,,
,,,,,,2.422612935412202,2.752729254651502,1.5348996445508625,3.3180671936846107,,
,,,,,,4.190575789748219,2.617440371963734,1.728184611081873,3.257413435773701,,
,,,,,,2.453339760247573,2.8564593275309544,1.804593630432885,3.3482665252295125,,
,,,,,,4.810702600217874,2.3243858991985014,4.606373338233404,4.216940269350589,,
,,,,,,4.263960862930716,2.727146735933571,2.340792587644905,4.440636510902475,,
,,,,,,2.8132057728664512,2.3739329752092826,2.172524078569944,3.4895967662299614,,
,,,,,,2.4944547422959134,2.5244102517140496,2.0618744303927903,3.246172502885376,,
,,,,,,3.985495987283029,2.6145596855875115,1.47668993556669,3.74946434178162,,
,,,,,,2.545231600975418,3.0817519600347723,6.861020727892756,3.3590257879255816,,
,,,,,,2.885381835061592,2.7768589799951693,9.27474016555208,2.7703840897675893,,
,,,,,,3.377364589108048,2.8927607199925607,2.4202443961132727,2.8227138875299698,,
,,,,,,3.02012207839202,2.757882775960604,2.807497713647777,3.4471348356368607,,
,,,,,,2.240084733545993,2.7754836185641163,3.1904075186830063,3.881409124054151,,
,,,,,,3.433329464648671,2.7171659021663253,3.054127196229629,3.911753072400031,,
,,,,,,4.87724711539067,2.911415167312062,3.4838362981681423,3.6230312359210353,,
,,,,,,4.565106407099375,2.990490548950003,,4.267488342866186,,
,,,,,,3.368071118343851,2.961146183198856,,3.3883095895137867,,
,,,,,,6.814964191895945,3.01107921123704,,3.745382502778426,,
,,,,,,8.200089991608742,2.6291595091767377,,3.433706462128176,,
,,,,,,11.30885782417411,2.514386243120477,,4.412270836952876,,
,,,,,,12.854518896689031,2.893430887964908,,5.226938025234159,,
,,,,,,3.119681183004753,2.469190444842057,,4.904196219502667,,
,,,,,,1.4177298404245915,3.0856456273318216,,5.392662622924342,,
,,,,,,2.567138509927918,2.7416790883308946,,4.85109405693919,,
,,,,,,4.62868727386258,2.9694957430522058,,5.236551678798525,,
,,,,,,2.6530356961656043,2.537727278016518,,4.183671885270731,,
,,,,,,4.455273331018915,2.9822351172538384,,2.8350444622895767,,
,,,,,,4.422989111315727,2.785410395512237,,4.092389266366968,,
,,,,,,3.053380680517493,2.604739598976713,,4.255663589143012,,
,,,,,,2.339903776045175,2.3474508308778628,,3.438444688352692,,
,,,,,,2.209559658459228,2.8320344524983616,,2.343081036994151,,
,,,,,,2.457571201895392,2.595339572885405,,1.9593895063383344,,
,,,,,,2.2260698400076606,2.572422107353407,,2.313922027392328,,
,,,,,,1.8722155633561035,2.50222747925025,,4.207894040144372,,
,,,,,,2.158554224100595,3.0452839342238422,,3.95721875726212,,
,,,,,,1.6564036388255452,3.296001657696205,,3.0163332284772064,,
,,,,,,2.794398204242643,2.6409412619270665,,3.6315411534901214,,
,,,,,,2.611505081682038,2.604959783105684,,4.492031387801555,,
,,,,,,2.2267118255137204,2.552223859422845,,3.357807396939618,,
,,,,,,2.696807983348408,2.5461426854962665,,2.618608851956618,,
,,,,,,2.877250708442899,2.954599760817385,,2.408537660125013,,
,,,,,,3.236885822415232,2.84882907891136,,2.0335322025596683,,
,,,,,,3.2377662775954,3.0038416557031216,,2.3700020041509284,,
,,,,,,4.6453645685040055,3.1121358703760653,,1.899285391289249,,
,,,,,,4.012624445060576,2.828057149607071,,2.331762396086932,,
,,,,,,4.310159756569345,3.100769726225719,,2.8128844596416225,,
,,,,,,4.485850123900375,2.801121507723708,,2.3635173647409697,,
,,,,,,3.22147759190454,2.841139298616161,,3.251412182285752,,
,,,,,,5.469700049631057,3.2704439750177023,,5.769145005776657,,
,,,,,,4.486738482219497,2.7523703413941565,,5.829646265176953,,
,,,,,,4.14477783078904,2.6580390217697003,,6.077937700302875,,
,,,,,,4.380530271636118,3.501321989015064,,4.6947912217658025,,
,,,,,,5.158840738300812,2.7349706015803337,,6.69952641290306,,
,,,,,,7.092011663691832,3.0399666749917484,,2.593842652322166,,
,,,,,,4.004625003453367,3.09207328038402,,5.007651210930376,,
,,,,,,8.459597207920568,3.2862083668406634,,9.498213950881992,,
,,,,,,20.432382851541654,3.0438224990556093,,7.032513886405171,,
,,,,,,6.679754844724752,2.9217445402490942,,9.128111030736214,,
,,,,,,6.274220038248593,2.9031847189066973,,5.119911296304754,,
,,,,,,5.70251213392675,2.9564530951346497,,6.447860461842589,,
,,,,,,8.651348189741956,3.32991270990968,,4.925991987824547,,
,,,,,,19.110080943468933,2.859773911866659,,8.059220587041878,,
,,,,,,4.690377115799056,2.573923470472255,,4.977527524428697,,
,,,,,,2.233728207900912,3.2955707704988924,,5.756724575684708,,
,,,,,,1.9134625075156808,3.058132667718388,,3.504330319759468,,
,,,,,,2.042493196062016,3.042847100904724,,2.8752474571533133,,
,,,,,,1.99391780240672,2.9255726271295046,,3.918615788466612,,
,,,,,,2.167131662768192,3.51270085069322,,6.885966864876851,,
,,,,,,2.531767756981906,3.107441145052445,,7.284894936652014,,
,,,,,,2.127115612166936,3.099425180162533,,6.605098223927569,,
,,,,,,2.3857249440734667,2.970388514196156,,4.775368676931721,,
,,,,,,2.0899716659826097,3.2244127354483925,,3.910357326222242,,
,,,,,,2.8376431069668566,3.5077240266774994,,2.5019424512270563,,
,,,,,,2.6206936980410247,3.2825937952377044,,3.3067660168418445,,
,,,,,,12.945490015057638,3.456424780168795,,3.695291773377057,,
,,,,,,3.748489424093564,3.705830557783662,,3.80308523315802,,
,,,,,,3.196736124104848,3.057413835515606,,3.150411546101215,,
,,,,,,1.7914256711568546,2.398935333599203,,2.6426829410803863,,
,,,,,,1.902327344190538,2.27813702389459,,4.082380466110585,,
,,,,,,3.133607023048659,2.6466088824725227,,4.049419594086639,,
,,,,,,3.154378989181762,2.49843573296358,,4.15798578301744,,
,,,,,,2.785861414661113,3.53230072244213,,2.931209400587236,,
,,,,,,2.638270885894975,3.366870047285708,,2.759384868327839,,
,,,,,,2.5265545797888778,3.3387256447086275,,3.2699270779384566,,
,,,,,,2.63743294151448,3.429713242489356,,2.98913310198478,,
,,,,,,3.076659261922154,3.195892785007457,,3.306878528502856,,
,,,,,,2.703646938765572,2.67324731845712,,2.9169522023208314,,
,,,,,,4.214022673149817,2.673189147771688,,3.954104487480168,,
,,,,,,4.172082726394098,2.79991054327869,,3.361658756328504,,
,,,,,,2.6505976479880684,2.3369846154196803,,2.896566011648724,,
,,,,,,1.4880878126677453,2.5031405012011776,,1.5699963970835116,,
,,,,,,1.744148140229709,2.600390091699877,,2.43511122512058,,
,,,,,,2.340344600280927,2.6937783150347503,,6.437657671940595,,
,,,,,,2.2838213199946336,2.68883271445782,,2.890753436141744,,
,,,,,,1.8927337389679515,3.086347786185193,,6.952434569701147,,
,,,,,,1.8638369632446008,2.75987821798236,,4.601742613465133,,
,,,,,,1.4844539807405053,2.84457939509832,,2.246333987117395,,
,,,,,,1.6316095006913671,3.1633174371182835,,2.236453013328617,,
,,,,,,1.5650508481662777,3.24668547737613,,3.8268717613403616,,
,,,,,,1.9020697917025235,2.6564034630203976,,6.909939627070695,,
,,,,,,2.350228040019058,3.0563937799971783,,7.449409110009201,,
,,,,,,2.4356302847519675,2.978032393372455,,18.66114805865647,,
,,,,,,1.762627420862082,3.267115455761159,,2.9834808815813494,,
,,,,,,2.592388915217904,3.0401508907935613,,1.6643259056913366,,
,,,,,,2.892325258164732,3.009060364324771,,1.4933027652404691,,
,,,,,,3.106037884420822,2.8129539658565776,,5.594000723923874,,
,,,,,,2.9571848508426286,3.02138945838804,,2.8018012848209035,,
,,,,,,2.8160820715555595,3.017716916254205,,10.0989430461311,,
,,,,,,3.8135490956409055,3.191748167294008,,5.017417601849757,,
,,,,,,2.1567034010524004,3.3077846355976184,,4.211334361439598,,
,,,,,,2.23712062026633,3.240341511517854,,4.7863925236426565,,
,,,,,,2.438223033765846,3.235891118757738,,4.407376429304439,,
,,,,,,2.4038107269077487,3.499902341751053,,3.492406963212952,,
,,,,,,3.984434126218898,3.538334330183305,,2.710174125156997,,
,,,,,,4.164804477316907,3.826787777820608,,3.61804928722846,,
,,,,,,6.01406593745213,3.143666254727114,,6.294663129365677,,
,,,,,,3.598848195131766,3.8298688338540376,,3.486558767184656,,
,,,,,,3.025547165383633,3.233340534471747,,2.525949233462176,,
,,,,,,2.8052476462891853,3.115363045203905,,6.493661164425831,,
,,,,,,4.334076373867047,3.3224396749216973,,4.512071348271922,,
,,,,,,2.56740659753343,3.489589119331153,,5.291580469796398,,
,,,,,,2.7969567636599564,3.1246049234711526,,3.865844864639309,,
,,,,,,2.231164875760247,3.537310150096692,,5.732445070236212,,
,,,,,,2.597337850937878,2.603292023338025,,5.3154804010490055,,
,,,,,,3.461797974277267,3.5708335409202663,,10.105140321066049,,
,,,,,,5.762121660927182,2.729645762715159,,13.345474640184491,,
,,,,,,3.2045491086047617,3.11575596060043,,2.2117656424716974,,
,,,,,,4.734428874393882,3.469704618496237,,1.6374159113996234,,
,,,,,,5.8205367257189735,2.773498640058297,,1.934314849098126,,
,,,,,,4.3153936965307205,3.0041079779426823,,3.250635791154479,,
,,,,,,3.796378593628611,2.717325650768348,,2.251456166481051,,
,,,,,,3.242920054189553,2.532104083317754,,2.8824177567808134,,
,,,,,,3.9276289937178968,2.283138878522165,,1.847289495243213,,
,,,,,,1.752752306055919,2.3544871215184604,,1.905014078700884,,
,,,,,,2.8962862336276487,2.3475608171354656,,3.065231110762507,,
,,,,,,4.073260195348247,2.427069798391934,,2.8330980098848104,,
,,,,,,3.813786608310495,2.394533219810349,,1.7817392406173402,,
,,,,,,1.7028690126601609,2.398989294347718,,1.9893268012376808,,
,,,,,,2.26666746037456,2.4586854585522024,,1.9200331943949696,,
,,,,,,2.412817360482754,2.4174091026600766,,2.40690036170609,,
,,,,,,2.0087204540847647,2.576883679607964,,3.1179712281378538,,
,,,,,,5.025521566778355,2.3573644638297617,,1.885977104090783,,
,,,,,,2.3962680567244883,2.804776402023053,,3.176538197188712,,
,,,,,,2.902148945307968,2.582080437956375,,2.517672462474883,,
,,,,,,2.045817567840652,2.4220555548972684,,2.958874887990131,,
,,,,,,2.6881410889544552,2.5960220991573544,,10.484356623776788,,
,,,,,,2.7824896209669374,2.77281198055052,,3.3783707156205534,,
,,,,,,2.4840552578370327,2.5301710235358104,,9.770331929586431,,
,,,,,,2.0498877953258603,2.7492160448767446,,6.120280639099178,,
,,,,,,2.7627521692223715,3.293890606755536,,5.40625639654216,,
,,,,,,2.28477684540216,2.95202204373366,,4.930530112270836,,
,,,,,,1.936259783689803,2.464782083075873,,9.740072821219776,,
,,,,,,2.395164515846741,2.38518443181275,,10.073658833272864,,
,,,,,,2.612839978858672,2.3236811719528983,,9.679993313206674,,
,,,,,,2.123139272128032,2.339697769819108,,8.783612460425534,,
,,,,,,1.840696351933324,2.812712199695856,,6.696798478163301,,
,,,,,,2.0174967062016584,2.743149905858919,,6.254818242759399,,
,,,,,,2.2695995300010527,2.663505011869604,,4.062050323503642,,
,,,,,,2.40205827935453,2.894650156882518,,3.052150417348689,,
,,,,,,2.3273851956388407,2.7174402593443987,,2.8154898506101533,,
,,,,,,2.025124219002344,2.476820213026858,,3.2495751479943187,,
,,,,,,2.192237727681605,2.325390079589075,,3.238267481599327,,
,,,,,,2.1347318977350045,2.4098155651702955,,1.6852993572411323,,
,,,,,,2.173381410073693,2.353809403953166,,1.7859787011587922,,
,,,,,,1.5903799785918258,2.405907521580104,,1.826946475892838,,
,,,,,,2.364008530419097,2.417970819264307,,1.894278247079285,,
,,,,,,1.955526606120136,2.28522443553038,,2.131133200448527,,
,,,,,,2.5149597314840726,2.467646082284773,,2.165673197775388,,
,,,,,,2.145165933338204,2.5633566011103537,,3.038301505181958,,
,,,,,,2.8245258992646867,2.4160510491544454,,2.3872901190848657,,
,,,,,,2.358448419034288,2.4252045146781245,,2.1953274218238734,,
,,,,,,1.9440129719537795,2.7145258479507075,,2.1640386134893044,,
,,,,,,1.783199460321106,2.6785667523465224,,2.3330791903234385,,
,,,,,,2.716085407002565,2.2179555091719285,,2.157959195020583,,
,,,,,,2.9815497027921487,2.272789324702186,,2.931323896353973,,
,,,,,,2.1591964480563366,2.3691291378018744,,1.838671870766854,,
,,,,,,2.826824185952546,2.1672239300052643,,1.7756598747178145,,
,,,,,,2.850356938337052,2.071012511980061,,1.8042235470898085,,
,,,,,,2.4060550306553146,2.37582012060732,,1.7232370853118086,,
,,,,,,3.231802438510449,2.048011024618816,,1.7390575436895,,
,,,,,,2.631999489144932,2.4030898407915378,,1.7514036122399814,,
,,,,,,2.810646665687172,2.39265686014237,,1.9706388263257324,,
,,,,,,3.017408829139512,2.3612629909228304,,2.0335889650674472,,
,,,,,,2.195245837273924,2.146012111283735,,2.087775952970959,,
,,,,,,4.363076678072824,2.275149416089453,,2.866780014841925,,
,,,,,,3.2030509492319723,2.080792033325809,,3.856565395438022,,
,,,,,,4.090686598633559,1.9341515474911324,,2.916613690308321,,
,,,,,,3.8916752333746936,2.575470884910464,,2.525517751794552,,
,,,,,,2.5990473114187664,2.3381929258230305,,2.4392270450685785,,
,,,,,,3.892010138921788,2.371801722070197,,2.428167063406717,,
,,,,,,3.287319916423182,2.7852002180884914,,2.61588721149906,,
,,,,,,2.192857435396645,2.841797892270433,,2.483849688793707,,
,,,,,,3.050506975642054,2.9641523904999443,,2.947384367970963,,
,,,,,,4.009514503061985,2.590604726596516,,2.918004776969426,,
,,,,,,3.0601655749230035,2.6429476505157155,,2.5142636458051624,,
,,,,,,2.547923762592472,2.6904309598085003,,2.9846594471108365,,
,,,,,,2.484630468315438,2.7058248973134336,,2.7528549837481284,,
,,,,,,3.0203315990620228,2.877714304074969,,3.05246488767818,,
,,,,,,2.381915331969008,2.7363950996049,,8.175124576724302,,
,,,,,,2.538455495198071,2.802621987686821,,2.737154483079437,,
,,,,,,2.442780490185128,3.206779123513172,,3.612733064617218,,
,,,,,,3.1484785613774884,3.383219319457896,,3.333103670110384,,
,,,,,,2.954705837469631,2.8105484798290767,,3.05214339545257,,
,,,,,,2.0578532329531734,2.4513881343024138,,5.41687109056549,,
,,,,,,2.138127859246103,2.90404696716888,,3.163731449852479,,
,,,,,,2.8102372278409296,3.24025422757038,,16.16170598713476,,
,,,,,,1.53502942177133,3.1760908488967874,,3.587274241745788,,
,,,,,,1.713858292397341,2.8251059816630675,,3.959882371031085,,
,,,,,,1.5777143400378453,2.483986398629221,,3.620810022397479,,
,,,,,,1.6395894980931138,2.87733348651186,,4.071090593787024,,
,,,,,,1.6973433539108318,2.985801864522635,,3.243892602533926,,
,,,,,,1.7093920186756348,2.9072356672200947,,2.517358776281373,,
,,,,,,1.5441750005770176,2.609054934897304,,4.077171547692151,,
,,,,,,1.5398214877694505,2.804813974748636,,3.365505893407738,,
,,,,,,1.3286789976277178,3.482326205136444,,25.606522337232512,,
,,,,,,1.2875400906012202,2.941440067506522,,3.919735120751227,,
,,,,,,2.114317522764392,2.990096909322814,,2.646087856359066,,
,,,,,,1.8499142155947448,2.811926747174997,,3.068758591440459,,
,,,,,,2.134057597677333,2.971511105368026,,4.8963656595545535,,
,,,,,,2.272027383505072,2.5544317196640605,,4.406780360807154,,
,,,,,,2.718420994789213,3.139277787307711,,3.2631610979520937,,
,,,,,,2.948186095871986,3.126390737648865,,2.680574406642673,,
,,,,,,3.107844493286665,3.201693335786397,,3.194090869302309,,
,,,,,,3.482361210384418,2.7838891760447533,,3.495909190780668,,
,,,,,,5.940882374593605,2.755820061441667,,4.276678739047822,,
,,,,,,4.292911826914265,2.863285067187854,,3.298538796525545,,
,,,,,,4.1759974614201605,2.715321273921524,,2.8346121716631907,,
,,,,,,5.25441534886665,2.7410991032638834,,2.6822618950987227,,
,,,,,,2.9626686926639185,2.741459297591804,,3.126019841439444,,
,,,,,,3.070741397256803,2.353092341703732,,2.7919403781684142,,
,,,,,,3.225425161735966,2.135504149265033,,7.54606953243173,,
,,,,,,7.876804287714357,2.3017750442539984,,3.7991135624916215,,
,,,,,,5.356896936671585,2.6360268816376293,,3.0820802216493064,,
,,,,,,6.635425827130455,2.422006073441654,,2.149915409692876,,
,,,,,,5.3732487549521135,2.176009852199545,,2.373536007949115,,
,,,,,,5.940580671014637,2.4202419922920333,,2.50801621629615,,
,,,,,,1.987948710238328,2.5448994260526407,,2.43500542455705,,
,,,,,,2.1021430158743537,2.6737333574982705,,4.673763031456483,,
,,,,,,1.9440230106910328,3.293346383137227,,3.658844980663596,,
,,,,,,1.7136128371050063,3.338081867415886,,4.017790847926225,,
,,,,,,1.930501429170343,3.194179151744119,,4.228145765598455,,
,,,,,,1.951964554429132,2.896715109670057,,3.599488041000912,,
,,,,,,2.215937285769676,3.2990635385362035,,3.495958153475088,,
,,,,,,2.1394686796512628,1.9007282298280448,,3.3081039330258872,,
,,,,,,2.010949917543079,1.7544382522308153,,3.16793588930841,,
,,,,,,3.541251650669957,2.1050089562889545,,3.511240472240358,,
,,,,,,2.2087677931871674,1.926922973599211,,3.4040782017788414,,
,,,,,,2.850750081232745,2.303587622806375,,3.0350470611532394,,
,,,,,,2.844377813963814,2.577939015576383,,3.170062483124504,,
,,,,,,3.101843334831236,2.500678330132779,,3.219724788279468,,
,,,,,,2.827268989592384,2.4236040341001748,,3.407605743501373,,
,,,,,,2.9548295273886334,2.03548739878264,,3.5740090296752585,,
,,,,,,4.569534639114884,2.3031229301260936,,2.816361353867639,,
,,,,,,3.7929279038477977,2.821510934424696,,3.444046399202079,,
,,,,,,3.004093716625115,2.5180376359476364,,4.483337135025356,,
,,,,,,4.815269357092622,2.1401905733649125,,3.419689332012755,,
,,,,,,3.884331084582538,2.528215164799785,,2.727770271852662,,
,,,,,,6.385686672053296,2.147416785678283,,2.542716101185099,,
,,,,,,9.601144088542863,2.272697010723761,,2.246534622351043,,
,,,,,,3.7049075168141066,2.439769469225128,,2.5463595198011784,,
,,,,,,4.246599944536246,2.584437585042623,,2.5686552381117727,,
,,,,,,4.540462485545427,2.563808130477073,,2.8071243558954904,,
,,,,,,4.316167082937191,2.6911889826588715,,2.5894219163389494,,
,,,,,,4.935210017693857,2.580240118573084,,2.985484587683709,,
,,,,,,4.757848223437008,2.273079075189317,,2.840392661823652,,
,,,,,,2.497360371358621,2.472919936939101,,2.789303453157175,,
,,,,,,4.458329730103923,2.379771771978036,,2.8033576668598688,,
,,,,,,6.061591088797213,2.161393666700297,,2.7393692134930085,,
,,,,,,3.598180621099564,2.0372743327190665,,2.744627372407213,,
,,,,,,4.338196246541334,2.062231709134372,,2.4950312470621374,,
,,,,,,4.905606710218097,2.079441970900339,,2.8807192932130468,,
,,,,,,4.137332287843903,1.925356465087572,,3.2615732264721538,,
,,,,,,2.8334123130120337,2.116960745418072,,3.068683798835199,,
,,,,,,2.713275107968554,2.009813766402411,,3.4875972881342547,,
,,,,,,5.011749403795234,2.1350496347383614,,2.976358605490426,,
,,,,,,4.609070432117225,2.102006027422481,,2.313022290175662,,
,,,,,,2.1104381366109064,2.122522461308681,,2.272139033963472,,
,,,,,,2.6539844721254795,2.205044688664476,,2.4865909132484725,,
,,,,,,2.213424479103107,2.4426843345927973,,2.682887597909855,,
,,,,,,2.664348931992598,2.234391386689411,,2.2929275886513065,,
,,,,,,4.530481598362424,2.1621343916294853,,2.1580739095021704,,
,,,,,,2.853259395789837,1.885448574606406,,2.045032175983709,,
,,,,,,8.993496207611829,2.17891294417329,,2.349260462302899,,
,,,,,,3.49640892374116,2.1282658929823195,,2.153170264760535,,
,,,,,,3.3090924436544635,2.29766901153934,,2.0914006658864386,,
,,,,,,2.8928389271940484,2.2554759608731625,,2.276284576980762,,
,,,,,,2.173552493198869,2.273320166418105,,2.41735178919759,,
,,,,,,2.5303771179797807,2.453477625158624,,2.1059723274585886,,
,,,,,,2.569766065121106,2.531124573707418,,2.088958211230633,,
,,,,,,2.734884887575227,2.862286923909786,,2.099020887901533,,
,,,,,,14.988046557678697,3.051964433757096,,1.9591986281622669,,
,,,,,,3.792985661072355,3.275292986345192,,2.1269392982799338,,
,,,,,,4.335397647794074,2.73933668679207,,2.266649908270353,,
,,,,,,2.6562615593751087,2.5383148548644945,,2.339392463329503,,
,,,,,,2.094213708424133,2.73362767192205,,2.3020674521110185,,
,,,,,,2.42061210170837,2.5858901721438547,,2.7712965786469,,
,,,,,,4.386825567518057,2.245544899745275,,2.843127964118802,,
,,,,,,3.0807051645455763,2.287080170675312,,2.433686889364425,,
,,,,,,7.667669611178841,2.269258091280213,,2.426761804360079,,
,,,,,,2.959878119664708,2.21699651367165,,2.309377696107493,,
,,,,,,,2.1936229821939666,,2.428435301706374,,
,,,,,,,2.108246320623337,,2.127422638228225,,
,,,,,,,2.077547143430132,,2.174854366221055,,
,,,,,,,1.953726105646312,,2.2385214395109183,,
,,,,,,,1.9651185048020552,,2.5101917540889644,,
,,,,,,,1.9720871384198293,,2.0439491267957623,,
,,,,,,,2.033167290007284,,2.1496278091481584,,
,,,,,,,2.1587138930988083,,2.023170312705401,,
,,,,,,,2.0245672025475767,,1.911286294878062,,
,,,,,,,2.234646371255657,,2.3390711156255035,,
,,,,,,,1.991821397341877,,2.192094396647586,,
,,,,,,,2.057127718912319,,1.9654019339001527,,
,,,,,,,1.96883518918004,,2.2059829628022505,,
,,,,,,,2.09093003386068,,1.962397787736104,,
,,,,,,,2.2539827368323646,,2.359589062112341,,
,,,,,,,2.0553143829454505,,2.4201094502592047,,
,,,,,,,2.098280106715922,,2.4492603214981417,,
,,,,,,,2.252407520805584,,2.0727369096137127,,
,,,,,,,2.304374941408849,,2.0312900999842665,,
,,,,,,,2.216312748309931,,2.138753380294382,,
,,,,,,,2.0712316913343063,,2.0354032699626843,,
,,,,,,,2.165169711696929,,2.1134854621620938,,
,,,,,,,2.4701816905763887,,1.955821213976378,,
,,,,,,,2.259371834366469,,2.217419710046274,,
,,,,,,,1.9982093259818017,,2.1580387073524734,,
