Amplitude_Crest_factor,Amplitude_Crest_factor.1,Amplitude_Crest_factor.2,Amplitude_Crest_factor.3,Amplitude_Crest_factor.4,Amplitude_Crest_factor.5,Amplitude_Crest_factor.6,Amplitude_Crest_factor.7,Amplitude_Crest_factor.8,Amplitude_Crest_factor.9,Amplitude_Crest_factor.10,Amplitude_Crest_factor
1.2607408012783976,1.7455501038743546,1.262240670226439,,,2.6756086636187506,1.2446123058206775,6.190888044744002,0.9026868606339424,1.0649847007870823,2.0204236488218874,3.9747899076525184
0.981292569043322,-0.1234451162291924,1.370928407585641,,,3.1656466989398058,1.2935640060194245,4.9380009510886,0.6899527886729092,1.1754351273957044,1.5919182765983022,3.919622737578978
1.843990037147782,0.7538337023302553,1.2891466678501942,,,2.903371827143713,1.342515706218171,5.094456094944916,1.452502001785105,0.92404780946981,2.144539767506028,3.193623703940068
1.5619290202154077,0.6534869752992777,1.2073649281147474,,,2.6659240193482368,1.3430985986018829,5.503720107688356,2.236451914598934,1.1552478329829603,1.3052050777364332,3.752071252502678
1.485724836591668,0.5531402482683002,1.1255831883793004,,,3.1274487620298395,1.343681490985595,5.590360815810125,2.6938768950875955,1.386447856496111,3.363789821999568,3.819938744928831
1.7298281896364056,0.4527935212373226,1.0438014486438536,,,2.977457574484661,1.3442643833693069,5.823292911208173,1.857477422973924,-0.0350390880096385,1.1513734761998753,3.052783708763645
1.50568712728661,0.3524467942063451,1.2108184940257354,,,2.8189970119533507,1.344847275753019,4.497450238175387,1.7175722171398744,1.4580172092540074,1.0627143703798716,3.537636799369159
1.4610294179430572,0.2521000671753676,1.6819810932862589,,,3.4119609289951813,1.3454301681367309,4.3712693132387965,1.6655206419540167,1.952653756043484,1.4178507015941826,3.817196733365113
1.825283856934876,0.15175334014439,1.738733299546565,,,3.2987699142114564,1.3460130605204428,5.587994720977234,1.4505066041787826,4.916174360930734,2.036644856457262,3.891764270652209
1.445135979562375,0.0514066131134125,-0.8040098530804352,,,3.756870716159334,1.346595952904155,4.634153156804305,1.963683888680689,2.929713872434657,1.3479328375529418,3.458942469075021
1.0141507227086626,-0.048940113917565,1.6589018365263637,,,3.2843856388682275,1.3471788452878668,4.889820581993014,2.7934567287092853,1.5095874821370163,1.646824324224322,2.612931866487
1.4063214602370957,-0.1492868409485426,1.5743921564506147,,,3.894049240182893,1.347761737671579,5.646575995077884,2.395913602082872,3.1436660862241195,1.0094939070560371,2.7876754325034083
1.1620549551363806,-0.24963356797952,1.4898824763748657,,,3.464449898969774,1.3483446300552908,5.541641000162631,2.248954109133555,2.457930841086339,1.1537608092992424,3.2016744305726124
0.5643346665730647,-0.3499802950104975,1.4053727962991165,,,4.981902345585924,1.348927522439003,4.932189627171259,2.5534782702744185,1.8526981289294728,0.8401730275048328,2.336823715018465
-0.0333856219902511,-0.4503270220414752,-0.9767521903354432,,,4.220505285173071,1.3495104148227148,5.625821433708024,1.494224267864266,1.2474654167726065,1.5344837996667249,2.5634283483577147
1.1547459121852468,-0.5506737490724527,1.935950289129972,,,3.1522283176036745,1.3500933072064267,5.804174858520697,1.7907825784403506,1.0945695765683254,1.1528878324713523,2.38384838366555
1.7339207789725484,-0.6510204761034301,0.9676240054230626,,,3.143660029249769,1.3506761995901388,5.231248007018962,1.0748504429389036,1.0878927736285176,1.3847507651774151,2.3443753022898703
1.8197242470759265,-0.5102229034755408,0.7062327461298359,,,3.2176479856304154,1.3512590919738507,5.628739964896599,1.236051997093297,0.8604573631855923,1.45578614299271,2.225034269411541
2.0140829075632016,-0.3694253308476514,1.0785712496401796,,,4.242453569776384,1.3518419843575629,6.580448614741515,0.9740654784942704,1.6379433433044044,1.526821520808005,2.438626353384881
2.6896810031835714,-0.228627758219762,1.1860097938557157,,,3.2423220343288524,1.3524248767412748,5.938610674422933,0.9769271516277211,1.5102774787192224,1.5973734844486611,2.5879184547807736
2.494981664212743,-0.0878301855918727,1.1653564599125643,,,3.4121195109020723,1.3530077691249869,5.448743033579305,0.979788824761172,1.3826116141340403,1.6679254480893175,2.8283004724402123
3.6860154559207454,0.0529673870360166,1.1447031259694134,,,4.138017520083768,1.3535906615086988,5.8895111263737,0.9826504978946232,1.5924728162866286,0.966934935846012,3.5636180375337188
4.387681169196399,0.1937649596639059,0.8004774613990044,,,3.5296016996908937,1.354173553892411,5.2177036339272025,0.985512171028074,1.3668324456560657,1.933745563626292,3.111372854802501
4.749188225050978,0.3345625322917952,0.4562517968285954,,,3.307486357985649,1.3547564462761228,5.441819678534372,1.3914899362264448,1.4548014421788242,1.7341966038754262,3.644313782953213
3.637328811837878,0.4753601049196846,0.1120261322581863,,,3.3309003451570343,1.3553393386598347,3.795880897946151,1.2585207818859654,1.3417450062530003,1.11340025669944,3.1643389023442348
3.088329680368261,0.616157677547574,-0.3972118698162708,,,3.87039012539055,1.3465151263731592,3.512946082939525,0.6527736561822565,1.9298588346888328,1.3634836802804375,3.3529058326531693
4.897207356839932,0.7569552501754634,-0.906449871890728,,,3.7304725362538265,1.3376909140864837,3.5201274164298915,0.9358023023187004,1.3402167362267414,1.6998952298126069,3.6360633583080335
3.484508894405945,0.8977528228033526,1.340514934742371,,,3.878270422716727,1.328866701799808,2.6466762296816326,1.2188309484551447,1.0433475089205593,2.80098461426762,3.516692042335265
2.6002136227945,1.0385503954312418,3.4493599378239894,,,3.817632332925669,1.3200424895131329,2.713738144112245,1.310527166268628,1.2711320806249915,2.8966682282180294,3.3095284600097865
5.0415807556121655,1.1793479680591314,0.7609820783714482,,,4.592548293823017,1.3112182772264571,2.888602673810004,1.3449071137208517,1.4029039059906998,3.1040578092520685,3.835587575772611
2.885209600743712,1.3201455406870206,1.158798432846959,,,3.7882879867294457,1.3023940649397818,3.240116749554331,0.7613154133758071,0.7382414249617427,3.234748188585493,2.8076688542416584
4.383521930552576,1.4609431133149102,1.3127332188923322,,,3.5978365220256188,1.2935698526531063,2.797111103457626,0.9858598453185288,0.0735789439327856,2.9632599464857723,3.0228396074221946
3.389031194949699,1.6017406859427994,3.111457351350422,,,5.325781184864792,0.8828586338534603,2.8407172978637405,1.1574508618637498,-0.5910835370961716,3.154966580952937,2.993661209173677
2.576580967913648,1.7425382585706886,3.596794124104275,,,3.519568307376271,0.4721474150538143,3.149960468774333,0.7703817089382201,1.0295460738616329,3.2062887281180266,2.7264534652992083
2.7790142831267053,1.8833358311985784,2.3634678307101904,,,3.6832132550861982,0.0614361962541682,3.29339714997751,0.9640224776024376,0.9569784547807056,3.3839775013838023,3.022264314590863
2.780879120273339,2.024133403826468,1.7118998279735078,,,4.018060737863997,-0.3492750225454777,2.5648017604673363,1.7799344078011805,0.8844108356997781,2.835727229447839,3.045708556379057
2.4041861094988675,2.164930976454357,1.060331825236825,,,2.9851969000702305,-0.7599862413451237,2.6423135985637587,5.410422568292004,0.8118432166188507,3.713065754591937,3.5462438266921303
2.983566490334523,2.305728549082246,3.4070422255564017,,,3.9859207206262655,-0.7583441353461017,2.6970082925763794,2.2917342745134768,1.205492622913589,3.4539968888934784,2.745454735201355
2.57532746956165,2.446526121710136,0.4251434020806778,,,3.173521468297474,-0.7567020293470795,2.7603018201455614,2.7798891346172714,0.8261397778176665,3.386980954021164,2.766585627970524
3.179253628496705,2.587323694338025,1.1109186307866388,,,2.109388824611861,-0.7550599233480575,2.6022133753866257,4.152204497816292,1.3434409369075655,3.303954618558937,2.7714030045481057
3.0644579843409936,2.728121266965914,1.4922079291987178,,,4.326245611353482,-0.7534178173490355,3.3147667481601086,3.801163858975535,1.694117396995424,4.154683774002176,3.236526812367945
4.508985302142055,2.8689188395938032,0.8749524072463506,,,4.1079196263682665,-0.7517757113500133,2.8511970704849325,4.07178649856931,2.957702553916237,3.1787332173064784,3.628910753000489
2.842144225126839,3.009716412221693,1.0502344182300856,,,2.9345908341915776,-0.7501336053509913,3.7036770616383983,2.992866920989686,1.0599515755513806,3.5890558391547365,3.381965318376833
3.9403493316601694,3.150513984849582,1.2255164292138203,,,3.1794310864214648,-0.7484914993519692,3.856658536334231,3.700762290795916,1.5643903884491503,3.3639437428190213,3.46508543703984
2.664632089107124,3.291311557477471,1.4007984401975553,,,3.904518512390158,-0.7468493933529471,2.859099842724389,5.485322123632609,1.99552450389819,3.690890516927111,4.285152277484715
2.8179932901451727,1.2849414257419969,1.3065501349228306,,,3.826323460382068,-0.745207287353925,3.2997468169555644,1.4974817555085602,1.2010687214980291,3.569599128833261,4.677631003494294
2.167016245141938,-0.7214287059934777,-0.8406835673957191,,,3.740480241732687,-0.743565181354903,3.207493916355014,2.501316314427751,0.9648094068871672,3.423276121113316,4.6868971071238485
3.5306287361089983,-0.0171009060232937,0.4899098757833551,,,3.1964222927861767,-0.7419230753558809,2.826694520377961,3.294037821789444,0.9917058074502184,3.819125304020352,3.685432151389216
2.771864690049976,0.6872268939468902,1.8205033189624296,,,3.858997471218029,-0.7402809693568588,2.969150246501964,3.904184741637414,1.6057639787106577,4.119500721088832,3.697414870555288
4.317574039119075,0.6881440251200236,1.922038958132319,,,3.770138862000276,-0.7386388633578368,3.257952291197267,3.779028970545709,1.23818579688519,3.6894856089105854,4.682562387553255
3.25401665767556,0.689061156293157,2.023574597302208,,,2.9645202652516995,-0.7369967573588146,3.463096653481859,2.329643382849315,1.2818880632460985,3.309212698553313,4.524498398419248
3.582876841852014,0.6899782874662904,2.1251102364720977,,,2.57344923025482,-0.7353546513597926,3.744603699873567,4.294344744951034,1.107106103249893,3.611043362821937,4.422262656680835
2.37519531853223,0.6908954186394238,2.226645875641987,,,3.264527698466987,-0.7337125453607706,2.9271994290790966,3.94246393276379,1.2442965215166844,3.35399664935314,3.806316290894333
3.201413505827434,0.6918125498125574,0.6404273930457695,,,3.347715723977434,-0.7320704393617484,2.775551012151521,2.85240034187216,1.381486939783476,4.695141674880246,3.8044181741219982
2.809979203546562,0.6927296809856908,0.4134195742881873,,,,-0.7304283333627264,3.2530614718264657,2.16728353665142,1.3857081769939736,3.23993294625218,3.972765470736296
3.446378888996556,0.6936468121588242,0.9729107811694206,,,,-0.7287862273637044,2.587279405027236,2.659388487981475,1.7751867529441498,3.620070956026567,4.541344333923081
3.1325059161763504,0.6945639433319576,1.1362613642473636,,,,-0.7271441213646822,3.4110023849168254,2.947380824208721,0.629269892445157,3.673783598730078,3.796479444876896
2.046317084120629,0.695481074505091,1.2996119473253065,,,,-0.7255020153656602,3.3083310574167606,2.9424796077350046,2.3212824703894688,3.822680834649149,4.304386982726228
3.003859688206143,0.6963982056782244,1.4064447077552662,,,,-0.7238599093666381,3.491172629648085,3.7134060054640177,3.6803846454771407,3.979206059501909,4.078042216859151
2.1306830456013426,0.6973153368513578,1.6395001264960465,,,,-0.722217803367616,3.287864086508798,4.156501193121639,3.335220329151713,3.2479171597356205,3.3635874846012883
2.3743502479787515,0.6982324680244913,1.6675111797278124,,,,-0.720575697368594,3.206649848498895,5.050862219613106,2.075922301756816,3.224643619617946,3.940792484506321
3.2340805850434218,0.6991495991976248,1.6955222329595785,,,,-0.7189335913695719,4.046722682245683,3.67936142648869,3.267433181120268,4.154521672426007,3.751081173672131
2.353169676213644,0.7000667303707582,1.7235332861913446,,,,-0.7172914853705498,2.9152335920426853,8.478649788112694,2.214012956656624,4.545690709133114,3.371735340618972
3.809256391281548,0.7009838615438916,1.7515443394231105,,,,-0.7156493793715277,2.7513630543078733,5.211750149436299,4.935940515543249,4.290922786126074,4.001213097592982
2.927593110195443,0.701900992717025,1.593945691405262,,,,0.0088334631139993,2.541707308900923,5.955498198525575,5.692217437578474,3.864447211670079,3.709082779041832
3.954912292180352,2.648806859913759,1.436347043387413,,,,0.7333163055995264,2.7575921023295185,6.986762784274156,5.132271638298476,3.287934312307582,4.233183296109338
2.654779026855485,2.3756700540576228,1.2787483953695644,,,,1.4577991480850532,2.9643909253253486,5.522749574713647,5.413691399708321,3.808365496968138,3.6640643520622618
2.037193612009961,2.102533248201487,1.1211497473517156,,,,1.942305953118029,3.0142116251667925,5.7279240058521,6.22645527750724,3.9589237797976575,3.726454684649205
2.482523674096882,1.829396442345352,0.963551099333867,,,,1.6731104402202333,2.688653303385077,5.108767891440508,6.9352562066287335,4.156604688929707,3.2612859043790587
2.9927190608795,1.5562596364892154,0.8059524513160183,,,,1.5050638496192503,3.32269859907583,4.056941603752477,6.0255816723971165,4.263607494354821,2.873327481729336
2.367383750860383,1.2831228306330795,1.3237981796983955,,,,2.428111091404088,3.066313474689646,3.952841768471728,4.362820577384824,3.552533350551759,3.291170502573324
4.1327105349147,1.0099860247769437,1.2566530146397337,,,,4.519163207431791,3.180871813505524,3.261356130105157,5.621927261487231,4.31599876692548,2.6559227072958054
1.6515358699374432,0.7368492189208078,1.1895078495810716,,,,2.398754372493824,3.153761635822472,4.20193106288116,6.2526473721904905,3.575397463775644,2.93396606198517
2.3971907862774016,0.4637124130646719,1.1223626845224095,,,,2.7896337843711447,3.38745411450812,7.12349524476004,9.062511757517544,2.54734424863196,2.911980836652716
2.457188799622974,0.1905756072085362,1.055217519463748,,,,2.173825525113472,2.713228019024205,9.051756380407014,5.372557851039781,4.020226118581933,2.8084846581743634
3.837957896422553,-0.0825611986475998,0.988072354405086,,,,1.65586448959741,3.0243971911327616,4.535292955637317,9.523119356170811,3.008785899210895,2.7146574111766744
5.089774250843695,-0.3556980045037353,0.920927189346424,,,,1.6449074469600926,3.0076706009680394,6.124106759832228,6.815067742014903,3.3810245663412406,3.432763946316857
6.438639617588,0.5395905234800262,0.8537820242877621,,,,2.25497401359424,3.105792412180368,6.880502645157483,7.757182078680987,2.854983091665676,2.787161680831743
3.844936603246968,1.434879051463788,0.7866368592291002,,,,1.7224830465266407,2.7942600079494624,2.450621930903345,4.05889175700029,3.1802186881887806,2.647911379961246
5.190670089459629,-0.0319831205879716,0.7194916941704383,,,,1.780011859623409,2.519323691626003,3.839131501126937,4.588909544270143,2.5195201430789176,2.881555635290129
3.732389397784702,1.6007173124233294,0.6523465291117764,,,,2.380258345277727,3.2577632590561123,3.530843160306139,5.609095073541152,2.565465965115673,3.009561907149952
4.032652391543911,1.118635995806076,0.9424634969991236,,,,2.452556943156375,2.612296067155778,3.6905626489442858,10.14042147092211,3.206214844097941,2.9258952742451374
5.957365468152342,1.2302353859990842,1.2325804648864704,,,,3.432889149915395,2.578180317668644,3.341538619882253,7.225052501566748,3.141977080933726,3.01723503659502
5.038791878618412,1.3418347761920923,1.2358754096666156,,,,4.377127056784932,2.969511518712672,7.26172107637579,7.691653250241421,3.686993705426495,3.052177897093148
3.69688745743058,1.4534341663851005,1.2391703544467607,,,,2.4435789895251,2.9768880656743835,3.875482108158968,6.952244940083138,3.232000484294028,3.416570544462181
4.234369683445816,1.4944579807514624,2.228396761393193,,,,9.916114502184254,3.069448594740128,9.312192991151974,4.277705671909235,2.627965199510053,3.1339932217806337
3.251150473513175,2.392590471417704,2.87685394950586,,,,9.199575011948813,3.1364936165494246,8.008935038871428,4.575161208304087,,3.299807600782905
3.532664471375272,1.8257604446958664,1.204648802969957,,,,8.148753439829706,3.078658505822267,7.2964003496442436,6.354344182972494,,3.3175768154569725
3.339524084031555,1.2589304179740293,1.1712717854227837,,,,3.8539392900069287,3.674165271492725,6.897612127951753,6.118635180328398,,4.135760769715649
3.4148907575359115,1.183371178260511,0.7422979018210165,,,,3.035747757665676,2.822570960981936,4.2597241365844765,3.848755126168128,,5.125645940050374
3.3902106190632506,0.9113416738747062,1.1122049981888902,,,,6.315562440569612,2.631822305208705,6.819884925634097,3.34737084048888,,3.697662304834124
3.063706537377874,1.7571465653490506,1.1271090362536702,,,,4.14329654611548,2.8710735323420904,5.966419472966081,3.790039638302016,,3.6467918918624496
3.504240157283261,2.299434512449089,1.0013971574091256,,,,1.852927328687808,3.615196220079618,4.27694449908518,1.8155724580617365,,3.372158735451787
3.969796451694608,1.6039658670182402,1.2260497462512194,,,,1.7242918701404713,2.811275569027629,9.241857483065948,2.4918757269786367,,3.738215678032686
4.192154196979918,1.173813173629121,0.6325705591184161,,,,1.1503105005308332,2.704640025498236,5.134472678993626,2.5493137939191244,,3.4975883299896555
3.899352325638086,0.8035887274656112,0.7145875843929894,,,,2.42982878769215,2.84374511591992,6.953231063446197,2.09341716731359,,3.5638423165649806
3.180724356728211,0.880283116124743,0.7966046096675629,,,,2.038546987667101,3.056210781142454,5.584938973477924,2.6743796804046824,,3.4450542612939783
3.358191900106409,0.9569775047838748,0.8786216349421362,,,,2.0995333197098343,2.830662323246977,7.902019744883835,2.3794704482986537,,4.199637246834427
5.384444620537426,0.9186429144486046,6.976691793102148,,,,2.160519651752568,3.40979117981226,5.019254775391148,2.844548272840617,,3.457787096904005
2.967081234864411,1.1307105767294698,1.3861648826553044,,,,2.2215059837953,3.0086910302730594,5.1494260102068905,2.9663093278278145,,3.593575655626875
3.296307451484249,1.2106868333471232,-0.8057771304487621,,,,2.282492315838033,2.7223242183167424,6.090933905374848,2.8235540107967827,,4.271963358592727
2.950606984396245,-0.77824978942854,1.2665171188134874,,,,2.343478647880766,2.82275276648564,7.90696677288361,2.3532636392806765,,3.362599614466041
2.529257316358428,1.0135380853480809,0.3588872411686185,,,,2.404464979923499,3.038110029824772,6.034927409469865,3.8595669163119366,,3.8518349831993457
2.7185329100436006,1.0472537675722533,0.9198787481611376,,,,2.465451311966232,2.7254958912574168,6.617885192442626,5.848567980224067,,3.4469760199096133
2.305844278579845,1.533218554433271,0.3298974391052707,,,,2.526437644008965,2.755527874638807,7.899814535297862,6.661114883669356,,3.61911105215633
3.880561283791952,-0.591933858505816,0.8421775300605621,,,,2.587423976051698,2.6298935097127374,7.39607013980751,6.602720278002922,,3.934215247140404
1.885575987004284,-0.2724688011753694,1.3544576210158534,,,,2.648410308094431,2.384755131430816,6.174209230870163,5.391424955742025,,3.5226634086240978
3.726183198509111,0.0469962561550771,0.7700523865058827,,,,1.7924294301064585,2.474260535239416,9.089604266971843,6.241849962932755,,3.5909445079496503
3.437082535054089,0.3664613134855238,1.7257617481005132,,,,0.9364485521184857,2.6184000791749327,2.766083379102534,7.696598062927794,,3.615890487169777
3.453500290163685,0.6859263708159704,4.045631507758083,,,,0.0804676741305128,2.548788902672017,9.652302518794514,13.70403048764162,,3.8124209229118495
4.169490159082086,1.603236642244889,1.4307888900430397,,,,-0.77551320385746,2.828675219006088,4.150313539738531,7.264472014697519,,3.385597110653785
3.7877529658551,1.2998152419376878,1.4607518174360157,,,,-0.7294066438760884,2.6109436305029177,5.00350195710899,7.112856624292736,,3.1567942024647686
2.6856636779118666,1.4137052442124869,4.480121810223568,,,,0.2511647788834364,2.2278983841126423,3.661444710946297,5.469164278026166,,3.0611028871094503
3.157261002299663,-0.0201728786993699,2.0241795098191284,,,,1.2317362016429614,2.532272330414628,6.027127938192093,7.831195867768358,,2.792987835442725
3.450430422275772,2.006399667935745,5.16141957677205,,,,1.0569380801742767,2.056331494811144,2.9469722026211698,6.107892057576037,,2.9476530619329413
3.930099435143953,1.717364060955755,2.6219056236244502,,,,0.8821399587055923,2.475690483637988,3.155734695863393,7.974622599678512,,2.90368136850507
4.376788532364454,1.515716670228851,2.561571951961001,,,,1.194621236151539,2.037036683048907,3.130686140795027,4.993987074265088,,3.015658708198833
5.586463085293057,1.3140692795019469,5.452329624800646,,,,1.1247471450509512,2.491138840533553,2.38977271477285,3.395373431230912,,3.177442649680008
3.609970391379173,1.42241548210262,2.937729778880109,,,,1.2523094865489597,2.115623140145389,2.757402369492652,7.234634114567338,,3.216123178171196
4.770083144155708,1.4219740018085425,1.5509972338464122,,,,1.3798718280469682,2.196903807359684,4.440957479485547,5.888096009579268,,2.6263273637238367
5.342958291640454,1.4215325215144647,1.9886545318962,,,,0.7306717647098135,2.248525222833115,4.611765811099029,7.673035239672274,,2.844698963139365
5.371733000473454,1.236445405611607,2.5857082315444897,,,,0.9845426966751972,2.276763901173444,3.792200872567132,4.646218962275969,,2.629013124882289
3.631809679150065,1.6331115558380742,1.6343361838076051,,,,1.2384136286405805,2.258847524462994,2.577015282114511,3.455457205396171,,3.3679906854839863
4.194688816690463,2.0691618606589564,2.7600246477211314,,,,1.492284560605964,2.2738414662616995,3.2066720262740027,5.045308401339709,,3.961280062548553
2.555954729218811,1.0442974064774782,4.762558811649002,,,,1.4465271771572503,1.857948806062779,3.1828159296365666,5.318734961061222,,3.247875961035284
2.7764086604657905,0.9910322642053008,2.57148865754757,,,,1.3894563652448235,2.233868202500536,3.254572068449773,7.466392805414419,,3.362717340182781
4.901544843913414,2.8011923344129834,2.3923631973457127,,,,1.3323855533323972,2.2357680004073366,2.2204394438209567,3.250716311454131,,2.873711280583296
6.127518772135526,4.611352404620666,2.1479084924133245,,,,1.2753147414199706,2.0186911267053884,2.514865181739092,5.183741412523212,,3.150424545959674
2.7188677272176176,6.421512474828349,2.541565331485558,,,,1.2182439295075438,2.7338130861829266,2.9029497822487844,6.687264703866984,,2.796526536514207
5.117244215850317,1.782333178045494,1.8532728206503533,,,,1.1611731175951172,2.392306269373379,2.493205164348514,4.8797844374077135,,2.719685775781122
4.6861689786886505,2.2543320636256823,2.199529206057734,,,,1.1041023056826906,2.317577844942114,2.3964704512114663,6.82526186302095,,2.5826175145746064
4.827095840831736,1.7626667431570084,3.4120677817582825,,,,1.129867754421267,2.424895498250144,2.2205870025480303,7.274089503425094,,2.95617289390465
5.033226049985133,1.2710014226883346,,,,,1.155633203159843,2.426877432134045,2.546469147444326,5.639223435092664,,2.795640145923605
5.553992358290201,1.0074846377693678,,,,,1.1813986518984194,2.2627639473394234,2.5399208142464653,4.792089456415152,,2.6285969253830674
3.123308394737538,1.751297231464305,,,,,1.2071641006369958,2.453478349697771,2.1889950938787743,5.057564767815834,,2.508968130875123
2.674870665961647,2.752441005455522,,,,,1.232929549375572,2.614687593491148,1.7936548940992425,12.652466728229436,,3.16965240061208
3.0152265447211004,1.9134222621826715,,,,,1.2586949981141482,2.366989029013567,3.588396206177124,5.7826958775748665,,2.622937828989782
6.143653216253916,3.433969877981696,,,,,1.0057438588669785,2.5644552464298926,4.655100814069443,4.562072274660255,,2.741593491404158
4.470520228456237,0.8042872345451275,,,,,0.7527927196198084,2.3530852663653645,2.8300749361666244,6.90394067227578,,2.814052465237505
4.056084938067763,2.3329894492334424,,,,,0.4998415803726386,2.6698679682828,4.326269513427294,5.912412541105475,,2.938470290797781
4.964857016952492,1.2807989899830157,,,,,0.2468904411254686,2.623501076265069,3.74350253479372,3.7979926474427184,,2.977005156777544
2.520645753140179,2.885349088470306,,,,,-0.0060606981217012,2.6632711593336325,3.899750964988114,4.185921173524248,,2.52680147490144
8.547994817714741,2.87392361472037,,,,,-0.2590118373688709,2.609440755472811,3.988216687722533,8.974044876085584,,3.1537554437978503
7.747631876632235,2.012971284572222,,,,,0.424726660546001,2.8663604123287536,2.642861583924563,6.530961834485203,,2.5856165604119496
4.6341701000252735,1.7591174046920195,,,,,1.1084651584608731,3.8648924560228974,3.1748123797714847,7.968063065378319,,2.756405106945125
4.77032469667419,3.333311413450779,,,,,1.540302057966887,2.823842679849634,2.312245857176884,4.843171512757008,,2.518611958574516
4.005465280326057,2.96213813227076,,,,,1.088738806583082,2.8807013544563245,2.9572045401747515,3.832685120668306,,2.5055991634052366
1.7894781816671692,4.863171665245254,,,,,0.3323653513847581,2.469083109189397,3.937520892005885,3.7668220772020087,,2.631732249284015
2.0998590315720045,5.287730088601377,,,,,1.0026509936126704,2.455209209906456,2.0444965028896647,4.279891507336163,,2.266009778575403
2.43716931221342,5.425575512678972,,,,,1.6729366358405824,2.999204426485758,2.155975123415822,5.912487207033444,,2.4622960017149094
2.7152012922715425,6.672210718755686,,,,,1.5581066610554268,2.793321593657485,3.029520542792063,3.807892871476122,,2.20395613322751
3.903455643734111,6.204677778787457,,,,,1.443276686270271,2.657968816303004,3.471743613563299,3.130784983937584,,2.288241817325215
4.161911766447429,3.1894926433688187,,,,,1.131031727624695,2.724328559922179,4.228432375183912,3.904691451685283,,2.570163246541451
2.950049066547882,4.340896030486489,,,,,1.1696976150613767,3.1456885228989955,2.7961650463986616,4.349966151338786,,2.283491042129435
3.4056014700680417,2.9214234997596207,,,,,1.1618923994562214,2.737292356116688,2.597245344773564,3.280695949541113,,2.476573979818624
2.879783286669699,,,,,,1.1540871838510662,3.5570830680072643,1.9958655412280868,8.86920406800868,,2.54056678791343
2.3681513946136814,,,,,,1.1462819682459109,3.5842715305400383,3.63204874276885,5.006208553897541,,3.1196116036605344
2.6087813690111807,,,,,,1.5877616285543414,3.02858182065304,3.0439866519854006,4.406811821525999,,3.3232099952404544
3.836614841466482,,,,,,2.76549007126003,3.4132597691779885,2.558780078719755,3.417972582357617,,3.3029728625100394
2.6108176147870408,,,,,,2.4910367616784725,3.5203551385285325,3.460744795285934,4.017678663937642,,3.0714196210777804
4.059849428178847,,,,,,1.6183688683301938,3.410992695421684,3.392734958091822,2.6414805186984767,,3.0562026832157665
6.92055635308999,,,,,,1.865921990093724,2.8118462081449533,3.496293689562516,3.21603003887608,,3.2937090534752063
4.995832392043614,,,,,,1.799782496162398,3.1662286168986107,3.189206060042446,3.812223094726416,,3.1172632128868183
4.101237962132157,,,,,,1.1189334993608553,3.8166995210655625,2.892241599800571,4.874401267907676,,2.942902956403639
3.1885889913104486,,,,,,1.372655531942513,3.161814803343367,2.804766535282977,3.051129459607768,,2.7791568949050824
3.331470541914623,,,,,,7.798289540916361,3.2633242013672,1.7891152904170873,3.175565852674249,,3.357846686362341
3.135202905243506,,,,,,9.52608352309226,3.3336650236169154,2.169109623922078,4.003543250304857,,3.3394882308998115
4.394052447323992,,,,,,9.594578681016907,2.9296095522256627,4.52468103686424,4.877792969618863,,3.755996660867579
3.870884459291228,,,,,,7.889559389824833,3.204022948352203,3.2451176843320177,4.856193570592767,,3.595904994650616
3.5726443980122995,,,,,,-0.5069962280540997,3.206645347379849,3.0923413377780085,5.786728892752948,,3.380140008892686
,,,,,,0.5977121861602559,3.1911737861032106,2.9904772843098804,1.5120875946731798,,3.414257793764135
,,,,,,0.3504385066175158,3.2451021647822977,3.096632878286401,1.48241696657972,,3.6603072345688905
,,,,,,1.50677053446259,3.0742405814170226,2.973804538920088,1.537347682423872,,3.285999004305654
,,,,,,0.9751711149116448,3.907604454639257,3.2088620802944963,1.6960233241925895,,3.334723792403876
,,,,,,0.4435716953606994,3.4884809139945694,3.627596207708754,2.053073715675311,,3.746005034954383
,,,,,,2.4339595941261662,3.25177081140651,3.9447186389567017,1.3776669205854652,,3.2811941754493064
,,,,,,2.855672287750233,3.894229235487807,2.9073036780820867,6.472703760227549,,3.974368995001807
,,,,,,3.045101989094785,3.081456159264399,2.722859964709244,6.887073330420036,,3.014778028260903
,,,,,,3.655706792697064,3.2486604226967386,4.5332930821472575,6.668973486414208,,3.830271801951344
,,,,,,3.685483646434068,3.647181848641039,2.563023243391533,7.203520320105306,,3.5154754647097946
,,,,,,2.94197243599045,3.179878194345534,3.0292795821852017,5.966689221715263,,3.598656325487684
,,,,,,2.500422073850663,3.919434320412613,3.3667783295183487,3.982337515430538,,3.314905929965805
,,,,,,2.058871711710875,3.866890619074382,2.444879312464881,7.158820966520398,,3.228050072985855
,,,,,,1.6173213495710876,3.492490722060827,1.5449774420061937,4.89493029047129,,3.434187983624084
,,,,,,1.298475353053277,3.280803896744189,2.023759837939456,5.278544054764495,,3.1645648470725813
,,,,,,1.0960972271483247,3.0908812621867825,2.397494935076399,5.695707975848454,,3.1548064480987765
,,,,,,0.8937191012433724,3.4673378577668506,2.988994096845314,4.41418380882367,,2.8955588549599223
,,,,,,0.9094799197375916,3.0994613100274018,2.954913541391437,5.224840499887338,,3.366487244141564
,,,,,,0.9252407382318109,3.2313077920857145,3.3530280076451704,4.585526011316583,,3.253569461814456
