Amplitude_Median,Amplitude_Median.1,Amplitude_Median.2,Amplitude_Median.3,Amplitude_Median.4,Amplitude_Median.5,Amplitude_Median.6,Amplitude_Median.7,Amplitude_Median.8,Amplitude_Median.9,Amplitude_Median.10,Amplitude_Median
-0.2247045715240972,-2.418087199945977,-3.652560099673346,5.908672655829316,-0.1653075647118657,7.629163588337939,-0.1213224548099211,-0.0268707016120722,-2.394387362737856,0.8802776316361245,0.0872777950952575,0.386793756922452
-0.2785982416678063,-3.623823724988058,-4.229261875411504,-9.528839815964858,-1.6768110605699116,-3.9795558017093065,-4.15595424994851,-0.0240585751303759,0.281403900408543,-2.1420556553091767,-1.472266700809814,0.6830141605777595
0.9297757653720196,-4.829560250030139,-4.50706732672764,-0.4905035908283803,-0.908845386271159,-0.1082851922738377,-8.190586045087098,0.0164689220497356,-6.295798947673823,-5.164388942254479,-0.3188042117819488,0.6019823780610071
-0.925134819857062,-6.03529677507222,-4.784872778043774,0.8342205601150128,-0.1408797119724063,1.6638802172738365,-3.669241726640256,0.0477637165295742,5.187876789117672,-4.32838484193619,-0.0798382920764724,1.000220678846993
-2.1339574202275773,-7.2410333001143,-5.06267822935991,-0.3915419288015931,0.6270859623263463,1.359925963255064,0.8521025918065863,-0.0078483966256781,2.1886410812005,-3.492380741617901,-0.0309450744195153,1.1997061517233931
0.0420858800715496,-8.446769825156382,-5.340483680676045,-5.278151822935235,-3.9889341216717,-2.2019840136456166,0.0252467922574278,0.016372586251306,1.473614102672435,-2.656376641299612,-0.024087681324791,1.0637544115866084
0.1593365492433195,3.4455955235448865,-5.61828913199218,-4.631751345599934,-0.8881689346539663,-2.5470621266621123,8.846853232504557,0.059251201759767,1.436927659623096,-1.8203725409813232,-0.041744360647965,1.2144685963309614
0.2499520203483216,3.019573715203029,-5.896094583308315,-0.8699831586095312,-0.0685186163954452,-2.8921402396786084,-0.8462465051202378,0.0223448098607658,-2.892752186474828,-0.984368440663034,-0.8638911750778369,1.5085069212602682
0.0978481692461454,2.593551906861172,-6.173900034624451,-2.0870452497485754,2.029535567314408,-3.237218352695104,3.523282174772586,-0.1025365440483269,-1.4343489131612013,-0.1483643403447452,0.7064333722240779,1.6942214312702633
-0.0230141450756677,2.167530098519314,-6.451705485940586,-0.8935024978707817,-0.339186108735918,4.865806101414866,3.2635209727271444,0.0054439941834595,3.0822627878750057,0.6876397599735435,-9.19851088595636,1.8003348877956462
-0.216141024759755,1.7415082901774568,-6.729510937256721,-3.301273021411149,0.7363186403837008,-0.0622070151438986,-0.991597400633601,-0.0242105755153733,-1.7956778445612462,1.5236438602918323,-2.386153528544824,2.318688277366504
-1.6882795474452696,1.3154864818355994,-7.007316388572856,-0.0939705239295394,-3.251138600211464,0.1011909876048513,-4.432136324426471,0.0797587296238151,-0.0556775417228181,2.359647960610121,0.0389267480507332,2.191337936278445
-2.143354969743321,0.8894646734937419,4.608546263017622,-0.9515592897933952,2.8491359504129576,-1.062120742991516,-6.524388248227346,0.0664192405084451,0.7059617754019164,3.1956520609284107,-0.0474914058345038,2.442618062727452
-3.03136992501553,0.4634428651518845,3.839197134514901,0.420526116823392,-5.58259423337826,-0.0367426476179601,-8.616640172028221,0.0872789237878141,-0.1490320571474883,4.031656161246699,0.966896831536678,2.6523262372328444
-0.101503897664167,0.037421056810027,3.06984800601218,-0.2484958102836121,-1.3798332270943223,0.0399141720832374,-10.708892095829096,0.0954773231318349,0.9069496705382498,4.867660261564988,-0.2363199530048199,3.165755886371869
-1.1671050784186852,-0.3886007515318304,2.300498877509458,0.1592261444372079,-4.794131655865551,-4.497519527348253,-6.218775832933486,0.1298737699804962,-3.209895658247792,-1.7417098562916091,-1.3332927973749709,2.7755471251980475
-1.6262080981368163,-0.8146225598736878,1.5311497490067367,0.7790827707796952,0.0599396602533651,0.1789634935410219,-1.728659570037875,-0.0149280652040655,-5.067131822823053,-8.351079974148206,0.0974721165877967,2.730505354479602
-1.4830142991915332,-1.2406443682155448,0.7618006205040153,0.026118512716021,0.0671007493517722,-0.8994688681459357,-0.9515974104451508,0.5252025570249079,2.602441106475359,-7.416868509355766,-0.0764387203552412,2.591609253278393
0.3209583392800234,-1.666666176557403,-0.0075485079987061,0.36132844317217,0.0318109184892139,-0.1768612972406391,-0.1745352508524267,-0.0203381285842167,0.6838392221461055,-6.482657044563325,0.6053831348419771,2.229603343881286
0.0686958566853555,-2.092687984899261,-0.7768976365014275,0.2371489573828044,0.0740903354720593,0.0188488363658392,0.6025269087402974,0.0449667983235979,-5.097483788382681,-5.548445579770886,1.6598983623101198,2.232575169208566
0.1486730914819374,-2.518709793241117,-1.546246765004149,0.4274992918732321,0.0767289070570379,-0.1203101492012479,1.3795890683330216,-0.0022973279565098,0.9026127589706756,-4.614234114978445,-0.0871327838276694,2.3217696469487032
-0.0588326060228114,-2.9447316015829745,-2.3155958935068703,0.2901872756814589,0.253579207516212,0.086227948012835,2.156651227925746,-0.0380396134055001,1.360529413712539,-3.6800226501860047,0.2187222904028782,1.649933656037618
0.1167074533251465,-3.3707534099248324,-2.4257110818514724,0.7533222354500109,0.0238199867330197,0.8304336008552646,2.93371338751847,-0.0251232012581227,0.0253955954127046,-2.745811185393565,-0.0122111781751119,2.119307303132429
-0.7182367515178494,-3.7967752182666894,-2.5358262701960745,0.3466031102751755,-0.0427547338058448,1.5763106010645325,2.3895109736844464,-0.0567546999837345,0.0352863254665807,-1.8115997206011247,0.1102409848286922,2.009170691285997
-0.1375326806871663,-4.222797026608547,-2.645941458540676,0.829999426387087,0.0018182534716839,-1.7635870982235842,1.8453085598504224,-0.0262375290685786,-1.7322048634774831,-0.8773882558086843,0.0248254135611355,1.2520124373748889
0.846465098355738,-4.648818834950404,-2.7560566468852783,-0.0822941945788681,-0.0481319453499948,-1.759397426069253,1.3011061460163984,1.4464196194305046,-0.4869830419522463,0.0568232089837561,1.2326142485727023,0.8642134667253063
1.2722418262585875,-4.382502433348448,-2.8661718352298804,0.4630600903182115,0.152222712004506,-0.2487299631222334,0.7569037321823746,-2.4477896778331445,-0.3430457470456942,0.991034673776196,-5.275063988927519,-0.14999169304043
0.7067174861594341,-4.1161860317464924,-2.9762870235744825,0.3773492054498916,0.3143493670144344,0.0146764604772751,0.8659109213876323,-0.98665223218935,-0.0596195578509964,-1.1923789161795522,0.6195926337733799,2.024861835727463
1.0559546593219125,-3.849869630144537,-3.0864022119190846,-0.0313286544677375,0.3714102907655713,0.0425158484281931,0.97491811059289,-3.0679205723842413,0.0237591777121308,-0.047404035906589,-0.4375867498844796,2.7489310945024337
-0.0101763995372099,-3.583553228542581,-3.1965174002636862,0.4819006569052224,0.2978940618217739,6.203410373382967,1.0839252997981477,3.6235243243381294,-0.0472537610498125,0.8279709154835366,0.0152846966106146,2.06278193794611
1.1497707453755668,-3.317236826940625,-3.3066325886082883,0.4276800744586122,0.2984811644639974,-0.4584250852733403,1.1929324890034052,-0.1563504134101976,-1.3224950250244296,1.2614054264819057,-0.1686049883607802,1.7142327644949087
0.3764663998533977,-3.0509204253386697,-3.4167477769528904,0.7234021536859935,0.5648471096705334,0.5130138395057123,1.301939678208663,-0.0074626041290652,-4.89123381738696,1.6948399374802747,-0.3691871304040404,1.7254028852937338
0.0314236910765043,-2.784604023736714,-3.526862965297492,-0.1472232638937334,0.6091430143522566,0.3346612512646454,1.4109468674139207,0.03464273746855,-0.0130849403099099,1.5441726878386044,0.0648917801964268,1.7201665302384246
0.1199423507222933,-2.518287622134758,-3.636978153642095,0.2967996309844309,0.5464082359308124,1.1924160716618033,1.5199540566191785,-1.8216214994748168,-0.96597909584687,1.393505438196934,0.3132759400915739,1.3299887187290738
0.3206865294609642,-2.251971220532802,-3.747093341986696,-0.0172858724877284,0.6345257022401589,-0.0354157839615724,1.628961245824436,-0.0225265971821941,0.2765130568659132,1.2428381885552635,0.0401946339220566,2.336502185220877
0.0708361300214587,-1.985654818930846,-3.8572085303312975,0.0321588217816346,0.4234609181081133,0.0643849415546832,1.7379684350296936,1.7765683051104286,-0.1818677663134884,1.0921709389135934,0.1150673555732186,1.7791540646951336
0.1398407421241444,-1.7193384173288906,-3.967323718675901,0.2946123151934845,0.4184436292789634,0.0686621952665928,1.8469756242349515,-0.0989646043529488,-0.7341962796519326,0.9415036892719232,-2.2944864256244664,2.019020388926865
0.3979159073825493,-1.7015435698509291,-4.077438907020502,0.7578217167957768,0.4594427549562028,0.1287668948466279,1.955982813440209,-0.0949757654176732,2.2407370481121616,0.790836439630253,-0.6484337160748083,2.575718706686564
0.0772272973280567,-1.683748722372968,-4.187554095365105,0.4094444993184044,0.0960512823214595,0.038278849798968,1.5285023153124946,-0.6615176702756158,1.387250990550729,0.6401691899885826,-0.2409983945272156,2.587211950177617
0.4641426338684351,-1.6659538748950065,-4.297669283709706,0.4255367197088485,0.6607711687200559,-0.1314806306748457,1.10102181718478,0.5991411371758291,-3.0743709650006403,0.4895019403469123,2.034005228031225,2.5016136942085785
0.1472496660097217,-1.6481590274170452,-3.926132721452325,0.4864761755492963,0.7150615279545353,0.0153669647971867,0.6735413190570654,-0.8722186218610359,0.3214285967307664,0.3388346907052419,1.0571524590752766,2.574902261654188
0.0750614280823053,-1.6303641799390838,-3.554596159194945,0.6058605718084825,0.188426255830147,0.3092091706650702,0.2460608209293509,-0.1156004396683849,-1.2943461261440212,0.1881674410635716,0.145884558055902,1.1608483275164774
0.070823652456565,-1.6125693324611226,-3.1830595969375644,0.1917433613278816,0.0648114497653286,0.2924775110110373,-0.1814196771983636,-5.053043666975649,-0.0813020353588198,0.0375001914219015,0.1452045919411647,0.0983503331408943
0.8020283159481496,-1.594774484983161,-2.8115230346801834,0.1195899637483111,0.0649703326897244,0.4299501555307263,-0.6089001753260783,3.6569485787860914,0.7345431662341398,3.4951440553796727,0.0854690008193896,0.3821750546687024
0.5576631278023166,-1.5769796375052,-2.4399864724228024,0.4421361076629515,0.0192468877842995,0.1501995286569104,-1.2290115069074616,7.697748675936381,0.0156913005201706,2.1881509628733715,0.3521915876815239,0.5062873033634636
0.2516393548823586,-1.5591847900272384,-2.068449910165422,0.3442254256294732,0.0193455009685368,1.9096903538703909,-2.148094771279651,-0.479246726338193,-2.6555152421806008,0.8811578703670702,0.1692118906922659,0.4094215328836346
-0.0258864738302447,-1.541389942549277,-1.6969133479080414,0.232448347680529,0.2469987598589246,0.6494449023387434,0.1776087270930109,3.99019956651454,-1.1927460288101184,2.7113213254379387,0.0667972035624572,0.4097057210535271
0.096319193122405,-1.5235950950713155,-1.3253767856506604,0.2410399015103654,0.4194702456514734,-0.155844995246713,0.0082107798180789,-0.1609012887349702,3.0491557256849893,4.541484780508807,0.5534731662975951,1.0229470889827206
0.1286787103447566,-1.5058002475933543,-0.95384022339328,0.3371522342273799,0.5170606740242113,0.0163059408808973,-3.1382548973981392,0.1228550608641863,1.2839213578214013,6.371648235579675,-0.3249178723025601,1.1915667265492265
0.0153835957013432,-1.488005400115393,-1.2967868177733457,-0.0183092638391834,0.4886446196708522,-0.9573863167857743,-6.284720574614358,0.3553607349330305,0.7269645702478853,8.201811690650544,-0.3994044445715046,1.533826278395688
0.0202194967159656,-1.4702105526374316,-0.6677425716564188,-0.1347202563650973,0.4835394848067809,0.4892339491691451,5.488581684033387,-0.237316562492526,0.0757517136234144,3.676647181894477,0.2332823008849967,1.3265654800116633
-0.1752767732930046,-1.4524157051594704,-0.0386983255394919,-0.0606430957312612,0.3166529829902195,-0.0627073063510882,2.928646790319169,-0.0202012936584807,1.261797605365302,-0.84851732686159,0.1724373745705092,1.453467225934992
-0.0320543734805742,-1.434620857681509,-0.03956330414346,0.2226533713359538,0.4105261506731399,-0.0374935427414513,0.3687118966049505,0.0517190751679279,4.038165312171992,-0.7047270107501875,0.3769697385297804,0.8583237133894358
-0.0333153086945122,-1.4168260102035477,-12.562678816521128,0.0406824608390275,0.5603417583840228,0.2398614893077943,-2.191222997109268,0.1394983999480119,-1.2760237077451135,-0.998034672326788,-6.231377976551045e-05,0.8202489720394737
-0.0108323410338138,-1.3990311627255865,-4.300841635632251,0.5766275575825617,0.7523701253507635,0.052958206500073,-4.751157890823485,-0.0931326596217778,0.8409471174908212,-1.2913423339033887,-0.7664801231111346,0.7846290043711204
-0.0870083500014039,-1.3812363152476248,0.6541747949041192,0.090270345401361,0.6834250985956813,3.431878501068721,0.3229145662101373,7.328084258412874,0.0591776954388595,-1.5846499954799893,0.1483045721487276,0.5744908199808765
-0.1442437865460216,-1.3634414677696636,2.4027985234482507,0.2181309420289425,0.2130881104952906,-0.2108436758997654,5.39698702324376,-0.6076474502668647,0.2070518293170921,-1.87795765705659,1.0367018910501926,0.5118725788293972
0.5401489714336023,-1.3456466202917023,4.151422251992382,-0.00791441000301,0.0620707670207751,0.0097725574928527,-0.5258124567089975,0.0862873112797717,-0.02581075825625,-0.2056888606292359,-0.1007933612836641,0.7660695969346629
0.3710410373938143,-1.327851772813741,5.900045980536513,-0.2552067767709263,0.092742352609855,0.0639972767407573,-1.4083080291845247,12.128168543122165,-0.0118279276643403,0.947874752267643,-0.0842172976958739,0.4170259401677376
0.0308954118642021,-1.3100569253357794,-6.71411389132735,-0.3584412487196581,0.191511054629129,0.0748765733232313,6.121681113920111,1.389999253412055,-0.0099968160957941,0.4959550347239195,0.5196782106433078,0.2940511782255486
0.2271124712910795,-1.2922620778578182,-4.9651110240977605,-0.5812348724519256,0.2286826082161565,-0.0042096117848012,-2.3172952032079213,-0.1166982655750556,-0.0551929680603625,0.0440353171801961,-5.444715896606914,0.3477956109954609
0.6968902184215225,-1.2744672303798568,-3.21610815686817,0.2022908387663777,0.1930608486114637,1.8228193304379348,-10.756271520335954,-0.0421943370070541,0.0010786598466574,0.1511755778836033,1.418183521353767,0.2911702590789589
1.3808635573496175,-1.2566723829018955,-1.4671052896385808,-0.1880977153613319,0.3622646209896698,-0.3613133802374392,-8.726499200117114,0.0128089449924629,-0.1894951961458499,0.2583158385870105,-2.1930545974535374,0.6052082373971912
1.415747648950246,-1.238877535423934,0.2818975775910086,0.0140707288300938,0.3484547858424969,-0.7982299845722205,-6.696726879898274,0.0049806134763047,-0.0510967076298009,0.9721774270535084,0.1779655296814206,0.3276307290543506
1.8621485898137904,-1.2210826879459729,2.030900444820598,0.1795080625934403,0.4876255002015495,0.9354164302522,-4.666954559679434,0.0880381088166725,-0.0109669662240576,-5.222951322389267,0.1904463125883621,1.5650249039365631
2.1012724285592634,-1.2032878404680114,3.779903312050189,0.2945802706229217,-0.0159881705891046,0.1962689727182676,-3.5943463638359905,0.0148413476671562,0.0185683910831064,-3.18077911006192,0.0314998441787401,2.010713437911126
1.3796697372168163,-1.1854929929900502,-7.706944107329427,0.731019824046407,-0.0767228369204562,-0.455784316599012,-2.5217381679925466,0.0718272181466386,0.0090795502393846,-1.1386068977345722,0.1079605156190352,1.9504342352781503
1.7134679272102131,-1.1676981455120887,-6.909334086168533,0.1110945479960888,0.0228424367130204,-0.1332935454311506,-1.4491299721491029,0.279238755278361,-0.0006751655913422,1.5004828616785222,-2.881440104081926,1.6997646414514351
1.8230927344703376,-1.2762074320386252,-6.111724065007638,0.0891472569450672,0.1927599962674808,0.0689466875087075,-0.3765217763056594,0.7566624379016476,0.0218895112180075,4.139572621091617,0.0923334158097178,1.7946214544791514
2.6896346374427385,-1.3847167185651617,-5.314114043846743,-0.0246849423402191,0.0454815978461047,0.0362419223786485,-0.6012253919062203,1.2620015106019546,0.0138618783961608,1.6251610052232524,-4.41400318436768,0.8858431461830962
2.3144405068557683,-1.493226005091698,-4.516504022685849,-0.3211543581682172,-0.4262816710476534,-0.0303201260560145,-0.8259290075067811,1.1679844683743748,0.000823114262036,1.2706144002661448,-1.8342083630780968,0.4466725052386804
3.3878262288833128,-1.6017352916182346,-3.7188940015249545,0.0850917858679676,-0.1371515906153946,0.078759340967841,-1.050632623107342,0.8158234122974081,-0.0310690023837678,0.9160677953090376,0.7455864582114873,0.7520928447756686
1.61480289281734,-1.710244578144771,-2.92128398036406,-0.2109457451379321,0.1141201736551899,-0.1158442861192435,-1.2753362387079028,0.998262636096912,-0.0544258186623742,0.5615211903519302,-1.1980709906876406,1.0299776455149674
-2.5201851743900905,-1.8187538646713075,-2.123673959203165,0.0689780425298263,0.0678072280816131,0.4013076016427947,-1.5000398543084636,0.7931346705430724,-0.1481505671480238,0.2069745853948226,-0.5426438478097838,0.5636846411345389
-1.6237813573204325,-1.927263151197844,-1.326063938042271,0.1677200821769212,0.076105719328621,-0.1334445797203898,-2.985523737225182,0.9744215920966652,0.1125469985512876,-0.1475720195622849,0.1127832950680729,0.7419183423005237
0.4162158265751928,-2.0357724377243804,-0.5284539168813769,-0.053002943062854,-0.1536403753456929,-0.0046515163474362,-4.4710076201419,0.4603133292784725,0.1238548684007857,0.6197712918435251,0.7682104379459298,0.8438550924504353
0.2153826990742676,-2.144281724250917,-0.2172257263271378,0.0247452710463183,0.0430518385803455,0.9166867322758496,-5.9564915030586185,1.0290279378179976,0.1010611042277491,1.387114603249335,0.1375883882710673,0.9903573479389078
-0.0027978005792111,-2.252791010777453,0.0940024642271011,-0.0943621641944842,0.2720510952016549,0.5345926021419811,-7.441975385975336,0.136924433621045,-0.0440114492355017,2.154457914655145,-0.4930336614037951,1.0457041393484203
0.2740349549269743,-2.3613002973039894,0.4052306547813401,,0.3750862305141659,0.072853827512332,-8.927459268892054,0.2348327320177229,-0.0250318047796804,2.921801226060955,-1.1236557110786576,1.1009064407450189
0.0673676351828114,-2.469809583830526,-0.7130351449776363,,0.2593953108844613,-0.0711580116970917,-10.412943151808772,1.0115388208795797,-0.3940388262202829,3.689144537466765,-1.75427776075352,0.9613218815091884
0.5530100446762147,-2.5783188703570623,-1.8313009447366129,,0.0810029359578119,-0.2250755159308205,-5.326487821401933,0.3930197288240032,-0.1180044047481431,4.456487848872576,-0.8290791052250637,0.8257157737228771
-1.3668845400221232,-2.6868281568835988,-2.949566744495589,,-0.0180481034007727,-0.0263006847867236,-0.2400324909950941,0.1159802190760653,0.0054189979772686,5.223831160278386,0.0961195503033928,1.141801755111465
-0.5979094536889746,-2.7953374434101352,-3.4823052185069963,,0.08019083274671,-0.1484002504174493,1.2792631535183598,0.4684829836040765,-0.0984079977794287,5.991174471684196,-0.8205217369537634,1.5788665753034956
0.6343007021378566,-2.903846729936672,-4.015043692518403,,-0.1354996003756712,0.3650567581905755,2.798558798031814,0.528101461154558,-0.0949329245467127,6.758517783090006,-0.9170107328004592,1.5934855583540397
1.499745350279266,-3.012356016463208,-4.54778216652981,,-0.0942082537041154,0.1235683691722539,4.3178544425452685,0.6002596340424767,0.2266000203739939,7.525861094495815,8.03653845115873,1.3652362871843655
-0.3645911257252284,-3.1208653029897446,1.2737360773360036,,-0.0521692565317203,0.1426069463200334,0.0642526092063717,0.358917123755024,-0.2269334144109649,8.293204405901626,-0.3002641860340591,0.9390656174855768
0.137093605843285,-3.229374589516281,2.511518387309878,,-0.198355496567294,-0.2536281010817379,0.012057288045266,-0.0241405278870425,-1.160291464341944,9.060547717307436,2.0561177281924365,3.315373687379685
-0.5106579108062619,-3.3378838760428176,3.749300697283752,,-0.0957660709170991,-0.1710999615629276,-0.0146484789834131,0.0310167551134517,-2.032301916421688,9.827891028713246,7.493647125355772,4.304058265600023
0.2452303900249684,-3.446393162569354,4.987083007257627,,0.0678207619310831,-0.1620900667261355,0.2316429952043019,0.128247597508905,-2.168401376499104,10.595234340119056,-0.9998769999184572,3.2223407939912985
-0.0026085005153313,-3.5549024490958905,6.224865317231501,,0.2898990436811061,-0.1307398187637434,0.477934469392017,1.5638475328066108,0.1033110576307455,11.362577651524866,2.119518359149881,3.2240487956238795
0.0327000487713016,-3.663411735622427,7.462647627205375,,0.6006562478982906,0.0279974605032823,0.724225943579732,-0.2126353583753317,0.0727456714704035,12.129920962930676,0.2131901545918272,1.9428659335173328
0.1582208433659505,-3.7719210221489634,8.70042993717925,,0.1863489627444254,0.6915312137753038,0.970517417767447,-0.6730764781909997,0.0712540791959634,-5.388305743280885,-2.6167460831146525,2.479126849958145
0.1184683629145311,-3.8804303086755,0.8724230171541718,,0.1614467001327568,0.4217039979873955,1.216808891955162,-1.2080153923102657,-0.0291125213332581,-4.690558847543008,-0.3766628199637361,1.7612992227769126
-0.0212911220111114,-3.988939595202036,2.59637455305044,,0.1800995404853962,0.7862988947700689,1.4631003661428772,-1.4699700927539985,0.0201077645858531,-3.992811951805132,-12.000494019115544,1.7170636378369553
-0.0129003507021667,-4.097448881728573,-0.2367744202470964,,-0.0412707347898027,0.0152308375825208,1.709391840330592,-0.8491010314924803,-0.0024411226961252,-3.295065056067256,-0.4112957247473146,0.0637545176150258
0.0150256882694859,-4.205958168255109,0.0080781195519443,,-0.0034464372644581,0.8448764422062536,1.9556833145183072,-0.244508425885506,-0.0221753779733558,-2.59731816032938,-0.3187244287849127,1.4231719887807892
0.0250518353097415,-4.314467454781646,-2.4277267463396024,,-0.1950036297980722,0.2820059554049169,2.201974788706022,-0.3542295696834313,-0.2823167095510661,-1.8995712645915035,-0.0694560633273868,3.1043311927723
0.0149691330853393,-4.422976741308182,-0.6910037861532636,,0.1917571133268621,0.3310077135643724,2.4482662628937373,-0.3137298017199892,-0.0384379934800875,-1.201824368853627,1.6441977247411668,-2.048335054653604
-0.0023254713378634,-4.531486027834719,-4.28602449100736,,0.1135549851122374,0.0568876416754908,2.6945577370814524,0.167403427730704,-0.168460702956182,-0.5040774731157507,0.6960486939497451,-1.7042024190205611
0.0141166174356415,-4.639995314361255,-0.0212338659438202,,0.3339070689315816,-0.031869635324913,2.9408492112691675,0.5206637874442432,0.1281222183278882,0.1936694226221256,-0.4421706694705682,-2.222003759098924
0.0063309233577942,-4.748504600887792,4.24355675911972,,0.2329994188109252,-0.3378382715865743,3.1871406854568827,0.4167115331844855,0.0355973085267646,0.8914163183600016,-1.5475670367377146,-1.593671267097945
-0.0264072104656346,-4.857013887414328,8.50834738418326,,0.202332374853675,-0.0890874221612249,3.4334321596445974,0.4009329096803706,-0.0722471060564004,-5.814344786198276,-1.4951236001308366,-1.4547739241626036
-0.0062778617298382,-4.9655231739408645,-0.4117883440937513,,0.2745221846361847,0.0004936884726341,3.679723633832313,2.285631272143208,-0.0158796199487168,-12.520105890756554,1.9254726210815347,-1.1515025538181058
-0.0082184082357479,-5.074032460467401,0.0040577529612692,,0.7578305965693433,0.6519289991960475,3.926015108020028,0.8818078732039023,0.0507969839207043,-6.055369937385699,-4.883893752451485,-1.116260873906398
0.0458564727710137,-5.182541746993937,0.4199038500162897,,0.9664386432680184,0.4942526718190295,4.172306582207742,1.2197296676842702,0.3732700304174874,0.4093660159851566,2.3285405219968123,-0.9880496041359224
0.0169122789032755,-5.291051033520473,-1.0139014124831869,,1.0972977788882543,0.1165674503719769,4.418598056395457,0.4805818076652937,-0.1230003928322638,6.874101969356012,-3.212031401341606,-0.2970675256670561
-0.0007803494161384,-5.39956032004701,-0.2313780059511114,,1.7746003962270254,1.5622984208537924,4.664889530583173,0.34789271326892,0.0109107391854493,-3.401905031010822,-8.752603324680024,-0.9364320167220596
