Duration_Max_Min_difference,Duration_Max_Min_difference.1,Duration_Max_Min_difference.2,Duration_Max_Min_difference.3,Duration_Max_Min_difference.4,Duration_Max_Min_difference.5,Duration_Max_Min_difference.6,Duration_Max_Min_difference.7,Duration_Max_Min_difference.8,Duration_Max_Min_difference.9,Duration_Max_Min_difference.10,Duration_Max_Min_difference
411.386658448942,77.43137306038739,307.2047614729152,,,623.1873241151196,435.037815202088,1210.322573177118,492.0161179176409,239.94607212752976,466.6652170525136,1178.291298301902
811.9115499320878,65.5850166718163,369.9177812919072,,,636.4432510544377,440.533019291308,1135.304449288063,699.450186473638,237.66014963608595,114.53891527874666,1029.9210475551852
478.6277529051157,53.73866028324522,432.6308011108992,,,478.2538872129064,446.028223380528,952.207571494537,688.2016460123328,135.86422749870115,350.07592855922576,1506.646232798346
145.34395587814342,41.892303894674114,3.1795558190634665,,,743.6585302244723,451.523427469748,1073.325027699975,597.9221455859981,34.06830536131635,299.68756766612177,1165.9408594813776
386.5052727111479,30.04594750610304,715.9208913968957,,,844.237346755388,457.018631558968,956.8015128907896,519.8588366857992,28.657052943818453,442.6772018578072,1098.2673569841802
199.2411177075104,18.199591117531952,386.42278876049386,,,879.1448813465447,462.513835648188,1061.6840724659478,433.20020956503095,114.08442840488176,461.3622157014213,1054.0475049567417
223.3218952087792,24.73956348575464,86.76304335188556,,,1174.0620088982002,468.0090397374081,1117.946573101966,240.8170691728671,357.8923174097825,487.3594155504582,1405.7507473690002
165.36179078945185,31.279535853977325,548.1808190977897,,,632.8180121189581,473.5042438266281,1171.6065314755533,279.275322267496,487.4294623730524,513.3566153994951,1144.8350320412806
234.93090195286584,37.819508222200014,155.9777665008426,,,667.143477858087,478.9994479158481,978.8255176371172,260.1419472255238,399.32042183276167,421.8757398330166,1214.7012761803371
214.5352687714389,44.3594805904227,372.0669041829532,,,882.8908379288621,484.4946520050681,931.1698687684484,241.0085721835516,311.21138129247095,330.3948642665381,1282.4585477712387
208.7584588318009,50.89945295864538,588.1560418650638,,,892.4319575101853,489.98985609428814,1063.871929649133,221.8751971415794,323.9957312340488,323.6716482392463,1338.8467926655248
653.9943964978052,57.43942532686808,396.0267566866305,,,1370.6317926747745,495.48506018350815,1122.5829570643782,202.7418220996072,212.0451840219117,933.404773480444,1530.6395783347891
346.75843924534973,63.97939769509076,203.89747150819727,,,890.8802752813019,500.98026427272816,1001.7364664472328,130.85061289188587,361.641555120922,461.44579737544825,1334.4133378858044
263.03548011550976,70.51937006331345,11.768186329764037,,,914.2216523655272,506.4754683619482,1151.2009407879614,307.44850424274114,85.09579868241647,265.9597580027428,1374.6500373873555
697.426672709792,77.05934243153612,61.04438749172473,,,826.3162936529264,454.8977427911889,1085.441513272474,366.832018874184,82.58743932523896,382.34797452697137,1122.3573661863304
443.3047082287927,83.59931479975882,110.32058865368542,,,922.8080210941996,403.3200172204296,1078.7372467268924,224.57972174327648,182.57701497836428,418.9448508109274,1183.6407541307433
168.70718759595138,90.13928716798152,192.27682226801903,,,822.5769899653303,351.74229164967034,1112.3746205612792,82.32742461236896,202.8161961469744,468.7945646656599,1100.8150371894576
159.1523839854388,96.6792595362042,355.4363014611449,,,727.6902949743765,300.16456607891104,1241.7389953152049,84.72968971051081,167.9647478352481,548.1157952820724,1343.00990867078
308.5766989281492,103.21923190442688,104.8103361774019,,,1035.820865279391,248.5868405081517,1086.083363825008,85.59076073592817,145.70377910654588,641.4349921712815,1495.0617633664351
205.7024940663453,109.75920427264955,79.18778706105199,,,644.2762480055455,197.0091149373925,1180.866636788014,83.68111660438592,141.18628483780333,767.031754477103,1177.2308796325976
287.89143766308666,116.29917664087225,78.22751824440695,,,473.7658950151505,145.43138936663323,1215.7571836386742,88.55667017033551,136.66879056906075,685.6535521795138,989.6080137740188
267.61359252598544,122.83914900909494,228.64084568148064,,,633.9382822622152,140.970241217801,1145.2655810842707,82.41863856355252,132.1512963003182,815.8077932233205,1211.5849464270502
153.14647911538168,129.37912137731763,77.45786285175392,,,521.3958465512129,136.50909306896875,1127.9443263045332,102.38219548277831,97.22674903289732,632.1360478421468,1045.0171689582808
285.96796487350895,135.9190937455403,142.2598709609416,,,1081.9722526136325,132.0479449201365,1335.9280158668446,134.54496664886568,158.04885981993246,714.3414271490874,1156.3130023305096
225.3626674227696,142.459066113763,143.6623071386031,,,665.3931127162448,127.58679677130428,1046.809889493858,67.0106083380188,218.8709706069676,590.7376666176972,1150.591531027997
455.17925876766014,148.99903848198568,145.06474331626458,,,1131.0450508618756,123.12564862247204,1171.360070253079,141.6006589145519,279.6930813940028,777.1216008764652,1295.706091234053
413.1666809539888,155.53901085020837,87.01331170077486,,,949.322483180646,119.09907888479474,865.1335096135947,156.32597276714347,129.97225797669344,639.416063803933,1280.080748115958
309.6616781010506,162.07898321843106,239.02772061704684,,,991.1941224496028,115.07250914711742,960.9872281926037,147.48362652654322,216.3592820501624,692.2628024629525,1406.5904627088316
355.8067655485652,168.61895558665375,525.6185934822242,,,1153.225557610101,111.04593940944012,907.217103399978,117.1245728550758,221.9793347093254,670.2131783801116,1491.3204470450037
438.9226844147329,175.15892795487645,382.58898199341616,,,792.0666325443506,107.0193696717628,989.4749342904996,239.3110584040382,237.66241394189765,720.4418352695491,2161.7688106315827
454.5497203305554,181.6989003230991,28.461034285517947,,,931.2312547685806,102.9927999340855,907.4725226047168,170.59162157352193,162.4404084362156,658.0166641389937,1415.4214812501564
310.6446129486864,188.2388726913218,28.21944108972377,,,1073.7489169816467,98.96623019640818,903.0577302867118,466.37203547242433,177.8425127910038,655.4393915681164,1958.8918697513568
279.34746611677804,194.7788450595445,27.97784789392959,,,801.1574517351692,94.93966045873088,978.4525923101164,152.11762242229017,187.80199268135848,591.98634045402,1425.587946436062
438.7179461589061,201.3188174277672,27.73625469813541,,,835.1980116397192,90.91309072105356,931.753326034935,116.77078605079303,165.48637563351363,698.1751966495503,1451.1200718795212
276.87091886011814,129.2520483100099,270.083191767743,,,933.9000853655236,86.88652098337624,998.1348809969678,394.5462304822297,173.66401385387266,670.8155011773506,1409.291404482105
268.1400098166289,57.18527919225263,58.68310709906,,,1096.562518823358,82.85995124569894,997.318073974872,806.6271476878612,84.69505190375585,860.1565578079785,1270.472432946655
256.9905370561111,74.4374312179401,132.21811771703562,,,861.5888672433706,78.83338150802163,775.7189430879218,504.3809383306671,279.2525820316108,744.0194673095903,1491.757518262203
237.35528433313965,91.68958324362758,205.75312833501124,,,701.6183296332485,74.80681177034431,836.5412948544033,574.0689191886449,239.45754910949475,729.4964304553068,1443.9632637448992
624.4398939978311,97.09056512996398,257.16567747688833,,,1405.7512963885958,70.780242032667,792.6773316004512,490.577463818663,302.78254267918646,690.106910379802,1526.3121706325728
622.1724683606994,102.49154701630036,308.5782266187654,,,876.0419236417695,66.75367229498968,905.8599758491372,520.6945466693085,147.1008174475348,672.843977653991,1387.0538113946725
660.2880371086419,107.89252890263676,359.9907757606425,,,1149.2504752170776,62.72710255731239,1111.325221315304,435.81671518460735,316.827969626577,615.616583347969,2148.531476279862
271.2697524982122,113.29351078897314,411.4033249025196,,,1155.493169274005,58.70053281963507,859.7734143058719,481.38409325524526,342.3061416303376,627.0738447459487,1343.2526228950796
228.1231684918123,118.69449267530952,38.861030829754895,,,1270.661858222912,54.673963081957766,856.6048184911019,466.3324178603349,367.7843136340983,945.6227069242505,1523.6597643655032
328.0022329296464,124.09547456164591,170.6639343116693,,,,50.647393344280445,1209.2637657629068,664.777300276287,393.99904684288697,692.8659178610741,1403.1823417115256
333.36663892427146,129.49645644798233,530.510326044413,,,,46.62082360660314,1146.714072664879,560.6073521174775,398.030937099464,673.7201833016487,1653.2177099073378
327.76993140811066,134.8974383343187,509.2896643339053,,,,42.59425386892583,1011.6260582311036,596.2084341520689,232.3861598204305,684.4719267396092,1625.1978069366307
407.8645040114068,140.2984202206551,488.0690026233975,,,,38.56768413124851,1203.2180797526414,540.6484686013587,209.3425621420156,752.7257929851224,1594.209971121761
379.1137449387896,145.69940210699147,136.15070004295694,,,,34.541114393571206,919.6752067741908,547.1188369506692,186.2080989344032,1004.647991551314,1556.2126585676224
404.89092293691806,151.10038399332785,522.1958136265529,,,,30.5145446558939,1126.48046328409,489.1094495659988,288.1299034425184,1068.0654112804118,1588.8773777243168
429.13005602641744,156.50136587966426,444.2000959158107,,,,26.48797491821658,914.4431129807348,416.4573676585058,193.42665846606928,871.0964794706813,1418.16988826034
505.3725014906217,161.90234776600064,366.2043782050686,,,,22.46140518053928,839.6961708968516,533.8523484406275,190.21887691687863,798.5847254994461,1398.1756362194087
519.9079893978192,167.30332965233703,288.2086604943265,,,,18.434835442861967,909.1434992255782,413.4655752437086,349.8285093080467,777.8663238764842,1707.064434181652
417.8925627391998,172.70431153867344,210.2129427835844,,,,14.408265705184649,949.1440036191926,470.1736625450527,240.47302445984403,789.6380080095456,1124.7786889245824
388.0750169228628,178.10529342500982,184.80704216462823,,,,91.22850774086491,1140.1631181655823,457.86354420018097,367.68014662483336,781.4955504860542,1378.260275213706
452.2010685622516,205.80007767044032,159.4011415456721,,,,168.04874977654518,952.9868071032596,389.65953781447206,280.8284776854238,823.1627997321355,1473.9605580524828
285.7181462184567,205.93572767917,133.99524092671592,,,,244.86899181222543,1089.441694076619,435.4115464573828,208.6917243858581,986.0956763095702,1348.9390108930113
228.8188883259281,206.0713776878996,108.58934030775976,,,,444.9894790516971,1115.4583389566717,411.49817041345887,228.13711360000943,793.3288526980236,1579.5411460118496
320.9283846744987,206.2070276966292,83.18343968880362,,,,266.2888283849434,1065.583022090065,471.1682610313047,322.55865344060953,917.681175009041,1464.288968447709
346.17399769131646,206.3426777053588,57.77753906984744,,,,213.83165433594576,1093.3622367781554,433.5648734231484,445.1897313022304,1036.5353301969558,1784.130954264976
530.6744004517559,206.47832771408844,226.4295278373461,,,,170.29914519357533,1209.8718252856038,417.104688433639,335.11125489794017,1002.552937911022,1696.28356641495
696.9465672949633,206.61397772281808,218.93493971792964,,,,600.4480840226989,1400.7871209648958,502.359590304726,356.8048012608444,828.2407674047452,1300.4627489656882
272.995652392996,206.7496277315477,211.4403515985132,,,,223.60407071900755,995.1039837720836,169.75450386478096,343.3957127489396,863.8626344238887,1199.774215279614
259.5334158963501,206.88527774027733,203.9457634790967,,,,664.4051816085441,1051.102700668837,269.7558540782915,309.30111382693826,828.1760267765367,1475.530199346308
183.29811926970385,207.0209277490069,196.45117535968024,,,,566.0155180570158,1213.426096865234,565.7274773394383,688.62932130101,771.8842772587964,1139.4440163194236
356.4137243474638,207.15657775773656,188.9565872402638,,,,423.3694268788669,1390.0959892248884,414.0226990157207,233.29947053393312,838.8627892134425,1132.203918259317
283.83253411837813,207.2922277664662,181.4619991208473,,,,694.3303716608492,1270.012520199673,300.9898168569018,332.82024403007085,1009.4037381682168,1044.5588331649
454.8328843848472,323.90188189465783,173.96741100143086,,,,724.1147907107495,1257.4362633753913,350.8854329376933,287.55687719956745,1016.5910136125478,1307.2798008017162
236.390974170666,440.51153602284944,166.47282288201438,,,,867.344568834018,1229.5719640949285,268.2073775896739,305.26219931647404,927.4440646352994,1216.0480440768629
392.12384024627374,354.1926676818273,158.97823476259794,,,,850.0176289411295,1040.2137902213476,320.65965679623923,369.1214087455958,730.9654705011907,981.0972984470634
426.5038300055951,486.7633950264277,151.48364664318146,,,,842.0566715466853,1168.3736133559291,397.3488995538043,379.8568836734692,854.4202884638796,1226.059836381507
507.938484836616,487.4816596373969,304.00724354118165,,,,568.3039762569053,1063.8101125145713,431.5415090933132,347.4539644441869,921.5551870625332,1199.0837795813218
818.5438923131893,608.0129830407137,456.5308404391818,,,,617.7240302850093,1110.396933237789,160.57213653266956,436.7312234125645,1135.167973773957,1177.5416324955854
436.7083600596814,728.5443064440304,453.14297779591095,,,,376.0821974050592,1134.2727516892576,179.73656000591816,347.1343784699761,2700.949521655761,1679.505338141519
416.3135438483887,849.0756298473473,449.7551151526401,,,,447.2732766612612,1066.8141949257963,212.83870484654807,389.6123783976488,1154.894595523449,1254.702246633957
798.8845615688864,1257.414816332946,208.0913571345153,,,,683.95553028021,1424.0559192125784,268.29523211536355,348.5993997889045,858.5795684790821,1170.5081731169328
546.6461437970136,380.9010168282332,25.94180486153589,,,,411.3819580213645,1088.1980506272644,205.8918220830764,372.9676286488005,,1255.8682259649795
496.2646297290697,277.38672988066634,85.1452571750883,,,,423.33148743215054,1043.3324238427724,287.88180049674776,346.55528549756184,,1333.8103593600272
410.05600817375046,173.8724429330995,173.16244404626207,,,,424.2026328614559,796.2509116733399,173.7216856083357,400.6000584608284,,1228.0387212126086
569.0916485542557,294.39739629228194,103.9699338917642,,,,613.9937349254558,1023.9129200372424,174.2083721887463,392.0190943949384,,1317.2753562627422
363.7002863545108,297.50019043314774,104.79602438863976,,,,492.7700236233157,1115.7002037094949,199.72026893736603,506.3610303041806,,1255.0658518138716
562.2512005151623,643.8477200390882,98.86064100143156,,,,584.6835445775798,1048.333679455692,241.3879332512176,383.33476459243946,,1707.5824234734848
430.2910329390493,96.27052555327576,75.40241822176625,,,,711.7969373841472,916.2625699428838,238.540820513612,586.9398942701401,,1478.031725125902
569.4598669476504,217.67074459008523,49.51010326050511,,,,543.4422653182174,1046.8141736160362,303.4879690863796,513.5017179807494,,1267.4879852635513
441.3743284797077,63.87566816038625,214.65907057235563,,,,63.546595909625765,1111.6175811174726,208.73617976244915,379.9864390308292,,1311.5335346923157
369.4974637350962,108.91003020169045,276.8309931252721,,,,114.8004378882446,1349.5237186450945,315.73480084637083,579.8300361151316,,1405.5818733806705
340.1981526357175,127.23484187077764,339.00291567818846,,,,187.14654351945623,1260.598056731884,327.8849557162968,348.25162185954434,,1338.645238779849
454.21280617273294,145.55965353986485,401.1748382311049,,,,195.64710622375148,1208.4689217328494,354.4579586817523,643.8684232926371,,1069.0749801284285
310.4495501915436,314.3167306903225,574.8033874371756,,,,204.1476689280468,983.6744426128604,460.7647983927051,510.9563075240591,,1656.0740868700632
430.8422777028095,215.6401002066322,191.11577095793405,,,,212.648231632342,1233.6912273910352,211.8303784818024,571.0104944209431,,1284.498863078822
531.7883802011321,75.09748846865773,145.3490586819528,,,,221.14879433663725,1055.211827417144,367.13101074102815,632.6931690384293,,1209.8716093668245
444.12126654369854,69.87214408520789,44.86686015554207,,,,229.6493570409325,1145.5045628046123,328.79146688792736,522.4959659274464,,1276.8903665401533
227.2424861049813,40.83362672462985,115.88570104021484,,,,238.1499197452277,1221.8652431202963,459.7447129312832,487.45958195242247,,1236.6598994720996
451.764819777701,297.0055301579443,376.2642639638119,,,,246.65048244952305,1122.5830792258644,482.9699201703522,642.4145646346896,,1456.2846911575723
440.5705137399633,247.99013435720025,137.11373395026044,,,,255.1510451538183,1140.6142845602967,1124.2614828402752,453.82702240533786,,1374.8494020190026
369.7863117753322,45.44306253144582,120.81127562092468,,,,263.65160785811355,1186.211811851016,347.9948233687699,330.1451159092241,,1728.4692514052372
478.86730899033927,114.63701890346398,104.50881729158893,,,,272.1521705624088,1163.9354580550762,689.7598799439813,386.64566462927473,,1263.6561059472242
394.49938180791264,183.83097527548216,264.84501744539057,,,,222.00906609413144,1144.2959579664648,317.42781046770824,378.4524113382631,,1237.7164344572052
337.94808860436405,253.0249316475003,239.6716662487084,,,,171.86596162585408,1421.399873855465,365.79944655182345,361.3034111943677,,1467.959006423679
310.5883450820389,322.2188880195185,473.09811217864274,,,,121.72285715757673,1387.7962258887544,387.6104150476584,121.71922228676776,,1461.5093538217948
290.8881876378754,184.1553627994032,285.88107280923714,,,,71.57975268929935,1331.5619983208876,308.42754413254147,397.29447543600713,,1594.7147680820267
543.6142051818665,347.47388251438355,416.6367439989592,,,,18.48963528906583,1274.038294990918,551.1552234775825,349.407807684178,,1608.010144368557
397.5354607620674,762.152900545329,689.8987733777003,,,,27.96738291687136,1240.805566889121,1092.7305852299037,322.50491302689426,,1436.6442894495551
389.9395133555909,237.6709965258821,633.8263608346945,,,,37.44513054467689,1319.681217602763,501.87805248307626,244.15394544453767,,1333.2422462534046
452.09322284044345,1636.8533637452422,476.1522737372127,,,,44.29283941337655,1560.431476184086,633.1903207949781,2132.0478049392696,,1435.9577205782227
494.81528022391234,420.2109970915626,231.00607030817773,,,,51.1405482820762,1301.1799291273128,572.0558003094684,289.47727814481425,,1394.075773167794
543.703163044022,426.3481296118843,330.58630927842154,,,,345.4326573299349,1274.4263512482344,659.3721115703873,416.66379598859896,,1318.8790122052692
304.60693125171395,432.485262132206,529.4751051897466,,,,199.3738216135539,1475.442398840276,628.4043895135881,424.0008605870044,,1334.6154335072674
511.7409126235374,127.83939227680764,642.7338991515139,,,,102.31042512945665,1490.710044704736,444.8067440111144,650.8112069301978,,1130.245066516739
410.7155266954016,385.1197084388447,436.6520612102994,,,,5.247028645359379,1487.9507482566714,530.8587324394247,471.7279789005519,,1168.8940800023126
570.2999054926872,642.4000246008818,501.75078680074085,,,,81.17148519363214,1581.9649055131692,369.6655749122504,471.9016076160626,,1324.0015343032449
410.8300934266982,511.1306064599684,597.1816498443857,,,,75.61725626946945,1556.464029313292,380.1263475951314,410.03691074724907,,1038.317395473113
422.0476079062853,240.04894341231343,408.4012382655533,,,,70.06302734530676,1403.1995256474152,955.1643128708436,365.9485359593899,,1163.949314799046
535.3132947830082,326.39758012813485,548.8924380862209,,,,64.50879842114408,1562.41030432566,757.3956642128153,422.2370717366439,,1377.1110426891964
535.165162652884,158.96329329383948,655.1582916130055,,,,169.28418152440915,1568.4871479067788,948.2710982220348,364.92950427025545,,1271.4156331621073
896.1786834724015,273.75630321746235,706.6855689841598,,,,215.18520155753103,1842.594541790506,1476.4165302862568,705.3585126337349,,993.039941474302
787.2613719192736,253.45779368581364,725.7897273999572,,,,261.08622159065294,1863.2933424606813,753.86141844672,559.4197766705042,,1387.826332466987
261.5737864837485,233.1592841541649,872.8252344508489,,,,306.9872416237748,1948.7936573835227,546.6631425269164,356.3558328755703,,1259.1934932801587
217.7998528401759,212.8607746225162,1066.1190354022283,,,,352.8882616568968,1818.258947360127,823.6615322564242,410.4336128311219,,1299.8004067522852
242.79752248699148,206.75400782447025,959.6187949446664,,,,398.7892816900187,1237.6526247004294,706.6448647418333,380.5313030978664,,1517.3364609180123
379.2992123014453,306.03980176505667,969.5767964857312,,,,444.6903017231406,1420.4702442988432,677.9063498100486,366.5853579536379,,1460.9432484329454
332.44687092730373,384.9200125200365,14343.188204382745,,,,390.5063684170657,1464.545000203765,637.8868173484431,404.3317745046271,,1215.5218899766608
240.8965226774027,463.8002232750162,,,,,336.3224351109908,1363.3531257436598,604.3696625774642,390.581523811936,,1557.822206315593
278.76138187513766,278.83823351332273,,,,,282.1385018049159,1786.0322382644808,800.2586737768795,629.2795848940785,,1295.9939132643171
298.2238281940773,1425.7781021427577,,,,,227.95456849884104,1710.7209168659083,903.01388854739,581.6115434711962,,1792.349770562781
449.6371603159759,614.1531553656539,,,,,173.77063519276618,1201.845425363064,599.1650629956157,498.2126397691683,,1164.8093609173952
322.51370071212494,895.1263307083107,,,,,119.58670188669127,1534.1007404956308,630.4181171259781,407.7859779802063,,1233.840795347361
417.43636024612977,1424.264187835484,,,,,102.95781569343144,1534.8489988985905,832.488195480468,529.4438727962736,,1407.7448909828065
660.1551589484031,370.4392289074483,,,,,86.32892950017157,1657.0475581560486,794.7315960130029,742.3821959730294,,1328.134025120268
627.7219410832929,713.2234729609556,,,,,69.70004330691171,1339.120421889347,791.3516592226463,454.7207582203239,,1171.7352183180722
367.7294002969044,276.9213596109786,,,,,53.07115711365186,1547.7242056106934,1130.7823194922412,477.6518292704882,,1090.5788305683318
667.8053733567447,1399.0887365066797,,,,,36.442270920392005,1596.3990186955302,619.1993969932428,503.4591151153783,,1049.932179801909
328.2360431500439,854.4861158109783,,,,,19.813384727132163,1259.5160023904002,385.2615541436958,594.4559106921736,,1022.2018224075488
476.88087329899497,1295.1050177760137,,,,,128.1118817257399,1534.3063664660513,1143.4243059546106,232.6002704814623,,1099.970299323142
186.4994964463155,283.8715197616567,,,,,236.4103787243476,1677.1053253741925,1131.704768480343,484.6034612820814,,969.7300469127564
477.58941523122655,1042.3986384110603,,,,,510.8942168222974,1416.044886734303,812.3512462680762,566.7573294833242,,1011.9993322519532
343.62248122890327,429.2121482453292,,,,,185.75595532037164,1635.4387962546518,611.5866778521784,573.4308716728387,,1371.879306550327
274.6355047599189,604.8817921262781,,,,,340.0243722507567,1319.6056062677249,436.4069078741734,568.669477078172,,1321.4409116620177
247.02139886583328,806.8092426769806,,,,,395.3216361356376,1505.2806590409923,460.5494202570793,614.7886904183866,,1348.7688726683475
467.6186565950473,1236.019499222502,,,,,450.6189000205184,976.7640345342118,1269.2570772808042,477.579991836934,,1210.4635856022228
638.2077191878353,726.3665427984841,,,,,307.92155386646334,1179.5442596902762,634.8033129396201,616.0104681207462,,1591.3977087238022
385.6832115091181,701.9922537838754,,,,,165.22420771240826,1010.4835317642325,664.4702366046092,748.5026441734694,,1202.4814628052422
409.05721558145353,467.8030957027283,,,,,137.26818076193223,1398.504374589864,709.3935843499519,726.023434420574,,1420.7701836817823
554.6718914052088,792.7732509120648,,,,,10.99581857339966,1111.3495586484212,910.2197064215756,539.3768736300378,,1729.7068459680438
505.3909359892912,885.6327017878764,,,,,69.39285085925255,1184.7735324506798,470.30020290181824,510.23307771677776,,1224.748086898443
439.2738983084183,,,,,,127.78988314510542,1321.4233839786896,702.1630105670291,290.5084716271949,,1261.0375800949737
421.4000181065264,,,,,,186.18691543095832,1224.8414225656338,450.6170874917144,464.86974049428943,,1345.0825177645538
531.0750059322611,,,,,,531.6375463747663,1615.955133883136,499.2439640050388,564.5414537837316,,1374.301399922575
3825.237516099173,,,,,,367.1454476917543,1618.3925359820691,882.3431033689433,578.751471838516,,1466.6816933186424
641.2014180139586,,,,,,586.2606060359822,1110.8392168043438,704.2679089848286,434.8477781532781,,1277.9772974186346
690.2220006248494,,,,,,439.8767571700755,1405.8924241006766,545.5968649892341,493.5402062723509,,1788.6056669450825
631.4692806338442,,,,,,292.43686449657395,1585.9172064133395,858.8641915240539,629.5940246363671,,1349.484499505251
568.356659588995,,,,,,262.8995514272709,1530.8817993326456,740.0770289721079,607.3646659584147,,1349.6889024013249
1204.0578973851366,,,,,,167.73270695927894,1531.113606164589,763.9005580324608,784.5863365419343,,1349.2519293187252
486.2316758567866,,,,,,107.58213937301858,2004.14221766364,797.1699964387362,435.6437644059732,,1504.5202779183833
697.0615513194405,,,,,,371.93537866085313,1772.9602022698773,882.581558039375,441.92261144665525,,1880.886677028508
457.8611896680843,,,,,,510.6734490687828,1748.186183433619,850.6670725278209,526.2768148035593,,1655.256287469292
620.6269640949431,,,,,,223.3030239259168,1754.875654689246,501.6689797353295,482.54815430209055,,1739.5242478818764
2900.171199079316,,,,,,60.78028515710293,1950.157666985894,547.0776945341202,830.4529616026732,,1512.2029583480075
4114.006962160409,,,,,,4.0729689058969605,1855.416124996113,984.0912965069142,520.6333587813374,,1752.0143484425523
,,,,,,8.87902872826287,1504.8351875968528,512.1500506270095,715.7256152625014,,1772.259543494387
,,,,,,154.79846593936617,1439.976221218987,481.11320669329103,647.1695223332054,,1685.8688121087607
,,,,,,312.6159863058132,1533.0851098177434,869.1979396081047,545.561828042673,,2717.3910269399057
,,,,,,275.64885386104913,1524.685811266857,490.5742835451836,625.1862218618583,,2213.209724733051
,,,,,,238.6817214162851,1513.7028423978318,1065.03390529717,270.5422729629324,,1908.875920802992
,,,,,,98.09172195543064,1442.1319651718518,886.701429528624,646.764816857178,,1871.3746781710936
,,,,,,134.54119787141545,1860.151154736121,865.6083819153368,300.28985191192567,,1657.309880013227
,,,,,,164.59770436695294,1729.17643926436,530.6264312755225,212.46921974074087,,1954.6616401955512
,,,,,,136.91700261784888,1873.2079504568628,388.7060985513328,459.6928540425264,,1710.6920074042623
,,,,,,303.9243807987416,1637.3645023913891,480.3931990067777,497.3824116649168,,2102.0375945050328
,,,,,,286.4668397293357,1949.3539314408968,354.85930943950365,372.2212438104293,,2011.3043983331013
,,,,,,262.93788363476165,1361.774184441395,1081.3666176881516,533.5854364371071,,1479.584551967007
,,,,,,239.4089275401876,1405.603381192158,378.52032522454914,487.7213490025158,,1951.883666986109
,,,,,,215.8799714456136,1424.3999615825169,871.4060243327344,422.2225914372168,,1896.5585974669225
,,,,,,66.80006618682665,1442.5882880886572,456.43270390343497,552.1617982735081,,1788.5087671286424
,,,,,,129.46643522217198,1067.9417425639783,825.3516883384345,702.995540984758,,1688.7772129439318
,,,,,,192.1328042575173,1328.692495099879,745.7846470616594,518.5620163604101,,1539.0134077673588
,,,,,,198.09583067190056,1302.5752379796602,540.004072940775,664.4735801310392,,1979.09477531554
,,,,,,204.0588570862838,1628.0368734071767,457.61630015555113,531.9731045059447,,1754.3979628027805
,,,,,,120.3013974519956,1588.1301447929811,844.5756846491323,692.635234267548,,1926.7334715154016
,,,,,,284.3325089612656,1217.7366381694644,471.352101221877,618.4170200722663,,1596.406199712491
,,,,,,117.94923718563464,1265.3701664899722,957.1873842469448,330.2285858554077,,1766.1216423348926
,,,,,,226.48538896236883,1502.7805624001774,782.4212559995271,589.0647787477133,,1744.0107473131443
,,,,,,335.021540739103,1677.900223287979,918.924760319466,574.5906934234981,,2223.63186116855
,,,,,,443.5576925158372,1555.195052230226,1064.8794232750945,602.1156397747923,,2014.9008681430644
,,,,,,313.80789702674326,1548.4802280433894,1167.779300992957,410.24014504740046,,1811.2294594148748
,,,,,,49.76624113404964,1209.8914118250216,716.5462385204372,540.1290459621453,,1455.1326280384624
,,,,,,90.53653020942896,1616.6114567627726,399.3793607083314,558.9409250962148,,1518.853514526139
,,,,,,87.09123520254946,1553.7337755163703,281.93476606589337,633.0903943179463,,1807.5110046053765
,,,,,,454.96358006731833,1350.400984324632,753.7641619019772,579.1217429251656,,1646.0671920600423
,,,,,,529.8995498596669,1282.4407482315044,485.2147349748427,722.9814642272728,,1229.8344091562049
,,,,,,385.1134629701041,1280.601185370408,623.4211709499241,403.6494767824066,,1595.9315363640274
,,,,,,565.6383477176498,1339.5049357127032,488.6863733054206,656.0925711971828,,1394.6007837134907
,,,,,,448.700937320769,1030.693023929708,782.8044883135453,594.5300576061627,,1495.744626362763
,,,,,,335.29940828527435,1392.1430733514344,710.7238678075291,479.1262774482491,,2522.4934901609968
,,,,,,464.2546622557192,1254.321251391299,661.9007284350034,596.266521925849,,1563.524538535912
,,,,,,356.4884659037149,1198.2685118780332,827.9900790828964,715.8055952092984,,1621.149423421307
,,,,,,465.97208413370913,1103.02437625914,371.59127168492046,753.2811704141582,,
,,,,,,449.2507221066347,1059.4357086900636,356.557952581266,544.0261902340487,,
,,,,,,354.7882475655508,1191.249844305436,382.2492090180911,457.8134103649801,,
,,,,,,318.060239233692,1260.2668784070572,429.8408656539459,346.80102632705064,,
,,,,,,471.56149457246585,1215.981296037826,749.1163683584045,381.3473884349616,,
,,,,,,283.50240156305193,1002.3462358720276,607.2603146282315,314.2510053237907,,
,,,,,,403.6912250486739,1075.534519829248,351.0746416494027,369.6041763136273,,
,,,,,,883.0322530812203,1134.6414818297849,397.9825883611044,365.88481946556726,,
,,,,,,497.3053122640102,1544.6883159244123,159.80104595360774,551.8771791740346,,
,,,,,,323.62382565230024,1377.3567391573763,460.50983866633646,522.8854786763761,,
,,,,,,313.796068187032,1541.0432349006242,328.95208356842124,478.24440541041486,,
,,,,,,486.6028144833618,1633.2675329034132,630.3460881411443,706.4362981044326,,
,,,,,,148.64563331790583,1843.7285203193112,406.05780620735845,469.26706394920086,,
,,,,,,100.17253044446512,1803.705417005308,457.9752438940392,423.56365729984174,,
,,,,,,279.90465569529715,2154.9673612329,311.9008978900097,442.2441910895122,,
