Duration_Central_moment_5th_order,Duration_Central_moment_5th_order.1,Duration_Central_moment_5th_order.2,Duration_Central_moment_5th_order.3,Duration_Central_moment_5th_order.4,Duration_Central_moment_5th_order.5,Duration_Central_moment_5th_order.6,Duration_Central_moment_5th_order.7,Duration_Central_moment_5th_order.8,Duration_Central_moment_5th_order.9,Duration_Central_moment_5th_order.10,Duration_Central_moment_5th_order
1070577962.312334,-2980913002.714707,72341199479.83388,,,22495924726.182228,-5502177305.428094,12636487847.518074,-148324911702.8204,0.0,102476307101.75136,1110515966.5673149
-9386449713.759892,-2751606241.7802725,36170599739.91693,,,3566153845.8281846,-11004354610.856188,20256286494.4063,4734886519.270478,0.0,84079963866.34549,27881735690.74958
139656932.70766175,-2522299480.8458385,0.0,,,-7890628547.837973,-16506531916.284285,126862739908.79768,293986117989.8195,0.0,881371923121.0901,-2231517360.575183
-56025974074.585335,-2292992719.911404,0.0,,,-52632814645.191765,-22008709221.712376,33458900375.37308,-208857657716.2201,5985261.611710723,-1476419302654.4062,6465309447.6137495
-4115570177663.578,-2063685958.9769704,-25177665812.99169,,,-38949928222.62075,-27510886527.14047,-1047253701.6523762,-449207042484.8707,-26108246.40846734,1598371446831.7617,54877802128.35956
-233440636670.546,-1834379198.042536,-600766797.1129686,,,-191835386102.91388,-33013063832.568565,13049190661.143185,-302605853645.9756,27116696.221291587,-112701565375.70482,9674114116.691332
754962275565.2067,-1605072437.1081018,-10.118057443121794,,,-9457211743.37365,-38515241137.99666,8178720570.314894,-159572955133.8808,5282199.765724295,110376176527.77847,12796392949.369951
0.0,-1375765676.1736677,21523543327.78375,,,-418370192.2347678,-44017418443.42475,73199768144.15071,-31208765560.2232,340622381.9968364,178715861429.466,33272148973.045666
0.0,-1146458915.2392335,14349028885.189169,,,-52343710.87414778,-49519595748.852844,267005600603.4741,-3159469139.6093926,-204646772.849504,0.0,74726586607.2837
5105776821319.108,-917152154.3047996,7174514442.594584,,,2477492874.829468,-55021773054.28094,86898732812.95502,-26082579251.383488,1121348460.996883,0.0,91832303650.64558
2552271432365.748,-687845393.3703651,0.0,,,106310893.91594428,-60523950359.70903,69672840507.53168,-4857987685.498623,560683466.0206993,143244682219.26123,195778244063.8111
-1233956587.6135528,-458538632.4359312,0.0,,,-3927432620.61237,-66026127665.13713,128914774117.7996,-202512584028.15564,18471.04451552057,13283028407.191444,479191264011.8478
-35302698451.41949,-229231871.5014968,-206884573612.8284,,,-11112302438.67983,-71528304970.56522,45874777389.91792,142917531226.04822,0.0,217275848502.41177,371833663754.4382
20914436.04414382,74889.43293695824,-107551190454.84268,,,-18441378331.54551,-77030482275.99332,116658326020.74216,501411094788.8022,-21694885.112885475,-12956870320.745972,202577948868.5368
890596981.4198906,-7063820.016489099,-5.960464477539065e-08,,,-161090629332.58398,-82532659581.4214,103374527856.42334,11569490002.916262,0.0,53623385928.85887,88409994682.08217
57197301.39130692,-14202529.465915157,1492877881783.4062,,,4375356867.546844,-88034836886.8495,202391941249.11816,29363023492.81607,83533979299.90147,120203642178.46371,47187326898.092606
-492158131.730697,-21341238.915341213,0.0,,,-3091768331.588389,-93537014192.2776,60067975149.91135,24851957145.68053,52443208808.47947,67646699522.1747,19015692617.627617
40491744.18585841,-28479948.36476727,176679438785.98907,,,2358330089.687462,-99039191497.70567,9188732529.66082,20340890798.544994,21352438317.05747,15089756865.885689,25518781964.79983
17639020.05254567,-35618657.81419332,353358877571.97815,,,813582969.9911721,-104541368803.1338,116709355899.5694,15829824451.409456,-16012523145.06461,22989445887.309856,-105229941605.9087
-90238724680.49352,-42757367.263619386,235572583363.6508,,,-146351664934.85715,-110043546108.56187,180599740550.836,11318758104.273918,1017932041.9767748,1377269885251.822,-176647298180.37674
-1418560506.2863057,-49896076.71304544,117786289155.32346,,,-13249391762.378372,-115545723413.98996,53625918860.47523,0.0,-34638169420.540726,-124849013148.4266,-7787254506.732973
243954499.65146875,-57034786.162471496,-5053.003935662897,,,-3118397639.28004,-121047900719.41806,141580030913.01605,163817829.778656,-5229694.852287009,-5051919459.820198,6187666611.145188
-31441956095.200867,-64173495.61189755,-2526.501967995361,,,35938069401.406204,-103755343473.78693,55679338331.119865,175292829153.94827,-16043257.08814468,19247452317.38652,-71343612933.6676
-399361942.3222368,-71312205.06132361,-3.278255462646485e-07,,,9408349583.215246,-86462786228.15576,-5907493365.210213,87646414576.97414,113397988.62369856,-32572297215.58776,-7258000646.752247
-9598224.54869255,-78450914.51074967,7557528160.842654,,,55462210.6252508,-69170228982.5246,-185031398719.87585,0.0,0.0,-4773877289.517118,-50779445461.29751
-13838453.929582952,-85589623.96017574,-4202451665.3142457,,,14304723091.467695,-51877671736.89345,-5868594546.858379,0.0,2089536760.2760568,-6354422985.801425,-132076564977.04192
22131097.2662034,-92728333.4096018,-41681681.83998632,,,-21934686276.607788,-34585114491.2623,-287702011054.7166,109089715.79358278,0.0,-4401347222.680002,-195719909441.52765
27760667.647405703,-99867042.85902783,0.0,,,5146808617.445385,-17292557245.631134,-307571468151.29315,0.0,151827688.46968028,-3417516120.745116,-27351116287.22181
-231845049.1506745,-107005752.3084539,-633026.0106884459,,,3634313763.826429,1.9073486328125e-06,-48058443501.84011,0.0,303655376.93936056,1864144886.4760623,-1088730363.4001026
191567786.19434667,-114144461.75787996,2360016.695036418,,,11908713207.40555,-12576555.71709598,-40221873946.32831,0.0,455483065.4090408,10110329896.908213,-6418426865.430377
7689792.810790415,-121283171.207306,-2448712.7971684174,,,4350031761.845572,-25153111.434193864,-115590097588.35204,0.0,0.0,-204830140.0649452,-12224289825.709017
-186708742.4122815,-128421880.65673208,-24753790.825080648,,,-5726081258.68738,-37729667.15129175,-138451747127.2045,158820898.83183473,0.0,-1370321666.7226615,36023997644.711754
-39814831.87615281,-135560590.1061581,-12376895.412540324,,,3573866507.6005025,-50306222.86838964,66771126120.2777,-20955757.471005697,0.0,-4917288370.774159,-9888852662.973928
3565392734.3325734,-142699299.55558416,0.0,,,-57960516479.67582,-62882778.58548752,100101199641.35104,-23249844.38556088,0.0,2348962572.4142866,-214471680425.835
796935189.6472167,-149838009.00501022,8364266.629016496,,,60340762368.78532,-60553967.67374237,31552389983.021408,30225425.69689545,0.0,-5434291002.005609,-3089310062.337304
-184863050.145906,-156976718.45443627,-18106020420.32231,,,175389245411.02148,-58225156.76199722,17921018005.39589,-42739659.67436953,0.0,-5347578577.587357,-19731877242.565067
1217860016.7686284,-164115427.90386233,0.0,,,-45422559220.46538,-55896345.85025207,-12508010295.878147,-5178700.947302541,-778964905.8679053,-5067228846.121483,-60736201311.7642
-2243395567.240942,-171254137.3532884,-128393115237.5444,,,77505358083.50987,-53567534.93850692,59203679757.08479,-382262446.5467874,6553546994.205774,3963642380.5455937,-83873160922.97202
-1074714345.6584802,-178392846.80271447,0.0,,,43815598119.49403,-51238724.02676177,-20032133862.35471,-37864349.4050587,-354574886.53270257,-6363829006.962105,-156312602920.6921
302392797.61922944,-185531556.2521405,0.0,,,46399218074.01048,-48909913.11501662,-1345828151.8160098,-9225001486.49558,2894382462.0889325,-9542357202.485205,-645230653005.2979
33137495.47344174,-192670265.7015665,0.0,,,4744715671.5887785,-46581102.20327146,-18724692866.59244,-9711225.921239162,1086825740.2986405,-7822394318.863167,4922141419.456088
-523968512.0157597,-199808975.15099263,0.0,,,-14622903765.502256,-44252291.29152632,-28314911032.90267,25647478.499809567,-170891281.10455248,1213955306.700758,-101576414944.42957
224907331.71115705,-100671335.08201472,-21185407753.386303,,,-17257283925.108135,-41923480.37978117,7411218254.680467,-8702152162.467022,1273889735.7459164,-3807045906.132106,-75020574919.66109
119006379.89269316,-1533695.0130368173,2.60770320892334e-08,,,-31691637703.179504,-39594669.46803602,21494705892.542355,-1105052272154.5012,0.0,3550572038.652833,-80768602329.74915
-651813207.5660361,-44892238.32201694,-232090085.1557848,,,9018378615.376793,-37265858.55629087,-12091201346.89243,11517857509.43762,16343981970.708298,1005135987.576853,-190679071470.2319
-1633768.4995866213,-88250781.63099706,-464180170.3115697,,,7942447967.747774,-34937047.64454572,6699897306.803022,-5801674075.795123,5506356436.165574,5654908741.550705,-66790938434.319244
-7361788300.031033,-128739421.2463896,1080321165.764598,,,-156911988563.3818,-32608236.73280057,411700450.5649752,-11065447166.490513,29307542629.88142,193829703.1771864,-158155663120.69077
-5156246033.494583,-169228060.86178213,2624822501.840765,,,-18897964052.57853,-30279425.82105541,16871838358.465351,11562963382.49504,-2196535579.999458,-6365090409.820126,-57193548443.0004
27972930995.03796,-209716700.47717464,4169323837.9169326,,,-137212540534.92384,-27950614.909310263,64804302708.468216,-1759295724.069787,15325996885.052387,2456121483.6777325,-179503987281.20224
245738570.0614597,-250205340.0925672,5713825173.9931,,,5806743263.398515,-25621803.99756512,-13799495519.087254,3381986476.581293,7662998442.526194,-957737232.7345954,-46276098717.37192
-33616009.44135076,-290693979.7079597,19314.3495249786,,,156717761354.8952,-23292993.08581996,-5179123115.37729,-7439949709.117742,0.0,-279567858.0915192,-178769880581.9072
-131329222.6802126,-331182619.3233522,-1565750292.9127464,,,,-20964182.174074814,-29457848335.243603,-70896321328.8771,-15340551666.039522,2028631850.910448,-127937936529.5708
-299615226.5291455,-371671258.9387448,0.0,,,,-18635371.26232966,-31967896126.790337,74646966221.33937,-10587874926.57922,1601985892.6057336,-144134257401.61676
-400871217.0138141,-412159898.5541373,-68958617833.66403,,,,-16306560.350584514,9218315053.957218,-21727080551.789745,3998308465.793061,-3935055524.686433,-141927178551.37515
-10620074746.296251,-452648538.1695298,-137917235667.32806,,,,-13977749.43883936,37052916884.52755,-33552408795.943123,4483720954.154633,-11129950761.856922,-94203120299.80026
-1428242820.8905883,-493137177.7849224,0.0,,,,-11648938.527094208,-4925974522.942147,-9452528229.100338,-57000900.43652729,-3437851589.060402,-200507648594.52985
-1809516376.0567856,-533625817.40031487,123905388048.17532,,,,-9320127.615349062,7473093107.94203,-3947478907.571708,-1707296449.572945,-67913647070.24418,-154562822116.27005
-4914116751.472642,-574114457.0157074,93532858413.68372,,,,-6991316.703603908,-20879494534.3069,-4917610413.614412,-67802920.61947419,-16730274816.209509,-178124673273.0322
-3527776622.120972,-614603096.6310999,63160328779.19209,,,,-4662505.791858755,-1289113854.1920638,-13393821729.22966,-36502365.235654354,1227579745.5581615,-112328222334.62082
-1918128661.8577547,-655091736.2464925,32787799144.70047,,,,-2333694.880113609,-18165552604.86256,-477319226.9223009,294074109.9137976,-10882851692.37334,-202125331949.3131
-685714687.7821118,-695580375.861885,2415269510.2088647,,,,-4883.968368455341,-4170568527.2509966,-4261033485.123825,276155026.65063435,-1958805899.7599256,-7211855624.54203
-706731624.2617801,-736069015.4772775,2012724591.840721,,,,543316586.67215,-13718238948.54687,-1950429494.4309683,-287234020.21829,-16137679601.17868,-111145766456.18588
-2186708779.712641,-207779804.1897634,1610179673.4725766,,,,1086638057.3126683,-38526949814.67143,-1226350861.1325665,-62780235.82770216,-13687673627.783287,-256668424831.97
-308403571.05716544,-188890731.08160388,1207634755.1044323,,,,1629959527.9531868,-39149010123.32929,-1196415680.0696137,69287081.3155812,-6480252478.820011,-111921296754.723
-1125155950.934695,-170001657.97344434,805089836.7362883,,,,4828936380.927787,-44112431403.94018,-70722950.84817128,-12572653.585145688,-11673105829.855194,-601224039504.7614
-1083616180.103733,-151112584.8652848,402544918.3681443,,,,11733466523.820372,-41756543809.49564,-2372249700.716444,-192213136.3121008,-733819703.044626,-59957476834.60194
870645400.9566453,-132223511.75712527,-7.450580596923828e-09,,,,1650818867.9332335,24971046264.45102,-4710765094.518719,4634677896.447534,-12003752809.980988,-583521159995.8013
-402786168.3243372,-113334438.64896576,-1677253098.9240315,,,,64205095.38000865,-47124441739.528046,811819441.8125029,-597360828.0789403,-24781515975.08516,-97497118367.88846
-8673883293.098505,-94445365.54080623,-1509527789.031628,,,,-49482540290.01846,-19707853835.480816,-88755982085.10934,-245045438.40051445,-5768247185.52065,-136343318852.93134
582049917.5669837,-75556292.4326467,-1341802479.139225,,,,-217167347.33701983,-27955038799.250336,-85952751.06599446,-2108366449.739225,22166131738.53752,-69267894679.80351
-254946321.1750282,-56667219.32448718,-1174077169.2468216,,,,4887525318.448015,-72256862745.66753,-19726080.4886712,-169563970.10307896,-16478024883.720833,-45105731432.51282
49433609.44731837,-37778146.21632764,-1006351859.3544184,,,,-10291739045.659285,-78852681764.00932,-3504072010.8031726,-4034099062.260879,-31054674431.96989,53920495381.75286
-57370893.48940032,-18889073.108168125,-838626549.4620152,,,,-30519799196.564224,-237092662740.52417,-29994657046.6082,126203588.36790204,-15612684588.1812,-29111621186.73819
15573381.245227875,-8.58306884765625e-06,-670901239.5696118,,,,-995352594042.5234,-159615111550.88806,-4646431691.528971,297201839.37572026,-10364778026.82982,-1958041409.2506227
-238235357.4685852,222198106386.8397,-503175929.6772087,,,,-642106748212.6067,-214477966542.12933,35492035194.80213,-867387202.6093537,-39574085016.93058,-24628954379.32562
9912553.50779373,444396212773.6795,-335450619.7848053,,,,-712095126072.6846,-239591965752.893,2490452235.159975,1681641936.8986983,-30885898671.76665,-198213774248.95624
-229135794.5581553,128136400320.18929,-167725309.89240193,,,,-496999616470.0622,-115795207559.96672,1454550879.01357,4689563290.24966,-15029546501.943865,37807448264.6274
-393442143.1021386,226010824962.22256,1.1920928955078125e-06,,,,-81014642007.45526,-99754170452.49487,-30192372945.23873,1289223550.106824,-30454246064.03446,-67669437997.53072
-5576467414.144942,-285558949666.8327,5.960464477539062e-07,,,,174969651935.05084,-83612699318.74106,40495732887.62624,220458737.6708362,-7769488759.135749,-79763785458.89716
-12047701531.324574,313929491509.77106,0.0,,,,-16729438050.028109,-82300137022.95403,-81572484.94465916,739422109.0875523,-56138775551.36832,-21672814158.17103
-2293094453.156661,913417932686.3748,68054525739.86133,,,,-1582840808.25189,-52238421692.61214,-39962473.33321935,379260319.1636466,240333017568.0005,-193250956860.02
103272659.90598708,1512906373862.9785,136109051479.72266,,,,-8043651912.764083,-60698805035.71107,-143144023.75949538,37958546.67478159,-36417806273.73525,-7413776835.310975
-4431834845.836432,93228068353118.44,-2937307000.955049,,,,9936879553.734566,-269933779718.92587,1244968474.0297225,1112465190.5734,-35962663325.87126,-41328309177.57199
-7838271839.817347,-77176740933.47714,5309.142663464193,,,,727660437.7701397,-73079115820.16145,-323559108.4233369,2608809256.6287827,,33318614072.082104
-1420397123.9369051,-38666455745.03801,-108540376.49560018,,,,3116583716.193125,-69799326812.95825,-759378768.8635918,1979091453.5567207,,22734968596.984013
1839418082.5312147,-156170556.59888148,0.0,,,,-1153511721.8802118,-41215097309.99838,-40424584.65707651,-54618461.97816661,,11334431900.014366
1253296256.3582838,-78001812749.44984,1.1920928955078125e-07,,,,-17652119688.129124,-82156298179.13965,-29336957.343365893,673925110.086542,,-514678873.3847868
-130177059.18105668,-31445176480.72362,0.0,,,,6412209847.380104,-115699308003.6056,-80486859.93841866,-1214172588.8207006,,-56667816361.44114
-2300110387.1143746,-146070209122.0846,-145619903.00306174,,,,-5995106163.529431,-94684870266.31644,-97510434.77387854,-1266402392.997507,,-808880552672.2449
33736212.050717555,59828184.789668806,0.0,,,,-167454753949.36517,-49667117058.61555,-579881103.9671723,-230755284022.45776,,-24080619366.93104
-3836696612.641766,2528769514.529004,6955598.614114634,,,,25262813383.8154,-88470384147.55486,-1631509200.958651,47945563591.70548,,-33844573690.99565
-1361607044.9615147,9627274.573135171,4.76837158203125e-06,,,,-22641208.32313356,-143639486549.47726,-338827224.6041994,3109361506.8471413,,-59876500181.28393
100689813.47996809,122922482.95944124,-25983453788.373463,,,,3407434.767815963,-160313126286.54565,83121085.9443936,14961813666.438398,,-65265350205.10685
120874247.9416926,-1076059530.527534,-51966907576.74693,,,,2352736.212885028,-142726080967.6167,-317731359.8368928,-11181546936.627546,,-46831557940.53493
-372865276.01308376,-2275041544.014509,-77950361365.1204,,,,-1471773052.7134,-18726917819.401,1294715761.1078637,-3942501758.124096,,-47944836922.48536
-470001553.8113848,114872840306.063,-32634706006.29848,,,,-2945898841.639685,-39897548179.66515,-626545742.251744,-5193804821.672025,,179421563.8938692
-528144450.0561263,2210849898.64958,0.0,,,,-4420024630.56597,-173499573249.98505,-82977384.54946882,-42651383616.47277,,-61903959111.51083
508109412.91366726,27088511.21593509,0.0,,,,-5894150419.492255,-92567700464.827,-463543939.5502238,-30066768422.305,,-4378045539.109826
-1216481096.9187818,5.5879354476928724e-08,-6109876.350902687,,,,-7368276208.41854,-142703589783.12622,-1845478134.9769864,84722658878.87068,,-83470890072.66594
-126063469.13281554,1.234002411365509e-08,424828015.4147044,,,,-8842401997.344826,-250048318520.94675,-1525150099.0533488,-2290100263.6229944,,-57514996165.90125
-367058847.2593052,-17308845954.284775,0.0,,,,-10316527786.27111,-379235400627.3923,-4241645226.77035,-41340907819.15142,,-244525158321.05035
-2172857201.054717,23055732355.35229,0.0,,,,-11790653575.197395,-397235659497.62494,-108971529113.24124,-929263014.4775732,,-60740832054.22036
-688816540.3568052,1636585.4127188346,0.0,,,,-13264779364.12368,-204209711283.0725,-3059900741.8259144,59632859.19970624,,-339887584683.7572
-7895767000.392075,-4235141513.4452014,0.0,,,,-14738905153.049965,-326055685420.24304,-7844427557.289371,-271126644.3995626,,-99441539820.257
-821447932.3629096,-8471919612.303122,-48733959614.66688,,,,-11054178864.787474,-249798631189.56567,-1430079450.5039897,-617333836.5163567,,-48847213799.70447
102304138.5209168,-12708697711.16104,-262733989.93716803,,,,-7369452576.524982,-304609577403.69183,-3319900887.305698,-219708421.2619654,,-173575475043.4111
357627544.70516944,-16945475810.01896,-445790318.2780438,,,,-3684726288.262491,-127778894903.5332,-7764679321.346645,5105030.109090773,,-340389271951.1213
47042902.89820333,1353657323.1772935,2497022159.54076,,,,0.0,-311756764986.2609,-516202500.9145212,-356698439.9091688,,-293144016289.4957
-1767170767.8576682,92484565506.077,42571995268.89334,,,,0.0,-93711854445.60349,-40403259110.15537,209388627.58021107,,-388038130050.4045
-657825342.2622381,5194789829438.446,-14199194839.736624,,,,-61744.89017791883,-535079724532.2296,-272464085998.74432,-43779944.52032408,,-129157751384.671
-1163724223.2492294,-26145620166.00712,-85762021966.19699,,,,-123489.78035583766,-951994449430.2744,-14722382872.462412,115274204.69742955,,-99940637824.22565
1639477928.087764,6915084462306.639,-574450735.8821435,,,,-1536566.2654751888,-1098835012785.8038,-573414681.0693836,-3925559583347.697,,-77073909631.33263
-9861978109.71254,196681114304.5779,720415145.5514352,,,,-2949642.75059454,-798514576714.3833,-43072074194.814224,-212353716.4790181,,-75813123240.24886
-2098168956.366564,7522558457.467804,481737043.7775723,,,,-1983666790.428688,-771989112312.6183,15622932046.126987,-5034990271.965354,,-47382978617.07839
202810849.86959663,-181635997389.6423,323472239.3493038,,,,-40481669.17019144,-684714572665.0818,86689084397.78606,-386520983.8353027,,-113863295802.3277
-884405541.1377292,-19239608.552360583,-97776556067.8159,,,,-20240834.58509572,-1036507930884.686,-2963014329.5561886,16164517009.660995,,-94099920924.43582
878398023.5886611,1058612451169.798,-84668700809.13626,,,,0.0,-1348721359193.999,-7190941522.631085,-2822440553.962754,,-33346261603.71924
-263049533.40060848,2117244141948.1487,50231421821.50829,,,,4327760.749619891,-1667316004552.5464,-89431139.66364919,-7180268879.694719,,11507830491.9318
719090931.4903877,-287370018904.6677,-11885603013.487144,,,,14128663.430079505,-1623594607284.114,764551354.8624096,-1768081288.9120965,,2150506055.011364
-1458868377.7728624,-4109595307.430729,30802209858.79954,,,,23929566.11053912,-839184686325.9186,-266333476058.6357,-192049036.0934531,,-38776166309.11095
-1102191086.0084598,4025242588.6432905,3438049210.951126,,,,33730468.790998735,-1799017428533.879,83909996881.02315,498740451.4259536,,-33707837836.951405
-381956020.10154814,227928717.67222667,-5103404981.49903,,,,327010407.45609975,-2548589715174.7275,8697272935.523258,-1050232763.474414,,-76999336315.17894
7806849048.568011,-58564362262.69729,-2205717536.0558453,,,,100119993887.29524,-4224250520846.868,-11053671293024.29,26989287745.775,,7744191153.785576
-69991584615.18237,-39050975317.895096,9177229441.32945,,,,199912977367.1344,-5184489931515.656,23578064077.111847,-37142316255.58778,,-73147161209.14362
62717618.00245428,-19537588373.09291,49579593037.6534,,,,299705960846.9735,-3522244554338.124,-6186796385.044262,382671514.5024729,,-55637883958.66858
-1775802.6249081087,-24201428.290729,100638677780.69662,,,,399498944326.8126,-5364102210517.646,-100864475871.98476,243841500.78795755,,-105820475628.09932
-42104351.882057615,-22473864.58750153,36024748896.31371,,,,499291927806.6517,-1300021524607.4714,118836154772.48528,-1358703361.8994756,,13429765712.200691
-20494884.950838264,1823450572.33216,146889902442.58182,,,,599084911286.4908,-983787104955.8256,-64439059597.66377,113469561.36731018,,-298692068860.90985
228802133.7413013,90364256784.28564,-1.0286834009207642e+16,,,,499237426072.0757,-614121018756.8965,173966495626.07477,1075210090.250135,,-139768931495.74908
18821626.958909445,178905062996.2391,,,,,399389940857.6605,-811446809945.3881,-22917068326.871693,146853997.4311649,,-58932817616.93612
47918372.51226898,-11977761535.341784,,,,,299542455643.2454,-1972410440268.1904,-71355829007.83159,-2847234349.961523,,-11466006663.253107
181146076.4507033,-4162019118860.7607,,,,,199694970428.83023,-1251797376440.8845,-86662879548.59476,2885616751.3344493,,-110244638458.58987
-1152215410.6270497,663930419583.7098,,,,,99847485214.4151,-386148914516.2708,15181368029.93897,2706305824.9014325,,-71101796728.37296
244769700.3902245,518483292506.93616,,,,,0.0,-604997240760.2325,618838060.7533442,-516398516.1398021,,-3920357941.2126665
-1957218242.3892124,465550855291.08325,,,,,1.4551915228366852e-11,-823298890090.2479,7736233037.150347,-4478215249.506753,,-60779855885.25528
-9308359235.126244,-122415242389.35458,,,,,2.9103830456733704e-11,-1177281882981.5042,156724241834.15216,-56399512949.29135,,25339814201.574966
562134820.3155708,414147333893.1173,,,,,4.3655745685100555e-11,-554520856587.8519,12637287895.975325,-19804079835.15383,,-111691226202.24562
-156876201.1181524,4638581280.304926,,,,,5.820766091346741e-11,-316898661559.5688,-97319618478.6753,4670427894.4602375,,-29539425953.52064
-2489728833.471864,-29733642690.435368,,,,,7.275957614183426e-11,-1201712585115.2368,11490721535.942764,3835304298.249721,,-88839259230.85556
-335286106.5934923,-59706870759.37874,,,,,8.731149137020111e-11,-407233899107.75336,-2504671189.5319514,8181184869.425886,,-8491596605.250313
-103633985.38440809,-777641987798.0834,,,,,11188498075.975368,-438791066996.853,-251831704253.4102,-48945835.39380676,,-17627576677.07137
16388437.4052035,-5208315977.650371,,,,,22376996151.950733,-425864721281.1439,44686049474.563644,4400898182.554283,,-30026644169.3306
-331692706.93761057,-115934032895.70811,,,,,616058620098.931,-982762743710.0104,-36058749589.17322,-8665176095.791986,,-3025776645.248182
-8310211.360430821,2521222909.354361,,,,,508795004.54924136,-979348054039.2588,6388553421.951738,7916900634.515578,,-5734845418.157999
-74499482.03581215,-1759078738.5477643,,,,,0.0,-336724602748.6361,1281122406.1618705,8922020411.6697,,-160647870265.12766
-88928759.9866511,-10193970573.685925,,,,,-41620407032.62132,-767231285400.6345,-8125219110.200479,18252104114.365498,,-91297682319.89236
-1266787987.833384,-107820449978.93622,,,,,-83240814065.24263,-136901387872.53735,-997843780360.1444,-2983234594.4208026,,37672419584.66419
672480369.9517248,-10420062005.455313,,,,,-43291106979.03942,-418960286241.2129,33212137164.68287,-2666335663.349306,,-111553443766.73071
1031134288.6346352,-1313626144.812678,,,,,-3341399892.8362145,-63598836565.49805,29707550458.559464,34655270653.37427,,-99504105600.7142
-314912083.12599695,1770875418.552014,,,,,-96936971.3158507,-232812099319.3983,44681103355.461655,30160319769.3053,,-86679483541.64645
1421289227.93847,-30728583255.804283,,,,,0.0,-138761279609.04614,-13864778535.17582,11887909962.334805,,-578714268596.4768
837502600.7294497,61068858718.97025,,,,,815291712.6746835,-548735021727.89136,9957036873.459888,-1666846324.1439157,,-59100959812.62577
-426483461.16292936,,,,,,1630583425.349367,-260960130049.3398,135273567800.49112,-23157494.31807917,,-41561477398.60187
758638889.4436494,,,,,,2445875138.02405,-8954944759.857546,-20218876662.8754,257524523.8055512,,-8990305971.56595
5482879396.526876,,,,,,5009865141.430853,-265308304540.6236,-28923761684.28789,11152976101.447798,,-165955514579.86508
-11217636766236.24,,,,,,-12207459316.338013,-570890114282.8529,72110536023.85318,-22719400943.24812,,-49337370765.685646
1483861033.6555338,,,,,,-28843295213.04524,-66420948525.01994,2630077767.152652,543192515.1204914,,-21950469421.11521
1169764262.4997256,,,,,,-94784028312.21536,-253383500102.3625,5928590386.482286,4951845846.003243,,-139416833281.59818
-631974119.2208371,,,,,,-9424354442.602272,-258697515155.3376,-328103589604.1767,13067453121.626295,,-47013597086.882965
-231560151.99174047,,,,,,-8619884250.711782,-58471921168.72038,26930853155.38874,30445691211.508514,,-64813488790.41436
-89427313431.43465,,,,,,-3649208325.998686,36260706800.10959,-52844650308.642265,4338264722.835949,,-84905556645.22397
-387757200.312444,,,,,,65355076.122173816,-453631973023.9837,-26233078623.20475,-5449888204.490722,,-172923139128.891
-5454772431.554061,,,,,,1678579653.9585638,-1625239898872.9275,-57834295134.88631,-6618759571.543409,,-93911388844.708
-350399447.54613423,,,,,,28796517730.407207,-1246903063699.9822,11527678232.709322,3877380024.401925,,-70186024852.48428
-1239805177.7549489,,,,,,146111621.45399842,-679997293949.8115,-3197088861.581277,-4047452080.712724,,-79395340390.81906
-852025184101.1183,,,,,,-1001374.847640668,-1067505111784.724,4865309322.518674,-104094800706.21284,,-93995161860.04944
672095066314.7917,,,,,,1.5276668818842157e-13,-1539505088226.4487,-181094264271.2837,4637565888.976265,,83155006873.41397
,,,,,,3.410605131648481e-12,214588041915.6656,5756316991.710431,-86467424139.22905,,-163007266886.57916
,,,,,,-1116788982.6710598,-238166480013.3097,3543574461.9798083,324961570438.4139,,-27838453289.761013
,,,,,,-46084092869.88548,-309196210656.2329,-1018270213147.5758,-146570779697.14127,,-27968812217.417824
,,,,,,-38385724594.30643,-307509808946.0458,12420880159.309189,1181478284060.8157,,-675998859195.7711
,,,,,,-30687356318.72737,-426503583526.2543,-242386022981.8576,-160105049.75384703,,-127498310325.96732
,,,,,,27697418.268173333,-323670770245.7363,4778087651.251825,247384551143.18463,,-194735677905.4284
,,,,,,15537699.92873648,436636263971.2805,37828050138.85863,-126420826.49676087,,-38308734966.29707
,,,,,,-14423297.95703914,-169604283722.47467,41229617375.9763,16849858.717286713,,36347358882.67316
,,,,,,32124826.79322593,-427730891235.9201,6506757410.026155,729865401.293466,,128639355961.56017
,,,,,,537918482.928372,-17735483788.47643,52559945966.17504,2030837189.3559363,,89886489690.76056
,,,,,,11142058284.588436,-1062011889306.5612,494825329.090376,-532962165.8695657,,65509466032.87943
,,,,,,9254511673.521885,-484000719904.4839,-1519874440870.702,5818619709.449176,,58725899880.9675
,,,,,,7366965062.455336,-245245589673.46115,-16352250040.355244,-423246830.9301489,,-145065826036.87213
,,,,,,5479418451.388785,-384386969789.48126,588044053775.2429,-1429544365.923724,,-109994320889.21304
,,,,,,0.0,-161559742142.72906,-3015509475.40187,19224591344.949924,,-136104608285.6187
,,,,,,-5296137988.537647,-66214828871.79201,-157069840261.78552,40421185938.46557,,-135665211160.87727
,,,,,,-10592275977.075294,-432187865545.6772,-23704290520.51085,-1131701173.392136,,-215125431400.7509
,,,,,,-10460075677.91954,-229211984913.88577,-3509586055.0947742,17458469347.72526,,-88267102653.26884
,,,,,,-10327875378.763788,-340021709577.95776,3207164183.522387,993143063.0765314,,-44211313056.047424
,,,,,,0.0,-309394525964.9672,-569207145256.7206,88475309046.20769,,-333008829783.8529
,,,,,,15608146410.862043,-149257732631.24426,-24315169555.93931,32255909471.077763,,-145394249342.90805
