Duration_Central_moment_6th_order,Duration_Central_moment_6th_order.1,Duration_Central_moment_6th_order.2,Duration_Central_moment_6th_order.3,Duration_Central_moment_6th_order.4,Duration_Central_moment_6th_order.5,Duration_Central_moment_6th_order.6,Duration_Central_moment_6th_order.7,Duration_Central_moment_6th_order.8,Duration_Central_moment_6th_order.9,Duration_Central_moment_6th_order.10,Duration_Central_moment_6th_order
2754464226547348.5,335264134492.2656,128325546793366.77,,,50601669244116.8,67582421643918.95,80463391281915.42,628284515234587.6,2946207598.662804,1004294748421708.2,99206608816256.44
975431645252090.4,298012673422.3314,50783755205.39944,,,110008784329508.12,70829540082614.84,53505056885601.22,413021241412259.75,4371694963.571878,118413438219982.12,69936652197942.086
387387652152674.8,260761212352.3972,22.544132952247192,,,26189237001691.22,74076658521310.75,133469668884869.88,195404901628985.7,5978047738.799266,70411064981537.9,86008302292216.14
84806943740898.05,223509751282.4629,3884875513061.4175,,,2192346655427.0803,77323776960006.64,221022603918327.44,48800796087551.35,671157001964.7352,79881034755854.92,314608912417938.3
75739292636961.67,186258290212.52863,36740913923460.87,,,14128408985921.1,80570895398702.53,280331520898565.3,7595566767582.587,181264936815.0308,161381079954968.22,638367948657291.2
2951071655126197.0,149006829142.59436,69596952333860.31,,,23321690697792.44,83818013837398.44,177662857318687.1,103206843936455.34,316267015266.09454,35280799758.7698,458330749622078.56
1475607614019007.0,111755368072.66016,102452990744259.77,,,1638903424395.2886,87065132276094.34,98902158038936.56,167945672786396.1,158138670084.4296,35790114920813.08,1733832278321346.2
143572911816.90604,74503907002.72589,16.14428249028477,,,15137729182088.426,90312250714790.23,133275587598218.28,148114821416157.0,10324902.764638754,5340232164731.279,905416944900521.2
22482413457285.566,37252445932.791626,198583960856991.7,,,38471600814844.66,93559369153486.12,71604891100672.47,81502149851886.05,8653846.395950967,95389584179436.4,757814341612642.5
86822521697.91843,984862.8573341904,41868549637504.88,,,67459483884583.01,96806487592182.05,148365399183072.53,155631305831995.1,14841618436.37122,75578382218342.78,762107798089700.4
292004887665.2553,2004664769.4725864,6665437938.608068,,,231247946940336.9,100053606030877.94,169742737613413.5,2577250758194.5874,32834792872449.426,71190896313639.03,1479876618936089.0
18148206875.57738,4008344676.087838,587579156740881.1,,,8053757888973.337,103300724469573.84,185132880139775.6,6848820957563.555,74141798077128.8,66803410408935.27,575076586828050.1
88833286156.49222,6012024582.703091,225007093340.3147,,,20544923716512.04,106547842908269.72,70740828306001.88,5547694733377.363,40825312153886.93,37435789159228.91,599395998513077.2
92296219234.10112,8015704489.318342,184642867514429.6,,,98208565461128.3,109794961346965.62,59399424028220.47,4246568509191.171,7508826230645.065,8068167909522.529,294054827271243.06
18860003049.45242,10019384395.933594,369060727935518.8,,,58520984931618.69,113042079785661.52,150899642985377.94,2945442285004.979,5961341793867.576,12662917360456.691,294368281525905.8
37831813327489.37,12023064302.548847,246040485305337.2,,,337743993497890.6,116289198224357.42,227265944456442.47,1644316060818.7874,580077546129.802,1841646420201432.5,441231694625844.0
392476271830.3353,14026744209.1641,123020242675155.6,,,53414187816610.75,119536316663053.31,159347055635237.6,78428623551.78992,15676655197857.416,53911819499205.74,170166224069668.12
110471298274.32376,16030424115.77935,44973.98728381041,,,48023036597043.695,122783435101749.22,227716105428934.56,8797620198207.562,2505368695.9607606,1950963822661.356,182024963113687.6
24593312361681.48,18034104022.394604,14084133946.993893,,,45775038050271.42,105264063254013.84,316692538614633.2,46857167727758.52,1429261560.74652,18621637056940.77,134657622933690.06
1583914007657.4475,20037783929.009853,28168222920.000504,,,70228513362784.6,87744691406278.47,359988327342934.7,23431016388304.88,193262501229.71915,32219989691027.6,160451030921229.5
7618801713.006845,22041463835.625107,1047174833269.2518,,,25494272348837.523,70225319558543.08,666589702995553.9,4865048851.234814,1087516425556.7006,7319910596572.165,169012852549759.47
4126322098.854516,24045143742.24036,1068389194707.1938,,,12820896737519.42,52705947710807.7,705866659943696.1,5781409368.449652,276341615039.42126,9719401837428.035,471574746037778.8
160483403528.00284,26048823648.85561,5696339205.193558,,,54852963512246.88,35186575863072.33,631350734029074.0,6951487159.722858,149501284147.55038,16681823258769.67,814641554881715.8
29728728264.959297,28052503555.470863,3852736128.55122,,,12133780403656.016,17667204015336.938,873340124701985.0,5365186530.519223,121322973117.39688,19386107624014.027,219197806920110.72
109130688403.797,30056183462.08612,56479582.07395006,,,4365863837686.193,147832167601.5569,986115825821288.8,7536118092.796466,93144662087.24336,11207129492137.44,114633314903881.16
134392730510.11952,32059863368.701366,14529718730.879774,,,7681697612537.106,123792840968.82884,605875805266714.9,4897479694.207122,64966351057.08985,25852011528951.934,138674070138234.3
9062075127.92211,34063543275.31662,143182757.67998686,,,5125003045824.474,99753514336.10075,555626189865913.8,17995613453.873985,13198805013.393791,9339025942401.768,109590607985398.6
406433464807.5296,36067223181.93188,5750872480.078443,,,98218776396465.64,75714187703.3727,955506431779304.0,62896674219.7712,2502182885758.468,11352511281116.504,257043357115246.7
79940708240.29883,38070903088.54713,75680447550.09024,,,11290171806777.146,51674861070.64464,461649886125530.1,992210117.647634,4991166966503.541,9071945460609.11,187002732923422.53
4977017118475.961,40074582995.16238,145610022620.10202,,,83838464659562.94,27635534437.91658,408982974726675.7,2634196266.4606147,7480151047248.614,11898252066388.36,420851700989238.8
1208440948347.6716,42078262901.77763,523075113.96280026,,,81229271214500.33,26611999867.51282,145141583940607.6,12877755822.45446,75322375699.89326,13607215804821.123,295625657167430.7
538240807384.13885,44081942808.39288,3335166777583.047,,,244435210427256.1,25588465297.10906,210419193393951.7,6786520170.742113,1602777421596.0845,23681740494670.6,292371819534823.5
526628663912.5226,46085622715.00813,329491597989146.94,,,619125742496351.6,24564930726.7053,105283520508348.95,1177617386.5730352,575027375042.5568,13827699508216.338,570604826427704.6
1635715444651.7805,48089302621.62339,39448035187888.21,,,61692681423653.11,23541396156.301537,169174398987297.6,57663198096.192505,1156509497051.3052,20376285390449.8,1124164550849759.2
1192061141320.1863,50092982528.23864,8304702.835591675,,,115140630775983.12,22517861585.897778,135117953090410.48,10908626139.774364,43668951672.04458,15156689476103.385,497156746527745.7
230745177786.0619,52096662434.85389,7907764.027278969,,,144134840297722.62,21494327015.49402,146159114655920.1,13730156298654.94,391872135572.5869,14538979132212.424,1322879478518220.2
75597098270.89062,54100342341.46914,7510825.218966263,,,60770353284019.04,20470792445.090256,141033035623765.75,5398430982.422205,243057274529.303,10704914020013.629,430792468843863.2
1217253989706.637,56104022248.0844,7113886.410653558,,,42097612930445.234,19447257874.686493,136213806426173.78,2096409609.043132,88597612010.99188,13713276947258.049,365129505170411.8
204005185195.56967,28235731631.546654,5196181314336.192,,,59709344044021.234,18423723304.28273,105054922253596.69,4120656450886.664,311004907257.2874,11766094163918.023,313402493622934.8
114701672610.80168,367441015.00890994,638114522.2556578,,,110016469372954.42,17400188733.878975,123570463990834.5,563864856697078.5,5767243085.77635,20284805924077.05,225691472669528.0
190456400676.35464,3003850686.3692856,298074215198.39056,,,45928223322550.52,16376654163.475212,37761148470437.35,7873094366055.622,5557367976873.534,20677473999622.16,322848005307236.3
49025663007.06763,5640260357.729662,595510315874.5254,,,26096113059224.52,15353119593.071451,67522270290752.49,11499672374591.29,2094882644719.8096,15246536635795.86,239673714439590.84
18644601306483.29,10836897711.85571,2309685654930.457,,,553291778945370.9,14329585022.667692,52514821217776.76,6747362098702.324,8459618588161.729,11284191384875.389,333702685477522.9
20807838410260.355,16033535065.981754,4023860993986.388,,,59041955425390.52,13306050452.263931,80585767758532.94,11128204006488.0,226422574584.58792,12000678465773.918,183705042920163.7
36673814250171.28,21230172420.107803,5738036333042.319,,,206201681953498.0,12282515881.86017,174487874381513.88,1678402037864.7654,8355288604619.679,11632605228999.44,840821973317340.0
282971746688.5939,26426809774.23385,7452211672098.251,,,221707322979944.0,11258981311.45641,66912785103422.56,6075569278520.249,23512869897014.293,11565614429095.95,210056258427436.0
56923520993.67629,31623447128.359894,5625263.176481797,,,431883735816645.6,10235446741.05265,46429589424967.73,6326237707052.081,38670451189408.91,34223906415500.336,351582576955096.9
443235230153.6079,36820084482.48594,255331142742.23123,,,,9211912170.648888,171762989127341.47,33867374103538.26,17147079487660.045,16115563785151.322,301818512169790.2
234633336954.8965,42016721836.611984,348323740576797.44,,,,8188377600.245129,134975651139822.0,34904248691819.367,11998260187361.045,15662503667632.936,384101372048139.25
576543891404.2985,47213359190.73803,246961339134682.4,,,,7164843029.841366,104409633330231.16,22249033386858.83,1718751591874.337,15316549778869.322,377250436061940.3
5742684476844.831,52409996544.86408,145598937692567.28,,,,6141308459.437607,215347963852450.1,15061001124843.465,677302270536.4102,34150829841747.28,439149833895373.25
1932796489095.4805,57606633898.99012,99526629801.79742,,,,5117773889.033844,70385745364065.22,14695628317924.84,34044487071.54365,42639422356088.09,645271120110942.6
2084784423809.741,62803271253.116165,91623028465509.38,,,,4094239318.630085,141348646146815.62,4795091458775.028,495714477601.5078,82689900663984.8,627458630393219.1
4183932607916.006,67999908607.24222,68851231407528.94,,,,3070704748.226326,76034694145918.28,2013645397320.164,72370868625.3514,43952261401834.63,542522972467995.0
5375879727616.146,73196545961.36827,46079434349548.5,,,,2047170177.8225632,85901362682473.34,6843163647380.722,66676082222.97109,29021434376005.77,450514899314445.25
10135200043701.465,78393183315.49431,23307637291568.062,,,,1023635607.4188042,92049387509340.64,610558942317.2094,2894141637149.5664,27332727973634.336,752287839733758.4
816819823832.7998,83589820669.62035,535840233587.61786,,,,101037.01504165267,107152543452785.88,1726805099491.9775,59238485405.651344,29602695213438.09,327359600567460.94
1310751056459.5364,88786458023.7464,446630405510.2331,,,,566122850991.6073,183958870249370.03,1658186472279.004,669984556167.8862,27644059843253.523,567050747005402.5
1478389733545.1946,30833912650.70421,357420577432.8484,,,,1132245600946.1997,121735523043251.3,1363475139109.7312,132673619171.78764,35315265906156.125,614842494447477.6
97797579371.47426,140731228886.28113,268210749355.4636,,,,1698368350900.792,230847097816536.75,1740861361126.1714,16170181006.54305,38268969785622.15,423281704502119.6
186621206026.27243,250628545121.85803,179000921278.07886,,,,9467598241976.672,273793535538402.0,399613166486.7484,22760844372.28219,30790787616396.28,1055094247724056.0
579477944153.0206,360525861357.435,89791093200.69409,,,,2391140305016.468,344458345657273.2,2183732354087.1555,101030532690.48872,29998403322287.367,584114759220852.8
769905746145.3204,470423177593.0119,581265123.3094022,,,,437825446975.554,311473234112776.4,1617964582885.1824,1447759042313.7349,96931641052800.62,1528247510196504.5
16178017012436.22,580320493828.5887,733332370922.1254,,,,58565858627.04094,497792072532884.8,1638873266819.6255,376508487351.1773,98650382161926.69,1102702765177844.0
24367389385909.137,690217810064.1658,678879679149.3136,,,,21759549452423.043,423797846638734.3,27668171498036.69,203569102141.1044,43559596891633.84,583513037119496.1
286239872879.99097,800115126299.7427,624426987376.5018,,,,121031972774.19792,209080480058638.9,13317995053.46001,437620343289.1496,70114811010115.89,355706904752493.5
89684267993.63904,910012442535.3196,569974295603.6902,,,,16212073270780.36,277616670879190.53,69611541007.9671,80867402197.47191,57294315425772.73,644533655206159.2
7361830114.112813,1019909758770.8964,515521603830.8784,,,,29096986645475.96,474379828228564.5,5653643796011.957,7596413434356.229,45046208667919.0,348275075368613.3
87780263197.51277,1129807075006.4734,461068912058.0666,,,,24025786904778.727,831163932027569.8,9502472390254.531,21719620092.365112,65555149667354.66,229275746318881.7
73620073890.9647,1239704391242.0503,406616220285.2549,,,,539166258994356.94,1184342314545904.8,898599547572.2917,229754333019.3943,103771289820689.94,163096955289225.75
480753214709.11865,69311392960600.18,352163528512.4431,,,,425013834930755.1,483970318971906.0,8211194293970.288,143701140873.3223,85093353324094.98,362222574681834.2
41619443572.94719,137383081529958.31,297710836739.63135,,,,1450652685227941.5,603054395865608.9,969775631942.864,401844947838.6814,55548723711818.17,693263805120648.0
529960550127.5143,34073357951887.98,243258144966.8196,,,,1319183271951443.5,219693919019219.6,813675433742.8192,1397642984314.7563,40787584024904.62,203548332675980.4
789893574226.4933,107843596921476.38,188805453194.00787,,,,613021176265388.5,198267443807741.5,7302634065853.731,435713211855.4337,67305445175766.9,217186359291597.28
3331510999868.139,117581596035960.7,70825558917701.14,,,,135770769102071.84,136298623145588.78,11361161454048.855,135844946188.70406,38664728236058.24,315471073868184.2
20644188537654.016,687161052168540.6,141462312382208.25,,,,22056653830415.09,199451156843595.28,12021663724.50318,523900988404.84753,170099688103550.2,353568212822101.5
2135049019204.6208,1256740508301120.5,117051716101859.31,,,,494100672885.8652,232349502028022.0,11414891120.158989,150021893189.19186,7613401270077024.0,721503076397770.1
2298701667423.1123,1826319964433700.5,92641119821510.4,,,,2431893667653.132,184161388227802.8,20482055226.658867,280182996153.09534,148513783412311.25,509408559747991.6
14843319985221.531,8.24962819939999e+16,426175608930.99554,,,,19135391490286.16,558339523018036.06,186017365372.0734,701670955118.6893,93047553879700.16,337064066233337.7
3426241396671.515,20936317041423.863,259606.6543151452,,,,478281329995.251,184454329839862.1,38658627743.21287,1027848318038.653,,483521950547879.4
2405923833962.682,10504961551740.81,6509210201.196791,,,,2361018734966.3203,129685027867941.92,193842580005.84903,636835108450.5133,,322323736857966.56
1119102105103.7505,73606062057.75792,421252282827.3564,,,,1361527011212.1968,80451843355286.64,7232818509.624729,284212159188.8838,,302309408670033.6
4778657595661.7295,16498516387867.729,19736340673.29413,,,,59862088052077.85,148129533540705.12,5971000958.015088,520144858423.73145,,473642928885024.56
453879274181.8838,7792493868129.281,20696116942.603794,,,,3501217059713.2827,283528489500425.8,21203540279.26703,2177461364782.748,,333850514821036.3
4430591283094.117,293899585427866.8,12746599974.916084,,,,26930175031880.49,268112613255590.8,45817402395.6191,5056377167745.681,,1014275003818042.4
1100660993696.2783,4813593257.527619,2871651093.144024,,,,160333567860857.75,205974898327682.16,103645078357.59984,458443975286262.8,,337595898942166.4
3140420902092.8745,615323374585.8206,257389967.45763865,,,,45208075074033.33,252367047901904.03,313540485320.4144,48393557581565.59,,257633270771544.16
1738948906461.5251,635750223.7075089,1528676163706.164,,,,1096078513.961617,337448190711956.25,42212237545.38867,2960747895677.339,,255489365459187.5
1124503722741.9836,17722906643.695244,9413261410290.77,,,,2268464322.767506,455684469409798.2,928437584544.414,61660613101822.58,,235625302115023.1
611183698880.2139,127726515845.71228,17297846656875.377,,,,21930378504.04977,330482069211941.8,1010873645040.26,2559562334639.122,,166291442364477.56
681144468585.8221,237730125047.7293,25182431903459.984,,,,287118285430.26434,327888501704069.0,867589195912.32,30766865249478.938,,111050426273952.2
180814225010.102,26085057015150.234,12653190056827.01,,,,552306192356.479,292688754776694.6,992028694215.412,3562461824477.1377,,265223009185816.16
1399468428262.6887,685257640684.6235,761376005851.5986,,,,817494099282.6936,502847720564856.06,18429585134.896072,18255925512523.68,,249291924973470.28
2614313357548.635,1920468218.588078,147330738947.25592,,,,1082682006208.9082,475249108140970.6,383294462519.6208,21456918987749.84,,131257577297770.8
1468680654897.024,1818211695.0999584,193732206.9258343,,,,1347869913135.1228,453083621479971.9,385610680172.6512,45787522694116.375,,233196993929296.88
83188155925.11073,72431545.5837341,36658484285.99063,,,,1613057820061.3374,741407564652284.9,843116079144.1564,2905586338184.59,,250979929324014.2
500889919987.3212,3436442293148.3403,44338180048585.24,,,,1878245726987.552,659141492677535.8,1794128660241.665,18420764394524.504,,427517284444704.8
1392060715667.0588,4223050519507.164,103825916533.276,,,,2143433633913.7664,862226990286147.4,176978609015420.0,878752477274.6299,,236041567887154.97
1734397038156.2522,100611018.34813067,62092017179.9354,,,,2408621540839.981,663780596207238.8,988644870239.5602,158217092275.8766,,562038340812311.75
5719732701404.467,3009926052713.0776,20358117826.5948,,,,2673809447766.196,957918988995774.2,8632263971835.175,179047309856.19458,,204295612057456.53
1015979107448.0404,6019751494407.807,9285628505188.266,,,,2005882499286.6943,895152828488717.2,419147761825.9422,282616143307.9396,,259006362064286.0
469559951694.1215,9029576936102.535,224818508029.12485,,,,1337955550807.193,1208419143462641.5,813703021027.2363,182211777899.5132,,313493260732537.7
266592016379.6609,12039402377797.266,2796133474357.5747,,,,670028602327.6919,921329057272274.0,2230131891223.263,1599748486.7556584,,405019144590230.4
152475671985.23593,284852978341.629,3500292775423.777,,,,2101653848.1903207,925154052535752.0,241602170820.9668,252181877877.1664,,443832369152418.8
3907716594914.84,26176632512027.17,14215840681822.682,,,,624295.3416268553,800083086084480.4,16992999484905.35,199022032477.39435,,582889685744485.0
803306488571.0317,2901400093871617.0,21501315318873.363,,,,14725189.897429127,1056181689501925.6,352148856070781.7,67892214166.181496,,475859331083135.4
1083976265748.1548,4542112157650.959,58316042643609.84,,,,28826084.4532314,1287597269670364.8,5654955507341.482,20203199540.82688,,389353978660225.06
1419847737495.606,4.1696518072825176e+16,6500561517116.609,,,,97644705.8663038,1491620786574385.0,12427306609107.658,7369050653814978.0,,456250528505055.9
3508413074211.0205,74282178232786.9,235651762363.2531,,,,166463327.2793762,1190845411252509.2,23584405025695.28,106272900584.14696,,343603150518766.8
3664666653734.489,71495510618467.88,1323754583094.517,,,,13278844503398.217,1334773554594052.0,56387283669479.14,1592315766153.3262,,276949577815568.44
150359409931.19586,68708843004148.83,4727585002287.79,,,,654255650518.6659,1809536330006074.5,41686771593661.43,1177871492531.0293,,272262434643170.16
2724235772312.4243,27320336423.43413,69521970361403.05,,,,327127825422.36414,1872147316214448.8,4214933538396.24,9049838215282.904,,229550047311194.44
963776896548.0616,509493414240069.1,34408783051949.42,,,,326.06233705591325,2440520682949426.0,6085439073578.426,1228879080071.171,,195807662178132.44
2909996111331.6323,1018959508143714.8,41334281775700.78,,,,2985753471.058862,3354317996412999.5,1104062500683.413,2928993546868.278,,151439273986344.22
924622368802.069,131104827668321.56,37900765538054.55,,,,2511226887.6825094,2636816465974985.0,3223704355913.665,610860283072.2205,,115892392176676.98
1649003316725.3486,730926817285.0564,13252206706867.271,,,,2036700304.306157,1306931193006569.2,327374011746393.9,249287518345.643,,132792464922062.31
2526848144270.313,1846927426058.36,6126810183457.926,,,,1562173720.9298046,2836537322562810.5,79720291988611.72,657451750831.3135,,200408246266766.62
1187306505991.771,163755689013.93622,6589066700267.357,,,,186836661814.5006,3455380409657691.0,120141121261150.14,452195023517.521,,263990854944127.88
61959101123184.33,11607334135626.86,26190134784842.05,,,,32012861065681.83,1.0148201302805424e+16,9845915944114668.0,16268664267814.256,,142750050877962.25
41678317742770.71,7745690229708.918,61160107039213.93,,,,63838885469549.16,1.3629771620215528e+16,73430649047006.61,12136879314347.906,,314611872990098.06
53144892580.04903,3884046323790.9775,127942996616684.8,,,,95664909873416.48,1.418431215312287e+16,19120516218551.93,381730513269.26,,312962943870163.0
30547223285.3496,22402417873.03632,416734188975583.4,,,,127490934277283.8,1.818706647441023e+16,158124893508362.44,755888634783.7384,,325351420359190.94
41738026137.67648,216580059931.2877,366424391174253.3,,,,159316958681151.12,2196235382304075.2,90453827055915.52,401784722188.6451,,357359521506691.44
375717342840.3795,1653253422080.596,336150870710973.25,,,,191142983085018.47,2375423929910701.0,65556216010129.8,312742684616.3972,,580698434060948.9
214340832864.3149,45046028428357.91,2.1810136169834512e+20,,,,159293435924475.72,1735995513490180.0,79846634042553.77,640562110519.4539,,305335025859371.7
28964037217.419537,88438803434635.22,,,,,127443888763932.95,1788478985667128.0,40735336712277.85,392281507719.4675,,371340425866416.6
76808441858.86122,2439989458116.603,,,,,95594341603390.2,3872543056443465.0,74220985055471.94,9118410029610.012,,235963507074996.56
162482076523.1764,1.5106020578519748e+16,,,,,63744794442847.45,2404939257267321.0,125167034379728.23,9596228052916.084,,506591685983609.8
2855070371503.62,304675445523750.1,,,,,31895247282304.688,865830323976722.4,31497562067526.164,1213493304753.5637,,234127540984927.2
400568008447.8723,735051632957182.5,,,,,45700121761.940674,1835831664641968.8,39677844931705.984,773424781005.2416,,265229375104357.38
633899133512.3053,5442090171428719.0,,,,,38083592352.48912,1528210659592890.8,58880776223782.7,2491749488937.817,,452230089896593.9
8735811116143.186,32618454704077.742,,,,,30467062943.037567,2284458953082550.5,148385187552181.72,27225981419529.28,,287424763289641.44
4816978378389.623,383606216896040.6,,,,,22850533533.586014,830064270667833.6,67168522342315.7,5791156447678.721,,353547831309219.0
380951772449.82,2210078531033.2466,,,,,15234004124.13446,992425001336641.0,451811266412637.6,4732099876065.647,,192950263730607.03
52087468398183.2,2615294358703376.5,,,,,7617474714.682907,2928474382889914.5,16295475593964.842,4820523892726.533,,118529047817139.1
224839970869.83423,242979640976343.4,,,,,945305.2313548352,874741089285817.2,1555964210313.527,5269804534141.668,,89010479277393.52
1181941997378.781,4514265881265919.0,,,,,1898628738898.0813,1376471555593058.0,438403630292750.5,15743979446.63314,,127358044901807.84
10381487540.24793,1593230349379.8384,,,,,3797256532490.932,1125200432157086.4,231718051807336.0,2086090274371.89,,110864324465345.38
973533619064.3358,709344646254616.6,,,,,234408953104372.75,1803349490467054.0,94840913448170.5,8749272023720.955,,84671729119558.73
317536146378.4448,2131723872827.2256,,,,,431068723761.0087,1888457224936728.8,13014006643728.418,17045874071689.287,,192309318101262.62
107836816418.15273,6802020696070.008,,,,,24147952393881.59,934073147928028.4,2124256603840.44,16441289501956.744,,333738817938771.8
59615495094.67763,30768030514849.53,,,,,26841558283980.457,1351689716661445.2,4516426974785.874,25030790256316.992,,368909691567240.25
1443732609671.5183,404105217845862.7,,,,,29535164174079.324,424029321347135.75,1055802705101157.2,3998736672191.97,,282476405477237.75
4179647902772.795,12319943220759.236,,,,,14967877685344.129,658219137093288.6,42260442185077.41,23581949820245.8,,832428758741333.2
865410039475.3695,7696914402341.015,,,,,400591196608.9311,357338400779949.2,26001129707867.64,59506816822998.89,,327721446526317.3
544703966067.3057,5171214687665.314,,,,,53199494569.4904,801545436474774.8,71267767410755.02,20056904732615.8,,384573657474478.8
2262612963638.4004,50892443218016.28,,,,,27617.56719160466,545646584726411.2,156558899918569.56,5408516705053.199,,1617212114397387.2
3785051519035.425,57167096938599.945,,,,,167824026714.4636,712207542689438.9,8375382195604.168,1920868562010.736,,398933869150683.2
1291451457833.1736,,,,,,335648025811.36,644900234420263.4,87501302172463.58,47254361398.43982,,446647697335164.5
1011302114481.39,,,,,,503472024908.2564,686693627321800.9,8213077031542.684,1519204125810.21,,344678799418369.9
5330565688167.309,,,,,,82599289367175.34,1605533431900566.5,15031962455328.943,5434142137844.63,,551599172718329.06
1.2959354882224291e+17,,,,,,4861675569347.257,1101812974114106.8,159982640580165.4,10108122033987.26,,424100624000764.4
3105185270770.985,,,,,,80506545797807.03,298201025139102.75,72016704060616.0,1966972873906.7952,,407350854666142.06
6410967098509.671,,,,,,52401390251577.88,791918269353453.5,19463242626512.21,4543329243349.371,,631376559854886.5
3028221638494.548,,,,,,1763904804657.2712,811891346909403.8,287647240313508.2,13188209380337.629,,550146671081868.0
2229355252607.8765,,,,,,2418169166235.0693,1231760206754286.0,85023436615946.84,15816492699939.914,,385110121072353.94
156616806097623.6,,,,,,433229125232.426,1239633315166074.5,55489630820310.02,16415054967600.8,,397301056779554.9
3190483952356.1943,,,,,,14197693737.389896,4443839457102729.0,45008935007440.44,3241444967674.0645,,577659180246565.2
9745749028530.434,,,,,,583441372172.6583,4313858923581769.0,180968507447360.03,2190963383988.441,,1146459248698792.5
2753901427625.2026,,,,,,8289532489478.179,5076759143727254.0,50716418706636.57,3727252328935.428,,757996622445727.0
3872199114699.831,,,,,,22665084891.37274,5157427989500147.0,5733165610565.231,2252347822822.833,,849345054434949.2
5666315868664033.0,,,,,,36396048.673404425,7228040036534134.0,6879133207004.225,86438210400757.52,,814439266049086.0
3.776406976550471e+16,,,,,,71.33236013216563,5996583560158989.0,190575362656870.1,3874091235230.138,,1263187644583283.8
,,,,,,7656.191593428775,1548943097766300.0,3778292846850.18,384171315485815.9,,1347711742527755.2
,,,,,,127939620119.72064,1097552619836661.4,4389839880225.6064,309804732125515.0,,1003124381783690.8
,,,,,,10436048160647.54,2018154799826332.5,561507508856796.4,113573517583205.3,,3481599555749231.5
,,,,,,7885038271289.544,1273097851751683.8,5355759928665.972,529108736069104.8,,2546601619949324.0
,,,,,,5334028381931.549,1639922366210197.8,217956304434644.84,813936896295.809,,1598094419874977.0
,,,,,,4225461811.777072,1845210321540763.2,42337935455628.3,194736648305429.03,,1305178868699720.5
,,,,,,6222169063.172443,3856248203879634.5,122728264760836.44,72195021421.14539,,964704482696172.6
,,,,,,7356832021.913602,2635325767006612.0,20670842761738.977,6390340903.287988,,1577683044070080.8
,,,,,,6471247695.86893,4209181356176954.5,4088442653063.15,814899453295.9248,,1459012112748440.2
,,,,,,536846183490.66907,3694878883731968.0,18905864770879.094,1238940717232.5208,,1495705421884081.2
,,,,,,2258199495223.251,4598319229203291.0,1984612805289.547,418975938518.8673,,1278491987284906.8
,,,,,,1817531354027.381,1142871542367395.8,1291312390374375.2,13369240862212.508,,769067751334363.9
,,,,,,1376863212831.5117,1309499536738453.2,5453334293027.077,2131744137073.1963,,1461437286466412.8
,,,,,,936195071635.642,905932421754055.6,515117024346685.9,1770224815329.7344,,1627997340868701.2
,,,,,,1388293795.4408617,950611171187115.2,9703625349296.148,8420778517375.575,,1207651296583809.8
,,,,,,744460787327.4392,486589318044246.3,210746434937389.38,28634182805270.664,,1121128590554657.0
,,,,,,1487533280859.4375,940900598401697.6,63829382305869.56,7258117548847.897,,800097058463291.9
,,,,,,1502108181473.0645,719819857879484.2,14123141033376.94,18840679885897.586,,993004501077849.8
,,,,,,1516683082086.6912,1564542101908357.8,4030370703316.911,5376996692538.721,,699584403981473.5
,,,,,,47363529633.20261,1697518238772956.0,440496989128896.2,41310653703759.23,,1069545889432066.2
,,,,,,3791480692143.248,571106118397447.5,9649553269148.172,16073295375850.717,,971669561312470.0
,,,,,,42071775958.36865,728014840164050.9,481730989515544.8,238745315256.9042,,1483712077488739.2
,,,,,,13491171830565.93,946128150932136.6,140639845739636.48,7960559433409.925,,1013720869248370.2
,,,,,,26940271885173.49,1553861561071310.8,428225956327654.4,8350271406748.372,,1680021325803889.5
,,,,,,40389371939781.05,1673241938171685.0,855255607600347.9,13281281086967.36,,1894735762753200.8
,,,,,,2585674486020.1,1902697392945836.8,1085546378031422.8,1174519788983.51,,972887331601148.6
,,,,,,112115419.30152234,1003482687337147.8,92114589498597.77,7097841379287.106,,590183612274591.8
,,,,,,253876779.0346381,2404095534212348.0,2616019323562.8457,5798652834427.933,,984121873251262.2
,,,,,,807858050.4722428,1645878945516064.8,386173453920.5163,18746387154153.92,,1056757932345984.0
,,,,,,4761685760330.668,633799282977511.4,38651186324765.484,11867621073899.066,,835931251105119.9
,,,,,,6043457412608.935,627818056585741.6,4104639188291.032,46685737655978.66,,498163545431506.2
,,,,,,8046564062891.343,595668804581790.9,23439915819577.99,435470107565.79663,,790193138317076.9
,,,,,,18946242723595.39,510070481572730.5,8293120821130.689,21303151994174.07,,677265331256536.4
,,,,,,1256615565548.1543,134685141546283.16,68538984431789.52,10485946180900.438,,760657206291743.9
,,,,,,117966383360.211,495666320176609.5,71328158494581.36,1675735317358.3064,,2260981510739533.0
,,,,,,976944500639.7792,270155761401753.38,73059103637016.44,5218018233791.349,,1122997059512002.0
,,,,,,1667092285938.4077,226435507576157.3,294952257665243.06,12725239197997.771,,1125021304922047.6
,,,,,,9264143533047.61,190477202994312.5,3092214042410.654,11677402749870.164,,
,,,,,,2472564572053.773,134375915376088.98,901065211663.1372,10722555456262.426,,
,,,,,,511225817057.9733,268920010964287.38,1851345747228.345,1073509092222.35,,
,,,,,,383723866162.0278,397234466660417.4,30325072219569.348,739117345999.5149,,
,,,,,,976130652411.858,291818717004455.0,381319974101501.4,1059764215550.4324,,
