RMS_Central_moment_6th_order,RMS_Central_moment_6th_order.1,RMS_Central_moment_6th_order.2,RMS_Central_moment_6th_order.3,RMS_Central_moment_6th_order.4,RMS_Central_moment_6th_order.5,RMS_Central_moment_6th_order.6,RMS_Central_moment_6th_order.7,RMS_Central_moment_6th_order.8,RMS_Central_moment_6th_order.9,RMS_Central_moment_6th_order.10,RMS_Central_moment_6th_order
127138.23570912928,3977.6625664707954,1148612.0884015856,,,400698.8640914234,2132753.8488806803,4975601.554198661,644844.503073599,855784.3379949719,180408961.81875664,3746044.579193652
2158350.872470367,3859.027713630772,269.5349318054763,,,656032.0090437896,2214580.183631312,7668455.394343434,1037166.0851124974,73021.09746616818,119580117.44654192,3618857.7429070496
35046.80044014395,3740.3928607907487,101550.34134010764,,,31154.8022964676,2296406.518381944,8411353.087363908,1074395.611366625,2323550.8931463663,104331245.35014357,3911836.6507192273
18806571.75623775,3621.758007950725,68016.91817374389,,,29082.41297292781,2378232.853132576,7227420.949623231,640631.2397212563,2105789.864034699,392193155.4903688,2674977.875901414
19404.58702881754,3503.123155110702,34483.495007380145,,,2130557.473542059,2460059.187883207,7323898.041319856,4852702.55977563,48825.77270819553,55498647.31783912,5352318.893324681
10704184.039474878,3384.4883022706786,950.0718410163925,,,191158.83605769108,2541885.5226338385,3690619.685094536,2159748.544809557,118710.772289875,81492614.57719156,14893278.425833749
21388963.491920937,3265.853449430655,12573.401175180485,,,1633894.223045882,2623711.8573844703,4632217.231853619,1608317.149744559,188595.77187155443,325867324.2103634,10862277.308599764
17469991.234203253,3147.218596590632,1087.5793835809814,,,4980565.261414092,2705538.192135102,2906335.600189288,151033.47082128187,8956.517236542222,257721698.2357136,14627328.734354025
4092164.0526589938,3028.5837437506084,49673.20240961173,,,42542881.34709896,2787364.526885734,3089159.864296832,20144.32642748201,15789.512699156674,285699413.0249196,9003968.92766169
9672027.089389168,6456.675516602178,3.723680519807582e-07,,,55819594.38684682,2869190.8616363653,4828174.297701697,259.9817547621773,3531.7080210446297,190664083.71245345,12191715.55952759
233826.5306955533,9884.767289453746,1016.3895117303324,,,4895812.824459144,2951017.1963869967,4301128.060646196,960844.3058697248,125523.4201599039,95628754.39998728,11034860.137350297
101102.6879870376,13312.859062305315,707.744732821763,,,75100706.81796406,3032843.5311376285,4763376.764112701,731391.357360978,76095.42910932415,97024386.03941132,25239338.83763857
453480.0553436943,16740.950835156884,552.8523379407244,,,384565699.9372518,3114669.8658882603,5531620.599200903,501938.4088522313,26667.4380587444,98420017.67883536,8916510.227384016
571718.0101479751,20169.04260800845,397.95994305968577,,,425192913.82687,3196496.200638892,11925387.960629996,272485.46034348453,18144.515440170944,161148162.61516133,7148958.526155193
280304.9057329288,23597.134380860025,271.0956419266809,,,625632369.0888686,3278322.5353895235,13457373.35309187,43032.51183473772,20699.271742630262,11512699.891793173,4953448.4952453
10180.33356812901,27025.226153711592,144.23134079367605,,,514161732.29304695,3360148.870140155,11274226.07521645,0.1593792792850472,261943.68773260544,27422029.97295434,5898293.43243513
1234500.1955270043,30453.31792656316,17.3670396606712,,,1222850329.1397333,3441975.2048907867,24289351.1216495,345.53580055754946,1623.3772499137056,178270566.19737783,8290974.025685138
295300.1236067864,33881.40969941473,1467.8438420114107,,,441570185.972017,2953658.075773716,27963244.584124453,239999.9148444624,8.081496668276598,87612796.86446628,9101576.19825775
121058.49416622533,37309.501472266296,2918.3206443621502,,,121923087.24700148,2465340.9466566457,35328855.03239206,119999.95742762725,2995.405105420076,82240275.26184334,8694254.10501891
3976.890813765781,40737.59324511787,1214.0841129206526,,,21623835.09000749,1977023.817539575,27328704.23870778,1.0792077952998971e-05,17.477798074771126,4978667.649475243,7546941.876831636
44196.98027786778,44165.68501796944,115.07019698996336,,,27913522.48626004,1488706.6884225046,26077765.5690344,1.1502264148395943e-09,15.871838627147024,16957075.63443238,11183132.727926848
21575.370311476738,47593.77679082101,2302.80590791995,,,1773760.3379667848,1000389.559305434,33846926.4928067,158.95747576048333,325.90371247510444,22754478.73502709,10496406.046621796
2821.0617574096664,51021.86856367257,0.0152607882255484,,,1488817.3899775615,512072.4301883634,34297231.970313765,0.1332442196971359,2042.617650869965,16581567.511521565,8293130.960246955
835310.2659540279,54449.96033652414,41.06374805814108,,,3970302.586208411,23755.301071293263,26334161.542340465,0.025232344308305,3759.3315892648257,11091545.598398408,13632153.91441466
278039.5743563986,57878.05210937571,99079.40792416908,,,2177107.233229263,252017.9380393783,31769531.301740035,6.459557330390361e-07,5476.045527659687,21241012.41682475,11665037.113608873
13729.20249296784,61306.14388222728,7579.822518874448,,,45141160.724413484,480280.5750074633,51495280.03937654,580477.1266846205,3587.1660642886995,19104139.31311672,9578279.129653322
806789.9559324705,64734.23565507885,997.1151513491748,,,39339075.83673437,708543.2119755483,78418759.44809233,5166.850470970855,2391.444658107392,19387298.297447305,8833884.980242657
353860.8990000595,68162.32742793042,674.8211866086974,,,32813951.57463976,936805.8489436334,58284904.57565768,271.3338558328607,1195.7232519260842,13683207.284759313,11779254.484877769
108096.08726353796,71590.419200782,352.52722186822,,,100076287.39865953,1165068.4859117183,46841940.2999735,7872.32592931835,0.0018457447766495,14125315.821599202,17397885.126669634
578505.6551352828,75018.51097363357,28794.855499151014,,,64591861.20136036,1126811.3578465767,51017971.19512454,56.96574102541506,37893.84921144678,10145251.156401943,19634953.95094493
156107.586277362,78446.60274648514,164144.43929165087,,,93453311.15202186,1088554.2297814349,50205052.50151837,37.25460591394938,1019.2495123576114,11475342.326661265,21221333.788993467
65555.90827775301,81874.6945193367,29141.29255194655,,,167957605.63374373,1050297.1017162933,40770584.741741575,0.1533283548865397,822074.9442468452,13189724.76179075,14973702.321172114
1414874.039943102,85302.78629218828,483.9963441213884,,,166216580.8289126,1012039.9736511516,25732010.70873196,52.38384017116156,10981.269837262054,15846575.45868386,17690687.858118802
1582732.6346296023,88730.87806503984,2.413795674909675,,,133564795.28232446,973782.8455860098,29518541.93577795,1982.2511215973395,6115.147327720043,12505531.365265016,18068519.645826034
1443434.2186746504,92158.96983789142,156670.65421998454,,,91039233.73042928,935525.7175208682,35628256.74433497,3306.37886363718,22665.84638119027,19333064.696548272,12950745.838734504
4315448.978016476,95587.06161074298,313338.89464429417,,,45964840.11462662,897268.5894557264,36529635.01748402,826.3829574638004,6449.516976528925,11609847.623156223,23302336.30910973
1321143.4279342822,99015.15338359454,470007.1350686038,,,66969347.78088577,859011.4613905847,32995013.577066064,887.9776291658735,1618.256192123583,10090583.674095407,35104415.584567845
961320.6448908788,49513.838942861286,3124772.7472740114,,,73713193.91229902,820754.333325443,27591288.491249483,9331.176337351386,764541.7932974572,16395769.91556246,54029882.66633221
2178971.10393823,12.524502128021624,341757.0173011066,,,98743332.6296692,782497.2052603012,27799611.03519151,5266.944146787672,636.1203180584196,7297330.432283337,62486432.55701295
1069279.702872008,83.94093002254631,670483.9924828256,,,186327331.33282843,744240.0771951596,29921225.881417736,7016.43262250847,126650.10754997365,4657989.86520608,64004253.92455671
3793886.736029972,155.357357917071,999210.9676645448,,,65811372.784721896,705982.9491300179,33566275.93619872,13744.143959683934,597438.3254389794,5256752.14596038,78201138.95175429
3873822.7143078833,146.6670677634325,769137.7483627874,,,53802174.267560095,667725.8210648762,45513153.729960464,12250.932238349456,4095.187812847436,4489767.262681728,88002545.16132732
7545953.363985573,137.97677760979403,539064.5290610301,,,993627.5757291178,629468.6929997345,41158242.24345866,9236.47972817733,1312527.994100175,7722399.157126496,79394189.33332528
83612.49949350386,129.28648745615553,308991.3097592727,,,24133666.012501,591211.5649345928,27383830.715409767,10602.671785955914,1758273.1461390886,8090542.794092848,72824182.14564258
2240695.553645779,120.59619730251704,78918.09045751534,,,61291252.96396757,552954.4368694511,24962478.2616028,23390.12097548853,24258377.285882827,15429457.325472131,76260958.48621741
231365.362360123,111.90590714887854,3264.9634861799905,,,100746756.04346593,514697.3088043093,20564844.45985367,7908.466426363258,46758481.42562656,19425972.84349349,55063203.029594295
197189.98556616635,103.21561699524004,3198836.201777769,,,,476440.1807391676,14911983.425233522,11181.805377762326,7675718.683506091,18178669.99958812,48493412.94651763
3696917.741673063,94.52532684160155,6195100.058673491,,,,438183.052674026,12545796.47997103,54527.38519176564,38002.32181990963,51171462.49481103,27397073.883449875
70649.0179981719,85.83503668796307,3545445.2263235087,,,,399925.92460888426,11722015.00525313,26312.400346465976,35.526321327165526,85344467.84649585,26230614.73107204
285892.8840999208,77.14474653432458,895790.3939735264,,,,361668.7965437425,10722843.098555854,7649.146746370488,1.0321368368379211,99670388.38386984,23943173.12373564
118529.26745412048,68.45445638068608,57853.71894245109,,,,323411.6684786009,14240615.740666734,119807.36553152322,26.20342121939836,72073751.65981933,34874159.13389034
249532.0986326493,59.7641662270476,910630.9703965572,,,,285154.5404134592,17098270.290678773,8178260.642574208,218.12307480339445,105535361.49362114,31623728.673998386
183229.5868213325,51.07387607340911,689468.7259728464,,,,246897.41234831745,19190231.624116786,3130.243262305853,1431.582948736785,206356392.6933365,40720471.57595297
1314057.9887603405,42.38358591977061,468306.4815491356,,,,208640.2842831757,17349509.38237635,1242.9967923856907,344.8129092960783,191192934.4558931,37322967.561778
565336.1799040317,33.693295766132124,247144.2371254248,,,,170383.15621803398,12670423.946948737,1639.30636886892,7458267.1644921,94419201.63919392,41434638.83644766
1210125.7426997672,25.00300561249364,25981.99270171396,,,,132126.02815289237,10292894.823958255,1109.267816786925,237.78558791943195,201740560.16983056,47602980.59295128
2146585.93450761,16.312715458855134,21686.73263540172,,,,91989.58282778176,12323580.60700275,3233.6471606940527,1996.3426068127228,1045932240.2340572,45636989.29450718
779213.337008866,1081.4106472088115,17391.472569089467,,,,51853.137502671176,16363636.30598749,9215.064973915443,0.7977795247870136,1233331713.409544,39606997.75435821
128177.34309845549,2754.2785265182374,13096.21250277722,,,,11716.69217756058,14562368.563094389,797.0888352862574,34490.86069704025,854653301.8147788,47059014.688139126
2902762.8064084174,4427.146405827663,8800.952436464973,,,,108395.75468462888,11944094.88389067,931.6858846931289,56956.41923007437,532678121.0897252,39516594.89162529
545122.6705054013,6100.01428513709,4505.692370152727,,,,20144.03312467206,15755177.952764912,7367.119170900268,95192.27319861249,287052639.16884977,35661903.78401889
2129343.6546209087,7772.882164446516,210.43230384047976,,,,29070.350760148,15860030.358425189,203.00514867367963,67498.363191829,312596839.82039446,19291666.113861315
1969779.265988001,9445.750043755945,10639.155249092864,,,,160321.86825239498,19564924.06324013,4281.914979922485,62992.5102276436,1002845483.3195308,17374219.084755786
3253493.6879199664,11118.617923065369,9899.113625891232,,,,19231.96504269365,22070178.77194681,2446.258902094174,910563.8860245036,1276313340.6104577,22002845.4908412
5509055.501471317,12791.485802374797,9159.0720026896,,,,1586.9720492310826,33088919.79784766,403.6645724698453,71563.90010913704,2009726965.149757,20242604.01978797
1947779.731773051,14464.35368168422,8419.030379487967,,,,960829.1168209244,37432144.723355055,459.2282928519524,43980.62526639279,956989947.2362283,35662101.5900974
1542996.240810149,16137.221560993648,7678.988756286335,,,,3134.695906758647,29445454.244368795,3118.9977278478787,56324.42989759674,846406808.7074,37298348.12716254
315537.1835870213,17810.089440303076,6938.947133084703,,,,477152.15655497176,26254192.496545948,5292.720541425854,200149.6740635208,1423801524.996089,65128443.61537122
578446.3548752893,19482.9573196125,6198.9055098830695,,,,900656.348951242,23382018.68091404,27239.63376281014,101265.6681385718,2050974661.799476,66091618.00002163
1848868.1393687928,10476.667643778152,5458.863886681437,,,,516739.580164679,24257402.10165116,37415.29840749416,89316.04414065526,1847753688.0642912,56664899.63699259
134471.71759983,1470.3779679438103,4718.822263479805,,,,700341.0422900529,23055800.37676195,22831.03249887424,72646.09519133746,1299474240.2813988,75385361.25988045
263222.6083273604,54.5883737024978,3978.780640278173,,,,359852.7592797087,26188525.20815881,14781.12875832878,87395.34635781216,1003848482.5189496,57588702.166818775
2588300.6335496483,605.479030291627,3238.73901707654,,,,202553.77101014243,37262883.017764,6895.219086946562,97897.69084136622,5007765851.903,75614308.79573092
2962187.871470607,69241.93063835122,77820.35880746519,,,,15005.475716861823,35287797.470673166,739.4510760393952,186521.03748097923,879650159.988601,66346138.47515345
466400.8115005107,46170.62412713701,152401.97859785383,,,,4712.554750604354,26766065.5484522,262.9833775040932,93006.18777030168,1319121659.5200813,28320080.53176153
1603132.748876079,23099.317615922795,565088.9014432819,,,,4598.228468900591,18809368.33473017,47686.47724823304,111850.58722725074,2232777326.3576736,30056124.384086747
1279393.382919273,28.011104708574024,977775.82428871,,,,2554.893816356604,21674765.774419017,25358.8707793407,62913.03730586186,7454094224.190389,29291484.2079386
1049687.5450794017,16829.54279175178,3787.190435914464,,,,2288.571072385955,15356688.478716206,22001.29999040529,86192.83082669078,2066574873.444949,32995794.00510716
664259.9864743075,914312.8384587584,1509405.932632284,,,,3095.606590620733,18068648.54332293,15990.442006799556,97361.82694001068,,41970645.44310838
973778.40186428,4060910.660790701,331041405.75519884,,,,33731.675554945985,20003804.416042347,15317.740270405233,203893.59480804007,,34317042.027617745
2685996.677429916,7207508.483122644,170641.28526185875,,,,6802.612174588908,21125698.22994387,11654.312854951926,167250.3270371119,,24795172.595831696
3254069.308886611,11444255.005265797,14366823.69258304,,,,101197.85136779577,19996217.1393448,15378.40177441236,597501.1731625193,,18755821.627573326
605755.6540938396,7586343.70017499,31066937.247271948,,,,6802.303246974702,24732260.652401283,15070.034077631237,13729.817974116222,,16343480.263292532
768447.8460968372,166777.49198833635,141356.67619995662,,,,47282.48803840832,21078612.17334104,5130.013311641564,3537.319612889174,,15706882.208860569
1832184.8891669505,3047.4222055112,3137.8791246605183,,,,117175.8086514886,31542683.441388275,7170.184506174272,18538103.22270167,,23597404.15131165
4717725.486734171,2040556.907584308,13714.476610378346,,,,668752.7046277641,23556688.03737276,106.74475222917415,77533.44621606039,,25971291.17594952
22135064.52494818,1890.1498166829488,4.351169664752934,,,,233950.59719802413,15701067.311519569,1743.832594112522,3422.008016760709,,27807230.2230042
18088983.39199015,61117.81297057573,329.894918543128,,,,1138380.495933605,14776319.809940243,2887.1015964548765,6659710.385047091,,49620497.89434454
17974414.756946858,2184513.6219363995,655.4386674215029,,,,84204.1436842862,13883367.761275496,549.2105676733163,57202.51467867394,,47515160.34443033
1541326.2379068704,4307909.430902223,980.982416299878,,,,93162.42115386848,13264567.027348084,589.0411893914752,831313.9834415218,,32174968.37135704
1061857.7672220892,495436.6154718667,33005.01592861093,,,,102120.69862345076,17362745.33309052,4621.4409315184175,574633.539673185,,50576499.88746806
403879.3616123507,3994972.618244553,2441.163718614778,,,,111078.97609303304,18077654.408307053,870.7246109002392,1465366.4975272412,,29771927.407359675
2900893.01907616,58896.235591188175,4887743.126416334,,,,120037.25356261533,13900055.607301649,6528.585228490842,3912901.506645565,,28532828.15313208
3291888.764616643,131.93329250781773,379532.4870304011,,,,128995.5310321976,15216286.270994846,153.78960604378753,7933969.216959405,,29673356.120478828
254090.31891463845,589.5297487524526,2454.8179396986893,,,,137953.8085017799,13905738.66913833,1191.3736218780512,2412402.8153987187,,39019676.2740842
1465487.9567431284,43567.687588238914,1282510.0217868793,,,,146912.08597136216,15028844.14685912,8225.111390666183,2769189.435143733,,32085609.122496977
743282.0693526132,203460.4970177845,386160.2884061807,,,,155870.36344094446,14174937.52454194,2545.95163840292,89206.0887810844,,56301191.018848285
172072.9832948797,119882.16902843288,193081.0653074885,,,,164828.64091052674,15683710.172968373,9832.801058779814,97575.78219221436,,40695107.68869282
334416.2073766301,98439.15758105664,1.8422087963218488,,,,173786.918380109,18557309.09251125,5621.274767853509,64182.27289331298,,32567907.96072167
632565.5748169102,76996.14613368039,30667.670880359736,,,,130410.20037055132,21393917.13462227,3398.849920857966,103095.0152381464,,26751827.1237931
1012922.81260495,55553.13468630416,55680.78853601039,,,,87033.48236099363,15557826.50348284,661.7496845690331,17644.940924619987,,31423393.894634508
361857.3647901532,34110.12323892792,220691.5161269559,,,,43656.76435143594,27376161.48146744,3134.336985629992,6481.882071111704,,18635217.967509057
710906.8870490036,11064.07923443852,117937.94121396552,,,,280.04634187824587,24800201.010906607,2113.638482903807,42481.85746574718,,17522436.96085944
1459207.1834630005,3894582.4003857975,3247564.9348218027,,,,264.8940966814241,20403421.26638944,3075.292806791456,4440.902240321869,,41425719.31717522
311273.6947480587,16346.105127702624,6208002.970887952,,,,132.91970756750004,22771162.92532016,6603.874526669213,36991.63473387275,,47599685.09974168
1548132.1998538682,74882.40994461378,2234723.8751105694,,,,0.9453184535759452,17845048.00794043,2738.290648620582,2550507.154211751,,25180547.58614047
1961842.506186008,509730.6800288897,546650.187263263,,,,0.6296652786988763,21209977.463817865,38220.422194364175,17716.530409316332,,50795401.18995159
2337720.6771920063,855.7465401503376,2889741.5750498013,,,,0.3140121038218075,16971662.926219188,7954.405600603382,283460.15676543734,,64130819.46395962
1554767.4734361388,335609.37490952166,11604180.669978077,,,,11744.529930435674,12228749.261654755,263477.9915627936,2454259.999440317,,45059478.56706402
2292200.56720466,670363.0032788931,6946740.809143769,,,,2.793246042851614,11385816.3642329,34903.118870664264,6427178.636656467,,50751290.00181318
2596558.0811950644,32718.73341849233,7142404.74766447,,,,2.4766283203064896,13707185.227096654,363872.4083240958,171107.9084929287,,30849728.33358812
2626770.7732049283,4595786.363938541,757060.0545354381,,,,2.1600105977613646,13525011.666441184,7997.638580359553,7612.3607881602275,,26575009.24315596
2316173.754503134,9158853.99445859,66505614.33756507,,,,12.269732422367923,11346555.751278574,6877.85518767722,561931.0850498197,,42953851.14232418
2340536.39176138,13504399.91243104,1661875.2934089273,,,,253.2784073357592,13293821.77336711,37148.6030913913,67236.02827882348,,26357703.606417287
1905067.662964516,348922.0414927577,18333842.41902869,,,,494.28708224915033,10922851.563250529,51385.76151936053,2080754.693740636,,9858521.46787994
892494.3395667046,812069.4721479489,425985.2097480655,,,,735.2957571625416,11934081.952597108,662412.0044263653,90619.5118769968,,14640725.821612004
2960624.803463816,2.54555893778382,2800249.49349076,,,,63864887.77634687,10497228.660239613,1086052.9652498967,1636759.1314584932,,34899914.20592336
4019264.824680791,169050.26480369703,1454761.3977635526,,,,53220778.26358189,10291524.553129692,525212.7377479614,68580.10785223439,,24656953.98358704
2616730.1826833044,113160.0740178348,1909332.8211492803,,,,42576668.7508169,10868891.522066832,902528.0260367292,5009162.184058759,,37047825.37097903
1582325.5511942685,57269.88323197256,1016424.526851206,,,,31932559.23805191,10223104.145218438,2843260.913820565,2095248.532519748,,42936855.5844074
2273881.216304959,1379.6924461103406,528585.9462535799,,,,21288449.725286923,9973392.20906468,2800536.3235333785,1542876.120654982,,60384004.05504429
671513.7029050706,273600.00506474497,2026069.9784109693,,,,10644340.212521931,9203257.425907783,1834733.468106328,121650.97041186682,,73871231.58299682
474864.66457479366,2150458.3275342244,2544109.7554050013,,,,230.6997569526089,11957056.335413905,7118420.034244535,728405.8114877944,,117152430.27350986
299112.4188373364,6516291.070015255,5705480.244921289,,,,330.1662301854857,12453336.588099943,906073.6421783369,759284.0540171886,,143327336.2661078
895695.848951947,10882123.812496286,,,,,429.6327034183625,13510112.08423628,1748660.6152515148,634772.5985831247,,165001271.365662
510441.38632388087,157272.8146463981,,,,,529.0991766512393,12144379.73431711,1506173.2413738037,5080992.918296955,,133444735.02835096
539082.4704749872,9606643.180629523,,,,,628.565649884116,13569221.302342622,1185681.348928028,3290473.33699476,,114214368.39348128
61007.14232321976,5480829.667300592,,,,,728.0321231169929,16756637.584254144,63938.53364360032,573560.0321182876,,133688436.23398368
533356.6159835559,27621740.051177364,,,,,827.4985963498697,18799126.72682054,346162.6759820882,1889583.784122847,,145476240.0338024
326541.5571063796,8183229.856951129,,,,,689.5836436070654,20373016.04273641,336520.7591745053,1105.989976035345,,202016789.36315688
1978411.2291676253,260073.89278854235,,,,,551.668690864261,24241777.34009527,481484.9493453697,1870103.558902376,,276590607.962177
4930000.493665281,170054.20886922482,,,,,413.7537381214567,18765987.6657674,103081.77052790792,161390.04428600895,,311293018.2570855
4814392.174720594,252220.4051026196,,,,,275.83878537865235,18016992.22865161,119347.1482986079,1868728.04065343,,327530834.1665935
8903218.138684005,885272.5737249991,,,,,137.92383263584804,15354908.90942133,311311.5861348281,1926879.8460574767,,367152691.0148863
3055569.3220601464,1803268.992469295,,,,,0.008879893043625,18759277.095293216,776499.5065882951,2537225.970692798,,363067280.4934697
1581762.0883532895,144144.60764710585,,,,,344939.0765946248,14922980.800131245,519460.7445599313,1089831.2373088575,,389283948.8205194
148902.52103355282,11729215.17072684,,,,,689878.1443093565,15120811.81837194,176976.72985668344,121186.47152244407,,432920976.90531045
622824.5567911867,9849711.318337845,,,,,66815.15354532242,11773773.249809328,97553.63270505345,1704154.0760315924,,410167639.8582921
3541911.6279176804,1106735.511334379,,,,,5406.617094583894,12155595.553050106,478661.0905788636,5324883.283288553,,368201232.654492
2002464.5189364543,6981395.646310226,,,,,0.0395819351909386,13632294.731926031,395045.0631158697,10771136.410514304,,194016670.45969933
6520384.185409385,2935568.0223167744,,,,,81930.79164860315,11265109.857579466,641288.9483721554,12194307.708720664,,182662436.50921136
1149469.2706470764,16038066.333197003,,,,,163861.54371527108,14504720.235212477,220303.17786891712,3123382.80385514,,158105859.25095385
2495789.3865021016,10689966.104485232,,,,,86570.0694123341,15487359.886213088,138015.7532916779,12948575.931611223,,128638594.60138927
13057391.05769086,6951674.558227321,,,,,9278.595109397123,22533229.32076612,1335007.134447459,35771325.07435881,,149110662.32963282
2165288.891266748,13878741.240496935,,,,,202376.0156248985,17632940.515543677,45298.33917082925,3028130.368249377,,303419127.5007469
5400639.527744048,34961431.95320268,,,,,4749.832097608599,27342193.814236045,144938.43169603957,1705049.5468603645,,216602414.33490232
16064065.764750162,67989162.88550493,,,,,3176.0866119991533,27918051.46264781,2846160.8091156227,396821.1330611329,,252104721.57454363
5542036.189874001,,,,,,1602.3411263897074,42331316.75179896,1725458.11539396,31613.820790648533,,184767895.68786544
4001870.3444179846,,,,,,28.59564078026179,45210866.060518086,290106.5028101902,2589738.9912315123,,133773728.9184523
5115397.175438756,,,,,,227618.2589379089,48811073.785631865,824906.8031638602,1522019.2222322694,,59716976.25854348
7446945.671516128,,,,,,26410.15530041115,66331686.20799855,787232.1212827137,1918022.68644136,,46042446.54627274
25899678.525692426,,,,,,56347.10823855539,70396303.4937027,50627.97354852263,674573.0356683085,,86870784.87573865
14894811.34647202,,,,,,14468.819324323513,82657014.16202459,5250.842063130498,1441140.3079810897,,60599448.24262539
20943101.34571069,,,,,,19724.59872723621,64102618.78555321,10331.73102872679,6208280.602320286,,62504559.710883744
65944607.44649149,,,,,,10977.95422297121,61523990.6698623,21314.01778173621,3244610.6550468635,,32146783.956829943
14556807.852485487,,,,,,985.6325358408208,75563710.12417677,56970.12420242488,2356122.234291182,,42968110.49564148
23726451.132900298,,,,,,10647.027461070496,60228068.74966153,7718.327568059578,7534818.498962459,,44280756.56293842
5284820.781836403,,,,,,302.4937745226109,60546477.94680982,47989.24814525464,769025.1199249057,,29894684.68963793
13835771.116959857,,,,,,800.2328128087221,67463455.49526627,19762.57228316021,1334332.8596101685,,32885636.700431395
20939156.72809082,,,,,,54823.281881439565,65722420.13578823,44716.638563380846,170159.9038323991,,29119799.22218972
268737926.73322195,,,,,,835.8333597799324,84163252.87584284,12329.532176130806,241254.5268543444,,27095004.22114516
186156599.6096297,,,,,,7129.532023386631,65339506.80017066,11426.349984038616,1313510.666012377,,32039239.46948447
,,,,,,45162.06432063939,74599764.98937124,17535.269340544062,3902370.793522384,,29213339.72605712
,,,,,,494308.9586314142,85573851.68528627,63290.39410468274,4533164.106024251,,21466048.75567499
,,,,,,1758212.441971654,57282488.93963349,35814.17932376797,2528418.7279620413,,29178455.02422645
,,,,,,16075192.489284778,58838324.84957832,38122.538562431895,6540893.423984134,,22898690.71160545
,,,,,,30392172.536597904,66421076.43603035,31616.32971219255,1611.274650367351,,22375176.35301768
,,,,,,81763.95870317314,61846410.52233245,570712.1445026115,640538.2773667051,,23411535.726192374
,,,,,,2441.9501813454413,73953045.9404148,299068.9280818823,490354.6479127793,,27101964.02957621
,,,,,,665.0547122032236,72509558.63100313,41524.86070875458,12490.42560358763,,39772380.10785138
,,,,,,1564.991011228244,56581609.34074064,217040.36372165105,1226.2181156485242,,24549341.628835563
,,,,,,530461.5182985083,53197095.727176055,84812.52499862092,46780.00950274025,,19294577.68841557
,,,,,,78778.18545222066,93516263.83710064,41460.11564971224,308547.0904240529,,14627868.943710068
,,,,,,105436.9773146346,78619756.89901383,20470.10185456502,1843585.6016783745,,22146389.99642148
,,,,,,132095.76917704853,84817355.22169353,38518.93101946952,1290544.9702468717,,23927242.91447109
,,,,,,158754.56103946248,75434290.58301966,108776.99923128472,237041.2955095677,,27064746.49304072
,,,,,,33117.51718392844,69086477.13424894,19343.33597092201,1445997.1624951258,,25046584.897823256
,,,,,,148056.1097548466,80007255.28959823,21645.39807278646,2148489.0967301107,,27718566.42144265
,,,,,,262994.70232576475,87996754.4740609,3200.071246406808,1698944.7703604484,,34641207.0291773
,,,,,,134886.76360792317,68344900.56187156,280855.28503426665,1861118.83924758,,35175400.67168503
,,,,,,6778.82489008156,81049076.28001547,137243.96036243558,527924.5112635171,,45723722.2840285
,,,,,,8222.862737544045,104005506.6405041,6648.352936675213,727472.2935576632,,66049380.956256784
,,,,,,102.26469962317704,89178962.40264969,79329.13691197478,983532.5137849696,,75235987.78759585
,,,,,,855.0080742944874,89118230.45809138,180926.4583400688,396082.188159978,,103320443.72511184
,,,,,,243701.523350042,83603261.92355289,201572.47562054024,877295.1567522599,,92203430.57743454
,,,,,,486548.0386257895,109099088.56281435,18033.32517985882,552383.1680904686,,99840039.9879788
,,,,,,729394.5539015371,138005076.298591,17123.78938330042,3025353.3291927045,,139618581.39624232
,,,,,,475504.9091670593,100289581.95366646,90276.38058178962,12476.059928400247,,107546985.73155493
,,,,,,441524.67339990486,120155415.80980133,138710.17417497814,953541.351991434,,136774968.6458954
,,,,,,115595.36469860448,118856155.43600826,13085.388210082769,45797.85751090442,,134786711.39492306
,,,,,,179510.59021529043,111245857.5227471,59863.301068734814,5693461.804385519,,146213237.02868888
,,,,,,341933.8385898476,122948312.7263235,40262.3724977246,3034543.497091128,,269906522.28370225
,,,,,,85774.60598551611,121835525.53637056,18146.55972804044,1858157.540601248,,254194424.06591305
,,,,,,124642.98320480436,100450657.00764468,57116.18713670007,484951.7650143824,,339832061.0439528
,,,,,,11975.526597185855,106558283.56226385,40359.91427975356,1873453.7449894145,,440458738.790251
,,,,,,32368.355126349245,114281529.5652718,260393.773343936,774894.0170414402,,348943287.41927785
,,,,,,29659.3976969273,128322921.13585211,138099.11861362125,205757.38496795617,,337744726.8301828
,,,,,,13018.288267737971,107515227.53550714,22983.198920941388,1524171.641948226,,265741027.1662781
,,,,,,118166.4427455658,97123803.0586181,190575.8095913002,246625.8933256396,,610299492.4120779
,,,,,,31222.30354359068,113965250.37015754,8051.249798895176,2061.7744204143173,,
,,,,,,93499.77851341772,118693070.00684024,8392.950724972296,1093783.6783018098,,
,,,,,,41374.4411342667,119041242.76335508,164208.03212946292,381261.0989888693,,
,,,,,,55852.82768704898,92536140.08352754,255785.740232858,101924.78495151002,,
,,,,,,38352.741864167365,96288238.26130584,239396.5491630704,419732.4163769309,,
,,,,,,17956.052141704975,86913201.992024,11008.12423063798,11276.441212470489,,
,,,,,,24855.344163862115,83000529.41782758,1466.3349058877843,1503124.877602789,,
,,,,,,49216.94432128445,88931837.19490613,9675.540243813848,130358.47090244296,,
,,,,,,10019.108154770542,75153471.67251168,10234.08661232401,404866.5217411953,,
,,,,,,167256.8223819589,83384504.6099255,6212.396290713535,1243664.231357528,,
