Counts_Central_moment_6th_order,Counts_Central_moment_6th_order.1,Counts_Central_moment_6th_order.2,Counts_Central_moment_6th_order.3,Counts_Central_moment_6th_order.4,Counts_Central_moment_6th_order.5,Counts_Central_moment_6th_order.6,Counts_Central_moment_6th_order.7,Counts_Central_moment_6th_order.8,Counts_Central_moment_6th_order.9,Counts_Central_moment_6th_order.10,Counts_Central_moment_6th_order
2209272341.250785,19730.910084850755,117.0880004566139,,,128302603.6365364,447675727.4391968,762578283.017653,393687386.9669249,20513.70613643374,79884351.57015726,429661368.3231844
497885819.6507419,16912.209174899814,213898013.44414687,,,22862291.93802423,488265631.46856034,1080197347.743564,292567754.5838663,1195464.1503795022,118337416.45574816,1853052186.818926
729594387.9166281,14093.508264948872,407856130.612929,,,208906985.6500539,528855535.4979239,867697575.0597304,107263220.5003412,2956541.2133950414,99409778.71012346,4089514684.0268464
24003978764.591644,11274.80735499793,601814247.7817111,,,211222653.9404982,569445439.5272874,828806522.4049997,560320813.6946585,3377381.08545285,26998.92345501672,2381474880.225989
12002092065.734713,8456.106445046986,795772364.9504933,,,14860312.209495315,610035343.556651,461969687.5210203,1011225973.3455611,1690566.5271154789,91878562.96037044,12493440302.540316
205366.8777817782,5637.405535096041,455.9427322443536,,,80141065.89418592,650625247.5860145,615611019.190589,661356851.8194172,3751.968778107866,22572342.318221785,4973789933.567286
219542551.57555023,2818.704625145103,525210102.1697004,,,208565261.570526,691215151.615378,640995286.5621414,714133847.0715139,81705.40101197692,833180761.5818025,4649563526.564735
3530466.695322273,0.0037151941610728,4266.0221721672015,,,358600489.0024385,731805055.6447417,645132113.1315767,1925319542.767268,20059.63126179086,134120270.15438762,4624623369.682956
597503.9226477322,58.78337298196297,0.46754529753881,,,2918447944.652798,772394959.6741052,827976479.7214408,5074.249043152616,236978934.25217712,175013284.3728555,9385666903.720488
296491.7913654661,117.56303076976486,15372254120.692816,,,69647289.13653754,812984863.7034687,516935363.8308999,104924476.83780402,611143006.5511442,215906298.5913234,4302172943.693781
128523.13168980907,176.34268855756673,5097472.996066399,,,192445837.66691592,853574767.7328322,518474503.3839715,78981965.32894327,312084325.9984786,166647603.5671016,3474829275.6636186
96507.55751751416,235.12234634536864,1582271862.6337693,,,661781409.3232245,894164671.7621957,233703578.99774668,53039453.82008252,13025645.445812937,117388908.54287976,1392134254.1278474
108102.6019165395,293.9020041331706,3159446252.2714725,,,656440126.3590615,934754575.7915592,537144410.5814886,27096942.31122178,13259569.91380018,86005061.80166449,830966987.2434546
233836996.46005523,352.68166192097243,2106297550.6107333,,,1853342279.244448,975344479.8209229,910274013.441595,1154430.8023610192,6311681.980759147,21350484976.23946,1962421829.3369768
987312.04217623,411.4613197087744,1053148848.9499944,,,374076990.3444063,1015934383.8502864,525523464.9324921,95696.56566629597,35011854.578110054,450985825.39017296,1429246617.9137218
359336.66794158844,470.24097749657625,147.28925491793188,,,288136023.39232767,1056524287.87965,678067815.5775726,253610967.895535,79753.48066827511,888395585.3207889,1233906458.1920831
35469716656.0735,529.020635284378,73.78684686935202,,,318340610.9065611,905606215.0969362,1463985110.410365,307917135.8880414,85971.38353311307,237287733.75621945,815625540.667091
107809159.12661496,587.80029307218,0.2844388207721511,,,414771871.532663,754688142.3142225,1320529001.5305235,153958575.36708933,1346541.91894884,180133780.88398063,596729597.3406473
190638.0280696355,646.5799508599819,113126.94359564358,,,188459062.87880707,603770069.5315087,1678894078.1965926,14.846137294889395,844437.8880624278,93936849.74794348,571632467.0165395
35476.257877109514,705.3596086477837,1774502.9959061097,,,66778970.67693807,452851996.7487949,1420403205.022094,121.93464631155692,461631.7664084295,146973234.91788495,1617310275.480483
2869774.0078132856,764.1392664355857,48.4960510368372,,,364245840.58700246,301933923.96608114,1559930758.0254345,0.0978227990896343,127151.2280534809,211518942.1170245,1901827929.743624
1808368.243128471,822.9189242233875,26.596816064726823,,,85895633.4879481,151015851.18336737,2174941405.1213684,8.297360465955712e-05,1396034.2475635184,190116432.8501686,617460250.7732476
3349731.2534189853,881.6985820111895,171.6196403169937,,,40048632.11283873,97778.40065361049,3053316403.51957,0.5739563639051131,2664917.267073556,116462102.67721218,454323347.1031413
832992.5679484322,940.4782397989914,828518.6770385071,,,52865681.598967575,221990.3158970881,2341582635.620555,4.523240107565616,3933800.2865835936,166917826.30664003,439577854.6184837
192002.84304869967,999.2578975867932,1560.16284823966,,,52232337.030832544,346202.2311405657,2123780168.906767,632.3735511930233,27691061.79132444,98463350.14206935,495171055.0088472
2300225.1158862314,1058.037555374595,184629.8476080269,,,377261769.7019392,470414.14638404327,2938903503.873588,37555.83372606925,23964466.12844169,98515202.48522556,894031393.6849558
384090.1295004804,1116.8172131623971,470842.8613698384,,,59335872.26110529,594626.061627521,1753373601.2653856,7690.028362030421,20237870.465558942,115450879.53047718,625780055.3803793
59801220.97825397,1175.596870950199,757055.8751316499,,,165338210.81318414,718837.9768709985,1070085474.5551908,893.6662193057203,16511274.802676195,113768260.02710736,1228136066.1933992
1747997.5631800955,1234.3765287380008,664.1699474072516,,,195408526.5634196,693129.6449288614,437327079.74682313,406629.80624446535,8261936.894890999,138835515.30429333,885445896.2702717
865154.7109114084,1293.1561865258027,48766545.38631135,,,683229149.5296588,667421.3129867244,1055674903.8887482,9048.820734442335,34678701.75402223,175482835.37917382,733391096.4319447
811509.8191465614,1351.9358443136043,2372909834.679882,,,2706056035.9164963,641712.9810445873,339392794.5207095,6161.459630328938,1315604.826184322,120736253.83349776,1481968866.7226963
3698043.519902541,1410.7155021014064,67536851.77516308,,,252866911.12515616,616004.6491024502,1062033444.0298072,11223.686411362463,4952042.896897231,184904197.17099565,2769030152.528544
19233228.49275321,1469.4951598892085,44.129455626050046,,,539520367.2930152,590296.3171603131,491712812.0859791,66553.27514905222,124252.8935626444,143001215.1950893,1476055509.4188306
1862623.1189559624,1528.2748176770103,29.419678809267232,,,566671239.3054578,564587.9852181762,790662401.886563,32657431.121076096,379340.6173860848,119634085.76506963,26793902566.43129
1227172.5305289782,1587.0544754648122,14.709901992484422,,,214257630.2777969,538879.653276039,867839187.315809,9259.969791837637,14189.572002039962,106502169.46884248,2068578929.7654004
1280922.282418898,1645.834133252614,0.0001251757016149,,,109801599.9775204,513171.321333902,693854583.4135944,248.36689885081003,4971.550990130122,120184930.0289776,1251293649.0981777
2365478.7273244704,902.0764690863213,41260238.14285696,,,107406375.3146304,487462.9893917649,342105510.6801714,7390835.713132143,636298.4690847222,88717159.62556899,1048625245.0319172
92371.52654711629,158.31880492002855,56.37704413055252,,,276880646.7867599,461754.6574496279,567770512.8905207,23115427.142934494,276.6052794834048,249166901.73507944,1043159343.356758
2643963.763369129,1532442.044181483,1518212.915149934,,,170076662.30310053,436046.3255074908,219854102.97619152,28132460.51976969,21458561.67402633,153862004.05855465,1228985159.0209022
452533.87805294816,3064725.7695580465,3036369.4532557377,,,94203911.60730354,410337.99356535374,284954978.1584439,59011618.267429054,3036965.0451149377,135748177.74592814,602337095.6345011
225956780.7168561,2883689.111039529,9035723.505266083,,,211220519.23959315,384629.66162321664,222944253.9952725,6742602.323023068,47585374.52205703,93761707.71280593,1000450518.4317598
125057913.6583857,2702652.452521012,15035077.557276431,,,119411344.06487209,358921.3296810796,281257536.020984,12598478.313283443,3832043.377753052,74142896.3124749,707587523.6754239
195410806.91057667,2521615.794002495,21034431.60928678,,,261289856.1948496,333212.9977389425,555995678.5106038,2793270.4652760928,125280440.00242142,80820922.45598307,2699747122.20177
2198142.704580637,2340579.1354839774,27033785.66129713,,,1011679244.5567414,307504.66579680546,187758637.26675063,17093736.665733088,99394791.92416663,71261683.57306837,671317360.7089813
541568.7022151693,2159542.47696546,78.19607255257895,,,2281988783.754727,281796.3338546684,226189293.08632544,101221440.91031262,73509143.84591188,80053345.94576746,949777151.3335547
3324616.0401353105,1978505.8184469424,1190865.0770438614,,,,256088.00191253133,408566227.7279229,84196906.14374825,48209654.40116845,73590600.35831654,1249853030.292389
1597940.443993545,1797469.1599284252,2294204610.2032094,,,,230379.6699703943,498885460.8935801,187881036.09167096,507829161.6025873,86179568.80244985,1069179239.1270669
3884744.372684588,1616432.5014099078,2115885540.169891,,,,204671.3380282572,313711366.64090943,40110132.70645711,101342.33357936602,106667894.57400648,819826514.6901196
27161178.392217115,1435395.8428913904,1937566470.1365728,,,,178963.00608612015,593013575.8854779,19121267.538098928,179189.66906576636,154592261.73254502,1050400751.7726982
15662718.307683462,1254359.184372873,14.947145070265115,,,,153254.67414398305,256905095.80716944,21281992.732804697,291649.87489323603,149650999.28683275,2171225726.3858385
12881606.049430007,1073322.525854356,1029558062.2291716,,,,127546.34220184595,365226574.9580788,8302581.786381392,2973206.508124812,439904899.5636384,2617769545.1960745
35318741.63793641,892285.8673358387,772168571.0774118,,,,101838.01025970896,226214748.38814995,3711629.970049074,413842.4322997831,313141503.53968483,1562700496.386913
33473657.224259328,711249.2088173213,514779079.9256519,,,,76129.67831757187,212857191.7554165,9949336.8741891,1416937.2944130197,136020242.32959867,1708144153.3001947
54200246.74140046,530212.550298804,257389588.77389205,,,,50421.346375434776,260206121.56978288,924519.4139884304,20434865.08896628,172079358.45174858,2590284340.4917164
4192548.165009475,349175.89178028656,97.62213223415694,,,,24713.014433297776,229333937.94089225,4608193.444144607,672992.3300862287,168104066.4065592,1983035190.6783943
1396357.0488276244,168139.233261769,788.154521212351,,,,13279870.95818011,430371275.1236215,4999244.028191939,3605761.588821217,144666081.18158922,2030362380.264663
1073099.098061527,11439238.203478988,1478.686910190545,,,,26535028.901926924,273040155.9630694,19745680.65849708,849728.7030256278,203427829.7802237,1922403903.773532
90377.99652219273,10660846.297840988,2169.21929916874,,,,39790186.84567373,515682126.4231317,1814137.65683774,539624.0067753078,217031760.44478217,2282602857.3145003
1558140.798745911,9882454.392202986,2859.751688146933,,,,47598168.63764872,818999980.241221,139694.60313464882,834203.7392408198,145198512.3974156,2739009722.842427
6243673.67797072,9104062.486564986,3550.284077125127,,,,1133849.684488622,1130500629.3926752,24981641.464056987,681473.8303003495,186724410.8893104,2404781967.8193283
19826109.06868125,8325670.580926985,4240.8164661033215,,,,335655.9806277173,1157813461.2834249,2281894.4414573107,895853.4067358673,477936064.9680088,5692512205.5695
21331867.162200537,7547278.675288985,459835.2048471375,,,,47998.13055178791,1278021762.4912562,256150457.8585817,244985948.3226749,374691108.2095001,4808441291.74313
255659414.8395836,6768886.769650984,1463269.184662122,,,,7100739.723222036,1077929060.7944057,5388039.446326196,19432546.3601238,248608201.4369689,3652746019.872516
1072182.4486539704,5990494.864012983,2466703.164477106,,,,668.9076461753409,659637107.9558928,325187.8848284673,12211230.48865326,275060124.70824486,2452787168.5909467
602266.8813516786,5212102.958374982,3470137.144292091,,,,2401980.72418275,518263238.2907711,2991188.4741971586,1248775.7547953925,400158817.2077612,3073295246.228683
16379.405321017472,4433711.052736981,4473571.124107076,,,,313729380.33686006,1180735686.1703296,30041362.43231355,140893401.05885687,306538499.1673879,2213951316.3137875
25345.46552980608,3655319.14709898,5477005.103922061,,,,482877576.5959404,2569962216.7731214,557360898.0656604,2971579.6270971503,472268465.23935616,1841282633.4855697
779653.8973367318,2876927.24146098,6480439.083737045,,,,596997407.7187722,3105110570.873011,1247543.9679822444,31221629.261829,499826575.066892,1022913080.2165444
5177546.027296946,663684034.0774726,7483873.063552029,,,,457636946.6247389,926145982.147176,12504840.369800748,966472.391799848,543797126.2777888,2125725945.1106887
95024.6777556354,1324491140.913484,8487307.043367015,,,,7530313505.484704,1668022277.5738726,56887424.258061886,87144458.56814876,285379405.23406345,3833957645.15749
2491074.0361593296,91743817.411516,9490741.023182,,,,2112512044.691673,564616529.6724622,1838863.4738542647,7238522.112943458,382218583.9410274,1140448394.8444858
335044.39745750127,246335474.542612,10494175.002996985,,,,649907992.983533,479950579.0960293,4295335.612285535,12692892.716137145,485429058.7168471,935083567.0323392
19855171.754118487,660480503.2032639,274144789.8386345,,,,5592673.613589318,395089786.97954094,165909888.27340564,4559811.448882003,250906673.75149283,2855806880.147493
241752643.5671664,3151781835.457347,537795404.674272,,,,1655839.2388260595,743969460.820639,437076.8858970535,31471424.410862725,666468222.5825356,3249703795.549083
1071709.7026423635,5643083167.711431,640697945.9740539,,,,20954.331801928434,806737668.9415932,22793.771521606566,3415457.200462384,20467000267.69609,3342892095.5566206
4484744.929895514,8134384499.965514,743600487.2738357,,,,4832058.025050607,866380448.4818113,2491721.154591908,56905558.40542791,481294539.5091817,2704338886.348749
218837922.7018372,308592861404.76825,8119509.622555653,,,,102402855.14776142,1184952651.688022,67768.45586554526,9173569.895508384,311284835.58753353,2019785546.6345413
7044057.572898512,45982748.51913596,1.1502909460552335,,,,2925191.404981537,644442304.3635952,6373.242923572219,6850462.592590038,,2870147118.164945
16746685.916890789,23034760.990346365,1602823.1955235647,,,,48384.747833510766,385772075.53867465,163904.46825435606,2861500.6292061126,,1633080404.86244
8205382.746505747,86773.46155677352,7.962461954356948,,,,18786215.954933804,304770183.9647802,61956.51572041154,2512508.942133565,,1175102483.0972304
26495551.192706417,46026420.7807583,12043430.206402265,,,,45604467.88572318,546671218.6346805,14646837.044783494,1480461.6046919182,,1583454947.720777
1959716.6194614857,35425347.37303172,2085620.8766716232,,,,12366976.581967866,1259629193.4760582,2032279.8561689567,11565213.314350702,,1206776196.762076
29472532.28525885,1131952325.7801576,1076941.1522465388,,,,482701786.930742,1470830288.7643523,3573019.985284372,31486022.142850548,,1609902300.5123956
11648858.058439238,11896.744243217614,15748599.485047145,,,,688932291.6615305,1170677184.8786244,4316044.016349943,873317333.5812235,,1674066982.4105196
2267458.225318748,5929263.624998055,3109.3957910952536,,,,59054148.15010667,1321162422.151662,2764339.049187505,83085031.15501866,,938023637.7947222
1215975.9870578526,343.4217394698088,98175199.20533822,,,,72384.39890619875,1214131284.9269114,59719.06528228706,109370966.73952404,,835951770.042865
7028424.766106053,2063.635227045073,2040598570.435924,,,,4548.780055683943,2247437303.494721,86403.34790601098,277379887.7000765,,829628786.8180068
19152787.7923199,804951.6497511896,3983021941.6665087,,,,209.3773182085298,1114213760.4679377,24681852.26696042,7258511.330031997,,394213897.54173297
1757063.7581780325,1607839.6642753342,5925445312.897095,,,,4014548.538548667,1260851565.5585024,2741434.2903969595,748213751.3215476,,572341578.6719365
681411.8275210379,185411457.84013623,240847529.40613848,,,,8028887.699779126,1254718117.235577,5651807.704598702,39704898.534072354,,506054094.3499806
3405714.310865204,1237549.4342261436,12233518.92109419,,,,12043226.861009585,2048451825.3592987,467739.33036687854,264419342.7654105,,696123158.8911691
82093355.54371719,121621.78632223736,0.003847438058439,,,,16057566.022240045,2576093327.491095,5227753.692669258,320421901.98994726,,445312464.486865
32326347.91224752,98871.54916813946,7687193.7283068355,,,,20071905.183470502,2449145624.675006,183642.5937745936,158136135.59211466,,694599118.9311223
1203700.2514799917,735125.2150543532,1692953.2820493262,,,,24086244.34470096,3403524109.129502,2422919.671704884,40363641.43413498,,978579991.193363
11474289.312364778,72397271.1652714,727073306.9419514,,,,28100583.50593142,3399540291.086421,3637856.3906583134,35190267.59289185,,1196729121.9813542
27756469.73082669,79633126.82687835,485385.0224364283,,,,32114922.66716188,4493154681.069751,56106543006.93262,8449881.55259826,,743652776.5299759
1757979.7968472813,5.160700237909943,2120549.661833655,,,,36129261.82839234,3432022385.7866373,1250155.9590172954,2273410.5193007765,,1084204551.6624892
70763605.35171263,7675433.6136758,3755714.301230882,,,,40143600.9896228,4430744254.3904,12044813.610981854,542644.6048926669,,583937731.8885695
5438879.863022474,15350862.06665136,101439542.6163774,,,,30108794.72354623,4278950121.952293,600922.0027095028,3321881.2081949604,,1077823981.5922008
10214210.851441417,23026290.519626923,882977.9778392058,,,,20073988.45746966,5754467844.751918,191294.9132448004,956051.1029490712,,1377137123.8527896
1040130.9688827062,30701718.972602487,11841029.80393598,,,,10039182.191393092,6936967554.354336,1687595.9765269104,425413.7562538044,,1172564781.1411824
7298712.282656754,7793347.780844919,80194237.60712208,,,,4375.925316523253,4262078415.677645,3172558.875264637,2738485.0677275355,,1733473715.0165298
33903139.626997106,94202744.03027004,283176694.0005092,,,,1.5057347135637815,3878280844.7716775,4993993.314999141,1489308.9098061367,,2018183127.341494
3626744.942736013,17583967812.739346,1398552886.7833817,,,,5639.819256608481,6013299218.4903,1119600060.7292476,1411998.482462409,,1594108957.6737125
9887861.367758855,234323128.17294765,176300055.36376917,,,,11278.1327785034,7450468821.247311,33689292.84443108,142089.58136410438,,1738438165.986977
178926.402911904,208496746145.78217,69422016.37770824,,,,6090.268916346198,7034449849.739278,913655444.471084,35458591238.44014,,2204603541.310211
8668620.959551178,45605940.08246055,5948840.59356784,,,,902.4050541889968,5923785105.672907,22713010.61651368,2371075.0482282992,,1652967177.0712714
37389684.58604082,406607689.22432137,7365593.071218056,,,,380444743.5730505,7138416174.669191,395342515.66838735,4313547.846906698,,1578245248.9838488
1707447.257449905,767609438.3661822,80020672.57189313,,,,10747.635903053306,9389587152.561035,293963516.9647112,9807104.31886413,,1293359603.3668296
16888352.594979536,452998.2520406358,520801090.9677512,,,,8823.639114221362,10788799987.876274,13411222.797290577,2136478499.7000043,,1258549034.086743
1430175.2391628483,3377904022.864539,338317849.46793056,,,,6899.642325389415,13536875104.362455,6891661.916505997,3814487.690763739,,1052569406.8140948
37153635.91058189,6755355047.477037,510841921.226946,,,,30915.757498761264,16139084919.804552,4286741.6715418855,298506902.05510575,,415042438.7944062
173997.83091824624,1110953720.0596273,167522957.85578144,,,,40390.16350492674,12103454971.908236,18052854.09456355,57621319.705843486,,301540344.6079447
26451397.731119048,1251787.7035845583,57659668.98226241,,,,49864.569511092224,5969791825.759853,337722565.5146034,1539340.951227065,,297842684.0731698
19820233.42746964,2390006.283509916,48039130.90021951,,,,59338.975517257706,11757472204.786415,190326198.51553872,21926798.389692485,,427665614.07008594
47304428.36018591,593694.8297366514,46178568.57725348,,,,6637720.432374503,15003744061.450993,306720771.9653279,4493230.552620777,,769647740.2383239
32377946.472999025,71292937.07454772,150647313.52734798,,,,20052064.02339532,43671119442.579285,12559351617.920973,68701808.61455977,,511302777.9562037
4885071.715778503,52550635.85919966,525051930.2599129,,,,33466407.614416134,57373914483.1522,224410762.1749264,5965234.698237567,,1230797602.0994155
221861.4851704901,33808334.643851586,726759881.8205496,,,,46880751.20543695,49196711210.97376,31524282.81607129,67114376.74537249,,1048386100.8232452
254657.3723964718,15066033.42850351,2799440694.976825,,,,60295094.79645777,60993535172.709465,702520903.6566443,5129982.609039666,,1095316367.6470232
239813.37134896195,183997.51592774168,3094428700.190968,,,,73709438.38747858,9380594326.32164,260448059.5109476,2678905.5675855377,,1432384386.121623
1245864.0409050644,9904186.81714825,3081211981.102057,,,,87123781.9784994,10232870798.06596,180401506.5927951,9988762.526593832,,1302962716.076692
969488.592976362,453069646.7169436,2127051180986552.0,,,,72652467.6055525,6123768640.480298,5040891.9502863055,11064983.192572938,,970311366.4441216
420356.6266590221,896235106.6167389,,,,,58181153.23260559,7118039030.663495,109599730.43256676,72490075.71892515,,699922334.3967234
298937.78958340205,2522803.0010203235,,,,,43709838.859658696,11704508467.27506,342011438.5568046,2162788930.615713,,656584999.4086125
17734467.461020596,71071624311.44229,,,,,29238524.4867118,8051300208.660236,696445811.0886228,30481712.65036166,,1006594837.661794
7811724.994221198,778499720.5090601,,,,,14767210.113764895,3612937783.6340814,394182251.643922,2138678.2348145177,,803963130.850133
2568989.113971771,2115322557.295912,,,,,295895.7408179936,6630409618.712168,136260315.73551315,10434313.7225982,,970986227.274439
6010413.71914213,9077820031.397669,,,,,247079.2049814811,6440736163.319524,309748474.80714005,7900566839.575429,,1345627400.904497
20769138.33910509,94230851.23771515,,,,,198262.66914496865,5590055291.232286,446910139.00960666,231875856.6314314,,1098264915.9594696
41582963.76372284,753849095.1822687,,,,,149446.13330845616,3155338622.118497,78950294.73915946,1238584.6705588351,,900597420.2402593
30861353.742879428,3933285.874907193,,,,,100629.59747194368,3723647724.269251,1074089737.6856108,47786955.01862594,,716819028.2752074
558466831.0296278,5917516302.676001,,,,,51813.06163543119,8234407957.803669,25708230.73074267,37572724.14714789,,536566822.3053995
1520083.7817920342,2164492892.735717,,,,,2996.5257989187166,2488066932.427216,6573097.822837551,57532102.72656873,,1388520124.0093417
55340612.45573867,7410624575.7663,,,,,98815.03035631072,3897501298.519941,1814716087.84169,210503.68156378868,,674030853.1705993
29960.34760413516,8100300.203553719,,,,,194633.53491370272,2984093781.663297,1151855361.239489,5336173.162155926,,525631866.0369756
2617122.2808470144,4488394009.939398,,,,,427677095.6999451,7429941858.645601,269259519.30129147,12799364.2185304,,303491424.3673437
2001624.832624712,32763888.232530337,,,,,1784540.0890884676,4855108694.907644,181499169.16369805,77027999.46352045,,459187683.2093848
577879.0945646157,98350576.24401411,,,,,40159223.15118448,3619722661.596881,7064813.702433767,78739587.16881806,,1217421409.4387789
663911.3954681888,75017155.8318582,,,,,38625240.29436206,4235481056.917775,16034437.055090042,49527211.18578129,,1390934757.990398
28305884.0319036,1554753145.427321,,,,,37091257.437539645,1576257390.2295158,2495321716.1507425,57130449.03157033,,978634173.589332
22939633.914996576,64200093.94560521,,,,,18836258.693358213,2445115933.006718,334625351.7889155,52349562.28908768,,2625581586.828676
15484538.228525372,56571340.85338543,,,,,581259.9491767829,1458654132.195489,213772018.3020606,120886959.17564206,,1695133779.0672257
10657003.390055804,25812166.83135512,,,,,402.75050640537177,2692477702.615392,214410034.9906449,11804103.168101218,,1545378922.5175614
4423857.168838655,333432633.587964,,,,,1919.297166033441,2100184899.2678304,600403874.4399958,68768783.86599532,,3948855336.7927375
21176233.25238899,256551253.6871573,,,,,30178.025564454583,2492906980.2400727,41910661.536769,39975804.26979942,,1967185202.7175643
7816772.688721093,,,,,,58436.75396287573,1834312403.378605,6078125865.105642,1501041.571874612,,2489612283.3130894
13651536.46939089,,,,,,86695.48236129688,2116278158.530151,11265407.737764567,44703347.68744886,,1486444206.3211017
71865101.32073836,,,,,,114812769.78675687,3664923345.9225006,21949346.947446834,24932399.53612161,,1778401366.9522452
887554475601.0945,,,,,,918140.9196491292,2378650811.3611856,781437211.626727,34845920.287111685,,1840374054.509617
11879710.218757983,,,,,,181639218.28801027,919530356.24131,126867031.0427292,12340886.257938107,,2222189102.7673006
53378340.021856174,,,,,,84170664.10702097,2499897060.5889125,132018452.87341684,45897913.7257693,,2163563877.546873
30635493.60487976,,,,,,80428.13396193234,2443609232.537632,813686563.1401267,157028496.07830533,,1700729847.186558
29727851.73694461,,,,,,15157.04096380916,2772929244.168081,256736488.07620835,88865881.03543036,,1358011434.550279
308171564.00220084,,,,,,66.21403797140026,4049025863.7651663,265894939.5031099,54188632.609439045,,1621457130.4551833
20517465.828637347,,,,,,75512.11768174925,15236688297.86903,336808823.48419654,41977561.08136074,,2094465617.7831528
69687759.42248024,,,,,,4296738.949136427,12388891182.905794,679016955.7347788,16268175.459607253,,3821416775.307184
32987940.911621645,,,,,,1226318.445997345,19554018461.756523,232746868.5731457,20875075.56154032,,3852660416.9389057
23304611.52538132,,,,,,124486.59051388448,19472768777.178005,41354844.072113454,42498465.82681175,,3174841946.296276
31649428785.5276,,,,,,8659.545536105932,25695281160.599552,46535514.94332855,23241742.22948173,,2812598912.9187293
178003049945.76852,,,,,,0.0262990567749937,26067941207.50352,782680065.3637809,8762045.391954571,,4121896020.5675926
,,,,,,0.196987289806494,6908266030.143168,27618621.28097364,1429460436.0237005,,4414482819.278832
,,,,,,65592136.51285159,4555975661.336178,32546385.70086307,1327627561.3262436,,3187588928.115338
,,,,,,58348269.23781836,7140139347.518453,136985466.80048808,793158156.3478099,,13331569781.650757
,,,,,,46990703.929978326,3802385387.764516,104013898.23631032,138731315.9466306,,6364704034.295743
,,,,,,35633138.62213829,5694144468.7063055,1077806568.721666,332068.2503913004,,4943540176.380991
,,,,,,20575.75574407805,6150637608.783949,100449548.77839944,1114209712.1029918,,4187824840.358686
,,,,,,178268.71732584867,12388638941.417725,707211813.5506456,1412990.263240409,,3051599334.573441
,,,,,,60507.755277592696,11949743589.515087,146558791.1357093,50613.020990683945,,5403903819.663747
,,,,,,64433.00158192453,12550661615.704617,22634272.53976005,3805863.644545879,,5680921083.883978
,,,,,,4548836.704047486,10733518258.637194,68598798.16133828,2084787.2553567863,,5921948642.426821
,,,,,,874995.0040903455,10009291138.79803,19635526.8837646,8770654.506793438,,4817444509.575652
,,,,,,6859132.053629417,4098686381.9847097,7199979234.772422,142565502.27337566,,3094675862.6788487
,,,,,,12843269.103168488,5877267924.4826,93756456.31662436,15887815.644863917,,4619089229.896695
,,,,,,18827406.15270756,5521873205.964895,2344745597.61066,283851712.64906824,,5796530004.919068
,,,,,,273463.401452642,2867744563.852432,87678950.8965901,596592257.5381899,,4692950035.227267
,,,,,,473549.5342911138,2346122001.929628,951504050.6621572,47056321.53562836,,3892234028.364835
,,,,,,673635.6671295856,3632002036.428606,230187652.1122762,70684143.09792274,,3335391871.141435
,,,,,,2413506.66913594,3333608578.3978243,96078319.90479408,91995574.01124722,,4010012095.566684
,,,,,,4153377.6711422927,4145626563.628369,13099829.969765607,10969792.237982836,,2558397950.0301666
,,,,,,1208537.534533071,4896507401.705544,2593826701.338193,15105401.24397938,,2649434841.037049
,,,,,,20846254.120895352,1917715932.3196487,900746596.9266502,23440951.112830136,,3883895706.6999054
,,,,,,170.4454181454944,2706423732.152171,5177219406.304806,2325734.3468998405,,6009992305.893987
,,,,,,37982754.14383992,2548643005.031808,1179853413.1798966,30508131.09677715,,4336611146.340221
,,,,,,75965337.8422617,4522744718.99413,928775536.889528,72530312.91874918,,3882317428.8636055
,,,,,,113947921.54068348,4842051346.495096,21103252181.465466,60689593.795248106,,5762445378.264693
,,,,,,11110345.145460298,6093391090.723095,28562387151.074337,3399528.2655184227,,4651105485.819561
,,,,,,88579.1090577481,4065530390.255296,315323205.2716195,19366099.93052285,,3385152597.674329
,,,,,,26499.905821305016,10666207156.0622,46843126.501125336,54856949.33332548,,4548728529.568197
,,,,,,1922748.8112187807,6483037234.1255865,11439652.830662277,145402225.34099865,,5653847184.072933
,,,,,,21424437.570957024,2010940827.1659992,178294257.95060444,47734953.7713493,,5547331690.265997
,,,,,,13979013.982541071,3012079153.115299,31134514.49393728,30075092.02155524,,3155611675.6021886
,,,,,,60818479.79480893,2725663228.1554832,296380520.05868405,1579105.1230262518,,3356681966.905243
,,,,,,3591489824.7985344,1742645406.0464306,55805497.2143206,57799090.72351214,,3773484289.787154
,,,,,,2466532.588048355,515350560.854959,3719869210.9873056,19993813.90319284,,4107362964.663232
,,,,,,349054.43113011244,1952716554.3801715,224124022.28155965,90871476.16798867,,7636238840.614756
,,,,,,6687636.453703137,1304690371.954844,375662388.423422,39958387.4074034,,5310193243.023562
,,,,,,189615472.2743585,1476450996.0841284,4111878659.6577096,49284080.047327004,,6429687127.607355
,,,,,,8306314.976969643,745278479.5896667,54751816.60985278,71501734.17410074,,
,,,,,,5625146.947618163,541115476.9910395,3603938.5240694894,26694776.231891308,,
,,,,,,9004613.889371304,1028727785.7375132,64921260.00484954,1660752.8242306758,,
,,,,,,774217.6804281295,1532844190.8610115,280117243.57547283,1365979.4829642363,,
,,,,,,1911117.0150940083,1463017862.314384,1514908639.7948704,1971746.8900846145,,
,,,,,,417646.5235742797,867704958.5198351,1990310532.6872928,484175.8656998768,,
,,,,,,6241894.588355107,1009351418.2061808,35454686.51608308,2015682.777075576,,
,,,,,,648819.8153498148,1908235005.4185224,43299414.886037126,601578.9832634045,,
,,,,,,7806813.885654288,4647734859.655303,55834.17109230269,6693906.515342558,,
,,,,,,5179.680446595532,5282823300.308278,15928035.012040352,4597628.221403886,,
