RMS_Median,RMS_Median.1,RMS_Median.2,RMS_Median.3,RMS_Median.4,RMS_Median.5,RMS_Median.6,RMS_Median.7,RMS_Median.8,RMS_Median.9,RMS_Median.10,RMS_Median
-3.3279001254575977,-0.1585642765914925,4.395312962953833,-1.4411956501042302,-0.1693312084232376,2.360305881354612,-0.3408010786136264,-0.9208508546098134,-1.191681220481796,0.3926782179334159,-0.1900890845409184,-3.812779927140994
-1.292336962373596,-0.486852192994085,4.159042579444252,0.6487735124179006,0.8163156117830428,-0.1049383945029868,-0.6070463847394532,-0.3032393028986007,-0.1589207396592095,0.107417848500251,0.9306721698958732,-2.4969578010750064
-0.114026492674111,-0.8151401093966775,3.9227721959346713,-0.6007213012844437,0.2133017263763492,0.0894422216561352,-0.8732916908652801,-0.0827072088086939,-3.661746455105157,-0.1778425209329138,1.3920991620632288,-2.147573127468231
-0.0693583851055557,-1.14342802579927,3.6865018124250906,0.3643488315825769,1.2998378967463,0.2252440644111121,-1.1395369969911069,-0.2172651101281482,0.3317404591936719,-0.4631028903660787,-0.0332308010726734,-1.0942744688241528
-0.1726797943391603,-1.4717159422018624,3.4502314289155103,3.368452424858631,0.7421732213745549,0.1650168621212988,-1.4057823031169336,0.2670948419473715,-2.1630165956041543,-0.7483632597992438,-4.089578542278506,-1.009740157739603
-0.1030669148765633,-1.8000038586044549,3.1329650069706347,1.0579565704551923,0.609534424004398,0.001572600041817,-1.6720276092427606,-0.0739253336914247,0.206105026378126,-1.0336236292324086,-0.2419886188559379,-1.0583642938007332
0.2957946492975432,-2.128291775007048,2.815698585025759,1.1022211715817858,1.5464971526831193,-0.0722796020782259,-1.486911897100807,0.1502758094728787,-0.1662786200297523,-1.3188839986655734,0.3757455092927866,-1.1748641189242446
-1.1310831454321129,-2.45657969140964,2.4984321630808832,2.189309359194306,1.716906985715262,2.4603620967065165,-1.3017961849588535,0.3268452688239222,0.1091088226118673,-1.6041443680987384,0.431129697414248,0.0115978489383611
-1.732091129525061,-2.7848676078122327,2.181165741136008,0.1432285119940865,0.7348797305181717,0.7434797240673211,-1.1166804728169002,-0.2828093846130586,-4.454127811606213,-1.889404737531904,-7.010961836879212,-0.1384217600312158
-2.1649765506509944,-2.295266165059535,1.8638993191911324,1.4770930031263063,0.7655300247308625,-0.2504336567035405,-0.9315647606749468,2.2995166568320013,-0.0392488041467201,-2.1746651069650684,-3.588584724157028,0.4534610407645072
-0.985812178452729,-1.8056647223068376,1.5466328972462566,1.4384544870009162,0.7239158849642275,-0.5134581946636281,-1.082180300997193,1.631291003628401,-0.2058738340043079,5.778689976403178,1.5968591782734864,0.3815310743434199
-0.6836382928324589,-1.3160632795541405,1.229366475301381,0.1495470192949218,0.3229342350231441,0.5015603577342909,-1.2327958413194398,3.839929350026157,0.0977955557464697,2.061086045840695,0.6087301116000239,-0.9127801729972916
-1.215334386781981,-0.8264618368014427,0.9121000533565056,4.7781506061644325,0.1036624300324153,0.5130379301958958,-1.3834113816416862,0.182635139038632,0.2003393786707051,0.9361841112533188,-0.5029733447743092,-0.9974344364398666
-1.2037284336258542,-0.3368603940487453,0.59483363141163,-0.4744332466674473,-0.5920717441310521,-0.7323831350005571,-1.5340269219639326,-0.0831934450087079,-0.2409523499219742,0.7804495756022964,1.2490262777647922,-1.6397627358014322
-0.9181615936691864,0.1527410487039522,0.2775672094667545,2.807271442600708,-1.4813576252109255,0.2137988595412663,-1.6846424622861793,-0.4748518363049535,-0.219244249405909,0.624715039951274,0.0084593886727878,-3.197304264665795
-0.2071490159027006,0.6423424914566498,-0.039699212478121,5.420049737365816,-1.641158537493305,-0.4789684231584674,-1.8352580026084253,0.0194918582467833,-0.472205850110092,0.6428804407304453,0.2235464543860707,-2.8992849034532653
-0.3630227531836844,1.1319439342093474,-0.356965634422997,1.8937092239894184,0.4196259166893987,-0.4059122767466268,-1.985873542930672,5.221219291427458,-0.7388462051492212,0.6610458415096165,0.9045297806960492,-3.450310750609346
-0.0338539757388204,1.621545376962045,-0.6742320563678725,1.7189828280335515,-1.0878521330049464,0.5430967241597535,-2.136489083252919,2.9163207230413146,0.0844911480578633,0.6792112422887878,0.0226742783477179,-3.115910554653393
-0.0978916729216819,2.111146819714742,-0.991498478312748,1.932511520393401,-1.801070119102432,0.1387200385693263,-2.287104623575165,0.6114221546551719,-1.7395899602482094,0.6973766430679591,-2.135161111036469,-2.224511457731756
-0.1058641896588685,2.60074826246744,-1.3087649002576236,0.0127724649061029,-1.869305153219548,-0.025382281435689,-2.437720163897412,0.2171634410545876,0.2625201327279425,0.7155420438471303,-2.118061808085236,-3.0233557175333354
0.101777350659269,2.5511003583846428,-1.6260313222024991,-0.1470961578257305,-0.9636769815768648,0.5926504834610555,-2.5883357042196584,0.2672245492934985,3.620104540469361,0.7337074446263017,-1.3238199786144549,-2.4781096828340976
-0.2673692240680588,2.501452454301845,-1.9432977441473749,4.457993848761703,-0.1322785921967657,0.6894862650495304,-2.136852795351447,8.23963333674634,-6.183934139944839,0.7518728454054728,3.9003134120532312,-2.3961751800798776
-0.4039720630551658,2.451804550219048,-2.26056416609225,-0.0677138063312396,1.1450829445581103,-0.2911683134010139,-1.6853698864832354,0.2515260786048071,-3.017434926603735,0.7700382461846441,7.704814329306059,-1.4793269770836033
0.2102655883861699,2.402156646136251,-1.875619663546008,3.357780713360613,0.4373705787562252,-0.6283958529760532,-1.233886977615024,-0.1388799216915223,-0.6597344530090345,0.7882036469638154,0.4529731932155396,-1.7906031467585504
-0.1717066997622082,2.3525087420534536,-1.4906751609997646,3.1157265743898934,-0.7524870362308339,-0.6407820997966609,-0.7824040687468123,-0.5756727815654843,-3.73194871614868,0.8063690477429867,-0.3901047722726374,0.0453898711708835
0.1658910684159975,2.3028608379706563,-1.1057306584535216,-1.0230212323262893,-1.1348474244902105,0.3352581837139956,-0.330921159878601,-3.8695191379600615,1.9451188189554327,0.824534448522158,-0.9120851618806556,0.9664588027152922
2.1524240312405194,2.253212933887859,-0.7207861559072788,1.188827772330257,-0.4729174008256729,0.3126167293151533,0.1205617489896107,9.695108533867897,-15.791065627145604,0.5356679310444996,-0.6869035418588045,0.4659060635238192
-0.9106038821536782,2.2035650298050617,-0.335841653361036,-1.06715636738968,0.4588934507939497,-0.3135221378238682,-0.9795096062136772,17.760961067115414,-0.8702896831969318,3.8493888810263455,-0.4696221520471466,-0.0068325873519676
0.3650252655376471,2.1539171257222645,0.049102849185207,-0.5165848990863244,-0.6171277039818874,-1.4877557747531154,-2.830095255286716,1.7060864412616876,2.0791120193348767,7.163109831008191,0.9571066473078292,-1.6751178557620872
0.8421159457489199,2.104269221639468,0.4340473517314498,0.7876201042461801,-0.5154134939499878,-3.1538491686451646,-0.1736969349293745,1.8959200278581705,-3.815934074517216,4.2752315623471535,0.4450176981494967,-1.7081763065656603
1.1651063942484352,2.0546213175566703,0.8189918542776926,1.244654629806086,1.0958009963218545,-0.455925236173951,-0.1789818907044599,-0.6825514660959269,9.826834291517194,1.3873532936861164,0.253836551144153,-1.2026772779152193
0.880968178582981,2.004973413473873,1.2039363568239354,2.457050452870744,-0.1254208736309405,-0.6301004852327139,-0.5721894530309819,-0.144136372788909,-12.786970475440093,-1.5005249749749208,-0.2804530085498014,-1.31216690730071
-0.8273176556155746,1.955325509391076,-0.6719995216565455,0.0744393842037163,1.4784093027662433,-2.077933207681657,-0.965397015357504,0.8066581350296166,1.3943528298085397,-4.388403243635958,-0.1765037732756711,-1.1301521309506295
0.0451294234694504,1.9056776053082785,-0.3166089017388919,-0.3974199321831966,0.862679034094298,0.3539072083109273,3.0135311056241907,0.007303828782753,-0.2600954205348875,-2.087080795741841,-0.2854681069377052,-1.2678406317532491
0.1736570026680897,1.8560297012254807,0.0387817181787617,1.0294638603463149,-1.4922595893618356,0.172648497976708,1.6135484231978985,-0.2985525175653793,8.625856910140302,0.2142416521522758,-0.5444982245248212,-0.1421333342848827
-1.0237011880285705,1.806381797142684,0.1505072557200358,1.134504549194383,-1.0697942596436685,-0.0052599190490327,0.2135657407716058,0.5350357666006802,-3.465540507064872,2.277111650218285,-0.7906237143615866,0.0112488800295369
-0.6901586192951178,1.7567338930598866,-0.3462347849672245,-1.444602660607471,-0.6736343957307147,-1.9636722755372145,-1.186416941654686,0.0886065996826237,-5.219499196586656,1.2164063459654046,-0.9407545526285148,-0.0733882432411007
-0.4090307085469904,1.7070859889770893,6.606572341985539,0.9845436233252344,-0.0930005609587312,-0.5572643977977898,-2.5863996240809795,-0.8731401499820473,-0.9236770112162144,0.1557010417125242,-1.5586801141030486,0.1786803248291235
-0.035593911456536,1.657438084894292,-1.0914653454113128,0.6506071872392325,-1.1773638392317425,-5.31637489977727,7.267149657903106,12.713819500466354,1.076218099850681,-0.9050042625403564,-0.1170791415318035,0.0173417089789855
0.2250151107011647,1.6077901808114947,-3.300770606712019,1.5362272998478963,-1.528873774262686,1.1652514819195423,17.12069893988719,-0.8780076527524376,2.9970041405663963,-1.9657095667932367,-0.0612589877307496,0.1609152769631428
-0.4060744326234049,1.5581422767286977,-5.510075868012725,1.027570132448292,-1.0409705489046948,0.1589653508495819,0.1831968147876796,1.5201104631428466,0.0268115051064986,2.564914220178811,0.1562944386606508,0.051976424042986
0.3208363592666406,1.5084943726459004,-7.719381129313431,-0.4644169917049447,-1.4395861120397693,0.4131597080810659,-2.063901273906836,-1.517960753007392,-0.2451299952971984,0.8321535938385318,-2.299573593902988,-0.1546008891995329
0.0359712317872601,1.458846468563103,14.19255594087704,1.043112718195125,-1.021863392470917,0.1237768723663056,2.8985138376172626,-2.9215585186642703,-0.0362889094338363,-0.39878549588929,0.0411295311216152,-0.0320267316468312
-0.3994064135337147,1.4091985644803058,11.420347182306982,-1.337783814953077,-1.6646150385349625,0.2323574376150674,5.451653890189768,0.2298457448123346,0.1881609059407402,-1.629724585617112,0.8718223988785934,0.0262935421930725
-0.7668856918132818,1.3595506603975085,8.648138423736922,0.1451346522529193,-0.9910257267695064,18.313204659745765,8.004793942762273,-0.3118092618456899,-0.3917127979148084,-1.0498189604032824,-4.896943720223095,0.057337832919455
-0.9273059053466564,1.3099027563147112,5.875929665166863,0.2289016166991537,-1.1803043404189255,1.9850848427845729,5.417360281653821,-0.0294745673857342,0.2813962374049081,-0.4699133351894529,2.750188408258693,-0.0386002239577654
-1.0351907222024077,1.260254852231914,3.103720906596804,-0.3656067673483911,-0.7717726390443622,-0.0975786034328003,2.8299266205453693,-0.1084822548191779,0.9377964574475866,4.962584365026522,6.1304228976961,-0.1570409934565118
-2.1777331825432964,1.2106069481491168,0.3315121480267446,-1.2373577945344354,0.0531321070327572,0.0644199162999297,0.242492959436918,-0.3806357778587173,0.1800115909977381,-5.400778860318939,0.3193395279525297,-0.2791687504675577
-1.4536155729824525,1.1609590440663196,-2.4406966105433128,2.29478203429803,0.2716225958824815,0.1630498016218891,0.2122617595637369,-0.0227519464235512,0.1310348450366708,-2.812194753952662,-0.1555748725569432,-0.0523002249521672
-1.080565867464873,1.1113111399835225,-0.3371314766594924,0.6192307640706132,0.1334962034087387,-0.7478495000548397,0.1820305596905558,-0.6303879452961105,-0.2393844415625039,-0.2236106475863852,0.5425175838479981,-0.1014731052200806
-1.009644939302578,1.061663235900725,-0.1560449613319677,0.7499052463500536,-0.3672203753266706,0.0329268415250685,0.1517993598173747,-0.9068104038397896,0.1656032650026832,2.642292952826975,-0.1816587497923969,-0.0535928273152865
-0.7303849624185195,1.0814833220449558,0.0250415539955569,0.2139682236424773,-0.4720871233361571,-0.023111549923805,0.1215681599441936,-1.2229390724518143,-0.3286705684799549,5.508196553240335,3.730175874291312,-0.2896904891598915
0.5856141366360103,1.1013034081891868,0.2061280693230816,0.7056259974348793,-0.7543612789727936,0.1099561413839271,2.192990282564585,-0.6830471378941221,-0.0850196940959789,-4.915728589098941,1.1572661294997513,-0.2406814199720351
1.7786435377588905,1.1211234943334176,0.3872145846506063,0.8850608289247721,-1.5101419869133317,0.030360776806598,4.264412405184976,-0.5697712233738996,0.5832736514628434,-4.091614280672788,-2.426878899671134,-0.131621327471776
-2.264107078515668,1.1409435804776489,0.568301099978131,-0.4327195098782349,-0.7839170361683923,-0.1026293043433244,6.335834527805368,-0.1462124139883683,-0.03722358867166,-3.2674999722466347,-6.011023928842019,-0.3130692406545525
-1.6907424589117248,1.1607636666218797,0.7493876153056556,-1.319017201080572,-0.2340020695780493,-0.4970469423411124,8.407256650425758,-0.1571077971038964,-0.3512633037437501,-2.4433856638204814,7.80110931374447,-0.4158051025486302
2.385316639372808,1.1805837527661105,0.9304741306331804,0.8939539555344516,-0.0336253836484314,0.5513768587041266,10.478678773046148,0.0007983121629454,0.333857231733206,-1.6192713553943283,4.740386974842023,-0.8769868534189259
4.829511362359357,1.2004038389103413,1.111560645960705,0.4315363185672172,-0.5972531593108311,0.6106296495234109,9.396606982581597,-0.0301616437065002,0.9390166882031136,-0.7951570469681757,1.6796646359395773,-1.4210908070143908
-0.86410646821047,1.2202239250545723,1.2926471612882298,0.2299189984847931,-1.149991646929123,0.3730996605375432,8.314535192117045,0.1198158101660213,-1.0187471206695042,-0.5367126390863937,-1.3810577029628686,-1.6951216099753117
-0.8200111038326385,1.2400440111988031,0.8834878789494491,0.0274687686775405,-1.1778360442449125,-0.3091544158321575,7.232463401652494,-0.1478012622866957,-0.2017447988911835,-0.2782682312046117,1.0464145830646716,-0.7019002990637548
-0.3305275149678113,1.2598640973430342,0.4743285966106686,-0.5968980360627317,-1.2934465126882098,0.1841156376928621,6.150391611187942,0.1874873536328063,-0.9927354977583476,-0.0198238233228298,3.473886869092212,-0.4695245110923876
5.736440068671461,1.279684183487265,0.0651693142718882,,-1.3131289909451134,0.2485622634499034,5.06831982072339,-0.2363870260882205,0.1464295286840931,0.2386205845589522,5.901359155119752,-0.2788795910129971
-0.3812363153336611,1.299504269631496,-0.0424157329433211,,-1.0922577261468225,0.2317126599950628,3.986248030258839,-0.7681917315535856,0.4679591606723717,0.4970649924407342,8.328831441147292,-0.722291889775422
-0.0943477336748205,1.3193243557757268,-0.1500007801585305,,-1.6907576416265573,0.3023178784120482,1.6639186603452756,-0.4584714361527644,0.7586682634069135,0.755509400322516,4.290150011104805,0.2551201552326356
0.5984216907486422,1.3391444419199576,-0.2575858273737399,,-1.23251947684621,-0.1021915015077696,-0.6584107095682873,-0.1657307188456004,0.1836771439751757,1.013953808204298,0.2514685810623169,0.4971517677867333
-1.7455599353660365,1.3589645280641889,-0.283717927390726,,-0.7065144520797637,-0.3618982781925814,-0.2337383905299379,-0.2021163662590777,0.506077276319028,1.27239821608608,4.498913017724831,1.2070484393033831
0.0826293440592005,1.3787846142084197,-0.3098500274077121,,-0.850163292124583,-0.2151349737685364,0.1909339285084115,-0.677728096600495,-0.2815823284033214,1.530842623967862,-0.3146993297437559,2.067797469052123
4.613354286559384,1.3986047003526505,-0.3359821274246983,,-1.088864981741033,0.6664629084402997,0.6156062475467607,-0.3956185291547421,0.5496209048335593,1.789287031849644,0.0407423543005744,1.919286734724018
-0.1898204367411171,1.4184247864968813,0.243494184303624,,-0.915181706179657,0.1611654141344677,0.0836746090893977,0.1811608515710764,1.0463702313388874,2.047731439731426,-1.0277225486902135,2.970025632975231
-1.5119607514442008,1.4382448726411123,1.2758119810171595,,-0.9899001644169648,-0.5535800802663347,-0.1810830403758452,0.1612314392853135,0.6838006800068634,2.306175847613208,12.560813614536794,4.618665929594906
1.1388440716757453,1.4580649587853434,2.308129777730695,,-1.333589541586961,-1.2184025536671066,-0.0025037064554789,-0.0636907999928824,0.4716043287349011,2.5646202554949897,13.255128679569363,4.6517144615289885
-0.3230845423982997,1.4778850449295742,3.3404475744442306,,-1.6122547748698253,-0.3463677775233522,0.000338197666951,-0.0952878186297256,-0.0222819294693907,2.823064663376772,1.2924499525996405,4.177775219561719
-0.2869176368074618,1.497705131073805,4.372765371157766,,-1.290963898420797,-1.0057868254033484,0.003180101789381,-0.0765916097875747,0.5283685348604844,3.081509071258554,-2.9565788663320656,3.710223737116969
0.1680423118994213,1.517525217218036,5.405083167871301,,-0.0193701370296044,-3.369123639725747,0.0060220059118109,0.7030954681426611,0.046583290393521,3.339953479140336,-3.3331526909262577,3.119240786141244
-0.2590885320152929,1.5373453033622668,6.437400964584837,,-0.498023362600871,-4.605522707161212,0.0088639100342409,0.8597062091277796,0.2373396864223487,-0.7197352831733346,0.7560256581322058,1.994062918343693
-0.0999489020689115,1.557165389506498,0.2243925353254012,,-0.6735916326970717,-0.7802922823245311,0.0117058141566708,0.3488474011111371,0.3677378927246956,-0.725184540877847,3.509349750438075,3.21767538418934
0.2896437629104254,1.5769854756507289,-0.6420209111026874,,-0.7650019645050605,0.3464924682164088,0.0145477182791008,-0.3100489954252006,0.0534585116055714,-0.7306337985823593,17.34405544613433,3.2619494992842144
-0.3343714358678363,1.5968055617949597,-0.1764297872416416,,-1.7730254117376951,-0.2130594941572439,0.0173896224015307,0.420467374952195,0.0842428573815308,-0.7360830562868718,0.7915123717206625,3.843935805023365
-0.0723609686199613,1.6166256479391905,0.1444227761071989,,-3.798199371098727,-1.512421406938936,0.0202315265239607,-0.2591323794192585,0.0107131096258612,-0.7415323139913841,-0.5366640470337493,5.029569425790211
-0.347148274107152,1.6364457340834213,-1.250489940972613,,-3.9663688573891767,-1.9098160994125464,0.0230734306463907,-0.0534770500858171,0.8594333030330297,-0.7469815716958965,-1.582025445513704,5.735547156767224
-0.1745114389546747,1.6562658202276523,1.034585291970112,,-4.415735135088502,-2.31913337131644,0.0259153347688206,-0.8073622932248035,0.416204305036908,-0.7524308294004088,-2.3041708787410946,6.6279207507786255
-0.1102130481580166,1.6760859063718834,-4.689014059780625,,-4.557027716325942,-0.3450796920810839,0.0287572388912506,0.4892849105032731,1.948025792345995,-0.7578800871049213,12.674883443843298,6.372076923854591
-0.0392165031369021,1.6959059925161142,-2.937143999454941,,-4.588099069085691,0.6569967150156207,0.0315991430136805,0.739978702418596,-0.2420228213235518,-0.7633293448094336,1.5099022165559877,6.15459603291137
0.0631590704133249,1.715726078660345,-1.1852739391292566,,-4.247168597243013,0.150773728323973,0.0344410471361105,-0.016516004935674,0.4527604692800145,-0.768778602513946,-4.494825821853663,5.680171211253626
-0.1223342349502797,1.735546164804576,0.5665961211964277,,-4.648341064743926,0.3159568886518915,0.0372829512585404,-0.5226506612323485,0.1956862132628107,-3.890135304243531,-3.975122568796972,6.136808126952266
-0.0237958874701334,1.755366250948807,-0.0107448462040385,,-4.54967615537289,0.3963471990311088,0.0401248553809704,0.6573937707383548,0.6296342930028904,-7.011492005973117,33.99228952918962,5.784886023905198
0.0105041417328576,1.775186337093038,-0.0798984186258545,,-4.3696433035926265,-0.1635010708457733,0.0429667595034003,0.890762845511992,-0.6378693533297219,-5.116080959923416,7.644783723099023,5.325224414455815
-0.1150764877780084,1.7950064232372689,-0.1490519910476706,,-2.5560609119106665,0.8691132152911062,0.0458086636258303,0.6088491335376189,0.1878007827309991,-3.2206699138737145,-2.527365507645309,5.427971680475062
0.0219329056231276,1.8148265093815,0.039838979591607,,-3.0902254786132275,0.8133902132655457,0.0486505677482603,1.0215362965833528,0.525189839432461,-1.3252588678240134,2.527747372919808,4.265834119255349
-0.1578475273205045,1.8346465955257307,0.7383115502852243,,-5.09967388881418,0.7730312310076193,0.0514924718706902,0.7767977441093169,-0.2752737879291591,-2.725314172745419,7.582860253484926,5.544662634668864
