Duration_Central_moment_4th_order,Duration_Central_moment_4th_order.1,Duration_Central_moment_4th_order.2,Duration_Central_moment_4th_order.3,Duration_Central_moment_4th_order.4,Duration_Central_moment_4th_order.5,Duration_Central_moment_4th_order.6,Duration_Central_moment_4th_order.7,Duration_Central_moment_4th_order.8,Duration_Central_moment_4th_order.9,Duration_Central_moment_4th_order.10,Duration_Central_moment_4th_order
,,,,,,767453535.091388,7327046779.608299,4280698739.044154,221520469.6139401,,6769162630.411275
,,,,,,106977168.39337362,8265842857.472647,4580023623.747479,46043494.241119176,,4237997945.034669
,,,,,,179661.6665679503,5966638018.371694,882150422.9639573,157133950.07757112,,3765868467.870898
,,,,,,146388.40714138845,9490011003.215937,91814332.63447388,92002374.76277591,,5066373669.976542
,,,,,,575045.8386968431,6775661167.123612,27010898.612689804,290585548.25618106,,5041603205.861367
,,,,,,100019447.0104206,3240649182.5384336,292587472.738553,187902927.5216876,,4669323922.884118
,,,,,,112828082.08842798,3791142839.5926375,85356032.6059497,408112136.09083736,,3686113650.886277
,,,,,,242225563.568698,3282852168.141331,316569977.0492804,13826485.671681834,,4463017014.651752
,,,,,,275578136.3097067,2548236833.770984,173515857.2664406,261155662.9427759,,4416800825.068915
,,,,,,29024201.273932256,995708426.4349564,538846804.726065,189947873.5816668,,4617878379.199313
,,,,,,4804845.114622126,2290290290.940689,830050376.4536632,47852720.4444697,,6756706905.502149
,,,,,,22231737.07637241,1769214393.657743,843450254.6916789,122864564.72501937,,5911852436.397048
,,,,,,66901630.64144144,1578013029.2211616,2276652887.392335,127103457.32120968,,5947387400.95749
,,,,,,163437812.75727215,1249411488.7597735,70826668.10104607,116944501.16426744,,
,,,,,,61539458.02789192,1034916680.6860602,35202827.66187006,215167198.44669363,,
,,,,,,20168148.35257261,1509367563.1489086,64404180.20462021,64639749.75261486,,
,,,,,,18179092.912057605,2198323033.377617,728907255.3964409,58448182.66684249,,
,,,,,,20156513.03620836,1842632842.672732,2437992615.580474,75514232.35343142,,
,,,,,,4749346.7955036815,1274991192.0580938,679532511.2874019,58745398.80911019,,
,,,,,,25777557.838360727,1947249522.6306667,76124265.43069108,67731158.27522673,,
,,,,,,7985997379.06384,1898700436.9042463,56828979.08725123,58993544.6459757,,
,,,,,,73461562.3232701,4539946383.1906805,797583.2214853218,146509574.27391952,,
,,,,,,14350524.422464086,3870706931.926394,42848535.27883302,102584654.6908735,,
,,,,,,9358503.538374703,5020980182.224239,37261979.81607729,84517697.0812315,,
,,,,,,58647122.15908647,4880493794.227854,645211176.5202609,96996211.07646428,,
,,,,,,283369.7003036264,6944609879.826949,105676674.20246343,61897271.010480046,,
,,,,,,80651.08541444581,8770153659.69032,147250567.78399733,74341487.85085322,,
,,,,,,4898280.981625843,9348137517.265757,41701503.29950449,84540172.61643475,,
,,,,,,36412814.68979266,4132937773.970015,121952465.60103258,67767388.9838617,,
,,,,,,44578546.71055607,5893538815.069092,47478769.719773136,77367031.17074816,,
,,,,,,112201462.08568709,3586783061.836944,368224901.8460558,73568282.37995064,,
,,,,,,210850811.6968293,1764549361.696977,39467899.507586055,98664511.35121866,,
,,,,,,2865366.8647921346,3662647704.5408025,468545000.5000902,97802727.12171473,,
,,,,,,23660104.37583632,3893962434.423616,14877786.692903036,81821013.56459454,,
,,,,,,30943174.760666367,3521301229.5684857,37769066.5510383,118956967.83500558,,
,,,,,,171448143.2426677,2425045072.830936,253208677.6568298,104029628.61196104,,
,,,,,,936899398.9119756,3144926935.9838395,34497461.37793025,122998816.70247534,,
,,,,,,13545417.699641498,3350750356.841733,29858395.391112108,124278029.52835138,,
,,,,,,249441266.6319493,1653349070.0275905,135097984.23568735,117266222.45425124,,
,,,,,,46072348.53326314,2180497008.6670475,2588943.021731289,100157502.12994078,,
,,,,,,200008544.7607784,1957052072.5823853,11722752.04960227,145751357.96277034,,
,,,,,,218803446.14827764,2170034427.203708,31490161.84763603,158926611.0472805,,
,,,,,,23594296.15859808,2935172855.719642,86808883.57225032,129416812.30583689,,
,,,,,,1485598.0441421226,2651369308.675312,57935134.2455479,139603337.2069095,,
,,,,,,86013037.60425663,1646285744.524231,10601642.45662967,152354418.33463642,,
,,,,,,10823169.60858898,2831541222.8402653,10051010.080523225,142594078.34700194,,
,,,,,,233318802.4624487,2395332998.773073,1091367.5218660808,143056969.9308283,,
,,,,,,1726781040.466777,2093997085.4725456,62763819.60246383,122782524.59277464,,
,,,,,,28700281.71746473,2878753375.191795,30264511.178305566,122185090.87331112,,
,,,,,,397797873.76912695,2670024832.5731616,87877827.14248084,145850169.16705257,,
,,,,,,69260140.24747442,6554684207.644072,46087340.19145176,143004496.90102255,,
,,,,,,13522891.084868092,6703998136.197382,69900241.35338283,189035013.371224,,
,,,,,,154835684.49228308,4591556327.202139,95779475.10824618,237565651.11217,,
,,,,,,15161484.462259429,8168283937.66793,26401123.298711173,250143013.4434901,,
,,,,,,27708872.33027897,7280636522.019555,54231171.25433696,434700343.6799201,,
,,,,,,36161089.48177531,7243630778.450056,63266450.30885008,339452697.29152673,,
,,,,,,15667517.84556218,14631031453.99785,124081469.68993042,235705613.0559868,,
,,,,,,19861790.22372948,12525752608.19546,112474781.74319103,200540797.4656048,,
,,,,,,43786273.46324388,15607445980.687077,54773807.04976887,140522769.07446757,,
,,,,,,56898566.43823883,26286347295.98319,329403500.13753253,207062006.6519871,,
,,,,,,70010859.41323379,22527807579.62113,184535696.1978833,288655592.8537655,,
,,,,,,154306269.30005175,19102537737.957253,73959859.41840687,281789653.23010486,,
,,,,,,651123513.6033247,34509098003.38689,1533416576.812733,574911367.6590668,,
,,,,,,496119695.3387078,28761709329.86315,286414999.7437054,633420321.7058442,,
,,,,,,14098784.804952936,30849183981.29232,163050267.62065077,350435186.7612404,,
,,,,,,306019288.40182126,30061912783.192337,71964080.58484088,418286102.0733896,,
,,,,,,137904742.41350418,22392579725.416187,104486827.60710213,534996018.5726076,,
,,,,,,38213916.94499886,29778472042.5784,50034332.55149427,406078116.12615526,,
,,,,,,228206360.00138223,27808406527.25388,101903163.13720496,296950878.9209322,,
,,,,,,2241640914.4786,27031227724.224262,329034030.109561,358751490.8848559,,
,,,,,,59774176.91992026,16908980406.939276,154057458.8818167,420150981.8668709,,
,,,,,,651016394.4923043,23017593319.89777,103107732.4481143,451088439.0723683,,
,,,,,,490330924.4163279,15885601770.713837,44201563.13329747,324423911.53776217,,
,,,,,,691896321.1105253,24011947207.89984,61382573.63796389,318025795.1615666,,
,,,,,,196389514.99459168,14530957641.083685,149916943.01551476,325605787.21986324,,
,,,,,,284623908.2191336,20644298098.53954,106692056.89093396,352332554.4858788,,
,,,,,,211495109.19013903,32285223088.17238,109809717.53934288,503227148.9428197,,
,,,,,,116498554.24703938,27164830259.553093,40203855.189145066,423919050.30302286,,
,,,,,,221114564.02188164,31617311478.385296,189082960.92767447,334821939.82517564,,
,,,,,,316329387.5609048,26357005796.20632,206514180.5936963,237155760.4868412,,
,,,,,,380619623.0769286,20698145381.17733,140536067.2473636,302037433.23809075,,
,,,,,,704504762.0474399,23754405726.62843,290950753.32304054,440766958.7413403,,
,,,,,,1246800436.3515258,29028739510.050045,23132202.290079087,464167757.3006637,,
,,,,,,873584996.7418737,29597789622.46461,22640451.905658368,525928215.5494662,,
,,,,,,742080659.7607505,29249582080.683086,18640764.263269924,573689235.5715488,,
,,,,,,1243444.750856858,21378663219.45752,27342782.519638445,366773111.433643,,
,,,,,,317370309.12268233,23165535397.894123,89963618.7649902,474396808.15482825,,
,,,,,,12259567.695899982,20405357954.25555,75254045.20034643,581721198.9155061,,
,,,,,,184243.93804193227,32446602487.742016,91972301.85828792,530162090.9952302,,
,,,,,,110428.32216727812,18174137579.66928,152837781.0750667,630297775.758798,,
,,,,,,3111528.042476178,20791126628.611786,86150951.80616409,832920387.9409249,,
,,,,,,23993977.247641847,15299835568.287516,143319927.90863538,388122737.0585127,,
,,,,,,316753.7893759781,12522731186.444843,194486158.2258484,184186625.9353121,,
,,,,,,137109.5219798826,19254273996.488377,277405066.75675887,209024474.92141235,,
,,,,,,409540.1824270933,19226961454.543148,353599759.1748484,132529769.70873326,,
,,,,,,716332.0698505226,16501781463.821789,331020717.5982646,52725101.57291056,,
,,,,,,4751407.426977545,24645326751.064827,371242500.6604111,61722176.56727535,,
,,,,,,271089599.66361934,19591291420.94403,352433640.95303416,82949817.96383415,,
,,,,,,212770353.609447,28345530896.069843,327577544.8188354,83503181.8880193,,
,,,,,,493770195.8266493,26433239498.03616,431542423.209023,61042184.10474742,,
,,,,,,363517113.849394,38183459280.59966,430927954.6930264,118019823.43486178,,
,,,,,,114180600.03775916,34047653105.5344,444447356.859811,97358590.2527882,,
,,,,,,103705827.9962225,39123790688.323456,471404564.43368703,121250118.726448,,
,,,,,,298992709.684343,35386659575.40722,492115896.39892745,111640514.61604026,,
,,,,,,59754168.9368288,33043856238.30955,596838056.7797693,135934020.98701036,,
,,,,,,14161078.638990026,25396501891.90178,840945742.3029236,175032347.401091,,
,,,,,,82612534.92578971,39223084469.10043,781160332.4533204,199132917.15325183,,
,,,,,,35274076.18945365,32728105385.95031,529454083.6254852,254238281.8337428,,
,,,,,,170158384.78825817,37837472593.25832,415750231.1309389,266993835.3652439,,
,,,,,,358915451.4065954,20512966499.503426,341657105.17151177,255567583.5454705,,
,,,,,,160198216.3166892,19420084610.60566,467324489.9178989,459206203.2691608,,
,,,,,,229614302.29353404,20378016165.38253,418313348.7092851,340460449.56647,,
,,,,,,472540577.8236527,33121191618.49237,192360135.5435739,220194677.2492697,,
,,,,,,70230467.44489127,24062522444.99519,926917909.9550124,214293375.90938544,,
,,,,,,193737971.2693033,34913738582.479805,1034485331.1287065,108802891.31067188,,
,,,,,,272971734.35509986,25868983462.09554,567237677.0314702,178541496.46209222,,
,,,,,,60297044.410150565,16057165814.748026,1589550167.2909403,263991821.3746289,,
,,,,,,119986221.01522088,12264227169.716787,6801654440.694517,356330580.50797886,,
,,,,,,93601226.96953128,12636693398.158104,6571965291.852192,575333458.9253768,,
,,,,,,73431389.03508608,12758946671.489391,1877020562.8296509,543609853.2122606,,
,,,,,,171451045.92040944,20410288551.941826,1772685102.7338808,405893878.18537617,,
,,,,,,193686330.6768269,15305633024.664804,795223471.0294483,256417275.40444416,,
,,,,,,61689302.534137376,15966856199.23983,1465619022.4095168,282995011.07936287,,
,,,,,,104471817.41530795,21590752278.98188,1762457076.924608,268770358.39212954,,
,,,,,,203578412.7738014,23489625422.371742,,312227081.6715185,,
,,,,,,258964596.3174377,30039572919.198288,,289324771.7971317,,
,,,,,,48193147.95801737,23539832716.900883,,195677380.68059912,,
,,,,,,120410752.87091272,29713844489.3976,,448752551.15340745,,
,,,,,,60735085.833268285,25311040433.529137,,316441579.42614865,,
,,,,,,30776866.205834635,26459928397.94585,,241936838.0164368,,
,,,,,,159665723.9989374,29550421450.34173,,232252056.7223097,,
,,,,,,1191170268.2289965,21973421817.193127,,207751355.06823885,,
,,,,,,291010763.71032137,24312460599.41815,,159060211.71105817,,
,,,,,,168954572.52757242,20254110143.75219,,100392090.52072155,,
,,,,,,572310854.3506541,26918867451.992577,,188036213.55092385,,
,,,,,,165772569.7777388,24713229855.025143,,453981792.9178664,,
,,,,,,172764832.44789958,24247923960.90672,,398098277.4183615,,
,,,,,,81740892.1550874,27774242231.806984,,434869193.06571656,,
,,,,,,108641448.30771296,21190866025.03268,,331588072.9984923,,
,,,,,,53895564.36748196,25989121171.692028,,800163703.7627546,,
,,,,,,239501735.87781328,20713761604.27404,,1094482902.2866294,,
,,,,,,247748017.8393644,23443179495.67553,,636288409.3384229,,
,,,,,,112348517.36742832,30564123396.386032,,259327296.417702,,
,,,,,,629973453.0223824,23461164709.15066,,464406818.58649385,,
,,,,,,1069012833.3647512,21789055549.322933,,299672490.4100247,,
,,,,,,264357713.5538319,26835194218.355907,,310763131.73045915,,
,,,,,,785090242.1154844,23821007896.526657,,174576356.45384082,,
,,,,,,796056604.0293868,18180068080.727108,,300258926.1761091,,
,,,,,,428628082.9200936,28447186610.39171,,491542540.27059424,,
,,,,,,707231448.3458622,25900875793.6594,,476635763.1306971,,
,,,,,,362793469.7904545,34272051428.88849,,481604691.0259043,,
,,,,,,1225610312.8691127,31187394621.232224,,546315617.7216058,,
,,,,,,331221515.1741265,25580875932.11713,,762077591.7136877,,
,,,,,,136354319.59195334,22652681658.58389,,428282200.0924487,,
,,,,,,298179900.8914913,25830715983.344296,,567102724.525614,,
,,,,,,406827706.7662645,33589213136.75409,,517358613.098614,,
,,,,,,203729289.0501113,26567797128.80072,,502600342.60996974,,
,,,,,,210012989.8538829,21644264817.761505,,150697209.65053976,,
,,,,,,429304652.1381315,28127916974.19754,,92117627.37975484,,
,,,,,,172013594.6840905,27871839568.848915,,119756359.7610531,,
,,,,,,238750775.51983896,23957362312.45801,,155837302.4618446,,
,,,,,,188750566.23933733,19864700607.91291,,48011396.41799988,,
,,,,,,464263083.2260511,24332873260.89073,,192558455.48426265,,
,,,,,,324006903.9572159,23934319617.11209,,62645457.48821,,
,,,,,,73122879.56346984,11534168183.011948,,62778730.69499655,,
,,,,,,45965639.25805009,31510275143.58573,,63883379.63680568,,
,,,,,,436405169.64389336,24034859328.66703,,104827475.36946356,,
,,,,,,294501594.8243789,28321857905.54172,,168163286.27323416,,
,,,,,,190992921.4636602,22368993910.179657,,90473863.05092502,,
,,,,,,701141546.7042314,21584468970.30965,,87536621.76395994,,
,,,,,,70477240.69862805,25484431545.331203,,418379714.4169669,,
,,,,,,501157801.339304,29324755989.755634,,143214636.2352307,,
,,,,,,374479490.9372279,17879313617.07997,,150455822.97925657,,
,,,,,,398833865.2124762,20997763956.941235,,334334860.45105195,,
,,,,,,340804585.661256,26355316390.760983,,698741516.9410845,,
,,,,,,498839337.8090994,25835789238.14127,,226740914.84654856,,
,,,,,,510164868.4457533,20136222156.838352,,182494692.67603388,,
,,,,,,1192379686.417687,22405348557.888664,,126310876.67722271,,
,,,,,,349823891.037605,18583607771.206627,,201068919.09362283,,
,,,,,,250320346.3435616,23454169585.540733,,176068222.18983802,,
,,,,,,406963610.6064836,15400602752.146383,,139675285.48037976,,
,,,,,,259365118.97441489,15146397367.58066,,214739340.4738125,,
,,,,,,189854462.33527195,12380640126.093271,,780420050.1272433,,
,,,,,,53337513.09415152,13066543606.869534,,626308764.0955453,,
,,,,,,101457248.29108472,17273056565.633747,,551728463.6116942,,
,,,,,,161834640.6196051,12010673277.236032,,409046729.5137879,,
,,,,,,137961204.4109432,4460579832.574825,,436612822.6503991,,
,,,,,,136287956.65772337,5995616547.30539,,247457298.47105512,,
,,,,,,178311743.9369828,5279895154.154921,,270463652.84249234,,
,,,,,,440737121.2754567,8989925069.72005,,201605022.888293,,
,,,,,,1257451669.4923372,7066067437.029812,,234044593.81507173,,
,,,,,,1391710964.4518273,7862336655.562498,,169057646.6947412,,
,,,,,,2000209592.1389103,17725307781.882725,,268568139.51325375,,
,,,,,,1233356012.995955,8294175723.580806,,780076594.5495334,,
,,,,,,752690925.7356799,6361424936.901282,,173386904.50875413,,
,,,,,,513258722.4657709,8679099909.961905,,195301801.40281552,,
,,,,,,378809145.0647957,9862300447.116545,,96515987.71734329,,
,,,,,,326827794.3050811,6587181288.284736,,166807354.73143604,,
,,,,,,313137046.2757602,6501899366.430844,,107406286.79170445,,
,,,,,,145869215.9931313,6035636434.099176,,438698100.9777368,,
,,,,,,190909231.9779789,6702724967.866135,,773124702.560967,,
,,,,,,154389435.66235292,7126614462.91402,,260315967.24772456,,
,,,,,,133155053.65126105,7478369277.069422,,1070534771.3740512,,
,,,,,,173722898.17995194,7772453273.337859,,267707508.6649846,,
,,,,,,92242226.22693291,8858099111.012592,,124696902.91631716,,
,,,,,,170063795.22323012,8299078186.728364,,1141772393.0579395,,
,,,,,,241328903.577664,9682132223.849983,,1565727828.925069,,
,,,,,,185947415.49591243,8161400122.029698,,472434322.4677532,,
,,,,,,215630737.8449737,10308141010.447594,,56474356.44292324,,
,,,,,,162112260.1613354,10541470539.315948,,656639139.2527629,,
,,,,,,137041770.04112014,11640123659.65716,,22402859.35826044,,
,,,,,,174917984.84794837,13222061541.031113,,31981967.66054257,,
,,,,,,151124342.1784646,17587616004.692543,,25068224.58517112,,
,,,,,,113386437.68935664,28169712328.698,,12467348.552942522,,
,,,,,,218391953.869996,17946497447.396465,,40389965.55032269,,
,,,,,,109207825.82378589,13595397966.56598,,11139912.719357882,,
,,,,,,113190368.93635498,15258451191.773714,,61174564.235879846,,
,,,,,,83566536.17527333,9019051619.549349,,37529263.31277891,,
,,,,,,92952938.742642,9794372254.630674,,44006118.304980434,,
,,,,,,65097083.63158776,11862804110.186504,,54523784.85406596,,
,,,,,,65130307.194708414,13166043274.31369,,27470359.778027963,,
,,,,,,48426139.32644116,16912265132.047695,,27635719.95444857,,
,,,,,,53614093.973673165,19583867646.20967,,43200434.38588251,,
,,,,,,145305698.650232,12887523090.68534,,80979662.19533835,,
,,,,,,142758927.68481678,28545250791.85785,,46249815.81943818,,
,,,,,,122942940.65736496,13543314101.4581,,41605022.05966269,,
,,,,,,202879229.9246948,20641745184.555607,,153970715.13125837,,
,,,,,,96615533.59975652,14130844460.377298,,56678563.19124968,,
,,,,,,217667274.1286685,22477911864.141907,,25255497.55926429,,
,,,,,,255284755.51915723,20441906235.96545,,23501562.86608915,,
,,,,,,523473151.790906,20850635323.223907,,65394151.596168354,,
,,,,,,260621560.03016096,9939399343.243189,,25177647.19801349,,
,,,,,,206133731.35006487,30151624024.91112,,25565975.36304912,,
,,,,,,84967768.32883193,10403450439.242916,,5407603.960262836,,
,,,,,,325581365.07953864,36295958629.837135,,1449359.4222121325,,
,,,,,,254998629.5316853,23789121636.233963,,1815551.578453696,,
,,,,,,915059496.6740936,22118587154.20095,,2938592.529948923,,
,,,,,,592317232.1166301,40214087879.30164,,3294784.024914609,,
,,,,,,584871998.6692662,24426981032.749496,,6287720.886328208,,
,,,,,,188400925.16236907,20181256159.937824,,2070888.183796045,,
,,,,,,313333679.4996058,39689034696.99427,,15181700.176044617,,
,,,,,,166762258.8229158,57089017408.89927,,11592062.356141312,,
,,,,,,996576356.8892106,54194775290.84519,,1282727.80168436,,
,,,,,,303961318.2331574,62422851557.99626,,4302637.678495326,,
,,,,,,706722072.3912716,45020777856.31102,,18371428.87376964,,
,,,,,,676076390.8785198,41499555395.61256,,7248248.086567888,,
,,,,,,1840489833.6500912,29086958419.60897,,6932342.203565159,,
,,,,,,974764971.5783784,28126733589.44489,,9828404.329155762,,
,,,,,,451229829.2098354,28712390225.060776,,23362426.051304214,,
,,,,,,2014940024.9479675,25726720372.07291,,9485501.44521204,,
,,,,,,758018697.2272923,23899084453.27556,,3774145.4616361023,,
,,,,,,446569802.6422799,24236416250.81211,,45471005.0512396,,
,,,,,,1105514147.0506084,45389476805.651726,,11971192.417774512,,
,,,,,,1364879920.8868768,42183196556.23088,,10768856.397668049,,
,,,,,,500206463.15763336,22150626322.741936,,4859432.744325868,,
,,,,,,313646274.9547156,28388255774.24336,,2756531.3786637853,,
,,,,,,149002747.39908522,28385819714.566586,,34096316.85254129,,
,,,,,,255344950.19861904,19617069238.626938,,28126258.90410331,,
,,,,,,262931315.9914404,15009663076.983751,,23898202.498771764,,
,,,,,,426818783.9543019,14985756070.00588,,45611915.276527226,,
,,,,,,390518896.4380732,22220166168.689613,,60072226.46941897,,
,,,,,,484757329.8350562,29855444816.90794,,72343810.93299524,,
,,,,,,264983300.69578105,23882178383.20869,,66556003.728306256,,
,,,,,,577747260.7221618,17889408643.527523,,86612223.95148265,,
,,,,,,1038894847.905071,12160844434.63856,,71439440.64176917,,
,,,,,,569026792.0198103,10665076593.430023,,99131046.9969206,,
,,,,,,721256445.3056351,25201564458.395927,,208226438.4078056,,
,,,,,,956799083.2385048,17075962604.080051,,321452176.85509,,
,,,,,,900203296.9049749,27269589300.478,,302886811.00340146,,
,,,,,,1005483253.6317244,29548573662.92455,,287292264.36136514,,
,,,,,,657102555.7175041,28438984814.861496,,391942577.21681184,,
,,,,,,635137258.0836632,26330985034.185463,,194268068.3270922,,
,,,,,,864378927.2973975,30014144202.84352,,133195683.95288132,,
,,,,,,373408912.6733981,22185312177.02318,,84871293.84973368,,
,,,,,,458998097.8810846,28643878931.063374,,83338577.6568562,,
,,,,,,532771040.9085016,34174223745.26313,,125068991.51823616,,
,,,,,,623797043.9973875,34473268671.14828,,178879201.45374122,,
,,,,,,745086009.5417783,34548680662.662575,,1096453761.185351,,
,,,,,,1005882681.248585,34349413961.26345,,1041868000.1766572,,
,,,,,,713035829.5241475,35757792882.81865,,395046133.9796558,,
,,,,,,661602120.7837099,23362973303.21756,,514002902.616631,,
,,,,,,566748373.3953491,18676410908.70464,,328796944.0508836,,
,,,,,,637562258.9016385,47379809329.24845,,375233906.217988,,
,,,,,,376205517.8516412,50021853412.37785,,514892958.5060871,,
,,,,,,472167406.5896992,42662827560.992485,,278418114.9443229,,
,,,,,,275648714.392478,45088984114.17374,,349030919.75400335,,
,,,,,,571119754.2952918,34444026785.0804,,352540570.25389224,,
,,,,,,389756067.6617328,27553557000.519287,,297309036.5779185,,
,,,,,,1298766325.2026055,42513127639.68503,,271137456.994303,,
,,,,,,263817669.98565784,26979358168.8144,,196988006.61802804,,
,,,,,,307855633.8513659,23008182338.564213,,224661589.52949217,,
,,,,,,577342866.0076748,20758100453.29759,,191664043.59235683,,
,,,,,,802646628.6693186,26269308273.11232,,215074390.3039536,,
,,,,,,356837232.6106824,24482624623.446297,,187453345.9719308,,
,,,,,,478732917.392801,25810778752.941177,,172310850.29456627,,
,,,,,,1530635646.7976103,46964257793.00502,,152131218.1314337,,
,,,,,,1700808750.9927788,23149742758.007164,,232318100.7090332,,
,,,,,,997807366.336054,19318541177.89864,,244664678.64733943,,
,,,,,,1754591738.3479092,14337603997.913813,,139012879.02724174,,
,,,,,,927093658.2979844,14224472367.080069,,152360459.94700018,,
,,,,,,5632158850.282205,7995052634.422142,,181210251.7785368,,
,,,,,,1976366417.589801,7864469385.373568,,345960468.0133799,,
,,,,,,1629717043.9427104,7760109110.089624,,358628011.4234979,,
,,,,,,1583779427.151586,8517202600.752583,,929754220.6352042,,
,,,,,,1088155959.902046,13147964588.209526,,544078486.0446368,,
,,,,,,3253151091.7129374,6643869114.843752,,467918237.6979657,,
,,,,,,811189912.8241584,9523006410.988976,,658132299.9164975,,
,,,,,,187803852.03099817,12238568603.776085,,1096055110.3670907,,
,,,,,,232515896.5913645,15684150501.4258,,534719985.1900546,,
,,,,,,1085957541.1780477,8246911446.2763,,562469644.6215836,,
,,,,,,312180300.4170376,6966553868.914662,,281590473.16447175,,
,,,,,,859619171.0038393,10259171499.905506,,250481407.76736075,,
,,,,,,1253200634.338993,5471040272.599878,,401964527.39978296,,
,,,,,,700501138.8258127,5587803927.384887,,614923610.5931602,,
,,,,,,991151048.2533028,6994203281.2102,,1201286568.5752847,,
,,,,,,523202395.2194356,7976697184.172521,,417004943.4194337,,
,,,,,,431415641.9820352,7274841136.217361,,294948290.48404914,,
,,,,,,284738498.46432215,9040278604.779078,,256651781.6445537,,
,,,,,,454585287.8394001,14415841866.844225,,260361278.1781448,,
,,,,,,269208349.3523327,7788662353.715056,,325732050.52507746,,
,,,,,,283028510.1145817,6782724544.421934,,381651536.3230895,,
,,,,,,262600098.8974054,4357250283.148988,,284875141.1605031,,
,,,,,,123546063.39310668,8966316705.344126,,354316498.0670328,,
,,,,,,153078780.94399974,8241542694.634336,,1980488608.8507645,,
,,,,,,203340079.06866968,8605072845.255545,,246369661.64386111,,
,,,,,,271142534.07391894,10940297199.129414,,201870226.4321996,,
,,,,,,106870037.68836096,5430838707.741883,,295043129.6389326,,
,,,,,,240743481.7157222,11029641082.83633,,270648712.76229846,,
,,,,,,123085343.40166558,13264440305.698109,,175232267.55136436,,
,,,,,,491218069.95521706,16956709796.500118,,241431740.69182023,,
,,,,,,368558606.6182056,19163516484.08276,,212510967.45219937,,
,,,,,,869693813.0905694,10501372570.3193,,193242350.1471988,,
,,,,,,579682144.9576029,15526294181.414137,,158075050.53260523,,
,,,,,,164975276.5229479,19687923131.17486,,186335607.45587456,,
,,,,,,132341586.58753628,24653655834.304985,,200790950.2044277,,
,,,,,,102757952.61636302,22992140015.542145,,202011500.26759395,,
,,,,,,354264196.2825161,28752555795.876305,,205595966.0199816,,
,,,,,,701671448.9896502,16643598108.67742,,244302666.20776045,,
,,,,,,437009587.7237703,15305593744.27154,,240231429.6947965,,
,,,,,,104447322.93854906,16103725818.019114,,683012702.0687903,,
,,,,,,112623853.35544184,26890700647.90956,,222606003.6536432,,
,,,,,,59904450.52558578,26970572740.33042,,479155782.1703167,,
,,,,,,35379849.9183477,15080703894.402248,,1177832917.1051066,,
,,,,,,160703085.80728912,13264203721.6591,,727468280.1108971,,
,,,,,,330339857.4840995,20354994981.41531,,322642567.6215512,,
,,,,,,346747509.9742293,20705713920.99106,,296702780.5741382,,
,,,,,,327712631.7596735,20429312755.71432,,68911661.72616038,,
,,,,,,671653389.9052713,9666512535.85139,,131170113.55506882,,
,,,,,,333830665.45933914,9282746373.019506,,98099907.15205044,,
,,,,,,275398101.4105064,11897125268.266306,,106721044.96249776,,
,,,,,,502142197.12740976,12546490719.759212,,115945888.59337372,,
,,,,,,283592494.4081926,5844762193.960383,,186228957.43322504,,
,,,,,,375972666.6029303,1985777482.08165,,109506901.75240958,,
,,,,,,378219430.2250808,3557565049.6506734,,697983601.774723,,
,,,,,,359090820.9804861,3898852402.73577,,788681615.9981339,,
,,,,,,173999970.59679747,2948812364.767919,,353317019.47041625,,
,,,,,,258269275.31904897,3943095812.019031,,419249703.6821656,,
,,,,,,162873906.91154483,5740066578.119389,,252544460.61960623,,
,,,,,,140315448.00074667,7377242571.336163,,274085516.8017293,,
,,,,,,114652858.42842124,6006390019.983446,,140999171.8265958,,
,,,,,,862546856.8127793,4142937197.8287454,,217158247.53406447,,
,,,,,,84143303.61496331,3117519234.6057835,,249320628.1439232,,
,,,,,,575047409.7090119,4134797183.337036,,138298421.11252722,,
,,,,,,432792774.77629846,1941828021.3690937,,174586802.8866381,,
,,,,,,509769828.6456007,3947864727.075407,,246628943.6234277,,
,,,,,,322381228.9923262,5690153613.202293,,562439956.212001,,
,,,,,,199864862.22161976,5111594140.195649,,625053903.1064825,,
,,,,,,81959887.65223256,4810222357.749816,,889506661.3371832,,
,,,,,,97747854.93569995,4667789244.968095,,782534837.1406081,,
,,,,,,108505428.7343562,5038438436.53464,,469655707.4718108,,
,,,,,,384544060.6047744,6134204382.856252,,559300533.5820383,,
,,,,,,208663144.80523348,5380055243.091332,,981937178.5155666,,
,,,,,,97745118.32906786,4195135499.0553584,,464842187.59496206,,
,,,,,,232894492.213192,4239661147.996991,,588714265.0072185,,
,,,,,,139831550.63910934,6860384168.223632,,560666136.5915986,,
,,,,,,34605772.54293025,5847736080.775565,,994824599.0918286,,
,,,,,,65663091.21710527,7013797486.54051,,527348698.5017768,,
,,,,,,105993245.33100198,6620857581.221404,,386717522.06999886,,
,,,,,,215068977.8592016,8056296791.335606,,516232832.3681684,,
,,,,,,1616612009.9535587,5478521804.743424,,177954396.3325089,,
,,,,,,836063433.5264553,5044924684.637655,,132711139.26201008,,
,,,,,,9812383786.75476,5132954392.967197,,295687198.4503749,,
,,,,,,756131735.8923043,7602078186.435144,,194420390.8687808,,
,,,,,,758919740.6731021,5892220431.313836,,141763258.53705624,,
,,,,,,373428105.549036,5354759746.8242855,,354490000.47413844,,
,,,,,,892389307.1493903,5122907256.826612,,426104670.387793,,
,,,,,,93210595.12124844,3775629655.4639535,,660341734.6574281,,
,,,,,,151606414.7364995,2622195045.128893,,1129983930.8644638,,
