Amplitude_FM4,Amplitude_FM4.1,Amplitude_FM4.2,Amplitude_FM4.3,Amplitude_FM4.4,Amplitude_FM4.5,Amplitude_FM4.6,Amplitude_FM4.7,Amplitude_FM4.8,Amplitude_FM4.9,Amplitude_FM4.10,Amplitude_FM4
,,,,,,28.78956256476399,3.2185527241682745,6.765505129513832,1.1963377797697337,,
,,,,,,11.194692529428147,3.1530730829429614,10.271722340475192,1.2669199955319077,,
,,,,,,15.172383089295227,2.955597574232546,14.66304885261848,1.2028625144105678,,
,,,,,,23.44334818362498,3.32305655009652,10.183953101875824,1.0891789010447597,,
,,,,,,18.91228755907208,2.9991210866854408,6.220925768377667,1.1100160539631727,,
,,,,,,17.65104012691692,3.2710686625841023,16.704406277403532,1.151935787104943,,
,,,,,,10.428088996251068,3.4621774548556448,7.475472237734576,1.147420005250745,,
,,,,,,13.041126666679244,3.2228753192712736,17.424586374082633,1.1168739620919734,,
,,,,,,3.516890163441283,3.1111637261375065,14.484062219371166,1.286070662200954,,
,,,,,,5.483795407444981,2.8223388111364467,11.034654224992776,1.299787929843229,,
,,,,,,22.688698651463085,3.054983612351496,2.813242569991284,1.1951708208690526,,
,,,,,,5.123031738226413,2.970406392631257,6.506832646443296,1.1600656390698585,,
,,,,,,21.69734619603313,3.832693941562145,8.317865409916758,1.0970290238726716,,
,,,,,,17.40409814649373,3.399010220185348,16.886699324270293,1.1039362025009587,,
,,,,,,18.091904414291047,3.565836397770656,13.072118947702483,1.103071251503023,,
,,,,,,7.244922491778754,3.1030352907759258,4.428471182060981,1.1228365973870986,,
,,,,,,13.449103947401063,2.9587560599064,7.570385923992513,1.1739477810247074,,
,,,,,,12.845025301736989,2.8558574577768514,7.533313879309015,1.1929430611012266,,
,,,,,,11.775743047189732,3.1188883099662883,5.235894984166613,1.115114182697618,,
,,,,,,5.05585396342999,2.773284665032316,8.72803304680083,1.2087780714027914,,
,,,,,,17.732369515735993,2.769897361758552,6.042604785267487,1.2806361786026146,,
,,,,,,3.1413181934309184,2.728088920823206,9.318297743874975,1.325398365795058,,
,,,,,,1.7651141966128512,2.4735805623114846,5.023097133115648,1.6328765898305957,,
,,,,,,3.370053686560679,2.6446213179951865,6.155490495502876,1.68726839460789,,
,,,,,,3.006937279439594,2.522625169189479,5.576993693450063,1.3242953690052244,,
,,,,,,0.9999999999999998,2.357737130417896,4.141741741201796,1.3467756607512755,,
,,,,,,1.270980107759938,2.517336706972645,7.338475967320668,1.3150855948484674,,
,,,,,,3.5366304473165777,2.111376018731754,3.898716812434282,1.3561731091437528,,
,,,,,,5.802280786873217,2.424015637389456,6.728407494710835,1.9919007950185743,,
,,,,,,2.813114537408844,2.392311824581192,20.69519583470979,1.6992770718889558,,
,,,,,,2.9577345485405995,2.24042126958336,2.178786100713385,1.9636395379867404,,
,,,,,,2.887340047302508,2.474391259750573,3.859701759362945,2.0591127035809,,
,,,,,,1.929003589080467,2.0967293432226715,3.996991559627915,1.9766488808076508,,
,,,,,,3.6819225775495146,2.05095194453834,7.8926189834215235,1.51380008212493,,
,,,,,,4.89660572111688,2.389124583685077,10.32910923604802,2.169787686994785,,
,,,,,,4.766593908167913,2.0773858905016707,6.354317839428243,1.889253992303423,,
,,,,,,5.061697463283077,2.142172281989985,6.052749777854891,1.7414986176769356,,
,,,,,,1.83578516290738,2.2912067830705323,3.808418431651911,2.1699138764173767,,
,,,,,,4.783950381881509,2.1122909664476937,4.994597597325376,1.7531160114436397,,
,,,,,,5.021085889501861,1.952942150842509,2.3448644244265577,2.1476712263907616,,
,,,,,,3.717587726258024,2.21051435550704,2.513874458600833,1.992992789245836,,
,,,,,,1.7600628101762132,2.035044256727573,2.835445590918348,2.017144642124748,,
,,,,,,2.684410710187134,2.3143826936544976,2.065864625870612,1.957980415231928,,
,,,,,,2.5716062437594416,2.142166941504905,2.272779633859888,1.8328371822178795,,
,,,,,,4.646700127886156,2.161364040475612,2.866983541656033,1.9248862884109683,,
,,,,,,3.92271076024782,2.2250057802429244,2.737357107797201,1.7942774452331238,,
,,,,,,6.676237163956087,2.098186746785912,2.626278513238589,2.0604820931516765,,
,,,,,,6.038332865075005,2.260772860169626,2.1004457644387484,2.2542921968894944,,
,,,,,,3.2667010020201444,2.2486470715334934,2.560270222165084,2.5932934221561488,,
,,,,,,2.8573197862785737,2.2007841814363,2.218884549146651,2.4735258299270013,,
,,,,,,2.057351846398512,2.2700875691029734,3.0735426080845323,2.316871019833245,,
,,,,,,2.58374971511403,2.3001188010685403,3.4798673088583336,1.7274934862956444,,
,,,,,,2.509348459928957,2.338226562016327,2.674354374333403,2.338418425468875,,
,,,,,,12.604068130689042,2.5235248449409697,2.872335865509771,2.0049517329832085,,
,,,,,,9.781890064506635,2.335179093444525,3.0637451103152373,2.16019515555976,,
,,,,,,14.611575716818798,2.333994645199292,2.3391534122467617,2.689199107178829,,
,,,,,,4.42975782822571,2.33098738397376,1.860051145824037,2.2530433542795145,,
,,,,,,6.63677222667304,2.5215296312162576,1.744255114509621,1.8303219591414748,,
,,,,,,15.82962511246229,2.4872213203035503,2.30812824032616,2.0860163666706595,,
,,,,,,4.273298160712377,2.444142993265533,1.7754895493020084,2.240557043932989,,
,,,,,,12.340760154239693,2.6590528142129584,1.5308340468722894,2.8494406083755903,,
,,,,,,11.060408567660511,2.394117054745469,1.3941536675237574,2.0086447257072466,,
,,,,,,54.23954229963862,2.438161056262374,1.430752515373455,1.9704166009860336,,
,,,,,,31.15645516460666,2.34623161091047,1.4089398384743297,1.750820850772845,,
,,,,,,19.35960647647041,2.112524445780414,1.4781287622039054,2.0684307412553693,,
,,,,,,3.5033595590159825,2.357492819534711,1.5114652470097825,2.2236224263041104,,
,,,,,,3.4631036632572223,2.177619825818368,1.5090632477831465,1.9790802373532728,,
,,,,,,2.239598787139804,1.8801398125852784,1.474883918222801,1.9326518581357257,,
,,,,,,2.770566712610461,1.7591069029817652,1.4827990706080068,2.615694035897896,,
,,,,,,2.468233364529535,1.949700827043669,1.4020861871862973,2.268575549171448,,
,,,,,,14.137178477077644,1.9587013687201809,1.3881767214510623,2.832006714213841,,
,,,,,,8.000420913418234,2.0434576249259964,1.43281074031975,2.2469396064020644,,
,,,,,,9.519508078605943,1.9956440429856903,1.3657373768967211,3.189380966066466,,
,,,,,,2.638183212124727,1.97624285803964,1.3971913898448438,2.804862669427671,,
,,,,,,9.571111620218144,2.3154983384160053,1.397804974964858,2.831143399225164,,
,,,,,,8.279979939144827,2.747206782649604,1.3810836168219602,3.3236979700452967,,
,,,,,,2.877198175080372,2.630740669484973,1.3854584442251263,3.3617059623170142,,
,,,,,,3.818982464241776,2.734248372914318,1.34799374392415,2.946253366874469,,
,,,,,,3.528758601535267,2.8053211968010285,1.4258568994055627,3.317391831204509,,
,,,,,,2.201526196071616,2.9242285754032373,1.7045799353115068,3.1347255238130862,,
,,,,,,3.205059824509908,2.2663781863099186,4.776933110819886,3.5963211558584343,,
,,,,,,2.903074688334764,2.655100746332659,2.26463214671315,3.81674253652504,,
,,,,,,2.333968784193788,2.4098997893689846,2.401781049521173,2.7203505638966727,,
,,,,,,3.1946910392977266,2.434997698511112,2.3437037122554707,2.9404089387033383,,
,,,,,,2.7702710021975023,2.681670423978463,1.508993265001894,3.535299323196485,,
,,,,,,2.4703150216551246,2.9120298189570386,1.913770059785901,3.0098996162025338,,
,,,,,,3.690659686421725,2.8515328250941527,2.8266715453614792,3.041655813123744,,
,,,,,,3.992023834223746,2.6913007595391423,2.1501446488187828,2.782494126546738,,
,,,,,,2.791406420650636,2.4209866171505,2.774514383931133,3.228342424440978,,
,,,,,,1.9894487562658885,2.1878366922111687,3.207291412141942,3.4378140515774227,,
,,,,,,2.096241134697837,1.9985765096647168,3.6036581762178455,3.2496142228569243,,
,,,,,,4.334677410687219,2.059383152627324,4.1288030827126825,3.342345358927326,,
,,,,,,4.022567469051802,2.2186654171120206,,3.564994489470151,,
,,,,,,4.165480162840924,2.2457258862963325,,3.550008454311961,,
,,,,,,5.714616878001342,2.468046962669975,,3.687699370302068,,
,,,,,,4.953192128121131,1.958052668300715,,3.447628596189465,,
,,,,,,7.114653249142165,1.9562894465785725,,3.61995938214843,,
,,,,,,13.036467731360665,2.496232203834374,,3.533731804846107,,
,,,,,,3.2968176413084915,2.187483651535935,,4.762235120351637,,
,,,,,,1.875898409726412,2.554517955739463,,3.922928307782669,,
,,,,,,4.468667354719938,2.486241147466396,,3.553014519489478,,
,,,,,,3.416584718545436,2.862402070363105,,4.02294502276798,,
,,,,,,2.5802881431124325,2.395841066194029,,3.619225752632677,,
,,,,,,4.280537290384379,2.2370336472397243,,2.9385218955516192,,
,,,,,,4.855166971095744,2.4062067952239263,,4.389649550329176,,
,,,,,,3.3340979441315275,2.059475310790321,,4.81437910295217,,
,,,,,,2.938460614905986,1.8355376722133767,,3.9533269750446047,,
,,,,,,1.9740130381148504,2.1385165654154314,,2.39014169732877,,
,,,,,,2.872490155290289,2.0842877017783894,,2.046146178235008,,
,,,,,,2.4382405878653417,2.350208502655099,,2.7546771807936783,,
,,,,,,2.93077576214163,1.8009070171689163,,4.067912365457085,,
,,,,,,2.1070462489000383,2.1485173188493203,,4.479504629789066,,
,,,,,,1.5622365246807255,2.4349731184916648,,5.177586683696892,,
,,,,,,3.261598901910688,2.046268224832424,,4.203510810528858,,
,,,,,,2.7140752156787493,1.815704910576568,,5.880906407740546,,
,,,,,,2.191233368011272,2.010591128850045,,4.066058043289887,,
,,,,,,3.3081760529760382,2.088110599393042,,2.854915100894429,,
,,,,,,3.985423476329313,2.2414524089409893,,3.221243477865128,,
,,,,,,4.451260553761747,2.204677692177804,,2.3479458165781737,,
,,,,,,2.4974461727100974,2.316604696226121,,2.662297437748504,,
,,,,,,4.726543782645359,2.3970515219614006,,2.1433667660949185,,
,,,,,,3.988290710684917,2.3902424147855346,,2.587458740988633,,
,,,,,,3.1751871818002724,2.426289175480437,,3.1241124751866853,,
,,,,,,3.983886870045192,2.090222083532318,,2.568782371671895,,
,,,,,,3.253958635307009,2.281417819969961,,4.34446623818992,,
,,,,,,5.7925446706611385,2.66236080711342,,5.77103821839782,,
,,,,,,4.405499356025077,2.3550874744696584,,5.083878507372515,,
,,,,,,5.89956416755114,2.266051515538253,,6.112591649498819,,
,,,,,,4.3929764944924585,2.687965811195131,,6.964602299799903,,
,,,,,,7.562196613634046,2.114300704273819,,11.706361705928908,,
,,,,,,7.331076133282594,2.336311019668879,,3.803489842334873,,
,,,,,,4.163950766411836,2.256687112212875,,8.57934162269519,,
,,,,,,7.010974873434857,2.525671353609088,,9.77016607481141,,
,,,,,,12.845039208627702,2.3086152906765167,,9.51132075281976,,
,,,,,,6.07407531043395,2.430947732748641,,12.801020892768408,,
,,,,,,8.42703774480444,2.240203509111139,,6.565611955216863,,
,,,,,,13.074699002484872,2.331890482318309,,10.350152919140296,,
,,,,,,6.0734395342851215,2.422797964637758,,5.859641316711374,,
,,,,,,17.392926869127614,2.3592972463080306,,5.866723038659333,,
,,,,,,3.943175075256733,2.075344569936506,,6.783463872184014,,
,,,,,,2.1875198506403115,2.5100530058271726,,6.71167428656219,,
,,,,,,2.3268300030199014,2.3496937033004093,,4.023088058071737,,
,,,,,,2.1406793394451515,2.4796654685609973,,3.383517626883436,,
,,,,,,1.93213687707144,2.36539174408842,,4.09619738593779,,
,,,,,,1.830345609072968,2.618183831617462,,8.48402385954317,,
,,,,,,2.929719852506589,2.4876906884590047,,9.161766132202825,,
,,,,,,2.068224830490245,2.514398376706133,,7.550836123283512,,
,,,,,,2.452607975155123,2.4804915540766483,,5.5292110719806615,,
,,,,,,2.2680766771733034,2.788456365141136,,4.132140468352149,,
,,,,,,2.390339134730002,2.813131422254564,,2.6133882084722235,,
,,,,,,2.796843904729671,2.668931558325807,,2.998622427555912,,
,,,,,,2.4513422842016794,2.796971062901121,,3.395364338392707,,
,,,,,,4.281795218520891,3.03435548196275,,3.492985777210852,,
,,,,,,9.310563643727006,2.4850090646784686,,3.0188327678158746,,
,,,,,,4.90608820148879,2.486581144400936,,3.0768773977073964,,
,,,,,,2.852647416761112,2.316647552854446,,4.899893568673282,,
,,,,,,2.688991850262989,2.9043307953981765,,4.698293953623212,,
,,,,,,2.971316657919276,2.317789359132835,,5.419574763428215,,
,,,,,,2.186563989812486,3.1482630422173368,,3.128892886261116,,
,,,,,,2.615032942274905,3.054640537369308,,4.24685815818897,,
,,,,,,2.524401603929283,2.531066924917054,,4.164091978647389,,
,,,,,,3.1975847791530287,2.9124111943257205,,3.3317707746852805,,
,,,,,,3.054285934993053,3.0570470670801773,,4.872128497144775,,
,,,,,,3.771322968949938,2.525442706883032,,3.098225735979737,,
,,,,,,3.4490076886917507,2.3469269208396044,,6.765362801432751,,
,,,,,,7.276571842746482,2.5443504418920457,,3.815874918787965,,
,,,,,,2.228746035076258,2.31131803450582,,4.024051363280358,,
,,,,,,3.5459012015131592,2.430764804854026,,3.664331334668256,,
,,,,,,2.6697106507210195,2.524143601214356,,3.6375567492280094,,
,,,,,,3.163323812938133,2.642729583333123,,8.698818566513058,,
,,,,,,4.75593122053446,2.490288799831605,,3.271016782824422,,
,,,,,,2.476788464968405,2.8261251949381485,,15.944330250587011,,
,,,,,,4.592403432398427,2.50912080118756,,4.162289001968833,,
,,,,,,5.079297511887791,2.51328374294561,,1.906664733439744,,
,,,,,,3.00891212060401,2.784832364212184,,1.991099332441216,,
,,,,,,2.7380732113178308,2.9385780531980767,,4.238426675520788,,
,,,,,,2.551938304016236,2.3642753527087965,,4.271839215145412,,
,,,,,,4.500536877423726,2.6826629672343376,,4.427646053908258,,
,,,,,,2.954096329403903,2.655164368013736,,18.17804950110326,,
,,,,,,4.105122797900924,2.64867470488066,,1.2115298892636384,,
,,,,,,4.174110855188015,2.507644922356248,,1.2781387059214766,,
,,,,,,8.313128174437928,2.306880666474412,,1.4105454156233457,,
,,,,,,6.895911932085426,2.2874778928180373,,2.671921581964102,,
,,,,,,5.917292999551383,2.477772479990642,,1.892339515663441,,
,,,,,,4.668636820162706,2.4292856022565763,,2.200626630041649,,
,,,,,,6.774799233506592,2.730923209706088,,2.6720493279756443,,
,,,,,,3.1620393851033195,2.7142637209906235,,2.6710972490566887,,
,,,,,,5.246977208981188,2.756685527516092,,2.6056328261093347,,
,,,,,,2.9058918352182754,2.63166516136025,,2.305317315378078,,
,,,,,,3.913885742887697,2.637239211917289,,2.305986785816758,,
,,,,,,4.403487852038404,2.5569026573925595,,2.020278016742299,,
,,,,,,3.40491744034793,2.982279279083361,,2.139882980339269,,
,,,,,,2.8583709930921217,2.228448191862951,,3.6258694292955154,,
,,,,,,3.808073163137564,2.846486936136668,,2.888980849451155,,
,,,,,,3.0529619011024547,2.4750125060778254,,1.8088431018033944,,
,,,,,,3.1320847736443667,2.616951675040548,,3.463970545002491,,
,,,,,,3.296492534520647,2.743021733221789,,3.7268002442154016,,
,,,,,,2.6610332656629376,2.9197630918705344,,4.681217031691373,,
,,,,,,2.937501052641629,2.433484324482972,,3.6906040825467032,,
,,,,,,2.3372112244387147,3.409078767780416,,5.060947003306497,,
,,,,,,2.536915703305106,2.1057238729972645,,4.936751113654119,,
,,,,,,3.5240033354309523,3.1196971886213047,,4.668295430922563,,
,,,,,,4.505321924150557,2.148573030664163,,2.252112851665504,,
,,,,,,3.163773962211863,2.631663783434117,,1.9492162944681144,,
,,,,,,4.901773086029111,2.9844723031789986,,1.6453394409558226,,
,,,,,,7.24320898482984,2.241556824096093,,1.8353900101559628,,
,,,,,,4.868579073036607,2.406169141524463,,2.967393452095635,,
,,,,,,3.38982906693204,2.453125447840484,,2.214161519164576,,
,,,,,,2.8320806712717377,2.0860889122360464,,2.405754369831381,,
,,,,,,2.1171346509013915,1.8905929609481456,,1.9469718722191816,,
,,,,,,4.015859279291158,1.915458442961867,,1.7867618104833192,,
,,,,,,2.1926473457864466,1.8194573957405624,,1.835994263761055,,
,,,,,,3.102715287115404,1.9721449704050176,,1.774183485101637,,
,,,,,,3.809824735998968,1.8865729209715936,,1.6613490865008798,,
,,,,,,1.7105727794123902,1.8581035965170147,,1.6759040311524682,,
,,,,,,2.122439632800438,1.9156226735870248,,1.7912707450270435,,
,,,,,,2.167532951152756,1.81976374939496,,1.7379621017814069,,
,,,,,,2.0858096192148654,2.004080434061972,,1.8939627380074004,,
,,,,,,3.118396662976568,1.8258244224444369,,1.642999523379655,,
,,,,,,3.739290382029101,2.3352886459066844,,1.94174942354954,,
,,,,,,6.016787380796597,1.990888443074072,,1.793213221996764,,
,,,,,,3.15964913852482,1.7229883688935086,,2.410295640135219,,
,,,,,,3.898732776356368,2.2727261819483493,,28.705672320252447,,
,,,,,,3.1812195171776088,2.3613429787570777,,22.878285571103323,,
,,,,,,3.5704951937291463,1.994398152881336,,32.43446513190006,,
,,,,,,3.684056380910482,3.0300898441593653,,28.807174958488705,,
,,,,,,2.65177326123722,3.710897526587488,,17.561515501405605,,
,,,,,,3.8547620460736938,2.700293271780369,,7.284033941675603,,
,,,,,,2.489314443538857,1.9676475395963555,,27.52015594362928,,
,,,,,,2.4375418745784496,1.8005898129830733,,26.46418881360672,,
,,,,,,2.2616117571014347,1.6570627893557135,,26.740464148732933,,
,,,,,,2.367046114137368,1.8649178584283528,,19.483651759572112,,
,,,,,,2.331446151933481,2.535958195966172,,24.69436563736392,,
,,,,,,3.0891194030728686,2.6418238347778846,,17.769328665844604,,
,,,,,,2.5452699765168547,2.1797926128482565,,3.578823228733344,,
,,,,,,3.1048525750695366,2.439327959537612,,2.965378166864844,,
,,,,,,3.148102915450574,2.0503818334647645,,2.344355037009573,,
,,,,,,2.4486604614205056,1.8000881219065417,,2.489438569402694,,
,,,,,,2.640310863049357,1.727568019408752,,2.4592838575816782,,
,,,,,,2.5248365520489817,1.7919596798139126,,1.978341095368444,,
,,,,,,3.3634931474414147,1.7336680951962664,,2.090776378063127,,
,,,,,,2.7480506485488605,2.0036531455488884,,2.420773854642499,,
,,,,,,3.012033661059804,2.0163900209691605,,2.259812533545916,,
,,,,,,2.2829622791746003,1.8625234606778776,,2.574437280634541,,
,,,,,,3.710345952542965,1.945077739919637,,2.7104963616663897,,
,,,,,,2.6504488377500643,2.021221430453804,,2.848993422823648,,
,,,,,,2.580049290547918,2.045488690015841,,2.45862534352214,,
,,,,,,2.964867660348394,1.972022006033431,,4.186755863911993,,
,,,,,,2.6785702229327417,2.309169869993476,,3.489050373490758,,
,,,,,,2.5469577570993045,2.1705938478159528,,4.504539386462172,,
,,,,,,2.910815675986287,1.899822873965986,,4.607013117342488,,
,,,,,,4.374328522181795,1.9013935211175788,,5.247902081228222,,
,,,,,,3.290026315378108,1.8884007796512623,,6.107497690425315,,
,,,,,,3.233283142816666,1.9811401838649136,,5.725276541607598,,
,,,,,,2.195397607038918,1.8705272549329064,,5.5473340310258505,,
,,,,,,2.2934154772442867,2.1308097789062845,,6.428037552680392,,
,,,,,,2.95425498655672,1.6776308837732752,,4.822666106849351,,
,,,,,,2.307464761829389,2.0580273244507867,,5.500991447149526,,
,,,,,,2.1880080658713483,2.2466104864845,,6.701797619781964,,
,,,,,,2.434159519936648,2.514532531295394,,6.639935170540054,,
,,,,,,2.35574381801957,2.245755234703472,,5.381894456853708,,
,,,,,,3.6663225275384232,2.508618533191966,,5.690962607343836,,
,,,,,,2.865013287993833,2.153334568216827,,4.9300237835204,,
,,,,,,2.5738231019896807,1.8138264208668704,,4.872408708270027,,
,,,,,,2.299663917754613,2.535341465718687,,4.414619259145127,,
,,,,,,2.905340412453951,2.508022515129576,,3.530571193495921,,
,,,,,,2.815621458908847,2.8117169859034297,,4.169270050980068,,
,,,,,,2.2633786249181327,2.793951485806516,,2.96681996863298,,
,,,,,,2.057925005161168,3.113869575741452,,3.221316182777215,,
,,,,,,2.767929756733456,2.6778314526389893,,3.188507711135492,,
,,,,,,2.9833154761707465,2.537517516217094,,3.1115804239388924,,
,,,,,,2.199135961540624,2.60080625968612,,2.6351442172995245,,
,,,,,,2.161870444477578,2.385505761616028,,2.995852129646949,,
,,,,,,2.267983140200905,2.5133953655874146,,2.5986250002367584,,
,,,,,,2.240428785536205,2.676331331203751,,2.898814179091759,,
,,,,,,1.7204629660332986,2.663958441234398,,2.95436241401423,,
,,,,,,2.402114082927074,1.9167132093318795,,2.682074592630012,,
,,,,,,2.575130381089339,2.6097901857006653,,3.1225344702763382,,
,,,,,,3.654727076705056,2.515759831170891,,3.640672017254256,,
,,,,,,3.3309153202756128,2.1536624853662025,,3.685746296141173,,
,,,,,,3.232530455437572,2.132568903102392,,4.390658758069484,,
,,,,,,3.5813263164327247,2.7622211413439617,,3.18534838960871,,
,,,,,,3.301729543014391,2.674628566247972,,3.2941925936838894,,
,,,,,,3.642256275856508,2.747712411645868,,3.562321262059736,,
,,,,,,3.0431942686926505,2.495316633199184,,4.486023023037299,,
,,,,,,3.3935003498452194,2.02762465790198,,3.705607513625978,,
,,,,,,3.016726940948675,2.491631216639587,,4.510064178509199,,
,,,,,,2.3053369787447533,2.6934153827234866,,3.8583134224461855,,
,,,,,,2.0277401484809645,2.8806460830874787,,2.953310706399742,,
,,,,,,2.1226430645585213,2.71431921472001,,4.6940068195452405,,
,,,,,,1.9355410614522173,3.1819322863997965,,4.680763753631558,,
,,,,,,1.705831486757008,2.896940405309667,,5.834439444860797,,
,,,,,,1.6682327634793812,2.866935051907333,,6.369886428442682,,
,,,,,,2.2117976843690776,2.631312369452927,,5.719030461723157,,
,,,,,,2.154106444332525,2.635677603901228,,5.560709337111098,,
,,,,,,2.384856226884308,2.197511710029544,,7.576511566425443,,
,,,,,,2.454338556559476,2.374193065331663,,5.128567721280303,,
,,,,,,2.528350699624243,2.676642820594659,,5.4534268307484615,,
,,,,,,2.532405736383494,2.984677917666773,,4.548749963427556,,
,,,,,,3.61156597738098,2.886339329069434,,6.655312795882825,,
,,,,,,5.2491369201644975,2.5527633872837288,,4.799198154618361,,
,,,,,,6.462473353094958,2.352939587491169,,4.974220897929452,,
,,,,,,4.847956345017783,3.138843109298257,,4.959834091504843,,
,,,,,,4.52195919459341,2.8918394269149337,,2.6459301368318613,,
,,,,,,4.736712680577948,3.031515065960108,,2.1388555094981454,,
,,,,,,3.355814142090968,2.599747202718754,,2.1739903438892765,,
,,,,,,2.576013491868334,1.940531234290117,,1.8350855801930328,,
,,,,,,4.410799799768499,1.773015302481002,,2.057585209868834,,
,,,,,,7.785082325500388,1.9769215410740923,,2.4353988119210275,,
,,,,,,2.252495717569396,2.7369696767161464,,2.652742928098654,,
,,,,,,7.94114250929856,2.044065599911855,,2.2895015346668344,,
,,,,,,3.8386950087227127,1.8362240616659635,,2.3559995849010225,,
,,,,,,3.540254081241747,2.301327785780569,,2.527616107023715,,
,,,,,,2.0164501188045403,2.1694779085939224,,2.2080394234060488,,
,,,,,,2.196631080174498,3.007098742253829,,1.8051298842463368,,
,,,,,,1.8176159370855889,2.571143708574514,,2.170257637474084,,
,,,,,,1.5733882987809955,2.481246914042326,,2.6855585276094738,,
,,,,,,1.584345661690213,2.611724342543317,,2.885993190587397,,
,,,,,,1.556350650447762,2.3432217650039284,,3.093689429490127,,
,,,,,,2.176896129325076,2.1808111561734185,,3.4197445730528218,,
,,,,,,2.551360702188298,1.7531144965916587,,2.7876373027670045,,
,,,,,,2.3601382864976124,1.6909557433935676,,3.0948822172220005,,
,,,,,,3.03637656655466,1.716642174696477,,3.4092412059772137,,
,,,,,,2.038411499617309,1.8749573198840808,,4.248200469377873,,
,,,,,,2.7850849627525696,1.9115727955002453,,4.6157790857229966,,
,,,,,,3.370934223876413,1.942700172406116,,5.521094352489956,,
,,,,,,3.173715550252873,1.9351223633836587,,3.610816279360403,,
,,,,,,3.436306080464256,1.8707685752659344,,4.33397828003026,,
,,,,,,3.056176195045533,1.9151023551528488,,3.689708593947353,,
,,,,,,4.162382699097821,2.1386929601692524,,4.0307975558352735,,
,,,,,,4.760923007698636,2.452545494219492,,5.994729896912333,,
,,,,,,3.8266183199370536,2.534266314779212,,5.762722978154752,,
,,,,,,5.368096324326175,2.1077496395068533,,5.570537612777959,,
,,,,,,4.605021154038024,2.181584606204656,,2.0924199592571515,,
,,,,,,5.792011562495167,2.035887409321772,,2.1916918210305765,,
,,,,,,10.867682305438324,2.1706994003863564,,2.251367203309037,,
,,,,,,3.703783602291995,2.1686075352445604,,2.533005892529174,,
,,,,,,3.685794438481063,2.212887430955264,,3.266442894764358,,
,,,,,,4.296007941037797,2.278829554779953,,2.4796341888157776,,
,,,,,,4.005613278190829,2.322997349603995,,2.751382636593998,,
,,,,,,9.791835556058656,2.3391908517691613,,2.555949887471177,,
,,,,,,2.603989555510734,2.1747614285065384,,2.394163813375412,,
,,,,,,2.204910429196079,2.1268140571134646,,2.434741254809448,,
,,,,,,1.6985023588194907,2.088797569398128,,3.336994696073816,,
,,,,,,2.765301744984409,1.9430766193015312,,3.0633303575248223,,
,,,,,,3.4845789066317625,1.926445729898366,,2.4908690168586656,,
,,,,,,3.6047668765672407,1.8963631885460035,,3.358681720643666,,
,,,,,,3.512694802768189,2.097631256039783,,3.5908013363598057,,
,,,,,,4.456049934155483,1.812442021627324,,5.074339935446573,,
,,,,,,1.6494489772800325,2.0477623039190407,,4.958784558795879,,
,,,,,,2.833200347006295,1.9253989685887107,,4.810663892424379,,
,,,,,,4.377945673773338,2.08845972794007,,3.4953394968915275,,
,,,,,,3.266492570264574,1.951228889346154,,3.1866774632162143,,
,,,,,,2.712404435474036,1.939369635537836,,3.1396748609970944,,
,,,,,,3.981582427157047,2.0988708447955737,,3.4917392259490168,,
,,,,,,2.949890765303932,2.448358992487303,,3.144383663107389,,
,,,,,,3.289638889344439,2.06705628804182,,3.0422204993061404,,
,,,,,,4.0801078461600016,1.945399564495312,,2.7863946439528444,,
,,,,,,3.4634020874405818,1.6961037119243318,,3.1225128140088625,,
,,,,,,5.681023262663558,2.0633787784802338,,3.208024462928756,,
,,,,,,3.059563787958849,2.048306482801839,,2.833431534332461,,
,,,,,,3.0643693376719403,2.1246060969277445,,2.598188379414622,,
,,,,,,3.1600886794889487,2.150354716014618,,2.561810904827255,,
,,,,,,2.619868854755183,2.295526512694015,,2.681227104595428,,
,,,,,,2.314116437693922,2.2827123711408683,,2.530960562693385,,
,,,,,,2.229073743587623,2.51340309241847,,2.656113160361235,,
,,,,,,2.83066007141181,3.2142359300302954,,2.4435308045425908,,
,,,,,,4.864883073443013,3.39711603873382,,2.359753087449749,,
,,,,,,4.25308081930316,3.408651497597111,,2.522833181281857,,
,,,,,,5.850846865570688,3.012852271245721,,2.488577211848165,,
,,,,,,3.19466090698761,2.5288240788758727,,2.494517121755397,,
,,,,,,2.2074420970995723,3.085622355005976,,2.506688320397474,,
,,,,,,2.4256244890988707,2.780109931677369,,2.292553565775317,,
,,,,,,2.3391682274454886,2.4643517035435942,,2.2033975330813327,,
,,,,,,3.758214982113874,2.191609385721588,,2.0866484187508108,,
,,,,,,5.612534564626515,2.1893997980948963,,2.034938471132086,,
,,,,,,3.071053265992212,2.1016436365328754,,2.146197370523517,,
,,,,,,,2.401625475361991,,2.029347870367726,,
,,,,,,,2.476514211318199,,1.9853897196762416,,
,,,,,,,2.549452641728136,,2.0349229911466686,,
,,,,,,,2.2747495798084394,,2.0658018466964982,,
,,,,,,,2.1892632235156086,,1.87732751541046,,
,,,,,,,2.341576927874661,,1.798845976771749,,
,,,,,,,2.5253573686220725,,1.925162784056827,,
,,,,,,,3.0057061051237963,,1.8818643814714344,,
,,,,,,,2.5898454566055515,,1.8015498460026709,,
,,,,,,,3.0873675386095183,,1.8910978471457789,,
,,,,,,,2.3082455365990806,,1.9127430047660043,,
,,,,,,,2.3883023049867345,,1.907485453825612,,
