RMS_Crest_factor,RMS_Crest_factor.1,RMS_Crest_factor.2,RMS_Crest_factor.3,RMS_Crest_factor.4,RMS_Crest_factor.5,RMS_Crest_factor.6,RMS_Crest_factor.7,RMS_Crest_factor.8,RMS_Crest_factor.9,RMS_Crest_factor.10,RMS_Crest_factor
0.9414048482658904,1.2349331869671518,1.307334105055414,,,4.14824917473419,0.8066662927393505,3.5168918066105728,1.1600507349980564,0.9183813168464796,1.343338318442033,1.9321918396331763
1.616330820981295,1.971001914362976,1.28534486972355,,,5.096737911326519,0.7547210225949157,3.777198581349938,2.34786310026358,1.19911864734114,2.381992359825431,2.239570647263575
1.374351296242169,1.928657978731052,1.2633556343916863,,,5.031764038024394,0.7803770961564982,3.1069524407893105,1.636415112589025,1.07072273203587,1.3378812692714628,1.932112644188172
1.9452120391311765,1.886314043099127,1.2413663990598227,,,4.910275403712247,0.8060331697180807,2.7307734563098305,1.479145996975026,0.9423268167306004,1.9907865346700948,2.192089768928149
2.059160813237246,1.8439701074672024,1.219377163727959,,,7.18946698284459,0.8316892432796632,3.0100647205912177,1.7202711530216956,0.9108243964079172,1.184720266335363,2.377618417734613
2.131630924331647,1.8016261718352773,-0.1010940315344841,,,3.821162637950539,0.8573453168412456,2.5153512837085943,2.267132191008796,1.0582588950737652,0.7908856798424315,2.364754698447056
1.1242933378895703,1.7592822362033531,2.074546404648788,,,4.407736466370154,0.8830013904028281,2.763239314337634,1.9194600403380653,1.4383982249501732,1.2174764213986706,2.8332585585916488
1.6802890818203815,1.7169383005714287,1.6316689950613965,,,4.060791898517425,0.9086574639644106,2.9382982609978137,1.9881327413788283,3.415163020417941,1.506258292436775,3.1635709487711283
1.1622184749846782,1.674594364939504,1.686598905345932,,,4.279062199086841,0.9343135375259932,2.623796822117708,1.5753600383874025,2.595702721181969,1.3326107755962977,2.5275696563025005
-0.5440556104501392,1.6322504293075797,1.2580812422619625,,,2.2149120888375022,0.9599696110875756,2.9525776970642283,1.840085526542884,1.3337257089646393,1.280278013783133,2.4324002366698547
1.1236569491078354,1.589906493675655,0.5936537338481304,,,2.9969608623550426,0.985625684649158,2.849905952897305,2.213139550806786,1.743307501134728,0.9790822246950116,2.985795510468169
1.0147132909744614,1.5475625580437304,-0.0707737745657017,,,6.129215210366337,1.0112817582107403,3.5389930080664005,1.8578226947296912,1.742610112430054,0.8869562170907074,2.4545534247213103
1.1291806193166438,1.5052186224118058,-0.735201282979534,,,3.604959808582302,1.036937831772323,3.4342322018456675,1.4255857136657657,1.6058096329287683,1.2803012018963835,2.060171172077961
1.2436479476588262,1.4628746867798812,1.3709494680244554,,,2.8234969049375582,1.0625939053339055,2.677193894333044,1.4112058448866411,1.4690091534274825,1.0966751923435605,2.2561562559569306
1.175475679721951,1.4205307511479566,1.6014277319722776,,,2.817456679982419,1.088249978895488,2.686157889433952,1.524822051414665,1.0333381071485714,1.2230990529139565,2.6119353619701213
2.095657632641451,1.3781868155160322,1.2502127778716647,,,2.572452314701373,1.1139060524570703,3.132483259901051,1.2038482293479191,1.1716106115186111,1.0937272481251887,2.8837454474301167
1.730254791073812,1.4751645717780075,-0.9538719301193734,,,3.1962428111594456,1.139562126018653,2.853918918043511,1.4957140805341311,1.4137583426421223,1.3690193800292114,2.353000131679176
2.2190771910920577,1.572142328039983,1.3912889371717698,,,4.31295054196349,1.165218199580235,2.7983060221503617,1.2166843472433302,1.2993109116017207,1.644311511933234,2.6315380507886923
3.2316632113794594,1.669120084301959,0.4439990848260843,,,2.4035163257688845,1.190874273141818,2.982440187769403,1.0867912530071842,1.3098104288581354,1.797415761613271,2.160059611787443
3.962407271870303,1.7660978405639345,0.7804783154627661,,,1.694919166793276,1.2165303467034003,3.060995589253125,0.9568981587710385,1.32030994611455,1.950520011293308,2.3588708715282283
3.36322723888115,1.8630755968259096,1.116957546099448,,,1.834594208632594,1.2421864202649828,4.334681214906717,0.8270050645348923,1.1891275976077096,0.8763279535165533,2.4234880964694856
4.035339032365022,1.9600533530878848,1.1559385130712885,,,2.0679708022983263,1.267842493826565,2.8806479396665674,0.6971119702987464,1.2408294238447224,1.744701074267314,2.693793236618807
3.670579587743561,2.057031109349861,1.1949194800431282,,,1.6766633021527444,1.2934985673881478,2.528095876374143,1.0558435722379964,1.3281829714248898,1.424370877603017,2.9926283048031825
4.312270755484229,2.154008865611837,1.2339004470149684,,,1.5365672745242496,1.3191546409497303,2.542263302755276,1.639013656913928,1.0864204889193882,1.307491401599347,2.4983695197697027
4.864862271395665,2.250986621873812,1.3238300773444616,,,1.9964188767394155,1.0814804816187866,2.9186585625797714,1.2236644126275564,1.2424081269450198,1.3327532887569729,2.6551742162230565
4.630315643724661,2.347964378135788,1.413759707673955,,,2.486605216254437,0.8438063222878429,2.0453486889716026,0.1325803338368407,1.670685550564769,1.0917989784699835,2.693498606067498
3.3430855817931007,2.444942134397764,0.2106901279451831,,,3.2835433677736914,0.6061321629568992,2.006441924738916,-0.958503744953875,1.315686578673837,3.365130089106142,2.4530009145218687
6.567181940197361,2.541919890659739,2.138544442683036,,,2.8834813862585493,0.3684580036259555,2.2768720533892792,-0.9928201004243896,1.876889860485816,3.288082841286349,3.707632030119591
2.827534820540941,2.6388976469217145,2.3342376000515457,,,4.347928051015972,0.1307838442950117,2.097391495733798,1.0704342188434797,0.9737889465175282,2.498464304927235,3.678580651660575
2.6645320850107166,2.73587540318369,1.1107579253170758,,,3.162696110681772,-0.1068903150359319,2.233796362858157,1.4077897559298012,0.9745446152975232,2.529844681773874,2.5525355880229386
3.481200090207264,2.8328531594456656,3.4430396309434013,,,2.671043529257308,-0.3445644743668757,2.0554501560266445,1.1874333456013662,0.9753002840775185,2.633512629344606,3.5785162957896857
5.1139975950778815,2.929830915707641,2.03379149697837,,,3.604980768421622,-0.0340935930235792,2.293062755893673,1.0119786218028597,0.9760559528575136,2.7730873979631974,3.2051568478048766
2.7386413322878624,3.026808671969617,3.538807258009418,,,3.1746298815196954,0.2763772883197171,1.754076505183182,0.9682426717735408,1.15467142741364,2.4842864422996564,3.2044298789958106
5.37912859006283,3.1237864282315924,3.263098440662197,,,3.4708097499901887,0.5868481696630137,1.7360922456986716,0.3530301548689258,0.4615686573013201,2.6617272492280253,3.429064137120496
4.501874407162974,3.220764184493568,2.032919628265456,,,3.42619820816639,0.89731905100631,1.8927941957321328,1.5303442759506105,-0.2315341128109997,2.585044742748367,2.70476913299672
3.57982420878859,3.3177419407555435,0.8027408158687155,,,2.92864872313772,1.2077899323496064,1.828615082622585,3.628778416405329,-0.92463688292332,2.4798434091005053,3.69754232716367
3.012628628319832,3.414719697017519,2.978218061265967,,,2.928037242812222,1.2072712514645214,1.845161983654188,5.126053048029381,1.0351219431180552,2.829994761227013,3.603513642548791
2.9729797662394857,3.5116974532794947,1.4098841897224423,,,2.953705242751574,1.2067525705794364,1.6914417750974182,3.953808546777472,0.1688264985483555,2.5493221165322963,2.7860893801443494
2.355900235727172,3.6086752095414703,0.7578155820800686,,,2.6207877003998568,1.2062338896943514,1.9043083174601432,2.7383628088820364,1.2434619390623154,2.6806155999187427,3.831973608656656
4.179354431092342,3.705652965803445,1.8927558124912185,,,2.2554600797751734,1.2057152088092664,1.7683811605614184,5.67101964840754,1.1267250544248977,3.3653760800453014,2.739878783240325
4.5936705616475,3.802630722065421,1.2020052410281363,,,2.445807328895102,1.2051965279241814,1.8793623741459968,4.274937174503279,1.8387672506163453,2.827737709910779,2.8859056451909457
3.1701552856059303,3.899608478327396,1.1566026929891406,,,2.4351363891233886,1.2046778470390964,1.5572141802381605,3.1734339419166187,1.0693810549648168,2.7730913298655966,2.8853959348921623
2.24952773325326,3.996586234589372,1.1112001449501447,,,2.398456301878055,1.2041591661540114,1.6702906648950615,4.2476385049064165,1.840120441294112,3.001677849832688,3.201422253196502
2.069874310999519,4.093563990851347,1.065797596911149,,,2.397780360658359,1.2036404852689264,1.6427952505714634,5.377562371737307,1.2157261402369917,2.9954242988053528,3.031899386718772
2.195974508966136,2.528318833522761,1.2688578278394356,,,2.539302089755197,1.2031218043838414,1.6994452491332173,3.149889392342299,1.233757400163198,3.45710849322922,3.306678067662953
2.5017371444091623,0.9630736761941748,0.1320660188725286,,,2.440471671926708,1.2026031234987564,1.7322815014196813,3.6323894500232825,1.187852999859942,2.583626658536122,2.6543599312809407
2.683432729571678,1.3529282522064936,0.772044072754628,,,2.239114135327705,1.2020844426136714,1.688585584372624,3.536616506412238,0.8280614528471842,2.7695953744731807,3.021853300564767
2.479871351870072,1.7427828282188125,1.4120221266367274,,,2.638413503577617,1.2015657617285864,1.614836911881801,4.92245810043675,1.4763400832671087,2.69510678676681,3.28497950029686
2.6673469046217857,1.8433567090111764,1.4697140943809086,,,2.417672791058396,1.2010470808435014,1.701743887613424,3.6366688662373847,0.7370437987575506,3.070036968048292,3.057790446592307
2.7736302703870206,1.9439305898035408,1.5274060621250896,,,3.011423360954037,1.2005283999584164,1.8643552474264304,3.69052997811463,1.2207516881233291,2.943565574681915,3.222950238736453
2.327970351518085,2.0445044705959043,1.5850980298692705,,,6.495583100084684,1.2000097190733314,1.7998406531058082,5.075618134430545,1.4273823207603102,3.0290167787383826,3.5728649115629687
2.834808639596784,2.1450783513882685,1.6427899976134517,,,3.5347434498648216,1.1994910381882464,1.735342929312729,4.01167815071433,1.2109670235810537,3.158656010977201,2.844802802221961
2.2532446063019247,2.2456522321806327,3.676834241514598,,,2.793967454398988,1.1989723573031614,1.6291156443060495,3.6975922657118887,0.994551726401797,2.6289613411259185,2.7786669717816093
2.537205236252127,2.346226112972997,1.4254450568423431,,,,1.1984536764180764,1.697826708854833,3.1430139803930346,1.1628177674742703,2.700891365895413,2.878929727662943
6.502719558791298,2.4467999937653606,0.9361851468529552,,,,1.1979349955329914,1.9436021094906413,1.7350384325852437,1.863878857617699,2.528333986912238,2.9582135565276344
3.019866517899388,2.547373874557725,1.019338858826625,,,,1.1974163146479064,1.7474627403571994,2.408729937956786,0.3833512685570895,2.3469170817584697,3.522646247951557
2.82133537919815,2.6479477553500885,1.1024925708002948,,,,1.1968976337628214,1.6342950970240222,3.202236854278264,1.124651482619132,3.2033573228333085,3.160458802096727
3.449179526126838,2.7485216361424527,0.7466472133314574,,,,1.1963789528777364,1.6921870867745672,4.903506744661532,1.966051609198676,2.8196109827944142,3.0624180213412973
3.149718571348131,2.849095516934817,1.3459436569383505,,,,1.1958602719926514,1.7467300491258242,2.9335327395997344,2.5271354739985585,3.2792937116310625,2.968430095870633
3.3543994855335946,2.949669397727181,1.3850175457841325,,,,1.1953415911075664,1.9370447684290897,4.658471677727484,2.7059978806261715,3.032694741571027,3.079772530487457
4.194402701017261,3.050243278519545,1.424091434629914,,,,1.1948229102224814,1.8664475912653344,4.288803679036071,2.5361928314589326,3.0203385616128804,2.747685253755217
4.520763791929249,3.1508171593119085,1.4631653234756958,,,,1.1943042293373964,1.6397768174975869,6.51728798663431,2.693288570606457,2.7471913932953664,2.4725556919004994
4.037015163140163,3.2513910401042727,1.5022392123214776,,,,1.1937855484523114,1.6756915483014576,5.634860589860823,5.248999597413531,2.5960308646188577,2.3404590439158905
2.1616013339705806,3.351964920896637,1.4408623444574544,,,,1.2484295995486372,1.6093846567995076,4.949295987144228,5.406397367518118,2.9243591410069416,2.810843918454766
2.785537325960201,7.021299013997872,1.3794854765934317,,,,1.3030736506449627,1.8316923569011243,5.035586281734603,2.9985433590423782,2.4816828545632648,2.690142296460592
3.0368933711826127,6.483804444467495,1.3181086087294085,,,,1.3577177017412885,1.7581481958870333,5.032269858596703,1.967945987842759,3.216299410143955,2.4164947832798984
3.4203492460302063,5.946309874937118,1.256731740865385,,,,2.1133328062011123,1.764854717506091,6.621534714048736,1.842343892961322,2.51742595177431,2.67941828428188
2.292239963815137,5.4088153054067405,1.195354873001362,,,,1.5005091835286293,1.9276413440775968,5.063327609888584,1.809808482251786,2.6593098569190303,2.923581144671253
2.0780828994779084,4.871320735876363,1.133978005137339,,,,1.6629294820592244,1.6824148337123053,3.992895250363317,1.871947489989073,2.9272916738652257,2.747004395519315
2.064316818988784,4.333826166345986,0.9766436762624456,,,,2.7704451263463707,1.87743860376835,4.765343469363175,2.7940303707618983,2.687941607368592,2.7767483658066427
2.964280110300004,3.796331596815608,1.0155889884312097,,,,1.990862142326804,1.7669384397939567,2.476929225829508,4.755521651694846,2.552692307866048,3.0862982651355404
2.396927931133523,3.2588370272852307,1.0545343005999732,,,,1.990893464479676,1.7299600569688474,2.024824747090883,2.3953222432815604,2.409379854382835,3.190253474290794
3.350862468580362,2.721342457754853,1.093479612768737,,,,2.196282438083752,1.7197077063523971,2.422270128857537,2.462618078166848,2.516065953086504,2.498188180210191
3.216631327946065,2.1838478882244763,1.132424924937501,,,,2.1965850344298943,1.7775414666030966,2.494440626068924,2.481182125215648,2.296658614158405,2.468282082567232
3.523142238834456,1.646353318694099,1.1713702371062644,,,,2.226239309884703,1.878413258983272,2.953843944309296,3.169597983042317,2.180010372156032,2.680734101134038
3.2267470781147085,1.108858749163722,1.2103155492750282,,,,2.6884725913172725,2.016312113676048,3.497446064114201,1.8399568553794965,2.417912562361892,3.224201815351297
3.175446702985747,1.013407287350227,1.249260861443792,,,,1.9951181595474103,1.7955028647889433,3.472861191810787,2.0917525830063983,2.399036766619862,2.9323502469831486
2.9747962363930225,0.917955825536731,1.2882061736125556,,,,1.6723975556339947,1.8642142245740267,1.9927175065362823,2.20055478108511,2.35166378393354,2.7071489271572986
2.907562852986416,1.0294129112257977,1.3271514857813194,,,,2.1021501493610804,1.8343299933182908,3.2894652679710057,1.9486737250867945,2.4080592416195987,2.729994004099963
3.644168092856094,1.6541847097497646,1.366096797950083,,,,1.6239315956381584,1.767568205389902,2.638653027709593,1.794212511875087,2.6580531435639023,2.5354441402296293
4.644024523870271,1.34961580601642,1.2354799558807883,,,,2.184468333375089,1.9604743093894312,2.576692901089249,2.87226546316668,2.8007973540116784,2.617752093501289
3.924191441110085,1.2591865612946858,1.1048631138114942,,,,2.171315199486776,2.3622543718361504,2.7251122890308883,1.8874112346180552,2.429332763931623,2.769571451323092
4.290299937124381,1.1687573165729517,1.0881215531228672,,,,2.793061452495413,1.8599153093004663,2.428971367969685,1.6650904475363535,2.653108965842377,2.4176223413866507
5.005481807437844,1.0783280718512174,1.0713799924342402,,,,2.117721204852301,1.91594644849482,2.101008697261161,2.0943590206315603,2.8722509967582,2.93656360532461
3.389960716715246,0.7941871228772355,1.540682991254848,,,,2.3303155085823124,1.961999429587285,2.3992297334943284,1.7717101649751303,2.224774639146933,3.3430136501832908
4.8135867302380815,2.177486751818223,4.234568965188106,,,,3.1496460942626454,2.471619480971764,2.5187715759421163,1.8610025655709224,,3.463401653524361
4.299971475573119,1.956252913489672,0.9985018573055076,,,,3.96793314885805,2.234877802040339,2.648348762494943,2.6344158331398573,,2.738624644841266
3.423358739767117,1.735019075161121,0.9560517303024666,,,,3.165949233421331,1.9778260772473384,2.505038753265853,3.218180840634289,,2.7158170489353544
2.9720787823298545,1.2685035810694651,1.178190879812068,,,,2.425013195205889,1.7810528207268128,2.539781814785877,3.821705002318004,,3.431652321026518
3.963485541788444,0.8774238612342443,0.8702426522908916,,,,2.795869877535476,2.083032596313484,3.207161300180405,2.740304630384278,,3.068313553345624
3.935771108489073,1.1656856042301356,0.6208671589939315,,,,3.288332023875143,2.25158938404688,3.0577473082629987,1.995605385063824,,3.550742539255839
3.240032556134805,1.1536837385019252,1.047702154534394,,,,1.953743587083876,1.8954870437652844,4.430405895128824,1.171630397419601,,3.8971284119662193
2.2926694334527964,0.9996980254627196,1.1020185530879398,,,,1.561019854817905,2.0869204437301367,3.1356594698968787,1.751563796384571,,3.094135690159438
1.7868892328706223,1.1177846018926674,-0.6597749795506362,,,,1.330620747251216,1.921525958754448,3.174489287561564,2.851398641972871,,3.585126368677785
1.9888557369335047,1.463278320627216,0.2556280134858312,,,,3.0695715464532367,2.1023712227589475,4.731643148108327,2.0900890527673286,,4.3794096021576365
2.642993984548136,1.358186183284245,1.1710310065222986,,,,4.7202943509271496,1.9491766185494968,2.526103187885159,2.5595479309759,,3.0792954290998047
3.002706210560238,1.2530940459412738,2.086433999558766,,,,4.659634421019679,2.062109263677916,3.1187897752396365,2.6540030867411253,,3.0030697324465687
4.55413582174242,1.0727247614472497,3.9188104190470514,,,,4.598974491112208,1.980227087504668,4.484275324497049,3.829946069918828,,4.639591182521548
4.695046923239874,1.1504632804731774,-0.4857106679037811,,,,4.5383145612047375,1.937827989365413,4.124131462245631,3.221411509668188,,3.251989589684343
3.4922513668442208,1.7473620699069827,1.0029152737192502,,,,4.477654631297266,1.926060212152085,4.143695644006384,3.5232102528522704,,3.8859351084452776
3.373845241756238,1.2685868481831184,1.5407929440032229,,,,4.416994701389796,2.3174521906152448,4.354649855873017,1.9980925660134736,,3.0860548908295544
2.9390134683793177,0.9168132324051498,-0.4876756284147357,,,,4.3563347714823255,2.072015498345078,3.503763179529634,3.107216146134603,,3.375673713455169
4.509769849481533,2.9757545405095818,1.2807783538663842,,,,4.295674841574854,1.87584355438868,3.302245606192507,3.876005861062497,,3.370343296789644
3.0323744833476582,0.8898673616120594,0.67325182219085,,,,4.235014911667384,2.265233187420095,3.1167936439031663,4.458420630667026,,3.795472608788153
3.234967424997012,1.0797388514348545,0.4411938821342632,,,,4.174354981759913,1.8804683525190096,4.885805061627308,3.009124252633841,,3.482341203690051
3.546520658686746,0.9024295310501445,0.2091359420776764,,,,4.113695051852442,2.0010797367879527,3.03065181985422,1.7936660490505008,,3.525805443985192
5.068975466773305,0.7251202106654343,0.9697337496511728,,,,3.0938903915474696,2.1088699849709585,3.889475359974799,4.876346550009157,,3.582187091965768
2.769369270756392,0.5478108902807242,2.892921920914712,,,,2.074085731242497,2.096598308860268,3.074358766408729,3.065364797481389,,4.9006897591821605
4.2422145826141575,0.3705015698960141,2.9976822472817504,,,,1.0542810709375243,2.5675765893448,2.80598263390545,2.243161616329073,,4.501660056196036
3.300073412961991,0.6765916669650069,1.666412046994267,,,,0.0344764106325514,1.9257562124532737,2.335103279772983,2.153712213573413,,3.2698730385379537
3.0175935499876987,1.1271022415477352,1.688748806596974,,,,1.352303141244938,1.9739206714705195,2.1767635634015865,5.366090572824564,,3.5297318834509555
3.220249952673276,1.1743675731768848,2.5987020723969403,,,,1.3653704056337417,1.8726121883918831,2.8449710221382314,1.9705552895953249,,3.5592009368125352
2.191632768018586,1.811080668216988,2.209918894646999,,,,1.378437670022545,2.0023543237480803,1.980446407540304,3.560387092661358,,3.4953644433377336
2.241512434552285,1.4898083887189677,3.325918947647247,,,,1.1434638651047335,2.1801530282638844,3.605780380645143,3.500682603629268,,4.869373973618084
2.935342038692246,0.3500446119005994,1.9483164968575324,,,,0.9084900601869222,2.090945349401383,2.622035265517708,8.710034184252601,,3.732071305070476
2.293374723003035,0.6622453782634048,2.389617002725312,,,,1.1127502805029266,1.9259683334084747,4.055616867314169,4.455039203012463,,3.151179408027445
2.143812272680598,0.9744461446262102,2.010032733770898,,,,1.134748523585387,1.971609797868101,2.6080284077142446,4.122895962241957,,3.676747214684077
2.1999573533664427,1.5742618492244318,3.935006221707531,,,,0.2641340219454939,2.4247477224310297,3.299024761661799,7.550852236030988,,3.7759147055137454
2.3844130623257973,1.4218738024157311,1.8712923409151656,,,,-0.6064804796943989,2.009304228851425,2.1843521938029973,3.2483325104583725,,4.383067311093654
2.9606512597378005,1.2694857556070305,2.203253289345259,,,,1.2244726407930475,2.729208084758052,2.2064144434411697,6.329272948100071,,4.244166430984175
3.0113746664781207,1.282193718716531,2.432149972568676,,,,1.0889820518799154,2.0845136517661302,2.062731307234452,5.721306294633293,,5.106407590008218
2.664821115056572,2.010727822056072,2.118176386398569,,,,0.9534914629667832,2.0786613052537364,1.8646373999907937,4.615294119411613,,4.340853117516442
3.5792196959959406,3.3141620110856245,5.173892752700694,,,,0.8180008740536511,2.3295058695131345,2.728952859116661,6.589008173494539,,3.982959312704808
3.3983113312153894,0.8427718427002944,4.083699438122051,,,,0.9496588600073818,1.8615938648682315,2.42731692099968,5.168862525991916,,4.582373749723341
1.8001931337836998,1.314313542020085,2.5492559976427995,,,,1.004137274060417,2.394666167036524,2.590143489854684,5.980287768683428,,3.5731412412211294
1.995202431681236,1.966928767456652,3.0795330921520967,,,,1.0586156881134523,1.9772647115632305,2.383184153709581,4.192304837566526,,3.110850398962361
2.4692711186758003,2.6195439928932176,3.6427467028173495,,,,1.1130941021664875,2.2368255481259744,2.168784848841963,5.531814142454949,,3.690387306502921
3.5763259774982026,3.272159218329784,3.9927925015457912,,,,1.167572516219523,1.9899268260181908,2.402530614316644,5.270081079273148,,3.3350566351154343
3.0653349328670663,1.851789668716389,2.367467947562969,,,,1.2220509302725584,2.2390050856847354,2.08819054275198,7.360675693464117,,2.887145475865871
3.213468000578574,1.8183420631279767,2.3929120511067894,,,,1.2765293443255936,2.304736790858509,2.9005175084680417,9.354810544045922,,3.077228905458425
4.408075879411351,1.6110361838625211,2.6322026833088605,,,,1.2217014499606558,1.88006502036737,2.820686230852107,6.968417385617622,,3.105495389992458
5.222768806960214,1.4037303045970655,,,,,1.166873555595718,1.9074600497854064,2.81017075583552,4.6002011254981126,,3.2779678790952302
4.280159224507893,1.888663711075366,,,,,1.11204566123078,2.1336802821134446,3.2341336641980667,3.3631331418398114,,3.4122483125999694
5.804776603804405,2.013349543971691,,,,,1.0572177668658422,2.151832955206172,2.289520779517902,3.904801411833205,,3.187011939168301
5.141338209397787,1.5326302744516591,,,,,1.0023898725009044,1.906390832777388,2.8680693199880976,6.494196351723713,,3.472335125365479
4.677837184263675,2.116689426571282,,,,,0.9475619781359664,2.3192894548705865,3.1655535795547785,4.567124059072004,,2.6446120016892936
4.020845383428453,2.596786047527769,,,,,0.9797727462399216,2.2327763164632763,2.98764642248567,5.03960338124419,,2.7114291197118967
3.155677579641393,1.1592241469237985,,,,,1.011983514343877,2.0865989766898694,3.108671494562008,5.071428061066645,,2.6970041240347933
2.891188685124624,1.789477494771634,,,,,1.0441942824478323,2.022478552614668,2.9260825218511872,6.83926043392002,,3.1756537258569204
2.686528413100376,1.725421421235958,,,,,1.0764050505517877,1.9760976364993936,2.7568399267325336,3.4189675774262063,,2.595838192469908
3.106561068774257,3.03930600403439,,,,,1.1086158186557429,2.18351488024186,2.48606269662692,3.9592058559801697,,2.5140844120798485
4.420161354469752,3.0584547988890467,,,,,1.140826586759698,2.176341593461802,2.444885535128716,3.929457005058416,,2.6651637663096404
5.560854875385125,2.6077222503453297,,,,,1.120933083425986,2.204855196630654,3.2282137951998604,7.99846616797524,,2.494880019792209
3.758602854882597,1.7364556460010294,,,,,1.1010395800922737,2.04924512973535,2.620222837990904,7.008100685157562,,2.4796953188729183
3.7925040039125615,1.927769454376908,,,,,1.4664961106388354,2.308027704544175,4.256036277151609,3.702596544773773,,2.890170267832145
5.318905718242738,2.4465071404527903,,,,,1.639213721559045,2.4791153226581093,4.024505103348299,2.9900431147895272,,3.2305353362829825
3.983038691524543,6.136976444852081,,,,,0.1576608204613401,2.103671214206204,2.6984136410426154,2.599760390964638,,2.3814467430400152
4.492826457912005,3.951956042885128,,,,,1.2561180691008098,1.993021387234352,3.129720504910153,2.817720545316511,,2.8524740376922457
4.302803608984568,2.716732102512412,,,,,2.3545753177402795,2.2735913937079584,2.7214509549245114,3.703367262624541,,2.3720854940674165
2.737128140368526,2.72439918177717,,,,,0.9146678004874448,1.992895079502464,3.4710697457727986,2.707658400643333,,2.2822576624218414
4.414088046375054,3.861826687051492,,,,,-0.52523971676539,2.0836312953049454,3.0012494077686123,2.0186833779212847,,2.570213646515723
4.573861964170808,2.226484484190101,,,,,1.4975809343005697,1.938811331940376,2.7742978107732186,4.220167763319472,,2.669920329408757
2.985102721659246,2.0762699212812303,,,,,0.793220911094886,2.18628608561593,3.746208406224224,5.088613776370605,,2.483720173387104
2.939238666064791,3.400913861322981,,,,,0.6731251511542975,1.9225442173831635,2.317746416424817,4.75047044923116,,2.376464144724712
3.041554222511318,,,,,,0.553029391213709,2.0017471960605286,3.16424914279315,5.279505428122121,,2.8459614545381493
3.9452763367992034,,,,,,0.4329336312731205,2.081974947677948,3.052393564323464,3.818848262847785,,3.1896965463800715
3.8762113637441815,,,,,,1.533571992727044,1.8624788093562008,2.207789901907592,4.724132313859767,,3.764910609248424
3.741064821998241,,,,,,1.5869570896860468,1.776504757857199,4.0487188861798735,4.595002221661522,,3.260510446729256
2.6553485815024964,,,,,,1.7511573128773956,1.945414350223844,4.358499403628749,4.969575174968616,,3.790916135835339
2.6343535065397425,,,,,,1.6966388927731235,2.488757798876911,4.989025878234084,3.308931824444758,,3.242842805773611
2.443617931786501,,,,,,2.905213975194904,2.080792321996205,5.289532605978918,3.0288453090003755,,3.250136565928828
2.0417951772200507,,,,,,1.2022839105898409,1.7764793052753645,3.5057547159015403,2.94164952114895,,3.4946864841314467
3.2265079327882145,,,,,,1.606194337186818,1.7123191563343256,3.445079461974233,2.9494401664532326,,3.310097177670268
5.452140813010782,,,,,,1.0360921580162152,2.1318576004846137,2.438201589508948,2.921001325764207,,3.266243769527405
2.8300424160787805,,,,,,3.269171387829682,1.913246921200914,4.6063356206196815,3.917429716491249,,2.9868690810459864
4.037297524009713,,,,,,3.001809715778467,2.030422185482192,2.93575262854535,3.9317251632222936,,3.639330418925548
3.44516629002822,,,,,,5.5675850432384335,1.7815323595075012,4.27914932619039,3.915165347542492,,2.824264705630745
3.353645148622065,,,,,,2.236354057993812,1.7955233692345804,2.526536739554121,3.985089391189216,,3.095087702072373
4.143380301400727,,,,,,0.958422622234728,1.98458254355178,2.507869404698783,4.42205888070882,,3.229136325530896
,,,,,,1.1751107469237707,2.308746602572916,3.395301908846785,1.7163364660099023,,3.000219160251804
,,,,,,1.309039007719949,2.678660454235124,4.323163894302081,1.4614126843815003,,3.340344039713458
,,,,,,1.5769760641068895,1.7620135408530484,3.413007472629463,1.4204201007986437,,2.986771719260872
,,,,,,1.312121487885452,1.926769857623112,2.667866488300686,2.0894717713722875,,2.9116706746014547
,,,,,,1.047266911664014,1.737732929924186,3.25613054776918,2.514696213324265,,3.151628622959137
,,,,,,0.1381291617872813,1.7666917416187466,2.2101918699890706,1.3791128925694216,,3.0257400897612663
,,,,,,3.215167745022105,1.8257592361943908,3.3644193775434967,5.967235664253471,,3.3313979760509764
,,,,,,3.0252323911847,1.887028552027737,3.476323060366457,4.525982969508327,,4.004163947252026
,,,,,,3.377036297281085,1.76459548001155,3.541360339872034,2.470634652194519,,3.344632155325108
,,,,,,4.399927224030294,1.9211956982866367,2.986561276704284,7.678443757532611,,3.5995720329804484
,,,,,,3.1880304830852726,1.7344484317105155,3.4579983923965893,4.508303731668467,,3.0210918622357608
,,,,,,2.742495773467348,1.7179272697689734,3.5101313249194503,3.5331902498843872,,3.289848880675845
,,,,,,2.296961063849424,1.6607606404953648,3.498819576845144,5.02648208480092,,2.922541400538562
,,,,,,1.8514263542314988,1.6963138021957445,2.949709965139164,4.266842189233159,,3.286124303399036
,,,,,,1.2318554300675597,1.6197372008968445,3.5337236760135067,3.406514671309657,,3.133192417220904
,,,,,,1.2459865602964484,1.91342344791307,5.207475337137882,4.340236703437241,,3.2863182151790125
,,,,,,1.260117690525337,1.892173998924641,4.093200888385418,3.68358338301568,,3.158901448765774
,,,,,,1.393945255924501,1.859163736933797,3.47832858100636,4.4007359442725935,,3.13657002239051
,,,,,,1.5277728213236648,1.6437724421012525,4.0367600234201655,3.937345781750072,,3.361695542590556
,,,,,,0.7762841085473645,1.7425433821021048,2.9204912865341868,4.189659521523554,,3.249275880548263
,,,,,,1.5656491399265904,1.8599218953649392,4.542267890617023,5.62650199572371,,3.106562686837225
