Duration_Impulse_factor,Duration_Impulse_factor.1,Duration_Impulse_factor.2,Duration_Impulse_factor.3,Duration_Impulse_factor.4,Duration_Impulse_factor.5,Duration_Impulse_factor.6,Duration_Impulse_factor.7,Duration_Impulse_factor.8,Duration_Impulse_factor.9,Duration_Impulse_factor.10,Duration_Impulse_factor
27.578671511654218,-31.30704069814428,2.5616624966196366,76.59439185322636,-108.26877962873117,-169.05584881608317,1.8987066140542268,-31.82716844792612,26.750576821399072,-6.062062520979388,69.06483331115493,98.89862528498747
9.527895086473825,-35.3159688635218,4.448177864804292,24.840233948381915,-4.26530765295515,-40.35003004293949,-0.2354170858881061,819.9969000648368,-10.993297642258156,-8.243540758956879,45.45510171134596,41.39146927615498
173.15585011337342,-39.32489702889932,0.1477528632239275,0.4817790514736876,1.912342608156092,-84.55905648097591,-5.358472780319129,-48.14063992068353,8.388637691651208,-10.425018996934371,-177.53817633427383,41.65965582073463
-23.603326495242843,-43.33382519427683,4.568508174102584,77.04658626088974,-2.161476604593891,-15.066331057409204,-2.981687112619986,23.7315822474172,-23.54748477588285,-12.606497234911869,24.98828833479324,73.51679403655268
-156.95297991780092,-47.342753359654346,-2.9185262440712534,2.392693051213815,-2.038625348974368,-307.5089027795966,-0.6049014449208432,829.3460487192203,-22.06120335764197,-14.78797547288936,26.71314000586265,203.3275376528648
-94.52081673858903,-43.44670921413846,-2.7824753732349743,-4.35702762391629,-1.915774093354844,-0.3142967479612975,1.7718842227782998,550.2166817349945,-4.0159054712845945,-16.969453710866855,2212.79506629756,-56.17935671185727
-51.49143184072777,-39.55066506862257,-2.6464245023986948,-9.945867957415585,-1.7929228377353208,-11.608121357640975,4.148669890477443,65.67700178102866,-73.63950091464908,-19.15093194884435,36.80382062821215,-85.33258283324389
-36.63117840197125,-35.654620923106684,-2.510373631562416,-63.609897850929954,-1.7635933358741869,-38.05645975452034,6.525455558176585,437.3370968777984,-143.26309635801354,-21.33241018682184,37.24430526746747,-35.828111568655935
-521.7953874459348,-31.7585767775908,-2.374322760726136,1.0205198591698112,-1.7342638340130527,-25.569431198495305,-1.580175597309573,-58.603857726779005,6.12336529539737,-23.513888424799333,51.18404230354579,-41.119006591423215
-60.81796306172247,-27.862532632074902,-2.238271889889857,-1.4818038619632607,-1.7049343321519186,-13.08240264247027,-9.685806752795733,1320.7076455442248,30.96030784667557,-25.695366662776827,21.28166841811204,-54.52010552689095
-52.50887935808931,-23.96648848655902,-2.102221019053577,5.848919794639216,-16.445676802476683,1.208000582202498,351.3144056464404,-26.533218334664102,-2.6786078015539925,-27.876844900754325,94.89403984985752,-38.33170403180916
-31.41753940673106,-20.07044434104313,-1.9661701482172984,-1.3954321060360306,0.8553071666134461,-2.456429067991784,173.9467913534075,-147.74021791596326,72.75173021676738,-17.072409497623894,-18.81417130514805,-43.97659244112908
-41.97514475235152,-16.174400195527245,-1.6998993824423023,-768.3823628370315,2.3637451680222754,-36.17731461356137,-3.4208229396253977,-649.8185681883607,-8.53841825887603,-6.267974094493467,-13.452383473699037,-204.90549719853607
-17.604287085360458,-12.278356050011354,-1.4336286166673062,2.7708354121447702,3.872183169431105,20.07895688411801,-21.937184691344505,-145.85551575052597,9.32510935482439,-6.532334798446668,-85.20707100418385,-57.0206155917963
-2580.670838607744,-8.382311904495467,-1.16735785089231,-3.603852321733521,5.380621170839935,6.270791503649857,-40.4535464430636,45.7226933038142,14.190215551861728,-6.79669550239987,-69.54364715715761,-33.99260044379623
-63.57092926314397,-4.486267758979581,-0.9010870851173138,-3.2074958649096224,-4.875947042970414,-5.893667277926542,-14.780992892621374,41.49866581285097,5.575754419581425,-7.061056206353071,-36.75682014625058,-40.41257409427992
-33.299775696477425,2.0163347878380664,-0.6348163193423177,28.96475204016832,0.9981841538951904,-5.060301404570872,-47.0907693869292,1202.9122218416712,-8.684024637320569,-7.325416910306273,-18.98666487893244,261.18671536149094
-25.92728846451452,1.955869808338836,-0.3685455535673214,11.915062356705516,-15.637455006060971,-4.226935531215202,29.10145039544928,273.85854824708684,-3.8984365519586928,-7.589777614259474,26.85899833635512,148.61233605943374
-232.9410002556928,1.8954048288396057,-0.1022747877923253,22.69221378620679,-1.4915419169431738,-3.393569657859532,6.364180415858536,52.80550694162082,64.3906194422423,-7.854138318212675,-25.34013728897488,-1030.8330362734173
-40.78564312869923,1.834939849340376,0.1639959779826707,-62.975303542389256,190.6478185272101,4.0233668181531215,-1.529578816391575,-111.56152487565092,-9.920872713013166,-8.118499022165876,0.9685668365809502,-275.29021874673856
-23.48933619623821,1.7744748698411452,0.430266743757667,-3.4537036322983754,13.410467412954056,-52.05652255639638,0.880124035197357,-96.68512458782392,4.713110591435152,-8.382859726119078,-110.96006045356896,108.37720388712236
-17.738713328377273,1.7140098903419148,0.6965375095326631,-173.96577360420525,-3.5249207619905274,30.18582317312973,-3.668357533711187,50.58901268524486,11.357650783176403,-8.647220430072279,13.97898841929612,130.79087332745354
-7.105497903638961,1.6535449108426843,10.86338089277464,-37.2995729899192,1.0328433029688917,42.436421460762666,-2.195797381642232,79.78927547971479,-2.255600249289403,-8.91158113402548,-10.933817661368868,121.3142040086784
-13.47948748923167,1.5930799313434545,9.659699633887216,1283.6562412084525,-2.426729163172808,-686.3101168036732,-0.7232372295732765,143.82828918211612,6.59470309796318,-9.175941837978682,-44.95474829892918,-197.6603307169566
-11.371401165509347,1.532614951844224,8.45601837499979,-713.0329398047986,20.034203497680444,18.389056527269005,0.7493229224956787,39.1806179782475,-9.404011886733848,-9.440302541931883,72.24821367521963,129.76719814009027
-8.772052518144184,1.4721499723449936,7.252337116112364,-28.14046532343804,-1.9667022957278075,36.377919672690126,-1.9615947067690065,17.19494426482729,-4.32158014809366,-5.046277238150148,-24.080429478646828,-302.8773013268534
-19.4174443229994,1.411684992845763,6.048655857224939,54.90579323552506,13.06417929280741,85.48192071556808,-4.672512336033692,-162.33055204406116,-12.932808897091572,-0.6522519343684128,-38.88917897688307,-191.65472174853048
-8.800689137157166,1.3512200133465329,4.844974598337514,-27.660483835020244,73.23200313036938,-9.291462582771937,-3.6298008761159526,14.66389668128567,7.820335114124569,-0.2998885429268133,-46.20174709134188,-152.140133258305
-33.801015376310126,1.2907550338473026,3.6412933394500886,25.798415034989304,384.54954721675415,-121.58981692452116,-2.587089416198214,95.01005873414208,851.8176399853637,0.0524748485147861,-34.14765201144947,-648.3026988253378
-17.211174071818707,1.2302900543480724,2.437612080562664,-44.6836035696441,87.79679435587936,29.366950977208425,-1.5443779562804751,-328.59083934868204,-2.456747480845517,0.4048382399563854,52.46692425048723,-82.67651088005582
-22.44566765563793,1.169825074848842,1.233930821675239,-28.06417751296529,109.13604886134816,146.1208795643649,-0.501666496362736,-252.26063518401173,32.11127417764761,0.757201631397985,-28.21923620166828,-94.2579895740744
-29.0505280578847,1.109360095349612,0.0302495627878142,-28.86504002045973,-157.02538820575742,182.8362717241475,0.5410449635550032,-33.3766852741656,29.443336257645576,1.1095650228395846,-46.93776688356977,-209.1377774586433
-18.38648717276287,1.0488951158503814,-0.0429695001241452,-54.61356502979793,-184.96661360588087,-61.72254789931296,1.5837564234727426,-276.5522732512628,33.35105949912609,1.4619284142811837,-78.6135609373306,-50.03265703027962
-23.887221108239217,0.9884301363511512,-0.1161885630361046,-382.5119961535165,-73.20028295923214,48.1714178706476,4.251389351029389,-262.880754702658,-97.84060620338276,1.814291805722784,334.5101906184028,-64.74089437027948
-30.70412848450897,0.9279651568519208,-0.189407625948064,-123.43176014815177,-142.3081828020249,65.51944515557317,6.919022278586036,1813.387527074232,-3.593399565623965,2.166655197164383,-6.7136853471056845,-51.60277457321653
-56.09253237673628,0.8675001773526904,-0.2626266888600234,-43.11802317109408,39.68433388956996,-22.986034204465213,9.586655206142684,-18.045137293707327,-31.4562612892954,2.5190185886059826,9.385100049597366,-61.360334303150246
158.2521000967049,0.9696491150254164,-0.3358457517719828,83.12718666418223,41.431599639726585,-12.807785382839077,12.25428813369933,99.55209411351473,-9.470604172740202,2.871381980047582,-15.884399124900842,-58.48282005620283
57.98262591350752,1.0717980526981423,-0.4090648146839423,63.72573611979169,212.09586400771028,7622.752603868512,13.44755291080705,43.560011681655176,55.41802315882638,-1.182703257611596,-8.816755863597376,-442.3006861316677
-331.4735644389353,1.1739469903708684,-0.4822838775959016,-302.110854555616,-63.98473449500144,-108.27592721620252,14.640817687914767,-22.67361324224976,26252.10288507971,-12.435468350966897,49.79192491975511,71.102271842787
19.818296196707767,1.2760959280435944,-0.5555029405078611,-19.98331856124874,-51.17039094758336,8.981480417435913,15.83408246502249,52.09231362569316,-6.73635526549447,-10.542891024261186,-35.73317494544067,41.12497184723831
13.094992626475545,1.3782448657163204,-0.6287220034198205,24.0025134233596,-24.06938287996891,-183.92736461533104,17.02734724213021,-956.6556881682852,-39.53247890836208,-5.57551165776661,-27.96785301894268,27.832360149852374
-94.38457299746683,1.4803938033890465,-0.7019410663317799,-65.2212359530439,-81.64644068822908,-53.87132359141497,18.22061201923793,-41.54054944467043,9.973763769323112,-0.6081322912720334,-46.60378073972395,29.96427875747885
95.33098232222314,1.5825427410617725,-0.7751601292437393,-20.13771706781488,-21.86509353129996,217.92864554712136,19.41387679634565,3.782786923675853,174.96527040051473,-1.4122667149228612,892.8018694566908,33.63853456099418
-75.52021531163487,1.6846916787344983,-0.8483791921556988,-102.69271998493448,-39.2306286384551,139.15679202304443,20.60714157345337,-4.937243496921331,-10.176307108198174,-2.216401138573689,105.55647355006816,41.90811826750274
-751.5195159083622,1.7868406164072246,-0.921598255067658,-327.7555459179888,2211.855627130104,66.47073406862924,21.80040635056109,-245.6639863949336,-23.209780253410702,-3.0205355622245165,39.792257258744925,-167.15822233344068
206.70028141930345,1.8889895540799504,-0.9948173179796176,-112.62535177110232,-100.75605201732662,89.5659447548542,22.99367112766881,-486.39072929294576,30.142272974222944,-3.824669985875344,-34.02225541841657,96.5862560143697
105.64073981863297,1.9911384917526764,-1.0680363808915772,-52.35784371334452,-95.85693014165663,126.58003333305592,24.18693590477653,-31.342512293827017,6.582366816033276,-4.628804409526172,-3.439338910378729,73.6750151608711
-969.3344639326722,1.921033536521788,-1.1412554438035365,-74.47994336915586,-142.37246966981934,1176.0343376488877,25.38020068188425,-48.12890738013666,-30.142444248197485,-5.432938833176999,55.18634802422154,25287.475415494224
-143.09352602342372,1.8509285812908995,-1.2144745067154958,-61.80778201843988,269.2027867707704,63.35022119330869,21.570862105993008,-10.053182866614335,-94.1572935453447,-6.237073256827827,-18.56214394761785,-307.55566221520945
-171.1075006227707,1.7808236260600108,-1.2876935696274554,-123.56778494117218,31.028790345382703,77.96498524369831,17.761523530101766,-27.11124825387624,-23.370912349005035,-7.041207680478655,11.356285060749308,147.94780806715917
-110.78415242695768,1.7107186708291222,-1.2422749914443187,-71.65905774434884,35.20105693577375,-65.07422036293558,13.95218495421052,20.461597707441896,-62.24647867596519,-7.845342104129482,-65.80675457246154,40.22681339375964
-34.21488584338696,1.6406137155982337,-1.196856413261182,-59.69189394305288,67.88779182246428,-68.27929685601258,10.14284637831928,-3.5570728777729195,34.197396816027194,-8.64947652778031,-30.16661818480553,51.21610358302747
-58.456917547187786,1.570508760367345,-1.1514378350780454,-112.53041813089602,53.60387275022916,-481.3966862635909,6.333507802428034,-3.7843741671683313,-7.493493945469186,-9.453610951431138,-20.102295850498685,64.63952321775412
-52.46893007363841,1.5004038051364563,-1.1060192568949088,-43.9878806189824,35.61740415244009,47.38040223727698,2.524169226536793,2.7315705919408635,6.359178426532129,-2.970385173712697,-57.5393994034147,209.7763013732817
-19.37799729170998,1.4302988499055682,-1.0606006787117723,387.7493084320944,38.69572593668541,62.30644896023881,-3.073719856827752,1.162643471443592,-12.684337870718943,-0.2591681604282305,-13.529201995672205,116.57377894619646
-43.07980583930687,1.3601938946746794,-1.0151821005286357,-38.5678179071446,38.8091387822931,37.11760694409778,-0.1504275407037618,-15.141943788705316,1.4984504469697122,2.4520488528562354,87.09219752961336,77.2379860866601
-145.27657640009798,1.290088939443791,-0.969763522345499,-3062.8431929443145,32.75043766897299,1661.4823558659994,23.33126804781103,6.029626794307252,-14.527326548287974,2.092499428013141,-112.86084404352964,95.29493947782888
128.85620426840663,1.2199839842129023,-0.9243449441623623,-125.74587543215186,33.87046663085684,-133.47161942914005,-16.13537429891404,-8.52987823492164,2.0086084641579007,1.7329500031700475,-88.749009800805,52.023302581852505
545.9052749036623,1.149879028982014,-0.8789263659792257,-25.99807166426015,22.366526866948384,-122.1722808722626,-8.551125862336333,-15.443638471041398,5.613036600779139,1.3734005783269536,-15.887001988460694,134.70514342325845
-24.679898724458027,1.0797740737511254,-3.8402014896275856,452.3470548853021,27.637474265121853,-103.22697251518574,-0.9668774257586245,11.38911012496818,-0.6473647878517621,1.0138511534838597,43.06044243558743,102.09827860600132
-48.65101926082084,1.0096691185202369,-11.746937685845488,-53.97320040938485,28.39311964019747,30.53087333647716,3.948104314031813,25.36704345513915,-32.59885483882006,-13.92706343898285,-67.21623608544829,31.58685203289454
-43.886220919410114,0.9395641632893484,-19.65367388206339,-66.75776128437224,25.251796787370083,-45.35763144245928,4.084827609054077,62.61869377863008,121.4852516311686,-28.86797803144956,-78.14271543471364,45.22739345862599
-21.0421295761181,0.8694592080584598,20.831504062460155,-64.3653063548462,33.14792995521528,-33.03740481439,4.221550904076341,12.131430639613685,3.5839994183061474,-2.2829381183907227,-1239.0592743804425,54.397304159721536
-57.80079869471285,0.7993542528275712,0.1502468129605196,-102.97302303155077,21.699713638281345,225.6103258865424,4.358274199098604,1125.2714826742686,-8.551608247512972,-4.066153517595406,652.9704144689575,43.47503185474978
-28.33327775776991,0.7292492975966827,-5.628090741185904,28.051592775550525,17.07880249211933,56.89553314150407,4.494997494120868,-8.767368051921526,2.5869449433260794,-5.849368916800091,79.05126914167889,42.82454968532414
-34.14036434231362,0.6591443423657941,1.590120382655978,5273.846314948488,212.4124310862232,22.71229814725967,4.909400909631463,9.396243050611623,97.8889518248402,-7.632584316004776,52.89627464964676,49.53080268901256
-23.675013022620867,0.5890393871349056,1.4213400286053433,-24.88505417959437,46.52885364185512,-25.8972709443354,5.323804325142057,26.850640129255687,-30.427225266836256,-9.41579971520946,-5.872527486276162,36.22289201916441
-21.25497798832532,0.518934431904017,1.2525596745547087,18.88478937859645,41.000196992481705,-48.35335704890969,-56.47588262418507,-80.54327296357845,28.59976159192284,-4.785924835957566,-9.956648273180006,44.69988950119514
-36.66909652619894,0.4488294766731284,1.083779320504074,27.419988898532523,730.1053852568991,-24.82376589791637,-1.7845796597562924,6.200305141320937,-222.69799596800635,-2.685482075590848,-43.92848185443034,21.9944153970778
-17.05031650571521,0.3787245214422399,0.5704915012003186,-4.205652842402732,-109.52900729798536,-200.5165565023022,6.997340987235203,18.063162434696324,-2205.2526274860484,0.4162985880727219,15.456797317369103,34.52699822699469
-42.77724623132471,0.3086195662113515,1.2793400267212478,-83.61216238599835,-62.82708675301552,-8.499746030890977,3.8586358533257608,-26.35716531308647,126.19855812080812,3.5180792517362915,-5.475755769901335,38.33040804754736
-33.1934433083058,0.238514610980463,1.988188552242177,34.933085820176174,-62.39744950034039,0.6880817220945235,0.7199307194163183,-523.5430139238781,94.9885028654074,-240.02233404777067,-16.651988725535126,33.636108389753346
10279.660344188444,0.1684096557495744,2.697037077763106,9.427433656914266,-94.51174857097976,-28.06287474342698,-0.6568802813059194,-318.9191299878793,-42.98917887318966,-483.5627473472776,6343.699300603094,34.41094842234057
-101.11472564918344,0.0983047005186859,3.4058856032840352,39.71039913024386,350.03130359751174,48.51174826706281,-2.033691282028157,21.705620961948288,-63.080503639284274,7.498549457609136,3.70154108438386,24.23299392436676
72.5580546284178,0.0281997452877973,4.114734128804964,6.6080766570157925,1258.5006726084496,50.4543157165031,-3.410502282750395,30.451752590064284,-234.3546249635784,-196.4649773031109,51.23170551425778,38.50497877524255
17.9683865518359,-0.0419052099430914,4.823582654325893,39.2243490538194,50.46715773204666,5.8992771432663,-13.279788215197126,-463.0858564893711,122.20287675551336,-97.78744280949005,56.60382653062788,40.48121593027398
26.60447815897077,-0.1120101651739797,0.7813908263040314,49.81841225591769,36.69244636249122,-12.65105911427937,-23.14907414764386,356.81244600900783,-762.2675402512632,0.8900916841308141,-66.46849572597986,37.00112173135213
-52.128754096030846,-0.1821151204048687,15.725804829994535,63.06460107926974,38.20271613529029,177.04858434873677,-33.01836008009059,365.7844351846774,-34.30305543704313,-0.9695033513575344,-4.156225605946228,37.09838963984246
27.96624439625801,-0.1712774464571687,30.67021883368504,222.4217475207654,35.56791257113659,302.9414720426029,-42.88764601253732,15.839835207488226,-6778.545885093447,-2.8290983868458826,-11.451879583457083,26.30834457847807
86.36637931221296,-0.1604397725094687,45.614632837375545,35.75716455030696,53.162412304139465,-38.9280570644622,-34.14701137302865,21.917782556799573,-152.8094983170435,29.11678785604847,0.9380080247369188,27.717475533961075
-53.096799744045576,-0.1496020985617688,60.55904684106605,1942.5276159678533,48.587465753187566,51.23987953080797,-25.406376733519977,20.303777053013025,-488.0388444992352,27.746598792717187,1.971151673734418,32.73755701887907
29.64574917620038,-0.1387644246140688,75.50346084475655,-797.8457984243913,51.25441275987034,183.9583666338088,-16.665742094011307,29.12421315897269,-51.87236781743938,26.37640972938589,3.0042953227319167,87.21670072785126
81.4371346239646,-0.1279267506663688,90.44787484844706,-167.55989765646476,100.3523300165498,-173.64537552449008,-7.925107454502637,21.3699355617722,782.3196808217924,25.006220666054613,-2.4385711966917563,46.142911161347286
-132.51090747407434,-0.1170890767186688,105.39228885213755,-139.12344226179044,205.184439332958,104.5444983412223,0.8155271850060328,28.03269426122812,29.344045816790658,23.636031602723328,-1.2457107622626808,22.10203913616624
-1089.7214218814972,-0.1062514027709688,120.33670285582808,155.33560630398063,76.91341808146305,-94.66754853531488,0.5587883291674869,37.46873314487163,-51.84726149589664,22.26584253939204,-0.0528503278336054,25.964490731391063
71.95376059400384,-0.0954137288232689,135.28111685951856,51.21308764862586,82.37883986545415,-90.45771065242654,0.302049473328941,25.858321012892723,42.605881506624,21.033618174653903,1.14001010659547,36.18031899541566
13.493450699720777,-0.0845760548755689,90.9746380264601,66.9572865686865,101.21008490702586,27.199018594021453,0.0453106174903952,54.06764182552083,60.49067927318611,19.801393809915773,5.7018007083347,45.516477185341806
-95.2127475680007,-0.0737383809278689,46.66815919340165,-42.34876360822973,3422.49524117283,13.427935979051924,-0.2114282383481507,31.5628292104096,252.3007751666708,18.569169445177643,10.26359131007393,49.314253529949845
-12.570996010706256,-0.0629007069801689,2.3616803603431924,,106.99940511364107,29.641564399191093,-0.4681670941866966,31.681195151925746,-29.79078174901479,17.33694508043951,14.825381911813162,95.81390223621962
-574.6825030752237,-0.052063033032469,1.7579975885788262,,49.95772084575261,12.820527576835692,-0.7249059500252426,20.0350990010404,-43.142790987376166,16.104720715701376,19.38717251355239,-4278.561916183384
-28.111643628173457,-0.041225359084769,1.1543148168144597,,92.37305165351,-159.77431884025444,-0.2819165504504817,19.96901581162287,-71.86867757576744,14.872496350963244,2.370882653972398,169.41534459001497
-2.9283420777896763,-0.030387685137069,0.5506320450500934,,121.8909868915079,64.58910095336617,0.1610728491242791,-5669.200295676383,-44.50693242865611,13.640271986225112,-14.645407205607592,40.141942333166206
-1261.7203330908646,-0.019550011189369,0.6623336402190342,,58.79299755347552,125.69414193409771,2.923819496741152,42.00170902203761,-62.64007838534455,12.40804762148698,3.6422784597318527,47.99982382138436
-11.333889295921203,-0.008712337241669,0.7740352353879749,,61.141151564267815,-54.22775601289273,5.686566144358023,35.14756120528483,69.4555280956323,11.175823256748846,-2.9474278800216345,59.96786363078094
-20.78251021303993,0.0021253367060308,0.8857368305569157,,220.98961258864765,-13.354788262455871,8.449312791974895,18.692751687497843,-26.36936070407616,9.943598892010714,-30.24564777282192,76.78466831766923
-9.557636566797363,0.0129630106537308,3.583842909564025,,54.45757500983839,-23.547227645782392,-548.4734726632137,36.87215350059447,-55.01387189758416,8.711374527272582,-5.753387126989096,129.50277414946555
-271.0819514207041,0.0238006846014308,7.195797281246978,,50.76611361670966,-33.851965639014,-248.10885141461964,53.705292039574665,-56.442722130413244,7.479150162534449,-353.28328359947204,62.87949816225282
-9.339728353063576,0.0346383585491308,10.807751652929932,,52.43265575091738,-24.0284802662871,-10.018531725563513,49.05879096025201,-57.87440761596673,6.246925797796315,3.702037790231363,29.57737667593109
-105.25724950401748,0.0454760324968308,14.419706024612886,,101.91032302945987,-32.369587543942224,-9.574335875734794,31.36912175024012,-20.82301273119762,5.014701433058185,-9.032331924947446,34.56570637087154
-19.66342297169872,0.0563137064445307,18.03166039629584,,80.98086154498911,-34.05194466188631,-9.130140025906076,20.421745348835667,396.4827209725061,3.782477068320052,-8.53782551453863,33.7041502384102
-389.8085496166636,0.0671513803922307,21.6436147679788,,35.04516530789671,-63.36345820765644,-8.68594417607736,63.10154384939246,51.566359590293416,2.5502527035819176,6.439964466651899,28.772118250357728
92.9238088944373,0.0779890543399307,25.25556913966175,,34.174480891768845,-67.14722260517189,-8.241748326248642,-107.15738030856583,111.15257091271546,0.1117684854116144,-48.36407783640969,19.59879320583085
-52.87904936998219,0.0888267282876307,-1.5645646905357362,,33.49157505070377,81.88331638728094,-7.7975524764199236,-51.20083675282395,84.3961612007903,0.9804330143243036,-19.90864492219269,25.41190310584044
105.00520108317006,0.0996644022353306,7.237683655447289,,46.48189257632144,25.79551223166396,-7.353356626591206,-24.593444470525696,-102.6117654306463,1.8490975432369927,-0.9110485662958496,33.75689993234091
51.09689160586014,0.1105020761830306,8.207919908783593,,81.14880946985737,29.682906336895886,-6.909160776762489,-42.75737974430329,91.36639934446862,2.7177620721496822,79.01793316173955,63.358453603143154
-1235.7695985910316,0.1213397501307306,-49.3230508014852,,-190.78089452810568,30.06454809381856,-6.464964926933771,-666.7353784597057,-373.0688083919466,3.586426601062372,-3.528638659949092,46.49721778698289
-123.26471669665676,0.1321774240784305,-4.443850913591855,,-1295.2532471810655,16.474858841729766,-6.020769077105053,-34.867088724743155,-321.58966064292235,4.45509112997506,-19.63938388202399,67.13002202690708
74.6093813542976,0.1430150980261306,10.11298058365149,,150.19167749385522,129.04983875740837,-5.576573227276335,-372.6112311646315,-31.79064777447677,5.32375565888775,-7.398359709328188,3837.704943117257
-1484.4373119326392,0.1538527719738305,-4.2786988350754935,,111.60037283246383,53.51801392950978,-5.132377377447618,43.5794027118693,-24.129957465267925,6.192420187800439,-75.86508385217911,377.32994105036937
-87.14539589093485,0.1646904459215305,-1.9405531244750225,,91.80397728599638,33.73692344186499,-4.6881815276189,18.67361506197568,-153.56732637779962,7.061084716713128,-0.0548272680921047,-158.31023230536894
114.45460490209052,0.1755281198692305,0.397592586125449,,86.67908574221296,41.628889465479446,-4.243985677790182,26.570258787265217,-35.97100258758419,7.929749245625818,-12.101072995592268,-228.5489363407032
590.5609539946051,0.1863657938169304,2.7357382967259194,,114.9943912427101,50.79830946686688,-3.799789827961464,29.142537074601567,-49.80194265518227,4.213170528357722,-5.147650232079466,-760.0785701209103
-39.31619930995499,0.1972034677646305,-7.301899626703478,,115.95536543553108,38.73809407851084,-3.355593978132747,10.9790356113359,-481.7740779063894,0.496591811089625,-1.7377614381251498,-135.03323057459272
-76.16251676545855,0.2080411417123304,3.7265147712133375,,58.64824978994155,14.894902358277436,-2.911398128304029,15.682738623346513,-78.17524472498569,5.469022472081202,-3.432982102417184,-124.60344117468831
-43.92239178005902,0.2188788156600304,14.754929169130152,,88.37704941356566,-65.81507515620154,-2.4672022784753107,13.71575554222345,-97.82019582382613,10.44145313307278,18.640825308434927,-1290.7244130026183
15.123921755856935,0.2297164896077304,-10.910417030651097,,83.59703885538615,20.48834853783396,-2.0230064286465934,20.372240514287927,117.03222161168873,15.413883794064356,7.792087453187655,-749.399815644265
-38.21871238920489,0.2405541635554303,-10.1016612613969,,-323.2139936208698,46.528120427178,-1.578810578817876,32.67721577727012,49.60040939929326,-5.507840473832748,-3.056650402059616,-59.87056063135903
-121.37604556348424,0.2513918375031304,-6.347195694002517,,264.3082413184471,32.05560332372644,-1.134614728989158,24.612649645041785,33.51949279509915,2.9158600405275235,3.19860866537395,-43.41782342561859
-15.549456613494073,0.2622295114508303,-2.5927301266081324,,805.7532242394263,21.409270255732064,-0.6904188791604398,46.7202049077627,14.029767214647238,0.3942383323677459,7.88977829877904,-38.11615682340624
18.03910048971163,0.2730671853985303,1.1617354407862517,,-131.21449430091758,22.04900575545512,-0.2462230293317233,46.57383888086524,432.17234924722646,2.708521799726055,-8.95288249652702,-44.50946543903688
-179.16076250848175,0.2839048593462303,-4.093833070080198,,-143.49612847467077,34.09217641736427,0.1979728204969948,49.290737612382905,15.76632371562924,0.6351455329460399,15.003870840519182,-36.18222703900719
-51.244835693327865,0.2947425332939302,-9.349401580946646,,-56.1442951969775,226.1793565578779,0.642168670325713,41.92121339234716,-327.7095376232781,20.530393563334435,-7.994675238545377,-44.368523581580725
-9.113183011907108,0.3055802072416302,-14.604970091813094,,,82.73325233064133,1.0863645201544316,84.23255488287734,-31.0109361667444,8.666403780500676,-10.96275005910442,5336.834137617967
-2.689143321327572,2.4029276276391243,-19.860538602679544,,,20.11212856564337,1.4013470306543665,73.6557992914655,4.273882946586146,142.1211746324149,7.791365945892651,-2795.73751303832
