Amplitude_Central_moment_4th_order,Amplitude_Central_moment_4th_order.1,Amplitude_Central_moment_4th_order.2,Amplitude_Central_moment_4th_order.3,Amplitude_Central_moment_4th_order.4,Amplitude_Central_moment_4th_order.5,Amplitude_Central_moment_4th_order.6,Amplitude_Central_moment_4th_order.7,Amplitude_Central_moment_4th_order.8,Amplitude_Central_moment_4th_order.9,Amplitude_Central_moment_4th_order.10,Amplitude_Central_moment_4th_order
2440.2033919762525,222.91797634340853,3395.3895944095634,2961.1222744000843,30.99803169163269,3257.760131642053,5667.406283197443,105.39310022411908,14068.716292073195,834.9251038249672,894.5518463165848,809.6635108580247
9969.49249534909,249.1152036417292,6547.914392364001,2103.537174039121,6772.455206994457,82.05881528656707,7554.4819927991875,41.58534364596407,58.467702579388046,755.0718627019553,464.4100488685573,1128.6772559683611
663.9883134606157,275.3124309400498,14.196605311086351,89.03113542150162,4.008783519321518,333.4494932341464,7086.982013427745,37.67438740103013,21396.543139025787,675.2186215789434,302.9893323406596,1277.621148972854
79.4518222384838,301.50965823837043,38.79472219665413,323.0351090469277,450.20000596858426,121.59052976052374,5918.254025437655,43.71209964723,1144.0498501442312,595.3653804559315,638.5521531955769,1323.7762409601128
236.80197965994856,327.70688553669106,472.9569112454982,938.442787249589,300.15157492589424,16.453990854334126,4749.526037447564,39.103698441702406,10391.572362196115,515.5121393329196,2020.0019669644544,634.1717656251412
81.43080132310234,297.9280066685386,535.3529800556341,8068.19685562182,150.10314388320415,3.619934500279257,3580.798049457472,537.0467237269514,498.878138869041,435.6588982099077,3774.0694705198766,790.449637977753
374.5184809708695,268.1491278003862,597.74904886577,82340.17154827328,0.0547128405140569,1273.3089089127686,2412.070061467381,46.07236039353463,1366.5497747521258,355.80565708689574,4434.630111016457,992.0043367849814
616.0437206752321,238.3702489322337,660.1451176759059,5923.330273096647,0.0660687139295063,1163.5758095139902,1243.3420734772906,39.11589337394906,2234.2214106352108,275.9524159638838,7246.31334700761,906.9603699884738
181.56827884402568,208.59137006408136,722.5411864860419,0.1870093657353364,0.0774245873449557,4096.939937242082,10489.06783294607,22.31177267807508,965.9295553582368,196.0991748408719,2492.747540495438,1001.1915386428784
245.778925495476,178.81249119592894,784.9372552961777,4204.063599911616,0.0887804607604052,7030.304064970174,19734.79359241485,18.64598510186228,657.4177644841814,116.24593371786,3069.644989752532,1115.5499642395384
65.2233430717424,149.0336123277765,847.3333241063136,6936.4429632355,0.293795300691508,0.0013451627695079,889.4798597508935,50.90729353120648,37.59080705826028,36.392692594848135,26.69888160871948,919.8757806222296
25.719003795394567,119.25473345962408,909.7293929164496,38528.66696795654,0.0001841790283407,188.03299111952632,5229.619176459592,85.83733252722617,5822.853475330997,272.0704139364583,1595.672051109564,1037.318792983626
431.40930536583073,89.47585459147166,824.1682273199907,11746.139213777831,25.600563435238293,126.95959627854928,9569.758493168292,88.62243514662401,5243.405074200696,507.7481352780685,564.7465158023506,949.364386790534
701.0619657196559,59.69697572331921,738.6070617235318,4.62767609036858,51.20094269144824,2592.550205265361,5237.519809425979,87.0930182842497,1613.671438905433,465.8789140848595,187.67071770880383,1205.61183965924
1483.19851743777,29.918096855166823,653.0458961270729,3138.3427242856646,76.8013219476582,8.074799938493602,905.2811256836652,38.19575659582414,14810.610683937311,424.0096928916505,167.9664825772308,1618.7200566967658
110.55069198029116,0.139217987014363,567.4847305306141,16921.075349659037,3307.3933145882293,160.88992443871274,1553.4250536572526,361.9635701523284,95.1085759322845,382.1404716984414,19.316821433945265,1502.5940895909491
127.4691052736586,1612.3785195678963,481.9235649341552,3051.74469286034,31.906244702650323,150.15442388709383,6858.646228565667,179.13191751731674,4661.535675205457,340.2712505052324,442.9771837311194,2540.766024902881
533.2846468524895,1560.59087354948,396.3623993376963,5359.267881198649,12.149611173081412,139.4189233354749,41.159525178988936,66.72338419385395,1918.0927468559407,298.4020293120234,313.2503936737575,3105.420880830385
115.42755617022202,1508.8032275310636,310.8012337412374,1961.6532227036607,12758.512212247226,128.68342278385597,14.22559380167827,13.54039712824461,4116.333682187702,256.5328081188144,179.8732973490111,4412.192821125565
169.1796303008432,1457.0155815126473,225.2400681447785,7168.869814062789,2005.6459681074696,1970.5168799444752,1472.008300514086,27.68096249623853,3038.4026209796707,214.66358692560527,0.4834412557772732,4834.274389321494
250.8841791704896,1405.227935494231,139.67890254831968,33471.083440813854,1122.2241507086903,1433.117455363166,35.823720228253954,20.71264422113029,405.0963474460125,172.79436573239627,1493.8960031163974,6657.99781997766
824.2531156451884,1353.4402894758146,54.11773695186086,12170.541785364,422.5040023704749,335.06638645710166,332.7327650745005,173.4613640283949,123.31271458585304,130.92514453918727,1055.6294498859136,5541.108076145874
690.424553784748,1301.6526434573984,7159.504092169835,5472.587218510867,6.51401939168368,172.83815293926563,223.36736241595543,10.875997212333806,2179.2186362733582,89.05592334597821,10940.691889218851,4115.962639546831
1050.70330099483,1249.8649974389818,6364.330405495521,1267.9607048000128,4857.016498531847,61.44286591575967,114.00195975741036,286.9538864044135,1208.746410640212,47.18670215276916,2075.325671403817,5577.302323933505
430.9263699988137,1198.0773514205655,5569.156718821207,3416.559688297244,19606.721228900893,477.570041060212,4.63655709886532,167.03609070632595,3605.9570486783527,5.317480959560143,8563.595319931832,7511.815132627326
308.9659120150548,1146.2897054021491,4773.983032146893,944.6439149202678,3014.4885677905354,17313.321337162295,2317.0840940129483,343.04819323683995,2114.764398232181,2.658740481804024,461.2513631724758,4097.239711240918
503.6444901946425,1094.502059383733,3978.8093454725786,2259.726531475579,17.683920059216863,1487.6892880333037,4629.531630927031,222.41474492493816,1718.689146462875,4.047905176209239e-09,143.0054090255926,4170.992738106734
369.6922205547264,1042.7144133653164,3183.635658798265,1798.719739882583,5.751343868565285,1754.384386078586,4404.812299493919,252.8209315743985,3258.111106148149,214.4575467451206,674.4555645581976,6280.740301107478
694.5886370496552,990.9267673469004,2388.4619721239505,4684.05388204862,25.88744128161973,1613.1433321377813,4180.092968060806,90.45316810968956,17768.411535815434,428.9150934861933,1264.0649756079424,8074.078554996847
934.1217168734348,939.139121328484,1593.2882854496363,3006.7090986255475,394.719578942418,1745.0531973011396,3955.3736366276935,91.43194297007548,4833.348553760178,643.372640227266,375.87666947677366,7378.7125373860445
304.00329960666807,887.3514753100676,798.1145987753225,2762.7989553343155,385.3486613489215,1708.330939721722,3730.654305194581,1196.365195701525,4122.184588327842,857.8301869683387,369.8807339658449,12798.569698597024
484.19283227325127,835.5638292916512,2.940912101008087,2808.6141073919803,533.5058149431904,881.0761905283241,3505.934973761469,357.11137982535314,3148.75872459407,1072.2877337094114,3152.337236101486,11449.310644339206
190.09880303641023,783.7761832732349,75.80277038980637,3469.797626601626,350.06125955314485,227.3702205932233,3281.2156423283564,734.1804991245116,134.94311497549512,1286.745280450484,32.35778271279815,11280.708825334725
120.85718230230658,731.9885372548185,148.66462867860466,1613.8978434435844,137.59020392031078,2090.8102232665688,3032.396859540726,114.75611739379036,34.67010954890873,1501.2028271915567,136.32350894830526,8745.3409392651
1738.5023415930984,680.2008912364022,221.5264869674029,3210.365130728522,461.0327816920768,504.2862957086855,2783.578076753095,331.8601104576951,1105.323987398696,1715.6603739326297,434.3993334672276,8344.657725146268
1032.683941877455,628.4132452179858,294.38834525620126,485.7798032006691,945.876013691331,340.7502998131196,2534.759293965464,1863.354719370877,1205.6396447983952,1930.1179206737024,410.8044557851427,9412.830699271344
689.4355069281337,818.1617352882995,367.2502035449996,2979.14353813991,1285.3375477806435,49.09461076865051,2285.9405111778337,2057.297625393436,91.2647779061254,2144.5754674147747,5116.668669174433,11127.015370955634
350.9653657719856,1007.9102253586132,440.1120618337978,2207.8883070338666,742.2156836087715,16.023456562442185,2817.087634257565,12472.221983737389,250.13831883503127,454.4775133206394,8303.290182905088,7884.507345688237
312.21562539675955,1197.6587154289268,512.973920122596,2608.5362277332733,783.6083626957444,1.425801143878274,3348.234757337297,3884.9511281741534,163.2185366113594,727.5495798612122,99.85432648959738,7615.208028031719
144.35461287521937,1387.4072054992405,585.8357784113944,3109.1531786982364,301.323944649925,4020.224837109921,3879.3818804170287,14969.595832275094,1171.091631877086,532.9640986403317,43.33570637100506,7340.932636130913
30.23737166454628,1577.1556955695542,658.6976367001927,1089.551935873635,346.4589099645681,1258.6213454531,4410.52900349676,1118.732287440121,2813.1321135880803,548.7348906222657,60.7002710183605,6494.561361029795
63.31707468461817,1766.9041856398676,731.559494988991,1599.4154757139693,331.59951765331084,2571.656400335644,4941.676126576492,130.1680178234858,9625.259009862,564.5056826041996,28.665744733119,5514.221097532031
90.56860952008265,1956.6526757101813,804.4213532777892,3175.9183183732607,234.27827505573177,807.2472962873902,5472.823249656223,14373.043499639243,205.6414694962131,697.0248457625217,40.38030441964971,6152.372909858259
70.75124345775802,2146.401165780495,877.2832115665875,1082.3114335360444,797.1112508350142,830.8801366415671,6003.970372735956,15481.583063338518,643.8688195789821,829.5440089208439,97.64287852942483,5052.557151630562
1377.9178661735557,2336.149655850809,950.1450698553858,1201.5114513558308,554.5421837862158,182.75556173898968,6535.117495815686,12549.65668581619,225.66449860901963,962.063172079166,83.4408453622018,7427.33152329924
152.6113681888437,2525.8981459211223,1023.006928144184,959.3926730094026,322.1618119753022,175.51414338765647,7066.264618895419,9617.730308293863,3.15414248698565,1094.5823352374882,349.080067392307,7667.692486898703
332.79105356064986,2715.646635991436,1095.8687864329825,774.234339384681,810.7919633073413,1362.6925099670275,7597.411741975149,1488.8104718657366,603.086449022848,1227.1014983958105,1031.033594172231,8073.116513359601
436.1811888506529,2634.8002975549894,1168.730644721781,685.642954331369,1548.0994572101838,313.59485193963,8128.558865054882,2518.579113031289,2456.393607333916,1359.6206615541323,35.59031322016564,9689.748866308595
70.62458569002725,2553.953959118543,1241.5925030105789,566.8942608238302,1415.8711365425984,913.1753627846766,6798.850628359996,2706.653895099435,3961.317069415898,1492.1398247124544,1447.3693827437965,9286.717464171596
265.7160976608727,2473.107620682096,1314.4543612993773,1040.423876402579,2647.98842292355,612.3455801145238,5469.142391665111,2533.992246967432,8255.771497257547,1624.6589878707766,744.6461417171148,9826.920587367556
247.25592597497624,2392.261282245649,1199.000204691073,892.7198777413762,1612.9200671282022,229.852120379786,4139.434154970227,592.6261274141947,464.9212058240466,1757.178151029099,123.82766828796792,8750.992873032701
229.8551223577876,2311.414943809203,1083.5460480827687,983.1666604627884,1779.4719059929305,431.4650860183388,2809.725918275341,389.8274776477274,3.208054294398303,1889.697314187421,63.44552072048163,7214.887965093015
334.4069986053073,2230.5686053727563,968.0918914744644,843.8798918801954,1922.6491335175017,2107.1674254169966,1480.0176815804562,2636.024251859853,51.57772164493955,2022.216477345743,12.23396270660113,4737.054844822179
335.0438985142265,2149.72226693631,852.6377348661599,335.48693115358896,2388.1108883248826,406.4088297453087,150.30944488557108,4496.757646699083,84.01023184702106,907.876986769566,50.3116196941094,4786.01810616954
313.9129201482538,2068.875928499863,737.1835782578555,697.3290206274507,2607.1447795646536,3302.415356031607,4507.480305119601,0.4666603773430603,844.2120815739733,538.7528504702689,163.99255561012188,4743.674587833109
296.1197647839692,1988.0295900634164,621.7294216495512,566.3054616712465,2976.674355036992,1995.943655310093,62.27336825226687,870.3103328806251,14.8120840552794,169.6287141709719,807.8691167163264,4784.328947932064
234.28462840840143,1907.1832516269696,506.2752650412469,1050.2235160151492,2622.510997982544,1491.4341079366122,455.36424054215576,13554.80026691654,11753.143601513648,127.23196497804042,1223.030504596495,4897.855360260064
126.4289655975656,1826.3369131905235,390.82110843294254,702.9032239627674,3681.625959433818,1380.3727583323891,22.21704102434061,2405.989629107703,30.3103187030968,84.83521578510894,1153.3030517912305,4601.841320192337
87.13350620024804,1745.4905747540763,275.36695182463814,196.19417442866225,2636.6642181251727,404.8483842737567,4634.286647939019,0.7545119549200829,15452.332714539214,42.43846659217746,43.966235921872986,6471.381319556238
99.08528171329962,1664.64423631763,48.9869086324924,112.94050483466395,2433.5219463535063,878.5209525847215,9246.356254853696,2581.754724882188,5323.891057650599,0.041717399245983,649.3975554067713,6840.338572027448
62.6408200305175,1583.7978978811834,29.41698301763995,83.24686825314451,1929.526990148261,2831.046181424289,9572.910873515795,1968.311276390359,189.7453990076617,1097.4729022770189,20.70998314496256,6327.945585577123
628.6191126644754,1502.9515594447366,9.847057402787495,72.33949675461211,2296.9779349907767,1189.1380569724272,7179.709056072528,118.35050750293706,256.0842709805972,2194.904087154792,75.77312533158035,7507.568529612262
93.20473061155712,1422.10522100829,294.71824924823613,110.76273364912836,1382.7363614738765,528.0548287797012,4786.507238629261,264.5459967237899,581.2692570043449,68.19113629835653,124.91514677451698,5926.970464176077
84.9218495465923,1341.2588825718435,0.0004456383096293,499.28420970834657,2377.668288310079,1494.0491325234457,2393.3054211859944,162.91425577720793,227.4487660982182,1956.5196034338016,190.82298476674816,4977.73833289616
5.680791882037864,1260.4125441353967,20760.68965946821,1750.247930087421,3456.60669075133,2134.7094942429835,0.1036037427270053,1.0106344632440531,9.692448167478608,3844.8480705692473,3099.19819998292,5714.328222284992
3.919275836358051,1179.5662056989502,1165.1276644716756,176.24887487787598,1307.411580152476,3506.310406439243,74.59326705865752,6507.345417373022,308.4872175340396,5733.176537704693,601.6362772010015,5427.3972630730805
28.0395232613386,1098.7198672625036,784.2482201937391,236.9178396877364,2130.891843830991,842.6162709635522,149.08293037458805,3891.250472741667,137.09322539920498,7621.505004840138,150.06513136147765,4557.115200575452
22.22942240532185,1017.8735288260568,403.3687759158028,20.86571320420439,1904.35665613876,72.89886234842348,174.63320766148996,10311.98399065643,12.326035457320843,1474.082362480661,36.30013276255496,6114.963268819005
19.73972670784883,937.0271903896104,22.489331637866428,1761.6810087689148,2140.258216454699,0.2223494574044341,94.37894264725908,54622.61784860616,380.3661245161827,66.69625081907859,4031.901283508778,6042.248522181671
71.75094502924857,856.1808519531637,0.1769661203353591,3764.738318113109,1658.6027769913214,1.3468021502360876,5805.311580557042,1442.281841242271,74.27882945805369,40.54315902681046,666.10485249632,2744.4053345085026
64.4098596120322,775.3345135167169,17.66911439311112,2436.5393190999616,1572.316572536744,0.2261878794841328,4844.830316991861,309.7662047777435,401.8826738530062,14.390067234542329,3723.488134003001,4653.176138788408
122.41953756948216,694.4881750802704,35.16126266588688,304.1353257002429,1309.469339308717,3.616912887755994,3884.34905342668,227.1930099678388,91.33566818822985,64.73478776954556,345.5301399241737,6157.182850552806
224.87282894534653,613.6418366438238,52.65341093866264,31.49827912701758,1410.8875139118873,909.0718916093804,3885.750909885005,77.42040837177998,278.5053839167689,115.0795083045488,9373.223985327348,3740.935541456825
286.82374745176014,532.795498207377,70.14555921143841,65.08776251590007,1549.923535600483,1302.617071969573,3887.1527663433294,531.0047345800866,778.9759989149127,1026.5247132025816,3076.096095951475,3167.754788544878
314.9270239263359,451.9491597709307,87.63770748421418,16.466872025836604,997.1462973584285,110.83958814379626,3888.554622801656,718.0107694063222,61.94908736753106,3060.2142677949573,2449.004293285278,2941.302582797924
466.21932055709215,371.1028213344839,105.12985575698993,600.5987949403757,970.07212184228,0.95946269265663,2919.6638889229507,90.1866674741326,10.66475722120416,1816.8362379466407,837.6240931655452,2135.109032583573
478.7255909141522,290.2564828980371,0.466186668205673,1316.5616752555702,875.9923242619998,1825.2558209059168,1950.7731550442447,114.61819571367192,7.670517615057622,573.4582080983255,168.90533096364132,1964.942773623114
514.7142515066288,209.41014446159065,1.135802191509412,255.2367854667752,840.5421911902587,2856.471127172874,981.8824211655397,224.6846563638241,42.72269614487875,2762.813598752839,437.7816177680185,1488.6534788001688
762.6522088493067,259.8539490283474,1.8054177148131507,136.96340255138483,2114.1698824873383,261.5401718920045,12.99168728683455,272.35600453476223,91.18604430084878,4952.1689894073525,248.94071923226105,2368.468659891431
700.7996942000476,310.2977535951041,2.4750332381168896,365.0088656599351,2778.853816287754,1717.0469174957875,1081.4609984225146,204.1096393371418,341.4993813340706,1209.3249245977731,0.048867492237429,2116.389240555565
856.378956041864,360.74155816186095,3.1446487614206284,516.7476678619803,2052.534539276901,413.1434737835671,2149.9303095581945,240.47543293144724,2.6549641189699327,1283.0216904469614,0.5985622918704951,1719.725182031046
369.7220926714439,411.18536272861775,3.8142642847243673,720.149350121253,3824.3947914572936,174.90053469386962,3218.3996206938746,169.34682211656371,3.5725173529361824,1356.7184562961495,1.1482570915035613,1041.7783352121876
474.0546721194358,461.6291672953745,4.483879808028107,582.7194030931762,3252.961415403898,383.5939302686712,4286.868931829555,486.8825588665686,58.58906727964514,1430.415222145338,125.3050034784999,1139.6735348934938
940.979916771185,512.0729718621312,5.153495331331845,229.896436862874,1327.998056587446,299.7658386141677,5355.338242965235,222.86324656164555,1237.7272803924418,1504.1119879945263,103.14633507459313,1277.0012785903511
1346.3256128240528,562.5167764288881,5.823110854635583,1015.6754390289818,1534.317592592347,2130.817437431808,4556.016922962863,341.8818017314741,154.1071181752813,1577.8087538437146,80.98766667068637,1488.072729583088
1415.9056205575614,612.9605809956448,6.492726377939323,1092.8847592339057,1544.8001804019752,632.5678769864849,3756.6956029604894,520.9877186809844,224.1605034458512,3272.182266684783,58.82899826677959,1135.4136816221508
633.3562945549478,663.4043855624016,4.392570481416353,1735.6773513319351,2616.426562848361,1454.5735309888985,2957.3742829581183,1591.1669421135832,150.63324502744993,4966.555779525851,448.5708943133251,1123.0411949491593
754.4681038593149,713.8481901291583,2.2924145848933843,2886.98257994374,2012.7596622055748,888.2598267806428,2158.0529629557464,1505.0273764466106,14.406560964817965,6660.929292366919,838.3127903598706,1454.3400475278418
615.6006363869502,764.2919946959152,0.1922586883704145,,1435.6932981612442,140.64373383879135,1358.7316429533744,1479.4351463630148,13.973653118441998,8355.302805207986,1228.054686406416,1367.1162598031449
10.311803361229863,814.7357992626719,35.13729104542757,,3741.636411731203,1282.6681748349874,559.4103229510016,2377.7493007628764,511.890932127777,10049.676318049054,1617.7965824529615,1293.8952856680037
642.6857362589576,865.1796038294286,70.08232340248472,,2239.2712741477867,920.1286342592016,326.00031090677305,2194.897896215706,1320.615660029944,11744.049830890122,847.7522681442207,1275.5242325647275
1146.6922472238114,915.6234083961856,105.02735575954188,,2012.863046779212,2433.886980170194,92.59029886254449,1114.1004722484456,1016.8703606435804,13438.42334373119,77.70795383547994,2250.2241757907004
154.05908510146702,966.0672129629422,265.4329802153808,,1819.4154768926248,2361.6371889783222,165.75898094436073,820.7520043161921,3038.171053229365,15132.79685657226,1.1080322586586593,1661.3355401555648
1407.755697228514,1016.511017529699,425.8386046712197,,1540.4413858601388,218.7215609185303,238.92766302617696,2222.5791649119656,3329.8610729727893,16827.17036941333,62.955366759948426,1585.9975242867747
723.025228420617,1066.9548220964557,586.2442291270586,,1342.850769844965,204.44098038288348,312.0963451079932,1827.498384498013,1252.734119951655,18521.543882254395,0.2274899420879195,1416.966318996171
209.9956040776018,1117.3986266632123,206.98255896693925,,882.4964609363018,343.20654878309097,210.6619365215145,2419.897237850741,925.0402677094748,20215.91739509546,3750.582180967413,1766.4755049290104
1.0189162823447009,1167.8424312299692,173.70205491666476,,1532.1700026481258,292.342337278239,0.0009269058917008,908.2386164524344,4247.013913862595,21910.29090793653,1395.2998183616592,1938.4767696757376
150.67766215437692,1218.286235796726,140.42155086639025,,716.8410570592898,1251.5057112290003,0.0759904394215263,842.6739849713167,4401.910673888016,23604.6644207776,5370.224023122794,1672.1368993403994
110.3986895500552,1268.7300403634829,107.14104681611576,,878.4732303168898,459.2894731000711,0.0795203562738406,1399.7737568758298,1582.106900540991,25299.037933618667,231.08185828794004,1759.8452907620836
220.6289144782457,1319.1738449302395,73.86054276584127,,735.7984799704884,664.1556495137579,0.0830502731261549,5961.0475476590855,172.0622753052327,26993.411446459733,2569.337797378674,1809.400677186272
49.851728322045794,1369.617649496996,40.58003871556679,,1381.6251415868749,643.0598831699427,0.0865801899784693,4471.634918498512,814.7693929100726,28687.784959300803,38.706082307665454,2781.095794053025
106.85534902803911,1420.061454063753,7.299534665292267,,1487.6449042908168,311.4400680676211,0.0901101068307836,8866.73313253609,288.8061228274474,505.94429714738607,8665.172130387009,7005.784688757786
69.82067810943487,1470.5052586305098,1328.407871055248,,1514.42197973032,628.3088929673288,0.0936400236830979,4747.218670846227,256.344066959549,805.9846858057632,1759.5903984238428,2847.443364951429
93.31368531416156,1520.9490631972665,2562.3998910933483,,1602.2810046770564,1366.2553020397884,0.0971699405354123,2744.1229590073995,71.07093861979227,1106.0250744641403,152.4071572219731,2324.048342256058
0.1906824326951701,1571.392867764023,1156.986837301302,,1428.1682550001567,348.931057303851,0.1006998573877266,1147.945610457201,67.59347981830386,1406.0654631225177,216.377718538141,2285.072512475401
0.1591814550100878,1621.8366723307802,60.86101012543866,,1029.7396931946346,989.5393100913147,0.1042297742400409,1921.0083610869929,3.563845564057426,1706.105851780895,297.55033610229844,2361.099257095362
108.08789748528147,1672.2804768975368,21155.72602024825,,1197.3861026697784,750.2931912013916,0.1077596910923553,990.919292441917,1146.2457532091555,2006.146240439272,181.8960714288581,996.3851291728772
36.46848639886945,1722.7242814642937,30619.36184677956,,1935.1412465010133,314.09621051970305,0.1112896079446696,1139.0785729152024,415.48671121479,2306.1866290976486,1239.0902050846205,925.4828961997116
0.569410542189337,1773.1680860310505,4304.296890006955,,1935.389046703997,157.5708444394727,0.114819524796984,1917.29342961542,445.3449168577399,2606.227017756026,258.5465339180619,857.0654424785168
24.01097528932576,1823.6118905978071,4780.460784393972,,2065.094458488037,137.02309015262625,0.1183494416492983,2382.5525221392286,3.7086805994286296,2906.267406414403,682.8587052899974,683.9515204139466
12.025127105720978,1874.055695164564,5256.62467878099,,2099.796017697425,169.1183288847573,0.1218793585016126,1455.5217621286508,3.315442980064372,3206.30779507278,671.5839957891795,829.4891210469355
0.1954215526564686,1924.4994997313208,5732.788573168006,,1523.162758984525,112.49940946802135,0.125409275353927,1153.9077043664215,4.807481984142467,1725.1622189632342,1995.7265917027223,596.8288457928384
5.809643556792843,1974.9433042980768,15008.560387739666,,2026.904981074932,158.32743548084107,0.1289391922062413,4721.81705173968,1.650641484828721,244.0166428536882,330.2890355565522,629.9368900246635
28.26262571818581,2025.387108864834,7594.062281572956,,4044.036951584269,312.90444394620005,0.1324691090585557,2715.8784835990177,240.19935631263988,7884.552390643356,1353.9079891039603,518.4870674602075
18.552716712977936,2075.830913431591,179.56417540624568,,3021.9250062528868,125.54847506113217,0.13599902591087,4160.055484938006,1186.2408419169708,15525.088138433024,935.0940372924572,806.0743140557292
27.914431113830982,2126.274717998348,8.471592851091641,,3739.122530156388,456.5752958656073,0.1395289427631843,2534.344573696784,4992.84088471621,23165.62388622269,4041.7723923150215,1200.6173820260954
0.8944031247880724,2176.7185225651046,31.24215918596068,,5883.973185279639,310.57069802169235,0.1430588596154987,2172.7087869159973,1208.643050037771,1027.3854023902074,7148.450747337585,642.9196083274468
0.1075972892392242,2227.1623271318613,50.677474068593,,6158.377759838366,272.63248549255127,0.146588776467813,2686.1401832154697,2221.91294873135,1272.4984265147816,5964.955877627527,813.3718023352073
44.79179941956399,2277.6061316986184,70.11278895122533,,3691.698177495236,321.6563273532436,0.1501186933201273,547.7712529987178,3605.065770716538,3167.6558964511537,3729.052000004431,699.3936724552685
138.3763763377827,2328.049936265375,89.54810383385764,,2946.4039728507905,232.5333079350025,0.1536486101724417,605.900915129072,1081.017505229698,79.70254790081337,2541.4494119346955,507.2056871038886
14.391128216520007,2378.493740832132,2550.3096892553904,,4212.859411113066,293.24883076006194,0.157178527024756,907.4420738843924,1169.5935231765673,1589.4098134998198,0.0019184412064835,752.0506414158523
2.6646110730899304,2428.9375453988887,5011.071274676923,,2330.886257578187,482.1061477982104,0.1607084438770703,1046.8703322963509,1.0211769400084634,877.574035948898,2931.053160938021,744.9854588851113
7.355614413845853,2479.3813499656453,7471.832860098456,,,764.496147603881,0.1642383607293847,2052.3369325288763,882.5409980662457,1846.8077813202087,7386.885094921644,2536.8932213140265
140.7292607702965,2688.1990814046844,9932.59444551999,,,1261.7940060625212,897.4796189003093,1222.8857852087713,4953.960089071962,62.47044839083829,1508.0273880086136,2537.534094252735
72.81297328381467,2897.0168128437235,12393.356030941522,,,2177.05858702202,1794.7949994398891,909.8563639413863,769.6080782277548,43.85472845641071,806.1423225196489,727.8619879332822
3.4173308851557267,12.6426530356549,14854.117616363055,,,409.2935270325716,2692.110379979469,1146.3176724403186,961.7137162474132,31.783340413958985,1469.04834981533,488.7467776507721
0.7946958870958434,0.0403478641121273,25698.69849927993,,,496.3606160001863,3589.425760519049,1550.11400863392,1153.8193542670715,309.2241270551179,19778.01894049143,991.3062366018248
12.285084064067828,165.26755226615757,19474.7094923522,,,260.2796619349739,4486.741141058629,1218.7619612619508,2647.7612198313773,1047.3128560699588,3621.997108277263,1576.036616344402
67.20619086143714,155.56093139284982,13250.720485424472,,,246.38074038546432,4472.74405118163,985.6086610446458,9092.28229189249,557.8472948307665,991.1770987395794,852.6540203287418
71.72223232002658,145.85431051954205,7026.731478496742,,,240.97107831369192,4458.746961304631,2552.8305140986577,1390.097886779122,68.38173359157426,1230.2505517902223,1174.0549356541678
13.239613452741064,136.1476896462343,802.7424715690125,,,214.12102968662404,4444.749871427632,2308.278359149865,3268.098848452326,143.6541278124528,6596.128313782591,953.3251382338082
