Amplitude_Shape_factor,Amplitude_Shape_factor.1,Amplitude_Shape_factor.2,Amplitude_Shape_factor.3,Amplitude_Shape_factor.4,Amplitude_Shape_factor.5,Amplitude_Shape_factor.6,Amplitude_Shape_factor.7,Amplitude_Shape_factor.8,Amplitude_Shape_factor.9,Amplitude_Shape_factor.10,Amplitude_Shape_factor
-8.36381833448142,-3.4577939841107823,-4.026026058627183,,,7.376223422684264,1.7385412924858286,14.63251089293212,2.2280803386323846,-65.70181220030142,11.120616293684392,-51.5216135714625
-53.95014495581359,-1.3052609266915456,5.930328177867288,,,7.212515174532888,1.9829364090315509,10.010971309582423,-3.672844700691482,-2.089992344113909,-6.7057126021262725,97.36544649000214
-13.31972586127118,-7.926849593167771,10.027389674943349,,,9.760673621263686,2.227331525577273,8.682906535128398,4.397268473668825,-13.64913431788842,-12.88203665668842,16.52524658970893
9.488594152030911,-7.434011661644268,14.124451172019404,,,30.40147131389623,2.394883017781807,17.91836609592587,2.031892088802528,-6.224077227125513,-4.764928857198156,-122.19995002615488
2.898730764597281,-6.941173730120765,18.22151266909546,,,28.965211737670806,2.562434509986341,8.485941743304728,6.908924987925645,1.2009798636373927,-18.799755268067244,43.01952420350099
22.89751287645769,-6.448335798597262,22.31857416617152,,,8.560520142923178,2.7299860021908744,9.85565445152577,11.830311173771362,-1.3804351491640423,-3.548511553765393,53.874758011084914
-4.970437847656179,-5.95549786707376,1.030122950736475,,,5.500849051974299,2.897537494395408,6.478103363734926,-15.223844308938675,1.6022665258317914,3.00881858120012,19.721482692391906
9.516392327978062,-5.462659935550256,-307.8170157540778,,,6.195528874279241,3.0650889865999416,5.055541754495427,-4.587787283538577,7.963949061146423,81.30048702394514,-176.54392845863072
-8.191522267061389,-4.969822004026754,2.070563217742686,,,7.036757302876047,3.232640478804476,4.348241450749313,24.04044932648248,3.494767728508413,167.9693805922248,39.188438371320174
11.582762728369826,-4.476984072503251,-1.0116474416251022,,,5.281069404134573,3.400191971009009,5.712469734432595,9.254146911127766,-200.7893077944289,-5.419688337483963,28.405265851911583
70.16415434295718,-3.984146140979748,3.0130062539532982,,,5.045849281032933,3.567743463213543,7.909233940696581,5.357823480753694,3.575546934028208,-8.227307676680102,-57.03066531527609
1.5909332447230746,-3.4913082094562453,2.5430776997401034,,,12.19891038577338,3.7352949554180768,7.767310925952088,12.04537433397308,-4.030119076153331,104.82830530008596,35.764799983676745
-4.347775862248418,-2.998470277932743,2.0731491455269087,,,9.004787525233679,3.9028464476226095,7.714693732470166,7.236025922831838,7.214248375755207,5.953499528684379,83.50556218869748
-2.9158951971776954,-2.5056323464092403,1.603220591313714,,,7.170598703761833,4.070397939827144,9.22902747847726,4.747626297886048,-9.676818564037966,-2.1426615318122946,-225.4859293997292
-1.484014532106973,-2.012794414885737,-1.0002642287875794,,,16.28053705593204,4.237949432031678,9.003238655185,46.27578079992416,-26.567885503831143,3.3902989271514548,-34.29557796993764
4.449807045018278,-1.5199564833622343,-2.361577059017176,,,12.175163374300904,4.405500924236211,7.775898142079338,5.166653420734418,10.046659480583845,7.100509307315411,-138.9017576683622
-6.84757608341514,-1.027118551838732,-6.494089325159901,,,7.132800026284436,4.573052416440746,8.696811750447829,-3.620137143064857,-12.892769610786578,5.504631749607395,37.84684322821212
-6.786302507492456,-0.575992181659026,-3.85344327159917,,,14.854663773991245,4.740603908645279,8.218677642364002,1.5503608259443042,-7.637449878427564,-121.4203948068252,68.49099237836603
11.765985906236372,-0.1248658114793199,-3.8644763169406815,,,-945.5125248361588,4.908155400849813,7.036528577395124,-3.01389501611307,16.733470316681483,-248.34542136325783,141.26552007696094
-18.96084454357676,0.3262605587003861,4.811188867731782,,,11.5120905313834,5.075706893054346,10.559041331115644,-1.129526473238908,11.471529207023544,-122.36797000284008,163.64413606470276
-9.409706843241796,0.7773869288800921,-44.89315209261446,,,9.56146103875691,5.24325838525888,8.469844366380785,0.7548420696352545,6.209588097365605,3.609481357577688,11.634060527104548
-19.87951104358604,1.228513299059798,-94.59749305296069,,,16.679735754548112,5.410809877463414,8.921384119329671,2.639210612509417,2.952068936515822,-3.847143263465376,9.919491649947377
-10.066410732926874,1.6796396692395044,-63.55020784014552,,,8.584634319019475,5.578361369667947,7.434771675738506,4.52357915538358,15.391208016943256,-3.236761374556916,21.70594221071472
-9.299731505654462,2.1307660394192105,-32.50292262733036,,,13.084516793826792,5.7459128618724815,7.668818576136975,1.755940262063251,10.732445600070198,-24.96759759996379,32.425839709321096
-15.549994657515406,2.5818924095989164,-1.4556374145151978,,,10.593053993199304,5.913464354077015,5.894791506062002,-8.545609103491522,1.677472957408,-3.3286242523841265,22857.091881283293
-19.685269493046498,3.0330187797786223,-1.22983491728046,,,8.716903428965402,5.221871347490363,6.327503655919689,-1.9044807347862425,-12.624805778339509,-4.169133373787494,110.44321754274948
-31.642256650717847,3.484145149958328,-1.0040324200457218,,,8.03467940191218,4.530278340903712,7.075075475175398,-0.4357336995218173,-3.0040319360740537,5.6010781465342205,47.61756970300037
-11.227061581913418,3.935271520138034,-66.04006730811874,,,9.508337880392553,3.8386853343170593,6.822592590520324,1.0330133357426077,22.557785380935417,487.2132132948743,38.52671671565367
-10.604655509547792,4.386397890317741,-12.521661216548676,,,9.38415799589878,3.147092327730407,7.211650155676299,1.0857457360527902,-6.317829526414124,15.691059910555778,87.02112999976151
619.1445476681861,4.837524260497447,-2.4566042067148737,,,27.199668941331268,2.455499321143755,6.830750835592396,-25.625838802703733,1.6334418572232183,-733.6734084443373,30.709310832899995
-8.456965583051868,5.288650630677153,5.745009677853988,,,7.850562700611999,1.7639063145571034,7.040493843484513,-4.645874556222641,0.7428158781919018,99.32369264257493,-48.24630295694885
-8.384342850441692,5.739777000856859,-10.122677496309128,,,10.02667359778774,1.0723133079704517,7.3390848021330575,-71.21712260529172,-0.1478101008394148,-994.5638902980364,-37.7614152985786
-9.71148903340805,6.190903371036565,8.2365183100436,,,27.54857453190877,0.6548724017904386,7.198977932764927,5.799492036664899,-1.0384360798707315,-29.56585611023644,-288.7112638170421
-7.238124634255127,6.642029741216271,39.02640684427976,,,10.978884467985448,0.2374314956104256,8.977164386384882,-4.812517702585812,33.33771522459371,-12.271990435144891,-92.89237880411208
-6.262061291819391,7.0931561113959765,-7.223846537698083,,,429.0719253539272,-0.1800094105695873,6.943376237644767,-3.5030985312340945,20.299105587161066,-16.99705922778,-42.80087611712545
-6.627277255563833,7.544282481575682,4.417283760057556,,,15.788729284285646,-0.5974503167496004,7.589517660220838,15.682893351153233,7.260495949728423,-23.18743047046574,-76.31206573100472
-18.52185257236341,7.995408851755388,16.058414057813195,,,-87.78760317375112,-1.0148912229296134,7.565793339606106,-9.687044480932116,-5.778113687704222,-22.518422712636585,459.46173741156633
-8.462247425489982,8.446535221935093,-304.3806849212965,,,-42.16918453005805,-1.0150347680706455,14.296342048026895,-5.082469241326901,4.291460654710266,-53.82772743712178,-124.47248866409056
-8.699548653584417,8.8976615921148,-1.9706932471693648,,,39.58990585193201,-1.015178313211678,49.6003540972706,7.581868021177294,-6.217335080084902,-36.26017672283382,66.26371550389419
-36.745270928247805,9.348787962294503,8.482322786276198,,,19.281227453092928,-1.0153218583527104,-25.34325695277385,-7.043361846495935,-24.61834618784606,-41.16383680343444,-269.71865742796825
-8.688013892661983,9.799914332474213,-15.086234678248092,,,-16.854595517307494,-1.0154654034937427,265.63712229061707,-30.821119804697705,-5.405719602649518,-48.033584960483005,84.92673399395403
-18.19111125392185,10.25104070265392,-8.470650501965768,,,91.95299023132333,-1.0156089486347748,80.63113574842428,-10.888392695154016,3.873096708429344,-78.96812001952394,-270.8368001415388
-34.48776577087423,10.702167072833625,-5.094523865340959,,,16.881297166934118,-1.0157524937758071,12.768071095390628,9.640630970194918,-2.1419189728502595,-346.07833352619144,84.10084161744793
-13.496127194124265,11.15329344301333,-1.7183972287161504,,,10.114925555649195,-1.0158960389168394,10.743962113294142,-11.334909624455776,-9.82433110067481,-58.52224433425169,82.28022520194479
12.88379185658511,11.604419813193037,1.6577294079086586,,,24.049103565706066,-1.0160395840578718,12.033685734350993,-11.356785926572146,18.18810965571892,-30.13291624163956,-533.2997608826314
-37.23396794138584,5.291163598901928,24.120694376804867,,,12.909384785344246,-1.016183129198904,14.896070718513885,-2.7925903058524737,-5.659558083446847,-23.976199546040537,-711.82495032731
13.827054804949414,-1.0220926153891796,-1.0111757314436367,,,21.6269496060807,-1.0163266743399364,9.777576504643225,-53.26125266651209,-28.908328642048343,57.1555467870889,-212.46903377752847
10.63495701391247,-1.6563846297752884,0.4581672865858464,,,6.445433174274834,-1.0164702194809687,10.167043160728872,-18.63273321683558,-3.192819434621297,13.543456339386378,-194.3018501190883
56.66404431633105,-2.290676644161397,1.9275103046153288,,,11.627739788164671,-1.016613764622001,8.832676762610447,-5.573547879504822,1.2058934485377533,25.634568254376664,-74.5494336719961
-15.953707639764229,-2.379848510816017,0.6287518118796767,,,7.309601712199734,-1.0167573097630334,7.996617324089358,6.565810249117726,-6.601150381287265,53.208609581595,37.493439813280325
-8.85610240905608,-2.4690203774706374,-0.6700066808559759,,,7.31959146661248,-1.0169008549040657,8.296225528825934,-3.475697017975669,2.2002922555866125,-22.96115432565045,30.933142509237
-43.26984861294896,-2.558192244125258,-1.9687651735916285,,,8.382137181192792,-1.0170444000450978,8.193093457959526,-11.422602695364272,-2.471926651966399,-46.13162226017697,25.23340387227136
-35.257602489692765,-2.6473641107798778,-3.267523666327281,,,7.413655588246401,-1.01718794518613,8.881547935109841,-16.0582106572316,-0.3091856749176678,-16.974603206650208,22.35037829892612
14.641374865110809,-2.7365359774344977,-2.007107865163886,,,10.217153186178406,-1.0173314903271624,8.74446244839924,-34.30896599249864,1.8535553021310631,-21.54095650367756,15.398403817432389
8.357043404411732,-2.825707844089118,-1.5932909356131837,,,,-1.0174750354681947,11.799503271912878,-9.158503684929572,-3.308043809517989,-21.547773538208222,12.759986959629773
6.273126435393371,-2.9148797107437385,-37.40854708318824,,,,-1.017618580609227,12.554459085373114,-2.988410117418644,21.160236873948936,58.98501496284762,11.3326415840471
8.108053433292156,-3.0040515773983585,-15.354395223094734,,,,-1.0177621257502594,22.701252775261043,-6.00183854520373,-1.9326686164781048,-34.35542221964167,18.870497764059937
6.250984399605661,-3.0932234440529784,6.699756636998772,,,,-1.0179056708912917,21.19535287381908,-3.994923927615832,-3.9936208110986393,-17.667507856636472,11.767123670535304
8.114107648501047,-3.182395310707599,1.2866071336729077,,,,-1.018049216032324,44.257384902051015,-8.607744525626863,14.19702923274354,-46.26579615688462,10.371007651014434
7.603429664815338,-3.2715671773622192,-4.264273522609524,,,,-1.018192761173356,35.805287095794114,-15.56055936546631,-53.52619205018798,-52.55988115853824,10.361197319929802
7.083418244518627,-3.360739044016839,4.049835517912405,,,,-1.0183363063143884,-131.23106140364558,-8.623112842815098,1.9039075100043743,57.58670822559095,23.10022337362425
8.279119678932917,-3.449910910671459,12.363944558434332,,,,-1.0184798514554207,24.831031980412305,-7.597370627339568,66.99285164780858,69.54619324744552,16.193233977880013
5.597760542136762,-3.53908277732608,20.678053598956264,,,,-1.018623396596453,23.02466006035043,-20.046099669499075,-13.368476487732009,75.16537371876608,12.651920493094613
9.346715422955338,-3.6282546439807,28.99216263947819,,,,-1.0187669417374854,22.21659409109981,-38.10363095148716,41.90342755309115,38.422359450245175,11.991598335932204
24.106760574834635,-3.71742651063532,23.22415341776786,,,,0.4373864274207499,16.8241679629522,-13.4999169819067,-40.6985605878676,36.70177687665169,12.66476756359486
45.409270422148346,55.64693011594494,17.45614419605753,,,,1.8935397965789853,13.406790302666776,52.48284584708567,-51.11438423799876,16.936393489237005,11.186989488601384
-41.79501590413022,50.4826827564475,11.688134974347197,,,,3.349693165737221,12.661814787742395,10.378846562580636,5.06386290785738,12.314886483557869,16.470709440597037
-5.45794224922307,45.31843539695006,5.920125752636864,,,,6.072028967431832,11.9929597883539,5.408102346947034,8.431769733978948,12.813284691169132,15.163664139638648
-6.710900834718229,40.15418803745262,0.1521165309265306,,,,-4.512445599616558,11.958568804624052,7.077006221771452,5.065289039239546,14.312040260314095,32.322411294978394
10.373085093137684,34.989940677955175,-5.615892690783798,,,,7.390995763417772,12.496630144199942,-6.946120358245073,4.994241583047706,52.297407315974425,13.33707523329124
7.340422966116745,29.825693318457738,8.739997430575276,,,,-15.123516946073158,10.27342669221576,4.732095708227166,24.116224810979823,12.272731931919513,9.811664615591711
-17.21474668661609,24.6614459589603,7.534004487787592,,,,6.785651829290155,8.598826257540868,-40.4493844006727,5.42611442599676,19.21182817547744,9.319103297922505
-11.436592113335369,19.49719859946285,6.328011544999908,,,,-21.064389410915247,7.1637336477661,-6.027183354223587,-19.852694726394702,22.894049466672776,8.72119963238134
10.67226016425979,14.332951239965418,5.122018602212225,,,,10.187469718112707,6.283789175560879,56.67057094578806,4.775448378120788,9.890016090919646,11.04084744613491
13.774187545797613,9.16870388046798,3.916025659424541,,,,16.074834327469464,9.543290575578348,-38.49903874625089,5.886954884703584,8.050487142302673,8.83997408767704
-25.74833436711593,4.004456520970535,2.7100327166368574,,,,-2.495015612491253,8.038996522104625,4.438109901420357,7.930135721036335,7.53726916815307,10.259825516722312
23.878088967516803,-1.1597908385269002,1.5040397738491738,,,,3.4697721454753574,6.953894853652113,35.214734798915536,10.370141363104205,11.16204443653977,9.741186067691311
17.392779952457527,3.93831293612754,0.298046831061491,,,,4.194489719952667,6.2088114315231255,6.752489380020309,16.56626012691682,11.719041900536558,9.136738843742576
16.552833859389686,9.03641671078198,-0.9079461117261935,,,,-6.7233685231454565,7.101488875193407,14.011791369377333,14.168143967628598,14.468580009181442,5.746240462572599
21.86205925009059,-1.3486900943528897,-2.113939054513878,,,,13.324761445783798,4.962286909058158,-8.698389146695813,5.693691177058601,14.364292031941066,6.732148922449899
7.1692874636687405,13.192893986968452,-3.319931997301561,,,,19.91575534168493,4.800820202164436,-5.0712215595988654,12.583809902179445,10.767179773708008,12.670870136938804
10.678103160020424,-7.524829037331018,0.1945563441682063,,,,14.0471936556454,4.775926336682867,-15.33995393225078,-13.729580872796005,15.238308484948854,7.688554596285119
55.94319860599956,-5.850923048650083,3.709044685637974,,,,32.750371391119785,7.128574530678189,3.757148205310808,-103.16818651529204,26.245968381279496,7.642037073627291
6.906433661214459,-4.177017059969147,-9.712414166969248,,,,26.98485810291197,7.87131253988422,-23.394684149573287,11.665875137897698,17.637205385219982,8.905840834876395
8.512256003026977,-2.5031110712882128,-23.13387301957647,,,,98.0909492560103,7.240173929087687,-8.324141977358321,13.046546085313263,46.0767846753293,11.060025917094322
9.02006435970545,2.528219408774012,39.32813224328113,,,,26.293127163281333,6.769987757780978,15.244471059844644,4.562527378153041,58.88025400261582,11.135781150868247
5.8416244084859255,-6.69729233078568,-5.072190410246097,,,,-35.08762724792433,7.8319259056960515,-35.86184495855732,5.010474104860303,,11.079425026327096
4.697032444302125,-5.63781513150346,-9.523644953790058,,,,48.52683511697603,8.120483718997694,65.30229650102255,5.348589007773512,,15.072372325299344
-61.78566004602243,-4.578337932221241,5.280806230227864,,,,1171.3964582771405,6.9820289492865,7.945087278837036,5.772605274416026,,26.966348793169804
-13.117723264265331,3.551503727924123,-4.334223295735678,,,,16.909633596184918,7.638557446504684,-8.42393810311228,4.9178242347822,,-730.530778798758
23.97415159437024,-6.113327264069139,8.378498254163041,,,,-8.927682853350488,7.51093358008684,9.296809250252416,4.446391858656894,,23.40233859803533
-23.44234561007768,-15.927613380131152,-4.631908638186256,,,,-144.65202308896824,9.152116809629216,6.788367118281058,76.92291281553263,,27.85189325695273
10.651691362197136,2.392943362610373,715.2386164445363,,,,-6.967227505040727,8.222260718635905,9.00887302155246,4.984205682460619,,44.09998742058284
90.65097313807874,-7.730506206225556,3.02912763653496,,,,-3.5177241971913995,9.523997160452994,148.07193619436177,-4.6405910011709794,,28.19192719895297
9.614316723777526,-139.0984430198571,-3.163140631430263,,,,-6.577972630552814,10.105705220905756,10.291665359807867,9.134842631696085,,22.92972993915583
-51.32424033610003,-1.9531684430632792,-4.099556739886481,,,,-3.641997369347852,9.319631598413174,18.41504568922186,-608.2322756908653,,23.358689727203338
73.75093980435712,2.7170937510859705,-5.035972848342698,,,,-9.742751247533452,8.864648268830898,-98.76818401570632,13.294769835269586,,19.106040828312416
24.99207105009768,7.38735594523522,-5.972388956798916,,,,-7.316627225957972,9.948216750141686,-49.41792087547096,-3.8863379720627393,,14.40098818911274
15.118642414884464,-2.6476380321142505,-65.4928881033252,,,,-4.890503204382492,9.63096987103228,6.019644290252735,4.129999718632934,,14.721930700969438
22.0752763399853,-4.12579421938346,1.20017250300332,,,,-2.4643791828070123,8.970064923910646,-10.381960525201071,8.132297282657204,,18.314632546032207
163.88470977493512,1.6254612006147944,-1.0162687785397528,,,,-0.0382551612315325,8.785095356346893,-30.2331549083046,25.736532062325026,,13.201556986898332
55.614231331773965,-1.0208945753298833,3.319541520642528,,,,2.3878688603439464,10.290966303415487,-19.085452896225178,51.86111929695237,,12.418721096986536
6.155103079484664,1.0000929149145803,-1.416309246568667,,,,4.813992881919427,8.823796139173842,195.84727742340056,103.02188008144768,,10.539791103978024
4.611633418776754,-33.38423359996695,-12.96320558902291,,,,7.240116903494908,8.953481851746814,8.927371743866354,-10.083653448706045,,11.42371276977286
5.208061000822032,1.800172805115266,-1.913326528669569,,,,9.666240925070388,7.801903410648122,-13.32731438106034,-25.58039222118149,,13.476558511339652
6.852949499263827,-1.0383255642250453,-0.3888706357139297,,,,12.092364946645866,9.25989052425618,-49.677409030183554,86.46621582502955,,16.187758978193415
6.282314434044843,-3.742533884325719,1.1355852572417096,,,,14.518488968221344,8.712320851951043,-7.691979704330696,48.91672677820804,,11.146670404492664
22.64135458660759,-6.446742204426393,-5.281770702036151,,,,10.633520887442511,10.04909279301326,-12.836424445860576,-8.862295721672906,,10.110623188434747
-15.44055951589942,-9.150950524527069,36.94729132593046,,,,6.748552806663677,8.272220257696338,-4.138821615186648,-50.66187473749419,,9.881108496311148
29.04174442340832,-11.85515884462774,14.146458100813735,,,,2.863584725884844,8.86275433536302,-52.806964588118575,8.88400591415965,,9.749550740938068
-13.160720324093932,2.684386000131868,-9.310909541091588,,,,-1.02138335489399,8.191865061245196,5.753001930957982,-10.818409789653778,,11.121983196230929
-13.365888901141972,-9.416504319232738,-3.3848941842520643,,,,-1.0303950624654197,7.867102278947815,-15.56838086224603,14.3534724434569,,11.269363652320251
4.6639507099602335,-7.358488290815401,6.604019483193299,,,,-0.0028963825629186,6.257223284468893,-4.526168406897684,-5.189315491598873,,17.124798384045516
9.975107753878726,-1.1875387227493233,4.388884752214747,,,,1.024602297339582,6.313957742899377,7.093227045054915,15.939509646389135,,24.41860189834808
-124.49716778532849,7.312631027220997,5.637212016807135,,,,-0.4517052871634734,6.195158902199335,4.698701379463748,14.165733535348783,,447.2478999800673
-21.1433412249395,1.8220019241900456,8.662751395570353,,,,-1.9280128716665288,5.612761898136316,19.10252762127144,-766.4652965540452,,46.79982459760424
28.16216578034163,1.9748776130012025,7.875711173910451,,,,5.147695585689572,6.625919808366132,-6.287989958986248,12.220912043657387,,104.87517278867864
-125.11725989154652,2.127753301812359,-10.179834138864647,,,,1.0112513969231467,7.187963735273426,8.640174037585345,9.445706564707598,,28.91813055630568
-14.416590961777285,-8.131735864732986,9.991173049937071,,,,1.4401109694881675,6.498259823473183,6.182246669029514,6.089627845733423,,48.55785301065997
9.937048574521658,-11.489918070373998,-4.950087193611303,,,,1.8689705420531888,5.57508047761862,-26.87192350137167,5.583006027063192,,-825.2424277634854
10.445757506754196,-14.848100276015009,-4.420887958719596,,,,-2.215953997380008,5.376554807753271,33.980355390901536,5.906163376703536,,-26.343672408994163
4.6828026995740615,3.3579314689397,5.381091550387547,,,,-0.4407212430502045,4.987355511017169,21.636044588108447,4.277638378357969,,-33.33942389182247
-33.88610017740353,-8.248027645160779,-41.57859568389382,,,,1.334511511279599,5.051636563433571,-13.360505722254272,12.699021545929371,,-114.00090891588955
61.74175662138207,-1.962396559516592,3.840250898609243,,,,3.1097442656094025,4.894572490560285,6.892838372222062,7.2093926654977905,,-536.7292924223236
66.2751843178167,-17.241565528612167,16.217735728383825,,,,2.7856569619976788,5.283084162448034,14.73205334849795,7.648929973694103,,-40.1631116610905
10.528708537066244,8.200220745581841,-288.00239036878696,,,,1.507188172030696,5.806588224970711,-312.1916580563337,432.5621758032731,,-30.5022524116103
11.86472250355754,8.395313536366118,11.082130952809758,,,,0.2287193820637134,5.570169517790269,-37.69606832500317,-15.226311662578713,,123.46677880202216
8.415316475282829,8.590406327150394,-16.92632971387386,,,,-1.0497494079032692,7.131917016086319,24.371025351034582,-152.47856176680267,,43.84604886263354
8.812461907010187,8.78549911793467,-30.998314696397145,,,,-2.328218197870252,6.672993725472503,470.1463261888063,6.205751136165896,,39.083139714211086
8.025072462974038,5.323760086259107,27.042720804475227,,,,-3.6066869878372345,5.154649081633079,25.970405802863755,22.915979976893382,,41.34885326442934
15.33175232977787,11.171183479349638,104.15277119239056,,,,-4.885155777804218,5.231623445010828,23.19469556840106,-60.1518917024996,,29.967259588860657
37.14793602629712,3.514744120236955,-812.6738402600291,,,,-3.5280370871349547,5.568068300016777,-9.403104154474995,6.928540714115403,,33.976197066265016
18.08639378879825,-4.141695238875728,,,,,-2.170918396465692,5.128851391684017,17.836637175372278,-12.219449371000284,,38.62280685221206
-11.364470828853037,-2.74453109553485,,,,,-0.8137997057964279,6.627525132106764,-6.966330515486061,-16.15092994556902,,42.9954126566248
-96.15062667096755,-6.715255637915844,,,,,0.543318984872835,5.568679758086931,11.260245902635226,38.55796694628752,,24.970510317210337
-97.50750822388116,13.14082473810503,,,,,1.900437675542098,5.716507199475338,-29.39575330811485,-23.849033809845025,,13.979519196140748
-9.492709234972155,-3.42171532481729,,,,,3.257556366211362,5.512816561943801,23.690106195325704,-131.2188088325851,,15.125364411408718
-22.642066777762743,-7.683760827132132,,,,,2.512524876548408,5.327961760678099,4.16379819320458,-12.05085394294208,,13.467742159701196
-57.541234251770575,-3.0093416967279114,,,,,1.7674933868854543,5.550119838879679,16.031949323912382,-13.41842390855558,,13.840891264799286
18.670694467756835,-190.49751879453868,,,,,1.0224618972225006,5.162571541878232,10.98284183017047,9.54240438549521,,15.486639355695209
-32.820297902281965,-8.737119490592896,,,,,0.2774304075595468,5.561250793063343,17.7765920961188,-14.24938160778444,,15.960901892926666
-9.360511975696545,-6.384162367716107,,,,,-0.4676010821034069,5.72700652539278,5.955212320123024,-11.178447400738303,,18.503735887221232
-31.536870482993844,-9.622218625073796,,,,,-1.2126325717663606,5.647818832018016,10.783676167091398,-84.75019675478877,,23.471626688559283
-18.17751578979764,-2.804005589458846,,,,,-0.1018882155501454,5.813982833727913,-11.163690353940977,-16.76745370472529,,13.363451530055508
24.02220842413592,11.967801283238776,,,,,1.0088561406660694,5.704020984029783,12.371353251318943,-40.339676510869296,,12.524839338982575
-220.76927170004663,-7.999608667989428,,,,,80.50637285975945,5.734505267204969,-1761.498528461087,23.74357908266898,,14.309740031607491
-17.347405374776844,-17.37642280804204,,,,,1.006179780684482,5.821282375059895,16.013075485855733,44.671738965344176,,21.614351258351743
1738.6191737778774,20.668248512586363,,,,,-1.918948232656592,5.575648507503528,11.07801558217086,9.40289210147268,,37.59771958997617
-68.14979803698166,-49.46531762452798,,,,,-0.1437280976004424,4.9641160557169925,9.63023519516788,-217.8494453434396,,18.26108430284648
11.664438512598066,-19.001059164832284,,,,,1.6314920374557071,7.010232732852241,70.75098827130003,33.52918654114011,,26.09552520301451
-40.54962675039391,-20.472042066298734,,,,,1.719513463996155,5.517047329521099,6.691668450536298,5.477367301326157,,22.08081165624948
-15.402450604077847,-139.53205956823808,,,,,1.8075348905366029,5.630024676432996,17.154338594066726,5.746188795370804,,98.23216424968926
-7.620342757552631,-2147.33664912984,,,,,-3.4753425106828377,5.337502068829531,10.078564214035326,17.27135337770512,,77.45507190637147
49.80064049324707,-25.19207206936274,,,,,5.335689203698967,6.407941253735254,8.152057346625975,-42.743874429783,,-679.2397837379115
15.404948779377223,-38.99299743776624,,,,,3.9011117700521902,5.423838746530057,33.34011630279881,10.58369644886968,,247.6646580193245
12.268162822009636,,,,,,2.4665343364054126,6.386538561188484,7.71207926790809,-85.42885768690896,,59.08646943458649
-19.11476689108208,,,,,,1.0319569027586355,11.245124244382204,96.5925407606847,-31.458418752804395,,21.2818903157142
-16.442095416613274,,,,,,-3.925290659995025,8.676547135748434,7.647798502544649,62.51639517314782,,16.395657254133585
30.72608903406282,,,,,,50.12244988649535,8.7637937131639,3.096099365261115,-12.128206323918304,,15.832871110073151
-31.83721282463693,,,,,,12.837497797855608,9.505758894510166,9.084339638575283,-14.891909631810996,,13.219271705686657
-26.3237070121508,,,,,,25.822012015606592,9.432974357953237,5.610053394169136,-5.592302771366999,,15.527794386893849
-12.33901187139993,,,,,,18.915467625494667,9.41371472715154,5.745697499932946,-12.512633566170862,,19.468585346536013
-33.587113577719066,,,,,,1.5529971940478962,7.869128056291675,-10.371994555249,-8.45553952759289,,23.48754884802487
-9.028237765356296,,,,,,1.0047775813234618,9.27875108879749,-4.14588354073489,-9.203224472867438,,28.83624515260712
-21.73506254043476,,,,,,1.0404755930640557,9.429542605061416,-6.056310920480679,-4.661642290869982,,19.886455470617552
-13.305132564319488,,,,,,-13.055078794936586,7.935397998623227,-4.185380586538083,-4.688515013758114,,18.07492242715816
24.679555693721472,,,,,,14.722055951472464,6.640217098069457,-3.226391170754784,-7.608449155007687,,13.27466688737488
20.084069366350235,,,,,,17.492062953404066,7.402808143237324,-5.783800135554069,-12.239074981252584,,10.41016807283103
14.117871985102788,,,,,,-18.205323381755083,7.924994793584727,19.06878842863284,-6.77913799753491,,11.084718549145451
25.48387801433959,,,,,,-1.094567110981667,5.921384663471714,-4.985020600564424,-17.914915696420092,,12.113992969497325
,,,,,,-2.9240532973349302,6.422493165914921,22.50955651866864,9.331411622403024,,10.71775944962042
,,,,,,-1.394994337471921,6.602679605108552,12.669034354001546,8.578127339611767,,10.14736501690343
,,,,,,2.884201149313318,7.276714986911533,11.281711425109076,-6.9814064533798685,,9.331747565962267
,,,,,,0.0039354906912274,7.55655389615011,55.22091752441036,2.7056120363330285,,10.929777153609056
,,,,,,-2.876330167930864,8.701919934140708,10.289820626318122,-2.853108328522328,,11.488925321278783
,,,,,,4.662409125118492,7.8097078460914755,-31.88882527790301,-6.31438166105761,,15.01117010598184
,,,,,,3.169061400175489,7.56940073092795,-34.66807391228932,-7.44094817588303,,24.90368525352642
,,,,,,18.673043402666703,4.6449673575312485,-19.278789454510896,-12.74050837624931,,25.106968211335737
,,,,,,45.59530471817836,5.113652887393831,31.07593096351752,-9.909561715811677,,22.533350958962263
,,,,,,10.986415860423284,6.5438803161377805,9.083389726644048,-33.9401239608846,,18.911444075767943
,,,,,,5.253932236773827,5.791473299799901,6.515656102578156,99.08121346751972,,15.995109352571223
,,,,,,0.8783630598851531,7.571690383526719,-10.354561407503352,27.15693317275491,,23.23920385106716
,,,,,,-3.497206117003521,8.031650627370823,-6.8245147872861605,-9.177347372305448,,20.923583949085472
,,,,,,-7.872775293892196,8.559516571682138,-6.999013498924085,-5.53989512467776,,15.395936407079192
,,,,,,1.0759639953799731,9.392505335734842,20.951965894103,-90.36611475894112,,15.07301561189575
,,,,,,7.63184785367024,7.921030963877851,8.891594554220863,-10.57603051133008,,18.90234345035616
,,,,,,14.187731711960508,6.651822718851502,-19.73081218080168,-38.72191076097913,,13.298696077251458
,,,,,,5.274071256834134,6.766376948004318,68.95529174221686,-313.4829965878876,,13.861248300722256
,,,,,,-3.639589198292239,5.920188412581863,6.826722275944739,-623.3175137071297,,12.46625871119488
