Amplitude_Central_moment_3rd_order,Amplitude_Central_moment_3rd_order.1,Amplitude_Central_moment_3rd_order.2,Amplitude_Central_moment_3rd_order.3,Amplitude_Central_moment_3rd_order.4,Amplitude_Central_moment_3rd_order.5,Amplitude_Central_moment_3rd_order.6,Amplitude_Central_moment_3rd_order.7,Amplitude_Central_moment_3rd_order.8,Amplitude_Central_moment_3rd_order.9,Amplitude_Central_moment_3rd_order.10,Amplitude_Central_moment_3rd_order
-217.75202880424288,-1.5987211554602254e-14,-372.01330976464754,1.4366330657941586,178.95829072274165,1.65948536557203,0.0,0.3678712118430458,-3.707417224815996,-36.77557402690372,1.349227152561035,13.331808485992616
5.3981028720837605,-1.7763568394002508e-14,0.8415901422030335,15.120659311454204,-0.5977035546800658,9.565027442996428,-142.4184339266951,-1.394320764653583,-460.919287898394,-33.2387160828952,1.6118110240615229,6.324810330111566
-1.9129645775323587,-1.9539925233402758e-14,-7.774114598929397,4.686436431644256,40.25353868419624,-0.0306909463859095,-115.15980280206549,-1.1039636511305957,-8.047609201148914,-29.701858138886685,-19.87674729363152,19.368029741952583
4.2036932479781655,-2.1316282072803012e-14,16.434933213609437,0.0,26.83569245613083,0.0734404314407445,-87.90117167743585,-0.1225939985992025,455.1508984540701,-26.165000194878168,-26.82731704172048,6.343708054340071
-3.954132286468425,-1.933302003335897e-14,20.41218186282249,-191.6562070823694,13.417846228065414,0.0,-60.642540552806224,-6.690146575170943,-7.898291981184045,-22.62814225086965,-12.30959987412711,8.473300081356811
2.600296485787788,-1.734975799391495e-14,24.38943051203553,-529.9059762333013,0.0,-21.66507238969068,-33.38390942817661,2.494420093883913,-13.3574962897141,-19.091284306861134,-25.68560981633319,11.626502442748452
36.08875649114532,-1.5366495954470923e-14,28.36667916124858,-24.67081116838817,0.0152519364725424,-32.406412668275074,-6.125278303546986,5.064420591854796,-18.81670059824416,-15.554426362852624,-66.59385267446389,12.957031050289055
-1.3942959781088995,-1.3383233915026887e-14,32.34392781046163,1.1379786002407857e-15,0.0305038729450849,89.7768166464428,190.24692629933853,-0.8256921610167689,-45.17112916964373,-12.017568418844109,29.741082671249227,14.025206044661925
3.6597288816175744,-1.1399971875582858e-14,36.32117645967468,136.1666947031844,0.0457558094176274,211.9600459611607,386.6191309022242,-0.4587928260212054,-7.922018479753125,-8.48071047483559,68.05718467379364,12.72813669732667
0.4120418727611498,-9.416709836138827e-15,40.29842510888773,-344.570034632123,0.0066942231213644,0.0,-58.33168433453279,-4.954710305602273,7.671413343905377,-4.943852530827071,-1.0476240708382538,8.484155079654089
0.8242961245600938,-7.4334477966948e-15,44.27567375810077,1215.4266553258028,-4.5536491244391194e-18,26.331725443200725,215.72172935130504,-0.5916074597388328,-47.21030892795255,25.163040643000635,22.61956788991131,12.538464292617736
-1.5711851731877473,-5.450185757250769e-15,39.848106382290695,285.04998192196524,2.2912746991736825,6.2737771654363526,489.77514303714287,3.3282276870040444,182.2051890562404,55.26993381682834,1.0228388649199347,3.3485629787562665
-4.098511009164463,-3.466923717806738e-15,35.42053900648062,0.0,4.582549398347365,-113.36208956882165,250.2457514157604,3.775616471360968,-79.32965847282075,50.66410599875931,-7.632959231322312,2.1948716669424
59.30712060713016,-1.4836616783627072e-15,30.992971630670542,230.43571896396847,6.873824097521048,0.0,10.716359794377826,1.8436036376851623,-308.28482728404754,46.05827818069029,3.655258746599979,4.398598072002009
0.5464767020633201,4.996003610813204e-16,26.565404254860464,322.7923461095423,149.2661561082852,7.105427357601002e-15,-48.326244965978326,13.527818892008344,1.5971822002147842,41.452450362621256,0.5450728485199072,-1.562230553566129
4.413817055427933,0.0,22.137836879050383,111.596311768719,0.0,4.736951571734002e-15,-286.51948031146185,-6.8884492285591685,-94.3802021162649,36.84662254455223,-6.716379662785021,-2.5020305483816805
6.033766203197007,-1.869849304631843e-15,17.710269503240312,4.812437131147762,0.0,2.368475785867001e-15,0.0,0.3044402154144818,-5.703636347147926,32.2407947264832,18.701786564935176,-14.22899029500378
1.3264998608002687,-3.739698609263686e-15,13.282702127430234,39.27419379056794,-224.4498139428029,0.0,0.0,0.1760547393431131,196.5211097718396,27.63496690841417,17.707187377616695,-42.25168888558832
3.0237016125069927,-5.609547913895529e-15,8.855134751620156,-27.4849440023344,-48.13074957768971,-113.04522389819714,-56.69423176385618,-0.2214810948398381,-35.854014215457255,23.029139090345147,0.0,-41.15097274264246
0.0364520504927143,-7.479397218527372e-15,4.427567375810078,327.7290367593273,10.161259505866854,-37.47397810850924,0.0,-0.0075165930563424,42.96358608727172,18.42331127227612,48.7885273221614,-86.6456765849069
34.385082895358934,-9.349246523159214e-15,0.0,-27.58574990164015,53.42296113152927,-3.5047224060644204,33.85662459390498,1.330844855310258,-15.234136688066068,13.817483454207084,-3.01761763476366,-66.98635325765392
14.219276146517233,-1.1219095827791056e-14,-266.4339504417092,-3.7786145322071314,0.0,6.6582731980603445,22.57108306260332,-0.7933454002159637,5.711982968502866,9.211655636138062,36.87643073293077,-61.8043934648022
53.00323409568521,-1.30889451324229e-14,-236.8301781704082,-1.6517799205182138,197.79135759212528,8.626203925828666,11.285541531301655,7.910542645253677,41.76978327946665,4.605827818069031,-22.15426756669672,-85.48052629440414
3.2394634212896025,-1.4958794437054743e-14,-207.2264058991072,6.406461437574686,44.846971050756,-6.4300752670958605,-5.773159728050814e-15,0.8479177270544636,-69.04403603256628,1.3322676295501878e-15,12.55179131401245,-140.64753339373135
10.08993955082916,-1.6828643741686585e-14,-177.62263362780612,-0.8106278972218043,135.12842412717535,447.4442351232637,58.18125341257685,-2.6795625869313207,61.14747701590477,6.661338147750939e-16,-1.5247318589894192,-65.59758777901233
17.154126766713702,-1.8698493046318427e-14,-148.0188613565051,-10.709114174402604,1.2221718071901178,-6.144972088707292,116.36250682515372,-0.158437741664926,44.81445147946833,0.0,-3.855322998305738,-83.24144134989268
18.777319075467663,-2.0568342350950282e-14,-118.4150890852041,0.6773226798042379,0.1845066164190131,22.787603066723573,96.96875568762808,-9.093869933529676,-76.22564645353532,0.0,8.526627723518342,-112.31565485922908
0.7156121798560048,-2.2438191655582115e-14,-88.81131681390306,-10.500434733939572,-0.9087187707601468,11.153827731580334,77.57500455010248,-5.701523732137583,75.14661331665668,0.0,-18.00183983874252,-83.45876826283389
5.110703007878261,-2.4308040960213963e-14,-59.20754454260202,-11.591533138377404,8.796585221098622,4.866057558747402,58.18125341257686,-4.160657284605793,158.3431897780049,0.0,-2.9465064695508465,-90.2197398500912
-2.7545320966359474,-2.61778902648458e-14,-29.60377227130101,-2.080348024076859,2.495517545598424,18.28712179151305,38.78750227505124,-14.24010396222082,1.2147440620399896,0.0,-23.9416917351672,-130.71122535934094
-1.1902793477241491,-2.8047739569477644e-14,6.661338147750939e-16,20.31580404740034,3.577584131117448,14.089243103118497,19.393751137525623,-18.372455327490897,-59.32907839750837,0.0,33.76055393228088,-107.53426931140798
1.3212600433322723,-2.9917588874109486e-14,2.903139621940701,4.824748989918528,1.4626849822365933,-0.0629096617478665,0.0,-11.274607290382963,3.667054710555056,0.0,1.2944646920578715,-98.50794541894496
3.3790834941489774,-3.178743817874133e-14,5.806279243881402,-16.10365367761267,4.822830295141986,-16.47528423744134,0.0,-1.3473286089101977,1.1081929947477822,0.0,-1.632794656468741,-85.12260960614063
-1.131064176338885,-3.365728748337317e-14,8.709418865822101,42.73644488374863,6.798647999357783,19.38456977279221,0.0,-7.6227950000674,-5.240492596079207,0.0,-11.205400761029894,-36.94559568025297
-12.80378559329896,-3.5527136788005016e-14,11.612558487762804,3.0378043343306094,22.83510520766288,9.971496820992316,0.0,-63.11311841175438,36.107680763019694,0.0,-15.879322271736044,-24.284728325830223
-15.97636885597389,-3.2297397080004557e-14,14.515698109703504,36.44025381991119,16.82659518457726,-2.059469713880015,0.0,48.12458151112132,-6.131027375854483,0.0,219.17172927049592,5.48341097608509
-4.487876610839125,-2.9067657372004104e-14,17.418837731644203,6.833645593168452,11.578373883535814,-1.1964370286808046,0.0,25.99666615349985,-11.829902722061734,0.0,-71.04100423359093,-79.66619706236565
-2.2918494646341814,-2.5837917664003642e-14,20.321977353584906,41.39356366492487,14.146607349735788,0.3169419066321018,0.0,31.48660110219525,15.180023629222523,0.0,1.657565541798955,-101.73774932777906
0.2573641133124767,-2.2608177956003202e-14,23.225116975525605,-60.40581792572405,4.098329444620587,-187.3749527327169,0.0,-33.88548416136483,30.51228853474593,-15.488196285619876,0.3412173233007843,-104.41802058341928
-1.3374738774877937,-1.937843824800273e-14,26.128256597466304,-28.656174355756978,1.6978175613315911,39.1365294807018,0.0,-56.81442442802458,26.43622474854444,-7.744098142809938,0.2918557947452119,-89.33011898958365
-2.9533425093368435,-1.6148698540002278e-14,29.031396219407007,-21.62033864129869,1.3331417013132068,-9.435107950585069,0.0,-12.575172917785586,296.84226102254667,0.0,1.3830955034324302,-58.85036730551186
5.660932348792564,-1.2918958832001824e-14,31.934535841347707,26.49820953420248,1.9060240355169185,-5.674845357129006,0.0,168.81141470719024,-3.027860535757253,0.2165124479449819,-0.0573100733106818,-50.96233785694734
0.5905136389465391,-9.689219124001367e-15,34.837675463288406,-1.7929481755884351,14.698272053212005,-11.181101123766826,0.0,-13.577527696245475,24.328282797091045,0.4330248958899638,-2.396552206361434,-39.75210090221828
-8.078023701587027,-6.4594794160009106e-15,37.74081508522911,6.158778489843555,9.938907175737873,0.3425112758222646,0.0,-54.41386605218784,0.1731456457531692,0.6495373438349458,3.6159960726982368,-94.86165304085269
1.247558641183959,-3.2297397080004525e-15,40.64395470716981,5.511290635351153,3.908805466325047,2.9612860540707824,0.0,-95.2502044081302,1.3506431586195078,0.8660497917799277,5.9527023082768284,-52.94726401154714
10.23840350779322,0.0,43.54709432911051,-2.392336285724088,18.01368802805062,8.30643967623106,0.0,21.70435503793304,51.95153269142948,1.0825622397249095,39.94299027840927,-80.69605693961262
-1.3907996955944093,-0.5557933597710443,46.45023395105121,-1.929316120982889,32.580279978203954,7.415049832252214,0.0,66.09682645306128,-31.85418115640497,1.2990746876698915,1.2492112719339603,-107.5693958757194
-1.0816971292684328,-1.1115867195420883,49.35337357299191,-0.8025568744386983,40.53295530364841,14.996923078159286,1.9721213288309791,28.531500585972505,0.0,1.5155871356148736,-27.681629099752858,-95.9798000169123
3.825592891866696,-1.6673800793131328,52.25651319493261,8.52915457682584,31.44525714080296,26.22949408550308,3.9442426576619583,0.3637014291516226,210.83218634540552,1.7320995835598554,-5.154134457943076,-110.05058621020056
-3.342952532179351,-2.223173439084177,45.01717939113291,6.991180162219335,22.43966720591033,7.393520854155454,5.916363986492938,-10.93569941709335,-32.87499467815036,1.9486120315048368,-3.1811240261534603,-128.48707072641497
6.931202559713271,-2.7789667988552216,37.777845587333225,-6.28175250662483,36.3809920797348,4.164985639648228,7.8884853153239165,1.9036272352181955,4.440892098500626e-16,2.165124479449819,-0.7526892854824496,-80.64888749994297
-3.42315887369229,-3.3347601586262656,30.538511783533533,6.438729970871857,30.88536070038642,11.744077106128437,9.860606644154895,153.37084310232208,0.0,2.3816369273948013,0.4149907332266371,-2.7412019540696715
-2.0099187077999514,-3.8905535183973097,23.29917797973384,0.2613982152760332,57.09620630624133,6.911959010577953,11.832727972985875,-168.0000639764103,-4.036599946688353,-42.40863911455554,-0.9259955771891202,9.302250884026254
-2.1543940221065534,-4.446346878168354,16.059844175934145,-0.0180328223611655,64.15723292750016,25.096081049809342,4.818933985664444,0.0,-61.35594783527231,-21.20431955727777,-5.440981713799959,10.34572550862621
-1.3891883485195549,-5.002140237939399,8.820510372134457,0.9120179572246784,63.42614713225815,-9.544746068274526,-2.6260733781989707,11.912094028013918,0.0,0.0,-1.9663304397394128,34.812207262959035
1.762837993407545,-5.557933597710443,1.5811765683347687,0.6813299372719583,51.98767226778145,-2.51924045689459,-18.26074924630317,-330.9614796804681,316.05122736615255,0.0,17.67770594199891,23.735627923133155
0.6283118611897638,-6.113726957481487,-5.658157235464927,-3.5101341148406893,43.72420647697607,6.58370051020929,-3.199017189050605,-40.96669634808428,3.552713678800501e-15,0.0,-5.371320206853495,-19.703744838580725
1.1553653299125266,-6.669520317252531,-12.89749103926462,-0.6889612817149087,37.84621424026539,0.463270064546762,-1.5995085945253025,-0.0824621847819536,0.0,0.0,0.6807915478002314,-27.64999434080917
0.2581804790625242,-7.225313677023576,0.0,4.272504465271934,31.749239910303235,10.345891762896429,0.0,204.83788133572023,-223.3633325117521,0.0,1.830639847177888,-44.6087689052303
-0.1974110952599293,-7.781107036794619,-0.1796522526299045,5.101505474456321,27.53227458859782,-8.896894481510772,-246.79799793152333,-39.84037244561284,1.35603634076343,0.0,-0.1045404496169024,-42.64209491687431
2.1881885021511005,-8.336900396565664,-0.359304505259809,1.9004108124414567,37.71939539930649,6.129044422532695,-185.0984984486425,-0.1611974348462345,-12.165180001215512,0.0,-1.019779421703977,-75.2451685392855
-4.712893796480675,-8.892693756336708,-26.035637677544543,-0.6931998367525396,17.13568053356983,9.900070881722286,-123.39899896576166,4.219547205846642,-53.405564341662085,0.0,-3.311611567293179,-22.084518468241672
0.6428896439993018,-9.448487116107753,5.616167253474913e-17,3.308552948714708,18.928033053699107,-1.1836894633886084,-61.69949948288084,6.851236262247637,12.270015142342404,44.79748714110308,1.576190276487649,-26.36051680444133
-0.1849798177492143,-10.004280475878796,543.9159959580344,-19.332747584057813,17.809608812813458,-24.3499881894542,0.0,-0.3326142499070522,0.3977501172590381,89.59497428220617,-21.12257434133548,-44.11669157236803
0.2756015938181714,-10.560073835649842,0.0,-2.6840910084362544,11.26010424533164,-56.60136096296896,-8.881784197001252e-15,-349.5499218554684,13.76684216269322,134.39246142330924,-22.78629973785326,-14.450478689126404
-0.0375645555949993,-11.115867195420886,-8.881784197001254e-16,0.4947133421876384,22.814758206468618,10.437927298114502,-1.7763568394002505e-14,54.23022186976127,-0.7115061027620426,179.18994856441233,0.7988774666222453,9.088335966593842
-0.709918684093664,-11.671660555191927,-1.776356839400251e-15,0.7579097532445427,28.083487834566736,3.930909787410783,-23.367721673378608,-22.98980875037916,-2.24165704140028,-5.443064606509448,1.3228732835506063,-28.01198313070973
-1.1254787067812386,-12.227453914962974,-2.664535259100376e-15,38.05143172788446,44.19481544173564,-0.1320653570902129,5.5041404503386815,-1772.3014912920082,22.618001612613103,-9.168165553420213,5.332612035234547,3.987582907059199
-1.93990464910992,-12.783247274734018,0.0833568483901376,-152.913549597788,40.875134645680006,0.0148851141046709,-333.32029597615,-19.110599262693363,4.790308190625267,-4.190865371358036,17.04977140858367,4.328064289558875
-1.9668217937817465,-13.339040634505062,0.0694640403251134,-18.80044351848447,27.894079504914018,-0.0467613717612237,-52.254691161434096,7.474673603951078,11.773043151076186,0.7864348107041425,188.86093081131585,28.091851473185027
-4.580445841813927,-13.894833994276109,0.0555712322600893,-1.075718839489317,18.58870033114925,-1.1716773046208069,228.8109136532819,9.10610653387764,8.48238913438805,0.3932174053520712,-12.775063147362731,14.420149700160794
-9.950338513610358,-14.450627354047151,0.0416784241950652,-1.2470238056866112,27.564517725399256,15.600691219937346,230.9001164718668,4.822906250397072,0.8608903593832287,0.0,125.08217116256708,3.1637138882868374
-8.163409000848837,-15.006420713818196,0.0277856161300411,0.4427168184326892,21.92666676381448,24.83685108065261,232.98931929045165,10.608480291829643,-55.44666307530374,0.0,121.50898578968815,11.877199663815723
-18.647024953529847,-15.56221407358924,0.013892808065017,-0.4796710641257993,14.10679879502565,0.0,235.07852210903653,-8.643072831638115,4.426889732515278,186.68273851350605,-36.99403616819203,-35.22264442939861
-27.146484553339423,-16.118007433360283,-7.105427357601002e-15,4.016222140177391,20.674958745518804,0.0986414842774573,176.3088915817774,3.835878028603236,0.2179452839873547,93.34136925675304,10.249044690564448,-28.23357359724765
-11.265855768118278,-16.673800793131328,8.881784197001252e-16,-7.195989467973062,17.317400265973976,8.36517732387819,117.53926105451826,1.136598166008977,1.096583049222849,0.0,7.75337337027051,-25.68870324842754
-19.30389049951437,-17.229594152902372,-0.0678684688958503,-2.4102129880792984,15.210307635953525,27.18431672295307,58.769630527259125,3.0187035878062205,-2.28008400853058,-75.36759503325489,45.00336313651229,-15.425316698326847
-18.026510853436665,-16.846714282837873,-0.1357369377917016,-0.3441561685779297,31.64728204394266,0.8357206324658751,0.0,-6.069948493127121,7.392785865855103,-150.73519006650977,14.1292587346842,-22.85504616128877
-31.371507849961365,-16.463834412773377,-0.2036054066875528,-14.800790928222222,54.55858659101303,19.56840112075975,0.0,-5.385265111257254,-10.151176362067192,0.0,1.52655665885959e-16,-7.601957370654888
-29.17788523307423,-16.080954542708877,-0.2714738755834041,4.458647778821314,49.27575694317994,-0.6795068654691406,0.0,-4.490730420161399,0.166654256043785,-1.6239562536662615,7.63278329429795e-17,13.62310269643075
-11.58686812594481,-15.698074672644378,-0.3393423444792553,-25.6464606455873,76.14729761196709,7.638466975330303,0.0,-4.264144527473788,-0.1430446514028902,-3.2479125073325235,0.0,-4.996733243692861
-12.052009887890897,-15.31519480257988,-0.4072108133751065,5.889261593274132,36.28850538044794,9.372766404250395,0.0,-2.8461446220722424,-0.1874526344899532,-4.871868760998785,17.210017298683237,-5.206557004228821
16.409987022748233,-14.932314932515382,-0.4750792822709578,0.9394974754576167,15.478309388572209,-4.184397727906309,0.0,-1.548198970990354,-47.873137744841856,-6.495825014665047,11.473344865788825,-2.832838288318266
3.8943426187208825,-14.549435062450884,-0.542947751166809,-24.6326188024352,20.78125061924265,31.96113116760685,1.950215734146212,-2.7681845169937587,-0.6983403838120918,-8.119781268331309,5.736672432894412,-4.126773591808325
-7.830213309934415,-14.166555192386385,-0.6108162200626603,9.818807511434477,31.19928525253101,2.014689048557236,3.900431468292423,0.2940553382522614,7.920330637589157,-78.76493872390309,0.0,-12.78871196815006
-15.765889167461932,-13.783675322321889,-0.4072108133751069,-49.10541576592532,43.52818197824868,-16.90081706588376,5.850647202438634,20.53353448648215,0.3392643403308425,-149.41009617947486,13.53451866067708,-14.636918645320817
-2.626792816611589,-13.400795452257388,-0.2036054066875534,-28.30170774371727,34.09072027343551,-9.960873862981286,7.800862936584846,-10.304907159960694,0.6164099136149496,-220.05525363504665,27.069037321354163,-16.196832794625625
-4.193539061384521,-13.01791558219289,-5.551115123125783e-17,,8.033826201560602,0.0145608835592395,9.751078670731058,22.453096336201664,-0.7966175141719075,-290.70041109061845,40.603555982031246,-12.496048996991789
0.0833355353598724,-12.635035712128392,-3.700743415417189e-17,,65.15161631545612,10.36482035607423,11.701294404877268,-29.62504658531956,18.01927718298129,-361.3455685461902,54.138074642708325,-12.68303317540215
-44.22327518244575,-12.252155842063893,-1.8503717077085944e-17,,51.42297708867166,41.99898717379735,-2.3861024533140363,-12.316122675033355,21.72920072544561,-431.9907260017619,29.188619566563418,-6.051904124107166
47.7045330910605,-11.869275971999397,0.0,,34.18244934201468,55.83723152708007,-16.473499311505343,9.036501143333254,16.27436647396602,-502.63588345733376,4.239164490418511,-13.596117550090094
8.012438503140467,-11.486396101934895,0.0,,30.132984010071155,34.72764235513522,-23.86211031778972,-8.683597027489858,-1.1061674562464665,-573.2810409129055,0.440626857678936,-20.236437719899524
-24.19205265086196,-11.103516231870396,0.0,,31.70604558042711,-1.7587046060451768,-31.250721324074085,-4.64928343514386,14.741447461107148,-643.9261983684772,0.0,-26.893388694028
-1.935959837171836,-10.720636361805898,0.0,,23.57010758817264,-0.7938997084811616,-38.63933233035846,-12.336940140095203,9.812247281676033,-714.5713558240491,0.0,-19.334500502741044
8.979921397414527,-10.3377564917414,0.0,,16.19500210734174,-0.1558030871543513,9.204451282388517,-5.525569161170441,3.454828984000339,-785.2165132796208,2.485665988090365,-13.511781306853534
0.0164200479786837,-9.954876621676902,-0.2410335402071203,,41.14032775583341,-0.6272960759279516,0.0002121817567471,19.172168254513863,46.59488913172419,-855.8616707351925,-58.796504028052816,-47.699702382710434
4.844173505122456,-9.571996751612405,-0.4820670804142407,,17.060074510231853,22.96392779372611,-0.0151130797760411,18.855411086605432,8.432601214289171,-926.5068281907644,-323.88695144983853,-46.57218539973818
-2.274494165163352,-9.189116881547903,-0.723100620621361,,17.18193878329734,6.167638764034352,-0.0145085565849994,26.53625607378507,27.953007376299176,-997.151985646336,-21.90235640613825,-41.762200728107416
-1.0813197622067263,-8.806237011483407,-0.9641341608284814,,15.2511081835018,2.815676862880701,-0.0139040333939577,-47.73272425988056,2.019762188946,-1067.797143101908,-8.898609816616652,-42.17240805600165
0.5372772885791939,-8.423357141418908,-1.2051677010356017,,8.297102305009064,12.413731020807084,-0.0132995102029161,11.006913372123476,-5.601544502965272,-1138.4423005574797,5.10908919074062,-15.502446490947424
-2.3188503698121785,-8.04047727135441,-1.446201241242722,,31.107605455588978,-3.324800921456143,-0.0126949870118744,9.190910876245516,10.058332486852082,2.8421709430404014e-14,340.0753986717756,-86.29239494979333
3.893040201864848,-7.657597401289912,-106.56751572352294,,26.36531492453224,-6.231042272306928,-0.0120904638208327,-30.75805200382928,12.149499621134192,8.976174664888063,88.84791068087263,-26.46081555512671
3.3121689092906133,-7.274717531225413,-45.43174778783266,,39.3247154262374,-4.039804304456887,-0.0114859406297911,8.26889398126196,1.5980285716283456,17.952349329776098,15.311365970370383,-18.333941340285868
-0.0037157812526595,-6.891837661160915,1.1407125502500428,,37.2849266245436,8.45818054254417,-0.0108814174387494,1.908654430755896,-0.0775022967931455,26.928523994664133,-0.2181661488460413,-4.881940107382365
-0.0217231170822162,-6.508957791096417,-2.28515766069419,,20.95396825260673,-21.775635360573865,-0.0102768942477077,8.82021679428625,0.4760998530608437,35.90469865955217,-5.6307806351123775,-9.90238045109929
7.367137364551681,-6.126077921031918,150.37490299752932,,30.36941947932403,1.3213775369497751,-0.0096723710566661,-2.674173650320792,-20.09633265189484,44.8808733244402,10.50697184657194,-17.141532237298513
4.143020680843483,-5.74319805096742,74.92130698915571,,48.6402478157141,3.154152354300812,-0.0090678478656244,6.470575695596827,-18.83683202827728,53.85704798932824,-26.42596875277658,11.874949953857364
0.0834645000806689,-5.360318180902921,-71.19506655890459,,38.84227953599313,0.311406698472306,-0.0084633246745827,-8.770261149875465,-8.222886117732592,62.83322265421627,13.102061829092111,7.723745145331545
-0.4648067398324064,-4.977438310838423,-154.92799306582998,,28.36832817733853,4.539806068944988,-0.0078588014835411,-22.977812166827075,0.1937949108923121,71.8093973191043,0.0,15.231642401052932
0.6910823630176041,-4.594558440773925,-238.6609195727554,,31.309082712339645,0.4338910546399792,-0.0072542782924994,13.25281815467235,-0.134525021334411,80.78557198399234,18.303786574857217,8.793372726566503
0.019982950738317,-4.2116785707094255,-322.3938460796808,,23.46401988103805,4.75675027884597,-0.0066497551014577,6.774441787721812,0.1232340887045893,29.44086046867453,14.737871366897169,6.954968640595901
0.3235297353447927,-3.828798700644928,0.0,,13.61582440207018,3.707879822143856,-0.0060452319104161,-83.68992814774487,-0.0512582802061265,-21.90385104664329,20.38241396447304,10.20069854264217
1.327624222732486,-3.445918830580428,-0.4072407702427796,,-6.359036698747825,1.3091528948356037,-0.0054407087193744,-29.53357407602009,-1.809416885291186,-281.2559536808675,117.39655349987954,5.426966112588316
0.9211745710459888,-3.0630389605159305,-0.8144815404855592,,-19.60642657032884,-1.1975903594035298,-0.0048361855283327,-43.88499838455561,-57.35424202624036,-540.6080563150916,22.39768749127855,12.142064955839428
0.786278519732455,-2.6801590904514327,1.0546246822644234,,-20.879250493652687,6.023113563238302,-0.0042316623372911,7.575093894097519,46.31737802102237,-799.9601589493159,213.9879160253871,6.055033548948847
-0.0504669024774828,-2.297279220386933,-4.423609717179782,,-29.147182222681664,-10.340455546073162,-0.0036271391462494,16.59422966876508,7.40602392957174,41.064853631656696,405.5781445594956,8.39832282293317
0.0088694432098801,-1.914399350322436,-2.9490731447865217,,-39.266362903119045,-1.8624438884202847,-0.0030226159552077,43.04581408092693,45.21374463728795,-99.45868483872226,245.97138425728576,13.8555449522168
5.978457472115332,-1.5315194802579375,-1.4745365723932609,,-10.087623219269428,5.793565050896478,-0.0024180927641661,12.795895216210123,-7.615615952785633,0.0,0.0,15.44737242364341
13.986080982757972,-1.1486396101934382,0.0,,-16.309626234185448,-5.210154496775066,-0.0018135695731244,7.222583403939115,38.3080023145919,0.0,-73.45898969526523,9.823606074546008
0.7538023770698804,-0.7657597401289387,13.850745911713467,,-5.394084271754704,-5.040622711844339,-0.0012090463820827,10.871229845222745,-11.201926678015369,0.0,5.811323644522304e-17,12.948271229238332
-0.1238974782944781,-0.3828798700644427,27.70149182342693,,25.905349606713617,-19.80255665234688,-0.0006045231910411,11.327528583222463,-0.1596974112081626,10.202224141673897,-16.61849730362286,8.467653049827081
1.193693682368609,5.684341886080804e-14,41.5522377351404,,,-27.974826647494066,5.55111512312579e-16,8.819970136266475,-29.497873948965584,-48.71393550902394,0.0,-8.648870764380009
21.63331530536467,-87.99520459489773,55.40298364685387,,,-41.075511615059376,3.455014052633487e-14,14.292629909190646,-237.8376748153113,-4.279866700409644,36.611771837129126,-23.35138088166985
