Energy_Median,Energy_Median.1,Energy_Median.2,Energy_Median.3,Energy_Median.4,Energy_Median.5,Energy_Median.6,Energy_Median.7,Energy_Median.8,Energy_Median.9,Energy_Median.10,Energy_Median
,,,,,,-133917.02146670475,-1876645.4607532064,,-26288.95666201754,,
,,,,,,-63221.81469219572,-1396402.830649322,,-68068.58226875958,,
,,,,,,-196377.05661475047,-556823.6969544801,,-116427.51987528292,,
,,,,,,-378236.1368071749,-295904.4256475561,,-128922.60771040426,,
,,,,,,-320313.4278335918,-709273.7930422444,,-148353.10853961649,,
,,,,,,-242159.18889876973,-642272.1418006994,,-139372.01317017167,,
,,,,,,-134198.31707488216,-1158654.074183442,,-104005.83220386566,,
,,,,,,-71813.0870474565,960282.6677371956,,-87546.58202295986,,
,,,,,,-17945.634208896023,579123.0291898391,,-98336.93497181882,,
,,,,,,2438.703856647233,485153.0773771332,,-107375.58343708742,,
,,,,,,-10544.111668325768,828761.1222563471,,-157123.91954781162,,
,,,,,,-29597.573932469262,-420186.8379844132,,-136872.86872575752,,
,,,,,,-3636.786740842628,-841523.0640341907,,-70787.86112551898,,
,,,,,,4518.876374166276,-548789.6068273564,,-90818.00015018368,,
,,,,,,-28428.961781948,12380.697925115936,,-66678.9260141629,,
,,,,,,-89000.32556497064,1148049.055719755,,-31396.212135653343,,
,,,,,,-1859.244390663771,1198613.243799636,,14432.731453561428,,
,,,,,,2509.749268875238,1043305.6501625292,,-4084.0217740582593,,
,,,,,,6256.669929697918,1327805.5144844498,,-58043.83210137935,,
,,,,,,-612.1861511554137,588755.6122574192,,-8196.980945768548,,
,,,,,,126.35665090491462,881582.612554203,,-75577.03490312523,,
,,,,,,1235.347528577187,1029598.2031489806,,-90247.67889496186,,
,,,,,,6372.940687603359,1114127.0063274158,,-68537.94739323456,,
,,,,,,4917.078434271869,798701.0329290263,,-85521.52749644913,,
,,,,,,-387.4323154675401,-302266.4140401116,,-88940.50391488268,,
,,,,,,1248.418853985918,410837.7272293661,,-138840.59064310975,,
,,,,,,1342.3135438536262,40985.20400477829,,-140934.7494760267,,
,,,,,,842.1507558212576,998625.2044544535,,-159911.31600489916,,
,,,,,,9777.369081402168,567905.6624202542,,-164432.49958268303,,
,,,,,,1928.4674364440905,533829.9907758094,,-153238.0590480694,,
,,,,,,-5412.135449849951,893099.1296671702,,-132959.7720963801,,
,,,,,,657.7419945910761,492992.2287542375,,-28706.59431157188,,
,,,,,,1703.2311874915056,840631.192813029,,-154636.0418228229,,
,,,,,,2817.954846736592,1189074.8838393283,,-118421.56905253771,,
,,,,,,-636.6924611693455,792301.7500443349,,-135584.36798298205,,
,,,,,,27.65365480259078,16389.473997456254,,-33460.62128140332,,
,,,,,,2700.534270176481,-944571.499064596,,-50281.139993037184,,
,,,,,,148.83454775321297,-545394.0471244609,,6398.647456788021,,
,,,,,,1275.909128171587,-2054015.2511756213,,14211.899677170137,,
,,,,,,-380.0421520665823,169881.10509556904,,-153266.41219923866,,
,,,,,,22324.877158116607,-1279966.0937388758,,-145958.74421835638,,
,,,,,,-484.5234662676827,-848093.2445621418,,-166071.8850735548,,
,,,,,,4290.837854225351,-732819.3730195151,,-168087.23226350587,,
,,,,,,1064.0905302398455,-812946.177468912,,-184789.5118310554,,
,,,,,,-728.3767102878903,-687177.4356652086,,-176183.31957218857,,
,,,,,,-4352.942941990615,-957508.5356872082,,-178208.56220579095,,
,,,,,,2387.08861425564,-1052363.7998887128,,-145656.82281424364,,
,,,,,,4384.807700406338,-138724.8030526142,,-140618.37503946802,,
,,,,,,11527.760943040372,-285691.0038332548,,-180951.6589710081,,
,,,,,,16551.58282459232,-1337432.1232954336,,-218969.0635583764,,
,,,,,,-1087.99455560677,-1588025.6880902206,,-231735.83746035665,,
,,,,,,13092.753967466031,-904955.5818818148,,-247493.2868410561,,
,,,,,,-1314.6526655918815,-221503.6651349065,,-196177.5349568937,,
,,,,,,13121.779776877673,-113752.5999713256,,-162231.2352570408,,
,,,,,,-359.5755603811285,-4607201.09904215,,-163024.4403823641,,
,,,,,,88.83632890460694,-3034828.056861276,,-136312.81732570176,,
,,,,,,-323.1062778068734,799553.4361972455,,-118183.38551701956,,
,,,,,,-4026.514441482463,-790517.8133057128,,-83295.03734774294,,
,,,,,,4016.409035531622,-1714003.790340446,,-69830.84625224315,,
,,,,,,-14377.124336756511,782289.447944791,,-73742.13644955467,,
,,,,,,-7310.86125945506,3867.559891364072,,-111137.97376495406,,
,,,,,,1336.6053757990226,-1004135.521032636,,-87590.27111073912,,
,,,,,,-3.946293273313131,-3408077.455006117,,-90943.60524855104,,
,,,,,,-10127.07118419467,-2166986.533004565,,-98066.6096377591,,
,,,,,,,-2785689.450486241,,-114931.96413461714,,
,,,,,,,-1996667.4208073344,,-105464.17953759,,
,,,,,,,-2440931.81852959,,-113694.46209600085,,
,,,,,,,-3866173.899762708,,-157591.52550061065,,
,,,,,,,-2924515.8513130285,,-203479.68516729493,,
,,,,,,,-4240910.193081636,,-188626.2551304064,,
,,,,,,,-4841420.331923176,,-207955.8386148992,,
,,,,,,,-7168449.001163263,,-218252.7364350161,,
,,,,,,,-7328932.857044087,,-197947.6389305732,,
,,,,,,,-5670033.25348541,,-223829.241080898,,
,,,,,,,-4225283.451935116,,-165866.49363643737,,
,,,,,,,-2593191.5245682728,,-166119.67527273507,,
,,,,,,,-4716936.137261668,,-149951.64008804533,,
,,,,,,,-5536185.531162661,,-134927.54326749925,,
,,,,,,,-5230468.352092927,,-204333.7317040936,,
,,,,,,,-3693850.347161865,,-162873.6073707242,,
,,,,,,,-2496541.469116737,,-187349.6388776301,,
,,,,,,,-1583091.6917474498,,-208018.0808731269,,
,,,,,,,-1512450.1948922267,,-256092.46222602748,,
,,,,,,,-2034562.201460232,,-279244.13414482784,,
,,,,,,,-876971.1315914262,,-274815.5381598662,,
,,,,,,,-2183968.1015987685,,-322451.11533573567,,
,,,,,,,-1888350.3546074904,,-304974.869318718,,
,,,,,,,-2157159.6275601573,,-268582.2372730087,,
,,,,,,,-3355754.688054332,,-216887.56320814573,,
,,,,,,,-2974253.8173612384,,-263149.526398778,,
,,,,,,,-2998819.994467316,,-208918.7926501748,,
,,,,,,,-4674362.357247021,,-151409.7391998464,,
,,,,,,,-3271689.8467468144,,-151398.48878347667,,
,,,,,,,-3087833.7732708286,,-152282.50260002876,,
,,,,,,,-5375809.688393873,,-196016.28238333945,,
,,,,,,,-4165904.598570559,,-175696.056693425,,
,,,,,,,-5313791.126329197,,-147158.83358687497,,
,,,,,,,-2759082.600944666,,-152020.04412547342,,
,,,,,,,-2477886.947868171,,-209562.1879799462,,
,,,,,,,-2180748.1647175234,,-278149.64985005115,,
,,,,,,,-2994157.581364128,,-291622.1715486845,,
,,,,,,,-3513379.08022614,,-269299.610589034,,
,,,,,,,-3945319.037701091,,-279370.02584960865,,
,,,,,,,-4078779.8838220574,,-278233.0356249128,,
,,,,,,,-3975091.298260713,,-232402.13044762955,,
,,,,,,,-4038327.64709322,,-268061.5240906194,,
,,,,,,,-4483110.01938759,,-269596.3521098016,,
,,,,,,,-3936757.3884316897,,-214673.629667154,,
,,,,,,,-3984153.971371076,,-207154.6845407525,,
,,,,,,,-4481815.278369345,,-187460.2218776425,,
,,,,,,,-4023016.1136290217,,-205400.28695064504,,
,,,,,,,-4523280.035106518,,-196836.16045121325,,
,,,,,,,-6860930.874904054,,-144158.66320877595,,
,,,,,,,-6160971.468380667,,-121141.78794912268,,
,,,,,,,-6332852.695707758,,-75963.73543963174,,
,,,,,,,-4756545.806896563,,-100121.3103442942,,
,,,,,,,-6475894.393008928,,-224336.04632591733,,
,,,,,,,-6869622.871970343,,-244411.94242188832,,
,,,,,,,-6739351.387690307,,-279940.5036898351,,
,,,,,,,-7256139.495119959,,-278661.6838302418,,
,,,,,,,-7665154.491557053,,-244479.19139583365,,
,,,,,,,-6750995.230504619,,-283002.79973154113,,
,,,,,,,-7014991.026091159,,-297777.215829056,,
,,,,,,,-6589585.61515219,,-312754.3559930971,,
,,,,,,,-6883995.516561862,,-308775.08992646984,,
,,,,,,,-7413821.121778171,,-25966.55279555093,,
,,,,,,,-5418470.025064286,,-178197.99956378134,,
,,,,,,,-6275853.376339049,,-36421.46620022546,,
,,,,,,,-5911754.208003328,,-13042.291499014536,,
,,,,,,,-5479487.511874623,,-128306.53121919904,,
,,,,,,,-5193381.987134984,,-174052.81088398176,,
,,,,,,,-5184473.409555284,,-292081.7810080083,,
,,,,,,,-5555090.081526294,,-208468.884722354,,
,,,,,,,-4696844.328118138,,-225969.79578505145,,
,,,,,,,-4347262.88158925,,-211445.92963281032,,
,,,,,,,-3579269.9685517265,,-184580.06417263672,,
,,,,,,,-3827394.131896428,,-195840.2075383452,,
,,,,,,,-3474934.2839843524,,-162745.06193487791,,
,,,,,,,-3281067.431386953,,-221379.6589018996,,
,,,,,,,-3941121.607356932,,-156234.64904719766,,
,,,,,,,-3883682.093254234,,-142180.78288569304,,
,,,,,,,-3176584.5250918204,,-182430.43450469733,,
,,,,,,,-3650131.375079999,,-163499.40853043366,,
,,,,,,,-2846265.3999574827,,-116493.25355957246,,
,,,,,,,-3982934.876078126,,-96874.27984623313,,
,,,,,,,-3352091.0417981218,,-112815.24007735412,,
,,,,,,,-4000852.6008443823,,-108860.93056957684,,
,,,,,,,-6215882.323616304,,-70603.66824487303,,
,,,,,,,-4620927.681872252,,-79048.50576229632,,
,,,,,,,-3707377.82757468,,-81204.16760412548,,
,,,,,,,-3706653.42957786,,-119338.29333494743,,
,,,,,,,-5147390.1421255,,-113841.93000287192,,
,,,,,,,-4760968.588963922,,-106483.66578750464,,
,,,,,,,-4731849.135913057,,-114986.70860167904,,
,,,,,,,-5010445.6136097,,-90400.54435535244,,
,,,,,,,-5555344.060105909,,-110674.99979575886,,
,,,,,,,-5789265.5348372925,,-171307.90714344126,,
,,,,,,,-3455690.832150141,,-219373.36793647285,,
,,,,,,,-3203394.502691618,,-259066.8860895577,,
,,,,,,,-4294118.996009159,,-225972.23041168245,,
,,,,,,,-4233000.578859431,,-179661.2682410134,,
,,,,,,,-5043602.664167972,,-228538.7801931759,,
,,,,,,,-3293909.052908933,,-257930.28883543727,,
,,,,,,,-3542242.733900781,,-231838.417226092,,
,,,,,,,-3243936.249789929,,-281490.0486808311,,
,,,,,,,-3070893.7955873795,,-302195.9659326215,,
,,,,,,,-4054949.820413008,,-220554.21698514733,,
,,,,,,,-3473895.1994130835,,-215484.56468597407,,
,,,,,,,-2565457.249551645,,-224860.3245418897,,
,,,,,,,-2267871.0067173047,,-228483.18515589007,,
,,,,,,,-2924175.7988679665,,-261862.9645330669,,
,,,,,,,-2232557.2051892206,,-226861.8686440452,,
,,,,,,,-2326917.110595668,,-285033.7483108635,,
,,,,,,,-3208466.0505579645,,-261562.12001947503,,
,,,,,,,-2602084.284871447,,-275136.0114761595,,
,,,,,,,-1785517.9273562073,,-274614.9705889959,,
,,,,,,,-1822271.863368017,,-275436.4389083545,,
,,,,,,,-1850229.589041017,,-197894.45519247383,,
,,,,,,,-3367067.165825228,,-231225.9215711016,,
,,,,,,,-2705478.5014239447,,-223212.31473893323,,
,,,,,,,-3382134.7005896578,,-276770.4074597104,,
,,,,,,,-2505323.654655027,,-227282.999267592,,
,,,,,,,-2060929.466441739,,-190118.3280076141,,
,,,,,,,-2905188.005483711,,-178854.5206913285,,
,,,,,,,-2181579.819457966,,-183397.6283394096,,
,,,,,,,-2441024.701058639,,-111635.58714497798,,
,,,,,,,-1981345.7555358629,,-111718.71070861488,,
,,,,,,,-2290045.8604098875,,-147298.30922676373,,
,,,,,,,-1947191.348679516,,-110112.79283294978,,
,,,,,,,-3544858.820239921,,-185435.34794966644,,
,,,,,,,-3897246.800058549,,-144492.32673874556,,
,,,,,,,-2920864.6433195206,,-152599.34221606576,,
,,,,,,,-3631443.118132838,,-164833.79997588036,,
,,,,,,,-3610780.9667318943,,-139920.2664563857,,
,,,,,,,-3978590.258234402,,-176753.2881950957,,
,,,,,,,-4468841.22185096,,-140502.18630124058,,
,,,,,,,-3886581.190655852,,-120040.3260832433,,
,,,,,,,-3696367.296520688,,-170557.50170697345,,
,,,,,,,-3356267.767783849,,-215097.57863181207,,
,,,,,,,-3422983.1238731896,,-260194.83319529524,,
,,,,,,,-2703812.325557268,,-226192.91772575272,,
,,,,,,,-1310592.5226660543,,-205113.59018707825,,
,,,,,,,-1234019.000987023,,-191059.20232571312,,
,,,,,,,-2083016.938367236,,-296450.5820576488,,
,,,,,,,-1660537.3483245252,,-221348.4500877589,,
,,,,,,,-1997988.7168957128,,-294762.0417728233,,
,,,,,,,-2881386.7142611947,,-312818.2609833521,,
,,,,,,,-3009980.577747028,,-401686.26784554205,,
,,,,,,,-2551188.5168906664,,-419397.568739663,,
,,,,,,,-2422498.267884704,,-352510.79200656887,,
,,,,,,,-3465896.032418851,,-347044.26051380706,,
,,,,,,,-2738160.0976374447,,-304343.25392706296,,
,,,,,,,-3262901.830829923,,-352656.960241894,,
,,,,,,,-2869126.837017036,,-294747.96602521325,,
,,,,,,,-2579512.1575791915,,-195051.63620167947,,
,,,,,,,-2686119.1069576405,,-135653.13570503547,,
,,,,,,,-2017508.786582918,,-291140.99234434706,,
,,,,,,,-2117759.382530593,,-286315.5722964456,,
,,,,,,,-1951486.5327514643,,-300489.4151360582,,
,,,,,,,-2689674.135613138,,-206503.2362458697,,
,,,,,,,-2283349.124259656,,-77157.17411646708,,
,,,,,,,-2383628.004734,,53826.10682510171,,
,,,,,,,-2658632.719866848,,147748.8764932888,,
,,,,,,,-2715777.1532582603,,133064.39318898786,,
,,,,,,,-2963619.901132185,,-178435.45658090332,,
,,,,,,,-2841731.5408676416,,-233757.19957914343,,
,,,,,,,-2496236.6631488046,,-279337.54287680285,,
,,,,,,,-2523500.906330917,,-302237.93333998264,,
,,,,,,,-3144339.2089837845,,-195536.1575673048,,
,,,,,,,-3670831.483433565,,-325396.7191827281,,
,,,,,,,-4072720.322988968,,-372898.7454562784,,
,,,,,,,-3845875.727706933,,-417321.5756433585,,
,,,,,,,-3807965.43145788,,-332469.3114726349,,
,,,,,,,-4518295.33495011,,-275113.7426014354,,
,,,,,,,-4976604.281204318,,-181046.7671633613,,
,,,,,,,-4396732.516211921,,-221603.1895172247,,
,,,,,,,-3117645.56683038,,-135075.8804755586,,
,,,,,,,-3124800.2475576736,,-83619.11004184157,,
,,,,,,,-2990484.7878392185,,-346512.7441813664,,
,,,,,,,-2501654.3549115723,,-101550.86875552611,,
,,,,,,,-3201976.798740012,,-98047.55861537775,,
,,,,,,,-1862252.16753809,,-305044.8875629646,,
,,,,,,,-1920853.6956806025,,-428111.7766171021,,
,,,,,,,-2040582.8328826893,,-348411.41705759795,,
,,,,,,,-2277937.788814378,,-202731.77443282143,,
,,,,,,,-2667837.411855913,,-210969.8146063722,,
,,,,,,,-2010541.121513634,,-234874.1356372113,,
,,,,,,,-1835045.269765094,,-204227.42108248096,,
,,,,,,,-2221319.2082520844,,-254071.19641395635,,
,,,,,,,-1599433.2918513808,,-326008.1495191812,,
,,,,,,,-2435636.0335724074,,-286579.4670684216,,
,,,,,,,-2554895.578350594,,-229103.03807275425,,
,,,,,,,-1773919.3703289535,,-28892.72384557944,,
,,,,,,,-1814964.0528612288,,13145.339430544993,,
,,,,,,,-1854514.6362015896,,-38694.7652718928,,
,,,,,,,-1267867.500120446,,46934.91456308344,,
,,,,,,,-1398202.4915976075,,50201.447813141625,,
,,,,,,,-1508606.480938124,,194620.87368144112,,
,,,,,,,-1252540.8572232076,,22035.18992409556,,
,,,,,,,-1989582.8250912896,,46955.78847774104,,
,,,,,,,-1565981.4203608492,,90684.55990882276,,
,,,,,,,-1259998.1196389145,,250908.29167825184,,
,,,,,,,-1545285.1020851652,,264595.8044290894,,
,,,,,,,-1447961.026121792,,-136100.92659658546,,
,,,,,,,-1351889.778329597,,185324.397316258,,
,,,,,,,-882706.9276816486,,154949.05249683768,,
,,,,,,,-1328372.076651771,,-262907.82898047776,,
,,,,,,,-1713884.0314123183,,387937.1406525941,,
,,,,,,,-2087942.018122437,,395956.2544654689,,
,,,,,,,-1867286.941575516,,332143.4610203547,,
,,,,,,,-1773024.3159296836,,197940.7188970782,,
,,,,,,,-1671933.747868714,,134536.63315891166,,
,,,,,,,-1024269.4128635768,,-425721.48950796376,,
,,,,,,,-1042145.4035810692,,-328943.19900230184,,
,,,,,,,-1345937.819441734,,-244698.52121378083,,
,,,,,,,-347108.73845450603,,-31045.344275665848,,
,,,,,,,-1207872.082000806,,241328.8648806106,,
,,,,,,,-142860.8721219683,,320767.5025503483,,
,,,,,,,-1308606.9765721434,,348246.9603759438,,
,,,,,,,-1509078.2618313888,,287340.54728184524,,
,,,,,,,-1865212.9073650995,,238724.13017943187,,
,,,,,,,-1283297.7950813114,,260581.79276316057,,
,,,,,,,-1867009.357659895,,252317.22165931284,,
,,,,,,,-1582577.7324216992,,212370.4052088984,,
,,,,,,,-1364244.595863419,,-102960.61729481853,,
,,,,,,,-2776105.6336572254,,-91594.42362852371,,
,,,,,,,-2311364.0000092527,,-253525.40286309365,,
,,,,,,,-3682605.432245377,,-174357.31257410665,,
,,,,,,,-3994590.514924015,,186764.72417158,,
,,,,,,,-4095176.909089672,,-337275.8595637593,,
,,,,,,,-4616038.078517189,,-458625.8020235498,,
,,,,,,,-4068893.1608095225,,-360959.5109939789,,
,,,,,,,-4100777.475497384,,-385273.0343165186,,
,,,,,,,-2960782.0263223685,,-255410.51400116028,,
,,,,,,,-3469287.199331276,,-4633.630721512571,,
,,,,,,,-2270033.9051176696,,-65056.51088256829,,
,,,,,,,-3068915.2126575788,,311923.9535557041,,
,,,,,,,-2722611.248421236,,244704.70655526867,,
,,,,,,,-3082040.303792258,,171326.83580472658,,
,,,,,,,-3182531.2805665955,,164444.58567995933,,
,,,,,,,-2678900.0623265808,,238450.43423461064,,
,,,,,,,-2985511.4475440383,,181957.17484461388,,
,,,,,,,-1460108.224361977,,104073.23671418574,,
,,,,,,,-2299704.335033667,,-174319.9360680813,,
,,,,,,,-2518396.343095628,,-212643.2128760606,,
,,,,,,,-3390435.140966516,,200311.3906608852,,
,,,,,,,-3125885.6541796746,,-183427.46122147964,,
,,,,,,,-2235747.5999151347,,-109401.67177356809,,
,,,,,,,-3089856.078251542,,-139249.5333703296,,
,,,,,,,-2485568.587128608,,-158488.0465858534,,
,,,,,,,-2830442.351387541,,-226671.38702950563,,
,,,,,,,-3929572.631899841,,-281409.40697594377,,
,,,,,,,-4356021.369825331,,-136263.13537327744,,
,,,,,,,-4370790.010554627,,-153830.51646497136,,
,,,,,,,-4704340.2395273205,,115960.74664058653,,
,,,,,,,-4083698.376792125,,-2865.566108694242,,
,,,,,,,-4494633.82181179,,-88187.98047708074,,
,,,,,,,-4404432.19258239,,-130005.69696950389,,
,,,,,,,-4197883.420284439,,-296319.45289146574,,
,,,,,,,-4564995.429143006,,-375610.4514784666,,
,,,,,,,-4310513.26596825,,-389096.5110221243,,
,,,,,,,-3160885.940152405,,-293207.8934670727,,
,,,,,,,-2013261.005597187,,-173140.03856386826,,
,,,,,,,-1841537.4205958163,,-307934.50965655694,,
,,,,,,,-3109751.749259732,,-314563.79647968465,,
,,,,,,,-4283568.265119148,,-277628.0586773706,,
,,,,,,,-1591148.234937315,,-293874.0657829412,,
,,,,,,,-455416.1709788656,,-372504.8024480666,,
,,,,,,,-959555.7704804492,,-403093.1915080502,,
,,,,,,,-694463.9815573967,,-457747.0405096486,,
,,,,,,,-604285.4225800077,,-509982.8791334181,,
,,,,,,,-433669.1898784142,,-666283.8445330656,,
,,,,,,,-450498.36836569,,-669247.549459014,,
,,,,,,,-750904.6429536368,,-762329.095814385,,
,,,,,,,-541812.4709454094,,-564705.5030948378,,
,,,,,,,-670705.6653055007,,-560444.8718512794,,
,,,,,,,-736725.975617562,,-608242.06269849,,
,,,,,,,-236789.6315058048,,-478326.1610678396,,
,,,,,,,-1503971.229415523,,-411888.7830343576,,
,,,,,,,-305879.649978812,,-384375.611200517,,
,,,,,,,-241446.3526611018,,-384192.6103634243,,
,,,,,,,-121416.82062092776,,-374382.5729414423,,
,,,,,,,-115339.61388646376,,-454745.7962956631,,
,,,,,,,-86417.30958731667,,-704907.8106884591,,
,,,,,,,-1890425.445034762,,-591098.4378912624,,
,,,,,,,-1815006.774443238,,-722114.9344002107,,
,,,,,,,-1066848.5568507947,,-973727.2504875308,,
,,,,,,,-2269820.144586412,,-813564.4252305938,,
,,,,,,,,,-948740.0667391572,,
,,,,,,,,,-872417.6980320843,,
,,,,,,,,,-730611.1449715496,,
,,,,,,,,,-735373.3195168616,,
,,,,,,,,,-651403.5892597276,,
,,,,,,,,,-655730.3775355439,,
,,,,,,,,,-1353128.4003898925,,
,,,,,,,,,-1533481.5463604275,,
,,,,,,,,,-762242.5295328252,,
,,,,,,,,,-1065340.5249054471,,
,,,,,,,,,-1326684.9328872133,,
,,,,,,,,,-1288484.847880063,,
,,,,,,,,,-1051907.793399577,,
,,,,,,,,,-1385843.6974720326,,
,,,,,,,,,-1273818.575904033,,
,,,,,,,,,-1380866.240865729,,
,,,,,,,,,-1138306.6613081126,,
,,,,,,,,,-910352.6381032914,,
,,,,,,,,,-746312.1190213903,,
,,,,,,,,,-829802.5463318283,,
,,,,,,,,,-685307.0162691448,,
,,,,,,,,,-657265.9902286553,,
,,,,,,,,,-952352.048735176,,
,,,,,,,,,-824321.2797658605,,
,,,,,,,,,-768662.2700779983,,
,,,,,,,,,-1336003.727233952,,
,,,,,,,,,-1500844.0956350458,,
,,,,,,,,,-1248436.285176894,,
,,,,,,,,,-1244330.804061656,,
,,,,,,,,,-876090.4293137852,,
,,,,,,,,,-824273.8180113978,,
,,,,,,,,,-599832.9100942793,,
,,,,,,,,,-697864.0821304552,,
,,,,,,,,,-739162.4675522447,,
,,,,,,,,,-554036.9114931717,,
,,,,,,,,,-575492.883563387,,
,,,,,,,,,-552209.5342430631,,
,,,,,,,,,-465906.3819648009,,
,,,,,,,,,-348991.85025718674,,
,,,,,,,,,-253538.65789368624,,
,,,,,,,,,-351226.5129687652,,
,,,,,,,,,-375233.506874244,,
,,,,,,,,,-209535.0873052958,,
,,,,,,,,,-389786.8408216553,,
,,,,,,,,,-346288.3042236957,,
,,,,,,,,,-347700.9081425554,,
,,,,,,,,,-446202.2408889522,,
,,,,,,,,,-184911.98597091823,,
,,,,,,,,,-219881.4536621208,,
,,,,,,,,,-142489.74505257345,,
,,,,,,,,,-45083.00335972017,,
,,,,,,,,,-218231.8570585693,,
,,,,,,,,,-157008.9163703437,,
,,,,,,,,,-335841.4491943355,,
,,,,,,,,,-158054.0967986369,,
,,,,,,,,,-272234.6467121293,,
,,,,,,,,,-160980.30821687996,,
,,,,,,,,,-316698.8404883305,,
,,,,,,,,,-193275.67674354016,,
,,,,,,,,,-209489.1548131456,,
,,,,,,,,,-62688.73631850188,,
,,,,,,,,,-328750.69704368064,,
,,,,,,,,,-237717.12810244883,,
,,,,,,,,,-345065.8490884069,,
,,,,,,,,,-632801.5872583042,,
,,,,,,,,,-630865.9972040234,,
,,,,,,,,,-661358.0507662392,,
,,,,,,,,,-658597.5919669829,,
,,,,,,,,,-639044.0058587849,,
,,,,,,,,,-692989.7174752643,,
,,,,,,,,,-476428.48593568936,,
,,,,,,,,,-525934.9440614409,,
,,,,,,,,,-652741.3909952623,,
,,,,,,,,,-600753.4965628664,,
,,,,,,,,,-684028.0053125652,,
,,,,,,,,,-696706.0389848353,,
,,,,,,,,,-572292.9948431341,,
,,,,,,,,,-506103.351618499,,
,,,,,,,,,-495390.72952493234,,
,,,,,,,,,-303732.7307602366,,
,,,,,,,,,-288380.77001384087,,
,,,,,,,,,-235376.68722195324,,
,,,,,,,,,-245222.53273467947,,
,,,,,,,,,-281289.96795210434,,
,,,,,,,,,-351542.0107136744,,
,,,,,,,,,-781718.5021157141,,
,,,,,,,,,-688661.0741438776,,
,,,,,,,,,-523924.6121553062,,
,,,,,,,,,-932414.25745061,,
,,,,,,,,,-716509.9176180358,,
,,,,,,,,,-1078709.8822824336,,
,,,,,,,,,-618177.3781855932,,
,,,,,,,,,-667640.0015509475,,
,,,,,,,,,-806125.4151785967,,
,,,,,,,,,-822697.097366703,,
,,,,,,,,,-592337.5013150824,,
,,,,,,,,,-815156.1517399658,,
,,,,,,,,,-694448.2332100666,,
,,,,,,,,,-854402.157516734,,
,,,,,,,,,-733242.5205731248,,
,,,,,,,,,-802083.0263979516,,
,,,,,,,,,-689543.9236138052,,
,,,,,,,,,-775428.4643029436,,
,,,,,,,,,-770746.8914498463,,
,,,,,,,,,-829686.1694197711,,
,,,,,,,,,-466465.228213266,,
,,,,,,,,,-585785.5682443233,,
,,,,,,,,,-528874.5987709432,,
,,,,,,,,,-419436.1263129173,,
,,,,,,,,,-615919.85479099,,
,,,,,,,,,-671185.739960014,,
,,,,,,,,,-566593.3295395095,,
,,,,,,,,,-630897.5081423915,,
,,,,,,,,,-420265.5042602925,,
,,,,,,,,,-226111.14590742928,,
,,,,,,,,,-341301.9181083224,,
,,,,,,,,,-460211.9260729647,,
,,,,,,,,,-450305.0119222084,,
,,,,,,,,,-441838.8574228868,,
,,,,,,,,,-464478.93820000696,,
,,,,,,,,,-700889.0170172438,,
,,,,,,,,,-621213.3852755994,,
,,,,,,,,,-629118.1386582782,,
,,,,,,,,,-722471.5305320336,,
,,,,,,,,,-655473.2689637472,,
,,,,,,,,,-642048.2527213206,,
,,,,,,,,,-590090.5484865336,,
,,,,,,,,,-665119.2246238228,,
,,,,,,,,,-558041.9095452179,,
,,,,,,,,,-523062.3127419932,,
,,,,,,,,,-450061.9357674341,,
,,,,,,,,,-400010.18167173816,,
,,,,,,,,,-525524.3262606321,,
,,,,,,,,,-603413.4907020569,,
,,,,,,,,,-673759.4671912331,,
,,,,,,,,,-622961.6746514617,,
,,,,,,,,,-667299.5134543857,,
,,,,,,,,,-650649.2208818467,,
,,,,,,,,,-726279.9628382041,,
,,,,,,,,,-805216.4754040847,,
,,,,,,,,,-797773.0485566268,,
,,,,,,,,,-773054.0741881719,,
,,,,,,,,,-521558.8045919381,,
,,,,,,,,,-589872.501362443,,
,,,,,,,,,-479915.1353721832,,
,,,,,,,,,-568363.8403115427,,
,,,,,,,,,-544949.6029547928,,
,,,,,,,,,-520763.1033777008,,
,,,,,,,,,-608903.1307909617,,
,,,,,,,,,-599549.1789401876,,
,,,,,,,,,-570970.5528263852,,
,,,,,,,,,-601927.6241442054,,
,,,,,,,,,-673735.9043416461,,
,,,,,,,,,-732531.560654985,,
,,,,,,,,,-784998.5618796481,,
,,,,,,,,,-1024917.3796966416,,
,,,,,,,,,-853920.7803136178,,
,,,,,,,,,-649515.5821894037,,
,,,,,,,,,-616030.3121314902,,
,,,,,,,,,-547712.3548200093,,
,,,,,,,,,-614780.5089392038,,
,,,,,,,,,-633280.2991277992,,
,,,,,,,,,-545847.2234322759,,
,,,,,,,,,-545797.4381841301,,
,,,,,,,,,-574253.7029044749,,
,,,,,,,,,-565937.182408043,,
,,,,,,,,,-811533.6908719331,,
,,,,,,,,,-692867.5602376407,,
,,,,,,,,,-674219.7613079587,,
,,,,,,,,,-658284.8245363166,,
,,,,,,,,,-659470.4191534494,,
,,,,,,,,,-990247.8846528562,,
,,,,,,,,,-1086373.2541286796,,
,,,,,,,,,-1039296.6305652928,,
,,,,,,,,,-778989.4555487059,,
,,,,,,,,,-906678.0773266796,,
,,,,,,,,,-1354493.3918975936,,
,,,,,,,,,-1773567.3305277112,,
,,,,,,,,,-1309818.6504831468,,
,,,,,,,,,-1369680.1218249449,,
,,,,,,,,,-1305490.8668811808,,
,,,,,,,,,-1467009.4505740092,,
