Amplitude_Max_Min_difference,Amplitude_Max_Min_difference.1,Amplitude_Max_Min_difference.2,Amplitude_Max_Min_difference.3,Amplitude_Max_Min_difference.4,Amplitude_Max_Min_difference.5,Amplitude_Max_Min_difference.6,Amplitude_Max_Min_difference.7,Amplitude_Max_Min_difference.8,Amplitude_Max_Min_difference.9,Amplitude_Max_Min_difference.10,Amplitude_Max_Min_difference
22.68272481345109,5.831540208579463,13.859816943722295,,,16.848656473237888,17.515952224362813,36.47428512273466,22.593406176683057,14.789215787402055,22.92391927867128,28.38651827305434
11.343646975829232,5.6196252414689525,13.70933098987766,,,18.567844888024386,17.659365536707984,38.65210590491342,15.838454918038568,15.677665534280523,19.695121804476766,31.584865289397484
28.16012604271755,5.4077102743584415,13.55884503603302,,,18.52534365823724,17.802778849053155,38.11575681635844,21.11685216919117,13.148936061159812,11.919645855298654,34.46152750439042
16.702528116244522,5.195795307247931,13.408359082188383,,,16.379058508070088,17.946192161398326,34.565918937231565,28.636948325042617,10.661361250165758,16.322734705502597,31.57178776688077
5.244930189771496,4.983880340137419,0.2690636837766273,,,19.047266096612265,18.089605473743497,37.7528790446911,20.154194236258515,8.173786439171703,21.985209796727,29.28037406895585
10.333409047146338,4.771965373026908,34.267603374357186,,,21.61538387059879,18.233018786088667,38.03714783243812,17.46072186764627,9.007006305888844,21.442252111278247,31.125414176377404
8.870600698569325,4.560050405916397,14.744882175031524,,,24.054445823493698,18.37643209843384,37.70401900778769,16.38342709929923,6.5669183254483645,21.56648403920872,31.10673853034013
9.607417782335888,4.598292490857913,8.325613490948804,,,28.73641247191357,18.51984541077901,39.27296125467563,3.666847384266749,20.94290324518253,20.704034542432183,36.66826583012535
8.327462247263094,4.63653457579943,32.302245485854044,,,20.843416869121448,18.66325872312418,42.0890984555475,14.224619986703829,23.69788236305064,19.84158504565565,34.161453624664674
10.846407272202462,4.674776660740946,6.857229503429139,,,22.31345857319718,18.806672035469347,35.14916418969638,12.263039469776256,20.092713642276767,23.92881890093904,29.18401707659379
10.692215877250131,4.713018745682462,19.145408805410018,,,30.92753450901557,18.95008534781452,34.70020480937137,10.301458952848686,16.487544921502895,28.016052756222432,32.39302260646887
10.523804957941064,4.75126083062398,31.433588107390896,,,34.27026878989928,19.09349866015969,38.09113465169341,8.339878435921113,14.859645932419063,21.128573596587568,34.00180312500642
15.908506874733932,4.789502915565496,22.941042464344864,,,28.814860290556627,19.23691197250486,38.77308715160717,6.378297918993542,12.37049518329976,31.83552695525651,33.13653284591068
16.6771567757053,4.827745000507012,14.448496821298832,,,26.10590861073572,19.38032528485003,40.664242918383096,2.7924516358739213,20.65801425788473,21.02897283420924,35.85073687467421
13.727477516738965,4.865987085448529,5.9559511782528,,,26.54192350470958,19.5237385971952,36.2903584786672,17.604906999242225,6.815191052592012,17.888514913841014,33.34725782789343
14.409008404184046,4.904229170390045,3.808105811398958,,,28.40199398436889,17.681463030138232,39.28470189973756,13.767033362352189,10.622645870679062,23.969770623393032,32.59958250132989
29.00736402904753,4.9424712553315615,1.6602604445451163,,,29.154848017082703,15.83918746308126,39.26290782927077,7.015632950202187,13.257749445266644,19.05364030832552,32.70634991031133
10.638038565696355,4.980713340273078,4.698514298841512,,,22.378214645890417,13.99691189602429,35.64725918712107,0.2642325380521854,12.655722177332272,18.41473703624092,32.93511535704251
7.517255043190845,5.018955425214594,8.267055740077229,,,21.06707625843877,12.154636328967316,34.33358481805914,0.2387121392478925,11.148806048048767,22.150265345078708,30.66432982443647
13.89746850035613,5.057197510156111,2.518023028488922,,,19.72266707657032,10.312360761910348,35.679404802565,2.6436820618423047,5.3992010259793375,26.1475647630654,34.25667375223953
8.91237013880896,5.095439595097627,3.171244520190349,,,20.463420095402164,8.470085194853377,40.62199222055948,1.9145827127649115,5.77074553746548,24.47628880258916,28.24985654643164
14.20135028441107,5.133681680039144,2.8850960384996456,,,19.014632121139087,6.627809627796407,37.68601978776555,1.011010151525957,6.142290048951622,26.22985881635904,32.644169202171646
12.44845869588453,5.171923764980661,15.860252645127542,,,21.20750729057381,6.092087357363486,39.27624049178187,1.7872131012408758,6.513834560437765,27.52685368247465,30.55751757999932
8.004922157659735,5.210165849922177,9.298910676211271,,,19.888803826381555,5.556365086930565,38.29684577191681,1.5788690965611478,19.65400550483933,27.974862391540352,30.10147754240435
17.546129119247574,5.248407934863693,8.353910316656837,,,33.973731041785406,5.020642816497644,42.99910278271508,4.79211492735554,16.74853240332557,30.362657550559938,32.75635213391768
12.912095963049106,5.28665001980521,7.51087602131041,,,23.728457882286936,4.484920546064723,34.72185752604343,3.7123687083526615,13.843059301811806,26.51368853602604,35.10884392589648
16.502383402958536,5.324892104746726,6.667841725963983,,,25.82372086818883,3.949198275631802,34.375557132195524,4.52012609897152,10.937586200298044,30.151073260705743,37.12370861917941
16.688702918123766,5.3631341896882425,5.762026446969921,,,28.804613269723244,3.9083376993164793,31.047780931556467,6.192556271612906,16.14373758039091,30.858377048036417,30.76753325094653
14.505676653804018,5.401376274629759,17.026242874301143,,,32.226942240595385,3.867477123001157,32.449252917653766,8.709762354120251,17.65448543227877,30.06874105369961,32.80561343039665
15.205240128874944,5.439618359571275,22.518013618110658,,,34.70080086757859,3.8266165466858335,30.22498007282443,6.144364384474372,10.856651354530875,30.43155655869554,31.04260369820696
15.81107325027192,5.4778604445127925,8.64404550492377,,,28.757936948578067,3.785755970370512,37.04762905385896,6.547075157243705,13.309962229008772,32.93663878958381,34.18583961943828
20.350914233249966,5.516102529454309,3.8698443407270826,,,34.42183083531843,3.7448953940551895,32.98736181689574,7.210433363177399,8.216208414741226,26.110528797252343,34.4125517231019
11.733672263457487,5.554344614395825,3.2478700575030546,,,30.525672640886192,3.704034817739867,38.30340791607066,12.19311126465982,10.347722296389328,29.86612357675363,31.50886777704432
17.05258032557245,5.592586699337342,2.6258957742790265,,,26.167521778002254,3.663174241424545,37.90881890729784,7.22196722376137,7.364959805163591,27.22640185306928,28.377034627434043
11.142723971437697,5.630828784278858,2.003921491054998,,,25.31781305874098,3.622313665109222,31.98074087036572,6.925682347171356,7.651483451576397,29.92726534750876,30.9542805806846
16.361732663571974,3.613756736129659,15.938701238211683,,,24.05780081502051,3.5814530887939,33.155814491631034,11.013921228012904,10.051200844359546,28.7854294708859,32.56192746972738
8.435206815933707,1.59668468798046,2.127335072679146,,,25.50081302858612,3.540592512478577,32.1182792400142,9.88926406051484,8.750139372689194,26.21054611264562,33.143522261195656
15.326258982940066,3.000835027123124,3.530771610593232,,,25.48619136250643,3.4997319361632546,28.47425367585258,12.798332014451042,17.38310803346196,29.82664700624776,27.725887627405186
8.877441585636847,4.404985366265788,4.934208148507318,,,25.837668780870747,3.458871359847932,32.27635552424845,18.91615217139594,8.433565898386565,31.77312313475301,25.3972574198108
21.79001314935084,4.551721068933078,10.00739125586076,,,27.455869888470254,3.418010783532609,34.0242050550042,11.875765721824212,18.169634029516587,29.657378583187352,29.36851354373534
22.15956566214325,4.698456771600368,15.080574363214202,,,23.75062166166056,3.377150207217287,33.77529039450631,14.40437333238425,12.339532642286605,28.64659632245145,27.474572051312173
22.806602702540648,4.845192474267657,20.153757470567644,,,22.52224933897486,3.3362896309019643,35.48521580180732,11.029331205322856,17.776345788916046,28.472678071574755,28.348888312359893
11.435034160168629,4.991928176934946,25.226940577921084,,,31.515776791141143,3.2954290545866423,31.72490125946874,10.736731474793356,16.20513594509987,33.97981603282852,26.54955316616214
11.655269054683547,5.138663879602236,2.481278449243294,,,28.14186626465235,3.25456847827132,28.381921793796508,9.68130806225236,14.633926101283691,36.91184503306425,26.33446581433068
12.320259174903022,5.285399582269526,9.320168794683129,,,,3.2137079019559973,30.27402335655715,12.611988008775825,19.249363618934176,26.470732214172667,29.8052117128368
12.79841161628558,5.432135284936815,22.77903051956978,,,,3.1728473256406744,27.33929392793386,17.193140222500613,19.27398427108525,27.060483204028333,29.145375741653723
13.295259016932263,5.578870987604105,21.88268563806116,,,,3.1319867493253524,30.66918702718222,12.278938098547034,8.715831335589609,32.24867863255733,28.582152788589504
15.270524791450766,5.725606690271395,20.986340756552536,,,,3.091126173010029,31.11909588343165,10.473443407232292,8.58525741371875,34.27270209670088,33.158133162671184
17.18816917716304,5.872342392938684,4.162933464075524,,,,3.050265596694707,30.597841826649542,15.867887586930886,12.535355418992848,34.26794568942001,35.19177089759482
14.851216730277937,6.019078095605973,19.055639210855965,,,,3.0094050203793845,30.7514240727862,12.442745207970434,16.83500654233542,30.53087734973404,33.170557880735366
17.239580924824104,6.165813798273264,15.796171488839963,,,,2.968544444064062,28.49447100312497,10.85786610541518,11.333079161687785,30.151338552875373,31.33680355075872
15.664562180556707,6.312549500940553,12.536703766823964,,,,2.92768386774874,32.537791320907075,10.616212534906056,14.03771683360809,31.594697139572588,30.983136000721736
15.744953574863214,6.459285203607843,9.277236044807964,,,,2.886823291433417,28.00205970295559,12.269991366494049,14.391896171503213,37.16226253159292,33.47640669170801
14.050394991519244,6.606020906275132,6.017768322791963,,,,2.8459627151180946,24.07381919725976,10.61461736743639,10.856118493992115,33.03350115631109,34.746357995607376
13.182338315977578,6.752756608942422,5.381791786034849,,,,4.93210725885732,25.9385100218935,10.439634440100155,18.291095573659845,29.66907006052069,32.421532051214726
13.313783817538075,9.167653910622471,4.745815249277735,,,,7.018251802596546,26.5416517862006,14.91141755159649,15.454370886142003,26.9011516757988,34.99296657268598
6.806042583999824,9.179416227205046,4.109838712520621,,,,9.104396346335772,29.80625680398302,11.17776946120281,12.772481156141676,30.55698702063864,30.1443510144448
9.803773520185736,9.19117854378762,3.473862175763507,,,,16.480987145000427,31.413345958439606,14.373530482210924,14.278863179327976,29.13278167008403,32.68148401375206
14.621887398372028,9.202940860370196,2.8378856390063927,,,,5.068981495445804,28.51684552743796,15.39357790261851,15.291234692787077,35.71739751871196,32.7246949484005
15.085434121372474,9.214703176952767,2.201909102249279,,,,8.416981438168165,32.87773228434624,16.35898866366678,17.541253881007336,33.36534423866316,32.253663728521545
14.488652035111365,9.226465493535343,5.360232203502127,,,,5.525346623002534,30.93650458923263,11.97397357023711,16.15378222649131,32.42476853560741,33.076665444950294
29.761116955821954,9.238227810117918,6.291593548611028,,,,24.5633309750682,31.476930229504035,8.970246885549717,16.47309867371792,29.55268982952123,30.798733405373675
10.68160997827475,9.249990126700492,7.222954893719929,,,,2.4555173963852472,30.26360272776429,6.181299164393945,14.579888494598308,30.895324066243845,35.253199798279766
14.679495771861164,9.261752443283068,8.15431623882883,,,,14.10656144094488,33.73751365542308,15.877341910406937,16.681291342556705,28.84783367713033,32.693404064180974
9.519731129935508,9.27351475986564,9.08567758393773,,,,18.51385444673758,29.518308999737883,16.635706825168654,13.536478973780582,32.61927358745181,31.22002733358025
10.188127233409318,9.285277076448216,10.017038929046633,,,,20.82910284244895,31.10668151853262,12.501198836227983,16.822302969786065,30.996068518851136,33.42852384888192
10.871358039896602,9.29703939303079,10.948400274155532,,,,20.56245659852759,31.44843254483706,9.44597088613888,14.715267419654795,34.44029440451542,32.05277393123269
19.603614756963168,13.000545554320942,11.879761619264434,,,,26.40664987666233,32.33015490141075,8.206604372487796,15.696675444215517,30.97596089801689,33.401648919573475
9.990688459254343,16.704051715611094,12.811122964373336,,,,31.99433436948588,33.545132826922924,15.097937209741112,14.774170291104848,32.47886582576268,33.73260902108895
12.863863972589591,17.037889780488193,13.742484309482236,,,,27.98817665762558,29.12473337461397,8.683563564858218,17.73868452842431,30.6062864645993,29.97178927494459
11.440477793070448,17.82221766912886,14.673845654591137,,,,23.80297976775224,34.733669159590164,7.873691620959333,13.109231100177022,31.47109701343484,29.31781269135892
19.31805578503787,17.68032118242647,14.18979297244644,,,,1.350074196142772,30.227109429854963,11.408017978548749,18.84429670291511,30.677485592854467,31.937174170551582
27.00747549469333,18.814696755034568,13.705740290301746,,,,0.9807264764892756,30.71941010953624,8.35143851103263,19.35453240306689,33.48056304064346,34.279403611912905
15.790208480723216,19.94907232764266,15.68783396411576,,,,1.7582450326779624,29.74192762930797,5.464326713756373,20.938417205792245,37.39738752996772,31.566835119687163
15.24093546963997,21.08344790025076,17.669927637929778,,,,2.466463371029473,29.442395229878063,7.574573164688751,18.171042891765254,33.32420941864308,34.77685389701777
24.53418754136968,17.639480744685677,15.941166160072736,,,,16.9704282638557,32.12601033413041,7.478863320271003,18.54094164274837,31.5773140843896,30.048401698624424
17.414931862080373,4.380247297080306,3.1083559804649656,,,,19.90949073613272,31.56832122671418,5.680277209666363,18.44862936283564,,32.14535212801923
17.559149890157713,6.119996066718346,12.11596810637579,,,,8.86306795403041,32.45148506611415,7.791872224179756,19.03544399175553,,29.25052131433631
13.193961956313876,7.859744836356386,7.428754224545863,,,,19.050053906427763,33.41213248749303,7.636951646397966,20.03671141674316,,31.93625089527511
16.952563627738048,18.194723499636737,11.998530562096994,,,,20.418909964480218,28.758819652441023,6.682591988223061,15.800082006965606,,36.18321423894722
14.984013884455573,14.225107541994472,14.39144437556446,,,,21.919833322111984,31.858130318954515,13.046610935529348,13.894229861278925,,26.198471051053428
15.752271522164136,21.624421693238595,9.687871835411606,,,,19.27478351139885,32.55193362950392,15.33197550058494,20.57169058852238,,27.011118119978264
18.887125177293527,4.314245191030871,15.617276926085992,,,,14.32268803157294,36.41429755847923,14.368290997925612,16.635103461372317,,25.72269967167252
12.422166828980526,11.355157979672388,6.360955953381259,,,,11.614742983190196,32.93012126496805,15.817801695318844,22.030581882296406,,27.75640530394206
11.416790037749564,4.151439011301722,18.75375607948113,,,,6.694010759618468,31.881314066306505,5.919493715204198,12.919194731024511,,26.821793325593617
18.87949291571639,3.892841047390189,18.92408321465698,,,,6.980264275314861,33.83224779788957,9.036767841223655,22.192596490474727,,27.69519533490277
19.2252574349636,7.464577600810482,19.09441034983284,,,,2.7398937575038964,32.940779770252554,11.614260397797032,15.16892629288064,,25.87458103437731
14.360776927929216,11.036314154230777,19.26473748500869,,,,3.385543983597749,31.62524134497397,12.557174863437591,22.47802611768043,,30.70050495779231
11.587465042745048,9.87856599803706,24.23459104061089,,,,4.031194209691602,35.38070023120761,12.538317940008586,19.96855284123076,,26.938263099666774
13.18976893238742,15.321385276464168,7.187138766574664,,,,4.676844435785455,33.52774959790831,13.700250230875213,20.37020300505266,,27.250348698007134
21.32642384682225,8.611857271025512,2.747668956325824,,,,5.322494661879308,33.19142024429252,14.43240739455593,21.711856002838392,,29.40934347682671
19.15067954523824,2.84388551140861,11.395534783302054,,,,5.9681448879731605,33.44316914408533,7.266449318132732,14.180668884351702,,27.18731323183993
16.950776101947167,0.2389066758471756,11.753533935623016,,,,6.613795114067013,40.60845357321976,6.268688194350865,19.094677785301663,,31.2170084916753
24.463315964464336,8.659431371922674,25.2826382878039,,,,7.259445340160866,36.73553234398116,18.55150003701607,18.45043757173368,,27.85109011973846
22.502272924158987,11.665777173698189,5.537190361578044,,,,7.905095566254719,38.8501386315116,14.34043780703886,15.460751533327546,,28.31080495667925
19.670682660769742,4.093992051472377,7.723348864125249,,,,8.550745792348572,37.56742443752511,11.837150651317875,16.729353128222478,,30.083439945580093
15.501586224707268,5.510967398129452,9.909507366672456,,,,9.196396018442424,37.07275849243939,17.259561211311823,10.701758818072044,,27.88261897452485
13.334197238713436,6.927942744786527,13.993064474970726,,,,7.298331950164074,36.68536871316823,11.422357754990529,13.02122809580753,,28.039036331895257
13.555196560802068,8.344918091443601,11.79309929132387,,,,5.400267881885723,35.924972354942255,21.232258400848163,12.244935538478972,,28.31130488342
12.391691292226731,9.761893438100676,15.245657238361062,,,,3.5022038136073723,35.029681625144896,15.549540190949056,7.170437784600955,,30.02724219312568
12.49398469684591,8.954778603198527,17.643564170090798,,,,1.6041397453290211,37.88971343033017,17.62803913958956,19.612000122286894,,27.69628366961019
21.006645608829587,7.756775050102941,16.584521622497256,,,,3.223490421620612,35.19761708363667,15.257966003202466,16.975324413958734,,27.46615448902337
14.588966214892045,24.210144057435897,32.756749447619576,,,,2.282076440654169,38.861413790184585,31.38787163040388,10.056319395446929,,30.48757865500822
15.824093530839349,13.748171034183343,14.70122453627399,,,,1.340662459687726,39.95651040923645,25.51250793462831,11.833650699657522,,29.27260487923614
11.068019724593142,33.905433546488524,25.08810545518088,,,,1.7881000297574243,37.18272434418488,23.242713199590945,27.45130685929596,,35.289220768726295
15.042440435403812,16.14485916246947,10.110611329159148,,,,2.235537599827123,40.500006550362,18.473706663926126,17.28979661309183,,31.13217491452329
16.894564580136127,19.826771635976307,16.21279679205157,,,,19.60035637183311,36.44831823082317,27.339354231495243,18.70374419812424,,36.62402623765395
12.674134775145545,23.50868410948314,34.01968121927845,,,,3.330608986374224,42.80604660442948,24.540750479054346,40.54559490864686,,34.071970008193986
14.150955786704834,6.816907798203632,24.647052801748227,,,,3.4209102764631023,37.14560901693665,17.769025769607097,20.81895731828705,,34.527991253696634
11.95117173567632,17.610533105631944,27.38918124475916,,,,3.5112115665519807,39.13449237960081,16.590346882201768,17.737224217108576,,33.96998237053359
17.981603840418877,28.40415841306026,26.78645876503328,,,,4.174862246274098,37.19915385159372,11.401094489615264,22.32346793356617,,28.554042506823045
17.745155992902312,16.24186025677703,21.735205454606152,,,,4.388245098295493,39.41175301667383,11.365754722783516,10.71040074178044,,27.434636967217955
19.144356323403613,9.00244328710247,9.87541291802629,,,,4.601627950316889,39.65407296063714,11.12972676767772,11.828114439229005,,31.118592834386646
18.64217849171024,15.27401447684797,11.72333392187818,,,,4.815010802338284,41.5901764525286,18.274127148796325,8.76907582231267,,33.340240645090084
16.969559198247893,6.487497179870207,26.065821691283222,,,,16.754734991970135,36.88277464329927,13.717730966961778,17.43810561314094,,32.64072955506981
14.590594568883702,11.758743244623862,22.26916166773855,,,,17.355890495570474,43.791186193710494,16.541784987465356,29.99085980154264,,30.836647323558896
17.97886092419827,11.591021862904274,26.797464526529684,,,,17.957045999170813,41.534898430938256,19.02682904180537,12.961328313622056,,29.855685248619352
14.556004703028291,11.423300481184684,29.571302517990848,,,,18.558201502771148,38.77272942073563,15.724388057984411,11.620561866760982,,38.6866351216263
9.215192279082917,11.255579099465097,38.758519462388506,,,,19.159357006371486,49.22452792674862,23.18199174711544,19.19228242903308,,30.29016748515692
14.603311570802187,7.280858486747897,29.04472972121756,,,,19.760512509971825,45.35139626954345,19.42316603206769,9.3761118420956,,30.634699095117632
15.136413156885158,12.20129568812484,31.36509109208889,,,,20.361668013572164,42.95661216968152,19.03324626409925,16.007249038380685,,29.405729393440843
16.64369743428739,21.64430327910577,39.425743813832526,,,,18.412970230405968,44.87880965805818,12.032846648272496,22.159110328094748,,30.81270019841857
11.419805308342765,31.087310870086707,,,,,16.464272447239775,41.097099706251385,18.642862933913342,16.389917072564224,,32.172388083503805
13.106262414579298,8.070857150253833,,,,,14.51557466407358,43.800707947001726,17.353226947972324,22.69710239714281,,27.06731313506945
12.693853656252177,30.433861469911413,,,,,12.566876880907383,40.18080913020721,17.497416647714456,25.48542022112797,,27.53738033239945
18.41202368215136,22.725218559948207,,,,,10.618179097741187,40.12058286377389,27.23450029580458,23.44597998763664,,32.59761830513914
12.454030339389776,33.173480605391,,,,,8.669481314574995,38.3758947035664,27.70555844426535,20.78988388634716,,28.3666384801202
23.24281223702628,32.79033359746866,,,,,7.773447344412919,44.48023523864072,28.771350475947365,10.207222723309084,,31.27355455090958
13.5360693606414,11.125569863831196,,,,,6.877413374250844,39.16610789475448,24.703501906453223,19.016903493421005,,29.248686682400567
19.817380742210773,30.02338767846227,,,,,5.981379404088769,39.4454139683396,24.048170074991496,14.75863929080646,,30.40621249299925
19.27114326380876,6.5944782662174335,,,,,5.085345433926694,36.51757150308804,16.795286700647154,28.777624040549952,,33.866514610745945
27.47295960252354,35.78794385769218,,,,,4.189311463764619,40.88322747126275,17.715207929834087,22.94554126165352,,32.04978086536431
14.070560206143984,29.319890766997013,,,,,3.2932774936025435,37.609732952278776,15.064353945672398,26.92939129005776,,35.48852192765122
16.156657663298,36.30800518434205,,,,,2.48402612234822,34.14168575887638,20.87500275690052,7.600621406182544,,31.568915303029865
9.832311895120933,13.661690210590535,,,,,1.6747747510938955,43.40378302455672,25.881888297764288,19.715006971639163,,33.739368521891365
14.570796900204272,40.712316778124496,,,,,24.5465109509,41.421170662257325,19.348753526086064,22.75847400332432,,33.62129103427401
15.447489802212491,13.916641915185195,,,,,1.0238822553320095,41.85837093763576,24.65373732840133,26.25724259840212,,35.66788615032138
13.887985499577512,24.18174387171504,,,,,14.582370976353094,37.36915578147291,17.67746130066765,27.55388837114829,,39.42886425268141
15.762033638310164,35.75035337496691,,,,,17.198249205573152,37.64968266859023,18.423047090919184,28.419793354700417,,34.26163881078806
12.30968679457068,33.77751237433931,,,,,19.81412743479321,35.81787918711336,32.78750486177683,30.231396622829063,,33.63680205991627
17.231536072073524,30.49467883732764,,,,,11.70058421895628,38.06006270165578,33.28703509073911,30.520244441720784,,35.034503260836345
16.212780870674564,29.512770106168087,,,,,3.587041003119348,34.01558300301754,28.83317591882497,31.59700511589218,,37.14499443387215
16.10501508132295,23.29412851382338,,,,,3.16644338877867,36.11778016845162,33.90569200477222,28.74335709318272,,34.97225346771471
15.005573157795036,27.66914988850941,,,,,1.5477145005227562,36.13483746406811,26.82040932396064,26.83010017645581,,35.66689481108058
20.49118518562583,19.93700448542421,,,,,1.8241119474539336,35.92908021070223,26.36899910532999,13.16496584570354,,35.05924708805923
17.53988510276073,,,,,,2.100509394385111,37.3850895584182,17.928417804059436,9.550682799875972,,37.44904330168941
14.410364775157628,,,,,,2.376906841316288,41.663599544967695,16.092364606923713,19.95013192674071,,38.12176741167879
23.30992075549773,,,,,,19.502544821960296,40.6122748753047,18.82229538139378,20.88419449009487,,41.0555127495193
30.20052777112702,,,,,,3.6976100860031806,37.93484220980208,28.9469037156036,28.56850295761969,,36.68489200554467
16.518381671872397,,,,,,14.30889699272707,35.33427397531764,24.11924227504981,24.65037064898951,,36.50018429632212
24.53461325216916,,,,,,10.743219480995178,37.40592042963159,21.88861991667473,30.353919001874427,,35.005638596052115
23.159653716753464,,,,,,5.960941824004492,33.74592327849563,27.44694266834506,24.924914175619435,,39.17547339494216
21.71570238220612,,,,,,7.075644115702403,33.39593484086956,25.580669439968133,27.05979567874376,,36.99725818317327
26.255215759027543,,,,,,2.1732596076073136,38.5397736373885,28.536870046340347,30.950060870061648,,38.35564233677759
17.64976496667151,,,,,,7.36306396169923,35.42869676542128,25.302765965567488,18.80052964149099,,38.53028160389128
27.121482717622616,,,,,,15.57384501809728,38.56405926841511,21.29074771772764,15.429673378597288,,40.07621342096414
20.03415849143018,,,,,,23.251956745452617,39.518762773358176,20.091481293189403,22.356228981531142,,39.47000808902786
24.73367366364846,,,,,,8.244585678621128,37.84709298191342,26.01395678923857,14.356408356262234,,40.79521557866094
32.66428916945182,,,,,,5.037088243671535,38.55015853307391,24.274084431303613,19.48199468683485,,39.48604337006837
29.324851537609284,,,,,,0.9986229850702948,39.3526490216118,28.299697441684547,25.16859904846956,,37.0554253021692
,,,,,,2.1051740003621013,35.7370337781067,19.38267699033216,28.25336400294423,,35.48009977882141
,,,,,,14.100529722629007,37.27969379647427,18.354022798560457,25.639851447644663,,37.435590137194296
,,,,,,20.60088882960558,35.39959334450787,20.27209290529355,28.907272912481183,,37.21144878608723
,,,,,,15.354504850410272,40.28339548124404,26.97741937284026,24.21899594322939,,39.315354993502105
,,,,,,10.108120871214965,37.53092329671256,21.092029831287995,17.42706425694595,,44.1068852303881
,,,,,,8.420384930890375,42.1147336534547,26.57376762682751,19.261175812863392,,37.64811266029002
,,,,,,12.93742674870262,40.70120741979524,18.947346649644064,16.372898679297386,,42.96487945033658
,,,,,,10.313342295010091,41.63732115040714,24.25187298482867,14.442912895292576,,35.66404760397461
,,,,,,8.957334309927056,38.6043995860412,18.349263013645995,21.52300731783034,,39.85486183363504
,,,,,,15.704481567470474,41.94113508799608,21.584293865148627,20.406272927735778,,37.67496740764234
,,,,,,11.183825145946674,38.379598729518605,21.41128107763033,23.76648913022016,,38.28348941869261
,,,,,,11.233257561854916,36.1618691382838,19.92982414379083,25.128211539581336,,37.06945943043228
,,,,,,11.282689977763155,38.4032536369611,25.53293765264411,21.844500377379266,,39.68185670142303
,,,,,,11.332122393671396,36.263965576356,22.25401806829456,24.64634418664624,,38.9019259126679
,,,,,,5.626435063642028,34.481356740286884,20.20731351413465,26.08866027915348,,37.44419258450742
,,,,,,8.435621982404845,35.54381964762623,20.66375098757609,27.062375184921244,,36.27423397217896
,,,,,,11.244808901167662,41.46674416021271,23.73992042257456,31.99168757549218,,36.91445111660773
,,,,,,11.543565629237971,34.888716436421575,18.122883628913264,30.356654712049085,,39.303294506621256
,,,,,,11.842322357308284,38.58306040431347,15.841104906475143,24.617837659061315,,36.83604182679196
,,,,,,6.970681626143635,37.17342912747336,26.06756054115428,23.860191006940216,,40.67256255746983
,,,,,,13.625163384004,34.387220590020405,15.644857877786553,25.58687758483829,,37.816086139928494
,,,,,,0.8104424313600571,35.28837981129417,22.18003536212992,22.63380062826636,,40.65532796603729
,,,,,,5.693651614799488,37.72414896123561,25.512066588635943,25.49894245903588,,38.705634536874136
,,,,,,10.576860798238918,35.52006211077778,18.1220844745486,22.40755933717093,,41.91066007768405
,,,,,,15.460069981678348,39.41422721303179,18.282666818801204,28.03468422301917,,47.21428150148312
,,,,,,16.502111928507965,37.56652618049535,21.333941723268623,16.84287637470163,,41.86025639325228
,,,,,,10.697078076491373,39.57026528826072,18.30796069682232,20.302962501935745,,40.80678926492384
,,,,,,8.664415586327273,40.932548086854574,22.433745275813514,23.18444168160046,,43.492323439347686
,,,,,,11.623546311826152,37.19979649245691,15.075773355038503,26.3715366743674,,47.5639960100291
,,,,,,23.94470003941082,37.87775166822911,25.946896410306174,22.038990050047687,,43.76545350081685
,,,,,,23.342101804318585,39.20749443876574,14.95761530157408,28.22481881913301,,41.189533839843136
,,,,,,19.17167808255584,37.86440334010421,16.11542348531826,12.08594802153255,,42.04865101066245
,,,,,,20.52391524511436,41.55112376209091,24.75332739285523,24.90265498705969,,39.45433758801802
,,,,,,19.39285848523652,30.506789786416697,18.414890721765225,26.616594247001167,,39.71216330808269
,,,,,,17.65025012048649,33.42544242600262,17.900883861589907,21.27741107929479,,40.16643954276515
,,,,,,19.964360974440886,36.442673727889016,21.377310724434857,25.09413259488276,,40.31064925883772
,,,,,,28.022921648871584,34.7913907639317,20.978421280779926,27.09557456297368,,43.13698198548299
,,,,,,18.904270886242003,35.48351106007317,18.39135982174528,18.803014026629427,,
,,,,,,21.711272628429462,35.96387605175866,15.784710411446104,22.61894226964486,,
,,,,,,19.497483216306414,30.450860686710683,18.237146727594908,18.46394112776949,,
,,,,,,16.98823497090818,31.16076757962989,25.56099042621618,15.267602266062376,,
,,,,,,21.356522844972844,33.281740227846456,32.701552504192826,16.25777282596161,,
,,,,,,14.079151265612484,39.07272237832818,19.526514129438425,17.868286321670325,,
,,,,,,21.31724320358061,36.90861470409637,18.65886843065094,16.669805391841358,,
,,,,,,15.703951237829497,39.01233150726597,15.70191887539429,14.049555137261596,,
,,,,,,24.244934890022567,38.57138197770415,5.587094344852394,23.804584848526616,,
,,,,,,9.87797690223989,38.58456579257327,18.131319680629787,22.305488627576054,,
,,,,,,15.606033378016807,38.843607035753,17.56875202394521,18.21731103374444,,
,,,,,,19.76917517807542,41.41947298425888,19.786294131365064,28.702840013644163,,
,,,,,,11.40704352747252,35.39433392804986,16.613365508114804,21.299023063058925,,
,,,,,,7.024266660990933,39.52778507187517,18.38140470358965,20.37598895435992,,
,,,,,,14.847669685192846,38.7740754692405,13.585997479936632,19.88837240497658,,
,,,,,,22.68976122450288,38.035224485329735,25.74041181228578,17.97162266609719,,
