Counts_Clearance_factor,Counts_Clearance_factor.1,Counts_Clearance_factor.2,Counts_Clearance_factor.3,Counts_Clearance_factor.4,Counts_Clearance_factor.5,Counts_Clearance_factor.6,Counts_Clearance_factor.7,Counts_Clearance_factor.8,Counts_Clearance_factor.9,Counts_Clearance_factor.10,Counts_Clearance_factor
2.230519025086884,0.9200723320845688,1.3216650140769526,,,3.9921954954938608,2.137366189417363,9.15986011394184,1.9056131693404583,0.8954079735671016,4.873457365857129,4.105006034987548
1.6754760646210338,0.783519708101243,1.3523187028582222,,,3.786691661253717,2.103052668810087,7.654474163328698,3.0080395796230674,1.0174188320915674,1.2211363337618977,4.435780800420171
1.950076061133296,0.6469670841179171,1.3829723916394916,,,3.47269942443471,2.068739148202811,8.603597453076322,3.1259214306306604,1.1394296906160333,5.475950425277554,3.685778463658991
3.3100851032401755,0.5104144601345912,1.4136260804207612,,,2.780566053784711,2.034425627595535,9.03149316773056,2.652410375354156,0.8486816452282006,1.7973379657380968,2.808554705691778
2.6934036605205223,0.3738618361512654,1.2190566890412315,,,2.6440847827303813,2.000112106988259,8.224480944252573,1.657901556563543,2.64074846356608,1.035657290938359,2.646412854287313
1.2968262962530346,0.2373092121679395,1.588385369304538,,,3.6051562843417546,1.9657985863809828,6.142946587384574,1.775783276344126,2.8905052228516404,1.950099185612018,3.0256508224686502
2.408420544680195,0.1007565881846137,0.8556677833776586,,,3.403988312433285,1.9314850657737068,7.0766734613905,1.7615506995954042,5.234750854528293,4.003026540314735,3.261805741659489
2.2123287555893483,-0.035796035798712,-0.91245388668138,,,4.85284249407668,1.8971715451664308,7.194080477603476,2.3685139063779035,5.180816534889462,1.2638556515070998,3.090128311465577
0.916628382257505,-0.1723486597820379,1.414491971670704,,,3.321342826196924,1.8628580245591548,6.455030175438236,4.016753540907952,2.0890116903832383,2.49538034138268,2.9739814187384104
1.2093721344157868,-0.3089012837653638,1.5913700884072606,,,7.164095066492505,1.8285445039518788,6.68909326910176,3.4586490059654507,3.938019594847468,1.071739143188316,3.8014876263203488
1.1995352337256149,-0.4454539077486897,1.768248205143817,,,5.955003179747457,1.7942309833446028,6.305421941871253,3.3215224317941296,3.302005449135988,1.9675049155830429,3.299897086969625
0.3918158420074334,-0.5820065317320154,1.9451263218803736,,,3.02604856993311,1.7599174627373269,6.796374393428352,2.6744835501629347,3.62624131447495,0.9685146040424688,3.397484311170089
-0.4159035497107479,-0.7185591557153413,-0.9374991128213644,,,3.5723340514543778,1.7256039421300509,6.55726057465452,1.732627109999786,3.950477179813912,1.2075152313635025,3.0624345906179387
1.810398510341484,-0.8551117796986673,8.411190724075407,,,3.896183192604148,1.6912904215227749,7.528428294249783,2.6515055245190324,0.8533029523141132,1.1986720805210518,2.607661674698327
4.582470981758103,-0.9916644036819928,-0.9301896284929264,,,3.962697374585826,1.6569769009154989,7.05076138532818,1.069301474474583,1.1360745288423766,1.4385150289787951,2.597027214761688
2.6804490577797218,-0.8678242020726331,-0.9871095799615356,,,7.611106014417951,1.6226633803082229,6.848980637999539,1.9984351350758425,0.7600278387453618,2.248120181187468,3.234982822733825
5.133403502495949,-0.7439840004632734,0.9789097186773535,,,7.292695334413243,1.5883498597009469,6.007533700719352,1.163038531426979,3.000554136450379,3.0577253333961405,3.0148055418990127
6.470731176172745,-0.6201437988539138,1.1483449351800517,,,5.643948154718169,1.554036339093671,7.00472248680851,1.063023480814003,2.189237810929413,3.217163654728944,3.833160993878071
5.288242778371036,-0.496303597244554,1.3845804082333777,,,4.130284065551783,1.519722818486395,5.019388145189854,0.9630084302010272,1.377921485408446,3.3766019760617483,3.918611283512533
7.310313711087244,-0.3724633956351943,1.6208158812867035,,,4.350827549982853,1.485409297879119,6.199310620511058,0.8629933795880511,1.5468639892603313,1.1028742530215965,4.688481786526781
21.10189879660456,-0.2486231940258346,0.7649000349752152,,,6.612302154673035,1.451095777271843,6.755374447568816,0.7629783289750751,1.2452424143731091,3.158992738964192,6.570966282212756
6.446488026675139,-0.1247829924164749,-0.0910158113362731,,,3.752489277485185,1.416782256664567,5.271644588656354,1.939979576784837,1.2167369273950963,1.510119402322133,6.719497535637772
5.512542870834368,-0.0009427908071152,-0.9469316576477615,,,3.9528494576066486,1.3824687360572907,5.592618037345491,1.6426696257288131,2.66802414513282,1.4850882525992273,5.286502225198621
8.268163758208772,0.1228974108022444,-0.9529064749560988,,,6.451860662173991,1.394078500502366,4.91600994924502,0.7413957091750324,2.585103515723324,1.1589052322262197,5.54552937322729
13.046215774345225,0.246737612411604,-0.958881292264436,,,6.266905520200794,1.4056882649474414,5.0839068300067325,1.418324678694499,3.547791705614425,2.0416127642078425,5.475792890120472
6.947917853869057,0.3705778140209639,1.6324725202664707,,,6.953962829356578,1.4172980293925168,3.49119743699434,2.0952536482139656,1.0148726639989996,3.3957660888279926,5.795272412585676
5.416639942446114,0.4944180156303235,3.121744034620866,,,6.975700430436219,1.4289077938375925,4.33373367935694,0.4384459444595539,1.4345292674807626,3.8494382381519583,5.86617814288719
13.380602380391512,0.6182582172396833,-0.4215635173560147,,,13.278598502376926,1.4405175582826677,3.034231232872079,-0.8891221795955397,2.2801757939014067,4.065426863976274,5.132954297455927
6.077355942201526,0.7420984188490429,1.402506130103114,,,6.262678340487317,1.452127322727743,3.543774722886527,-0.886276117074724,1.388983704883708,4.396457627078635,5.951439057510688
12.23150732629844,0.8659386204584028,1.8720245396773727,,,5.051466184032358,1.4637370871728184,3.457392007604577,-0.4707979687169388,0.4977916158660092,4.581972870529483,5.065860769974705
10.34297272324141,0.9897788220677624,11.17187173754744,,,9.470508756913288,1.2098446568449244,3.5288364041097484,0.7138420216039049,-0.3934004731516894,5.109741186566624,5.981398506853284
3.3578056466610016,1.113619023677122,5.219300154487996,,,5.654844216171507,0.9559522265170304,4.182363536262663,1.3898072758655378,0.315021100581769,4.816959288642155,4.995708410049368
4.994629210455357,1.2374592252864818,6.460491902614822,,,6.338829829242502,0.7020597961891366,3.679942497090008,1.188858058136358,0.4793158897642912,4.720185719307681,4.91440959727014
5.372601859972317,1.3612994268958416,3.7477089203447065,,,5.950570709309136,0.4481673658612426,3.742020261867312,1.9220977657928824,0.6436106789468135,4.674057529842727,5.334514439575426
4.624351950563337,1.485139628505201,1.0349259380745903,,,6.309414839881787,0.1942749355333486,3.443368718502561,9.699676627867287,0.8079054681293356,5.175710555489375,4.78284823142422
3.863109553687969,1.6089798301145608,4.526094999589502,,,7.127684567942418,0.1553633375858266,3.611634682738383,4.0553095063075375,1.1593294843474045,4.46071889291852,5.154603123480047
3.89293755418932,1.7328200317239206,0.6054415551236515,,,4.66569612727261,0.1164517396383047,4.8072030791617,11.848742965893722,0.9492020925544158,4.29753813684375,4.9680906934607805
5.328136425605861,1.8566602333332805,1.053627672328436,,,2.5593630177666573,0.0775401416907828,4.122002048250328,11.282571080798329,1.4447766386227272,4.161996176805907,5.581958072146903
7.646967933739469,1.98050043494264,2.0777540559917687,,,5.320164825912516,0.0386285437432609,5.697618399573655,17.142780306374103,2.379075746755704,4.537246868966894,8.778206048892608
11.029080920032094,2.104340636552,1.792521506489933,,,4.904182503048446,-0.0002830542042609,4.5389159875912375,11.23425609170304,7.274061737133031,4.122902009254808,6.351476394641747
6.993837633012521,2.2281808381613595,1.5353975041602597,,,4.789373898537535,-0.0391946521517828,5.689681994312114,7.793476272029735,1.0559766773788266,4.098416458397595,8.083555554947159
9.938300528308853,2.352021039770719,1.2782735018305864,,,5.10456071586148,-0.0781062500993048,5.723044361529929,7.673766131747726,2.794283840883015,4.268604044443453,6.827541946381951
8.721115855341196,2.4758612413800787,1.0211494995009134,,,6.569747887942997,-0.1170178480468267,5.279039655825788,5.948758687691446,2.730645006208661,6.038777941443187,7.76819364473666
5.844223525233797,0.9492387525944452,1.429133301837003,,,6.37564315654918,-0.1559294459943486,5.390927708408278,5.476667999426296,1.1156886600355975,4.859298789401322,8.37945270606045
3.5058757617791283,-0.577383736191188,-0.9016963511993884,,,9.53185908958846,-0.1948410439418705,5.661128984743431,8.996006800990996,2.501560686031419,6.236639889508165,7.1574396066039405
5.664097127426844,0.2456142665334253,0.3195657090291123,,,5.682758453127129,-0.2337526418893924,4.706379213727646,15.798752746258842,1.0495261470168755,5.656054963948381,6.48199490875748
6.807181122854907,1.0686122692580386,1.5408277692576131,,,4.863264469343822,-0.2726642398369143,4.261410768353141,23.73944262080541,3.11644407240132,6.388755307213083,6.766158629335759
11.241780075933518,1.1544267907452113,2.841669049122516,,,5.142474936307764,-0.3115758377844362,4.467633571845435,14.530941590956676,1.3313751949032533,4.875560372307913,6.964449790295898
7.629218105875037,1.240241312232384,4.142510328987418,,,3.958803388516838,-0.3504874357319582,4.0351013321370885,11.858227791269726,1.605110866423222,4.834291651015007,7.808116712360114
7.266080676540591,1.3260558337195567,5.443351608852321,,,4.49934589524546,-0.3893990336794801,6.325426786685082,28.4809985186498,1.2050841613880254,5.390983329166676,10.395609773406916
3.897278623600012,1.411870355206729,6.744192888717224,,,5.745844981201274,-0.428310631627002,4.492127318898743,16.94549393273751,1.263800484170972,6.139989882129581,6.471083986740157
2.867180872591621,1.497684876693902,1.4397679918524362,,,4.278494705775117,-0.4672222295745238,4.628390675113401,10.137045042187532,1.3225168069539186,5.740792357582945,6.942356485501723
3.2759435708816294,1.5834993981810743,0.5643422914544617,,,,-0.5061338275220458,5.734279117135863,7.247225599745225,1.7811682137574605,5.315618119955799,6.035686247282986
4.057935692466683,1.6693139196682472,0.921303608426658,,,,-0.5450454254695678,4.93216779165753,2.15303501653242,1.7270697418065044,5.774168920427717,7.044360252892973
3.0440838795362475,1.7551284411554198,1.3716975163954348,,,,-0.5839570234170897,5.622867516773581,5.718015979647024,0.7431147782038604,5.481005918766793,7.443514504376457
2.4541310807643946,1.8409429626425924,1.822091424364212,,,,-0.6228686213646115,6.411287927204424,8.256583361672252,3.697599527538932,5.725066667709223,6.354519745610466
3.538247990613445,1.9267574841297648,1.1326207978692628,,,,-0.6617802193121335,6.19433671170133,6.329809339370662,7.076338191285179,4.7478302809909785,6.327772151019625
3.207934149220323,2.0125720056169376,2.40319006887924,,,,-0.7006918172596555,6.012389609599662,12.544588219555504,7.821315020599679,4.509824120033637,6.161804315753239
3.5705496166129085,2.09838652710411,2.2399026496498027,,,,-0.7396034152071773,4.194142274785177,17.941861778431516,4.006634572598376,4.985524192011286,5.23171911427029
3.890755610683197,2.184201048591283,2.0766152304203658,,,,-0.7785150131546992,4.430609073045589,9.074958382851865,8.668509428201833,5.061549154100973,6.03901052218409
3.929532181177286,2.270015570078456,1.9133278111909284,,,,-0.817426611102221,4.549885389415258,25.1249133088966,2.8872389533776897,6.774031713980884,6.230638939153336
6.707141916267964,2.3558300915656285,1.750040391961491,,,,-0.8563382090497432,3.971080470198233,27.0407757674274,9.9363162383423,4.443292725563065,5.786980838966544
2.861088089859273,2.441644613052801,1.5434997318701928,,,,-0.0926979509238923,4.2109408030251,26.79318438907404,12.744324236999455,5.5411075255594495,5.19000479220703
3.308730454083902,4.944827054987222,1.3369590717788946,,,,0.6709423072019586,3.689750684260524,28.166033500067297,8.555415540446983,7.363590055053564,4.94942694120055
6.644009314561856,4.44096150769948,1.1304184116875964,,,,1.4345825653278093,4.119971318139471,27.19532672733584,4.00443731671896,6.347557118851071,5.80170122468877
5.492673503167631,3.937095960411737,0.923877751596298,,,,4.050469438306021,3.7557576815441287,26.14211225602217,2.999533686584347,4.886539279613675,4.9151096799075775
5.626486088325867,3.433230413123995,0.7173370915049999,,,,5.1541673598618845,3.785430813095039,22.167559061651225,3.751807476556717,4.60914281624643,4.826298288681887
5.653849994449315,2.929364865836253,0.5107964314137018,,,,3.134884717659689,4.164586227665424,19.765044958243696,5.530056719022821,3.67082582093467,5.400985796094791
4.017754353789006,2.42549931854851,1.589083619544964,,,,4.631650577307353,4.421662829434722,15.683802507141712,9.281919596710626,4.021085632644632,5.71851739336563
8.181460499171378,1.921633771260768,1.4464346462444757,,,,10.046224528181485,4.9859187379761885,8.127670123213615,8.202689315053549,3.4296697802365554,5.342747593741821
3.389409815390989,1.4177682239730256,1.3037856729439872,,,,2.951397870964225,3.822001332293696,9.171155292403029,3.0178032606212355,3.54152148151424,4.177572000370191
4.652508425363627,0.9139026766852832,1.1611366996434986,,,,3.561466649674192,3.9086084403504096,32.817412162078924,4.866363329735819,3.595065922320028,4.328078815763171
4.452393953927487,0.4100371293975406,1.01848772634301,,,,4.065464775303621,3.808456377413224,37.22802996067412,12.22624114496933,4.748338122915404,4.020832154014443
7.408329071468962,-0.0938284178902018,0.8758387530425216,,,,1.723194642775253,4.497267399791994,3.105307413568405,4.611074518343382,3.516138794405718,4.716223205689578
9.609107316372173,-0.5976939651779437,0.7331897797420331,,,,2.6499253437909847,3.642290674463166,14.539682403933968,5.3496151295983925,3.954698653546438,4.385086672870477
11.942261497142193,0.8033216080962492,0.5905408064415447,,,,3.209472656344357,3.987239217882319,21.83100036752339,3.4275916708005,4.091141599364212,4.240672368582903
6.400517653819396,2.204337181370442,0.4478918331410562,,,,4.215698560172447,3.389076339887118,4.054103711594145,4.271672145120661,3.3690089093284445,3.370651980431447
7.2698271857491825,-0.2861564342505633,0.3052428598405676,,,,2.1992027241724927,3.302807889497644,14.88212220034601,3.940254448027567,4.217427016931753,4.177090173044189
4.786584789094067,1.6036100090468275,0.162593886540079,,,,4.4214802944740885,4.148747421059353,3.3169016573275525,3.4093518380861103,3.661751608261368,4.507518599125443
9.271211613093934,1.2913314211129086,0.6760605806827863,,,,2.123100440753489,3.965522616878842,6.824534826731053,3.0779735501407948,4.768164193533567,4.220638656652644
15.088515581209434,1.348932239376505,1.1895272748254937,,,,7.833973867782115,3.780835644576755,6.311043764612915,2.694687724568684,3.930675528423598,4.378192824603279
4.735606116907489,1.4065330576401018,1.273149091054063,,,,9.470893318183771,3.5624545179935616,16.404645617216477,3.208010597852545,9.029049725066908,4.563239024131141
5.455497388604965,1.4641338759036984,1.3567709072826326,,,,9.339559309549047,5.151092100706323,18.3337901397379,4.147765264701533,4.011945468917462,4.471349359932516
8.690242393976021,1.1945547189066448,2.264546468923706,,,,19.0679826193478,4.942439133760986,19.16629931377291,3.9510262668677263,3.46269045230636,3.704200321713016
4.174861512903969,3.2787310777677328,2.4707104857898403,,,,23.71341572411266,3.916127248028882,12.695261820366438,3.5577696292338694,,3.426519302509764
3.790835070072452,2.805904005575637,1.2013937725266142,,,,5.399630362755598,4.0876399348564005,11.510194938478245,3.772394587051071,,4.745602429053488
4.437174670595597,2.3330769333835404,1.0887724422377227,,,,14.994670342424586,3.1865551717485983,17.102045019121356,6.318147777386058,,4.476457882021466
4.847340259779041,1.1351612675013003,0.9840097579146994,,,,4.636420712595133,3.4371957268111863,6.516121599523741,5.212890584616057,,4.838388422677726
3.9480060765529,1.418657905860948,1.1038217523097391,,,,11.562147670859304,3.941366217409733,22.82299765401224,6.433441985150541,,4.727794020055622
3.3845351068303384,2.8392366893409164,1.178285503073854,,,,7.518653144425247,3.3831466533990406,18.64781298706537,6.799591191891189,,5.042411250257446
5.791215407559612,2.800663392909334,1.010737674917279,,,,3.012957989441184,4.409719949728877,16.6080868499905,1.1786502349449353,,5.187822259297324
6.055612625964617,1.9054825139874063,2.0845629160604164,,,,4.039793139025771,4.0197927217545,30.71214775564116,2.7672755885902287,,5.424237659223946
7.685270011768859,1.3010953807801506,0.5210535163203309,,,,1.0776061441641365,3.220370654689876,9.604007867824452,6.053311963617952,,4.988002708949195
5.232603940146696,0.937218206314806,3.413410242303488,,,,3.346932286314852,4.3521013345158,7.780266613227502,3.0847826228623183,,4.911146966779226
5.783876616930186,1.2417711479487854,6.305766968286643,,,,3.053151127117061,3.411797857263193,9.199264518379223,6.733242346347856,,5.06788369087849
6.3797298711714765,1.5463240895827648,9.1981236942698,,,,2.8030903611882114,3.643951249780364,19.261802342426773,9.045198294329772,,5.075264052648524
13.254159685780715,1.0654919359483197,19.080090359253525,,,,2.5530295952593614,3.9088973481220086,23.15374927510797,6.53174021864954,,6.075802535416452
5.953788421051577,1.83310891734754,1.702824389395646,,,,2.302968829330512,4.138606822603136,14.876307390485978,6.719054777600605,,6.70119098386876
7.710330383401267,2.148080984635696,-0.9879045474610508,,,,2.052908063401662,3.87605557272377,12.284786228446782,6.277804626844062,,5.374473273750342
5.210083825395315,-0.6681952626264975,0.5866802179787372,,,,1.8028472974728125,4.201041024708997,17.573040883813693,3.0029953378009733,,5.985101586670353
3.510481753441068,1.381380591176181,0.675483054063943,,,,1.5527865315439626,3.525158966238062,14.441806679155318,13.269817850038075,,6.15830096136918
6.17052157057532,2.159780513595323,0.8465102027441442,,,,1.3027257656151128,3.47311783729423,20.45275635191405,13.811477883648884,,6.150056729781602
5.6397344403496295,1.317682014657466,-0.4761588968142305,,,,1.0526649996862631,3.5257973408327783,16.800984518014786,9.698782168938276,,6.475445833022765
5.522836173637878,-0.930253561676848,0.4884170951662929,,,,0.8026042337574135,3.3089231725587704,9.999134322716955,5.945006980939043,,6.508593000106241
4.34202966186272,-0.2692807289720788,1.4529930871468164,,,,0.552543467828564,3.074135501007613,12.66045447486712,5.49245057864702,,4.8568186372537525
9.468567090160889,0.3916921037326905,0.7638455811914878,,,,0.7969326594218654,2.912586889734244,14.564435574492936,9.392548299858884,,4.894170994468404
7.492573930235731,1.0526649364374596,2.740287746435548,,,,1.041321851015167,3.878769979300227,12.753532742267312,6.144425749792808,,5.886324636111913
7.437311673417268,1.7136377691422289,14.441691087582452,,,,1.2857110426084684,4.858775431216964,12.498024344947869,8.999571238285307,,4.504568085361431
7.979521109194201,1.9002573240786595,1.7507631033032278,,,,1.5301002342017698,3.6945785928161134,12.734695120885172,4.551225303573143,,6.5568123432362695
4.690938982595764,3.031460096449721,3.5452624951321257,,,,-0.942999927454776,3.3831994504035405,7.548115433676106,18.99496135460181,,5.520489437574546
4.942818402473507,1.4033372951920016,7.956698058197379,,,,0.4756639948569745,3.68901039415975,11.270859008238654,4.270558094770777,,4.473164266734786
5.602865036298233,0.4438275419853089,2.66222066100967,,,,1.8943279171687248,3.651874947611966,13.215264176044116,3.901965656838624,,5.113136996420615
3.471146772519106,3.4170881644094915,4.100820627584679,,,,1.3906565598684095,3.756020492102376,8.50951856577344,50.48987740449804,,4.209570528555683
12.53567800104813,3.4069415067729,1.7726842687082922,,,,0.8869852025680941,3.270960710010572,5.404778979511302,14.169589652306144,,4.6293237952169255
9.004113115515514,2.498300487229156,2.746593904837663,,,,1.3048234972604047,3.194418729954106,6.170277081134534,14.358674570997836,,3.774183136324848
10.027635518615137,1.5896594676854126,6.942433444743295,,,,1.2501047103388083,3.462834195685533,3.4134314170156883,11.003276671024697,,3.675264779721776
7.766230184816091,3.1716247734241074,10.190699555552886,,,,1.83130151034462,3.479278389488481,5.250543292985775,43.61567105680159,,3.4507958714869083
8.991104425333166,2.280719060517985,2.611029746193962,,,,2.4124983103504323,3.3727825860165,7.537171333242044,16.121379315076467,,3.6911208782129736
16.139115980035204,1.3898133476118624,2.3883126248864293,,,,0.5971776304359573,3.718766806675385,8.636717850651605,19.10009783450377,,4.608205937424957
4.666746540103827,1.859141432576432,5.601283495654362,,,,1.1923163595787312,3.644596769476635,3.087586684358905,25.055874896164056,,4.40387662185152
8.045571956417842,1.6080463955983837,1.6775916866708285,,,,1.787455088721505,3.01764117774038,7.15722490665351,11.31410671248147,,5.074105358651948
7.43325536855997,4.05980847516115,13.337999422117294,,,,2.382593817864279,3.1487356399070863,5.653988267595996,22.75093086901252,,4.910094840442748
9.368169789801836,1.108388444683091,6.99817317658984,,,,1.1805538270583598,3.184658412857309,7.046514034454432,15.878930659745793,,5.109647298694993
5.35242616514162,0.8935596590632461,4.108644219609821,,,,1.1519065035630118,3.947167986270776,5.395272813449346,41.23140541434677,,4.384306138592431
4.465167150128054,5.874887906369147,2.82705274108918,,,,1.123259180067664,3.100443644101037,3.2141830155400832,20.16083455776584,,5.366355296669111
6.593384795265445,10.856216153675048,2.757199624302771,,,,1.0946118565723162,3.24201032673827,3.795116543861152,21.102474787280645,,4.198327183199196
4.818349138283288,15.83754440098095,3.122356021650591,,,,1.0659645330769685,2.9530764184938736,4.291945684456239,18.472705376265928,,4.774602670394585
5.419555754757524,3.047750947175839,2.6270977556922306,,,,1.0373172095816203,3.2159961588436463,4.218741602840183,27.56444576285851,,6.081680937202267
6.279928021100131,2.356012759511797,3.786500053195848,,,,1.0086698860862726,2.9621386547140047,3.240087842054454,28.74900665004976,,4.385146642993431
8.41360995589242,1.807253960260128,57.59868096944883,,,,1.006015994806668,3.63718510502835,4.589169912694155,28.33695317604127,,3.9197825139057
8.177009338608025,1.258495161008458,,,,,1.0033621035270637,3.0142382478369805,3.4199360897465825,25.471038435617103,,4.329635918903208
7.061819786408265,2.774715700688568,,,,,1.0007082122474589,3.954040929076215,7.096790819861475,16.13794716091242,,4.428029800641774
4.4623086489075865,3.104135889081901,,,,,0.998054320967854,4.271352146159416,7.965479990140862,17.88260893663742,,4.579440652557716
3.080527009015748,2.265866318034543,,,,,0.9954004296882496,3.4651218267344848,3.60894010327802,33.62742699016379,,4.588844303403856
4.316269877167579,3.887539598897787,,,,,0.9927465384086448,4.393560833531788,4.015812238772882,12.922975089093402,,4.532317489620118
12.228939581225212,9.614399070346556,,,,,0.9331543320335656,4.435240990436332,7.51939408678124,24.15986904743442,,4.689376806677065
20.46026751571952,0.95521672719155,,,,,0.8735621256584862,4.017876841235437,4.03572382110619,23.35169219917115,,5.261678791974719
14.659657880497198,2.65229191566584,,,,,0.8139699192834069,3.684665013821046,5.520924190307594,20.319201064492823,,4.71779508151394
9.925917818025868,1.967607767784889,,,,,0.7543777129083277,5.193305714759874,9.18873601329862,13.070638634669963,,3.9368502859386543
5.289641781502491,5.686465497690586,,,,,0.6947855065332484,4.271343944412427,5.547177947261338,18.052853919160142,,4.114347023876428
16.72219936994941,4.599861531689744,,,,,0.6351933001581691,3.614334325498355,6.038945845989286,29.2879820501081,,4.983848387666775
22.84255678966809,7.525265822511848,,,,,1.1701826216478155,6.008410213102345,5.136992592460759,18.72788401002252,,4.048165708680655
6.951838590925864,2.1315688379043305,,,,,1.7051719431374617,6.361758086093638,7.648173918218989,19.59755739954237,,3.042951309316705
9.274273671873589,5.140429268392107,,,,,1.6323273802396985,4.35358387373484,4.430983544631403,13.220758228428853,,2.8617399479131675
9.45624208612134,12.579080549239077,,,,,3.121967781998609,3.8941512687675446,6.165732030391878,13.534339441007836,,3.9825956577682007
4.969852906291112,7.545859555229119,,,,,0.7810587599608868,4.289858445630178,4.089613748719736,7.563998310070466,,3.896134810556372
3.02943265573274,8.279275776106745,,,,,2.5534324210091084,4.045697700070363,3.463618748783426,7.82987141561197,,4.236096998557023
3.61858605058305,14.296375242312154,,,,,4.32580608205733,4.935724764261219,4.195394848473585,8.360754915374626,,3.458575923098442
3.7444283339344375,14.202947291314771,,,,,2.7605281868315967,3.933359998822191,4.098171505438236,5.826467037362676,,4.687429319401128
5.464970703903925,13.018279148240726,,,,,1.1952502916058634,4.2986815775114815,5.675316723321031,5.101219660738589,,4.013274843671666
6.870465965680828,6.746566563728781,,,,,0.8653170251375848,4.993267696618352,4.466054973025263,12.42024453803247,,3.928353391402762
3.145162214109024,10.660327980084787,,,,,0.6030633378183101,5.008765236213522,4.4143072956646,14.484511286281132,,4.097669294023737
4.863635283726568,11.2558309704658,,,,,0.8181647941621426,3.5198019717409204,4.959523745212817,19.50690869698277,,3.474641956586463
4.712192816415539,,,,,,1.033266250505975,4.548865450880738,3.638332738577844,19.280696435670137,,3.66616415499236
3.587884623296788,,,,,,1.2483677068498076,4.70818931282816,4.547974902281679,19.500635546022306,,4.748470085466776
3.004494905956151,,,,,,3.086717235560609,4.791276741534656,7.736413409472306,18.209423423550664,,4.312351670665867
28.87649207614063,,,,,,3.1510321911983312,6.895684689044413,4.60423667472847,11.737311758256377,,5.075030119232511
3.2719518714497213,,,,,,5.838899054060543,5.090336762021852,6.958154976067292,18.31868760455104,,4.392902306079268
7.213709309603803,,,,,,1.8694772824877768,4.820473172154576,8.805713727528845,6.359262906712754,,6.661257670503752
9.380122310207598,,,,,,1.7379633770063827,5.555493534918824,6.575383195822815,6.584690799577083,,5.07854917544198
6.571047757869811,,,,,,1.4161953935813734,6.282427572611884,3.638651277712475,8.90956659344598,,4.506807165277065
7.522528288440243,,,,,,-0.9438938120970012,6.077955694902318,3.4115700930898822,10.244998570716444,,5.109927649989111
5.54355846425518,,,,,,1.5958563334921412,5.287903420552951,4.64507219589315,6.390626817507261,,4.643046594055852
6.744237126838057,,,,,,11.83935866855882,4.399278514860348,5.270671343014459,13.120697552985774,,5.998488448842656
5.15901897256888,,,,,,27.45283311650686,4.65702737119997,6.295562927706364,10.049642251747658,,5.305211975774309
5.473448897743006,,,,,,22.61881956343952,4.384013130837615,4.987918482746161,12.789416579453546,,6.164973426178193
16.325991688610337,,,,,,15.399825916666172,5.0971993109424405,3.0660936953025306,23.072779608375683,,5.41373956659893
25.074345001624856,,,,,,-0.9188893977161884,5.088836573222076,5.448867910940558,19.38452599588886,,7.294098510391575
,,,,,,-0.7884288366216069,5.6537591300794166,3.552433784225946,1.913141146979438,,6.335202557804421
,,,,,,1.2859736551249916,5.276294195444948,2.8410213801387174,2.0253885163181526,,5.865888808609912
,,,,,,1.421856125118975,6.074419757580062,4.06919118853537,1.9306530785825609,,10.376841239051918
,,,,,,1.3237111814731004,6.565270505832013,3.919558133996704,2.05629698495752,,6.046152825329782
,,,,,,1.2255662378272258,5.33918613756949,6.249073947825958,5.861887618576988,,5.000156946688452
,,,,,,3.2031969176912805,4.833070048528694,5.229968954077005,2.046181713649698,,5.170672986306492
,,,,,,4.555250005683667,7.366574810181418,6.026941003168644,21.936250142718126,,5.246293567118736
,,,,,,5.208320016579898,5.27228012000096,4.413893311997292,12.390798095152205,,6.810242746413576
,,,,,,5.596372090175215,6.525645347605037,4.785599759800932,32.390813782402,,5.346534830652044
,,,,,,7.507222774289922,5.182120125570742,3.1521760678034405,30.75637532935473,,5.992153460860087
,,,,,,4.510210086684889,6.1108240459896574,4.938295447876486,15.710129319665542,,5.502662877510647
,,,,,,3.422100043082591,6.9345549081856594,6.6267120398521335,7.706296139398724,,4.25157603844641
,,,,,,2.333989999480293,5.943131559508728,4.0134502090711095,17.28458191587652,,4.4420127470952
,,,,,,1.2458799558779958,8.454208030649125,3.100904764858463,14.170568458149836,,5.284095231480033
,,,,,,1.2829132167138235,6.004904020332625,2.509266871706281,10.639843933185166,,6.085895517556419
,,,,,,1.2511026552698774,5.277381110584488,3.4005133247156096,12.770967169445434,,4.620556691577415
,,,,,,1.2192920938259315,6.046400363457381,5.878264919731633,14.597212655518849,,4.950461134170757
,,,,,,1.0018245092771956,5.825078744224934,10.61756824434998,14.875829424416796,,5.9571923420531
,,,,,,0.7843569247284596,5.462163214082653,6.18211958725295,9.12766603399457,,5.1669544161394505
,,,,,,1.490855668424346,7.176939629237907,4.881190905395225,10.65201328009812,,6.1209352178497936
,,,,,,6.133110425917058,5.4982830226333474,4.741798038812584,9.01118763020697,,5.407193556119892
,,,,,,-0.9385384237001634,6.512522918494959,5.668521369621648,14.939430189076536,,5.32231162777612
,,,,,,0.1249912561373479,5.842606986825362,7.677901119229232,12.893008378422468,,6.3419992577809134
,,,,,,1.1885209359748594,5.601736792818876,2.592523918785439,10.826546314333934,,6.272719786823174
,,,,,,2.252050615812371,4.349314603618689,4.745539048616054,9.892462933130677,,5.540075966089017
,,,,,,2.206270833768347,3.7471983515268703,8.501000171554661,8.602005294316358,,6.438473807938427
,,,,,,2.1920653101756207,3.895926443083276,5.209091923016114,9.944315685626975,,4.44995093210969
