Counts_Central_moment_5th_order,Counts_Central_moment_5th_order.1,Counts_Central_moment_5th_order.2,Counts_Central_moment_5th_order.3,Counts_Central_moment_5th_order.4,Counts_Central_moment_5th_order.5,Counts_Central_moment_5th_order.6,Counts_Central_moment_5th_order.7,Counts_Central_moment_5th_order.8,Counts_Central_moment_5th_order.9,Counts_Central_moment_5th_order.10,Counts_Central_moment_5th_order
-60781.178991899775,-389.8003719363488,0.0,,,-1432750.020038164,-1173318.460575208,2696320.9028072013,-3844260.3513404457,0.0,6073375.734848307,519255.6927158564
2701316.450931804,-354.3646058043446,0.0,,,-4517770.667337096,-1564424.6141002774,1204510.396539583,-383338.3875135629,1644.0409095494042,-35701124.0306875,533922.1169069763
-170481708.28543565,-318.9288396723404,109936464.55640736,,,-1508569.496744905,-1955530.7676253468,545597.3343465285,1893651.898490888,38172.935816909696,4657692.959243524,2439399.500094649
-29941916.92128599,-283.4930735403361,-48637.75534922326,,,-2402487.5974225355,-2346636.921150416,838829.4080077069,-2626291.894361264,283.52931539747914,-16729162.81912752,838297.4153608249
22159081.77668681,-248.0573074083319,3.5300240837109222,,,-377012.8990535741,-2737743.074675485,2376751.1886416688,-1812721.0185967828,341.1315787409221,-560847.7609563859,1150339.056748642
0.0,-212.6215412763277,6070837.207209371,,,-215290.02506601103,-3128849.228200555,3619420.631722205,140021.4265173,35404.62658835027,1534596.4909045242,3931559.789460283
0.0,-177.18577514432343,4047224.80480625,,,1731918.3901684189,-3519955.381725624,4268455.238065229,-27252.594504537283,-8764.720330944852,0.0,81919.91862179738
300696071.41167635,-141.7500090123192,2023612.4024031288,,,536576.9386798595,-3911061.5352506936,4929417.827573922,-2172960.924673648,-109889.03321298896,0.0,3207353.693614756
150345213.61591494,-106.31424288031496,7.450580596923828e-09,,,-204752.3604116324,-4302167.688775763,2751052.3520459803,-2719191.1257784576,-54598.82475081489,3264041.739513919,5200582.477028429
-5644.179846457871,-70.87847674831073,0.0,,,-395858.6654142693,-4693273.842300832,4769013.364995796,-3737551.809016042,691.383711359176,-501599.5117210878,26381172.893501017
-3279715.181764385,-35.4427106163065,6732814.506742922,,,-627578.7173905121,-5084379.995825902,4833785.841104455,3913026.91711805,0.0,-17661315.756053384,15068730.974130748
104631.8352523191,-0.0069444843022485,398.5417367176867,,,-1688972.4448791102,-5475486.149350971,4666616.396074389,35638625.82594184,-2636.729602286064,-2863121.387410975,8209785.31871206
-1692.880563914469,-7.757181963922146,-2.1371793224034263e-14,,,22160263.687434923,-5866592.30287604,3736576.2604418457,-693.8437594479411,0.0,-126520.23697740956,5590018.566593366
-13014.73340139973,-15.507419443542044,129758359.849487,,,-207279.89578629177,-6257698.45640111,2110490.4853292927,3470194.7529686284,5334519.659842989,2610080.9134561564,2868070.2791976533
-6577.149557468544,-23.25765692316194,0.0,,,-90920.632490884,-6648804.609926179,4212505.692752231,2624052.3055033027,2419676.0058389707,911831.0155483868,6089184.687156347
2706.635064143334,-31.00789440278184,5026183.522574514,,,-1839450.7900379256,-7039910.763451248,453131.35628680274,1777909.8580379772,-495167.648165048,-786418.8823593826,2173692.482044595
-2581.712076460242,-38.75813188240173,10052367.045149028,,,-2307079.5384670654,-7431016.916976318,2703093.584075901,931767.4105726518,-555794.7815124826,-21088.397901318967,884288.2003131956
-2619577.7199193267,-46.508369362021625,6701581.802091848,,,-9579659.425719336,-7822123.070501387,6427393.68767769,85624.96310732608,-328901.45778293244,134949130.2859815,-2388692.591931622
-41463.67264269408,-54.25860684164152,3350796.559034669,,,-2118994.3713339865,-8213229.224026456,1800062.6486534977,-9.094947017729282e-12,-673736.5002684592,-11637489.093816768,-71644.1926658812
6003.491333986897,-62.00884432126142,11.315977489270908,,,-1986343.4247357105,-8604335.377551526,2817509.69076302,2994817.635004964,3408.646836030233,15293596.175436802,898560.8418821504
-356818888.1274645,-69.75908180088132,5.657988744635454,,,284297.08011292026,-7375144.609329879,3651010.942297096,9012278.184048822,2100.877241272123,-1817633.4336392344,-2151165.1373927174
-1640319.151973642,-77.50931928050122,0.0,,,859063.9024568726,-6145953.841108233,-9220.426314138214,4506139.092024411,57945.49469884243,-1589268.221421208,-1264424.1718771614
-3252.4722246772203,-85.25955676012111,12184.049163657246,,,390911.30772136047,-4916763.072886586,-6118628.701519402,0.0,0.0,-420418.59500059753,-802285.5772797243
-898.3371494796666,-93.009794239741,13096.669604723837,,,-20157.280511059955,-3687572.30466494,-2232218.589781351,-2.8421709430404014e-14,31147.443935359934,36955.497782461774,-3850873.587999378
-53641.57038991584,-100.76003171936092,16.21459619231647,,,-3138722.72133432,-2458381.536443293,-7276092.352487526,-0.108428434996316,0.0,-713003.3462959225,-5221518.613637091
-18346.99074628884,-108.5102691989808,0.0,,,-141719.84440178642,-1229190.7682216463,-8140121.491144215,0.0,71685.2102367166,-902278.0899761,-434447.22843193554
-88171.10648335438,-116.2605066786007,-41.101378583486095,,,-645901.6607086817,1.0004441719502207e-11,-7563697.331262493,0.0,143370.4204734332,-318733.7030357692,-32501.778005973785
15999.220323827729,-124.0107441582206,-6558.3426865005695,,,165644.40254258542,-11527.486461899687,-7177996.896115359,0.0,215055.63071014977,534312.3595943538,-167409.97507828058
-10303.946482369847,-131.76098163784047,27.44790873999327,,,-179600.5311134177,-23054.97292379938,-5316936.996327018,0.0,0.0,-278663.4744742863,-1042255.073818116
-9491.418686399573,-139.51121911746037,403.7879784262694,,,-225183.6294346029,-34582.45938569908,-3097091.175459964,-11.898080474133478,0.0,-226734.5918466957,441796.662387201
-933.3800263439628,-147.26145659708027,201.8939892131347,,,84014.88383157284,-46109.94584759878,2040720.5586431504,-1094.662149019726,0.0,-14510.587169676692,434635.3742132113
248356.266248599,-155.01169407670017,0.0,,,275546.362291803,-57637.43230949847,1282798.4305895085,-2.620006241754236,0.0,-31450.22836293745,-3001506.68011707
13863.092746970788,-162.76193155632006,-24.97984760452369,,,940203.755724492,-55433.8476874788,352014.6865161057,-22387.934509207484,0.0,-218423.3207864586,377772.2779583093
5454.079729712904,-170.51216903593996,-1771307.1197248474,,,1927077.915127623,-53230.263065459134,2015723.9889601409,-141.4203343158492,0.0,-482126.92936716,160853.1622950108
17996.93845912629,-178.26240651555986,0.0,,,-10813047.324891577,-51026.678443439465,23627.74232795476,99.73635967244805,-2700.343563561424,-394186.2017120777,-1342118.9055906257
-13648.6593726783,-186.01264399517976,-2020014.143113635,,,2475025.697725036,-48823.0938214198,5885617.787926394,-487.06439280210697,123893.76436145704,-112261.93997134444,-4508667.127682778
-191720.3266158492,-193.76288147479968,7.105427357601002e-15,,,226361.479975037,-46619.50919940013,-348241.487467774,-1571.4403146752527,2411.974636643936,-369725.8073724552,533794.7584208474
16485.367676352223,-201.51311895441955,4.74065592915666e-15,,,793787.8598644949,-44415.92457738046,2315195.9825612167,-127401.26905427944,34165.345713091345,-250908.9546390568,-142916894.5679033
-7832.354762288313,-209.26335643403945,2.375884500712318e-15,,,219391.6461440014,-42212.33995536079,3476776.3118120385,4.878157280656333,1376.5251958052052,-288819.2370133527,-1427871.9393285909
-20277.77113857357,-217.0135939136593,1.1113072267976419e-17,,,-253358.2990054541,-40008.75533334112,381764.68421900034,2.85484015881928,236.63291800335665,312617.2771551519,-3002008.8593718144
841.8723743458818,-82.97504426834209,-884881.0121161795,,,-307394.604719815,-37805.17071132145,-245015.10579942435,26884.037481662897,48960.62134795701,-102084.55039694312,-1691608.081945242
669.149378682294,51.063505376975165,1.3145040611561853e-13,,,501705.6526204144,-35601.58608930178,-431589.5456947516,12977.59770738528,0.0,2027502.925365677,-5190305.792707993
-7737.487582331091,-55877.212919895,93907.88101310232,,,-227366.74228799847,-33398.00146728211,-281325.2228050408,267353.6701174369,452823.9533480737,405412.7723806858,-5591610.886199297
608.7889774675454,-111805.48934516696,187815.76202620464,,,50319.86152607435,-31194.41684526245,-1775399.9625426638,-345093.77704256144,179111.17615573233,569048.5283270865,-645480.9180262036
-976445.8212011906,-105578.30988287737,240048.14958416825,,,-517350.7571572392,-28990.83222324278,-1058035.1114663722,67318.90231233387,916362.5741023289,-126167.19983040764,-4940842.544707909
-350212.75703428633,-99351.13042058774,292280.5371421319,,,-457832.55360785226,-26787.24760122312,-1873653.600948169,-26976.97295719341,-187783.86246419032,-192772.20452187533,-1856779.0650277173
-1219208.851733134,-93123.95095829813,344512.9247000955,,,-911554.923289236,-24583.662979203444,2023372.314709232,832.4468745787746,4011307.497516074,219408.1566534384,-7437696.21097861
18826.336106361,-86896.7714960085,396745.3122580591,,,-1383836.4392835165,-22380.07835718377,-895624.7888907685,20580.14799378582,2005653.748758037,61448.82189638818,-400518.3904860072
-9628.499248548858,-80669.59203371889,-1.1924747813106604,,,7240029.378473713,-20176.493735164106,-1089155.6904723404,-2238079.3103368846,0.0,34073.76375501485,-3819686.474318199
-13120.84167786216,-74442.41257142927,-28486.08946352674,,,,-17972.909113144437,-2136888.600856701,-1838557.7197287225,50851.36087068374,-1914.5587452361733,-2922391.953368389
-20064.02207091871,-68215.23310913966,0.0,,,,-15769.324491124768,-2362952.870813192,1755151.8016774815,4191430.1128500095,250090.80052558865,-1952848.1265621744
-25639.001208606605,-61988.05364685005,-843229.4066589453,,,,-13565.739869105098,-396864.83403568174,237004.44732392865,-6630.334230583528,-219755.31859814737,-402772.9215792515
-412620.193556921,-55760.87418456044,-1686458.8133178905,,,,-11362.15524708543,-1038288.3158127704,-208006.53328466328,13166.975729519994,405652.6263343853,253309.2538537601
-88835.48329916847,-49533.694722270826,2.6645352591003763e-14,,,,-9158.57062506576,-929249.6163120074,148735.29252331448,-7323.0098853996,-401953.6635688643,-741670.401006151
-103341.16110748642,-43306.51525998121,20969279.8061494,,,,-6954.986003046091,132495.59317586056,-8133.229208117696,-2870.861187559778,-11303.734517385325,-2526699.264327788
-318842.0488598345,-37079.33579769159,15726959.471437557,,,,-4751.40138102643,-832240.8333703746,-21826.71917463928,-14251.680790615825,-324465.40135701624,-379556.4505320934
-46926.77879880294,-30852.15633540197,10484639.136725716,,,,-2547.8167590067605,-363095.2893053186,-276074.9026723446,-8442.99625148189,-244839.58747019345,-829518.1976643527
-203109.3749268248,-24624.97687311236,5242318.802013876,,,,-344.2321369870915,-302494.7237874939,-6730.189945285602,51809.11873807089,268721.4456996204,-1283293.095507068
34814.41586020041,-18397.79741082275,-1.5326979655400592,,,,1859.352485032584,-1041495.647357394,18186.575741412733,29796.286115634382,-374678.1718580886,133841.79412781284
8895.231815143385,-12170.617948533138,-1.277248304616716,,,,272702.6514834615,-1348291.0695273771,-68968.24672063741,-30422.838523080107,-2889.955451061148,-2275424.5821670373
-16778.25494914921,-372941.59731160494,-1.0217986436933728,,,,543545.9504818905,-939478.7856636236,376195.0784583339,-725.832495053679,-10803.306448142055,-1428272.0464284152
2965.235203660702,-339037.8157378227,-0.7663489827700296,,,,814389.2494803193,-1650008.6585850138,40021.52322237527,11298.077053403076,546637.5921558177,-8424614.008828446
-68076.7826089226,-305134.0341640404,-0.5108993218466864,,,,-543184.2091831214,-2983895.822435956,-3830.990051286764,10842.450354847426,-109749.085987555,-6484101.827765103
93472.631592664,-271230.25259025814,-0.2554496609233432,,,,59299.870193106566,-2463399.504691834,-675049.2874982593,16926.816534644055,-628319.3977329847,1667663.4881304626
-157322.41166632003,-237326.47101647587,0.0,,,,-13044.013619269055,449251.1397943317,-73948.40212339055,8975.921381652168,-2184146.4784550974,-13963892.237405114
-181378.6496433494,-203422.6894426936,-36521.70122081736,,,,299.35053751408685,-1608982.5443737574,6174950.38297121,5017730.110588348,-487054.3398648322,-4479108.179315248
-1066941.894654732,-169518.90786891134,-32869.53109873563,,,,118942.61064363307,-4582459.348269206,-121474.07391162773,59836.05773051858,-766832.1254936706,-4209492.406799055
9362.721509757805,-135615.12629512907,-29217.36097665389,,,,-26.197117687030044,-2888752.933460121,-1677.095473124487,-345436.5525566782,-468952.00970005296,-2990487.1629642765
-6083.205018964488,-101711.3447213468,-25565.19085457216,,,,-25763.946571433,-1263513.5723036951,-909.5120282918213,15954.49664669596,-2960760.652630963,-2928215.5855913446
320.4597085521467,-67807.56314756454,-21913.02073249042,,,,-2134304.793840423,-3188295.2208970245,-168959.3019316956,-1234522.7512464311,-947098.35536499,-2047904.803585252
-771.3811081015028,-33903.78157378227,-18260.85061040868,,,,-11968627.984038042,-5913025.232642983,11412846.87445022,-27174.394398289907,-2170639.598886653,-2790227.0761202984
-7692.262868675927,0.0,-14608.680488326943,,,,-11400552.769310456,-1145078.5517818655,-29195.2107235232,604093.4510817013,-2661093.1959385825,144385.05667548842
-19060.08750692587,4329662.812707058,-10956.51036624521,,,,1274707.9442500242,-1398663.0539011117,498849.4567647897,9880.359960871348,-3447928.087285452,-3311097.933550797
-55.33406264592922,8659325.625414116,-7304.340244163472,,,,43352674.44348079,-7283961.644452421,894984.748728057,-2018408.8163713284,-2106223.364272644,-12841773.33876615
-40506.22726699308,2922724.727396852,-3652.170122081734,,,,12402635.933195235,-1894216.1340057163,-42376.11922751047,120232.99429664695,-1623458.2733318775,-1655464.0622075624
-1914.19701536592,3365705.4391669,0.0,,,,-4548621.520601058,-573033.8104371559,-214317.0442266947,316140.0283590784,-2548826.704833901,-842238.6653625135
-253509.74893972912,-7280012.501640263,0.0,,,,48086.15190698222,-78336.38109409812,4443190.962757533,166477.55328953208,-858415.9252041858,-3530376.721992188
-1090255.1776202896,12836299.662279457,0.0,,,,-41396.73424706942,-2136826.907046955,-9067.263179427784,-576346.2372299937,-3144350.5403312347,-6339993.859137627
824.6753995098654,32952611.826199178,4589066.624857358,,,,-293.8059052180211,-614828.3300213664,1881.8279035179671,86356.5989784916,-70167663.79248881,-10470046.438407816
28965.412511886447,53068923.990118906,9178133.249714715,,,,1168.6934155542224,45525.68536937425,-95107.86218877502,-1168620.8236219415,-2145764.980380162,1304570.9547887691
-1229443.1517741384,2776491647.162701,-365277.4566700389,,,,1458187.9945838698,-2661645.1687091766,-1122.1636140674857,122556.64942493712,-1436866.0072953391,-4422106.148117202
-83376.32940685969,-361258.9847613688,-0.0775217324265682,,,,22425.31234886881,-2330797.629935324,-244.52419702704924,96674.65248685249,,-1600569.7775888224
-386531.7855632177,-181945.2300017551,1951.3192707378475,,,,-916.8958883534171,-1221269.350775286,-7782.679045799791,61208.21346349613,,114862.29430376938
-70472.24073448496,-2631.475242141374,-1.7763568394002505e-14,,,,54640.838707084615,-1707831.9510021128,2237.158179921744,2192.2713380002324,,1031101.4734559546
184583.8967764715,-1694085.426765833,0.0,,,,-81363.74925697522,-2345269.2962706927,-573966.1508302934,35620.79998163463,,2187415.9251451283
-20763.2707968182,-378718.7193896656,0.0,,,,117829.15423326452,-528478.5721459554,50430.16177235655,-111256.09276841817,,-997778.0861195032
93505.48133229912,-2120605.561888371,53693.45980782047,,,,-4835993.564072253,-4003694.7098262575,55417.84151001374,-595180.9594983845,,-6449680.843260319
16314.55820648718,555.0719026293814,0.0,,,,-3912319.570181908,-965031.2699275336,-8800.004254701971,-457732.4545774553,,-2129531.9951304807
-35020.42258097962,246932.60738858927,603.8672087144342,,,,-709261.8350083799,-4498721.268419548,32591.54375225845,714284.0052081612,,1311989.008533723
-9531.087492332652,44.31349741609084,0.0,,,,3734.770763614739,-6516551.316741605,-1147.6504893742424,-862247.0584735989,,-1020411.2018963012
-73213.82935037189,334.655413891354,-26541158.443404373,,,,306.53519582321985,-6089178.346777183,-79.8195717592737,5710204.250929262,,-2682166.026601525
-72639.5718945491,-22673.718046984788,-53082316.886808746,,,,-35.825704989351465,-4474591.977487449,745659.3638468771,-86649.85537201195,,-134363.04121865385
-5569.944335301523,-45682.091507860925,-79623475.33021311,,,,-153062.865987803,-1721868.577220617,95615.20436407448,-6534117.926247017,,-3237929.4605587902
-5201.996971874842,5820392.65333365,-4310589.598730663,,,,-306089.9062706167,-1933341.987738612,-123064.98201261496,-246.3108280058665,,-887960.9834155636
-88873.52242760836,75403.21088363494,0.0,,,,-459116.9465534304,-5664325.069241791,4235.307746522097,-4820303.844253581,,-2307502.628853498
-558706.52665555,6205.439201211392,-4.36282954208167e-16,,,,-612143.986836244,-5638296.647721671,-186104.06599415463,-5677869.203538518,,-1344026.974416176
11228.682716575098,1.9099388737231493e-11,-160066.65360309833,,,,-765171.0271190576,-4194765.261074626,2879.068165977052,-870350.2352898095,,-665344.8451019685
-11540.536793432302,0.0,91301.4185636482,,,,-918198.0674018712,-13595256.55639198,-91350.70386035716,-724509.1237193699,,-2783760.34613562
-97065.70130826496,-2327485.0766924378,0.0,,,,-1071225.107684685,-13347334.597464904,-17696.198853104925,-447273.000579189,,-5119846.676297736
-282224.93139446195,2712810.2279391573,0.0,,,,-1224252.1479674983,-13149714.631477956,-471473205.9094425,-227283.9649081489,,-1821141.2773182103
-11971.134651337525,-1.1634526493835244,0.0,,,,-1377279.188250312,-10919375.925361758,-30555.402748160992,-10646.659691971328,,-2771122.864381308
-1271054.8278826375,-71628.5510288082,0.0,,,,-1530306.2285331257,-13660882.93179559,-213463.47451434573,2927.5183926069294,,-1841656.4870319555
-36430.93301901361,-143255.938604967,-2658298.872297048,,,,-1147729.6713998443,-16007803.562162358,-7678.517971829148,-6052.875323246552,,-2700933.345540925
-99849.68035172304,-214883.32618112583,-1431.449656435601,,,,-765153.1142665629,-16667783.967353744,1214.452627699195,-22749.51189513533,,-4074537.675796725
-14353.08821068085,-286510.7137572846,-102603.18870172696,,,,-382576.55713328137,-13586347.761317324,-55504.488405676406,19992.54094422361,,-5439963.048174572
-187487.794436156,388047.4034687155,1691308.1852341453,,,,0.0,-11765823.979379265,61930.65094389556,-10609.398454663506,,-4857475.75430735
68896.38574171308,3091909.707978642,2528922.1513547604,,,,0.0,-9065486.01576714,-39417.01353136514,-18774.233810255893,,-8353681.524859153
-92640.24740869178,235167218.97752023,-15993898.622740664,,,,227.4650852659388,-10177900.71132564,-12784212.970811844,-17981.709213309565,,-1648744.220122069
-20319.845500285508,2295221.8220201493,-1285026.2746264646,,,,454.9301705318776,-30815365.42318557,239562.41818165005,5113.222970599204,,-2051621.3943072616
1462.7156727360318,-1189238965.0347023,-327965.6739392657,,,,136.4298736750037,-30374194.06567734,14033848.178266443,-171806195.94251174,,-4935773.5514244735
-97548.84092947251,1833873.3997574905,-158115.31635052236,,,,-182.0704231818702,-29349041.39126347,12159.360103578638,-82089.6871871761,,-4734356.589309859
-325399.24737147853,-5018631.12471711,-65634.77919175221,,,,-10276528.064963983,-34315344.06002932,-4332002.592543412,51266.4375300275,,-4093068.70427785
3620.738320520245,-11871135.649191711,-319960.36205297377,,,,-530.2596232871956,-23148253.83325042,-3844446.480073116,-204779.21844715904,,-5206498.147414459
-37663.04743351664,28031.44628517058,-2199895.795815089,,,,-265.1298116435974,-47864692.30275541,6430.568951068915,30561179.15666522,,-4246313.262449068
-5628.340173200629,50463377.69086189,-1050343.106389462,,,,7.958078640513122e-13,-61376607.59694288,-67034.23979498382,-25856.30321638704,,-3070713.0715809464
-260944.7099919952,100898723.9354386,6286796.612571592,,,,3936.702136478418,-74298810.32600981,-19651.874576819577,-5793794.710895119,,473473.1930009856
151.79293611958153,-13967497.344603945,1653253.5735956635,,,,3955.8665601356834,-56985482.84195364,261279.1334269016,-1307416.1862076255,,-9366.24513567936
-268902.7091877768,-33223.8809426234,-1285860.8903078546,,,,3975.030983792949,-37765364.428495415,-139886.87159537256,-32960.71964099492,,-239611.2657403401
-129833.57250316894,20850.15513238362,161692.8136539609,,,,3994.1954074502137,-76379842.74016096,-247879.30764038145,-468753.7470574622,,-548991.6681558797
-719365.1720839615,463.86699778334514,-196236.32621603284,,,,-372687.23320175655,-96230663.83008131,928381.7570672084,-132649.35295665648,,-1186426.610617057
-304393.9888432646,-2630340.4511580826,-127653.38441733176,,,,172246.08298687468,-134198428.23564094,-133989724.1335458,-602486.654692616,,6204.786488061986
-567.3065769219834,-1581751.58181793,1360586.60961078,,,,717179.3991755059,-231469737.66507345,1345286.3656630171,-58434.46504707889,,-5553573.929106166
5779.266040986611,-533162.7124777772,1300150.7976614356,,,,1262112.7153641372,-170466785.27527064,-185387.1733405129,-1473943.7076998749,,-2194865.5439067897
5650.556871814319,515426.1568623755,6949615.693360486,,,,1807046.0315527683,-173728045.2715898,-848014.9250519492,48942.95917757085,,-2136158.963307831
-1748.413428931847,6806.424136481943,5086797.476997844,,,,2351979.3477413994,-61018166.53717317,3869552.185086153,40266.59118376733,,-1934625.9048960896
3180.5196277459013,-17887.23495583444,8970615.166020857,,,,2896912.6639300305,-66439004.41841979,1010261.879194001,-182931.2085348305,,-1593060.4379613511
9547.408998989667,3291799.5153979724,-680915833580.8542,,,,2414093.886608359,-20713040.040519327,106094.39174035756,250614.4656449584,,-3290953.7002189853
4075.50391375873,6601486.265751779,,,,,1931275.1092866869,-36071626.1944186,405155.24478341406,-1450624.3292682024,,200692.2820168009
-3222.186180806303,-47956.21769936818,,,,,1448456.3319650153,-60051326.45196649,-2499723.122249654,-29183022.4400922,,-1037154.0369966225
-407666.5478928163,-281515863.0596933,,,,,965637.5546433434,-42398179.69175068,-3934372.092315992,260385.64291265537,,-2526876.9774986296
-20000.93686482471,10509274.188000442,,,,,482818.7773216716,-20548197.47719737,762420.8843682677,49789.26637298935,,-477833.1878509618
25600.57054591944,4555145.202729793,,,,,0.0,-18072806.99986017,-19622.788817861616,-149745.6921209799,,-761266.4225144837
-104356.05312644017,12484225.65066239,,,,,0.0,-36539823.88574889,-303623.9235243758,-91696452.17836748,,-2553980.133675513
-197810.9132131952,-2464964.6156841926,,,,,0.0,-31246870.258657023,-3370447.772142798,-3830879.4403741937,,-1696181.9159489686
-130869.0130565037,3776807.913701832,,,,,0.0,-19976668.97123368,-355288.034083993,-35484.1830075763,,-541592.664801191
-655660.8831707949,-57126.756953305965,,,,,0.0,-12736045.99601191,1699728.242700176,1170731.627558768,,-1299821.1966673634
1074501.8982517065,11921514.159113506,,,,,0.0,-37569686.85584722,-34375.49611224693,602930.174116337,,-3045728.547218622
-1816.005887654416,-24143022.00231792,,,,,0.0,-15252274.265285231,64226.07211218427,644559.1945233112,,-11078596.894248111
-842867.5969557941,-11059780.652398828,,,,,-8605.941040193122,-11989456.906268084,-7178961.954679621,-7431.300639609464,,-1784674.5862124364
-121.58953414411864,73521.14685968304,,,,,-17211.882080386244,-5889642.724019946,1161558.1944408703,158907.39991140369,,-1769405.0745566045
-23572.48163174921,16062863.83513291,,,,,7861489.889340328,-33331867.4225885,-428853.48482342256,-74243.95627423098,,671941.3442413826
24845.407480051188,-628845.0757941336,,,,,105309.52924341091,-13300783.183996947,-1015614.5881615776,-730004.8898428327,,1568499.1292268315
-4489.908662572125,-843638.8100008998,,,,,0.0,-15010240.73740523,43360.96050892755,776615.599463647,,-2495197.466859178
-4153.121128136063,-241896.13201576567,,,,,-321800.84737568017,-26733767.925761472,-48410.43971533509,238137.4069031712,,-4510365.024885965
-245390.93968333368,-4481223.885727279,,,,,-643601.6947513603,-4744055.856921831,-9493635.018741408,-874755.3628039439,,-1106622.2839690987
71776.54996907632,-367434.407380109,,,,,-344650.99909155373,-9443037.84408387,477040.63368134975,72399.8664675877,,-7403757.268617067
76220.17892657893,-172363.24251730356,,,,,-45700.30343174718,-6186945.109201497,-887949.2919507504,877565.9941824675,,-2005045.9367888784
-51450.70887447366,33233.39099177763,,,,,73.03104858912302,-9229405.844999984,168643.38205489673,129313.41285100295,,554997.3075550614
12038.52684476338,-1264388.285051834,,,,,0.0,-5120697.29986155,-355936.2095252969,-965925.3506652568,,-10315834.019003289
39494.31680241842,3143980.1192722414,,,,,-3270.832040174796,-10656936.848189466,-116015.31695943695,-450446.9101586666,,-1417575.347653116
-22744.922420986164,,,,,,-6541.664080349591,-6856109.994951441,-69642590.63753763,-29120.14648464225,,447147.6016736544
66313.05275186793,,,,,,-9812.496120524387,705404.6928802653,164557.26593642132,-545955.369589645,,-966192.5296064776
669088.7954170445,,,,,,-1162908.6495802265,-6117154.31867818,-127042.72562651208,427985.6464010687,,-2084164.8159599924
-608589445.3530217,,,,,,2148.617462156356,1730113.9137548388,2961224.3964395,-596564.6417556901,,-1979152.58764734
38610.33673434245,,,,,,2290168.9623196824,-583784.0761007991,-632658.3734775737,86465.34875245538,,-8042808.431195234
-160109.19601578696,,,,,,-1450791.3208224257,-8996712.883136287,715442.7011074796,-587806.56274153,,-3861057.067636424
82471.96469418611,,,,,,-6186.014826600919,-8794605.864127453,-204918.21173733447,1797395.1714602378,,-924811.3499320352
175960.46141177608,,,,,,-601.2430182252351,-1013060.4526875394,1901961.7830712383,-86431.7999499898,,-1785473.8863523037
-748242.8847878451,,,,,,-25.67307861042296,216182.85609602943,-460713.3323480117,-25539.306527750326,,-854787.1713441835
-92988.63771632292,,,,,,-7530.08620726459,-12354990.926174289,-1928449.3176984647,-411112.2037587902,,-4074663.578295314
-395415.7837007407,,,,,,-190468.0665278012,-34927845.07485428,-1131505.6984161744,-321181.15819942125,,-5875533.2794320565
-250510.0064074092,,,,,,15012.57046414743,6164611.119473895,525253.4411472309,-204797.4293035685,,-13724650.4396141
35499.47901716962,,,,,,6837.853124899425,-13622872.357490769,-380070.7250454656,-1168887.7999390005,,-3436151.66054601
-77064823.52287903,,,,,,-452.4673736346135,-33812695.25544796,514431.67970932095,-59969.70242513244,,-1648105.4903059942
624932.143188803,,,,,,-1.9775847626135598e-16,-53381053.40747402,-5284467.219406465,60052.2121269288,,-2674822.185442998
,,,,,,0.0,657293.5118930625,219756.9941733297,-8514109.628194144,,-3841602.69646371
,,,,,,2283200.30825204,-11270589.545040715,323898.36057465186,11016384.31821745,,-1737400.481984946
,,,,,,-1768473.2014600514,-5083712.186721242,1678327.1965315775,-823214.2233458398,,-2926619.46060443
,,,,,,-1413405.547385584,-2731177.817079405,1836924.4249432487,-3099231.124192476,,-11556592.661917258
,,,,,,-1058337.8933111168,-12659864.69934927,-11487226.1263385,2472.741452949684,,-6514680.02337676
,,,,,,2077.4708233883525,-10211772.4596537,-52214.22867843713,10053979.18116932,,17139.189840684146
,,,,,,-2709.1892298877474,7543381.730872075,-2983839.671075585,-26607.02058149894,,638335.0405480373
,,,,,,-1916.176189542336,-7671156.693750993,-766230.529252223,-1081.3225800458922,,1213767.0626627416
,,,,,,-2264.1591487550595,-17112629.298700992,-64786.34900478488,52011.87937420745,,6114722.652822644
,,,,,,26072.744910768302,4264430.240072758,-255747.85162046825,22992.74180348948,,3253722.266917683
,,,,,,37318.2779958062,-28064727.159437794,-200898.19252601443,-24731.303166913105,,3764147.693936466
,,,,,,227102.488676102,-5292460.940215462,-52327744.07449725,-1084310.2024954865,,5014525.386124003
,,,,,,416886.6993563977,-4694538.2367321,-1536241.746584168,-196841.9762864312,,3502118.089547102
,,,,,,606670.9100366934,6225713.223288928,3906921.030537264,-2478992.034574795,,-3706452.7657611975
,,,,,,0.0,-4291707.783078599,-356552.76090388105,-9975925.675920054,,-2974474.7664271267
,,,,,,-21816.48771411886,310104.71087121964,-7368921.2879574355,289791.1494610641,,-4464314.225245839
,,,,,,-43632.97542823772,-4412482.585381391,-1169279.7608044834,1293136.013873849,,-5051764.93424102
,,,,,,-38482.02737137268,-2217290.7489312966,7592.671442751774,-863625.9634401756,,-1204179.6021640615
,,,,,,-33331.07931450764,204046.8566731569,51336.243036083,-25808.025350740147,,-1498314.0082268596
,,,,,,0.0,1932947.489922821,-21437346.489033803,-31300.53271652135,,-1133720.3994527375
,,,,,,908721.2100928648,-2064286.3074527304,-15708644.777099336,-94487.69723382631,,-4511754.162902851
,,,,,,5.471179065352771e-13,-1676744.6593482855,-47538479.58151272,-5185.715855131548,,-17732958.383506075
,,,,,,-148234.24988842523,-3847394.248321213,160386.88917140156,491612.8871157624,,-961595.1789604208
