Energy_FM4,Energy_FM4.1,Energy_FM4.2,Energy_FM4.3,Energy_FM4.4,Energy_FM4.5,Energy_FM4.6,Energy_FM4.7,Energy_FM4.8,Energy_FM4.9,Energy_FM4.10,Energy_FM4
6.06796883149964,1.4999999999999996,1.5000000000000002,,,69.52875859627514,1.514113435889991,2.6012960690416858,1.5000000000000004,1.430748384038001,2.3086524946641616,2.9290140614213325
2.602838873656851,1.8657878900626688,1.0,,,141.80645460362422,1.5508358241678477,2.6481919672365795,1.5000000000000009,1.0,2.244138742694976,4.189008728600225
8.921950177043252,2.231575780125339,1.5,,,112.3025551142776,1.5875582124457042,2.549078453797073,1.5,2.8220555639080223,2.1796249907257885,3.848590608760553
4.4772217509831,2.5973636701880083,1.0000000000000002,,,10.62263260432282,1.6242806007235604,2.607446679726121,1.5,2.1607335908522063,2.317217502227761,3.9301593237669694
4.097440043730768,2.9631515602506777,1.1322420199808103,,,12.945902855165,1.661002989001417,2.324763878047045,1.4999999999999998,1.4994116177963903,2.454810013729733,4.873856325047692
11.45551685285434,3.328939450313348,1.2644840399616208,,,46.37035767294305,1.6977253772792735,2.3718053809020154,1.4999999999999996,2.6648893890036227,1.5,5.015966282915148
27.983709456266453,3.694727340376017,1.342989359974414,,,22.512863401754487,1.73444776555713,2.255151129963451,1.4999999999999996,1.924204206548052,3.1186913983793656,5.586863016278863
64.44777507623132,4.060515230438687,1.421494679987207,,,13.089549843996055,1.7711701538349869,2.201391025050435,1.0,1.4926759522928164,9.0385827456166,7.395333565650713
25.50294318299651,4.426303120501356,1.5000000000000002,,,3.300623330435437,1.8078925421128431,2.2521242330179767,1.5,1.3954608194380884,1.7560163283758905,4.5025101556910325
25.377953113070323,4.792091010564025,1.25,,,3.727471806056642,1.6924793218110084,2.217407707806222,1.5,4.081066791302517,1.5628103633017425,3.576260080635064
38.94834181581937,5.157878900626695,1.0,,,209.41201947131347,1.5770661015091736,2.394981653798119,1.25,1.4978903718115493,1.5836936659141525,4.7084792782786655
33.305765316927896,5.523666790689365,1.4999999999999998,,,257.3706777850564,1.461652881207339,2.2087526032399585,1.0,1.0,24.18127181948386,37.17344681156965
6.124869192140221,5.889454680752035,82.78760760851267,,,265.8765980366467,1.3462396609055045,2.274579941315277,1.0,1.3554074287057218,10.23937599548423,5.147387017693731
60.98491160725023,6.255242570814705,2.4452261642202404,,,92.17096829666971,1.2308264406036695,2.152705027260568,1.4999999999999996,1.0,2.4356915265672336,4.7660829195425
8.242842319710434,6.621030460877375,1.0,,,26.720159670509947,1.1154132203018348,2.1798255400699875,1.0,1.1666666666666663,2.8627155669451265,5.529484876109753
25.97680336222156,6.986818350940043,26.637836522618684,,,187.68567189093287,1.0,2.240833350560692,1.0000000000000004,1.333333333333333,3.2684682950770334,5.497044841249725
27.220424083496788,7.352606241002713,72.7362598650733,,,264.73063047360347,1.1364016822254377,2.3727861858659045,1.0,1.4999999999999996,3.0308748421321967,6.796432591984668
3.8980092429376976,7.7183941310653825,6.293346899801732,,,27.97311343302057,1.2728033644508756,2.4026896371094177,0.9999999999999998,1.0,2.2743743332669184,6.526349247110692
11.037006430869914,8.084182021128052,7.093779439841365,,,10.27537863358429,1.4092050466763133,2.4924661741130927,1.5000000000000002,1.0,2.6233392284081654,4.881971562942216
10.411535168212438,8.449969911190722,4.046889719920682,,,17.558767749517983,1.5456067289017512,2.869089409223925,2.7144283078750906,1.0,3.4736418859143616,4.687659554491408
9.372350602381951,8.815757801253392,1.0,,,261.8095069899492,1.682008411127189,2.628870013298352,23.95679847954045,1.0,3.428640069246112,5.234138598043148
7.672087817032432,9.18154569131606,13.731484002495902,,,5.947492678973166,1.675267358863219,2.7781034699763314,5.179767973042937,1.0,3.011248491269683,5.023986782861674
8.347530821511093,9.547333581378732,6.368240628400436,,,6.440331107023192,1.668526306599249,2.866627894024916,17.712712996128616,1.0,3.117899948174632,4.06019504695419
6.581642850204686,9.9131214714414,1.0,,,3.648268066148075,1.6617852543352791,2.266540094310203,11.304068907086632,2.605657309468973,3.477869012692914,4.645165602029626
27.43229515353905,10.27890936150407,8.496504800780432,,,4.204258839798459,1.655044202071309,1.983456670328565,41.825368558942266,5.260277794334368,3.60225308083453,4.958279170921078
45.96015048229706,10.64469725156674,1.0,,,3.670844666070204,1.648303149807339,1.7474042735661457,18.27505259030172,7.0218780587449805,4.245449712637005,5.130256424208777
11.222474136397976,11.01048514162941,1.0,,,3.990401488152458,1.6415620975433691,2.700211521577733,9.223899830892291,2.319790365645277,3.702983529449787,5.832624911132834
21.741110609413354,11.37627303169208,1.0,,,6.6543865216123645,1.6348210452793992,2.6744876579933217,14.837532990468125,2.091007786311048,4.099274761431639,6.533642789269842
20.719488685108413,11.74206092175475,1.0,,,11.710338678157148,1.6280799930154293,2.261835918754725,20.379659832446595,3.1338260023624067,3.7958603034091154,5.978330112154824
11.862128480331515,6.621030460877375,1.5000000000000009,,,13.31675329076811,1.6213389407514591,2.11974872442851,6.146319025037029,1.5000000000000004,4.345406974605136,6.036016362552529
4.310526735504857,1.4999999999999998,1.0,,,15.22838380049634,1.6145978884874892,2.078607451068744,9.052825136470238,1.0,4.960763863755851,6.4129530255578855
12.817043103194017,1.9583939632099585,1.2877908675173613,,,10.97669027468698,1.6078568362235193,1.8218775412160608,10.728284105284612,1.4999999999999996,9.373836747827296,5.851357473500316
13.010255977892342,2.416787926419917,1.5755817350347228,,,166.61875274262957,1.6011157839595491,1.7757024228811396,12.36637121055888,1.4999999999999998,7.870749838710556,6.0575345293366745
34.140929203888795,3.624569961949049,2.1235774659462856,,,25.922295627152497,1.5943747316955794,1.7945037239722648,12.011536679310176,1.9044496485036844,6.869968600565679,6.970402519084513
18.139845427986803,4.832351997478179,2.6715731968578487,,,56.336655868132695,1.5876336794316095,1.8197839816576349,10.456441347840157,1.1882702513300771,4.414716695362571,9.605293199296051
16.993559285544357,6.040134033007311,3.219568927769412,,,29.242823525906857,1.5808926271676396,1.85113429286392,27.47124790129796,2.3324768442209574,4.593072758299376,8.462451811466165
5.729743914584041,7.247916068536442,3.7675646586809743,,,75.79724517435018,1.5741515749036696,1.7319796692585323,8.515936213514399,1.666238422110479,259.8912241119138,7.660570054734087
7.07191939973078,8.455698104065574,6.438747882577975,,,244.6030326497687,1.5674105226396997,1.7109151110145833,8.730924073675435,1.0,6.069623962902112,9.85341566880662
9.776784857962689,9.663480139594704,1.672038032550542,,,,1.5606694703757296,1.9283900753672936,7.212745471089465,1.5311285967775872,307.2265007883424,9.292969307911658
4.316012462998493,10.871262175123835,1.0,,,,1.5539284181117596,1.781414868186758,2.4433833745346853,2.967047251415709,301.901395314562,9.061738438048872
1.7328789870660533,12.079044210652969,1.25,,,,1.5471873658477897,1.9412454053255075,4.090403249049484,1.4999999999999998,4.818861970207764,8.62312191422114
2.0284719491953926,13.286826246182098,1.5000000000000002,,,,1.5404463135838198,1.9825987909108764,7.482528255474861,5.963693359980651,3.405420847718277,8.413053897186538
2.1914000081563687,14.49460828171123,1.0,,,,1.53370526131985,2.012808875193483,4.594729398271412,10.772023850273456,237.5027195505436,8.728119301990477
3.255027834450318,15.70239031724036,1.9328244854767624,,,,1.52696420905588,2.0133540394946507,15.927720367818756,6.230524958941039,91.00141761360138,7.472533316560215
149.04340491804427,16.910172352769493,1.807532878436592,,,,1.5202231567919098,2.131145511073384,25.51339723668773,5.870573490821096,12.616185734108798,6.728931954062784
2.395094441926874,18.117954388298624,1.6822412713964208,,,,1.51348210452794,2.3466061841648984,14.684948434261086,7.97814764163211,7.849508718028282,7.7744060113710844
2.2764574396755,19.32573642382776,1.5569496643562497,,,,1.50674105226397,2.008716961865772,47.22813901355895,2.506168586319122,198.5143925935716,13.834422816242446
10.335175988952733,20.533518459356888,1.4316580573160789,,,,1.5,2.0333474728775487,35.50933283794369,10.542601224589433,23.271894814335965,9.113860855971494
3.619769533760255,21.74130049488602,1.359715047763399,,,,1.4167054278051272,2.1494357454363304,33.368066538197006,15.895065890418056,9.568585619854373,9.320494129883578
2.311656779930695,78.28786422427747,1.2877720382107192,,,,1.3334108556102544,2.2821483897926425,27.97170284831613,15.079969671580557,21.89017442269024,8.142804018711956
3.243770684375823,71.26169474934315,1.215829028658039,,,,1.2501162834153816,2.38040786336567,46.38826957840444,7.869846134745803,234.123345421196,11.384708996440148
28.309755574770524,64.23552527440884,1.1438860191053593,,,,2.0433115719039034,2.290440354436692,86.62395585678777,4.595854650889709,77.67624471122963,6.735537748638663
10.978170260976505,57.20935579947452,1.0719430095526794,,,,1.6708619742672182,2.306917593451556,34.75544695703464,7.214842552338866,5.268292860357393,6.906815413141451
18.60178595702748,50.18318632454021,0.9999999999999996,,,,1.8780430250387816,2.2793172857782635,44.82883158042309,7.833543136505963,3.244397781478462,4.637560282878325
19.33984418968764,43.157016849605895,2.487566430477903,,,,12.443983458016284,2.2531444366832685,30.45368898116692,45.25450190779079,15.651424193671984,4.48704911216974
40.340144163731146,36.130847374671575,2.3388097874301126,,,,5.748671031943338,2.1626384926409874,12.635761066296524,41.5733020382557,279.92282912511666,4.506238137120778
15.46486819016703,29.10467789973726,2.1900531443823223,,,,5.283410782072069,2.1358928721388626,11.544919326053922,4.1578630095105655,11.069202568475044,4.638773682919915
2.466714799205386,22.078508424802948,2.041296501334532,,,,2.0774461758823874,2.246070783998707,172.70390601734647,10.513708667174049,263.4350910147909,4.4877941788255065
3.7757415835599137,15.052338949868634,1.8925398582867416,,,,9.672419703340717,2.177329633843992,65.42914910514271,121.8492915941449,201.13507620329707,4.002437958371242
412.0160641148379,8.02616947493432,1.7437832152389514,,,,4.514978028889971,2.0468413175360047,26.496112153615467,12.692504804742148,3.02403398826822,3.9965638307806968
252.608274318756,1.0,1.595026572191161,,,,2.0171373213948747,2.177474247703227,29.218619801781568,5.264400420606745,265.53800993862814,4.411710162886897
185.60635342959483,1.8905031430770625,1.4462699291433707,,,,2.9077051819917745,2.259338518844054,18.472635263737978,5.735245260716413,12.89593337235562,3.656139970661038
57.01582184409515,2.7810062861541245,1.2975132860955805,,,,3.5696826836723865,2.268641340992965,4.251740166463887,6.47744967331027,154.54202539315162,3.991108993026109
97.04235705027004,1.4999999999999998,1.1487566430477902,,,,2.2617803992021552,2.547821811930608,9.354801035794225,3.6573817498479735,63.70316856097984,4.303529903844744
105.574507092193,2.9001781653475867,1.0,,,,3.219333954903006,2.6509851243567413,14.39982922577962,2.798460953015232,99.28136593884072,7.463436263892949
48.53867062234016,2.1650229766401794,1.0,,,,2.0480946042076225,2.768406857143646,17.15835917054169,2.077792276006184,98.14542973195942,9.762124256630267
89.67099606703134,2.26039039632292,1.0,,,,3.7413812339546775,3.008728877576233,17.839890813734183,1.877062629801598,116.5167117436601,10.660415911990968
5.738221300873087,2.3557578160056605,1.25,,,,5.015283312311479,3.449696271547511,23.40471210421665,1.824235358209286,82.98698965767768,10.052209743861674
74.3360503691504,2.451125235688401,1.5000000000000002,,,,4.258672081302915,3.63397112232213,30.12383383675184,107.11930924452074,47.85459295694511,5.897570920289741
134.49933378402903,2.22712658729924,3.5389702745339275,,,,13.229853883301566,3.6062585583684528,108.51165753634722,2.311398837678757,109.6746193590132,4.0920204115544205
50.64682193942606,2.9155473800684035,9.557531272972868,,,,60.777452069256725,3.971597370077197,28.29174841854159,2.7669535645050325,,5.385756057332011
30.486574477180945,3.5064068136712128,1.0169845352807103,,,,15.845153795607006,4.044934591734536,25.913504279730137,2.6706316360244693,,7.621363068350546
12.33607358138882,4.097266247274022,1.0,,,,20.473867993429653,4.0640909226460735,38.9186505560814,3.863352237274415,,24.493544749021456
3.372731893393588,1.5000000000000004,1.0,,,,4.63681499747009,4.535010007657677,22.54017859115288,6.98392582222876,,17.541760931026236
6.690814463520159,2.118876564724313,1.0,,,,26.693118292796687,4.319268860056782,21.040027831290665,37.97876807469735,,10.571792413104744
5.1872033849315855,2.9565270017441736,1.5000000000000002,,,,7.972324342966237,4.599302073121077,21.71218040314875,6.817048612278806,,10.074527589889083
10.626244927113875,2.9234405435588844,1.0000000000000002,,,,5.904473826987328,3.698287594265277,30.488267923425905,1.717751209848258,,43.14888302525568
20.59488614687009,2.43488423026226,1.5000000000000002,,,,2.475977403524677,3.2741152604993924,40.06061437079446,11.05537110659236,,13.447321798948105
116.90116828277796,1.449989841310496,0.9999999999999996,,,,1.5,3.517504717459872,17.131451874136378,5.998752427243554,,27.05751649323798
45.00355795926741,1.584097909210157,8.183028006700562,,,,9.011389989076728,3.681458801113762,32.95686271861519,13.02746859854476,,10.718523577787629
23.09706888450639,1.5420489546050788,15.366056013401126,,,,36.78867073805841,3.616066313087352,21.30951491192798,25.025721458628283,,11.162189800793286
44.23417029942343,1.5000000000000004,22.549084020101688,,,,35.37917690718036,3.215501785939752,16.589862554191555,13.244179607456902,,24.997957561682004
114.44307080813655,1.5000000000000009,43.62911099909747,,,,33.96968307630232,3.395635953495654,69.63659502528445,55.13603122353985,,9.246486227822531
171.7633977798141,2.3975791682630363,1.0,,,,32.56018924542427,3.3424027317222835,37.70625938936612,40.541622680945046,,66.73844237060936
90.87508882475794,2.0693655110633418,1.0,,,,31.150695414546224,3.512898486583674,38.4690163227522,31.307905823055453,,158.21653700769613
6.399867333408742,1.0000000000000002,1.623153976167794,,,,29.74120158366818,3.504829916210775,28.28421948489333,3.9216959937255593,,80.46760549244608
2.117750283029012,1.0000000000000004,1.852473701697684,,,,28.33170775279013,3.605285091946567,40.4732124466382,68.38267937898098,,100.50012889635182
112.76788885029862,8.576664692064641,1.0,,,,26.92221392191209,3.753307205985093,73.7290776919343,58.86016429320114,,43.44057506648986
14.44850669457434,1.5,1.0,,,,25.51272009103404,4.411375905130555,64.55009152888836,46.01806186987681,,20.672020393123173
169.26315932471806,1.5000000000000024,1.0,,,,24.103226260155992,3.2667158049710925,12.263808820055262,56.16573387771563,,8.395418687585808
94.28094165584248,1.5000000000000018,1.0,,,,22.693732429277947,3.251517271051684,88.7552637338275,50.86789748579912,,11.330745197134034
68.26427280911238,1.500000000000001,1.5960994133788644,,,,17.27029932195846,3.3524602422876604,32.97011364995766,47.3131984977807,,11.906732499947177
19.22483545311196,1.5000000000000009,52.80710617127706,,,,11.846866214638974,4.088206845049166,12.777211852774588,64.27206292280435,,1019.1871094240652
49.80485899190246,1.5,51.14839399576148,,,,6.423433107319486,3.57368195230491,13.5335714063263,6.300427324895903,,151.5297866365817
71.4831456237561,2.670099999760737,1.9869997972943487,,,,1.0,4.606602212686597,22.25674790146152,39.25546549368338,,782.0929061509952
12.313284316199775,1.5,4.843328880581534,,,,1.0,3.689252183567585,14.029918524945844,84.70370695957052,,721.8772675410903
94.79995386350294,2.3078743982783267,35.90544034838622,,,,1.2499999999999996,3.442083428344508,10.899777557340196,59.13277091149765,,9.48857928204364
71.68518653973149,2.4706522893287457,2.246486290994268,,,,1.499999999999999,4.386932208351936,26.04597611867212,52.51815246761708,,98.22188150153316
1.8158987895611496,4.479422796067931,107.10688021459583,,,,1.706957992578758,3.479474877968232,14.193764337155743,123.28349059758008,,17.920334017450752
47.47553035046234,1.4999999999999998,2.60491339565436,,,,1.913915985157517,4.275683266884222,7.434999305664182,75.83653352918427,,97.03267018183882
20.67867919377468,1.7684550793159226,7.308041265164368,,,,1.830697713337616,3.9879936474009,5.303847692249951,36.58110779369313,,14.82649221495368
78.24627719306025,2.0369101586318457,73.82903083310813,,,,1.5000000000000004,3.776748801865712,7.819412555309794,31.951449658666665,,32.18450804024187
13.065111192611583,1.372414538510032,8.830454647755461,,,,1.2500000000000002,4.086108966977137,11.78529499749842,34.203307212644475,,67.36611425292102
97.24951798674888,2.0056687757993386,3.383986459458546,,,,1.0,4.147084717166448,10.294251470207582,90.7413208917694,,35.7244951151203
119.55628625601412,2.638923013088645,4.074136364729108,,,,1.4999999999999991,5.140524875211262,20.51334859658063,75.17096338370635,,263.57374474069763
77.23340904153366,1.756166822701774,4.133066593709281,,,,1.4999999999999998,4.654285897245602,10.345409098859356,68.67024456551826,,6.187186295539635
20.615222452129974,9.186962327234117,2.191744682870164,,,,1.5000000000000002,4.550608114671212,4.743147523588391,36.41633596721976,,239.9572829717576
51.02891930719431,5.954928395195181,11.405632479113516,,,,1.5000000000000009,4.929500812206214,5.049239364935287,56.298746701500576,,75.23937001560004
157.53694909786506,1.2791862721802585,108.90010435132216,,,,1.626790883132785,4.644823886403501,8.520301587231637,35.51773049067625,,57.04770660102323
81.87602849175558,1.5000000000000009,5.013485699755576,,,,1.605659069277321,3.4627840905078724,4.709085474839784,69.4652006611848,,149.06008780745546
153.68350188468207,22.680079704571668,4.277273494559215,,,,1.5845272554218568,3.3327721250118625,2.9642453385807634,21.13064504114833,,102.46453641474682
3.440732194416749,43.860159409143336,155.4424852481518,,,,1.5633954415663929,3.203618724016497,4.324675154134033,44.11150482537933,,55.555287812106044
10.670264891282702,65.040239113715,8.600587910906613,,,,1.5422636277109285,2.888886261220181,3.30967433440954,33.14899628823238,,219.43027123899367
40.13550066389309,2.83457502182325,2.716028243190633,,,,1.521131813855464,2.9506170142763906,2.963974566583067,74.55139700958108,,121.55737659978084
71.52401106638193,3.037936311715326,5.052604320659548,,,,1.5,2.975392081723649,3.363532543313347,62.867876243244986,,100.45475088483526
89.77848224349485,2.2416412715199323,346.9436303313721,,,,1.4166666666666667,2.8333700283947354,6.9814100623677655,44.522068883540015,,109.02133201842142
95.4245719909649,1.4453462313245389,,,,,1.3333333333333337,2.847390814070885,2.8500760901804743,37.967437209854126,,112.02486216330676
46.87834094636182,2.069645176354839,,,,,1.2500000000000002,3.0501737355623133,6.243689073705014,36.5520834518834,,252.4958195104696
28.72844249185587,5.546520169110288,,,,,1.166666666666667,2.86236979263658,11.450424886950673,14.433180300901808,,89.5272807586934
1.2806519436029686,6.162299234317191,,,,,1.0833333333333337,2.8769336508461008,2.522992113290255,88.59957353794263,,108.3914384666608
4.3909859072535244,9.37008141181591,,,,,1.0000000000000004,2.997207939615129,4.112686799651915,12.94107459779971,,6.146675053722185
102.11738960713346,11.654258242326266,,,,,1.0000000000000004,3.142492919979468,14.741276207051982,56.487245956715725,,177.20263182976748
47.62620774967859,2.966729053658051,,,,,1.0000000000000002,2.9301751491156294,2.580201018229404,23.3254098865047,,93.19621092334714
109.73340525221876,2.6002916121211364,,,,,1.0000000000000002,3.0220785346389545,7.842512180266048,56.62821636455462,,8.686493293063934
51.84534152866294,2.673807714601319,,,,,1.0000000000000002,3.629743353516983,10.046765535296364,21.13456995964264,,59.74074166282568
5.012496236836253,20.067790575751985,,,,,1.0,3.291305165440224,24.945866643318844,20.768692964483417,,306.2595386380429
96.26895421672808,19.99617118895878,,,,,1.0,3.1752672257982955,37.41934017941027,54.5371141928481,,7.281804349112859
85.70311019752512,7.445080333149661,,,,,1.2500000000000004,3.1425557971428413,3.111772891464101,37.03105969605729,,9.957252305904149
65.67756513163404,3.2118322309688034,,,,,1.5000000000000009,2.952451391276533,3.429487253858452,85.49142141005434,,10.08279401010513
60.95458250572131,13.154760500277517,,,,,1.9783887211422748,2.9677051733043576,2.7320286048884777,47.25230723720181,,10.951632405704732
133.7124968203057,23.91080805648661,,,,,1.4999999999999991,3.13912076219793,3.044943767643601,27.36397134531438,,8.589678907918202
14.051755833059408,119.90220917327248,,,,,1.0,3.0004118074585224,25.82180212563221,20.616027056103192,,31.58350294273981
2.0233525986025014,65.91888863724188,,,,,2.0002336981079027,2.7952965321958088,14.291669488856677,15.895973604064125,,10.1350692761169
4.74484869618811,62.30579391215969,,,,,3.000467396215805,3.196182515530081,3.5596268006213285,16.21983175971116,,8.568913545743051
3.950035829554052,88.85567462138863,,,,,2.2502336981079027,3.1414156263738007,4.172871445859741,25.570054121681007,,6.691526865777111
19.30773525944574,178.68317353036858,,,,,1.5000000000000002,3.4738062347496284,8.664810913264034,31.363274429067623,,5.578742266582857
46.97765444577475,15.388286818981657,,,,,2.14783516107055,5.103223545893967,4.18569641618443,107.87657259495737,,3.578553510493046
6.484340629836211,75.0659567146347,,,,,1.0,3.767282053613408,2.6667548385174533,35.83687381375535,,3.2566470330697697
129.60481477208685,47.06372442978481,,,,,1.1666666666666667,3.2970730668962545,2.9824844945965885,35.809045777355536,,2.509127851442966
5.588700121601527,,,,,,1.3333333333333337,4.028752416671251,2.328021532208798,129.92124980302134,,3.9942044815011513
3.613433723233765,,,,,,1.5000000000000002,2.7419647302755927,15.530835838359998,82.70901856128664,,50.45391314676079
63.981616699704375,,,,,,2.0674520906091605,4.234352647909393,8.248464234994477,28.787592263861388,,3.870092193443501
187.59289051191507,,,,,,2.5521201150719794,4.131068381969818,2.2164707770628325,11.028051069726114,,59.78095739875151
2.672342354988164,,,,,,7.295597947549605,3.40752922982357,4.378266750056594,22.403333773463512,,49.71617297926403
202.9806579177936,,,,,,2.631731893857331,2.906675914359038,5.043655106345703,7.334056021098554,,50.6608670704742
235.024084287875,,,,,,3.2000176653785464,2.97004897893519,5.19894017654845,4.901292387303919,,52.19824325812974
240.5110345561472,,,,,,2.263482298855392,3.078447480542935,3.837266082173536,8.180880691144106,,42.416923029704
77.77495409697116,,,,,,1.7012065383263923,3.114397437792455,2.259821096960398,6.578561127327401,,40.42527344278744
44.17048573718738,,,,,,2.135552131318888,2.6954206542075405,2.5954482526733376,5.11396002968767,,40.36047850455127
81.20922564007209,,,,,,42.01462380293184,2.774970270580283,3.1636688243046023,17.321585487943914,,44.17074319699432
29.22942455893088,,,,,,57.28029399500922,3.003896260731091,2.7100272661838742,8.463275032477977,,46.66880449991507
219.89832563906964,,,,,,74.38622380637312,2.642405042615221,10.273733191597882,17.634668618718198,,48.57974272008075
441.14978460629686,,,,,,40.60024018728204,3.293476116764735,6.752852329403108,40.14537902482976,,33.0858975169818
993.9784971349524,,,,,,1.0,4.2270658924060855,5.685965034613575,25.8518490805918,,43.00845422681896
,,,,,,0.9999999999999998,4.828047538551172,10.170837732305865,1.274682374016124,,50.12116483167191
,,,,,,1.518390485704036,5.570461324427479,18.733309954387565,1.7777307529079776,,46.255687327631065
,,,,,,4.027499059290486,4.224911232331609,2.1822814773363834,1.778944309386902,,22.790256041487087
,,,,,,2.763749529645243,4.444354807119113,11.829599151235309,1.5320988779366695,,30.30376984924011
,,,,,,1.5,3.7580771979641616,10.1604658935359,7.548953797215229,,25.157194378476127
,,,,,,4.119735473538198,3.2138309073626696,40.23028096279759,2.3179011302432664,,23.44205615313637
,,,,,,3.595047138842676,3.1116078651538976,10.803912499734876,52.241949266544985,,18.92912274552592
,,,,,,1.8322450792568103,3.111525580341107,13.895177083508266,63.80613555635642,,22.932957060503583
,,,,,,2.726098499316164,3.054663228292854,29.91946367413127,73.2502184439474,,23.451571812549147
,,,,,,2.013978074977179,3.062788895005776,12.836733337543537,87.89392948142009,,21.787521638410823
,,,,,,2.5314270505364145,3.330903371540334,6.295768783372415,37.15281513745514,,21.131285719015693
,,,,,,2.293274954852149,3.38619499803613,4.634160851064917,33.94047480750299,,20.664425348581545
,,,,,,2.0551228591678843,3.98938898506616,4.158615055999829,40.46756755516112,,25.16298878982513
,,,,,,1.816970763483619,4.447974290260967,1.842911042959988,33.50287219848523,,35.11250158854873
,,,,,,1.0,4.708758964730986,4.952979005257668,41.74366888746887,,40.08570221025115
,,,,,,1.25,3.64390193850404,6.846880915372306,14.76214523301272,,38.59639926225772
,,,,,,1.5000000000000002,4.014497896216554,4.045313863716049,27.67656566343996,,46.37786002353244
,,,,,,1.5,4.080225140533928,4.273980849243111,42.96770336930398,,41.195162308457256
,,,,,,1.4999999999999998,3.2664001497805657,16.250083185401973,22.733235207875985,,53.08708307305839
,,,,,,1.0,3.943440531982133,3.335760869601991,29.33896416779829,,40.44661554857535
,,,,,,2.0292216379710246,4.743062016365478,4.424811898011166,26.313018545188086,,35.75207355249959
,,,,,,1.0,3.5661691093629506,9.53870297125317,35.386579032940304,,28.65158784359652
,,,,,,1.257586400472677,4.430462660121687,4.1386225860927,37.45397147632138,,36.29207806576939
,,,,,,1.5151728009453531,3.7586677451568793,1.896612401881297,17.46673541082343,,41.58222867766485
,,,,,,1.7727592014180302,3.85567111770605,4.41452619694236,12.461026329523182,,39.67542028491056
,,,,,,5.237050219359941,3.657482880743666,5.338696300734691,44.75479595209943,,28.177237422418703
,,,,,,2.172609438465161,3.3546690798020515,2.568741015176587,16.219010330655944,,17.987665562858503
,,,,,,18.486720271469057,3.3458701596670632,5.862464179900622,45.23964896302079,,16.478947678371362
,,,,,,18.17687418019145,3.216018830158431,4.665677581961481,7.597098469624446,,12.046892165683424
,,,,,,11.298825239094128,3.575685198742716,4.267557465785644,26.554218828187505,,6.971273876510613
,,,,,,72.97701493160889,3.3535941451504763,4.092748322204851,33.42186570520189,,2.7585128661965217
,,,,,,4.01872680000849,3.450410076506179,5.041003210330074,27.96896280182367,,1.991594195312789
,,,,,,36.89535166173086,3.974298543089284,2.8679612081493566,11.9736630039119,,2.2768759689844007
,,,,,,93.0401787687126,3.750234127177525,11.382262867839446,12.211713724849767,,3.864881521584788
,,,,,,94.79640901190513,3.9115547895972194,3.288801456351567,16.864143968948042,,2.1062583302152573
,,,,,,49.24946335772684,3.767368341304186,3.835646071849125,6.757343563947036,,5.378397607414287
,,,,,,9.24266544629692,3.788289396955872,2.7807609613434106,38.672439302333125,,4.046802255226782
,,,,,,16.281712308574654,3.177067323749539,2.790840171071228,147.54151971257122,,
,,,,,,33.17174653477102,3.0564297654771018,10.537980282541216,109.96326491379746,,
,,,,,,34.064661124142106,2.962679524449736,9.25055770521024,134.85340076203582,,
,,,,,,46.80246878470781,3.396140400363662,1.5213377228600629,97.61429469577612,,
,,,,,,78.88841774002265,2.9129319983970725,3.743635507386006,139.9996413248951,,
,,,,,,186.6170261571929,2.844494920370829,2.857500936342414,1.5501876745637482,,
,,,,,,58.38093930798704,2.7723241292708565,5.554932885948495,121.49745097340455,,
,,,,,,234.907186171028,2.8876235365351035,17.357889474752096,95.75639634802351,,
,,,,,,46.65582236519207,3.217649139055242,54.96321476653579,118.10936297722247,,
,,,,,,29.57247829470823,3.917916750015121,24.1336154542956,65.6908113903534,,
,,,,,,101.73652764086154,3.250761942155889,9.239106925611887,45.50001691656247,,
,,,,,,100.69758781495304,3.1771788623323145,9.836296584254232,125.08077137721268,,
,,,,,,46.49374476622791,3.4349091978182305,6.89576346330156,130.72945443426798,,
,,,,,,57.43013196898237,3.89379715711276,8.899745400665749,69.99055424389162,,
,,,,,,35.095564960377736,3.826393451995879,8.803957986540166,65.67185051655353,,
,,,,,,111.71090690243643,3.064221182059004,5.014473161972472,42.29146379860552,,
,,,,,,6.270233456428414,3.3970822331962225,10.543640905094476,3.3538042664550143,,
,,,,,,34.34339392059001,3.708798824765093,4.920738317362175,128.97295828671778,,
,,,,,,69.10498798564444,3.684358700117752,28.439219849554107,66.65769746514923,,
,,,,,,183.65406633289925,3.848395949864119,60.96410023625399,75.19799828046604,,
,,,,,,32.16118696435238,3.333149574386641,12.325836127396933,168.6847047013493,,
,,,,,,9.685171086419771,3.4307657921173025,25.222568891243284,76.71406900703306,,
,,,,,,77.65752395333868,4.435622330564472,10.690578828339357,90.4251134286683,,
,,,,,,49.82380558598119,4.118210029470346,21.97195888329616,76.47631911729503,,
,,,,,,115.60711919498723,4.65287593872278,25.93916931418403,104.81804234980952,,
,,,,,,30.38987468734798,4.097593677351604,10.6098370784442,70.4534055462719,,
,,,,,,60.00040670264507,4.893852030975389,33.45592353653888,85.37946605130603,,
,,,,,,9.205505630721284,4.49251025791476,26.120976312458577,141.13596381499192,,
,,,,,,8.488901886202427,3.77857602835156,20.33677641022448,100.1265889227555,,
,,,,,,50.70220734358883,3.879912678940842,3.0286963965716645,143.85463164443706,,
,,,,,,13.785287217374014,3.5796508499157,18.04724770897442,124.34767825460696,,
