Duration_Standard_deviation,Duration_Standard_deviation.1,Duration_Standard_deviation.2,Duration_Standard_deviation.3,Duration_Standard_deviation.4,Duration_Standard_deviation.5,Duration_Standard_deviation.6,Duration_Standard_deviation.7,Duration_Standard_deviation.8,Duration_Standard_deviation.9,Duration_Standard_deviation.10,Duration_Standard_deviation
104.5246650679062,25.23588302179828,56.35373462736152,92.58518645454863,72.0266470995147,89.2755684525437,91.20146247997778,98.79944269511776,114.93730283574334,115.11623423869338,72.03361347195343,264.38634524668134
110.41227801418783,27.32422977807968,57.98937483320999,151.8219087799881,84.33904219289698,68.16219051405962,94.45593179075348,134.82455259668717,56.85755811734532,121.00740242077394,196.80465828697947,265.70512143862084
124.22491690902336,29.412576534361087,59.62501503905845,146.54788601267376,72.15523212194985,26.47385492826193,105.90689618993684,190.83716054750164,74.30364317595081,74.93396860777105,195.0434300966232,261.63649801326966
129.5308432649118,31.50092329064249,61.26065524490692,102.13274856352383,78.3167306139085,14.835891560053955,117.3578605891202,138.8834797955655,70.92111443260251,97.58098103316756,52.04194767785084,250.9618550176147
118.17501953827994,33.58927004692389,62.89629545075539,146.8845616064171,60.3325394212316,118.98565998044438,128.80882498830357,190.39288668410785,184.90911563616888,107.3860017217664,33.0097771369491,236.3881404794175
117.88078702962832,35.6776168032053,64.53193565660386,115.26984896870223,82.05167590519214,105.5585928191714,140.25978938748693,68.32814847150532,202.13606707287872,109.37729724314276,40.71874592871441,234.81286014012585
33.697798305638656,37.7659635594867,66.16757586245232,131.2920179595279,65.48198936707472,96.36135456176534,151.7107537866703,37.08855511867984,184.9789741005674,111.36859276451912,29.985455748015184,216.86386395460104
32.7835620533991,39.8543103157681,67.8032160683008,184.4232753220056,71.64784738965143,79.12967338305808,163.16171818585366,142.28352121721915,58.994578803693045,126.94895128895962,40.24357317100949,228.63977135457992
59.680365979039685,41.94265707204951,69.43885627414926,163.70899453503802,89.78252539526004,97.1574646448355,174.61268258503702,275.1692242138603,86.08430686015969,142.52930981340012,53.19613779640823,207.30339847114172
99.17115961197504,44.03100382833091,71.07449647999773,147.97598848420384,101.99583316727728,55.01549609956523,186.0636469842204,221.03433674328969,125.81334699551329,158.10966833784062,56.418746821677615,206.20798854827532
40.51140048350915,46.11935058461232,72.71013668584621,153.0605043387674,103.42944426819858,67.96911459599157,197.5146113834037,166.8994492727191,42.82818537455758,173.6900268622811,104.89898816177778,187.34331976913265
46.86346732426734,48.20769734089372,74.34577689169467,150.21627415396298,110.16846040288227,107.10186019276787,208.9655757825871,115.86533701620812,91.54726460144506,189.2703853867216,122.07779355854586,204.34285878041783
50.79410637192802,47.832824737873935,75.98141709754314,136.1004807509479,115.62570590740847,66.64193500823092,220.41654018177047,128.44846964504077,123.1799131860292,204.85074391116208,55.39253554407219,227.73422048238544
53.31204733155939,47.45795213485415,77.6170573033916,145.53761875903552,109.3118273383912,71.99399864749007,194.1501801419136,191.4633841775846,159.5984428335308,220.43110243560253,125.81292699371802,227.34243080338268
48.91746173365732,47.083079531834365,79.25269750924008,127.40494307533253,116.37860637050449,55.419191450359,167.88382010205672,125.88731627063429,123.10592530084406,236.01146096004305,134.31155812162774,221.4479482348137
57.14625986924848,46.708206928814576,85.7887317932397,133.08161386897316,100.44397898748916,50.493595570072,141.61746006219985,87.2623779684224,46.326034314589954,251.59181948448355,83.1274697398791,209.3479850489207
51.69486186703601,46.33333432579479,92.32476607723932,167.37592499475048,95.00573651178354,57.05225180820061,115.35110002234296,116.33515264555976,49.114636476685774,267.17217800892405,54.29570125182069,185.57811390944107
80.31636432996844,45.958461722775006,98.86080036123894,171.4390523661168,99.45311557748232,99.00942686307168,89.08473998248607,296.6563422615496,48.77419863104644,282.75253653336455,44.59239142454048,171.729394630335
85.39813251998076,45.58358911975522,105.39683464523858,172.38006442300124,100.06824187093248,74.25678989672454,62.81837994262919,206.44584998952635,107.00812978326852,128.98138090626628,101.5789056238596,179.20896717324504
96.75570243189068,45.20871651673543,111.9328689292382,153.77937096387893,90.2326126659463,118.31884092800196,149.54600212830474,26.012771499558298,50.28014846994506,90.23474187243212,102.79298779934769,167.99032200361606
88.76795599846054,44.83384391371564,118.46890321323782,213.11492849581512,101.9507590757186,128.54683998149065,46.25574140356928,84.00436554127752,20.05215183751893,51.48810283859798,105.5109269689983,171.02158983734216
85.40107806663107,44.45897131069586,125.00493749723744,167.2627845769267,104.04555316472351,89.43486661394775,55.12239576572468,141.8486872364348,83.04368602559072,39.19008249034815,97.61267242226704,189.73747618476
108.72368339325628,44.08409870767607,131.5409717812371,144.9806104532884,118.28062365572325,84.70278093355633,22.18045223401176,82.0109369561081,22.83713784171363,26.89206214209832,72.07722581201135,183.93674787880727
125.79426003056862,43.70922610465628,138.0770060652367,106.14326080362584,121.35486683663746,63.833050204088366,101.43338873046513,19.787431265544623,186.82384631399205,14.59404179384849,94.21731329956935,199.56731795887643
130.14790673121263,43.33435350163649,48.71529680310749,66.90233112339524,117.0672876011663,88.68781083473077,180.68632522691848,55.363934354134166,91.44058778058358,2.2960214455986545,82.39152508022569,207.26857291767448
108.45464740466116,42.95948089861671,44.70440816123105,49.979692376182186,110.85488118877603,110.79594339479384,191.66252050893127,90.85369379349784,40.70739803284023,89.72352854879931,64.51570912804065,195.1163012256936
136.62127556469383,42.58460829559692,40.69351951935461,69.46617371881244,127.47019150373276,80.96272199921296,148.80170089646265,42.71714230666,73.35983996682508,177.15103565199996,60.04391250673672,208.3460854438722
72.97136834900739,42.209735692577134,25.51236584468787,60.84642852011574,107.66958103804208,67.36143420191559,105.94088128399405,68.54178128892993,149.73396313614677,97.89310742990328,79.30877518746243,222.25709631481664
76.89917781650472,41.83486308955735,142.4224073270046,87.86786114298569,120.62188427743348,120.71167316329436,63.08006167152544,48.028383536454605,92.22387923713632,179.48851806252003,106.17209814290712,213.80668822968545
61.77930990600424,41.45999048653756,280.04961565999355,121.98025337896988,129.1578280498534,108.06754121519369,20.219242059056818,25.34979022228817,94.43917694406431,261.0839286951368,108.5145169103533,225.67411128651847
63.63748326994167,41.085117883517775,11.056822436129856,98.24654608343764,169.95578920485318,146.0941283524698,50.339684948128976,171.12625641966605,58.4167056917584,342.67933932775355,99.06545817105976,223.74153421793773
83.92584959812237,40.71024528049799,8.762959159320694,118.41300681786042,113.37601317340828,104.5916977147684,80.46012783720113,105.05631078683986,68.45839234812097,424.2747499603703,61.91322152479137,191.1896879111545
70.17989856747374,40.3353726774782,6.469095882511532,58.025388007190216,125.2204316795853,42.40478831264621,123.82938463028276,130.90606540971217,51.05804752724206,192.10304265585995,28.242517091621,204.28200721986124
76.51039443293578,39.960500074458416,4.175232605702369,98.03755958128896,118.71420434691204,30.503744983836054,151.02726187732097,163.54772334681857,33.90420784245205,80.14998831044875,85.7090994135778,186.6713425861042
95.408020305157,39.58562747143863,25.88091781453259,124.85957281350204,115.58977003803042,25.00689558919137,140.81661453068887,119.82224346684266,40.40873538298211,79.07665094732141,68.62977504012277,166.02739279450893
52.82027333295117,39.21075486841884,32.595569158784386,134.97135499332188,116.37272377826883,20.93524443105105,90.41686567805311,74.37228780917991,60.846525402775214,78.00331358419406,114.53020008777936,185.12092589645863
78.19200240802779,38.83588226539905,39.31022050303618,92.60448635716084,114.81149129041484,65.16029520562786,40.017116825417375,58.057616658541065,29.462395188704058,67.46686042519777,102.17750775296282,189.92710740230888
52.22536351963454,38.46100966237927,46.02487184728797,76.42748680888829,108.39415319817098,173.36033722242362,62.52779970202481,41.12631832284738,67.5838237575854,56.93040726620147,168.2720180395995,175.29695483577433
65.6497793726935,38.08613705935948,52.73952319153977,74.42814694236834,98.92826234495269,141.9610666352667,85.03848257863223,84.86040408634412,48.89870067994366,89.93073151273381,61.39901348340562,158.5117420581403
52.27565366809586,37.71126445633969,59.454174535791566,72.73788944794859,93.70401280828126,68.66990994132064,107.54916545523966,58.68760165143209,25.57095502215561,107.41829768161324,133.69807499422734,207.9635744292756
38.342909348798656,37.33639185331991,66.16882588004336,122.59569202504991,94.11903735893613,39.37898363309451,113.80214088899284,34.07172382976275,15.846542891152716,61.45508167383594,54.08396367985849,208.0364897078192
42.08973202452604,36.96151925030012,20.481573339918786,127.91106646135664,90.7730970247305,154.52312952137683,120.05511632274604,44.372920867429,13.732037324322135,15.491865666058644,53.87228665341264,202.45001321149968
70.47300560676187,36.58664664728033,20.83106686689944,73.61285607526979,86.82580640327092,158.23810822424318,126.3080917564992,40.50894546594803,17.409038054153566,99.84678762591372,126.8125996530637,196.04531445939617
49.60067705184056,37.818617273408,21.18056039388008,68.64087623356438,111.83910704958404,69.29200934078591,132.5610671902524,55.69002670379997,17.19581915577083,184.2017095857688,101.53776483059376,204.16467082470444
66.1152221210075,39.05058789953568,21.53005392086073,117.14747469372968,108.51001522972284,187.31442757714348,115.9684510526176,72.23339615140132,48.22983023399214,287.4601334068002,7.005027217526738,196.64996666937125
85.61544835369257,40.28255852566335,21.87954744784138,119.9631184286576,94.34206909905532,91.05879917487626,99.37583491498285,77.67205215311061,15.930261907753437,243.9449634378672,24.85135349069953,183.3065805658348
51.47305528787064,41.514529151791024,22.229040974822023,121.33781218681854,114.49669332048408,53.98492659060311,82.78321877734805,82.2304287095119,24.779398526924087,200.4297934689341,42.69767976387232,214.4175870487372
47.53026053115878,42.74649977791869,22.57853450180267,98.33516098369842,112.61309523022094,125.02810249258296,66.19060263971326,90.3272512281684,41.45327705446272,156.91462350000114,62.624218545079,191.28167014502583
54.70003602549738,43.97847040404637,22.92802802878332,82.4507172280849,93.31555095109265,126.47032269081733,49.59798650207847,81.137647061726,57.155528284905536,113.3994535310681,45.81792062837715,145.87367893369583
57.72993941619804,45.21044103017404,23.27752155576397,84.19719633553363,87.28782178633867,136.69704669750865,50.292342697345205,84.20964420638649,57.938775015447526,69.88428356213505,29.011622711675308,145.52946399015312
61.35923685963606,46.44241165630172,23.627015082744617,114.54215379279832,79.36696029395426,112.84492701148704,50.98669889261194,81.6799970491201,68.23871749768485,75.56619696730306,12.205324794973455,142.70341605631393
46.25208346422097,47.67438228242938,19.55862702521563,119.5304458064024,108.3331645299336,166.59084523639493,51.68105508787868,99.21156334256962,61.57031782321963,81.24811037247107,55.15414582385775,150.77596940375568
86.62497089472443,48.906352908557054,15.490238967686638,290.05164258539355,99.9961704847289,130.0871840354651,52.37541128314541,96.86731218452664,42.3262844581506,86.93002377763908,98.10296685274204,152.80348131771825
88.35203827988802,50.13832353468473,11.42185091015765,,108.14080358715388,76.63583269450554,53.06976747841215,96.12745827217395,35.483107753836975,92.6119371828071,141.05178788162632,142.45421742948213
40.26221131087033,51.3702941608124,19.26060041250049,,137.0702869414072,146.48953799951158,53.76412367367888,126.3734266436234,83.94726661212084,98.2938505879751,184.00060891051064,149.06353561650323
99.47675718617477,52.60226478694007,27.09934991484333,,112.34754996216088,98.39859944931672,36.085744598715536,134.8941195358109,96.45113406367749,103.97576399314312,129.5693258833085,146.19168240340346
116.51231257571337,53.83423541306775,34.93809941718617,,110.59203038956466,144.27020689549033,18.4073655237522,100.96503860771192,75.76159795303046,109.65767739831112,75.13804285610635,158.2307632912856
101.86495531026696,55.06620603919542,29.79349002993112,,104.35857797928912,160.30669714103354,56.021861914783685,103.22197942672564,128.96789892932708,115.33959080347913,58.31475612082336,146.7100554657702
113.59503664803324,56.29817666532309,24.64888064267607,,87.03125175620326,96.40526794262772,93.63635830581518,136.4461656317039,128.95491410261073,121.02150420864714,64.18361368197597,141.6553860543166
89.93704419996088,57.53014729145076,19.504271255421017,,100.7869398101432,124.7790359367314,131.25085469684666,142.70011809659243,98.8223312978184,126.70341761381516,61.11261539135387,149.95411062500352
111.02229874653652,58.76211791757844,90.04923834023967,,83.48555683526125,122.46549062086142,106.99498407829437,109.44144168746448,86.52752983413737,132.38533101898315,200.8999297907396,149.97856690540425
20.865102841721026,59.99408854370611,100.71818554136406,,92.55283914656404,106.8714425516391,1.665529755042249,75.50605088057007,116.16529286031418,138.06724442415117,124.4136259015032,134.75937990816865
119.11421751311144,61.22605916983378,111.38713274248848,,79.84929745226111,159.76495252835622,30.623858271272542,60.24067747813152,122.30524200315502,143.7491578293192,174.47804604295993,127.15160991713056
81.73324823804693,62.45802979596145,122.05607994361289,,102.47669190020216,129.74950857180525,29.84128876357296,83.56274574787618,127.0200858466246,149.4310712344872,105.261720021215,136.3564114627044
63.99787873427576,63.69000042208913,132.72502714473728,,91.45707802236686,136.2373361130695,29.058719255873385,153.2430575960943,82.60818818986232,155.11298463965522,116.99141365103743,130.7488549009647
49.195473531285984,64.92197104821679,143.3939743458617,,114.17895216584544,106.1936776164072,28.276149748173804,145.83599792125594,111.98338432743958,160.7948980448232,89.62289508666122,159.3845982653836
32.61196861715987,66.15394167434447,154.06292154698608,,98.33433254637548,85.98490099548286,27.493580240474223,176.99478354979544,49.4896480699338,119.35655986271034,134.93048684451767,187.56616313747537
30.34366156419543,67.38591230047214,177.9758623437425,,107.61608975737737,117.92139085789783,26.71101073277465,143.4987881481499,33.11234471238471,132.3959088914021,176.7623992758761,149.96229763676257
23.61152832520204,68.6178829265998,159.08237520720417,,105.69089127727486,116.67971782636904,25.928441225075066,139.98373643178957,38.61668532798259,145.43525792009382,99.161054491764,155.30782220822906
8.789288386439102,69.8498535527275,117.7164556050742,,105.52027104290931,85.95324711928153,25.145871717375485,126.25980080835608,58.05468444537817,158.47460694878558,80.52367784516066,158.56589138034673
7.928933558757061,71.08182417885516,16.954477131762385,,120.23496473389292,120.863276351782,24.363302209675908,153.72375456500234,32.491794616556255,171.51395597747734,121.55787628493724,156.5281098841692
36.81619832391996,72.31379480498283,383.81238551950446,,109.33048762764793,120.26209994564256,23.580732701976327,110.05429699131368,66.25904463079249,184.55330500616907,121.66476625640968,144.39071396955342
24.003768169520736,73.54576543111051,247.27189903901848,,132.77927462113718,107.86241074448895,22.798163194276743,121.2013421916297,70.52455703402552,197.5926540348608,147.47500218200545,141.7871593604856
23.31918537587384,74.77773605723817,177.4670685293134,,130.05203205487877,77.33181014173101,22.01559368657717,143.6046909602301,87.94765618422286,210.63200306355256,118.44036418755309,144.0942739452
29.147846592420752,76.00970668336585,163.7870129047015,,137.96419953568912,87.51075229512823,21.23302417887759,130.4300364066609,34.46026801464769,223.67135209224432,43.33865510822968,145.52026816254676
24.033682032803533,77.24167730949353,150.10695728008963,,129.6936455752762,73.64836065855873,20.450454671178008,104.84213808476694,44.13971526904928,236.71070112093605,185.34568250991248,140.97207282414888
9.818469939301531,78.47364793562119,136.42690165547774,,122.78035163226234,78.20586410111801,19.66788516347843,100.337915302347,33.52142183728192,288.4603230271101,103.284510943749,134.324116206163
25.982946680072548,79.70561856174886,144.30407419254428,,136.2909044694451,94.96754252747957,18.885315655778847,177.28215337670517,27.47104554031957,340.2099449332842,186.91037068654387,133.69589932287153
46.28394943904197,80.93758918787654,96.59286376954871,,159.2118165365301,126.4082659095752,18.10274614807927,143.5350525521419,62.15532730365337,368.3593678031395,173.41347098941247,122.86979306705663
37.923105132466695,82.1695598140042,48.88165334655315,,162.77330463549347,173.0881763077077,17.320176640379692,170.79750255092966,116.1427391820353,396.5087906729948,133.51111704092742,134.48025135723324
39.96175975802324,83.40153044013189,27.95026747398257,,169.51181075193358,164.81186203987644,16.537607132680108,134.9785928617581,211.93638332154336,424.6582135428501,168.0438446469463,144.81562071998965
24.72911515009698,84.63350106625956,31.55293674514683,,182.90218474858565,146.60125881273618,15.755037624980533,120.8141777923508,116.4335508799846,124.4981429172733,202.5765722529652,129.73890755407498
22.132876045559268,85.86547169238723,23.28094753796714,,185.80289638880893,125.56594656761642,14.97246811728095,124.8668375911025,135.0281412343601,73.26620241736151,173.56523378415346,138.07759586928262
18.87133974839428,87.09744231851491,15.00895833078745,,182.6296448130909,121.08389721952926,14.189898609581372,81.1946990240207,173.18590439894786,66.25139895547701,239.16369842069844,126.34293665234657
25.64312167439711,88.32941294464257,6.736969123607761,,184.46067340070047,163.61638069983255,13.407329101881793,85.60414473340656,122.95512539644596,129.3407389073638,232.00723281278687,126.97680279852854
19.7757766373382,89.56138357077025,20.50734054825679,,197.21549894118843,141.03669229788096,12.624759594182212,92.40242560597888,133.73410284825457,45.31919302705752,132.40504599214955,130.596233238554
22.763140639968164,90.79335419689792,34.27771197290582,,477.25378669758777,107.20281083716056,11.842190086482637,105.18502561776144,24.024474090817566,82.16517701422597,154.70804309053167,137.9158851608639
58.978938926179126,92.02532482302558,48.04808339755485,,,124.66701904172116,11.059620578783054,111.6568119133928,92.25767943364345,79.34462634846757,229.71740269474788,164.39940866325696
73.9285051601788,105.84615292905926,61.81845482220388,,,139.79814514909913,47.40579430293723,90.97082304925536,188.7377594154062,32.186491866563415,142.63183935246818,170.5128542232698
99.70783932230346,119.66698103509292,75.5888262468529,,,160.2099049947463,83.75196802709141,82.9787322049469,147.47238447969866,28.76807022556793,143.868891918257,149.51423611584426
25.127795062435087,33.29966427079011,89.35919767150193,,,111.18466607725946,120.0981417512456,79.86699204241887,116.42662849739015,35.35846687669636,103.10721857874894,139.62910747650557
33.06159886285419,16.676968434640877,197.50526272923125,,,97.85529021676824,156.44431547539978,90.23752415849754,85.38087251508168,51.58676548524632,221.27073383873773,158.33250962905754
80.38535729059232,83.28397525609124,165.98881327103612,,,84.45745317671606,192.79048919955392,87.14579854979986,194.20444977801355,34.846249749292646,110.58354161680356,184.03936919035172
61.33078113725112,77.93721433438986,134.47236381284102,,,90.01701957057425,193.4755597165845,80.47580779187516,147.4456263323084,29.433767008140663,150.00119147340612,150.44902189780944
88.6310161552221,72.5904534126885,102.95591435464593,,,84.53843149217224,194.16063023361508,100.04791853902675,110.21045802685256,24.02128426698868,91.10675111301524,146.63076857324288
49.57471892238823,67.24369249098713,71.4394648964508,,,93.65773781337106,194.84570075064568,104.89806335099722,202.93354946099137,38.700555938799816,214.13664437830928,148.16633636371873
120.11364312718428,61.89693156928576,38.233814058024926,,,149.80444148133887,195.53077126767627,99.70310766222816,232.11091410384387,21.755887953637675,247.1811492816933,105.86806034040852
343.10683300119143,56.5501706475844,161.68006543749058,,,126.18811501845032,196.21584178470684,108.09515180612972,243.3319456107181,24.94970941546872,247.3959343061325,149.41739350801478
211.844489310086,51.20340972588302,39.63816727123409,,,137.08181690997807,196.90091230173743,96.61577520434382,236.36290809470665,23.332712944786817,153.12944592814017,127.97248478217551
217.11582992110897,45.85664880418165,1.4210340419359535,,,91.78207636096252,197.585982818768,119.34770697208933,191.36290966037285,32.152565536813114,157.2974847975283,142.71141986537353
209.6067361083209,40.509887882480285,106.65624898213136,,,65.51582967628119,198.2710533357986,131.36753012824454,120.8079571462744,66.1438739678721,145.01492312194503,188.22210002070287
205.693329224471,35.16312696077892,143.20929950657077,,,81.62845979862433,198.9561238528292,127.21520419919766,88.43019070303889,39.94370358558555,233.3326085262568,205.2362390711016
