Energy_Central_moment_5th_order,Energy_Central_moment_5th_order.1,Energy_Central_moment_5th_order.2,Energy_Central_moment_5th_order.3,Energy_Central_moment_5th_order.4,Energy_Central_moment_5th_order.5,Energy_Central_moment_5th_order.6,Energy_Central_moment_5th_order.7,Energy_Central_moment_5th_order.8,Energy_Central_moment_5th_order.9,Energy_Central_moment_5th_order.10,Energy_Central_moment_5th_order
4.682304166370935e+23,-9.990371873228764e+28,0.0,,-4.78757831899909e+33,8.450598784183647e+26,1.3691856512664603e+32,2.55151994555177e+26,-8.413126920004724e+27,-3.5769652439182456e+31,9.551848350690396e+25,-5.167898071259102e+27
1.0126711697163858e+23,-9.668101812802029e+28,0.0,,-2.827974761648224e+29,-1.5625816666290007e+26,9.484945168166268e+31,-1.1030269208295875e+26,-1.0363964894451578e+28,-4.087961379134015e+31,1.858822293918723e+24,-3.231990242883624e+29
-2.698145394566723e+27,-9.345831752375296e+28,0.0,,-7.364312219788195e+28,-6.52170882952587e+25,5.278033823667932e+31,1.4930564427034492e+26,3.9157397679543386e+28,-4.598957514349783e+31,0.0,1.5232271019964224e+29
-3.948847472653356e+27,-9.023561691948564e+28,0.0,,-1.0500688728061044e+28,4.787845998645373e+26,1.0711224791695966e+31,-2.65959095150233e+26,-5.375571399836762e+27,-5.109953649565553e+31,0.0,2.4953560409931324e+29
6.910318756403046e+23,-8.701291631521828e+28,0.0,,-1.2031889563733235e+31,-7.669897424244103e+30,-1.844216947461296e+32,5.127522209480282e+26,7.332630913583651e+27,-5.620949784781322e+31,6.06243151585628e+27,1.117794843032624e+29
-1.6241367567769026e+21,-8.379021571095093e+28,-5.812434836585824e+25,,-8.567273605078382e+28,-1.3064958571773503e+29,7.793405533615378e+21,-1.2047480437288033e+27,-3.80695361029939e+26,-6.1319459199970905e+31,7.341557232426785e+24,-7.035897013568055e+28
1.4854658044744088e+22,-8.056751510668358e+28,-1.1624869673171649e+26,,-1.0925864858333434e+29,-8.78140957009225e+27,-9.09204987439139e+22,-1.0372205355935372e+31,2.3728814291311106e+28,-6.642942055212859e+31,-8.357556344525556e+27,-7.107607463949401e+34
-1.5812583381828622e+22,-7.734481450241624e+28,-1.7437304509757473e+26,,-1.0262302806909349e+29,-4.585048019444852e+27,-8.728367879415734e+22,2.316327036130407e+26,-1.876158822646214e+27,-7.1539381904286285e+31,-3.5422413167533514e+27,4.5193638353908953e+27
-2.429325762642622e+25,-7.41221138981489e+28,-2.3249739346343297e+26,,-5.123317883269405e+34,-2.3211650306357368e+27,-8.36468588444008e+22,2.0288303894875627e+26,-2.033477949866436e+24,-7.664934325644398e+31,8.70877975390781e+25,9.680074123461998e+27
-5.662269359828227e+22,-7.089941329388155e+28,-2.906217418292912e+26,,-7.520655263802756e+28,-7.279290185772554e+26,-8.001003889464423e+22,-2.848916413676001e+26,-2.4488710856252503e+27,-8.175930460860166e+31,3.453692309881779e+31,6.071902141803781e+28
6.056315598135638e+20,-6.767671268961421e+28,-3.4874609019514946e+26,,-3.9244479364938415e+28,-1.1511764121490192e+25,-7.637321894488768e+22,1.945532449102619e+27,1.3991267359244984e+23,0.0,-2.652628685303179e+37,7.819887257856422e+28
-1.3499995032976336e+17,-6.445401208534687e+28,2.344314577582872e+30,,-1.2064399623335532e+30,-1.396930133419276e+34,-7.273639899513113e+22,-7.950347691835363e+25,2.718992232157056e+23,2.2884496880619988e+34,-2.453621849820421e+37,7.854100926427536e+28
-1.7917009989390154e+18,-6.123131148107952e+28,-2.751906762645504e+33,,-5.31782527644679e+33,-1.8268127569652143e+31,-6.909957904537457e+22,-1.020304288851672e+26,2.74452498106459e+23,4.5768993761239975e+34,-1.836410338064205e+36,6.692870590461047e+28
-6.294101826010533e+17,-5.800861087681217e+28,-8.20962099178317e+28,,-3.364290815846188e+28,-4.631238766214123e+24,-6.546275909561801e+22,-9.17170340812128e+25,-2.093499399187342e+22,6.865349064185996e+34,4.689508909990828e+35,6.670907915677882e+28
-1.7411686454261908e+16,-5.478591027254484e+28,7.825757522028764e+34,,-1.849078733485686e+32,-2.7035701560860684e+26,-6.182593914586146e+22,4.796936565889895e+25,-4.1247723197330326e+20,9.153798752247997e+34,-4.039438424318104e+32,5.62263231391895e+28
-2.3496573945565166e+22,-5.156320966827749e+28,2.1699827034919003e+37,,-5.630444005996204e+32,-1.5670732071817843e+24,-5.8189119196104896e+22,-9.676817254156042e+24,-4.959602671775071e+23,1.1442248440309994e+35,1.1045565416539284e+28,3.0283649055893884e+28
-6.351840255023532e+21,-4.834050906401014e+28,-4.180602792806581e+34,,-1.3962285766999366e+30,-4.0349445424010606e+34,-5.455229924634835e+22,-1.6281717651559386e+25,-6.904633546373044e+22,1.3730698128371993e+35,2.800500330501547e+24,9.48689912446952e+28
-4.062890885645826e+22,-4.511780845974281e+28,-4.491839198674716e+35,,-2.3214264416719016e+30,-4.06986389547433e+32,-5.091547929659178e+22,-4.981229358267997e+26,-1.9682126802021537e+23,1.6019147816433991e+35,-2.416492616885665e+26,6.074064128616586e+28
-4.386671827906452e+26,-4.189510785547546e+28,-2.994557937857077e+35,,-2.2560799677354047e+30,1.021549077161209e+29,-4.727865934683523e+22,5.656404808529778e+25,-1.1822873721900394e+20,1.830759750449599e+35,0.0,1.16464425000503e+29
-9.68371076457696e+21,-3.867240725120812e+28,-1.4972766770394389e+35,,-8.342846865226494e+29,-6.352120354295917e+30,-4.364183939707867e+22,5.172925857663931e+25,-3.1206254554386824e+16,2.059604719255799e+35,-6.374633095131738e+26,8.191540979201804e+28
2.8587693882240578e+19,-3.5449706646940784e+28,4.583778199627355e+29,,-3.94668757005218e+30,-3.0496577484249035e+23,-4.000501944732212e+22,-8.347870868346607e+25,-1091111088151632.0,5.184659172659041e+35,2.046303792570313e+25,6.36054130634856e+28
-3.4378515673836144e+22,-3.2227006042673435e+28,0.0,,-3.347040944306088e+33,-4.932106048718336e+31,-3.636819949756556e+22,-1.3400937239933757e+27,3.303754293466468e+17,8.309713626062284e+35,4.748216535811221e+24,9.279275737676856e+28
-4.076912007091318e+23,-2.9004305438406086e+28,-6.126649165865036e+20,,-3.0615669130310886e+32,-7.035961985365251e+30,-3.2731379547809004e+22,-3.000646786065869e+26,-2.6942003986845535e+24,5.654385903670358e+37,1.0190680642013588e+27,5.806609203188327e+28
-3.0525672535433857e+22,-2.5781604834138755e+28,-1.2253298331730072e+21,,-5.504354006340261e+30,1.572563457500147e+25,-2.9094559598052448e+22,-5.35850273082743e+26,-1.2445147453608025e+25,1.1225674671080091e+38,2.982535022696253e+26,7.191728235667504e+28
-9.694747482049906e+21,-2.2558904229871406e+28,-2.17968657696377e+20,,-4.971409876643032e+30,-3.4212700221923705e+28,-2.545773964829589e+22,1.5121774001610597e+25,-1.3077753515306517e+25,1.6796963438489829e+38,4.555118616354584e+27,3.456472756428615e+28
-4.228243540520526e+22,-1.9336203625604053e+28,6.277930956654858e+29,,-1.354074442339071e+33,-7.564732720038253e+34,-2.1820919698539336e+22,4.045555839771141e+25,-4.378023903220736e+24,-6.266546371524379e+31,8.811983730439543e+27,7.238373205973772e+28
-1.8106696215826543e+21,-1.6113503021336709e+28,4.185287304436572e+29,,-2.0229132459927805e+34,1.4742883680165477e+24,-1.818409974878278e+22,-4.9606300266837394e+26,7.474816532192161e+24,6.199173700867716e+18,5.341006922156259e+27,5.682131053637849e+28
1.0519287852943558e+18,-1.2890802417069378e+28,2.092643652218286e+29,,-2.058441822653608e+34,2.874247668053907e+25,-1.4547279799026224e+22,2.7630155868203247e+25,2.26070076074808e+24,-4294967296.0,0.0,4.387870766937055e+28
1.013438942428814e+19,-9.668101812802028e+27,0.0,,-1.7637432369365232e+34,1.7896660018806816e+25,-1.091045984926966e+22,-8.538691512289572e+25,4.230552839219498e+24,0.0,-2.248154125916818e+27,1.2861181695942037e+28
-1.3907543719050278e+21,-6.44540120853468e+27,8.521239581674966e+32,,-4.558683170301055e+34,-3.670532423637637e+35,-7.273639899513112e+21,1.1733833627113365e+26,-2.7462264653370378e+28,0.0,0.0,3.086518619588747e+28
-3.0559193982078447e+22,-3.222700604267349e+27,1.704247916334993e+33,,-5.631916956451e+32,3.212838530097546e+25,-3.636819949756548e+21,1.1208390326494016e+27,-1.8333366847606973e+24,6.414244998804874e+23,-2.062901377401473e+26,1.4389421057074438e+28
-3.542834664634676e+23,0.0,2.5563718745024897e+33,,,6.159513223772663e+25,0.0,-6.382655518043119e+34,-5.4550114120740985e+25,-8.23192988575382e+24,0.0,1.9913125274829747e+28
8.591412395820998e+22,-3.5856124974801234e+24,3.408495832669986e+33,,,-2.38074264362079e+24,0.0,-2.095459440506233e+32,1.160117132589411e+27,-1.5473853206505656e+26,-9.64353713912212e+26,1.4182833553562844e+29
4.5737643236338656e+23,-7.171224994960247e+24,4.260619790837483e+33,,,-8.575726950212882e+30,0.0,-1.961439629678062e+27,0.0,1.7396847777593154e+20,-3.459432928906647e+25,-1.0315901020411048e+30
-1.503999949875564e+17,-1.7821102556685837e+23,5.1127437490049794e+33,,,4.724262131155811e+24,0.0,-1.3497941289187817e+28,4194304.0,-7.414210975944966e+20,4.789652504796151e+26,1.0335956251378164e+27
0.0,-29440.0,-1.7344059435019374e+33,,,1.2398303268174571e+26,0.0,-9.943750323760298e+28,8388608.0,1.0416470929138378e+21,2.972859519162008e+29,-9.00949288684289e+27
-4.15707207735287e+22,-3.096246119096331e+23,-1.300804457626453e+33,,,2.126865543187096e+26,0.0,-4.610755809267411e+28,1.0340933808703512e+24,0.0,-1.6939639533687557e+27,-2.717296238781536e+28
4.334451050542166e+23,-1.1902635309348496e+23,-8.672029717509687e+32,,,6.268280218528563e+26,-1.427193698400811e+28,5.136628651677379e+28,3.811141278497991e+24,2621440.0,-1.989536057885713e+25,-1.940809225961653e+28
-4.212426476834087e+22,7.157190572266321e+22,-4.336014858754843e+32,,,-4.873167957742207e+27,-2.854387396801622e+28,2.801728298736196e+28,2.279002373474249e+24,5242880.0,-2.077031001387433e+26,-2.8072336039212173e+29
6.186712451625126e+24,2.6217016453881138e+23,-140737488355328.0,,,8.743723062135816e+24,-4.281581095202433e+28,-4.9495440075695086e+33,7.406456447461607e+25,655360.0,3.127806044208475e+28,-2.364693360475135e+31
-5.586418530128325e+29,4.5276842335495954e+23,0.0,,,-3.5680460341086605e+25,-5.708774793603244e+28,3.2186612293682195e+29,3.678230780341639e+24,-6.957368210505554e+20,-1.1135709002956929e+28,-1.08146234231176e+29
4.143093023733913e+33,6.433666821711078e+23,1.6254615520838794e+29,,,-1.215671487734349e+25,-7.135968492004055e+28,-4.598752530651923e+29,1.83985243125346e+24,-2.4729873584379264e+18,2.0404951083717785e+31,1.4188057014211255e+30
-1.3714096847314124e+32,8.339649409872559e+23,3.692235962411957e+23,,,2.091719923558552e+24,-8.563162190404865e+28,-1.3050336323300043e+30,3.721212998462784e+25,1.2969617018628008e+19,-1.2857517570478494e+31,2.0883175447049493e+29
1.3721104836696117e+31,1.024563199803404e+24,-1.3987409423553798e+23,,,-9.488879750730571e+26,-9.990355888805676e+28,-8.774724279590666e+29,1.4704767609658365e+25,7.313152923338712e+21,1.156683233456692e+27,-2.412972065240535e+30
457396837154816.0,1.215161458619552e+24,-6.749436624765504e+26,,,-1.799627001993134e+26,-1.1417549587206487e+29,-1.1074628031513272e+30,1.3817121701783584e+26,-9.88401565623722e+26,4.001725873362171e+27,-2.17658806744796e+30
0.0,1.4057597174357003e+24,-4.499624416510336e+26,,,-5.170986282380642e+27,-1.2844743285607298e+29,-4.609978538400962e+30,-9.358445514199402e+24,-4.870210370484951e+20,0.0,-2.5021483051721515e+30
3.4479328152885994e+36,1.5963579762518483e+24,-2.249812208255168e+26,,,-2.5717924836788726e+26,-1.4271936984008107e+29,-3.617985526527791e+30,-5.920241516396722e+25,-2.017136919206794e+21,0.0,1.627283682471267e+31
1.7239670029879568e+36,1.7869562350679968e+24,0.0,,,-2.2004133575919664e+24,-1.569913068240892e+29,-5.751491728012334e+30,8.983919151844609e+26,-1.1391041625362304e+21,5.773785597038369e+28,1.1708004555215666e+31
1.1906873144813937e+30,1.977554493884145e+24,-81604378624.0,,,-1.2915478308319195e+27,-1.712632438080973e+29,-3.085762312945533e+30,2.5906393108967068e+26,-2.610714058656665e+20,1.1941920959176142e+27,-4.314738825450479e+30
-1.0269904555566524e+26,2.1681527527002927e+24,-1.099752462878e+32,,,-6.625110593142963e+27,-1.855351807921054e+29,-4.401106709923853e+31,-8.937084599767998e+25,0.0,6.534604842600292e+28,-1.943775157244208e+31
-2.5103093559351483e+24,2.358751011516441e+24,-8.216271118493299e+30,,,-4.286042587825308e+28,-1.998071177761136e+29,-4.173428757734684e+31,2.0622269329852265e+27,1.3167700834745474e+23,1.191925898511596e+29,2.093621550122561e+31
9.510251343690968e+21,2.28054985916808e+24,0.0,,,-2.22791503714572e+30,-2.1407905476012164e+29,-5.952095791019636e+31,-9.75600571669354e+21,0.0,5.86545471969235e+28,5.086200330026576e+29
-7.528618005725355e+21,2.20234870681972e+24,2.536844285170313e+32,,,-4.382089423535484e+30,-2.283509917441297e+29,-8.05779783288542e+31,2.398206875071499e+26,-1.474162372853382e+27,-1.8834954573126096e+27,-1.4670704838390964e+30
-4.721679726643007e+19,2.1241475544713585e+24,-61572651155456.0,,,5.9781877145571344e+26,-2.4262292872813785e+29,-2.0713767823628086e+32,1.8002578241912214e+26,-7.371288760279042e+26,-1.8871056586524712e+31,2.501105200845009e+30
1.2502382231793702e+21,2.045946402122998e+24,6.2075697067529374e+29,,,-6.3438936581994e+28,-2.56894865712146e+29,-1.0602882706515404e+32,1.2023087733109438e+26,-9.537920242620616e+22,-3.774022967759211e+31,-1.9463472508504487e+30
-3.645410454504464e+21,1.967745249774637e+24,1.2415139413505876e+30,,,-2.418599095285827e+31,-2.7116680269615407e+29,-1.2773416433678109e+32,6.043597224306662e+25,-1.8841708196657964e+24,2.975892733739736e+29,-1.2008191587290622e+29
-1.2790953218129103e+27,1.889544097426276e+24,8.278652476301801e+29,,,-1.109219684766182e+30,-2.854387396801621e+29,-1.063332689134119e+32,6.410671550388834e+23,-2.134261597504955e+22,-8.216682352547081e+36,-1.620596768867061e+31
-2.652402916493515e+26,1.811342945077916e+24,4.142165539097727e+29,,,-9.514523031393276e+27,-2.997106766641703e+29,9.850352470260525e+31,0.0,6.713691122701414e+22,1.6294421694214666e+34,-1.5457785901915077e+31
1.2117596265190376e+24,1.7331417927295548e+24,5.678601893651336e+26,,,2.434020621662046e+26,-3.139826136481784e+29,5.301989984833665e+31,5.541713426893903e+29,-4.3030334865384727e+21,4.111728859293325e+28,-1.3045243482412626e+30
-2.338787009731539e+28,1.654940640381194e+24,2.839300946825668e+26,,,-1.5806619816827647e+26,-2.691279545555815e+29,1.589018518614142e+32,1.5254313844773936e+29,-6.145244606577376e+20,8.237513244627432e+27,-1.863201952242535e+30
-2.1147313232409487e+30,1.576739488032833e+24,-1778384896.0,,,-3.35036826449178e+31,-2.2427329546298458e+29,1.003871726243871e+32,7.627156922386968e+28,6.223901572000386e+19,3.3549415912736147e+27,-2.5089679759849296e+30
-4.142273661969584e+24,1.4985383356844724e+24,-4.382508044981121e+26,,,-3.231861091261485e+35,-1.7941863637038765e+29,5.998980603434575e+31,0.0,0.0,-1.090253889528661e+27,-6.899418912717358e+31
9.85222159390528e+21,1.4203371833361117e+24,7.446459963315742e+24,,,-5.691064638261415e+30,-1.3456397727779075e+29,5.393486184451754e+31,6815744.0,5.89819894941661e+22,-6.068611251156768e+27,-2.9148918023269835e+30
-2.175129230482393e+24,1.3421360309877506e+24,-3198561933772026.5,,,-4.598390108521813e+29,-8.970931818519386e+28,3.23091533129698e+31,1.5884625509003632e+21,0.0,5.695630086732308e+27,-6.832168296290463e+30
5.19994227395517e+23,1.26393487863939e+24,0.0,,,-9.832707211883102e+26,-4.485465909259693e+28,4.255952081869068e+31,0.0,-1.3119835600991747e+30,-2.311469136458876e+27,-4.86835786172655e+30
-1.735749831280324e+25,1.1857337262910292e+24,-3213793695458241.0,,,-8.490431881787823e+29,9961472.0,3.3289759778836044e+31,3072.0,-2.6239671201983494e+30,-7.594986368731226e+27,-3.10657109210726e+30
6.436966407197985e+23,1.1075325739426684e+24,-1.2932620604043646e+22,,,-1.925851918588257e+30,-1.5139036892995709e+25,2.5100053181824216e+31,-1312.0,-3.935950680297524e+30,-4.782376856119752e+27,-1.897722548153218e+30
1.0660288550621854e+22,1.0293314215943076e+24,1.8280726468309904e+17,,,-3.94400197724831e+27,-3.0278073785991418e+25,1.7229761671632613e+31,-2097152.0,0.0,6.165696488699791e+27,-8.017918138781056e+30
-1.2695062686848746e+26,9.511302692459468e+23,-3.5957775922866373e+19,,,-6.6105376969428935e+28,-4.541711067898712e+25,2.439264713710118e+31,1.550671695334426e+25,-3.9031196770544296e+16,-1.042855273746801e+28,-7.597055575241842e+30
-2.4969099622764183e+23,8.72929116897586e+23,-1.7978887961433186e+19,,,-1.3529151146164042e+28,-6.055614757198284e+25,2.6642294333394207e+31,1.5148061825376445e+21,-7.806239354108859e+16,-3.6743176326762696e+29,-1.2873272664015383e+31
-3.810500842696156e+24,7.947279645492253e+23,0.0,,,-2.931897466028354e+33,-7.569518446497855e+25,2.294594874377488e+31,-6.088288183093888e+20,-1.170935903116329e+17,-2.1894747205974632e+29,-1.4812612711446217e+31
-2.246522384395431e+24,7.165268122008644e+23,-2.100106219485012e+19,,,6.154758673104572e+27,-7.2896500176307646e+25,2.227318533657516e+31,-5.198384554979558e+21,0.0,-1.494755762186401e+29,-4.928527337055224e+30
-1.271522633356369e+25,6.383256598525038e+23,-1.3604017883270724e+29,,,-7.062633831544007e+27,-7.009781588763674e+25,2.879501301001802e+31,-4.495244574198218e+21,0.0,-7.169839631226552e+29,8.522076865859463e+29
9.555484265263314e+24,5.6012450750414287e+23,0.0,,,1.2478616213652387e+29,-6.729913159896584e+25,3.510867954540272e+31,-2.5698890230845875e+22,8.232306862920482e+28,-2.749135354656497e+29,2.484701219232589e+30
-6.797554146417042e+25,4.81923355155782e+23,4.4546592112435294e+27,,,1.4339847640219295e+29,-6.450044731029493e+25,8.98850338870317e+31,2.94891164773051e+19,-1.187043284280087e+25,-3.51061071331368e+29,8.789425676864718e+29
-2.749321046746344e+26,4.037222028074213e+23,0.0,,,4.543133082810396e+28,-6.170176302162403e+25,1.1731760681124798e+32,-2.483036386620301e+21,4.289071277842179e+20,-2.88779332326516e+29,-4.615338112622676e+30
3.442929522265177e+24,3.255210504590604e+23,-0.875,,,1.1496375867222422e+29,-5.890307873295313e+25,-1.1841696781748e+31,-1.2224197887852422e+25,1.5539591946412398e+24,-4.671139946235471e+29,-1.020073459120987e+31
-1.889463159354161e+25,2.473198981106998e+23,-1.75,,,-3.869036513960855e+29,-5.610439444428222e+25,1.1810427582540404e+31,-1.434315172184928e+22,2.5061839636398235e+22,-2.6179681814892937e+29,-8.142166945963912e+30
-1.5460610523180955e+24,1.6911874576233916e+23,-2.625,,,-2.3064737038649915e+28,-5.330571015561131e+25,4.355388532760314e+31,-2.5564147650044176e+20,1.0758626509459473e+22,-3.962626468149688e+29,-4.9565247857607385e+30
2.602367686024885e+24,8.455940751006969e+22,3.887507192555766e+20,,,-8.925602597317096e+28,-5.050702586694041e+25,7.549616845043526e+31,-1.0476497063739068e+25,1.656643979689656e+24,-7.874899231053362e+29,-6.899125284474139e+30
8.917790451715987e+20,6.925780022949999e+16,0.0,,,-8.590233519430905e+28,-4.770834157826951e+25,2.7191107212840347e+31,-1.27765243515019e+24,0.0,-7.464805462379848e+28,-6.821223757099009e+30
3.837751552666742e+24,-7.421384116540808e+20,-2.510418547478436e+20,,,-1.8757838971641167e+28,-4.49096572895986e+25,1.7343729996279e+31,-6.808804575271011e+24,2.72628449426851e+24,-5.438442072854215e+29,-2.5280154146573017e+30
-1.1451505405921252e+22,-1.4843460811083908e+21,-5.020837094956872e+20,,,8.904533403935312e+29,-4.21109730009277e+25,2.1643522188637664e+31,-6.815866080587063e+25,2.6194508712056214e+24,-1.574128628225555e+29,-1.3639879346554807e+30
-1.2279279725318125e+31,-1.408894867209227e+21,-1.0707424491369857e+28,,,-9.64995879636772e+27,-3.93122887122568e+25,2.136445245399048e+31,-3.126033154541676e+23,1.7702561255196943e+23,-6.133671932849482e+29,-1.9002333770479047e+30
-2.882090653727573e+29,-1.3334436533100636e+21,-2.1414848480656e+28,,,-5.383758735527124e+28,-3.651360442358589e+25,2.2688119997878826e+31,-7.272929934475496e+23,-2.832904017918607e+23,-8.854934436681218e+29,-1.0581171352378064e+30
-3.1856517449842216e+33,-1.2579924394108998e+21,-3.2122272469942147e+28,,,1.7021187882699416e+27,-3.371492013491498e+25,1.2832458027540014e+31,-1.1433339381986391e+24,1.075054896798136e+25,-8.32161568959224e+29,-7.370399011406324e+29
1.26133886883315e+23,-1.182541225511736e+21,-4.28296964592283e+28,,,-1.279824655337868e+31,-3.091623584624408e+25,2.829614588138964e+31,1.994334932676169e+25,5.37527448399068e+24,-3.1998357793496973e+34,-4.213229253931458e+29
-2.216643058013818e+23,-1.1070900116125724e+21,-3.921479900567254e+23,,,-2.0214223379982416e+35,-2.811755155757318e+25,2.9181317782620385e+31,-7.273713505475745e+24,0.0,-3.7340889663167526e+29,-1.2485298985832654e+30
-5.712017136289274e+24,-1.0316387977134088e+21,-6.161590623694069e+24,,,,-2.531886726890227e+25,2.4831045190276503e+31,-1.3367551428040249e+26,4.030756634267782e+27,-6.472258990152623e+33,-5.0630416202171726e+29
-3.8834076168480505e+21,-9.56187583814245e+20,0.0,,,,-2.252018298023137e+25,3.247432756960025e+31,4.507511461417421e+25,4.675519526689732e+34,2.811811271741059e+34,-7.788377379073008e+29
-2.07929849159692e+23,-8.807363699150813e+20,1.4442970681219384e+29,,,,-1.972149869156046e+25,2.9005520217203525e+31,1.2727405723831055e+25,-5.5043284762418295e+28,-1.8674137189952938e+29,-1.0284498217271158e+30
-7.564070211598874e+24,-8.052851560159175e+20,2.888594136243877e+29,,,,-1.692281440288956e+25,3.796738334066834e+31,-4.140161991717213e+25,7.836593968358969e+30,-2.3680406087035867e+30,1.13747827164338e+29
-1.977681335651456e+24,-7.298339421167539e+20,-618475290624.0,,,,-1.4124130114218652e+25,4.091389758813198e+31,1.8102416679800584e+25,-4.5617962444843695e+22,-1.523191219181401e+34,-2.328848370722718e+30
-5.077028088798911e+24,-6.543827282175902e+20,2.6665004373793786e+31,,,,-1.1325445825547752e+25,4.547347647497741e+31,8.276392774718706e+25,-6.05945074001129e+23,-3.747115990056384e+33,-8.534936708128099e+29
-4.708063615498116e+30,-5.789315143184265e+20,1.9999297343285576e+31,,,,-8.526761536876852e+24,6.795385279533947e+31,-4.324705153663691e+25,-3.033109067051064e+23,-2.995204845964308e+30,-1.1415371891955384e+30
-6.645555682894842e+24,-5.034803004192627e+20,1.3333590312777364e+31,,,,-5.728077248205943e+24,5.479406466623656e+31,-2.7798356481163912e+26,4.406024774672072e+23,-5.125695696977424e+29,-1.0396456521076818e+30
-1.7289556094674969e+25,-4.280290865200991e+20,6.667883282269153e+30,,,,-2.9293929595350424e+24,7.543006355245608e+31,-4.336626087061859e+25,-5.066926922721879e+21,-6.959860195984404e+33,-3.06978607668244e+31
-2.3287767815725103e+23,-3.5257787262093545e+20,2.176251760941574e+27,,,,-1.3070867086413887e+23,9.417219787459518e+31,-2.960826594855871e+24,1.1591304018256923e+22,-6.968108734691822e+30,-7.14944987039223e+30
1.692164502711778e+22,-2.7712665872177165e+20,1.8135431341179783e+27,,,,-1.3734417802869369e+23,5.108443150792955e+31,-1.281563075152217e+25,1.6850275134420128e+22,-6.410053870560678e+29,-3.4274947564689505e+30
-6.658917524705661e+20,-6.66147200373989e+23,1.4508345072943828e+27,,,,-1.4397968519324845e+23,5.567555847203251e+31,-2.7509599914011645e+26,-1.8238037655828475e+23,-6.57251287793413e+30,-8.755668416909979e+29
2.410228553798361e+19,-6.055883639763536e+23,1.0881258804707873e+27,,,,-1.5061519235780324e+23,5.726051431752273e+31,-6.469610185228615e+24,2.723333115628328e+22,-8.384340292613332e+32,-6.646110314995536e+30
-7.448948338235911e+25,-5.450295275787183e+23,7.254172536471914e+26,,,,-6.423583315363593e+25,6.268870869561942e+31,-8.634540382119401e+25,5.416355135133306e+22,-2.492217325570438e+31,-1.0733870710316726e+30
-6.625150383159905e+25,-4.844706911810829e+23,3.627086268235957e+26,,,,3.723829563998454e+17,2.5890907875689574e+31,-7.038933573736107e+26,2.989215236957695e+22,-6.267558967484233e+28,8.249048132533837e+27
1.4528147799795777e+24,-4.239118547834476e+23,1835008.0,,,,-4.939414965143571e+18,7.139209028265383e+31,3.1667626458086145e+26,-1.0025303302989022e+22,1.0654863672895602e+29,-1.6138074683146762e+30
-8.158043123132814e+25,-3.6335301838581215e+23,1.1413396532200186e+26,,,,-1.4015244792584067e+23,9.841473788340158e+31,9.91542493370576e+24,-5.404313882269863e+25,-1.6833031142173142e+30,-1.1895499537395296e+30
-1.1506222584496248e+32,-3.027941819881768e+23,1.0272056878980167e+26,,,,-2.806973985062021e+23,8.40976978909079e+31,-9.921730178731082e+25,-2.231730393449172e+24,-1.2376127509114055e+33,2.015395209389609e+29
1.8235236261521423e+24,-2.4223534559054143e+23,9.13071722576015e+25,,,,2.2385568488773708e+23,1.699786203260249e+32,-2.224015495453793e+23,-2.183752714244885e+23,-2.589093240818792e+30,-1.9820660322096664e+29
-3.199780237666052e+20,-1.8167650919290608e+23,7.98937757254013e+25,,,,-3.6101778012123823e+23,1.2876550478510277e+32,-1.6243408202292765e+30,-8.585511006495387e+22,-3.9679920558031946e+34,-5.113060480422951e+29
-3.997955199073997e+19,-1.2111767279527072e+23,6.848037919320111e+25,,,,-1.312079821222546e+34,8.021807180562955e+31,-1.8125812502412865e+32,-1.4590776330149452e+28,-3.044825057645756e+34,-5.90561243308553e+29
-3.3495562966543075e+25,-6.055883639763529e+22,5.706698266100093e+25,,,,6.471847940977598e+30,1.2811566536627608e+32,-5.738028809153931e+22,5.581337588892904e+23,-9.20158183229366e+27,-3.2696974226600275e+29
2.201597343832365e+25,0.0,4.565358612880074e+25,,,,-3.7909725261078e+26,-5.003825642536807e+31,-6.1086400457428095e+22,5.936206963432472e+22,-6.330114916350735e+34,-2.6371173575829244e+29
-3.2650304288918554e+28,-1.3793638597603117e+31,3.4240189596600547e+25,,,,1.2412058502710234e+27,1.402633721098733e+32,1.0311245468181065e+22,2.1364256348590776e+23,-3.804049600531129e+30,-7.516855160376144e+28
-8.665850336115156e+22,-2.758727719520623e+31,2.2826793064400365e+25,,,,6.037455985731312e+25,5.515138667175457e+31,3.314489813251454e+23,1.6814227021202026e+23,-1.313195918801364e+33,6.697566569495817e+26
-2.258132487380532e+24,1.293368443796416e+32,1.1413396532200182e+25,,,,-1.1358280029320187e+26,-1.6996779869441437e+31,-5.515177975872346e+23,-5.60730575523501e+23,-2.8131461842702373e+32,-2.1468783533992006e+28
-7.783477765784396e+23,2.835105015246439e+34,0.0,,,,-4.4590406544592666e+24,-5.177755206904252e+31,1.1555092822028802e+22,3.677431434619409e+23,-4.9988262084825305e+32,-1.6435647267941711e+30
-1.7399345467509307e+26,-1.1760816462996988e+32,0.0,,,,5.132735275472017e+20,-1.244512702753217e+32,-1.2464846424047676e+23,3.0114691614780454e+24,-2.6422477292483915e+34,-1.7364788167131495e+30
-1.5390067000490123e+33,-6.143275568807662e+35,0.0,,,,-6.716175237856172e+20,-3.277252175070635e+31,-1.148709186614149e+22,2.4250946659609856e+24,-1.0363638407519636e+36,-2.4799671484066552e+30
