Duration_Root_mean_squared,Duration_Root_mean_squared.1,Duration_Root_mean_squared.2,Duration_Root_mean_squared.3,Duration_Root_mean_squared.4,Duration_Root_mean_squared.5,Duration_Root_mean_squared.6,Duration_Root_mean_squared.7,Duration_Root_mean_squared.8,Duration_Root_mean_squared.9,Duration_Root_mean_squared.10,Duration_Root_mean_squared
326.4193270787589,184.73563071809843,208.87230055473225,,,100.74325532246962,217.6972396062748,120.14023086882976,132.40102210342002,48.396421007691615,114.4391338979564,203.1156903504972
217.6433808181372,194.87889792090184,257.0500504876828,,,77.04521545452404,216.96459139848275,106.06935072847844,173.50576043880685,30.53986349949292,166.250320004423,264.7968302277473
108.86743455751554,205.02216512370524,308.4397723364611,,,109.13752388369606,216.2319431906908,113.76501121597076,182.9945430094916,12.683305991294224,116.43152685428434,241.77141703521448
135.5331298518663,215.16543232650864,135.0273403636822,,,119.68360725535622,215.4992949828988,106.9756772491282,147.03976433775532,14.58884623839683,188.81734967446417,234.38712526081372
43.43737914961005,225.30869952931204,163.91975445079814,,,124.67443586502029,214.7666467751068,112.44836633345962,207.98357153761285,43.02064347439033,173.50440775370646,230.66927409642645
58.60767876514288,218.29404676652564,75.79086607451903,,,134.40075874907905,214.0339985673148,121.4451703778856,101.55832921452628,183.3018137382849,161.3003129499594,251.6226453670113
29.917070363453345,211.27939400373924,254.23879740722447,,,68.79923856879724,213.3013503595228,117.52233443069925,118.22255973045212,154.67081246868807,149.0962181462123,218.99415636145537
32.80143905383046,204.26474124095284,82.82580016473821,,,91.45742282387636,212.56870215173083,115.05546246208571,113.6033419092499,130.7602509969381,133.14389878811102,194.16164044784665
41.89767082023387,197.25008847816645,154.8464446925538,,,137.91027934417372,211.83605394393885,124.8870222935098,108.98412408804772,106.84968952518814,117.19157943000972,172.57704597542994
28.094932534516538,190.23543571538005,226.8670892203694,,,126.5752386103736,211.10340573614684,137.3581962470888,104.3649062668455,107.07507661250396,139.22752599748944,154.0798897531129
64.33400194339359,183.22078295259365,238.3641518435961,,,133.30605741694535,210.3707575283549,146.19270246440993,99.74568844564328,76.8616128595396,235.51416801427817,158.7551721891426
36.76079256308177,176.20613018980723,249.86121446682287,,,117.3263022576493,209.63810932056288,146.24135860391834,70.09419717707841,139.67507373690958,154.28671054066135,143.02127178274358
41.35482831036164,169.19147742702086,261.3582770900496,,,120.00759576714256,208.9054611127709,154.73325245273446,131.9381897107276,32.94111740885713,94.16588623434956,143.51339230935355
58.00331454888557,162.17682466423446,193.7061608168432,,,113.93754222790528,201.1210632138064,174.14643658346853,176.08327017504166,24.44515041433718,141.7342287678197,129.2822491099587
40.829044102688414,155.16217190144806,126.0540445436367,,,120.50086025814018,193.3366653148418,181.8733186456286,108.85121673306053,57.59456519645544,160.28430755053515,133.46149391982055
24.06459600911248,148.14751913866166,85.6340951787605,,,83.19494291331375,185.55226741587728,216.41774991823925,41.61916329107939,101.49369102528252,91.4279592489092,132.52562509256222
22.482968084959307,141.13286637587527,42.7431464434214,,,71.4624740807722,177.76786951691275,219.996459143147,42.42960833277076,73.84457629451876,92.15309110528028,158.66832786258885
27.78590233211997,134.11821361308887,34.2416116046925,,,71.9548640537132,169.98347161794825,220.60122778546463,38.02915387867806,73.401904885605,96.48398773497028,173.90887933047165
30.152731795605867,127.10356085030249,40.45975565873896,,,78.40155109142351,162.19907371898367,221.68633220439185,41.84335634114534,68.37455153204525,91.66263962470047,143.53529907589413
26.77628692985852,120.08890808751607,9.49928307128857,,,82.18555102360294,154.41467582001914,222.7191138707872,44.27912155914573,63.34719817848549,86.1776577046999,139.48325007273314
31.774584417315825,113.07425532472968,21.305527700764127,,,57.70049773492234,147.90206860821905,210.7173937758978,41.20939928732815,58.31984482492573,88.84125856605284,132.87479915234516
29.172439228644603,106.05960256194328,9.828579213423575,,,70.17498986746635,141.38946139641894,207.00419726295848,51.33713096352754,53.605738370480246,83.72353603390734,138.72022060866175
51.75100671381914,99.04494979915688,22.285055750852703,,,124.3871638287113,134.87685418461882,217.4845824819744,57.13197336985406,83.07202949285366,88.96021859118277,155.18745623312
40.775859832851495,92.03029703637048,47.42906174095626,,,87.08871108171866,128.3642469728187,199.63473034362497,24.76972071520368,112.53832061522706,92.09014170462422,146.80545094488215
79.2312057545302,85.01564427358409,72.57306773105981,,,106.9942940046606,121.8516397610186,188.93776215025565,18.305238779222112,142.00461173760047,88.96188644103073,162.56935801534203
63.3008544220281,78.00099151079769,17.07158060320485,,,120.79829407620775,129.25260490956245,161.02958283053195,29.28594760715013,65.0208383994905,95.77591883452308,154.33181602729354
58.63387778928036,70.98633874801129,66.16758774623808,,,156.32175633628648,136.6535700581063,158.13740403138706,23.40949698882933,109.0249358060054,105.93367606944923,155.0746308846449
51.734975223702406,63.971685985224894,262.8821190033537,,,218.5930790703516,144.05453520665017,136.7666726186388,18.789785856159792,72.27397691612899,101.08610101692608,169.64618027058145
56.54880837565942,56.9570332224385,82.16936716899318,,,130.3859075326408,151.45550035519403,159.15488047419882,27.01405300675571,78.23109422155346,101.805456922542,163.33507241795593
42.51575785261966,49.9423804596521,14.248586562154362,,,145.7248696460895,158.8564655037379,151.905418015506,24.322756208441028,39.80184388566095,102.680860583084,162.5645017543784
42.90410225552176,42.9277276968657,14.293089507184256,,,146.41356118049822,166.25743065228176,148.72424161566707,99.92446104355533,76.1797065247126,104.128727392381,161.5929332157396
35.50288112015924,35.913074934079305,14.337592452214157,,,127.46524428232884,173.65839580082562,141.8663293727532,21.948876944679007,58.339856425289845,93.16958221555882,153.77292754241174
42.50058162591638,28.89842217129292,14.38209539724405,,,108.74219267031944,181.05936094936948,147.456795646509,17.906715876953907,50.05473982083809,94.71002484807174,145.28574928545677
42.48594625296311,33.92224872718677,116.63413153090984,,,112.29392203163488,188.4603260979133,138.21488265218753,66.34825405083863,71.69370463449386,93.33700593129778,138.99585967280586
37.18976836440056,38.946075283080624,82.55920852894808,,,105.17189309916084,195.8612912464572,135.64689285670562,125.1256756509948,42.35124723837079,95.34001520026976,136.26808549111968
45.12584307463211,38.09624872458456,79.69172825622607,,,115.06703892885574,203.26225639500103,120.5223021284043,67.28419958769041,121.10136342521471,97.6607046828066,137.14262254057235
31.83312576326222,37.246422166088486,76.82424798350408,,,99.61377053389978,210.6632215435449,135.6067395412647,61.4981432764111,108.3280189061076,90.33043386319017,134.86191621785247
67.17302602485019,36.8797348434032,79.50859220173713,,,141.95711790498285,218.0641866920888,133.17744710011578,62.5225877867068,131.6981082965225,89.00530800736746,135.47891806822687
81.1809105167374,36.51304752071791,82.19293641997018,,,117.36360948515645,225.46515184063264,136.44006323402664,73.5117184002854,57.73042141513403,87.0589663323526,127.91279628772132
87.84674149226255,36.14636019803263,84.87728063820322,,,138.21024268306363,232.8661169891765,137.27666730481698,39.65749311995811,122.15230180561018,90.43542261024788,137.5340618647022
51.31864803691672,35.77967287534734,87.56162485643627,,,158.11728739608637,240.2670821377204,134.37282828346486,66.7407264705601,158.2539879823357,87.38612308548736,136.32597898725842
44.32621313465041,35.41298555266205,9.56068650622588,,,180.8891219852845,247.66804728626423,133.4661743008759,71.12481952919744,194.35567415906124,93.6506953683946,133.7838583019424
66.12895195402976,35.04629822997677,74.22212762742782,,,,255.0690124348081,137.69401116832324,93.8634194367872,118.6240472335638,98.64702039585556,138.64111547355904
51.77149967763837,34.67961090729148,265.81014445802293,,,,262.4699775833519,145.82769786129683,152.27857191329238,118.55700957334024,102.84166558816148,138.21316718222673
68.62348132452071,34.3129235846062,234.6573763128016,,,,269.8709427318958,139.4194119489437,113.5702164956542,96.1020354175456,105.0043699740156,137.22511361145172
109.2141339498444,33.94623626192091,203.50460816758024,,,,277.27190788043964,147.47582817757385,96.42693731728347,55.64062532700965,120.81581817744964,148.9053087581347
79.34933316362748,33.57954893923562,78.18315118707966,,,,284.6728730289836,130.31669458560418,104.7616574616968,33.947543216073434,116.32135199351842,166.8713533037459
85.00609868302784,33.212861616550335,165.56963732249622,,,,292.07383817752736,141.30449426882626,71.41672926298507,46.55774893216869,122.67738058187216,166.54038016206502
96.3201342522284,32.84617429386505,140.82467411618688,,,,299.47480332607125,139.05161533312543,47.547941855263154,35.864338630184065,121.74430120787694,159.41821802010472
95.21612339799232,32.47948697117976,116.07971090987758,,,,306.8757684746151,138.35126075443853,66.73431300854357,35.18547571644939,111.10139225077492,164.1586747942591
107.12310916642184,32.11279964849447,91.33474770356824,,,,314.276733623159,145.11087365730526,30.76131255222897,89.01352175864538,115.37023521986124,168.5642592759045
51.91993239488091,31.74611232580919,66.58978449725892,,,,321.6776987717028,143.41429498379355,36.94609252715858,24.54085746793049,113.97578869498597,165.57256327558613
68.86264366489907,31.379425003123902,64.9908810743866,,,,245.49870307632767,157.45635295291277,37.4668134563354,29.062100502575724,105.009874899036,172.1455047745638
55.68975964316496,21.963215670673737,63.39197765151431,,,,169.3197073809525,154.49771678208654,46.8523570685858,26.166030859120344,100.76828374914118,176.73161630662946
25.857342920996256,41.203491811219855,61.793074228642006,,,,93.14071168557736,163.76475818326537,46.136860126921405,21.34006267130763,107.02052346713458,162.98050537474288
38.014420023416974,60.44376795176598,60.1941708057697,,,,91.85276208709108,172.08265473572993,26.02937541395244,28.9097700284066,112.75917926280322,174.01226884533665
48.87548938162133,79.68404409231209,58.5952673828974,,,,77.74695477948015,179.2336241713269,46.13030957407448,29.881165618483184,112.2843020218794,181.8181499205928
53.51596334794687,98.9243202328582,56.99636396002509,,,,65.45521263547018,173.2522772857232,39.11571312385274,31.510877771755148,139.71461979733073,197.73550327784264
87.70086830163676,118.16459637340432,67.57440817465384,,,,50.07657732076549,178.88607377817658,51.903594823798905,38.82145462868838,147.26469954697035,188.74949468747252
73.6169517792954,137.4048725139505,73.3487475042707,,,,76.31854744802243,173.18203882693365,97.78473020386927,30.594607310675823,131.81480073914568,185.7131536575905
56.56943588792615,156.64514865449658,79.12308683388757,,,,43.23103195836555,168.94184859208596,21.044952524218235,34.09510389666696,142.52044015804648,173.5009650575465
38.59720889398332,175.8854247950427,84.89742616350443,,,,89.85755089253382,170.15939805840551,21.481508989666217,27.44456865271462,144.88424884362297,186.52581543437609
26.433409389041973,195.1257009355888,90.67176549312128,,,,103.99202625722025,180.92558743071697,41.94500925802176,38.74075181189624,134.04951077238428,176.5073761909895
25.178242373335724,214.36597707613493,96.44610482273816,,,,128.45705603890534,193.3554919919639,87.32679421500997,26.29048079995076,144.32007192418928,165.78335221673487
37.10300306998924,233.60625321668107,102.220444152355,,,,199.64166215976184,218.1300034788603,31.270832578847216,35.58094397492953,140.33957560968605,152.3278696906778
39.227732007444295,213.5265884075241,107.99478348197188,,,,184.22930410429348,187.8694403224085,88.7164803819579,39.00341749321662,140.64367499063232,176.8139028753544
39.70556221254097,193.4469235983672,113.76912281158874,,,,251.0964841545544,194.71866926274703,62.59116796755391,49.30301892028115,133.10322931521637,204.851037954681
54.266823891142366,296.85966781747953,119.5434621412056,,,,262.1535292013533,170.27489547184015,50.15212227327492,59.470441446261255,132.66693630619417,163.70982562939616
55.562948420841145,186.87352149295668,125.31780147082247,,,,187.3988313302192,162.12919149514187,75.98666103134032,42.47010875044251,145.57883866133287,152.5901224158768
69.21961857502583,166.7236124578425,177.24985728256124,,,,190.2615748929804,159.81177538969868,119.12786471357396,40.483070548514696,120.9877281373308,171.9720526495381
71.25610446752879,210.8669171435122,229.1819130943,,,,81.74948495431332,164.92027354812492,25.80625086928724,45.67898658764639,144.81874261869805,179.93017600492854
73.1272769505054,255.0102218291819,208.27891260166308,,,,37.12930820260996,159.50793207716015,18.15531955041568,42.24821080175395,151.69861039148455,189.1002074669925
81.67752822770652,299.1535265148516,187.3759121090262,,,,45.26519008616005,156.33638516916238,19.12286444613988,40.581874504923206,141.94927304838745,184.3358815084684
85.40400775643099,537.5263225225369,41.97526633904745,,,,57.73399334838302,168.25367331900188,29.008747550066584,57.53905747040133,138.91108242309863,178.8695698318255
84.3083280376084,102.3845168061711,6.065223318493205,,,,28.57431610466123,151.5086197568131,22.389501517265,60.01600915892232,,188.54574074638413
84.43956785003549,74.1131786253544,33.850976742312575,,,,59.73591678770265,142.19412828658193,37.445064360866894,48.08843785761631,,163.53450483703796
64.75892776400642,45.84184044453768,99.35450019594816,,,,40.02813217572774,145.30908330664838,16.144618853144664,31.024292921004594,,159.93098219804986
80.21648076428109,140.6697190942539,69.10285991910743,,,,129.80290837940873,150.17834702155218,15.252671455117945,47.9994352110722,,174.12308094462526
58.406041535613646,117.56622493006954,53.15365069885093,,,,44.36381080095337,169.43064845944326,26.40590741435058,69.96087877960608,,164.54977129034702
86.58523521213989,183.57792649375403,41.74417742490184,,,,91.36064312648593,171.32718231973885,30.17167085856096,79.05785371534245,,158.14614635293412
64.3230776000885,38.51906172732022,38.19694912641383,,,,166.5275759616609,162.76978235956778,30.03522140663949,269.46630414207755,,160.9351477903152
55.2987221110842,70.05186293034266,28.96614189196117,,,,114.56871757399902,177.79560563660758,35.79815486321927,171.78838757759016,,155.73444248945967
57.084228662392704,24.178690525022013,196.516011171728,,,,27.394384330740923,184.2760680610569,23.2259186183529,57.34822002401296,,150.0203251477511
69.48754187754261,55.300438140280086,150.74677816004544,,,,19.36081873215438,187.1858450933873,61.131517793993964,139.1543098315213,,143.14794064447327
60.28500793467216,62.349223698873374,104.97754514836292,,,,33.27783229724947,175.51778199667262,58.334429563158245,52.32400589212607,,141.51547136720473
43.06426957425219,69.39800925746667,59.2083121366804,,,,36.62277291019916,176.94798673234433,48.96964804572199,78.10706334690457,,138.5553496859901
34.66130349142006,151.78519903996855,54.93787686039055,,,,39.96771352314886,175.92382968337378,25.335101117462404,64.10055763217082,,145.22929914014793
61.03937244380463,75.52948557949536,182.8886058378978,,,,43.31265413609856,184.84711543715065,16.938414581574563,87.24726437741923,,148.55059781400874
68.2511840304933,30.39521707250889,92.00990144624672,,,,46.65759474904825,196.0705165407472,33.19940649042577,87.65433311155331,,138.24173181469737
67.22275960519063,150.21405881920137,58.87375924268412,,,,50.00253536199794,193.3666754092773,28.951780692840465,130.67811342796574,,148.27098307058225
53.81514468935103,255.79992806392227,45.6984732332708,,,,53.34747597494764,213.2914754295708,32.13825263097534,51.03575371276137,,151.45074469406453
40.2683213262916,70.10359530895117,194.202189452612,,,,56.69241658789734,212.37216165035963,44.24237966995735,54.38330911243808,,148.13916015622465
53.45434536060391,115.24340633023373,166.83307241757151,,,,60.03735720084703,226.7203536488645,80.10282977641909,32.93331235658254,,145.16308651897313
68.00113946733303,137.5664400363542,199.696790328994,,,,63.382297813796725,215.66541632321795,52.10382151869604,33.083192500182705,,150.85642084934403
107.93141140046748,136.16835963162117,232.5605082404164,,,,66.72723842674642,230.61279795739864,62.637225747665504,30.5069235752628,,150.43724390625923
54.409216467025374,134.77027922688814,112.70338020631408,,,,61.62587358337767,232.47770692945315,40.46710062538253,30.61387030913339,,160.3537280499797
49.02335175151728,133.3721988221551,62.55870448989928,,,,56.52450874000891,226.3357865706208,44.62294955749508,34.57555918935544,,158.52584244818334
44.86204352852945,131.97411841742206,50.22339404641722,,,,51.42314389664016,214.76492304337663,59.44623265994234,24.49697288898937,,158.46820524726425
41.85859722935714,70.63988683427812,124.73229675582714,,,,46.3217790532714,219.3663828147073,39.2474887400772,35.01207337912679,,163.8646462471261
72.84955985219207,151.3572776660366,89.25811854312347,,,,99.70905783801636,217.4718711595525,81.66016482148403,26.65021174951692,,170.17625122611864
66.3768350715212,312.6259732213663,71.31087592674305,,,,62.979162276358224,235.687893108034,111.30630339634662,28.294169560855973,,179.68036595800936
74.84738858553402,90.23089740543872,125.92889448744248,,,,26.249266714700088,247.9597471381747,58.394106891201815,25.34691008449761,,180.3371810711753
80.67217851128751,335.5586438783757,89.96588950495504,,,,28.221677758893865,249.23985972284763,88.5712322607837,89.31114279603361,,188.4283637852409
56.95380840503419,186.27872939812625,57.02875813998759,,,,30.19408880308764,243.3065696482211,90.76733085279548,28.478139186152006,,177.62951180188506
62.47316383466992,183.46474300260536,72.6383484481589,,,,125.88918043497236,250.4527019872007,124.8416435752103,48.20366289047119,,181.38453094911367
36.67662368528611,180.6507566070845,66.92412907887869,,,,134.00413078589955,252.34723472358743,89.63227843730796,46.93931713034597,,175.03450840418927
64.23309724712101,43.96475793981296,114.8393012875063,,,,79.36977050033312,261.1567927077605,70.73092705429023,46.68778437933937,,175.82847773142342
59.58858881800212,157.84630450090407,140.78151947579576,,,,24.735410214766706,264.64080549809546,67.88504840092277,42.91420816967017,,170.14199991164065
50.563546415884616,271.7278510619952,132.61320254101884,,,,34.90001913207737,257.84025955210905,57.13979757791825,41.08993190352977,,151.26606696306305
54.85401104361328,175.10328684606668,112.27638000082568,,,,34.50959933372076,264.9757819411846,92.72048121230354,31.089949155940424,,147.65758745089977
60.22827409480277,63.0130615824937,106.99138887626448,,,,34.119179535364154,245.74793462839745,148.3361592741132,33.02321546990398,,137.17730581850654
65.25305232341795,69.49541080905578,51.45134251556825,,,,33.72875973700754,276.0797972203267,135.23814473640724,29.73974898500851,,144.7571057920316
54.19575984855001,72.05100580618644,73.18550108228364,,,,64.74106031241325,286.2723652940991,103.89486499214158,35.9485258449309,,156.37064278926152
101.8133116007943,127.2223942368557,111.98481195037716,,,,89.88333362592056,329.51417184177353,193.1497660359828,45.89569004745703,,151.24692313922898
82.04198559408837,92.7550404769382,157.66222880403222,,,,115.02560693942786,345.1970468950341,134.41992101742264,52.04368263849887,,157.90620392566424
37.146288737865255,58.28768671702069,174.8822508332808,,,,140.16788025293516,341.0052874469408,107.03985861498944,32.24466133378028,,171.20516220733325
36.61772680123283,23.820332957103183,200.1235551353577,,,,165.31015356644247,362.8727130565116,153.76388525922144,33.87836701794528,,170.5239981653144
34.37299661824202,53.57371238339799,204.915480441638,,,,190.45242687994977,288.0603373200608,144.48184417773567,25.70218093801098,,168.98962855540807
48.09447096256438,84.79433773203401,180.90956861518123,,,,215.59470019345704,285.1018278176496,131.85588744606827,24.777090923213844,,175.48097596047955
43.12980380954574,137.7814865317434,369.6182116614485,,,,190.4190746259076,256.51596734081727,99.94793644934153,30.1174121242509,,166.99834471983505
33.92306923656174,190.7686353314528,,,,,165.243449058358,269.94124985833776,129.04189328676645,27.80448128195658,,163.0967965414493
29.09250491241003,75.76871124057871,,,,,140.0678234908085,269.4556956256171,109.1783013888524,60.94116147897068,,157.7180881548111
45.69976646673253,316.99250159608613,,,,,114.892197923259,247.77176873866583,85.7830025322839,54.6300201478954,,163.69648693234302
76.43375212441754,184.32696174029124,,,,,89.71657235570947,224.12863239063057,129.68901007944163,20.9765451772146,,160.7006216766918
56.744191935169134,196.19733736713823,,,,,64.54094678815999,239.5802877051502,131.34611478485786,39.04781793169158,,166.4332782318747
39.62893492166072,174.60104842701494,,,,,57.66706351766664,235.0145200684676,94.862235063892,33.12264572717368,,179.36664981759438
50.94491202284337,144.23211059478882,,,,,50.79318024717329,248.59691205513832,140.3154588211255,53.67746869216352,,164.50021229788143
52.46327365727088,186.47287161204923,,,,,43.919296976679945,225.1724077254311,117.12644539357196,42.07615693342687,,168.29808426754775
37.292485100968825,91.1023270575796,,,,,37.045413706186594,209.57410179915595,117.62996251921328,60.83838652179362,,163.49721912394284
123.09391176877509,176.37382246632995,,,,,30.17153043569325,247.74957557755133,82.37865676502214,53.34045172775761,,144.67481977645434
32.251547178751444,125.394563949029,,,,,23.2976471651999,224.92618412719256,65.72896829235097,45.36524102216427,,142.11150104266522
34.017681801513895,220.61139508257057,,,,,70.81276273902895,199.68887239017204,149.08274670549562,22.36883644270284,,158.0664022118271
25.94679617212937,79.13358972578656,,,,,118.327878312858,188.59409715825225,128.01579796947186,37.16880505973884,,155.17150136919352
40.95855457267424,154.3552006873869,,,,,202.26769061287857,246.06858943881247,131.36749184558371,60.0615368092143,,149.061446056529
40.6774102960465,50.92732093111909,,,,,80.6040704868452,242.18571061579533,102.39804457962168,75.25470847786272,,160.22442153540177
35.54214251594569,61.73584540735593,,,,,170.54858347717726,220.21889258674457,75.72802451364961,84.47733921605987,,178.00051272768152
38.61861672010017,66.74716881825661,,,,,150.4819843773803,231.9633459641073,79.65539403909355,86.29425013943796,,187.99780945364515
78.54412610912352,101.2943751575458,,,,,130.41538527758334,186.63833673875405,175.20016145864813,64.53120493464233,,180.42624398357827
73.29615354821783,62.91775999654085,,,,,105.54362359207556,206.93808601414847,124.1843927921818,99.61141537786229,,195.65493394993152
51.99086551426053,68.55091757254561,,,,,80.6718619065678,179.01227796979177,101.95421708938818,132.01962212084095,,188.5307077604569
48.12987287769951,71.32115215809063,,,,,53.31706569603287,195.96358075129004,125.15544098406758,70.75537939715531,,184.53430637787244
68.97553718076567,77.63303599644077,,,,,29.90060640101182,185.9513189123976,146.82100999521165,57.304628379735554,,210.21424791048568
81.0368982206959,78.04289223603358,,,,,49.20400816556079,217.83719519598176,97.63976850493847,46.981308063214215,,200.26071411708253
65.68067328174862,,,,,,68.50740993010976,188.285542116934,123.375690987159,22.48799980083244,,199.210603455971
68.43955386471671,,,,,,87.81081169465874,202.41659562597027,93.87232125383676,41.41952700015996,,182.81905726045431
102.09194934747124,,,,,,151.15130882841137,223.8532755506147,93.2661262652441,53.15327014406747,,181.8874191195424
144.7632951013719,,,,,,85.18601652865298,183.4123605339696,130.95817735286653,61.72704605994139,,179.9604554344139
75.95369398873494,,,,,,125.66727604298916,166.06234677512026,115.56832397076997,50.85421627514512,,181.0003022913008
65.6628198041648,,,,,,175.2215038305515,192.76194867792844,95.81648075592688,75.15951476294073,,176.86783604270445
55.38421346324559,,,,,,60.74441548903476,188.78601025598664,144.13061317275017,89.8789444575722,,179.2398275239243
64.71050828476191,,,,,,104.35455616536456,191.36329167368112,128.17426929441663,84.29665191707471,,169.91543854188043
92.68960907758928,,,,,,71.37438682373256,194.36417342891363,121.6159567075487,64.07441611358253,,173.58374581758616
78.02419428729749,,,,,,46.66174797636294,246.96438090220764,111.13257328352232,67.92076854831303,,179.741004122693
82.46919000794894,,,,,,28.16855456226269,248.2432440425776,141.90257230681806,49.40312347782587,,190.22364954882391
73.0126284707613,,,,,,48.41409568397162,262.1877511085374,99.1404087492941,55.91109363688644,,182.734522900742
70.15687067787286,,,,,,16.511047973440153,273.0334876051518,87.81076118156935,48.86626707668351,,192.02780273623617
120.70191716637189,,,,,,7.311133528179065,269.1970427926194,102.87216736346512,74.55238510901576,,187.54013410239767
126.34431674214665,,,,,,26.4505980509084,255.6183486057064,126.80158853356473,46.17999650537975,,188.56829763742624
,,,,,,35.96400765456608,210.4388346587844,93.63415188230904,208.96406028537345,,190.62787792253928
,,,,,,52.07272158307211,206.6957802677196,97.22224533950757,215.67171634681432,,186.6287968423362
,,,,,,135.19177686845612,216.35698107573225,142.84776807578845,172.59557117725168,,196.5406236973792
,,,,,,124.12003127591989,194.8992093541341,107.27998699819264,209.5594657829055,,196.81870213954767
,,,,,,113.04828568338364,208.1213763849564,115.54691926096253,66.6451302161741,,201.42147572454303
,,,,,,37.55982656632815,223.1261156168584,106.85337124858276,179.421679526955,,203.40891429831257
,,,,,,26.58082304543004,228.6077603635571,108.3205760310128,25.916716028946343,,198.7125432144666
,,,,,,25.043042558718568,233.83841184612507,92.4528065640632,18.52594609529827,,206.2651053276689
,,,,,,27.2851241655647,243.1807807559749,90.92411676235452,25.414394008872097,,209.0028352483733
,,,,,,41.980773892222686,244.7159016798792,112.42730073190492,28.46722036673276,,213.84799823863173
,,,,,,57.21572908151296,236.05996920844143,75.53466097199961,36.62616034926576,,208.53916901219733
,,,,,,62.253483889378494,184.82517841663483,173.1138739333427,78.84832804296603,,206.247040354072
,,,,,,67.29123869724403,196.6804316181941,91.82258600394016,44.516923540622685,,215.2250909097488
,,,,,,72.32899350510957,185.3639833848736,184.88288947012984,45.7941949375192,,220.59853679720115
,,,,,,146.8156280842239,179.1717296641842,97.84184678397328,54.91307150742219,,207.29408526783635
,,,,,,118.78072115692363,182.5233002333129,136.01189787225164,76.87803341464908,,203.95404053503609
,,,,,,90.7458142296234,197.7682426295933,100.87180023534478,68.1394090150291,,192.1741257712151
,,,,,,91.67299924980853,183.42209748963023,74.76022689750467,68.76562646972006,,187.74948846591727
,,,,,,92.60018426999363,205.9373790075105,58.49378217734039,67.04221987935642,,180.5536598954763
,,,,,,64.57611054130882,197.8517456702432,169.72365838850223,72.43566395152197,,184.436366586294
,,,,,,109.18186932453062,167.15319168154596,92.85081497129208,68.07771069302038,,197.6898140858432
,,,,,,222.60254543026844,181.0631319622246,143.48474181059655,30.41420654327245,,208.99740678645
,,,,,,194.1654761211444,177.15329243678747,124.369429708452,58.17424842268953,,193.17775922492888
,,,,,,165.72840681202035,202.18153135734613,164.00384253240975,64.96493797843407,,198.32298971205583
,,,,,,137.2913375028963,226.820159608644,180.10632918778234,74.8328085185348,,220.3864460837576
,,,,,,80.53720880898243,237.3503291583208,180.22562007250448,53.616447339276085,,195.5007084059794
,,,,,,18.3214869181721,221.7954646193462,115.24391685929902,70.28889346653511,,199.0998103589837
,,,,,,11.951811660587438,248.00515504831924,67.41764061242009,50.58482428293957,,211.74524368420128
,,,,,,23.08209738815315,219.357666293598,51.55409932596495,84.92645904762408,,212.507283289226
,,,,,,52.58582448384953,172.382482426449,65.05172927259179,63.35031954576022,,210.632480506324
,,,,,,49.99507938235686,191.4235252800984,57.50350187223197,74.2306117823093,,202.0334542985609
,,,,,,92.93245152668382,173.49882655799323,82.51706128080737,30.01199891338816,,208.3727312549707
,,,,,,70.42898380489186,155.92243446711245,78.0421534928417,73.98360522493908,,209.1849609184705
,,,,,,28.787376637227148,120.94374773656908,87.7196354089514,71.91505936832162,,209.15299088139145
,,,,,,19.144476359754247,148.92730400199255,120.2245520761639,46.86473598407338,,234.0789102415513
,,,,,,26.02232584454671,144.1335547679202,120.30293749442346,73.97547684335218,,225.71766849410955
,,,,,,63.23791744769996,140.7561320327803,162.50769122132144,55.32058307996429,,227.2664997455301
,,,,,,68.04801620114634,128.48701426036695,63.127217085235806,65.38621258934793,,
,,,,,,45.91067286021968,123.53657812827338,43.31231878709872,86.82704553825643,,
,,,,,,33.24373064759102,129.91926912446948,55.64640898670618,78.53693935653102,,
,,,,,,32.97531935331945,148.09551138378418,147.59902792590054,77.37821561386954,,
,,,,,,22.857691536375,145.09350725598884,148.76923451819692,84.41631689167606,,
,,,,,,22.959163422456204,132.68172385457746,126.1705201004529,78.14786435252901,,
,,,,,,34.62252440824788,154.59253840113,63.06790008765287,81.72922778136471,,
,,,,,,157.70247616168962,148.12335059221405,49.854228997586965,81.03947457160342,,
,,,,,,42.61434097411772,173.99278924901932,18.666777018953752,101.53753794252468,,
,,,,,,27.090663302307995,178.24922162508662,44.39379895685454,89.83569782639862,,
,,,,,,25.86076537376563,187.83527816927352,48.75371585688803,88.46588659071523,,
,,,,,,48.829406076517365,183.8292158874225,106.95370060493345,83.7419277799361,,
,,,,,,9.707554149770342,192.9561725797696,77.448485425998,83.24773907941609,,
,,,,,,8.744286666031874,213.45708596287164,73.54281910472714,88.91604220803825,,
,,,,,,21.972954985478005,211.67452426077065,60.61696282315819,89.6634759662557,,
,,,,,,39.67141685627926,171.3803230297589,75.38788862006611,84.10419135584578,,
,,,,,,48.70252845691058,190.16630431048463,53.49382939345917,90.50685425816692,,
,,,,,,47.154997469401074,173.379965155903,108.51549870443856,87.22186239982247,,
,,,,,,89.27912359665422,151.78906384243345,41.63958816999455,93.2447310536918,,
,,,,,,11.907969961282056,179.79738648223676,79.18559226866125,90.31703590143952,,
,,,,,,35.01909297637856,177.1307296021992,33.89214202289448,86.70002603949693,,
,,,,,,42.20695351122369,175.0632820258271,46.92809306341329,93.17403216717742,,
,,,,,,49.07316191813774,160.69926388798575,80.5058371489236,94.32571894745888,,
