Rise-Time_Shape_factor,Rise-Time_Shape_factor.1,Rise-Time_Shape_factor.2,Rise-Time_Shape_factor.3,Rise-Time_Shape_factor.4,Rise-Time_Shape_factor.5,Rise-Time_Shape_factor.6,Rise-Time_Shape_factor.7,Rise-Time_Shape_factor.8,Rise-Time_Shape_factor.9,Rise-Time_Shape_factor.10,Rise-Time_Shape_factor
-6.417134283963675,-6.497894302378487,-3.0453734768130745,-20.611674302602243,3.679656831333392,23.167641651944024,-6.133877717043337,-6.443793668467941,-4.663812579067827,-5.92096831124597,19.65142993515588,-12.202481836118352
-82.37469461291907,-7.90288431157715,-2.8782497614336044,47.267162350247496,3.2630843670928216,7.391048902658173,-6.834999296327687,-7.898581145707919,-36.06678983897941,-6.141952836005914,34.045550512912186,-16.803447747088658
-12.458484228536143,-9.307874320775811,-2.711126046054134,5.5504762365292,2.846511902852251,2.9962270801780644,-5.320557719365556,-3.996793275719799,11.95954873268408,-6.362937360765859,-7.8152906562931665,-15.575984530841554
-6.334983997179071,-10.712864329974476,-2.5440023306746644,-6.407933832676194,2.429939438611681,-1.398594742302044,-3.806116142403425,-30.51205664004623,9.132034553355052,-6.583921885525804,-9.51401777250663,-11.676658536355395
-7.36610513846797,-12.11785433917314,-2.376878615295194,3.636936695819187,3.860581694879392,2.292455162999209,-4.953659849654933,15.016379734114512,2.0294420770064514,-6.804906410285749,5.692164958714494,-19.14064985568101
-36.10569383192586,-13.522844348371802,-2.209754899915724,-15.369850589726624,2.342449689939307,7.604345674091513,3.116258512024604,5.569496508553724,-5.177457502199178,-6.581312293067403,-22.76534823393269,-14.794343841456396
30.756203064291,-14.927834357570465,-1.5261025407779814,-3.82594210118282,2.8756398988907192,35.779062523459906,11.186176873704143,15.685289538164106,-4.746531004571273,-6.357718175849056,3.923512975502337,-10.495773504042848
-4.380691767419616,-16.332824366769128,-0.842450181640239,-588.9677630864011,3.408830107842132,62.80445483241248,12.862614394984652,-302.4554361870217,-15.910331892987008,-6.110131133330339,-5.643250038885859,-12.46382504048746
761.5361128465951,-17.73781437596779,-0.1587978225024966,-13.06432808046118,3.942020316793544,7.072238453386776,14.53905191626516,-21.071850547121464,8.497612732070033,-5.86254409081162,258.8962689182481,-9.691290226271
-3.934950360337264,-19.142804385166453,0.524854536635246,264.90381490167744,-14.981925988093346,-6.007721758257739,-8.520532266919703,-48.66519964663796,-2.469881269784931,-5.614957048292903,23.806474667329866,-17.877523893671036
39.32153701862999,7.099698079243518,1.2085068957729883,-20.40560504573481,6.004800959065209,-4.566609553999754,3.2768901837104694,24.94895704708309,-6.670003307922822,-5.367370005774184,-7.838982339395347,-10.740337930118027
-6.600155339784218,6.670176355909407,1.892159254910731,54.76441185709944,-3.1000118949306823,-3.125497349741769,1.2567536945722704,57.21869451211719,5.678277136882098,-5.119782963255466,-10.259799629693768,-9.204779885012606
-13.900356699538744,6.240654632575297,2.5758116140484737,-16.4071721871554,1.3084807484866328,-1.6843851454837842,-3.6417385727651657,8.794085375605238,7.064961133238922,-4.872195920736749,-1.5210962111813586,-10.763477904510792
7.487198707133574,5.811132909241187,3.259463973186216,5.2682415461700325,8.602554115267749,-241.76996933974496,6.146724845518987,-10.492028128391576,-4.9233595597332425,-4.62460887821803,1.0177266651460484,-14.09682808912948
-13.98632124757752,5.381611185907077,3.943116332323958,-1.9815972579309773,-128.2335735278241,-9.530399323421744,-1.1395413975952895,59.82446287885252,-1.5129604089097195,-4.3770218356993125,-4.682107780914309,-14.924846868813376
-36.71470645760598,4.952089462572967,4.626768691461701,-9.102221975133784,-40.027017872226615,6.08897372645383,-3.7338803451523614,8.161216865211891,-7.767140387658605,-4.129434793180595,3.790419814046063,-16.42297123659879
-18.80132884768601,4.522567739238856,-7.448192027147724,-15.668361050787103,-9.15987517217831,153.2108989005312,-0.7200721900745846,23.968250017440766,35.98155259801775,-3.881847750661876,-3.29105164525374,-13.061449507085392
18.784833691727464,4.093046015904746,-6.120415899081483,-8.310831525314397,-4.8868798592464815,-6.649536352376576,2.2937359650031923,-32.512772765614535,-5.993965876323831,-3.634260708143158,95.62045224965225,-11.024706594930736
61.83349543336685,3.663524292570636,-4.792639771015243,-5.170986497427172,2.197173228904924,19.559996134780523,5.307544120080968,6.690999987103758,3.586592985260856,-3.38667366562444,-6.411924181317909,-15.35257351371222
-38.83864727797685,3.2340025692365257,-3.4648636429490027,-6.499390061882337,-1.5655440860162917,16.250744688667158,-4.2401744176271,7.459418747010939,-6.75407754419939,-0.3784424144364675,-6.947067725057528,-10.5625165877577
-28.36591023540681,2.8044808459024155,-2.1370875148827624,-7.648317029700032,-12.808635397817866,-4.446196266339257,-13.787892955335169,-5.887511503242969,-12.522270082965864,2.629788836751505,-7.89106902506628,-10.620675659661462
-7.409449458129938,2.3749591225683053,-0.809311386816522,-9.027464625483418,10.32996071522438,-9.048857604282864,-11.32276058083812,6.021634047572806,4.416260035240488,2.4671046666711307,-4.610598580037093,-16.739542286533556
35.98241551303729,1.9454373992341951,0.5184647412497183,-5.281384921781904,9182.415751730616,-14.467027283576895,-8.857628206341072,5.135951507229448,9.30220885515084,2.304420496590756,-5.90815980307747,-15.270838361573574
-13.870082567804571,1.515915675900085,1.8462408693159589,-8.545823747790134,12.601673842693936,-31.98182760160058,-6.392495831844024,1056.3754233631587,-11.9183290344813,2.1417363265103817,-1.3724643852269465,-13.93919085274076
-9.683423705849634,1.0863939525659747,3.174016997382199,-9.760683018794936,66.97391763730657,153.4377615744315,-3.927363457346976,-13.813943724303831,-16.292626928110753,1.979052156430007,-13.467480809935743,-32.49944018347774
-10.49155686753818,0.6568722292318645,4.50179312544844,-8.2557180339802,-17.988914675017497,-16.437881059446774,-1.462231082849927,-13.269123849264863,11.935254399692022,1.8163679863496327,16.692886109660485,-32.40258189279983
17.172889719976542,0.2273505058977543,4.519685877671771,-14.618843458969062,-15.97927759002068,-5.3388756337955545,1.0029012916471205,15.042131759664093,5.205563461091493,1.6536838162692582,-2.9401376673948096,-22.20379767141856
-38.04138688663392,-0.2021712174363559,4.537578629895102,-8.150102014282824,-9.2601805786661,-23.1133048116692,-1.4036539360706042,-12.677347900758638,6.12264040046871,1.4909996461888837,-8.42019857206653,-42.143689097374654
-30.99554767106797,-0.6316929407704661,4.555471382118433,-6.334213561222959,-137.8410270900545,13.655957571411438,-3.810209163788329,10.252643631121478,-3.976240746719972,1.3283154761085092,-3.681983390832258,-21.038489303196585
446.4406580201773,-1.0612146641045763,4.573364134341763,-10.577957766295574,-24.916420094729474,51.19748747140351,-6.216764391506054,-15.815517969114977,-34.67039176125943,1.1656313060281347,-4.317680238694028,-26.16911990769017
-19.958242137173745,-0.8734259357492034,4.591256886565094,-5.02415770524942,-67.24370578054366,-24.74847819935373,-8.623319619223778,-5.81732769243377,5.709617634145516,1.0029471359477602,-3.5000956758331125,-20.63478666198593
-19.60205406331063,-0.6856372073938304,4.609149638788425,-12.56524129888886,-12.18140463851599,-14.565126683648964,-7.73667167411169,13.76255501238961,-3.4232920959489226,9.177286790443636,-6.544149587493383,-42.89470726789819
-16.80621876294397,-0.4978484790384573,4.627042391011756,-7.2697529174934,-16.35069780818216,5.641968665813439,-6.850023728999601,8.145133891488115,-7.543573613792433,-4.991464684133495,-3.197786437862882,-127.14655477819082
-15.158526995913862,-0.3100597506830843,4.644935143235086,-4.940130942435918,-10.636167891815132,16.962255294654526,-5.963375783887513,-4.111895287786283,-3.8828421029883184,3.555294183789988,-13.706917363206196,-23.29897695256433
11.284808839694287,-0.1222710223277113,4.662827895458417,-25.57884588866851,-7.574197037660185,-10.054816585101769,-5.076727838775424,-5.1227740833596656,-12.461916552422894,1.20832420609594,-16.551368039284597,-31.487658423904985
18.030154821802885,0.0655177060276617,4.680720647681748,-8.83322986750871,-12.54237101154454,-3.86275157950428,-4.190079893663336,-288.9438885245666,5.61388568101972,-1.1386457715981075,14.645288235497354,-17.616340221966013
82.52587906203777,0.2533064343830347,4.698613399905079,-9.599498789698831,-7.132393930785433,-4.848664714152365,-3.303431948551248,2.2363001448771755,-3.788847394963436,-1.4447463238852838,-32.50770096123217,-13.077186295700624
7.546826471719471,0.4410951627384076,4.716506152128409,-10.350325252606934,-13.521091451972437,-8.682936051672678,-2.416784003439159,-6.520560184518918,-9.496381490689162,-1.7508468761724598,-17.389928557844872,-24.847839192117814
101.7637115979435,0.6288838910937806,4.734398904351741,-8.727428214425116,-38.461502432793445,-12.129579068261492,-1.530136058327071,-9.402447564828986,-10.981229392739303,-2.056947428459636,5.109980916754284,26.83522820130203
-7.323613362666946,0.8166726194491536,4.752291656575071,-7.834485198699429,-17.933768689106365,-10.883627492607388,-0.6434881132149828,-12.284334945139054,21.92185357181248,-2.363047980746812,-11.837206148346771,-480.68208959203946
-4.641288044338379,1.0044613478045266,4.770184408798402,-8.034195555041254,-5.838827766918471,-11.050855301498466,0.2431598318971062,-7.428434482595625,1.9416403895870369,-2.6691485330339884,-38.60660092174561,14.846860538800051
-4.959259837423837,0.9207716722514228,4.788077161021732,-7.547725132718278,-6.728394129170172,-40.05859108466439,1.129807777009195,-8.12030312335571,-2.895942869809042,-2.975249085321164,-7.261839296694357,21.25538595956181
-5.336176339981531,0.837081996698319,4.805969913245064,-8.13529262152869,-53.56399166339015,-238.6732386112828,1.229502056273485,-3.4405364051307603,21.34947766229858,-3.2813496376083404,-3.7265955211491457,39.30708928727169
-4.894642204483942,0.7533923211452151,4.823862665468394,-7.335170560390808,33.20241486546412,22.57775026265269,1.3291963355377754,-9.167671802915866,39.41516236760653,-3.5874501898955167,6.213077028492142,23.70381453668293
-7.622939092372305,0.6697026455921113,3.466272659477802,-9.217584223393535,17.32727359547829,13.20622787995944,1.4288906148020657,-6.782982701151078,2.484495819132729,-3.893550742182693,-7.190757064165712,-75.780853340111
-10.672187797800264,0.5860129700390075,2.1086826534872096,-9.549868336114525,20.699409206508665,-18.684424961430327,1.5285848940663558,-5.505713595399895,-3.1315929870921217,-4.199651294469869,6.995083836789305,-137.91221790983047
-7.250139885676064,0.5023232944859038,0.7510926474966171,-9.338090273701448,106.54389274759338,-8.267740081022817,1.628279173330646,7.454734318828207,-23.125986503906084,-4.505751846757045,4.439345023900962,70.41795945016223
-6.355536931701264,0.4186336189328,-0.606497358493975,-14.627123791895702,40.6849261430122,-14.4125809285212,1.7279734525949362,2.218435825511909,11.62073815280905,1.0637563604188494,-15.546216286700076,-164.57896969251192
-6.153052755791281,0.3349439433796962,-1.964087364484567,-24.054531916517966,-62.10640798988231,-5.41079797051645,-32.936622036312535,-3.5844117183090662,-10.027653842560628,5.507775181947277,13.380906311194874,-68.66045952425503
-12.165382735730804,0.2512542678265924,-3.32167737047516,-9.82974816216866,-119.90762469926992,-6.608995270217666,1.6370363102881549,1.2139317833712766,-3.637991302103133,9.951794003475706,-14.866821501842184,-25.91112689727938
11.090988417842622,0.1675645922734886,-4.679267376465751,-13.39491363669486,361.7312390346352,-12.538524690495356,3.9858318332520977,-1.6092456888404956,2.566336874343318,11.604622198815584,-11.891855170404725,-24.35639303748647
17.359575643124753,0.0838749167203848,-6.036857382456344,-8.291010094976539,-131.7554774647001,-51.75579329961093,-23.46425082174467,9.6862805303669,26.00443507658084,13.257450394155466,-30.28398023726608,-20.502747938357214
11.579427129464325,0.0001852411672811,-7.394447388446938,-12.54470781403852,-15.625917532419612,-26.30309434381443,138.78448405699015,9.123576404436053,5.841329259252825,14.910278589495343,-10.4865998010142,-45.99675768795797
-24.203384840402016,-0.0835044343858226,-11.347550459097803,-14.867690975362132,58.126494269454405,-19.167822525941503,301.03321893572496,-60.79855197149202,-3.472215332248824,16.563106784835224,-9.32863954154585,-21.470597268596247
-48.27337174215226,-0.1671941099389264,12.50490328540844,-6.660929191640689,20.84143234994326,-4.963263594655929,-8.253346500510844,-4.19921080437931,-3.9065116383334666,7.772405065558587,-8.136294076459047,-19.93992897048785
-23.23379157242933,-0.2508837854920303,36.35735702991468,-125.43977491613798,-15.2119983782894,9.229836405981764,-5.937909745874759,3.904260349178053,7.865632269408352,-1.01829665371805,-14.262727068187532,-47.30612138629356
-14.63729609642818,-0.3345734610451341,-9.746914615366528,-8.759087494340994,187.94788690870803,36.171670418706725,-3.6224729912386735,30.043109728012485,11.936050026634756,-2.7254778364830248,-10.382254516016834,-27.865636707077968
-2.83213587322978,-0.4182631365982379,7.824153424492167,-53.97489470554088,13.273898611341714,-10.376629007265942,-1.3070362366025885,-32.0476968779919,-4.259160067484214,-4.42578875957657,-14.542988749300076,-10.195829536117284
-3.714231835863397,-0.5019528121513417,-5.667376687660154,12.017831742677473,20.79899122993563,-5.131299077342155,1.0084005180334974,-7.4895856501330575,-9.958995141582037,-6.126099682670116,-7.655141432098676,-10.606956777238835
-8.118059054993553,-0.5856424877044455,-1.0769326867261746,-8.728003764155213,84.98988307894547,-11.702610556684446,1.8979785261905664,7.612121503547587,-1.8917192903355085,-7.826410605763661,-8.253068999931692,-9.013319569003931
-5.573579192836872,-0.6693321632575493,1.3731091915350453,-6.614115883413257,10.28732622352841,15.430924614588555,2.787556534347636,4.511225763399149,-3.4776950389016004,-9.526721528857207,-215.8769065039887,-13.826398037389325
-11.202359628875673,-0.7530218388106531,3.823151069796265,34.86178317978358,9.662454664158853,129.80562240478696,-17.620461219524056,-3.196986478493124,4.305170527882506,12.714576814317256,-26.349649340205065,-11.506123001262344
-11.52365678795146,-0.8367115143637569,6.273192948057485,16.629507904535554,8.694899831172181,-541.5973599026457,-2.2009016620470523,-8.894125760742595,6.210394775571871,2.976780971943908,82.02827248129805,-14.761464755878936
-4.344039548927203,-0.9204011899168608,-2.308633497310556,-5.296838955376279,8.354345263484557,3.5365421568203965,2.061288216907731,3.891405778019708,8.963027612564838,0.766979567728729,3.329036269983595,-18.66805384833912
-118.23490439044504,-1.0040908654699645,-0.4422666560536124,10.419422600850456,7.717370550039213,-143.04850791118176,-0.7662414564899325,-64.70672009917054,-81.42182924446804,-1.4428218364864496,1.653849824583574,-13.287967396733425
-8.18200462710733,-1.087780541023068,1.424100185203331,15.576383670686363,33.82947276296818,-2.541665659741548,-3.593771129887596,-7.057756286160101,-3.8654493141432527,-0.1861594945969364,-4.909704415321628,-10.915778329999082
-7.987490104209608,-1.171470216576172,3.2904670264602744,-63.912911664789206,9.989686263412803,-6.9892679596985925,-1.864524292254796,-3.9446789861427183,-20.90120462183141,1.0705028472925766,7.21912941757421,-12.354199941087536
-14.723803653936413,-1.2551598921292757,5.156833867717218,-10.469099589925715,10.30337488929015,-59.324027637366655,-0.1352774546219959,-80.32163115526929,-7.489983667727541,-1.020380127021607,4.508104590076623,-14.965515477778156
-16.50257073871756,-1.3388495676823795,7.023200708974162,-5.537329700867139,10.45742373744364,-7.622834475939891,1.593969383010804,-25.53725467507528,-8.169108220351685,1.2821412314090093,-15.251744489995255,-13.743456043869084
10.542460086508484,-1.4225392432354833,8.889567550231105,-8.34557931764334,27.164718973980307,2.060147703226021,3.857553165016272,-18.46992631044901,-22.10297244960327,3.838853324883913,-20.082693030342703,-11.767561662211232
-9.251461602410286,-1.5062289187885871,-1.1075322409736306,-9.627773889706624,7.923475681629353,-4.934570515170796,6.12113694702174,-34.153111111096905,7.097924039966441,6.395565418358816,-7.259591087391257,-34.97143246923547
-7.795060870594022,-1.589918594341691,-0.8691766040220201,-21.41929338673972,8.237838433455263,-14.715952629061803,8.384720729027208,-6.941108429350391,17.126585547966098,4.354870204204838,2.6284452711549795,-18.37943563883274
-46.66067322024125,-1.581573479416077,-0.6308209670704096,-7.487780430483579,16.179966529454934,-17.920433782976932,10.648304511032675,-6.131211258978721,15.269693657831656,2.3141749900508604,-5.434726956360114,-11.914968063256657
11.053496927674248,-1.573228364490463,-0.392465330118799,6.537782834384417,28.55093385904708,-10.521933907807442,8.314925504481945,-8.183902405506888,-4.69581120688296,3.4348855450488545,-1.0214094393414808,-23.49925110531229
33.70248995310373,-1.5648832495648488,-0.1541096931671886,-11.261316344868536,41.475914758974575,18.416282308219383,5.981546497931215,-6.642850263177159,52.76602197096015,9.847020206156849,1.1647595502631516,-25.583942915568183
23.08020858865382,-1.5565381346392348,0.0842459437844218,-14.730998750273326,-57.32451959829537,-22.75829816981886,3.6481674913804856,-8.154157292431977,17.304511896016546,16.259154867264844,3.3509285398677835,-15.036272345177832
30.07130221765856,-1.5481930197136209,0.3226015807360325,23.256150826932547,34.84501331048275,16.11193772365787,1.314788484829755,-6.715602398735306,-17.61055414079866,22.671289528372835,3.6591138756750494,-27.847580220470924
-26.89914568784072,-1.539847904788007,0.560957217687643,-12.22567430504439,-42.29290705320878,8.947655656381091,-1.018590521720975,-8.651911454567399,55.30636743515954,29.08342418948083,-1.3915705931608908,-20.950860061994483
-91.5144186193425,-1.5315027898623927,0.7993128546392534,-5.637240133096807,-354.359947990456,-146.86238648807048,-0.0334678902011442,-17.828995041660622,5.955798506404013,35.49555885058883,-6.442255061996831,-13.502288139156825
27.21833380317682,-1.5231576749367788,1.0376684915908638,-27.677274656746825,40.37308575988703,-23.54032293770634,0.9516547413186864,-6.644460505213428,-42.60322060081853,32.020744634654065,-11.492939530832771,-9.060309092568962
3.767481238482613,-1.5148125600111648,1.0255472827259091,-18.374378505352382,48.42140402350389,15.218472118929991,1.9367773728385167,-6.7187841479781465,-55.70509127728531,28.545930418719298,-10.866096010403057,-17.23093406254206
-32.90444877404018,-1.5064674450855509,1.013426073860955,-10.761606649314736,36.20693769857217,6.445272874921352,2.921900004358348,-6.328633551744904,-1398.6837950397814,25.07111620278453,-10.239252489973342,-8.619024067687057
173.00423213668563,-1.498122330159937,1.0013048649960006,,13.993594997585054,6.045567306572355,3.9070226358781786,-6.010662309387032,-15.696818405814522,21.596301986849767,-9.612408969543628,-9.865617917099309
8.247361686804153,-1.4897772152343227,2.032963445053567,,6.82243073900533,-20.60969070879575,4.89214526739801,-5.687001947259784,-2856.793806807092,18.121487770915003,-8.985565449113913,-10.151892222635157
-19.57246209047577,-1.4814321003087088,3.0646220251111336,,37.27603988135372,8.53083246078024,3.288318146076609,-5.589055760813275,-28.71384888048661,14.64667355498024,-9.535270176085708,-12.557999418694353
13.849546256665883,-1.4730869853830948,4.096280605168699,,33.737376834084145,5.200942185215961,1.6844910247552085,-7.1530993487849335,-14.805890537848654,11.171859339045472,-10.084974903057503,-13.752103045696437
28.51544861637236,-1.4647418704574806,3.0642483383923897,,32.56103451925415,-4.475187961864153,-2.990722363456708,-7.458759156423141,-279.21449202407763,7.697045123110708,-6.659564815952122,-8.797531830728735
-24.85304777869422,-1.4563967555318666,2.03221607161608,,-382.7464609680301,-12.87654372310681,-7.665935751668623,-8.73983993781405,-61.98728303917238,4.222230907175945,-1.0105027821085175,-8.254623702102707
34.62005998631496,-1.448051640606253,1.00018380483977,,-12.072005113563383,-24.01456994669461,-12.34114913988054,-10.624923576004406,-12.95392245598717,0.7474166912411775,-60.94569013115429,-8.176428956917395
-12.239336189277452,-1.4397065256806387,1.1516437224563123,,-16.738250200066428,-70.4156144840796,-20.609501918948943,-6.31930991343967,-21.38345542383368,-2.727397524693586,-4.169099095651917,-8.032556777000607
-4.719693867886251,-1.4313614107550243,0.4465873343543174,,-12.612777157015373,-81.86368022027513,3.594871468627672,-24.09678350640356,20.44884870891352,-6.20221174062835,-2.208005387888384,-9.883348067803228
8.882628686333266,-1.4230162958294106,-0.2584690537476775,,-17.39093524664134,-13.20905021390356,1.8574061234692067,47.95822286857987,-6.35616382425687,-9.677025956563114,4.787398958028706,-15.132458278615802
6.991002701694195,-1.4146711809037966,-0.9635254418496724,,-12.091943945709724,-9.370135764803411,1.8323318369759496,-9.914934735445335,-5.0355808795552015,-13.151840172497884,32.29954558476284,-10.344462552726403
-153.7019124049327,-1.4063260659781829,-1.6685818299516673,,-19.29937628805705,-10.21661835805264,1.807257550482693,-9.882534855389183,-2.6400918908700635,-16.626654388432648,-26.17982270012073,-9.861232437596634
-7.511637051654874,-1.3979809510525685,-2.373638218053662,,-13.079481573781209,-12.96098949611151,1.7821832639894362,-17.42986845536512,14.506551324000606,-20.10146860436741,-2.823680290988291,-10.156551875597122
-5.606463883130324,-1.3896358361269543,-3.0786946061556573,,-48.66484384700632,-36.96394813439296,1.7571089774961794,-12.605327083848756,-20.570534571687563,3.343840656552839,-35.561668496745966,-8.558054719559836
-2.6785646327135617,-1.3812907212013406,-2.0569820804652874,,-33.19770433420574,-9.06730503865146,1.7320346910029225,-5.78000533270136,20.52670257849969,3.2600521693018174,-9.364093195623218,-10.318052529585213
-5.122134590891061,-1.3729456062757266,3.871300288549289,,-15.46440617409133,-364.5111610526479,1.7069604045096658,-11.66059759521851,18.42619079089295,3.1762636820507955,9.56603480282722,-8.768244833739105
32.52167666708977,-1.3646004913501124,-3.0272354495194778,,-21.101769297459622,-102.29095521403256,1.6818861180164089,-14.538001037435262,304.86257383126366,3.092475194799774,-1.5290841567351394,-7.97639364042311
-31.864765731355533,-1.3562553764244984,-1.500130895386906,,-18.08521610399187,-14.93764832144799,1.656811831523152,-5.844384893993956,-9.793170147271354,3.0086867075487524,-2.563159105005036,-8.332110742454496
-25.26733260385856,-1.3479102614988845,-5.725837720624197,,-17.868969423458786,-15.064325837943828,1.6317375450298952,-10.366909111295564,18.63296463834183,2.9248982202977305,-8.873861649218892,-11.56392378518752
-11.995058974931691,-1.3395651465732703,-5.736862434654487,,-15.8631466065873,-21.985042917093462,1.6066632585366385,-30.62571158112616,-19.45737925380605,2.841109733046709,-2.474912243086164,-5.991636124864686
-17.982492544550883,-1.3312200316476566,-10.5512701110316,,-12.520182762098806,15.088009450979833,1.5815889720433816,-8.799423079555371,-10.62354591343829,2.757321245795687,-3.3199890710212467,-6.310439986320351
-5.382793909941562,-1.3228749167220424,-6.6683357906853455,,-13.928006596653203,51.62597963994978,1.5565146855501246,-18.488932466686784,125.09645362248968,2.673532758544665,1.0622784120270026,-6.203738370111296
-6.435577255763287,-1.3145298017964284,-2.7854014703390897,,-13.038720629576444,51.08434150535224,1.531440399056868,-9.746491925340267,-10.134252490619284,2.589744271293644,-3.753931372867017,-7.411136468210439
-13.1904741385706,-1.3061846868708145,1.0975328500071655,,-13.36104830896574,28.950731653168585,1.506366112563611,-15.274526037551976,-121.22291501248544,8.77171306745516,-5.369536351130378,-7.205657669644585
-4.625871209997306,-1.2978395719452005,-12.341853109049024,,-11.894358800835768,15.094259525494008,1.481291826070354,29.27038968571221,457.0026453598226,14.953681863616673,5.423229329484786,-7.053013974419273
47.14918354618301,-1.2894944570195863,-7.689246735460118,,-11.222589551052062,-44.8222698686065,1.456217539577097,-17.44078724947961,-7.20408887087169,18.58848898767676,-3.0444283580704044,-11.03967489466294
23.585102282948352,-1.2811493420939724,-3.036640361871213,,-8.979229345325933,-12.473157169990625,1.4311432530838406,-31.28501759789293,-5.58470017053197,22.223296111736843,11.4727087823464,-9.886002375173677
11.07370456521383,-1.2728042271683584,-10.202032647250205,,-9.706603834683616,-7.9499817264688835,1.4060689665905837,-19.219384619220047,-24.00354938169312,25.85810323579693,6.238372640933697,-12.116458824915735
11.968156252429251,-1.2644591122427444,-3.733116825753415,,-11.44399589519605,-8.635025585624213,1.3809946800973267,-14.94900505708962,-2228.456282125189,-3.1342036576034014,1.0040364995209952,-9.70894415462661
283.03010674318585,-1.2561139973171302,-6.794599660721383,,-13.974908377568912,17.66297821993196,1.35592039360407,-32.92204840021031,-8.487402014234958,-2.060285174487392,-19.443841975478573,-7.573097922734404
7.104362032073288,-1.2477688823915165,-9.856082495689352,,-8.80717515044286,5.695351961304554,1.330846107110813,-7.388581647154712,-5.350104259719742,-3.340558943848335,-1.003447860678546,-15.181736068274391
15.673112803875595,-1.2394237674659023,-12.917565330657322,,-11.079003188283922,13.752788461756603,1.305771820617556,-13.73709461846969,-30.594038941549343,3.341963592021519,-2.678051905498658,-13.389305184381952
-6.739805414760872,-1.231078652540288,-11.921441214468343,,-7.9764330127077105,-51.59440907908522,1.2806975341242994,-9.34999614413368,101.97926081161395,-1.0001238638680516,-61.04294200417247,-7.516030147481239
