Counts_Crest_factor,Counts_Crest_factor.1,Counts_Crest_factor.2,Counts_Crest_factor.3,Counts_Crest_factor.4,Counts_Crest_factor.5,Counts_Crest_factor.6,Counts_Crest_factor.7,Counts_Crest_factor.8,Counts_Crest_factor.9,Counts_Crest_factor.10,Counts_Crest_factor
0.8306520638801247,3.459133530258026,1.5813052177243052,,,2.8315645506916103,1.4065266695072165,4.845598813554783,0.5507461161701241,1.2537429240894338,2.239186767835357,2.453912521555081
0.993616835578026,0.3796324441724832,1.1007897348136015,,,3.317123751899313,1.403972954714165,5.649392836094353,-0.0789571174112193,1.2878224352192706,1.554800705899149,2.703132440706693
1.5487764100654944,0.7660439751098764,1.1461418866430702,,,3.150440329328312,1.401419239921114,5.6623464324721615,1.52170349951857,0.8877459366574962,2.5928695839302542,3.0993528540484587
1.242173059148228,0.6404987838988987,1.1914940384725383,,,3.0115158314374577,1.398910531518619,4.835436592165401,1.9590045010259576,1.0059641061334998,1.0172292459952266,3.5856111042049665
1.6426594913150878,0.5149535926879211,1.2368461903020072,,,2.8428766584258667,1.3964018231161237,4.712216393415372,2.0913314980316984,1.1241822756095037,2.977475502174928,3.0302368790750167
2.026432215662844,0.3894084014769434,1.2821983421314758,,,2.2486974331278944,1.3938931147136286,4.78816819424314,2.076046012937013,0.8333000312047711,1.3213728842076955,2.34062770707713
1.82962430841728,0.2638632102659657,1.1811868433155457,,,2.20520512437825,1.3913844063111336,4.819872798514563,1.3882124640598663,1.822801920227052,1.0350386609146411,2.3815192549412405
1.2686285003416375,0.1383180190549879,1.1073208196389834,,,2.7393803682395306,1.3888756979086383,4.079296358091771,1.4497671083195365,2.0696535632587176,1.547265773378531,2.555098230260112
1.782736818181862,0.0127728278440103,0.627154145667804,,,2.5725357850256048,1.3863669895061432,4.752137750872058,1.5332095857401942,3.038103679613237,1.835794016163948,2.7982811621404635
1.6072740161703922,-0.1127723633669672,-0.908968851164115,,,3.5418682246532893,1.3838582811036482,4.494243355087513,1.8638529028029969,2.769153791615585,1.1889416731114195,2.5569814410284613
0.9116785436475184,-0.238317554577945,1.312677932738073,,,2.748828569703092,1.3813495727011529,4.053309567326064,2.698679936867611,1.7098631100534896,1.7150919936154156,2.3682237413473097
1.1747808119043843,-0.3638627457889227,1.338375351966433,,,4.078277971742337,1.3788408642986578,4.379528179183638,2.2169809393466693,2.185783852300728,1.0677657876080742,2.9323631785534854
1.0953093881536673,-0.4894079369999005,1.364072771194793,,,3.1110393699498418,1.3763321558961628,4.026988786836901,2.21973434771228,1.804177836060792,1.3915183233274524,2.5712423294482787
0.3777533958680762,-0.614953128210878,1.389770190423153,,,2.5724840269759937,1.3738234474936677,4.444685850915366,2.141237310222828,1.971875423087725,0.937607202725794,2.794961349871368
-0.3398025964175148,-0.7404983194218557,-0.9346754460481644,,,3.132835203318308,1.3713147390911724,4.390934661971825,1.487827816117755,2.139573010114658,1.001203608069318,2.490421992563036
1.4120595426675484,-0.8660435106328335,2.954768135369918,,,3.101682872175379,1.3688060306886771,5.116436896372251,1.8809353163458784,0.838781964569714,1.1504345757533958,2.124792611642387
2.76079996188989,-0.991588701843811,-0.9281867162854944,,,3.003285537048657,1.3662973222861825,4.616039082841624,1.035997203532349,0.9691795051594112,1.2300543413645697,2.0798143086074843
2.0821561978791663,-0.9009899697503048,-0.9869857873172826,,,4.398478600655529,1.363788613883687,4.666036304047681,1.4160131964384255,0.7250246300535876,1.5815156805619837,2.615661838441432
2.377466604493104,-0.8103912376567983,0.8974179822253027,,,4.705070258269191,1.361279905481192,4.216917010641923,1.1378837740853842,1.8195396476743784,1.9329770197593976,2.41583900785582
3.0843043776691594,-0.7197925055632921,1.131062554049873,,,3.47310416207613,1.3587711970786969,5.051516045158053,1.0398545237967332,1.563452726306465,1.842422977967156,2.96376588726635
2.991332788255585,-0.6291937734697857,1.2566155489843038,,,2.9827051543720504,1.3562624886762016,3.731386110276432,0.9418252735080824,1.3073658049385517,1.7518689361749131,2.981030742185681
3.999505947531013,-0.5385950413762794,1.3821685439187346,,,3.063072641868824,1.3537537802737063,4.357626427519708,0.8437960232194314,1.407486731493455,0.8826000902871257,3.5780073860575445
4.419927480039439,-0.4479963092827731,0.6062224930253728,,,4.621442967161698,1.3512450718712117,4.762289854071101,0.7457667729307804,1.2272807124095078,2.1429059955185914,4.835346288625957
3.206451766348922,-0.3573975771892668,-0.1697235578679889,,,2.752652084825923,1.3487363634687162,3.7863916912396136,1.3893504351356587,1.183361226324228,1.2799221793556006,4.782329934615603
3.4693056156752324,-0.2667988450957604,-0.945669608761351,,,2.864066899054249,1.346227655066221,3.962480261399952,1.2708987613182332,1.904594163800731,1.329259073605252,3.7513423797343295
1.8795658563929067,-0.1762001130022541,-0.9516558190946852,,,3.693721134033708,1.3397414144859765,3.3417991521717445,0.7216284657256773,1.4828250196648622,0.9551679941075616,3.7946621941379046
4.446801502526813,-0.0856013809087478,-0.9576420294280198,,,3.3227947686513843,1.3332551739057317,3.512360558268389,1.060534041026724,1.824707580554447,1.6003884838302558,3.6981864684611336
3.8396675532441913,0.0049973511847585,1.4518469175598108,,,3.4085794620477983,1.3267689333254868,2.583549416767684,1.3994396163277707,1.0147055798041218,2.4064873338210075,3.944099404020377
3.496548214545259,0.0955960832782647,1.704805616998916,,,3.7143928347150448,1.320282692745242,3.248430451233677,0.336483183746895,1.3734485828845884,2.82766991868712,4.038583967168754
5.901528070914548,0.1861948153717711,-0.4099686961340924,,,6.00245955842732,1.3137964521649972,2.316671396989879,-0.8748578630807389,1.406439445001076,2.9973293248571884,3.5145882071350267
2.7812207979768497,0.2767935474652774,1.2777033884783835,,,3.3488159228250893,1.3073102115847526,2.6786772920292368,-0.8772862216423107,0.826110281625643,3.176600294026433,4.176276090300035
4.97669113031507,0.3673922795587838,1.0039461325928978,,,3.1299473575251344,1.3008239710045078,2.64193965412782,-0.3721142390128197,0.2457811182502101,3.282525997857726,3.5522572472827703
5.138940962744336,0.45799101165229,7.307821184593004,,,4.374665898645379,1.0577445887219077,2.673933137996372,0.6671332533920389,-0.3345480451252227,3.5218540405077,4.131111303137367
1.8285101374823167,0.5485897437457963,3.0144243176341345,,,3.4614052111118965,0.8146652064393072,3.236490123573301,1.272400685296697,0.2127759163134928,3.3298876716953,3.4508106116355743
2.627541753956683,0.6391884758393027,2.907905984381048,,,4.204233565468334,0.5715858241567069,2.7627564285964388,0.9373211464022916,0.4032335402013142,3.4143239576357147,3.5119306293987385
3.2065592030096,0.7297872079328089,1.970951246510713,,,4.060039741100321,0.3285064418741066,2.84598925853138,1.566753668209269,0.5936911640891356,3.332695279743549,3.8699169260087727
2.623314063833914,0.8203859400263154,1.033996508640378,,,4.068986406960198,0.0854270595915063,2.602104950795057,4.99559123842943,0.784148787976957,3.7573394220764817,3.467821699364887
2.5903077942576496,0.9109846721198216,2.9505404132057675,,,4.309380232101214,0.0508377114408114,2.778627508180766,1.5506040203642226,1.1393650348265192,3.2439472368233804,3.7196966172098938
2.5614488657757266,1.001583404213328,0.2931211710077172,,,2.921757488913792,0.0162483632901166,3.2519397534643373,4.659455344650679,0.9473222789848788,3.0330943230231444,3.539255475378654
3.307072117004243,1.0921821363068345,1.0514207189193228,,,2.0518765187710164,-0.0183409848605781,2.870133663795091,4.744091691430644,1.274291747190251,3.062633055555355,3.9063288014723287
4.5070080599147575,1.1827808684003405,0.4263811748754648,,,3.445725691134081,-0.0529303330112729,4.013925738654482,6.602472219146105,1.686764607149498,3.368241601692396,5.915642532340179
5.210430473271929,1.273379600493847,1.373951728802734,,,3.379707541334512,-0.0875196811619678,3.259382243636271,4.602767090061566,2.816633731877429,3.142846532603168,4.241304971511961
4.341267833258717,1.3639783325873531,1.2562380412815597,,,3.196074272756809,-0.1221090293126626,3.541418754588486,3.2180238919065025,1.0354595306721508,3.034818909519362,5.093375501891487
5.556724415410968,1.4545770646808596,1.1385243537603855,,,3.1292103916827783,-0.1566983774633574,3.6610584708057226,3.884901000239205,1.903323631957612,3.0472876787794063,4.396626359654776
4.41366620472454,1.5451757967743658,1.0208106662392111,,,3.863903307944327,-0.1912877256140522,3.4118536776379567,3.5408910819094674,1.8529398479975776,4.13500698916131,5.05195912402286
3.775681618438705,0.5046696350214417,1.2542458600396778,,,3.858405844402853,-0.225877073764747,3.7721415997852215,2.228300983844016,1.0953340522098298,3.332595158198371,5.448624758097601
2.536588629829468,-0.5358365267314824,-0.8948935533204889,,,5.146170390514006,-0.2604664219154419,3.880257946288271,2.8968812447660253,1.4107644724439543,4.2915277582152624,4.739890563329472
3.3226974598595627,0.0939142337738399,0.255591617117306,,,3.72692605633529,-0.2950557700661367,3.229349290023907,3.4907091136310746,0.9413251249473495,3.802073594825965,4.440299000824928
4.063109603679706,0.7236649942791621,1.406076787555101,,,3.2636896561693955,-0.3296451182168315,3.1037588848299063,4.381852715501214,1.6935453027839642,4.201940296327348,4.5317349126088216
4.316660244784933,0.7562015117859209,1.728181612273535,,,3.731249961623039,-0.3642344663675264,3.205885883420915,4.232471498508765,1.222396126730116,3.323936990603396,4.691402603045438
3.5533057837553024,0.7887380292926797,2.0502864369919687,,,2.7023440799849108,-0.3988238145182212,2.901301201022025,3.0718976815842747,1.3853149838410557,3.2110968440913163,5.314067836283172
3.7508830252979575,0.8212745467994385,2.3723912617104026,,,3.177181634914509,-0.433413162668916,4.240447235194879,6.841745404613663,1.1065530767517529,3.435190019506488,6.994954199686832
2.5573952170103778,0.8538110643061972,2.6944960864288365,,,3.9723251199069822,-0.4680025108196108,3.20687779385742,4.188594311649558,1.1738224311452936,3.998066270607786,4.393611650174497
2.204312203023027,0.886347581812956,1.0954190913266089,,,3.453668573791008,-0.5025918589703057,3.342171054028427,2.554785928837564,1.2410917855388344,3.7620172955761153,4.732126711073185
2.5598721668752624,0.9188840993197148,0.4109707858711548,,,,-0.5371812071210005,3.9212599431589887,2.346080476325911,1.3540769614745265,3.738933455549389,4.053003285526987
2.968392306480444,0.9514206168264736,0.9168780449255216,,,,-0.5717705552716953,3.623626813802551,1.6894507847563316,1.227798445062679,3.975597742029222,4.763551910135055
2.3400008277132924,0.9839571343332324,1.111357690293303,,,,-0.6063599034223901,3.82883178474296,2.72775274232276,0.5021018624535186,3.761628415507042,5.045427356658509
1.9841930409416464,1.0164936518399912,1.3058373356610842,,,,-0.640949251573085,4.369376602294566,3.066321860155868,2.4820012445906525,4.0261089411840265,4.320492191944325
2.381209979998072,1.04903016934675,1.1188416431787285,,,,-0.6755385997237798,3.979645140507471,2.740298590109129,3.496588189106353,3.451201679518503,4.380272835230621
2.3584316739429068,1.0815666868535088,1.8180193478662163,,,,-0.7101279478744746,3.928319392399088,3.814829248182888,3.614913752363831,3.0935846759338643,4.3838772840774
2.418648570985793,1.1141032043602674,1.7086561190746976,,,,-0.7447172960251695,3.078462725957296,4.061919872579222,2.215456473698928,3.420701157648685,3.765866243368301
2.5602783948930594,1.146639721867026,1.599292890283179,,,,-0.7793066441758643,3.191677829633887,2.850247044763168,3.48830429029428,3.5067232256123093,4.3153860059863565
2.669481949771911,1.179176239373785,1.4899296614916595,,,,-0.8138959923265591,3.315370535596684,6.852912367666022,1.7664182601894696,4.589046553758861,4.437537518039544
4.134246049192882,1.211712756880544,1.380566432700141,,,,-0.848485340477254,2.8364170614997177,4.907690245284937,5.343736241715781,3.008092733395226,4.07746292146252
2.3111228024724952,1.2442492743873026,1.220098734799357,,,,-0.1192223167789334,3.2569423103139643,5.722043646251719,5.627130662965708,3.668172873602644,3.7071113538765776
2.378093186503313,1.6600828348091112,1.0596310368985729,,,,0.610040706919387,2.863949528676019,5.8040240091398685,4.523961052088543,4.5284993082250224,3.5677280088715526
3.6396068660088265,1.4617205566926028,0.8991633389977889,,,,1.3393037306177074,3.2039765013374537,5.50429887663531,2.753884843716594,4.07466761575693,4.088699690201969
2.579375542095692,1.2633582785760946,0.7386956410970048,,,,2.16491997599284,2.943253927240314,8.353740369044493,2.2906342674295384,3.471628274674204,3.522265900481921
3.2532979897112373,1.0649960004595862,0.5782279431962207,,,,2.204497250878995,2.895298224386116,3.6230503692447344,2.6571773501289453,3.322557414829136,3.4990486020725227
3.5628197665337704,0.8666337223430779,0.4177602452954368,,,,1.81956390096425,3.2746573264436685,4.968637704765879,3.108966985618798,2.670521347274767,3.8902393766234455
2.7899701918520807,0.6682714442265696,1.3126855071499604,,,,2.5492565975131303,3.393118740923045,3.5161017453666137,4.061428452397698,3.1336898144506256,4.131453355520304
4.346929362874837,0.4699091661100611,1.190417170489413,,,,3.998095312423165,3.89824912473957,2.765795383619372,3.842916494030796,2.743261007804879,3.8893588528203673
2.4343481545538905,0.271546887993553,1.068148833828866,,,,2.0972784159622475,2.8883942911353224,3.678363248801184,1.6358957689794735,2.726661314936248,3.037063082083905
3.156444305997317,0.0731846098770445,0.9458804971683188,,,,2.5892761988669024,2.999588646154488,6.458604672729375,2.826282713675615,2.725911766519308,3.1722017741201936
3.0924012230843503,-0.1251776682394638,0.8236121605077715,,,,2.286696852923669,2.970409740564393,7.386638300231278,6.253979635254514,3.228888480177506,2.973460970616298
4.768477573643458,-0.323539946355972,0.7013438238472244,,,,1.1896243718853767,3.3610726794194097,2.002408747995016,2.8992586827777656,2.6128506816607224,3.3563557509103914
6.531314361959893,-0.5219022244724804,0.5790754871866772,,,,1.7320350921182246,2.796028443290302,4.135214823671956,3.4662604275765245,2.973025640264146,3.167319409354807
7.64467599744658,0.5060374886471445,0.4568071505261299,,,,2.371423474640124,3.050279405150079,4.368225652535151,2.070606256230361,3.0697447303501164,3.0621775394677764
5.196812365869196,1.5339772017667692,0.3345388138655828,,,,2.904448163342157,2.6457213362482834,2.2620332014944067,2.2330919635393256,2.434438593881047,2.522714579374445
5.21590199926723,-0.2274116489466446,0.2122704772050356,,,,1.7382788057035952,2.671896968549917,4.182466946902915,2.981219792179465,2.994007939256232,3.0927746374463574
3.458399509180869,1.4870421893251515,0.0900021405444885,,,,2.2470033555874784,3.3311354587711994,1.1656737598805718,2.613131091823063,2.753113156933672,3.263653691078991
4.9572357265388,1.075087057166554,0.6256032216206986,,,,1.6188794958195545,3.2393605158640724,2.339919627335362,2.561240746422878,3.3331445364204657,3.089227710739597
7.648325998637088,1.089248218944339,1.1612043026969086,,,,3.1110511198178963,3.077042062466385,3.0759285034000787,2.1953752645750404,2.7820080032719443,3.2440079201939698
3.2417729039081524,1.103409380722124,1.1620414309478475,,,,5.467452083127743,2.880930143872261,7.333072235291628,2.6791011654927344,6.609082387482603,3.3676145778134217
3.76082867832998,1.117570542499909,1.1628785591987865,,,,5.238847887865642,4.01081097588954,4.809815862610842,2.904257174144317,3.0214014386571275,3.3768079080098525
6.194629772098729,1.1331641097124043,0.5330985333971356,,,,5.829889270054284,3.756964876509572,7.796672723172167,2.9364630954530555,2.6717090079872103,2.8417936184046613
3.444284026131551,2.0513192122198203,1.869318873514576,,,,8.931976187463915,2.9900253537147505,5.991307305040938,2.690073213020197,,2.6060430390175258
3.005017403211537,1.7876143304962002,1.091115983894427,,,,3.0505474410853823,3.111794776673756,4.2930129931166645,2.864821982439964,,3.540562149277388
2.761042519777217,1.52390944877258,1.082658012608738,,,,4.715729583657167,2.519113292770156,8.017165807477742,4.430351725445472,,3.316755502719308
3.316931618968685,1.1054936930529942,0.9838195875923226,,,,2.478497319519913,2.659672678314588,1.6640009162049243,3.284558992022696,,3.5788849404888303
2.538185387157313,0.8836633886929625,1.095426544817265,,,,5.291859694768865,3.013095344145991,6.086923271234143,3.894150709493148,,3.459745379794186
2.5977180192626084,1.706153614864604,1.0847725577241103,,,,2.909752775257377,2.580423930767544,5.736121407868208,2.7758074016895167,,3.742871977655177
3.711160297446792,1.7368968141469054,1.0106507500682866,,,,1.9065694239492428,3.085121167889741,5.1213868304376176,1.1583319526771236,,3.841456487744362
3.380126220966781,1.4708349075656408,1.5931779155174284,,,,2.0852144447272325,2.968397735656972,8.53631232215049,1.9915074683078264,,4.033095584471688
4.423898212905215,1.237404020831819,0.4297250692893838,,,,0.9591407911426808,2.4404016431967475,4.6815655076306495,2.112884051810967,,3.679624130649501
3.586705760968153,0.8097187838484904,0.8887699924996009,,,,2.2164138470079897,3.33996242812008,4.267565792739149,1.9473848732675,,3.602816321050725
3.531349306950066,1.0854522500865496,1.3478149157098178,,,,2.1085358035709354,2.629347247829874,3.517097183285589,2.955352224354188,,3.668508786669571
3.0336659495018936,1.3611857163246086,1.8068598389200348,,,,1.914056915879024,2.726549599232725,6.649339519248643,2.750147233656917,,3.6459998063892014
5.78031287379748,1.0603924736256274,3.510540066784309,,,,1.7195780281871118,2.885574779510217,6.680118207142282,3.368146726687385,,4.4385774891903145
3.328399410062536,1.6167708480163177,1.3605132361882026,,,,1.5250991404952,2.9147347225278053,5.7969888272390655,3.0189413831436016,,4.899037247387645
4.580121909355723,1.668861247090062,-0.9877955064838916,,,,1.3306202528032882,2.7750936457409217,3.795241698908796,2.630100994571233,,3.8534847894940536
2.9312637473211045,-0.6096973724294379,0.3839335379460794,,,,1.1361413651113763,2.8666760950160324,7.332770652684206,1.914796111855525,,4.226382087804525
2.5316119352393347,1.2687798863996038,0.6005827019625652,,,,0.9416624774194648,2.5998619874350983,4.8280339816276605,4.334768371637301,,4.431565755873097
4.594241515110587,0.8335949862468941,0.8307174553463035,,,,0.7471835897275529,2.533370165573157,7.372888922025591,4.612522535398912,,4.333625790813542
4.104885132048718,1.2536770151669134,-0.3781336354299295,,,,0.5527047020356413,2.677521154922609,2.7775393046632293,3.746814308955425,,4.558370503972196
2.951253632150034,-0.9275681596248228,0.4594566742821894,,,,0.3582258143437296,2.487763034563649,3.773507175770731,3.957440041838374,,4.646196069494159
3.3192899228950865,-0.4070903076994632,1.2970469839943082,,,,0.1637469266518177,2.393422773407804,4.785052555366796,3.734445993236516,,3.622703423360738
4.358552492562107,0.1133875442258963,0.5316443571882172,,,,0.4532506118935153,2.2808690957857167,5.62218141674421,4.116772913238012,,3.618680920741176
3.3789319139447733,0.6338653961512558,1.884680764086749,,,,0.742754297135213,2.968317763068357,5.55540323124554,3.875079608009381,,4.345577180588548
3.9428639725643873,1.1543432480766154,4.800071963299755,,,,1.032257982376911,3.499808496818272,4.391223462167096,4.730635256887516,,3.309652175504064
3.8306257964909785,1.551728666094052,1.554361866886946,,,,1.3217616676186084,2.7400235771443664,4.612458425932313,3.2510399408176545,,4.802117580077204
2.668436953967151,1.675844179643109,2.043062605584409,,,,-0.9406426856109096,2.5185067609735694,3.238840462623266,6.564448700889855,,4.034672855936241
3.333721752970873,1.17800626182795,3.9556733660143033,,,,0.1788011513678602,2.6967309340187646,3.6352770686742657,2.8682191493194447,,3.4122419072898698
3.912985561680504,0.3313813681616967,1.9142409580472275,,,,1.2982449883466298,2.8196993306329734,4.085629904476699,2.8752749769556614,,3.956336964606535
2.786261196447279,2.13280670623872,2.7577966263338314,,,,0.8987985683777739,2.930369709021964,4.116821279963012,8.924293085928221,,3.2754101681546355
5.662495056016359,1.715387571664836,1.160478208851392,,,,0.499352148408918,2.5256669062152377,2.4606714969279,3.858269734958638,,3.6424272345842073
4.62281653525304,1.488479554556369,1.9361242547771216,,,,1.197872715223989,2.5226911898704647,2.7704343578232526,4.489400652073358,,2.9695518695668954
5.8948877728307,1.261571537447902,4.116385178549288,,,,1.2115425844848526,2.657668804095509,2.590987443550776,3.398291003354154,,2.905322497594168
4.008572341446403,1.8886233181989085,3.522932114388272,,,,1.3104700232759825,2.726227734588564,2.61034142754481,6.857535238327184,,2.7558238197059333
5.406034290836597,1.584790849482871,1.695497782486685,,,,1.409397462067112,2.5777954627255326,3.1898439549881425,5.036247913629706,,2.9021730600034656
7.423087182960593,1.2809583807668334,1.7314505279524408,,,,0.5529550216164688,2.7459796597903625,3.769337116595347,3.025950891642558,,3.4722692088670333
3.296325872597455,1.338455973824238,2.967592630447124,,,,0.9087128444945048,2.801338924680084,2.4821253535339425,5.066023889061789,,3.187652365902211
3.798457589217733,1.2990446407624927,1.3981050492843765,,,,1.264470667372541,2.32581722399992,3.8209987697004895,4.066718348173944,,3.527195226029091
4.5684577001032265,2.15450838086759,4.987140980476415,,,,1.620228490250577,2.48484204066849,3.52403668305724,6.184943194210544,,3.406238667581757
6.143211463912969,1.0626940255718322,4.897697835734399,,,,1.1694482037591336,2.567914973404768,4.379148961495661,4.414854002226687,,3.661884753003009
3.626806500545976,0.8381196002664426,3.061308276711717,,,,1.1398758480196811,3.088919772176926,2.471929348131255,9.434671092967053,,3.168802254576024
3.375449846433135,2.27570157060911,2.286444015166526,,,,1.1103034922802286,2.3223992388182952,2.1993142291311227,6.034816360260435,,3.908614430406807
4.271913764987146,3.713283540951777,2.121461060957301,,,,1.080731136540776,2.4354566219241995,2.5594130305787512,4.357864986035927,,3.1654583789555555
3.102792669842436,5.150865511294444,2.376682541456699,,,,1.0511587808013236,2.288765300227985,2.7189360529523565,5.413685996085312,,3.554441769734111
3.801091669494933,1.9336811857530336,2.043399352244176,,,,1.0215864250618711,2.565969450217779,2.943130168320725,6.355080620030054,,4.6562216891426
3.913067871941328,1.78889250919135,2.571574906313072,,,,0.9920140693224186,2.324920703354112,2.2407533056950824,6.489795180478315,,3.388849019004879
5.090081219893466,1.4905066477480378,19.20174396755619,,,,0.9921295952067724,2.632564348662188,2.5895171886475405,6.074284897590147,,3.045069369831481
5.278585528535356,1.1921207863047254,,,,,0.9922451210911262,2.255261616229038,2.319189178177203,5.229960158783992,,3.3986386281536154
4.32063918797449,1.5499641648677915,,,,,0.99236064697548,3.018226972572947,3.475110361008648,3.872321771384032,,3.473265336134296
3.0078994124427614,2.093930201221486,,,,,0.9924761728598336,3.062442003405896,4.635611677474299,4.771593147113145,,3.60516829482653
2.6608117747133693,1.527446855272186,,,,,0.9925916987441874,2.4298895121331654,2.594041110745281,12.454355298680213,,3.538862075924176
2.7105779693563568,2.352948212741455,,,,,0.9927072246285412,3.0535538749584856,2.7491410829874963,3.836025322616003,,3.4544243772463585
6.208839752284079,3.833005412384093,,,,,0.9219838363777982,3.1398081677711893,4.046465999146206,2.4319718801558947,,3.499362603526406
7.717053150304284,0.6897391158102671,,,,,0.8512604481270553,2.94064140084765,2.7576591306937,5.365269710617396,,3.965822021793053
5.553010186220583,1.891005399595672,,,,,0.7805370598763123,2.634803679014795,3.1318144906595458,6.530894673396484,,3.5780873800500257
3.76616840787382,1.484761794576803,,,,,0.7098136716255693,3.440089190989054,3.871712525177982,4.09931331296694,,2.996210614707205
2.096020591654628,3.089976583195066,,,,,0.6390902833748263,3.037363594660212,3.542763202802905,4.998172256374508,,3.17034136236517
7.198367952306192,2.367133565192868,,,,,0.5683668951240833,2.599816490427864,3.613997771716521,7.768733403724604,,3.7726795636036985
7.63330794109024,2.59985955255348,,,,,0.9643154336845544,3.803368107622941,2.978387335555373,6.567783432964467,,3.133478256351755
4.203047192618782,1.7498710058406264,,,,,1.3602639722450252,4.140903288356714,3.815784741463037,5.341096013828492,,2.394280834541006
5.02541409489553,3.022047086448873,,,,,1.1222184013522631,3.1192881929354583,2.93590248238204,4.241911446484335,,2.4103172380258058
5.653134887687361,3.97278092614,,,,,1.7068276647402396,2.815274687773974,3.785180595268829,3.9706643264076376,,3.3615597825939663
4.059441901050189,4.945325193390376,,,,,0.7511459813424317,2.9845375598457977,2.732698455461431,3.1523692682970275,,3.2021290428108435
2.363617709329523,5.542249914166222,,,,,1.3801023810007464,2.950713184037593,2.1172928440204566,3.561222065736905,,3.2736228684255924
2.8485067405838107,5.022145355788684,,,,,2.009058780659061,3.231299870806485,2.775034437243353,3.1912133692219435,,2.7222370027963985
2.697690371419946,6.660092928129351,,,,,1.5941949169050926,2.755440524316284,2.763951083667461,2.704145324866432,,3.712360059780061
3.206370493034554,6.719632063277049,,,,,1.179331053151124,2.9768677321250605,3.0926241581128173,3.0668715768385786,,3.161063830811764
3.975913364511076,3.7311392522956974,,,,,0.7630068828991933,3.4481005154151325,2.733291766697836,5.307347790623134,,3.128871591793017
2.6752282398746448,5.216246859464197,,,,,0.5285123565364851,3.429677787372888,2.772445772132839,4.133664153893788,,3.24169511869212
3.650490919521819,6.569727864602524,,,,,0.7435547400176594,2.592870321573324,3.2100916859423827,6.381211480679686,,2.7812694220277967
3.25979813152558,,,,,,0.9585971234988336,3.23587312381999,2.068040002128647,7.954091246556025,,2.893369206301648
2.825190592374469,,,,,,1.173639506980008,3.381197410638652,2.4863292663656305,5.511531404101508,,3.7323397443372026
2.6054837965743296,,,,,,1.5104926790899666,3.3133682859114897,2.9962715831323607,5.073690854028915,,3.235019113067802
13.848791443883064,,,,,,2.159987376017924,4.517249218506474,2.941261578421422,3.7580335769948703,,3.828929847189384
2.523501165160273,,,,,,2.6912672201923096,3.343362815532929,3.0883188402321102,5.258673950251306,,3.320249804235397
5.199471605081373,,,,,,1.5325604263520785,3.239509154312602,3.356214017579996,2.6556604677001423,,4.978481773688209
6.658798195040597,,,,,,1.1131811382286667,3.813456894294845,3.022088194365344,3.1644316406000987,,3.810317096544003
4.9559893034533165,,,,,,1.343956228066092,4.134646626209261,2.5268911575461046,3.6516970363511314,,3.3039127499198684
4.953876815010823,,,,,,-0.9378998881994176,3.9681230623393176,2.211426074122849,4.120434356968548,,3.827780923731016
3.6685732287581874,,,,,,1.426300733276915,3.5617257587603146,2.963097565349594,2.695306439668669,,3.483487513391797
4.611912518661068,,,,,,2.7250259112619903,2.928502983751609,3.222733716290543,3.706881656888005,,4.438362744285275
3.7323878716786623,,,,,,9.4377598354205,3.136880216264234,3.922530309732012,2.939581963845351,,3.861891809773129
4.233363259448006,,,,,,8.137930771616034,2.9909338576005227,3.2296600051014352,3.048375976971001,,4.506726517020857
11.211522853936096,,,,,,6.72145370992766,3.240087688983947,2.4876792474811853,5.442792600150141,,3.934957460434763
16.648928008577784,,,,,,-0.9141964999212516,3.26981667764176,3.75303809222272,5.336968226783535,,5.17103084900442
,,,,,,-0.7602483682795323,3.497575284686591,2.7345585438552766,1.5623555300309453,,4.417018055764842
,,,,,,1.0119275140874195,3.3953411738988604,2.2631552125809287,1.715687976676642,,4.003945935660225
,,,,,,1.340601027610841,3.823578553513903,3.097890219394265,1.3720378694515232,,7.165473671857202
,,,,,,1.1876504085304966,4.033904637718484,3.1740174013714744,1.527893855870684,,4.305366816410681
,,,,,,1.0346997894501522,3.32306137870961,4.158966245540628,2.243505312509236,,3.5581366861580723
,,,,,,2.133461627454771,3.0785746807505494,3.5422444963695203,1.6482230177435868,,3.757028918479538
,,,,,,2.4639915343029863,4.430822743915661,3.748839592057253,8.60105740517921,,3.782488564938979
,,,,,,3.20536065739914,3.282279410606045,2.2417219494603464,6.709350986050956,,4.924196414281602
,,,,,,3.1650015944375345,3.952544308759377,2.773703288362032,9.40185220032957,,3.829488235189572
,,,,,,3.3273013707316434,3.256052072486044,2.3185093044022773,9.017620732645094,,4.430159579048489
,,,,,,2.5928745952519785,3.8570619410561706,2.7955870828079568,4.431384914009543,,4.113865160755289
,,,,,,2.117877552654573,4.24554322157686,2.9087060360631107,2.898500229226697,,3.23139347197313
,,,,,,1.6428805100571666,3.6252106850067065,2.033967854791456,4.506058823472568,,3.3830771913421227
,,,,,,1.167883467459761,5.136731682879257,2.2235943286287645,3.5328031648416824,,4.058439857828114
,,,,,,1.21994362243878,3.582245007237507,1.8822211110061369,2.6561227727926684,,4.575522254855225
,,,,,,1.178851763323398,3.2361888605921334,2.183214189074519,3.9833500431618414,,3.4632447293893835
,,,,,,1.1377599042080164,3.722303855614488,2.9652979439651204,4.662649981169808,,3.730216732745199
,,,,,,0.8801823960435357,3.5386626608785727,3.6645400041908673,4.458614169863942,,4.380599535086608
,,,,,,0.6226048878790549,3.415552854505338,3.226901431267828,3.974441534196135,,3.808803741824765
