Energy_Central_moment_6th_order,Energy_Central_moment_6th_order.1,Energy_Central_moment_6th_order.2,Energy_Central_moment_6th_order.3,Energy_Central_moment_6th_order.4,Energy_Central_moment_6th_order.5,Energy_Central_moment_6th_order.6,Energy_Central_moment_6th_order.7,Energy_Central_moment_6th_order.8,Energy_Central_moment_6th_order.9,Energy_Central_moment_6th_order.10,Energy_Central_moment_6th_order
,,,,,,4.496545698788134e+30,7.342628512296217e+41,4.310043454415463e+32,5.9922806307063815e+37,,
,,,,,,4.69544434222296e+30,6.75598058181567e+41,2.021828625065661e+41,6.968821977967189e+37,,
,,,,,,5.471464357936973e+30,6.702320747926672e+41,1.4810297984860527e+33,7.239345872452633e+37,,
,,,,,,1.6358277632777598e+39,5.252041277191164e+41,3.771195756149175e+32,1.1971276828710316e+44,,
,,,,,,1.8044866344231465e+40,7.494204906365237e+41,4.092433166474069e+32,8.778133561662293e+37,,
,,,,,,3.89450497749706e+39,1.058054181082464e+42,8.042656908367255e+31,1.2590282520132045e+38,,
,,,,,,1.6242046875502676e+39,8.524470880052088e+41,7.476226192520173e+32,1.2936249854966732e+38,,
,,,,,,3.2773177279288458e+31,8.796998013820253e+41,2.832473368378397e+32,1.0566415591972906e+38,,
,,,,,,9.818311513169169e+29,5.413023588248073e+41,1.0516799383561056e+33,1.4623538073336702e+38,,
,,,,,,2.0360806111704246e+39,4.503020776885756e+41,1.1810619083674843e+34,7.389974399837358e+38,,
,,,,,,1.1808222336321708e+38,5.267844720006094e+41,2.446652494040714e+34,1.820273730778668e+39,,
,,,,,,6.245899239289624e+30,9.985390529913388e+41,2.428674444184096e+34,7.848225757097619e+38,,
,,,,,,2.239502154932278e+33,3.1366934687535058e+41,1.0360547122243494e+34,2.355007600299054e+39,,
,,,,,,4.117945596117883e+30,5.359754651200814e+41,1.402402195762998e+34,3.243071185157237e+39,,
,,,,,,6.132818333457019e+32,4.844895626237446e+41,6.696184038907842e+34,7.792560186730442e+38,,
,,,,,,3.557410829134934e+30,4.221795989609285e+41,4.864152005222148e+34,1.9744463564663187e+38,,
,,,,,,1.13311591630892e+30,6.067029590261445e+41,8.049156073706339e+34,6.496244214666717e+38,,
,,,,,,6.775465359363686e+30,3.790632036687273e+41,1.353606307333426e+35,2.8903017814726356e+38,,
,,,,,,6.78913142484751e+30,4.181837860362815e+41,7.155713340419585e+34,1.8245875864897271e+37,,
,,,,,,4.27699935961896e+31,6.490951985549369e+41,6.975965574482025e+34,2.0746796240415447e+37,,
,,,,,,1.5265065301127023e+32,7.20937525699456e+41,3.7308959902888384e+34,4.680141084904519e+37,,
,,,,,,4.61068126242406e+37,1.2463127973348998e+42,2.141664949505216e+34,4.548714623018053e+37,,
,,,,,,8.274502199923984e+39,1.116089861046955e+42,2.3185793791567e+34,1.5222953434998183e+37,,
,,,,,,2.242661175136688e+35,2.08713381435776e+42,2.408847515013904e+34,3.9173483916399273e+37,,
,,,,,,1.3677686379410245e+37,1.6160978226326318e+42,2.684039832964282e+34,6.9229853429578135e+37,,
,,,,,,1.8698067162537047e+33,1.3814113400954873e+42,2.2048814935623204e+34,2.172018165807123e+37,,
,,,,,,3.11166120360692e+33,1.8452364442942608e+42,2.864741353564824e+34,4.283944674448815e+37,,
,,,,,,3.168009939226477e+42,1.1973857656381669e+42,3.3608341211776032e+34,2.9176104118376145e+37,,
,,,,,,1.714166280941445e+39,6.63315161166935e+41,3.9798079095993954e+34,8.655780625608816e+37,,
,,,,,,1.0576201497534096e+42,9.209692782986394e+41,8.461464840894081e+34,2.8626478658490668e+38,,
,,,,,,2.6816556845917714e+33,8.119331703000474e+41,1.5899943020800506e+34,2.653344725225651e+38,,
,,,,,,4.11066320348108e+33,6.1903934939986694e+41,2.2142661260840662e+34,2.437632363123116e+38,,
,,,,,,1.2733758791253075e+34,9.478747109005154e+41,4.241605269246216e+34,4.0556078917054926e+38,,
,,,,,,2.99927100048018e+35,8.818850604613193e+41,4.495561282612021e+34,5.310444445737887e+38,,
,,,,,,4.408807865169156e+34,6.119889719110954e+41,5.608202096926762e+34,1.3659143491101477e+38,,
,,,,,,5.511722080661818e+33,1.1795706556113757e+42,1.352709191149316e+34,2.285891812147776e+36,,
,,,,,,1.719264064134196e+34,9.224191479921654e+41,2.5114179065191604e+43,1.5194295324280289e+38,,
,,,,,,3.729215596783749e+33,1.3557078989850789e+42,5.3726889216589154e+41,2.660692432376512e+38,,
,,,,,,6.614953059378664e+34,5.470931376407533e+41,1.5132738839993186e+34,2.223873230497794e+38,,
,,,,,,4.698047393705609e+35,6.131419642607675e+41,2.3422174842594275e+33,1.2608022398244178e+38,,
,,,,,,1.841216155323917e+34,2.0412622325706925e+41,1.7711127605570497e+43,7.381046211127897e+38,,
,,,,,,1.3949118313845853e+34,3.324370783518406e+41,2.8184232943949247e+44,1.5685140717872922e+39,,
,,,,,,1.3033769372735653e+34,2.175182052811128e+41,3.061755852599714e+41,6.936119871085007e+36,,
,,,,,,8.507572897077007e+39,4.304948677397814e+41,3.935742693277082e+43,1.7419864961186612e+38,,
,,,,,,1.1452037120365945e+34,4.442856813718968e+41,6.727340564956477e+39,2.512473318895892e+38,,
,,,,,,3.925581701019232e+39,3.4345696183567402e+41,3.461836606226489e+40,1.7815419231734875e+38,,
,,,,,,4.887661340380005e+33,6.589924691934941e+41,2.5006621753045357e+38,7.821134553703942e+38,,
,,,,,,1.508100504318005e+34,8.286541856121813e+41,,4.643246083909433e+37,,
,,,,,,4.789006060882524e+33,7.66556805021046e+41,,9.680226857055644e+37,,
,,,,,,7.635511530673986e+33,3.692621620352864e+41,,1.7868217418369e+37,,
,,,,,,7.068671226643506e+33,5.090049392058449e+41,,3.7690278223543815e+38,,
,,,,,,4.60541414691947e+33,3.3224089754182746e+41,,1.0362537222575756e+39,,
,,,,,,2.604116386555616e+34,4.978620308533777e+41,,5.25903955734553e+38,,
,,,,,,6.774809760811603e+34,7.956081198639817e+41,,9.083220582995496e+36,,
,,,,,,2.794910923591324e+35,5.940448552797496e+41,,8.371151818970337e+37,,
,,,,,,6.170799867731583e+39,8.117833386741937e+41,,4.576202385872789e+37,,
,,,,,,8.657890652706392e+33,6.87364577566481e+41,,3.353654826114102e+37,,
,,,,,,2.9042869645439443e+35,7.59827900521626e+41,,1.2514438899985358e+37,,
,,,,,,9.44692244010456e+34,4.754120617275338e+41,,7.832464167626823e+37,,
,,,,,,3.4461599950432806e+34,6.918325925686358e+41,,5.445511225685935e+36,,
,,,,,,1.1739861126057068e+39,9.474581712692977e+41,,5.3301744657606565e+38,,
,,,,,,9.955253619906888e+35,6.71703650937249e+41,,6.839070396533218e+39,,
,,,,,,2.8283073958577e+37,9.26777750219346e+41,,3.093876548413147e+39,,
,,,,,,5.690507459922299e+33,6.538469468008983e+41,,2.769397259853006e+37,,
,,,,,,4.085466717640397e+39,7.980945000540475e+41,,4.90892404101526e+39,,
,,,,,,4.2343848491555386e+38,1.211755397528094e+42,,4.489469953801009e+39,,
,,,,,,7.356739941314604e+38,7.752974450020578e+41,,6.818372776177085e+39,,
,,,,,,1.0769421438402964e+33,6.470574324521125e+41,,2.024828057235396e+39,,
,,,,,,6.496557266971075e+36,7.02374139938202e+41,,3.924889873731453e+37,,
,,,,,,7.746752910469286e+36,5.03989025176759e+41,,4.78213336815875e+37,,
,,,,,,2.502203732938265e+36,5.11382954407068e+41,,1.0373625158132608e+40,,
,,,,,,3.366160591933364e+37,4.956505690972489e+41,,1.9319128796918847e+38,,
,,,,,,4.2011523964034784e+36,5.997167209732223e+41,,2.227807732405276e+38,,
,,,,,,3.400032694101062e+34,4.630213326884434e+41,,1.239352880210294e+40,,
,,,,,,1.3435799271015267e+39,7.309857561236464e+41,,2.997587316137061e+37,,
,,,,,,4.325262303716394e+37,7.494417073724915e+41,,1.755219148087271e+38,,
,,,,,,4.827158995055185e+37,1.1833511550348672e+42,,1.3735706431497988e+39,,
,,,,,,3.3791639652139078e+38,1.2640653820293177e+42,,3.219945882962855e+37,,
,,,,,,3.950675346848765e+38,8.345691999360098e+41,,1.871528824670441e+37,,
,,,,,,8.166735743923404e+38,1.04474837044973e+42,,1.2907913715608076e+38,,
,,,,,,3.1876742360434384e+38,9.585970478934665e+41,,1.612614412536477e+39,,
,,,,,,2.0629912340045373e+37,1.2991637341488037e+42,,1.7586432144411578e+37,,
,,,,,,8.554869103973789e+35,1.6004962465824993e+42,,5.746700988521767e+39,,
,,,,,,3.0853640504999734e+37,5.094398934095337e+41,,3.2724371805723596e+37,,
,,,,,,3.842409903416982e+37,9.556417269376448e+40,,1.6755351622632842e+37,,
,,,,,,3.0438417319780728e+38,9.224624197027145e+40,,1.5986911592684192e+38,,
,,,,,,6.510220284643268e+41,9.803737905515432e+40,,7.675241932264302e+39,,
,,,,,,1.3355215231938675e+39,6.747929345418818e+40,,1.7976585188920927e+38,,
,,,,,,1.1314438505031456e+38,2.692702447163841e+41,,1.4345808428730598e+37,,
,,,,,,3.8147523163527277e+39,4.195876338255324e+41,,2.991635218041851e+37,,
,,,,,,1.2328471382959554e+40,2.6881569999022386e+41,,8.286192256126395e+39,,
,,,,,,2.652916423278882e+38,2.13307421595867e+41,,3.328992261097266e+37,,
,,,,,,3.6013806506018904e+39,2.2599141514052498e+41,,2.6745940591423435e+40,,
,,,,,,1.0360678639009219e+39,3.054696496835713e+41,,2.6512592339204197e+37,,
,,,,,,9.056849518796498e+39,5.565665456299456e+41,,3.726852697504273e+38,,
,,,,,,3.976687138123591e+37,2.958985359446059e+41,,3.876015810815094e+39,,
,,,,,,7.098051908802462e+39,3.0916660676274145e+41,,1.9440123347939115e+39,,
,,,,,,1.652943679691135e+39,4.949369049214185e+41,,1.4527083953172844e+40,,
,,,,,,8.517224758202783e+39,5.809064403411739e+41,,4.8532098271883595e+40,,
,,,,,,5.931800149559667e+37,3.56594687640826e+41,,1.1844967388372751e+39,,
,,,,,,9.130200269837965e+42,3.463495293232038e+41,,3.025388920098558e+39,,
,,,,,,3.6632815353825066e+38,3.501725391380285e+41,,4.40184459687151e+39,,
,,,,,,5.690662698489736e+38,6.006426477870496e+41,,1.0334890620538392e+40,,
,,,,,,3.0980236485522078e+38,4.500948032897608e+41,,5.11726026639567e+40,,
,,,,,,3.422240020299563e+37,2.984286816770043e+41,,1.0072977968118701e+41,,
,,,,,,1.1563451060675334e+39,3.239022390391429e+41,,1.1928459978864951e+40,,
,,,,,,1.0050955935800475e+38,1.800534578438775e+41,,2.456796832767993e+41,,
,,,,,,2.0995348008647685e+37,1.5083431185461845e+41,,1.377753909357047e+39,,
,,,,,,1.5041626471764208e+36,9.46806913639058e+40,,1.2513135499430849e+38,,
,,,,,,4.2982278648901066e+38,2.766676061696235e+40,,3.82753836290994e+37,,
,,,,,,4.494678157300487e+37,2.549595184155636e+40,,2.7048564559128646e+37,,
,,,,,,9.70464379551894e+36,1.9580107434700924e+40,,4.221977725945228e+36,,
,,,,,,6.5416676064955145e+38,1.9552488915402488e+40,,1.8884810567989798e+37,,
,,,,,,6.917671897264642e+40,4.12354871728477e+40,,9.322822393063316e+39,,
,,,,,,5.131427894760845e+41,7.371543903040387e+40,,8.204106126243542e+37,,
,,,,,,1.0819603213567772e+42,1.0349188020071818e+41,,2.729374244462941e+37,,
,,,,,,4.643862211793857e+39,1.2861789593907084e+41,,2.605779343263872e+37,,
,,,,,,2.0079988954099244e+37,6.409991244520811e+40,,3.109043194943429e+37,,
,,,,,,9.203056601616095e+34,3.9951298306761695e+40,,1.8398764466657536e+37,,
,,,,,,4.248779353460218e+33,3.957673686435136e+40,,2.258446777536949e+37,,
,,,,,,8.233636954246759e+33,4.4757723597661755e+40,,4.818255026100173e+37,,
,,,,,,5.201549605034015e+33,4.639678415071667e+40,,5.181479883734046e+37,,
,,,,,,1.355664312087178e+33,6.0755030927906355e+40,,4.496968052375549e+36,,
,,,,,,1.332521670003703e+33,5.461163408705097e+40,,1.9034060688032035e+35,,
,,,,,,1.0539568882795436e+33,3.930679482605744e+41,,1.8889354709256368e+35,,
,,,,,,4.7890550844956255e+33,5.703522547292349e+40,,1.2433594519076684e+38,,
,,,,,,1.4422223685236776e+34,5.9748562929961515e+40,,1.0576735217371516e+37,,
,,,,,,2.6208043210933014e+37,6.51651910441667e+40,,5.621440262783181e+33,,
,,,,,,3.341150103188276e+33,4.846656714740667e+41,,1.4325491897304657e+34,,
,,,,,,1.0228219066136802e+38,1.1051152948371077e+41,,8.635235944462735e+32,,
,,,,,,2.4261289012676564e+40,1.0311693801189934e+42,,3.1581537128563588e+32,,
,,,,,,1.2371468282591767e+39,6.384778752617856e+40,,2.15714044878824e+31,,
,,,,,,1.9460702179850322e+40,4.1505826173545984e+40,,5.656408945149837e+37,,
,,,,,,2.988900241256015e+39,4.549896816399567e+40,,4.154836695565336e+32,,
,,,,,,5.230384795936743e+41,1.6138985324673425e+41,,3.202043139113202e+31,,
,,,,,,6.713919540400845e+37,7.344591073784215e+41,,2.8879686017652715e+35,,
,,,,,,5.607720011758824e+37,7.60985955653872e+40,,7.692011996092538e+30,,
,,,,,,2.5578027969061114e+38,4.1558691669243874e+40,,1.8257665996081755e+35,,
,,,,,,1.9141226446262576e+36,9.226924005676049e+41,,2.520768340881041e+31,,
,,,,,,3.2381986705026823e+36,4.594082645029392e+40,,1.2803337695667114e+31,,
,,,,,,2.013010199251663e+38,7.238006833727531e+41,,3.476723212460069e+33,,
,,,,,,1.9395789212657668e+37,1.5223199060311305e+41,,7.010260904065791e+28,,
,,,,,,1.632056370727103e+37,6.303034592202114e+40,,1.012943072281291e+31,,
,,,,,,7.573901239130233e+38,1.0801191035611293e+41,,2.44874517741745e+33,,
,,,,,,2.062803827881188e+39,5.108245262041746e+41,,4.818708949263253e+33,,
,,,,,,1.844132549001561e+38,3.2301350125047786e+41,,1.3314908893871942e+35,,
,,,,,,1.4541190236449142e+38,5.927183982501796e+41,,2.584307933665481e+34,,
,,,,,,6.4435668870894255e+37,2.40411586679106e+41,,8.725431968165528e+34,,
,,,,,,5.645428002608461e+39,7.468747876536677e+41,,1.4784518183430823e+30,,
,,,,,,1.373041161564482e+38,2.032974106266813e+41,,6.110967227538849e+32,,
,,,,,,5.256030397136043e+37,1.0394153018434586e+41,,2.7257368405216767e+35,,
,,,,,,1.9089388416067287e+38,1.1681377965643861e+41,,2.473124492277878e+32,,
,,,,,,2.672324429403095e+37,1.3989516859671349e+41,,1.3607346867616608e+31,,
,,,,,,1.0225831593889756e+37,1.220862267859245e+41,,4.286190451340855e+29,,
,,,,,,4.781000769409136e+39,5.602128909283681e+41,,6.606116153397682e+30,,
,,,,,,1.4983114377544642e+38,3.2205702665152774e+41,,1.8958533250425248e+29,,
,,,,,,3.3798473126934478e+38,1.0907673310026597e+42,,5.659104191720673e+31,,
,,,,,,1.3390746913276083e+39,4.729731425018118e+41,,1.9312238616882943e+30,,
,,,,,,2.471821741181496e+38,9.288892996813365e+41,,1.5799097190533903e+30,,
,,,,,,1.5186780219226458e+38,3.5899153866793445e+41,,1.2571566510517468e+30,,
,,,,,,1.408998349334416e+38,5.273739633305277e+41,,1.3205161755018166e+29,,
,,,,,,7.637172955920839e+38,3.246634117997073e+41,,1.6424373184705346e+30,,
,,,,,,2.8475361208227016e+39,3.615081349883027e+41,,1.4087745982719175e+30,,
,,,,,,1.8526574380138264e+40,4.8790040774467464e+41,,1.274131579327599e+29,,
,,,,,,2.5392116092818328e+38,5.480960438658218e+41,,1.7152238493959697e+30,,
,,,,,,8.505758323272521e+33,6.020212251891024e+41,,4.018945013402307e+33,,
,,,,,,1.584132387761871e+39,8.797793567079301e+41,,2.4643208987069464e+35,,
,,,,,,6.6509160265290005e+38,6.562069238689766e+41,,7.588015534669277e+36,,
,,,,,,3.640170317620591e+38,5.6517857229195684e+41,,2.5989254548082513e+33,,
,,,,,,1.2089346415110786e+38,2.5591243811005775e+41,,1.6059788721253804e+33,,
,,,,,,8.897407316215276e+40,1.2241718703155773e+41,,3.690136449659003e+33,,
,,,,,,3.8121757035259614e+40,1.7290844851790737e+41,,2.2809279553644907e+38,,
,,,,,,4.500028177810585e+39,1.4009245372500138e+41,,1.7531520209242093e+34,,
,,,,,,3.606510705613824e+41,2.037522167378469e+41,,2.927134231058484e+29,,
,,,,,,4.3549865201684692e+40,2.276265923414635e+41,,2.3914080787436768e+36,,
,,,,,,3.94243426759525e+40,4.615673143804897e+41,,1.3015524623248576e+34,,
,,,,,,7.935704242571541e+39,5.494560777097172e+41,,4.098744877965291e+33,,
,,,,,,3.5839998185316995e+40,5.156935398084235e+41,,9.35152433678329e+33,,
,,,,,,4.901862311984641e+40,3.519970308124172e+41,,1.3443366226517267e+29,,
,,,,,,8.4233732850941e+40,3.77663545224509e+41,,2.7814568851097484e+36,,
,,,,,,5.806330571117277e+39,3.3950190938042174e+41,,3.648070178088193e+35,,
,,,,,,1.303499451355844e+40,3.557296327482985e+41,,1.3531620155496e+36,,
,,,,,,6.951757497059133e+39,5.831184713981725e+41,,9.558076468166718e+36,,
,,,,,,3.1191762886826997e+39,2.593646394722634e+41,,2.784749180201216e+37,,
,,,,,,7.719592894732702e+40,3.307449601933611e+41,,3.8332129560316367e+36,,
,,,,,,1.1472111050313963e+40,4.496351892667838e+41,,1.4935161630720137e+37,,
,,,,,,6.6157347523492105e+40,2.439281298958516e+41,,1.2118595530132783e+38,,
,,,,,,2.1266699965044155e+40,4.478145183921696e+41,,2.7854850844955305e+34,,
,,,,,,1.32529524739579e+41,1.679622305469765e+41,,1.3888266508109826e+37,,
,,,,,,1.5851332574961141e+41,3.015244948389476e+41,,5.413915834399702e+36,,
,,,,,,1.6983209283630957e+41,1.593553362578293e+41,,2.6265803737834064e+36,,
,,,,,,1.4557904244961597e+41,3.02737157288873e+41,,1.1132452414252916e+36,,
,,,,,,1.5739019515397105e+40,4.718552069070158e+41,,7.115351660630391e+37,,
,,,,,,8.939541349888618e+40,5.075335835346041e+41,,3.725273943277022e+42,,
,,,,,,1.5451338975136385e+41,5.326809854224995e+41,,3.4095508527053574e+31,,
,,,,,,1.933837785937673e+41,7.998722698883699e+41,,4.725673123775668e+33,,
,,,,,,8.70393331544935e+40,9.489230772923208e+41,,4.4846239007529815e+31,,
,,,,,,8.436650614888557e+40,1.656963078298035e+42,,4.161082583614056e+34,,
,,,,,,9.489934138208354e+40,1.6848559808770756e+42,,3.2526133691267583e+37,,
,,,,,,8.992346763561354e+40,1.65928263049398e+42,,2.3125528312168773e+35,,
,,,,,,4.417266069770896e+40,1.6271385715230605e+42,,8.191615881964888e+34,,
,,,,,,3.4594845398967973e+41,1.008761682740688e+42,,1.2604730272420537e+35,,
,,,,,,1.1851043765519092e+41,7.989900878171547e+41,,3.271772263035589e+37,,
,,,,,,1.6273623734033713e+41,9.842096247954237e+41,,1.819644442038492e+34,,
,,,,,,4.644769300107653e+40,7.265230591138215e+41,,1.2237559770515114e+34,,
,,,,,,1.8367797194021642e+41,1.2742303990174372e+42,,1.4719414718705809e+35,,
,,,,,,1.4669146880790393e+41,1.6842062173567978e+42,,9.792587719196675e+34,,
,,,,,,5.519290670978047e+41,9.177801198137397e+41,,6.605291435279434e+34,,
,,,,,,3.4962331359169515e+40,1.3306802592141177e+42,,7.020726283102183e+33,,
,,,,,,7.96795412080093e+40,1.078070512769116e+42,,1.691269449519126e+35,,
,,,,,,1.1976609006228945e+41,1.3930479784050605e+42,,5.794586767806653e+33,,
,,,,,,7.412959109299236e+41,1.8835026937239642e+42,,9.669265391657022e+31,,
,,,,,,3.358763826914529e+40,7.000349306904871e+41,,2.240307381788867e+31,,
,,,,,,7.688104910220354e+40,8.024483447062937e+41,,2.1712734578831254e+34,,
,,,,,,8.852297537205966e+40,1.4473932891925264e+42,,7.326312347943874e+30,,
,,,,,,5.303062965371336e+41,7.962272323184708e+41,,1.5016805130162162e+31,,
,,,,,,2.371394291665845e+41,3.237898363082142e+41,,7.547145815976132e+37,,
,,,,,,2.190620776698533e+41,3.718704499712916e+41,,8.556945963384642e+37,,
,,,,,,2.655559946553421e+41,5.334787981054505e+41,,6.744695392562008e+34,,
,,,,,,1.2809392150544912e+42,3.716168017004534e+41,,1.664942756148789e+34,,
,,,,,,7.52361904969987e+40,3.381417974459208e+41,,1.7749313649935722e+34,,
,,,,,,3.1020829125311066e+41,3.462266542782058e+41,,1.9440613467133869e+34,,
,,,,,,1.8754571633913615e+41,2.588753227763299e+41,,7.886092134671767e+33,,
,,,,,,1.364380454919648e+45,1.420115539866544e+41,,1.2342215926326042e+37,,
,,,,,,8.45413220112721e+44,1.32633109223158e+41,,2.2039206461835908e+38,,
,,,,,,2.29409452760427e+43,1.4673369252000737e+41,,2.155675446517054e+39,,
,,,,,,7.955456329301687e+41,1.861506525903257e+41,,1.4214423433422622e+39,,
,,,,,,1.152118608315026e+41,2.937614652236803e+41,,1.279856952895186e+38,,
,,,,,,3.647181275856102e+40,2.047622280059527e+41,,1.5345648669898248e+38,,
,,,,,,1.8495346745334079e+40,3.7863381753474374e+41,,1.6670698793067524e+36,,
,,,,,,7.383411116049725e+40,3.65624596741839e+41,,4.9026981519078414e+38,,
,,,,,,1.2429581500425575e+40,5.15062129525458e+41,,1.459927660824163e+36,,
,,,,,,1.4668458222539208e+39,3.1724221541508415e+41,,7.489874412702523e+36,,
,,,,,,1.1592330736678812e+39,2.042006161668597e+41,,3.819394354377188e+36,,
,,,,,,2.3943355278394364e+38,2.6437542662587282e+41,,5.626382186131294e+34,,
,,,,,,5.375425575170177e+39,1.98529263464847e+41,,1.7790276053743478e+37,,
,,,,,,4.618565325713122e+39,2.491697583798878e+41,,1.7194018484131604e+36,,
,,,,,,1.6744804283791165e+38,2.68453657681422e+41,,8.69521894317589e+38,,
,,,,,,7.69602384228337e+39,3.693000292400396e+41,,1.2455751399170165e+35,,
,,,,,,3.0604421493921515e+39,3.702364340140945e+41,,2.116984633057199e+36,,
,,,,,,6.224748847899431e+37,2.598997591314251e+41,,2.584052134627886e+35,,
,,,,,,1.941371887569553e+39,4.176810637939781e+41,,1.866767071617462e+35,,
,,,,,,2.123569607982335e+38,2.69943458836155e+41,,1.7637844566786517e+35,,
,,,,,,1.8760577243163968e+40,4.247155956418526e+41,,1.048828966930879e+35,,
,,,,,,1.867607192414775e+43,3.182217034687328e+41,,9.32160333992981e+35,,
,,,,,,3.116699041365716e+40,6.77000779060352e+41,,1.1228255404187357e+35,,
,,,,,,3.8562126956317335e+38,1.860021075371526e+42,,4.780374264780717e+38,,
,,,,,,1.2910314158906583e+39,6.609219876972078e+41,,4.513328950246036e+35,,
,,,,,,2.9115879351113724e+40,7.626506632454486e+41,,4.102742528804782e+35,,
,,,,,,5.035013760134458e+39,5.144638039988992e+41,,2.474909018131991e+34,,
,,,,,,6.093898466995467e+39,6.591934789107632e+41,,8.52678761565549e+34,,
,,,,,,6.864149103749753e+40,8.6303416052011e+41,,6.2583703392804185e+38,,
,,,,,,1.0618872526766867e+39,9.563065292131658e+41,,6.782449875501163e+35,,
,,,,,,8.560299809033179e+39,9.80235941207278e+41,,4.823640884596583e+35,,
,,,,,,2.121755882073458e+40,9.139693475327617e+41,,1.3167080866926336e+34,,
,,,,,,7.548852318268082e+37,1.2373610616426998e+42,,2.039220354244889e+35,,
,,,,,,7.07793791117924e+37,1.1213637864474697e+42,,2.085182407486461e+37,,
,,,,,,4.376404128745541e+37,2.2516458189812985e+42,,2.1433715891962127e+35,,
,,,,,,1.3590370459839325e+41,1.6331997735890614e+42,,1.70952657491537e+35,,
,,,,,,2.938216787201116e+39,3.690406965190032e+42,,1.272423281676175e+34,,
,,,,,,3.3688407483417344e+40,2.7060138286719018e+42,,2.490752384205337e+34,,
,,,,,,2.237306921524888e+39,1.4819618119943762e+42,,1.721117364855609e+35,,
,,,,,,1.9466785732589865e+40,1.516103363984398e+42,,1.3780543650080602e+43,,
,,,,,,3.0661317844849075e+37,2.0742890562977425e+42,,5.375996772508288e+35,,
,,,,,,4.1380199710319775e+39,1.944380278307009e+42,,2.698704867152987e+36,,
,,,,,,2.9951173500531462e+38,1.770109944828532e+42,,1.1752857831633905e+37,,
,,,,,,6.5503386157379884e+38,5.013806778570204e+41,,3.196612582024144e+36,,
,,,,,,1.5784260382925564e+39,5.112296534285479e+41,,1.7391486871512297e+36,,
,,,,,,1.3657882126500831e+34,3.622554796367384e+41,,2.167164625574489e+35,,
,,,,,,2.892212304184213e+39,6.7054325755562514e+41,,1.4988474862241022e+35,,
,,,,,,5.675887388409505e+36,1.648080669320279e+42,,2.3421600988645487e+35,,
,,,,,,1.825516111798539e+41,6.883876282935302e+41,,3.264619498656549e+35,,
,,,,,,2.515566374029817e+39,7.284318046223144e+41,,2.384206934088999e+35,,
,,,,,,1.5104332014125455e+40,1.0837658197166637e+42,,1.0166415129053986e+35,,
,,,,,,3.064298697385321e+40,1.1225813199022877e+42,,1.157641057340994e+35,,
,,,,,,1.5925464119312156e+35,2.186139665716359e+42,,6.157474066958546e+34,,
,,,,,,2.213576516201822e+39,3.0903621380449932e+41,,1.4500427700515136e+35,,
,,,,,,4.944701367809035e+41,1.367913000816194e+41,,3.957447598678491e+35,,
,,,,,,4.043379394829437e+38,1.84622342914814e+41,,1.1392680305673946e+34,,
,,,,,,1.8441886806562802e+42,3.480428285011906e+41,,7.101156353671621e+33,,
,,,,,,5.185956009490528e+39,3.047164302636975e+41,,1.3400865599837468e+34,,
,,,,,,1.169783431531368e+40,3.921944116807418e+41,,7.122005011794951e+33,,
,,,,,,1.5115889856412878e+40,9.814813220077726e+41,,5.687930037335887e+33,,
,,,,,,1.580332586539839e+42,1.1321533177572088e+42,,1.137768543822744e+34,,
,,,,,,4.944681093926181e+39,1.2917254939655625e+43,,2.6327832463707346e+34,,
,,,,,,2.460515950291328e+41,3.749833514385769e+42,,1.3182738311659524e+37,,
,,,,,,5.354345403584609e+41,3.534094394791209e+42,,7.923261911345803e+34,,
,,,,,,9.28033421704174e+39,4.538683357174621e+42,,3.238310972214846e+36,,
,,,,,,1.0607936896634163e+39,5.739476948022817e+41,,5.705763846469213e+36,,
,,,,,,6.6738119723289555e+40,2.696401094955164e+41,,3.9055600706836026e+36,,
,,,,,,3.992496609376677e+39,4.51092709142644e+41,,1.4612516636281374e+38,,
,,,,,,7.130624364195571e+37,2.519253486547352e+41,,2.693939466481694e+36,,
,,,,,,9.789497321749168e+39,4.455197030552881e+40,,5.1356155169782855e+36,,
,,,,,,5.649521439005415e+40,8.294894106217423e+40,,1.3787158078252504e+37,,
,,,,,,1.2523934286338986e+44,1.5516440070225608e+40,,1.735752879727331e+36,,
,,,,,,3.602593763195412e+36,8.5153713462813415e+40,,2.905372188721297e+36,,
,,,,,,1.4620952025166047e+37,6.643724077304357e+40,,1.359738962991697e+36,,
,,,,,,1.245449214759685e+37,8.3325083027349e+41,,4.499097046980111e+37,,
,,,,,,5.565726286879363e+34,2.924438946002319e+42,,1.0922220767998056e+36,,
,,,,,,4.256111914288818e+37,9.637832178259217e+41,,3.69682943153247e+35,,
,,,,,,9.23678453897523e+37,2.5072927188174666e+41,,1.4377144877424794e+36,,
,,,,,,6.242620706263032e+43,3.389169915291347e+41,,4.819329771836844e+36,,
,,,,,,5.14831050926657e+37,1.1685623248180257e+42,,2.2730341304169416e+36,,
,,,,,,2.4511704579889125e+38,2.7186970864902055e+41,,8.293910591785365e+35,,
,,,,,,1.431552351251132e+37,2.3961458708371573e+41,,4.8735694193143796e+38,,
,,,,,,1.6979841486723534e+39,1.9020663824486097e+42,,4.314373096957706e+35,,
,,,,,,2.979379071713064e+39,2.877472832734132e+42,,1.0141774838860996e+36,,
,,,,,,2.026901817860004e+37,3.494815557996505e+42,,9.528982856592744e+36,,
,,,,,,1.6326049764093043e+40,1.482810204061972e+42,,1.005934681534978e+37,,
