Rise-Time_Mean,Rise-Time_Mean.1,Rise-Time_Mean.2,Rise-Time_Mean.3,Rise-Time_Mean.4,Rise-Time_Mean.5,Rise-Time_Mean.6,Rise-Time_Mean.7,Rise-Time_Mean.8,Rise-Time_Mean.9,Rise-Time_Mean.10,Rise-Time_Mean
0.7016741194194486,-1.906035802988447,-6.837634885404247,-3.399250552935639,2.013755062914823,0.1679544878954445,0.9634943873387698,1.4871085931153538,-5.883585085887363,-1.276729953577478,6.689277187713663,-3.135609740245655
-3.826305986333804,-1.6403914075874768,-5.823785785081865,-0.0401477384478301,2.9670143346606217,0.3586081023038956,1.0101115490133443,-0.0653457392471982,-0.9420058378357744,-1.3644645675692029,-1.7005228478152266,-3.4874700922001547
0.0254058820644803,-1.3747470121865066,-4.809936684759484,-1.6844731568038114,3.92027360640642,2.4112754234669103,1.0567287106879188,-1.652477021359534,0.999099952473389,-1.4521991815609274,0.0307887614799884,-4.521580948834598
-8.273788203628932,-1.1091026167855365,-3.796087584437103,0.0832322332442368,-0.6278191246599988,-3.5690754966746194,-2.440352298248881,-0.4764881938195279,-5.063850774430336,-1.5399337955526522,0.5314488215840025,-2.549954438469973
0.4026987306188279,2.136576313604703,-2.782238484114722,-2.037084801468083,0.8566115356878647,-3.683353276034304,8.715058210559334,0.4259964467777018,-2.9756571183374523,-1.6276684095443767,-1.7969592408786843,-3.20986807656607
-4.482601633182724,-1.5626277984564667,-1.76838938379234,1.6635652383699755,-3.807297794908497,-3.797631055393988,23.25729596730736,0.1629781209724213,2.572168755191964,-1.7154030235361015,-5.482225903293772,-4.125620816974233
-0.7377203579609894,-5.261831910517636,-0.754540283469959,-3.219654949470736,32.51363227394814,-3.911908834753672,-2.415500733410976,1.06395128034264,3.6134910324034095,-1.803137637527826,-29.676138754437613,-3.877286381067482
1.556206849169796,-8.961036022578806,0.259308816852422,4.012177096745679,10.18817912126834,-0.0567364954901563,2.3378443205187573,-1.5047841934295785,-0.9371743438400756,-1.8908722515195509,30.995998572531548,-3.493137801854629
-0.9917358992231676,-12.660240134639976,1.273157917174804,-8.449217080527454,-0.1340747692856168,-1.4698919676436084,-20.104909666126662,0.1203670616062381,-11.018041393392018,-1.978606865511276,-6.099955904087466,-2.9574615124213444
-0.6251314209179792,-16.359444246701145,2.287007017497184,-4.004887160012018,-0.3620969717590281,4.496892534722811,-10.69504309949214,1.6153647960447783,-4.191480843091727,-2.0663414795030004,6.713906557668526,-2.5489401529687856
-0.9401894211298564,-20.05864835876232,-2.5583499573753143,-2.765763679447946,-1.61611527807057,0.2038915063110739,-5.993977954254918,0.2272956487024119,0.3052995529891165,-2.1540760934947247,-17.984225953063415,-2.890183931123085
0.9722190321278312,-23.757852470823483,-1.982843586948316,-5.786366969699562,-2.8063214532043625,-1.3045971790838442,-1.292912809017695,-0.3222387808111607,-3.0726255080638856,-2.241810707486449,0.3270552631046706,-4.297286745686754
0.2522396535690646,-27.45705658288465,-1.4073372165213178,-11.442599433049022,10.586158673394417,2.078933700187552,3.408152336219527,2.1713934993838966,9.764326719345911,-2.3295453214781743,-6.270172203394689,-3.1515950578064658
-0.4829067252181392,-31.156260694945825,-0.8318308460943196,-11.577345989939367,-7.170849264534199,1.6611399108601317,1.0123238938987522,4.9431454794131,-3.937131235772831,-0.0468530598713532,-2.303321373935672,-3.072244874755242
-0.6034819184177108,-34.855464807007,-0.2563244756673213,-8.053747203430905,-1.0391505249231294,-13.661078549680807,-1.3835045484220228,-3.4105948458653965,-1.338448167783009,2.235839201735468,-1.7144962012947302,-4.151005948265118
-6.550982574306143,-38.55466891906816,0.3191818947596769,-6.403457722844637,0.404350005215411,-2.6547956749481694,1.0004758717791544,3.4053756001302213,4.792525259520575,3.3671395336507954,-4.336370219004621,-2.936099854220425
0.4104482490461436,-42.25387303112933,0.8946882651866752,-9.492740713953866,0.000947623063401,-3.390811296614474,3.384456291980332,2.441395257262521,2.091253269174665,4.498439865566123,-4.269454599335681,-2.7368830194175304
-2.4002123341176165,-45.9530771431905,1.4701946356136737,-5.988848689446134,0.6240788096379042,-1.3202203207101686,5.768436712181509,0.01892582421053,-1.0664443324597783,5.629740197481451,-14.267061703830384,-2.8110757566530022
-3.391974976589443,-49.65228125525167,2.045701006040672,-7.976190377794174,0.1802078781530675,0.18268805556822,8.152417132382686,-4.126260332853686,-1.129417846279221,6.761040529396778,-1.871577743420328,-1.3328832678526812
-3.29440574237035,-53.35148536731285,2.6212073764676704,-11.358612548185263,-0.8977587509720383,-2.864351430455669,10.536397552583862,-1.2908876434951804,1.739776159806245,7.892340861312106,2.39232089898412,-1.169668499227703
0.7248366875454069,-57.050689479374014,2.5824636513958064,-5.530314683666438,-0.7277649832249893,-24.890698474567795,12.92037797278504,1.2520929440031825,5.64728391026457,9.023641193227434,-12.003084371163986,-2.0004167876210794
-0.2631782095426504,-60.74989359143518,2.5437199263239423,-10.157613859035388,-1.1621956469020602,-1.913731775005396,9.5924902951428,-0.4923829560184662,4.827964578385345,10.15494152514276,-4.949240487956836,-0.7968577362553605
-0.4807680299078806,-64.44909770349635,2.504976201252078,-11.76920943333404,-0.0686816976437702,0.9800082243221312,6.264602617500556,1.1314099081415043,-4.487473166468529,11.286241857058087,-8.375068674561406,-2.199041288825456
0.0481061845886179,-68.14830181555752,2.466232476180214,-4.991590888298024,-0.6481027131327529,0.2725605672944086,2.9367149398583123,-0.9796911129144636,-1.3168700274780103,12.417542188973416,-3.587827057586153,-1.6684281348565706
-1.2811257661094548,-59.01226497482192,2.4274887511083505,-24.381437401686984,-0.2156074471274168,-1.522536179420795,-0.3911727377839291,-3.785441535969036,2.344121611135773,13.548842520888744,-35.80491698666076,-2.1429692234384192
-1.2565753956571044,-49.87622813408631,2.3887450260364864,-4.631809281242542,-1.1664795235984755,-1.8594286558109256,0.9757788075370531,1.7204937326391618,-42.114783537994114,0.8981515101580362,-3.467331028955885,-1.0274948942981073
-1.0067185548003048,-40.74019129335071,2.3500013009646223,-9.059747734208974,-0.914148475958664,4.030581686512707,2.342730352858036,1.7159895448997295,-7.370836735554217,-3.0249995356465984,-12.455541229251558,-0.3195391484693853
-0.8884484077559972,-31.604154452615106,2.3112575758927583,-15.732244976017649,-1.607567603608843,2.7020013972977788,3.709681898179018,-9.608495636096144,-22.01557546587472,6.4641819837010654,-2.103729644355406,-2.0044139769651417
1.1158576973828758,-22.468117611879507,2.272513850820894,-2.4019950692959107,-1.844963549719545,-3.332218348327701,5.0766334435000005,-1.6874235812331153,-10.164815644695318,-51.16476593814061,-1.5680871180121636,-1.3785944361460456
0.6204947498555534,-13.3320807711439,2.23377012574903,-9.42441474483331,-1.5262168612117686,-12.947857743037629,6.443584988820983,-0.0409778863192399,7.483467149519416,-108.79371385998228,1.6139010402424667,-2.9235915376742887
0.1373701745030473,-4.196043930408294,2.195026400677166,-7.943064887818098,-1.9497073897664168,-6.006702877112644,7.810536534141965,23.82528041094687,-5.777254553715392,-99.26229078732524,-0.435030617698118,-3.6222078175580994
1.247235811308083,4.939992910327305,2.156282675605302,-7.278323166756562,-1.1503281266093042,-2.756253570730144,9.177488079462949,-17.074373545748575,-3.594591929202047,-89.7308677146682,-0.7666776205091834,-1.330190436032495
0.1974681810486537,14.076029751062904,2.1175389505334383,-7.550541130858229,-0.4764986526772544,-1.7429918800875634,10.54443962478393,-11.400151374036474,-0.9454293183581288,-80.19944464201114,5.698773123096736,1.07193479024968
-2.099422031891507,23.212066591798504,2.0787952254615742,-12.211287620068829,-0.8842574922726941,-1.070613898380434,11.911391170104912,-5.725929202324374,0.8267432246709188,-70.6680215693541,-1.4745635711206218,-0.0700353737948361
-3.767680543630236,32.34810343253412,2.04005150038971,-9.011367849069424,-2.7143487915094755,-2.397347057758397,13.278342715425897,-8.25701962114643,17.38332581758699,-61.13659849669705,-0.3916588156988252,1.7100124925469349
-3.27554102283217,31.104966218759163,2.001307775317846,-9.375444224111096,-2.9809224203168627,-0.5174962470001903,14.645294260746876,-9.1228377153667,-12.197110732211224,-51.605175424040006,-2.565519145878962,1.3212585459738324
-2.9299385069456725,29.86182900498421,1.962564050245982,-9.207274915097182,-0.5274114306284201,-0.074821407233293,13.78228685119553,-34.99057433928735,2.1285847528374333,-42.07375235138296,-17.910911866964028,0.8158824083388535
-3.4117314270817665,28.61869179120925,1.923820325174118,-9.334191125111614,0.6453195169252873,0.8016343670657312,12.919279441644182,-3.9630171642695218,0.4189373788954237,-32.54232927872592,3.519470202096968,1.1055333987155744
-1.587211400712455,27.375554577434308,1.5841254606970945,-7.413785910244261,1.255659473076995,2.0574331463116704,12.056272032092837,-5.5817372826244265,6.673316425335573,-23.010906206068867,-3.688654730994149,-0.3745643408565717
-1.425536306632935,26.13241736365936,1.244430596220071,-8.786997803023382,1.064559631257648,-0.9063601091735328,11.193264622541488,-5.507142257332818,-6.213715543079172,-13.47948313341182,1.6976950155651371,-0.1870360464741771
-1.5536363876308426,24.8892801498844,0.9047357317430472,-9.738582480758335,0.2099505785214278,-4.172042556637304,10.33025721299014,3.712985362804049,-1.5846141676012593,-3.9480600607547895,2.675237344052279,0.3499745758180507
-1.8845314708387904,23.64614293610945,0.5650408672660239,-6.11581162171338,0.5257068259785527,-1.8731058084276264,9.467249803438794,4.583357484149486,1.9332880293360784,20.614641490516863,-2.0283344531037124,-0.1273450747740128
-2.622245802829711,22.40300572233449,0.2253460027890004,-2.884056230169152,-0.3422741194847484,-7.608960914985325,-0.2360838116098631,-2.209106977094901,-0.969528249399758,10.694081735997162,2.637442390763686,-0.3903768432983559
-1.781749551843616,21.15986850855954,-0.1143488616880232,-10.20163742676539,-0.1696602402156418,-14.394324419076074,1.0742974027842285,9.62099960698395,-5.975048100388451,0.7735219814774608,-1.1316928212203057,-1.1152962077235058
1.574343594913307,19.91673129478459,-0.4540437261650467,-4.628905081730871,0.0505827965229472,-3.984258536266396,1.6016609184838886,-63.87487760729071,9.117478518870792,0.7556148740279589,-2.4109075648877223,-1.4360368415099278
1.5483468954098103,18.67359408100964,-0.7937385906420702,-7.023617401828303,-0.2271233391942941,-0.4575387820838651,-0.1476355220408837,0.4859018721086826,0.6581941525440094,0.737707766578457,-0.5892690019228314,-1.504350121303439
2.162711424582179,17.430456867234682,-1.1334334551190934,-4.587459362509008,-2.458194234976836,-0.9500130286302096,-0.0646204356227192,0.3539668359987784,5.726758023314382,0.7198006591289552,-4.95278612510781,-0.7973247777691999
-0.9620254219299166,16.18731965345973,-1.0859628870293134,-2.8652399786563736,0.5169853501916419,-1.1975737845486385,0.0183946507954453,-0.0577557954254982,-5.08339599580153,0.7018935516794533,-4.503904611386379,-1.2929490363849914
-0.3433863850120326,14.944182439684775,-0.4779922393309368,-4.128976460727248,1.2824868894942485,-6.669248896780514,-1.9863413178560545,-1.601531981466748,-4.362308667938931,-1.1810475415241712,-2.6092813001589383,-1.5775548638320516
-1.3100631556151483,13.701045225909828,0.1299784083674397,-0.27266740471413,-2.8498155955060445,3.5494367388371635,15.480844807627628,1.908194018715709,2.288254505896369,-3.063988634727796,-0.7749144926130773,-0.7812330715921502
-0.8775457278774179,12.457908012134872,-0.533293482056123,-2.778891461299418,0.1685312877947102,0.6766535300467671,32.94803093311131,0.1141546388388401,1.6331320350687717,-4.055384538299082,-3.447197304825813,-1.325845612695483
-7.389544994293007,11.214770798359918,0.956684390661855,-0.4315924996406492,2.2834680049066973,-2.1368624637247744,50.415217058595,-0.0687462267335862,-9.733197729455604,-3.592258307475761,-3.409260445204794,-4.98955983150525
-3.553234605895458,9.971633584584968,-4.777986637062301,4.015683783612432,1.5699085468222889,-3.756978770182519,67.88240318407867,-0.265978774281042,-3.959419245253231,-3.12913207665244,-18.13007281636356,-4.692684819453835
-1.0520379565912248,8.728496370810014,-34.0260017723169,-4.224166944152611,0.919258158274672,-1.6163439541520506,36.76975094155959,0.3235310805182471,-30.92294347962701,-2.66600584582912,-7.765204450418555,-7.883608189817967
-2.917573228518057,7.485359157035063,-21.865892962574584,-9.73293028582451,2.478785976368026,1.4060308411293518,5.6570986990405245,0.3886850000636442,-4.332436287575226,-2.202879615005799,-0.2401979628129307,-3.029420059356708
-1.4157303850371603,6.242221943260109,-9.705784152832262,1.103198265223429,3.2249718411977124,0.0959797392339934,-6.253896746643889,-4.306073994667483,1.822738138214199,1.892488608846724,-0.3068449568237927,-4.152189434214572
-1.0862780225506583,4.999084729485155,2.454324656910062,1.827855636117202,4.235950632637717,-0.0776480618104749,-30.5229778251086,-1.835185911486912,5.4040083690648855,2.603495024805102,0.114077954400628,-2.1931565940139577
-4.256294811657859,3.755947515710204,-7.922550674172538,-4.938858524377611,4.298492018593356,6.478177053887976,5.65372895266627,3.599396261127226,3.251417053109681,-0.5647485520231421,3.803024911196375,-2.9909464583173806
-0.0292578312542919,2.51281030193525,-6.286100170121787,2.677572287544301,4.023609058750347,-0.0257538777891603,-8.699862685033345,-0.1768619803720323,-0.5524186035644756,-3.732992128851386,31.20196066544724,-4.751301773769005
-1.05481530720311,1.269673088160296,-4.649649666071035,1.6569554657543872,0.8218490607316942,-6.167747762095974,-23.05345432273296,-2.7617846725717867,-10.516756429435768,4.805790426967766,-16.107244129004965,-5.005961984478938
-0.5067894487101109,0.0265358743853454,-3.013199162020284,-0.2095094111650037,2.726520034440769,-4.523245596523872,-13.55753269182842,-3.085140547882728,-1.328504819348092,13.344572982786918,3.520727497346084,-3.125478841002701
-0.6504773992073488,-1.2166013393896051,-1.3767486579695325,-2.008591726406145,3.3005265614035366,-1.034201020598908,-4.061611060923877,-0.1242734127886761,-4.976692800164225,-25.73633858958677,6.402790386051123,-2.8966487177741045
-0.4543583251893158,-2.459738553164563,0.2597018460812199,-6.185313894392673,3.518957597575504,-3.087896360350948,5.434310569980665,-0.4668983625575895,-1.0144433682959235,10.8301902674308,-0.7597930803233613,-3.817704148743756
0.4187936572119136,-3.702875766939514,1.896152350131972,-7.157473171068068,1.4186841564955386,36.00644737988405,4.679740701940116,-0.4442353995609556,-0.3207095750347545,6.487111700569587,-1.0114233366820595,-5.091085023561339
-1.209683013643882,-4.946012980714464,-25.96677163195872,-5.668905957575233,4.280753202647324,-15.51264937698165,3.925170833899566,-0.4636292073942307,0.8488884447552313,2.1440331337083745,-3.654815298999372,-1.5391990748178366
-2.358436365193458,-6.18915019448942,-20.140383043698392,-1.2336137859377236,3.693793552773952,-3.213398060653915,3.170600965859016,-1.7160266586685904,0.6716803090290154,1.5325608365465453,5.114765158603926,-2.6469153935722893
-0.2041773728942836,-6.304931291135298,-14.313994455438063,-5.559076790228196,2.083322132194247,-1.8036375959361748,2.4160310978184665,-2.8496982370538304,0.5418088551040293,0.9210885393847162,-5.814780173927062,-2.782285537464744
0.5551892991140004,-6.420712387781175,-8.487605867177734,6.464012153175446,1.0703419932581095,-9.277445982866004,-1.2778429006153322,-1.7451207138088407,-4.34727879550172,5.164113655271081,-44.53003440123341,-2.310405148345432
0.2299993379416974,-6.536493484427053,-2.6612172789174053,-3.847588083782443,0.7282607314910693,0.7756681807263338,-4.971716899049131,-3.2811160889202333,0.0881040629888087,4.209987006347052,-18.78585586186673,-1.9349773616774413
0.3256741318478884,-6.6522745810729305,3.165171309342924,-3.6086717486734616,-0.5105271227038952,-0.6384055329322582,-8.66559089748293,-2.601972901092749,0.4610416167367753,3.2558603574230216,6.958322677499942,-6.2995986608794095
0.5511348581699799,-6.768055677718809,8.991559897603253,1.7252001168880418,0.6847538201791155,1.5254129430442764,-12.359464895916728,-4.330073614247041,-0.9605929279058988,2.3017337084989915,1.943998242648692,-2.1963162115552795
-0.699878250102876,-6.883836774364687,14.817948485863582,-3.905685945078477,-0.6447377262958137,2.194967604910532,-16.053338894350524,-3.639303806840752,0.2918350971062516,1.347607059574962,0.8685033258647359,-1.4255543243662805
-0.1732483571622758,-6.999617871010564,20.64433707412391,-3.193923133879747,-0.0760936084172394,-0.2750281611708118,-12.93384451316905,-1.7819568715736305,2.67001711188471,0.3934804106509322,-0.2069915909192201,-1.7842548619823482
0.7220952962046873,-7.115398967656442,26.47072566238424,-0.9197597055117064,0.7172957509740239,-1.296864873481896,-9.814350131987574,-4.9331963799970255,-0.4613267507292363,0.3236222436879061,-1.282486507703176,-2.5299378905409813
6.111918201352543,-7.23118006430232,24.85897276705679,-1.910115569401244,0.6212008246026531,1.9120809962412848,-6.694855750806097,-6.152191510870108,-0.3203396776781297,0.2537640767248801,-1.4850091588779597,-2.0427040958174527
-0.6234148007876743,-7.346961160948197,23.247219871729342,-7.031085523869376,0.7397615668974192,6.116855337054807,-3.5753613696246216,-6.776238381165852,-0.0076122348059262,0.183905909761854,-1.6875318100527434,-2.907415345952707
0.0702265434409731,-7.462742257594075,21.635466976401894,,1.807620189373728,4.761890855639112,-0.4558669884431463,-8.860309112183602,-1.3321076921316022,0.114047742798828,-1.8900544612275272,-2.832192282843805
1.772308606363214,-7.5785233542399535,14.927888863928692,,3.5062941531583767,-1.8974003659221987,2.66362739273833,-10.011889483340976,-0.0054584086576015,0.0441895758358019,-2.092577112402311,-3.4974032664115184
-0.937169748557612,-7.694304450885831,8.220310751455493,,0.6579460025768075,4.106623247613642,6.535030801718788,-11.21296032244973,-0.8948972848226413,-0.025668591127224,-1.2400924617739286,-2.0513597131739933
1.267910393164846,-7.810085547531709,1.5127326389822908,,0.8084268642143615,6.56711386533466,10.406434210699246,-6.970039438396473,-2.0975197600350275,-0.0955267580902501,-0.3876078111455465,-2.355410782760451
0.5041691025329978,-7.925866644177587,17.222281333320772,,0.8954421033379111,-12.81953752940662,4.740119455397809,-5.611053072334833,-0.1489667720186435,-0.1653849250532761,-2.857218382449008,-2.502594702943305
-0.7576138540390738,-8.041647740823464,32.93183002765925,,-0.0696913378911759,-2.628110851908409,-0.9261952999036271,-5.251070088991321,-0.7229586008472403,-0.2352430920163022,-19.00456236854975,-3.43601169220996
0.5319966498981415,-8.157428837469341,48.64137872199774,,-2.1617451919342705,-0.9365667311920745,-6.592510055205064,-3.2974118942662543,-3.0561304112232333,-0.3051012589793282,-0.1612908728221915,-4.741604234823886
-1.109080080529745,-8.273209934115219,32.160759913026375,,-1.62203370774946,-0.3162286303342391,-4.754907495500806,-5.561320769624751,-1.165331906155567,-0.3749594259423543,-4.387958811535302,-3.6026068385737213
-2.309269696469244,-8.388991030761098,17.322952912592733,,-2.3372743967359413,-0.3962578965379907,2.081913410860916,-1.4037191623569905,1.1509509662267183,-0.4448175929053803,-9.324394449465377,-3.0083753979933725
1.868850681578184,-8.504772127406975,2.48514591215909,,-1.9748062181384043,-2.632441701486669,15.492653040194789,0.4837916509301966,-6.2875442941891935,-0.5146757598684064,2.685693229643359,-1.986372633451812
1.9232098910267577,-8.620553224052852,-12.352661088274552,,-3.597640244582218,-2.921897845771846,15.57460410910946,-4.0996467420014895,-6.882976693425603,-0.5845339268314325,0.1492129387395601,-2.806820841437064
-0.1025867562313665,-8.736334320698731,-27.1904680887082,,-1.6870597935492826,-3.5348077536951275,15.656555178024131,-4.977983687338961,-6.7916281543438695,-0.6543920937944585,-0.3316585728024211,-4.0857832026353815
-1.2674266433314516,-8.852115417344608,-42.02827508914184,,-2.724959314812734,-2.106578179552076,15.738506246938805,-1.9666009275001364,4.961497590054886,-0.7242502607574846,-1.7365253109742926,-3.273162878989836
-2.5030941399296744,-8.967896513990485,-56.86608208957548,,-0.6079799345018705,-0.8924061943605707,15.820457315853474,-2.889281721703444,-1.579828716722348,3.33869078071383,-0.2264253350558207,-4.228673584772615
-4.243462947804793,-9.083677610636364,-40.55503390445456,,-1.0176349737380377,-2.216738625489267,15.902408384768146,-9.738882897180682,0.788372152390053,4.129004120911766,-2.1573322083952817,-3.2324787878589087
-1.9244112386823595,-9.199458707282242,5.46919243597198,,-2.351878820232972,-0.043558576380402,15.984359453682815,-4.508240715647585,1.19711973475089,4.919317461109701,0.972563884962566,-3.242287490922085
0.1152232426104055,-9.31523980392812,-3.612862273272716,,-1.4347170987252846,-0.148334526968268,16.066310522597487,-3.646425725102916,0.0742071557786159,5.709630801307636,-12.041552516833285,-3.863164534714744
-0.0722518636213692,-9.431020900573998,-14.979610049856417,,-2.6750926312763545,-1.9470899232043384,16.14826159151216,-10.11886645623121,-2.378707341224936,6.499944141505572,-18.136116681337217,-4.077526661652658
-0.3683724681848824,-9.546801997219877,-2.0223887547785617,,-2.221227926162817,-1.4647233716576071,16.23021266042683,-5.158130031558011,1.656825037684456,7.290257481703508,-9.584364647793128,-3.186450735092489
-0.2859425954322146,-9.662583093865752,-3.4536450047827385,,-3.327826453684147,-1.4007147727649196,16.312163729341503,-1.5695788414681824,-2.314375092367974,8.080570821901443,-15.045579000314474,-4.827246692551272
-0.2485094193245489,-9.778364190511631,-0.7306007580158346,,-4.204246644852363,0.5141890654485319,16.394114798256172,-5.556044636564613,-4.31971925912007,8.87088416209938,-16.26011739619855,-5.147852126460806
-1.438912331364988,-9.894145287157508,2.124923466283171,,-3.7425784084374736,0.2505835309478775,16.476065867170846,-1.965793381499061,0.142138150252495,9.661197502297313,20.217591811161096,-4.398639197530897
-0.6414370806901631,-10.009926383803386,4.980447690582176,,-3.923308398632301,0.204398761010584,16.558016936085515,-3.4732344921507816,-3.307616369606781,10.45151084249525,-1.6831818993379837,-4.040938548081846
-0.2972032203428046,-10.125707480449265,7.835971914881182,,-3.448978848225252,0.3402366250813505,16.63996800500019,-2.0730046122857555,-0.0667919727491387,5.838552004770998,-2.388589406720899,-3.911938580708077
-1.1871458906347043,-10.241488577095142,-0.7842874378807352,,-4.366661941368439,1.091824626639844,16.721919073914858,1.2540295888566932,0.0198613308270765,1.2255931670467453,1.649366436791076,-4.349119326733313
0.0749252398432687,-10.35726967374102,-1.4417310805103505,,-5.163179640359221,-0.6323409274309615,16.80387014282953,-2.14729591069499,-1.7474652718261947,1.0736541162507456,-2.655524070800225,-2.592404562352834
0.1948679423033422,-10.473050770386898,-2.0991747231399653,,-6.366651775509733,-2.906267580832402,16.8858212117442,-1.2250750647886106,-1.200165514678712,0.921715065454746,1.514743641123842,-3.184936201489088
0.8947759814759428,-10.588831867032775,-0.983835177864086,,-5.906367889172866,-8.190474657386424,16.967772280658874,-1.7759562740270152,-0.4858223389873553,0.7697760146587462,15.642625232389424,-2.428086984487184
0.3293115973188441,-10.704612963678652,-2.1930603444973107,,-5.2724385021755,-5.183562345102269,17.049723349573544,-2.4591788352650434,-0.0164261597946731,-9.685174103364274,29.77050682365501,-3.199727116016141
0.0134812159870598,-10.820394060324531,-1.9934998149918872,,-4.270275892696424,1.099444534150651,17.131674418488217,-1.1017074919294425,-6.4992533250531865,-19.57247732604026,-6.697523276705368,-5.402981016885878
