Rise-Time_Central_moment_3rd_order,Rise-Time_Central_moment_3rd_order.1,Rise-Time_Central_moment_3rd_order.2,Rise-Time_Central_moment_3rd_order.3,Rise-Time_Central_moment_3rd_order.4,Rise-Time_Central_moment_3rd_order.5,Rise-Time_Central_moment_3rd_order.6,Rise-Time_Central_moment_3rd_order.7,Rise-Time_Central_moment_3rd_order.8,Rise-Time_Central_moment_3rd_order.9,Rise-Time_Central_moment_3rd_order.10,Rise-Time_Central_moment_3rd_order
2586.956560914389,-295.16847986394544,1502.890312736558,,,-4538.368098145719,-1.1368683772161605e-12,-13411.571666320082,483229.403499263,0.0,937.6705931897284,-18729.74342566814
411.6380023558782,-271.2484097414456,1001.9268751577052,,,-1810.960007655657,959.4570035205884,-10085.42237111989,6725.722157712924,0.0,5157.713762999598,-931.666791537035
-1214.83521089665,-247.32833961894576,500.96343757885256,,,-5394.891482990394,1918.914007041178,-6875.967392841589,12909.100092989456,0.0,-7242.025728657535,-1488.9847261861428
-21.069392938876792,-223.4082694964459,0.0,,,6664.148446696373,2878.371010561767,-13506.817699617844,6472.847361978952,0.0,-264.6807125591435,2364.5015001384736
1206.085424126965,-199.4881993739461,0.0,,,-1272.821010455435,3837.8280140823567,56.98070950152197,508265.27335168177,-27356.55550446404,-2702.335790729049,3731.2445954786217
5586.727208742313,-175.56812925144624,-502.6574651578938,,,747.2329782015563,4797.285017602947,-10946.668886246607,97199.62555185832,-1371.7209099503111,105120.42198510208,8032.129049614492
13.23739818864322,-151.6480591289464,-7119.736887417695,,,-2469.759864340166,5756.742021123536,-10620.522278054308,-41464.46256141572,-412.8063853686456,-14307.738109260525,1834.506979690232
-698.0033710722386,-127.72798900644656,-10.654164567311303,,,2899.7968425611048,6716.1990246441255,-23157.53036156846,417753.3827048762,3743.901456953863,1224.45379040705,4035.629324637792
0.0,-103.80791888394673,1410.5702814290896,,,3041.8736269803007,7675.656028164715,-3240.4944468479684,-17211.977248569932,111.15663456056564,-819.1666278253645,-20170.188359694977
0.0,-79.88784876144686,940.3801876193932,,,379.2684323050288,8635.113031685303,-34609.67263476826,1173.248990071196,-606.9112448142414,0.0,-53907.54935908468
7012.398981129201,-55.96777863894704,470.1900938096966,,,-3404.512740561784,9594.570035205894,-11893.91410340745,15436.220462134526,-617.0327871704947,0.0,-24403.58408985653
3460.9385160600145,-32.04770851644719,0.0,,,-493.6153134632221,10554.027038726485,-8110.457795556893,-29382.02124156219,-1570.338640170211,-21.853588441261763,-41955.32970684824
-90.5219490091722,-8.127638393947336,0.0,,,-30639.57328780107,11513.484042247072,-9913.089681302044,31731.172398839604,-2523.6444931699275,-74.20789076987872,-67729.01457153758
-44.86470770581608,15.792431728552517,337.22030422140296,,,-69087.28204443908,12472.941045767662,-10619.687183552962,5512.195923857758,0.0,-5663.95300119375,-12237.365304180968
-2757.794222162592,39.71250185105229,-95.8699545114378,,,-126791.51369153472,13432.398049288253,-7680.523550523678,6299.502534738035,7517.82337957731,-1777.1656420233835,-125115.32402435767
1635.63451293052,37.32053341563051,0.0,,,-118581.72136331114,14391.855052808842,-8994.72052198183,-1718.177096160848,0.0,-1613.5920285565535,13568.066972588444
2816.8241029199085,34.928564980208726,8785.663286769834,,,-3539.677214213445,15351.31205632943,-2787.795546023743,-981.3561979309414,1017.087437891048,-1450.018415089724,-22202.89205111233
-281.4884153663264,32.536596544786946,0.0,,,-21497.35426870059,16310.76905985002,-15351.754067281514,-522.3088259426542,867.528365123299,-2962.2770033397355,-23095.461322925687
403.906830526029,30.144628109365165,2263.7699178801613,,,-36887.78368145685,17270.22606337061,-45898.81226103161,-63.26145395436686,717.9692923555498,-4474.535591589747,-96202.50678796569
-243.83296231493745,27.752659673943384,4527.539835760323,,,-88464.4397001627,18229.6830668912,-5111.532928654335,395.7859180339205,-1111.476483396996,-910.1315559550344,-158843.8830075733
-120.26476522925284,25.360691238521603,3018.5432144618944,,,-94362.21478782575,19189.14007041179,-7717.3836550044925,854.8332900222077,-2299.552684231483,208185.36425336465,-155837.6138827331
562.6235084871521,22.968722803099823,1509.5465931634658,,,-19076.63370146436,20148.59707393238,-11097.711908478312,0.0,-9402.997289439923,10365.558375999904,-148502.49085645122
-2146.856221886084,20.57675436767804,0.5499718650371813,,,-12856.016409562002,21108.05407745297,-3379.249375491199,-493.68650887375696,3342.2050769239545,181477.89139202185,-155397.19240700215
-2536.078691058113,18.18478593225626,0.2749859325199549,,,6784.312543291299,18092.61778067397,-10666.01788874606,1477.3569929862006,-789.6830548374467,-593.7715355861643,-113134.52003739486
-684.5606894714806,15.79281749683448,2.7284841053187847e-12,,,-26183.923422804324,15077.181483894978,-7230.577634276942,738.6784964931003,231.00028832377484,29672.79523531613,-280238.0259793502
-352.68272830706326,13.4008490614127,202513.3472844175,,,-22896.169810210107,12061.745187115985,3300.245293135565,0.0,0.0,-2464.307629217925,-211322.9776598905
-20.41922783567904,11.00888062599092,16943.571271372526,,,-18535.424444606087,9046.308890336986,8745.016664625839,0.0,1029.9510691620262,-11417.562044139388,-244605.9686189738
-1590.5936938154289,8.616912190569138,-346.6274922348954,,,-78726.57158996191,6030.87259355799,15644.078115844057,94.1914955115315,0.0,-13097.15516726011,-454549.7376006497
467.8726882276428,6.224943755147358,0.0,,,-77385.96307996131,3015.4362967789966,4080.835836307765,0.0,336.2968975138172,-8676.875667300286,-246134.2403386769
-40.413301045069566,3.832975319725577,-63.62868547550925,,,-4800.844177949394,0.0,-20212.709306109864,0.0,672.5937950276344,-13881.595156116977,-81769.29088972406
-1123.553190650293,1.4410068843037962,-74.10948959501258,,,-2449.0967932471767,1170.4262024901495,-13472.024966569308,0.0,1008.8906925414516,-11760.623946410236,-131190.54277639816
415.7430535248224,-0.9509615511179844,-16.927365576946578,,,-11780.521529491029,2340.852404980299,26770.963547224863,0.0,0.0,-6686.866526719675,-153808.33933947064
-1016.9790184946644,-3.3429299865397653,85.05492637202786,,,-80932.35655644015,3511.2786074704486,65453.71618640253,-539.454077742848,0.0,-8509.73470334689,-124959.43620660268
121.267927650457,-5.734898421961546,42.52746318601393,,,-14950.8989979484,4681.704809960598,46123.67449957659,0.6170385222014639,0.0,-13019.555927452697,-82954.99478521329
-154.6039505582268,-8.126866857383327,0.0,,,-235639.3488101994,5852.131012450747,-94402.06779695395,378.9858495014554,0.0,-14451.2022911454,-151142.95572778728
-170.2063482409741,-10.518835292805107,-202.71622660023093,,,-103860.4092303206,5626.30535522581,-43293.0038251742,683.7462626112286,0.0,-12210.424593011914,-160267.71478779515
38.91031916334143,-12.910803728226888,-937.371119912194,,,-59024.74206524323,5400.479698000871,-1745.7562716854711,-279.5693585776939,0.0,-17089.013636837128,-120757.06025669178
-2297.544929746397,-15.302772163648669,0.0,,,-42077.59528548309,5174.654040775934,-42012.94259472107,392.8935499729244,-11050.431210291512,-10725.442586369178,-189427.4246742587
-1985.871381040661,-17.69474059907045,-1118.0755331684638,,,-246453.7226550413,4948.828383550996,-38936.898355942605,1465.5054391789315,407.7902755216443,-28400.721098964168,-235906.76697870987
-4373.995328872171,-20.08670903449223,0.0,,,-29288.18742711275,4723.002726326058,-112835.6095859528,-734.0109383666974,-3865.814092793869,-29897.51719006628,-201722.48126428452
-185.142345815631,-22.47867746991401,0.0,,,-106553.62827425446,4497.177069101121,-60001.69465453876,-1108.476995989413,-5219.590096836197,-21326.58547203768,-195243.84318175103
819.0560557773366,-24.8706459053358,0.0,,,-132206.55465392,4271.351411876182,-19645.685196251976,-3398.0324905104626,-589.1632733999085,-25977.285258426386,-310902.72721492447
-8900.697687764832,-27.262614340757576,0.0,,,-169017.77053515072,4045.525754651245,-58249.14420635343,-772.3967543571031,-479.4659371127638,-20619.98131511248,-206513.94004257696
-1137.6144031476615,3418.41726639176,-19136.98738493989,,,-156330.6721400346,3819.7000974263065,-13512.758195436056,1600.8797839063404,-21503.199610302177,-18906.233463150777,-151195.47206317412
-440.3444275508344,6864.0971471242765,-1.5099033134902132e-14,,,-31179.56578238296,3593.8744402013685,-18557.274864572275,459.3917450813808,0.0,-22570.42501742719,-227969.34666714727
-329.99645929715,-8336.600780615045,-730.0937090833518,,,-130504.9632634227,3368.04878297643,-5192.339630396281,-4882.18109222663,-2239.605356562142,-14079.1773244057,-210302.56714954053
-195.39994857839235,-23537.298708354367,-1460.1874181667035,,,-22488.96692789264,3142.223125751493,-16474.997008559432,-541.6686372093478,-16646.281445439883,-20666.06721759176,-321646.159203408
655.2765337152077,-22116.6906664932,-1182.6017909485704,,,-326533.2761321036,2916.397468526556,-6013.406571894839,665.648798266805,2132.9529066432165,-6485.694737873563,-301709.071561562
-147.6311432634824,-20696.082624632025,-905.0161637304373,,,-64509.50752136041,2690.5718113016173,-1304.8999588513952,-11034.179838406064,-1386.8379525405508,-12551.830246426454,-225827.42927117532
-1028.2862330067744,-19275.47458277085,-627.4305365123041,,,-119493.01670986302,2464.7461540766794,-12941.06039396292,-66467.50057070727,161005.8433938604,-9856.224290854188,-358906.66624182777
-2051.0944041842904,-17854.866540909683,-349.8449092941711,,,-203011.21364318588,2238.920496851741,-7749.716494040069,1155.6461761747507,80502.9216969302,-6507.489735934909,-213441.0375991705
686.6172353984786,-16434.258499048512,-2.624242755200897,,,-22927.91518358016,2013.094839626804,-6675.405910649798,-1556.9588003525068,1.0913936421275139e-11,-8289.660046772233,-355761.9690142261
-81.57880895836935,-15013.65045718734,150.9233015730531,,,,1787.2691824018657,-24485.36917958397,2881.6319935260804,7972.292055301872,-16654.628312388322,-318508.8371314905
671.8070698004532,-13593.04241532617,0.0,,,,1561.4435251769282,-48374.44086847157,-11424.482838723365,-2000.666899588994,-11772.890632214505,-205206.91774755536
-223.48399031369345,-12172.434373465,-6984.850298823785,,,,1335.61786795199,-28534.14009522914,-500.5497624721926,-33740.929984243856,-5874.360081565109,-239163.73220970988
-7374.281707756009,-10751.826331603828,-13969.70059764757,,,,1109.7922107270524,-17097.56691776614,763.9322313261374,-2286.01288676399,-25483.23784835149,-139336.33712163585
83.92693648513571,-9331.218289742656,0.0,,,,883.966553502114,-18593.0226166258,-1137.439814595073,411.3832641845862,-10689.179873500529,-370475.769405664
-868.4075846279414,-7910.610247881486,-394.713159588195,,,,658.1408962771766,-103034.8702511455,-2843.8418708726595,-331.7827550482701,-47410.92915855541,-244207.28817613472
1310.9514245288578,-6490.002206020316,2052.247397467378,,,,432.3152390522391,-71247.20121152952,339.0326059428774,-1554.1420249054436,-32863.336809345106,-247669.50847155825
-264.7406222917262,-5069.394164159145,4499.207954522952,,,,206.48958182730075,-40280.66562945663,1977.981103428673,1879.0731150147417,-54461.25168328501,-133111.87139038905
-53.79807994730108,-3648.7861222979736,6946.168511578525,,,,-19.336075397636705,-58607.95211704066,-467.7286999209935,33897.78789944174,-22577.93322973672,-87793.06339207328
233.20172663129355,-2228.1780804368027,9393.129068634098,,,,-245.16173262257507,-61017.30022238391,1120.864489422885,-1294.8763865423675,-18291.140769687896,-96137.20348028174
-676.2300475924891,-807.5700385756312,7827.607557195081,,,,-12137.258001600449,-76504.61172706573,469.8455450082948,-269.80083892401603,-29320.40756616069,-155265.79001793065
-282.2356350890763,817.1380076330042,6262.086045756065,,,,-24029.35427057832,-87497.81479514005,107563.13014514414,-1142.5107617518138,-65313.84061107856,-144124.2596625549
1466.4874837870746,742.852734211822,4696.564534317049,,,,-35921.450539556194,-78309.61751653688,48472.47714338816,-134.25165272761478,-46624.32285351302,-198880.79564990627
-690.0150399915498,668.5674607906399,3131.0430228780324,,,,-194333.8064813312,-132444.84749424102,-75075.66261169784,5861.125073021936,-36017.213248681546,-154426.42432653267
137.29477496039388,594.2821873694577,1565.5215114390155,,,,54711.98272609026,-487560.8778379792,34956.898233234846,5479.045628727689,-6824.241763363782,-125500.69315321896
2972.014082213912,519.9969139482755,0.0,,,,-7629.115512232069,-200070.5690610828,3.921121888854015,895.3555456286168,-38475.57332836453,-302359.2883149283
-4407.292592181283,445.71164052709327,-2843.973686940797,,,,2293.093072576883,-110024.13863013996,-599.3639325714132,5478.554412921055,-57110.01271159986,-116384.53602971064
-2.7523286934744,371.426367105911,-2559.576318246717,,,,-3653.214063093105,-36754.66431579729,-535.1723310833796,1399.380900809668,-52427.79179906883,-97270.3061790767
-45595.94522933445,297.14109368472884,-2275.1789495526377,,,,35.476376532220385,3525.741920341503,-1345.805282704398,-11209.72005193206,-61413.8251130933,-120012.06833316231
371.2226282155624,222.85582026354663,-1990.7815808585576,,,,-7786.021936580803,4602.228933816101,-117.394166257422,8769.080194665017,-10415.18439973274,-312720.886131135
137.23615793075174,148.57054684236448,-1706.3842121644782,,,,-4911.354313844311,-130812.39176601688,-938.1761205899336,3780.704949379237,-25954.095739232736,-99271.6071773663
-7431.025781751426,74.2852734211823,-1421.9868434703983,,,,79864.95250162779,-189424.06378970147,-67643.6808567591,4429.016112578298,-26153.252141413814,-31169.16736710137
-8126.191240697562,0.0,-1137.5894747763186,,,,-828546.3707768618,-292616.90543890547,-9917.353764407297,-31103.56019546221,-10490.718558781016,-183700.9575788943
-5875.851008859759,-121.37847788514811,-853.192106082239,,,,114093.11336104092,-78250.96585131754,-12440.071128962983,-7772.395357133675,-22809.080782801066,-97385.96973184982
-1781.8757408037036,-242.75695577029623,-568.7947373881593,,,,-271208.3418768564,-155117.5968080874,-1335.5073532628298,-181512.232291429,-44490.27708544872,-101115.59389927312
-2390.967143223,-4692.1801334924885,-284.39736869407943,,,,-264403.9110773786,-88756.78754445183,-106518.71734718877,12204.84824137145,-33589.76505701071,-82523.44839451674
-3190.3310177039466,-74.88807763685973,0.0,,,,-136371.16258022783,5501.134548209805,-11854.021207524984,7316.14399029415,-52973.08616913336,-121244.39221434075
6133.82398808228,2378.228482290301,0.0,,,,618.6747176691563,6802.207910954484,-473.5761425191213,16568.44203260772,-34902.20684792883,-137231.08919258838
-417.5177030912468,1640.5535828186262,0.0,,,,-1352.6992865546445,2995.526667853793,-422.95380375847145,16174.874273377089,-41886.01331743007,-101729.6454560256
-403.7733004999207,902.8786833469512,-666.3604972923407,,,,-1142.1843330809666,-75380.04153166719,-455.6064519209853,21717.736445781808,-17059.09951044579,-153416.76280796318
-19604.767184452525,165.20378387527626,-1332.7209945846814,,,,20668.99067130352,-51282.21879575572,-88.674740465256,14119.579294382664,-144677.7655056276,-296821.696590301
-31503.081953941943,5078.9161326073145,-135.58105649945966,,,,-276433.3740689447,-121869.47203312253,-223.8674846734057,17359.563056664665,-100391.66243028836,-185784.8971448957
-1104.9008966626664,4.372838450617758,356.86849785452625,,,,714.963909709113,-115241.86578446237,-110.53752270001232,9228.625284816044,,-74014.77405754231
-11866.254882649591,-164.8743017062005,5350.648417140558,,,,-700.4117270022174,-23940.21816236619,109.510724164583,13700.50883115701,,-134725.21719238735
696.1646334111036,-334.1214418630188,0.0,,,,4612.702329676694,19506.031806396968,132.80332847383798,16119.300372613969,,-117341.11360874715
-596.6585762226109,4892.468083404013,0.0,,,,-10815.69414269165,5339.485997351821,-520.5999281361109,789.0245383786072,,-356073.3025163942
-14367.626809891352,6305.831188304176,0.0,,,,8898.679629307366,-134903.0354090161,-209.31775592335745,-237.0119891545746,,-206422.2299180196
-9272.857032687303,316.1980280265032,-416.0150493070819,,,,-37125.026676088295,-206827.77646813163,132.1542895494946,-262405.31453584816,,-86749.06864644283
-135.50686964316117,-7.002855668902599,0.0,,,,-11250.243797195064,-60998.172486067786,174.14272920232585,345029.44600194495,,-175546.77061389957
100.07868415100592,774.2716343038084,-854.5032002156871,,,,3960.100897445176,5319.575765515622,20.588079592900527,8348.71719135658,,-116238.10780827464
385.968464620921,54.4205264122354,0.0,,,,185908.34432672584,-56181.327893729474,132.21149488602998,565.1008075332771,,-164987.77875658977
-1437.6356756832424,-303.4155840458008,-724.277107107897,,,,-2203.3884000320218,-36958.40569355355,154.4447213984773,-61518.50781279662,,-164573.143414048
-192.06308467693628,595.0909686244099,-1448.554214215794,,,,-3955.519559636792,-54612.027033404185,-9.558966768918175,3974.497620273927,,-116555.50491757398
-17.488624600302458,1493.5975212946205,-2172.831321323691,,,,-3690.3827918548,-11440.696937853709,497.7634372528323,-18885.12984648379,,-64315.42820474579
-486.2873945092315,20977.12862900839,-60.738418255896335,,,,-3425.2460240728083,-72725.28681296772,6225.934928485485,-1650.2615691259964,,-212245.875049406
-631.3578033063922,-827.6577490050138,-3.907985046680551e-14,,,,-3160.109256290816,-67317.05186839092,374.9926073953844,-97459.16729043548,,-132745.6941050333
481.2361888815959,1685.434232898557,-4.547473508864641e-13,,,,-2894.9724885088244,-23808.654619597863,-3693.674724735981,-177684.9868756648,,-108005.45827100864
-2162.459690530177,0.0,-110.321697927561,,,,-2629.8357207268323,-104761.51931564012,58.84098690579022,149002.86623852572,,-109877.233276795
7585.6402302144925,0.0,-1.9467814622977195,,,,-2364.69895294484,-48149.58405215225,-981.639953174257,-381232.03607956896,,-131550.9864278984
17664.38275612583,-2259.575453331673,0.0,,,,-2099.5621851628484,-73762.46004874371,1023.4815820939896,-424643.9771503763,,-157330.50898014268
-19686.66774801946,846.321284784723,-4.618527782440651e-14,,,,-1834.4254173808563,-20804.2701467028,753.9608580905737,-692.7068107543552,,-176520.9784427452
-10380.071521150832,384.8191069864397,-2.3092638912203256e-14,,,,-1569.288649598864,-16134.355598389444,-1040.3692353714832,-51.251035913612434,,-226575.6284697349
-525.2127903162004,5977.081382309012,0.0,,,,-1304.1518818168722,-26014.77431773413,5271.633140280904,14.272941880265387,,-176847.9030060321
-1991.896828014746,11569.343657631583,420.8682861990069,,,,-978.113911362654,-54269.92992017569,1052.8357349006162,-1670.9350552175383,,-229551.3437610301
-1946.369394337266,17161.605932954157,-2096.4921489965336,,,,-652.0759409084361,-65497.1936946165,701.0299097036607,-27797.47317322262,,-210073.48564346493
-489.1649170181885,22753.86820827673,-557.8175554113849,,,,-326.0379704542181,-9085.897745529765,257.30987978135835,-4679.363567571645,,-132547.95296800797
-638.0104928328641,-2600.8425473190086,7066.013585700132,,,,0.0,-162867.44893296622,378.72450997166624,-272.9043140392198,,-173152.53895270123
-223.5361937504288,3979.629533163394,2298.0063788145494,,,,0.0,-61446.28318979864,601.278987472121,-181.2909920087985,,-142551.3911615436
-2459.7183776959555,-3436.9449344895334,479.22203951451786,,,,-0.0543799634919241,-531.4939229679339,249.5658248959359,259.0582976662923,,-99390.19142535044
138.68216451689418,495.0087363111821,169.95090963454777,,,,-0.1087599269838482,-12883.071687707015,-206.37323670409648,-447.8098937967765,,-149302.64145845504
4455.709820229828,1106.3636254775952,-42988.27821846487,,,,-13.439899605185746,-143860.89104107965,1694.6113760191697,349.42012266230165,,-97815.63757781766
7211.902105019456,87.57506741773493,-1193.303751675703,,,,-26.77103928338764,-35903.10108179199,-27702.35659255724,-467.4103071158075,,-225895.9725649359
3645.419834927845,-146.85580491599916,-1519.9349575384806,,,,-1257.3563699913914,-49448.45463736541,-309.1733981587446,22335.845447408985,,-98638.37171004814
245.80973517973607,-381.2866772497332,-5340.218990236921,,,,104.65936589818055,-347790.38027255406,-580.1800939441871,-7381.858392152253,,-82475.44080677038
-3792.302385174074,35.63875193166128,-132924.1991619704,,,,52.3296829490903,-88229.62539109398,126.21079341726848,-8079.973672704947,,-129401.09716864354
177.9415019267676,-419.4725956000561,-675.5688977299649,,,,4.263256414560601e-14,-678781.4802199544,-2052.835548175574,-3360.0927335206766,,-50490.2161031789
10.972235829051936,-874.5839431317734,49800.09282418052,,,,-12.466775542336924,-170139.6545832434,1.177151731150221,-43184.624503814346,,-57027.72184710794
151.1261569049583,33.524794344447095,5721.3384404890585,,,,-13.244370810112391,-212977.94888452985,-1797.8583309621893,-2547.403484678282,,-47861.370806955405
77.17909351174569,-5811.18308828847,-10292.158264365276,,,,-14.02196607788786,-14953.220787814496,791.3707018956848,-11070.218847975662,,-40534.24723338123
-643.1347799639595,2861.998740307909,282.9777542616461,,,,-14.799561345663326,-183957.8155131551,-150493.29006519483,-1995.6411488359247,,-97522.29785793928
-44.44077584817525,20.723204567165453,-284.7264121551266,,,,947.9324671674808,-316690.0551814204,-12.207837406673924,-74275.73607904433,,-105408.42757439228
-15918.016861481072,7121.516364107573,-11583.104033318825,,,,151.65253015189455,-748915.6678130334,44.14413800860441,1321.6869968432898,,-49119.67220178535
51.86915205695749,3436.931657543811,744.0525181277336,,,,-644.6274068636917,-622889.1200739302,141.50929858178336,-12675.463749427625,,-92882.02208077516
-70.91088518538953,-247.6530490199512,-22317.662890465963,,,,-1440.907343879278,-980512.0214763748,-552.5577744168534,-137636.82682732606,,-131392.0756111907
-942.8000046111551,-3932.237755583714,1466.8105612388383,,,,-2237.187280894864,-836270.4137194218,242.9331285720636,-11574.844116148284,,-137950.96786445132
429.5724214215317,1438.3802522593187,-26288.218566057567,,,,-3033.4672179104505,10065.54228598825,-53822.35556063717,-4904.439534801147,,-139102.67838505437
307.8613447429205,11393.271221904924,-6207.022178872911,,,,-3829.747154926037,-12035.479763910907,-88.05650521938827,32297.287778724603,,-64500.10902841432
122.2618096232702,2703.159458999702,-25852621.37765695,,,,-3191.455962438364,-829.7290019882415,215.35859212144933,67034.94370053426,,-81656.30321916904
-864.7909250855914,-5986.952303905519,,,,,-2553.164769950691,-9798.510404615428,291.3069593233876,-8430.951917900482,,-84708.37222031478
487.6180993153867,1766.7946502787968,,,,,-1914.8735774630184,-390780.8564807462,2731.063999271478,1690.6348058739227,,-128419.99371046944
-170.36955213224513,-2100.8274554437603,,,,,-1276.5823849753456,-203462.63348992023,-195.68773215879665,-1895.0554723677265,,-52323.64126725037
-424.4313999461387,3134.591863374182,,,,,-638.2911924876726,-153560.67752212752,473.1002982361226,-11983.447397453408,,-150646.15476411977
-1517.2500544721731,7147.445486074764,,,,,0.0,-611094.8310511024,-4483.914015302964,-5258.384650918373,,-91108.1155759288
-1684.232040888855,-3697.429063008618,,,,,-2.4632148173016805e-13,-300523.3209265655,947.685935981926,-354863.8785889153,,-143229.25094917355
-508.1405307551362,-5662.991425159166,,,,,-4.926429634603361e-13,-327644.15505979763,845.5188770903142,-1574789.4080548198,,-100593.531770449
-2053.7539558564536,-1881.6315610238464,,,,,-7.389644451905042e-13,-33537.80076802581,-2642.4716068871744,-9067.77910439372,,-211369.37270873712
-289.3321992654594,78.52134366018903,,,,,-9.852859269206722e-13,-167269.51520604469,105.7366021067635,-38.51914504382199,,-26779.45347804009
-266.9364359499306,-24513.099797530696,,,,,-1.2316074086508402e-12,-497370.0205770719,6660.204724922589,-10624.365553786763,,-150635.58356045128
-69.70418664543044,-52712.79830038263,,,,,-1.4779288903810084e-12,-26936.97525697364,779.1456706747736,-10506.51792463766,,-82726.7328175511
-2524.730914807218,121.75760949412474,,,,,966818.1030091922,-235756.82458979063,847.2377303985833,-17840.932547724104,,-55720.53736813559
-692.0725914348628,16325.349603073804,,,,,1933636.2060183843,-107812.96491379694,-1283.2917638318331,-7.76302322750901,,-48911.36314735889
-22598.85902789957,1237.2463071036595,,,,,64155.76062915787,-286250.8995571915,-784.7681017495195,-3472.136462723492,,-49452.58757151896
-93.80408693629184,-295.72824274676225,,,,,-32.28175072202263,-170135.15420427985,-533.1766470228034,-4297.988457883632,,-283348.4957012949
-78.18879356954234,-3916.570340628396,,,,,0.0,-22529.287775108805,-1398.7050311452526,-43534.79008907323,,-177725.06948262092
771.5787978013897,695.2202817519153,,,,,6857.203402197829,-70405.55434286535,-1220.8798822997408,-234677.27726979987,,-133569.9040168376
-1492.4094249526522,-1962.3989852199484,,,,,13714.406804395658,2198.79201194621,-7716.628953440627,-69488.7987254177,,-73985.16724162342
-12504.631750473767,-2018.2887523482943,,,,,-13035.810342625686,1760.097642773563,-2207.3628878654163,-39084.20300910805,,-136356.89458214442
1253.9348095361572,321.3863978343794,,,,,-39786.02748964703,2612.385837394493,-1508.787618545936,11066.659261429057,,-113735.7883930106
799.1856218576025,-1831.1427690296864,,,,,32652.51612390282,-59538.38428491028,668.6180146043919,-97515.89036820576,,-139733.4556634969
-321.6876459071134,-81.04102345375905,,,,,5.4569682106375694e-12,-65918.70702044768,-327.53275225735337,-10088.989821923282,,-590453.5565042584
-920.112881016124,-63027.55754943148,,,,,-11819.992659251033,-227688.0349523436,-7936.125615642693,-105208.96895687105,,-79686.09456873799
1209.5408345901158,,,,,,-23639.98531850207,-26910.04273169224,-475497.09521537286,-5857.965626181582,,-153494.24370300406
488.3397655084357,,,,,,-35459.9779777531,-40403.32003869814,-13792.481141662944,-4873.535599980784,,-164171.27433982253
-264.76185746201577,,,,,,-238188.1796316739,-154258.85949025894,-37052.52467431073,-374.9290706089974,,-444535.8047855424
-259.208369641872,,,,,,-102871.69282963146,-149445.19134151726,-44467.57931975312,-140757.73860702463,,-174552.53941721396
-194.92774060972675,,,,,,56310.93048194675,-70949.5061097474,-1346.307185535494,1005.6808949040555,,-241912.9201584403
-3611.48378379526,,,,,,589911.4234323209,-303512.36994678853,405.322508794625,-1682.7339488068735,,-210007.07305616656
1441.2321583282128,,,,,,-87878.60210348127,-121503.14803276994,-22466.43071126581,275.013613323743,,-224627.5521016525
-153.6899138988616,,,,,,-155268.97302638585,-312773.40142136294,-59.971138056283976,-2222.3907076280216,,-153456.41766491515
-3655.39545118725,,,,,,-301420.213157172,-713522.682448433,-178.8269700119309,1942.064452565835,,-170754.1111223922
468.12713644549495,,,,,,5797.516729911872,-545014.9522117259,396.94234720096193,-4281.68787834449,,-203956.3763469921
-2762.437654271475,,,,,,0.7917258020613119,-153192.8056288164,-3129.884818275285,374.6553239691401,,-246697.00100682912
-900.8753385582804,,,,,,73.90171538194558,-374713.5889848956,-981.9402786620618,-6839.243082215053,,-212394.1212620801
-30.82507627841443,,,,,,38.453113648614064,-229636.6386868896,183.7565378682062,-55445.71008875953,,-389170.739496444
-21097.8329969494,,,,,,-20.996671909166995,-333327.48683989106,657.4052300370544,-43412.649009533074,,-196391.5624299903
-10160.63711033168,,,,,,-1.0234868508263162e-16,-309223.6104426202,-517.0648847434629,-69354.8683134004,,-429624.7615226006
,,,,,,-5.684341886080804e-14,-190698.16097339249,957.659053977514,3524.9896558545515,,-383248.9575226537
,,,,,,-551.9236451077303,-44082.69343669213,243.1325829292636,10318.05395588804,,-389480.8652044345
,,,,,,2948.2564360835254,-159305.73222649103,854.2387484094588,-438.7297724603175,,-555925.7359512787
,,,,,,1303.7417244683818,-76305.7791362624,156.8950509481331,99.28500851517214,,-393110.3232933557
,,,,,,-340.7729871467619,-434889.556431874,373.6931037565957,104.1365074669432,,-567019.0119890836
,,,,,,-4062.776094927299,-344292.8810399941,-191.9906642820668,8639.263446701158,,-526344.9019731187
,,,,,,-877.2007241120268,-206987.49354071784,-2234.7128320223574,5744.101222189618,,-274356.9405692983
,,,,,,1005.9913495912332,-380.7390067232682,-150.1003109425062,-2386.4743294279865,,-326829.52407973603
,,,,,,-650.9165672652556,-732322.9401692344,508.713011720414,-12903.700589798364,,-353965.2778711988
,,,,,,2135.204288564848,-754310.7233775828,1363.5120178237758,-1537.4834462600445,,-421756.268446976
,,,,,,-2191.815711552023,-452125.136119114,-7821.514412011827,-10783.283724223864,,-354060.57552660553
,,,,,,-1465.4772593428852,-276491.4456112545,440.0476959295136,-28901.1543039458,,-322405.6593367965
,,,,,,-739.1388071337474,-94693.71972059373,-2359.7178228248786,-579003.1954682721,,-524276.65264676017
,,,,,,-12.800354924609616,-104869.27326371496,312.2777381526896,-26943.336093804264,,-286536.80785557785
,,,,,,0.0,-62644.985049037954,-359.6707646758932,7585.425589008532,,-397957.527507604
,,,,,,-720.5213712141382,-79735.14730245461,2240.1688370847,-79227.97158900347,,-443868.3305647629
,,,,,,-1441.0427424282764,-312508.2288975513,-189384.8094976504,-7173.885121042991,,-344582.1934806406
