Energy_Central_moment_4th_order,Energy_Central_moment_4th_order.1,Energy_Central_moment_4th_order.2,Energy_Central_moment_4th_order.3,Energy_Central_moment_4th_order.4,Energy_Central_moment_4th_order.5,Energy_Central_moment_4th_order.6,Energy_Central_moment_4th_order.7,Energy_Central_moment_4th_order.8,Energy_Central_moment_4th_order.9,Energy_Central_moment_4th_order.10,Energy_Central_moment_4th_order
1.2162196243117536e+27,2.1645069589888924e+30,8.591688883953984e+21,,,,1.8406826895517512e+19,1.2149724417100709e+26,1.6422039076017326e+18,9.600355842428256e+19,9.579712190039768e+28,3.612539628482486e+23
2.9335167470235582e+20,1.7033028461411084e+27,5217151121609445.0,,,,1.6322904636734734e+19,9.95678418271984e+25,1.4563706269804526e+18,7.627453454435972e+19,,1.0334256593014556e+24
5.424381848644775e+20,8.526369919088601e+26,4.112873348102645e+16,,,,3.83615799671648e+19,9.12124688689566e+25,1.5295202781539062e+18,6.329484821589005e+19,,7.059219746364045e+23
2.176953225674828e+21,1.971137676611926e+24,1.1489682312239328e+17,,,,2.2655951058350425e+27,1.6036884658575517e+26,1.088796534374858e+18,5.716445756786661e+19,,4.2356739293596304e+24
1.1084510266139396e+21,6.683957823736256e+20,3682255738833777.0,,,,2.377286021684992e+20,1.3612748976070998e+26,1.0157629974454228e+18,5.206092839253794e+19,,1.1051535165100142e+25
4.489215342202785e+19,9.525086222957344e+24,1.699660434929402e+20,,,,6.641563959663835e+19,1.490979925756733e+26,3.32531159853812e+18,7.436472295205808e+19,,6.928860111447198e+23
2.4042457486462823e+21,5.370677622307696e+25,3.57149973696705e+20,,,,6.078183101660703e+19,1.5810376701634846e+26,2.766766237158305e+18,3.924964946972576e+20,,9.207120662046784e+23
9.72384926253084e+19,1.2256943757526414e+22,274810906733216.25,,,,2.742180219751027e+20,2.997788196411439e+26,6.837000870614648e+18,1.169742624194128e+24,,5.359713853546559e+24
3.365667662627318e+20,4.023013944944133e+19,5.448007844710822e+23,,,,3.2378568476129745e+21,3.742090571987628e+26,4.786090259320607e+18,1.991900226772729e+22,,1.819346770152836e+24
2.978395054894496e+20,116785941097068.95,5.050517428610971e+26,,,,1.7116652662457092e+19,1.961889652708717e+26,1.0715732085484909e+17,2.248335693845109e+20,,3.119255036177613e+24
3.5960073733232017e+19,2213906809367484.8,6.364772938286909e+26,,,,2.1857625104328323e+19,1.585671988642282e+26,3.18797473187514e+18,6.273253120597099e+24,,1.4984722588511497e+24
5.970287747160875e+20,2.018652121063334e+17,7.679028447962847e+26,,,,5.255659729234192e+18,1.4544986696987069e+26,6.582157739037277e+18,4.749796641794078e+24,,1.503687254981243e+24
1.7417677191375644e+20,4.015165174032993e+17,8.993283957638785e+26,,,,7.464740494138266e+22,1.5151525641733415e+26,1.49674297672537e+17,8.658101818030679e+23,,3.648085790023121e+24
4.4174278087257306e+20,4.817571308927147e+18,5.57789976398719e+24,,,,1.4928955422303608e+23,1.9656533134141143e+26,2.5325381787157786e+18,1.8757743475830665e+24,,1.4395714636946266e+24
6.840083244696626e+19,5.415402104560888e+20,9.564462835862482e+21,,,,2.239317035046895e+23,2.540774766209008e+26,5.588566877103913e+18,6.78073730011951e+24,,1.7411844402948158e+25
1.7610367230938383e+24,4.369432105299696e+21,2.895799196810375e+18,,,,2.985738527863429e+23,2.8663661807940016e+26,5.8027228786613084e+19,5.95943972360989e+24,,5.462336713614061e+25
2.501723634778567e+21,2.833480430780592e+23,1.6662172967445145e+20,,,,3.732160020679964e+23,3.654332016113473e+26,6.959897445383938e+16,5.091097265407405e+22,,3.1891320089092987e+25
8.471985160256904e+16,1.4204834608021503e+24,4.5581967656040727e+20,,,,4.4785815134964974e+23,3.824572702458356e+26,2.8449227535280456e+18,2.2833244271151647e+24,,3.558795497054955e+25
1.2348871743402165e+22,5.251466472155062e+24,4.191083865715898e+23,,,,5.225003006313032e+23,4.533080666486432e+26,9.615894180774552e+21,1.859496091371499e+24,,4.216648116139149e+24
4.5662199556813645e+20,2.3588071110586155e+19,4.027969709476624e+19,,,,5.971424499129566e+23,4.943918500149329e+26,1.586031811432539e+22,5.635253411123411e+20,,1.883994199078601e+24
1.917475765641696e+20,1197311088148076.2,2.827973609043849e+24,,,,6.717845991946101e+23,3.822262353170348e+26,3.481901582128744e+18,7.637957449051116e+19,,4.229079310848855e+23
2.2435697680509e+22,9.889082070978557e+19,5.655906938390603e+24,,,,7.464267484762636e+23,3.931640628570574e+26,8.368590850294679e+21,1.7279723392667995e+20,,5.647225159085306e+23
1.1140376936077154e+22,1.977804441084829e+20,1.6889223244686888e+23,,,,5.6328694604831306e+23,4.302040567278668e+26,3.5517160500983245e+18,8.24963031898703e+19,,4.936682076008421e+23
1.1480626720067771e+21,2.9667006750718034e+20,2.4954892318158537e+19,,,,3.8014714362036255e+23,4.265753578765783e+26,1.0727732245388356e+18,3.818658579092919e+19,,2.157538053796168e+27
1.2897732546173208e+20,3.9555969090587774e+20,7.831260322006812e+19,,,,1.9700734119241203e+23,4.054590433638165e+26,6.663889602325053e+18,1.4251486819892018e+17,,1.026688765322763e+26
7.289814266748713e+20,1.5401165829370774e+20,2.7103398193330625e+21,,,,1.386753876446148e+22,3.58502586463251e+26,3.9272413383256863e+18,5.636094213837015e+19,,5.770215678783528e+26
1.6481208768391673e+21,5.823825816486702e+22,3.3952529322535226e+21,,,,3.619372053315663e+23,5.838833716047785e+26,4.0070614680135805e+22,1.5311177036949835e+20,,4.628943588162474e+26
3.527520504109993e+20,1.4253990981376396e+25,1.4838890422382368e+27,,,,1.810841657042035e+23,7.421571308864949e+26,6.758851055711967e+22,1.0855892080241374e+20,,6.132712946121561e+23
2.1731533573805905e+21,3.692832312321238e+23,6.310878645468869e+17,,,,2.311260768407077e+20,4.2261891304752256e+26,5.468236313660834e+21,1.2253480651701289e+19,,3.3022290893137914e+25
6.85656407301507e+16,2.486770294601449e+30,4.691961508750954e+22,,,,1.4982280469529758e+22,5.072753134337138e+26,1.0997910198416872e+22,3.3849105759132114e+29,,7.754401304591547e+26
1.361045238835082e+21,4.990602349288242e+26,8.282917389455333e+16,,,,2.973343486221881e+22,5.4277057128603626e+26,4.554096534411772e+22,1.0703329958347512e+22,,3.2015814340408336e+26
3.141468499939786e+21,1.769514800445755e+27,1.468083468128498e+17,,,,1.8583656521278093e+21,3.123319936109633e+26,1.0086023602734536e+23,5.394068541560448e+20,,1.0397380089049766e+27
9.382719541878434e+20,3.039969365962685e+27,1.6974176595603462e+25,,,,2.523948993384818e+19,3.808043545000438e+26,2.784341407189232e+22,3.202073257783977e+23,,5.182370932316654e+26
4.27899660939612e+20,7.086782580730094e+24,3.9947993620281954e+23,,,,1.2799272342795143e+19,3.7693451472385776e+26,8.081266980566277e+21,3.6615143158644985e+20,,3.678849819136824e+26
2.9928215127137544e+20,6.973285054163517e+28,3.856217881492936e+27,,,,3.5905475174210835e+17,3.039192057788662e+26,9.149832266119776e+21,4.771286529230139e+20,,1.1165801211060407e+27
1.959045292954325e+24,1.394586143006896e+29,9.416156063281484e+27,,,,5.0400734568116e+20,3.76502291169423e+26,3.220345805391775e+22,1.4824806290767458e+21,,1.03455106323152e+26
4.471926224149451e+18,1.7989993118431757e+26,1.4008889075674456e+20,,,,6.877198512862212e+21,3.9086307470799095e+26,9.38031791353765e+22,8.424491033971787e+20,,4.165914887885644e+23
1.1905827217756748e+22,6.259922313737958e+23,1.7744818719423246e+19,,,,1.3250389680043262e+22,3.1702543960003027e+26,4.73974305425739e+22,5.758141640856955e+22,,8.578225204680935e+25
1.3005361080785686e+22,1.146057507412138e+17,2.1445058214496369e+18,,,,1.9623580847224314e+22,3.449827934148698e+26,3.031537238810414e+22,9.934291096713242e+20,,2.696642231089049e+26
1.3965277512568293e+22,2718027708467971.5,1.5986686301636683e+25,,,,1.3532111878287958e+24,2.614544538603314e+26,2.742537863510009e+22,8.48092443299063e+22,,5.514461290361894e+26
2.2973798698896235e+20,4.395495808761508e+19,4.682294548026116e+21,,,,5.38794110870108e+27,5.401571128590743e+26,3.144651165617128e+22,1.0919670641771126e+21,,8.424835753168417e+25
3.081617071270304e+20,2.946617128610467e+19,6.281031086806202e+22,,,,1.0774529006214331e+28,6.505543267324117e+26,6.195091921500714e+22,1.5501093302357142e+22,,7.345743259767213e+26
2.6075936138739096e+16,1.4977384484594266e+19,2.323444726913595e+24,,,,1.616111690372758e+28,5.279405817296051e+26,2.90723128947944e+22,7.280985381577142e+22,,1.490964361219218e+27
3.012161261042326e+17,4.885976830838608e+17,5.089611241526932e+24,,,,2.154770480124084e+28,6.667355456311043e+26,9.51628518697526e+22,3.919246795711026e+20,,1.5200051458104543e+26
1.4085499536340062e+19,3.2265849037891884e+16,3.5716210603462587e+24,,,,2.693429269875409e+28,5.62125183066177e+26,4.033316910634799e+22,1.690132107409477e+21,,9.99246191713984e+26
4.521497784397808e+20,4.156534238585213e+20,6.987518010444856e+24,,,,3.232088059626734e+28,4.958572967295706e+26,3.03191204331124e+22,8.832255352697811e+20,,7.744628582906372e+26
3.097509830118395e+20,1.1229002556389202e+23,1.2562330260366767e+31,,,,2.6934396945639643e+28,4.418346469746468e+26,5.328380609022432e+22,3.4537280751718577e+21,,2.86863013037687e+25
3.313798701234279e+20,2.241643977039255e+23,,,,,2.1547913295011945e+28,3.243694833551776e+26,7.939019860097615e+22,1.4154617042548195e+22,,9.10072424852038e+25
1.578253350959194e+20,9.465534747233684e+21,,,,,1.6161429644384249e+28,3.281899106106633e+26,4.515548078240138e+22,6.388687279913062e+23,,2.2334334348902115e+26
6.055021561923869e+20,1.6378526202174087e+27,,,,,1.0774945993756549e+28,2.081350783392211e+26,2.263416734715546e+22,1.958506302500884e+22,,1.3928637729787552e+26
5.587957701471866e+19,2.866298601037717e+24,,,,,5.38846234312885e+27,2.3965448890215668e+26,7.351401084451423e+22,1.2839456918628813e+21,,7.147645781973663e+26
2.088809145453368e+19,2.160807060746121e+25,,,,,1.978692501152414e+24,1.935151013692024e+26,3.5660674983530376e+22,2.4372966432327925e+22,,1.3160928160092702e+24
5.523580099043735e+22,2.0066984271955225e+30,,,,,1.6489295509575083e+24,2.945086362200116e+26,6.621972127615699e+21,1.7922966309086138e+22,,5.599859303549563e+26
6.4469747571873776e+19,1.2120658990528771e+29,,,,,1.3191666007626025e+24,1.979212029257377e+26,3.869429303676873e+22,1.2924148220092672e+23,,7.356951852399382e+26
1.5273903785973736e+24,1.2617636663227986e+27,,,,,9.894036505676964e+23,1.8308453546646383e+26,1.339560817034472e+22,4.380442944944621e+22,,5.490281830089419e+24
5.36548431405398e+21,2.1982027826249803e+20,,,,,6.596407003727906e+23,2.155735020722231e+26,1.6104913253980134e+22,5.180423898084886e+22,,2.655600499068185e+26
5.4691122739991e+24,4.300668379788005e+29,,,,,3.2987775017788475e+23,1.712408606855699e+26,1.0682419593029934e+21,3.116515770694381e+22,,6.370886266492114e+28
1.0316278744272026e+21,9.481079776472212e+25,,,,,1.1479998297861644e+20,1.7789688418754003e+26,5.6756451623393375e+20,1.3273669241998298e+24,,3.093426214975785e+25
6.119125844633433e+22,8.401274476516409e+28,,,,,6.986377072347623e+21,1.647109030903654e+26,3.4759295611232856e+22,2.672357133200337e+21,,1.892009561888408e+25
9.11536477272068e+17,4.112041636625175e+18,,,,,1.3857954161716632e+22,1.43284502498639e+26,3.58398462825401e+22,1.304159290361277e+22,,1.509660611085221e+25
2.8638950134292635e+21,4.634920785832511e+27,,,,,1.6102939570078868e+22,1.701205019824933e+26,4.366847113992663e+22,2.024679627478192e+23,,8.795644410831444e+24
5.2593351860707205e+22,5.341797806876938e+20,,,,,1.755020405181879e+18,2.3105307869935028e+26,2.256003441129604e+22,3.409534777000703e+24,,1.2782628024520083e+25
2.591721736768514e+20,4.894585657840599e+24,,,,,4.85956811641161e+18,1.432276933384884e+26,1.293858054931754e+21,2.156715751258169e+25,,1.4547024698542353e+26
4.447867693655791e+19,2.85757554420931e+26,,,,,5.944126122624713e+20,1.2172817503533904e+26,1.9709079206803976e+21,2.8819882862823374e+25,,7.594609652196563e+24
8.844740700641446e+20,4.099301290582181e+26,,,,,1.183965656408531e+21,1.2461885416082966e+26,2.468967489169862e+22,2.7353034315220523e+24,,9.335918919455455e+24
1.3376273049973272e+21,7.090096262272464e+22,,,,,5.919851561669528e+20,1.2363291521215604e+26,2.552803384153805e+22,3.5173565111838844e+25,,2.481719852696168e+25
1.0418721132243666e+21,9.781542966297036e+25,,,,,4655925374810324.0,1.1811834524577096e+26,1.5574696394223518e+22,2.491753608178704e+24,,1.4362867706816057e+25
9.80860446174331e+20,3.188612803837077e+21,,,,,2.9696702798993114e+17,1.0845745563114216e+26,2.463096434828492e+22,3.151850331100108e+23,,1.0037484635919277e+25
1.2912167768305128e+20,7.458391571109335e+27,,,,,2.1670536587116344e+18,8.19082999561868e+25,4.289083371775863e+22,1.407479189488287e+24,,1.184831149229801e+25
1.0543709854576852e+24,3.0188786803440337e+22,,,,,8.699426051089431e+18,9.04100497269438e+25,2.7772635809453124e+22,1.7464661201470597e+24,,7.94292771415471e+24
1.9140916420381733e+19,,,,,,1.5231798443467223e+19,1.2219435962763118e+26,3.1386146786184475e+22,2.9214718093572093e+23,,1.1990372877161085e+25
3.658114801521149e+20,,,,,,2.176417083584502e+19,1.97096451351704e+27,4.216169962369876e+22,9.73002413950187e+23,,1.6203367218616872e+26
7.254017785307585e+23,,,,,,5.457972915610006e+22,8.391846349077346e+26,2.1287608501611025e+21,6.29367161435822e+23,,3.5782245917194166e+24
8.091839321508746e+28,,,,,,6.18005387920277e+16,1.6073594266858495e+26,7.921842319504526e+22,6.829905376238013e+24,,2.344390012989016e+26
1.038258081138154e+20,,,,,,1.0443307856064342e+21,9.09275800261308e+25,1.7218158359503648e+22,4.4148408465967344e+24,,2.3196806304494496e+26
5.948774005041085e+25,,,,,,5.341912341816668e+21,7.436553070061159e+25,6.235389170641826e+21,2.5177054802200046e+25,,1.7597282517699027e+26
5.218583499840187e+23,,,,,,6.654942795512004e+20,7.492096957278423e+25,1.5098643423369424e+22,5.345440262579993e+25,,4.504492088530628e+26
1.8901517082199395e+25,,,,,,5.392932376390182e+18,9.463844307339697e+25,4.026382543052067e+22,7.590590584811072e+25,,4.763308412792755e+26
3.020051261137544e+27,,,,,,3.5724485301773496e+18,1.2528320459625e+26,5.779727175390218e+22,2.382665892545264e+25,,6.589205091580766e+26
1.9769779078604293e+22,,,,,,8.675618972429622e+18,3.036039083808285e+26,2.851795996454553e+22,1.986229786872751e+25,,4.37531385064174e+26
2.2019513709839988e+25,,,,,,6.07337725551503e+18,3.36092063941997e+26,4.865763847958255e+22,3.877744612979565e+25,,3.081156750175064e+26
4.5407438384219365e+22,,,,,,2.8914775037830656e+19,2.9949278195126004e+26,2.9092567817091977e+22,1.5703698890237297e+25,,7.482603770021635e+26
2.4935174249655947e+27,,,,,,9.765408696380223e+18,6.24062782303467e+26,1.3463351141108206e+22,3.595569096066832e+24,,5.808510096742505e+26
1.634438658663846e+28,,,,,,1.1999336141057928e+20,5.992016443136739e+26,4.240859334066257e+21,1.645442765917392e+25,,7.761099035863902e+26
2.497450237194083e+29,,,,,,4.008495990013796e+22,5.303448080016036e+26,1.8145118288729768e+22,3.302207690707517e+24,,4.308671632776056e+26
,,,,,,2.2391150695640027e+22,3.3582479398275334e+26,9.089375500742223e+20,1.4681376179821428e+26,,2.11425442254433e+26
,,,,,,8.536810118896029e+26,4.0866810943356674e+26,1.705722385036022e+22,6.875341278813455e+25,,4.49303424147638e+26
,,,,,,7.987496188496959e+26,4.0796194473751984e+26,5.624620497013042e+19,9.001020314553915e+25,,1.085190775562856e+26
,,,,,,3.9937553386024565e+26,1.2804998911666326e+26,1.5818860038157786e+21,2.2023890312250635e+25,,4.328099448667605e+26
,,,,,,1.448870795418e+21,2.932388690674053e+26,9.18478354349549e+21,3.135551417153588e+23,,1.8151383509645792e+27
,,,,,,1.1223631229891044e+22,3.630407289561152e+26,6.782905347179075e+22,6.161994842421964e+25,,1.820050326897869e+27
,,,,,,6.814207900336954e+21,1.937166841547926e+26,1.0069300487545546e+22,1.0092800819946188e+24,,2.715655871242525e+27
,,,,,,3.7856113284479294e+21,1.870139110902233e+26,1.266997882453568e+23,2.0311463414296667e+24,,1.840735126112844e+27
,,,,,,2.811944942682238e+21,2.567548165032785e+26,6.304873411848238e+22,8.417851142199744e+23,,8.545390336401537e+26
,,,,,,6.31318057046373e+20,2.2116801808627964e+26,1.4678746619400866e+22,7.296383297326899e+24,,9.302394283136835e+26
,,,,,,1.0222010464278846e+21,1.2838514322533072e+26,1.60573230858691e+22,3.6824175028089206e+24,,3.1097717448544613e+27
,,,,,,1.4714507882772478e+21,1.40890277894445e+26,2.376923679695477e+22,1.847495280463347e+25,,3.325109383647985e+27
,,,,,,1.920700530126611e+21,2.024681444818146e+26,7.447351023840814e+22,2.972142119116314e+25,,2.540653251202046e+27
,,,,,,2.369950271975974e+21,1.5478432021453607e+26,1.3281625732320002e+23,2.380474538172835e+25,,1.3233035548656405e+27
,,,,,,4.2950475910973903e+21,2.3960264308235564e+26,8.786648726466439e+22,9.82616770200258e+24,,1.362714030985381e+27
,,,,,,3.618069408281399e+24,2.39140328954428e+26,1.9265779808338285e+22,6.68739122562602e+24,,1.1807918630208231e+27
,,,,,,7.2318437689717e+24,3.759212503658127e+26,1.4582032787320385e+22,4.470222794019676e+24,,9.45418616282025e+26
,,,,,,1.8843751017496968e+27,2.5888519844660467e+26,7.298182302295308e+21,1.4122841190441288e+25,,1.1726362454606604e+27
,,,,,,3.761518359730422e+27,1.901824107240848e+26,7.866311516616887e+20,7.372510197569722e+24,,3.994113903070195e+26
,,,,,,3.988557132420028e+27,3.605167466474552e+26,5.391872144181134e+22,5.104907154310845e+24,,1.3499852740009645e+27
,,,,,,2.162001772762698e+26,4.0260361044840565e+26,6.4564537597717845e+22,2.2136446219257588e+24,,1.5097241959696795e+27
,,,,,,9.454837959274352e+24,2.030900063474178e+26,5.799738086908258e+22,4.893148671551599e+24,,1.585679945047904e+27
,,,,,,6.486408403453982e+25,1.912781201527309e+26,8.295471712533812e+22,1.797589221927831e+25,,7.32029761878751e+26
,,,,,,1.202733301098053e+26,2.0485442321277463e+26,1.4333504115731287e+23,6.294870245732813e+25,,9.524726257366944e+26
,,,,,,1.7568257618507077e+26,2.784819954266843e+26,4.600868022115146e+22,1.401509569110542e+25,,7.388360794047958e+26
,,,,,,1.3462024047317296e+23,3.572053209150972e+26,4.782317794953939e+22,3.422662083962648e+25,,2.0214360212134915e+26
,,,,,,2.0512313933540324e+16,2.3638349160628025e+26,5.819611506710698e+22,3.305999681080912e+25,,4.572108396986424e+26
,,,,,,9.592063818612588e+17,4.144445485834379e+26,2.5814534141617973e+23,1.6746731228546925e+24,,3.206040190996686e+26
,,,,,,1.1323346749454128e+21,3.129254666483387e+26,4.112373902521842e+22,1.588513926361688e+25,,2.219470246329982e+26
,,,,,,2.814073539308554e+26,2.573488681130929e+26,1.2967599438563115e+23,2.903829311553017e+25,,1.2130764654838536e+26
,,,,,,1.8722278175270435e+27,4.867836540780122e+26,3.903677274887783e+22,5.305930461726909e+25,,3.332878400580888e+25
,,,,,,1.4158227385952542e+27,3.798288556707626e+26,3.1698182751351627e+22,2.1794062955969044e+25,,1.630661354580369e+25
,,,,,,1.7888024454263244e+26,2.022931590199799e+26,6.822425482553985e+22,4.344040000575117e+25,,1.5054196917896163e+25
,,,,,,7.192705647955322e+25,1.9764914593596343e+26,3.516854922986152e+23,3.4032684206090447e+25,,3.213937521814712e+25
,,,,,,3.504366778872012e+25,1.8149770468268868e+26,1.4703823533512096e+23,2.7671044369506816e+25,,2.222606144038636e+25
,,,,,,8.63908598144857e+25,3.000116693761342e+26,1.976113215085193e+23,1.1422310216708729e+26,,1.4208879420741536e+26
,,,,,,1.695199798697394e+26,2.737835904313428e+26,2.960986979813051e+23,4.6515704621501644e+25,,2.0553249966698903e+26
,,,,,,1.1288646215622409e+27,2.5904949265201205e+26,9.51209487770002e+22,1.8503039900417475e+25,,
,,,,,,2.2527809896821338e+26,4.130254935738892e+26,1.4196218345968126e+22,8.013472719639045e+25,,
,,,,,,1.670628006164398e+20,2.114186755865458e+26,3.781817817308108e+21,3.4938605939886047e+25,,
,,,,,,2.953322760632053e+25,3.142906894540646e+26,3.2644123201564296e+23,8.525835168870726e+23,,
,,,,,,8.412535148315987e+26,3.675143171263258e+26,1.7906692968298665e+24,1.9220687598565848e+24,,
,,,,,,9.283769766136143e+24,4.041299661272349e+26,1.2282503833290094e+23,5.148928400317532e+20,,
,,,,,,5.857115453752673e+25,5.9995043256929486e+26,1.4631947635828076e+22,2.4818960533292173e+25,,
,,,,,,1.0875296150696962e+25,4.870448052994411e+26,1.1134664242991733e+19,4.554360382463797e+25,,
,,,,,,2.6384295110119535e+27,6.258385668896929e+26,3.237682150149426e+18,2.618488752956169e+24,,
,,,,,,4.88982986425264e+21,8.298279846603748e+26,2.0861758649804777e+22,8.749674901618584e+23,,
,,,,,,9.05363671504774e+20,9.83840923897076e+26,1.693831124247693e+22,4.044324952179124e+24,,
,,,,,,3.677963446449821e+27,7.168243349541834e+26,8.001847409580209e+22,8.325447553009354e+23,,
,,,,,,3.929300788833119e+19,8.646683290854314e+26,6.385659155227954e+22,1.0810040003203728e+24,,
,,,,,,1.935328396066841e+19,1.1143049131319076e+27,4.5225201430975845e+22,8.210113568469857e+23,,
,,,,,,4.390344856221873e+21,1.239835613579702e+27,1.71400894487039e+22,1.9973365116345768e+24,,
,,,,,,7.447628354493083e+25,1.1966468932364327e+27,5.0219483686812966e+23,8.765026724080813e+23,,
,,,,,,2.5329612010482523e+22,1.520517860840225e+27,1.7768325224953511e+22,2.0676360690291048e+21,,
,,,,,,5.250560782645483e+26,1.249189910595845e+27,6.655064322760129e+22,9.003582850212103e+23,,
,,,,,,1.5079813892495974e+26,6.434822874064802e+26,5.688414487072406e+21,1.27624315701962e+24,,
,,,,,,1.7543127419517414e+25,7.733723383252449e+26,2.76720413028176e+28,1.464018881121648e+24,,
,,,,,,1.0149246349014574e+26,1.0855220338339444e+27,1.025830927574726e+21,8.362181347687605e+25,,
,,,,,,1.3996670155354837e+19,1.3674714911588412e+27,6.599423049313789e+21,7.13786011404161e+23,,
,,,,,,4.2440146330602735e+26,1.0301135073217846e+27,2.0726090849790416e+22,5.150416030808614e+23,,
,,,,,,2.955545749680452e+27,1.1393065417309067e+27,1.6204506802219322e+21,1.1088134941982718e+25,,
,,,,,,7.11586832024549e+23,1.1675194938605784e+27,5.302414668737154e+20,3.1770782594489137e+24,,
,,,,,,9.513293526576312e+27,7.495811892283303e+26,6.030778179379974e+21,3.162803949335411e+24,,
,,,,,,3.3333013395969844e+27,4.491907728885745e+26,5.542431305484948e+20,9.610517619427064e+23,,
,,,,,,7.599811350290722e+25,6.147623377525498e+26,6.387896411996622e+21,7.67573776901668e+25,,
,,,,,,8.902066211149556e+27,1.1182628564012992e+27,1.791345018705359e+21,1.943397732988109e+24,,
,,,,,,1.9950113022511304e+27,1.4287686952995096e+27,2.032840548723137e+21,1.285453166240033e+25,,
,,,,,,1.975639765374006e+20,1.1470213613239712e+27,1.3415626693693182e+21,1.5954819290339823e+25,,
,,,,,,2.2274223478326023e+27,1.353899685849029e+27,3.4541364253077693e+18,1.05554016640548e+24,,
,,,,,,3.292288503572e+28,1.4052599353432788e+27,1.1008331403017023e+19,2.6749631972232594e+24,,
,,,,,,4.233030766981087e+29,1.9244297140550296e+27,4.716719239217893e+18,2.2014795894886567e+24,,
,,,,,,9.768401781524588e+29,2.0581106047046765e+27,1.7481027418624911e+19,2.151077773710303e+25,,
,,,,,,3.2675971524038e+25,2.566740883543911e+27,5.50653563992903e+18,3.2851870325061164e+24,,
,,,,,,2.681162675876412e+28,2.3237430897876263e+27,3.9346783738813735e+19,1.1088612143819608e+25,,
,,,,,,3.4590374765979e+26,2.794193438389594e+27,2.6024105002230948e+19,1.6622987672347923e+25,,
,,,,,,7.1332702329967165e+19,3.711220063982756e+27,3.311183878356462e+21,6.487096432691489e+24,,
,,,,,,5.970147971515648e+25,3.061488520140851e+27,2.196289539818151e+21,9.613439165357e+24,,
,,,,,,3.686613192301259e+22,3.573704429805104e+27,4.726156935473053e+20,9.087620187028064e+24,,
,,,,,,1.323909685621187e+20,3.616324482472874e+27,4.687258728435055e+19,1.772206112760416e+25,,
,,,,,,9.99950737561097e+20,2.9766514042981385e+27,1.5014677915731057e+22,2.435137043616726e+25,,
,,,,,,1.7281233461401535e+21,3.403125288875578e+27,4.90003104043365e+19,2.4939495213437213e+25,,
,,,,,,7.188685128175004e+21,2.4132031732978968e+27,3.152383892859473e+20,5.064693567319216e+24,,
,,,,,,1.9001908307676783e+25,4.511364889635096e+27,1.097315919154336e+22,1.626153968764451e+25,,
,,,,,,9.506268185452118e+24,4.09433101255732e+27,8.628581358604966e+21,4.879059529505053e+24,,
,,,,,,1.062806322745301e+22,3.673251459432478e+27,9.607320535624214e+21,2.177336304413583e+24,,
,,,,,,6.624576529906213e+20,3.9476975492155865e+27,3.398388586648648e+23,1.663754633708329e+25,,
,,,,,,7.653350240422234e+26,6.076541744813667e+27,2.65014998720134e+19,1.561111253159945e+26,,
,,,,,,9.339311958880033e+25,4.973576343285128e+27,5.112633038802527e+21,1.4241308770566472e+26,,
,,,,,,1.3518181832191223e+21,5.490413634036897e+27,1.668847419411403e+21,8.22085402396595e+25,,
,,,,,,3.001127990960152e+26,6.172775055040623e+27,3.3074432563115213e+22,1.8231639232101133e+24,,
,,,,,,2.828989096046408e+26,5.837812948483528e+27,1.9719129367526776e+18,4.222977913014548e+24,,
,,,,,,1.170119358258781e+23,4.7343996825991824e+27,1.2434792725228342e+20,2.436645649203683e+24,,
,,,,,,1.5519984040217648e+25,4.005313794801202e+27,8.100731889640172e+20,1.7215706794664282e+25,,
,,,,,,1.9993388224613225e+27,4.71126880606124e+27,5.825215362410535e+25,6.899707870618197e+24,,
,,,,,,7.729014779084328e+21,3.6811455680097823e+27,1.0843461713854404e+21,1.83798426071502e+24,,
,,,,,,3.086321714626775e+26,4.68728453506829e+27,1.67068410065304e+22,4.967837271268249e+24,,
,,,,,,2.04738971683826e+24,3.4882030769604306e+27,2.780359345794095e+22,2.128646649741069e+24,,
,,,,,,3.096512356582909e+20,2.9164172952813325e+27,1.6685748282609017e+22,2.9060175608313528e+25,,
,,,,,,2.740830649096273e+26,3.36995799027956e+27,1.7409151518781032e+22,1.4333535237555718e+25,,
,,,,,,1.0150883676344684e+24,3.378778810765228e+27,1.151602099691877e+22,2.124685670668008e+24,,
,,,,,,1.2466380173072211e+26,4.7849405521976624e+27,1.9300098881888217e+21,4.028685407291764e+24,,
,,,,,,7.691047870565235e+19,5.190052958735604e+27,2.5846329506408065e+21,2.5113196832902406e+24,,
,,,,,,6.9205266974799086e+19,5.008257096793423e+27,5.998655929100715e+26,3.9348576141537794e+24,,
,,,,,,7.354480145537001e+19,4.74330294134208e+27,6.282852004214313e+21,4.540565108192044e+24,,
,,,,,,2.91487847722446e+25,4.160213178035e+27,2.774911781705949e+21,2.97360799290285e+28,,
,,,,,,1.6396615458821323e+26,5.12735256577366e+27,2.6589093728798413e+21,5.439376251778349e+24,,
,,,,,,5.896220053060224e+25,6.542241417789561e+27,7.494293016841713e+20,7.110495799941338e+24,,
,,,,,,3.676610177127045e+25,5.680221642481835e+27,1.605897861668887e+21,8.383389027222049e+24,,
,,,,,,3.847334604616371e+20,5.405333352282712e+27,8.552018453739855e+20,6.89411076857561e+24,,
,,,,,,1.954373422984767e+19,3.652682387276869e+27,2.7790174091440045e+21,9.437067281396612e+24,,
