RMS_Shape_factor,RMS_Shape_factor.1,RMS_Shape_factor.2,RMS_Shape_factor.3,RMS_Shape_factor.4,RMS_Shape_factor.5,RMS_Shape_factor.6,RMS_Shape_factor.7,RMS_Shape_factor.8,RMS_Shape_factor.9,RMS_Shape_factor.10,RMS_Shape_factor
30.68623335736724,-6.184080617001891,-4.477277323330964,,,-9.314542199170166,39.41487930674744,15.816979738126664,-7.305710638000694,21.329560199262627,-7.180187765630344,8.497070431778088
-2.1388261628394587,-14.509929154551893,-5.165170320262301,,,-55.37746972018663,24.76579774550035,7.230417452910236,-3.1449647088808863,3.671777466873447,-12.992937426129318,5.060618010237842
-17.55279428441013,3.6645187193561792,-160.7222964192918,,,-37.95610170265584,10.11671618425325,9.315366041293858,1.0157812202389211,-3.7411426222297672,5.146650669095425,5.308487240054112
-475.6327431779202,2.9723489622988035,-120.28341791146396,,,26.088525932105807,-4.5323653769938455,10.875777869803729,-19.531087812677075,4.450618820935109,63.4976379612966,4.2648303916530415
51.40977667270735,-100.3486299543544,-79.84453940363612,,,-15.545647889093788,-4.227773518603488,10.642538523385731,-7.903953297125491,-6.687596534457184,4.18501012086945,26.49874835494077
-311.1362922580409,-203.6696088710076,-39.40566089580827,,,3729.232858650605,-3.923181660213131,16.095187959563116,-6.40234699896834,-17.825811889849476,9.93879840793683,91.5991901589164
3.7582717957942,-306.99058778766084,1.0332176120195595,,,-24.77198309633756,-3.6185898018227736,-147.98805346185887,-5.865456101592505,-11.694171397509129,5.582123910788363,-21.240073967552657
-11.493065372521457,-410.311566704314,-1.3230228843330991,,,37.350555815023874,-3.3139979434324163,-88.7646292268725,-10.124016829241125,-10.446992207953876,-2.3682622408719824,-25.28086159443207
-17.81154184074332,-513.6325456209672,2.8435416162305787,,,21.661787552047404,-3.009406085042059,8.309557086178886,6.956082675632044,-3.0966268431412582,-4.754575209577316,23.930612292617884
8.444240830318277,-616.9535245376204,-104.52228956449817,,,-15.614839393755156,-2.704814226651701,7.576430461813874,3.846210048154077,26.644733599098743,19.664877706901585,-38.287641088285575
-2.0635581603190696,-720.2745034542736,2.552322547343413,,,22.35256158565166,-2.400222368261344,8.702275922446056,-173.2470699058944,28.419654860625588,4.149525529381582,35.611781740165355
-1.081414005754146,-823.5954823709268,31.08628666927683,,,37.25589937306144,-2.095630509870986,6.170634353126261,-5.912671125321148,-6.094143753418331,-11.066432136913722,37.01744034415386
7.548883338744355,-926.91646128758,20.38113034287702,,,-67.55365606294481,-1.7910386514806294,5.519976118091441,-5.665391601159398,6.441495491907567,-48.30116075329134,23.880813159210017
-3.8315085568915785,-1030.2374402042333,9.675974016477216,,,-12.97428344646276,-1.486446793090272,4.963020062765986,-5.5023574990587365,-2.9263276555708124,-9.321979929277122,25.616750022479906
-5.179226668413666,-1133.5584191208864,-1.0291823099225874,,,-76.47040969016118,-1.1818549346999148,6.04663257797515,-9.368341384953068,-4.096922748874231,5.448487047476559,4.427623735181824
-6.526944779935753,-1236.8793980375397,1.953464778883517,,,-23.46699802374373,-0.877263076309557,6.832663213038947,14.878248602524176,-5.267517842177651,-2.295692732540888,7.623139888822313
-9.005701124139534,-1340.2003769541927,-4.527313199546026,,,-23.60451624148235,-0.5726712179191997,5.634143410043868,5.156538291679421,29.48693075208308,-7.463918895856062,9.987164154680986
98.14848662136671,-1443.521355870846,2.8843204182552853,,,-15.318096886713224,-0.2680793595288424,6.252934378272932,-5.4032695667071575,-2.476019821432493,-2.8076560198524576,14.35392914557569
52.98632474264086,-1391.83329886275,-1.00101901565607,,,-31.917211076767344,0.0365124988615148,6.479308898522952,1.8808616741888748,1.451506578220691,9.019837240271494,17.507138376596668
8.105853541453135,-1340.1452418546544,2.9226936617479,,,17.18003429310679,0.3411043572518721,7.847641389222905,-5.703689897544713,4.822882811765451,20.847330500395444,14.570089668893406
14.890474232465015,-1288.4571848465584,-2.225414629334213,,,-8.230719350838527,0.6456962156422295,7.343846081264851,-4.975834297824576,-1.4346005652245335,7.406753064983476,77.23731173479837
29.87790733824352,-1236.7691278384627,1.2949404158143936,,,-7.696607404470979,0.9502880740325867,6.908363488860371,-4.247978698104438,-7.692083942214519,-6.033824370428489,8.502025107068526
7.709274146623906,-1185.0810708303668,4.815295460963,,,-14.33482135329437,1.254879932422944,8.162572112473947,-3.5201230983843,4.003456039854379,-2.8569146412821023,6.375692170756581
29.47754512302321,-1133.3930138222709,3.5602568103655985,,,-17.65058948404955,1.5594717908133011,7.77929669137648,-2.7922674986641627,-18.08564147705824,-15.339740149455809,8.668162253603136
-74.98469819655854,-1081.7049568141751,2.305218159768197,,,-9.677271445024386,1.8640636492036584,7.362172203098879,17.391925099603856,159.99863064560665,3.2985497476147168,10.55919087888286
7.0456660915500455,-1030.0168998060794,1.0501795091707955,,,-5.636396819642036,2.1686555075940164,9.79773469875352,2.4812480463397497,-3.5480010042742545,-3.694509854994827,10.882605151401304
62.55887875305649,-978.3288427979836,1.214942119252798,,,-5.428022487024076,1.6923629711559944,20.84505552100132,-6.088324658040769,-3.1503016566126743,7.426623673670829,21.887996364397463
15.624999168781027,-926.6407857898876,1.3797047293348008,,,-9.77679594023182,1.2160704347179727,56.14872557693793,-3.544576333155144,10.24590830264604,-15.0015909441007,11.510370248060452
-51.11671040379485,-874.9527287817918,-1.3626909650379635,,,-17.748328990521806,0.739777898279951,17.631496505016155,-1.0008280082695191,2.5092071196963714,-30.742796525729283,9.289822158698728
192.9475164040733,-823.2646717736959,90.56905577403415,,,78.65290428988901,0.263485361841929,11.851136743752186,-1.0000255930381736,4.064709553152428,-39.044053209040506,8.02205716257087
27.136144938694024,-771.5766147656001,-11.261263666628636,,,25.98563523090472,-0.2128071745960928,17.172524770241267,3.9637884125025606,-38.64553827804456,-87.93588552493163,9.842006490543849
11.50516082279591,-719.8885577575043,1.0070006436383874,,,8.438935521216731,-0.6890997110341144,9.862083060846343,1.570907443887522,-26.820354311256445,125.06945088813885,7.217422274324917
23.42298757331072,-668.2005007494084,-14.286690548722476,,,12.599259529740976,-1.1653922474721363,14.78923343841749,1.0227305680134438,-14.995170344468324,-20.032170713208444,6.302800035489704
25.04978306776887,-616.5124437413126,14.01960424939643,,,34.464325346580075,-0.6976995739602008,14.21479162794033,1.0000726241111089,-3.169986377680205,-12.149583770126638,7.220103429364212
-2619.868062665338,-564.8243867332168,-34.32461239524536,,,-10.826789736844242,-0.2300069004482652,12.752506581847523,-31.98121683608572,5.91482045321879,-16.903525664409155,9.062910685531962
-2060.518314334273,-513.136329725121,12.442666858849451,,,-15.693327337492056,0.2376857730636703,18.181901046773497,-2.090675482899304,3.6089955268200327,-16.981737476695912,8.796083240955197
16.850168777088772,-461.44827271702513,3.455576207465521,,,-40.63663446048161,0.7053784465756059,-17.42277470747354,11.780842276828896,1.303170600421275,-16.563682274899648,9.52055989642766
43.14364563873156,-409.7602157089293,-5.531514443918411,,,-7.481518680826779,1.1730711200875417,-7.885679131936004,-4.418953659554518,-1.0026543259774816,-32.52021332265308,6.786392403258048
13.831446506539024,-358.07215870083337,11.916362751600085,,,-8.674889897815564,1.3895513847129235,-7.191042672022716,7.842126907383258,27.962959777054746,-143.62402259672285,7.457069419715905
9.234018906825492,-306.38410169273766,-25.52573668322363,,,-11.711342725559255,1.6060316493383056,-10.672961177185812,-14.960705653839833,-1.619074265297974,-284.31009910886644,9.608366928186078
-24.563748770533564,-254.6960446846417,-4.584866399299845,,,-6.652234616249609,1.822511913963688,-11.138118266803902,26.60818851597013,-4.275479707673599,43.801802533939,11.980384175742726
21.452027470312814,-203.00798767654567,-5.280387297038463,,,-12.390367925031285,2.0389921785890697,-18.26903510397842,-17.17657421274566,7.820656692885273,39.70595537133868,9.577001443732572
16.563153175244523,-151.31993066845007,1.0271625206428276,,,-15.056091486312331,2.2554724432144515,-33.27198419072961,-38.53769685924521,-82.3437516933977,59.69424186886105,9.927222317730594
13.982063427329932,-99.63187366035412,5.578064901641223,,,-10.16511757474606,2.471952707839834,-39.70003594165077,-111.9176407471512,-4.01390055744975,21.762944141210987,11.733825608307985
-17.215145799734245,-47.94381665225842,10.128967282639618,,,-27.31135059366202,2.688432972465216,16.620345007962843,-32.82252236062747,-12.693333780651598,15.170760349663237,13.963543675265022
23.23153839874544,3.744240355837525,14.679869663638012,,,-12.415763316550072,2.904913237090597,19.38461273914803,-23.032019448760902,-2.14981357947798,21.22478364903324,13.4187221270912
99.67463411038854,-0.1887701360666969,-10.297954485450225,,,-15.511289269318054,3.12139350171598,9.78256747382459,-13.462665968395186,3.2426748880359697,46.54369819892492,18.004453288865786
10.574253144071688,-4.121780627970918,-1.5674379651676462,,,-13.395527349852951,3.337873766341361,11.661305644664568,85.96761113351323,4.757529818324392,43.23241210696512,32.68919738438043
-15.171892499813875,-11.38942187860438,4.609037143297857,,,-9.18078819424552,3.554354030966743,8.75194060475264,-128.28001240809903,-2.774043129145186,10.757260699351816,16.879815954231958
100.98629394272022,-18.65706312923784,10.78551225176336,,,-11.961870434877762,3.7708342955921257,8.283128653509438,-23.354457431821945,4.435831713535281,29.98969667646344,-81.28822591378125
9.03609273771752,-17.03172613865196,17.618777934024703,,,-17.76470170671339,3.987314560217508,6.468039711760071,-13.275796613927293,-2.937765393157957,37.90611934744072,329.20114799790895
9.009557532633318,-15.406389148066074,24.452043616286048,,,41.85506945894315,4.203794824842889,8.235422703917736,-15.981030217608112,2.4582891115720296,-5740.438951891879,-50.49075690771426
10.264128579284463,-13.78105215748019,31.28530929854739,,,101.47860435353404,4.420275089468271,8.750737481702053,-16.727805250334377,8.47484234871976,-211.3102371714764,-33.81255450511425
22.211519176204582,-12.155715166894309,38.11857498080873,,,144.47690807976588,4.636755354093653,8.203570069619328,-16.534869359618384,-87.7840933439562,104.0190515173858,266.451341536393
-22.60018421862535,-10.530378176308425,6.083692418335263,,,14.404697665670444,4.853235618719035,9.095907047074103,-27.15534240957388,-184.04302903663216,-552.3422067970573,38.51916068605128
-9.022169618049482,-8.90504118572254,21.03349965807272,,,,5.069715883344418,14.188350876625767,-22.78264987515371,-4.503172888599215,14.702516242851113,62.967511619498175
-29.261051779427355,-7.279704195136656,-16.15577464490859,,,,5.286196147969799,15.031972238373118,-4.522128494870284,1.5000323219937006,6.340398635872926,580.8581770399109
-13.565792840233229,-5.654367204550773,-0.0859685026332002,,,,5.502676412595181,56.30872193316185,-6.684413797021848,-1.5416019149824178,5.90112875826911,195.5429702844972
-8.001809325131712,-4.029030213964891,15.98383763964219,,,,5.719156677220563,109.86057331822168,-9.141319597395931,-8.408200920716213,6.46438795765053,42.61543311422408
-12.29236504338035,-2.4036932233790083,-4.4013942156997885,,,,5.935636941845945,-18.41919613603813,-9.470288538960672,-5.50619138365016,5.84853177230413,-83.68325492898256
-13.071161163229872,-0.7783562327931222,-44.16337749776319,,,,6.152117206471328,-12.605083879729465,-21.10295998065916,-8.703432473644039,-81.4573182857562,42.34256424196179
-13.234327988757569,0.8469807577927604,-39.615951458624224,,,,6.3685974710967095,-12.22580894400927,-22.6804511259959,5.412720957708964,-9.11008545211332,20.900890197284586
36.5761461590762,2.472317748378643,-35.068525419485255,,,,6.585077735722091,-10.827478368126735,-16.023741229631657,-25.059063005740946,36.78485449395156,26.18293077128933
-11.255007432339486,4.097654738964529,-30.52109938034629,,,,6.801558000347473,-277.2775193092509,-54.3656766021563,53.67466528817015,8.578177238726425,40.93033761740589
-262.9968552669812,5.722991729550412,-25.97367334120732,,,,7.018038264972855,103.76832596089145,-38.35149119914004,62.794993665034525,8.889130670878155,48.9495792448292
-77.81460286999777,7.348328720136292,-20.491074742221365,,,,5.32222321126233,155.28602759588105,-21.746324046308228,-10.792218096842223,16.05826614808899,53.97512805866695
-24.90515896095935,143.2646566445524,-15.00847614323541,,,,3.626408157551804,-130.25586121432713,-26.694617477162243,-27.463316377391003,12.479374846483644,55.52893030620525
-11.93608371178336,131.02729347965084,-9.525877544249454,,,,1.9305931038412785,-93.40402210566712,-19.7188831710972,-12.14369388767162,7.823379665201027,28.500373018149567
19.71028471390872,118.78993031474928,-4.0432789452634985,,,,-45.14695750721248,-53.91041099857897,-113.42910151482842,-17.279749845065613,10.584447469334515,37.88181590620713
10.442276767015272,106.55256714984772,1.4393196537224568,,,,-5.205282951874614,-27.640579109445603,-45.219932813004654,-5.874233239526879,11.680285684379184,10.222302147421402
9.511390593705856,94.31520398494618,6.921918252708413,,,,7.619733504182292,-29.091654568420548,23.9773831942436,-5.029962574761249,-12.048739569134556,-27.06563857849829
-388.6402487889281,82.07784082004463,-2.086896221880805,,,,5.8793935911830175,-19.907406819128283,-45.4023306045797,-17.29301260344629,11.01928184035565,-14.86652205697982
8.449226598219605,69.84047765514309,-1.6782741658265177,,,,-8.229419670990145,-10.785903081084104,12.521196626713676,-8.975015418334253,8.100355937360892,-16.940488784673978
12.11977228376798,57.60311449024154,-1.2696521097722295,,,,-203.01837716984696,-7.331331313967609,77.05354880225312,-8.755746848157628,8.212425728680298,-14.25185424668648
-25.24391004513282,45.36575132533999,-0.8610300537179416,,,,-9.677575650640517,-8.176813194434006,-22.934322542813536,-6.441488735434183,14.713060714248751,-8.42955540227937
-18.393279639151853,33.12838816043843,-0.4524079976636539,,,,11.316361273647638,-11.753867847618636,19.66191650045905,-9.251973763966532,64.27455500639721,-12.501364822141008
-11.014224120200012,20.89102499553688,-0.0437859416093662,,,,4.4411175362974245,-12.409521020085592,20.909048024632845,-8.982533098102873,31.567437064131628,-11.921048838499004
-7.053267106594507,8.653661830635336,0.3648361144449219,,,,16.095531740293502,-15.791718959385197,38.02588250805673,-5.255002303636541,22.12760631411937,-12.4901765385446
-7.877162848505812,-257.97259396920526,0.7734581704992096,,,,-4.178955012788356,-12.81377598145871,-10.390958537308531,-7.290941786876594,17.362304473789592,-15.795537464333709
-14.200194101739475,-524.5988497690458,1.182080226553497,,,,247.1616036640392,-19.37876967932107,-16.3166219040543,-7.58212386565354,21.504018440363684,-12.175676101197135
-9.830203871139702,-11.282949181596193,1.590702282607785,,,,10.460601439037744,-12.36795744495402,39.6000068397211,-6.888876808437916,29.497574906731053,-12.872602510344173
-7.947419594419936,7.985696494063381,1.9993243386620725,,,,-38.39269725240885,-7.425371655064813,-7.873561914829111,-6.204049886443927,-115.8364253852379,-10.745075830516193
-16.675781891187363,-11.69210935144374,5.502216435663117,,,,-16.62239624581905,-6.978702209158032,34.30899028394831,-5.508936589422098,-51.49694560802757,-11.44518920660685
45.96842097453148,-2.2032167547224137,9.005108532664162,,,,-17.297277525744818,-8.893792241206706,112.88901916546486,-6.865530267718731,-161.18824690190095,-10.554478926489349
20.488022216328947,7.285675841998913,2.690998841270537,,,,-16.50548160091711,-9.147157143911722,-18.41705900651139,-6.254662381003452,-32.666195431661045,-12.514370766407469
40.45014780556525,16.77456843872024,-3.623110850123087,,,,-22.94019794610432,-6.47311309327666,-20.57133457442494,-7.004540584129964,-18.453471390640125,-46.00775470650656
230.12886904590587,-1.8936353109694817,-38.41794943669058,,,,-14.840822049044842,-9.738034539608082,-42.7685431493052,-5.186173526749531,-35.70793659018288,-27.125917882807485
-74.43084872946274,2.269590726622969,8.638957611812724,,,,-8.002293922084975,-7.710540909937523,-11.648720677413335,-5.070266174445924,,-23.02088680595901
298.8805189885581,4.083196561256331,2.324343856207753,,,,31.993280371623623,-6.887759152743315,-3871.2812187043673,-5.708830608488374,,-61.81669356443922
64.222850624125,5.896802395889694,-23.243717202505724,,,,-24.126100332355108,-7.198520381503855,-11.19160433514406,-7.078988571009164,,-13.249723635868213
13.661592598201716,-10.21497474772387,5.050861161304273,,,,-14.24290582620626,-7.20530823733133,-33.02156842748214,-4.582534054406717,,-15.708600878186338
-9.894490185170602,-1.8352785500969289,-8.179560780511254,,,,-17.927045690372022,-7.619574237972951,-23.22943888643864,-5.286704637670966,,-15.749178045920049
-11.280827207371404,-2.069958624677485,-5.198725931182074,,,,36.34900764616208,-7.605941665714615,-98.59001860918634,-6.302969781859176,,-24.4092575985546
14.708547211704513,-8.607574669438685,20.450568299812048,,,,-53.75528958917256,-5.862793143499153,-303.5621768796686,8.414053073542117,,-33.82399553718885
8.521699828687243,-18.05530368756841,2.845037559421878,,,,4.393368357613911,-6.703762514949844,44.35327078640919,6.156609751408471,,-19.90846329661225
9.80206140002224,-21.304493717915584,-1.0467622938449352,,,,-13.425803394692858,-7.504850899426003,-1690.147656943963,22.79538890578453,,-13.980820842778536
11.960880920533723,4.217961145966128,1.6472368468804,,,,-70.67771800779154,-8.267784131055505,-30.1228964250171,807.1436746284317,,-21.97815988674516
15.8904747982394,78.39842989904929,4.341235987605735,,,,-238.3499993707393,-8.933261248922765,-14.388998419359586,-19.156326328945443,,-23.856118662671104
12.081612434506615,152.57889865213244,7.0352351283310695,,,,-214.08721914444743,-9.416821640295224,27.77241587892312,-6.679417813338105,,-29.875602730547712
12.11382142055238,2.5717010189077247,20.076046905364485,,,,-189.82443891815564,-10.01774079552395,71.76418478809192,-5.569179083026185,,-61.74968857653654
68.49818101577699,-4.707842813724299,-1.1025970165820924,,,,-165.56165869186378,-7.210837516359859,56.16139043782966,-8.234588875119611,,591.0094083501928
-24.703060598174275,2.745097593969973,342.5202314655952,,,,-141.29887846557193,-6.184562055758724,84.9021714983712,26.901201946236608,,-35.86798314490934
-103.06950185893132,3.107824784621477,7.208521317807038,,,,-117.03609823928008,-8.178625831187125,-90.63574019323082,-3.4737589122760606,,-53.0041632584626
-31.94219863363612,-12.502657484251351,-1.0749273632735796,,,,-92.77331801298826,-5.1041793767702295,26.01123657513499,10.865208945184555,,-17.93079573103722
-27.77258097246084,-45.946523592361885,2.936400056791607,,,,-68.5105377866964,-5.760595105714018,68.90701358170978,-7.112631738884114,,-14.478862015310336
-28.51386488927275,141.12534164587112,-3.5061578232241284,,,,-44.24775756040455,-5.625031607972247,-15.825244258767178,-8.707130418646592,,-16.218498454941574
3843.713584426128,2.6431620750636102,-2.59374815087274,,,,-19.9849773341127,-5.504705871352028,-25.010592375723565,-9.9060385951361,,-9.032054668161509
-35.80353535358527,1.5818454994437798,-1.6813384785213523,,,,4.277802892179114,-7.209457974543097,-55.97191484950464,-8.935193239260625,,-7.626338500287162
-18342.53430795616,0.5205289238239494,-10.257672745556013,,,,2.8458538781441542,-6.792479471416787,15.231971601495916,-49.24001887211746,,-9.156231200372574
-9.36378491030318,-0.5407876517958807,6.776080904919116,,,,1.4139048641091945,-8.464312524043725,17.120511294449482,-17.84808509809266,,-7.828953314260392
-32.50744699184422,-1.6021042274157116,-54.57969278810938,,,,-0.0180441499257657,-6.548679129598403,36.76436924915803,-8.67990924717906,,-12.08027519566542
25.346663662827808,-2.167595120308944,2.270082116019476,,,,-1.4499931639607249,-5.980898937348831,56.41331664077141,-9.209296070302274,,-11.245122902805754
17.232712734951733,3.5632729637141654,-4.674251733193563,,,,2.131178659659248,-6.175306347224314,24.259689723715248,-16.18463749705644,,-19.056143183846213
-9.299046665175238,-29.840203093484995,-7.4386944952641665,,,,2.6464376563503764,-5.422228450524132,39.213879635739055,-6.3886895658389165,,-70.4321863687684
-12.566141355978386,3.337749300214193,-76.5259176071054,,,,3.161696653041505,-6.09013160694924,51.782423500246445,-7.276089630170708,,-119.17196084648153
-29.84187055606325,-5.268134711008185,-8.615034029673083,,,,-1.2235046385713386,-4.764545355228786,462.69233433545946,-10.77927945423174,,-48.57284302647721
-13.522856779023984,-1.4642051455739014,-25.28001625786586,,,,-5.608705930184182,-4.839255276651572,-64.59344536738888,-16.702457727499638,,-37.390789850765145
-12.632763404243455,-1.726641269851927,207.8776415856751,,,,-3.176791965271825,-5.072446333610867,-22.207100396569555,-18.297066656969285,,-52.84018538131943
-8.997445184042787,-1.9890773941299524,48.90024938028046,,,,1.0147738649777929,-5.313863587853116,6.207801721559211,-10.844461635886136,,-55.2376173718483
-11.404605362609916,2.667699604063496,-128.89779509712497,,,,-0.0233848141398371,-4.901763102257599,-19.81628024920289,-74.49840489652377,,-76.825031476736
-11.036346990665404,3.769762502892976,-191.7681180446976,,,,-1.0615434932574672,-5.123071365845409,15.579834894626272,-6.27051619338142,,108.45236777838689
-10.532621134312349,4.871825401722456,3.859853510329205,,,,5.998980865245107,-4.687925616719865,-10.768001119600749,-121.8950548414941,,-389.1849754067837
-9.753418802393355,-2.9025310612851314,19.14042017528616,,,,2.794769599280452,-4.434867023483591,-13.025272061912384,-7.5733390136226975,,-42.12879070687456
-19.176194243609714,-5.949932322710506,2.968905836718291,,,,-0.4094416666842031,-4.19653974287398,-72.22682593772056,-77.43952073917836,,354.5506466195378
-21.64658980561562,-49.72125072767469,23.899354303259663,,,,-3.613652932648858,-4.029636558876555,-39.08181936762753,-162.81204654321726,,49.09142778477811
-27.54039201064124,-2.524807024842985,-11.001018633444051,,,,2.771439696999729,-4.2616966919144925,-12.719502878648685,-23.02148757091828,,-103.8109439615365
-36.51169101689177,3.4405971831513447,-10.924607345747564,,,,2.481679949862785,-5.484938297279533,-12.518658986069306,-153.5513622668162,,28.80851212670807
93.07628149008968,-78.26082102967341,-17.60821763633984,,,,2.191920202725842,-5.569695132837698,-23.483973454935768,-23.58725602591376,,9.566949697240847
-8.156940374917822,-159.96223924249816,95.4807476725675,,,,1.902160455588899,-6.122078167440974,-7.240226481326497,-63.766886965074505,,17.41810113427939
-13.62595244760559,-241.6636574553229,43.31323008429731,,,,1.6124007084519552,-7.294562152632485,-11.52202326835492,-532.1553860764938,,7.147958961853695
-14.390756548217222,284.4315415611528,19.7273310481749,,,,1.3226409613150116,-5.94373617041401,-9.013457511973266,-12.167436537820294,,7.798975568185813
-20.001431346477183,-5.860688954045786,-120.149358069171,,,,1.032881214178068,-5.568423198616507,-54.163277103355,-103.28841308163253,,8.384137217949345
-17.113497056199826,-1.273828518082147,595.1421993390898,,,,-2.398928863773177,-5.106160463163445,-96.07859415141314,-11.320487167096973,,7.83204512171635
-68.86746614063355,3.313031917881492,,,,,-5.830738941724423,-5.133347481656822,-9.966031503919746,12.742475675681822,,9.063763359669782
-68.45576283503806,4.494309777961496,,,,,-9.262549019675667,-6.240451788198795,-8.237848499942636,-53.30140901556531,,7.323349307734544
33.45359791680183,-4.749871486514753,,,,,-12.694359097626911,-5.903732026659273,-49.97479720004154,139.550506344563,,7.710315115118348
111.83558184801332,5.968308926011132,,,,,-16.12616917557816,-4.750095327817796,38.81959418199941,125.02732117737776,,6.631744017218906
-22.655525171447312,9.184625819190964,,,,,-19.557979253529403,-5.91167059458215,-38.16597020712789,-144.251867746025,,7.214394546654605
-18.689034416237288,13.094038988317427,,,,,-16.12967616527566,-6.171390710389467,-9.095068134763698,-11.224486274064386,,8.780819602128693
-13.484159230934695,111.92291888655576,,,,,-12.701373077021923,-5.117749245882672,-20.971175210342647,-12.405155245427457,,7.873652905251647
-14.88993591143604,31.11705864803645,,,,,-9.273069988768182,-6.005170560438072,-32.00332161006409,-11.966607188810292,,8.477337309356223
-8.175808661393496,-35.83390178525462,,,,,-5.844766900514442,-5.554273842585489,-45.81387298620034,42.84705834205469,,11.010372263471742
-9.436039838231556,120.1155623506011,,,,,-2.4164638122607016,-7.05085671051054,-13.398851780815152,-23.34214302474988,,9.770457540331408
-46.10477976051084,-32.762866833780144,,,,,1.0118392759930392,-5.589348024722547,-14.057578447052848,62.86754780205536,,11.758978204067589
-1207.7571260465816,255.7824432787909,,,,,2.372871634941258,-5.884202892945041,-13.633179546705453,78.7710459052319,,15.299647142133326
-196.17144627365124,-6.663813010561262,,,,,3.733903993889478,-4.729065313948332,-31.82975064611033,3305.6110495152225,,22.318349725962552
110.51652058541548,-8.700032573109215,,,,,3.628124375203024,-6.4827750907453465,-34.231820790026184,-197.6780389373616,,-13.306372745198413
-60.67152951817922,-60.33995671824991,,,,,1.4686174253096629,-5.57714370620008,-32.43034610471976,-297.2015805496554,,-11.288193663710167
81.46120639814711,9.211193796523464,,,,,-1.602901878993036,-5.315023620558701,-11.22044092023247,-20.997855925930253,,-24.196612614842163
-29.55836536738581,8.564090852886327,,,,,1.7523547950910483,-5.713555436338655,-11.84520832496781,-11.526597345226234,,-15.781781921062668
-8.073900761464664,8.969555728889976,,,,,5.107611469175133,-5.293389670094882,-36.209239121597456,-7.797173212082941,,-18.27258217707851
-13.915358099123711,18.648076909255387,,,,,2.0276844819486683,-5.230953652772746,-13.382389279256053,-8.883674101928143,,11.90820577779539
90.5447736342448,23.244603238888235,,,,,-1.052242505277796,-5.101642631331658,-9.354771878652436,-6.1703584233285484,,-24.33382471246377
-27.91863643644752,-5.729519533047261,,,,,4.973110853109389,-5.124117074447926,-7.95136240170838,-29.187098851004983,,-12.658565456940677
65.2261211974412,-61.70425296374881,,,,,-5.296736086134478,-5.4696650841812176,-134.84183916934114,-7.076352980623897,,96.5968801382208
30.087680883995848,14.531907505604057,,,,,-4.158509959885299,-5.831987485187006,-13.943714453436431,-28.10180601963904,,-19.39987022560702
36.61132488513644,,,,,,-3.02028383363612,-5.343440477738955,20.273404398137288,-13.506883354724572,,-41.23963252648933
-47.91410193139813,,,,,,-1.882057707386941,-5.418395237896336,-10.552323541748276,-27.266286681512707,,1125.6807190040097
1002.5146363150028,,,,,,229.96145462411133,-6.220013124480982,-5.2118740017091465,12331.69574444327,,114.0997906222338
48.96068908859874,,,,,,44.91092370219693,-5.97379442552886,-8.423256920789735,-18.01505130507745,,68.87829869769485
10.557667965609044,,,,,,-6.892187310156708,-5.260426847268716,-25.03445963801516,-28.97094013572996,,32.5395490849262
14.89282200301404,,,,,,8.524503630050873,-5.323911606392265,-69.4887414793951,-7.57632552826792,,28.207180605169583
11.143085880541186,,,,,,-13.800575009889991,-5.481332907970318,-14.082854817837775,-6.863386931783322,,49.53719589566482
12.991645934912968,,,,,,-8.087481554703231,-5.427071506105934,-35.27809936572486,-6.304067977370193,,23.346950956998555
21.44147130003581,,,,,,8.336685620954087,-5.050107187274043,-12.907753047790328,-11.652116294166284,,45.88950404499656
-158.3845000663986,,,,,,1.9805942329975168,-6.970516473907001,-27.04505908320757,-11.617958750804355,,41.226133788981286
-14.394312922561154,,,,,,-175.87608097129367,-7.0577698938472215,95.2535334647568,-8.452900522602647,,32.084763988243324
14.576639664207764,,,,,,-249.89253931980016,-6.858183782723407,-14.944517571089118,-9.765337160541048,,48.23566367176686
-44.69016234162203,,,,,,137.00400534872423,-6.645772818319574,-21.015664216044296,-16.90866051696786,,173.77517521816517
9.484881508978823,,,,,,-13.228839354557724,-5.767685740469278,-31.81605292319306,-11.007311002771946,,41.68158054779812
13.485741911341044,,,,,,-24.54175702834868,-4.851052411916523,-33.039285770971524,-22.51896722075731,,359.45872988812835
,,,,,,5.151024088599447,-5.424971590774321,-19.23647033714992,-23.92645233464921,,-131.946293533235
,,,,,,3.866297996483028,-5.41125717741037,-188.9681319892132,18.33902255454071,,-167.82396279002614
,,,,,,3.730885485442085,-5.383276890568431,-33.43123712499213,-1370.6610502601536,,-325.11479312209354
,,,,,,3.7847578666719137,-5.5030613010541005,-13.442092688360969,-16.28062530814518,,-21.80961150215763
,,,,,,3.838630247901743,-6.007319022788655,-21.72424558936097,22.49608949060577,,-124.48765898794204
,,,,,,-1.824662959485007,-5.653486871292318,-15.451278742019706,-17.247000900867697,,-237.14653944771035
,,,,,,14.455140445104393,-6.466787275071062,-58.58494412537407,-18.84197897874899,,-56.02582756532132
,,,,,,28.03070345438005,-6.50768201784194,-31.99944710406721,-14.299556269480528,,-2020.6255192108508
,,,,,,92.73163541096449,-7.289124439579941,-29.71050648348912,-6.785901920830551,,-182.5634326177908
,,,,,,14.780519950686909,-7.5809320359637855,-20.928228226541776,-13.714945756307609,,-33.689423741624246
,,,,,,17.41625617769319,-6.322278120968785,-37.68672851598954,-11.033470028214817,,-103.5863860940382
