RMS_Clearance_factor,RMS_Clearance_factor.1,RMS_Clearance_factor.2,RMS_Clearance_factor.3,RMS_Clearance_factor.4,RMS_Clearance_factor.5,RMS_Clearance_factor.6,RMS_Clearance_factor.7,RMS_Clearance_factor.8,RMS_Clearance_factor.9,RMS_Clearance_factor.10,RMS_Clearance_factor
1.6235402038055449,2.9135929720305347,1.5194844081201162,,,6.986092632932138,0.8274468372266593,4.154535521867061,2.552790563752644,1.0959749501945797,1.574211264313858,2.2259970416287054
2.524161034650409,2.811043706404845,1.4006946216716023,,,6.063242509088763,0.8709430920173608,3.70349714975689,2.3856156357174303,0.9445591678839614,3.315043119463444,2.5902129619498537
2.864403968615493,2.708494440779154,1.2819048352230882,,,10.627652063542085,0.9144393468080622,3.803841200334468,2.1024782011975702,0.9158626809246326,1.2457832165412963,3.013882287380558
3.280045909545784,2.605945175153464,-0.1783792997108218,,,5.222966437610543,0.9579356015987636,3.2082788240158093,4.150681431674946,1.129694451407555,0.8547050737035802,2.8594498815581764
1.3911584493564404,2.503395909527774,3.887404458733447,,,6.214658512580222,1.001431856389465,3.440135936404661,3.1916420823277707,2.00084147961556,1.377396227003603,3.527038501178623
2.006268977872068,2.4008466439020832,2.343429073504528,,,5.658024323215289,1.0449281111801665,3.6341954489963424,2.895245998971532,7.571552702702927,2.2344019018871792,3.924338581379967
1.2696445084446164,2.298297378276393,2.908927128550185,,,5.345815878788609,1.088424365970868,3.271644574885989,2.229900004338672,4.094668192206494,1.7655807939382604,3.1676655784640126
-0.6156401526009143,2.195748112650703,1.996305968510012,,,2.598966605368259,1.1319206207615693,3.682426377503729,2.774965753959957,1.6238214964359083,1.582627975946122,3.1215629512068177
1.1387557047694334,2.093198847025013,1.0748032456020336,,,3.8091827135926217,1.1754168755522707,3.6184697599119056,3.8055900196785215,2.841048744120644,0.979397131860301,3.927025580798688
1.206871029989687,1.9906495813993224,0.1533005226940553,,,9.257058542611126,1.218913130342972,4.637472787669785,2.3531280964354755,3.588524190837334,0.8947156344156867,3.111132978585118
1.2419899312646618,1.888100315773632,-0.768202200213923,,,4.516950915032483,1.2624093851336735,4.424188031553065,1.7413723442588502,2.795698058631041,1.3285063659725815,2.463255512573229
1.2771088325396367,1.785551050147942,1.7702353434261096,,,3.6524862520350174,1.305905639924375,3.438522266802404,1.6712639072724391,2.0028719264247483,1.463013785271121,2.878137581195316
1.2397804075132424,1.683001784522252,2.2305913895359697,,,3.749531110844797,1.3494018947150763,3.4230860014849744,1.8482517977278872,1.0342306474034488,1.3309213671639106,3.1719945788935244
3.0532165221950054,1.5804525188965617,1.2940361523813333,,,3.575962659372488,1.3928981495057775,4.01179509855025,1.2263703799676684,1.4733234119556406,1.3361582202745867,3.876215352562702
2.277922441003493,1.929218066642869,-0.9553311857783444,,,4.37569371204191,1.4363944042964791,3.609438661125288,1.7282217302366465,2.976203597483829,1.7850077834393965,3.2803121491974285
3.458238951168408,2.2779836143891767,1.545862944686511,,,5.84608422098737,1.4798906590871803,3.61873553544564,1.241602576025054,1.4785074750080005,2.233857346604206,3.3553118268756847
5.759861270233947,2.6267491621354844,0.5331822825000955,,,3.471065642659561,1.523386913877882,3.909848665557023,1.1753595556608922,1.543900161669991,2.3752502466070085,2.646223999746985
7.878515800746788,2.975514709881792,0.8343385103743561,,,1.954382807622208,1.5668831686685831,3.9781004369841217,1.1091165352967305,1.6092928483319815,2.5166431466098107,3.1240744151696624
6.893902862619989,3.3242802576281,1.135494738248617,,,2.0791640829797826,1.6103794234592848,5.706960361561303,1.0428735149325683,1.2194190281977182,0.9739690253687566,3.139425915315994
7.935607298054724,3.6730458053744073,1.2021377895550556,,,2.372493359121036,1.6538756782499862,3.760407954399057,0.9766304945684068,1.4252616044312916,2.084459019062696,3.6794807051610112
5.415296203077166,4.0218113531207145,1.2687808408614945,,,1.9084562425505696,1.6973719330406876,3.261890350110632,1.058471689951781,1.5002004534500286,1.797042241990446,4.049240210891264
8.434601471958015,4.370576900867023,1.3354238921679331,,,1.6937863767618402,1.740868187831389,3.283413639239343,2.6414959859708094,1.1733440396567605,1.4500999425981966,3.3439453701710256
8.982929283295176,4.71934244861333,2.156120878621321,,,2.7027134782381683,1.4284753261030811,3.771179219098152,1.2618184861305737,2.0443287927207665,1.6970621798879522,3.577436658251963
8.872237955971228,5.068107996359638,2.97681786507471,,,3.605549355317381,1.116082464374773,2.5183461907444773,0.1510617225896784,2.167330194584766,1.1312690309469258,3.494839430898855
4.487403232097181,5.416873544105945,0.2697982219902519,,,4.341667684724542,0.8036896026464652,2.442930423708352,-0.9596950409512166,1.5095112036559646,5.015238287664501,3.124673055315543
9.099046105836736,5.765639091852252,2.9620286146120254,,,3.74108082081136,0.4912967409181572,2.805647512069774,-0.9928582151613914,3.807157837230093,4.814645710364386,4.9862634103407935
4.454544824286495,6.11440463959856,3.1015680972956354,,,6.037429678843431,0.1789038791898494,2.569403406983029,1.0868315800172244,0.9742783497280244,3.326365738932522,4.950100772495421
3.98845439820253,6.463170187344868,1.1224907251845169,,,3.915260752251231,-0.1334889825384586,2.726346312592369,2.33351517629989,0.99261652310723,3.43513841541655,3.259483718906592
6.956076285125808,6.811935735091176,6.5097585017786574,,,3.204681970875639,-0.4458818442667667,2.412069667141839,1.2287139592979224,1.010954696486436,3.5361819805227426,4.723318521906587
9.502250094417665,7.160701282837483,2.591780009785241,,,4.481242016687925,-0.0314184708757606,2.735958055072341,1.012088869547191,1.0292928698656416,3.701078570417776,4.174978837364534
3.9729852264587455,7.50946683058379,7.197251097557317,,,4.679303008310029,0.3830449025152453,2.07310315147719,0.9689534780659104,1.180283358289278,3.334848686844432,4.231560087720396
9.45400092626914,7.858232378330098,6.850183635466078,,,5.06608579270108,0.7975082759062513,2.090323112610524,0.6544041656496329,0.4774134088152441,3.56184412921397,4.693436312086828
7.68450345627766,8.206997926076406,3.836692853291997,,,5.160677058404894,1.2119716492972574,2.230202964966012,1.9574394856163857,-0.2254565406587898,3.412114178046913,3.722564504716353
5.825642197230533,8.555763473822713,0.8232020711179161,,,4.698839013886203,1.6264350226882636,2.1743660482738414,9.3781350072329,-0.9283264901328238,3.3021201884945324,5.099742098852965
4.659465748276123,8.90452902156902,4.627130305291487,,,4.471498344637301,1.6160072622332493,2.2394682156718395,9.775427812586091,1.0361162835856788,3.6939261112561153,4.996547918719353
4.397837334245038,9.25329456931533,1.57647223444399,,,4.30873752519793,1.6055795017782353,2.026616483089021,7.1096934214106895,0.2651710147345819,3.3623544995118344,3.885429146418598
3.347628852408536,9.602060117061637,0.7864566878430816,,,3.440496788441813,1.595151741323221,2.334000976835241,3.1330265031223683,1.307823961409621,3.484109143398816,5.072038439036447
6.774426144358319,9.950825664807944,3.882168977067255,,,2.8772738301341705,1.584723980868207,2.116282606159642,9.027294612264289,1.3206417905809773,4.444167719524207,3.554528719940261
6.941668303928331,10.299591212554253,1.252135305330616,,,3.140300538908232,1.5742962204131927,2.253004266168211,9.391979059909538,2.4619113445094865,3.755967993904056,3.7376259691726887
4.706781004369804,10.64835676030056,1.191265903851381,,,3.183751100556796,1.5638684599581787,1.7611802510846553,7.967379760929122,1.285328845474924,3.692255976398902,3.656423371457425
2.900635162445287,10.997122308046867,1.1303965023721465,,,3.046802380592036,1.5534406995031644,1.894766895589045,8.995455850033201,2.3670498268510145,4.062672190854888,4.112027522102941
2.8233769271786686,11.345887855793174,1.069527100892912,,,2.9144301552948058,1.5430129390481504,1.8494163653507896,10.787788084943566,1.963341751688622,3.963788366937472,3.864760392296995
3.0649933741370097,6.2685178511896895,1.396113122108148,,,3.1351327250265806,1.532585178593136,1.962923689754888,8.561345358109843,1.2827175016942356,4.640889145272111,4.281158019631596
3.5631870861858985,1.1911478465862049,0.2198767912543892,,,3.1148446401581884,1.522157418138122,1.9772048964005031,9.451943033315386,1.2293706306271803,3.456307503758693,3.404363625036688
3.947544664764101,1.757167544440104,0.8616993191971721,,,2.829458119956326,1.511729657683108,1.928738236020376,9.002923121263436,0.9560999942597284,3.774486569260799,3.981330227200576
3.51473195903656,2.323187242294003,1.5035218471399552,,,3.670313544861694,1.5013018972280936,1.900490582322572,14.68608098351458,2.159729287485627,3.656349454776994,4.383985946675533
4.14739107477481,2.48683299630932,1.7613144318483116,,,3.2022510556212684,1.4908741367730796,2.029354212016501,9.434733236999126,0.9406267406099462,4.176281273962934,4.176192879059698
4.3453007959937135,2.6504787503246363,2.019107016556668,,,3.759854812654465,1.4804463763180653,2.217598917164079,9.517802496035618,1.2978808653132494,3.9584556009071714,4.280908597470063
3.342752963578993,2.814124504339953,2.2768996012650247,,,8.752427259626877,1.4700186158630513,2.150196807554896,13.226445219446733,1.5179451703885154,4.150653537753619,4.756725739067262
4.02896890251904,2.97777025835527,2.534692185973381,,,5.033554637560623,1.459590855408037,2.078055237951585,11.291558966871806,1.2562594596003935,4.408729545901866,3.678629767071485
3.1475427347407576,3.1414160123705868,6.956067464888534,,,3.8637371168646895,1.449163094953023,1.9533288812401373,9.149559502119171,0.9945737488122716,3.605270035733304,3.6282826249465288
3.565855376745146,3.3050617663859034,1.5406412489941708,,,,1.4387353344980087,1.979194074169988,7.131268392526932,1.2713722544973096,3.701399237016216,3.6788184813715112
10.715907979594714,3.46870752040122,0.9388873270451212,,,,1.428307574042995,2.3091233507902578,2.1928688128501586,2.8362951776539043,3.202756172584381,3.785847431341433
4.119722424226288,3.6323532744165368,1.1065329344639423,,,,1.4178798135879804,2.002103971545571,4.612709952217728,0.4518020486536244,2.954758454936634,4.588818799410383
3.739976120754624,3.795999028431853,1.2741785418827636,,,,1.4074520531329662,1.888409981898958,6.3890938304012765,2.2369476120748333,4.075442967411033,4.052783360624424
5.368723564792097,3.9596447824471706,0.7774247222607192,,,,1.397024292677952,1.9422365944928417,10.221020517152263,3.01936147893768,3.663404319464792,3.959491814461
4.439513208968886,4.123290536462488,1.6786459390028343,,,,1.386596532222938,2.0242849937554404,7.878420003460026,3.9038922011561046,4.721105455730419,3.864917024357214
5.128618952924947,4.286936290477804,1.7675308882534593,,,,1.3761687717679238,2.2627684102299304,10.342677889909655,3.9513127583579615,4.887354726248972,3.951833546164012
7.012439302444206,4.450582044493121,1.8564158375040845,,,,1.3657410113129096,2.2003521094045326,10.015888191652598,3.714671534761992,4.131188554638551,3.4769821779318284
7.36087470113613,4.614227798508438,1.9453007867547087,,,,1.3553132508578956,1.928104818216746,13.109328453724642,4.695195843557976,3.410360640680306,3.1081775150240976
8.030932662439197,4.777873552523754,2.0341857360053344,,,,1.3448854904028813,1.9790405905514048,12.939416750179262,8.344427641493137,3.21744271137377,2.9202559521527056
2.5901070314929133,4.941519306539071,1.8871836604182284,,,,1.44286814339714,1.9432989741938536,11.297577944079832,13.173385382531787,3.7558540086503127,3.563817387759737
3.771522557392821,9.919492511187538,1.7401815848311224,,,,1.5408507963913989,2.2183144939644457,12.95214048570425,4.088478624495838,3.04186281561411,3.4779658855590028
5.215075548721448,9.119551410888258,1.5931795092440164,,,,1.6388334493856576,2.132672198523229,10.283135524005209,3.1274406780609576,4.0679068272725605,3.0689828087172764
6.52845841947233,8.31961031058898,1.4461774336569104,,,,3.878793441115792,2.111168905940706,13.366732353413854,2.380092292158284,3.15104651281221,3.517348249173747
3.0742028239238475,7.519669210289699,1.2991753580698044,,,,2.32636027672847,2.317343875947508,11.73860356576451,2.4721550672323054,3.355137162025953,3.951636169364544
2.9228213229556834,6.71972810999042,1.1521732824826982,,,,2.199539693816179,2.0279222920312563,6.176222832296087,3.127560107779123,3.990734650582415,3.8339927727189136
2.8229847036690825,5.91978700969114,1.1518701238097897,,,,4.975649900037234,2.251589438091496,7.441298866938301,5.57489376532697,3.3786404455773016,3.85404045470996
4.383188524966554,5.11984590939186,1.2103988606614662,,,,2.9178753458665003,2.181108356037773,3.3906204086815634,9.728025696414562,3.268096525745364,4.255435016786947
3.1866797869929613,4.319904809092581,1.2689275975131429,,,,2.804406466140412,2.077749786729321,2.6694587744187386,3.887394882485934,3.132842128405844,4.450349327060821
4.219931459668644,3.519963708793301,1.3274563343648196,,,,3.0252351391191032,2.09078193673769,2.876496574892304,4.845319647602356,3.1774858630926173,3.332914946319742
4.846880793613742,2.7200226084940216,1.385985071216496,,,,2.846471700439716,2.153162925932848,3.3057615111880434,3.998909179752003,2.8146594886437684,3.33069825105653
5.913840696429851,1.920081508194742,1.4445138080681723,,,,3.166391543601786,2.259922028467275,4.407283378753662,5.050834769460322,2.6733169580743734,3.549959188740585
5.571203980996808,1.1201404078954615,1.5030425449198492,,,,4.42886667427192,2.466282407584093,5.190930154220699,2.756119747067784,2.907186882626116,4.293724015947569
4.939586116967011,1.2562921713380404,1.561571281771526,,,,3.0075007137230383,2.170221557095524,4.933106865041779,3.3936934101374265,2.935671691977505,4.035831755400251
4.303322070461635,1.392443934780619,1.6201000186232024,,,,2.2218747673343424,2.2935035254099616,2.6938807720395515,3.971205890288271,2.8351848544204343,3.5877486838415544
4.37016869730768,1.4814172676156654,1.6786287554748789,,,,3.011114576333686,2.203383644695128,4.4729118849307055,2.705696630115229,2.923804797163233,3.64756562702341
5.170653499081918,1.806238733626821,1.7371574923265556,,,,1.9807989615106425,2.131830902366366,3.5605804772906406,2.442405876078684,3.549552694377004,3.514153767210452
7.235204406570878,1.748784601874917,1.426194351634393,,,,2.80596700097489,2.40522056017266,3.735283427590392,3.624667052802842,3.547873840985315,3.607540483608158
5.642627933824859,1.5551958294904606,1.1152312109422298,,,,2.687029744754554,2.909536990308093,3.9440015393789847,2.244409236463211,2.931522440327128,3.845277350296141
7.074291943291879,1.3616070571060042,1.101414938941173,,,,3.7588218474444095,2.318401547464469,3.276064846134548,1.9731521038965527,3.413061221725833,3.316089256187319
7.456093672521263,1.168018284721548,1.0875986669401163,,,,2.7198966844490777,2.3511005169179304,2.726168683153595,2.664674063669778,3.7841625715808656,4.034011925259387
5.459919636562642,0.8993730358092338,1.7443349419407748,,,,3.1013810940806503,2.379774830231217,3.084707515630263,2.213211395142731,2.855389782550798,4.515617366052392
6.792992437103893,3.28053473965444,9.381338085620468,,,,4.202585490267215,2.950796372553254,3.488595066791272,2.302442957003806,,4.690632551970363
6.969419177808922,3.1859003848723857,1.0038269180082202,,,,5.448532989366532,2.6976362622368466,3.86042129057986,3.282626795986691,,3.621685349662949
5.311354687136011,3.091266030090332,0.9573817884419584,,,,4.516289037104418,2.4086633062799865,3.818519130059192,4.323045480421506,,3.6521194209625056
4.140564874845649,1.3942647969074269,1.214500540492655,,,,3.160060625365299,2.1576572754148136,3.9612080480735608,7.265132022304629,,4.7096780619664464
5.997437641866907,0.8998216366869355,0.8801715654589775,,,,3.9051077675269306,2.643130436487505,4.764844159417393,5.07261999203007,,4.199600426817352
5.382789706492002,1.7196298518294957,0.7930510577106981,,,,4.741699096830351,2.7957949498649968,5.1966002236388364,3.801537235064832,,4.8882304205018405
4.849923441160499,1.3538156296164552,1.0495862461857914,,,,2.3920706443834923,2.381129020400625,7.930454508349542,1.4250583815311706,,5.3443873227425165
3.213369798867556,1.314312981547019,1.1068861026562813,,,,2.246399253427351,2.540261060035762,4.5917101957851365,2.651934760022096,,4.378798857010469
2.0149239495460067,1.8894410507567383,-0.7079943339056931,,,,1.411771316254355,2.40163266305428,5.246669022003091,8.507377080253583,,5.123064255059641
2.5032769933899046,1.5752630101721434,0.427419710633204,,,,5.391531834956351,2.619378251817276,7.784680702183605,4.361617805383256,,6.403996803870949
3.5959494108586125,1.7598030193759229,1.5628337551721012,,,,7.304183261870298,2.394694785790809,3.931368167879029,5.796864544607569,,4.505373348904842
4.681400402440864,1.9443430285797023,2.6982477997109986,,,,7.417612196326539,2.5082019937656512,4.84168162287889,9.660938023482066,,4.32544582678032
6.986842822297044,1.0761855732231838,5.360377869999966,,,,7.53104113078278,2.527476325654408,7.086655786772024,8.520409366437912,,6.607549290614756
6.951246552522609,1.163702823089605,-0.5680360018848744,,,,7.6444700652390205,2.4441050868453544,6.83032421346289,7.980658095949121,,4.740212892299969
4.889916301895475,2.4944752949924416,1.002921685185639,,,,7.757898999695262,2.442032049361962,7.039891012366023,9.359931894267772,,5.701433230713628
4.6985260385610665,1.380936664779235,1.8708891689109464,,,,7.871327934151503,2.933736138516701,6.574336547282333,3.719069845330273,,4.41609876561607
3.816724829933469,0.9212451799224074,-0.5457025453907756,,,,7.984756868607744,2.63621701115259,5.214601790331507,11.189875576678588,,4.964014248703928
6.206478102252471,4.8609684546457546,1.4100764836460578,,,,8.098185803063984,2.4174305171001613,5.704582160010449,17.98278594547163,,4.989776412755694
4.014987138496285,0.9890499088489432,0.7187066061292163,,,,8.211614737520225,2.9088022229615085,5.231018097978897,13.07125417158081,,5.758457005489104
4.2863290096077336,1.0828558347781907,0.5148744215971345,,,,8.325043671976466,2.355340338924738,9.888548054025534,4.730633198611884,,5.266099685889513
4.491204197127716,0.9274752698841005,0.3110422370650527,,,,8.438472606432708,2.507790650035992,4.89675508452528,2.7845369005766782,,5.253354462455604
7.610009818642533,0.7720947049900103,1.4494982730453123,,,,6.347097642513017,2.6813041420701125,5.947519869381527,12.817517096879143,,5.348808911797334
4.225892198302938,0.6167141400959202,4.100139004284721,,,,4.255722678593327,2.626546336939377,4.643022949362453,4.8063405937609405,,7.370348556172393
6.244945774513333,0.46133357520183,5.83213946299229,,,,2.164347714673637,3.298716669365997,3.932798414392365,4.777256944616356,,6.616293052570544
4.836218513992317,0.9295156212720612,1.817671055546208,,,,0.0729727507539456,2.492464180770525,3.048085367985677,3.137542948783389,,4.810288250448976
4.7086579315430805,1.1476013958640214,2.21585178244768,,,,1.6580652614906406,2.647241843469184,2.7649821200934035,21.417588869176274,,5.38839333707493
4.393245027013976,1.198485931324581,4.500357107314296,,,,1.5985321291454284,2.5163314436345323,3.607244848047146,3.027728261374639,,5.41100724024504
2.7964930114251807,2.188107111125363,3.4521882637551724,,,,1.5389989968002162,2.7933492374522064,2.5388905900905616,5.284871800683527,,5.223772980563916
2.625873912244603,1.9203847394744609,5.646928616166639,,,,1.2375578197126311,2.9344824605388045,4.7054190854624105,7.963458293785488,,7.469768004250749
3.6572816287129775,0.4070391984330185,2.633312487266976,,,,0.936116642625046,2.810757209860648,3.414675215660123,30.01221010295141,,5.635731413075506
2.9882627984527104,0.6983110422334807,3.8281866055358593,,,,1.414422740614958,2.4906099101704218,7.044829167147465,14.713185732788514,,4.699042521917339
2.7580821460635176,0.989582886033943,2.741226272470384,,,,1.1607494051569025,2.532797999875581,3.5342475831547904,15.606827078029651,,5.379158653839029
2.8509035091995685,2.0057901477214406,11.180424085707209,,,,0.2475575604284086,3.193347994911232,4.828063536553063,22.873280438011346,,5.4827508875303
3.276557705227116,1.7009360656481118,2.2944306443307365,,,,-0.6656342843000852,2.669038025089766,2.860215623061793,12.211601871251618,,6.223196514257298
4.107468450464566,1.396081983574783,3.5700531016250405,,,,1.3758428030678402,3.6303817919409416,2.9716319548798795,20.27357066748972,,5.663504093112104
4.487458818577376,1.395164499677929,3.902741126179514,,,,1.3117909801328955,2.68723107857723,2.7810037006366737,15.098514286615051,,6.845756162456806
3.824769566383855,2.8750616619847094,3.2440458881413123,,,,1.2477391571979508,2.689384442624253,2.4227980362819355,14.002018261283173,,6.154796142642228
5.502646135469474,8.369008297303816,10.26703915396232,,,,1.183687334263006,3.153969030487936,3.879346815161676,19.01752474416772,,5.667762118655286
5.023442420354065,1.0765165251216815,6.028409981544545,,,,0.9672950694340556,2.413902359536704,3.8144742858894913,17.92913100876975,,6.670390157179273
2.10082155228398,1.427515791794204,3.224524187522789,,,,1.0296617850628482,3.1022961755837755,4.099390894813517,22.395029501160995,,4.909202666071993
2.279727601658143,2.643911116045848,4.320892721219634,,,,1.0920285006916408,2.52578143417031,3.555321870192904,17.17037943498423,,4.185005664954266
3.2911365642488404,3.860306440297491,4.978956819180292,,,,1.1543952163204336,2.808818608443159,3.3032477100687627,24.562174846145407,,5.044430477392984
5.310649356079325,5.076701764549134,5.443418623360448,,,,1.2167619319492262,2.470976155480769,3.718483702246296,24.68351504979388,,4.432504557799823
4.561513997810131,2.53050930118188,3.06993992486217,,,,1.2791286475780188,2.844631813007916,3.06628348797096,32.2473508316225,,3.845511100182056
4.635299109531962,2.7381205714404024,3.048402758934023,,,,1.3414953632068114,2.909360825167476,4.526973524747069,61.24936288481406,,4.151572429467864
6.690941078794695,2.272438319917469,3.332620514626611,,,,1.2761503957711786,2.352556677548123,4.753202914395263,51.30371993091765,,4.166520957986329
8.669054446053371,1.806756068394536,,,,,1.2108054283355458,2.4513665812216003,4.579407275171884,23.6334621878108,,4.387369503355331
6.797180152192254,3.4272265787684764,,,,,1.1454604608999128,2.717981152686675,5.839640360699976,12.85201020969305,,4.514853738501786
10.274422011578832,2.799681182802134,,,,,1.08011549346428,2.7563490718959827,3.183233842409969,16.90439250889711,,4.236239090581612
7.105937158455755,2.074199706930393,,,,,1.0147705260286473,2.3956782480278096,4.197601739213568,39.34803833962556,,4.531537611477432
7.380942838851921,2.952634178844262,,,,,0.9494255585930144,2.8891019468224823,4.366368212005143,18.92805590463139,,3.3534953287491374
6.371320482369681,5.509616860962031,,,,,0.9847362876163674,2.8585934844234115,4.160555390305353,16.9495872723774,,3.3998952038725365
5.4992760374172525,1.3122265043802497,,,,,1.0200470166397204,2.6684275509141004,4.9350847247706,21.9513809965044,,3.4047576729926368
4.499507870950037,2.548690189299724,,,,,1.0553577456630736,2.5802265882505213,4.113775497230424,24.67327167851317,,4.097520382402438
4.743978271043724,3.1634085599156645,,,,,1.0906684746864266,2.5886973275158653,4.037366899009436,13.934481954525118,,3.384746750737839
5.106296299629142,4.953875458684674,,,,,1.1259792037097798,2.758322046939542,3.726851344976325,17.600088437839812,,3.209597926394092
7.69760904866773,6.518740727683638,,,,,1.1612899327331327,2.791760517956968,3.6057731950104728,16.799955122999663,,3.4318745572898046
8.413740320865832,4.014421624609006,,,,,1.1402158686568054,2.985017422957011,4.896985545618306,54.40828831737566,,3.2095090013639425
5.555211628590268,2.308757781260852,,,,,1.119141804580478,2.6864216915942234,3.6957812523799913,45.74834501737461,,3.2157037467306475
5.642424533752543,2.663447105261849,,,,,1.8751014894987217,3.0117298958348906,6.807377967944619,14.522749380058816,,3.933974520936161
9.005004597772183,3.963453669842225,,,,,2.585549137734673,3.173664605192266,6.079421494486594,8.138566398684977,,4.317480622512259
4.930976724250045,10.364395637168046,,,,,0.2518044450880888,2.659417406310313,3.665743398865901,8.121279893739827,,3.0383803979713337
5.675822284372495,6.832219006304396,,,,,2.37874043172572,2.50242417928388,4.733860875552833,6.177660802044461,,3.621840452228613
5.908688551614943,3.5911565653643964,,,,,4.50567641836335,3.047004921991159,3.7209156952047966,8.86425771178365,,2.9840494905960813
3.821745433441484,3.8043633913913606,,,,,1.967789889596467,2.566880179585017,5.365896474690273,6.364593172963792,,2.80564543543291
7.675500624331328,6.495379525207328,,,,,-0.5700966391704162,2.694281225210076,5.346659047773017,3.5170669760275417,,3.200095042845602
7.109361571579011,3.838513459587793,,,,,1.703461490482209,2.4865193255530023,4.073922037621833,10.837498120501987,,3.4050083600351475
3.928720991693061,2.913894386631478,,,,,0.8153521217628338,2.8203652533664387,5.695892470290238,13.726108518717432,,3.119972743235765
4.07414055292776,5.09366285438984,,,,,0.7409735242931605,2.448850163241932,3.4395580701403707,15.157617193801496,,3.0688300303987
4.289089479868485,,,,,,0.6665949268234873,2.627344602967348,5.526923910170731,14.695750691867824,,3.6670757580828144
4.8338309630438365,,,,,,0.5922163293538141,2.687343157647711,5.435982278883238,9.46582836469799,,4.207003092185842
4.773897455244399,,,,,,1.7650480340846575,2.3450341059468074,3.961814691047301,8.575740587555247,,4.97002519616396
4.730082485064896,,,,,,1.84298493050702,2.1481648236514945,7.455680997491106,12.682408866937145,,4.267186465961228
3.679272312762512,,,,,,2.613960697257398,2.3787459764897387,8.989555707357693,12.164282688749292,,5.0668638268920585
3.465067944504796,,,,,,1.9754437042872144,3.074892165522764,8.509648456164301,5.353780516662103,,4.294089231198978
2.9991119363927625,,,,,,4.7848311623664905,2.636051932663568,9.679573854016883,5.005264819936569,,4.334404893489709
2.441716798141383,,,,,,1.5727790608607062,2.1473985181675594,5.336861599306478,4.942635996451412,,4.608128359828899
4.721347821397776,,,,,,1.8972977574705527,2.105955227013338,5.395571185470457,4.676932927397466,,4.4124519850453865
8.138550088696245,,,,,,1.0364952973612451,2.669428149288397,3.416762422726104,5.410017358838798,,4.299178872381156
3.952392665234196,,,,,,4.320316763397856,2.351396112047509,7.131170562983369,6.821456979018495,,3.896153522572852
5.665203732162945,,,,,,4.064957168793328,2.46703718803195,4.343897944247671,7.220890063915878,,4.730645428313888
4.914669211796429,,,,,,8.53424439708875,2.1832179126840185,5.956033707661116,5.531891138654369,,3.670483493450895
5.033039324981714,,,,,,3.2374855861719154,2.2080570257386625,3.402767190117727,6.072983854394837,,4.009801349992475
6.246001812403796,,,,,,0.959618396803418,2.458290259565361,3.1942111476997423,7.562100714747458,,4.255125470756582
,,,,,,1.2098656970789212,2.9248448365663826,4.554985723695217,2.6041131462655813,,3.960536106744095
,,,,,,1.6224819179080086,3.273605703525558,5.912660121521366,1.744150050303881,,4.395353715117738
,,,,,,1.9677993797353743,2.099450842649491,4.459637132475678,1.9531132932027504,,3.964804773595806
,,,,,,1.5128736965639458,2.372663414533294,3.645766949802661,3.1512256634717444,,3.831630869708572
,,,,,,1.0579480133925172,2.063825803935345,4.432853479208979,4.391046821129009,,4.069020716132494
,,,,,,0.3308514315661326,2.087952031320782,3.00870940261764,1.5337721562154272,,4.02181820269656
,,,,,,6.42687873603989,2.1210686812533392,5.271582840776444,12.40075769033506,,4.431615237755069
,,,,,,5.168504839673153,2.268896094562114,6.598705454751985,5.956184151086588,,5.218120222443573
,,,,,,5.153083636058547,2.08282693275182,5.828679937365842,3.60058177033002,,4.38401643772039
,,,,,,14.200782876019009,2.2657569253193057,4.536243944723269,13.783486837485912,,4.784083020357687
,,,,,,6.065722991571677,2.0092518943291457,5.906347537769062,7.745839026111398,,4.026634215829716
,,,,,,4.877532731646159,1.956265983940731,5.772949235189725,7.545637085821733,,4.4196544169705785
,,,,,,3.6893424717206416,1.872094927311143,7.491518241415604,10.814538089682266,,3.8736643289526542
,,,,,,2.501152211795124,1.91335405707502,4.629384230879366,6.89389493041824,,4.294903825279431
,,,,,,1.3047295384680786,1.8540210375372368,6.308382139844484,5.863235226769748,,4.044391725100187
,,,,,,1.3366797359114444,2.192077753904664,9.735620853604091,8.591082579665452,,4.300006393514796
,,,,,,1.36862993335481,2.186755349512188,6.970518188811687,7.982306686038302,,4.177045655065213
,,,,,,1.6049980003971804,2.182474107339766,7.930089142575038,11.015797382472083,,4.1680293079202135
,,,,,,1.841366067439551,1.9249033698125624,8.600313012097038,8.475267191425807,,4.390059016905949
,,,,,,0.8014749394590459,2.0315600779008904,5.270242659113686,9.45926565836676,,4.191032076956362
,,,,,,2.281797457848277,2.1709934613670723,8.978587830165196,12.264155836548904,,4.066130663228956
,,,,,,0.6187033953162929,2.15713069520587,8.835392101646415,14.774084829878396,,4.882749061215615
,,,,,,0.9366939240961354,2.283893229229429,9.29803942728001,13.191440215902835,,3.7023349802557024
,,,,,,1.2546844528759775,2.194759090690717,2.689075731124375,8.319127206658589,,4.7748772851815104
,,,,,,1.5726749816558203,2.286539645054901,3.6778048603449767,8.140825384058928,,3.963814369021758
,,,,,,2.5806564976973885,2.266890039545335,6.4749814374585775,7.055443145764252,,3.888294172667262
,,,,,,2.277908755504765,2.427384157423212,7.833580826337857,7.728262560152356,,3.782022876048506
,,,,,,13.76370246575873,2.4921277605398275,6.937785570215718,9.510978007485894,,3.848719068184692
