Amplitude_Impulse_factor,Amplitude_Impulse_factor.1,Amplitude_Impulse_factor.2,Amplitude_Impulse_factor.3,Amplitude_Impulse_factor.4,Amplitude_Impulse_factor.5,Amplitude_Impulse_factor.6,Amplitude_Impulse_factor.7,Amplitude_Impulse_factor.8,Amplitude_Impulse_factor.9,Amplitude_Impulse_factor.10,Amplitude_Impulse_factor
-96.20540314533292,1.8833950878042176,33.933710957124575,3.5177973805053986,3.187253463299194,71.35674611834642,17.030366073164462,-60.078806204265405,-3.88381692220025,10.982413759900052,15.07251388625744,39.52051229511999
-504.5492181210051,1.7965122800840656,28.911946354269347,-19.29213622737833,12.73015539754217,-2.6979435323988423,13.97486053552934,-46.2845061980774,4.415161191362312,11.689266776485685,98.7765410886716,73.28874220256894
20.1300254380284,1.7096294723639138,23.890181751414115,-8.455192843974539,22.273057331785147,-26.216988552391552,10.919354997894224,68.46679133162903,-8.361339316215423,12.396119793071316,16.564528039647712,54.273144723625215
41.78162857031863,1.6227466646437618,18.868417148558883,384.5110311315135,14.404045315494898,8.236305820967099,7.863849460259105,54.17341807772583,-21.13783982379316,13.102972809656949,53.01747760473372,3816.0040318684128
167.36422854569284,1.5358638569236098,13.846652545703655,1.0454229790420364,6.535033299204647,2.14320335809262,1.1840225632215915,-29.493388318165334,3.999042893795784,13.809825826242582,10.98393355264486,70.70459665248933
-73.3322458415735,1.448981049203458,8.824887942848427,-1.7495147184177051,-1.3339787170856028,-3.94989910478186,-5.49580433381592,-39.91064999823786,9.09816195703658,14.516678842828211,5.919234216173219,51.49995482800731
-16.096989961322,1.362098241483306,3.803123339993196,5.148991847147274,-29.79551991332477,1.0251024888197446,-10.675164244097754,-12.05312174366917,-2.0114164948196627,15.223531859413846,-431.0249484296805,63.185255043989685
-49.7638479682856,1.275215433763154,-1.218641262862035,-1.684000174359365,0.9305254224988644,-1.679632018599204,-7.101242598612994,-83.34472134457569,-1001.7528050386284,6.83692689052516,15.782711020931863,43.40374377956432
9.584283707311002,1.1883326260430025,-1.0354835721906903,42.26547014614747,2.804223575493052,48.85953310380011,-3.5273209531282337,-322.55702832403296,-11.896422968533724,-1.5496780783635278,-26.04662992653988,29.778245329915
-16.63844352964566,1.1014498183228505,-0.8523258815193455,2.7581658860182063,4.67792172848724,10.582192748848934,9.42586646602298,34.81041298854958,5.925022234691558,-1.3112078006130343,-12.22763699164755,26.985684431529016
-17.632148595824145,1.0145670106026985,-0.6691681908480009,11.308802689830122,6.551619881481428,2.239560354421953,22.37905388517419,38.40590719472862,20.194423448912264,-1.0727375228625409,78.58196614781696,24.87162742913796
94.0776409066852,0.9276842028825464,-0.4860105001766562,-3.7758641161009967,-4.472641787862911,-0.6174022772609611,-11.224481724725331,48.34973415934643,4.267669128965,-0.8342672451120474,-262.85127604423315,20.448885465434167
33.98485169286681,2.8390877703620387,-0.3028528095053115,-16.394416856937223,-1.6759213466233238,-0.425074823618471,2.459135141553823,-196.01861183386427,17.25298782315364,-0.595796967361554,-83.20565257282189,21.65719414810366
43.31341967879786,2.685609074150771,-0.119695118833967,47.497349854829,-26.247835593842115,-0.232747369975981,-1.9930963745537544,62.538522115245065,-1.8312218000087144,-0.3573266896110605,20.32564190929229,19.5184923936558
62.91571458898523,2.5321303779395032,0.0634625718373778,-7.268084264802049,-5.045450223850896,-0.040419916333491,1.5512139172995498,-70.57630317960916,-20.428394638805617,-0.118856411860567,12.621236498283707,14.52180158687164
-112.5542848152094,2.378651681728236,0.2466202625087223,215.74199182497287,-811.8748705889616,3.321358923608172,11.882202137154836,101.05518428785068,-44.62624593974809,0.1196138658899264,0.9093498763793504,15.335222393778338
-25.31953319211646,2.225172985516968,0.4297779531800669,-6.333172386474171,7.499799116330828,-279.7065361042982,-1.467216674320986,-232.7089581492552,17.432799863087766,0.3580841436404198,-3.291971528392672,15.209322038960613
-10.754563842741852,2.0716942893057,0.6129356438514117,72.78579909944206,-2.863507089980126,39.68822970392784,-1.002975746806079,30.38624654094118,-1.3586234409129925,0.5965544213909131,14.521394645070565,14.769361632072451
-16.208362242472475,1.918215593094433,5.64446881320218,-25.69149314698149,1.560723927696743,-8.063831294023906,-0.3809926430437157,91.0555532853804,-17.412036331435505,0.8350246991414068,-14.225665854913748,14.090706533939374
-10.45557353121265,1.7647368968831652,5.065579753461067,89.2943140248525,-24.134379377541062,76.8298985621013,0.2409904607186475,40.43785725952476,16.946012547906935,1.0734949768919004,77.30691131950411,13.044308412734656
-36.53763368383076,1.6112582006718974,4.486690693719956,-118.48518078884334,-12.24324724985438,209.76802851129028,0.8629735644810105,61.55653323290638,-78.46310163598446,1.3119652546423934,-303.83943547073807,12.612768447180567
-27.854566793625303,1.4577795044606296,3.907801633978843,325.04434174732665,-2.4399106186836184,-9.056269757210384,-2.216763580441896,26.04211719415433,-3.05413615448903,1.155505059623018,-5.550610391583413,12.576583687921907
-14.142614436227516,1.304300808249362,3.32891257423773,30.20336685566167,27.82006242030607,22.330478092946485,-5.296500725364803,-8691.186503464794,-2.5298604169504606,0.9990448646036422,-66.65386667791627,12.205276735191529
-15.23071669395245,1.1508221120380944,2.7500235144966174,-1650.5542430327878,17.404596358633377,-7.788522908512319,-3.817112348444483,23.84823912598684,7.7765333407245665,1.6858078640612664,-53.81961010469511,11.96326480883896
31.48996709227538,0.9973434158268266,2.171134454755505,19.073238942814672,30.156437663230864,-140.66168629706667,-2.3377239715241624,-100.53658207561736,17.98628671791504,2.3725708635188907,-113.22059361871932,14.351698201631596
-116.64050189232196,0.8438647196155591,1.5922453950143929,289.7840344725399,75.49514665423075,40.83857525312262,-0.858335594603842,-463.5133083018406,-2.1877348847111016,3.0593338629765148,4.356987585404403,14.991338466025065
286.6397742533909,0.6903860234042916,1.0133563352732802,35.544003923507724,70.47481252185618,90.6401137980232,0.621052782316478,-131.59767356363022,51.77666540024804,3.746096862434139,-10.43083328264998,18.936459624761728
782.6855583368599,0.5369073271930236,0.4344672755321672,37.48553416993138,68.95029213312021,83.39102219182726,2.100441159236798,-32.64952556548549,16.650726013649948,4.432859861891763,59.901409301543,22.2832090052202
285.4533539788512,0.383428630981756,0.2541056669770166,56.15279493925994,786.4594501293808,25.1378762450604,3.579829536157118,-76.95492762981026,77.90335046056676,5.119622861349388,-37.81462625125314,23.784083006320287
-36.83097313372907,0.2299499347704885,0.0737440584218661,16.80703610290868,851.5010354220695,34.19272256967615,5.218711720716427,-60.73683410700559,34.70833255670814,5.806385860807012,27.0053369555654,18.8689351397164
137.28370271192932,0.0764712385592205,-0.1066175501332843,20.88010709358751,161.10491583409845,-28.680273549040475,6.857593905275735,237.7129174240841,-5.873983272668022,6.493148860264636,-29.51529730626187,44.04663103183877
53.85318494579976,-0.0770074576520471,-0.2869791586884349,108.20334051939564,98.37751720889936,-28.311494988825483,8.496476089835044,17.065652048122043,-94.49331877004448,7.17991185972226,8.59537302341982,70.00287586075774
29.45324330334372,-0.3607907474704562,-0.4673407672435853,32.8233126108112,38.37628306472944,-7.449202576938664,10.135358274394353,-7.687432574108046,-5.698434731363434,7.866674859179884,-5.468345096404167,108.77787711353268
42.147235023828,-0.6445740372888654,-0.6477023757987359,20.870947162642675,63.10270318686276,1430.468206618138,9.746183089813556,-44.066799581050255,-17.566023221601363,-2.87225377510483,-37.64555209267078,30.04227630751169
76.4130331418934,-0.9283573271072746,-0.8280639843538864,44.725541994879634,39.70713901330815,52.373603575173625,9.357007905232756,-16.368810635611307,20.106798387887824,-108.55957279748566,-43.48475105341684,15.978993836767623
-627.7300516845571,-1.212140616925684,-1.0084255929090369,32.91054681822476,49.41420343594903,4.363940963684782,8.96783272065196,47.47675455627424,110.18139753906549,7.825989683295578,-86.88030349654662,13.2876686102403
32.98295762582051,-1.495923906744093,-1.1887872014641874,63.375607675325696,108.32730876935264,33.73603759995153,8.578657536071162,-7.685726274912273,-104.69884581016902,5.850993214510497,-18.8115516297985,11.693154656145538
16.626460895292603,-1.7797071965625022,-1.369148810019338,19.51612264673104,59.96932001594406,101.58526557261136,8.189482351490366,-45.90789401447346,-5.75453985214198,3.875996745725416,-11.383004775705803,12.94934362151668
25.793253435382685,-2.063490486380912,-1.5495104185744883,93.5190947422455,68.66534275513331,22.79622155184641,7.800307166909569,10.676506027834158,78.64742282895611,7.7352283327916,76.20834749090162,14.025420192762232
22.898626805327385,-2.3472737761993203,-1.729872027129639,51.67101175414527,43.77850712432433,64.41527944741213,7.411131982328771,-6.032255741626658,98.04495118173568,11.594459919857783,197.7795167034425,17.019148192353246
32.29903729243955,-2.6310570660177293,-1.910233635684789,111.72530319404278,32.95775368019075,88.49877571389182,7.021956797747974,3.4278191018471134,7.418356397507171,15.453691506923969,33.88394151434064,16.39422627394783
44.76822544075107,-2.9148403558361387,-2.0905952442399403,146.72806039910787,60.35387554342259,133.6720889250469,6.632781613167176,12.887893945320885,9.718885417668863,19.31292309399015,9.94451958853085,16.618395049074074
22.740379521667275,-3.198623645654548,-2.2709568527950905,270.62036156319874,55.755381285174686,31.684292080538825,6.243606428586379,101.02352903026257,21.26470371862576,23.172154681056337,-10.324997353315576,15.197114724393057
21.814422867328204,-3.126055372986316,-2.451318461350241,37.508599965087534,44.75900238995188,113.98826959715728,5.854431244005582,625.2813824706204,-40.584461582233786,27.03138626812252,-10.706505450145691,20.55860580725327
34.15848631772218,-3.053487100318084,-2.631680069905392,50.45167639611248,71.1094519270052,41.67716363028863,-1.2803662080812286,-13.363402630474656,6.718799331609792,30.890617855188705,-28.77512912790942,25.32024115104412
19.66469824054189,-2.980918827649852,-2.812041678460542,42.87327693264682,22.30237377213859,78.25807927863406,-8.415163660168039,25.53515089140317,-9.246196707372592,34.749849442254884,11.263014831200447,17.622065011197083
20.82685174962398,-2.90835055498162,-3.264053369715163,51.01825468056364,31.630832695935872,40.63433135177109,-15.549961112254849,-72.35514195059463,-4.968526142131299,38.60908102932108,15.457958750302254,12.998851315353557
23.99230068496814,-2.835782282313388,-3.716065060969784,43.75828698988305,42.568831660979335,39.165992192322,-22.68475856434166,122.6734711397026,-0.0339749069980445,42.46831261638726,10.516809507468952,12.427801003719985
44.19672546578396,-2.763214009645155,-4.168076752224405,54.08546166596621,69.61816933577457,44.19816040403469,-29.81955601642847,-2.937584198990526,-31.96204291039476,46.32754420345344,22.33804017587566,23.411978086789173
32.30812926815349,-2.690645736976923,-4.620088443479025,61.99106176631317,45.84953646700308,27.406181985956607,-36.95435346851528,6.232480133578616,8.742165307057423,3.0683556676844805,36.295645878161096,24.2988225728184
26.90311156974477,-2.6180774643086906,-5.072100134733645,33.9803649851134,64.21991545318112,64.42077832974229,-7.953735375316495,1.1073708779531912,-17.10071736369803,4.081994731204127,89.5825788607981,25.88159753513668
51.90330394814303,-2.545509191640458,-5.524111825988267,44.63678370901881,53.56643003140698,18.619597252752325,-0.2233468737265855,-11.629109040265162,0.2612368176230776,5.095633794723774,1502.1459577660123,35.74835289501298
1594.9641441348904,-2.4729409189722262,-5.976123517242888,48.45588443864653,40.30111339149767,100.89755650720856,56.4992736263371,4.539410194907427,-12.292404262006103,4.085500914242967,23.651000469206345,37.1782822693778
62.26078959184245,-2.4003726463039943,-6.428135208497508,29.991343967556443,25.770392076457505,-32.21105852039254,-17.757081359926453,-43.630146776495735,1.7695166491618068,3.0753680337621594,11.91503400422828,26.131403575883848
48.271583432437424,-2.327804373635762,-6.880146899752129,17.44724399062971,30.05358830371887,103.97600380719808,-9.158688118109636,19.479741112964227,9.683805535431796,2.065235153281352,-38.51217625140889,37.0491382229025
433.28246177449023,-2.25523610096753,-1.0400998377270585,41.66202104217836,24.557699275321102,-34.67103540465946,-0.5602948762928226,6.053577146541419,-10.57208707369186,1.0551022728005444,-20.47306971042441,27.321333534759347
48.62198438367812,-2.182667828299298,-18.605569475511818,-665.8454381214386,27.52969812884624,23.652614957807664,3.9033521404315374,356.71161011084524,-10.60838357657537,-3.0057734710954245,45.545802949783486,22.65327181571106
-38.58497313462412,-2.110099555631065,-36.17103911329657,-2595.202108828607,30.876019597422545,-61.54907479099954,3.147661351014133,217.1936684788557,-19.30372939773564,-7.0666492149913935,41.9627377984512,17.157905565132904
-37.024547255473706,-2.037531282962833,-8.060927262786613,110.66512230201086,28.77318578625064,-56.56457873790119,2.391970561596728,99.00186229612292,3.6621942415290567,-3.0776605015722347,40.04239239861756,17.234898410998383
-93.7915972582922,-1.9649630102946007,0.9884345276936568,-72.95602435167858,24.68979349922889,36.81993386121904,1.6362797721793227,25.22582370976288,-8.101019664686685,-4.561932623533506,255.8875471199755,14.206734611339764
-47.38786051479428,-1.892394737626369,-13.357106364758891,15.333709693287611,19.636696428451035,35.46265924601821,0.8805889827619175,-5.587956839557806,3.0428806843442144,-6.046204745494778,-90.2029144530157,12.284872841614613
-21.819473246213704,-1.8198264649581368,9.930989352882204,59.2044156538993,27.14199727285656,21.97710767904393,1.2640190226192085,3.3323402982219816,16.19899554644799,-7.530476867456048,-120.77532682789216,15.680099810935316
-42.38091543305561,-1.7472581922899046,7.077024732607196,130.07764864400832,31.600508436291737,-16.909205256713857,1.647449062476499,34.623792815177424,17.69015256902935,-9.01474898941732,4.859668605316577,15.541653386138044
214.09235489613496,-1.6746899196216725,4.223060112332189,159.0077764754058,29.462022087661428,48.24038567922045,-0.9123988910258904,76.28032208057023,-11.188351840318653,84.30804143933976,-27.182165544788027,14.98910188570968
46.46383330847824,-1.6021216469534405,1.3690954920571825,22.737885573689702,47.65094120801936,-8.283279372658198,-5.845103921827496,2.389588287979436,34.6210629955594,-32.176309158937286,307.28505195592703,16.482301826141075
215.952717522092,-1.529553374285208,0.8795520220561135,-4.818384492053951,41.318232089664576,41.17352627546724,5.381854766654289,125.34317547671262,90.40903881814852,-10.37391386980741,6.7822925013149415,17.82818477023233
9.84548766253006,-1.456985101616976,1.0408152668196262,-29.40486394037687,34.88517096414552,1701.0684648990168,2.492948773262711,294.61600121830634,91.65103275956018,11.428481419322464,-4.645442430066534,16.63296164341041
8.773247887116469,-1.384416828948744,1.202078511583139,-72.99161335060143,36.36772686950923,1.9274457342286784,-0.3959572201288671,60.23727599165149,31.080482768812526,12.553937219148366,5.994918445193948,16.038305364435544
11.030650628337984,-1.3118485562805118,1.3633417563466517,-10.956289498005626,47.34054966279785,30.330998052476343,-1.7114648171316131,100.56522798360092,-30.384687151628864,13.679393018974269,-3.837891273336029,18.86129948319621
10.701458516404807,-1.2392802836122796,1.5246050011101642,-198.67915564101483,30.357967699621486,116.86556420452516,-3.0269724141343595,72.71120153375185,-13.61302893426368,6.8223300328013465,7.822179793346051,15.338956975524097
8.758264710641035,-1.1667120109440474,1.6858682458736771,9.615583651965729,27.36564631638489,4.468715907343329,-4.342480011137106,66.63875118387381,82.54162799846543,-3.8017655746183374,20.46796288180568,15.80190260729851
6.657498715055301,-1.094143738275815,1.8471314906371896,15.698329270592223,54.73852916850304,-13.578996492959114,-4.267428069905182,293.3045519852618,76.62940960403878,-3.549809661823846,428.0623791643732,18.88569678690807
13.179327277922477,-1.021575465607583,0.8927844561175466,26.09038000446888,76.96005155367129,-10.73741879562207,-4.192376128673258,101.35143869171318,49.79894007034959,-3.297853749029354,26.090058240016457,19.82236415317578
14.115392075519074,-0.9490071929393508,0.6510169891726544,29.05478241223508,83.73820760961954,-256.5366081370692,-4.117324187441335,32.04899144683744,-114.53771926091773,0.6262361109052996,-6.463361002949073,22.32226918556072
9.71185854791536,-0.931612265301804,0.4092495222277621,37.10428437006372,32.80471995290114,99.3495221911393,-4.042272246209412,24.781828141488347,46.98203761038079,4.550325970839953,14.168311237229744,18.81957692166923
12.060041502371748,-0.9142173376642572,0.1674820552828698,644.313737149226,42.42826084482494,-77.68194315563493,-4.174392996876275,22.658750342936944,-175.94289729477913,4.628602185764023,0.8934821551141644,18.675126349931624
18.05423765036453,-0.8968224100267106,-0.0742854116620224,-68.00191047590477,15059.149255375653,178.3439680064173,-4.306513747543139,25.49655526927199,-10615.099514042424,1.2912362674280558,1.64093655004951,19.103790976914684
20.672816866762084,-0.8794274823891638,-0.3160528786069148,-132.26558737517144,60.88121516343344,46.70953059361572,-4.4386344982100026,21.058446820483432,-131.41437871555613,-2.046129650907911,2.3883909449848555,16.05427589110596
21.32580183527579,-0.862032554751617,-0.5578203455518069,-40.52758791522551,55.218269043325975,-313.5580875130243,-4.570755248876867,20.764541228729254,-173.15699340890998,-5.383495569243878,-26.45004614806557,17.744664725991864
-30.454100822755755,-0.8446376271140703,-0.7995878124966991,33.22645524103063,75.46369573267684,43.36853423802132,-4.70287599954373,24.61696192552628,-18.57156553074912,-8.720861487579846,-16.098329814462655,24.347211463968733
-273.5352852979588,-0.8272426994765236,-1.0413552794415917,-706.061900765754,80.96519412991397,392.0670058069961,-3.8511786460252058,40.23891856715456,20.64010991646611,-12.058227405915812,-5.74661348085974,27.48832404485397
69.45427009689995,-0.8098477718389768,-1.2831227463864838,-255.9571805646001,64.08969274178015,-54.94386178035364,-2.9994812925066814,38.45064604545679,51.92108248908991,-11.117388086971015,4.605102852743176,27.838959032008542
8.620665123555778,-0.79245284420143,0.0226063450208182,-38.64956608186922,39.592112908825726,22.887520723977136,-2.147783938988157,19.843507771852703,154.62219628039944,-10.17654876802622,-0.4805108171661727,26.731898019659248
-128.96876796457383,-0.7750579165638833,1.3283354364281204,-40.44290600869453,33.77970892141406,16.042825142292855,-1.296086585469633,18.973468785197547,4788.56949673248,-9.235709449081426,-5.5661244870755215,23.70288555630813
-26.334420658891304,-0.7576629889263367,2.6340645278354224,,34.016016852272834,78.15920518358269,-0.4443892319511091,23.913980924936663,-119.77626946463036,-8.29487013013663,-10.65173815698487,26.5954203208473
72.76152592269047,-0.7402680612887899,1.7275950434872058,,36.18416334732557,30.04146496130286,0.4073081215674156,19.480930280854047,1049.0500574244477,-7.354030811191835,-15.73735182689422,28.59285378080897
-12.664244578525365,-0.7228731336512431,0.8211255591389894,,67.26602518846136,112.11928036228284,-0.1767614444714241,25.20272046272538,163.88283812516465,-6.413191492247041,2.661284523054753,32.4591091178386
-8.330304837321107,-0.7054782060136964,-0.0853439252092271,,84.48774184420813,47.30424009391468,-0.760831010510264,36.88987768738723,-154.49299498899782,-5.472352173302245,21.05992087300373,23.59609472925025
-40.78511186037272,-0.6880832783761497,-0.0842232460994141,,131.59375169819236,46.42137190285657,0.3605220859590714,21.99161302812915,1542.889769515464,-4.53151285435745,-1.9458132507718824,25.415652046203665
60.79970692030936,-0.6706883507386029,-0.0831025669896011,,172.99239121081615,60.51744086438269,1.4818751824284069,38.14633411420523,80.67883297289386,-3.590673535412656,-2.071735174453202,22.74960252685236
32.15817718824097,-0.6532934231010561,-0.0819818878797882,,66.86591373872696,128.42311589438373,2.6032282788977423,25.03659586877951,59.56912674668722,-2.649834216467859,1.0859352852900526,24.899660710456004
-15.229914895542269,-0.6358984954635094,3.9778580244798873,,122.6685566887382,-396.36214965669166,20.32508019057876,21.93585377745321,-36.71264706328709,-1.7089948975230644,-97.95022017089956,38.12368809848791
48.11454397951219,-0.6185035678259627,3.5127119217130534,,98.34503414792064,-58.90413645177582,74.16915385789319,31.71998964502118,-38.04162364109132,-0.7681555785782699,9.342614177538474,22.04310313465004
-19.927571112959736,-0.6011086401884159,3.04756581894622,,99.86681579826086,143.83637988858018,-157.861844867205,24.950985481959208,-30.81182030805096,0.1726837403665264,3.381630213868676,18.920642531529843
-143.8447842198255,-0.5837137125508691,2.582419716179386,,52.7653477909924,-37.3565885641853,-151.50322560331372,19.47730362569577,-13.469035197757307,1.113523059311321,-1.5110332875387076,21.70682606280459
376.7179057756779,-0.5663187849133224,2.117273613412552,,53.16448610173421,335.3810042794344,-145.1446063394224,26.23300107651353,14.223529750226234,2.0543623782561173,6.175775550656061,21.87004003466373
48.37967970959741,-0.5489238572757758,1.6521275106457185,,20.916058865445702,70.82839618267978,-138.78598707553112,2136.6052652727667,28.946502981807143,2.995201697200911,4.4263492546912815,32.26518692952876
13.00033689052407,-0.531528929638229,1.1869814078788845,,45.70509722068506,39.47173828175393,-132.42736781163984,-39.34126188956356,24.18509522754105,0.1198160484742176,-27.363748073294897,18.253054606762884
11.349455538704856,-0.5141340020006822,-4.959035891614866,,43.89761216958945,17.934721573092904,-126.06874854774854,-33.45774512616605,158.87794474073976,0.6906895309450137,31.49286343933221,33.110071869821674
16.979581210824982,-0.4967390743631354,6.373630695307235,,48.04994574591319,19.282649443844274,-119.71012928385724,-23.485786673960074,47.917718599956274,1.26156301341581,0.5406156437897415,39.31809225731124
-174.6206531577654,-0.4793441467255887,-27.21029019073609,,81.064279429745,35.79069896007037,-113.35151001996596,-26.363043841338023,-172.1782797840085,1.8324364958866064,-13.360590242750655,113.38316154685172
-106.63180935461618,-0.461949219088042,-28.147393509473748,,86.1128245707395,21.03770112943332,-106.99289075607466,-70.01845937350902,684.4089711788502,2.4033099783574023,-28.02270095637961,74.68317648378546
22.15864300983544,-0.4445542914504953,-10.451761929835364,,177.4141415394121,15.031815147648636,-100.63427149218336,-29.915611270808867,-22.94367349684904,2.9741834608281987,22.90527012246164,34.6424249919621
34.30268473826381,-0.4271593638129485,461.2827504194704,,32.16119560503214,41.58980179395491,-94.27565222829207,-51.93202666882597,-22.882037693709258,3.5450569432989947,13.239866910171056,-73.33623426068125
367.0048981074932,-0.4097644361754017,-1.176702264095911,,42.073572579715865,49.61972387013583,-87.91703296440078,66.47749898050112,-18.14450069753346,4.115930425769791,13.441969212664103,-196.5457482792997
67.46767872281413,-0.392369508537855,0.0871448157477923,,24.621046905263974,32.09911184770621,-81.55841370050948,14.987988287184058,96.16639814880229,4.686803908240587,-10.56093026245073,-52.69503234854383
1362.643840130902,-0.3749745809003083,1.3509918955914957,,33.823977404696485,178.5769889541717,-75.19979443661819,20.875702822823577,49.47792858105844,5.257677390711383,69.7849779653034,-142.2439163705637
-987.6572512820396,-0.3575796532627615,2.614838975435199,,39.20958882140477,64.64776903028135,-68.84117517272689,21.50569163224004,-224.81061817687288,3.0105031673194227,-16.51840078274909,-84.4402175722795
67.1390123451693,-0.3401847256252147,-25.8788516131739,,39.16864553755409,27.955675765382384,-62.48255590883561,8.83835834515055,193.66629569841209,0.7633289439274623,4.772065705729176,-113.55104995047458
33.96360742399707,-0.322789797987668,-6.675702289044608,,26.39266619929261,15.075306618845518,-56.12393664494431,11.069874588313272,846.997718290193,1.8446908271669853,-2.6485785744056143,-69.27789146758751
40.22586338968175,-0.3053948703501213,12.527447035084686,,28.31518157794758,51.71610241642999,-49.76531738105301,10.555984656887496,72.36886149436491,2.926052710406509,5.895289717623951,-71.06470976569332
20.393965126580024,-0.2879999427125745,-9.23453406870451,,23.928154871865623,26.747758189669607,-43.40669811716173,14.06035148756614,78.32060044851076,4.007414593646033,1.410962397474247,741.0144015323717
435.51215744888674,-0.2706050150750277,-6.907547651444489,,40.707706154038135,24.656876763922583,-37.048078853270425,20.67273769993277,31.328092055040194,-6.404817399808558,-3.0733649226754576,-70.49149512885323
113.78023831194878,-0.2532100874374811,-3.7376003389016175,,22.33142201010045,23.280395339344125,-30.68945958937914,20.289700104917987,14.502320163852035,3.693360254083091,-6.174215260321905,-45.01551890020371
48.22424626828613,-0.2358151597999344,-0.567653026358748,,34.325336926594765,25.42168989711772,-24.330840325487827,42.156465506327706,12.367183537315729,-8.933423394559018,-1.216267517107827,-36.1796332470058
24.562524761848465,-0.2184202321623876,2.6022942861841214,,35.85219335787412,47.92113861589747,-17.972221061596542,45.63889151706408,30.69419630094096,1.415943024305773,4.844197548011625,-44.8896244702694
144.06291245081778,-0.2010253045248408,1.3216096000549873,,83.48931137829486,65.02677092671861,-11.613601797705256,30.40503439896832,-140.13765424362393,-1.543740296243378,1.0460293397424665,-99.4716435885992
140.74620487094396,-0.1836303768872941,0.0409249139258531,,-14.461499755105375,16.3389981422169,-5.254982533813944,27.630739836807297,56.60085217193367,10.007054259846406,-21.45677890403129,-136.87920123086317
120.57284474039577,-0.1662354492497474,-1.2397597722032812,,,13.662016358616658,1.1036367300773264,38.359811545641016,-27.03204051829825,15.225282087039863,-20.207131884285428,49.44268997249998
-3.2317336935640806,1.602002897711531,-2.520444458332415,,,14.056072395256496,1.4809548952703349,58.70601456953005,3.464293239033404,-19.74334039791977,14.917039293768015,28.829681885415063
-96.37981641453528,3.370241244672809,-3.801129144461549,,,10.500521987184989,1.8582730604633435,84.7531979843557,9.067262759749532,43.09536499405497,-8.700489906328874,-648.7163659908991
-10.544607028761058,-6.035752648140695,-5.081813830590684,,,19.735887294521568,2.235591225656352,90.58823675163984,3.2665866580724634,-69.97142480730707,22.468356149233955,-204.7875896498222
