Counts_Root_standard_squared,Counts_Root_standard_squared.1,Counts_Root_standard_squared.2,Counts_Root_standard_squared.3,Counts_Root_standard_squared.4,Counts_Root_standard_squared.5,Counts_Root_standard_squared.6,Counts_Root_standard_squared.7,Counts_Root_standard_squared.8,Counts_Root_standard_squared.9,Counts_Root_standard_squared.10,Counts_Root_standard_squared
43.25153219891925,41.3276044301518,41.47401131133693,,,425.1344387354154,56.84640080502325,972.9081536113824,178.9886449638773,46.74636820386303,30.51361678825692,993.6382648193094
112.6222483350582,44.50390286016047,46.80352135831052,,,432.6197909283724,58.54404392251714,924.3288031476974,222.5863595425209,43.83170543673209,13.599157053936802,830.333879852082
68.71859774504021,47.68020129016914,52.13303140528411,,,450.9992626018556,60.24168704001103,845.84084684636,246.241752150848,25.238683295930084,36.86220748938472,1575.819428715982
24.814947155022217,50.856499720177816,61.96405178500153,,,581.7133103233217,61.93933015750492,924.7243439267584,155.90597478751948,6.6456611551280735,30.819689873110992,1126.778856612415
44.343559788092826,54.03279815018649,81.73241266557403,,,682.3880813405472,63.63697327499881,900.6116016261668,65.51855591897801,9.42235632754154,46.623260773875295,1182.5867067086067
35.71452824119189,57.20909658019516,113.18445498973944,,,737.2905440266867,65.33461639249269,899.5333763094887,54.485988153594064,8.834990124777658,39.39612474043681,1046.0032965180417
29.453340744213413,55.62472490177928,96.35330997693308,,,678.3529537016037,67.03225950998659,968.5208676020084,9.557204959958195,36.28244251657174,47.33706424526785,1428.80073266055
31.17547457390048,54.0403532233634,79.75617998750799,,,338.95984063324795,68.72990262748047,898.725612964452,32.78362177992521,52.207683256003385,55.27800375009888,1234.1997812538248
49.99650642671789,52.45598154494751,18.740101634026217,,,466.8538448319712,70.42754574497437,865.2185778934601,28.881542339020665,42.42499562673598,52.29924650840138,1019.9335962828118
42.60692158836136,50.87160986653164,46.79489237051597,,,825.0188397959676,72.12518886246825,842.1324120086994,24.979462898116108,32.64230799746856,49.32048926670389,1115.9334660933332
48.97612888099054,49.28723818811575,74.84968310700572,,,830.6689137261972,73.82283197996213,896.4547734300108,21.07738345721156,33.38245145797226,33.20330801029362,1062.7155626910226
131.9147782356561,47.702866509699874,77.38026380884013,,,870.5646386166833,75.52047509745603,876.2419311321183,17.175304016307003,30.088765276299227,136.47444585164368,1291.1507307714708
69.77227928503633,46.11849483128399,79.91084451067455,,,791.9542720090911,77.21811821494993,832.3196378832167,16.99861155062987,44.82830093472619,79.2969813224746,1301.9909560795254
82.41720678897802,44.534123152868105,82.44142521250896,,,775.7747318691067,78.91576133244381,825.1813900444618,37.9228524961386,17.911113096178873,72.22957049682513,1286.3551173199903
303.65445629132034,42.94975147445223,55.03951717230965,,,618.136728022017,71.3185393516643,983.9929226194812,43.95893113189568,14.476550075533618,59.0647623424633,1061.602639101006
111.62319559820564,41.36537979603635,27.63760913211033,,,597.3348411564035,63.721317370884776,992.2440388944698,23.3622760724732,17.552093890436296,48.73998145091893,1043.297024144858
57.74868499322669,39.78100811762047,10.199255522356516,,,490.51520036061714,56.12409539010527,879.6441676283878,2.7656210130507044,13.750672884858092,159.95462795049414,966.163594198191
50.823891499724496,38.19663643920458,124.35414544134966,,,416.2045599251547,48.52687340932575,766.2440871397127,3.683116160995606,16.953507420567046,392.172094015785,1201.446075027878
59.12976370908149,36.61226476078871,20.23232245480365,,,405.77475362603946,40.92965142854624,802.3031221470402,6.7727130086961775,12.902341997573412,564.017932654589,1178.9102198016033
65.5707001965469,35.02789308237282,2.59393332721396,,,486.477651331062,33.33242944776672,819.7711607645832,2.546856176879163,23.53824584298377,578.0791686941683,1030.610331606267
73.06119568478542,33.443521403956936,13.905597332661031,,,503.03790276385246,25.7352074669872,831.6740514042327,2.5985460696986524,34.174149688394124,534.3974062007776,1088.8429069058764
49.43586086412506,31.85914972554106,83.8684674591524,,,357.22274347321473,24.04551643300848,818.1423817320189,1.900296315489565,44.81005353380448,573.9542348534623,1016.3152533896744
56.34065952316901,30.27477804712517,25.11665649334864,,,466.7589095477289,22.355825399029744,851.5692430045686,4.385232380621972,30.539977528538447,578.464942493738,1086.1646224207136
104.40093911696955,28.690406368709297,33.65436582329026,,,740.8343705939852,20.66613436505101,927.4000144601732,9.03970910583957,28.03178318679664,594.2957198288577,1220.987620506614
79.08642195975754,27.106034690293416,23.581783909586047,,,569.0442422871914,18.97644333107228,813.5400257109449,8.879109094554876,25.523588845054825,631.411999044662,1154.0224009299282
178.59514967098676,25.521663011877536,13.509201995881831,,,624.0203351291037,17.286752297093553,787.6056328165803,16.837835214593014,23.01539450331301,657.639801233299,1264.6954962853274
109.3895237110848,23.93729133346165,17.244952801381036,,,628.3555841987251,19.37618024777349,675.6751490511143,43.80341410918663,20.340288855385275,711.4889064757382,1280.9340879223903
104.8321999336043,22.35291965504577,48.394851312129376,,,934.69296478474,21.46560819845343,612.1420934420586,17.497625197639408,25.57205622999712,722.6609361679419,1300.5115277549137
109.42740676342422,20.76854797662989,51.72118502881381,,,1216.487183034577,23.55503614913337,493.1390296447851,15.172663412710785,24.017544580960063,750.6655065421259,1426.3769600479995
114.84701305107068,19.184176298214005,54.77770984917878,,,644.2356202159416,25.64446409981331,626.0351940821364,29.18480239602299,28.0957048828158,781.44663148804,1424.5272032672435
121.73482819033936,17.599804619798128,5.117888209247944,,,680.0072587729994,27.73389205049325,587.9560609649105,34.9719810530423,21.57699697039432,757.810571940946,1493.0206049071642
86.14622391738641,16.015432941382244,8.424983452831905,,,728.2077684641298,29.823320001173187,616.2768502186165,92.87479471442992,14.217731050650768,766.0733562835347,1618.1186155319594
82.88392357617866,14.431061262966368,11.732078696415863,,,549.4450228052789,31.912747951853127,628.0037217657235,22.60814256725348,9.468658943809686,741.1577974916834,1643.7828753417573
73.09335582577773,12.846689584550484,15.039173939999827,,,424.14020636583376,34.00217590253307,627.1168085544163,14.808293089347528,9.17419480895155,715.1144528370386,1450.2143663535333
74.33324308830592,12.16057110459179,28.34482182845386,,,430.5283323384531,36.091603853213,590.0345503264296,89.7681665271722,14.11712224161333,710.278015659944,1483.0945998107975
62.15582495381144,11.474452624633097,27.66910160329532,,,430.081862767568,38.18103180389294,589.0135657374313,125.79003696198627,4.7829523414672455,757.6867794411713,1471.832330500024
67.05699678406626,21.95728789647137,23.014772195122863,,,531.9905418297895,40.27045975457288,560.7004311006484,170.68315046548852,26.33976402003591,724.8309537370553,1509.5093949696277
57.96629935146505,32.440123168309654,18.360442786950408,,,433.21310469219566,42.35988770525282,643.2457164218187,143.23559985065825,25.316154805835865,652.8783855743789,1419.722017788625
127.7072388867599,31.54473494972378,25.263250567026606,,,538.851698557234,44.449315655932764,644.5296029756452,105.23233093358964,37.21011609128399,668.2399260449102,1491.4136996132447
128.86165100916213,30.649346731137904,32.166058347102805,,,424.919455871009,46.5387436066127,662.4034181676622,122.90337892641205,21.639643251370124,650.7781055006243,1489.1468658653027
133.10702221264202,29.75395851255203,39.06886612717901,,,502.3553828076794,48.62817155729263,640.8909252978935,82.75295921346107,37.2599342459845,619.4241202612592,1628.353107417683
108.6463575143884,28.85857029396616,45.9716739072552,,,653.9079687041186,50.71759950797258,637.4738287263001,153.33392827859996,33.71252314794638,602.895862344046,1477.8885895920012
144.0235471816777,27.96318207538028,10.115680926528286,,,955.7785137213122,52.80702745865251,661.499547209636,207.67661328899104,30.165112049908256,631.1466790572746,1414.6875654478436
232.19909095491428,27.067793856794403,22.29255504449207,,,,54.89645540933246,660.8170877497819,245.3976715989548,40.51182263444942,675.732440424319,1469.1931214957028
188.4378451736178,26.172405638208524,51.52427305409292,,,,56.9858833600124,731.7350786249099,434.7260892360652,82.02420530219625,660.7410214776694,1436.354046828446
244.81132915965023,25.27701741962265,52.59375646690113,,,,59.07531131069233,626.6566341149105,284.4913119110111,11.492402968593272,693.6632059560555,1308.061698830894
376.9666750621743,24.381629201036773,53.66323987970932,,,,61.16473926137228,649.6661350507039,217.24515933571573,16.247144827117776,766.3349861458692,1277.021721385976
252.2577413104869,23.4862409824509,17.486808699400896,,,,63.25416721205221,558.7328958979803,239.6780358614999,22.468397819702705,798.1381927063621,1420.554613984704
295.35288528887764,22.590852763865023,60.25338861620774,,,,65.34359516273214,629.8530062580886,162.15078144405572,36.974607089968735,839.4081078185399,1454.1088162753176
336.481153848345,21.695464545279147,46.26413780653576,,,,67.43302311341209,640.0928813621478,125.29451660239732,25.01862982859292,785.775380194115,1357.60215474699
316.31396220273103,20.800076326693272,32.27488699686378,,,,69.52245106409202,647.1493794725907,166.71657891813538,30.240961845670515,708.5703389021692,1400.6514119852932
350.687813449924,19.9046881081074,18.2856361871918,,,,71.61187901477197,659.0635127245694,66.8376579355866,183.93018380060903,693.8105073726206,1438.9757112567336
157.93158822913435,19.00929988952152,4.296385377519816,,,,73.7013069654519,637.4272138597609,111.95258406113986,42.78281309008956,718.3680451957258,1388.8982328970228
164.2814165559532,18.113911670935646,4.652518339003724,,,,60.11489371690408,770.3022371536176,110.13432360788276,44.71477292956585,645.8427323541588,1398.7745527774791
113.74485032071854,78.12218616503849,5.0086513004876325,,,,46.52848046835625,743.4354630227551,148.86840613684805,42.60555673222675,715.7801280092318,1432.5738277720347
55.760518334557496,74.88961273728725,5.36478426197154,,,,32.94206721980842,807.300754399161,93.86452664741805,86.23195718695642,755.8596285866041,1328.0964355202625
36.639988631739705,71.65703930953603,5.720917223455448,,,,73.20789115205939,869.9044563325817,40.24415893331096,135.02099195794253,706.9800241573198,1341.7598179402578
63.02267181264812,68.4244658817848,6.077050184939356,,,,18.34200042617954,944.4597931236052,151.94742931385142,146.40670235549837,759.2676690577262,1288.8253336967216
83.34877394435418,65.19189245403356,6.433183146423264,,,,15.983959382239684,982.4914936226106,77.51439122821833,114.97155112904146,904.0550681071716,1276.6055426673568
102.89282336466964,61.95931902628234,15.71458564091475,,,,17.082918662889433,962.889110511951,242.3786843967298,206.8461252692117,916.3381553196374,1231.161343135711
166.16459881414252,58.72674559853111,16.93066907911908,,,,70.96214830236761,940.379999147547,59.9416383465674,168.7666236875008,906.6848030128616,1203.8875175261476
81.28340388989464,55.49417217077988,18.146752517323414,,,,13.735157006044696,900.7753631876784,40.415683158160384,213.6399884319245,884.0094578873819,1132.3256367445747
105.8051873338912,52.26159874302865,19.362835955527743,,,,117.09783052521938,876.9251631529032,71.94327755904372,164.90675315760635,899.2713465015545,1172.5055344490966
71.94617151688108,49.02902531527742,20.57891939373208,,,,113.4860011111676,958.2223780662424,88.2915410557577,193.8399714086086,725.2229351230401,1136.299949045769
74.53864513750177,45.79645188752619,21.79500283193641,,,,69.33997902173523,1023.054916535716,274.9191223786551,187.8800402738867,824.2592028222927,1122.2399771806954
114.15898213037688,42.56387845977496,23.011086270140744,,,,75.00446385241528,1162.6487171514325,55.5898556564334,250.28245042846405,883.3962314048703,1021.7797742785616
140.28874522829963,55.34218706942218,24.22716970834508,,,,86.70162518436302,969.4419478294844,95.539827859268,165.9473382921708,913.813858091556,1178.435216761543
115.10728287454668,68.1204956790694,25.44325314654941,,,,171.7388337963338,1061.9730161559949,72.8916777299371,263.9105571999279,809.2598931559995,1355.0602691076003
150.3564472069134,66.55750594028565,26.659336584753746,,,,212.32843209670185,948.829905470406,46.05833075992996,257.0761101475356,795.1743582450898,1065.516956511594
155.6855329323893,54.554573129648325,27.875420022958075,,,,117.98493562565888,920.8964784968774,69.16291271876506,276.5278204644338,984.3025638154596,1003.859167105707
166.9660060768174,53.93079444723036,34.42568651314878,,,,78.84708463513549,930.3775399901808,234.1670147489144,271.2522812918964,799.7200675273303,1267.4122117857023
179.74684822222414,72.31605182796753,40.97595300333949,,,,101.3647434108891,932.9687978798636,38.42279554342007,311.56358514470327,848.0186169556525,1399.1408114641386
156.31524644426617,90.70130920870469,43.33225513259879,,,,40.35626307960612,872.2299331544501,20.05816319684361,253.22796769100765,875.0500253380823,1295.1413664999104
215.98405332148425,109.08656658944184,45.68855726185809,,,,82.84021950552973,829.7380947626987,74.9580255349595,236.34313371024425,900.2059209846303,1180.045748514845
266.5651067821743,134.4715142144729,31.241788279497044,,,,173.65811653228073,843.2625332846314,36.38615274575716,249.7713596898771,497.86044574077454,1257.1892715615325
247.10846240338867,53.73172191182715,6.36395507339916,,,,59.944032567873336,763.2625126156823,27.24085447112974,252.1095359340596,,1432.1147018062184
280.5862731104013,37.00772506865065,19.4927525183338,,,,58.43437589846194,732.9581454919964,51.28744453203408,213.21494299923447,,1420.4290274638283
232.45185251342988,20.28372822547415,23.130747225204985,,,,84.5260528778465,766.6405770499447,29.887830154621767,155.04166139434685,,1355.4147859262653
318.8624521875456,28.70277715619196,21.41391069101107,,,,133.916060050665,778.2596034976497,101.36859783122384,164.894428742634,,1417.1555979264913
212.11190264275365,31.44338237369212,16.066629140827175,,,,83.49288057475408,868.3980603828927,50.94681898928744,152.0734673006382,,1442.523103007142
381.9848187224699,64.51505324810499,15.530064507854116,,,,219.78310933719527,890.129671767282,62.28357037531012,49.68210778960738,,1514.3777014274006
211.1681737293148,18.1116789244174,22.39134703999646,,,,168.1563280432105,818.953328185399,57.95081758714964,59.54199780641685,,1644.3176314497468
158.14143820651697,26.83064956692395,5.741057662843983,,,,61.15446271513594,910.6041477176408,59.0015453511496,69.09950856424123,,1508.5833382981114
132.32464435642555,4.860316125844937,34.18542140877244,,,,10.154814921661051,925.4887990853198,39.60149156287914,98.61829306887677,,1512.781643891777
191.5853994651436,6.670141293193237,69.04640554154977,,,,18.949441346461622,928.8116421932205,59.04682386251673,165.50872527230004,,1453.406613873411
240.1106941679145,11.805751345142966,103.90738967432708,,,,17.45279432541958,884.4012495085441,130.81794407572258,55.37504548536718,,1314.3257834134906
159.9586885181692,16.941361397092695,138.7683738071044,,,,23.907583269910848,898.9109109177614,75.45066228747216,166.1596210080617,,1373.1284924965896
88.41629019082148,36.55735796156651,158.64204393225717,,,,30.36237221440212,848.4511247974319,78.26831960600691,180.51369084601387,,1456.9571852611232
134.07875691125423,18.255799288766774,44.05754386166229,,,,36.81716115889338,884.9780918635798,47.49590895958848,243.3288125078349,,1452.0846698086698
270.94934319437647,12.142279986911376,46.14771231392709,,,,43.271950103384654,955.2622269270244,106.80301363188578,301.48906568326447,,1367.4026548614588
289.9612460972996,28.864336338010983,29.50707420909212,,,,49.72673904787592,936.9735904086156,54.37684775257058,101.89926421996374,,1420.0161406420195
191.3022328338083,41.71611103048636,21.99073327947863,,,,56.1815279923672,1119.1343301919965,83.64201298471977,172.17455670075225,,1469.4902672386577
208.6358410612021,53.0537843239894,42.93950802809509,,,,62.636316936858464,1105.4835478373825,87.94571391835497,174.15405344719747,,1438.442797515469
263.1711663243018,30.798163814898533,25.46658766753352,,,,69.09110588134973,1165.172194469654,437.1020804304513,141.93575681045226,,1489.478565306252
161.317348246246,31.917756011598343,36.7736586676121,,,,75.545894825841,1047.9450294901426,111.6371387121656,164.2909709399337,,1544.468670260419
293.4654560732447,30.625472335004183,48.08072966769068,,,,82.00068377033227,1126.0135257138088,133.09238330718887,154.08020087386572,,1535.3697276884045
146.47153142381552,29.333188658410023,39.18306429789206,,,,63.067764421116735,1103.897938983688,79.8059297394334,140.73940452812775,,1697.4232934929744
187.2959809290649,28.04090498181586,164.77158757058817,,,,44.1348450719012,1070.8647503401662,62.610142287542224,129.12518050906087,,1803.974627777404
126.87752911720862,26.7486213052217,99.65779137793209,,,,25.20192572268565,969.426408025967,106.6259722500308,102.78901092657564,,1866.4319147905069
164.26532709441358,24.66439073984861,41.715174521004506,,,,6.2690063734701225,1020.024401258577,119.25681411425144,202.56643540055936,,1912.7117774977764
293.6228879947023,34.097964473488624,84.41969215110205,,,,26.24375467772,1029.8330515937294,144.70551067371855,84.71297008771205,,1956.520979109515
167.23336539173383,84.8607340975892,170.01021815407867,,,,16.69972707174784,1135.0208811380617,305.5914869898495,175.27849678427316,,1960.5438930070663
210.37246701576893,65.14475508237062,162.22485652128444,,,,7.155699465775681,1259.4492693797442,178.87784294783353,141.04404362207987,,1997.090622083296
156.49128364778517,195.186682072456,298.3443846780578,,,,6.282530152717289,1290.2173654831256,365.3400331543397,307.2837630595896,,2077.7857197167805
153.2309544583616,31.146447174892185,76.80913009469018,,,,5.4093608396588975,1275.916463007327,219.62357503063367,111.46608437768006,,1911.8566849415647
202.9143782280066,40.59346432437366,162.66474726904687,,,,42.42099601706117,1373.1059631466303,164.8125118778463,127.7230995586376,,1966.145631122894
116.54447531779194,50.04048147385514,184.5511805471417,,,,35.41880339126742,1347.4206737879026,152.98581963102305,153.7702805673243,,1903.354084613104
201.7662466360325,20.52351459032824,111.55856534561914,,,,22.482425440776595,1417.6047199415843,111.53288396989532,255.24685254466155,,1930.055621953828
103.90799796859832,50.90836628573993,56.10655442996465,,,,9.546047490285774,1437.5758141343033,115.90979995757743,111.64119367193476,,1794.601915014154
140.4339293091539,81.29321798115161,87.19338002555709,,,,10.149920631365603,1375.2960126811145,93.55563174665552,173.4623272660407,,1372.4543288078942
107.12216550396322,63.027597086015504,140.1072837667073,,,,10.191381947462844,1426.0180924254894,105.77096385446966,109.65696469001178,,1356.833275415118
220.14367493741813,39.38354601249485,54.804526058038014,,,,10.232843263560085,1357.6508747387256,160.4687946132808,119.12552428897968,,1327.6604512530507
220.6336614940724,61.031553099081854,99.38846654660098,,,,10.274304579657324,1443.828651571092,206.3999210013801,108.4618339769858,,1376.1675789232872
196.1894302220496,17.30447996719257,276.66214538829587,,,,23.014349566067565,1514.1769408576752,196.3976742605868,109.33272102258842,,1465.9713862209112
303.3002522676248,29.87709423811229,548.0735658844699,,,,24.64839540596613,1663.4580689865013,332.5110716950432,109.87663405101232,,1382.1593687069635
255.24003589477007,58.98213951960517,936.8957526399024,,,,26.282441245864703,1777.1994350842378,230.1536605043936,121.24424847801936,,1429.287754846211
101.39362640910528,88.08718480109805,959.2675278429804,,,,27.916487085763272,1758.380871633901,166.3562704780856,154.04225716325072,,1528.7262160657654
111.40311815127136,117.19223008259092,1277.0906196237245,,,,29.55053292566184,1947.3945744130435,241.90070493408749,115.47166733410018,,1515.5737883789163
101.13604432451515,22.339859379741807,1229.8743809146183,,,,31.18457876556041,1604.388681243768,201.2344236376328,85.44233706948603,,1452.439104357977
128.9816238568697,59.8063932361436,1105.84219157079,,,,32.81862460545898,1575.0311009424768,223.4599383120029,93.99146665413453,,1455.7385146481608
108.00270392529296,65.24331392500925,2172.8760892202704,,,,29.27297167428601,1358.7350063731017,96.7835230396811,115.90320571601625,,1374.5448423052965
91.49047838899756,70.6802346138749,,,,,25.727318743113045,1443.2033993715663,171.96005304385577,135.10729258709023,,1346.1849265200635
85.53060786933587,33.758570004533354,,,,,22.18166581194008,1451.1867024281714,191.28067347055864,326.8921628641448,,1270.5076343963956
202.5615234246375,193.5544401428804,,,,,18.63601288076711,1274.2792654311804,211.4368753096495,172.65700570341966,,1340.490301938368
315.9806537971592,68.56747009140072,,,,,15.090359949594143,1163.6014262964698,336.3059409794308,56.514855502980055,,1176.2079654931124
185.1559343004085,140.69743971628034,,,,,11.544707018421178,1180.7213749222526,235.4828652174307,152.73070190360173,,1070.5456048855565
106.3515812894646,140.63238460079862,,,,,10.581178244403832,1175.655357007004,202.23235080986584,304.52600029236066,,1115.0952394777191
119.38002088434264,40.03361275559046,,,,,9.617649470386484,1179.6591292396386,265.141674783172,180.7159884537854,,1054.1261775914638
186.87271670983048,79.02675114910656,,,,,8.654120696369137,1096.3592549534217,199.74929268335225,69.79949153619332,,1072.8065953897096
171.82893888572,25.56564835066038,,,,,7.690591922351791,999.6919276393556,233.92456611283097,211.47067390290263,,1028.887701543043
461.9686255716144,264.21101696323905,,,,,6.7270631483344445,1179.9851319205352,155.39869826095017,174.9884692639538,,857.3263873361519
82.33872465139729,199.41171352763408,,,,,5.763534374317098,1039.0616482828646,152.52480609041064,152.78316075443658,,899.7310940856665
116.24384526261188,173.07415555603944,,,,,10.99476430498678,892.290286709263,512.565544411007,54.7805031585446,,990.7506320768132
65.20892721238822,52.78701358881357,,,,,16.225994235656465,850.4183316322416,406.030119302194,111.8044867523025,,1040.918390645714
120.24597173966434,222.014969067805,,,,,60.49743543180055,1176.051087592986,267.94943560252403,146.42216349650968,,1103.7340651132563
120.68416106443784,92.73480537281202,,,,,19.93324178098732,1179.1857349994857,274.4430142852452,210.98810784547103,,1161.3050837980952
159.78413426217787,271.67087394545314,,,,,26.85002213461304,1063.236350766424,198.93505000962315,278.3735111232249,,1258.9483628248724
164.80668477349147,167.33155715049278,,,,,42.07984559141714,1108.9371088987805,211.4426630231391,254.1321293101043,,1289.5431857620606
306.1538319222866,282.4227393028822,,,,,57.30966904822123,831.9413666722028,571.0914137943564,223.0130425413469,,1264.8798588592438
295.53929342534167,144.2010024216115,,,,,35.92353680329883,978.6990718473442,277.8954897643871,280.9984231557791,,1306.018616359766
164.58861240269377,200.7303115952936,,,,,14.537404558376435,857.4546227539439,228.1051107519112,375.22846495013016,,1310.9809602975415
182.430645304889,113.60872051269186,,,,,5.093441286336247,930.3751069000936,275.6682741604501,161.46485517903986,,1294.4938163119875
296.4201716202309,195.6443049726689,,,,,5.418222361782151,875.4647240719787,283.32133217676784,188.0725907356101,,1370.9772502847331
316.28488451981855,205.22778628979947,,,,,15.533564218217542,1068.8177814556643,222.62371076812835,151.25333012536274,,1407.596690140317
258.96175164823444,,,,,,25.64890607465293,881.702099395955,347.4343035355902,68.77760254684496,,1558.2831639095025
356.4977173168108,,,,,,35.76424793108832,917.3613888796604,92.11761519597734,160.82044946655057,,1615.1700791882856
518.4799485953852,,,,,,48.96609554582204,980.9176526070836,114.20519595194482,169.36554308802036,,1767.153760906054
617.6221800865404,,,,,,33.18684606114321,794.9826993311416,231.94644864183832,195.31204363218248,,1825.186276456583
377.9373082158394,,,,,,62.23503427551755,727.3092958899016,209.70991352201315,144.34586787406522,,1766.6767554462044
318.04441316089856,,,,,,56.17119660249728,888.4548346733669,208.6957275994336,248.9999860880824,,1740.5292280531678
274.48931384682174,,,,,,33.40668482199048,897.9551920419372,331.0693128048402,330.69500997934256,,1816.215400677493
347.4488178372832,,,,,,36.58803055582488,860.439459388551,297.6477697884604,283.8862796241373,,1701.3111586862417
363.16258034429273,,,,,,31.607039726912856,927.3378928175774,359.7272406558693,224.291303330756,,1691.0314072190893
261.1331072913055,,,,,,13.028667946347287,1152.0136695554338,315.1200519677765,253.53308159970456,,1802.4074314513296
336.8844160143189,,,,,,70.88179157776362,1152.9457475482702,330.0810660200576,150.7592333435631,,1903.8965509788004
355.6952952894756,,,,,,56.35017076216364,1233.3781788058557,242.67568654554185,196.78102065813349,,1844.200483984296
330.8170903852427,,,,,,44.52912845640571,1282.8255974256945,238.20480565169007,189.3344887360186,,2051.362325097597
1081.6978376248194,,,,,,15.222123821524256,1245.157367705286,319.37948857594193,145.44696218060008,,2022.19683844694
1252.643826555492,,,,,,9.35902628671463,1280.2930222052878,386.21158158479454,122.35967948238472,,2049.7330450338286
,,,,,,4.991475825487079,1034.7195048396493,320.0840063416876,99.26674187489178,,2126.383801444626
,,,,,,41.96858769738167,1049.7276116992928,315.73638294545657,114.46046536801086,,2130.451455390593
,,,,,,51.42102767447565,1042.2689397127067,360.71319870307127,73.55025118072548,,2220.6573881734403
,,,,,,39.2340068340219,939.0930310707042,376.9258000123736,85.04020584109001,,2172.891830675805
,,,,,,27.046985993568136,991.7025679858524,378.01122184093913,21.698818577298614,,2266.9774938523
,,,,,,14.875975327841358,1080.68805443835,337.20834322483154,95.20095386958228,,2442.479840964498
,,,,,,33.57246199778006,1082.1894695223598,188.59776881219204,60.33262790746012,,2452.8257575346483
,,,,,,34.97576378884636,1191.0535512758097,154.00856569709416,42.87019993970716,,2577.0578030800534
,,,,,,27.87041718438136,1135.7929124472964,122.93479415397812,72.58757854732178,,2718.01731094651
,,,,,,45.57087107795555,1146.1007740265748,202.88862692302573,64.16427740706041,,2786.875495896622
,,,,,,29.25997085461493,1158.8765755693116,116.4981267987356,135.28027105008638,,2693.011055821291
,,,,,,32.532594778807464,903.0495865832304,221.4091505965372,294.0815034546709,,2546.2975116981943
,,,,,,35.805218702999994,981.7070761295806,124.76794905741022,148.44877458098,,2605.098183378389
,,,,,,39.07784262719253,927.39967472317,150.2112213094816,257.5421457282512,,2605.810068709215
,,,,,,11.774598971916516,873.8263554690366,112.35385853330033,242.37478793230665,,2455.051100944684
,,,,,,12.937146989270882,916.8406071683544,242.35916118261216,215.2425250968663,,2390.700300418779
,,,,,,14.09969500662525,957.876849769173,236.57659219165944,204.054082394726,,2334.198176242548
,,,,,,17.772047984499366,955.9398335616316,99.6758967815697,218.4708664071188,,2296.128382824096
,,,,,,21.44440096237348,1042.9839662289933,82.20726900088701,174.21721360624008,,2210.0953688468926
,,,,,,15.83887010895374,967.0984098869448,177.9792151551791,172.69535084057685,,2085.812474741245
,,,,,,32.7445138126014,887.6906456966266,153.51414738254078,199.0886053779522,,2193.105350382173
,,,,,,53.49042716673959,940.9901992635824,226.7869507078368,102.14174026063156,,2265.6099886624443
,,,,,,49.704817864977066,917.5038825887076,154.15586881898636,180.9550111504539,,2088.0081342672256
,,,,,,45.91920856321453,1093.2604637657412,174.9792728375408,217.07515056851628,,2125.705267848856
,,,,,,42.133599261452005,1200.63213218489,375.3937120305387,221.605505126515,,2220.226666188966
,,,,,,60.27747483582925,1259.3356853537446,363.2787416729303,139.26734823323318,,2182.956613549597
,,,,,,13.850450841957873,1179.0781699034294,150.45730536908505,188.45591679060823,,2160.282499231302
,,,,,,25.236857880224264,1357.474396044267,122.61784709424266,146.3419479437447,,2192.211081695313
,,,,,,66.67717514753866,1155.696665921187,102.65150203472184,283.99917842466886,,2218.7952302915046
,,,,,,52.01672465083679,897.9159122880739,136.92674881547055,166.06220283128482,,2220.1494812110777
,,,,,,119.36752787401116,1048.712014391058,112.67199307196566,164.829284933772,,2046.1774599031264
,,,,,,61.97446635230187,911.8196017729372,140.09021862851142,86.5849088367892,,2161.935143389406
,,,,,,295.18009148588254,806.4219589101051,124.46162022518834,226.3687495250714,,2274.274687618463
,,,,,,80.34055368088846,626.1914395645229,253.03001639099827,194.0232100965748,,2330.054115459228
,,,,,,59.015158963625055,797.0315634218732,177.77588818742635,191.2895146250116,,2678.0675778616046
,,,,,,83.8902659191739,798.6178929221506,181.9329552530025,274.9148465404667,,2446.4891511806263
,,,,,,188.7271612938057,757.9533158955604,193.33436200740184,172.80295859988163,,2297.784266721495
,,,,,,98.30147930077972,637.1070379390242,136.91514068029815,168.7198710690325,,
,,,,,,66.0164047531539,630.8787727221071,75.95056161582453,223.64759687125985,,
,,,,,,117.9161420882482,647.6703749471428,107.54193786763842,188.81178864607847,,
,,,,,,53.379971570315234,724.102256425484,82.80106595405672,178.02818618268606,,
,,,,,,59.64751218673304,742.2624958036254,89.3323522847444,203.8366914540866,,
,,,,,,59.46250540979889,666.6018139097625,180.9567422395379,167.47039204654203,,
,,,,,,126.58230010576848,780.5351842554055,110.54909061407652,179.18671917461958,,
,,,,,,53.81994840810813,787.407983516684,131.29324398679535,173.8240491717503,,
,,,,,,106.26373075891458,882.6959638384677,34.61397147531006,216.38747418991468,,
,,,,,,34.770619621893275,949.6406299946542,96.6670245078882,182.3142094159257,,
,,,,,,103.7552933987518,1013.244352380952,99.29481214376445,223.5968995470365,,
,,,,,,164.3107559866714,963.4990445126654,138.68595388356036,216.71694169679176,,
,,,,,,92.42738649164596,964.325883422776,139.57466500649122,206.97067582672005,,
,,,,,,47.87838437746498,1077.5272578226366,136.87483933836873,234.66393758644296,,
,,,,,,91.34865817145412,1098.073540380211,127.11457748070389,246.3310076433468,,
,,,,,,180.08144371586008,901.2513458053972,134.12726371421047,223.98030106462443,,
,,,,,,72.33916903367883,985.3401517460292,89.70660352893823,237.3735731491929,,
