Counts_Median,Counts_Median.1,Counts_Median.2,Counts_Median.3,Counts_Median.4,Counts_Median.5,Counts_Median.6,Counts_Median.7,Counts_Median.8,Counts_Median.9,Counts_Median.10,Counts_Median
0.2136910600274124,7.092082133664273,-2.854622118692423,-17.86783594575457,-0.9965236454162202,-4.109561144766511,6.785893332231485,-0.2216179488623266,0.4352396672421159,2.477834756819896,0.1235644455516136,-1.4551232300376338
0.2063714256712412,6.236420813213455,-0.0917207164597444,1.664983227627845,-1.0224731202030268,1.1272542581976737,8.344979861698349,0.1983589931800888,3.0855769422460204,0.5355410545070285,1.8126820422429024,-1.6039697741395056
0.1129639682494854,5.380759492762635,2.671180685772934,20.06988735970853,-0.1644448455019874,-0.5435825707407318,9.904066391165212,-0.1224664617216313,5.735914217249925,-1.406752647805842,-0.0709239652283038,-1.7076614565128203
0.3358421166226399,4.525098172311818,5.434082088005613,65.70548611999055,0.6935834291990519,-3.34566940998037,4.677696392469508,-0.0518604593834295,8.564168272649543,-3.3490463501187087,0.5126596884063477,-2.036558071378828
0.1650398410590532,3.669436851860999,8.196983490238292,-32.3841563332061,1.5516117039000914,-6.147756249220008,-0.5486736062261972,0.0292649390731188,-3.4970256277236462,-5.291340052431579,-4.735676450400641,-2.59277293765036
-0.6611678901229958,2.8137755314101804,10.95988489247097,17.103737442486807,-0.2281856075378581,25.75184520709741,-0.3668244145568528,-0.1156699909565706,-2.724076185318137,-7.233633754744446,-0.900471164178825,-3.645736425629914
-0.2734077597850999,1.958114210959362,13.722786294703647,-79.42706148502516,-2.482794912273131,-18.3894492550314,-13.544665863124772,-0.1138535041152467,3.1563404261092813,-7.526292493630334,-9.251770191164844,-3.2677200296748534
-0.1609134276652959,1.1024528905085438,9.061652057147318,-16.45255834095372,-1.2556442063919515,1.6049214262733482,-26.72250731169269,0.2281099615832855,-15.55166033024091,-7.818951232516222,-9.26361730546934,-2.787493792397001
-3.400112919507025,0.2467915700577254,4.4005178195909895,5.624596164853055,-0.0284935005107724,6.753919965787794,-11.801527927269468,0.2759826178896222,10.929673021440625,-6.962495021876222,-0.1492402153517711,-5.794870534806105
-7.213749547292064,-0.6088697503930938,-0.2606164179653394,-37.02153804735882,1.1986572053704068,0.4562947541529434,3.119451457153757,0.2808810991293151,10.903764317308738,-6.106038811236222,0.0590761612858705,-5.4265065118195
-0.1344824094276992,-1.464531070843912,-4.921750655521668,-10.602977428475327,-14.756390663103227,-1.8571354513360987,1.165494501032403,-0.091088243179076,1.280853119854611,-5.249582600596222,-0.194140770930563,-4.689455215494172
0.4063057314677538,11.344736441170584,-9.582884893077996,1.30778660815826,-14.029657274896245,-2.971443230990748,-5.9464855411569175,0.1559371209604635,-8.017726869474833,-4.393126389956223,1.98200710857072,-3.292898089660868
-0.9026293626358004,9.41477848824909,-14.244019130634326,2.011252843727959,-0.563178404402126,-4.085751010645398,-2.1082792345191983,0.0471091389795476,-19.61779112619299,-3.536670179316223,-0.5643287832385582,-3.7478276338626326
0.324514688555181,7.4848205353275965,-18.90515336819066,-1.786668611469847,-1.6933170607134649,-5.200058790300047,0.6179436049150304,-0.1730759139694318,0.7549762567175371,-2.680213968676223,-2.9855476285899165,-4.283166699226973
-0.8878635811225922,5.554862582406102,-23.566287605746982,-2.825252405184175,5.111362370797959,12.147986977784704,9.333390964493455,0.03678857089693,-0.6499228082755684,-1.8237577580362228,-26.592059577292574,-2.558481881326979
-0.3497890850093963,3.624904629484608,-28.22742184330331,-16.885269830251705,-1.1686782882267537,0.8185010921181433,-8.583472395915509,-0.4099034432118347,5.529482552101151,-0.9673015473962234,-4.411022125205096,-0.0240150935765539
-5.964339115861699,1.6949466765631147,-32.888556080859644,2.568343009208596,-5.541330169897599,-0.0058945447305946,-12.708012118191636,0.4754685151392747,0.3962021808837965,-0.1108453367562241,-0.0613650745070159,0.4870404857797035
-6.900001553156618,-0.2350112763583798,-2.9853398315784645,-0.8768325416537972,5.16271254382464,-2.724805301807015,-17.689222298666365,-0.2471336812958738,1.7487570069100054,0.7456108738837752,-0.8597670108329797,3.0287047298931107
-3.601280278691897,-2.164969229279873,-3.2054417963580586,1.5927724915724502,-9.70127418090901,0.1274725119295091,-22.6704324791411,-0.1568479701698906,1.5636700454693504,1.6020670845237763,-0.3555479618975007,0.3084433240480297
-0.4149747306782139,-4.094927182201367,-3.425543761137653,-1.1756193314358008,0.8592491017562089,-0.0333419048931065,-27.651642659615828,0.3289921429385429,-9.727969751076834,2.458523295163776,-1.0929732902901463,1.452102119548723
-4.36135336783952,-6.02488513512286,-3.6456457259172472,-1.82013575243182,-8.34660896845486,11.402471628439628,-19.94028405946914,0.2422427405200693,-14.757004732451854,-7.075538317835431,0.6207988837549681,-4.7060312421352215
-2.870893115998149,-7.954843088044354,-3.865747690696841,2.363080855888616,-0.2562825145660654,0.5994419881473471,-12.22892545932245,0.2013199474481863,1.2715676487295386,-16.609599930834637,-0.3552736191970482,-4.589114606785561
-5.2014603818685945,-9.884801040965849,-4.085849655476435,-1.339522448571496,0.2832672077473459,-5.297455868704122,-8.252667648844458,4.807797248556195,8.521189601677165,-14.349560597112434,-0.1416415852161003,-5.760760683137747
-4.14395986714587,-11.814758993887343,-4.30595162025603,1.885174223647572,0.6920404062057672,-0.9766240550794698,-4.276409838366466,0.3558285715764019,0.8218535895253729,-12.089521263390232,-2.6724204292382403,-5.543534604291539
-5.384329393680083,-13.744716946808838,-4.5260535850356245,-0.2991730192644599,0.5611580976127506,-0.3644874683373612,-0.3001520278884744,0.2358811845273721,-21.53140917723541,-9.829481929668033,-2.862864852649603,-4.927674535085025
-4.090811771046118,-15.674674899730327,-4.746155549815218,-0.9080731169576152,0.7481933973399628,1.1056496771696165,3.6761057825895183,0.0618079307756453,5.510989447291109,-7.569442595945828,-0.0535192161879939,-4.9260677612265535
-2.663713725404393,-17.604632852651825,-4.966257514594813,0.1591322198298783,0.2486347621329816,0.6279666874954595,7.652363593067509,-0.2091567233224909,-2.814872945504744,-5.309403262223626,-3.6152552074571065,-3.1422673788361024
-2.6912340940941784,-19.53459080557332,-4.814183202108182,0.0834116247764451,-0.172201869251789,-1.631799873308558,11.628621403545502,-0.1703072426751295,0.1620172106293268,-3.0493639285014247,-0.3390427529721993,-7.886891230848963
-1.2622007934724886,-21.46454875849481,-4.662108889621551,1.0113567744757952,0.1968902014126121,5.027862879531225,9.478347789975375,-0.0334051316096886,0.1954482283334897,-0.789324594779222,-1.483578967388948,-5.951015750726594
-2.6168041278039857,-23.394506711416305,-4.51003457713492,1.5260270356239536,0.0521070372390506,3.259327315055266,7.328074176405251,0.0152309840709671,-11.034597044995074,1.4707147389429809,-0.9625345417297336,-7.690503508522966
-4.571253724385874,-25.3244646643378,-4.357960264648289,0.3071446049496968,1.294439636963825,-7.466491445524904,5.177800562835126,-5.918538233250866,1.8483355269858643,3.7307540726651816,4.027193481575931,-5.937779951603579
-1.50837782319876,-22.48986893128463,-4.205885952161658,0.980443609872948,2.9602731134281512,-0.6661507107017763,3.0275269492650008,-3.4852563628786664,-0.0050741277615833,5.990793406387386,-5.173906144726526,-9.53790102825177
1.814546759580644,-19.65527319823146,-4.053811639675027,2.0721844750665195,2.9851638840091623,0.0661573818424899,2.884359267807077,5.115140173083348,1.7348828786901578,-3.936051868483338,-0.5448844021403472,-5.175540204711036
-7.065724099200814,-16.820677465178292,-3.901737327188396,0.0176672336611997,2.0737617453608355,-0.1933709260041809,2.741191586349153,-6.942353521022522,0.0523507902936425,-1.432021161439466,-1.2192950100702933,-3.371426549549525
2.404634981996961,-13.98608173212512,-3.749663014701765,-1.897881957621096,0.674219527279341,9.364990071405073,2.598023904891229,-2.937227718855807,-6.396817893353123,-4.424099249630795,-1.0401334874028425,3.6287594956989295
4.604418597297156,-11.15148599907195,-3.597588702215134,-1.2880568457663215,0.4773117417741481,-0.3561576501077635,2.4548562234333056,-0.2564133081429243,-0.8005740372794318,-0.3230921870594914,-1.011479500142588,1.0535048790994723
-0.2953122915610582,-8.316890266018781,-3.445514389728503,1.839302673643859,2.5560051721215507,0.0563650662400268,2.3116885419753816,0.3734593036893368,1.2183032782447445,3.777914875511812,-0.6647945587465993,-1.004787598817014
0.2187803105388842,-5.482294532965611,-3.2934400772418724,-2.410594531479358,1.3468874044806345,-0.1290986002998638,2.1685208605174577,8.522332326722294,0.3849984408429556,3.115659297652786,0.0014967537747603,-0.4474283449443721
-6.215977366963443e-05,-2.6476987999124404,-3.1413657647552413,-0.6248554968667781,1.1123775638147348,2.9275575574891186,2.0253531790595343,-8.600054339272724,0.7510141193947368,2.45340371979376,0.3084079449831882,0.678200269037533
0.451845713700739,0.1868969331407299,-2.9892914522686103,0.8167868907708075,1.4615833057544811,-0.380607533840023,1.88218549760161,-3.5830104802683724,1.415726807053923,1.791148141934734,0.3309900469214576,-0.8825917586041285
-0.0107094411599315,3.0214926661939003,-2.83721713978198,-0.356069159251339,1.4094348928744194,0.7090724910384107,1.7390178161436862,1.4340333787359798,1.5040313311458755,1.128892564075708,0.1906807262922125,1.315138198014438
0.1073683663273992,5.856088399247066,-2.6851428272953486,-0.2604817985134877,1.5439606770205383,0.4746035101467342,1.5958501346857623,-2.9955073698174366,9.870691046417583,0.4666369862166819,-3.104822992706581,3.659360040288817
0.2795118343854588,5.53198019045712,-2.533068514808717,-0.6250116604027849,2.490986353378447,3.179925361352254,1.4526824532278386,-1.940931357684923,1.6307941979520175,-0.195618591642344,-5.0931914426967015,0.4749058717807823
-0.253664090978428,5.207871981667175,-2.3809942023220865,-0.7141291310002011,3.702313838746921,0.27056043076774,1.951435644289379,-4.133439978548366,0.0563756376462123,-0.8578741695013696,-0.51187159915034,-2.8537157978917014
-0.1796536752704525,4.883763772877229,-2.2289198898354554,0.212044670976486,4.286171217181564,-0.2672637778021434,2.45018883535092,1.0200403263098885,-4.291051910902176,-1.520129747360396,2.6953339869952098,1.0453536556629397
0.1305789887629092,4.559655564087283,-2.142481333405887,-0.6429736858532129,4.345080545442952,0.4746641914314087,2.9489420264124595,0.5084226234474567,-1.7153103377970942,-2.1823853252194225,-4.809716059429957,4.684465317231316
-0.4249251861289581,4.235547355297337,-2.0560427769763185,-0.5656809558248908,1.5639291549455796,2.4482108879408906,3.447695217474,1.418065942683124,-1.8073016563523423,-2.844640903078448,0.2266616984598737,4.429652534573437
-0.7221959514620939,3.911439146507392,-1.9696042205467503,-0.5917025291831453,2.427536181891977,0.8132007432665196,3.94644840853554,-23.579649112510594,-0.9846070938591855,-3.506896480937474,-0.6617338793267116,2.919164143372413
-2.748805205678811,3.5873309377174456,-1.883165664117182,-0.7156609787097734,2.0919495021191485,1.029276629142849,4.44520159959708,24.85717610670925,6.234791657787707,-9.827919492549617,-0.830508738965368,2.57719278118027
-5.911730187672447,3.2632227289275,-1.7967271076876137,1.6751229742050633,3.031106042394204,1.3074900720189269,-1.027820187861595,19.27827236915484,-0.2417212800054395,-0.1761104327931537,-3.0778739502198498,3.095658164133108
-2.8368820720744408,2.9391145201375544,-1.7102885512580452,-1.9293767415769103,2.09772876178646,0.9173725633949048,-13.455955241514811,-4.586248852848088,10.20175340446103,9.475698626963307,-0.97637615314596,3.790469041178513
-0.4903922686814658,2.6150063113476083,-1.6238499948284768,-0.0325617171250689,1.6936402642248367,1.188522449953911,-0.3631984510940957,1.348065184391744,-0.8290923339220555,11.589573589755616,0.3107096200695936,4.163298333844587
1.531291351547452,2.2908981025576627,-1.5374114383989084,-1.6591181756350273,1.4687498664695102,-1.864060934035204,0.0277686295798849,0.1812918316377621,-14.920859962895063,13.703448552547922,0.2501005303139813,4.873486990727459
0.2485321686638339,1.966789893767717,-1.45097288196934,-0.4351777889262044,2.1166134929873044,-0.2722640706385603,-2.5854418275533315,-0.3214320776787556,0.7374958517539838,15.81732351534023,-0.7597199970597099,3.460604301568921
-1.4548289917599702,1.642681684977771,-2.2821614287577905,-0.3364985267679716,1.6459461435822846,-1.160167592049441,-5.198652284686547,-0.6496258033202007,-6.0746722374677695,17.931198478132536,0.3273945025249012,1.5491343429399222
-0.7414054501610947,1.318573476187825,-1.3735486247699007,0.1135842854712919,1.7554011057758427,1.2007165376635207,20.17287603691398,0.2345252465212076,1.731318573872235,8.494856241880164,-0.0397775593055393,3.4425459879360467
-2.343113510755209,0.9944652673978798,-0.4649358207820112,0.1665575167189739,2.044674745323181,-0.390418490402277,13.979679426547666,-1.829440950218752,3.723948356485249,-0.9414859943722078,0.2859205682765708,3.7747104708978383
-0.3222577513260407,0.6703570586079337,0.2694411564801546,-0.2110546713523493,1.7005601276890203,0.0138299062664275,7.786482816181353,-0.385944039869861,17.999139305113893,-5.863405544915544,0.210415753463574,3.1737583651450407
-0.9845212079587586,0.3462488498179876,-24.32617639843373,-0.8625491963027399,1.4655865730853317,1.095827103052463,1.5932862058150403,0.422516529240272,-3.639299436098656,-10.397943881507896,-0.4599887262178153,5.0854934662745634
-0.0632067551408859,0.0221406410280424,-26.92721763702617,3.540913468048664,3.6862829733197184,1.85962499760676,-4.599910404551273,0.8914179193613854,13.118132836183602,-14.93248221810025,0.1985209996956199,4.704509757814313
-1.2422073003946892,-0.3019675677619036,2.649882354934737,0.243746330787014,3.0270310076909857,6.149350325372144,-1.0654884690569442,5.893909674568097,-0.6796018325650233,-19.467020554692603,-2.185240241895095,4.970350922559209
-2.972203787439468,-0.6260757765518496,6.252786228933481,-0.0301937958372624,1.627280550594412,-0.2880992514073246,2.4689334664373845,0.3815631136020981,1.3145925304767525,-24.001558891284954,-0.4473189357180355,5.308426444865215
2.5807664681031994,-0.9501839853417948,9.855690102932224,1.3989531129993282,1.2346257537124097,-0.198281121253022,-2.926383398577044,4.245863882961217,-0.0020643626422283,-7.429945048564365,0.2718249784491924,4.32909987073997
2.1304333760156817,-1.2742921941317409,13.458593976930969,3.8124897205768873,0.0081979795738183,0.7189006384276766,-3.827167976467619,3.49469262081218,-0.1442359910677293,-9.186472463216267,2.3561351866429607,4.902043330027759
0.1249370167217165,-1.598400402921687,-16.12751249771364,-1.7761645813329043,-1.15074903879235,-0.4476687772162618,19.35592386934428,-14.01912925370728,0.1119219499075782,-0.0186635783237942,-0.3561212481884711,3.705068585787892
2.0955133415161065,-1.922508611711632,-12.93252548972858,-2.3494222836381464,-0.4461201095693239,-0.1950620960384701,-3.243359214487469,-0.1825302233965262,-0.3585039916732115,9.14914530656868,-17.071357913932452,4.18251327432448
2.709539163201389,-2.246616820501578,-9.737538481743524,0.3909814813658515,-1.136509308352883,-0.5827787139122691,-25.842642298319223,-0.4220553306426884,0.0750199354502157,4.727638170581486,-1.268442881796461,4.047336794593407
6.288943634585521,-2.570725029291524,-6.5425514737584685,2.3544573724493336,-0.2821003627956022,-1.239162903462044,-20.84738241721295,-0.1205818184886919,0.2261009877808684,0.3061310345942898,-0.1291048849165321,3.781494279528827
6.171784762822766,-2.8948332380814703,-3.347564465773411,0.7843732859279003,-0.3714086879173699,0.1551130935343074,-15.852122536106677,-0.0518658654338455,-0.2636087622649889,1.3985703827871898,7.965483138643767,4.635411401859544
9.089235198975572,-3.2189414468714164,-0.1525774577883538,2.4956247040899897,0.568798554476257,0.6652724648250796,-10.856862655000404,0.0942579447948606,-0.1154774200154864,-12.1547071314053,-4.2932410842499,5.137254148120402
12.254499396477303,-3.5430496556613607,3.0424095501967,1.2164653595070856,0.6581435325857197,-1.4767429902889395,-9.123109610134824,-0.2116122260298127,0.0217789292204232,-6.793804627983621,0.1434884950881327,6.195260298930307
5.207929494665269,-3.8671578644513054,-14.77345186600956,2.665104906725528,1.2086949876394426,-0.2388385715807726,-7.389356565269243,-0.0023249084350397,-0.1147682870468086,-1.4329021245619438,0.8208177212001686,5.771547219655507
6.672791587361224,-4.191266073241254,-12.2224825587991,0.4273290362474848,1.1967993832524062,-1.5034396853073737,-5.655603520403663,0.2583914983757781,0.0463137118817616,-13.16727833584472,-18.94694794513748,4.788218609408123
7.704628426948697,-4.4263891468710606,-9.671513251588642,0.657037103475977,0.9056543393976796,0.1893652862173046,-3.921850475538083,2.817835929838319,0.1045585473357399,-24.9016545471275,-5.600898168267879,6.592632075476697
11.790876868463508,-4.661512220500867,-7.120543944378183,2.813013505713183,1.0857342975615485,-1.4467469265621875,-10.903684074960127,4.467248192228375,0.1510120895405018,0.3452283095031063,-8.333008191418134,5.355586465911474
11.467673695264992,-4.896635294130674,-4.569574637167724,-0.5647535582788932,1.870861086440729,0.093536410655791,-17.885517674382175,4.962611241697372,0.065064004112407,-0.0294156381492487,-5.260498147060415,3.448094961078997
17.750865230985717,-5.131758367760481,-2.018605329957266,-0.2325197335822298,0.6014439858456067,0.299904624205213,-24.86735127380422,1.6403799804099988,-0.1334276455692209,-0.4040595858016038,-2.187988102702695,1.567565776622133
8.205215891232314,-5.366881441390288,0.5323639772531941,-0.9035770487944752,-0.925490193125586,-0.190864342700735,-31.849184873226267,2.428911099830038,-0.231237059083588,-0.7787035334539587,-5.629944346757432,2.70449589705834
-14.005417609773756,-5.602004515020095,3.083333284463654,-0.6524218308294084,0.047545152645151,0.5114272334116423,-38.83101847264832,2.8884248502808605,-0.3566317802971543,-1.1533474811063138,-1.0927026917620433,3.0506970864781326
-11.799254452481485,-5.837127588649902,5.634302591674112,-0.2510215298652448,0.0943019678430499,-1.0253969893002832,-32.73084425465956,2.627597510876594,0.1322709247062198,-1.527991428758669,3.444538963233345,2.9610267156886287
2.3567545335843603,-6.072250662279709,8.185271898884572,1.8083144328137275,0.3640401891949523,-0.3105475350346791,-26.6306700366708,1.7696272063373335,0.2678792152364153,0.0242660002071277,7.981780618228734,0.9967171410198964
1.5728925338455315,-6.3073737359095166,2.196542910563937,-0.2653768827543388,-0.3371728640896485,4.4706640996925255,-20.53049581868203,2.893036517876743,0.2991793775137609,1.5765234291729244,4.87956027738681,-0.5625199395672906
-2.605401654315349,-6.5424968095393226,-3.792186077756698,-3.505440946198118,0.3063788779723977,1.6751021651124902,-14.430321600693269,1.275563016113127,0.4383042978144671,3.128780858138721,1.7773399365448863,0.930923104371546
-0.667122786216817,-6.77761988316913,-9.780915066077332,,1.7280566369351806,0.4001885483167413,-8.330147382704506,0.9516535949117464,-0.0813134118631536,4.681038287104518,-1.324880404297036,-1.1218654567849264
0.1047892385472291,-7.012742956798936,-15.646598954607434,,1.161347132400623,0.5231866954248362,-2.229973164715743,0.3368206035537664,-0.7843007923682042,6.233295716070315,-4.427100745138961,-2.197361208624569
2.84316723180462,-7.247866030428744,-21.512282843137537,,-1.1244148296491192,-1.1023367620544122,-3.282672635915332,2.11289475825616,-3.0507434135057245,7.78555314503611,-1.4974510142373814,-1.125813056299335
-11.70604379166861,-7.48298910405855,-27.37796673166764,,-0.3841218751404618,1.3362882830426244,-4.33537210711492,-0.455286623658464,0.1172577076175674,9.337810574001908,1.4321987166641978,4.015254605588453
-3.5658712408012763,-7.718112177688358,-23.711703809493727,,-1.2959090761132643,-3.774069935617301,-4.7865972948467,2.0777889744858484,-0.8946414344748037,10.890068002967704,4.138116172045227,3.37258940988123
1.3448291860688688,-7.953235251318164,-20.045440887319817,,-0.3444234145730362,-0.9858516142491832,-5.237822482578478,0.2111115299680794,-0.3443255424698273,12.4423254319335,-1.8919489158321348,3.189293390914938
1.6411608655161762,-8.188358324947972,-16.379177965145907,,-0.6447011677512824,-2.4199326004164146,-5.6890476703102575,2.0357420773074217,-1.0323525247611651,13.994582860899298,0.3454277452090721,2.074008360163031
-10.15996379544834,-8.423481398577778,6.291915319326987,,0.8167065783321217,-0.4259572045140701,0.2683955044056916,1.834588033842776,0.0300834094896247,15.546840289865091,-1.8788082032026423,1.9405961686162296
0.5171893488700829,-8.658604472207585,7.667765167509835,,-0.478538593907114,-0.1605660886718843,-0.0962957486731021,0.0756095398985345,-2.8882903008389533,17.09909771883089,16.59553842935117,5.40793927450258
-4.864246679170973,-8.893727545837393,9.043615015692682,,0.154662057020225,-4.056159185107074,-0.3581685346217447,0.2624633576464585,-2.1285767570001006,18.65135514779669,24.21086641269421,6.781214117351194
-1.7752275450976265,-9.1288506194672,10.419464863875527,,0.4206136520281317,-1.7034398262407882,0.1327343310530596,0.6514129532889485,-1.9334774948697329,20.203612576762485,-4.137034331644586,6.12917212278764
0.632707706720713,-9.363973693097003,11.795314712058378,,0.1055188876997813,-4.75793961880731,0.623637196727864,3.4914277780393537,-1.2757375773580355,21.755870005728283,6.638081103122797,6.441700345291234
-0.133298170026979,-9.599096766726811,13.171164560241223,,0.3241240520749571,-1.038178435223892,1.1145400624026682,-0.8112909917158291,0.0669259234900855,23.30812743469408,0.938048016728462,6.774830815325201
0.7238964228322393,-9.83421984035662,14.547014408424072,,0.8874802426955677,-1.7551754175003724,1.605442928077473,1.342853685779911,0.5961801349877147,-12.273066623780636,-4.360555606209926,7.218497701260317
0.4917867335582154,-10.069342913986429,-1.7356316022327398,,1.5603077834492158,0.9007006032103555,2.096345793752277,-1.4262055510643412,0.3592863792098728,-10.623606330714155,-5.072507187982225,6.440660838879353
0.3257851958003899,-10.304465987616233,6.181221609041689,,2.198518315730631,4.066605703736672,2.587248659427081,-2.078020842046342,0.0349392308965895,-8.97414603764768,0.1422837143384314,7.319845407759749
0.2446661635555711,-10.53958906124604,-0.8498811459066822,,2.14331150597792,1.3360232855557,3.0781515251018856,-2.372275951586051,0.1994939546005919,-7.324685744581202,-2.2665163421139263,4.621247846612274
-0.203721675170471,-10.774712134875848,-6.797182436324816,,-0.1784938507456308,3.684267021120178,3.56905439077669,-3.9191014008917047,0.1215467299208211,-5.675225451514724,-7.345091362924728,5.380451929037717
0.142631464875336,-11.009835208505654,-9.474244305659084,,0.8518454159924316,3.033504424330854,4.059957256451494,-0.8789139225136047,-2.8304121471767467,-4.025765158448245,-4.6735041435450135,6.10123222678661
-0.0357816008129009,-11.24495828213546,21.824179480978746,,1.3056330140400374,0.7468020517320137,4.5508601221262985,-0.6014379802737313,0.2137154232014806,-2.376304865381768,-8.502880144198269,1.789841202929697
-0.2827425813362385,-11.480081355765268,-74.73312094614803,,2.555794312520398,0.7109493620794733,5.041762987801103,1.834831917135164,0.076981834709195,-0.7268445723152901,1.060994398335974,0.7964881766347398
-0.0212739379980787,-11.715204429395076,-43.27905631255065,,2.067329823585664,1.200905495156316,5.532665853475907,1.72766590588265,0.2151573663031432,0.9226157207511888,-0.4465896229889567,-2.072226691452314
-0.0279462493885336,-11.950327503024882,-11.824991678953268,,1.891283525989511,3.795252323399984,6.023568719150712,1.2895075967870335,-0.2800242440775812,2.572076013817666,-11.406901656386268,0.5445564857351082
0.1946743801045318,-12.185450576654688,19.62907295464412,,1.8594475872773053,1.783032304608556,6.514471584825516,1.244962357584309,-0.3879716550682325,-2.273783926923934,-2.67549967064559,-1.4234703295781337
0.0267122797334597,-12.420573650284496,0.7114116190162818,,2.361999437873396,1.3186575487659982,7.005374450500321,6.160445325072648,-0.3346276137027045,-7.119643867665534,3.49199602834424,-2.879109357152375
-0.2717956909751575,-12.655696723914303,1.139040393089498,,4.68499682547912,4.056726632444931,7.496277316175124,1.5321444538489073,-0.1581424880364741,-2.547744412715057,-15.95407548467202,-1.4014151907328896
-0.1341389515929298,-12.89081979754411,1.5666691671627144,,4.352888588860084,-3.884019517320504,7.987180181849929,4.360382606823662,0.7877605133014908,2.024155042235419,7.785184794028486,0.2438126800357167
0.6358982384710323,-13.125942871173915,-1.3501761999930433,,3.5195156461971,2.6075441514381064,8.478083047524732,0.9238318750899178,-0.3877003831474575,6.596054497185895,-9.824867683610908,0.8226987244938306
-0.1187212945088791,-13.361065944803723,-0.7090302246933771,,0.3977277110861763,5.3166204470538805,8.968985913199537,0.4905693469536532,0.9366733730324628,-6.006816911397993,-27.4349201612503,-3.045115080083713
-0.1380586540621507,-13.596189018433533,-0.5797703770055581,,3.0606934097610816,4.124070597463391,9.459888778874342,1.0722107112737325,0.6861531379232918,6.88888068295882,9.426872280021655,-3.953728401956345
0.1994931835343174,-13.831312092063335,-0.4505105293177391,,0.9681272939573624,1.6728996388317077,9.950791644549144,0.9633053509019452,2.192614337495211,-13.844171687659896,0.0186872486561373,-3.4500603360577973
0.2637792207694977,-14.066435165693145,-0.3212506816299201,,-2.2130789141498304,13.512005245052103,10.44169451022395,1.656182729928743,0.0839448319121207,7.672186172403828,22.319817191652003,-3.332462790466575
