Counts_Kurtosis,Counts_Kurtosis.1,Counts_Kurtosis.2,Counts_Kurtosis.3,Counts_Kurtosis.4,Counts_Kurtosis.5,Counts_Kurtosis.6,Counts_Kurtosis.7,Counts_Kurtosis.8,Counts_Kurtosis.9,Counts_Kurtosis.10,Counts_Kurtosis
-1.3903723515404949,-2.0,-1.7867395141562716,-0.0654634798818212,0.9024344894983032,0.6318288781692938,-2.0,-0.1603163422416678,2.209181019038742,-2.0,-0.1889983543761308,-1.3259409004927716
-1.3132483244789188,-2.0,-1.744087416987526,0.1114114196427173,1.7697032893848323,4.085818658000322,-2.0,-0.6247107943209929,0.0296425873631402,-2.0,-0.5218720671256936,-1.249345552144126
-1.5709042943034128,-2.0,-1.7014353198187804,3.956770681105677,2.5234376414563044,64.9188565618323,-2.0,-1.0578604918774828,1.551223045390718,-2.0,-0.7806618125939204,-1.0198655891716129
-1.5598854032700045,-2.0,-1.6587832226500343,-0.5136875577709743,2.0740229243489754,-0.6634735309632118,-2.0,-1.3718778172070067,1.1646749444331332,-0.6371287889242683,-0.60343649753325,-1.0179801653954093
-1.6352423779641825,-2.0,-1.616131125481289,-0.5684975064900293,3.4558393093306448,0.9348629146591224,-2.0,2.552502782567122,-1.3251353700136614,-1.318564394462134,-0.3529558074800878,-0.7315805965491924
9.650062119601731,-2.0,-1.5734790283125433,-0.2624265739454383,2.519413106669525,-0.6203448083404579,-2.0,20.150814849887627,-1.8173822682249765,-2.0,-0.4511260142356192,-0.6471000852288209
5.006723718566089,-2.0,-1.5308269311437974,-0.0680461899195266,2.153242623381684,-1.0331153629776342,-2.0,-1.505649745560221,2.7821898266235605,-1.96196360651752,-1.2420366127349165,-0.6875928227231749
3.4694908675269787,-2.0,-1.488174833975052,0.3925672673039764,2.578882743286141,-0.3038706054302706,-2.0,-1.4357779152593493,0.5247932072859527,-1.923927213035039,-0.4418073635474777,-0.8910836888803826
1.0944803909886378,-2.0,-1.4455227368063062,1.5441093737853402,1.81344943932283,-0.8390212404999815,-2.0,-0.7277108374767255,-0.771275391275994,-1.8858908195525588,0.6654482866940863,-0.8100132407191607
6.579674519273711,-2.0,-1.4028706396375603,0.0471384479330101,1.199607201621906,0.1393077432396134,-2.0,-0.0196437596941017,0.0151620538766938,-1.8478544260700784,-1.1812760154064448,-0.700314901757531
4.389528871915883,-2.0,-1.360218542468815,1.0627640767636102,0.6440597714375182,1.3479283878436243,-2.0,0.3905739081592863,-0.6818547847204353,-1.8098180325875977,-0.7603505165190803,-1.0725191523902575
3.211630797803464,-1.9641537174344628,-1.317566445300069,1.0068511760764984,5.232463775903579,-0.8632300258763146,-2.0,-0.7238542222617181,-0.6307414838164878,-1.771781639105117,-1.3506447101888048,-1.2130305856783454
0.6705481053387405,-1.9283074348689253,-1.2749143481313236,0.5637841509576287,1.0797988937535044,2.622144778902313,-1.8701009689047896,0.027825728269796,-2.0,-1.733745245622637,-1.2920930915439068,-1.1874469734297732
0.3627495549848158,-1.8924611523033883,-1.2322622509625778,1.714222834768946,0.1618275118384837,5.403477798963587,-1.74020193780958,0.0836260868054585,-1.4999999999999996,-1.6957088521401564,-1.3303757372855067,-1.3371928224279723
1.7738374016884064,-1.856614869737851,-1.106943838182211,0.923639541485454,-0.0680972057588924,1.677217549508165,-1.6103029067143697,0.7810098853695928,-1.24499938056979,-1.657672458657676,-1.1968907594730211,-1.1024337497454977
-0.6235371819742599,-1.820768587172314,-0.9816254254018444,0.180325770693682,2.0372588155124776,-0.9924598631572444,-1.4804038756191598,-1.3958776719067325,-2.0,-1.6196360651751955,0.121407359262518,-0.7999048119102588
-1.0452358036261822,-1.7849223046067766,-0.8563070126214777,0.3746263381041133,2.959858822130241,3.492664919073412,-1.3505048445239496,-1.5,-2.0,-1.5815996716927152,0.5946797297289246,-0.6487559341576867
-1.3497483189634958,-1.7490760220412396,-0.730988599841111,0.7278269047051391,2.421414591839413,0.7543772933526749,-1.2206058134287394,-1.5000000000000002,-1.3503120005827562,-1.1083460867558428,-0.5951718472032463,-0.7959338766255786
-1.370481767817666,-1.7132297394757023,-0.6056701870607443,-0.0305160168365392,2.345260006559827,-0.0602957333178526,-1.959546318983777,-2.0,7.671881993306325,-1.5541730433779213,1.1787140125031748,-0.6411281088384682
-1.211468398350065,-1.677383456910165,-0.4803517742803775,0.2735938036061216,2.0963101131389976,-0.780549513522768,-1.499999999999997,-0.0593994462444134,-2.0,-2.0,-0.716004599921928,-0.8951516819866132
-0.3514654624861344,-1.641537174344628,-0.3550333615000108,-0.052834804019421,3.075667329047728,-0.5487777180541022,1.0119896412289,-0.1638711706665607,-0.6936888225604432,-2.0,-0.2197415791473886,-0.8871548867638133
-0.9126242575220096,-1.6056908917790906,-0.2297149487196441,1.0711739305374417,1.055355813174601,-1.30008841107826,28.764595855372324,1.000659130375455,-2.0,-2.0,-0.5292172444641889,-0.9785206768577712
-1.0117247548536523,-1.5698446092135534,-0.1043965359392773,0.9017638259113374,0.5205526479329547,2.4847155735778035,13.382297927686162,-1.1897429764416825,-2.0,-2.0,0.1248537949292187,-1.005245813381634
-1.1002282988521104,-1.5339983266480162,-2.0,1.0596835321705915,0.4246192031456854,2.8418244137889097,-2.0,2.9212451791988974,0.2706119774626763,-2.0,1.267660082482556,-1.1270658845078094
0.2643096073224713,-1.4981520440824792,2.246291546052494,3.0675268825073534,0.8101005373347694,0.5155261242659996,-1.4999999999999996,7.115911879246228,-1.5517784222275817,-2.0,-0.3096150546655516,-1.0526376806823472
-0.5565460833563578,-1.4623057615169417,6.492583092104988,5.690897755279163,0.5422334058082359,3.996620239187485,-1.6249999999999996,0.2022201201640769,-1.413524560759954,-2.0,9.392834111234835,-1.0487469468808297
2.4590272002226827,-1.426459478951405,5.9059929162068805,4.246497282732643,0.677003966685819,3.2727835883038985,-1.7499999999999998,2.376025978389756,-1.4905232191824949,-2.0,-0.0265389570159233,-0.8533593027979332
0.0201320106619249,-1.3906131963858672,-2.0,0.0933601634805914,0.6011805567597333,-0.0007525176748868,-1.875,0.830392226508927,-1.2597952013663951,-1.7196473953302758,-0.6199494452156196,-0.683702791543801
2.177425509608721,-1.3547669138203302,-1.5000000000000002,-0.5855510123330281,0.3673976783138934,-0.5695287451388698,-2.0,1.2568458744221624,-0.8575424969728678,-1.4392947906605515,0.4557178792084144,-0.4297214809450289
1.0289628383979528,-1.318920631254793,-2.0,0.004299936824907,115.04488993603564,-1.6822297021466135,-2.0,-1.1230454630403537,-0.2015485345192602,-1.158942185990827,0.9047696408475976,-0.2071049387086669
0.0633311957079905,-1.2830743486892555,-2.0,0.1572777519384254,2.518768935963929,-0.7310401245341942,-2.0,0.9753884063101128,2.989430797724843,-0.8785895813211031,2.2266187284747225,-0.4520168115011231
-0.655115210478801,-1.2472280661237185,-2.0,-0.7119871478388657,1.830610783691952,10.688397443091898,-0.8099486260769582,-1.0176983843897025,4.372613408750915,-1.4124264947127243,1.3843923680137236,-0.2884753751875113
-0.8846945403616577,-1.2113817835581813,-2.0,-0.3745455787565208,3.9441496421682647,-0.4893058772208198,-0.9383109904016944,0.2205515201842027,7.160487080641545,-1.4999999999999996,-1.8347718573351537,-0.5381172020669625
-0.2841099384027012,-1.175535500992644,-1.4999999999999991,1.2592978839311693,2.6922481174004096,0.3839277191314121,-1.5000000000000002,-1.7717394965723454,6.470580203334036,-1.4999999999999998,3.011313766956909,0.1968825731715751
-0.5782428882351351,-1.1396892184271068,-1.5833333333333326,0.6093302637321112,2.820548131164036,-0.6421704844318379,-1.5,5.483556283169744,1.0807304454130762,-1.5,-0.8705537953835285,-0.1066998912203049
-0.7805948287876379,-1.1038429358615698,-1.666666666666666,-0.5114178270272554,2.4329441677577286,-1.5,-1.4999999999999996,2.116914720541801,8.188381676019254,-1.75,-1.528704462026032,0.1919167332174889
-1.3081673497430046,-1.0679966532960323,-1.7499999999999996,0.2066684663924776,5.53541839461146,-0.8576240252435263,-1.360026443889166,10.305216978444648,0.4925099454785648,-2.0,-0.3235735847482237,-0.2087056338436612
-1.2606346202036811,-1.032150370730495,-1.833333333333333,0.1594149742258697,5.1981020386178205,0.6955266294642874,-1.2200528877783328,6.4049122932845,5.6183653564665725,-2.0,-0.909324432654155,-0.190184141417824
-1.4820560221397012,-0.996304088164958,-1.9166666666666663,-0.5300515560385324,4.044555758657758,-2.0,-1.0800793316674993,2.3714318701005084,20.14111341119797,-1.5,1.1892633786452371,-0.6774406691847399
-1.363600106935169,-0.9604578055994208,-2.0,0.1322284227551335,4.595526418292632,-0.9013049152342854,-1.3100594987506244,12.678511204850292,14.532626068623806,-1.75,17.751212012927144,-0.8189347724979332
-1.587134822491692,-0.9246115230338836,-2.0,-0.6416154320919278,4.279537501905601,-0.4293189956588037,-1.5400396658337496,2.970018145463296,16.957803304048355,-2.0,2.785537181122815,-0.820427793567668
-1.430326006156611,-0.8887652404683464,-1.9444444444444444,1.3589480382450096,5.34037427133906,-0.8065650793860395,-1.7700198329168748,1.7764493587049677,8.86243920853494,-1.75,-1.0333977868343152,-0.8929216853862738
-1.2475472499547775,-0.9134593462357165,-1.8888888888888888,1.704167201089704,2.41402016958446,9.532597758410631,-2.0,-0.94715746504213,25.26053503936145,-1.5000000000000002,-0.3775482786210631,-0.7633043188598263
-1.6601609815712823,-0.9381534520030864,-1.8333333333333333,-0.0047994203169841,2.136903605836931,-0.3941903208389461,-2.0,-0.9803959431671352,4.405111872624007,-2.0,-2.0,-0.1067389526035653
-1.5629959330931535,-0.9628475577704566,-1.7777777777777777,-0.9168658592075168,3.2085613258725294,0.905725726705771,-2.0,-1.0881861935780803,21.6638798903465,-1.9654254765601835,-2.0,0.0778919858485638
-1.9144333639126208,-0.9875416635378268,-1.7222222222222223,0.4142348251636889,2.3443091331848347,11.375193863138376,-2.0,-0.8682893992428298,3.8826927982568167,-1.9308509531203668,-2.0,0.3409229040935337
-1.85476340434648,-1.0122357693051969,-1.6666666666666667,0.02793544342253,1.6907103066236342,-0.9220121607345546,-2.0,0.0102298255816242,14.254313378615684,-1.89627642968055,-0.7501576773856402,0.0629134897914749
-1.9329336225408704,-1.0369298750725668,-1.6111111111111112,0.2136378640828704,1.2825820485950814,0.2273995384045588,-2.0,-0.2718211834885524,1.6700831784079817,-1.8617019062407336,-1.1667717849237602,-0.0902818467695345
-1.9681601871402383,-1.061623980839937,-1.5555555555555556,4.430662336523503,2.772549682980747,-0.3334388169717908,-1.8644357987971505,-0.5634575360149685,5.406597432103373,-1.827127382800917,-1.5833858924618802,-0.2373212301820579
-1.9081711563245376,-1.086318086607307,-1.5,0.6290974522020005,2.6077547382909545,-1.1332379431268294,-1.728871597594301,0.1079560291469245,2.3017809938201923,-1.80668192137586,-2.0,-0.90221928636794
-0.8267268804298653,-1.1110121923746772,-1.6666666666666667,0.4222205522274178,1.6304009674594877,-0.9089262556726276,-1.5933073963914517,-0.1601647421148033,-0.4142591555344124,-1.7862364599508025,-1.9359473447921545,-0.6550203504535914
-0.5174066285619361,-1.1357062981420472,-1.8333333333333333,3.565676746783894,3.0144251933252217,-0.4238193573654345,-1.457743195188602,0.0056006490668338,-1.5917326806416876,-1.765790998525745,-1.8718946895843085,-0.7352838652308789
0.1039480475550789,-1.1604004039094171,-2.0,,0.4566802393146325,4.157321187661361,-1.3221789939857524,0.0269269038220754,1.927308192170484,-1.7453455371006876,-1.8078420343764623,-1.0587354997703693
8.249112178432839,-1.185094509676787,-2.0,,1.199451337879359,0.4689817901692685,-1.1866147927829027,-0.441602611587371,-0.6119793555087449,-1.7249000756756303,-1.7437893791686168,-0.5987309428454983
-1.1533392077323674,-1.2097886154441575,-2.0,,3.1223832332798525,1.3748264124233105,-1.0923946110174172,-0.4453254909335857,-1.032662439566018,-1.704454614250573,-1.1973957077576127,-0.5098776179999929
-1.2179429028967224,-1.2344827212115277,-2.0,,1.3675750821712702,-0.3883927483212352,-0.9981744292519314,0.041510924902719,0.9665624987247404,-1.684009152825516,-0.6510020363466089,-0.8247166345939756
-1.3900103852402643,-1.2591768269788977,-2.0,,1.800776205623812,-1.2153872462269038,-1.1654496195012876,-0.2382635821958647,-0.4928079034235528,-1.6635636914004586,-1.4999999999999998,-1.0033475735420458
-0.960212926139572,-1.2838709327462676,-2.0,,2.895659249952536,1.0547329243874382,-1.332724809750644,-0.7490576007829874,-1.06069097415852,-1.6431182299754012,-2.0,-1.2508769190087956
-1.1376242960130631,-1.3085650385136378,-2.0,,1.7520728724550914,-1.0815528511056065,-1.5,-0.5972108093812176,-1.0135717768318149,-1.622672768550344,-2.0,-0.8920652008435437
-0.6524080007630033,-1.3332591442810078,-2.0,,1.834906501991512,-0.9100012918679976,-0.032400181325451,-0.6057528568361992,-0.9227922101848024,-1.6022273071252866,-1.5975229502741572,-1.2005712391673968
2.0517425626100723,-1.357953250048378,-1.9166666666666667,,1.48438701656523,-0.8523869897013543,0.5548343612373565,1.6927673709866244,-0.5403916525485695,-1.5817818457002293,-1.5,-1.1016429013588955
-0.9812061923949642,-1.382647355815748,-1.8333333333333333,,1.9145226313515948,-1.2290280451469116,4.681790931796105,3.695417415256679,-0.852514885490951,-1.561336384275172,-1.5000000000000002,-0.8160354804424954
0.8385794269877413,-1.407341461583118,-1.75,,1.1330889020030233,-0.6089333792082998,4.41451929452426,3.443454592319357,0.595741645550635,-1.5408909228501146,-0.978027949581882,0.0440405694189163
1.2260714616673107,-1.4320355673504883,-1.6666666666666667,,1.4684154104481033,-0.7899504336030656,4.147247657252416,-1.178915117887868,5.120080468700811,-1.520445461425057,-0.6981548049603905,-0.1095441786170634
2.661078142876236,-1.4567296731178585,-1.5833333333333337,,-0.0817722541419216,-0.5818733391193907,3.879976019980572,-1.197178863060572,0.7965654693381197,-1.5,-0.7173704718596037,-0.6706975900248113
0.4681604138082074,-1.4814237788852282,-1.5,,1.5415697993212882,-0.3932735747011833,3.612704382708728,-1.369966698680251,6.137512884473239,-2.0,-0.8466979017946428,-0.7606965142476327
1.2763333057217583,-1.5061178846525984,-1.1788801678268737,,1.3618380492308315,-0.094156790689178,3.3454327454368835,-1.112220047636359,7.798344486872917,-1.9444444444444444,0.8795761010367307,-0.4453388272207101
0.9517725085527567,-1.5308119904199686,-1.079876676724788,,1.2853769982308103,-0.8739447846684545,3.07816110816504,-1.1481869920148926,4.96811703735737,-1.8888888888888888,-0.7856378375136011,-0.6685360775727887
6.202588068232632,-1.5555060961873386,-0.3394542127739202,,1.0622821467589496,1.1791491302776065,2.8108894708931955,-0.7104785072909165,11.153897357056824,-1.8333333333333333,-0.6670512453700881,-1.0859449959030658
6.362126013277637,-1.5802002019547086,-0.5583853065886002,,1.3311282076701003,-1.3348459639038832,2.543617833621352,-1.174385753410927,19.287824091153663,-1.777777777777778,-1.1751762504451833,-0.7771017292934972
3.2569241026716496,-1.6048943077220788,-0.7696314184322257,,0.9762723849219132,-0.6717271729157228,2.276346196349507,0.3309033850852403,0.0204300547475266,-1.7222222222222223,-0.7996977097798026,-0.3507154679031314
18.567928165407963,-1.629588413489449,-1.6004618353168212,,1.1090719142008076,3.0567081357119505,2.009074559077663,-0.5937704772425931,4.741222522586841,-1.6666666666666667,-1.109718524918781,-1.1485372373416556
14.382505057115154,-1.654282519256819,-1.102848227266361,,0.7230789786323242,3.5235652328925147,1.7418029218058186,-0.7223259877509189,3.093475097396244,-1.6111111111111112,-1.113430333230313,-1.1281859596050108
10.407893672122707,-1.6789766250241889,-1.235232151510907,,0.26312667948699,0.3993423645088554,1.4745312845339749,-0.1060452869580208,-0.2317330591374422,-1.5555555555555558,-2.0,-1.1261388032137445
12.314682514955685,-1.703670730791559,-1.3676160757554534,,0.6132403529861463,1.4700005841281554,1.2072596472621306,0.965465870649974,-0.2589452216746872,-1.5000000000000002,-1.7190243842639896,-1.0736227484903973
29.71142399875952,-1.7283648365589293,-1.4999999999999996,,0.4316138266684119,1.3593975648949908,0.9399880099902864,1.027752547783611,-0.8953170462395041,-1.1903524278950215,-0.7391064015276942,-1.2769130357024765
11.617878488481413,-1.7530589423262992,-2.0,,0.3476716026196285,1.671929205927429,0.6727163727184422,-0.8927874486584595,0.724124840138701,-0.8807048557900425,-0.6922456449557934,-1.0645151145198786
4.758503400527744,-1.7777530480936692,-1.6344232889363908,,-0.4423484297073412,-0.7527646280463873,0.405444735446598,-0.1853380819023677,11.299084973239443,-0.0669741737916139,-1.1504369197116702,-0.7588219937224951
4.667006954625657,-1.80244715386104,-1.2688465778727815,,-0.7630913332245832,-1.6393392907849784,0.1381730981747537,-0.6969105516061509,1.1498640055179088,0.7467565082068146,-0.9214745433455328,-0.5804061649882706
0.6150828227022198,-1.8271412596284096,-1.2604975068807844,,-0.747684714443833,-0.6414583733962114,-0.1290985390970904,0.0034033497585777,-1.4351284020582429,1.5604871902052435,-1.2107372716727662,-0.4574437307932402
10.479912738310093,-1.8518353653957795,0.008877746775235,,-0.837714281735936,-0.915297605685089,-0.3963701763689347,0.3234182792628468,-0.036638600526579,-0.5930610022399283,-1.4999999999999998,-0.4470066306799078
7.991458318598626,-1.8765294711631493,-0.66074816881651,,-0.6406446897817686,-0.9464385693501164,-0.6636418136407789,0.5104807390078281,-0.5602149778006429,-1.5,-1.5000000000000002,-0.1986342336276672
15.2239737073799,-1.90122357693052,-1.330374084408255,,-0.4074047185087472,0.2940352203896914,-0.9309134509126232,2.235774330422577,-0.8312021558229827,-2.0,-2.0,0.1955617229483595
3.3181603884674145,-1.9259176826978897,-2.0,,-0.308934316499871,-1.4701321725907148,-1.1981850881844671,0.7652731468682585,2.286516594707349,-2.0,-1.7924931763154186,-0.369880907573032
25.155752001715395,-1.95061178846526,-1.7680462067446885,,-0.3716062228339583,-1.5035707370213218,-1.4654567254563116,1.0784961328490734,-0.4846586458806858,-2.0,-2.0,-0.1044839708667444
6.749448677919636,-1.97530589423263,-1.536092413489377,,6.921892810039644,-0.7423139797385603,-1.732728362728155,1.0173727197190354,5.608816969229471,-0.9965565297596748,-1.918872682898772,-0.3471256057416472
0.6559685365760894,-2.0,-1.3041386202340657,,,-0.8205779452579627,-2.0,0.1887510292299565,0.3834058620357017,-1.4664954578269982,-2.0,-0.7876982448786687
-0.6694374320071184,-1.75,-1.072184826978754,,,-1.0085164022594462,-2.0,1.966301472728106,-0.9994286623397844,3.8700055323559903,-0.556544881682334,-0.9459251306755738
