Rise-Time_Root_standard_squared,Rise-Time_Root_standard_squared.1,Rise-Time_Root_standard_squared.2,Rise-Time_Root_standard_squared.3,Rise-Time_Root_standard_squared.4,Rise-Time_Root_standard_squared.5,Rise-Time_Root_standard_squared.6,Rise-Time_Root_standard_squared.7,Rise-Time_Root_standard_squared.8,Rise-Time_Root_standard_squared.9,Rise-Time_Root_standard_squared.10,Rise-Time_Root_standard_squared
38.01874810552673,42.20134314161089,27.097253514272424,,,999.3612845242192,100.0972804125938,2643.917608334239,833.8750813589944,114.0952746327564,38.1096147251808,1247.14206606048
48.66275816468684,44.81844691495907,44.44144384212906,,,1093.533637477075,107.05999281947744,2297.5340396576057,775.9449627777366,51.108528636484735,42.33685370598429,1570.485699741738
34.442046039952096,47.435550688307245,49.18829800282992,,,649.6780409999043,114.02270522636108,2543.95939464862,680.7097110997324,67.93202845312967,15.836943759384727,1643.4467300976044
60.76090217869331,50.05265446165542,53.93515216353078,,,626.0829246234598,120.98541763324472,2087.276408229429,622.5799663620952,80.66045957470243,16.666938546252567,1400.0398258233747
38.28524898982022,52.669758235003606,58.68200632423164,,,802.6529293835343,127.94813004012836,1985.871105886351,733.2613742558132,64.41857122971592,21.65880698509181,2280.250329355328
15.809595800947127,55.28686200835178,14.077473885949091,,,1080.4283638897489,134.910842447012,2068.9461313534903,576.2589867432986,48.176682884729416,12.718885252277122,2083.3398749172457
11.808160563138932,57.903965781699966,76.95450823461366,,,1506.3327179410103,141.87355485389563,2001.6602190064752,159.99917180017184,46.811603116854286,36.11437653145001,2102.745736874296
94.95317120745048,60.52106955504814,11.321010737569642,,,2324.097510113568,148.8362672607793,2056.028808986266,56.2007780842896,66.15621159789936,38.008684212838574,2343.675807072784
76.43413805231927,59.6715550212432,11.031745496557363,,,1727.777601403376,155.79897966766293,2037.5902120887165,28.92588163238604,14.439236608771187,42.89291159943268,2923.1428003385536
174.46018085040868,58.82204048743826,47.11236473671154,,,542.2350679737075,162.76169207454657,1941.5994968587493,21.51450790864673,62.94136648663188,47.77713898602679,2601.9026622773035
105.83585103368009,57.97252595363331,3.0226745270176534,,,931.2781319375994,169.7244044814302,2139.3630132583985,22.669287475596896,50.11307991102089,55.41566235564196,2352.173061452459
154.38005483086104,57.123011419828366,24.5242936073365,,,1698.5833106862035,176.68711688831385,2233.6715417297214,23.824067042547057,37.2847933354099,63.05418572525711,2950.4583156676854
146.47809772210087,56.27349688602342,46.02591268765535,,,2402.007858772069,183.6498292951975,2207.7791744927604,24.97884660949721,66.8599168895514,23.276742685454217,4097.140394469753
102.5951502516145,55.42398235221848,41.79804910292165,,,2393.0574115390714,190.6125417020812,2132.9566538719378,26.133626176447383,54.9089465490468,323.23546869057225,3512.66752333412
183.01703489333707,54.57446781841353,37.57018551818796,,,1955.5914609463905,197.5752541089648,2083.931966215549,30.584750621829063,78.88513721033665,127.42600640904972,3833.679657556433
206.02747437807253,53.72495328460859,33.342321933454265,,,2145.5243708913663,204.5379665158484,1968.844909935316,15.655501205103166,53.70109622097237,183.34943509581487,3717.272811899909
120.52528746573128,52.875438750803646,47.79577685451339,,,1768.791523851585,181.898461197592,2104.553369320875,25.93466216951155,50.4856328860702,65.80391595757511,3700.561010605628
131.37252670880605,52.0259242169987,62.24923177557251,,,1661.2511660169998,159.25895587933553,2188.7350187031343,19.37921331930565,44.62314485608252,99.24101922838442,4385.587853215195
129.59287682149656,51.17640968319376,139.45172260065854,,,1235.2598387923658,136.61945056107908,2070.7578659951705,12.823764469099752,36.19455134499712,398.5595745112044,3988.096959109879
62.30995370960758,50.32689514938881,709.6996191018952,,,915.5105593650248,113.97994524282264,2223.255307342024,15.22511460764962,46.52839316881351,870.320979942367,5110.354811542622
158.06039313245788,49.47738061558387,44.87436438184877,,,1478.9970657452527,91.3404399245662,1995.3891765196968,15.236680553908451,31.248249046658163,944.637530006588,5715.171408114321
81.69211427472315,48.62786608177892,16.32766329400859,,,1578.1693290397366,68.70093460630974,2139.667778157461,12.3980214334975,33.065647706158515,935.5607545137806,4465.893986112402
118.73077503615929,47.778351547973976,43.02302327109203,,,984.48146509462,46.06142928805332,2108.2918953878034,13.605082051227685,34.88304636565887,1098.5077164028396,3661.393922933904
148.10344835953472,46.92883701416904,285.4884463081635,,,843.610907318563,49.36539899236887,2034.469444460282,14.7590077553028,36.70044502515922,1066.0519785630036,4326.424843751851
96.67495750114252,46.07932248036409,51.30366599502008,,,1134.1414976919589,52.669368696684415,2474.7622239965986,9.760802379215924,28.063681231470312,1142.521683925188,4307.986074885361
142.102356113107,45.22980794655915,65.62971319350041,,,2571.186124021015,55.97333840099997,2855.386942177045,16.18525815257705,19.645771100411004,1186.3186826155868,4321.351698534466
154.22329902863177,44.3802934127542,38.84121051728533,,,1379.8440614081626,59.27730810531551,2530.4316883904385,11.046823262575977,11.227860969351692,1276.8795761151705,3531.708335114952
198.68174955760057,43.530778878949256,12.05270784107026,,,2381.382117059361,62.581277809631054,2680.072145204869,107.2441698014509,2.8099508382923823,1225.360597891879,4273.009607306573
184.86323545274803,42.68126434514432,73.42915121396435,,,2126.074258807639,66.03473345175168,2147.772433879795,96.35398258380904,40.60421943694638,1306.8476848031464,4649.686050068494
283.5337389554716,41.83174981133936,47.01333694756923,,,1994.2499389321856,69.4881890938723,1255.5499674285093,153.80048165200316,33.96672282191836,1331.2929060045765,4209.17976718134
382.00807111086885,40.98223527753442,43.14699471558136,,,2485.017228097227,72.94164473599292,1537.7941194598784,117.4813923030282,70.13571321826163,1382.9704004798743,5050.571566260092
470.80581168076327,40.13272074372948,64.47847166950892,,,2509.220236457183,76.39510037811354,1290.359459644092,314.39143391207614,43.304877688744014,1602.0613216636193,4699.812898616609
428.7266682594943,39.283206209924536,11.456925992855185,,,1793.644774726835,79.84855602023417,1489.4809192770012,202.0195964125235,102.08960365424365,1711.7258401091972,5060.292948450503
259.0388814631837,38.4336916761196,19.565729247785583,,,2476.959317080723,83.30201166235479,1565.383233242105,220.39975135950124,41.50402177692166,1752.617710758246,5392.833897791084
463.5502116601348,37.58417714231464,27.674532502715984,,,2079.834421835144,86.75546730447542,1552.5757993860998,184.62492960427448,24.973742544347186,1632.3710834003762,5983.30553472188
417.8405744156026,36.7346626085097,35.78333575764638,,,1925.8744114001383,90.20892294659603,1525.954597965594,284.5154211063128,41.838868385810486,1594.4070498212795,5428.55700669414
180.60282786454363,43.66653830356407,55.30334703556262,,,1716.9549710473452,93.66237858871663,1346.558049782279,163.07198017232952,56.33614673370049,1536.5665205377072,5148.601783750903
252.85117810366648,50.59841399861844,25.22724643888036,,,1258.7271338563608,97.11583423083728,1101.6747092729297,182.8741817345891,53.10472253342737,1652.3550106936316,5642.0828553816455
206.64944017883167,76.11610127893002,25.27509089551296,,,1556.8675729417828,100.56928987295792,1016.0589537770796,319.5670125963603,53.30919124278043,1475.1126282103592,5789.440234413274
224.5642582652104,101.6337885592416,25.32293535214556,,,1114.626366271818,104.02274551507853,1298.2381237697011,232.8923060948575,54.983153734412014,1455.6814999295127,5616.951130476797
188.88217406391644,104.45944960882484,31.845728215834136,,,2731.1081956177227,107.47620115719914,1286.362309728813,233.9075181476827,37.39845145646018,1434.1697504113777,6336.649877126681
148.49293223591022,107.28511065840809,38.36852107952271,,,1277.0794803810777,110.92965679931976,1273.554495276108,357.8230133655959,41.936312900421306,1603.2964793367782,6035.052661187312
205.0288390383802,110.11077170799132,44.89131394321129,,,1704.9307135327392,114.3831124414404,1374.433215978879,676.9937013619718,134.8133192789582,1425.5750034174907,6531.370043586885
305.85738672734647,112.93643275757458,51.41410680689986,,,2025.1462657297309,117.83656808356102,1448.4425941408315,277.16436286368906,101.7511216706995,1312.318524349752,5637.015067068964
392.16376565040383,115.76209380715784,12.832526196430814,,,1764.0625540787375,121.29002372568164,1252.3644494904047,627.9660844349984,68.6889240624408,1305.306599709994,5656.785687422076
457.0798003968152,118.58775485674109,24.767271831036865,,,,124.74347936780224,1500.182414151032,469.6611178417301,67.38301413386544,1463.7293496640527,5633.110764481654
500.82067171933153,121.41341590632432,25.5761740515808,,,,128.19693500992287,1626.7126504374062,560.4862101825196,58.30078314894768,1479.820450042843,5535.061824217586
514.7972815232757,124.23907695590756,37.52830628578791,,,,131.6503906520435,1536.2934742914472,439.07282482034856,68.82202584398235,1441.8745996905682,5004.740539444337
559.445108807586,127.0647380054908,49.480438519995005,,,,135.10384629416413,1553.779785237863,352.0962926823603,53.59309995196527,1777.358544153981,4457.297986095478
291.93706926606296,129.89039905507406,13.860280952476634,,,,138.55730193628474,1502.9692080832826,397.6892915609311,123.18372430428752,1701.0385166703688,4871.512685750576
463.4057006149512,132.7160601046573,44.83827853270753,,,,142.01075757840536,2078.077920133884,457.8455834115412,94.54874652742286,1835.642017297572,4566.228758106336
393.2979066590746,135.54172115424055,48.80224788965504,,,,145.46421322052598,1564.7079891282635,409.39077149418335,72.70695685405545,1976.19309330714,4711.332981704015
379.8469635730222,138.3673822038238,52.76621724660254,,,,148.91766886264662,1808.4854826643648,296.2663841512127,98.06729235659542,1873.7563830315487,4229.842412978436
354.89252694390984,141.19304325340704,56.730186603550045,,,,152.37112450476724,1836.13690838164,363.98177193490346,428.2371677570313,1674.2391282156727,3990.789899850325
276.58736435579857,144.01870430299027,60.694155960497554,,,,155.82458014688785,1969.8529072327176,541.3887611358372,127.16592158301364,1713.0609400892824,3913.7990254294814
342.55321702301296,146.84436535257353,52.320167687289526,,,,156.96757100180767,2262.989364754039,375.4387606786456,132.12326109361314,1681.1366405851147,3767.123819985438
192.36398751197748,283.25502100364287,43.9461794140815,,,,158.11056185672746,2436.0519318630245,734.3046036513576,134.2254063750213,2413.4980319024726,3957.109413403749
239.7355577068482,258.57736872580887,35.572191140873464,,,,159.25355271164727,2748.106948116529,812.9240969518612,471.6240438268467,2569.3064574598075,4080.2582512464464
140.7724427359659,233.89971644797487,27.19820286766544,,,,399.6007048125065,3186.402401635351,796.638973144964,578.7603510172544,1842.6930473845728,3988.2737541729234
158.80766416680854,209.22206417014087,18.82421459445741,,,,129.92186156567828,4019.8672258350366,575.258891934446,636.0900800172692,1580.999201431908,4114.002905914868
250.25244019419728,184.54441189230687,10.450226321249374,,,,88.88994014778639,3286.77101816591,71.38797934979031,470.9104963991673,1776.2550616169915,4003.412241507096
263.6988491078392,159.86675961447287,40.0728223775379,,,,66.16273052590896,3390.651036128719,126.1757879333675,461.0385851690371,2058.127393676421,3928.125797661333
297.4462495073563,135.1891073366389,39.32365738119031,,,,250.13664116182696,2749.83705768402,74.02441698897401,554.4229666063844,2048.758772233021,3205.7763449391696
403.6147257593974,110.5114550588049,38.57449238484271,,,,30.78588383181245,2463.544337714007,97.7347555363734,861.7081365506187,1903.3808448418715,3330.978048976384
378.4974517668605,85.8338027809709,37.82532738849512,,,,459.98751906413526,2538.643645782586,78.6519780681618,717.902743799792,1367.9060417244175,3521.2158758190644
432.90637020074666,61.1561505031369,37.07616239214752,,,,370.4629883050959,3253.659909990632,161.15540579663764,864.420766077621,1410.511701195603,3143.9068030966205
1049.9550854787665,36.4784982253029,36.32699739579993,,,,238.7826100197326,3882.628601262288,488.0548833049331,856.112892268614,1614.9622883255845,2966.404714008799
1003.01114105835,11.80084594746894,35.57783239945233,,,,455.5605805067606,4903.811623754488,158.1641369026866,1171.3672922519313,1714.6961488766854,3242.8270205154586
1030.3508926652337,18.26656489643849,34.82866740310474,,,,366.4794076968796,3051.7643495439656,266.1402569331457,830.0868370070593,1823.2365129674904,3082.219813230677
1067.474011331386,24.73228384540804,34.07950240675714,,,,509.0625430745572,3440.751599014693,114.05212053705934,1338.4163147243892,1526.9893480951127,3270.3967849870546
988.5499778429694,44.90201789958408,33.33033741040955,,,,574.1781602498467,3102.160132243984,481.9933082799156,833.3737553324377,1570.7843822107145,2948.561490016929
956.37444615521,55.07492715224589,32.58117241406195,,,,518.9604951234925,2515.3539205235293,157.3881307768648,926.007763137988,2120.2678757662,3300.101384167145
648.1604488213812,41.30422532576344,23.56373787976989,,,,68.58668075952674,2258.312142318762,77.51573728209301,972.2305680709756,1658.01858612509,3609.473977306856
475.144119534232,46.996110994796105,14.546303345477831,,,,177.31005714162532,2434.543646975138,60.456138503693225,994.9044039816622,1494.2774510633424,3424.3314716354125
357.36962964392023,52.68799666382878,19.675940026371343,,,,236.31226962289108,2485.294648911487,114.76344539705484,1059.470228849778,1338.506957248977,3299.9725056168386
609.56647716523,58.37988233286144,24.80557670726485,,,,635.7779224035913,2465.3244544337854,161.89444746098425,922.3359809007252,2509.844511125616,3555.3805186882014
706.6652218412811,36.37852015990781,35.23801494666177,,,,1624.0547113261346,3087.510434554584,154.88078892267723,923.961451142804,1521.668025270395,3491.8754486525386
362.2813930254589,42.458177389054846,55.07478992213386,,,,212.86983753561384,2444.7825684140057,145.42355134988514,941.135471122106,,3238.7693314496537
496.71823568643066,40.8731810382224,40.18138973456718,,,,354.6113031545758,1966.413570400989,143.87052050888147,962.338078355654,,3530.929363400698
284.5541578542579,39.28818468738995,25.216352497181724,,,,236.25776434412424,2010.6485583845752,104.84149764705418,884.4515901050071,,3622.0360657901865
371.8276039645924,38.92280202957755,24.17519781278656,,,,722.3141645358465,2220.6659482746354,114.13147843552107,647.9547724501618,,4173.686475688123
452.9293582123773,45.91622963891352,8.25354786608698,,,,334.7644440385548,2732.079861105655,147.10575624778386,233.81763837171968,,3741.964717666071
557.0332777861933,33.81331478406616,16.789898770593915,,,,785.8746557076165,2574.714315237256,119.96844799789211,277.7947325849936,,3811.146143464682
250.7695947780867,14.945342616349077,28.090972784961235,,,,937.708634529156,2263.58084132302,146.1008209474248,348.6795135867731,,4711.810743521402
274.03251018122626,34.05025719463998,26.90509673445406,,,,292.0905306910428,2049.253120697536,122.63917934884373,185.86005537438552,,4276.019014052131
390.4466574383247,9.693792457158526,44.04561741840746,,,,122.89057930812076,2460.009289086304,74.32653936206914,102.37592248155306,,4362.233096091549
412.199741480266,24.45995866171889,50.11002988090356,,,,92.07906944759094,2455.1208235201298,121.78005578486254,687.4833831697406,,4541.816656988034
331.3573478193158,23.582758352557647,56.17444234339967,,,,281.8611684048508,2377.445458298403,101.1592240148976,162.2399198991338,,4192.77086718735
232.63924802855624,22.705558043396408,62.23885480589577,,,,264.0523569677931,2236.892770189953,145.70924860951223,294.80177334210526,,3647.108088379641
225.00571809957384,55.32997364426075,53.60745215912992,,,,246.2435455307355,2280.450169841996,321.045382251082,423.19472505958095,,4600.612806206143
451.358955608999,32.24254231219873,31.170119846695226,,,,228.43473409367783,2472.214340177285,97.1732823131418,859.7007297960438,,4484.168662984046
497.33043332267954,28.112251447480418,25.882407100432257,,,,210.6259226566202,2567.156843856998,318.0135697554604,1258.3271212351192,,4209.236338154676
526.3769518630335,16.63921779400003,38.87105039366456,,,,192.8171112195625,2651.4509202422814,98.5489540760548,421.570030683764,,4288.107733658906
953.4055882275997,11.41333943854101,39.648520489522895,,,,175.00829978250488,2583.860472700703,247.18204185066224,1212.9698952663916,,4451.042585443062
1154.1256400688385,59.18817379881743,19.13995750013809,,,,157.19948834544724,2559.321738514638,226.17328727271345,1342.282474097692,,4890.697437272547
726.243775251186,23.626657051243537,27.699682426243665,,,,139.3906769083896,2529.269470477713,183.5988956269191,233.33512562542504,,4774.777133082703
468.67379301137447,17.083969539071123,30.609196148548428,,,,121.58186547133197,2200.691720296718,252.5282835167529,124.37662878033431,,5294.680112724433
317.3396698242364,27.63685691964307,33.51870987085319,,,,103.7730540342743,2385.0864181236184,379.74317458392704,93.99663315262433,,4857.799497705536
355.65668663748136,38.18974430021501,23.88282412361186,,,,78.76038530749014,2285.089902662824,220.10003183236407,278.1977395071483,,5400.692526095094
422.8843836483992,48.74263168078696,460.1930805752364,,,,53.74771658070599,2624.9771865416424,231.5885078681022,523.1032815982627,,5287.519996920726
180.10204804240811,59.29551906135891,224.4265433589097,,,,28.73504785392184,2116.326982073532,221.4728378937336,302.5726940728343,,4957.5416702129305
249.47790679654307,35.99086843955917,67.06426723472826,,,,3.722379127137688,2322.534112948753,220.055405783718,140.14552265044873,,5425.775813113569
425.6528524136217,35.10874665479686,66.65918925803427,,,,6.43471205219193,2108.9442009406816,232.1595356187137,90.90466072483048,,5463.340626917863
370.0231349914499,47.61217272021656,222.1622954633453,,,,11.011361645392345,1695.9302647237694,144.59041644062177,138.66665775553705,,5043.844941240816
654.5010462367,27.52868498284377,136.08849333589305,,,,15.588011238592758,1830.9340521814536,176.11497587459587,151.0376570309107,,5384.251020034061
845.2544594072425,56.71672021025071,885.3493166665673,,,,17.004851655317818,2215.5857031605883,391.8098151046967,130.92832530707275,,4917.245114695017
799.7600847401404,53.69232967448119,142.20810605384554,,,,18.42169207204288,1985.8010406105368,455.28137919168574,172.05485870939268,,5057.07867894336
630.4238674897581,39.030977961078925,259.3351190362501,,,,31.46092726028291,2449.205555973296,128.31262749313078,605.8457316546524,,4478.22337659543
412.50961044169134,24.36962624767666,361.60985185240406,,,,49.02610828222359,2935.7163393205906,159.36632687432584,430.9014241189771,,4560.682714575169
503.9605056230501,17.883502407365853,626.3623491955835,,,,31.996411320401783,2603.550640849221,157.5423961822516,439.1111237847887,,4659.10249610422
357.9283715900303,25.31576830711968,47.44209023053996,,,,14.96671435857998,3740.919723458639,221.5940445418332,360.3408966205311,,3758.424915150793
174.0499420684318,32.748034206873506,205.618097141827,,,,8.18448436164563,3408.176347335963,33.78128262658715,746.3970111657388,,3019.516694567317
206.20740520008027,51.48724262605828,277.4400846868689,,,,9.673891323126366,3217.534198728561,204.7958255431473,536.3566092557953,,3489.0572638429508
247.5585395628062,145.5679451177005,174.4692376978318,,,,11.1632982846071,1993.4851095645529,198.1058637319861,583.7320762894517,,3825.706497992459
351.499429996092,156.62523592737278,246.1465791808372,,,,12.652705246087836,2841.538932517731,592.6286650726081,595.7623684611938,,4353.371886965773
627.051460338215,22.65390881657008,513.4343230848688,,,,22.396844223756624,3342.283636963818,236.74389407197745,987.8131053452132,,4677.9422756568165
1785.497425694396,40.06764056176203,1001.9776227371292,,,,23.921423013061496,5066.611056591791,164.60780902644126,506.8723096411629,,4585.831210929472
432.8269483070088,127.67101299193858,1009.5491819339384,,,,25.446001802366368,5990.006498798254,156.40804713473787,575.8440751998128,,4473.898314619823
249.6519583396462,215.2743854221152,1293.8565869401411,,,,26.970580591671244,5974.623179019179,190.20083290210584,982.2366357379244,,4356.546578995459
420.9932283307057,302.87775785229167,1266.4440598856488,,,,28.49515938097612,6910.267534672619,181.3152460887962,478.7087059194161,,4414.352742883318
212.652174609164,40.81497407464641,1531.6178898533994,,,,30.019738170280988,1989.384983439253,381.2021976589999,363.70895410372594,,3948.612447555312
222.1631946184585,166.85454629290427,1493.9847459487837,,,,31.54431695958586,1970.257875106483,175.63345745358015,534.8402698007295,,3669.6585500954766
168.98058553518018,120.6830728168836,6708.299261838247,,,,42.35438166195976,1827.7223377517544,126.9883508494513,727.3244683611615,,3637.572555568487
238.2738460645685,74.5115993408629,,,,,53.16444636433366,1944.2528292108216,108.23897517781526,432.5425713864926,,3601.1409466568307
172.40586759794738,66.73912038305612,,,,,63.97451106670755,3030.918639314445,219.19874730930243,552.5065910073371,,3681.723511949612
379.4455150543903,100.75191182494986,,,,,74.78457576908146,2707.1150755159983,308.5159933640721,301.1635209906116,,3403.386107804692
415.66105281975086,64.10943107382774,,,,,85.59464047145535,2154.468837387319,229.22056615317524,444.4804404856257,,3368.430492309658
532.570466649935,208.5605118844258,,,,,96.40470517382924,3242.3263607956505,246.33272101765863,380.6191527151717,,3166.1475899093625
424.6321306494693,144.1809037743816,,,,,108.18353446877254,2835.348301450835,263.49093092500146,998.9535856810024,,3631.392016437972
508.85668681022696,78.97424446932321,,,,,119.9623637637158,2697.954119407041,208.4143977025822,2502.21897352543,,3526.686749402641
460.8694469490933,88.92586146203713,,,,,131.7411930586591,1866.1394276826145,256.61906992836884,391.94104200246034,,3682.90160726256
465.6621180083167,26.78072707916531,,,,,143.52002235360237,2325.9450793392,171.88192118859314,314.8347041786158,,2768.045445114816
402.2938070168509,281.9419934836364,,,,,155.29885164854568,3149.3924014923628,362.8063589076546,439.3113933244463,,2655.8032400035218
316.61595017357536,340.2495915776729,,,,,167.07768094348896,1860.5795948136745,307.8396857591813,410.2312274554467,,2710.7451595337293
425.05848924554925,82.85469084827936,,,,,210.92916955360704,2294.250190570175,452.9409185295374,520.26068262297,,2634.465948512027
262.61188581180363,156.3676462316728,,,,,254.78065816372512,2162.765769486832,318.1255302056196,34.672812824856244,,2781.503793897306
603.1733065119795,206.65788838649632,,,,,218.4288426858756,2973.23282156866,200.88922209376287,325.0089094696675,,3180.941170949954
386.9576206122703,170.6856287298056,,,,,27.56381385947757,1897.8492380799496,300.5901709442752,549.2362074929737,,4074.624721731722
308.1831840761248,875.7315574564051,,,,,19.187473112893425,2057.166924116781,332.2219702418957,734.2287711980113,,4129.105508697568
544.3874800932273,478.7472160351723,,,,,92.55943908639406,2184.550313100846,343.6662931074285,1279.7882440660435,,3772.3409270556126
492.703738739189,417.0918766778642,,,,,165.9314050598947,1470.4159313333782,681.3333153781695,975.0626770984716,,3699.248166174216
735.4931982767723,465.9806969926682,,,,,118.5610996674486,1682.390423905868,397.6797907128754,1157.129416995922,,3783.79148636048
387.7407778869936,873.1424471701009,,,,,71.1907942750025,1351.4979725562243,329.7547170472292,1350.3325268568794,,4014.910614335233
553.5009862151131,235.7340397803688,,,,,132.30530407552942,1790.9604928085714,252.3065362313981,798.4552651215714,,3910.2510043349744
453.8567331308925,221.1637697421486,,,,,89.21780406438006,1838.203532975259,186.9482246767641,439.87528714851135,,4377.177305227698
659.8929430762848,671.9673355723878,,,,,87.67444074544844,2388.651609745686,431.9805261312144,881.2095109574008,,3561.095247650095
857.6644262286045,,,,,,86.13107742651681,1988.471410889533,794.1041920096604,360.77421420568913,,4231.915912661152
851.295162067629,,,,,,84.58771410758519,1803.430523897163,361.560564572735,321.0934026656275,,5056.17196364865
849.3516229905092,,,,,,264.7689824753336,2497.2684884642,457.8831098947183,137.09496264632372,,5408.833254133676
361.54747430506353,,,,,,424.86986470209774,2240.653455755878,555.5560820269939,924.8217979051308,,4788.095278415842
598.1003800718458,,,,,,204.90573121203303,1837.317885550665,162.3861092455075,397.85692395415657,,4891.679020297557
790.5079067129127,,,,,,345.2009728101915,2437.561370778461,103.91628832495392,618.1886295471529,,5308.315601448963
859.814621597107,,,,,,291.1452456181561,2414.271887113802,390.3582303130088,491.2550527379928,,5266.737713234938
482.5343506620279,,,,,,343.56286433198403,3237.8894051066954,222.15366649209656,425.9099513642187,,4980.553652906173
489.3359125085163,,,,,,146.50052509068303,3654.659742111216,187.07588892141425,803.9215773767769,,4700.590785343113
506.3744014269731,,,,,,53.95641590878287,5064.65281488706,239.86650706682752,533.9818392538384,,4699.815352213093
876.865031589409,,,,,,17.083832184826907,3858.194821329229,220.2416693365252,313.04825510222673,,5714.906284196238
858.1866384374405,,,,,,95.73095278556376,4197.02880227121,227.7662015816348,431.32234362955023,,5691.237509250629
599.2818026404345,,,,,,71.90044651627328,4557.158370291186,173.93554497872424,606.509622904613,,6688.332975384528
1650.0727016152414,,,,,,25.663947992402704,4108.242873022289,377.0428229515644,616.546313010716,,6127.074463848491
2277.402280717464,,,,,,6.030580336551857,3492.4908815673534,283.2578601450684,852.0047360230791,,7217.903470155025
,,,,,,16.084644707609034,2310.187313046933,347.639778898044,139.9235614549163,,7396.516748974206
,,,,,,35.01324202725454,2043.779772002248,282.550038827474,135.92704763098374,,8366.875703300739
,,,,,,70.3567997012162,2380.819308467316,357.20626810564585,86.9278961065223,,8722.885195965593
,,,,,,77.78261842300444,2269.707784324496,345.98212281115,72.56199206747159,,6915.363758828691
,,,,,,85.20843714479267,3146.3861505724835,257.51152533328354,20.080134017000137,,8059.182943393364
,,,,,,68.7958614689574,2742.3864384252283,289.8918509043987,100.96589370299986,,8288.39640026695
,,,,,,157.73797727288184,2472.743469233978,197.23172446937133,369.2161833134647,,7734.999000148223
,,,,,,209.4053320357914,1562.8303939029354,133.39798180175163,197.17105252524067,,8024.631361907166
,,,,,,194.63547880711832,3128.680645229064,77.60702740814594,381.8890106990376,,8046.102686007652
,,,,,,159.11647213384023,3611.784357873282,205.7769007648596,221.03318819617587,,8347.965311482221
,,,,,,87.79920298459282,2888.0068041283944,178.8074541819832,487.28997744391336,,7836.664613140131
,,,,,,69.89820524459873,2413.908621101954,105.33781856092328,587.2098363344564,,7125.525465830211
,,,,,,51.99720750460463,2124.3790324447946,196.5569425684181,1585.521912232865,,7610.024988325388
,,,,,,34.096209764610535,2253.892686039962,89.2843229724024,662.5518796116844,,7304.140967168528
,,,,,,18.98555623094413,1659.0979604558386,81.95377013646052,668.2028036007322,,7615.453106464568
,,,,,,27.983385058654186,1691.6302418070268,189.41969148162056,986.3902304966136,,7579.283724250816
,,,,,,36.98121388636424,2411.4276103428447,691.520171382576,502.5378715198996,,7039.982802058402
,,,,,,30.35451171361165,1813.913737312812,216.54371739158245,875.5346062376711,,7563.430278469704
,,,,,,23.72780954085906,1945.532122735528,185.11573895851257,832.7907561504079,,7639.193164068809
,,,,,,9.070638025044492,2569.7998885092056,229.45556379100088,681.095388543076,,6748.214362398258
,,,,,,32.64175454961499,2536.8804211540382,390.7893569050908,642.9351906216987,,6423.198095676599
,,,,,,32.29741662280846,3057.6914816786707,242.8759565351584,311.1788255755006,,6280.46384524568
,,,,,,28.758027147068063,2699.2162508842785,54.55745775901092,1255.7220823594726,,5952.272547518829
,,,,,,25.218637671327667,1989.2657010723208,75.27891701960579,975.8145833089532,,6245.818243962947
,,,,,,21.679248195587267,2671.2703616846247,91.42560926682847,1023.0839014014268,,5930.540004480061
,,,,,,86.90121815970353,1955.7375152962,402.6118672510829,892.9902650516174,,6003.658020635524
,,,,,,148.70932550973322,2205.6320429697234,77.7599951633825,898.5789607273698,,4942.90613729534
,,,,,,527.9547807866735,2258.803434321412,116.75304810288536,851.922191607585,,5028.622519664365
,,,,,,68.39027308914002,2611.8323575553227,69.05440355830616,1106.8340240558548,,4538.817927227776
,,,,,,77.78511712781709,1995.607342349008,339.5654309383474,498.6670612880193,,4300.907971431497
,,,,,,162.34748870949556,1810.8828200238115,161.45574189432483,584.8764390246429,,4142.815464282653
,,,,,,56.76445615649724,1650.2079963788226,64.7063207118272,256.69501601225807,,3993.2007284012448
,,,,,,85.65479242193759,2089.4818608484165,118.32655226593226,1251.7660135245285,,4165.615573538441
,,,,,,40.19293345709696,1942.4531367066973,77.34498627629685,1081.820715361389,,4383.616694665591
,,,,,,130.6838988913791,2272.151275391878,218.5984756649267,684.8868243131452,,5004.635039511688
,,,,,,41.54076679752325,1547.5691647053186,100.38143953762524,797.7677528234951,,4129.974954794117
,,,,,,94.13515323186168,1760.6804170214054,79.1913674329616,841.5437457017053,,3904.2556813887327
,,,,,,152.7683190625287,1568.6116244104824,155.90204322770268,1247.354270113308,,
,,,,,,307.3973152930512,1492.5931416888952,85.31194929103806,991.7641569745084,,
,,,,,,279.98784706859306,1769.1375397942247,193.85516661327628,934.3651915702616,,
,,,,,,578.8175621120731,2583.786060830729,51.596741481264765,841.8251575760216,,
,,,,,,243.46613971839568,2554.7545957906464,90.71705951086491,956.7807741170864,,
,,,,,,506.962058893764,1832.903688102592,78.42268308602911,862.0886596037288,,
,,,,,,352.78246303604413,1935.247255959713,172.72354219301002,888.93042692713,,
,,,,,,830.0214588848693,2064.5452205074976,235.48292594245297,862.7527323807852,,
,,,,,,202.70288036342177,2736.151459854025,289.3997049502722,784.2608249136889,,
,,,,,,491.90086364909297,2520.285597197085,526.1602219890917,859.3490701360812,,
,,,,,,167.3720099508303,3040.730916863281,278.5888234707053,834.9060190836972,,
