Counts_Peak,Counts_Peak.1,Counts_Peak.2,Counts_Peak.3,Counts_Peak.4,Counts_Peak.5,Counts_Peak.6,Counts_Peak.7,Counts_Peak.8,Counts_Peak.9,Counts_Peak.10,Counts_Peak
35.928852236074164,-19.495894791121632,35.339328324057185,,,52.27653189970567,40.76726655911523,76.62657699732861,32.185899101949175,17.523289270150773,23.03852609644861,84.46418279063796
50.35996018346344,-22.14708878543636,43.285644276757374,,,44.78865440558106,40.72012367197514,67.61046743308133,44.01637532387458,15.816038293139467,13.38091836045374,69.19541105365792
22.745818392666017,-24.79828277975107,51.23196022945756,,,32.00595836945469,40.67298078483505,66.3865721599821,52.99182757254634,11.087456754226444,17.281135625209913,104.59908597765072
-4.868323398131412,-27.44947677406579,-40.9529927318138,,,48.56744130312273,40.62583789769496,70.49057850348932,37.62908297140734,6.358875215313423,13.799573631494862,80.57145966023757
28.002613241050867,-30.10067076838051,44.84548518388751,,,53.14681378118155,40.57869501055488,78.49599932355804,41.07872190132934,5.588478827786927,30.967342871378342,68.59197098978451
18.97570744390091,-32.75186476269523,-60.65428747956165,,,54.76163549227744,40.531552123414784,70.5908985219289,32.589881955050814,3.829351989018903,24.229687134957214,66.01501135515826
14.06925390405961,-31.47276308318189,-67.24539350947093,,,90.25018956289271,40.4844092362747,78.37206158407555,7.813355292598378,18.600913725418,28.223254633124817,92.6814863092945
10.18097951897774,-30.19366140366856,41.32363196368951,,,48.239664504269626,40.43726634913461,67.01668528108195,21.537446312841872,38.78111752759952,32.216822131292425,75.56299239622989
10.986611704383307,-28.91455972415521,14.987996000949074,,,50.18206157216142,40.39012346199452,78.23492822129035,18.00187158810784,28.10164591897061,29.76993012698729,81.28393174887191
11.93692492884488,-27.63545804464188,30.62721187272555,,,60.65397603188903,40.34298057485444,58.70677996839823,14.46629686337381,17.42217431034171,27.32303812268216,67.93290198559315
13.35892685988308,-26.356356365128544,46.266427744502025,,,59.42976623590267,40.29583768771435,73.58815015013874,10.930722138639778,17.758795883546007,16.919389731326362,70.4511409689143
45.39067313701186,-25.07725468561521,15.84042384712571,,,93.66566809326343,40.248694800574256,82.78230680173627,7.395147413905748,15.07553211546054,75.5107580147344,102.401954721502
13.442119047760158,-23.79815300610187,-14.585580050250606,,,53.04404126809362,40.20155191343417,63.957479282050485,16.699760900991166,20.05028701915441,28.14936119235221,98.30306077944836
17.179897416771198,-22.51905132658853,-45.01158394762692,,,54.37015265091294,40.15440902629408,69.55372597005433,27.8260349248329,12.893653809220137,33.94530165741168,79.63358099301728
43.14377891828886,-21.2399496470752,-31.86326696981058,,,62.14150525959764,37.79975000464818,71.58649376495968,18.31471449280169,7.1553968834775,19.94634052102477,67.78362059405939
35.72922045105206,-19.96084796756186,-18.71494999199425,,,57.85396566392711,35.44509098300228,76.99217898095085,10.525721866987986,13.07514712843502,31.844552624058707,63.662884130001466
14.342893465763712,-18.68174628804852,8.549262889304323,,,49.58446830246287,33.09043196135638,62.98226984472112,2.736729241174282,9.86617924870793,33.37755880265429,67.0809243249656
11.04224946221508,-17.402644608535187,13.741895969916095,,,42.76188813888939,30.73577293971048,76.20061904098483,0.8763221375715331,10.4132660437884,43.93753443250274,80.0940708611738
22.811964759463685,-16.12354292902185,-2.141661379639756,,,65.51794149543878,28.38111391806457,57.30533411336056,-3.420893431159604,12.831416131967403,50.157768814903534,72.39077622611674
16.311364140946207,-14.844441249508511,2.343548025452974,,,41.48699536124309,26.02645489641868,67.54225223430996,-1.5799041191002572,5.669235838200743,50.56237830397545,73.48070841573517
22.680932263748,-13.565339569995174,0.999730069073722,,,37.98622732161016,23.67179587477278,70.0452187232775,-0.6837411399471272,-1.492944455565917,47.03367901525668,62.97726460236456
20.674130630462223,-12.28623789048184,25.04224199407404,,,40.64871070954674,19.08511234168097,69.35342186827361,0.8964352323379872,-8.655124749332575,51.6945637950066,68.86508048259319
8.932920696928152,-11.007136210968504,5.789861238804296,,,39.312461271490434,14.498428808589154,83.40324228442145,3.9454951039541912,4.594901276384389,45.32603757661744,61.32978963515943
18.04878790231857,-9.728034531455164,12.740772664709604,,,66.29897155644714,9.91174527549734,74.71469632105776,4.891952629335232,7.317102578233982,47.89333739288608,69.38767893281117
15.69715463688854,-8.44893285194183,11.308985448467048,,,50.48797816796132,5.325061742405527,69.77800073486324,5.679295773869069,10.039303880083576,48.14949688218385,73.11445664204521
31.303719143321462,-7.169831172428491,9.877198232224494,,,55.62065822898867,0.7383782093137103,58.771508096760655,6.432430388319882,12.761505181933169,55.04666258283601,70.0665148502089
18.40572507578949,-5.890729492915156,4.896116012874464,,,58.31709955663848,-0.626165354562845,54.24252127101951,9.51094738300732,16.38720949699358,49.40996446840862,71.77327734733083
16.589364307853582,-4.611627813401817,4.277105908575097,,,56.28723437435508,-1.9907089184394,66.87716808186039,8.364740278864815,17.129646632351665,47.33780376676789,68.5466131009201
19.89096146728257,-3.332526133888482,38.45297979967195,,,59.16280520933299,-3.355252482315956,47.02268242568476,8.047665271965297,11.567738327974762,48.285381361151934,80.93081986746765
27.66776110009367,-2.053424454375147,3.788873406495912,,,53.49446654170489,-4.719796046192511,78.95204063841285,10.1557520532395,16.755192380466106,54.68138953989365,120.25072482207048
34.09968780592874,-0.7743227748618082,4.972184923128495,,,59.51875630635055,-6.084339610069066,57.91260589849952,12.2381615575174,11.285540865696996,49.58610971986965,85.48655636769817
24.344273831350407,0.5047789046515305,6.933326209904009,,,58.221552699193005,-7.448883173945621,68.5046601261038,30.03789768603087,7.360942560464855,47.16284581737364,104.1251192182764
22.39334528093381,1.7838805841648622,8.894467496679523,,,47.41285757343286,-8.813426737822176,68.60867062784911,8.571368954445102,6.811646376336165,44.39581180262896,86.1774625518578
20.86788507920657,3.062982263678199,10.855608783455036,,,47.89136833367575,-10.177970301698732,63.45394188132809,4.806667587095203,5.3756288857613175,58.08102937534719,87.84402854551793
22.119001020622648,-0.2434079685973174,20.525596175669225,,,49.07014427039384,-11.542513865575287,63.10376040763882,19.61460367597507,8.927546838046748,45.61343250401004,92.8095153311952
11.6231265101951,-3.549798200872834,-17.508600758579213,,,65.1809425173555,-12.907057429451845,68.60004566985852,26.22999949687289,4.771287319159843,63.75752639224533,81.3901095735533
20.5113334528598,2.137731157398602,-2.300252276298494,,,55.85594641385369,-14.271600993328398,53.0497020016477,30.97443892791064,14.314985189173228,54.80028736479162,77.71770169625626
17.70302488456594,7.825260515670038,12.908096205982227,,,42.32318505131251,-15.636144557204952,55.45776687424994,36.54245652709704,24.753347227818008,55.96355349697191,76.5983308668257
45.314013026800005,7.553539425463565,16.138268097856585,,,57.56303511623988,-17.00068812108151,54.43258229849063,27.105745131670947,20.34173479646273,44.774360955698455,79.04121707258903
40.95446600394385,7.281818335257092,19.36843998973094,,,38.97511447857325,-18.36523168495806,50.75055628405463,24.948981897921925,14.988861020549006,41.75249877216264,87.92154472716905
43.78877663688865,7.010097245050618,22.5986118816053,,,51.81076412331578,-19.72977524883462,70.35765793246867,26.99131874243241,20.615047439731075,42.980080282965176,126.33244479897154
19.082931389676872,6.738376154844145,25.828783773479657,,,80.54614263414302,-21.09431881271117,52.48702769069901,32.90364969139986,23.54373986538816,48.431652618175534,77.65378936975216
14.582011523342969,6.466655064637672,2.023088123147641,,,88.98743834316878,-22.45886237658773,56.78173050555954,24.09191038598681,26.47243229104524,47.18666007568166,83.44664562568455
23.24287889505163,6.194933974431198,4.580794432855441,,,,-23.823405940464284,67.21984286356735,25.98200111336351,20.733666640262324,49.92495883923863,75.52667041412126
21.939804245581133,5.923212884224725,33.404767144767554,,,,-25.187949504340843,66.3713874394916,32.87842283222551,29.072239476882004,50.83678473338069,86.47101418436725
22.28162152883769,5.651491794018251,36.93142705114288,,,,-26.552493068217395,63.89786859954677,34.809342063278905,3.331517129509818,50.71630215664344,89.43906386713834
28.03153526164945,5.3797707038117775,40.458086957518205,,,,-27.91703663209396,76.6359688219062,29.82068220906521,11.184262988122816,59.09370905674922,81.61564346528303
26.59849774379992,5.108049613605305,13.834522804574966,,,,-29.281580195970506,60.81110377553596,29.34318565065512,12.26943778245554,52.699692953942126,95.06800193596932
27.70805094707381,4.836328523398831,38.72888409263769,,,,-30.646123759847065,64.75444263228401,27.44494049764346,19.924858725631736,55.886748928721246,98.04809776066548
33.00515107871504,4.564607433192357,29.65203868409588,,,,-32.01066732372362,48.52511452177989,22.805980339144647,11.557471347230855,59.554973749624224,77.74895608585734
33.08964763337149,4.292886342985884,20.575193275554064,,,,-33.375210887600176,50.33296823710029,21.444728282000767,16.891867215318904,51.56480154805118,91.07029763616777
38.31426487598253,4.021165252779411,11.49834786701225,,,,-34.73975445147673,57.40175219820786,20.798189566829485,22.106484028808623,65.87595389395071,96.9506505360843
28.52329406719252,3.7494441625729378,2.421502458470436,,,,-36.10429801535329,48.08127607677831,24.40098098785349,19.39130114860296,44.81534535442048,89.01028547206538
18.912935368835427,3.4777230723664645,2.334646947580019,,,,-16.716293089944074,62.46748792341289,28.154965022547906,23.36194702028034,50.14521256394383,83.31122994811739
17.758922816336703,7.249852283971677,2.247791436689602,,,,2.671711835465139,52.28972656458269,38.602272837865925,17.74369641504616,59.507974688094976,82.52194418440575
13.90565582607361,5.162793046157137,2.160935925799185,,,,22.059716760874352,62.20527063458875,23.05959329528003,17.138128894909315,59.02140134595261,88.79306007667165
10.70095669139977,3.075733808342597,2.074080414908768,,,,27.180678011682986,61.116816940978445,15.019828228332658,17.182428388955067,51.48024935887732,83.59754712832245
24.50595522815606,0.9886745705280564,1.987224904018352,,,,14.295892286340091,64.6323969892065,24.619698301698403,17.887552862621465,53.96866571899261,84.28171516253846
29.54829199091914,-1.0983846672864832,1.9003693931279344,,,,10.282688647674462,72.28570508373264,18.53010148602812,19.85793093030964,54.24362455212759,104.28252206410902
28.851410524107777,-3.185443905101023,8.421471811617879,,,,9.28462322661786,73.8172930403467,49.28562444887889,46.88929258928086,60.71259337798679,107.28022389053206
47.73130904476673,-5.272503142915564,7.756726936401524,,,,26.11793847045014,81.58396609978662,18.420700736168666,30.50551014237412,49.567338954479325,101.67018002450688
17.288166018784466,-7.359562380730104,7.091982061185169,,,,4.29421177687682,58.5301324969982,14.71988622328256,14.984378171151128,51.460001723094535,77.10947766816079
17.362178994414222,-9.446621618544643,6.427237185968814,,,,19.53074037429798,59.705104883893085,26.18024128870352,19.98271955517821,55.034080669055726,84.22837060106379
10.020284801389314,-11.533680856359185,5.762492310752459,,,,37.85314411502269,65.52344443154158,38.69962535113201,50.687606656641215,57.096775174804506,75.15745626595647
11.74393130210594,-13.620740094173724,5.097747435536104,,,,22.87820160861857,79.92334301081232,48.28208392531047,22.99779404961417,53.57444960396302,79.30200624385856
25.23501420299652,-15.707799331988262,4.43300256031975,,,,32.47759086447404,73.40933754830877,18.173293102291,35.387864152855094,61.028641934939,68.87309971593402
34.86874738251277,13.476111544016842,3.768257685103394,,,,43.83540389165584,65.56709705191318,29.809966206689065,14.40494749423267,64.42298384030994,76.81303281750601
19.040627759668315,42.660022420021946,3.1035128098870395,,,,80.91710585208014,62.99994784814156,29.613931982915325,24.771662630933697,46.00310823076306,71.45026313659977
25.730227199511955,-8.738746063056556,2.4387679346706843,,,,50.69786294097381,56.24011756466866,18.98113156470388,30.223880905852784,58.08455598292871,71.00448653030926
17.98744229573106,33.1191229126091,1.7740230594543291,,,,44.185424376604686,66.79820861104014,8.102754819459648,28.49669810667185,57.89372440952612,68.93166091593665
35.133477490614766,25.929578025510928,17.70959554410366,,,,17.37013854920077,66.05080871249561,44.73845995884338,26.564139415470343,58.36264803158872,80.18897895593652
59.828858044555176,31.653844486456155,33.64516802875299,,,,16.620451690597225,67.14481116619157,13.646917454829858,25.38558341809152,57.78245127586471,86.91620620219359
20.915337499789707,37.37811094740138,32.15996424836481,,,,11.760467831648567,62.01219985741842,12.431201490039602,25.28334522186945,139.2449641651762,88.82617283652077
29.272504035814684,43.10237740834661,30.674760467976625,,,,28.431453926376385,82.07715946826455,19.75715794987429,26.61749847083363,61.03243182978487,87.43532979501775
62.32325096011177,76.18914684326106,3.5508475933337453,,,,47.462399895655054,80.67848843319746,14.53392634433542,27.801137478751485,50.85910665495196,72.56494879632552
32.12314217062068,29.45777821694579,1.4218751884424314,,,,26.31439209479884,60.32939730524191,9.31479141551739,25.292335131310985,,70.18102137896939
32.12209048571832,18.4773457217454,10.63442692142618,,,,9.91847566652724,58.10169519665775,12.884923293744986,23.236796541368747,,82.54443082247712
25.83827548864479,7.496913226544998,17.70785508447047,,,,30.84474944380051,48.740465811475104,15.308484893153311,27.2798508051984,,72.46223443414341
38.54272460355436,18.31975077209965,14.896918927447942,,,,31.3626033641355,54.64201798562422,12.468995133094223,22.4889434334113,,80.50534647219942
19.580666986129657,13.892682910152672,12.444946445757214,,,,29.521182984009105,69.98067601125254,23.050248543900626,32.45219572708574,,74.83992622644479
33.68047806694111,38.91653786989974,9.726381999989576,,,,43.018401382272174,62.51402394537726,25.519008670591607,23.651020454454866,,79.26086670786086
33.53836261721664,9.484979281995074,16.001707438753563,,,,39.76574844167233,69.75325206372761,24.646947882353228,34.48469929270192,,84.97206870857266
21.82242336299351,14.915784340975527,5.280749409997554,,,,27.82718224458337,70.35719829711847,29.030227238793856,28.69412461491796,,82.7197454210739
22.80358633212741,3.007087358317128,10.387633787729118,,,,5.623332280616234,59.78888979253543,11.655808076153466,30.72233571066004,,74.06829717616918
29.73634115872413,2.7004693480110125,18.98858257822464,,,,6.404910093737232,85.09552878388281,14.696133955944196,35.812131998784835,,67.37686261564895
35.391277178495386,8.007181181591909,27.58953136872016,,,,3.0666534756255697,63.172439096975054,31.378520182861315,20.45659548111178,,63.663134838125686
21.03874237408384,13.313893015172804,36.19048015921568,,,,2.9696882596369525,65.38707228610353,27.329180856013767,46.8834578729135,,64.53595311629584
22.49877042043538,22.38106819308272,40.61751094258501,,,,2.872723043648335,69.10942830298202,27.10807555149808,33.6222886380902,,81.35165979765446
19.51392209102813,13.199707877538318,42.38459676284759,,,,2.7757578276597177,72.23978784752728,17.075443515583725,35.75954562901276,,89.26508553782438
47.979098271604734,10.13189026073681,-32.233111088056816,,,,2.6787926116711,72.49942206055546,20.318021251420163,37.42146804653178,,67.12576077529482
33.28672410801437,-12.444025775480462,5.664377697767124,,,,2.581827395682483,72.59458900772219,18.53069184370513,32.9806767458937,,79.32539171281812
19.02521925988036,37.426145543023885,6.603627005563689,,,,2.4848621796938657,74.11928020542649,18.15065052913724,36.81408056840702,,84.02240257499574
37.74182369291423,10.145995396254351,25.22292233081468,,,,2.387896963705248,72.74896744233004,29.085342036105374,36.14170308231552,,78.28875276407186
40.51394306902117,22.29204242471289,-6.809278055968008,,,,2.290931747716631,81.7602734845707,54.07889619705029,24.986468966055085,,83.73287456923069
20.544731325838008,-17.092970987720335,18.6439988379536,,,,2.1939665317280133,72.11236164018695,18.97275582296401,26.15374002389558,,88.44325314476438
37.00288259711972,-8.363004127370573,44.09727573187519,,,,2.097001315739396,74.31905006222064,28.88828630172448,22.196698478147965,,69.88314561216822
27.652340668502493,0.3669627329791893,10.415727515658704,,,,3.037546074861325,71.41570355675542,21.221997315165183,24.77302023582733,,75.71719256739324
26.010400873062768,9.096929593328952,15.045801385930888,,,,3.978090833983255,89.51327994651083,17.30491997542559,20.42753415667124,,92.46425153448386
21.29251529212745,17.826896453678714,29.956351392738355,,,,4.918635593105185,101.2439892805592,20.91845858066904,20.420887929359548,,71.3524168052713
26.332832562690086,15.624659076662049,26.471013702759905,,,,5.8591803522271135,80.8163572862152,24.286055622684053,25.385297577921385,,107.0058479900632
30.40624654755244,32.99145443705528,35.20625402025438,,,,-17.455635087490272,74.13430802512394,21.64154216448422,24.60014785519128,,92.5309050274391
22.517596944923568,49.983238075138345,50.54856308108885,,,,-6.046068564742246,86.92218317973226,53.57282409780474,20.28881982531473,,82.59703593179658
30.488312074363403,9.654338904263769,36.345661123634805,,,,5.36349795800578,97.12203562366254,33.04921460949177,15.726182543010758,,97.38949347745104
14.93799061464999,104.07386612315474,37.95169482592235,,,,3.357042968203575,100.08599539801574,67.8763579909357,116.40374309030368,,85.30357766442147
30.581332338028112,30.84680204059243,11.50732055212741,,,,1.3505879784013697,83.34464834471535,26.592402129029608,19.194794770729324,,89.68577731142636
35.89294783845415,31.205812807197383,20.94944147032634,,,,25.40747684073154,86.6793579250372,42.578378938723866,24.977703563157725,,74.92740931350312
25.78327365244316,31.564823573802343,43.21689826426777,,,,24.774901759520446,90.23266537419568,40.66817495912535,23.026575673643563,,71.2123437356473
32.27441795292902,17.334530352708416,48.014210681509816,,,,17.144220105973965,97.22741488279766,25.43692445871801,77.13026596702365,,68.24143229638804
24.58626293535921,31.95216302389091,31.709512872991187,,,,9.513538452427484,91.98562268220915,22.66985676719588,24.94593093768595,,67.84008251036488
43.66356392129457,46.56979569507341,36.61585163891901,,,,3.240349277051461,95.92408180026322,25.188765372085328,23.06227595807396,,66.27748482211595
15.33809939852459,34.43968854497541,44.57643893440313,,,,5.363895801039474,98.55346764953978,28.310070246950342,24.36137415754694,,58.07221022444213
34.39693560460737,9.845936034937395,20.478220394049515,,,,7.487442325027488,77.59496113435577,49.897526163909646,21.00356930148808,,59.68527661717147
38.596612797934,16.97567235579524,40.33658822900768,,,,9.610988849015502,91.51188647734598,47.24716715771672,29.389608250595646,,61.38152006540477
40.21915136150569,9.1946837383815,47.72810673250213,,,,13.457044880361256,96.8444526687575,56.344054893450135,21.08632322793133,,72.41137655190263
34.66429897109405,14.45718461060429,47.28605213920844,,,,14.346958333582144,131.794319693845,53.27870814288479,45.72466706383196,,60.48717914698024
29.092474332277348,20.14139821798384,51.178174540041866,,,,15.236871786803032,103.05542651012968,38.15476971542548,31.963885145671966,,77.60573201617822
17.653665272013036,25.82561182536339,48.31678186709279,,,,16.12678524002392,104.01799975801364,31.052790083326865,29.63841413199584,,68.53149150719311
15.793644087881288,31.50982543274294,64.71151247436721,,,,17.01669869324481,104.9681040258761,52.491175821271554,27.6269866970382,,77.20200903644783
16.34751487137316,10.181905318101858,60.28220371543015,,,,17.906612146465697,94.97245857768787,47.72559859411686,24.1151631024086,,101.1301578385935
21.252286850320985,20.218682008106093,66.18757759223737,,,,18.796525599686586,85.76378599363076,37.32136056845249,27.170907802082333,,76.6810197213945
23.21014801761929,27.30871428421163,1030.5905566642964,,,,17.014405868091913,85.38374509570278,22.783872408101768,31.297910702951,,65.33598265311011
20.879330568440835,34.398746560317164,,,,,15.23228613649724,77.62739924427476,36.55865971227034,31.28902884771909,,70.80786058637491
16.268394981441418,12.690573202661756,,,,,13.450166404902568,102.55640035874518,49.00391546062387,55.403945712746776,,69.93895714037738
23.11148551766473,90.6254845277242,,,,,11.668046673307895,96.48078749357953,59.53921917243943,36.19784626479467,,77.20705795268412
28.29399648908131,33.119535290744544,,,,,9.885926941713224,71.15406340566949,50.70672228768425,31.321184921047696,,73.19438147039608
21.151703142144445,51.70191566522644,,,,,8.10380721011855,90.93409342589838,41.3593111800969,25.81690629982144,,73.06195683820835
28.984827742652183,76.23243132060033,,,,,7.139229659280473,93.30952337297089,53.26850696112635,32.82645888966234,,78.45146544365817
39.49878093932334,12.34879661199128,,,,,6.174652108442396,87.24341667963661,47.90056295051971,42.60133966322571,,82.41493594625337
42.75793493145713,41.44720230507134,,,,,5.210074557604319,73.44394410305335,37.05602659165775,20.08728882878344,,74.2876715785678
27.64431066691452,14.34711485009987,,,,,4.245497006766241,89.4840517400571,56.168427061080266,38.16246433495212,,63.35041515573158
39.33432614274223,78.19749877475152,,,,,3.2809194559281645,91.0641859193844,35.31720814273791,38.54047271118781,,62.24104436506053
26.245393596209745,54.505809912867264,,,,,2.316341905090088,69.3571468221349,29.938394918473463,52.35331051538581,,76.90740769418959
39.56386926306345,67.83530321714184,,,,,7.529703264463452,91.52150997891611,60.20396558924425,16.02616362675378,,68.53341376105995
12.19623075671193,20.156887897270217,,,,,12.743064623836814,93.94843256682982,68.80787379274724,26.67907417272864,,51.731396271201966
26.39834779608071,69.20214516568633,,,,,25.660512759556767,94.71877216848851,47.09690532104709,27.342836577657348,,49.43555048866981
28.8043575567468,29.784592766302023,,,,,19.64296218740812,83.5963172889459,49.75028133958479,35.88582213758926,,71.76532961490534
22.734624296464307,47.921087140786085,,,,,14.261131954870311,80.6271216723255,24.4343291172859,37.83326778914511,,75.22367196097483
16.46106936637781,48.01860531385788,,,,,19.134583764371698,83.38223913995138,24.53304372312188,38.17600450044236,,81.36301040954442
37.80951747399081,68.80095623776845,,,,,24.00803557387308,72.10453532605419,66.96995300082853,30.68279847820115,,65.55402462463577
31.589126454424253,45.94178339103552,,,,,16.953183409848634,69.74605074268455,45.02620625169202,32.22526627505036,,98.70082849647532
29.18365017216848,48.4828311092903,,,,,9.898331245824185,66.5072990948224,44.00434878066492,47.45726481939997,,80.5324032562437
30.816252538941136,33.51144349587455,,,,,1.9431653795587385,83.78591449171947,41.92485018103872,36.3427812034728,,79.89528654380108
25.72804531314739,55.59175648863752,,,,,2.0248691886810626,78.66149500371552,52.36620196990157,34.15826598542749,,91.69822031151566
37.799746542045256,66.50627594862738,,,,,9.427877196640855,68.22483515402382,38.81405394756462,41.9643255081304,,74.53245864594311
28.937536121072604,,,,,,16.830885204600655,72.86891153127966,49.34733463853772,24.4166311889825,,78.60538234737885
31.613420180916364,,,,,,24.23389321256045,80.46399291254987,23.87852049182913,39.40381754607574,,91.66559764917568
42.804622650089385,,,,,,23.38913175690137,87.20695818063153,27.755256469801164,38.0508158233807,,77.43778803090328
270.0749426605789,,,,,,13.795432218014176,95.03150894627817,54.79684171523343,32.34342934076474,,90.7675277271462
27.834871883482908,,,,,,36.54955615410936,64.71207087119751,40.637242791334295,33.416099054368324,,78.63126642221829
51.30258021616491,,,,,,32.53735627147462,74.33849254098385,42.00885140150043,28.351263714616422,,113.80899595981772
51.5940276185953,,,,,,5.42438229493275,88.12213974029893,55.67045880186732,43.79306137859335,,87.2853353927723
49.667118535814126,,,,,,20.07467542293193,93.62139757416298,42.37735939545418,44.73546949030184,,73.09848580902849
63.25167567859511,,,,,,-14.822119513093057,95.07519655406306,39.383623475294286,40.03057513321083,,88.06867401867461
34.84161129463367,,,,,,9.29139932274829,109.70066298555338,47.40303279677134,29.16463945289513,,84.61534391546755
47.03808221149456,,,,,,14.239554781812084,91.25419085942806,56.06525290146527,24.721919702390707,,109.77968080789935
40.64271208804907,,,,,,24.63605696845443,106.20836770385156,54.06444239121935,25.44037515547266,,91.67134831025596
44.353295585179474,,,,,,16.67965973316786,105.40628015482652,37.36150790681337,25.65801196392493,,111.74210627594748
184.0668902655153,,,,,,8.038609927050981,110.37679456210134,35.28559334356639,35.22741304469248,,95.46266711551108
283.2266536545684,,,,,,-6.049997893973158,109.41131675919816,61.693403016651885,30.15411082171268,,125.586500592253
,,,,,,-2.683301484724524,95.66870389994747,36.344374848603934,41.449530805414064,,106.34658010585386
,,,,,,17.337965485871617,90.26865744582004,31.30546129982184,47.628768716612974,,93.8009188590821
,,,,,,24.37223216327113,103.17284374112567,47.1367786616825,33.63790997587566,,177.8800284066788
,,,,,,20.264837153359466,96.56393053874469,47.18018964502623,33.548403489474026,,109.09037974237734
,,,,,,16.157442143447796,85.95301861928111,65.67691993055627,11.1682824914955,,91.64970887319694
,,,,,,10.579107510971149,86.10336815925919,48.28376578149171,41.93660382525853,,99.03303386048896
,,,,,,11.257074035107337,124.89324169668475,57.53669806469301,23.834986906849927,,96.00506239054803
,,,,,,10.454305550101363,100.14156018340556,34.017939783254015,12.863259128610412,,130.76853012759176
,,,,,,10.54310138272318,116.93032577988254,29.906331542740457,30.429284182168992,,105.56383268550869
,,,,,,20.827710585300203,98.03472949458452,33.94813587618528,25.824588784334296,,125.30605386078486
,,,,,,16.96447421325131,111.53753117460452,29.2469865125838,26.597577528822704,,113.48585627749918
,,,,,,17.059543170779012,98.14486859617092,69.04556243658661,37.27264428525339,,87.51800756992196
,,,,,,17.15461212830671,91.79852063892888,27.207428394045124,29.678477476707982,,94.99704619853414
,,,,,,17.24968108583441,122.10866803403624,55.66813663336059,40.32820195876086,,115.9348785392075
,,,,,,10.157127116260956,81.17549416305036,30.21068634776784,28.42345746330733,,123.81546910822767
,,,,,,9.709509593315492,75.33933801035172,47.13793067714007,37.780955404988376,,92.04079919678328
,,,,,,9.261892070370031,91.27340083545816,44.63665393629415,41.84396509152619,,96.59027049623752
,,,,,,8.485160010452915,84.33186411327425,39.16065908018415,42.75724792182368,,111.21236282491252
,,,,,,7.7084279505358,88.1277366112576,27.96241427931798,30.16212035302363,,91.72045686497638
,,,,,,14.670160641588057,98.3145842121709,53.91115043078149,29.10902448005612,,108.49248485177748
,,,,,,29.27046176044705,73.25078321838232,31.39013743704164,30.53085735056264,,100.999501742289
,,,,,,-35.395403695985124,90.59169180706677,57.14160154486349,23.46518183328305,,103.56856485107215
,,,,,,-15.804136991487535,77.09221816839533,54.55831166014937,37.80232494151584,,116.62080265291074
,,,,,,3.787129713010053,92.8700811411246,43.21657038298836,34.46260023121191,,115.27584338552064
,,,,,,23.378396417507645,82.1920310040837,84.38786427532847,38.98908064246215,,112.10549258734623
,,,,,,19.8677786007094,80.07246353732044,104.14816155631742,24.57464849284956,,121.2425369483276
,,,,,,7.299510146393539,75.19641110915774,43.64618913782655,29.7349585489908,,91.58709013726305
,,,,,,9.89102939704154,100.02094230961058,35.104486419769515,26.98293949999909,,92.35511700373628
,,,,,,19.44028280185297,95.77561738812152,27.346478242164725,32.96392678711774,,93.4882687600106
,,,,,,30.04592909678413,82.50282179106136,48.143969604861454,46.652926922336576,,118.90135585029677
,,,,,,29.839082248562747,78.46006191098743,30.145563012251216,43.21912602510537,,93.32498385697728
,,,,,,31.088921009103707,78.44225717628524,49.42029973971661,21.488805049450747,,82.96313341427326
,,,,,,18.206103976619787,72.34675283673661,34.91563608006494,31.95697534940195,,99.0402714216973
,,,,,,23.9187924179395,60.53373870302087,66.48391995077533,31.704806818398264,,101.02554341572412
,,,,,,20.15321869368556,76.52284525725867,38.82099824974648,27.060994681214463,,148.04111914728514
,,,,,,29.27858134518305,76.84161660647231,42.24208411531356,36.728776067890735,,94.99719721346958
,,,,,,23.29649068032792,88.05993072566667,61.238203456248215,38.18016664210392,,99.20342358615056
,,,,,,24.60536250547316,73.03533804498089,20.55139333030545,52.7956419734647,,
,,,,,,23.5175235824144,61.47981361460203,21.59232105259809,32.38633542825376,,
,,,,,,28.28983371632388,80.05264419091017,35.64398930850204,28.316967161260827,,
,,,,,,19.03784102754981,66.90144702019509,32.518607286984,25.474361522289,,
,,,,,,25.928949111845824,83.93005553156503,41.41874858512806,25.857419299269136,,
,,,,,,9.402653592588358,73.12952703633599,53.60525047232264,17.214541193602525,,
,,,,,,27.847595916287705,77.33903391518143,32.936794900695475,24.04144959756185,,
,,,,,,9.522292056637038,82.21981096127912,37.343294456356375,20.70472113854652,,
,,,,,,27.88212602259873,101.87039021334584,13.839983091783724,34.21300115003946,,
,,,,,,8.603323265344233,84.83420222575398,33.365572838973776,34.19549351525946,,
,,,,,,30.025215751904447,94.14331529195638,25.59539235853317,33.41829262646928,,
,,,,,,28.78527861767653,101.74356367387482,42.27987796113152,43.147948273220535,,
,,,,,,23.8257677538784,121.67664471804808,29.800984900123552,34.892071024340844,,
,,,,,,10.350387110802233,99.34331047559245,30.31247525147019,26.9418334389823,,
,,,,,,23.254014941891825,99.48589329488618,34.33234986996035,26.51450255875193,,
,,,,,,36.277613293867816,117.70380697798046,35.45977829772714,22.521098335641604,,
,,,,,,20.35030241268526,102.63130170058136,27.77950528028063,19.76237816156038,,
,,,,,,45.24612177523032,87.56314798141258,42.5855852359483,28.590772962153288,,
