RMS_Root_mean_squared,RMS_Root_mean_squared.1,RMS_Root_mean_squared.2,RMS_Root_mean_squared.3,RMS_Root_mean_squared.4,RMS_Root_mean_squared.5,RMS_Root_mean_squared.6,RMS_Root_mean_squared.7,RMS_Root_mean_squared.8,RMS_Root_mean_squared.9,RMS_Root_mean_squared.10,RMS_Root_mean_squared
5.860689250548124,3.222180999435742,7.549443944331995,,,4.74903895361474,10.765456758608526,9.631706802424247,7.0527225740244575,5.115251533320998,17.42484276420995,8.900679949965307
9.009393689027863,3.2260240342649587,2.339919410789532,,,5.852739240773014,10.703725282147794,10.12525580595702,8.207650156030942,3.8151553249637904,16.644914466910745,9.025319341635464
15.0281177019159,3.229867069094176,5.9699911860342745,,,4.580823743593381,10.641993805687065,10.47980358372328,7.4412292062882495,9.383711862747978,18.013416057622464,9.08370085960026
16.452402687641232,3.2337101039233924,8.400209516410229,,,3.823222335226246,10.580262329226333,10.014818868550403,6.384485500774093,8.347857115712332,27.06095368344205,8.524415591331806
4.398830969637215,3.237553138752609,10.830427846786185,,,4.796850910704417,10.5185308527656,9.73211981379522,10.46825957630064,3.776898028885448,19.64387036291482,9.970787074664177
9.323276614982488,3.241396173581826,13.260646177162135,,,4.762588580776272,10.45679937630487,8.934129231843867,9.724495026755807,4.810324065142606,20.64485769162641,13.066257490527738
14.24772226032776,3.245239208411043,5.613445216808176,,,7.266249899692174,10.39506789984414,9.47059498202674,9.465150528562315,5.843750101399762,22.197490261418377,11.741704379739604
14.739586880074595,3.24908224324026,2.2000731499949167,,,8.49795718403791,10.333336423383408,9.027200432260797,6.238375364728303,4.559736527314084,21.830282664592666,12.533710616737324
8.79634102771533,3.2529252780694766,5.528829590382383,,,12.450591100320429,10.271604946922675,8.906377816477262,4.485916754902084,4.016896140999255,22.061028906366467,10.714052865009268
11.038286766624246,3.247793526849488,1.8802763932556177,,,12.55473097662928,10.209873470461948,9.626216235202945,2.595462215735412,5.383952683520837,19.221951863167742,10.911384947208829
4.192358008433577,3.2426617756294984,2.9307979610430555,,,7.220357376366393,10.148141994001216,9.326021630543217,8.525446185909768,5.695762991071965,16.382874819969025,11.17561445821141
3.7006575268261193,3.237530024409509,3.341612397979755,,,14.29109421159571,10.086410517540484,9.44182171147417,7.772372550417622,5.195916452336601,15.55383879150813,13.580688557389458
4.236197962676767,3.23239827318952,2.914280257436074,,,23.00470472288144,10.024679041079754,9.614853517847028,7.019298914925477,4.696069913601235,14.724802763047236,10.713860496563788
4.759537145232183,3.227266521969531,2.486948116892393,,,24.056376004680423,9.962947564619022,9.96655194376657,6.266225279433332,4.99878991536932,21.630891993457087,10.651949493472529
3.8696572261832376,3.222134770749542,3.1548893931339013,,,25.683468289118977,9.901216088158291,10.50487634771801,5.513151643941186,4.573272636968646,11.85533880744504,9.685194811373105
2.576201740242037,3.217003019529553,3.8228306693754095,,,24.5934385987502,9.83948461169756,10.859870608616363,0.737549304061976,7.337406783644735,14.667977948215611,9.9473736311199
4.902189006646229,3.211871268309564,4.490771945616918,,,28.66123161784275,9.777753135236829,12.510241312324093,2.4943932725311795,3.132120264925281,20.14506437341741,10.719184888936914
3.382710970033095,3.2067395170895745,4.988815351811332,,,21.23382966221942,9.87249440665824,13.0585511848238,6.770132083696627,0.9755771732820095,17.270605433224247,10.45848294922543
3.0709012631192225,3.2016077658695856,5.486858758005746,,,14.907318724356177,9.967235678079655,14.449166180644584,5.21270925361498,3.060182839091562,19.826161648170128,10.928036667356585
2.4557472408411045,3.1964760146495967,4.096828862381972,,,11.071801209094192,10.061976949501068,14.126300598714794,3.655286423533332,1.7564617922775836,7.567510453536325,10.740345559423291
2.282946049001969,3.1913442634296074,1.4474808042100784,,,11.129264611229958,10.156718220922482,13.734491832752283,4.524420611067288,1.2036902590578402,10.069661487096118,10.413718827323317
2.496776903745786,3.186212512209618,2.333040844807812,,,6.27663371790257,10.251459492343894,14.348302727076716,2.039468816569205,2.6241802566317003,12.383091261250934,10.053133214009556
2.4438798417210523,3.181080760989629,4.231066336585911,,,7.256339643443615,10.346200763765308,14.55108493572482,0.9266859679767344,3.0170390940005016,11.431995996600934,10.93640009646536
5.10927095754833,3.1759490097696403,0.5386239364081091,,,9.704246329489042,10.44094203518672,14.497955388348071,2.583132442532952,3.4098979313693034,10.59107420488774,11.169872216610338
3.2855248397954337,3.170817258549651,5.2625194532295705,,,7.6366280791313885,11.211819358470944,14.479476352400598,7.714990002470629,3.8027567687381048,11.808179889197069,11.075345730574888
3.187274082167841,3.1656855073296617,2.272497585868066,,,10.480688717351104,11.982696681755169,16.280992205011273,9.137833967635842,3.969683333528738,11.827908294369635,10.601195640490085
3.752453635613308,3.160553756109673,1.6027719239125795,,,12.076355005943274,12.75357400503939,17.39182417645988,4.043624542538797,4.251961039435392,11.966485555241135,9.90149822034746
3.8836672183406713,3.155422004889684,2.152579422669304,,,10.596813304483872,13.524451328323616,16.844512358227178,1.95616187316234,4.534238745342045,11.218781143216916,10.605523966731475
3.688182736656697,3.1502902536696946,2.7023869214260285,,,13.142785840039808,14.295328651607838,16.021356743417776,2.105448178935995,4.816516451248699,10.979718330638812,10.83036107223579
5.725423755969806,3.1451585024497053,3.069634550024119,,,12.878162174814868,13.996567461589814,15.946140635211256,0.7544556178290667,5.7992612360874425,10.65545199008958,11.20405332137656
4.743560786005686,3.1400267512297164,6.437327056105881,,,14.60932896971434,13.697806271571787,16.06766696256882,0.6810652097651818,4.033681220221617,10.889573605267229,11.2853976275652
4.397622585796948,3.1348950000097275,5.684190247417329,,,17.66585682694546,13.399045081553766,15.158465210685709,0.5300669830120981,8.649357674660669,11.322618741727718,11.026203871891443
5.271187324394171,3.129763248789738,1.3748192910047583,,,18.24061927363641,13.100283891535742,14.284296874173588,0.7213003358077673,3.751669371166446,11.278724815195574,11.866205752469911
5.514846658002132,3.124631497569749,5.069828437280075,,,17.341819097781386,12.801522701517715,14.69722859761971,1.524808356457449,3.303343458585362,10.978311864778917,11.628458489664826
6.047894251612664,3.11949974634976,6.325931347341837,,,15.899193315803515,12.502761511499694,16.18349357034247,2.0008325259064974,4.738899695858125,11.168082359793395,11.185303309616252
10.06494414929877,3.114367995129771,7.582034257403599,,,13.778796973853389,12.204000321481669,16.100887952354682,1.349455965041512,3.0822286532163616,10.663645888537246,11.965961070512073
7.457442009361355,3.109236243909782,8.83813716746536,,,14.581997136588411,11.905239131463643,16.057296103553103,1.1027916112110967,2.7779226844058607,10.564957715535805,13.077756588688455
5.738340398655193,2.240591757013973,10.409272931787344,,,14.602743034168936,11.606477941445622,15.156240326378969,2.3529431831192844,8.605808156111609,10.867945272387464,13.734917785943026
7.869629059640441,1.3719472701181643,10.85843979197738,,,15.00102828295001,11.307716751427597,15.334312430007678,1.9981757637088104,2.999637316703525,10.126791043733665,14.38237314152128
6.285144816762875,1.5772453019630266,9.957863686004748,,,17.97914379018185,11.008955561409572,15.442565979645403,2.138195856363171,6.624771181972534,9.092964616841332,14.036036754104089
8.808854196843114,1.7825433338078889,9.057287580032115,,,13.70730918288065,10.710194371391548,15.449151182593113,2.0053594289054355,8.20698717450381,9.189688254339968,14.610698908624489
8.09856724466958,1.7262500848857285,8.050329082296367,,,13.686036455379284,10.411433181373525,16.222836704949497,2.1981770741131257,3.909787303442193,8.934852805479688,14.527901032076011
8.591419681506748,1.6699568359635684,7.043370584560616,,,7.346128905425566,10.1126719913555,15.95727413661492,2.3284566639229327,8.638714154363067,9.853338088356471,14.472443674007105
4.518206779688696,1.613663587041408,6.036412086824868,,,7.845167738745074,9.813910801337478,14.817055351182464,1.6139660528286786,10.035351238787886,9.679265364253864,14.310280977453674
7.300759282159622,1.5573703381192476,5.029453589089118,,,12.295061531520398,9.515149611319451,14.464120553999718,2.5570760737819875,14.50811854303467,10.86797199163848,14.82122646480626
5.410678528771395,1.5010770891970877,1.922660299219228,,,15.148507696599804,9.216388421301428,14.064972414686,2.202509623429973,18.980885847281453,11.788649986168204,13.689612009512418
5.3802332619976605,1.4447838402749271,10.70647548488025,,,,8.917627231283404,13.583616182133095,2.5749166424680263,12.689855873029783,11.63802857181431,13.546896778162576
4.821445207393682,1.3884905913527668,13.57818135308157,,,,8.618866041265381,12.93231516884409,5.070114364953142,5.925505209797748,15.08763820188214,12.3942220541063
4.473313680927378,1.3321973424306064,11.029417528663586,,,,8.320104851247358,13.342637093628031,3.5234061619416743,2.0502905089819685,16.40818295302407,11.882428538811878
5.92656257665857,1.2759040935084462,8.480653704245604,,,,8.021343661229333,13.050421722869812,2.4740488216405234,0.5335494604408854,16.607816345523,11.745279381201916
4.476895872850455,1.219610844586286,6.386026651314738,,,,7.722582471211309,13.795745448635795,3.461773637593384,1.2466878046292635,15.383915458515842,12.690734855841802
5.336441826798689,1.1633175956641255,8.44874740690086,,,,7.423821281193285,14.119017169240603,7.743967949900811,1.5228705949437138,13.986781263458903,12.47775755098924
4.865374086463203,1.1070243467419654,7.434089267902776,,,,7.125060091175261,14.300498278541005,1.4238769404374776,2.0539486185514084,14.251990651457326,13.16933540325046
5.78268617974555,1.050731097819805,6.41943112890469,,,,6.826298901157236,13.88010617812909,1.3961910283426742,1.3596179890056928,16.495171584505066,13.064915873332136
4.767034053196148,0.9944378488976447,5.404772989906604,,,,6.527537711139212,13.472271660616382,1.1968538464152003,9.782956957715076,16.56934236655217,13.596539238237158
5.0962871439540205,0.9381445999754844,4.390114850908519,,,,6.228776521121189,12.99087644306429,1.2084372875833305,1.0747425300956597,18.620192134701348,14.030791315623166
8.789430088625647,0.8818513510533241,4.06921371916441,,,,5.69019263275133,13.183034821917646,1.4729483141751996,1.2551569200769537,22.846260494062747,13.671769211851474
6.789323076875392,1.1910827471775889,3.748312587420302,,,,5.151608744381471,13.713591945572718,1.9486672732882504,0.6242017266624601,25.32669475496378,13.145287489608108
4.122524589368776,1.5575569418304966,3.427411455676193,,,,4.613024856011612,13.394449680580992,1.1255628523593086,4.06458435944419,22.55855212703125,13.775353169986207
6.468623302933786,1.9240311364834044,3.106510323932085,,,,4.449361517027282,12.96729728204013,1.0243292976336644,5.133536369365005,21.60006170762325,12.852351565139225
6.468667463613489,2.290505331136312,2.785609192187976,,,,3.7457356454022017,13.515013126104437,1.6541545489341245,5.41644861138728,19.140022706118764,12.887628590256869
8.706551518397289,2.65697952578922,2.464708060443867,,,,4.194146160908209,13.597340630314395,1.3162799975151125,4.765478037113191,17.764039991572776,11.007067127354723
8.032230075897097,3.0234537204421272,4.143241893771483,,,,4.463258629596588,14.055237665541782,1.788939838942592,4.08850131838276,22.599969933988444,10.813879679936116
8.366928135231506,3.389927915095035,4.1731201686265,,,,3.110900050021069,14.002258043291654,2.512426296843548,4.786903486005015,23.45326752591584,11.758047092392554
9.650173789691069,3.756402109747943,4.202998443481517,,,,2.3832196821945035,15.327644853369756,2.050542489561662,4.698629546339667,26.51077479806071,11.365745907424452
7.482951268916457,4.122876304400851,4.232876718336534,,,,7.412732056209798,15.618935053096664,2.2410555161850936,3.875991892297924,23.878623828025205,12.948122595038589
6.986774886161793,4.489350499053758,4.262754993191551,,,,2.706438750373666,14.983762909222962,2.8111795969205144,4.530631494566362,23.84309609795182,13.290585395368003
4.519160216671737,4.855824693706666,4.292633268046568,,,,6.110770139022555,14.80001972035405,2.3703428827315336,4.961284990414939,26.016399108487924,14.428052393303636
5.448139037098817,5.222298888359574,4.3225115429015855,,,,5.753231316255666,14.177017004321089,3.083334508442677,5.289161906585878,27.81872867374569,14.270818784054924
7.289892948275439,3.735545324947061,4.3523898177566025,,,,6.196369102569569,14.532367985606289,3.4055580150437,4.825530191315584,27.18004154704973,13.5508421077554
4.622534706811695,2.2487917615345467,4.38226809261162,,,,6.5139961346192665,14.213018784771888,3.7248045835759753,4.359220281086465,24.824150681148883,14.707918438001212
5.138586820820696,1.6991539045655908,4.412146367466637,,,,5.8334275097196935,14.649342123697858,3.110925448903412,5.300732903286027,23.760477063719943,13.96932719012849
7.561278157240948,2.490720852977349,4.442024642321654,,,,5.664023802725898,15.49484989023746,2.874096629323965,5.457245982461614,28.910078950235288,13.085586376698558
6.12844962386795,5.239550668179522,5.898034158445583,,,,3.69567004727934,15.151445745178272,1.901772942453409,5.870994178236787,22.212925156714427,12.802608137024208
5.211007654515619,3.993289499795927,7.354043674569511,,,,3.2871214934977604,13.912809057897416,1.5112966896411193,5.820714709579804,24.963991951630145,12.33486330704682
5.776050474897559,2.747028331412333,8.07571311770309,,,,2.849246278184633,13.153970560540929,4.05168636403952,6.007179271409055,25.39440485022943,12.278710802412832
5.271625517657081,1.5007671630287385,8.79738256083667,,,,2.7081489627525617,13.468624000649887,4.053221898301822,5.213224363472452,31.01715241618517,12.227104316974728
5.909996512531014,4.730123152687832,3.3713875785605585,,,,2.7269161244943105,12.896511162654807,3.728099446170999,5.500894327693,26.941489882992272,12.31961338359902
4.918853933304124,8.115013847145216,4.733834113197504,,,,2.576424350431266,13.126659190021646,3.4078256019711626,5.595602785677824,,12.65133141085968
5.126564542723269,8.149901399732784,21.19075991436274,,,,3.0494916411364343,13.424790475937394,3.201533495104931,6.178915006422433,,12.590717506760717
6.8511010887461135,8.184788952320352,7.454462161310263,,,,2.755322141554557,13.58732314829023,3.095825685567798,5.301928405159178,,11.73722582195033
7.966346709054616,12.922527778482912,15.90657281393253,,,,4.841396442667413,13.57434703826168,3.325075393590689,4.817035484703025,,10.83301023655638
5.139924171927575,12.389956732741052,17.864320489571572,,,,2.843979055115466,13.402345495127305,2.928617496791471,3.106477329918328,,10.734552883976663
6.011078098976824,6.136169732288691,6.231124229801365,,,,3.6919604785164175,13.290784065560723,2.356608288374554,2.2851866418053173,,10.534472786413268
6.996169433808543,3.0190200503674145,3.830826949561581,,,,5.356057302780879,14.186087826018683,1.872714069512932,13.57423934341127,,10.903684567876589
9.525424379880736,9.541478936286117,4.422562598787203,,,,6.928573686243046,13.89816468925697,1.3399615681941697,4.137857581626939,,11.218416703437008
14.379484397108593,2.7257212495972203,4.323154927085612,,,,6.663413525454762,12.637377235734215,1.815227020500012,2.0255335938634285,,11.088635101782998
12.843784011575313,6.042947750393461,3.6320130088203566,,,,4.878939971622869,12.544034654933192,1.87394574717342,9.495795307037495,,11.66170071404966
11.557247295382597,8.591382864088065,2.9408710905551008,,,,2.977796616762298,12.601464731814367,1.935712853785716,3.2013946872077343,,12.024516572478095
6.574451878577873,11.139817977782666,2.2497291722898445,,,,3.033163257002524,12.596155699277125,1.828668705117855,5.414193704811748,,11.416975865788412
4.905802801593425,8.159053820032344,3.106012101504256,,,,3.088529897242751,12.816331135437244,2.1843024035334486,4.473343371635031,,11.154755084355443
4.139924598524193,11.577422272674964,8.711058082757424,,,,3.143896537482977,12.799261978147024,1.4933741947169863,5.2192199182795225,,10.965782046976328
7.372708680032308,5.458085432952771,13.027264966347165,,,,3.1992631777232043,12.44159286457083,2.280123687908604,6.732687494192757,,10.646766815079085
7.928627537830803,2.3830091894772565,7.160156823461311,,,,3.2546298179634308,12.602121889637967,1.179797091039705,9.884839515470109,,11.250754720461272
5.748258428713943,2.9049895085749737,8.285403184386546,,,,3.309996458203657,12.300417465952409,1.9660042805273847,6.0072602455170445,,11.429576920707682
5.346209004222298,3.2008124855394846,11.086084732828628,,,,3.365363098443884,12.274391116509282,2.4139238167071166,5.030145780066935,,11.113148903046053
6.51362350095186,6.517589366112489,8.90332011634131,,,,3.4207297386841105,12.174675730757382,2.3000934437421128,3.2431619002003744,,11.289632909096012
4.787131385919165,6.411918158789006,5.140298115272598,,,,3.4760963789243373,12.756248286757412,1.990642272612904,4.837740029731947,,11.430914223798167
5.53865611605914,6.398063524398082,1.3772761142038847,,,,3.531463019164564,13.046312412498024,2.5702996859095504,5.1384701643544775,,11.171297267199591
4.284328547844249,6.384208890007157,4.360826246038718,,,,3.531661344654295,13.132801856245774,2.2598350227161683,3.353718074802155,,10.379294862507775
6.322961318312008,6.370354255616233,3.607122579852913,,,,3.531859670144027,12.456440199661554,1.846929436773712,3.6420855874952025,,9.688161715531765
4.497849321543455,6.356499621225309,4.507613140653679,,,,3.5320579956337586,13.535709835272373,2.600599882105819,2.992875582958636,,9.40462570951891
5.767224978207431,4.307490912330523,6.412871376486495,,,,3.53225632112349,13.291431260608183,2.6714701630465765,4.732069018492082,,9.189085728041391
6.742045299831102,11.10521226185371,9.590919117507182,,,,2.8697608917915884,12.723282599977685,2.825881590643571,1.6053120489791344,,11.127784677305272
5.264722947756569,4.824734604956176,8.512769594187121,,,,1.8884895305328973,12.973749424533825,3.144958016504777,4.353091230574421,,11.547372759792127
8.199705321653221,5.451968423776774,7.858036399435024,,,,0.907218169274206,12.282043578986253,2.8999349091721176,5.528252595095889,,10.42838075803492
9.14591957365787,6.901557541068541,5.1479273304257465,,,,0.8672881446025703,12.596657875855431,3.4628229331616533,3.018774922962256,,11.059619195439366
8.407302589321155,3.5637882168895354,8.86803927083568,,,,0.8273581199309347,12.368175771080704,3.094012421011401,2.1558394446726594,,11.66435938573911
7.972905144902741,5.764604658400131,10.395052121094423,,,,3.998784913793501,11.96444288625134,3.63836205247642,4.84702606896819,,12.095849548313632
8.945102143783377,7.965421099910727,10.425006282400972,,,,5.930040157299808,11.79818675264738,3.9883863245256026,5.480706578837373,,12.355235467945704
8.87832573101181,5.532655280748963,6.545162595243069,,,,4.659214008487802,11.882929010275037,4.58618085324202,2.394259771670922,,11.38979439996384
8.132727465851673,9.43931792319641,7.039180975413084,,,,3.388387859675796,11.958298621603827,3.365197028445988,1.934174348831655,,11.00886508184118
7.470618130451609,13.345980565643858,14.656138096605622,,,,1.3320394058205665,11.513238105266586,3.092553384248872,3.1267675307352603,,11.54695794299632
7.521582595275279,12.574145276520698,6.903909315593636,,,,1.7948825802205084,11.936585382656888,4.175629860164225,2.6518473228941355,,10.840118484684318
7.232941172381594,6.114235814509569,12.659926024443836,,,,2.2577257546204503,11.518643768755725,4.634362840810913,4.882185646562102,,9.028161093349572
5.50017377252656,5.068298523993174,3.2651354335343035,,,,2.7205689290203923,11.422796876466704,6.079857496227815,2.474722397156088,,9.690732756197605
7.774482225528265,1.1408293636693292,6.594921257994241,,,,15.591875389378473,11.462879205967589,6.740872577005852,4.249095351523631,,10.966879851185302
10.747334061113362,6.71886631341192,8.085397442585034,,,,14.433679276254807,11.430852878667263,5.382539804254024,2.472092776148672,,11.408758453129307
9.738197136994712,5.136084756409905,7.44758127270504,,,,13.27548316313114,11.862712657847997,6.7664295551217055,5.568492588765126,,12.559193889560662
7.979722179353759,3.55330319940789,6.088844078185514,,,,12.117287050007477,11.639939481481118,8.22875216422554,3.8211867107637856,,12.43611915956607
7.055543918875936,1.9705216424058751,5.806186918231507,,,,10.959090936883808,11.624354786690184,7.841508050725984,4.018675414994851,,13.868955077635215
5.651015839848815,5.834029090469434,8.463239462973004,,,,9.800894823760142,11.29344843088247,7.887694466813421,2.119779625987956,,14.598732411818698
5.4906850583042095,8.066642698696944,8.908790060735276,,,,8.642698710636477,11.760830664985674,9.280513252809834,2.408616026411252,,15.445804914525969
4.182484123361203,10.017969653208905,9.883785061925447,,,,7.713591225890232,12.140448789637484,5.44748775738563,2.8727208534457835,,16.09993318819277
4.345054459895892,11.969296607720862,,,,,6.784483741143986,12.073910056518262,6.316768748743138,3.829652071766796,,15.86526003142394
4.263662312387,4.745782494464576,,,,,5.85537625639774,11.98558126255194,5.300260569775994,6.895516699514568,,15.9565765514946
3.6048896070798575,10.369348791757268,,,,,4.926268771651495,12.119954822318723,6.971231193892007,5.959269280551601,,15.4946124268335
3.415921073714716,11.164252278142508,,,,,3.99716128690525,12.730161834910405,4.238361093628074,2.852039568440876,,16.354223474577882
4.346593587729866,13.099655720692065,,,,,3.068053802159004,12.898166397008968,4.917420028668754,4.794517789158846,,16.954761023428365
4.443120812981378,8.672462522605503,,,,,3.0539548990834886,12.898347730353064,5.317385666912169,1.3332059042091349,,18.372371143528795
6.7851497340846345,7.264445813602036,,,,,3.0398559960079727,13.36167889932162,5.360801917079524,4.3393577967378025,,18.57499942532192
8.87557601258398,5.867457850099769,,,,,3.0257570929324573,12.899611023819004,4.411452166638854,2.50252581151258,,18.19059080883989
8.00399884668184,5.502354527344525,,,,,3.011658189856942,12.76527480092933,4.2831302370858735,5.310462137244248,,18.43809342024812
9.20047680721092,5.702501599098903,,,,,2.997559286781426,12.401041018892895,5.527520362153876,5.092897601762083,,19.53863519392037
5.890602212869691,5.723941335533174,,,,,2.9834603837059106,12.651201411256382,6.077251409824431,5.497892511684942,,19.35578845728472
4.702954328369861,4.668963206204618,,,,,5.632610526596086,12.102585835938394,5.401050724225209,2.8719108135904245,,19.32836024626071
3.923871124658586,11.360905623260782,,,,,8.281760669486262,12.170506191644526,5.256083976796272,2.0481053788312407,,19.976049522709697
5.213969631854558,10.219040459867337,,,,,5.393416971040301,11.741968066838828,3.195067069765399,5.37713335702171,,18.56266914521632
5.580136014673484,6.463341970308695,,,,,4.969257992614752,11.632648585802166,4.519082419460378,7.667214990560813,,18.12762991095822
7.392997909480546,5.699352303177089,,,,,0.7469718314687995,12.291023218078038,5.638530451940444,8.787218348410732,,17.907200473208757
7.448271768866733,6.651123552211333,,,,,2.542586843634654,11.960630549597738,5.403252968319956,9.498349957916396,,17.52177704398548
5.896173082039215,11.85804393501996,,,,,4.338201855800508,11.95573778022215,5.485329606484881,6.1849873311063375,,17.415941301108624
7.767570904889465,10.207760042664669,,,,,8.491336182933136,12.332980612637916,4.091222009996638,9.868334470849542,,16.991238497606
7.317535982398311,7.31293586392753,,,,,12.644470510065766,13.329301694374134,5.954206343745851,13.387691263385827,,17.34868805129562
5.364833768551631,10.28869182186268,,,,,6.838560366980077,12.812683698365888,3.88464689868241,5.644579593195579,,18.98756727336432
8.663449511893894,13.548581821227456,,,,,4.175043058428246,13.858704861132814,3.937360326420839,4.399960111750131,,18.134395244265647
10.718403645452211,13.376921762897174,,,,,3.3820633515327088,13.65296725409035,8.077389997121854,3.780098929654784,,17.948254906510606
8.215178320192583,,,,,,2.589083644637172,14.420185942653928,6.17839564776717,2.3714350840960314,,17.072913940207858
7.730984839170063,,,,,,1.796103937741634,14.91159779952387,4.5945163623930725,4.726316675662157,,15.339589778256968
8.101206162514247,,,,,,6.509468779069811,15.38293734914764,5.958027044791557,4.9427262084355,,13.48578938080362
8.3487776273356,,,,,,4.632670711362415,16.801622948753177,4.476587402713727,5.155729407277314,,13.151545491696842
11.90935521798402,,,,,,4.614359927627802,16.670425681668355,2.640388928785228,4.085177453145795,,14.156376739677846
11.139294430286824,,,,,,3.90764856569933,16.763440906002412,1.7549935992633516,6.013381521058554,,13.608844762242864
12.51539442156266,,,,,,3.136042259512165,15.961182547010052,1.765720783231043,8.588923603149407,,13.516276954320263
16.197903977569695,,,,,,3.879386077223608,16.507706293863162,3.08472198981303,7.359255331218274,,12.212697489361004
9.087805655149031,,,,,,2.623311480308858,16.842166902787877,3.6973796678766018,6.920428073489383,,12.666984668170487
8.314934890134243,,,,,,3.951112784922572,16.117994682503923,3.069772310472712,8.298550929499742,,12.730852633721202
8.640546862709252,,,,,,1.69934247310968,16.274786325604275,3.196047581566576,4.659006605179297,,12.180585773217391
9.567332402470848,,,,,,2.09813247294664,16.556101930402193,3.2883475054469846,5.07006007793551,,12.391513914548987
10.083603251778392,,,,,,2.4690238290287336,16.69162408277089,3.256938092592012,3.902598248473565,,12.415160172454287
17.073189206156492,,,,,,2.0702876351949686,17.213551508178142,3.5654735513227047,3.707657271356557,,12.12901387624026
15.958472824066368,,,,,,4.390739468351384,16.33827783935672,3.5955596017488034,4.78350122773321,,12.145165952710038
,,,,,,6.083280902322958,16.236468524222282,3.3878354777208486,9.305440648753171,,11.682159208089812
,,,,,,6.587445822520473,16.65556448538114,3.6078054899787735,11.310246872252902,,11.628004636308612
,,,,,,8.670407723422516,16.271091808060206,3.494388945218883,9.18211898115759,,12.17558538406319
,,,,,,12.081393113367485,15.91345079727868,4.143388649372906,9.098330837764284,,11.707655435461591
,,,,,,15.492378503312448,16.822634938679514,3.748309442506948,1.9799347775514493,,11.679647228065985
,,,,,,5.179103941720423,16.66970461244945,6.429760712337579,8.172761107093304,,11.573787745895654
,,,,,,1.7161629818440352,17.335318950819282,4.9745942631779325,3.26303483541212,,11.753237687908053
,,,,,,1.4332050170101824,17.033948900497183,3.0164498762417606,2.676301408026408,,12.551085400095149
,,,,,,1.7659157822039135,16.60281624587063,4.2979799175983615,2.2677097704635183,,11.654053954755458
,,,,,,3.6898984316568177,16.444496976887713,4.063219619819695,1.906023781665077,,11.060729810883116
,,,,,,3.4204381740990595,18.005681922936244,3.407846644507338,3.7441207628415327,,10.557153025321394
,,,,,,4.04959966358542,17.875715956471275,3.0002423995330734,5.853912847414168,,11.135531222605165
,,,,,,4.678761153071782,18.19028067592157,3.04279675689733,4.292854145535233,,11.546550738323276
,,,,,,5.307922642558142,17.881901587363924,3.950661178581898,3.671863823579338,,11.618331785578585
,,,,,,5.883066562854885,17.41917560476877,2.724638132788059,4.755036966166676,,11.81753876716386
,,,,,,7.185015556204222,17.748975749350322,2.1015708773016595,5.380601864048017,,11.786902408242693
,,,,,,8.48696454955356,17.87541262459152,1.952749227452091,5.27008570669681,,11.997053833491268
,,,,,,6.581326188534435,16.96860110782185,3.971444020806379,4.966767874985889,,12.207745275673169
,,,,,,4.6756878275153095,17.56471358798431,3.0625094077884154,4.190145399303522,,12.923273873313798
,,,,,,4.58811021697353,18.194497647418096,2.4890704205525096,4.267914289010321,,14.120617275116574
,,,,,,1.6108563450238054,17.52175542448856,2.9697353613297177,3.996870995683025,,14.273396126640408
,,,,,,3.3276329963009026,17.388936050249516,3.130541143934323,2.829603586203129,,14.534825633880851
,,,,,,5.0680642181371445,17.20068033455594,3.477660835883789,3.803692364611425,,15.05406108193013
,,,,,,6.808495439973386,18.003616507834632,3.7771120250215136,4.157852149113061,,14.536127878409404
,,,,,,8.548926661809627,18.46358418754436,3.4141476096179653,6.3002378478959,,15.650269793064496
,,,,,,6.50286612316294,17.533115210646454,3.166009671111498,2.3581258225127217,,14.576870810447929
,,,,,,6.251356904997723,18.306746735569128,3.4782336929092805,5.143293823361962,,15.419491404044692
,,,,,,2.777708723415046,18.03107683207644,2.570782344299231,2.3287625125252784,,15.531385630644523
,,,,,,4.1069609077096905,17.994886690580696,2.9478996967074504,7.42198095431403,,15.484031296887627
,,,,,,4.124149266031594,18.80189885333233,2.428300742959265,5.41000481386353,,16.74814007383015
,,,,,,2.844896340687477,18.33118314896844,2.568952138918668,5.324689717912937,,17.314870413423893
,,,,,,4.020277431126871,17.92256584379248,2.6514380176036507,3.1536746223792536,,17.08328513802644
,,,,,,1.8013416695870814,17.796386534350415,2.9522268130382723,5.853627258398261,,17.027404080145892
,,,,,,1.6086678346512593,18.36095322062019,3.244754384063952,4.706921047370295,,16.522152563459585
,,,,,,1.7725486116531837,18.74506869269835,4.280366764288912,2.877145269162226,,15.913158418996195
,,,,,,1.5676931722246727,17.988476270646945,2.643319301939041,6.508273370140556,,15.802104847716269
,,,,,,2.805253898923044,17.994418980950478,4.540947063738505,3.397478042050382,,18.814583968420656
,,,,,,1.8176522865869489,18.707769237728385,2.958606395646337,2.457995969441203,,
,,,,,,2.6803262107160264,18.911699977329786,2.0318183876479115,4.81192411265965,,
,,,,,,2.050588521284208,18.988792597761773,3.0811636574855994,3.672329919272467,,
,,,,,,2.0289279932218736,18.354059305086555,6.425303307965307,3.7623036788961146,,
,,,,,,1.6880918988229494,18.14740109770988,5.8064852974333245,4.090858086701647,,
,,,,,,1.67549218835862,17.943912102402745,3.089963097550973,3.717535258031948,,
,,,,,,2.144509735872585,17.55177913079564,1.752836608543929,4.639782658541288,,
,,,,,,2.115074245815904,18.002952267456816,1.711188948841904,4.118287234550757,,
