RMS_Standard_deviation,RMS_Standard_deviation.1,RMS_Standard_deviation.2,RMS_Standard_deviation.3,RMS_Standard_deviation.4,RMS_Standard_deviation.5,RMS_Standard_deviation.6,RMS_Standard_deviation.7,RMS_Standard_deviation.8,RMS_Standard_deviation.9,RMS_Standard_deviation.10,RMS_Standard_deviation
5.81944834351764,3.1156168932666013,7.5490984212389,,,4.7392902542903945,10.265447837956206,9.54744167082989,6.81017690100706,5.111647678829232,17.402298430249292,8.89764361240523
7.880840503184415,3.132780343798887,2.1528438070221485,,,5.846879315907481,10.166119488473663,10.058182276026894,8.207513427023207,3.81279278524254,16.154343049144497,9.021760318480055
5.720597552284573,3.149943794331173,5.966901471213183,,,4.579173296047086,10.066791138991126,10.34127370164021,7.334031183791953,9.256516077766369,17.939720701276634,9.080385739142596
16.307408080565033,3.167107244863459,5.0230671350021385,,,3.822803420491888,9.967462789508588,9.84910965490556,6.284241366805811,8.246649720110904,27.05515346282604,8.516938599521227
4.24636957924766,3.1842706953957447,4.079232798791095,,,4.782581504535941,9.868134440026047,9.532519160828206,10.293927113104663,3.5495284161313365,19.53051669393586,9.963187016184628
9.162937994509535,3.2014341459280304,3.13539846258005,,,4.762181346049847,9.768806090543508,8.81110360141985,9.668936074234775,4.643503534421696,20.294158683416686,12.728638214169292
14.079506409771412,3.2185975964603166,4.82216569094882,,,7.259649616788404,9.66947774106097,9.36861573636196,9.44374700773819,5.737478652712055,19.980874100356576,11.640239934945368
14.648435088870489,3.2357610469926024,2.1457327492910614,,,8.490327802557974,9.570149391578427,8.883873185894975,6.119943899915561,4.557113664721037,21.633467890812685,12.470722599822633
8.79588444851937,3.252924497524888,5.185905527326401,,,12.424031972569637,9.47082104209589,8.791745446542608,4.408421428418516,3.674715344770791,20.6143010578974,10.688020710043682
11.036320770033804,3.243759120676748,0.0848194402586242,,,12.548567380654026,9.371492692613351,9.510876782094252,2.1982289042662746,3.9023911550131074,18.48915864330013,10.893570423133434
4.160332737138618,3.2345937438286083,2.753910533319383,,,7.208115472400634,9.272164343130813,9.249995667189877,8.39339208736486,5.571982162886665,16.364016228702855,11.14926150335891
3.692302990615641,3.225428366980468,2.985241297626332,,,14.185224548308655,9.172835993648272,9.353877761775497,7.581911534293299,5.114099434985265,15.442593133847224,13.579550260115166
4.233824581051532,3.2162629901323285,2.7089852416114573,,,22.80970564554368,9.073507644165732,9.513589451380264,6.770430981221738,4.656216707083865,14.521170038991594,10.639493351169138
4.7193260217145205,3.2070976132841884,2.432729185596583,,,23.997769613916063,8.974179294683193,9.891476192766346,5.958950428150177,4.840335944973121,20.262505608067283,10.520111562556414
3.8674298945702414,3.1979322364360483,2.079008017092606,,,25.64221541905413,8.874850945200654,10.417722696403422,5.147469875078616,4.56627644719528,11.83012083783359,9.6205287254903
2.575972640875124,3.1887668595879086,1.7252868485886288,,,24.46178054105046,8.775522595718114,10.759223834435035,0.7363291205819604,7.33726347106588,13.977681570541224,9.902664705866789
4.85256180245468,3.1796014827397685,1.3715656800846516,,,28.20653639426249,8.676194246235575,12.444910236296929,2.282843418722712,3.0051404117388474,19.39308253897491,10.673834010400997
3.382278770066576,3.170436105891629,2.575915002986602,,,20.8703769671656,8.202679041189132,13.04351599291267,6.678186539528092,0.9251220132333386,17.11332424574581,10.447562173553782
3.0646056032918247,3.1612707290434887,3.780264325888552,,,14.829134920021774,7.729163836142691,14.446874429662747,3.413421566911074,3.045572698024886,19.78206381381697,10.886717136304128
2.455277271601657,3.1521053521953486,2.7830581122502527,,,11.054213129236311,7.255648631096248,14.103561681694655,0.1486565942940563,1.610946507327348,7.563505926626882,10.677938022183053
2.282915387728862,3.142939975347209,1.44739257012756,,,11.128365062909548,6.782133426049807,13.685509699246111,0.032369094919308,1.16669452880583,10.066358199982943,10.3324916407859
2.495081000928625,3.133774598499069,2.3238241164954574,,,6.271984381260485,6.308618221003364,14.323954301840995,1.973498651283132,2.623301562626986,12.382290540955005,10.00110614184999
2.434631006635378,3.124609221650929,0.4980383981381056,,,7.205213276084759,5.835103015956922,14.476087103129204,0.7146741321728138,2.9517294704907444,11.43163057305881,10.830917787123608
5.104612497277438,3.115443844802789,0.5373028680337183,,,9.673631816196933,5.36158781091048,14.464774906396286,0.5415762370224598,3.2801573783545024,10.577869618379095,11.028387206713996
3.2829058129358715,3.106278467954649,5.249115106115099,,,7.633412764191275,5.783953159821173,14.443602319889514,0.0929752010556628,3.608585286218261,11.768114665397766,10.968602988682193
3.1872738499847486,3.097113091106509,2.271532970149621,,,10.43588751786169,6.206318508731865,16.230858600497857,9.13336579965948,3.912538106248397,11.80719239246452,10.53646388272292
3.7524531937047554,3.087947714258369,1.5975872937993596,,,12.051812588717103,6.628683857642558,17.365499359126744,3.551065445951245,2.725104381883386,11.945719721815184,9.837303044656506
3.876822014154953,3.078782337410229,2.127723673056002,,,10.593604261114653,7.051049206553251,16.816743889976273,1.9491018434271687,1.5376706575183752,11.198316782599475,10.546858844139754
3.687191888521881,3.0696169605620893,2.6578600523126443,,,13.024854080580198,7.473414555463943,15.892012315659546,2.050828930047609,0.3502369331533645,10.974526062261797,10.712135369004155
5.710440331491206,3.060451583713949,3.058806858365561,,,12.792311055454933,7.424962891380796,15.791203017603795,0.7482965882895232,5.7955517365480205,10.655193708784562,11.102854702532907
4.715662859371572,3.051286206865809,6.432385249555241,,,14.55597328785292,7.376511227297648,15.996984893409383,0.6795420675821313,3.172342615982386,10.889506245954276,11.224110599122303
4.39397690433478,3.0421208300176694,5.547340216215534,,,17.46511208941844,7.3280595632145,15.097247169429505,0.529692507369156,8.409447086333804,11.319667603692949,10.987725829256524
5.265457017384056,3.0329554531695297,1.3499403736247648,,,18.18111472933555,7.279607899131353,14.262881615513797,0.7200768990912295,3.720873374525097,11.27514724973997,11.80134060546312
5.504786293478756,3.0237900763213896,1.1581996182814192,,,17.303526051136863,7.231156235048205,14.690588932714542,1.5242949197913944,3.3030998579321644,10.97677133123721,11.569310146303309
6.032406509986891,3.014624699473249,3.711335434960581,,,15.822071922704636,7.182704570965058,16.178358701107566,2.0007526543186245,4.589477289405225,11.156286143186714,11.144609415921174
10.047948929591906,3.00545932262511,6.264471251639742,,,13.769557641649463,7.13425290688191,16.071718159564316,1.3488295161681847,3.0726487990909344,10.640454137437796,11.935236613827705
7.45052998497305,2.9962939457769697,8.817607068318903,,,14.53462246474528,7.085801242798762,16.035915626444687,1.1017516808956906,2.4590960636046284,10.553225164937633,13.041391456287524
5.738051598155765,2.1636257772839524,10.360078503161445,,,14.572364933295116,7.037349578715614,15.076845026774013,2.346443089735146,8.186368479089534,10.86543658931646,13.7137160452866
7.834359572397937,1.3309576087909352,8.36153939219967,,,14.959170353611672,6.988897914632466,15.27782646102916,1.9980405724332493,2.932625081374064,10.124081594482572,14.37564192311526
6.271477658396285,1.5554693041461651,8.689906373891395,,,17.872171082949095,6.940446250549319,15.34143011013187,2.1381308873755462,6.179355626148482,9.053590264047616,14.011384272378011
8.808422304799253,1.779980999501395,9.01827335558312,,,13.659326467715536,6.891994586466171,15.336151557200829,2.003520258959364,7.995721094663192,9.184577942440214,14.609593298169502
8.048821868940813,1.7233351613560897,8.020635668772655,,,13.664335627267732,6.843542922383024,16.02777578366178,2.1919321258557694,3.676305027208176,8.931743135239719,14.527834004857604
8.538334683236958,1.666689323210784,7.022997981962193,,,7.3440319248619454,6.795091258299876,15.839196758473475,2.3238936229633618,7.891664460921988,9.8533379388489,14.46960490074928
4.49671233628104,1.6100434850654786,6.02536029515173,,,7.844786818714647,6.746639594216728,14.719989278904697,1.6110795299309977,9.965244629301004,9.679156978111957,14.304021224445153
7.2933563844658,1.553397646920173,5.027722608341266,,,12.29476701542452,6.698187930133581,14.35625603016538,2.552395384807543,14.472925143836044,10.867469761499912,14.8211220841905
5.405379326427652,1.4967518087748677,1.896508488297772,,,15.111960357089329,6.649736266050433,13.979714413305851,2.201015712986772,18.980605658371086,11.788630665685526,13.684997976390868
5.347082832691593,1.4401059706295618,10.69436841422038,,,,6.6012846019672855,13.549836005913267,2.5724350295803893,12.373011956269686,11.611077922338282,13.545188320778143
4.818628808029395,1.3834601324842564,13.552145452087968,,,,6.552832937884138,12.903667080142863,4.944594815386889,4.416686948884425,14.898802338750324,12.394203686634413
4.461143411936511,1.3268142943389507,11.008092796063774,,,,6.50438127380099,13.340532856955589,3.483754932008385,1.5604038756471854,16.17087500948416,11.88227315934058
5.880100117117716,1.2701684561936453,8.464040140039579,,,,6.455929609717842,13.049881068367036,2.45920090074722,0.5297625722755156,16.40789943812039,11.74204523729998
4.462057153061756,1.2135226180483398,6.219018951166085,,,,6.407477945634694,13.775398737921362,3.442420208133468,1.2259553187553796,15.15737137196607,12.68982871615541
5.32080205846594,1.1568767799030342,8.446581232350807,,,,6.359026281551547,14.074516356498926,7.73526851969385,1.5127852131106767,13.985727255391826,12.474277282035072
4.851464837372885,1.1002309417577285,7.431650907278644,,,,6.310574617468399,14.252580775068276,1.4224922576136152,2.0185910370238616,14.165868514262671,13.154253607729617
5.780524532019108,1.043585103612423,6.41672058220648,,,,6.262122953385251,13.820781246706233,1.3934695149211445,1.3585349845248746,16.489075246777645,13.055383554297888
4.748180798381485,0.9869392654671176,5.4017902571343175,,,,6.213671289302104,13.47218404471602,1.1966513588917729,9.7812589519958,16.456371019966486,13.59248067278674
5.096250303552677,0.930293427321812,4.386859932062154,,,,6.165219625218956,12.990273204748297,1.208026418514236,1.0746062438792996,18.501992479699688,14.027863123528045
8.788704272785896,0.8736475891765064,4.062191901635147,,,,5.425466544695571,13.18276146809877,1.4713901415376367,1.249757068720716,22.801919085732784,13.669422581773055
6.78384796505852,1.1910537310734193,3.7375238712081416,,,,4.685713464172187,13.713187804418848,1.9472995043580736,0.6237877908195103,25.245250263613745,13.143155737535004
4.108031077152395,1.5543500564258994,3.412855840781135,,,,3.945960383648802,13.393682007752874,1.1241145653807385,4.0507797969094606,22.373507147390303,13.766871030959928
6.4602927119450495,1.9176463817783795,3.088187810354129,,,,4.448269915837924,12.965066220505989,1.024289489753274,5.124932856262701,21.50344304631784,12.847872713241433
6.43893755426919,2.2809427071308592,2.7635197799271225,,,,3.6759634771314222,13.506165344747464,1.6537500295209964,5.337387398617814,19.069747270929668,12.825814374355517
8.658297520299083,2.64423903248334,2.4388517495001163,,,,4.157870426877176,13.589305082629792,1.3151347385688603,4.670351131973964,17.70275158263867,10.99955170568807
8.032203486327214,3.0075353578358195,3.636591260513132,,,,4.398225813879685,14.037493603826618,1.7885058665257898,4.081659739315075,22.50671577221704,10.7893876451621
8.308120861830307,3.3708316831883,3.657579408410128,,,,3.0878469260551182,13.941947761796683,2.504400912387041,4.757097158028904,23.273864657668145,11.737543396464694
9.617269140279946,3.73412800854078,3.678567556307124,,,,2.383190771001585,15.184388459189094,2.050369797738663,4.667884295656071,26.313501468061464,11.337732835652
7.477077725939469,4.09742433389326,3.699555704204119,,,,7.373051375494723,15.501692209315276,2.2389241535146365,3.829000207207151,23.82340646407665,12.856689469419209
6.976441332699309,4.46072065924574,3.7205438521011134,,,,2.6958509699260724,14.929435709082837,2.8075413847420885,4.5040894759236965,23.84021020126201,13.247996571325563
4.500495659521768,4.82401698459822,3.7415319999981103,,,,5.953844499680492,14.75188826160489,2.367630436011684,4.930444700108219,26.003341984150545,14.37719960061003
5.39310433640168,5.1873133099507,3.762520147895106,,,,5.742116791781084,14.148563740872447,3.0822681403286785,5.192512939247388,27.79030630125552,14.22500676996699
7.2309119712047805,3.71805049289969,3.783508295792102,,,,6.016346547183439,14.488046438810803,3.3897507714466446,4.779925993840712,27.134921867631206,13.523658737815706
4.611058428664665,2.24878767584868,3.804496443689097,,,,6.513942818654857,14.194082562737831,3.717802595148812,4.321140177518668,24.797294754685133,14.65822840482268
5.111929493386516,1.6924671890933505,3.825484591586093,,,,5.806711220037609,14.60137941571936,3.1099333879900954,5.244587367392361,23.74681936994658,13.927111927988186
7.501182620975866,2.4711151641346945,3.846472739483089,,,,5.662102165056189,15.353692471847252,2.850821561683428,5.385888147139522,28.90900164919395,13.02879430953974
6.117420546636391,5.22035184029162,5.577515956491994,,,,3.688976298377736,14.995087264049117,1.9009649541726013,5.773457330454671,22.208736702590887,12.753646746729729
5.209774481723787,3.979600576832071,7.308559173500899,,,,3.281623634543914,13.824584387907471,1.5112373937150856,5.758639223854613,24.963511531193767,12.279374076418325
5.769166174704624,2.7388493133725214,7.88210783399691,,,,2.844012170198577,13.0751284797074,4.045709330152101,5.929904952950196,25.382503048380403,12.23944633766258
5.270014350123263,1.4980980499129724,8.455656494492922,,,,2.705574689209415,13.306934608479054,4.048430059022296,5.15982364098558,30.971576546461296,12.224215747309517
5.909940714731412,4.016781082576365,3.370245268750245,,,,2.7207185798099944,12.82833240031683,3.727080226143767,5.397664922017609,26.93092299070637,12.31123913539776
4.918409969475759,7.284844471372725,4.702012476559539,,,,2.55622841804966,13.015794722130623,3.3952452362539907,5.485691637898294,,12.639389683433864
5.126535847974161,7.675541790590644,19.12931878003339,,,,3.0480016419884874,13.282548258893458,3.201533388293282,6.083380924143775,,12.58906996149336
6.850270516243432,8.066239109808564,7.447560140658691,,,,2.75295428833085,13.4555800057638,3.0834425320770467,5.248761124007303,,11.70374920144897
7.944976466552402,12.86045700435494,15.59169965677656,,,,4.8294488708095376,13.442978790528777,3.3235503729860936,4.700943145080781,,10.811037466345637
5.113606155138529,10.389181453713134,17.73031317398858,,,,2.8395509575741,13.286421939938077,2.925902579729077,3.0503975951374143,,10.712891980144429
5.987413661275566,5.372611687738339,6.114760737124315,,,,3.690563067610509,13.175411191495588,2.356487060447627,2.2562425212155888,,10.525628638212492
6.979981422465016,2.998576924657191,3.826244353109735,,,,5.355130450792775,13.978205635212577,1.8727039082582,13.478030098444876,,10.898918190769663
9.459612429906862,9.526833256216822,4.140367430232959,,,,6.746705708973551,13.742666056719564,1.3396209512526531,4.082909124535066,,11.204255495827908
14.30445819789037,2.7227169141808507,1.2777160091946356,,,,6.644904233580565,12.524687727601638,1.815226702774788,2.0235836390928954,,11.060233731616544
12.798816631496164,5.870662080577899,1.5941060577909745,,,,4.878451598024301,12.451941759737108,1.8729128590940984,9.495788019180877,,11.649623293608014
11.53433960603296,8.505120400912102,1.9104961063873127,,,,2.9777704085959025,12.522262408977916,1.931032537944881,3.197029720426095,,12.013947692666324
6.551892584525378,11.139578721246306,2.2268861549836525,,,,3.023355101680168,12.524931278866449,1.82748288571748,5.353172486418509,,11.410578378509747
4.889058789224003,7.516953040658262,3.10215655117189,,,,3.0689397947644337,12.752316378212862,2.184090329088136,4.400638490626816,,11.153292270795376
4.139483406655254,11.313229039500673,3.669437411359082,,,,3.114524487848699,12.67558557570544,1.4931374406920337,5.180591949819979,,10.96576634981449
7.366665388027701,5.083045177680991,13.027209446058094,,,,3.1601091809329644,12.27787542539965,2.279965524550429,6.728034149751014,,10.642628169360446
7.92825435823723,2.2562769158939227,7.090925145683729,,,,3.2056938740172303,12.50756670537187,1.179725279941069,9.466401557339776,,11.248752230506502
5.74544080412137,2.8956825848787,3.0391784595430003,,,,3.251278567101496,12.06203913913394,1.9645508541843149,5.981763019978128,,11.411788429110588
5.342742240153992,3.200054298490909,10.423417369096518,,,,3.296863260185761,12.088034556078794,2.4136696084950846,4.980182357254004,,11.086611579496092
6.509616549474136,6.517425740065667,8.533514583665458,,,,3.3424479532700264,11.980743365520802,2.295496715539347,3.221701996264089,,11.268152532440675
4.787131223908606,5.935312960577599,4.820353550355787,,,,3.388032646354292,12.543995705374432,1.9890504709821173,4.813027159843823,,11.360636945661104
5.536495352217204,5.693038253400717,1.107192517046116,,,,3.4336173394385576,12.92020033197709,2.5698894363735287,5.106188025074098,,11.074843235495536
4.28432854147726,5.4507635462238335,4.340054324223183,,,,3.214670466159883,12.989700636605168,2.254959701685437,3.3530263952743016,,10.317207208852976
6.28680107966006,5.20848883904695,3.567626140870657,,,,2.995723592881208,12.369202538609802,1.843776191609764,3.6363645060526673,,9.608804519284265
4.495720633789802,4.966214131870068,4.506856497827961,,,,2.776776719602533,13.376965669219178,2.59963767257351,2.972946990572973,,9.372347920408584
5.762734791591951,3.821705114081465,5.757132060681236,,,,2.557829846323859,13.104330144937643,2.6710504125817462,4.704088607914012,,9.152679552216958
6.730684198189856,10.65892542473202,9.368862908374124,,,,2.53422622008826,12.555352824891322,2.8234797837882906,1.602244873627907,,11.112452352860595
5.234192741314163,4.822024651272466,8.435497440934586,,,,1.6974356849682055,12.751202903305751,3.143935251505445,4.299433895734414,,11.546208814044116
8.173700517814174,5.20152643962961,7.857365456645593,,,,0.8606451498481517,12.115340102690327,2.8993941125047806,5.475792713444578,,10.428013605645756
9.140783073940844,6.7760790106468,5.113128972553065,,,,0.837373344647319,12.316084668145614,3.4628148456263808,3.005756489381324,,11.057275133105902
8.384283680372524,2.603174995049191,8.861098416907808,,,,0.8141015394464864,12.10122517465835,3.093641619768067,2.1519720778115747,,11.660187049518484
7.947886036807958,4.74437946356189,10.394931843806711,,,,3.7955013881456447,11.729636338313204,3.6346713202711753,4.839781591032634,,12.093683258254009
8.889682424499185,6.885583932074588,10.422826216641788,,,,1.0082043753524257,11.587391112701267,3.936298434218505,5.457354973220585,,12.35321064644116
8.844129539828831,5.129233611083658,6.544965622559332,,,,1.0725788644420349,11.633021195742574,4.580337614044401,2.394044063354669,,11.38882946333566
8.099273339773024,9.095519693397222,7.039085268727771,,,,1.1369533535316436,11.72827323614712,3.358257934113728,1.909420252509841,,11.00839708415212
7.436871093601762,13.061805775710788,14.155727999643414,,,,1.3134021908698337,11.248245976938811,3.0791887692345004,3.126662310145659,,11.546919825341456
7.481944631038865,11.804311457207936,6.894480463721552,,,,1.747043403702806,11.629175699856896,4.1633056309102185,2.6286280178077166,,10.83706421603542
7.223099800232181,6.0272620940729285,11.92017456067485,,,,2.1806846165357783,11.186833844062706,4.633918635453664,4.881778569073072,,9.028125183498476
5.4943015928438,5.067273363110388,3.2622759402510377,,,,2.6143258293687506,11.065477120978068,6.077866891825913,2.474675717513904,,9.688721995659098
7.76935544811496,1.0475327648201542,6.567618045602724,,,,14.541516227363465,11.142839369132233,6.720007571573111,4.245084794267301,,10.966371016292673
10.743302360034864,6.428814770585904,8.051452716667887,,,,12.478490292181018,11.239268572337055,5.365339501113698,2.472040351922656,,11.401883058767403
9.737635076513468,4.9427114376610914,7.4355612561241085,,,,10.41546435699857,11.6699449882096,6.760292169490459,5.56348592887378,,12.490395870805015
7.919529415481668,3.456608104736279,6.088510125342624,,,,8.352438421816123,11.483606985778612,8.149886884243244,3.820716811747861,,12.415606991118064
7.03651768950928,1.9705047718114668,5.804639250392566,,,,6.289412486633676,11.51460709754633,7.811918916487067,4.018668319602859,,13.732562599731748
5.637355720274473,5.833993033898116,8.45235895361357,,,,4.226386551451229,11.132463962655478,7.838999970393444,2.112608327849106,,14.478227101610782
5.483818390521943,7.94834900888966,8.908481490990892,,,,2.1633606162687826,11.569630526831851,9.278931388790747,2.408503139252238,,15.335545249160417
4.175337548083276,9.679693591194424,9.883771109422849,,,,2.313473980623703,11.90535493992446,5.447192687594009,2.8614907720598994,,15.96816073263807
4.344596360293707,11.411038173499191,,,,,2.463587344978623,11.842598803466563,6.284888788460618,3.817840928849329,,15.768403752926906
4.263207370476599,4.626814619594831,,,,,2.613700709333544,11.83069522352672,5.261063964804666,6.894303037776096,,15.807115178112888
3.603278689369687,10.136940202989642,,,,,2.763814073688464,11.944822266380068,6.969835401299367,5.959116275504581,,15.363741123032735
3.4157845127708355,11.006426585937175,,,,,2.913927438043384,12.444867456504165,4.23695459911358,2.851948341598187,,16.16722655770964
4.342357329181283,13.02178041264422,,,,,3.064040802398304,12.712292615229872,4.915731807846896,4.794402582583619,,16.791093263152508
4.436755854382134,8.64713458551113,,,,,2.629210545253986,12.727889792576068,5.28514717028557,1.3279044058341147,,18.25284024877719
6.766465294700487,7.264155850254415,,,,,2.194380288109668,13.10411851055729,5.354703721990759,4.325235728015308,,18.424578478955887
8.855537225301251,5.864427205006667,,,,,1.7595500309653496,12.719500758022274,4.409298058444287,2.4937726147730417,,18.063587036530063
7.94390236325367,5.500211562952552,,,,,1.3247197738210317,12.556677553402965,4.282109793483119,5.30901563386834,,18.3618889574616
9.148665401946449,5.702303972959054,,,,,0.8898895166767131,12.27568506388303,5.512104379066387,5.088221834296456,,19.436028364004272
5.8892164501173045,5.721274461091694,,,,,0.4550592595323952,12.447075882670624,6.061855454579135,5.497196941943479,,19.28567053359117
4.7029527163083,4.66892752408438,,,,,4.217143689856594,11.926532920738175,5.386501518280718,2.871679380620583,,19.28703011695457
3.923820142763745,11.232257557479326,,,,,7.979228120180793,11.895294843926742,5.253489361149078,2.0481052851141475,,19.955987552136104
5.21375618341492,10.151310632964076,,,,,5.184505011856534,11.601429404505964,3.193703483345334,5.377064554121961,,18.51017564099684
5.579378005606477,6.4624543096466285,,,,,3.6393094065510416,11.444128165962091,4.516933498857592,7.667171588870353,,18.05635827691568
7.392440845247226,5.66566633643856,,,,,0.5837803920948165,12.071518895265214,5.616092611285568,8.77724782453082,,17.89190108302076
7.444008045542303,6.605625746087696,,,,,2.4190116433728845,11.77601172757336,5.383963698271228,9.4625373926581,,17.486566505915043
5.850773837403424,11.784117960511413,,,,,4.254242894650953,11.74045641884149,5.483237341101881,6.133909618239673,,17.389841172008154
7.747487920433406,10.193072643182358,,,,,4.094469264997709,12.105523387721089,4.079783663075197,9.805613761545532,,16.931222080682193
7.317089688098127,7.306165397645404,,,,,3.9346956353444655,13.070724408162834,5.920089133825248,13.210706813067278,,17.334032594229722
5.361391242545709,10.13077092640453,,,,,6.698879621048821,12.566325248051696,3.853803231080373,5.641265633252908,,18.92822700451425
8.66243128803484,13.54680246802487,,,,,4.099960849471758,13.625118937823792,3.937252050520935,4.355804651352993,,18.13342348538572
10.712481996348762,13.345211780998367,,,,,3.240504740331796,13.450762260823735,8.056590942091692,3.777704829814988,,17.92439419670457
8.212113273233733,,,,,,2.3810486311918337,14.165413491622298,6.1708749738807605,2.364926787948412,,17.067893845201517
7.729300903789463,,,,,,1.521592522051871,14.655444997618876,4.57383915123868,4.723136969839837,,15.339583725497985
8.101202132205167,,,,,,6.509407231981559,15.182831113859049,5.847329492857888,4.942726192184095,,13.48527143416126
8.347036048434415,,,,,,4.631522157674349,16.564542564581917,4.444928534433103,5.147780195911043,,13.15015935883334
11.85581259859251,,,,,,4.565531668803163,16.36644039367621,2.638281587829657,4.0827430910862095,,14.149690196805006
11.114154501719346,,,,,,3.880668115323948,16.465071864256693,1.754811864028846,5.960770650116744,,13.600289990423716
12.464895669129044,,,,,,3.127798434875212,15.69331360357162,1.7612636140896536,8.497268801881836,,13.513522671714613
16.149848247430715,,,,,,3.849616274283621,16.225049250499357,3.083482442976277,7.266075856510239,,12.201489683811804
9.07791656748362,,,,,,2.6043704449209413,16.508672947392018,3.686267062508877,6.894895461962385,,12.66397673565434
8.314769157577917,,,,,,3.4105153809630733,15.951268765371712,3.0676731346537296,8.267753161866572,,12.727106820011238
8.619670524730548,,,,,,1.6993150042350498,16.110596376789882,3.195871451695348,4.626289159173176,,12.174668168001231
9.544792194335107,,,,,,2.09811567338042,16.379157516666822,3.280977448080617,5.043406735900652,,12.388850709970894
10.081078514094852,,,,,,2.468958058014028,16.501578820371574,3.253248832217349,3.895767226278477,,12.414954606846544
16.978033952780844,,,,,,2.0643641275398465,16.95285302180168,3.5637119731475946,3.692325017222832,,12.125522717095055
15.914537900012036,,,,,,4.387092963914066,15.98736974460909,3.593912294181893,4.778782409808997,,12.145118955050892
,,,,,,5.967544013554869,15.958238666362712,3.3832547418725336,9.29730972083778,,11.681823698474316
,,,,,,6.363290527674799,16.368691721374287,3.607754972807968,11.293419631487488,,11.627798207116914
,,,,,,8.353155455125629,15.987894422940668,3.49282531689578,9.182116537429758,,12.175527788713373
,,,,,,11.65530081874886,15.64850556112618,4.131907270730641,9.081151763061378,,11.695342190565828
,,,,,,14.95744618237209,16.587918787231615,3.74433618901754,1.9779776392033324,,11.679270390546844
,,,,,,4.332050720277927,16.406857830528025,6.416280663977502,8.159011917478242,,11.57368484625332
,,,,,,1.7120514424981523,17.126800475866617,4.973869514776287,3.258436032136159,,11.751365344281291
,,,,,,1.4322926941023095,16.831637933221515,3.0149765896382084,2.6697491368589263,,12.55108386307469
,,,,,,1.7658130996218857,16.445830902496073,4.295544702501515,2.242951541959194,,11.653879122040966
,,,,,,3.681443641475187,16.30080019430768,4.058578492543655,1.900950505568188,,11.055856071342172
,,,,,,3.4147952978278093,17.779022110753445,3.406646731851676,3.7287112027763056,,10.556661074628652
,,,,,,4.044712178636695,17.68742412752978,2.998543163904798,5.792363272130994,,11.131662579577275
,,,,,,4.67462905944558,17.975464649785017,3.0422678761786965,4.258571606188099,,11.54567661371192
,,,,,,5.304545940254466,17.751689647692793,3.925407533596704,3.664270588644426,,11.61555280036202
,,,,,,5.6668662398933325,17.20990987398576,2.7186922830005904,4.738512924386324,,11.81590245530334
,,,,,,6.223461581926516,17.552795197702434,2.0989831821978444,5.371558664843683,,11.785897562654291
,,,,,,6.780056923959699,17.64909797798194,1.951571431356496,5.201813847037615,,11.991061830217408
,,,,,,5.286048975622564,16.726977551218422,3.9026293008504656,4.929768113181528,,12.18427307927085
,,,,,,3.7920410272854297,17.31069890001042,3.057961390244073,4.1736371364793,,12.892733198550353
,,,,,,4.492662971594083,17.89617406736704,2.4886842360406027,4.267480684146098,,14.07831239221813
,,,,,,1.5944451621073987,17.24378791498531,2.9684232475521624,3.9946697892821534,,14.198262959634883
,,,,,,3.080787210290776,16.993186022069857,3.12916191929818,2.8274088390677594,,14.436314507708078
,,,,,,4.878508470496788,16.873628196918713,3.4488570063815787,3.778581699213405,,14.894152012494416
,,,,,,6.676229730702801,17.517254107968515,3.775277962615733,4.151821551182351,,14.371794172189905
,,,,,,8.473950990908813,17.862043333001363,3.410774389460422,6.267130961098404,,15.484790399800758
,,,,,,6.502277728567504,17.099067911438635,3.1594620209703894,2.34851743142414,,14.389937729924965
,,,,,,6.141055833562807,17.860148870240067,3.4599844180455523,5.111961867941191,,15.188494450482526
,,,,,,2.753091440492624,17.54697789143172,2.566412865721549,2.322403219414507,,15.279945529359498
,,,,,,4.083756157906028,17.55987865540104,2.940871827836552,7.33150025612242,,15.28805569883679
,,,,,,4.054156471922387,18.43210558589752,2.428146714651261,5.410004437079397,,16.586300953208116
,,,,,,2.8448786571430773,17.842993803370153,2.5613504700967,5.307587162596633,,17.217372573489335
,,,,,,3.971153565342832,17.55963012280283,2.6514379789164373,3.147901092032718,,16.85818759307211
,,,,,,1.7920475999921406,17.453807620351103,2.9522185850777536,5.844744159001063,,16.793082034768542
,,,,,,1.607120914283633,17.940874564461712,3.240609900911593,4.697593862522968,,16.02952528419898
,,,,,,1.767027789167992,18.4044111694408,4.1519262458015405,2.8710298885158,,15.533324687922647
,,,,,,1.565556482657069,17.616472703684735,2.639024427069861,6.450671397916257,,15.55347930331712
,,,,,,2.8042414248219973,17.69544801543976,4.540374206110281,3.3510302950301947,,18.573865329294343
,,,,,,1.813470482599196,18.266118697258904,2.951354801214084,2.4427909565942896,,
,,,,,,2.645583548469908,18.40356885473153,2.030517364189949,4.779136860262074,,
,,,,,,2.027796487154288,18.562346544505303,3.079869001302607,3.631978582696079,,
,,,,,,2.028506830702422,18.056699391818967,6.425268353142477,3.699196959356028,,
,,,,,,1.6878482741695922,17.810077537767018,5.802118113329838,3.901512942102703,,
,,,,,,1.673588379839962,17.659917225644374,3.064213512246265,3.5093455046524937,,
,,,,,,2.142070718621662,17.267430506261285,1.752321732117819,4.425599572114384,,
,,,,,,2.089606619599461,17.762366538919892,1.7087711194261734,3.909698222209637,,
