Rise-Time_Root_amplitude,Rise-Time_Root_amplitude.1,Rise-Time_Root_amplitude.2,Rise-Time_Root_amplitude.3,Rise-Time_Root_amplitude.4,Rise-Time_Root_amplitude.5,Rise-Time_Root_amplitude.6,Rise-Time_Root_amplitude.7,Rise-Time_Root_amplitude.8,Rise-Time_Root_amplitude.9,Rise-Time_Root_amplitude.10,Rise-Time_Root_amplitude
21.915349595819222,15.323191090931225,26.221652353610747,18.33151143429462,9.444032458746149,31.55134011850659,33.928518172037265,10.705653656876487,16.33399303117342,28.658497156937425,25.28846539159693,17.703450128376986
5.973804409220978,15.974817762885058,24.392964119273948,17.90593732553823,6.746701060492665,25.211697371307256,29.66162150379472,6.1010094766758,22.417701381176627,24.57824784311979,17.9064278654891,15.426536319993302
8.060409353783744,16.62644443483889,22.56427588493716,8.113515744274782,4.04936966223918,23.13477058368444,24.930715528938705,10.723749228986422,17.728548804544143,20.49799852930216,22.77117514674445,14.57944834900539
9.36054673957373,17.278071106792726,20.73558765060036,6.102898433859627,1.3520382639856965,21.05784379606162,20.19980955408269,8.584496507315615,6.153670998879957,16.417749215484534,17.61633738822066,16.42230258040654
11.03304124400119,17.92969777874656,18.906899416263563,7.113873285255662,5.506205407833886,19.172091517412685,1.7731411566800586,8.89576984756366,6.813445184972403,12.337499901666906,3.196000933858837,15.13897902155301
17.10303340416485,18.5813244507004,17.07821118192677,20.47804840535385,2.1133775439141225,20.24550820225877,5.710594666982654,8.431013141449816,28.953816276370134,9.96237254414126,14.901696567265091,15.55105978987028
17.30209138620394,19.23295112265423,16.390709183784367,9.09403213700056,5.787123411941643,3.424473750866869,9.648048177285249,13.275031242940214,20.304250509965456,7.587245186615616,20.49354478955384,16.366154421566808
12.277020766695085,19.884577794608067,15.70320718564196,23.64567258182884,9.460869279969163,16.02937304244329,10.169839820288583,6.135774423295437,12.60982074726362,7.56773588018632,6.053666122728595,15.589030498368288
15.994208919257868,20.5362044665619,15.01570518749956,19.566429337634943,13.134615147996684,16.795233235320136,10.691631463291918,17.206562334870952,7.1779399871879805,7.548226573757025,4.826913406221497,18.662288868858184
8.147714767902006,21.187831138515737,14.328203189357156,19.412684834684445,8.273966691685171,20.991175169625112,13.404666756588153,12.856392096713964,10.333617132646584,7.528717267327728,4.177860190770349,17.852657370106233
10.91783223849086,14.941442626280551,13.640701191214752,24.38912856734873,5.035522689200958,15.474368164448029,20.949865407436164,4.823695786674037,15.629457395289618,7.509207960898433,5.180506083616714,15.737930590142424
12.790278111899507,17.62484901920585,12.953199193072347,66.50453715632618,10.837337878371088,9.95756115927094,19.169986697809705,3.9504680856749808,14.06764251344618,7.489698654469137,42.21444732496067,17.64254217115506
7.731648058414047,20.308255412131142,12.265697194929944,21.54398571533992,26.63358600677673,4.440754154093856,8.282365562715327,3.806584393833759,19.78373781973011,7.470189348039842,36.58973787353808,16.77222477378284
7.104347195001839,22.991661805056445,11.578195196787544,16.122081744972917,37.19351654909333,11.9231076354981,11.43532038823566,6.18215308269716,4.500558780463437,7.450680041610546,30.71631202570127,19.75623964215387
10.921529629885324,25.675068197981744,10.890693198645138,14.242748470760828,10.224024301706631,5.416407292296332,18.47162072885605,2.463380365501358,13.877950382185968,7.431170735181251,18.01175181197432,18.98248769053064
16.693283293537302,28.35847459090704,10.203191200502737,26.988750295502896,14.32286686416345,15.9424894856743,39.79342836572707,5.941222736526472,31.85733654180789,7.411661428751955,18.321727681077224,18.393724735261703
15.164051938617254,31.04188098383234,14.395126081508735,29.83180576546911,14.670424275249704,20.731785608909043,32.39560480420657,2.492418529055844,7.095238464726295,7.392152122322659,33.29903731462812,20.24194076255911
14.756618513985782,33.725287376757635,14.057227352761323,29.50362766658284,13.495791194202967,6.811639943439913,24.99778124268608,2.5214814221868767,14.285091821583766,7.3726428158933635,21.25975326229999,23.003426275534576
11.35101277436513,36.40869376968293,13.719328624013912,37.64979040476195,22.941542043337883,29.584887681025968,17.599957681165574,5.368872644223423,24.13607765714268,7.353133509464068,32.45743391088558,19.206902546049182
15.889971244666498,39.09210016260823,13.3814298952665,41.57302377859245,5.682934929892039,20.656764280308863,16.71426177249382,16.92106396210784,17.695925972041152,6.2753930584321465,11.079554030781503,16.18670987194734
11.755782888797208,41.775506555533525,13.043531166519088,36.93667041322914,8.675022524009329,11.477113211893188,15.828565863822066,6.875813335813882,14.124383656594423,5.197652607400225,5.210399818866981,19.13210591360232
18.04327779751724,44.45891294845883,12.705632437771676,34.56940415186987,1.21951679193817,16.24357885009798,15.340734977082535,14.826530083228496,14.772437364770589,6.0307691832906,8.604587150005859,20.71677229615446
10.562227508177648,47.14231934138412,12.367733709024264,25.30207393449354,5.247896021675972,16.13671120225925,14.852904090343008,4.90081424990721,16.972626639319884,6.863885759180974,14.410347519509653,19.373485277947783
13.54417795583766,49.82572573430943,12.029834980276853,30.661497868509446,5.33686726295977,15.477266911478363,14.36507320360348,9.202343098330704,10.951851735332149,7.697002335071349,14.11501202937822,17.21230125584389
18.55796951786345,52.50913212723472,11.69193625152944,40.77477325205478,7.660659655476068,13.777433531684045,13.877242316863953,8.640975633309811,13.942398180461762,8.530118910961724,14.279642820743844,19.558043390418323
17.91159307186759,55.192538520160014,11.354037522782027,55.09174810501491,7.903509507019127,20.53983654586805,13.389411430124422,7.934945171701883,18.604503774254617,9.363235486852098,36.18298399409099,18.444080066084968
9.661358847198157,57.87594491308532,11.22426724599486,47.57368187496085,7.417254029541233,89.68011642273775,12.901580543384894,3.0072371473164994,13.244396938041843,10.196352062742474,22.71255338463313,19.053350288864564
7.425152811296184,60.55935130601061,11.09449696920769,35.95719065981803,5.386649095427195,12.832019101773078,10.51093363728604,1.5368208608059422,16.715164729117866,11.029468638632848,29.821494418028195,21.40127596149881
9.846546154844637,63.24275769893592,10.96472669242052,44.6245995985417,3.36766572573232,11.325848292653244,8.120286731187187,1.194857416259934,15.834221188722877,11.862585214523222,21.509509175568056,21.48187483975533
11.195358873764734,65.92616409186121,10.834956415633352,25.10179049330501,7.920801568682573,12.70324737221975,5.729639825088334,10.666090504555845,31.8293501406359,12.695701790413596,10.869929085494206,22.72821923721899
14.490689852586112,62.86702390117215,10.705186138846184,53.02835782354016,8.591717164040267,24.288484188835927,3.3389929189894816,13.461721315399272,7.560948458280663,13.528818366303971,49.66898812865895,22.81030416010317
15.442259926037144,59.80788371048308,10.575415862059014,31.9527444157352,9.570152971529906,11.998726616538072,4.267389122449671,18.48990264776944,76.7423633986863,8.16882684365348,17.199036715285732,19.74768883231795
13.724825011876908,56.74874351979401,10.445645585271844,13.80721936560949,10.441400982528997,13.979728862218124,5.195785325909862,11.823228699560287,13.614648330334834,14.636762805540895,29.395191115399665,20.963802411225124
10.964156110362572,53.68960332910494,10.315875308484676,51.847172187740846,10.89369487461014,25.23814119186962,6.124181529370052,32.3792097220376,30.46684257823353,17.111170088120858,16.283869786397975,19.335451484953893
11.718200217890256,50.63046313841588,10.186105031697508,41.78034567655096,10.3839008522231,12.33907892385638,7.052577732830242,4.177023387136211,86.46647656929929,58.56643992530075,16.85289272387043,21.859541476050826
8.178795949285655,47.57132294772681,10.056334754910338,46.80251274472407,11.990564796550498,28.118688481390947,7.980973936290432,3.449528339289099,33.74870830409325,100.02170976248064,10.983656237843524,22.80658443625917
3.777563729691501,44.51218275703775,9.926564478123169,49.212007050286815,10.12817784161713,9.439032510952272,8.909370139750623,45.54415697443331,11.18036109022884,92.20396799264108,3.8580932468362,27.89436667040633
5.91152359048902,41.45304256634868,9.796794201336,43.22052892878596,8.621499461591288,10.942616769393222,9.837766343210811,95.66785716311452,30.656168391788444,84.3862262228015,10.942942766136923,19.62975875930833
13.639897297437184,38.39390237565961,9.667023924548833,31.64317390700198,8.018099950767777,8.432795549277609,10.766162546671003,67.59226201541045,5.1558375529959175,76.56848445296193,15.15940207360664,18.69928727789801
10.352752134282952,35.33476218497054,9.537253647761665,43.68092529617236,7.984514958200169,7.048294142285318,11.694558750131192,39.51666686770639,12.809855578762226,68.75074268312235,10.27076613313433,18.64953529283159
11.66395863852318,32.27562199428148,9.407483370974491,36.6514537301236,11.453909392717144,13.433276548631888,12.622954953591382,41.82824518154978,30.3943417156594,60.93300091328279,12.236294862922527,17.650216222228515
11.864491677153245,31.377297436356937,9.277713094187323,38.91300483098932,16.21239779954075,3.824730586985441,13.551351157051572,53.03435523849162,32.88551042793705,53.11525914344322,9.651147195626308,21.19655895277895
10.445298901646929,30.4789728784324,9.147942817400155,38.479369440392105,17.387991862230873,8.091733653070188,13.889106600597456,78.08815100703919,45.369327671814005,45.29751737360365,30.87821853320951,20.756034422521417
13.019721472107326,29.58064832050785,9.018172540612987,36.86814129500591,16.299134666422745,10.481122478777287,14.22686204414334,15.01919648182815,11.977111586480971,37.47977560376408,17.889133279988297,19.029464906054013
6.244298127051049,28.68232376258332,8.817752925496642,37.56449308939211,16.411976794521777,10.968439991302652,14.564617487689224,12.482342921640909,10.657618365205067,29.66203383392451,21.26278734749505,18.73515232056984
8.400141993728866,27.783999204658773,8.617333310380296,44.71871455159578,17.072770141668787,9.179961747672758,14.902372931235108,24.23486290366982,17.900833323569323,21.84429206408494,7.530741252636187,15.822164174757605
5.616440557507235,26.88567464673423,8.41691369526395,43.9342300460184,17.747185257406926,12.572021959140862,15.240128374780992,20.795114185224133,36.59433504866966,14.026550294245371,8.92318968162523,14.342646294510436
7.931470524992804,25.98735008880969,8.216494080147607,41.96210957582203,15.03357128632732,11.211339790584896,15.577883818326876,10.026939299357634,21.95396176072451,19.89704158586596,19.06011161442869,13.2890359297863
11.554967519282878,25.08902553088515,8.016074465031261,38.78309369338547,14.45433587196092,19.33405892170501,7.075146527697715,7.439968316077956,7.200897812737423,13.76821516268338,19.139132440009693,15.3337452182362
15.47988779988254,24.19070097296061,7.815654849914916,52.95084721477053,13.399391975085203,41.90206156200945,1.5180490714210118,9.70632931620929,20.463691302565675,7.639388739500797,11.83618862594486,16.76547463526329
11.666541631485249,23.292376415036067,7.61523523479857,33.562367056559495,12.494053270697838,21.58821246428669,2.6517189582157403,81.42423501816393,21.068249425383502,8.627968235223266,10.734198710927982,16.61120272920074
18.05912982417921,22.394051857111528,7.4148156196822255,34.86118517340297,18.869559487829022,13.484017602609509,1.2861904905002546,2.7231072575867312,17.096972263719188,9.616547730945737,10.374615001345726,16.461352482746864
20.08398398444153,21.495727299186985,7.21439600456588,22.76762073891509,19.294276334509167,17.040836360478306,3.411772800825647,2.567280508518919,32.70736534336897,10.605127226668206,24.32677368436374,20.37635286175155
18.15600326856848,20.59740274126244,12.251009614829425,14.622274286961742,17.887307638036383,14.942749876170032,5.537355111151039,2.3502644600091336,9.455630684282855,11.593706722390674,19.21852866915711,17.61196035684482
10.076889595620193,19.699078183337903,6.692039973637344,12.687647023903128,17.755300794163478,15.58969587763906,12.22659997034013,3.3323017983660126,10.797578252600909,7.314571238158771,12.5836892383855,18.66046648214219
18.82194260083697,18.80075362541336,1.1330703324452651,19.855333977023776,23.48740724290064,19.99353376567412,26.068665963628483,5.198477575948229,14.355501416293489,3.035435753926867,6.591654679424468,19.667002686748543
6.492745811482904,17.902429067488818,2.2055511251276787,15.526660480929362,16.012874306672636,14.001311666904014,39.910731956916834,2.1974673493041768,14.100233117517227,9.865232691040273,16.23683162907821,16.4240275559712
12.094324332170595,17.00410450956428,7.392907007596204,14.329027545701932,16.81646690106207,11.275486674575278,53.75279795020519,1.7832219235959343,27.61742887072944,11.815441303969486,17.30368108803465,20.62649722512081
6.1889508282641685,16.105779951639736,26.14517614852923,32.85042767614365,18.41596892913294,12.550105139720197,67.59486394349354,1.1622301569597977,38.733848574285176,13.7656499168987,100.77832589293725,22.969044577899005
5.059767108160457,15.207455393715197,32.60767829241537,18.91024106691148,12.145457153789406,14.828561746667132,40.874736128330895,1.7235372574573655,30.88932075852799,15.715858529827916,24.97691418933221,24.885788962390272
9.363927707118934,14.309130835790654,26.771732852165645,42.89302528528247,16.68343421848355,17.23793176903028,14.154608313168245,0.8164140871840664,11.175963975528784,17.66606714275713,33.047600080312755,18.455196602751137
9.202991107811172,13.410806277866117,20.93578741191592,29.489224040320018,15.919846188571588,3.4206053878276004,79.93193150243071,7.281070876724966,2.163167365237009,22.074290637792785,2.767146440650912,21.510876523354543
7.6055267371194,12.512481719941572,15.09984197166619,25.204308984638462,28.71303773525916,33.92478745538847,37.33423011682734,10.561221718188763,8.897287821765469,7.554869673064876,6.046471760104668,19.401864465838408
9.917870276130577,11.61415716201703,18.1198543460373,20.975034707101496,30.301045050836905,7.584877542277208,6.0166852587748485,10.773829887715454,5.701282006881944,5.985806450134432,6.529451092136459,21.804740452490336
1.9322894604426344,10.71583260409249,17.88240287441842,20.27806017018865,23.258132151906,2.0290663086447167,43.97100951294831,7.192393077523195,16.98425950426789,4.416743227203988,39.94538648033842,27.07333482448993
3.752140293977431,9.817508046167948,17.644951402799542,18.25244393976668,17.61862572878926,14.159845530051957,81.92533376712176,7.2426271356717615,22.877716242812443,8.627558268705855,52.67991038004038,23.57900105973133
1.4107328010073783,8.919183488243409,17.40749993118066,10.151704920264566,19.10542021507653,25.634106700773007,56.59619220570912,3.5786051562893944,10.097128888497252,12.838373310207723,17.681046134599164,17.87879884090836
4.917901654451455,8.020858930318866,17.17004845956178,13.90408050970533,24.414686338809755,46.72483107768649,31.26705064429648,4.283060873467268,10.167865047472684,25.468626501315786,21.645663594001658,19.2982833511848
3.5155964249950973,7.122534372394323,16.9325969879429,16.75993478781402,27.712891440914788,23.23249606613383,5.9379090828838414,6.943391709213282,2.645711959504631,8.536293903517887,6.820367361204895,22.53332676297
2.0767925299742127,6.224209814469784,16.695145516324022,38.476134311981454,31.557502187071133,50.16148727191391,10.842390402869718,2.346325370571078,2.092950355461125,10.997275363445407,11.206893989848714,18.7939692917676
5.931415560391996,5.3258852565452415,24.401181812434025,27.56012648263009,27.57102734628833,32.17321471837116,15.746871722855593,4.941552779522631,2.607425175761048,13.458256823372926,20.74656988771296,17.00968844343476
9.030342449761756,4.427560698620704,24.56783450656337,15.133896866227758,24.13368667315015,22.037354264442016,20.651353042841468,6.660946694594322,4.088221321867,7.748612541900956,8.908270697496045,15.285838882287004
4.659445826651375,4.547625213131395,24.73448720069272,21.45134878026962,25.23366691798188,11.050038571330228,25.555834362827344,12.095285242979564,3.6332423108289578,2.038968260428986,24.078099646174667,13.647781091324042
4.933407528834312,4.667689727642086,24.90113989482207,24.58629635758668,19.961054829391184,44.44291760022874,23.624925848010594,10.689473305535824,6.550688166165632,16.56736375862498,44.04292161075586,14.240340087898224
5.979767594538491,4.7877542421527775,25.067792588951416,29.72836468802051,20.807822978223843,5.70123288158695,21.69401733319384,15.04104066801841,2.320278071941062,15.149451281282705,32.86969203814175,14.773520615030122
4.814801004639822,4.907818756663469,25.234445283080763,32.66382123730462,17.291790252201626,2.69067674019137,19.76310881837709,12.529263319167177,4.680706410876093,13.731538803940426,21.69646246552764,28.74027838024413
13.977450176194676,5.02788327117416,25.40109797721011,26.757771913981887,13.858694870482111,12.62421603017695,17.83220030356034,15.4141333255242,10.846538368885504,12.31362632659815,6.186087559060425,17.080363746396824
16.87037721173962,5.147947785684851,25.56775067133946,20.55238514117764,13.734622538483908,12.41152755169232,15.901291788743588,14.862938718855142,11.817774403165243,10.895713849255872,9.009252458167683,9.074264360481251
15.468953301298374,5.268012300195541,25.734403365468808,10.415431680236892,13.559454524237085,17.445414406381772,14.42641203141903,15.0738963164436,9.61928874556563,9.477801371913598,11.832417357274943,9.476106860237834
17.323616164274554,5.388076814706232,25.901056059598154,15.135411354834275,15.44168803942514,21.233354473251453,12.951532274094474,16.160256624240244,14.707869683778044,9.597762114295584,14.655582256382203,10.835849523153664
14.876627222205771,5.508141329216923,24.474481656897613,22.43677027885573,17.24417713501835,24.81316674142741,11.476652516769915,20.905348324418405,15.883102432030892,9.717722856677568,15.29175475434393,11.058802674205635
15.281213408459417,5.628205843727614,23.04790725419707,37.12975049386641,14.2368525292684,28.10221299869748,10.00177275944536,17.792350185584148,9.316839852992178,9.837683599059554,15.92792725230566,10.878120079959205
9.981397821580648,5.7482703582383055,21.62133285149653,,14.80980095254836,16.125312607286908,8.5268930021208,25.743668254022467,8.968675094441762,9.95764434144154,16.56409975026739,11.58516656416083
10.17792190686426,5.868334872748997,16.38499919066936,,12.405219107240338,27.49242455624277,7.052013244796242,26.61645282562836,8.722983820123822,10.077605083823524,17.200272248229115,13.275241432324382
15.710150871210216,5.988399387259688,11.148665529842193,,10.81396403856852,23.717360222217987,9.043306279600246,32.693232050108776,13.320667714037702,10.19756582620551,9.485921300635336,12.762875068891772
13.295694746842813,6.108463901770379,5.912331869015023,,12.319138891644812,24.51526641224047,11.03459931440425,26.13708998461209,9.883170036352809,10.317526568587496,1.771570353041555,12.799702040502703
12.281343075787506,6.228528416281069,20.153857125936707,,17.206142915863673,39.95476572322655,26.74247474886467,26.06543075565317,23.06116614044375,10.43748731096948,17.605425644304443,13.192716618284532
13.434845354587074,6.34859293079176,34.395382382858394,,18.351124343571907,22.423562314569303,42.450350183325085,28.30545136046365,23.4831824405873,10.557448053351466,18.9037026126456,15.485366518369736
13.512338729066505,6.468657445302451,48.63690763978008,,17.709250335645145,21.121541092716825,58.15822561778551,21.17821681444212,17.677219510923045,10.677408795733452,9.827998481630177,17.941599446243966
9.934110610385943,6.588721959813142,29.279195952505628,,18.81452750965456,18.81305129819122,71.3543231250756,17.710366674150315,12.738142520000997,10.797369538115436,11.38253518004058,19.530233969682488
6.948489634589478,6.7087864743238335,53.57282269655143,,20.05281868019655,23.42334795167069,1.5498149437675235,9.83985519898446,12.001479749687014,10.917330280497422,19.816858110440904,17.19212497565222
13.371881298319972,6.828850988834525,77.86644944059722,,21.90469183624748,22.975519597956904,11.573704705980855,6.806911984569842,21.754789953982527,11.037291022879408,12.463339224006452,23.9936448567888
7.96529881489729,6.948915503345216,102.16007618464305,,23.901890615287893,19.89693200493512,11.7060976071965,11.476756019596037,20.591987909811653,11.157251765261394,3.883824228708837,24.256681433899864
11.269524461388263,7.068980017855907,126.45370292868884,,19.756688883827444,23.68535933661253,11.838490508412145,21.84966648252203,11.561632567642144,11.277212507643378,6.375217777064596,28.14259989273821
5.459406869386023,7.189044532366598,150.74732967273462,,21.16500232823069,22.14934949841159,11.97088340962779,21.646545974957544,37.85131530890375,11.397173250025364,4.471646155126221,23.872705654419136
7.360575134111274,7.309109046877289,175.04095641678043,,20.87444218285913,26.632099822370947,12.103276310843436,26.58799643140552,14.221086741729538,10.384783005023294,6.946325532662105,21.17780459468141
7.540218575830468,7.42917356138798,50.09786181095513,,22.0337811686958,14.87862771480848,12.23566921205908,38.03424743473049,10.6754590699539,12.210677686778924,12.842363574015412,23.619644607544675
6.3863369034162725,7.549238075898671,16.499682624461645,,21.4138086434352,9.910798363668384,12.368062113274725,33.02788657232714,12.400250025430172,14.036572368534555,8.36705861874291,22.45151636873521
0.3008188944646962,7.669302590409362,8.883533755254913,,19.10441424067348,8.732320155897204,12.50045501449037,36.40595481653018,9.980167580082965,15.862467050290183,11.29565251508778,21.51950557564474
1.4408944033810758,7.789367104920053,19.838216703216645,,20.045188545834627,19.40303987756725,12.632847915706016,41.2601186694209,10.082562409669212,17.688361732045816,34.25497560628162,24.898658383449742
3.3324207176338683,7.909431619430745,10.957138985251346,,15.80646702331078,11.590966593585527,12.76524081692166,39.85003694221308,25.81820091558038,19.514256413801448,57.69400992486463,26.401682933849628
0.8376425032214156,8.029496133941436,17.428784390465864,,17.99605102815568,7.74654174019203,12.897633718137303,32.95022598840573,19.15448313129174,21.34015109555708,14.464467053378185,26.126480872273213
1.4572078279861027,8.149560648452127,4.45425101014454,,18.28435053397474,2.402729011018557,13.03002661935295,32.59232718910923,22.704166359272705,23.166045777312707,44.27679754118655,25.940440897635984
1.831385484304872,8.269625162962818,5.408329647507847,,19.86105429083404,4.729315868202086,13.162419520568596,21.32373945381948,10.766133798674478,24.99194045906834,19.54612746677556,24.98825116225328
2.2335748716082606,8.389689677473509,6.362408284871154,,20.75017547244268,3.2352684678633725,13.29481242178424,18.610644463622425,14.958866866034242,26.817835140823966,6.210634949348531,25.729886526832107
1.7842078764157945,8.5097541919842,7.316486922234461,,20.49505108381164,5.610329059697462,13.427205322999884,19.807556475174422,4.241151019021585,19.99202400776689,10.278120832509853,25.721411954586834
3.625275632169284,8.629818706494891,9.63176897364218,,22.880059319792785,6.473680954382488,13.55959822421553,26.485614247546778,6.139788445378018,13.166212874709815,5.7314588164147215,26.29532142971628
2.354287122771663,8.749883221005582,7.525442027373015,,27.323405943814,13.128198892856744,13.691991125431176,26.376967983304965,7.139187222298999,13.660801680214991,6.714770209600723,25.94131591532649
3.359391859427963,8.869947735516273,5.41911508110385,,25.69908363005368,20.55322212430817,13.82438402664682,27.41821743192148,4.173357027534262,14.155390485720169,15.05444068045899,25.987452683956366
5.409868812076063,8.990012250026963,5.857864188610257,,24.18542523500528,30.365744202091367,13.956776927862466,24.24872532170041,6.499468294811715,14.649979291225346,22.38300895090472,25.012330319798988
2.076999005237064,9.110076764537654,5.486951530328115,,27.13963182036644,19.1804459809925,14.089169829078113,25.195932539142795,7.520399667191288,22.884261782389707,29.711577221350453,26.163988500761427
2.294495654048784,9.230141279048343,10.492197334570768,,28.97039955176854,11.881238355848154,14.221562730293757,24.83146412819489,16.983453002028252,39.45939553127866,117.6260906126544,27.78348195184964
1.1181778646867135,9.350205793559036,15.49744313881342,,32.52948948736754,7.528438137250664,14.3539556315094,23.601885149775462,27.1004585039173,10.494319194731377,171.64250926790652,25.94911557403332
0.8910261432140634,9.470270308069727,20.50268894305607,,29.87597159343115,12.983608216137208,14.486348532725046,23.2288280547778,21.793282064501813,23.24437847696147,28.10470546235181,23.77731598143936
0.6548289806949391,9.590334822580418,19.30229327699224,,33.708004394105416,18.45902324119113,14.618741433940691,21.610584579691984,15.516789870672444,42.112537161428655,13.95429398513485,20.939637309454
0.7742672143913826,9.71039933709111,18.1018976109284,,42.52356531976184,31.002146472593424,14.751134335156337,14.10948965199436,16.0736610129654,20.418347134804623,6.361006084393015,25.061367110409986
10.296704461983522,9.8304638516018,16.901501944864556,,,23.61646529018763,14.88352723637198,19.19674417830577,40.866141877504575,29.046902848340483,6.945625146420687,26.10728346336653
18.695461258190683,7.615210249248408,15.70110627880072,,,16.504169340362914,18.68823539640396,21.90553672161562,8.601358128001795,5.38597336190183,3.820745439744284,25.97990051024252
10.950525348180271,5.399956646895015,14.50071061273688,,,14.624216940316067,22.49294355643594,14.573975664371083,15.679347832518037,7.560718135909782,13.973474355602043,27.192237519245552
8.050075744229405,8.48032902070644,13.300314946673042,,,11.941256252607252,26.29765171646792,11.256998134936644,30.63299564137982,10.725188060511591,5.413324194525299,23.716809397329435
5.869373376182498,4.680263265821709,8.902359202865936,,,3.990822573434227,30.102359876499897,12.885923968897355,45.5866434502416,35.5410835151512,12.825388657166124,23.677710593142304
15.327874320288776,7.97441672111881,12.802093768466248,,,6.335993857879099,33.907068036531875,13.187110277745427,87.7216699713609,26.90771438031847,11.170833434363573,26.73358793746808
5.258999783188117,9.87774912558032,16.701828334066562,,,14.336692166952044,34.206480224105405,14.382982900580584,41.88764324587128,28.52138476983003,18.807204765898625,23.81044280087584
13.292613552065172,11.781081530041831,20.60156289966688,,,13.48572973086778,34.505892411678936,18.34996611081509,42.83428962108296,30.135055159341583,17.28326464655785,27.194794643508
3.630420450274124,13.684413934503343,24.501297465267186,,,20.500748620098168,34.80530459925247,21.96185736344284,43.09061343565168,34.33312084464714,8.001936697223762,29.583273822656025
15.008043733451103,15.587746338964852,8.308229026975688,,,14.669624736786124,35.104716786826,25.959202819402776,104.60668064713164,32.544422644875894,17.386295335098197,26.953658914597145
14.731670010923851,17.491078743426364,14.273461637699524,,,12.64331405950126,35.40412897439953,27.750394878915344,60.01070492429515,6.670138988680175,43.0860710393127,29.845348440780377
21.263402682518493,19.39441114788788,18.43253336469189,,,26.02354785880369,35.703541161973064,30.409072232167595,92.95176100612846,4.648194735182053,9.39050260771818,26.096913740571843
12.736594386981189,21.297743552349385,15.347712202894,,,19.61496016868708,36.0029533495466,32.13534716736579,91.74152740639144,6.81162886488865,12.718754721803371,27.89901653699281
