Amplitude_Skewness,Amplitude_Skewness.1,Amplitude_Skewness.2,Amplitude_Skewness.3,Amplitude_Skewness.4,Amplitude_Skewness.5,Amplitude_Skewness.6,Amplitude_Skewness.7,Amplitude_Skewness.8,Amplitude_Skewness.9,Amplitude_Skewness.10,Amplitude_Skewness
0.3667648047647558,1.967616633682911e-15,0.2535989744536381,1.419160872705975,0.5976624052839931,0.0,0.1025437276871614,0.5063221314372777,-0.4201028771261804,0.5836330671657478,0.2310071624830627,0.0468408079146356
0.047681543739627,2.192053912252832e-15,0.2173705495316898,0.449590523644219,0.4638904268047297,1.5728726763060466e-16,-0.6105985271603807,0.8852128759550818,0.0784696319003721,0.5252697604491731,0.9452640147965944,-0.0170971767831309
0.4828720417857612,0.0,0.1811421246097415,0.3650594217689987,0.0,1.0485817842040312e-16,-0.7276450446606775,-1.8934730142209089,-0.4165133215217666,0.4669064537325983,-0.5295143813315035,-0.018166921810733
0.1194289492125787,-1.191825289453806e-17,0.1449136996877932,0.0121459246120206,0.0,5.242908921020156e-17,0.0,0.1144139880946646,-0.0252354052929061,0.4085431470160236,0.4780344688213471,-0.0812328243623161
0.0957892189210438,-2.383650578907612e-17,0.1086852747658449,0.2563747640221095,-0.2386199145747344,0.0,0.0,0.09336199864345,0.887782702697632,0.3501798402994489,0.7799319360964158,-0.1686707030026331
0.1832269040018938,-3.5754758683614176e-17,0.0724568498438966,-0.0545289283654819,-0.4783624010774601,-0.5180665391709168,-0.305932648174521,-0.1202114028802616,-0.1139474877082941,0.2918165335828741,0.0,-0.1494168522214396
0.0016653436070607,-4.767301157815224e-17,0.0362284249219482,0.1848696596031034,0.1043406188686195,-0.533153216515375,0.0,-0.0075980152993031,0.64491165053745,0.2334532268662993,0.4056883922225281,-0.2171801014572966
0.4146392809688591,-5.959126447269031e-17,0.0,-0.0350593232015385,1.0608367557788745,-0.2150517721692622,0.5890340838450481,0.0934684418488111,-0.7834601750132019,0.1750899201497247,-0.0467385362383704,-0.2113703150734617
0.1914839635143295,-7.150951736722834e-17,-0.4639763052696264,-0.0142783273947782,0.0,0.2892885593053124,0.3926893892300315,-1.119476253538005,0.0249327676635149,0.1167266134331499,0.0804124149597213,-0.2370765183256595
0.4588912637225761,-8.342777026176642e-17,-0.4124233824618901,-0.0167619260258446,0.4195734504483776,2.8309537688332416,0.1963446946150148,0.9198570995596193,0.3579644593041291,0.0583633067165751,-0.1700416450994515,-0.2447206623060547
0.0590581436966169,-9.534602315630448e-17,-0.3608704596541538,0.030355571897104,0.0291666663858532,-0.1895781087882224,-1.827119127431368e-15,0.0961374847004271,-0.2848344967298138,4.438730811493364e-16,0.0257562860496316,-0.3096802918486114
0.1849632884670093,-1.0726427605084251e-16,-0.3093175368464175,-0.0077478714724279,0.4501994140802793,0.5806119659035016,0.3159645348333481,-0.0836650281242714,0.2861726588827929,2.219365405746682e-16,-0.0267452918282626,-0.2696782628447983
0.2735517936100847,-1.1918252894538062e-16,-0.2577646140386812,-0.0614545104757275,0.3419984501583817,-0.0785240769231655,0.631929069666698,-0.0115500094969956,0.2780922163634162,0.0,-0.4695594786947293,-0.3090668978371305
0.3621343866025628,-1.3110078183991862e-16,-0.2062116912309449,0.0049674689395875,0.1405447497286674,0.198335790819871,0.5266075580555817,-0.3222609574829108,-0.3164539767618275,0.0,0.4166722096181254,-0.2741893010912631
0.0115361261822604,-1.430190347344567e-16,-0.1546587684232086,-0.0394640347378403,-0.1523220936814386,0.1105505543942277,0.4212860464444653,-1.5839885147398582,0.0923630976939912,0.0,-0.2168626971727097,-0.1653782877960631
0.0702860753277875,-1.5493728762899479e-16,-0.1031058456154723,-0.0547381118263705,0.5710279727559276,0.0520940693091166,0.315964534833349,-1.2122906735103505,0.3702386445998938,0.0,-0.0574243799458154,-0.178511097368974
-0.0696057386495836,-1.6685554052353284e-16,-0.051552922807736,-0.0111903867274467,0.1279989951634139,0.3010551949492951,0.2106430232222326,-0.5471559609824598,0.006671683458705,0.0,-1.1732987593107336,-0.1599930467984757
-0.0214631439669211,-1.787737934180709e-16,1.9774644645094366e-16,0.126509378190424,0.167708825171182,0.6576600762609072,0.1053215116111163,-1.2832650822210552,-0.1774091016578376,0.0,0.2381295769614484,-0.145029677493771
0.0511340735612011,-1.9069204631260896e-16,0.0155535011081843,0.0201622768912657,0.1606544489894157,-0.0031780364477153,0.0,-0.567873699716642,0.3513336111399484,0.0,0.3443824167651885,-0.1243530374409278
0.1638590905553912,-2.02610299207147e-16,0.0311070022163684,-0.1286458330122996,1.3518600419900295,-0.1058071660607494,0.0,-0.3102279059931337,0.3656603104554413,0.0,-0.0873401527735034,-0.1434561285143729
-0.0074921523802978,-2.1452855210168507e-16,0.0466605033245525,0.234894195876189,0.6097123211589416,0.2787672075724493,0.0,-0.964671297830729,-0.0499186289105637,0.0,-0.2666137166215835,-0.057078293064621
-0.1143065971750097,-2.2644680499622313e-16,0.0622140044327366,0.0857039723969016,0.9071976618776988,0.1645828985921642,0.0,-0.5271329720027572,0.387024925503488,0.0,-0.2970878768607736,-0.0350972307134301
-0.2063223710319509,-2.058607318147483e-16,0.0777675055409207,0.2474674394847275,0.347485953373267,-0.2958134049588206,0.0,0.2814636893459584,-0.5982264949225311,0.0,0.7433075047825811,0.0069194748549692
-0.1124891953940037,-1.8527465863327344e-16,0.0933210066491048,0.0537168985422843,0.4869145561242403,-0.7461715021505144,0.0,0.038131828229635,-0.9780840300347816,0.0,-0.1926840685878055,-0.1325827653359079
-0.0753012318828505,-1.6468858545179864e-16,0.1088745077572889,0.5015130568695951,0.4377220633726714,2.307037636303092,0.0,0.1063262870867116,1.2678588280767886,0.0,0.1174920070120926,-0.1840367781178396
0.0129541956837925,-1.441025122703238e-16,0.124428008865473,-0.2520782618976073,0.2586855645887642,-0.532708742741536,0.0,-0.031551451237566,0.4185712741932292,-0.2045508144037273,0.0381920579982966,-0.215163549757019
-0.1714825133777305,-1.2351643908884895e-16,0.1399815099736572,-0.2908322402927836,0.1560687539992245,0.4971710356669304,0.0,-1.002674272482425,0.0936972667830961,-0.1022754072018636,0.0277166871851711,-0.2247025290505499
-0.2459863403005208,-1.0293036590737415e-16,0.1555350110818412,-0.1929038729783607,0.0829585468809742,-0.0501851543118652,0.0,-5.1537977177830605,0.4341081709557943,0.0,0.1936874183030316,-0.1784002034871586
0.7048833272721254,-8.234429272589931e-17,0.1710885121900254,0.1316239428726974,0.1673353385571286,-0.066012319039884,0.0,0.1784064299698645,-0.4126445216376149,0.0007300824151419,-0.0055927405734631,-0.134485819012753
0.0727033981060113,-6.175821954442449e-17,0.1866420132982095,-0.0189226170436433,0.5353809621863227,-0.1227074464387084,0.0,-0.0150643045683237,0.2975811363442845,0.0014601648302839,-0.1619448671139343,-0.1288210016845025
-0.1022799196638465,-4.117214636294967e-17,0.2021955144063936,0.0815725655480359,0.39088428547985,0.0173198489991558,0.0,-0.0988281462761712,0.0069993794920845,0.0021902472454258,0.4359241813988807,-0.2082115806501759
0.1078848191497678,-2.0586073181474818e-17,0.2177490155145777,0.0821776311233083,0.23870861805935,0.1446724395144568,0.0,-0.1825919879840187,1.5133746396685577,0.0029203296605678,0.119934911924685,-0.1205195209276328
0.4791766369275947,0.0,0.2333025166227618,-0.0300860518872712,0.6356708613952791,0.1205050481993619,0.0,0.2087593135771029,0.7584527030626341,0.0036504120757098,0.3855735832324967,-0.1647785618170114
-0.0427500760629265,-0.0152281629411947,0.2488560177309459,-0.0291274240982458,0.7049364273997355,0.5894350035736227,0.0,0.4714952775491831,-0.1383082537116637,0.0043804944908517,0.1495298628624529,-0.1688906317636689
-0.1280185209572809,-0.0304563258823894,0.2644095188391301,-0.0184445277891644,1.1122778584728312,0.3601230028933849,0.0758662462364142,0.1867929674464243,0.0,0.0051105769059937,-0.2004769142953722,-0.1601636112239812
0.1424667992109043,-0.0456844888235841,0.2799630199473142,0.1134258815749921,0.2857703974854483,1.17509087707055,0.1517324924728285,0.0022314508164763,0.3299416247445367,0.0058406593211357,-0.0558212695965692,-0.1662521854290748
-0.1318006365579214,-0.0609126517647788,0.2107700858351378,0.106176177495796,0.3486269625616522,0.5754386183454502,0.2275987387092427,-0.1780759533195288,-0.512997421238505,0.0065707417362776,-0.1337276472501185,-0.2266827487275091
0.3458967558127434,-0.0761408147059736,0.1415771517229614,-0.0813862469999663,0.7481827026205657,0.1707305810776182,0.303464984945657,0.0224957809599678,1.8526310509443152e-16,0.0073008241514196,-0.0808913164947269,-0.1718849190182295
-0.1148472665889567,-0.0913689776471683,0.072384217610785,0.1081164084209605,0.6386749706806948,0.1604409407813839,0.3793312311820712,0.5650660279896477,0.0,0.0080309065665616,0.1848427762378342,-0.009417323444276
-0.0605101515325807,-0.106597140588363,0.0031912834986086,0.0089266437951322,0.8984367344870547,0.3048106826296823,0.4551974774184855,-0.4146706333129432,-0.178414011863365,-0.3401374531044481,-0.1088443067952181,0.0303335108970735
-0.0790066781595617,-0.1218253035295577,-0.0660016506135676,-0.0003174688462599,0.9633562341021408,0.1514157684842708,0.0088465082319139,0.0,-4.14323338443038,-0.170068726552224,-0.2931476437683669,0.031936966727407
-0.0430422628191545,-0.1370534664707524,-0.135194584725744,0.0162852134987696,0.8013200546225572,-0.0553612752393911,-0.1605641312836769,0.1627715330444931,0.0,0.0,-0.0251683325405589,0.1096514856570939
0.0755857623042901,-0.1522816294119472,-0.2043875188379204,0.0087839154101748,0.7509992295677295,-0.0149930539317219,-0.6650581956502368,-0.5511926640804664,0.5670096243934313,0.0,0.1917124302174338,0.0714070247523418
0.0411735820255266,-0.1675097923531419,-0.2735804529500968,-0.0592151477039235,0.3281443082828532,0.0436886133089429,-8.523079329837907,-0.3228471253944728,2.750219334996984e-16,0.0,-0.0541403496754261,-0.0589317513100784
0.1275251222006791,-0.1827379552943366,-0.3427733870622732,-0.0311394362895885,0.416648245868304,0.0135846612465786,-4.261539664918954,-0.2040726110854174,0.0,0.0,0.0891786242037937,-0.0600631777300292
0.0310116814153069,-0.1979661182355313,0.0,0.4288368296910737,0.3304529474369752,0.1266156775842477,0.0,1.5869565102325995,-0.613211550909773,0.0,0.0476224303808892,-0.0927777351104556
-0.0236288286518828,-0.213194281176726,-0.1781648243102729,0.7354702765918336,0.4317210623166212,-0.0466870456897813,-0.3456424421099009,-0.7426290521508392,0.0363472734029418,0.0,-0.0219357341986812,-0.1010622036494487
0.0397970492093268,-0.2284224441179208,-0.3563296486205458,0.218332723075216,0.4534274430338761,0.0631281771564831,-0.2592318315824257,-0.0223974125518075,-0.3588595686193186,0.0,-0.1613078931087618,-0.1549848342796292
-0.786408870788994,-0.2436506070591155,-6.01323965937353,-0.082413106875412,0.3371485488883152,0.3153909898394422,-0.1728212210549504,0.3550622531877883,-0.6159404057847206,0.0,-0.1983170046489323,-0.0623081368360445
0.0982871925717798,-0.2588787700003102,1.838132137126891e-14,0.0885164651183204,0.1945913683521428,-0.008255322615399,-0.0864106105274752,0.7238822029369539,0.2907143455771911,0.0886702924316731,0.0544473054300368,-0.094931293372934
-0.1967491939250078,-0.2741069329415049,0.4262544667881903,-0.1455044163488558,0.1127138020874975,-0.1246101118111284,0.0,-0.7482285237291018,0.0780016727803919,0.1773405848633462,-0.1579355885785179,-0.1339174639821217
0.1898277116048715,-0.2893350958826997,0.0,-0.15306394214432,0.2140765452371941,-0.1429216293778585,-2.0817533696523071e-16,-0.7332169668946954,0.4703861150528474,0.2660108772950194,-0.5466224699691202,-0.0461147645387428
-0.0113644503707456,-0.3045632588238944,-1.1467177680176509e-16,0.0194261574135678,0.2926665284435344,0.1161917971434026,-4.1635067393046143e-16,0.2409906316317633,-0.0637962072315638,0.3546811697266925,0.0412550073552398,0.0360891083481217
-0.1959154125908885,-0.3197914217650891,-2.2934355360353017e-16,0.1953014016596714,0.3561111002806326,1.328383238301005,-0.8795900319569495,-0.0461426936711322,-1.551102353776938,-0.0346092360985289,0.4321670937704476,-0.0841918686275445
-0.2907687934599854,-0.3350195847062838,-3.4401533040529526e-16,0.4874545115649912,0.6734561077328469,-1.1386897153254782,0.2249103610997786,-1.8165784045298343,0.989716903453963,-0.5324450880958987,0.011056240408591,0.0126370837919655
-0.2645364108396733,-0.3502477476474785,0.4140875117804546,-1.0234927136344258,0.8236265681192839,0.0356388716350991,-0.6792991209449224,-0.1187681020890706,1.627432772917748,-0.1940862112709401,0.4252600564922615,0.0279376589548334
-0.1465795029670614,-0.3654759105886732,0.3450729264837121,-0.1569064267555963,0.5047540800475664,-0.4006270492066645,-0.0244928949053514,0.7061355980543701,0.4606936730033826,0.1442726655540185,0.7018406809816017,0.1182727330480395
-0.2338758770190089,-0.3807040735298679,0.2760583411869697,-0.0311828966574057,0.4068164149470024,-0.6055122382079343,0.6303133311342195,0.926316701319342,1.65714199877593,0.0721363327770092,-0.1935095979652928,0.0452306717080023
-0.2659559379931924,-0.3959322364710627,0.2070437558902272,-0.2775998581930304,0.6531447060580805,0.1959462589320569,0.6856306512253435,1.9706767308544288,0.0334908120587006,0.0,0.2499325336438013,0.0161636647633665
-0.1945721757473935,-0.4111603994122574,0.1380291705934848,0.0781035789038184,0.3616769605585705,0.2343182885681644,0.7409479713164675,0.3650691188090343,-2.8674690309087314,0.0,0.4431163806140178,0.0729289625106817
-0.3524149536305296,-0.4263885623534521,0.0690145852967423,-0.1363936234498602,0.3177870625219998,0.0,0.7962652914075915,-0.2686088234950126,2.091674052763444,0.614976797596755,-0.295057047409642,-0.1890043782713346
-0.3870411214735194,-0.4416167252946468,-1.0820956637904775e-16,0.0769405760605988,0.5675075012152052,0.148925623425227,0.5971989685556937,1.4322741558623104,0.721980757347596,0.3074883987983775,0.4436587243645827,-0.1788120555611506
-0.1664065934720971,-0.4568448882358416,1.5742740242840974e-15,-0.0685620896737681,0.5342270584578178,0.0568349332868986,0.3981326457037957,0.1536874484797892,2.438582329957067,0.0,0.6938042199690028,-0.1780203436313134
-0.2563083214718893,-0.4720730511770363,-0.0226160195203249,-0.0857347783050678,0.5399530624279123,0.1340157539664412,0.1990663228518978,0.1540405466083272,-1.3841897574944912,-0.1730439855909133,0.8062122604839101,-0.1338959236353636
-0.2165450109871273,-0.4615825389286577,-0.0452320390406514,-0.0247712909347822,0.3683086545746487,0.1014596222449178,0.0,-0.1588773281591861,2.9920239978657546,-0.3460879711818266,0.4420774876172527,-0.1440535000828256
-0.2919365968991254,-0.4510920266802791,-0.0678480585609779,-0.6192192514472904,0.5391463993440908,0.1694843389612565,0.0,-0.197244844544736,-1.064408618817726,0.0,1.4019886650085585e-15,-0.0548983838110205
-0.2487880002628932,-0.4406015144319005,-0.0904640780813044,0.0821747097170054,0.6856606719513415,-0.027009401050822,0.0,-0.1374916711587431,1.0919896743445412,-0.0070960162479764,7.009943325042795e-16,0.1332777049766004
-0.1469294190209199,-0.4301110021835219,-0.1130800976016309,-0.6480064150327792,0.6321026441902614,1.6317151756298092,0.0,-0.1890682978021512,-0.7321166070490168,-0.0141920324959528,0.0,-0.0623919701690479
-0.1457826331256955,-0.4196204899351433,-0.1356961171219574,0.1061648827251088,0.3539384800079326,0.2984385329821626,0.0,-0.0762005529671685,-0.0222207634271901,-0.0212880487439293,0.7546123982740586,-0.0647441733681045
0.1030772426786773,-0.4091299776867648,-0.1583121366422839,0.0410725868787292,0.28090995096882,-0.1548797125442606,0.0,-0.0719204149761494,-0.8285131920929261,-0.0283840649919057,0.5030749321827057,-0.0331485985212275
0.018020360203308,-0.3986394654383862,-0.1809281561626104,-0.597085242650603,0.3816831611833901,0.1989591510295468,0.0241569858527155,-0.0816031231627478,-0.0377172647769508,-0.0354800812398822,0.2515374660913528,-0.040048323994434
-0.0362174962168107,-0.3881489531900076,-0.2035441756829369,0.1560215523945121,0.5991583334785158,0.0250108546609804,0.0483139717054311,0.0080696632752875,0.4604713384475229,-0.0770134491597913,0.0,-0.1303816968874438
-0.2224172817672019,-0.377658440941629,-0.135696117121958,-0.4703607527561227,0.4023471426563673,-0.1223275659846261,0.0724709575581467,0.220457069292157,0.0380877179427294,-0.1185468170797004,0.0662767513965933,-0.1462579881123825
-0.0314792205658065,-0.3671679286932504,-0.067848058560979,-0.1390320592840283,0.4463417124265858,-0.1280223924683549,0.0966279434108623,-0.1025185853870896,0.5798265593530879,-0.1600801849996095,0.1325535027931867,-0.147792090608234
-0.0896606158581819,-0.3566774164448718,-1.911902551549974e-16,,0.1064123228185254,0.0021271631965797,0.1207849292635779,0.2569543648196303,-2.02142406856752,-0.2016135529195186,0.1988302541897801,-0.1169044325681607
0.0528421920785077,-0.3461869041964932,-1.2746017010333158e-16,,0.4389006555149412,0.1211260340248148,0.1449419151162935,-0.1812158970556886,0.5705465484736713,-0.2431469208394278,0.2651070055863735,-0.1170928905655179
-0.7070019709749076,-0.3356963919481146,-6.373008505166579e-17,,0.6297445708705269,0.8748278591900043,-0.6991074794425257,-0.0797500565700268,0.2200944456903128,-0.2846802887593369,0.3848454175814386,-0.0580424886725731
0.4005854713613905,-0.3252058796997361,0.0,,0.4049061596937565,0.3747717412057024,-1.5431568740013448,0.139691984761205,0.2377113133540851,-0.326213656679246,0.5045838295765037,-0.0855664543899226
0.2771109230279859,-0.3147153674513575,0.0,,0.3839243361115562,0.1925560061207124,-1.2638753969782237,-0.1532025623580745,-0.0045888636376115,-0.3677470245991552,0.5529999681830113,-0.1373828795754551
-0.2696929883297946,-0.3042248552029789,0.0,,0.4807786021534939,-0.0586808756535717,-0.9845939199551024,-0.0293325339588622,0.0644198453118082,-0.4092803925190643,0.0,-0.1720286686036401
-0.0270653701002516,-0.2937343429546003,0.0,,0.3805551884669739,-0.0211377087740854,-0.7053124429319811,-0.0942359493264674,0.0902272137835764,-0.4508137604389735,0.0,-0.1403374479690147
0.2839933630901288,-0.2832438307062217,0.0,,0.4002518144057218,-0.0031797574967721,0.5110376356213399,-0.0350976583300049,0.0420932730960865,-0.4923471283588825,0.0061081826017938,-0.0812496542472116
0.0566485840788593,-0.2727533184578431,-0.0735655595000609,,0.7027744507717704,-0.0214476687483215,0.1331893211147071,0.428404619400135,0.1860875691575796,-0.5338804962787916,-0.3490754408915097,-0.2060209077229132
0.1833273925625324,-0.2622628062094645,-0.1471311190001218,,0.6183119889830341,0.2575394706217038,-1.043118236841519,0.4304351607762453,0.0239853242103963,-0.5754138641987008,-0.6997897771432338,-0.2252337381544409
-0.1795219217295543,-0.2517722939610859,-0.2206966785001827,,0.4272218463693766,0.1463231185101862,-1.001393507367858,0.3817318950875079,0.1776498553060715,-0.6169472321186099,-0.6031689487920614,-0.2316709033232642
-0.0358016733169909,-0.2412817817127073,-0.2942622380002437,,0.4495564277490027,0.0522692731944482,-0.9596687778941974,-0.1091767697813331,0.1345571793029768,-0.658480600038519,-0.0398542540065859,-0.2509222808387247
0.0685564210112766,-0.2307912694643288,-0.3678277975003046,,0.1016167345003234,0.2815695217403625,-0.9179440484205366,0.030562495607851,-0.1039439415914916,-0.7000139679584282,0.5607864072580665,-0.0690882246304769
-0.1296040484165522,-0.2203007572159502,-0.4413933570003656,,0.5759783106968728,-0.0929878143068409,-0.8762193189468757,0.014959796659903,0.8336868760164792,3.330298634886237e-16,0.6994056864115866,-0.2084269114043542
0.4020188127241079,-0.2098102449675716,-0.8449285823866995,,0.4312618972671316,-0.1038658884192065,-0.8344945894732148,-0.1103089124575795,1.4177865271950283,0.0285532686130837,0.8182170159471329,-0.132066153410168
0.3086793957018607,-0.199319732719193,-0.1943900091330538,,0.6494521396289731,-0.0333577708094649,-0.792769859999554,0.0377250986039131,0.266250386272173,0.0571065372261671,0.5648461186188705,-0.0907103563496152
-0.0571195227217748,-0.1888292204708144,0.0131475785266768,,0.7425175791381189,0.3516614573029782,-0.7510451305258932,0.0154635049231336,-0.0240799016445916,0.0856598058392505,-0.0061387967163118,-0.0219579582342935
-0.4389872289987494,-0.1783387082224358,-0.4292954543212902,,0.5970801818004601,-0.1815097841883775,-0.7093204010522323,0.0497361979804892,2.0836056071220925,0.1142130744523339,-0.1367345209967818,-0.0454546563344399
0.7951269110572322,-0.1678481959740572,0.1172982349752618,,0.7954786209195336,0.0204910395787746,-0.6675956715785714,-0.0317106623577642,-0.230810007876288,0.1427663430654173,0.4140855056895781,-0.1191302789851174
1.8387562625359013,-0.1573576837256786,0.0384172804334994,,0.6710724630623406,0.1404585712736248,-0.6258709421049106,0.0676255861311643,-0.8867270221822255,0.1713196116785007,-0.2035835954116879,0.0984736025822351
1.254921635818069,-0.1468671714773001,-0.1926446966310351,,0.5040551009653593,0.0228680407505183,-0.5841462126312498,-0.0577788278862267,-0.3444614842652949,0.1998728802915841,0.363321130195313,0.0706418480287058
-0.3414065837568013,-0.1363766592289215,-0.3495149052152971,,0.2885991525189811,0.322468526925552,-0.5424214831575889,-0.1478380241044029,0.139261424733315,0.2284261489046675,0.0,0.15434231935458
0.5018630422255972,-0.1258861469805429,-0.5063851137995592,,0.3450030368204828,0.0355959552670489,-0.500696753683928,0.1653406532901158,-0.122209637806159,0.2569794175177509,0.1949873541756796,0.0873859105138971
0.970174183522334,-0.1153956347321643,-0.6632553223838212,,0.3461588193614114,0.4149808583190666,-0.4589720242102671,0.0975350113712038,0.0902684369413777,-0.1309773419160946,0.0911889405337028,0.0807298647738693
0.4274709489551563,-0.1049051224837857,0.0,,0.131724514124981,0.2420968344213658,-0.4172472947366064,-0.2597985824427008,-0.0916060967790795,-0.5189341013499401,0.4883566255554946,0.1237268141521279
0.4948360885415661,-0.0944146102354071,-0.008826327715156,,-0.0289215415015626,0.0394809480850916,-0.3755225652629455,-0.1643426861140988,-0.2034125586284126,-0.6540510009964502,0.84305371935402,0.0775557483562628
0.3746202623955252,-0.0839240979870285,-0.017652655430312,,-0.1022762186731254,-0.0755995012267026,-0.3337978357892845,-0.1568878558531636,-0.974007980857015,-0.7891679006429602,0.2319205661720902,0.1469388616432466
0.1939654249661437,-0.07343358573865,0.3263355003526977,,-0.0934259987547829,0.1540965067127319,-0.2920731063156238,0.0479492854819064,0.1091655318860589,-0.9242848002894702,0.4695128915590144,0.0588894103129636
