Rise-Time_Median,Rise-Time_Median.1,Rise-Time_Median.2,Rise-Time_Median.3,Rise-Time_Median.4,Rise-Time_Median.5,Rise-Time_Median.6,Rise-Time_Median.7,Rise-Time_Median.8,Rise-Time_Median.9,Rise-Time_Median.10,Rise-Time_Median
1.656492007577652,2.136576313604703,-7.597548605610045,2.491541002570793,0.8566115356878647,-3.683353276034304,13.697595323949749,0.0107540832950016,-6.835468539373106,-3.809066259504411,-0.4809887712388084,-1.765355289748953
-1.846625428152856,-1.5626277984564667,-5.620637480988599,41.22983435640669,-3.807297794908497,-3.797631055393988,23.25729596730736,-0.0127982024518289,8.455527453965582,-3.6241261422511313,-4.724183133208712,-1.6189008834085117
-0.5795540898671332,-5.261831910517636,-3.6437263563671536,-2.401014211488345,24.37620118982452,-3.911908834753672,-2.415500733410976,-0.0803832833583994,10.087864620617587,-3.439186024997852,-54.78931294351135,-0.8780229266629562
0.9752363505221516,-8.961036022578806,-1.6668152317457068,5.032108754668339,6.164361314875245,-5.574212344359882,2.155091453227185,-0.0661788290489333,-3.22611266709605,-3.254245907744572,30.995998572531548,-0.0618320645649257
-1.6870685565234216,-12.660240134639976,0.31009589287574,-14.237087995225782,0.169297419522171,-0.4677399499221892,-20.104909666126662,-0.006010596799973,-14.830539938674615,-3.069305790491293,-6.036380938351407,-1.3849375619576354
1.4430020624382411,-16.359444246701145,2.287007017497184,-3.261669084076294,0.2555958595059007,1.1938814228878518,-37.76045201801335,-0.0293050110018149,-23.24545757952065,-2.8843656732380127,5.627665402293159,-0.3236292047077097
-7.025295367276744,-20.05864835876232,3.972238323270457,0.7683301331033143,-1.61611527807057,-3.112087390995386,-24.03758389993573,0.1342333481213507,-0.0791362564580246,-2.699425555984733,-9.371981367200954,-3.627713122624047
4.2623076514874425,-23.757852470823483,3.822123773625703,-6.576126247396694,-10.75978502359709,-3.062076935357637,-10.314715781858098,0.0261027578791419,-4.045993205361958,-2.514485438731454,-1.5358567241986147,-4.358744669492689
0.3186080986305626,-27.45705658288465,3.672009223980949,-12.153006188009051,20.55178928972728,7.560106083657353,3.408152336219527,0.0894146185676597,10.12463990482424,-2.3295453214781743,-14.223536538818982,-1.8426253726490351
0.7035101646396722,-31.156260694945825,3.521894674336195,-6.7907031907203015,-3.295670865739977,9.865338796913838,-2.311818103042124,0.7054967240335461,-4.100390283080225,-0.0468530598713532,-1.3951113680180385,-2.756672597877272
-0.8776007530607721,-34.855464807007,3.3717801246914405,-3.1830838117135527,-0.0430519642285909,-0.502892595576655,-8.031788542303774,-0.2249199015189325,-4.8917251947001175,2.235839201735468,-0.0851986356696818,-4.186116263754073
-1.084374093669095,-38.55466891906816,3.2216655750466865,-4.494351826768185,-0.0066269113851067,-2.463451011282692,-4.539760789788971,3.592984150394715,6.649335968777564,3.3671395336507954,-0.1727630994370272,-0.0678037575637482
-0.3807178604762704,-42.25387303112933,3.0715510254019325,0.6124668421991067,0.5152833847610303,0.1285369609230999,-1.0477330372741696,0.0282579832350608,10.069515099217517,4.498439865566123,-2.716681303135784,-1.883330680572202
-1.0866882046243358,-45.9530771431905,2.9214364757571785,-5.911046907003808,0.8615119734236212,0.4059986070195994,2.444294715240632,-0.1862088573886022,6.4201694805352005,5.629740197481451,-12.704125120679706,-2.435395674663546
-3.894936041298262,-49.65228125525167,2.7713219261124244,-1.6676859138118023,0.5988139255537382,0.340315366152055,5.936322467755435,-0.1421453249275595,2.8497130931564216,6.761040529396778,-0.7632840105936438,1.0320756786596688
-2.200372497596808,-53.35148536731285,2.6212073764676704,-3.7951228109967374,-0.3473765577002417,-0.5633763402034294,9.428350220270238,0.0304494190851367,5.998299936177727,7.892340861312106,15.56232161593334,1.2686575232192432
3.0658092306900286,-57.050689479374014,2.9016759952440085,-3.434908625944072,-0.8911348436066779,-23.68681186187944,12.92037797278504,-0.0087091658223881,-0.2977777709464622,9.023641193227434,-11.03552060260639,0.3939063551830433
-0.4527684562766702,-60.74989359143518,3.1821446140203467,-6.616575826579141,-0.3368810047351971,0.5824600596030363,9.5924902951428,-0.0441616390432637,0.3987408186820658,10.15494152514276,-3.7054269513540814,-0.9604382068368906
0.5683467145960044,-64.44909770349635,3.462613232796685,-4.790123792759086,-0.0600623667358071,4.284250943930454,6.264602617500556,0.0182776614551158,-11.057918005011608,11.286241857058087,-13.27945264022786,-0.9063985693591564
2.549169645941909,-68.14830181555752,3.7430818515730233,-3.1320205803521124,-0.0728210232025321,3.538334249469896,2.9367149398583123,0.3799189341520677,-3.7391173371273823,12.417542188973416,-5.2229400128238765,0.8394498128369854
-4.982560167522749,-59.01226497482192,4.023550470349361,-8.805771725908212,-0.1118019364479623,-2.198403400449727,-0.3911727377839291,-1.8068540063701448,1.1149697033108137,13.548842520888744,-4.610806933461934,0.4701940354392517
-5.3004894932300815,-49.87622813408631,4.3040190891257,-4.130279707124422,-2.1708263127605054,-0.2501650788610887,0.9757788075370531,1.5892454802230347,-13.445378431658384,0.8981515101580362,-6.886923519667602,1.839871958454987
-6.079520108533265,-40.74019129335071,4.584487707902039,-0.016731144882466,-1.8404294169431537,1.8587154362642464,2.342730352858036,5.540236560582654,-0.036019897745133,-3.0249995356465984,-12.73367409709953,2.5513516594964507
-3.941085852328672,-31.604154452615106,4.864956326678376,-13.60794698608484,-2.2825550944252413,0.1386486708589838,3.709681898179018,-17.368098307947218,-2.702808199838917,8.577654799179836,-0.920734279909299,0.3564856044573243
5.605011187503878,-22.468117611879507,5.145424945454714,-7.03924141074757,-3.6951389262962735,-1.2823103737745998,5.0766334435000005,0.1883711239853179,-0.6100240793047018,-50.108029530401225,-3.271272155192306,0.0534109061778668
0.269104997907405,-13.3320807711439,5.425893564231052,1.7339540267155265,-1.3862786191158485,-10.39592866505792,6.443584988820983,-0.2295942277456457,9.500831512678213,-108.79371385998228,0.0515915081700375,-1.2015004452583362
-0.0192829642276932,-4.196043930408294,5.706362183007391,-5.824322151501676,-4.12606232809795,-0.9355784274434222,7.810536534141965,31.584018731594863,-0.9164944834721102,-99.19674175258704,0.2409950856910219,-2.610265617770695
0.5724136297994169,4.939992910327305,5.986830801783729,-4.492518817712311,-1.9780593390086008,-0.9445034254094882,9.177488079462949,-21.749481516420325,-15.121181287212387,-89.59976964519181,-1.0787857596330477,-0.6398895708656198
-0.1589315927102483,14.076029751062904,6.267299420560067,-1.187884544112169,-0.1130762278875123,-0.0306350286579194,10.54443962478393,-14.010668807584508,-0.1723228852079249,-80.00279753779658,1.4116226292593184,3.186526381690851
-1.9504516999639776,23.212066591798504,6.547768039336406,-5.4814553683880245,-0.6812204829540002,-0.8344482210394801,11.911391170104912,-6.27185609874869,1.873149610395788,-70.40582543040135,-1.8188337706109328,1.540342160337203
-3.435006145154491,32.34810343253412,6.828236658112743,-5.98613470292972,-3.9523468390206857,-1.0533024301159628,13.278342715425897,-7.215763473266712,35.85613226176663,-60.80885332300612,-0.2118191008077339,2.234573815577288
-4.670917734815355,31.186757035541984,7.108705276889082,-6.197558317088032,-8.173888405233905,0.5298204443672214,14.645294260746876,-11.06026934773096,-24.33924522376738,-51.21188121561089,0.6299279756759896,3.2175270210354565
-2.333614583479521,30.02541063854985,7.3891738956654205,-7.562953415424549,-1.1292459061225628,0.2683879950555906,14.674445157360736,-42.4916353177314,2.1285847528374333,-41.614909108215656,-4.346637143014497,1.7697325486530084
-6.51211406057282,28.86406424155772,7.669642514441758,-3.445844164050071,0.1735185333938096,2.318431859924062,14.703596053974596,-0.554306190040672,-2.021657295268609,-32.017937000820424,9.365807834569733,1.868286848026488
-0.9646321596337336,27.702717844565587,6.759596744806009,-5.197164924455478,2.3092028916812977,-0.0926018329554638,14.732746950588451,-3.4275840337630865,8.787835927051386,-22.4209648934252,-8.716311570801391,0.2143740128633862
-0.5305870405646018,26.541371447573454,5.849550975170261,-5.67949666678637,2.639230818278945,-0.7771397105303339,14.761897847202311,-4.120048325375023,-6.213715543079172,-12.823992786029962,2.887484999119432,-0.1757638602437659
-0.2609966722907002,25.38002505058132,4.9395052055345126,-0.9506724697457,-0.2593790380356297,-0.7273375675637621,14.791048743816171,-5.531244583913324,-1.5846141676012593,-3.227020678634734,4.070378819904008,0.5628946152677781
-2.37624942613448,24.218678653589187,4.029459435898763,1.1885771377122638,1.541977429440669,0.1239573372124978,14.820199640430031,10.461619224544435,1.2222549882617315,20.523538281385868,-3.232888399366984,0.1053269164931495
-4.537579682512201,23.057332256597057,3.1194136662630143,2.1041887621507365,-1.1129058064963862,-3.771010739667216,0.0855144051423009,-2.209106977094901,-0.7350724870308445,10.648530131431665,2.2545353236417185,-0.5281828572196283
-2.4526537773430435,21.89598585960492,2.209367896627266,-5.238396288835032,0.6000568773844428,-0.7668263238660167,1.4616083828379651,11.130848351225335,-5.975048100388451,0.7735219814774608,-1.0834044718454816,-0.2060700085004541
0.6294112583696057,20.73463946261279,1.2993221269915178,-1.0986000561908007,0.6223005649502618,-0.4790971916643655,0.3302521317188552,-82.58182519635754,17.74677112463713,0.7556148740279589,-0.2165697083969748,-0.9990175070936004
3.150787325706085,19.573293065620657,0.3892763573557687,-3.974742540018303,2.151138571163095,-0.5798095996024921,0.3529796047567572,-0.3197871028465069,0.6581941525440094,0.737707766578457,-0.0392434912462831,-0.7015157754323109
7.488741244999302,18.411946668628524,-0.5207694122799804,0.7555623155106403,1.2116822259337496,0.6137099203862346,0.1856871277761012,1.1838230571319386,5.726758023314382,0.7198006591289552,-5.208825029411847,-0.2126972344571365
0.7086687295739262,17.250600271636394,-1.0859628870293134,0.6982953155164482,3.480696734519839,-1.951270240184548,0.0183946507954453,-0.5459914440714833,-1.1430021816652856,0.7018935516794533,1.9354171967427192,-0.4531444835354374
0.0826218016355282,16.08925387464426,-0.526811604854651,-0.9784268184372772,3.903364210740041,-3.148900172739882,2.9798166462748554,-0.6054738085302396,-5.0958299350661695,-1.1810475415241712,-1.7968462986158888,-2.184330198940982
-1.6719880766629092,14.927907477652129,0.0323396773200116,1.2626794683489493,0.5150688441026818,2.73269282432877,19.20546328072581,2.1207843475609964,6.660447334912895,-3.063988634727796,-0.2024929289022543,-0.9201215228887136
0.4848523639417627,13.766561080659994,-0.0647278093440092,-2.809943164523802,2.0488163195047937,-0.3139369776305012,35.43110991517676,0.7477690333078404,-0.0487883979639995,-4.055384538299082,-3.234290154079982,-0.4437404798582789
-3.271930712711422,12.60521468366786,0.956684390661855,0.0754758910340114,3.140640551408642,-2.5561401320466817,51.65675654962772,-0.2707406962432073,-5.553231437106517,-2.668605432703276,-0.3831966361986598,-1.1971658233620914
-1.0748228596824931,11.443868286675729,-18.840302193009244,8.00876113510262,1.9276139439910047,-2.6630608614095377,67.88240318407867,0.0930855150649088,-2.853815485772719,-1.2818263271074697,-4.820408588049071,-2.910653616702744
-1.0753251451698045,10.282521889683595,-34.0260017723169,-1.185044662221154,0.321111019701799,-4.5797287022079445,36.76975094155959,0.1849308341887587,-8.651988966581984,0.1049527784883359,-0.5164244919003398,-3.024749499058076
-2.9652954876553386,9.121175492691464,-21.865892962574584,-13.388141348552434,2.6071377555565345,2.9526187979865828,5.6570986990405245,0.2515267132191506,-3.184467683530461,1.4917318840841425,6.137934459727406,-1.0184019043143469
-2.094351748709329,7.95982909569933,-9.705784152832262,-3.853676210633651,0.4605534802599825,0.0177944130502837,6.832525197232577,-1.97625711104792,0.0507317537612352,3.3226442707708035,0.0200234060594815,-2.8102736412004603
-0.2629960156148037,6.798482698707197,2.454324656910062,-8.88478925132667,5.006642844628744,6.641111538014467,-13.768056412420629,-2.806975235465435,1.440569021857738,5.94176136877814,-2.501255851878469,-1.991567172815856
-0.3224536416758232,5.637136301715064,-19.051627265460827,-7.576400385003281,14.259215944416002,0.0976161371035147,0.9308813653368722,6.138181272519839,0.0200181435417917,0.3357629203293619,0.1777139422228458,-1.9945129997321351
-0.1286928936411106,4.47578990472293,-15.560330662862029,0.2064880589097095,8.685054468348763,-0.6343276640675355,-33.59629595866573,0.3990737562728756,-0.1071504658696638,-5.270235528119416,36.5972725769353,-1.5439171906199451
-0.4517488534327554,3.3144435077308003,-12.069034060263228,0.224441340714483,3.109241103989447,-9.04034734373207,-68.12347328266833,-0.8693148415469487,-6.308803899801211,4.037168727333752,-21.80125667301786,-3.407919495246376
-0.1357552672396298,2.153097110738667,-8.577737457664428,-2.131840645039905,5.22407968847121,-8.729492905795382,-44.01718184265853,-0.2858393406153748,-0.5477466701760101,13.344572982786918,5.277283318804933,-2.1326387590004745
-0.0582691896686267,0.9917507137465336,-5.086440855065629,-0.8353045105442609,7.195822244615638,-1.2014343769047398,-19.910890402648725,0.006101873798892,0.3991616091600352,-25.73633858958677,9.227781701284975,-2.852051785281456
0.1615915534818891,-0.1695956832455962,-1.5951442524668271,-3.319168723994631,10.500579623737528,-3.087896360350948,4.195401037361079,-0.3043501256691791,-0.0729775635241275,9.348507355142718,-0.2088050830836127,-3.146393393151532
0.4507529721689414,-1.3309420802377332,1.896152350131972,-5.215445743039854,10.459701206785493,18.99467374386237,3.750558552475426,-0.2874789880034164,-0.0161161638485622,5.7462702444255465,-0.2559540230559355,-1.4671628941847743
-0.2704226539921119,-2.492288477229863,-25.96677163195872,-0.215911439233978,13.719681092105247,-5.519984981864539,3.3057160675897728,-0.3885515186271986,0.1521137806584306,2.1440331337083745,-1.9698118387806591,-0.3938145510990436
-0.766338649064252,-3.6536348742220017,-19.770750278383304,-0.6372670108494196,11.282720136259108,-0.8982655430435214,2.8608735827041194,-0.766433792011019,0.0820526690941408,1.9168945490040552,3.669039970727394,-0.7990764594273678
0.3149539926074527,-3.825760755762711,-13.57472892480789,-2.1228647474361795,8.252270860232365,-0.3234453155067776,2.4160310978184665,-5.864510806477691,0.0707939977063147,1.689755964299736,-10.401842087790955,-1.2717493847532473
1.6248614729050654,-3.99788663730342,-7.378707571232475,4.72248436642804,2.8644377465620394,2.016201791983911,-1.2778429006153322,-1.688908125754899,-0.0936518639980659,5.164113655271081,-44.53003440123341,-0.5366428516698505
1.1566965244949643,-4.170012518844129,-1.1826862176570572,-3.042505401017314,2.822019412294577,-0.383152150452863,-4.971716899049131,-8.006811307277816,-0.0590812048873597,3.713316488418714,-18.78585586186673,-0.6170393647773181
0.1178336097306174,-4.3421384003848384,5.013335135918361,-2.6256617042896115,0.8573885459232933,-0.0416728818925222,-8.66559089748293,-3.8937191219737786,0.0648986147536257,2.262519321566348,6.958322677499942,-0.7169613067583596
0.5016355741554959,-4.5142642819255485,11.209356489493771,0.708755709554956,0.6475540506933486,0.6846538640231983,-12.359464895916728,-5.5336380647679455,-0.3963375045113526,0.8117221547139808,4.261002328237559,-0.4412561686754652
-7.237198341119727,-4.686390163466258,17.40537784306919,0.0144231138825829,0.5639793792389503,0.7881127850194003,-16.053338894350524,-3.947786134517608,-0.0545748719103059,-0.6390750121383855,2.413172716257314,-0.9772875934308436
-8.609425673282765,-4.858516045006967,23.601399196644607,-2.065626661827167,1.4674071122970125,0.3837483352500811,-13.6352017443469,-0.9501636029739008,0.4352924760631577,-2.089872178990752,0.5653431042770691,-1.6897634610418804
3.867171466379604,-5.030641926547676,29.79742055022003,0.0966417300645778,3.115936632369956,-0.7889777328544626,-11.217064594343274,-4.047716366609542,0.2688571208431523,-1.758751215996015,-1.282486507703176,-3.115891214293142
3.244971232927606,-5.202767808088385,27.07676935894732,-4.189859245919646,2.597925819063457,5.6383445027842125,-8.798927444339647,-4.452556070008807,-0.7720617612523712,-1.4276302530012783,-1.7006113888838006,-1.4721341966035022
-1.274435687629904,-5.374893689629094,24.356118167674605,-2.995658774377436,2.5045415020158868,5.272912264078659,-6.3807902943360215,-0.9010762343837918,-0.5276621753781785,-1.0965092900065414,-2.118736270064425,-1.990069336692562
0.6229096067769149,-5.547019571169804,21.635466976401894,,4.141876848048987,1.647570598580434,-3.962653144332396,-2.395104473990154,-0.0490320955714467,-0.7653883270118047,-2.53686115124505,-2.4861156551416954
0.4572995213651087,-5.719145452710514,14.927888863928692,,2.4638523079575623,2.155927910669733,-1.5445159943287687,-4.085400883934291,-1.330821191188317,-0.434267364017068,-2.9549860324256745,-3.4618091145421843
0.2556103230687383,-5.891271334251222,8.220310751455493,,1.1211397982448612,4.792524995391867,1.3501416780901798,-2.957439037620043,-0.8913545718309077,-0.103146401022331,-1.4587635706368454,-3.3466161053960137
2.3661444079395526,-6.063397215791932,1.5127326389822908,,1.2034416774440664,11.538623514281165,4.244799350509128,-5.114689418778817,-0.0493447446661159,0.2279745619724056,0.0374588911519837,-1.1292430679878924
1.748125989825251,-6.235523097332641,17.222281333320772,,3.597016539627986,-19.860581745836527,-0.0835186817908573,-5.309330386787465,1.0505333500661642,0.5590955249671423,-10.042641423444774,-1.9883270311895007
-0.8428994854548413,-6.40764897887335,32.93183002765925,,4.787795591565422,-1.305599229959408,-4.4118367140908425,-2.073460474068892,0.6578451029003751,0.890216487961879,-19.00456236854975,-3.936659079963402
3.481047627615004,-6.57977486041406,48.64137872199774,,-3.32080084709676,-8.776582747690403,-8.740154746390829,-1.7649156523728964,-1.1753979581130456,1.2213374509566155,-0.1612908728221915,-4.654324987666472
1.4393013723301546,-6.751900741954769,32.160759913026375,,-1.6137673772976897,-5.300770880465896,-12.813683273221429,-2.1429216917437373,-0.9256909291856608,1.5524584139513524,-5.5592258278132975,-6.635495011651873
-2.028513330900004,-6.924026623495479,-1.7300931553350267,,-3.9883105041772993,-0.757182745726837,0.0531342469032183,0.3145814675003919,0.1188762382649821,1.8835793769460896,-17.558205818358882,-7.573589420531057
5.049411256039342,-7.096152505036187,-35.62094622369643,,-1.9078146473786453,-3.465417773718265,1.8441934028302325,0.049517127306071,-1.8075653173607569,2.2147003399408263,9.046601370888467,-5.77575507798467
2.543795633977149,-7.268278386576897,-69.51179929205784,,-2.9514829839947208,-5.355214371426178,2.472082857239486,-0.2682652595740246,-6.446118302199447,2.545821302935563,-0.023749340380673,-11.778795822173551
1.162710087499358,-7.440404268117606,-103.40265236041924,,-1.6248435999271162,-4.736232826707399,3.09997231164874,0.2207053224893279,-5.021554398910597,2.8769422659303,-1.9363978084306128,-11.80975266581916
-0.0089793492787885,-7.6125301496583155,-137.29350542878063,,-2.1632724995517094,-2.515832321811267,3.727861766057994,-0.572233353124104,5.70413153259037,3.2080632289250364,-4.105760063060032,-7.886790096811672
-1.4969019743819476,-7.784656031199025,-171.18435849714206,,-0.2880717501443115,0.3568140293996222,4.355751220467247,-4.6347204507231154,-0.1414048139053278,3.33869078071383,-1.266135107042981,-9.055905151864572
-3.2085326513829937,-7.956781912739734,-23.20249585312873,,1.1273019480955837,-2.805438252865166,4.983640674876501,-10.076117108355303,1.178829769170986,5.731483192603703,-3.5232063367499045,-9.64985349944066
-1.2890660366466768,-8.128907794280444,9.268415637564758,,0.675219003717439,-0.6407581232126125,5.611530129285754,-1.5329221588733457,-0.0634316721221188,8.124275604493576,4.908044620525674,-10.401434069142155
-0.0276616902455281,-8.301033675821152,-4.98778107676147,,0.7754786909157989,0.0914188322579616,6.239419583695007,-9.34277166659606,0.0493054846460571,10.517068016383448,-6.976287687002039,-9.555577417819356
-0.2284748700797941,-8.473159557361862,-17.04229187313019,,2.109590206056835,-4.746835854053467,6.867309038104262,-14.757862846121814,-0.1626641568514527,12.909860428273324,-19.39209078849621,-12.688110312870478
0.0345785548487124,-8.645285438902572,-7.188207199582792,,0.9452626375996728,-0.8766640101680482,7.495198492513515,-9.70454329909423,12.608419902150075,15.302652840163194,-20.04233997228021,-11.74407039842698
-0.0107405110477001,-8.81741132044328,-7.359303194468858,,0.6515902427192812,0.2518408166976201,8.123087946922768,-1.1295139898725406,-0.5900151013393824,17.695445252053066,-0.4081820504183255,-21.67368119396862
-0.0082692339574261,-8.989537201983989,1.2532573418717092,,0.8064664006208191,-0.0578845161861674,8.750977401332023,-4.697554853611498,0.5383744749767096,20.08823766394294,-27.49004970523692,-21.55021966185816
-0.0675792149645633,-9.1616630835247,4.121534730172929,,1.134530026798731,0.0882654679780958,9.378866855741276,1.3832733395153445,0.8674611838379731,22.481030075832813,20.217591811161096,-19.01264299492197
0.0334718039543487,-9.33378896506541,6.989812118474148,,0.943986569291237,0.0721788255490689,10.006756310150529,-1.3162142411941966,-0.7615553104275086,24.873822487722684,-5.444547782543241,-19.363064530476084
0.0538128783428972,-9.505914846606116,9.858089506775368,,0.8012376688514475,0.0274140561239424,10.634645764559782,-1.9545860779919004,-0.4827272275213632,10.735697568003925,-6.193075969038047,-20.20924607156813
-0.5241594402710912,-9.678040728146826,-0.7842874378807352,,0.4270838462954887,-0.0329989171432891,11.262535218969036,4.553906425200054,-0.3135368405690572,-3.4024273517148327,-0.2262524611318586,-21.52191996601984
0.292193554953557,-9.850166609687536,-2.4281999947799537,,-1.2809082606826845,1.883829183449535,11.89042467337829,-2.750114075124136,-1.9621398797249048,-2.819674456335241,-5.772321029703647,-19.94943291231793
0.1200253622928288,-10.022292491228246,-4.072112551679172,,-1.2594860095922744,-0.8794321165756535,12.518314127787542,-1.4119435623461314,-1.604280163692219,-2.2369215609556496,2.194124723939514,-18.034412209330977
1.3037181743301272,-10.194418372768954,-0.5882915323011257,,-0.4453104725442589,0.7595486792199306,13.146203582196796,-3.0964484287428524,1.257718690867033,-1.6541686655760586,15.440728080710668,-12.696184620859334
0.1330449898101747,-10.366544254309664,-1.2233327769284812,,-0.1276409392207291,1.6304424455437116,13.77409303660605,-3.1394456315025945,0.3837742531524712,-1.914293199364118,28.687331437481816,-15.078414105154367
-0.0023124671778546,-10.538670135850374,-1.347014769946001,,0.2052193551371175,5.274128020315347,14.401982491015303,-1.3887763806227629,-0.0141263638792469,-44.119349852516834,-63.90606401448372,-17.22830361852608
0.0388884468609316,-10.710796017391084,-1.4706967629635208,,-2.456433328567812,2.610788784582869,15.029871945424558,-7.520754834153211,-2.3952204338852603,-3.377740504329488,-171.93994729055305,-11.615829610618016
