Counts_Impulse_factor,Counts_Impulse_factor.1,Counts_Impulse_factor.2,Counts_Impulse_factor.3,Counts_Impulse_factor.4,Counts_Impulse_factor.5,Counts_Impulse_factor.6,Counts_Impulse_factor.7,Counts_Impulse_factor.8,Counts_Impulse_factor.9,Counts_Impulse_factor.10,Counts_Impulse_factor
115.81186320352114,4.806201720764538,-11.94390751084418,,,12.984327467225237,2.118122116379028,52.5308126865612,5.878102464189962,8.708627616421335,-21.30991270196325,173.17031809521598
-3.7787229684218,43.07555261388384,-10.333684839897757,,,25.325178752238333,2.183181450250608,53.39934033837464,2.99200829449513,-5.561616108054426,31.3294431753988,55.74917377329622
-156.1573467818991,-0.7726517506292053,-9.055731419584465,,,37.34002682353616,2.248240784122187,57.30812129834998,0.1059141248002977,-3.083366856888675,-17.902625999681025,55.88813977175607
-21.745469705129413,-2.296342200471148,-5.856663182253971,,,269.59148350765025,2.313300117993767,113.5423656804,11.231173403572049,-8.33092528861822,-21.59928759230992,142.09959618973667
-7.158155836526976,-2.0614863843913978,-2.6575949449234777,,,118.00188554038743,2.646299730674285,592.9139501688686,45.28004411845766,-3.5983272728557933,-1.818740451389449,64.18947878263197
5.444192312315403,-1.826630568311648,0.5414732924070158,,,-633.4650614988587,2.9792993433548034,45.3112806334672,-72.29488862914269,1.1342707429066334,-15.14378009998511,286.3370181795516
-28.90795653107717,-1.5917747522318977,3.740541529737509,,,18.904693447985952,3.3122989560353213,40.8384171881291,12.442754857541145,-5.3877153208604325,-7.37998978969032,-34.83559585106986
-8.590662326468424,-1.3569189361521474,1.2059853940037253,,,16.979263142413583,3.64529856871584,39.68707703532513,-30.256509439238453,4.0109655921224805,3.095113628423063,-34.83384083281355
8.723231771769745,-1.1220631200723974,-1.79078396237045,,,33.254507061324134,3.978298181396358,23.48034727279448,-15.044856858459998,9.741922897230117,46.15407122777076,-22.524415043703105
-37.04695067738292,-0.8872073039926471,-1.5516374181785175,,,15.677967351401824,4.311297794076876,30.29873377119398,104.53326494970446,-26.06588010387225,18.376218196168487,-33.84277846275452
16.617023320594225,-0.6523514879128971,0.911285183128391,,,37.937730152991406,4.644297406757394,31.47294876395262,13.78239926417434,-14.35131200375482,-26.636262700552106,-46.65927659303031
-10.760346056975155,-0.417495671833147,-16.774612721338197,,,56.01340439845229,4.977297019437913,41.783056072986255,27.261423826723533,13.818775585408677,-18.3078717641237,-29.3312956357471
6.06416966061539,-0.182639855753397,-10.361676846576955,,,41.744368630437314,5.31029663211843,60.30997704215131,-150.641141926033,15.855505591435108,15.20268590001996,-106.27408936820822
-2.3672635600310183,0.052215960326353,-3.948740971815712,,,27.083727285345425,5.6432962447989485,247.07674046993856,12.879628416159626,4.007674955985126,1.6929879616183248,-102.8967312969105
-0.9914476983780512,0.287071776406103,2.4641949029455343,,,34.87222725594662,5.976295857479467,-216.03720295152112,12.84715283080222,4.612460164104823,-1.836439930831239,-87.45186355566608
0.3843681632749159,0.5219275924858535,0.9365547322452432,,,43.09030009503501,6.309295470159984,-610.6779066806715,40.41100492740137,5.217245372224518,-4.487722786752429,-29.18723371127057
9.767363912041638,0.7567834085656036,-12.188319499924887,,,40.29477499138552,6.642295082840503,-190.7146598811207,29.20298935955586,-5.594987932416333,5.003212951880816,-25.814629972089755
-11.300102824876449,0.9916392246453534,0.9295165446072428,,,31.902106347848225,6.975294695521022,175418.36271302888,-3.584116768732148,54.97279336612955,6.845705016133494,-62.3368153443819
15.018869864300694,0.7286499784911227,0.9870683099962404,,,33.168203983011146,7.308294308201539,148.11102328976338,1.854092153716814,-2.964128995093467,-2.858677471829972,-162.18820667861556
-34.60063647124585,0.4656607323368921,-2.586514187292176,,,53.3326989155335,7.641293920882058,-441.0536181599066,-5.005327417918943,20.110178321863327,-12.563059959793437,-78.88807270896545
-17.495821002878184,0.2026714861826615,8.01820840856899,,,26.122595983605912,7.974293533562575,-185.90661665507952,-4.135912900981485,13.24002192024601,4.116622437971065,-34.84356837072616
-12.230120334245,-0.0603177599715691,93.05820708741064,,,16.553307365170006,8.307293146243094,-50.14481794697878,-3.266498384044027,6.369865518628692,20.79630483573557,-29.492892812635223
-39.24385486546359,-0.3233070061257999,178.0982057662523,,,23.546036279823955,8.640292758923612,-74.92759188814485,-2.397083867106569,3.26997024843721,-3.057153779224577,-64.21895580177267
-18.567699120734783,-0.5862962522800303,119.04764032617123,,,25.291177632032166,8.97329237160413,-127.8013693497687,-1.5276693501691108,3.469987995341382,-19.43598513727732,-87.58579433374412
-12.84089803264892,-0.849285498434261,59.99707488609016,,,13.281660179522856,9.306291984284648,-81.28422366676021,1.6806304292962064,12.518648902377308,3.609729064082929,-91.44660101360888
-19.117279895341103,-1.1122747445884915,0.9465094460090824,,,14.401175224187194,9.639291596965167,-171.48711763769737,-48.38795566704936,2.976888802244868,-4.134575002398971,-58.13109339624246
-7.943815913613677,-1.3752639907427222,0.952488528391624,,,22.99274223739957,8.462535266747551,58.70987283399784,-1.438450320470185,-4.1845999918084,-3.1073470615349006,-92.4887201144726
203.70163556731296,-1.6382532368969531,0.9584676107741654,,,21.46929579889486,7.285778936529935,34.35014677378633,0.4513099549241348,-20.700888839080136,6.187673371780442,-127.37839799450768
-19.69597090915241,-1.901242483051184,34.24924265063913,,,18.50671189248087,6.10902260631232,32.76655114403887,2.3410702303184547,68.49023161594434,102.63451087161448,-373.821314484213
-29.153752884929578,-2.1642317292054143,-5.973964112700256,,,18.10256699841093,4.932266276094704,46.09526167649459,-0.6488814560390682,-13.455454370382745,59.12471230453895,-56.84371860454649
-51.723031224953495,-2.4272209753596448,0.4168544251084304,,,39.52394103242855,3.755509945877088,26.04793309451181,0.8844399591188244,2.235356462674819,31.70891209744536,-43.42582238108537
-29.953156037654225,-2.6902102215138752,3.805480426149203,,,16.902755392625114,2.5787536156594726,25.48653836339066,0.8832454050097372,1.6127099387746642,30.940925408692845,-118.2658344364787
-29.665330889225785,-2.9531994676681066,-2.960786665936236,,,11.122619166278811,1.4019972854418572,30.385163588239504,0.4285811853818884,0.9900634148745096,30.471172213139308,-79.69732510201698
-52.03389119717143,-3.216188713822337,45.93017846293547,,,23.856803682024715,1.0925997091197028,29.39046696233739,-2.3011087157651207,0.367416890974355,24.431438432738773,-96.56192617077625
-5.20406916417645,-3.4791779599765675,31.56052555847432,,,18.046339449828853,0.7832021327975486,39.76602940356289,3.8842942122940265,-0.3590126475649566,21.85604561337389,-46.02294171833842
-11.156294056075966,-3.742167206130798,-17.955232697779365,,,100.622903425923,0.4738045564753943,62.25831810709296,-3.77145268583293,-1.570352824976905,22.87365885560488,-46.62142655748253
-14.4921181003074,-4.005156452285029,5.966646889108226,,,40.18487162501924,0.1644069801532399,1478.4383045809484,2.944972416614456,-2.7816930023888533,21.841189086644828,-68.04792600536587
-13.892049398721682,-4.26814569843926,29.888526475995818,,,231.9411633806803,-0.1449905961689144,-224.91780591020645,175.71093811614546,-3.993033179800802,25.73837800486224,-55.44757241925062
-14.312123975715751,-4.53113494459349,91.02408057156887,,,-72.82271836548895,-0.1080036070487487,-215.0731088455641,-3.347849257442002,7.555427154078202,23.837106511663123,-69.40834055059042
-13.3940551426984,-4.794124190747721,-0.6040640080742758,,,165.4620643467933,-0.071016617928583,67.97827820012778,92.1076696716838,-18.445457092249363,19.71833185048523,-52.16272994599394
-29.012216136532302,-5.057113436901951,19.90705647206843,,,56.49237550528941,-0.0340296288084173,-63.03896054944063,-63.22296592857038,-25.179559721070618,21.546137117985456,-81.50380254264583
-49.64571333333057,-5.320102683056182,-1.6191158166259794,,,-31.03777177663485,0.0029573603117483,167.53787001225447,-73.71781094311686,-21.33440998759949,23.420420982754383,-106.66861411743814
-36.82590515265597,-5.583091929210413,1.6079023583001524,,,-132.00250241839706,0.039944349431914,265.4378305037505,94.7100316456212,17.501309322054137,23.9277043725476,-72.14992682614584
-43.158978956248575,-5.846081175364644,1.4122804100091917,,,-136.02697125566212,0.0769313385520797,39.60246831752556,-35.597146412645856,-2.204215093654931,20.99516179514802,-73.83566731887488
-318.53189453062475,-6.109070421518874,1.2166584617182303,,,-54.59384297568078,0.1139183276722454,32.464187709486666,-23.242184895234445,37.52126569086196,17.332040809768046,-85.2461544063302
-53.08708714925232,-6.3720596676731045,1.0210365134272694,,,-869.5746999320132,0.1509053167924111,32.80502900009893,17.672345772219664,-17.836668328733392,22.62605186841581,-101.8032073760088
-35.1224090810973,-2.905453593632294,7.201025622232481,,,-190.28920428442768,0.1878923059125767,52.317632281210805,-6.22089594869349,-4.247084138933086,19.732353649597613,-88.69525799867343
-36.90139759747345,0.561152480408516,0.899409615104192,,,165.08597327810452,0.2248792950327424,35.4969024020344,-27.63736795891922,2.15046580896635,24.097376033020414,-112.70498768117729
-111.9903244779332,-0.4942513846723502,-2.489815532704253,,,44.81862531140335,0.2618662841529081,25.791917449784208,66.28328423746726,-3.074124818696516,22.34642800006305,-84.50372741776052
-28.65721170792448,-1.5496552497532163,-5.879040680512698,,,75.646058751415,0.2988532732730738,19.10771285289124,-56.78150361644799,2.3693471886462683,24.24510127054803,-100.04011568304584
-41.620336262703226,-1.9608129864822528,-7.581871005469381,,,78.36562680096615,0.3358402623932395,21.00086236635083,-49.90379678971167,-6.406514151809405,20.55792039769763,-223.26427743872367
-16.0291685609383,-2.3719707232112905,-9.284701330426063,,,31.25069475495532,0.3728272515134052,20.94728039142511,-19.003240735927573,3.4202649607901496,21.497692286693937,-223.0062320525624
-26.84115220240919,-2.783128459940328,-10.987531655382746,,,51.40747827443743,0.4098142406335708,38.9926336315976,501.60781765090553,-2.7873081934638053,21.7171441037949,-418.3480840964311
-32.353869851868126,-3.1942861966693648,-12.69036198033943,,,336.01163830938253,0.4468012297537366,24.00727073378077,-47.07367970476146,0.8104332079708008,28.46076213282653,-203.1956527373941
38.577888299839,-3.605443933398402,-2.526269971689984,,,-41.42242816030318,0.4837882188739023,24.228838998683138,-16.735920315378028,4.408174609405407,25.30768517749617,-531.6400740739483
64.71599195644444,-4.016601670127439,-0.788491797873008,,,,0.520775207994068,36.45445645488854,-13.105595150751196,-7.972400506149954,26.08416603345525,-175.87294466277908
30.844601222232168,-4.427759406856476,-11.472017984431568,,,,0.5577621971142337,32.032585258925046,-4.862426606707112,-3.069739362084721,37.1108705030642,-357.63018104713547
32.05785992787191,-4.838917143585514,1.1588492407392137,,,,0.5947491862343993,34.094148921118766,-12.236001831893091,-1.1022792726554975,29.12370030702333,-346.5147553687898
15.71428366586902,-5.25007488031455,13.789716465909995,,,,0.631736175354565,50.560183349223934,-11.570048681757628,-53.450182935766655,29.825592556717,-257.0340524883487
19.127222197809864,-5.661232617043588,1.1279649826071714,,,,0.6687231644747307,53.07596583122544,-15.279933331450154,-256.30879550810994,29.21707872632495,367.8649158267367
26.50725601175218,-6.072390353772624,-6.504314952259543,,,,0.7057101535948964,79.33353575496463,-53.917741547920336,-67.58505919380073,21.944503894645774,-1455.9591315625762
20.69222264560584,-6.483548090501662,-16.30983809493521,,,,0.7426971427150622,73.47331848776112,-52.56518097602304,7.714068054987468,25.69696903083948,-82.79742070630478
28.989145000448016,-6.894705827230698,-26.11536123761088,,,,0.7796841318352278,67.54908858991227,-16.860144002168102,-71.37425923063137,23.51339225889114,-124.16956794389196
16.77196750692178,-7.305863563959736,-35.92088438028654,,,,0.8166711209553935,50.37668272948288,-145.18443215043365,-27.888532648913007,36.252694464879816,-107.4773893677878
48.51429230741129,-7.717021300688772,-45.726407522962205,,,,0.8536581100755591,37.62739984110892,-903.0079599503272,37.33255031606025,26.01079301524529,-131.56667046070578
-104.60847876560396,-8.12817903741781,-38.25453835788648,,,,-42.01095266467093,46.63134462222927,-33.700480951250945,-1202.7720065059657,42.3844721772552,-111.4197025141995
35.72959299600398,-14.348005342778766,-30.782669192810765,,,,-84.87556343941742,46.13943627997693,495.3399164966071,58.69090248832847,59.10423125178794,-324.17741247021576
34.518613625181445,-12.991965691438995,-23.31080002773504,,,,-127.74017421416389,55.38324046858497,-4614.529303003542,-11.413936823556671,34.63459788554113,-71.4534852980553
-29.72519524195961,-11.635926040099225,-15.83893086265932,,,,17.06584723385871,84.98190972219243,-542.9807807207777,-12.32125508153586,24.137741945043928,-123.8520363068933
-19.45381350488467,-10.279886388759452,-8.367061697583601,,,,122.00537936572984,85.21012330442339,-22.21862743272964,-12.995167636276118,23.46603634678761,-184.84881068464856
-36.91092828729405,-8.923846737419682,-0.8951925325078807,,,,11.434751510863968,209.30962251137845,-47.22277970546556,-14.530145878724673,17.3544294658793,171.1488999017922
-87.76740284226355,-7.567807086079911,3.686946880303741,,,,19.38274909824136,85.42649200340799,9.55458838282682,94.31263512410388,73.50699789608565,130.39311447973228
-33.04615850640394,-6.211767434740139,3.3046293809761766,,,,-52.00187893625158,64.58328638977352,63.894824455503375,-18.140074359537383,54.92919301564219,85.34935424638095
467.1777083285654,-4.8557277834003685,2.9223118816486124,,,,-46.31460953263127,56.13860473072708,-33.47279172278034,-4.93861977063812,65.76584014820861,49.40739565715894
-346.2259110076749,-3.499688132060598,2.5399943823210487,,,,31.547245154015894,50.47626398667176,169.89918023781885,-10.088493624171951,17.903550611534058,94.2593570858645
5002.25438879517,-2.143648480720828,2.157676882993484,,,,-51.12248212083328,107.43611449668715,211.56464816970623,-22.42628771058638,23.685296629040927,65.7772239918995
-189.9610479213321,-0.7876088293810568,1.77535938366592,,,,4.460849428287907,82.4423769634017,5.804328742858993,-8.916593549258558,18.75969304680082,128.09998107253494
104.99175770254614,0.5684308219587151,1.393041884338356,,,,5.241739918634199,166.30372768179433,40.38729785698914,-13.317825186460674,20.216998380385224,92.72465990837428
131.56566680531662,6.392653097034172,1.010724385010792,,,,18.025731423294225,67.70272169638622,15.402069522013376,-8.279942871026686,17.426806905316326,72.1373228026964
105.75500697804291,12.21687537210963,0.6284068856832277,,,,23.237580273191107,42.23134651984047,17.33270173080255,-6.874378983086543,14.893645897385175,28.054479565612034
653.1944918954883,0.2577828122770674,0.2460893863556634,,,,-25.541210350214943,62.0311596289365,-792.922850233684,-16.920083157327085,19.89164437967203,48.336570620446814
45.87189120264589,21.149588431675028,-0.1362281129719009,,,,25.263061835558247,75.43803978497348,-3.4998881317840955,-8.677751770127708,15.886645759000992,772.9018090748814
-114.0417054496533,-5.785778043785393,3.212272067564649,,,,-38.61159195869989,39.24899669273844,4.362012345237058,-9.373334333874666,21.22662262415168,118.91147488974626
406.3214765534901,-4.780782195654796,6.560772248101198,,,,-29.60156772748812,42.578196970954885,14.026934621677444,-8.98651097760495,21.77101655683269,62.44282661634441
49.53039943630409,-3.7757863475241984,-0.8903015458365804,,,,-126.74012070276795,115.93850314794072,39.338814564747466,-14.858874187392631,56.7091669622582,67.90287358084699
129.77057517821672,-2.770790499393601,-8.341375339774359,,,,292.47985436280885,78.7276796638811,-42.51605123214104,-13.931143393197727,31.174153324206408,78.03608984904128
103.35504408779738,-2.8260934268776587,-2.423964125914259,,,,66.35172247315111,70.42491509946288,-1867.119414072315,-37.27411750706074,25.32077416049165,335.44539898482
23.400841851392297,4.60368479053706,-32.39458314081831,,,,203.01779318801977,50.34499087662706,-111.69072557288342,-50.13778522809472,,-327.80256394253144
15.481121721076365,-0.4099944173909255,-7.043915060265641,,,,-107.81072866156632,58.95892014440612,-25.440022308231885,-23.705854116812294,,-48.63432004414732
45.41700982379216,-5.423673625318912,1.086721517516415,,,,68.86622640405784,40.08319697435463,60.90856276736274,-19.69777930079608,,-51.539100229918766
-34.57176049511547,4.669446661426605,-61.29114632372852,,,,36.60516809855207,38.85295301416916,-4.954032566602003,58.49220331376038,,-48.17899551691548
35.43479291396165,-2.550674282545186,10.901035118628098,,,,64.51243977275463,45.04752674177588,47.76263869305665,23.547727724102824,,-63.80477328966874
-58.013647774661976,-62.68727031184701,-4.779756859076992,,,,-25.26870715486393,46.1639585770024,52.623490737291554,-50.45552107414914,,-44.22922424200871
56.18335979921752,2.5865242396177064,94.38204091968667,,,,-36.68503657170457,25.142650395269627,29.49671860146988,40.50707712185331,,-54.62667888959638
201.0603920033712,-4.427042260604346,7.289506019247279,,,,24.59608239944343,24.812019733705245,266.16999187161093,-8.104943316994783,,-46.051330508605176
84.0197136566981,-19.088801613868142,-0.9366087951997326,,,,-3.300703662204964,21.86733873228332,32.062120835690415,-6.015688363489433,,-57.07733043205536
-261.69087152745175,-1.5855787460672144,-9.777271678820933,,,,12.043407835959671,31.74766821905654,-117.73910099464791,-4.231845018018993,,-83.53446934482874
411.10342176826833,1.7122437393205254,-18.61793456244213,,,,-37.72271266289236,24.426824246182623,16.002858919501897,-9.906227635690067,,-102.82781548190104
32.32653801944772,5.0100662247082655,-27.45859744606333,,,,-33.98506929073072,30.32768924491924,168.09655330630846,-21.56465441853016,,-126.49458129997976
132.94557305702992,-3.657604632468354,-13.03008041440316,,,,-30.24742591856908,28.54199091864105,-148.8818085436817,42.96703140614645,,-196.5666912449165
36.9181983043627,-76.27903385907408,1.557967502309369,,,,-26.509782546407443,24.964849838945007,622.8231039132338,-24.33928480683617,,-123.96514028582018
-55.39231543961949,5.981480182955119,0.9878681960106308,,,,-22.7721391742458,23.38523597397734,-14.85592912074577,-10.109121435299626,,-124.49310898057416
-27.019483152672315,0.646642016472354,-0.6440007814429735,,,,-19.03449580208416,26.46998129422748,-207.64453670538347,-98.29635977542564,,-264.5503232251399
19.319523397894727,1.340186445705971,-0.9596562189907386,,,,-15.296852429922524,20.6394135853413,-40.87875622867189,-34.27115536212462,,-1098.0115862819148
28.15467402256254,-3.11631588879469,-5.294652532415181,,,,-11.55920905776088,19.09548771572713,193.60742448246265,-22.873864066154297,,-105.80301772190504
34.06734133978854,-9.452384613896468,0.4344223983849405,,,,-7.821565685599243,20.41534468800962,-13.702842342215234,-23.08545786905953,,-134.88607488370226
15.277076974119948,0.9293596262291476,0.9142977790334892,,,,-4.083922313437604,23.6322755507386,-19.9099838686964,-39.77618285578723,,1103.9354217268233
23.04453667954854,-11.357525376143784,1.3941731596820377,,,,-0.3462789412759606,21.69115892905995,-110.26355749362575,-40.27727152640956,,79.94483209407015
-367.8153165822266,-23.64441037851672,-1.2210202015023164,,,,0.547400344478045,19.683043359912823,-57.49827043690273,-34.74280515707317,,82.96077877525663
-34.33131264137899,-35.93129538088965,168.2132015667247,,,,1.4410796302320503,29.263779942038912,204.93603467673145,-24.14573268533442,,83.37388219271035
181.5153558311445,-48.218180383262585,193.79639076757303,,,,2.334758915986056,31.080387556233266,-25.64541916995904,-76.27870820881361,,70.97279548140503
-34.25342377725001,-4.744158849216085,-44.7653758096023,,,,3.2284382017400617,21.975475262195072,68.40068104085582,-25.41212410407753,,77.1501593781535
-18.93655002480002,4.3082575831448695,-5.964654739659824,,,,0.9422119929231288,24.59025899212549,-44.04683595156548,-264.626006320345,,162.7125785653496
35.9347488575762,-3.654429908236355,47.97072998739703,,,,25.179146231152323,17.89857407447775,-30.602810699999782,-10.729406446335682,,-122.29077337882754
58.66352325704637,-0.4668784382794635,6.047266541950705,,,,49.41608046938152,17.456057615474634,83.96739286158257,-22.38358834617332,,-89.52645597532737
-66.35769880460472,7.874965158145483,14.620897461668507,,,,24.1750468984208,19.34128282814488,16.804765082905494,-242.810492217223,,-61.49140008359436
-59.193983217824126,3.732321679128967,-2.886106299664509,,,,-1.0659866725399247,15.80340007869017,-368.2335941015164,193.92482989035875,,-278.74778435380045
-42.35338341017981,7.378137679760836,10.988818660019607,,,,3.920060516940479,18.35987086954785,-36.49153800044047,109.4747303000512,,-141.52891791293857
-64.49870370049251,11.023953680392705,-25.14880983349607,,,,1.2365727407259604,22.730939761342256,19.84313348803221,-45.91933135896885,,500.11074020993215
-28.56553535032824,2.8344911554327776,-122.56560014446922,,,,1.5418689384937387,18.936875909424675,54.37448759209585,47.470918246219945,,348.37656732305965
-95.99886591356383,-1.0056721718758528,-19.827409857998145,,,,1.847165136261517,18.99684757053293,-25.566528325057188,-353.622263079303,,-115.63609083174435
-282.173068988143,-4.845835499184483,-10.89961274563093,,,,-0.9468834304280112,17.002890176015214,-18.26835392475996,-27.10862560385496,,-46.41128127466367
-1220.3608025133697,9.6557485780328,17.448214556113246,,,,0.6845128657379178,15.716110411684344,-15.612750158558512,-57.27653818309546,,-36.33441346753632
-32.24144452507816,-5.648632623336697,23.22303481459373,,,,2.3159091619038468,11.959345246538396,-20.5089288964271,-809.4806653082475,,-103.08028971373705
-66.95752608942591,-10.57972132634377,367.0472079095604,,,,3.947305458069776,12.785043304751705,827.793219726355,762.0265456860304,,1790.9446706086765
-153.07505324487224,-9.337508032377288,-427.3025039843185,,,,2.39268403592472,14.998342677026114,-27.03648060696819,-78.33769176176027,,-125.03691621604038
649.1132281614123,14.881766671329814,-205.37061933841576,,,,1.4893869648543352,26.787943768005647,-11.319473342193849,269.3510494190398,,-104.12983417207222
-116.29438895047562,20.60565834354212,-69.17861281293871,,,,0.5860898937839505,24.079133156294656,-15.048111606148783,-46.59963771940132,,-149.0387050701519
-248.457226910154,26.329550015754428,-26.25027627864251,,,,-0.3172071772864342,33.61543085928537,-68.37388536014198,-43.80748533273016,,-228.6754629264212
194.04620915408057,32.05344168796674,-21.876955719697943,,,,-1.2205042483568191,32.34236804439755,-17.33153410945305,178.08589823658733,,-154.0881264238936
-15172.108311601449,-230.1600904060314,-32.19425452077287,,,,-2.123801319427204,11.906646409463336,-248.6688214107759,148.62150635555557,,-355.5683741430776
-165.20232650409108,54.77291702752706,-22.53648982136579,,,,-3.027098390497588,11.471193577718818,-36.68549469746998,246.2978279788275,,-159.58221703936147
-1009.12070204801,23.15892727273305,-536.9818562043152,,,,-25.292010477379165,14.31164180289992,30.307442999678056,170.3269633958094,,-558.7233749465357
-913.8968064141048,-8.455062482060953,,,,,-47.55692256426074,11.213934148591074,21.908614942624205,-390.6198067394008,,494.7620234359832
56.32811590522879,-6.457471932698799,,,,,-69.82183465114231,16.824509168701372,-52.25466488830263,-17.10845072671652,,626.0075648727052
-44.9170831025212,20.37082306996697,,,,,-92.08674673802388,16.93566781844282,307.8701526611721,69.03278792342059,,156.13418289422088
-440.430744375902,-3.3286338506304163,,,,,-114.35165882490548,11.841176541517829,-52.13157815431797,-464.4942279065972,,142.14321640272297
-26.931058634403307,-10.722831719332364,,,,,-136.61657091178705,17.838040353756668,-40.778775361520026,-51.46310850660954,,508.3331539414549
-106.3068199843515,-22.06670242180036,,,,,-114.10788236186872,20.58454618367648,-126.68318152605129,-15.07302321673593,,306.1858352037871
-64.5606345184082,-1.912495169349224,,,,,-91.5991938119504,18.07072285167288,56.64683407653049,-33.60811376338631,,2344.522300131597
276.6465922201092,-36.70732775367628,,,,,-69.09050526203204,13.537570435366776,-134.98090336248413,-218.2586987079422,,669.7281804111287
-104.44513065069536,-33.76305908884883,,,,,-46.58181671211371,24.14981276907787,76.61813641669715,38.889929140443286,,146.88852995256954
-12.866649447983146,-22.728865300988915,,,,,-24.07312816219537,21.740277304706684,65.33149846061926,83.51416402159234,,42.99412556090885
-214.85950053313053,45.36228249570753,,,,,-1.5644396122770323,16.32570852316241,103.04570135074728,-129.1771981147508,,47.80334725793043
-93.22524343206454,-10.390005437543538,,,,,0.1606915047392858,29.927289624661377,-20.8257447534383,-49.72048970072532,,95.6288611538807
138.1671326223015,108.70607474745243,,,,,1.885822621755604,31.376225717266163,187.6292319830092,56.9322713951268,,99.8477897829084
-305.3049517539154,-10.960378318012836,,,,,-2.2432218412461795,19.99186258956952,962.4044050309144,-41.94205941774378,,-93.98284496381288
-105.37278367102807,-26.156218607162604,,,,,2.9620142024733784,15.585914380582558,-88.77706483825311,-212.5360199549313,,-95.0398077632811
156.4724030424049,248.3267508572001,,,,,-3.3601234521914227,18.503552240197173,-3536.9400811921823,28.01331967653905,,-178.78147832023757
1956.513174839582,174.27188854475497,,,,,1.2767298890245806,18.67318580745022,25.02513542210996,-53.01016781730079,,79.34485824185714
37.00375121524141,-85.98047178697159,,,,,5.913583230240583,22.91632825148831,-39.31796766776876,-50.5541890845672,,67.74812874175133
-33.25472125440128,-95.404016197997,,,,,4.496597210664145,21.81954166161737,37.04730984075544,118.03518345249242,,60.1527086549408
-23.156784822349284,-145.16509741705133,,,,,3.079611191087708,22.262538989219955,-30.8848683622871,29.26799452614604,,177.0108460573402
-29.5130310168356,-259.6943135233772,,,,,-1.4142527032511052,29.53497976749138,65.93330270509615,30.677901982569622,,132.31229460517304
-171.13799946266397,-104.80271039380304,,,,,-1.3495668925496929,33.383281245386264,32.37657705108975,229.06103801454395,,52.74335479655328
-147.7360194997837,-1060.3134263240438,,,,,-0.4931173968645445,22.9817458481885,68.11047423842257,-188.66795348659315,,87.29905666481051
-260.5774627898697,,,,,,0.3633320988206039,34.876112061075624,-21.324502806300973,-92.1443777054306,,147.38654602724392
-60.655751686948165,,,,,,1.2197815945057522,40.62607374688755,-16.726143403650383,106.74794095907151,,118.35036489256986
-31.827906613900247,,,,,,-27.73693134336965,29.86230605464329,-113.69093446291308,28.62504023310405,,99.6253378607298
2069.461003286047,,,,,,-11.128408148616748,49.180102126487256,20.39960261837945,-37.66061025285311,,67.92393469222289
-103.45280631698986,,,,,,-38.86589053849217,35.18267532622901,38.287153766980666,315.4382489530259,,46.731334095020806
-462.64543774658944,,,,,,2.893046754399243,28.83530835772273,772.6083421965159,-17.009055191063627,,72.76814554410333
-102.58350155044369,,,,,,-3.4060679782476595,35.48240498595648,75.07901502132134,-24.113536668520304,,79.5835652141914
-42.80979073104951,,,,,,1.3898514773766828,45.90418621126571,-66.87659266403281,-30.063057592301128,,86.35891436423486
-54.84654656510204,,,,,,0.941949752117972,54.42884969757042,-7.647717030611359,-33.04718240280557,,163.12649302305624
-45.04675928172957,,,,,,2.302843511210258,401.2273523213036,-22.35703993431772,-11.009139338868458,,88.32779058919559
-50.03255274909727,,,,,,-13.01812626183264,52.23792627631813,-14.00155349940778,-30.26435537983363,,162.51007157213402
-696.7139932051051,,,,,,-169.288220725465,63.87140504827737,-30.082755971697534,-15.361483692235804,,117.03894278218937
2346.942817591779,,,,,,63.92185552013164,87.06509060343822,-68.29781987677084,-13.976596812770966,,111.51380375295048
658.0686021043691,,,,,,-159.9671941241407,90.27262604696688,-33.54694372628795,-45.55874589024964,,209.7663659515785
-635.2007021745461,,,,,,0.9173161812322737,33.6837252259032,-25.82542814948191,-78.56412395652104,,1321.2506102138188
,,,,,,0.7786501356532252,31.242829182091835,-44.73924797769279,416.3889248543522,,-399.928870240153
,,,,,,-1.7993137878544962,31.37731971613218,-24.32623406030125,16.62345538035216,,-262.7871009803606
,,,,,,3.468907474596982,77.06901294781265,82.18319985523983,-9.74807407118574,,-4308.836727342815
,,,,,,76.3213051847207,46.01364833974101,-53.60096852737784,2.625025400317319,,-1025.5708967369585
,,,,,,149.17370289484444,53.57139963811989,-31.851645100152595,-8.890852207914907,,-386.4196243197277
,,,,,,3.262038045379807,49.88071882554198,-34.882085457147795,-8.608208850073154,,-246.34412277779373
,,,,,,9.556575046069591,65.87950932529328,-109.52415539565786,-261.11400702738894,,-171.9465927619798
,,,,,,66.21366337615844,23.518494030915782,9.201114820697008,-464.402772040776,,-226.99067732253124
,,,,,,16.30660679376559,52.94136480253245,-138.05346202037836,182.50195577549,,-134.52269686600565
,,,,,,142.81371966229196,90.39814457216391,-40.49492584673891,-911.940440412984,,-141.48401676749006
,,,,,,9.613675615181064,39.51168761504656,21.651660922275006,123.2327589065892,,-157.7548417911821
,,,,,,5.08081883173845,46.33918486153209,-13.59958982336704,-27.213786672925178,,-173.04969158440335
,,,,,,0.5479620482958367,39.79846668441628,19.77019228129933,-31.77948872118335,,-161.45091514352123
,,,,,,-3.984894735146775,51.677827592591285,-21.000156488466107,-44.69267081966338,,-325.28102149061203
