Energy_Shape_factor,Energy_Shape_factor.1,Energy_Shape_factor.2,Energy_Shape_factor.3,Energy_Shape_factor.4,Energy_Shape_factor.5,Energy_Shape_factor.6,Energy_Shape_factor.7,Energy_Shape_factor.8,Energy_Shape_factor.9,Energy_Shape_factor.10,Energy_Shape_factor
-27.096515341513467,-0.9076460043684544,0.4048079660587984,,-14.015403972153344,-64.04974838058595,0.3514527476513578,-13.882849300398393,-3.2047080343455607,-1.010335657419381,-3.920980227711198,-15.626883072861672
-230.5938247912307,-0.958469095194116,-0.2147723648657551,,-8.25592882320794,-12.26314562744091,0.679862017932992,-9.42351473941743,8.217010692430618,147.62316010860297,-6.817154134385274,-14.75913706503212
9.144523329248342,-1.0092921860197768,-0.8343526957903087,,,-21.10088321575345,1.0082712882146256,-30.621144174465805,-8.232862463244349,12.668317271026252,25.687704832707464,-14.9418499111412
-2.19933870154307,0.7382209794852406,-1.4539330267148622,,,-18.135392745340425,17.522040239644042,-24.04349240824141,-31.931677258842345,-320.03089559638835,2.588265234946318,-17.18139519350831
-10.51060682707837,2.485734144990258,-2.073513357639416,,,34.15039987747529,34.035809191073454,38.400295628941656,-6.445313836267477,90.01156423447823,-40.00567009251444,-13.221711670574576
-3.459566477475525,-22.62394152981468,-2.6930936885639696,,,-74.79783307473333,50.54957814250288,-99.13741084057156,-4.01248865011033,50.26768449531725,-5.524020858593884,-134.19403211623916
-5.347009012814178,1.0027113819457476,-20.133236370630613,,,-13.769113353833053,67.0633470939323,55.70285836286464,-1.5796634639531837,-1.890529819954566,-5.623045789305204,-35.13282424773158
-6.770867690740918,2.7028107789795524,-14.805584605739856,,,-11.181885284391676,83.5771160453617,24.42628602271466,-1713.638331376429,-7.220120996635528,-6.402511141039697,21.210953558187786
10.862240653912474,2.4354499546176487,-9.4779328408491,,,-5.3637940569402245,80.44814688050639,-335.6392188693432,7.701841610068364,-2.522010433220177,-748.0926241089505,-40.05907565322629
3.5236704350390604,2.168089130255745,-4.150281075958347,,,-11.60298601205005,77.31917771565108,81.67398157292784,20.77558498554292,2.1761001301951746,-7.56804935234004,-11.184555824666411
-634.7479213687328,1.900728305893841,1.1773706889324094,,,-37.18132439977323,74.19020855079576,-312.02762139964346,26.34954152626734,-1.198915349350122,-2.0208945348602487,-8.950975521665379
-2.9564217891553444,1.633367481531937,-1.1672653551444654,,,23.763436507668946,71.06123938594044,-32.19500863553302,-9.056354328013354,1.545548426666241,3.1940225961557407,-9.314591171761489
8.959909761184852,1.3660066571700331,-6.018705838604928,,,184.81341299488665,67.93227022108512,18.21284463571885,-9.125565707799716,-11.505360175784489,-16.4102095145433,-6.71519887423149
-3.062810263675753,1.0986458328081294,2.0751961895832345,,,-242.0411767245914,64.80330105622981,9.357132046478682,-8.37280687995574,10.169586103474048,-64.76357453848478,-9.157758612840071
-6.956177140497954,0.8312850084462255,1.0143643222111134,,,-54.23786917145819,61.67433189137449,20.24127778051289,-23.05311592285864,-4.868988682008244,-18.865558333449755,-8.648267543048844
1.0284608807235258,0.5639241840843217,-297.3123805332763,,,-26.91773909813349,58.54536272651917,-13.4345915290961,80.99918728377176,13.315710997019735,-6.757510764837469,-8.327401104722735
1.495576090255011,0.296563359722418,-258.9639871355697,,,-48.34809269287396,55.41639356166386,-28.31658305170931,-30.488900069888835,-7.052261329736439,-12.398419837483704,-9.464901273238832
-1.8563876920434643,0.0292025353605138,-220.61559373786315,,,34.94567117442889,52.28742439680855,-14.533123269552592,-35.46720551262769,-25.21264204655713,6.559197078388131,-7.654503051344516
-0.2575333471045695,-0.2381582890013898,-182.26720034015656,,,115.54578936334676,49.158455231953226,-12.30001495469445,220.0306406391898,19.790690594650705,-2.0123980175486618,-5.770624225465754
1.3413209978343252,-0.5055191133632935,-1.0111514232417274,,,280.9515545078433,46.02948606709791,-14.77842925674738,-13.450368021277033,64.79402323585853,-3.637776965281596,-6.8648196601928655
5.293367908789532,-0.7728799377251976,-6.581572558049314,,,-47.77224551646406,42.90051690224259,-16.740346720989702,6.654448353880106,16.591596800517475,-1.984070443484992,-5.774738396290508
-2.89254177134122,-1.0402407620871013,-2.5535313892162668,,,-41.51226811469153,39.77154773738728,-14.587538199968778,-3.3471735940894103,1.3123741488609764,-2.4559947972728944,-6.549008042765288
-4.494603805027079,-0.8663939692691036,1.4262640352240938,,,248.1076928513081,36.64257857253196,-16.408656104276616,1.2842292052187645,-1.6828018293907945,5.28692970084938,-9.797495602131194
34.51358858598175,-0.6925471764511061,-3.5137391235341164,,,-86.063512514272,33.51360940767665,-16.63033676161123,-3.131152542642672,4.51730738580712,13.029854198971654,-8.198994873872879
-7.972231718845294,-0.5187003836331086,1.326990519385936,,,31.28095941443966,30.38464024282133,-9.325926529417652,-2.640954673181387,6.765614921096826,10.562113893644437,-6.796420734576205
-6.5651608926225125,-0.3448535908151109,-1.816482008076276,,,-10.834959147772537,27.255671077966014,-7.143250062758519,-2.150756803720101,9.013922456386531,8.094373588317216,-5.83324457821782
-8.426385380979932,-0.1710067979971132,-4.959954535538488,,,-9.057992701356069,24.1267019131107,-6.456731918942701,-1.6605589342588165,4.946144293989583,-32.820353157022055,-6.039132114022047
-15.329451177793102,0.0028399948208841,-3.820397843092323,,,-21.351832704913114,20.99773274825538,-6.041517955487262,-1.1703610647975315,-2.219835663369096,-13.6197657721964,-8.030574923068636
-16.064094369644344,0.1766867876388818,-2.680841150646158,,,-9.35282149013509,17.868763583400067,-5.205491188762935,1.0176481951654772,15.091237190637678,2.9715300861417644,-7.239018649205602
-16.682729690609044,0.3505335804568794,-1.5412844581999927,,,-9.0456746643376,14.739794418544752,-5.373940848488714,13.150781103277655,5.663999354023627,-4.620803268827028,-6.069325646625301
-7.951906360772034,0.5243803732748771,-1.2711560591607562,,,-15.28739743235547,12.783342119232742,-4.931506401789127,-2.30832659816169,-3.645867778435426,-8.363602725655188,-5.748604471178216
-18.025892642479995,0.6982271660928747,-1.0010276601215198,,,-29.19688991787312,10.826889819920732,-4.62029473735314,-0.5889983003729262,-1.988276431373382,20.29961179541336,-7.728590341546275
-7.989376691205031,0.8720739589108721,-1.3114763097777102,,,-126.85956653895242,8.870437520608721,-7.693010840861326,1.1303299974158374,1.9123136209840028,-23.53988575175336,-6.586316137923754
-6.797052610994709,1.0459207517288696,9.274962791931586,,,-19.633749629052108,6.91398522129671,-9.10563284697994,-1.2317920716399424,-1.0405352879126148,-9.149080272030108,-6.610526500894368
-80.6113939948769,1.2197675445468672,-2.439043816350712,,,-14.059314427773568,4.957532921984699,-10.744157242417335,-1.8331084736757537,1.720768953636922,-6.048206227353586,-6.151331848783328
-48.54055698294464,1.3936143373648648,-17.99926157120547,,,-8.961021107490607,3.0010806226726885,-11.242903990044145,-1.9906747270501963,1.488263741920544,-6.954106306819112,-6.304852720282397
-31.16409368238204,1.5674611301828625,-7.962874713770273,,,-13.84546196280492,1.044628323360679,-11.073790000104829,1.4196037330297877,1.255758530204166,-7.368856843843773,-6.2781534926574025
-10.96206590349392,1.74130792300086,94.1179360937053,,,-16.45354503997587,3.793730459616093,-10.913841131117277,1.0069371683822528,1.023253318487788,-8.373202110313855,-7.512836429512798
-4.819866885486455,1.915154715818857,65.65283237767582,,,-5.86018844596556,6.542832595871507,-11.037201536446666,-1.261747922282256,1.001582481053402,-7.695747375642459,-6.537631978044093
-5.634678399105778,2.0890015086368554,-79.51721705325463,,,-5.3773301264671645,9.291934732126922,-7.142804046340457,-3.442812480914632,0.3202283831914422,-7.76137277168308,-5.766219697384388
-5.72198499745179,2.262848301454853,-22.681278509999046,,,-5.3511658195584,12.041036868382337,-5.735941059916927,-8.484822239342675,-0.3611257146705176,-7.975690618638799,-5.548904281073392
-8.341954088175376,2.4366950942728507,34.15466003325654,,,-9.803447950531233,14.790139004637748,-5.825636921266613,-8.73639628311578,-1.0424798125324777,-10.71814072665392,-5.207020013526769
-6.339123381643248,2.610541887090848,-6.791003460666102,,,-3.801213534014022,14.202589110271578,-6.458032474104323,-26.106815670371965,-8.440886846059872,-10.013283818994797,-4.855875943757221
-6.6721596965439804,2.784388679908845,-7.948162746476457,,,-4.001398274401113,13.615039215905409,-6.402137487513077,-7.642406224219627,-1.2948091761172265,-7.845405356963129,-4.128698668997024
-9.756776543233164,2.958235472726843,-71.79718449136783,,,-4.188268508596442,13.027489321539235,-6.872340959210738,-4.60572342163595,1.5860319379057886,-8.795111034957534,-4.858305629346835
-8.560517521892708,3.1320822655448404,4.386312011948658,,,-3.9182407828658192,12.439939427173066,-7.015170853621468,-33.284800842944115,-5.656518815274464,-11.860018566091252,-5.203090459556931
-43.84321631198305,3.3059290583628385,2.0929466385872364,,,-5.05615578067562,11.852389532806896,-8.164512709877084,-11.62914669540249,10.163913502343188,-12.385848737711456,-5.039288129203071
-9.443829033369346,3.479775851180836,1.7314980593058618,,,-4.38557820050955,11.264839638440726,-7.473566064684584,19.09150311319602,-2.081784982457508,-20.62663675125388,-5.345361565574448
-8.015375485408127,3.6536226439988337,1.3700494800244871,,,-6.008610956530381,10.677289744074557,-8.691265382982031,-10.792476042133648,-84.42795286501455,-22.20368753530789,-6.054591046425263
-9.572968956165749,3.827469436816831,1.0086009007431127,,,-11.951266004125948,10.089739849708383,-8.459707513503025,-44.635217980450165,-44.55454218274882,-15.651219109840865,-5.937269689729645
-6.3744761047117,1.3567689161591696,4.985765310916054,,,-15.349026743400806,9.502189955342214,-8.111293573676845,-5.942067300037781,-3.5510399158658856,-19.84125690304242,-5.188741166808825
-11.205663737093518,-1.1139316044984915,-1.0087363814031258,,,-13.218893278859024,8.914640060976044,-6.952742179796485,-87.82566046562097,66.57837572531628,-19.7972183864354,-5.206215728333475
-88.19928612765843,-2.21227305084129,-6.402295415983823,,,-14.476540713729698,8.327090166609873,-8.418619136251678,52.75217581854365,-3.1951973414845987,-18.62348294643362,-4.947194285162846
-11.79608257372898,-3.310614497184088,-11.79585445056452,,,-29.44156857761714,7.739540272243703,-7.309676791865823,-9.72042983807192,6.3647848733544565,-21.54526278826833,-5.413719933468711
-209.48217598205613,-3.625246230122935,-13.807429234710664,,,-13.997464293156565,7.1519903778775324,-7.9617537819174276,50.88438068742789,-6.63430720684567,-22.52300052391868,-5.765687033441327
-9.509224503020604,-3.939877963061783,-15.819004018856807,,,-13.939033814079144,6.564440483511362,-8.61688887784501,134.68683306593434,5.615866716478391,-14.61202026359986,-7.596107508752826
52.46176002411254,-4.25450969600063,-17.830578803002954,,,-11.057903410812802,5.9768905891451904,-12.051257819553848,-238.2231343876315,-1.9653339978084672,-27.349407055772847,-7.909048136568348
-11.696811801359264,-4.569141428939478,-19.8421535871491,,,-10.963900798929131,5.389340694779021,-8.829584304052904,-21.829912491753003,2.895167899112624,-74.20152718702623,-6.63849299155688
-22.70225241782275,-4.8837731618783256,-3.0349779936719985,,,-70.11687203666827,4.801790800412851,-7.571483715322276,-22.47116943092568,7.7556697960337155,-15.693945393656614,-6.891324236655384
-341.1598903220375,-5.198404894817172,-1.076258136252736,,,,4.21424090604668,-8.394328575732517,-5.624625815503396,-1.3277359930543444,-39.27076756328309,-8.486201893675839
12.280959516046376,-5.51303662775602,-6.109099846275588,,,,3.62669101168051,-7.119478892708064,-3.670525331221602,-5.264809575932601,101.55936551318628,-7.05606077137243
13.067601573289116,-5.827668360694867,-7.975564189194992,,,,3.0391411173143386,-7.477194236100408,-7.325684607579586,1.0102586332409889,-25.66322960564857,-6.705932115663759
8.123146575528319,-6.142300093633715,-9.842028532114396,,,,2.451591222948169,-6.165895795553204,-4.408728082413084,2.3936087201113523,-27.60032056722234,-7.821979462133576
9.147919053684747,-6.456931826572562,1.0766153211721403,,,,1.8640413285819968,-6.065261688546187,-7.161668874800238,15.470999355569973,-96.7121714852892,-7.584800312808811
18.74508003189805,-6.77156355951141,-3.810592254009683,,,,1.2764914342158278,-5.784325997701339,-20.62456748057767,-14.660467970282866,-115.3251401663762,-7.678064558979755
55.67187731166035,-7.086195292450257,-2.5199396269574668,,,,0.6889415398496581,-5.535287050748001,69.94276892180751,4.0525518303295405,-18.009320358353982,-7.159797501941332
9.143855105775378,-7.400827025389105,-1.2292869999052507,,,,0.1013916454834866,-4.885689404320028,-15.693816358871096,-9.549050245823183,-18.151760432711185,-6.978157863566633
6.8000729102419,-7.715458758327952,0.0613656271469653,,,,-0.486158248882683,-6.235231615086066,-25.824552437029105,-11.769352538662163,-27.74374033292446,-6.364365295428206
9.929400280873178,-8.0300904912668,1.3520182541991812,,,,-1.0737081432488549,-5.595532061391427,-33.01566939923306,29.43669864907333,-17.40338722824272,-6.907381750500536
-23.80247611387775,-8.344722224205647,0.9161156259926382,,,,0.4651334977355057,-6.271301654362493,-13.908323119116938,-26.7108237811039,-16.05932375640937,-6.301386002202045
13.563162534568876,-17.1147632257148,0.480212997786095,,,,2.0039751387198663,-5.804518039303182,331.2173845326082,-31.329132891103374,-7.690755048448594,-7.577786579339634
15.697356714079575,-15.652234712199402,0.0443103695795519,,,,3.542816779704227,-6.320762911266095,33.331301225897455,-11.202352808358471,-15.216770255702484,-6.5073670971917
36.376373892798014,-14.189706198684004,-0.3915922586269911,,,,4.947311992379015,-6.199545267035154,-28.30632389031605,-7.728877909093417,-10.709257679081055,-6.6129755959278365
-20.358042465335195,-12.72717768516861,-0.8274948868335341,,,,-3.5134368823290782,-6.6799553166271215,-18.55956151857076,-5.959017258103891,-9.380798747938902,-5.82762529966332
275.776261431009,-11.264649171653211,-1.2633975150400771,,,,3.2544192433727583,-5.83650742310767,-56.18783614678252,-9.60471506646927,-6.460362330240795,-6.200314536694152
35.207302120766684,-9.802120658137811,1.8820972877455155,,,,-9.127330549226564,-5.606079721749405,184.9670648148449,-14.823598248153816,-7.439214706578263,-6.544052218613472
-6232.162629504386,-8.339592144622417,1.5266518678949377,,,,855.2866637868,-5.519938939743789,49.0131097214611,-8.304400201470502,-13.3930065627472,-7.820117729685781
-13.455212517412836,-6.877063631107021,1.1712064480443594,,,,-5.798199439322538,-5.06835376533185,-6.910015526573852,-6.954762950953033,-6.949512605079939,-8.078282525910462
36.2812428115966,-5.414535117591623,0.8157610281937813,,,,11.188914704599217,-5.761780564665565,-64.25292906505925,-7.47972160854589,-28.308156337349367,-7.40916367913114
47.88143410833276,-3.952006604076225,0.4603156083432032,,,,-16.429112054075063,-6.539400536355696,-14.059961127976983,-32.924696430963934,-74.70563547867987,-7.113970330119742
-23.729660944725875,-2.489478090560828,0.104870188492625,,,,-5.7674736182376405,-7.322250949408547,-10.48809974239066,-6.575736938981192,-18.677102575809165,-6.519697116015906
163.8705891123603,-1.026949577045432,-0.250575231357953,,,,6.742364601563741,-8.469134363992229,52.144425884773305,-7.240190972942863,-36.78734994612693,-7.075923874641284
736.3444448747066,-1.8393970631663057,-0.6060206512085313,,,,3.652217778953483,-5.867884392241791,5.828830084868046,-9.458585381142084,-14.849291865567611,-6.928383346864984
-111.93876992581228,-2.6518445492871794,-0.9614660710591092,,,,-32.89858702484199,-8.05140297805091,-3.7518040509803856,-5.76283976478704,-18.885168320933083,-7.220266958753742
-41.42670889367241,-1.0154816872492118,-1.316911490909687,,,,23.35813648751021,-7.689558177999749,-19.48194790216923,-9.932236439414098,-12.70081641098136,-9.702266495668969
16.815531486596225,6.284397408448514,-1.6723569107602654,,,,12.400400670027578,-6.431289507384616,91.31274595831316,-7.360065697502666,-19.249160543008745,-7.579141479686038
369.85740480253577,1.6558491341752315,-37.16300864562421,,,,-12.655919422157837,-6.889106770301657,14.88934882375204,-5.308021339603861,322.7111793872067,-9.394033056254276
14.663826571098124,0.4002014644570022,-72.65366038048816,,,,59.914467475191564,-9.401031138198576,9.710942822713143,-5.560810267900168,-55.03331707935919,-7.765139776630098
89.61621331393754,-0.855446205261227,-37.94083830158584,,,,26.06686557889969,-10.591051792578597,-12.108256493729948,-5.402324906880572,1631.1714281849297,-7.168838079159235
-54.22953166087437,-2.1110938749794568,-3.2280162226835287,,,,43.496756973375255,-9.380623936245067,-9.211063087343735,-9.90353375343957,-18.48957003656228,-6.729245489167235
-46.93737818425419,-2.4133313266030663,-2.363867133553646,,,,16.96686677298885,-8.825889753827761,41.32841731011204,-5.328039306452792,-158.99317624328611,-5.505380438241259
-78.1451485904948,15.04748776613595,-4.957442427078593,,,,-54.62168210006358,-8.457115120350247,-6.509563329665349,-7.200029096796024,,-5.30521647054144
-37.09815851784408,6.532204933300887,-55.75333392039877,,,,13.669804884332164,-13.533000771286495,-22.716580254544446,-6.309196454241941,,-5.482658959793801
-14.58361161167798,-1.9830778995341765,-16.260774985639127,,,,-10.317262856812787,-10.260451242364782,8.173941462245155,-6.540754077331791,,-6.754635128171075
-4.80377743024579,1.9583436798858656,1.8409847679264155,,,,-5.899114462784262,-12.02990456080321,18.08234944161606,-6.3316038234083525,,-6.332990705787708
-7.867903059945812,-5.29394575664026,-2.084372604621117,,,,-74.65784645503778,-9.422239823451294,7.850997893136284,-63.00107038076183,,-6.916313151879765
-8.367285112753198,3.5195796700830235,-1.2335976262199622,,,,-9.37516906394946,-8.452338136616532,6.530228357706626,6.032580065048504,,-7.293297478124928
-20.206530905782056,-1.536335766589256,1.0000603135131485,,,,-16.359267311341625,-5.734864994760614,57.2219937779407,-8.32830840415935,,-6.912015839369207
-15.34505839817208,-2.161895721766393,1.1151449839588208,,,,1.9970417101659232,-5.607652706784879,-243.71856713330712,-6.929561608948111,,-6.170250341815831
-74.23170308613328,22.069756889671723,-1.3303738619850587,,,,-2.751193137319349,-7.849645488740125,11.078882035617411,-70.16633270502835,,-5.9949993352594175
-17.181269727580485,-1.6291634167776998,-9.848819490104274,,,,15.987321105584488,-7.097366524485831,-13.629327079796113,-11.98346139366059,,-6.384367893884686
-19.65120305708713,0.6278308508635881,-18.36726511822349,,,,-11.860523261138866,-7.033114663302109,-19.093063310251463,-22.476602346048743,,-6.892879129589002
104.34318481369355,2.8848251185048763,-26.885710746342703,,,,-9.767281647206554,-6.617768409129454,-156.86455455472637,8.94284558991617,,-6.6410307131055335
-35.17234778228576,-2.783327783569706,-18.024924554085874,,,,-7.674040033274241,-7.296625865535621,-2369.061009942225,147.3567424512854,,-6.502316823691503
33.21483025388546,2.079050419322855,2.409293386306167,,,,-5.580798419341928,-7.381355298738152,-21.49384533695387,-13.571143568291363,,-7.670440167144895
48499.29869217028,1.0702261508677635,-1.0049124731183368,,,,-3.487556805409616,-7.722213821559396,-21.573821088005104,-52.75591597195053,,-9.869218906192804
-10.66923079376946,-1.0766096033182435,-1.2623605464964285,,,,-1.394315191477304,-7.003232690269469,-31.442033880624003,-4.120078497707292,,-8.798417924967545
7.824527805743037,1.1051131836736738,-1.4211426878213704,,,,0.6989264224550098,-6.744013453869712,-18.7901727782818,-28.31621085175869,,-9.017723125880504
-120.15521858172454,-3.829472304361698,-4.193254464507834,,,,2.792168036387322,-7.599127435234729,-18.244206386731424,-13.932273986616408,,-7.083918394195905
-11.601782365483457,-27.77611094488612,-1.001455522457927,,,,4.885409650319634,-6.404936173614344,-10.062720094445435,-19.36927365736392,,-6.978050860389038
32.551168257912785,-1.0039352166036783,5.871328024997487,,,,6.978651264251948,-6.644281111474215,-15.720064994929476,-12.773667102376526,,-6.884031950018488
-133.96916174943053,0.7738745447080786,12.7441115724529,,,,9.07189287818426,-6.851392422856272,-21.074614540095684,-50.00459023166673,,-7.721769199508587
-25.25256937783582,2.5516843060198355,-1.3152092805881133,,,,6.552498640540579,-5.9273332073816425,-22.407943758366105,-131.80526634486986,,-8.215759636512038
-12.301855413132882,4.329494067331592,7.186801276014437,,,,4.033104402896898,-6.483537848778509,-10.772279137547194,-29.312856442020657,,-24.17939752342584
-20.11798286000957,6.107303828643349,-12.422615538216675,,,,1.513710165253217,-6.034373621931577,-14.944809122124823,-6.814389170364366,,-10.439804115032215
-16.873617643105167,-1.1013401753942578,-33.55451273437524,,,,-1.005684072390464,-8.684509191848916,-31.163859872137127,-36.75193919526385,,-15.772056444559473
-8.15768143818122,-4.1571242307215055,-4.968772527542307,,,,-1.2204960673353489,-6.723093617459473,-7.85951600692226,-17.771684335777643,,-15.003651916212943
92.66385811720971,-2.251111437779876,-68.24721814417053,,,,-0.1083315135357241,-5.220771287912123,-44.92024208284102,-10.50043960323626,,-6.171304466996788
-32.98716827088092,1.4103576343217312,11.67972168946991,,,,1.0038330402639009,-7.277620309435577,-69.32709425524989,-27.007243852453904,,-7.240127214978873
-12.604161728173551,-16.317712274751546,78.75761678153589,,,,1.2976846101249129,-5.704375780850204,65.63076458502663,-38.96356083076922,,-11.650224947358764
-18.26161431385642,1.0324959454217637,-39.696755617845255,,,,1.5915361799859242,-6.690307222516953,-15.20420103154115,-23.7902253216111,,-9.52378626980038
-24.98171302994404,2.0706837076939832,31.78612998820835,,,,-6.354235959829641,-8.215506503769168,-11.80894420661438,-23.802613383600047,,-8.979011400806986
-395.4913627758581,3.108871469966202,-41.1041606365518,,,,1.3170576940331369,-6.995282001127605,-9.454768047873776,-30.188560028693686,,-9.522247466166492
-11.161856506164892,1.6541455731222103,-5.87867543979425,,,,1.2419482086861693,-7.995956674740402,43.32166082365545,40.46713523215392,,-9.9864984603955
-46.00529108965453,-0.3069830526260682,-12.242003735439232,,,,1.1668387233392017,-8.656577225723629,-35.114309438240376,-26.75775897426292,,-9.732514813766675
-44.217566350104434,-2.2681116783743467,-46.01993849593985,,,,2.128137647157949,-9.440811254172038,-19.582435890616583,-13.749130918640589,,-6.6458711125799645
10.455834576765552,2.107908670235364,4.292177064508716,,,,1.0719120751032716,-7.747992540907433,-5.997532609809184,-36.82152749693957,,-4.6344830811226
-14.525748573871375,20.180983346542263,-5.091796956715201,,,,0.0156865030485939,-9.161361804584406,-19.11239013495211,-20.392401976567207,,-8.506848757658885
-43.18980943684449,-5.992964455620366,13.524312400348444,,,,-1.0405390690060836,-12.439229067759555,-9.862802142359987,-216.1034828301038,,-13.15532582729193
-49.696677821111415,-9.459427209484014,-28.630232594783887,,,,22.148808260306843,-9.859794731620504,56.87192950208824,-13.570557300656835,,-17.13977930822843
-32.227895341361176,-3.5848057879107635,-6.364198268726552,,,,18.099407900034336,-7.776537763180446,-15.17696895626862,-39.112962526381,,-8.256163127858832
-35.16174267396551,2.8559280867906702,-6.919306847169073,,,,14.050007539761827,-7.819901016983409,-7.498684916331405,-25.67737410691707,,-14.384638504451138
191.5367402666785,9.296661961492104,-5.737861599797337,,,,10.000607179489318,-6.055736231006247,-14.261180771813496,-47.361814944370586,,-15.944406180487022
-18.028324692394488,15.73739583619354,-3.896502099279708,,,,5.951206819216811,-5.58182936338704,-13.432653879003016,12.036905242876422,,-8.103845851306291
-233.7185833322842,3.1413602258019835,-4.573877253576758,,,,1.901806458944304,-5.836361127360991,-21.60025225239969,-19.98694998638773,,-15.606015306487183
-19.62085124089684,4.734204225356712,-4.895185731758964,,,,-2.147593901328204,-6.595135891634324,-22.992136860150723,-21.398615300043605,,-15.513070860664849
-18.320268499267,-3.2105250058366748,-38.98111247160465,,,,-1.5275556690557752,-6.513894332545171,-16.2313000668086,-16.28848049393991,,-6.502070405234164
-15.080229324147156,-11.15525423703006,,,,,-0.907517436783346,-7.923427872011216,338.6608948825951,-18.39165347544522,,-8.63695759994914
-53.97507561956067,-2.298951254746015,,,,,-0.2874792045109169,-7.172472511692112,-11.64312864495102,-26.97740848113798,,-10.801293577091585
-167.8714727872353,-33.781356343225205,,,,,0.332559027761512,-8.927300403347884,-10.86466443603078,-10.230574885850872,,-11.816487804449846
-13.52448562517658,-4.093268175370739,,,,,0.952597260033941,-8.341856407002222,-10.23442246226062,-113.71400513270488,,-12.545007908411227
-11.617721576645724,-6.337709397653113,,,,,1.57263549230637,-9.952225312303456,-13.610768839553185,-90.357760216121,,-6.611588293818297
-61.76502711702116,-18.0273425850926,,,,,1.1397705687618855,-8.86444163249366,26.37359876821908,45.29846318521341,,-9.185989526226928
-22.39792947226192,-2420.526392769437,,,,,0.7069056452174011,-10.693484820578549,31.211959676231704,-7.656872497591259,,-11.072637118042357
-33.85408893571875,-2.4294483628163066,,,,,0.2740407216729166,-11.335715609975669,-14.434780469070274,-12.886462062359286,,-5.843951582114661
-10.686937435079392,1.2066020497130188,,,,,-0.1588242018715677,-10.478063082246436,48.036427312053696,-118.26720344393851,,-7.792810370208251
-10.29717820929242,-11.50744070748706,,,,,-0.5916891254160523,-15.539594847685958,-43.574997988052544,-7.9810333883547,,-22.44506637036564
-18.875893099411485,11.340864931645784,,,,,-1.0245540489605367,-11.97453836806604,253.5794115589458,-9.901383636569047,,-7.486753311702767
-22.1903385956365,-5.223496820354645,,,,,0.8106205594575762,-10.767517236125984,-5.483808583265316,-141.2475825596362,,-10.04586773773692
-26.12577860514655,-7.606656993477866,,,,,2.645795167875689,-9.07159137677876,53.48888733631946,-112.13072955471048,,-10.16791087233168
72.74931676116705,-6.010624134929719,,,,,-5.501718121125726,-14.190577665338472,-14.444217227605757,34.431960728673424,,-7.026034146633849
-42.90927395401653,10.038016983881388,,,,,1.0272860635142496,-10.799443444507196,173.43732094508204,-22.82763017739973,,-6.7647655211674085
-38.35858675268623,-18.761141695358624,,,,,-1.0448673899882652,-10.53371852410655,-11.7010377915577,-14.29073900215267,,-10.198176805715018
-28.486446708861884,80.1406132938459,,,,,1.011944701622426,-15.384602291226656,19.58844226233603,-6.686620083285677,,-5.271815952069939
23.211593936896787,-13.356658081492762,,,,,3.068756793233118,-11.47587339765009,-8.279655538234652,-11.412000706037071,,-5.158888877238536
-7.653455287935094,32.289992639744355,,,,,2.3152187940540623,-11.403264914765511,15.265126805086329,-9.067584190249256,,-5.390275231476099
-14.235389328181128,-36.95203182624648,,,,,1.5616807948750062,-12.53743019274008,-22.30334659784976,-12.264391687279344,,-5.045547155576181
-17.787382364298942,-28.47858071528318,,,,,-1.2034882944649143,-16.259593818737216,9.627010035492434,72.38951569427473,,-4.346734715723911
-10.55549577115334,-52.83376202332504,,,,,3.3390853502429887,-16.737053210120123,15.470120904625745,-80.98093709778637,,-4.954349389010271
-93.51181417692254,76.49796750567184,,,,,2.880826686201146,-46.74935095420153,-16.526969503662638,-23.38704884780389,,-4.594402554346901
-14.73774637382118,,,,,,2.422568022159304,-21.55757168349912,-31.630626366026803,-426.1667018431401,,-4.429656430632671
-10.776813897726376,,,,,,1.964309358117461,-5.651052459180433,-5.772316815302744,-124.4816182821668,,-5.721515053344176
-11.20465502054859,,,,,,-2.781663313126446,-7.085843196883471,9.744167162683926,15.166144229902322,,-5.847225950516916
-68.47843613539318,,,,,,-3.916445956468539,-12.29956293156673,5.790464302865542,-17.583834835827666,,-7.978367983077194
-6.652844814322627,,,,,,-17.593654851436447,-11.89618421292906,15.519083332562555,-13.785862153815822,,-8.812778531027108
-33.04438930484184,,,,,,36.66791817100729,-11.611924381766077,47.69653105836868,-7.528115008964511,,-9.402969044922218
-63.93923524872687,,,,,,17.598930160715003,-11.231424948729982,12.047115179078595,-5.392641189941736,,-9.733391182123958
-121.7169164936211,,,,,,1.0324256398284468,-12.104624523813168,-31.19903806973648,-4.38491257886224,,-10.179274751373402
-42.07576976024768,,,,,,-1.1223109193305467,-8.477412384066671,-4.27309244872815,-6.500586220765045,,-9.292004687778448
-14.97264321201874,,,,,,1.581150064398426,-8.883644662253493,-5.15349069421594,-6.42854984584042,,-8.767142572090199
-28.903623884646603,,,,,,-19.722859735263327,-10.496313143704905,-6.99714293747052,-8.465195989106626,,-9.25875997816996
-25.51213897634535,,,,,,12.979828932841816,-11.550675194571063,-4.093097621683896,-6.803559834615765,,-10.057170809242654
-57.2530840387587,,,,,,-32.01068323411052,-10.858780471305716,-5.325487534667285,-26.965602016065823,,-11.047762496060344
-107.67711937941016,,,,,,-9.23574388890018,-11.181773844370824,-7.166718161262158,-10.827556934088529,,-12.345065854207276
