Rise-Time_Central_moment_6th_order,Rise-Time_Central_moment_6th_order.1,Rise-Time_Central_moment_6th_order.2,Rise-Time_Central_moment_6th_order.3,Rise-Time_Central_moment_6th_order.4,Rise-Time_Central_moment_6th_order.5,Rise-Time_Central_moment_6th_order.6,Rise-Time_Central_moment_6th_order.7,Rise-Time_Central_moment_6th_order.8,Rise-Time_Central_moment_6th_order.9,Rise-Time_Central_moment_6th_order.10,Rise-Time_Central_moment_6th_order
,,,,,,65871182.02211257,65367613555575.17,96655316680.50504,129165408468.73828,,70232660153223.52
,,,,,,3120.248091366475,109575923835928.52,4509594169.5682125,5501343720.433682,,82510268418907.31
,,,,,,153507.39066983626,87222589291822.27,2238498.9131957707,749260783410.4607,,49439983364315.93
,,,,,,303894.5332483061,28621361275283.05,42972311.58492366,240625433610.7608,,90661854733803.23
,,,,,,454281.6758267759,149179780885143.44,13224323.381563071,683403235348.3551,,53044915743528.24
,,,,,,182673890.7256331,7074273754057.507,289561079593.7218,516131300639.3864,,291125046447326.8
,,,,,,230807165828.0759,29903819785556.44,2215795.787129804,125934658534.97362,,22293599067216.285
,,,,,,265726127953.90024,28793689477104.586,179696771.6127289,511748312040.5628,,197637714958877.03
,,,,,,2868436.243518118,89743870928247.14,5951779.358869148,5040180226788.518,,54492569725948.44
,,,,,,39870632.17250279,12839851947607.293,3289773086.26942,65831112096.17143,,19706678487382.49
,,,,,,29054487.130019244,1122633179260.4497,67122073.30175257,52483780422.487305,,11586636768803.34
,,,,,,10346437.859030304,292616136084.5302,1119347.049011465,127194422.60400572,,100884497836381.23
,,,,,,812011.677526565,31252361350231.727,106802580.22073938,1198978670758.9536,,18045990406727.52
,,,,,,94652.58183996142,25356206528929.707,1230242.8114525576,290734730901.0368,,19693880647826.867
,,,,,,19297067.06394632,54119555167590.375,3350491471.518996,72075905577.651,,1081973332684426.0
,,,,,,26984.87291588933,25833412150.01434,21928559.384337,117157997781.18436,,11588090692111.729
,,,,,,36644568.45594715,11398914355877.832,17289904.603017505,85742083208.70705,,28044020673660.38
,,,,,,47591549.0509556,259861622363.3195,85343746.5932046,19502550822285.01,,
,,,,,,14834286072.638906,10454256723.018349,1111847.044402726,278794889024.4197,,
,,,,,,673921419.9937596,7361035728952.957,920736869.1193691,29675532325.93633,,
,,,,,,154859748062.82233,57129461047920.7,33424728.83345834,16876013592.62545,,
,,,,,,243526898.24492937,21508271010380.48,581726665.5659422,29282623577.13261,,
,,,,,,21431219704.954178,2287439055333.04,8002079.440842143,20264481472.93959,,
,,,,,,449659680.42440265,6412786702916.478,109370200.54891305,16261630987.038654,,
,,,,,,1360118355378.5093,57349765630499.234,266576558.3763915,3039792502.4127665,,
,,,,,,74240990.52185431,113504277024643.1,1217771430.4873796,2217095188.380406,,
,,,,,,78590830115.30655,46497377046449.26,42892164956.69581,2347899484.907743,,
,,,,,,152250998.76076606,67587906908478.41,394902231.495124,2431822071.981277,,
,,,,,,1157320704251.714,114162923353311.88,183988002844.1768,2074967019.0744889,,
,,,,,,9868122.30327508,179771073729052.7,30652148433.96948,2654574361.197186,,
,,,,,,629428579.4016217,192539917917213.38,242296608.22174847,2115812704.3255675,,
,,,,,,411167136.48914266,92876064210033.56,223737706.05365983,3260790670.366516,,
,,,,,,80735496989.10779,100638735372719.84,295255734.604221,10893757560.722685,,
,,,,,,142139853.03775385,206054111453112.25,673065431.1740545,2299731812.691089,,
,,,,,,1125358136.8412237,75269366874639.45,6829703093.075831,2673953446.819887,,
,,,,,,10212821166428.965,13399126538730.12,243740005917.19623,2868569139.0676537,,
,,,,,,4512919.598580433,73947802451603.58,265377495.7931686,6092015611.594506,,
,,,,,,264829814.6747627,114182420442845.62,180291632.60451585,1585086238.495106,,
,,,,,,51867239052.70377,81655951007243.72,806411245.0941844,1828554113.925328,,
,,,,,,625162136505.7483,41237988932975.79,576646624.9941185,257658100244.074,,
,,,,,,94486022.9021942,33855478148228.93,5328073835.582493,21892805855.41341,,
,,,,,,11145414940.591167,13372578892421.629,4769432819.031102,3383113853.071904,,
,,,,,,5614493737.703087,16853674414212.615,161747884.6541135,1843471046.1558764,,
,,,,,,101732650.47306491,842119489762.0541,115979767.7931064,14528718938.187626,,
,,,,,,44709438398.19909,4332109509369.84,35963773.515140206,1451797540.9860954,,
,,,,,,917397761.8274994,1113262576224.8936,229872108421.4013,4220611576.962512,,
,,,,,,349833411.5628315,6875522107628.106,142326496172.6274,4597765021.681118,,
,,,,,,1110685411.1224782,1156988644396.5706,95631427327.2259,12227828740.485325,,
,,,,,,125316661004.56772,644086112680.4799,24284680.246000603,7619643821.757726,,
,,,,,,16443859315.945808,27350653990385.152,8099461.9594466835,11378004851.105598,,
,,,,,,33228887.16266562,7163312495049.298,55232377.84825392,7591285205.80989,,
,,,,,,16558396.920682034,4016491727198.4287,342686183399.87683,11701481980.3938,,
,,,,,,44114045.23832549,6605733502615.645,402168198.1696066,96721155056.67506,,
,,,,,,42805834586.05545,2675609589356.6685,1448023230652.2112,8935933508.144865,,
,,,,,,1833201396.2369828,106934802939676.31,384689490916.4724,4744544832.500969,,
,,,,,,1009381336559.6464,119023592738548.84,38715072295.0121,6100063695.345252,,
,,,,,,5238222777.182266,109972892142080.28,243160906015.6515,49550423481.12261,,
,,,,,,5859867.485887131,109763555609867.28,4644522079.160041,93432959734.43529,,
,,,,,,22384888.81739188,200960213611239.8,261303155169.288,84887609719.95967,,
,,,,,,51778363099.22501,107281130582295.2,13370406273.393286,271402712431.1296,,
,,,,,,1210097871.0440493,341519122438140.25,48666677190.37696,141149075001.96292,,
,,,,,,22070.97538768258,344788447793690.1,228286610090.2128,41237140502.5019,,
,,,,,,176130.29724283353,272876535161674.56,54368807816.17339,85053822042.87567,,
,,,,,,199258156.3627952,537659104517659.7,2632681601469.3315,208531622712.47284,,
,,,,,,398340182.4283476,453329175468778.2,133388130099.1734,69236794870.96072,,
,,,,,,911666068.3510464,330628914075446.1,248694817572.10303,625902224774.422,,
,,,,,,45890095.85350992,495085048264285.75,235464289684.88016,481389258977.7772,,
,,,,,,74889887.4670738,352261786720530.7,151268898579.00488,190903577599.0984,,
,,,,,,572649448.0447726,257235895137133.8,20465101353.70668,1377791808258.6084,,
,,,,,,5480002592.163724,368810044797658.06,480130893480.18726,1852685639082.464,,
,,,,,,301925734205.5452,129301100108783.69,444993861708.86487,193142412867.3544,,
,,,,,,560657510.4285729,440469757214039.7,1374522185435.8396,1001575228515.3612,,
,,,,,,1252125076.8754604,320031985053227.0,14258772282.602016,188661280581.33228,,
,,,,,,2347435314.124305,351983979312779.06,175750327821.79602,200973286118.8824,,
,,,,,,193456184.89887825,158400408711297.7,146028877407.6462,26020455860.489044,,
,,,,,,225730445.1083361,188188942289932.53,264284935344.1111,5681375396.483291,,
,,,,,,2850198767626.4995,103579380043153.9,19844829827.01799,28986357405.67177,,
,,,,,,416428183134.49713,163807249068988.97,373107069632.0575,477852508489.5514,,
,,,,,,336702231573.72986,11520103794903.998,314253223424.0974,5380447636.8234,,
,,,,,,7781988596.8239,92966362323399.44,192162408537.39853,1928555106.9945648,,
,,,,,,1239990492730.8865,292872172725752.25,2702069499814.056,5675333943.627998,,
,,,,,,168958260228.24887,409022517831600.8,62750051822.05311,2635025408.458453,,
,,,,,,22800605347.92475,381991980938877.6,1119745054753.7231,7157162959.480238,,
,,,,,,1565965466090.3928,354355795326067.06,243042328273.8623,11678858389.162224,,
,,,,,,8204786396.216556,196435864903346.7,229766969591.80948,45657968372.26422,,
,,,,,,66079553937.19415,166640001060298.6,781259120497.4172,1595652935.5263228,,
,,,,,,29964585307.64464,194854785783574.4,16787831965.869518,3752183676.682967,,
,,,,,,39341432147.07063,173019649813164.38,28394405456.253788,13301139873.636984,,
,,,,,,1873280985.8513663,122268988164743.92,36039032864.38688,6772441341.82598,,
,,,,,,440774211.6921063,183095606744711.2,70419787504.26006,1967069938.783156,,
,,,,,,47706169.738978125,90396765065385.95,168279249772.15137,29070744037.2388,,
,,,,,,1053196.2262945422,144360582421690.5,12999756780.870058,47570582741.05135,,
,,,,,,349086388.6292885,424072763972975.2,43018336817.40025,20794168155.54959,,
,,,,,,66022895.3849751,52510773332174.414,62508531880.4703,9990431383.08654,,
,,,,,,1159207511.432183,86643397108132.31,13772858131.167492,47038274445.33416,,
,,,,,,64877853443.91179,67608356541670.64,30411801648.87384,39510707669.68794,,
,,,,,,24464033.27308209,54087536932279.07,27636931192.98025,4867420692.568202,,
,,,,,,836.7741349106285,109977380450672.94,55906590418.791466,2582726327.547292,,
,,,,,,6.99686931766521e-05,79622005032749.02,162837597751.48956,1798490843.555849,,
,,,,,,0.0002469872144582,44949515096171.945,45577628277.25643,1341263251.1723638,,
,,,,,,351287.3940714641,108077086373910.08,37299522170.71061,15500987044.26641,,
,,,,,,396701422.4535744,54217908852546.055,13053518730.917885,19140499474.53974,,
,,,,,,104734340.56905538,117549572809491.28,7793250683.008351,6301458932.857738,,
,,,,,,17677716.100666083,266180589023510.84,14422540256.272392,1320116343.299092,,
,,,,,,5647496164.196107,349148092687196.56,2968918488.6714096,3733491357.156972,,
,,,,,,30558302102.072544,328783250401385.44,108926048721.91203,1144772598.069696,,
,,,,,,291788310.27303934,578598333364950.2,11047482959.086128,1392307932.3968632,,
,,,,,,4862403017.952863,455150036117000.8,704366174.7235111,1354694956.3278522,,
,,,,,,16604497577.592314,401349843821393.3,1041899221.2828028,1398429198.2654774,,
,,,,,,14044532366.780064,499978372119688.4,9393505970.171974,4695466836.611451,,
,,,,,,726604643.9060378,358231217702007.0,64191720135.94201,12558378647.253822,,
,,,,,,1224039014550.7002,130678142094061.64,34833398496.32801,9027686519.264565,,
,,,,,,96974691584.22375,40846474050242.48,33092659071.62335,17050779384.470404,,
,,,,,,6236327105.051259,37131532169905.71,7987773377.1300335,6242325133.298336,,
,,,,,,3578191170.5167923,165555475680118.8,883323848.7043555,491704413667.4634,,
,,,,,,5375592355.824847,129438918624737.31,22656045128.68909,7781873750.96076,,
,,,,,,97864790542.92126,346834057572446.75,6032809995.823717,3324249570.9817944,,
,,,,,,179463564558.14023,356851161343595.1,50038320623.31637,2381261509.5488176,,
,,,,,,33280372808.87376,379152604663659.9,534460146172.6126,1865319385.9567893,,
,,,,,,93060960787.97005,275654912707032.4,321901536193.7772,3153157398.4590106,,
,,,,,,446865650.5130576,196387550324370.62,205894280280.9112,1804619119.5171928,,
,,,,,,268771393.50262576,129922474137364.72,140268933627.3008,3138138103.887427,,
,,,,,,231282136.9696324,203386076375428.2,178384370219.17792,14212696507.44262,,
,,,,,,72295951.38462429,224194200099603.7,39864150869.55449,1008353438.6366678,,
,,,,,,829009326.4739412,356967984197947.0,66027486782.178055,3255489551.39423,,
,,,,,,3978935995.437112,147327006623023.62,4733447863709.248,13371089949.835323,,
,,,,,,11809709045.09689,122286417607837.77,4585790794744.664,6546502166.705487,,
,,,,,,88556750871.27885,288044497572549.7,341213967363.2063,57497358996.04752,,
,,,,,,561554336046.4679,166241849829034.9,,4574669910.216713,,
,,,,,,13017740009963.52,221064614855216.7,,1762212452.2992222,,
,,,,,,674121717.075258,36829769265561.234,,3208986238.53619,,
,,,,,,123484771414.28809,75767096767022.58,,36453639399.25647,,
,,,,,,73735757146.69887,125256804881387.44,,1759658940.5471842,,
,,,,,,578341786774.8538,345040429136522.8,,9098633105.0123,,
,,,,,,278616237766.46387,195492820899192.97,,4990510605.231054,,
,,,,,,1392056779058.893,353940854021922.8,,23297585521.35023,,
,,,,,,199162135.21356103,371218854146441.7,,1151367640.733298,,
,,,,,,141352934.18182337,333359297406767.94,,8011350828.49584,,
,,,,,,1050812172891.6072,262841488533188.75,,6365634199.81386,,
,,,,,,803897167939.1846,53644986048609.87,,5576026469.253432,,
,,,,,,457246464166.8235,31761354452647.58,,2076119039.020784,,
,,,,,,145038808.4279126,117238279713183.44,,23814155121.885384,,
,,,,,,22281203399143.65,144292186547616.9,,5607662948.367911,,
,,,,,,215244580.6523417,149191966737647.3,,393442175.854954,,
,,,,,,208708100.49077943,352009497333577.2,,1006440666.8328458,,
,,,,,,524399952549.60974,503659072049686.7,,43908143823.45206,,
,,,,,,17034969816.494488,570418473743530.8,,4223235992.12288,,
,,,,,,10430898418.78346,281376161995862.97,,31195405581.08384,,
,,,,,,648370057593.2314,360717961338260.0,,19261196318.966946,,
,,,,,,223036769129.7971,235457249318993.2,,6620442116.074615,,
,,,,,,632482021043.0057,302528067090227.25,,577852253.0709615,,
,,,,,,150176928757.77744,201053189587141.88,,10654876759.875952,,
,,,,,,562296083330.553,135909348170816.94,,8123377928.670381,,
,,,,,,1252976431541.5803,160199904440899.4,,5286513146.279158,,
,,,,,,24845799120034.57,463443032446346.9,,130328643743.6547,,
,,,,,,174879100784.5477,553062942223348.3,,2381429305.698248,,
,,,,,,16909814788.444847,143758558103465.03,,218615539026.53983,,
,,,,,,6436887283.353597,193674567676155.2,,1273112881.5491982,,
,,,,,,980398406607.812,179391522263091.9,,3589357042.023102,,
,,,,,,328540164795.19574,303183641118878.6,,547912864.2794162,,
,,,,,,2816057376959.7017,233079899078827.38,,16581941272.435371,,
,,,,,,408313940.7591727,73292949623671.94,,10190662541.856293,,
,,,,,,2383258688.671021,379944464522185.6,,10132756498.555676,,
,,,,,,37620086049.969154,186809306256255.7,,1067595583.7177688,,
,,,,,,25356367762.801155,372097041218606.6,,109264292947.85152,,
,,,,,,70794003285.49893,205625402270796.44,,425301712.9181963,,
,,,,,,1195120617048.1914,297945817331412.56,,4009660818.254039,,
,,,,,,60658749396.15165,480152399740227.4,,710130530.7868853,,
,,,,,,545929316082.9327,103432588311534.0,,12066364475.387173,,
,,,,,,2502966036752.3154,425231389684790.4,,1349300635.5289557,,
,,,,,,76533240908.33748,248673697710099.6,,7570216566.457371,,
,,,,,,6436966862.186787,298368382479464.9,,36560879295.4111,,
,,,,,,1179079079052.9644,243553063288923.5,,14245815716.729176,,
,,,,,,219898933.99837703,289166004913556.44,,5027081882.597168,,
,,,,,,354126189.50076586,385382223211212.56,,3009902416541.822,,
,,,,,,11777302853528.104,278445431011250.4,,2369165398.948002,,
,,,,,,15087647676668.648,193074707011599.6,,3249604522.405323,,
,,,,,,1845672685822.2617,143878224247986.1,,14828824695.018442,,
,,,,,,31987444575.606167,240828966123261.9,,760618250.38415,,
,,,,,,289342149117.0649,221383334020400.1,,1601199410354.2017,,
,,,,,,264399233116.13776,195687335595341.2,,49680406734.11897,,
,,,,,,5918630620256.688,156231567919541.88,,351580225069.6304,,
,,,,,,237573906301.94244,164602510391757.44,,81339495618.76616,,
,,,,,,1009504805260.7244,350781368730642.1,,167609805272.25027,,
,,,,,,2378047829508.693,145815841356724.9,,74449465455.70207,,
,,,,,,257065010330.80383,43240681663157.38,,32499528435.62406,,
,,,,,,34412229748.528435,49950508838521.74,,682619254185.7742,,
,,,,,,2990051171.554228,77190654524253.62,,1936916517020.9624,,
,,,,,,26512142709.549194,438539559447304.3,,57573189826.98604,,
,,,,,,5176030949.88766,241299094797026.75,,29374489709.832,,
,,,,,,3587406804.779392,16980764287136.59,,22304653059.845345,,
,,,,,,5376348751.286874,64180652655989.39,,224670259695.84027,,
,,,,,,32173300059.686485,99436563480298.72,,340843988755.8597,,
,,,,,,41730690425.49859,154775409906216.44,,371786481074.9042,,
,,,,,,170229007176.51245,188682537642784.84,,31287109420.631657,,
,,,,,,564355404892.2897,103060154136410.8,,34603092457.55872,,
,,,,,,399844220859.3118,355643270778705.25,,685072780542.7432,,
,,,,,,257138120862.3092,129315026654081.44,,94346218438.01476,,
,,,,,,44156938978.68617,71399551823480.81,,100034944863.10492,,
,,,,,,1222062619030.693,119768740756399.4,,67477462628.18435,,
,,,,,,176177955383.12302,167570163216831.6,,24034742722.12718,,
,,,,,,923726386.1888224,51463788023205.73,,20047900979.65833,,
,,,,,,130773417121.60593,39404480261973.44,,97597443079.29332,,
,,,,,,3613786135.1165,42046719457375.625,,1535818919280.8362,,
,,,,,,16166359586.030497,34295737857099.12,,4012753421237.572,,
,,,,,,184517300901.0679,69296921173804.77,,809052350472.4684,,
,,,,,,34511345.74155656,95318717336940.48,,4289686859997.25,,
,,,,,,55645606.13424167,60543581887076.56,,497852374602.1079,,
,,,,,,505046649.0084318,85815301561887.1,,780187147.0363145,,
,,,,,,6646906486.909695,65356173827548.05,,970234857.5699556,,
,,,,,,355511540.0479626,168938161642807.22,,616642922260.4296,,
,,,,,,10003105302.452318,70921740785269.22,,13926104835.824112,,
,,,,,,77388767613.11987,130861353868230.31,,3552027875.952964,,
,,,,,,998334042325.744,271081617847632.72,,9703176993748.77,,
,,,,,,270858453669.04184,158991576210037.75,,55572803743.01981,,
,,,,,,4826558971.844773,313342458933711.8,,287159882.6552144,,
,,,,,,154213733252.12183,455290261588007.8,,298793553.92791253,,
,,,,,,3495768198.626408,698606460421618.1,,287021850.96368825,,
,,,,,,190390297461.79413,304267837682583.5,,434887039.99113214,,
,,,,,,144509627411.14233,230741687067622.8,,56612545.66821348,,
,,,,,,53686620335.84634,275906807053526.53,,8030308944.857111,,
,,,,,,5401415423.308589,89042382993906.34,,24439805718.95336,,
,,,,,,2239606153.660036,130235938482316.22,,1212883778481.5054,,
,,,,,,1336710659.0272796,252841295344670.16,,51886698769.09451,,
,,,,,,8879935943.547544,197430390969763.3,,176253704159.89627,,
,,,,,,321436450.26586115,210459011927717.03,,362764095768.1595,,
,,,,,,1093775539.9682317,199666966990010.5,,312091681443.91986,,
,,,,,,326340122072.26953,147150727565703.8,,737120657878.1777,,
,,,,,,8270354931.354051,393740949021967.1,,131944602776.88792,,
,,,,,,27802097048.538704,69927625797802.31,,300948165495.785,,
,,,,,,179460742199.1801,169320114315600.7,,1330580784137.663,,
,,,,,,26508259380.2692,78332284272488.58,,22194565874.75021,,
,,,,,,94387937.97861429,410039740685870.2,,131297624323.2908,,
,,,,,,2999930964210.5454,340090253388485.94,,7378389617.410897,,
,,,,,,116898240956.57793,413184112793890.1,,822411795436.3632,,
,,,,,,568978021726.5808,120788877978708.64,,573149964667.9424,,
,,,,,,68595363451.32378,392519482278163.4,,77710890730.54324,,
,,,,,,52612542713.50423,62166509647023.51,,1517434276.6156428,,
,,,,,,267417234890.4551,361059651742801.44,,884425945.713802,,
,,,,,,129675830430.9778,223287651768835.12,,1635167.390673363,,
,,,,,,641217371626.3867,182906390314690.47,,26806381.279392246,,
,,,,,,8285341535145.06,91020499669642.58,,112054015.58240984,,
,,,,,,197537078275.96432,50722325258833.13,,50522601.21388212,,
,,,,,,130861036466.22548,55112085019530.31,,1696256318.7778792,,
,,,,,,105206244596.53308,229478906164025.25,,100779161751.69536,,
,,,,,,101366171386.28526,446095119514081.7,,2289214984.9479275,,
,,,,,,26804108472.27365,444140662517715.1,,91482899.67451984,,
,,,,,,116365313330.37724,1380497125424259.5,,154796527.54601398,,
,,,,,,158266744960.15402,708518722209696.4,,107174920.99652004,,
,,,,,,499599851062.54425,687231048547724.9,,76709936.15771237,,
,,,,,,21690485420909.56,787423710464242.9,,39293052.99174942,,
,,,,,,1472927715875.9082,673634713566566.9,,2456311635.3053102,,
,,,,,,939897390212.1372,377614586135912.3,,1700368020.1099963,,
,,,,,,36569054374201.99,305975858281738.7,,2388450870.4775653,,
,,,,,,620792034442.8685,191877841371818.1,,54050637.56452401,,
,,,,,,10499932069741.32,202138173309912.6,,6476799535.8634615,,
,,,,,,2318847994191.7666,511736318276441.75,,1773689817.1024525,,
,,,,,,8332123466.844245,401833740126039.2,,1330199714.368616,,
,,,,,,1597241327661.055,211517596414385.38,,2721390.158224806,,
,,,,,,1429793126560.7886,423799017010178.9,,954809.7132062572,,
,,,,,,691263484722.1155,367763663445157.06,,7595470122.557192,,
,,,,,,369506839896.4877,385036436651371.6,,6484417.734079913,,
,,,,,,493281394878.8001,128788486794107.12,,15675124.47957836,,
,,,,,,2473470770.1954,123143640526049.5,,2031310321.9803,,
,,,,,,14514897251.99448,27536729075931.848,,325410954.77138335,,
,,,,,,13957001263.113462,69099500444981.38,,6456439.634236839,,
,,,,,,4051865652.496031,54177932149195.74,,22065852237.003525,,
,,,,,,28944021902.240143,35728625237060.73,,8668116.539613482,,
,,,,,,526665843182.6284,49250431123921.125,,3071240255.4178777,,
,,,,,,417583294383.1779,55515058630222.82,,8757545834.722553,,
,,,,,,335880024780.1087,80346932982727.92,,732459061.1687412,,
,,,,,,742646391446.5527,16314070954574.64,,1785191199.0661354,,
,,,,,,46221944665.0039,51282763143891.66,,13002235752.957474,,
,,,,,,178789832741.83725,12630848602219.82,,739293241.8407764,,
,,,,,,439466495386.0669,65250178134009.36,,54211239411.65916,,
,,,,,,261404244928.2216,26042525172419.004,,144361386.01214463,,
,,,,,,377305678928.0966,7362371252963.977,,5483431881.088873,,
,,,,,,3981315945.2824016,125141484286566.48,,117098344.15875368,,
,,,,,,26129284643.09436,141689861173926.28,,317633507.26071423,,
,,,,,,15713894077.902697,141132294404603.88,,6009410607.487424,,
,,,,,,57124880154.65211,52979563958545.055,,5404000898.581947,,
,,,,,,33458633623.206814,59995448949845.984,,8810810335035.943,,
,,,,,,1750201672.679326,59343345163262.06,,5663958323682.212,,
,,,,,,931749208267.108,15608008502101.775,,3491988442359.7744,,
,,,,,,17689064804.718086,27597852306580.3,,1017198932064.946,,
,,,,,,3448926980464.0986,13096094310903.584,,891484344625.0391,,
,,,,,,60956281410.741776,8432353913869.095,,165557719832.66238,,
,,,,,,24728571589.760777,26002763542644.67,,11209503838340.523,,
,,,,,,25616401707.595257,2610435015411.966,,32044834724.11116,,
,,,,,,311039370496.28766,33089652611146.246,,45807587970.2308,,
,,,,,,1546000456.0481248,49902455461826.14,,64083577370.54208,,
,,,,,,146258671607.98956,39350545608053.2,,19736367703.95948,,
,,,,,,5426651236.231433,142157982286235.3,,7416695347.632922,,
,,,,,,4385148065.422092,101743993204585.44,,17051025917.781317,,
,,,,,,1299701477257.9963,71936125054096.94,,34110335977.15765,,
,,,,,,10435582551.216654,188898815450397.2,,11186946345.094818,,
,,,,,,47814471802.65653,286287594892268.25,,141503196016.1892,,
,,,,,,489941760154.298,569484719506102.6,,18358501064.697056,,
,,,,,,3685008875.773217,282092590563694.44,,749942959990.3561,,
,,,,,,23599048.821390167,834953615271543.9,,27003766538.151867,,
,,,,,,111932905.50384896,566327300596927.6,,176991511664.37903,,
,,,,,,19240010409.332687,212098645345773.5,,1148182242444.8062,,
,,,,,,226399648560.60068,162581725840650.44,,70633695941.79169,,
,,,,,,6425441685125.662,276133161150389.88,,1272051660015.1526,,
,,,,,,74439795076.44592,119198187130329.36,,12717436222.252975,,
,,,,,,443015170046.9381,49857658055969.16,,1180541526409.9983,,
,,,,,,11721891851450.889,91615763517914.05,,5029987565.742167,,
,,,,,,1008572751639.3364,62311782725330.77,,760142140638.4807,,
,,,,,,1743672476845.725,79501311637054.75,,322397740311.6156,,
,,,,,,8714191908075.28,46345400114470.38,,75685828120.7056,,
,,,,,,6633989704804.422,68761947408582.67,,198479593632.96823,,
,,,,,,40280246797.78108,112848679103293.64,,12535424810785.46,,
,,,,,,40738201664.52233,151444754584797.12,,79511424495.98453,,
,,,,,,2993125360570.301,52466653220365.13,,16165184519180.04,,
,,,,,,123724957984.6868,146955119493514.03,,54588597260.659744,,
,,,,,,3827725798888.008,22767684100325.48,,31740578221.722103,,
,,,,,,1613522949063.7358,2825071132751.4307,,4402786042899.666,,
,,,,,,171309956197.6193,41766635521403.88,,1319682558309.303,,
,,,,,,4138424977360.333,36454596780763.74,,47655635126145.664,,
,,,,,,100381083776.62042,194214001326554.2,,477894667160.8353,,
,,,,,,497992953508.9888,16012221930497.63,,66607501559.480736,,
,,,,,,57028654386.40241,4464274466535.419,,125934202478.12828,,
,,,,,,80221973966.02374,127958602545182.69,,156381628279.2433,,
,,,,,,9228120172.33996,111405051146598.62,,96497194308.76552,,
,,,,,,7547642189.682151,25696236467009.137,,49825284729.39385,,
,,,,,,6115872308.952594,2872070708605.7505,,176209642709.10745,,
,,,,,,9340886250.129454,35103769826178.2,,85157736167.43379,,
,,,,,,5829293505.635949,22050887971802.39,,259171062319114.97,,
,,,,,,4090661925.6544495,70065649951407.84,,1033174993907.7892,,
,,,,,,5985858780.233519,31130243312266.08,,39563502267.00104,,
,,,,,,3554064876.286613,7474948937740.064,,197420780097.3916,,
,,,,,,40542985789.68151,7680318841754.401,,150674724810.19012,,
,,,,,,133719660580.9729,220669093919.56183,,28657563.55599959,,
,,,,,,75690072263.25546,57180654358135.66,,177308602155.9328,,
,,,,,,196052880755.587,5954937737638.579,,126209056981.02402,,
,,,,,,858659198922.3918,9156122343012.049,,5743897188.163175,,
,,,,,,70138915961.16199,108775916044946.0,,7883520180.806457,,
,,,,,,8569225109.476136,47198507999109.51,,1394300141648.4663,,
,,,,,,215378186013.59265,18848464048114.87,,420189109.6644515,,
,,,,,,7411715651.754341,73724074677966.47,,2903092104.818532,,
,,,,,,6982868205.241474,34721036094603.41,,7758940162.087817,,
,,,,,,9817590289.507996,28693293738405.43,,21499863776.386967,,
,,,,,,12349368896.104052,918689646414.2042,,107245412784.42038,,
,,,,,,141641116256.6801,11689667040248.27,,95147190983524.72,,
,,,,,,88668110648.51646,8304432689829.124,,57280321793.97125,,
,,,,,,37975114819.914185,21460263539510.57,,15719048458.751312,,
,,,,,,831051574.9078692,60838440559778.32,,21920841647.31308,,
,,,,,,115859246960.53185,8096507432387.059,,16411055563.512922,,
,,,,,,74553442771.37767,54473595690025.27,,192995862730.9408,,
,,,,,,1142872057222.5898,46797948243559.01,,588381656428.3081,,
,,,,,,60387582119.96425,177777491019050.94,,25012054444.970165,,
,,,,,,138058152775.28128,89164618773432.0,,63667704373.50944,,
,,,,,,399492722998.84607,50709622264630.3,,182995954414.8504,,
,,,,,,30580390011.093178,124977467780896.72,,13862358035.187544,,
,,,,,,12969210067.875233,133670249168792.08,,215940646190.99136,,
,,,,,,185867794192.84808,99474367123428.86,,122000052891.78394,,
,,,,,,1068263072044.2456,6252802554568.823,,955305465829.446,,
,,,,,,28097667184.289608,26893923220027.043,,1971014610153.6096,,
,,,,,,66851043776.47187,191909719858787.6,,1244112311769.131,,
,,,,,,80417088106.91336,209285779464.0793,,2790491000861.196,,
,,,,,,56849770125.56186,11550701425831.176,,5563662507980.532,,
,,,,,,44705316646.96317,128673148431518.36,,2939514743637.684,,
,,,,,,126232533027.42754,165306757664990.28,,2507534687341.725,,
,,,,,,343894108.9671137,45069688865323.52,,3512369827809.691,,
,,,,,,292204916.8298483,1447605431623.9456,,4474394321971.113,,
,,,,,,42695022902.920944,916001195041.094,,4742932945338.534,,
,,,,,,113720137296.005,11642118415779.996,,2815973108912.065,,
,,,,,,14477173009.412687,7739680456762.204,,3242972744803.948,,
,,,,,,25540642652.19537,273888174391.5677,,4212119708427.278,,
,,,,,,26424009562.13698,8388645544327.508,,1832994511078.317,,
,,,,,,37776319267.991165,6164481969457.974,,1976214115001.7825,,
,,,,,,120453141.2707783,572018154774.25,,1570933660545.5464,,
,,,,,,700664860.4663829,3949422694730.2256,,2505823327089.8564,,
,,,,,,8537448340.690239,24333526843623.73,,3230517346736.3623,,
,,,,,,177431532280.3515,21170867028608.496,,2875900072488.7407,,
,,,,,,2296134746.692468,28309308939444.426,,2414766921967.89,,
,,,,,,1743171417.2237227,8168996900879.93,,2364986327679.6387,,
,,,,,,65082623813.88603,1987522552414.028,,1871450655784.559,,
,,,,,,43528392333.49856,25457886062444.0,,1793784800876.7598,,
,,,,,,13821299160.1301,2706974433156.293,,6176397072807.396,,
,,,,,,11950638405.03852,2877694401243.4497,,3841590757640.322,,
,,,,,,2829442342.661682,1521051566717.2532,,1320512278709.9895,,
,,,,,,45307509982.33231,2314968912910.2173,,1262001910460.283,,
