Energy_Crest_factor,Energy_Crest_factor.1,Energy_Crest_factor.2,Energy_Crest_factor.3,Energy_Crest_factor.4,Energy_Crest_factor.5,Energy_Crest_factor.6,Energy_Crest_factor.7,Energy_Crest_factor.8,Energy_Crest_factor.9,Energy_Crest_factor.10,Energy_Crest_factor
0.7953355777010443,1.0707860074476525,1.3799123725724238,,,2.905186673421692,1.0334393133084856,2.952705278313256,0.141067761358433,1.262049885887145,1.6613510036351946,7.583541178220146
1.269029815767155,1.5140107236705862,1.3792292691139312,,,2.814500851216339,1.011893414538105,2.9320021937357272,1.6350198304613113,0.851860343133225,2.7598077394903644,3.0789094998810707
1.6843632855370971,1.3617105688490052,1.3785461656554383,,,2.446778787321266,1.0304386792167652,4.616941742953052,2.064841283048642,1.0997781482588225,1.4421100458512062,4.375852460525504
1.937072197419616,1.2094104140274242,1.3778630621969457,,,12.626396457140768,1.0489839438954254,2.973206145363292,1.9358184976163968,1.3476959533844193,1.9948735304686127,7.56589235221838
2.958115745876294,1.0571102592058432,1.377179958738453,,,2.227236342069834,1.0675292085740855,19.381139687560044,1.81949786686548,-0.2824546957333929,1.0055183710239453,3.8852270872799513
1.7416197558670126,0.904810104384262,-0.3408935986890897,,,3.515086816229405,1.0860744732527456,2.911715065907308,1.561920078239598,1.2208572229349817,1.1628226140210256,6.860421388158399
1.5949118290810265,0.7525099495626811,1.653358760171554,,,5.029683553345063,1.1046197379314058,2.696529593987988,1.888181292661862,2.345136731971139,1.88979393658618,6.052980158261718
0.8574074000968421,0.6002097947411,2.226158831608687,,,9.025760890144904,1.123165002610066,2.903084630703708,2.201117786939226,6.830186527790816,1.53092444749746,4.766454299223452
1.3576138011254897,0.447909639919519,1.137291941869592,,,10.542684188931332,1.141710267288726,2.7236421357481886,2.037870091168412,2.424632145176917,1.4178633923203203,5.46994884709163
1.2059519371905478,0.295609485097938,0.8936871267576132,,,9.776490451898558,1.1602555319673862,2.546464734277762,3.192529741709213,1.9266262867139727,1.4733136288404245,4.061190363414093
1.4122261417823387,0.143309330276357,0.9272909173934611,,,13.350207262197474,1.1788007966460463,2.533864525245965,2.476819658725767,2.333854926797436,0.9160866034929948,3.567441898907074
1.1859692384177325,-0.0089908245452239,0.9608947080293092,,,8.805371984979535,1.1973460613247062,2.750349224645551,2.330328629840585,2.960078839461242,1.1407676838197591,3.313318309737662
1.3955272865990875,-0.1612909793668049,0.994498498665157,,,7.253965341230784,1.2158913260033666,2.659528667998285,2.468114012007343,2.100207372946315,1.0018283322545498,3.0350974060487976
1.6050853347804426,-0.3135911341883861,-0.8408660081127071,,,6.3857989399881,1.2344365906820265,3.0049789981565533,1.6077532939191843,1.2403359064313877,1.181057788134994,2.51971552804747
1.1803989552345802,-0.4658912890099671,2.304531451866793,,,6.544399157766046,1.2529818553606866,2.83601808688645,1.576651061056816,1.0584534964621912,0.7173171372829719,2.7562104904083697
0.6339248097784485,-0.6181914438315482,0.6576372635777958,,,14.573970206115716,1.2715271200393468,2.4882460450451496,1.0363422799264004,1.6145736181600234,1.167047213308653,2.5432235215441943
1.8082006567261848,-0.442042679345103,1.4141635065473197,,,14.695017552480108,1.290072384718007,2.5986772579185806,1.4739992437065823,0.2100355381159116,1.467244500766054,3.635559427574404
3.7116621024998016,-0.2658939148586577,1.07109308574921,,,13.625887468135469,1.308617649396667,2.406886369300578,0.9249211797876716,1.7806832413654587,1.767441788223455,4.080731931256241
3.023631474560645,-0.0897451503722125,1.4109354922118935,,,7.5651487511733775,1.3271629140753272,2.617949838216605,0.6432089805569704,1.4841168077045646,1.730557862592565,3.465961339711274
3.00601784269543,0.0864036141142327,1.2420576968325054,,,5.676120109614668,1.3457081787539873,2.4768938195529326,0.3614967813262691,1.1875503740436704,1.693673936961675,4.76957598550521
5.1907194185089445,0.2625523786006779,1.0731799014531171,,,9.960371490845862,1.3642534434326474,2.2215105745281774,0.0797845820955679,1.7845455461850164,1.3664706416875536,4.404237999744315
5.922782206243426,0.4387011430871231,0.8578228708202458,,,7.110683366281229,1.3827987081113076,2.1596534959810985,-0.2019276171351332,0.810691444760222,2.0362071788334983,4.981673880914756
8.7200196073413,0.6148499075735684,0.6424658401873744,,,7.519281187380042,1.4013439727899677,2.180639592028874,1.1680858151939966,1.4977705962711416,3.4326383041183925,7.668566549229284
7.561862644143343,0.7909986720600136,0.427108809554503,,,4.530356971595472,1.4198892374686278,2.186707341769844,1.3690531042059573,1.421231636675474,1.3898120643567378,5.688353820965596
4.291821377571024,0.9671474365464588,-0.2632819266463098,,,3.90516927738044,1.3951117136966953,2.2176244173317614,0.7160857700757569,1.5625644976237434,1.395896808635315,3.858850099313178
6.305162016375062,1.143296201032904,-0.9536726628471226,,,16.78993693813888,1.3703341899247623,2.287470251439606,1.033474466075895,0.6360088168543624,1.5702152572253794,4.843890819258927
6.894752773842236,1.3194449655193492,0.015356458424925,,,17.17782270700957,1.34555666615283,2.3076323362836293,1.350863162076033,1.3753043848920912,5.810603275581277,14.437011854197138
4.3028983126647775,1.4955937300057944,10.1232265731534,,,18.232016335325817,1.3207791423808972,2.34965263727307,-0.2279249574914342,-0.5857299564665737,6.049985764339072,5.004186599343456
8.983270662275338,1.6717424944922397,0.513251529188865,,,13.413644360437448,1.296001618608965,2.174475014018284,0.4912974472220165,1.3949423263304588,2.5015148256110336,4.200952506536408
4.251127237953813,1.847891258978685,0.9428976359632978,,,10.92467540378285,1.271224094837032,2.707053300556536,0.3623266422716251,1.3383279410285158,2.6754407786381824,5.038284484447551
6.608157152676843,2.02404002346513,2.912078171838945,,,18.25408464601008,1.2464465710650994,2.478727084849816,1.414203406599721,1.2817135557265726,2.8920591058100107,5.066003694133302
6.866498133622866,2.200188787951576,10.724515699675806,,,19.783232539572257,1.220776528247878,2.2703928023844027,1.110291201907615,1.2250991704246297,2.981090586760249,6.337949557038301
2.800825314325395,2.3763375524380206,3.61366331500368,,,10.409696703428384,1.1951064854306563,2.560228062824692,-0.1827461350226779,1.0546113458653668,2.4858420744452765,6.431023599208362
4.195417041628716,2.552486316924466,3.3273849477499056,,,5.065792272453684,1.169436442613435,2.650705675365851,1.060649368773985,0.4775087325614752,2.643410048683672,4.144578700855766
4.742141934296989,2.728635081410911,2.178117409880428,,,7.414809841930877,1.1437663997962133,2.875700769501407,1.585838970499561,-0.0995938807424163,3.0433581646362584,3.4666739279574514
4.796771747419066,2.9047838458973563,1.028849872010951,,,19.873501422515226,1.118096356978992,2.949894885273815,5.313565529515161,-0.6766964940463078,3.413650493312026,3.712143937087476
4.009605934631524,3.080932610383801,1.8301086084671123,,,4.42327501280153,1.0582429338985977,3.304839352705086,2.698276932004723,0.8744865532826236,3.137640749059654,5.62523253017869
3.5123240548253705,3.2570813748702467,0.9477522653704192,,,5.2278002382559725,0.9983895108182036,3.75981566186064,4.379483742069386,-0.1370743101318293,2.9627817470776106,3.194711134328481
4.550621202419043,3.433230139356692,0.9859748762253764,,,2.893433770536446,0.9385360877378096,2.39182978284148,3.199627324856316,2.162577609928717,3.098716214208549,3.8240486876969673
7.379757278923085,3.609378903843137,3.495776190598376,,,4.538896116814787,0.8786826646574155,2.061575163720755,7.716296893878398,0.857829574554175,3.207852138722137,3.815831873824103
8.59656906183698,3.7855276683295824,1.3562664865615492,,,3.4820949317110057,0.8188292415770213,1.8562634180271609,4.833213388649878,3.546050283079661,3.885198678639167,3.940943802045468
5.288212903931052,3.961676432816028,1.278107309229469,,,3.2997988277543087,0.7589758184966272,2.344448379709503,3.709939894762811,1.034810355500216,3.4360585461717745,3.918407894606216
5.273642738504307,4.137825197302473,1.1999481318973888,,,3.865556198086996,0.6991223954162331,2.869113771243993,4.191573953070822,1.6538501831634675,3.8293631546636857,4.758245643417348
6.252048123414679,4.313973961788919,1.1217889545653086,,,7.0028762882466,0.639268972335839,3.168804977120068,5.621013246651957,1.9768580083237848,3.783411421851082,4.821652447782513
4.787095388847432,1.988251885746397,1.4048140476822493,,,6.625847837498464,0.5794155492554449,2.4025847346884706,2.711349230733847,1.0753567964352613,4.2600342252705365,4.739707205994465
3.858206399214113,-0.3374701902961241,-0.86001362527647,,,7.202960515149048,0.5195621261750508,2.835397253335461,3.622381336311853,1.0149070868683918,4.467029278977676,5.678231417457726
4.24461236824733,0.2196951001879291,0.1074794973553564,,,5.758893480470804,0.4597087030946567,2.749293632596783,4.561131403054285,1.0014911062808702,5.480253479100518,4.467226379863194
4.685131221893683,0.7768603906719823,1.0749726199871827,,,17.05606774550131,0.3998552800142625,2.278810739591686,3.9424653699296193,1.5525036695451455,5.165125288321363,4.38997561201286
6.671839332879772,0.8150471243301567,1.3621805493934844,,,9.054877283736554,0.3400018569338684,2.599568854522488,4.583056842343298,1.3128423691306756,4.480206304071319,4.909427678894917
5.036740163046823,0.8532338579883312,1.649388478799786,,,10.494621757671563,0.2801484338534743,2.8867826231720275,4.466390249286778,1.2658802390700812,3.527736397084135,6.78859830659501
4.889452939115735,0.8914205916465056,1.936596408206088,,,9.942197980252804,0.2202950107730802,2.586294007073644,6.596607395243107,0.9820195547092628,4.517850896500609,6.249451521795852
3.7385048421136418,0.92960732530468,2.223804337612389,,,11.506642939714164,0.1604415876926861,2.4789493603832784,4.262152120748525,1.05130507489111,21.528594676523888,5.861224195641697
5.108584850047762,0.9677940589628544,0.6530997971470063,,,18.61956639245137,0.1005881646122919,2.199126529969458,3.673729064736528,1.120590595072957,5.855703743869787,7.340589233947102
6.422555208457413,1.005980792621029,-0.4909336832852405,,,,0.0407347415318979,3.099021433699349,3.1098891997026428,0.2616385894504873,23.5780462531098,6.354857314723995
5.015320437323328,1.0441675262792032,0.822821550536562,,,,-0.0191186815484962,2.6014617060835965,2.484655417657464,1.897957740532564,19.197182764015302,5.884977905218912
1.971893048783252,1.0823542599373777,1.0276926997476925,,,,-0.0789721046288902,2.22795752623869,3.225876043701653,1.1452152520170056,4.019093772745848,7.650143923258487
3.3045843585513888,1.120540993595552,1.2325638489588226,,,,-0.1388255277092844,2.144177824109616,4.124637646315559,3.076394312720917,3.1007026934014275,6.565524908227689
2.2009589253826047,1.1587277272537264,1.2993258364085472,,,,-0.1986789507896784,2.1398851132994414,4.268843068892579,3.86070461633106,20.154071698092498,6.443820836330295
4.508458365136321,1.196914460911901,1.4705921622510048,,,,-0.2585323738700726,2.1283122230274776,6.388795214811651,3.090283154047122,14.682067674157103,6.29893991027045
13.708808310062382,1.2351011945700754,1.5333095538157966,,,,-0.3183857969504668,2.314597051942334,6.945504874684798,2.8611790782691777,8.793357003031804,5.281819870126354
2.458752358568698,1.2732879282282497,1.5960269453805886,,,,-0.3782392200308608,2.3300521699740853,4.080216973381141,3.4898575927688373,5.376169634309806,5.859516437767171
2.2402381582051656,1.311474661886424,1.6587443369453805,,,,-0.438092643111255,2.0936197415133373,7.297842193766479,2.8134271691653927,18.811006228970506,8.124985574890216
4.586430550324177,1.3496613955445986,1.7214617285101723,,,,-0.497946066191649,2.304826757201954,8.246727589611329,5.097743936982165,11.165657818413944,6.091533795193467
4.0553730395014,1.387848129202773,1.404489983692813,,,,0.124432731313621,2.2811951938958464,7.859277275802686,5.349508951111805,5.799006792231244,6.444672360457185
2.6885239520068227,4.814846010436401,1.0875182388754538,,,,0.746811528818891,2.265278527702304,6.410498938685555,5.173205063275781,9.712012621403034,6.359192511414657
2.842037397786438,4.309299083734243,0.7705464940580948,,,,1.369190326324161,2.5418055667120063,9.66115167537099,5.006635998440351,21.33511424478865,6.703526620293286
3.0982440772999453,3.803752157032085,0.4535747492407356,,,,1.7193265596799177,2.4673396428775782,10.887187129551554,4.676199032172582,13.280077902919569,5.080138417983735
4.02368422201571,3.2982052303299256,0.1366030044233763,,,,1.192612493627771,2.469506114092627,7.081718272228185,5.801744697318454,4.589457654774131,7.181555117179983
5.353548800672072,2.7926583036277672,-0.1803687403939826,,,,1.397646057695519,2.328821963446664,10.421899707930269,5.222145659164244,3.435600693445955,4.011731852147071
5.135428774956339,2.287111376925609,2.134381915885585,,,,1.1277156978731309,2.5515703165543826,6.820965935163102,8.389997618212629,9.93678990994666,4.159462302301514
7.518544385836294,1.78156445022345,1.9413005836830044,,,,2.9516205959712227,2.1311918176508367,4.378390160112087,7.575525955680913,22.35339693154299,3.9775262425474858
5.96491510514282,1.2760175235212916,1.7482192514804238,,,,3.225081643631939,2.3591228508687108,3.4611680511601084,3.90419753586394,8.094499360578325,4.296195625402508
3.503284336241734,0.7704705968191332,1.5551379192778432,,,,2.2172505987396,2.288838002278123,7.402581368110762,6.263599880392172,19.763918164619213,4.003515359703301
3.836842430842412,0.2649236701169748,1.3620565870752626,,,,3.576533987696211,2.3303270412174206,9.055820918504043,12.866405781280273,18.121314262417123,3.563084422538979
6.751314613286423,-0.2406232565851835,1.168975254872682,,,,2.4861534865990778,2.323634401126166,5.926802939643186,7.299258007730488,4.532717341290908,3.57452744475276
20.090898228149005,-0.7461701832873419,0.9758939226701012,,,,1.7250599157631612,2.199926657375279,6.448754084230614,4.971467993562408,20.04203841512249,4.603629558677562
14.85686267586963,0.2002602963082155,0.7828125904675207,,,,2.227443829325796,2.246078295392274,5.309828415857784,5.370705959864906,8.407420372506543,3.434940705262975
10.55938257541824,1.1466907759037728,0.5897312582649401,,,,2.2625149907469164,2.328820472897163,2.565090750663356,5.397374602436875,17.79669901683252,3.874209611737151
11.486764624886796,-0.7392562205398701,0.3966499260623595,,,,1.9016765093612744,2.628861404137864,3.218616233618873,4.221284733316393,13.161840270302749,4.0318172063393245
8.97230688144979,2.085967558432948,0.2035685938597789,,,,2.3356668752350456,2.376075614813021,5.49631438060695,3.702992826462138,16.293385423573913,5.0717865833005975
9.182990172841514,1.4876956835902375,0.5948549675167852,,,,1.923798009512815,2.3607822265870424,4.754773157464669,3.2154581217344123,14.59986430881022,6.862220268274295
11.598393592644385,1.1056147898668909,0.9861413411737916,,,,3.4282573124888187,3.049363023010597,4.974134547346642,3.073568847753537,14.777285910501467,7.353725327883235
4.854797445655819,0.7235338961435442,0.834027728930673,,,,4.834274286230491,2.921016208569476,5.389676605253396,3.2072222123916543,10.969176662818803,8.309833674049958
10.643318591719082,0.3414530024201976,0.6819141166875545,,,,3.1972805599323384,2.8906099027738184,4.720791104941593,12.078966532442651,13.334224986142011,4.481320705877806
13.450712009867289,1.1306936050382617,0.5307399320482077,,,,4.977855261680961,3.901968660969577,10.841443324520323,3.52681055310452,12.38482334277852,4.191096732612535
9.736835536221802,1.65597555775876,3.222144638864225,,,,9.687613201227215,3.666357213706374,5.856230646418113,3.8741902959999104,,3.745190190709556
8.087073366625123,0.8788807943095973,0.9887547138573114,,,,6.938478981154015,3.4220232533523687,6.724039658295559,4.129577299745765,,6.794851898593383
5.8432751630471484,0.1017860308604345,0.9366095422433688,,,,5.405986408916255,3.141681358789191,7.3410009206022275,4.9862029144568565,,12.339136369578696
3.67773514367048,1.6127699317454915,1.3827989384987276,,,,2.8269751769435603,3.405102402676825,5.963144360531723,5.9816368891889375,,9.684847688448206
4.251386978363004,0.6089745528153101,0.3976387236826434,,,,6.668807051491501,3.163007351399463,5.452417344017417,8.653750988989719,,8.770537416869086
4.704147327297038,1.611597146975712,0.0173828374141378,,,,4.2267336606846895,3.4069932568801,5.9214871500468185,3.293310892327141,,7.000101663038446
4.726801576858613,1.06123861411002,1.0109222268993732,,,,3.237228719108136,2.507240073285367,6.14511824596793,1.3193555539188462,,15.89318205294217
6.341896202320799,0.8932919397809564,1.4490020361938256,,,,1.793773601505988,2.739065171824792,7.685555270231195,1.6552337818500993,,6.595768173366825
12.42631065314273,1.2851690894283396,-0.0921271958446461,,,,0.8628602219337048,3.067690816240699,5.854511233645981,3.1783128623133274,,12.536594484840217
9.113570475188869,0.2690042412930509,0.7271347478733782,,,,3.788481265732541,3.345871315797384,7.810025154163536,4.906202172775798,,8.275473879543066
7.4266578405290655,0.68822772983066,1.5463966915914025,,,,2.181671709462298,2.934571815653708,6.253484058063222,2.312305862926483,,8.224858990260618
8.512178222481213,1.1074512183682692,2.365658635309427,,,,2.153533907441765,2.8466088915189376,7.186852189259812,4.318269764644749,,13.545228091215751
11.822260209897726,0.9136035773468056,7.40318555503809,,,,2.1253961054212325,2.9384282375462574,9.652139831903698,8.582606341073983,,6.116849581207081
6.149307595360626,2.0487849805529765,1.3248537443173776,,,,2.0972583034007,2.772154780329897,7.2424561185320915,8.450370742051106,,13.63685721338353
10.727500955534774,1.2949516677729196,-0.8963541599876964,,,,2.069120501380167,3.144870610244264,7.925102941935145,8.042424092666563,,20.509191120661843
4.0060337385046925,-0.5583651947707042,-0.0435675842979759,,,,2.0409826993596347,2.8979742082311626,7.929041436060786,1.7677618087055544,,18.55100590305324
3.0591289446503143,1.330541474680252,0.0232870979693749,,,,2.012844897339102,2.913156483131865,7.993699617537067,9.086644000683194,,15.18423517396086
10.978982004616718,0.7148351573824842,0.732669584517772,,,,1.984707095318569,2.69632326511146,8.841077009845813,8.836014925665834,,15.095136474845598
4.8665989906490665,1.3714236226442658,-0.9446513094400024,,,,1.9565692932980363,2.958289023098228,9.519020198276785,8.760574630156242,,9.548489964873555
7.507614106780839,-0.9206654186847132,0.0653664829279017,,,,1.928431491277504,2.7497803730763506,6.134870700938606,9.94477223300614,,6.063101865267088
12.003763872747689,-0.4433695235077354,1.0753842752958056,,,,1.900293689256971,2.911671047344353,10.818171197703627,7.136338332128638,,7.686997711890992
9.36940936435379,0.0339263716692422,0.0574079782101516,,,,1.2031756113439644,2.6347389569153417,8.407850056945447,8.690719352338544,,9.31990500165813
6.034340273550463,0.5112222668462201,10.606189967159423,,,,0.5060575334309578,3.199140687346532,4.548872911750985,10.980163978878796,,39.63760579857586
8.600834699944734,0.9885181620231978,9.41427959784184,,,,-0.191060544482049,2.684431123442594,6.119170861718017,4.483839564372007,,15.80108906487999
10.66773390725787,-0.0855684782411012,1.5420818106034797,,,,-0.8881786223950553,3.2592097503825417,7.490756332824341,9.703365243825612,,36.62594779310273
5.731257871675437,0.7961717058318539,1.91182318793912,,,,-0.2460296023677715,2.792559584556807,3.396328602955629,9.912406549127144,,35.836996034422945
11.401271524102931,1.0998472807480653,6.927425461450547,,,,0.4362848038580089,2.792841861585641,4.718270097080121,10.031701129991085,,8.140473744096331
10.919011460416414,1.3928881285312518,2.134682826250595,,,,1.1185992100837894,3.218079617123372,6.357759123228027,10.365977467842187,,17.027199766109966
3.183356787318142,2.318032843148856,11.886221364846154,,,,1.4939838632845928,2.8158336016909,4.469224833466292,11.572046124331054,,7.489596305010147
9.37411141570135,1.2797689148113442,2.3871605421425897,,,,1.869368516485396,3.2529721291432208,3.766505949381494,10.80224636347819,,13.842668540634545
6.475376144823734,1.3478119299006486,4.406208990115484,,,,0.9175635505799892,3.3782384624747603,3.085279085469236,8.168240379057702,,7.226431468526088
11.130202749171746,1.4158549449899531,9.182510814530607,,,,1.2346044532820537,2.867514351549888,3.015136320653522,6.585295229750569,,9.056433795851428
5.215031122988379,1.6507691069854795,3.673181243854757,,,,1.3034549707697505,3.1769974669421144,4.317582512641547,7.25958753027431,,13.413766333681238
11.442375686769408,1.442099481258896,0.7529186600260277,,,,1.3723054882574466,3.033909775301881,3.9047578750480896,8.717405287152417,,7.992876099323329
12.509611737593747,1.2334298555323124,2.2416055778760016,,,,1.3816884284013702,3.3200104528974754,5.01414017343433,6.626374548116107,,25.31974786276697
13.711663888364154,1.6572645322940724,3.540685719847053,,,,0.7218859599015277,3.249770510397098,4.073071354279939,8.579800995799106,,8.161032745746269
6.918104723644456,2.580551619540718,1.5459569071948345,,,,0.0620834914016852,3.2783884557116294,2.4803266742056733,8.193535838560097,,21.609724252518085
9.319650184729444,3.1122928291870897,5.751691942502429,,,,-0.5977189770981574,3.733324984727575,2.899987960735813,9.003449329157993,,12.106402350875614
14.892195822408226,1.1546433136746896,12.832846263831032,,,,1.232512613559412,3.876444710879333,4.018706805861833,5.794481836319152,,11.52481536400441
10.679913960990804,0.4015557680890301,3.480247443343255,,,,1.1572597147065864,2.976567462159407,3.1395730005229034,8.776676910469378,,16.79160929202212
15.276555523545804,3.2804042819935546,4.114401820148557,,,,1.0820068158537608,2.8607521615296085,2.332985576559502,5.638937254270781,,14.707016496502863
3.920689814530832,6.159252795898079,18.13811604773696,,,,1.0067539170009352,2.6805836272272923,2.7173280557931383,8.809069047019635,,10.610338138604783
6.404063642991341,9.038101309802604,8.443495875783125,,,,0.9315010181481096,2.6740058395295576,2.878517507299758,8.144076750261716,,23.97365149511403
9.542033023741125,2.412234792640867,2.7577002281086367,,,,0.856248119295284,2.896884042657473,2.373214026254021,9.817577400176155,,13.936698005604711
11.043137289499471,2.532055492947597,5.785069088614245,,,,0.7809952204424583,3.574844065548505,2.4333635614931186,9.519596623357671,,14.359758583822645
11.793588025947052,1.926885910940128,20.64039166235691,,,,0.8854405346724761,3.034982249943821,2.937545495982416,6.571177573547992,,19.91503245917876
12.094583602565864,1.3217163289326586,,,,,0.989885848902494,2.912804057538687,2.7301285710488954,8.560053142708496,,18.26733868722571
9.20883412519845,1.3949110744195414,,,,,1.0943311631325117,3.284296100336375,3.764821029841964,8.744310759211045,,24.00029888027132
8.222841787741588,2.58510014811908,,,,,1.1987764773625296,3.039322024860882,4.395997684024985,5.818885171294651,,14.019504146360642
1.3801742020523091,0.5745009752701605,,,,,1.3032217915925473,3.240433168773737,2.6336014855636525,9.742250307132554,,14.502841127426288
3.1827332412032443,3.068697977099396,,,,,1.4076671058225652,3.1319227927493056,3.22344024457431,5.273223586814862,,7.216865912485122
11.850349495521746,3.8001809770503696,,,,,1.046652900144672,2.814979998384671,5.059880709258065,9.375776981133468,,19.357645487315555
7.9482995383629,0.9199397272867252,,,,,0.685638694466779,3.363763228850637,2.047517225976891,6.404370722888314,,13.607911178037693
12.017470982529224,1.5387506646433098,,,,,0.324624488788886,2.9361628642699027,4.062485114411474,5.294633205555473,,5.478727843383923
9.170021395610227,1.9418130401066875,,,,,-0.036389716889007,3.4151960885173347,3.937951482744452,6.050945946477269,,13.298553904276265
2.743537929650348,5.268314614201835,,,,,-0.3974039225669001,3.438756684538385,6.2393507402527,7.038210929449572,,21.51483687996555
11.336192558873885,5.81134369900937,,,,,-0.7584181282447933,3.0957864348604467,6.7668740021240525,8.195570941740943,,3.741742850547076
10.542363601997604,3.154170669129487,,,,,0.3511088990907587,3.0452498524135163,2.1764589811989485,7.851682489275794,,4.654383483864831
8.539452391412377,2.314694621932887,,,,,1.460635926426311,3.017198368788553,2.660842022659487,9.762943794607224,,4.644363403140082
10.33325974650781,3.814183416379048,,,,,1.4690080020157965,2.9271918184426924,2.9395661559640023,8.726081855921503,,5.170631443404318
13.66289881273828,6.118805037342087,,,,,1.148408719791422,3.034294542371076,3.0163258445561776,7.19865873946335,,4.404896175864456
8.026754313721367,13.203602660060485,,,,,-0.6671668674693854,2.863467207676838,5.972750419251793,6.185692954842234,,9.4684902899687
2.0477400314091256,9.331389561741366,,,,,0.6299081628221159,2.945334436934491,4.960629094113375,5.592754959458308,,5.497145849068731
5.077503211590303,9.7676621505071,,,,,1.926983193113617,3.6562629646429103,2.481225036589848,6.118926850794825,,4.956256958529461
3.4445823441132446,11.13402100915602,,,,,1.597371294372011,3.776278514578205,3.157970808361132,7.22566456966525,,4.331583934737231
6.148238572463687,14.992707824086276,,,,,1.267759395630405,4.623915852413828,4.084373904029033,7.727298380086762,,4.246550090163121
9.5769177719497,4.738761961400685,,,,,-0.266840452637001,4.805907584509132,3.034769751960225,12.730565811729388,,4.520647736102619
5.072609086584967,9.56135795128596,,,,,1.2535847807247924,3.678646399777562,2.39406537665094,7.649739905559244,,3.4799076342072643
14.411787754025768,9.023064033869677,,,,,1.2359540351499103,3.688168904123744,2.537331134493696,7.205092547249015,,3.1710274127961826
3.988878535517807,,,,,,1.218323289575028,4.5872730203639565,2.112716517062491,12.668079446283915,,4.890241034431918
4.065786236155834,,,,,,1.200692544000146,2.2367173438249925,4.348257945163005,10.671845589168548,,15.828655559497813
12.8618080764764,,,,,,1.2728043805147915,3.2442386802703136,3.7036202023289855,7.341992995084462,,5.991391196446392
16.11311362745263,,,,,,1.8926738428394363,4.086783302525234,2.168969497436411,3.696148297755539,,13.422524573968628
4.283300785957829,,,,,,1.305031051668566,3.828295907500948,3.2684131579128817,5.536412596932136,,13.142864584618106
17.06711044247529,,,,,,1.8241935271507503,4.054174348764825,3.5474966302137365,4.392203487497987,,13.06482662857284
18.46254841991008,,,,,,2.327442073032083,4.095198590282057,4.472918473829141,3.3235559502809475,,13.344528946132929
17.761986390556046,,,,,,1.224557316519479,3.511120033691093,4.046957296978851,4.205627636045587,,10.64402699175867
11.784062040273184,,,,,,-0.2139056124762083,3.649433376700133,2.017987523169979,3.4319819786244787,,9.842227353583356
10.034074236922883,,,,,,1.3293483881387096,2.661143841482956,2.2071515249789964,2.9767975304642884,,10.800089087493438
11.939157881351704,,,,,,7.82226428443147,2.9984490309429286,2.4048386900098,4.212546714806643,,12.336121569729514
7.345521392514016,,,,,,9.486078657055655,2.6669365007732577,2.5933469504851407,3.6727404558142975,,10.41046667014066
16.809223154560648,,,,,,11.206632628581836,2.71158228899039,2.7190931618986336,5.799284224268262,,11.406544651599429
27.748023392397844,,,,,,1.9775902537226908,3.479993861979371,3.472858612686013,7.836512244805855,,9.086641976894647
37.73752448001108,,,,,,1.3135387417829294,3.500753890190122,3.10633969154599,6.848277050083163,,11.95577300346584
,,,,,,1.12310378790276,3.841623196006837,4.99393859883999,1.2754190875518576,,14.370434476696197
,,,,,,0.6560969902072806,4.127448317982168,4.833026421189101,1.7891704612589747,,12.159680071172684
,,,,,,2.381346207880328,3.329902245646281,2.1507740571318066,1.2609480641967885,,12.839306034079204
,,,,,,0.8010103713860572,4.706347300479161,4.246001540369269,1.5758533060674988,,9.900370197802944
,,,,,,-0.7793254651082135,3.5766771534394217,5.428987207567082,3.302947338087621,,7.647312322055127
,,,,,,1.2990434657628207,3.617129012653704,9.886026643355226,1.4827640751218465,,7.301654857737967
,,,,,,3.0926086272837425,3.3739465506411275,3.972997617297167,9.875151310815095,,6.050562611209736
,,,,,,1.8869208643388824,3.796352347676892,2.2431497534106635,9.73558258947779,,7.630102460193735
,,,,,,1.9704246827682448,3.0125778930085856,7.311970737875118,9.88447155660354,,8.914372346663667
,,,,,,1.8765768137908687,2.755029573848041,4.511157937151881,9.970780869500512,,8.158574570870696
,,,,,,2.134337157604518,3.873458553605394,2.904454118297632,8.393161519410198,,6.916697286574728
,,,,,,1.8774193384826952,3.688391832155466,2.508004299993388,7.866468741152998,,6.450057849913424
,,,,,,1.6205015193608725,4.333582629895781,2.1374058028361187,8.953290269307626,,7.487140626181536
,,,,,,1.36358370023905,4.25123438248447,1.525530273120512,8.143771454227217,,9.542163902486989
,,,,,,0.2323791847932309,4.2028644672521365,2.7262623052089983,9.083494893405138,,9.781916423299142
,,,,,,0.873131424717545,3.747353294655078,2.8792980974897624,4.895260797040389,,9.88671929477924
,,,,,,1.513883664641859,3.641647916890353,2.908544056857,7.623321651759877,,10.686939627861635
,,,,,,1.188456034525514,4.014763344308328,2.386779377197224,9.24284203753667,,9.247884135711807
,,,,,,0.8630284044091692,3.5821469241463,5.565243865390236,6.977215360354575,,13.140654650682864
,,,,,,1.2053391345169953,3.454840566496621,2.411381881041589,7.894939667261046,,9.414775958416229
,,,,,,1.4818334901224532,4.073841266211465,2.0595700286898,6.09441388462762,,8.433374059242675
,,,,,,0.0226564683667536,3.77861069370637,2.7245398781185832,7.320742808948094,,7.761257319310552
,,,,,,0.495278583375554,4.584631741384806,2.6712615096793755,6.321490234691142,,10.029676640724755
,,,,,,0.9679006983843544,3.860685280932431,1.94596883310942,6.532974325319068,,10.11866220137165
