RMS_Root_amplitude,RMS_Root_amplitude.1,RMS_Root_amplitude.2,RMS_Root_amplitude.3,RMS_Root_amplitude.4,RMS_Root_amplitude.5,RMS_Root_amplitude.6,RMS_Root_amplitude.7,RMS_Root_amplitude.8,RMS_Root_amplitude.9,RMS_Root_amplitude.10,RMS_Root_amplitude
6.029556970343145,2.35701981786136,2.6926512575695853,,,2.202847385461076,9.968035331320635,8.123029285772896,4.766651175494908,7.792074120804185,14.729532926919378,6.984276573698307
4.908440626980595,2.4103084110405164,5.256482371578262,,,3.4084086258617186,9.817513167987729,7.787370752395783,4.8430249692981135,2.3072437797993177,11.746460601304756,7.17520466955182
8.247098872286662,2.463597004219673,1.3566876523312112,,,4.684829372009569,9.666991004654818,8.120262882689417,5.798468110550978,2.418513196646578,12.56311376609798,7.201556711494577
13.280699310612595,2.5168855973988307,3.762316020737429,,,3.9039062162482825,9.516468841321908,8.40272992827371,4.934294465666686,7.707311292733227,14.572079403509294,7.078247809222518
16.234260370385215,2.570174190577988,6.73853965719088,,,3.0080068529839776,9.365946677989,7.887669043658088,3.712895319845627,5.122362633988036,27.0522527306444,6.481282405292316
3.698450073558482,2.6234627837571445,9.714763293644332,,,3.1760554854885954,9.215424514656087,7.426869234955006,8.264815776341667,1.834085643217352,19.47350898533233,7.866532780740909
8.786437471773365,2.6767513769363016,12.69098693009778,,,3.801002211773651,9.06490235132318,6.935029452778108,7.961020644701448,3.0600960733018425,19.895754203796265,10.928109922633418
13.874424869988244,2.7300399701154587,4.347303177708144,,,5.617059911136661,8.91438018799027,7.373696342284051,7.992319878695016,4.286106503386334,16.639239593681655,9.204257630013783
13.97507639391484,2.7833285632946154,1.5795175088084636,,,6.385498753463536,8.763858024657361,7.083808484536948,5.146708004198141,4.555801478190873,20.06173971705341,10.320711830464784
6.037606268682248,2.8366171564737725,5.341592186470916,,,8.956623697250796,8.613335861324451,6.954263298878609,4.403533410953232,3.194300793683841,18.058301831658728,7.970816469876794
8.384415649720083,2.775373814180514,1.877404296114716,,,9.170652991469664,8.462813697991542,7.611277875063927,2.246279695278566,2.55748902029186,15.05875475467493,7.826843620314045
2.690145523421361,2.7141304718872563,2.637741459746087,,,5.326821010852624,8.312291534658632,7.211652312204634,8.354345527269956,5.005430901968902,12.059207677691129,8.764924455653938
2.07631368643584,2.652887129593998,2.782674697271552,,,9.895773167906176,8.161769371325724,7.202240016633083,7.249571351409143,4.429110581927688,11.735820568531878,11.085643866840323
2.1305461633778173,2.59164378730074,2.6145114296558534,,,19.95060272182293,8.011247207992813,7.398260721581204,6.144797175548329,3.8527902618864736,11.412433459372629,8.089632348142633
2.3219655527939915,2.5304004450074813,2.446348162040155,,,21.226649911931915,7.860725044659905,7.570023751876537,5.040022999687515,4.874615620681429,19.46238003430033,8.222800441215854
1.967761037081361,2.4691571027142234,3.0140215278599585,,,22.386854032472502,7.710202881326994,8.047225400665836,3.935248823826702,3.9814804759852778,9.92296906007448,7.090650656658562
1.746193221391756,2.407913760420965,3.581694893679762,,,21.606424634165343,7.559680717994086,8.416835379726551,0.7357180161690678,6.496077722175563,11.626126606584606,7.351698179543151
2.5062910632468163,2.3466704181277067,4.149368259499566,,,26.00086478185746,7.409158554661176,9.686360261420653,1.5477383502024402,2.900086858215832,18.163919381801485,8.008649017470727
1.83196621660519,2.2854270758344484,3.377602243211824,,,15.684836259727472,7.503343795889738,10.10650780993292,6.565421089218642,0.5928914237589441,13.563118937382352,7.762288174561446
1.6026669065367962,2.2241837335411905,2.605836226924082,,,10.280989898441849,7.597529037118301,11.735313918686272,5.108085052308716,2.3589406284888024,19.13442553654459,8.422318710936892
1.8295153719776729,2.162940391247932,3.199284972367104,,,8.373450496300824,7.691714278346863,11.602295950656025,3.650749015398789,1.5309281577082638,5.077656467381776,8.431626929648706
1.6477026150942835,2.101697048954674,1.0450614874087878,,,8.578009641146357,7.785899519575426,11.145976280686565,4.524246923526567,0.5934069820532808,6.876909152839177,7.743320859618301
1.584836142174054,2.040453706661416,1.7558446216785826,,,4.520193734703536,7.880084760803988,11.71244968236455,2.008698725413641,2.6228620684128257,9.301055244400306,7.470809793429522
1.632661577655574,1.9792103643681576,4.186841245510108,,,5.861575670256269,7.974270002032551,11.92224203320501,0.5590617219597981,2.950598447878132,8.419216571962812,8.564408617586137
2.556957944285816,1.9179670220748992,0.2848805464474839,,,8.088310977584538,8.068455243261113,12.35446267203319,2.496347970296489,3.278334827343438,7.887526103160166,8.462603054111597
1.768230257289623,1.8567236797816409,4.1295431233565285,,,6.143363214559094,8.577905148190055,12.135547139320115,7.714149601720355,3.606071206808744,8.847451957746088,8.50261081384713
2.197038257435198,1.7954803374883828,1.1173614539317869,,,7.110526401457752,9.087355053119,13.77553542742517,9.131130622191655,3.8835419383947127,8.811168054605314,8.027958331974702
2.1350675541110182,1.7342369951951246,0.7634835566419739,,,8.273592752684731,9.596804958047942,14.444566444849189,2.1814063439940785,4.188152406836164,8.942424071462078,7.234118073301293
2.275199972992758,1.6729936529018663,1.6993503936349188,,,7.035275089915899,10.106254862976886,14.296095791477208,1.5293454267293196,4.492762875277614,8.499437504438243,7.705841988266089
2.266367449308237,1.6117503106086082,2.6352172306278634,,,8.191513447291143,10.615704767905829,13.47376381651501,0.8146827597054559,4.797373343719064,8.245606029388092,7.852498755194823
3.7018354567535146,1.5505069683153498,1.9757474839023268,,,8.432908962620264,10.42730695989412,13.138481841443818,0.3956225337162466,5.793695798867011,8.163366673353773,8.08037061831534
3.206692099980298,1.4892636260220915,5.757085625854484,,,10.01491766870748,10.23890915188241,13.410294130943248,0.3787507122561788,2.568124865954525,8.256425916881929,8.092317552579097
3.094835342652797,1.4280202837288334,5.477183941068962,,,13.456911352052703,10.0505113438707,12.367771764937318,0.4632950634314959,8.223696294862789,8.711434453341804,8.330402608065135
3.2519595950826163,1.3667769414355753,0.6702946779354554,,,14.29860035259352,9.862113535858992,11.936062513878372,0.4531267176338223,3.2007921501197893,8.540890691347771,9.146631787322574
3.6494669056036826,1.305533599142317,4.866854505883511,,,13.506588850401188,9.673715727847284,12.259816301886568,0.694045406770315,2.46722116242358,8.265189293833279,8.978596113409495
4.073434457803645,1.2442902568490588,6.180342358160157,,,12.16071953434094,9.485317919835571,14.309248390679937,0.7969382708402478,3.9427182965435743,8.387856248627017,8.826666231279006
7.805659701927368,1.1830469145558005,7.493830210436803,,,10.84672988466527,9.296920111823864,14.193388593576229,0.6372107443298516,2.3960931811355697,7.878762587376316,9.316108378678642
5.467200462097169,1.1218035722625423,8.807318062713449,,,11.997002669549769,9.108522303812157,14.263337488599149,0.5497262854646977,1.7201249961117968,7.983910372444528,10.259482647341024
4.111346323143498,1.1155291167200103,9.460470811757324,,,11.827497957844493,8.920124495800446,13.121855297697458,0.8656946383165013,8.277332680784157,8.095790424857928,10.6085669334485
5.525318445262542,1.1092546611774785,6.521974903819568,,,11.75326181676002,8.731726687788736,13.434796670719708,0.7679005827484565,2.898335210204534,7.56988412563473,11.213841759683902
4.272469279940917,1.2232316204540583,7.514031893746516,,,14.227938105090915,8.543328879777027,13.519768422674057,0.8399470547178263,5.737598245643453,6.6721214345144935,10.65343530221589
6.215217951225982,1.3372085797306386,8.506088883673465,,,9.853531368309456,8.354931071765318,13.127062990443855,0.672153297818765,5.610103173016161,6.773748376316911,10.947992759018168
5.208500448227851,1.2910195056714715,7.194491655949465,,,10.332843172155442,8.166533263753609,13.60389085302474,0.8472992216202427,3.0635791670077928,6.568122838829676,10.637266589785188
5.483952161883987,1.2448304316123044,5.882894428225464,,,5.883818737872984,7.978135455741899,13.415423114142376,0.9028595754668838,8.125341215049314,7.327086550103352,10.895809787157512
3.146583531521781,1.1986413575531374,4.571297200501464,,,5.822263638360647,7.78973764773019,12.402743082249833,0.6193557853358876,9.436627369880318,7.063624300970644,10.748717412700149
5.13686156171187,1.1524522834939703,3.259699972777464,,,8.634035258091156,7.601339839718481,12.078701698445956,0.9084809497963848,14.208546465864067,7.786412094711164,11.461731473187362
3.873365110129925,1.1062632094348033,1.0162787032548195,,,10.954274632782855,7.412942031706772,11.730470387019825,0.8900955884121422,18.98046556184782,8.596278439763836,10.48398834363065
3.828185543817121,1.0600741353756362,9.90593531498002,,,,7.224544223695062,11.652534058101422,1.1348610878402212,11.606348827929356,8.492207641723162,10.601383039071193
2.925790899983563,1.013885061316469,13.539102443780058,,,,7.036146415683353,10.885202401232084,4.0115684208954665,3.893961379006101,11.91055028621572,9.684689192580503
3.2790583486048583,0.967695987257302,10.438525936628654,,,,6.847748607671644,11.645629553006538,1.839901921812778,1.7396589277782886,13.032755617885575,9.121648541488812
4.470836212500943,0.9215069131981348,7.33794942947725,,,,6.659350799659935,11.294284842920897,1.2400021859505876,0.2682482095228459,13.05398469126367,9.159253851083106
2.8762176705284515,0.8753178391389679,6.133209900502138,,,,6.470952991648226,12.01963878489601,1.660776470602379,0.8117784444021247,11.840532248853489,9.815485660218403
3.786065979673173,0.8291287650798008,6.7742325627925934,,,,6.282555183636517,12.183122252901262,2.883469465383692,0.9858111096540648,9.71525933349941,9.583478975074147
3.1822228327672533,0.7829396910206337,5.891195624620017,,,,6.094157375624808,12.241953374964368,0.6413320099689572,1.406616218105924,8.843625954436657,10.26322514496501
3.4588412798105503,0.7367506169614666,5.00815868644744,,,,5.9057595676130985,11.773793217889583,0.5978490478741267,0.928279489847219,12.05972619215408,10.324550098229183
2.927727453268101,0.6905615429022995,4.125121748274863,,,,5.717361759601389,11.457633702995636,0.5950145518539232,5.611762967693892,13.34731412243725,10.81604905805746
2.561818077753609,0.6443724688431325,3.2420848101022868,,,,5.52896395158968,10.999623739200862,0.5262505859877558,0.676058724476622,15.023917385052238,11.245073365483409
7.335312237449651,0.5981833947839654,3.106034850949128,,,,4.959887299376694,10.917812572432014,0.6452761128714595,0.515120211811644,17.788409922154283,10.783158945135217
5.014397384835688,0.8430822553589175,2.9699848917959693,,,,4.390810647163709,11.323498818905056,0.7576108520337703,0.4577976587604905,20.66260970531699,10.167636784983964
2.40066850058591,1.2364112992032648,2.8339349326428103,,,,3.821733994950724,11.042216219220162,0.5508179876324083,2.5576448303332824,17.8359684674781,10.846613079277263
3.389000804700119,1.629740343047612,2.697884973489652,,,,2.424202732970901,10.840153867894823,0.5074263345421284,3.97368598291544,17.256665581292204,9.790564749379696
4.8232790489079465,2.023069386891959,2.561835014336493,,,,2.4160104482615186,11.242223624225051,0.7135027903206534,3.965258802128554,15.170542539995854,9.534791749833609
6.190229858289272,2.4163984307363062,2.425785055183334,,,,3.170922226431371,11.280692394069,0.8509680257557084,2.8522951894621427,13.030314193891805,7.8864159566939165
5.873594574604399,2.809727474580653,3.5129576773759257,,,,2.4851453310444365,11.719652496146942,1.1456216086770663,2.04907884083985,17.979835525371197,7.7911540063354146
5.658419325179608,3.203056518425001,3.510981742013684,,,,2.1225626197236696,11.343374074982297,1.835387443094589,2.3400661020725453,18.319218889679348,8.527645281735003
7.258580291379069,3.596385562269348,3.5090058066514427,,,,1.6918861609352769,12.761985843095262,1.555367409159513,2.8951861607869667,20.388683535429344,8.147587459839798
5.941883369640516,3.989714606113696,3.507029871289201,,,,5.381549692700789,12.8468696346872,1.8871713185230552,1.969960373929976,18.90809117928816,9.705272214808785
4.636771552076636,4.383043649958043,3.50505393592696,,,,2.08852343578669,12.369830251166013,2.1212421313522,2.811097070465165,19.455089421119744,9.849260222780774
2.6922680303222,4.77637269380239,3.503078000564718,,,,4.296384862652508,12.301554180071356,1.5886482371081785,3.11340196555223,21.21559874572745,10.895272313651384
3.155469944932063,5.169701737646737,3.501102065202476,,,,3.4924069390290016,11.590437102296542,2.077430406597193,3.5309894352697846,23.13688670348792,10.716105566916609
4.686357516514756,3.3260984861807152,3.499126129840235,,,,4.110552148295684,12.023154163690174,2.397481058177984,2.974286130829652,22.211584206714942,9.845756119128763
3.195461232801573,1.4824952347146931,3.497150194477993,,,,4.903062662715431,11.552679775355235,2.755312476765196,2.4155642634413144,20.590564326960088,11.0979137974399
3.4188071884429405,1.1807145803928456,3.495174259115752,,,,4.072492161947329,12.195664474762028,2.2878342964660074,3.817648592738431,19.56923951766366,10.455241487041407
5.329030190617042,2.281045287395138,3.4931983237535102,,,,4.643574330571336,12.84726850655538,2.129917810105596,4.008940167566662,21.64907323564633,9.441184278798836
3.933637358012836,4.043597130611494,5.389436411080807,,,,2.877109454986346,12.349811333476003,1.311891034588627,4.652304216345192,17.535545172177592,9.290000876012892
3.624019140944487,3.1575733231629792,7.285674498408103,,,,2.6562329186435263,11.295815839777177,1.0442321434694974,4.894865944180305,20.68749081786084,8.884218785554864
3.502963856726121,2.2715495157144643,7.975933614606857,,,,2.117184658185963,10.552646175721486,3.0040401006888384,5.06929840923506,19.740086337011785,8.951895822451291
3.5389879450555384,1.385525708265949,8.66619273080561,,,,2.1085743870751195,10.975780122742416,3.1237445110735016,4.097448022283832,23.54260559867309,8.900734603908411
3.669404926629524,4.176912969275367,2.977776443231096,,,,2.0489500460426227,10.632496496459028,2.899648344407025,4.403551517137928,20.99144004744948,9.1204883779505
3.485552242337937,5.386419149715047,2.136768426757867,,,,1.930912508809676,10.995034044338825,2.460455884869358,4.522774867618584,,9.341307732418809
3.1629725144936582,4.990126892910031,21.07834802257517,,,,2.2208141152206937,11.121872378315793,2.196334708477812,4.95878226073273,,9.52077442714847
4.415780562723776,4.593834636105016,7.4441059291436575,,,,1.931499501076283,11.156960780948191,2.030934781668345,3.946885243093567,,8.728125868911514
5.718207718589869,11.7569293866089,15.43101743770301,,,,3.715261081528823,11.20503675792191,2.1319168079395965,2.533923478845898,,7.893347322865819
3.3967864874677383,12.081553981068785,17.66279922495844,,,,2.036152609835576,10.562294674531977,1.9712184458702768,1.6781651739601713,,7.842882835396816
4.395161022971232,4.159525792385947,4.878248834397634,,,,2.5603463282818453,10.70371355707649,1.3866590348105978,1.1996017627287123,,7.6520944050568
4.673850424399872,2.5727242780517345,3.82395030736105,,,,4.374604333668784,11.292771389351543,1.0462052893343563,11.160238515632953,,7.950969186638927
6.796183036298816,7.257478079058387,4.403114308112102,,,,4.814656643645495,11.417867429708323,0.9150540869201084,2.7329939046135414,,7.927129023890271
12.75211694675317,1.6125241063388318,4.028717910604181,,,,6.280391294539537,10.111058523893416,1.098300408679027,0.6788935866282834,,7.75983983741494
10.204397508868746,5.61335750203863,3.2656834944989286,,,,2.7777366010615734,10.068121111384334,1.1390117197809666,4.550389030891826,,7.974920295670219
8.494484095742031,6.396384727702329,2.5026490783936763,,,,1.9243871688829828,10.257040087310044,1.2437935604022623,1.413544008976755,,8.21841744319971
4.216932069417144,7.179411953366028,1.7396146622884243,,,,1.9041047488186245,10.355884182681828,1.17794471095997,1.4873593816520174,,7.926575902614686
3.197680675145877,8.132815827028702,2.270711670007917,,,,1.883822328754266,10.0413387928574,1.3821771035765622,2.010779427227638,,7.832480857323707
2.796209298847606,11.445704988393995,7.448566332917504,,,,1.863539908689908,10.147995778891472,0.9016953381508056,2.106750460186899,,7.522997356815303
5.265397273815638,3.8233497357136192,13.02718168579525,,,,1.8432574886255493,9.812834765418463,1.3420859182033344,2.534278440991354,,7.256534152723465
5.693266797423168,2.18913306741236,5.896831995648189,,,,1.822975068561191,9.95481992948003,0.7814633758868361,5.310689278099071,,7.862244137503912
4.4263628358059295,2.8910141181786053,7.404380351060503,,,,1.8026926484968329,9.667889827637811,1.3209855106638135,1.668102196578984,,7.772443920204388
3.884678521224184,1.9594515734947329,10.069537021297872,,,,1.7824102284324743,9.524508480007585,1.397362522584813,1.0841965524506434,,7.506373795799234
4.91950410227655,5.864001403167949,8.34022734834518,,,,1.7621278083681158,9.481043191486366,1.3704629751918864,1.1061968296725375,,7.441141338539478
3.6129317320059218,6.393461554079593,4.633134292148775,,,,1.7418453883037577,10.184397050267922,0.9835508750409616,3.077254194147952,,7.558980264661516
4.373650690282086,6.071338138451577,0.926041235952368,,,,1.7215629682393991,10.410243537705297,1.590784771999208,3.3099577441235533,,7.497651453478725
2.853761929113108,5.749214722823561,2.9174511386369737,,,,1.7083811093868682,10.32906756777889,1.4778551112897147,1.2759016773807734,,6.951187954794287
4.143649187773088,5.427091307195545,2.545065904296909,,,,1.6951992505343374,9.94315275909494,1.222936816554671,2.322831836723016,,6.441849329479208
3.0554055505373547,5.104967891567529,2.316884219778016,,,,1.6820173916818064,10.535603744315846,1.855482365996871,1.4053051171356763,,6.3988138922545374
3.935361018549477,3.135409873824276,5.879218951632877,,,,1.6688355328292754,10.269377798881369,2.046582685992225,3.2482471178763,,6.246433083949169
4.32071148643155,10.906844204189005,7.309447925243074,,,,2.340551218775743,9.48713869683493,2.2247073629512104,0.402204464054591,,7.289389231741459
3.859043535951873,4.72764153600266,4.915643683097339,,,,1.5765603769726788,9.654849468650822,2.480373470528685,2.833149546453977,,7.5955211515323136
6.426171207155323,4.512555425567487,5.030323315868528,,,,0.8125695351696148,8.80412758100973,2.262076867505259,3.724351304416763,,6.9779049431983
7.807188438932019,5.3541345692657245,3.032017971744244,,,,0.8077553717524868,9.358598043556844,2.653574265599196,1.3270331139089555,,7.209517328751518
6.747718996725179,3.0647782033756883,6.5612217652457865,,,,0.8029412083353589,9.200787431370571,2.375807117068201,0.6256598629173407,,7.72432498371852
6.118892601309528,5.454179782729412,6.488762396499214,,,,3.145911690135854,9.252006117737494,2.094557889101229,1.467642123700979,,8.111480549806034
6.95288201752592,7.843581362083135,7.644244507590026,,,,5.797206772971308,9.184080451634864,2.9431511490252618,1.4478524629731664,,8.445015385652296
6.851139617491227,4.342352635088715,2.3036027378687547,,,,4.442237137778737,9.022851596314965,3.1337458759100105,0.7903851745076681,,7.844035421236144
5.918339717007475,8.239062165949328,5.741017048457572,,,,3.0872675025861662,9.002441990105641,2.570007468107069,0.5144977280167883,,7.753667518278121
5.384799724131785,12.13577169680994,9.045015172392304,,,,1.1854884913077437,8.655294214066291,2.2961976980071213,0.9761558766268758,,8.653160742172524
5.047467663762401,11.555977876089754,4.302448538003628,,,,1.417019241584874,9.259335895591912,3.097156051252965,1.0048691210850318,,8.085894675938167
5.03938708609514,4.276104483393665,8.266207471526844,,,,1.648549991862004,8.90291425488841,3.5667051684443534,1.609248201508124,,6.367379246891364
3.5776115369533508,2.0070672452877054,1.6454072398886044,,,,1.8800807421391343,8.43682106982162,4.276917039875767,0.8574178985618075,,6.810058973926796
5.259363765034095,0.8931203958225615,4.46745929991146,,,,15.307596487923336,8.840136188296569,4.289512221643811,1.2249890817973328,,7.533943466912967
9.20938618620982,6.1860590499253245,6.392182760976724,,,,14.127022002077144,8.82348915114967,3.400883397216617,0.6601387237059073,,8.30381390072534
8.522805353495333,4.547402201790858,5.307947793555413,,,,12.946447516230952,9.286521313544386,4.535636513856136,1.3595982841397722,,9.335656018141233
5.987019112660905,2.9087453536563914,4.45477185187375,,,,11.76587303038476,9.269560495132296,5.402680811447943,0.8605954000397185,,9.097973793929452
4.751382234183901,1.270088505521925,4.2588860408785285,,,,10.585298544538569,9.361326848047678,5.066436930434545,0.8580117226246263,,10.435127601254932
3.7974795798916055,4.269257098433277,6.526658062221914,,,,9.404724058692375,8.88905494062046,5.371652377978986,0.4838540210630055,,10.96048435126436
3.806472963056973,5.356928354527755,6.993154377201905,,,,8.224149572846185,9.316692137383509,5.946200266070387,0.3678756078296532,,11.44874096708061
2.7554729840081977,7.3281412053029795,7.806507055653488,,,,7.363796589228446,9.702139514337766,3.2326946664653384,0.3901923284731262,,12.000004031968986
2.617726655070072,9.299354056078204,,,,,6.503443605610707,9.394964120802344,3.876309256295056,0.7454333026116685,,11.853529258643144
2.684812402782069,2.615288768323209,,,,,5.643090621992968,9.408968264660924,2.935412127961841,1.804429063148183,,12.059704381647968
2.0366672526096923,7.456964667767094,,,,,4.782737638375229,9.461834304004146,5.014013882547668,1.3765512773052808,,11.656923450542092
2.471511518460037,8.249288135528271,,,,,3.92238465475749,10.130184986996651,2.8959187114171825,0.4707148244716452,,12.531584086386712
2.7547506536072146,9.39090353772384,,,,,3.0620316711397506,10.354283740194756,3.56505814858392,1.1568624721336649,,13.37075501609763
2.803987314454867,4.0874946924126325,,,,,3.0401744210198807,10.07457880624431,3.818352785722863,0.3964007426715748,,14.65203458623607
3.8935570327211138,6.417429439991523,,,,,3.0183171709000107,10.448275243085517,3.3768360701027538,1.0025219324874748,,14.713778443446202
5.703060351826479,4.119639106532433,,,,,2.996459920780141,10.111199827002403,3.1378166089702577,0.6936828642164478,,14.098042739634003
4.5326873546793305,3.001155300966879,,,,,2.974602670660271,9.744449107763495,2.924654792184177,1.3029761657189876,,14.140587353004978
5.597372613398433,3.498603768444112,,,,,2.952745420540401,9.816786123754536,3.68723109810106,1.145666402758068,,15.304651642000868
3.382532431987704,2.685551792522592,,,,,2.930888170420531,9.862355908209857,4.120665183761562,1.2859398781085083,,15.031536031855431
3.1083020759235707,3.0329049555300007,,,,,5.539345289076939,8.939461816140167,3.5605060080520485,0.42219452569342,,15.02470931636242
2.654853531669284,8.544728629965848,,,,,8.147802407733346,9.283855404264893,3.7264411321776,0.3137453104196644,,15.403942773459075
3.504521963351108,7.396412721189468,,,,,4.218131688007217,8.998412388048608,1.997585769570516,1.3709081433185035,,13.637422959806695
3.295969150794421,3.989604420474502,,,,,3.150462611048222,9.08686989323884,2.9915790961465096,2.8168724403159824,,13.56391704112265
5.9717573954477805,3.3747062597726405,,,,,0.4676970327894009,9.722532339473542,4.150614440622736,2.8129386633460824,,14.035452661674904
5.895849234219494,3.847205115919568,,,,,1.367376766605057,9.525880019660985,3.572278960604803,4.332334953413104,,13.7997282794294
4.293689639414474,8.970683412128661,,,,,2.267056500420713,8.921043194370343,4.011930588720943,2.584004250160478,,13.844308499601006
5.563122211134658,7.310030679756496,,,,,6.958310973907483,9.575178683447124,2.6465134035145184,4.19823828549771,,13.821555555616662
4.208226888345494,4.347904655980798,,,,,11.649565447394252,10.308259544359055,3.3422849864239166,7.684104399019368,,13.93390951880414
3.451506702960879,5.967834409118061,,,,,6.012051156350945,9.990421587185848,2.6454034434426226,2.1980232496309338,,14.88844857598191
6.582622378019048,9.653923299516595,,,,,4.061719311537077,10.742967977777694,2.589615662533723,1.63117591629131,,14.43626820074248
7.732660673810966,8.931442842955821,,,,,3.145487285643363,10.718676723660328,5.442949744741715,1.1847012647765485,,13.898907343578214
5.825691076333374,,,,,,2.2292552597496487,10.986593363039589,3.5372267557923163,0.8519472507010085,,13.250027595797848
6.309875496127158,,,,,,1.3130232338559351,11.552515338470268,2.57989659573147,1.906762465061536,,11.63028299871568
6.577851259179277,,,,,,5.655788859190766,12.217474690788745,3.320213833955435,2.722807711058376,,10.215801632769487
6.603123388847761,,,,,,3.989099155333264,13.894726689289234,2.430957543529691,1.867988039912979,,10.04895188161253
8.595039126348144,,,,,,3.0912745321656794,13.633605969694688,1.2801671123790122,1.668951386280405,,10.591489892146273
8.468763040950554,,,,,,3.3561414691120275,13.568002403015283,1.0289154161847305,3.7166016473092753,,10.277230387177353
10.197299360788564,,,,,,1.9041160471439644,12.599109176214052,0.9649017401813964,5.197431484772341,,10.13512743824188
13.54489687241782,,,,,,2.965529984268567,13.656337359139195,2.0263367265206056,4.379919932730961,,9.261796876778115
6.210488645866186,,,,,,2.220815382171058,13.694101684546869,2.360781892976201,4.364267960618008,,9.502415061242283
5.570303724614729,,,,,,3.9495760205741854,12.872146222638143,2.190589453056952,4.480591587638346,,9.672095376816143
6.186914153210702,,,,,,1.2858876085846624,13.242211582782438,2.064467213361173,2.675576637160656,,9.337880251450324
6.8181426910707374,,,,,,1.549387651764884,13.62601132551627,2.2223760678978124,2.7606129730574525,,9.532909242329511
7.068571354031713,,,,,,1.6107460136235314,13.620568182144126,2.339967355529261,2.7620423187720964,,9.55288281567755
11.376310506562822,,,,,,1.4300901211601027,13.997525263242496,2.647345356886921,2.432963105534373,,9.36214999445966
10.586295669713891,,,,,,4.385268194966581,13.189923714467747,2.822979916180665,2.7972285589541506,,9.216742685268882
,,,,,,5.908530824648658,12.816369290579797,2.5253041309277497,6.133092619515955,,8.84956908473597
,,,,,,5.314834912946033,13.628581439085684,2.6379216987577867,9.476786839364406,,8.83695340537877
,,,,,,6.948383857974147,13.655896822087064,2.67429282428751,6.677782806635722,,9.17212729684664
,,,,,,11.14217522500294,12.92284322300144,3.0320116117860345,6.032797229497719,,8.896691293847049
,,,,,,15.335966592031731,14.164590172917684,2.7533021191615066,1.1338832607704894,,9.046380708777768
,,,,,,2.162255375147292,14.104840069246684,4.723289274803271,7.348653556532041,,8.707323854087772
,,,,,,0.8585430176991052,14.921779274083626,3.174875903493805,1.5701700113653747,,8.835314020938698
,,,,,,0.8388844308292859,14.16704273327387,1.5891229479969122,2.0336669059818977,,9.631170137051347
,,,,,,1.1572802064989385,14.066101240691308,2.6113452420288508,1.5560491879937837,,8.891053250073346
,,,,,,1.1432668681083908,13.943727369621508,2.675132669929394,1.0617992805878695,,8.32215777238566
,,,,,,1.7977182900848063,15.543062002956216,1.9951972251689825,2.179187244923919,,7.920791257321619
,,,,,,2.5081722912560003,15.697855077153337,1.824239985475368,2.741052552742043,,8.288932000599539
,,,,,,3.218626292427194,16.136843140493756,1.4211000385125645,1.9952728703025149,,8.711460183565464
,,,,,,3.929080293598388,15.853478011551362,2.517247233362152,2.2726287002776813,,8.889438273523927
,,,,,,5.554474913943239,15.217997080268884,1.5262420799764282,2.76265620623763,,9.15505355865959
,,,,,,6.684273941822974,15.492747150393452,1.1241068933723142,2.7182937051727696,,9.00824523032469
,,,,,,7.814072969702709,15.467386873363097,1.1466858927978003,2.4319787374508386,,9.072802613392762
,,,,,,5.846734655189852,14.454882988101248,1.7419712435857944,1.984189900686402,,9.186703126078116
,,,,,,3.879396340676995,14.999398204670127,1.437461116975559,1.946611350443065,,9.89602007815712
,,,,,,4.443903201894622,15.606086086777015,1.379311911231065,1.8903272604657853,,10.947609154022503
,,,,,,1.1052847142314193,15.011144500967012,1.5023892209505434,1.8336690216249665,,10.905011052019724
,,,,,,2.9465726755443105,14.666623662033984,1.455722888451479,1.2941986607517206,,10.775902246587798
,,,,,,4.258835491904375,14.397965787598144,1.4933932160591488,1.6868279898943206,,11.566149874507651
,,,,,,5.571098308264441,15.194337294135222,2.906503120080745,1.8518908270979728,,10.8875089676902
,,,,,,6.883361124624505,15.388321510227826,2.4094543628411467,2.7236782540469653,,11.59818520997963
,,,,,,4.3483645091355285,14.408036996789695,1.605144728348884,1.6968092540170652,,10.565870782292128
,,,,,,4.826900259954596,15.257915647694803,1.619687732071719,2.475847663166271,,11.204130389427773
,,,,,,0.9393681111797274,14.722093725952291,1.3726008831040235,1.4855993132684544,,11.361626888453422
,,,,,,2.128567424169165,14.980671247719789,1.354526113056499,3.178481656490732,,11.15325618158932
,,,,,,1.6575260371752965,16.239425854438906,1.4730959647403974,1.0363527650769155,,11.61219604319136
,,,,,,1.151879541012496,15.349937089723888,1.3508557156244752,1.3141631637594218,,12.295034587868384
,,,,,,1.78025209039882,15.252523817758869,1.434301401462696,0.5160286151046848,,11.523144655166742
,,,,,,0.756373133343713,14.698279320185623,1.8613324368239588,1.7996530143069696,,11.486436252097436
,,,,,,0.6802942404122932,15.776552196778349,1.6399334858095378,1.169394802836862,,10.492017889685805
,,,,,,0.8471154119002905,16.083808782173218,2.668157079394768,0.5476467743556507,,9.934942564397648
,,,,,,0.9191025956555876,14.973509316687704,1.7161498461206748,3.2450032358554566,,10.387302468322718
,,,,,,1.1658808745864295,15.514383256800834,2.924010561063038,1.8088306204903992,,12.911969652123249
,,,,,,0.8690724393156791,16.51326609364661,2.008461115202745,1.7215197993812097,,
,,,,,,0.9941750588883244,16.827261191784903,1.09512864151106,2.7602087903704047,,
