Duration_Root_standard_squared,Duration_Root_standard_squared.1,Duration_Root_standard_squared.2,Duration_Root_standard_squared.3,Duration_Root_standard_squared.4,Duration_Root_standard_squared.5,Duration_Root_standard_squared.6,Duration_Root_standard_squared.7,Duration_Root_standard_squared.8,Duration_Root_standard_squared.9,Duration_Root_standard_squared.10,Duration_Root_standard_squared
4828.567421456296,229.4353963002495,112.00792810972004,2027.1505519002328,1541.438891835308,2343.374751670398,355.33685182574243,2148.6005142243985,633.8523369215991,139.20120235412142,537.5438999115745,9783.378381727956
5318.22177874655,237.8892893887587,101.1880445480581,3381.2386413936324,1764.4195668482846,2281.801405679116,291.89262328510983,727.0739122847295,370.65623403205615,148.33946603268438,479.03592425360097,7980.566604609984
3996.696259827536,246.343182477268,106.38731077292016,2692.551929531743,1625.9365116756348,3484.5283081204925,228.4483947444772,1415.8582671875308,512.3013916997712,157.47772971124735,423.7625908428584,10024.718063736644
3883.33184990704,254.7970755657772,111.58657699778226,2248.527044691404,1594.6846834005792,4966.489037452512,204.8630830125898,586.2233945790141,818.4441273050893,166.6159933898103,201.6957003397053,9200.27973922683
5409.819550691868,263.2509686542864,116.78584322264432,2597.4836924820484,2056.6199157400147,3956.325428774809,181.27777128070244,877.0270684423683,234.690558128249,175.75425706837328,423.0518049903714,10061.76794195829
4170.197595596884,271.70486174279563,121.9851094475064,1609.5489779693692,2581.282331467768,2711.9916906625435,157.69245954881504,683.7751247273192,415.0565582487758,184.89252074693624,302.2838578783636,10679.971801585572
4429.777370837985,255.8087257760212,127.18437567236847,2809.500149819179,3107.652245343117,413.90782916189113,134.10714781692764,555.9881034318577,392.6945987664097,194.0307844254992,973.0254213337056,10873.469109341608
4709.922125153408,239.91258980924664,132.38364189723058,2219.190222338309,2962.441792942501,472.096642769493,150.27724015645435,974.1263983529136,777.0902662305748,116.56503847095614,1105.4288152429838,10146.821549287177
4407.930822789535,224.0164538424721,137.58290812209265,1910.9326161818449,3286.421755142782,157.2109347948478,166.44733249598104,520.8030668870579,1250.707485757104,138.38206629319342,491.59085323014574,10564.567893526762
3905.372622276465,208.12031787569765,142.78217434695472,944.7943909465512,2644.607051008319,381.4686070314779,182.61742483550773,571.4039347765863,2551.237970186605,242.6855128111849,478.82412338968703,9017.898588700476
3533.3697187662106,192.2241819089232,147.9814405718168,653.3815113184148,3703.571280989408,1156.5236199109945,198.78751717503445,468.437035152273,1247.1253055385753,214.076228680859,676.1154558984089,10131.448598686142
866.0089354945575,176.32804594214866,153.18070679667886,1306.9907666676452,2977.830093344291,841.3419961098912,214.9576095145612,391.920834733472,457.70546923161527,185.4669445505331,593.9230142220243,10089.4096906563
758.52480293119,160.4319099753742,158.37997302154093,2233.751842723611,3417.032086701572,1728.351309480662,231.12770185408783,395.8861545972852,741.915374982761,220.4211139616972,737.6796047699436,10692.615642843411
1415.7659554976274,144.53577400859967,163.57923924640303,4554.649601891364,4118.775502203325,3139.79072365248,247.2977941936145,572.7756887404862,325.48963812766414,255.37528337286136,767.563276455059,8799.677886862946
2439.308345565079,128.6396380418252,168.7785054712651,4867.850478097947,4819.781202444579,1373.467945572013,263.46788653314127,1013.8960589018424,978.0239351683838,290.3294527840255,1094.732513938972,9168.263269188394
1008.0896447540438,112.74350207505071,173.97777169612718,5303.464402781869,4863.863084724171,1993.329174508813,279.637978872668,1455.0164290631988,105.01503858426943,325.2836221951896,680.9936081937999,8581.752395608075
1190.4050910591957,96.84736610827623,179.17703792098928,4913.289034204242,5072.501500619789,2637.221080093824,295.8080712121947,1665.8051610057744,374.27214970037215,360.2377916063537,568.1707460581202,9556.722985846754
1249.378531943151,97.0618773774192,184.3763041458513,4455.512034496041,5487.929609175505,2127.3511963906244,311.97816355172137,1929.246974422965,409.11277715332415,395.1919610175179,235.14274307658715,11223.855172295473
1289.7772063817329,97.27638864656215,189.57557037071345,5181.135367574896,5214.439078099832,2308.638214361235,284.7187455678335,850.1956742002025,225.71874524256748,430.146130428682,749.4478826610416,11121.654803357029
1328.2849698594614,97.4908999157051,194.7748365955755,4048.151348628408,5946.23904632733,2032.6572015897543,257.45932758394565,1276.634276334393,213.47444937155333,465.1002998398461,489.4701209627936,9983.582646651892
1389.772729521624,97.70541118484806,220.29811686633897,4552.826497378633,5113.679196803972,1388.6427466554685,230.19990960005777,403.2947577343044,131.05998770968202,500.05446925101023,342.9357793139834,8906.291199945139
1329.510333873874,97.91992245399102,245.82139713710245,5597.766170692476,4540.660672647021,1903.4088704735284,202.94049161616988,237.22657543466508,69.49009073512512,535.0086386621743,339.9094480772721,7344.667828003108
2253.214283808847,98.13443372313398,271.3446774078659,5877.494386481341,4773.1260062316405,3038.8585913116613,175.68107363228202,535.7040185132086,69.453569772378,569.9628080733385,323.6512488837757,7215.35328646291
2406.916404536083,98.34894499227694,296.8679576786294,6310.293934508824,4751.673669301957,1354.358923022224,148.42165564839416,396.3104803017163,217.61698498703893,278.58793795683664,969.507777584095,7561.692031597022
2786.852433388579,98.56345626141989,322.39123794939286,5114.325862822401,4338.831942467934,1853.7421398930264,314.8600075770673,229.1577246403457,475.9444124230219,183.5000808647277,958.2292786636376,7733.202465598463
2408.520746385944,98.77796753056283,347.9145182201563,6273.698975322107,4791.948087342034,3253.136440523353,114.61159162221225,280.05344820884807,63.56822205288414,88.41222377261882,902.0965223309452,8477.128175828595
1563.6881585480835,98.9924787997058,373.4377984909198,3567.838665591005,4870.525568069758,2799.7595986134297,380.5836362355224,553.5757571999876,220.9341137718069,124.92118412504588,1757.61195850859,8523.222560188766
2557.369724498369,99.20699006884875,398.9610787616833,2184.944351285565,5594.269481378753,2426.074732399274,226.93482462949945,377.0828312709034,45.47977859710128,161.43014447747294,809.4288308651186,7872.606665240491
2599.443750358833,99.42150133799171,424.4843590324468,1560.7708996139777,5714.925798719674,1681.2117246503474,256.79683205882367,86.94825058595195,270.34543431803417,197.93910482990003,633.0699321726963,8174.495940650269
2620.665036194014,99.63601260713467,70.34882843915412,816.665217181178,5281.007917001111,2995.167693389564,286.65883948814786,244.2499458061073,328.8684709539371,234.4480651823271,795.8296958796099,7643.484304139734
1482.2081461923983,99.85052387627763,191.2929427084049,1109.0712785904848,4645.14941020115,2423.0909265042287,349.4753780205764,483.8162891028893,157.87000313448007,242.5589196043158,819.2660072710289,6727.159945234961
5175.686809170876,100.0650351454206,312.23705697765564,1856.3788464657027,4883.795816838837,1827.3723339412688,269.5419742449181,256.65174018035736,194.1021088228166,250.6697740263045,769.7159336285483,7241.411443511554
1671.129524237592,100.27954641456355,193.8056118063577,1487.292750408614,4481.694644680379,1474.6797751085653,189.6085704692598,446.7849607947829,385.1104642852409,144.721928322341,820.3778127350453,8134.819540683404
1398.757073066428,100.49405768370652,311.0478758166625,1906.188374295476,4946.721112820869,3018.159114358382,109.67516669360153,322.1846742107449,281.8328590060538,498.2953685053898,919.4861748209408,8052.699264235872
1254.7019642233206,100.70856895284948,495.836443407918,2265.368562339679,5674.037068340143,2640.073722468563,29.7417629179432,119.6790840151719,215.8970296316644,851.8688086884385,531.7634821947006,7888.354294504197
1403.433560706442,100.92308022199242,30.76724815282472,1715.8024165677289,7183.879860532637,3969.355946556536,73.26657367121953,548.6978270447291,396.3494182942026,1205.4422488714874,552.1177862629362,7854.119824581133
1831.1529564353089,101.13759149113538,44.08675446111473,1905.0072862774537,4708.959599323926,2620.566078605101,116.79138442449586,365.16876818704657,291.3201953786407,1559.015689054536,231.30861959069267,6678.119840112621
2262.383369463948,101.35210276027834,57.40626076940474,466.61538189495593,5299.414086758693,612.2086484677145,410.8478083594246,654.7654026670203,470.3594606653148,486.4614501748454,346.36246512164854,7040.388096322012
2014.016900282215,101.5666140294213,70.72576707769474,492.2728368141433,5064.599493063912,150.09919137896418,414.2057147073645,631.7260781859809,456.25046170617577,148.67785676254573,171.4865113171477,6261.096194750148
1773.7341632689115,101.78112529856426,153.772681566688,555.8495101097399,5001.193371108387,241.1797276256836,246.5420431807917,360.5041730240925,735.1758742495242,145.59638778762456,522.7962708626721,5785.086429525846
1257.449378334046,101.9956365677072,144.26461294092843,935.5939511106544,5115.711694169644,178.54185218435245,301.5180574269347,886.6138998398279,890.5345068627169,142.5149188127034,394.24335047166346,6479.40854362812
2123.8265874617723,102.21014783685015,134.7565443151689,753.9253820544242,5078.383230045572,364.32273560781823,356.4940716730777,1178.4771027184531,288.8309190993751,111.5134221632764,205.0356815720892,6314.361173194156
1396.479335906277,102.42465910599311,125.24847568940936,629.4949166328572,4941.380131147637,903.3358736284116,314.55853241809774,884.1117539691332,621.4940720093216,80.51192551384939,532.1228704104797,6240.908502564918
1845.996730058672,102.63917037513608,115.7404070636498,801.2525653096986,4543.507610417238,910.313163219432,272.62299316311777,1939.9495530059248,722.9131154779506,128.67822594148657,133.51549179163175,5555.950135233939
1455.3132562788896,102.85368164427904,106.23233843789023,514.8241613268734,4341.869628802686,97.13376971148531,230.68745390813783,1342.4570608620124,464.7415641311197,186.0578754719133,551.8708341573895,8410.747628520483
1021.1406627114986,103.068192913422,96.7242698121307,1216.0373771053685,4090.915738871465,149.53825829413955,219.89516985953875,768.0048738596496,295.29812784142257,193.2976778444647,710.3887866443674,8591.960240086928
1225.1989972093447,103.28270418256496,135.6272789313791,2474.6573031905405,3924.307341931068,1560.2084401454456,209.10288581093965,1014.9268003353576,298.98213299047984,200.53748021701608,258.59783071202446,8418.382017001279
2196.047345595244,103.49721545170792,125.10471731949526,1354.3189322206724,3668.79663253006,2336.566226524709,198.31060176234053,970.5990116070816,383.7617221042138,269.6520465691113,327.097534759259,8004.093876431327
1337.6912084683208,106.26769713417592,114.58215570761143,1162.9663367822022,4537.636315838536,1272.202670717796,187.51831771374145,1477.6480154171152,343.9164836296289,338.7666129212066,251.13085516673164,8497.38248893215
2031.1986864296407,109.03817881664392,104.0595940957276,1016.0884616855124,4656.57909050861,3486.616027404824,227.3438119518576,2008.703885264354,928.3449473467582,406.78705529899474,160.11139773496697,8425.698798571193
2905.360258101952,111.80866049911194,93.53703248384376,2084.738670704177,4471.375736142901,1621.2881918300209,267.16930618997367,2373.193445087659,313.00541985577235,359.7558618036565,113.79672299410528,7930.581281436658
1524.2244900602484,114.57914218157994,83.01447087195993,2115.6064456990034,5704.852423268203,789.9340441561967,306.9948004280898,2518.4646156198364,446.8649956415733,312.7246683083182,67.48204825324355,8965.96104299911
1417.9722470023482,117.34962386404794,72.4919092600761,1536.4688910514112,5710.561323234001,2513.5341701100915,346.8202946662059,2782.87936623054,844.4890710862826,265.69347481298,139.7911701374082,8139.575482936823
1817.8455491380969,120.12010554651596,61.96934764819227,1917.0513716239109,4654.505303643936,2562.5594401229646,386.645788904322,2488.8333838312924,893.7566291777368,218.6622813176417,134.68944257402455,6204.202730975893
1847.3679306573115,122.89058722898396,51.44678603630844,1136.3544668431855,4347.844363934628,2454.2004646956902,341.48526436877063,2209.347322714968,1333.908169454592,171.63108782230347,129.5877150106409,6318.260133174168
1803.923829711204,125.66106891145196,40.9242244244246,1483.0865914667038,3988.958522929685,3168.8047447580866,296.3247398332192,2185.8203966302326,1922.866258264056,180.4041573237708,124.48598744725726,6254.516358855621
1142.336132102357,128.43155059391998,33.96310501804159,1573.6987865586057,5104.730741919924,3624.981098350523,251.16421529766785,1676.114318776754,1768.6712435670747,189.17722682523808,185.5105279785928,6290.210874612914
671.2693246503226,131.20203227638797,27.001985611658576,3589.677200069833,4729.514961036593,2836.7704087613283,206.0036907621165,1793.2600388637056,1120.7100035501169,197.9502963267054,246.53506850992835,6026.596884846182
345.8137665602988,133.97251395885598,20.040866205275567,,5323.685897791025,1553.038246694834,160.84316622656507,1945.1350829492897,749.1874181094867,206.7233658281727,307.5596090412639,5449.303625593858
394.49969652194335,136.742995641324,53.54250718078562,,7196.908418356073,1705.645203744168,115.6826416910137,1342.4856698168549,1574.0677399556755,215.49643532964,368.5841495725995,6122.504431191533
488.4522857581618,139.513477323792,87.04414815629566,,6020.603172225936,2031.4667985171689,92.23763882477296,2260.7208344205133,1921.1275957900384,224.26950483110733,362.2503376356947,5902.559486589661
460.8116730635665,142.28395900626,120.54578913180572,,5883.866119978901,1848.886687384219,68.79263595853223,2074.088608739184,1504.9728576752702,233.04257433257465,355.91652569878994,5751.914111043627
455.554261350094,145.054440688728,161.35433458282256,,5599.351562049297,1778.1260916812832,122.96091357843156,2060.3630355474734,2231.9556559417506,241.815643834042,108.22008555207164,5655.382569702546
1030.7927431553508,147.824922371196,202.16288003383937,,4896.532143974927,2523.2804760532067,177.1291911983309,2154.156167898394,2104.6375242895297,250.58871333550923,93.63664863371804,5406.368834262671
423.2345608926906,150.59540405366403,242.9714254848562,,5648.491700956471,4432.303202832422,231.2974688182302,2382.6084162854304,1726.4221868653058,259.36178283697654,86.47054077835371,5521.921112118671
491.0473292571277,153.36588573613204,136.5536540618152,,4691.494583368939,3443.143591438918,1344.9192173879644,1905.6119950242053,1517.621578994207,268.13485233844386,507.4812620481043,5505.668407872653
139.9761613898004,156.13636741860003,158.34371110336969,,4898.991271073351,2677.6792413922094,21.46263774546816,1371.315198760582,1581.522275491276,276.9079218399112,215.49236476855057,4445.998379673779
723.8217911159708,158.90684910106805,180.1337681449242,,4410.426474789278,4117.565046274355,272.4248431821036,1257.6017748311358,856.617712792442,285.68099134137844,318.37249086611564,4308.069479040922
693.6547396971853,161.67733078353604,201.92382518647872,,5754.343685270012,2584.006829155666,268.7988387723797,1502.7632551407603,1062.066343370576,294.4540608428458,300.021593631628,4683.681615906224
900.5148698719645,164.44781246600405,223.7138822280332,,5020.684504020028,3200.7793105427104,265.1728343626559,2736.4273673134094,752.6189519528118,303.2271303443131,374.5572262269063,4682.52805369137
709.5372818010286,167.21829414847207,245.5039392695877,,6650.071615160463,2459.128120851989,261.54682995293206,2311.6485046817625,977.9929687468943,312.0001998457804,262.1086883183023,6118.184242204846
624.5967667887872,169.98877583094009,267.2939963111422,,5651.744229458098,2679.6940649124467,257.9208255432082,3391.398839147831,660.753595155209,254.17617980486617,505.207511421649,6581.840774463629
423.8110625871087,172.75925751340807,391.4553849154521,,6192.382697371702,2893.6418930605387,254.2948211334844,1965.312638364492,464.32127918367325,272.32665190970624,774.1283612150701,5230.996561067513
278.50145995081243,175.52973919587606,592.2573004425242,,5990.576431062844,3290.0673715931293,250.6688167237605,1864.3967452902896,565.5602657485052,290.47712401454635,358.1166252049793,5487.088685765676
116.7582766870292,178.30022087834408,538.4371971991222,,6191.488880202865,2305.2796748234896,247.04281231403667,1939.0791505504103,1031.6785807935946,308.6275961193864,227.82227640733288,5715.461235016001
140.0537474524215,181.0707025608121,84.80933395315195,,7583.179148980836,3874.311657996248,243.4168079043128,2420.855194932391,599.162139086634,326.77806822422644,444.2286757826976,5837.244970112624
770.0143827152085,183.8411842432801,1074.4146545509411,,6427.33903469959,3113.54540719569,239.79080349458897,2100.539697189149,229.53076220895244,344.9285403290665,322.6164149235922,5593.634473047776
530.8290507157172,186.6116659257481,557.600346651445,,8533.12817680787,2790.908964675277,236.1647990848652,1834.146196669858,893.7516548177172,363.07901243390666,396.9038777916393,5161.131935402969
434.39201675753935,189.3821476082161,514.8865281100968,,8787.315633919266,2240.781867170392,232.53879467514128,3057.716595402704,991.706047511462,381.2294845387467,313.4315327493463,5290.659512031058
596.1400629802793,192.1526292906841,432.13600569691806,,9448.712329736096,2270.2714458640803,228.91279026541744,4281.379178629472,246.14100612839945,399.3799566435868,84.45472318564887,5305.790357391945
388.0430213422708,194.9231109731521,349.3854832837393,,9033.440877395817,2046.035750416272,225.2867858556936,3646.299183556078,490.9100846128448,417.53042874842686,416.2515645684112,5016.381624010143
190.14337583124296,197.6935926556201,266.63496087056046,,8557.42307520547,1951.7395890074984,221.6607814459697,3759.807986075133,421.1184077474835,1293.712514007693,324.94785170043417,4777.503020880478
426.8502845997655,200.46407433808807,205.55194797118352,,9878.698171439024,2174.2936635480564,218.03477703624588,7542.236249936901,280.1582644819883,2169.894599266959,498.9750390670592,4726.339474201015
414.4820147519172,203.2345560205561,151.82925090310124,,11644.432991481828,3102.988938788585,214.40877262652205,5735.943506395946,687.4256488924309,1966.290305454561,492.1205765235956,4171.734736774255
368.6498356297426,206.00503770302413,98.10655383501896,,12321.370708493609,5535.475753027829,210.78276821679825,7475.31660499196,837.6915600907467,1762.686011642163,328.5947640849238,4733.64221603019
732.1333726063176,208.7755193854921,105.37623257507008,,12220.353847561297,4544.902533165666,207.1567638070744,5887.923347374824,2171.8843150056423,1559.081717829765,350.03670243433754,5132.3487244105045
541.0436933431184,211.54600106796016,120.07997168288716,,14313.130373703118,4271.798179425226,203.5307593973505,5321.892076934075,1393.9841793771966,426.0763686340742,371.4786407837513,4520.674803361024
471.3364138205235,214.3164827504281,99.94448293275266,,13207.805847792224,3387.5100214568365,199.90475498762663,5317.202686366388,2207.5298672041654,138.95581033681927,322.4712937894674,4822.081226078855
379.3668622602626,217.0869644328962,79.80899418261816,,12479.31657268516,3028.213507318664,196.27875057790283,3311.659748397739,2862.520333295612,180.83568379961287,341.7726003193156,4259.952016083953
575.9890332266734,219.85744611536416,59.67350543248367,,14300.693561574635,5258.540465834044,192.65274616817896,3336.005189389893,1612.5819264971274,211.94346614318133,524.2646171842812,4433.111971837977
360.0942806762086,222.62792779783217,83.0687551808853,,15222.378107731558,5288.040756404259,189.0267417584552,3164.5743115157416,874.6086235822369,186.98863751443685,187.7258167241759,5062.706149548094
406.1721394368594,225.3984094803002,106.46400492928692,,3706.385417055847,4675.792976146685,185.4007373487313,4031.628150240492,232.9481245077564,233.0689239762321,312.6907433774478,4781.4050645595935
295.40688473847564,228.1688911627682,129.85925467768857,,,5697.534788843959,181.77473293900744,3969.800387705798,306.3808139714956,213.2741150508405,326.00254526027805,6157.850539764896
163.0266982580389,222.93591585167536,153.2545044260902,,,6503.625277940514,209.0661061634973,3854.0816312918782,399.7447928543562,238.7941039467333,326.6161479750807,6230.142197480365
373.1508154632568,217.7029405405825,176.64975417449182,,,7485.176267168596,236.35747938798715,4421.53948718674,225.47957392482604,185.33231475973489,413.2741122392802,5434.126484931279
43.77153262994244,233.91435000842893,200.04500392289344,,,4710.189439821676,263.648852612477,4822.320649271473,177.25572458310995,82.69217159022118,372.9537706777632,5587.193782080435
47.11659755489631,52.474624496141445,492.2485461788303,,,4310.824221013553,290.9402258369669,5620.442343010201,129.03187524139386,201.1120427815428,638.9460501239456,6386.681617903915
341.83869021457883,186.27107835784065,394.606636186276,,,3657.82663717818,318.23159906145673,5495.630817389602,974.555723101883,49.61208002570024,635.6251489706945,8215.94430011129
166.75952648483118,200.84072383028337,296.96472619372173,,,3982.2455812599687,328.8897944508299,5011.605072668522,956.0043082254238,53.04209003030461,373.47348924509066,5528.714563933602
325.42332930063094,215.41036930272605,199.32281620116743,,,3540.5367479528245,339.54798984020306,5397.399801067896,752.5919475769234,56.47210003490898,452.34240996575033,5224.474361683778
211.1421488451041,229.9800147751688,101.68090620861317,,,3629.2476868989233,350.20618522957625,4785.301556373906,1497.158724155259,61.53140736012538,452.4935942846199,4879.961508043424
403.69991866748114,244.54966024761143,85.21995867620326,,,5516.615314637982,360.8643806189494,4558.640202948201,1038.5012503285827,55.02193513310875,453.8420322710743,3708.2301274487736
1099.0270599492371,259.1193057200542,541.463974574128,,,4660.819934709125,371.5225760083226,5483.141882663136,1240.8943865633146,111.61241477603008,656.4176843899609,5353.281181853294
709.8359704313087,273.68895119249686,116.99017644575817,,,5454.701272328423,382.1807713976957,5149.153336021242,1442.1834355837193,240.41097184904723,541.9318334899514,4541.10176355767
485.7879553958312,288.25859666493955,148.21650638050338,,,3499.990358065086,392.8389667870689,6356.560048177359,1233.337663289583,200.82753484265584,385.9848275908748,5193.1912962857805
