Amplitude_Root_amplitude,Amplitude_Root_amplitude.1,Amplitude_Root_amplitude.2,Amplitude_Root_amplitude.3,Amplitude_Root_amplitude.4,Amplitude_Root_amplitude.5,Amplitude_Root_amplitude.6,Amplitude_Root_amplitude.7,Amplitude_Root_amplitude.8,Amplitude_Root_amplitude.9,Amplitude_Root_amplitude.10,Amplitude_Root_amplitude
1.0364971387015969,4.3828200372925465,5.3201697509913615,,,2.486373814666871,7.608306354365113,2.1926655092670893,5.349361899278451,2.377867508238761,5.967853253067118,3.1661510132982635
3.197866701435684,4.787585854414807,5.488512652379547,,,2.7255270061365207,7.600989236988717,2.049458391813928,4.544443330957464,2.992567934799166,11.209355183707798,2.229529963449263
13.458625515644684,5.192351671537067,6.13534210897304,,,1.819007744123167,7.593672119612321,2.6335933670304854,4.88767353153889,1.697096640593917,6.676498210526074,2.3580090899228616
6.832321152242254,5.597117488659328,1.9215582137795808,,,1.9753478620397664,7.586355002235924,2.4576591922484243,5.807381017642789,0.2845830523100417,2.9098942469767968,2.433323419909197
8.522172310964836,6.001883305781588,7.0984106363565465,,,2.156769620955438,7.579037884859528,2.539960788363823,3.874685367457414,0.7623328746686361,5.743418599370306,2.742939295152861
11.340786323893056,6.406649122903849,4.277926571807005,,,2.087155057190613,7.571720767483132,2.33544271416368,2.55165803020435,5.011619800001201,4.779759191741809,4.0895154460121965
4.506120266093456,6.8114149400261095,4.642691958487757,,,1.2020140423974857,7.564403650106735,2.34436116537278,1.8909612465728445,1.0146365203067,9.847336843978615,4.175264892972185
10.813840970754011,7.216180757148369,5.007457345168509,,,1.078342335890401,7.557086532730339,2.215398334249484,2.816303584505789,1.2434191173764284,5.91624717912898,4.07778137454305
6.115260003924642,7.62094657427063,5.372222731849261,,,1.3872196201071108,7.549769415353943,2.295696571731485,5.284822895491209,1.708414862701788,6.019401848746516,5.664808093667965
1.4166790370952729,8.02571239139289,5.851051793220325,,,1.52665492167719,7.542452297977547,2.370081501311812,5.697042481327234,2.173410608027148,5.893137455413403,4.7921330534387785
4.706111931993868,8.43047820851515,2.837289292958929,,,2.376944885239296,7.53513518060115,2.4634081334438203,3.832575172746624,4.492208788240739,8.260673357507661,4.907941655395658
1.7830139681880308,8.835244025637412,3.498049267638166,,,2.95571483837693,7.527818063224753,2.4514172552136664,7.519037688063967,2.0943943625903154,5.517868628336376,5.3176602078758926
2.442605033786009,8.538898359663442,4.086252710626031,,,2.6629215277736025,7.520500945848357,2.519634961169241,1.9607724872736736,10.425588203475426,5.115444183634644,6.592910277678951
1.3313020204099486,8.242552693689472,13.879726808548492,,,1.906452889256752,7.513183828471961,2.4670832205843505,6.295516986866964,6.469370164547068,4.713019738932912,5.669876170028478
1.1150036902417444,7.946207027715502,3.389465751491922,,,2.429307053486905,7.505866711095565,2.228553383692189,5.45671880445574,6.147670139872622,5.25073820105109,4.6003872298564215
1.438559044697372,7.649861361741532,7.779201120216179,,,3.0619397169635545,7.498549593719169,2.263230938480727,4.617920622044516,5.825970115198175,5.788456663169267,4.530058339325722
1.0680826757555273,7.353515695767562,12.168936488940435,,,2.943576544726036,7.491232476342772,2.4117578541532683,3.779122439633292,4.721792927032423,7.570153574180944,3.869638936774524
0.9321523741774708,7.057170029793593,8.801691006652456,,,3.2143585510375354,7.483915358966375,2.670593245211558,2.940324257222068,3.805894341280093,6.240886076409957,4.048093065660721
1.0618291006735194,6.760824363819623,5.4344455243644765,,,2.85739919776219,7.476598241589979,2.8011917078233006,1.2015284917210216,6.196121804111679,4.620494151007708,3.7864049899848258
1.40333339706296,6.464478697845653,2.0672000420764967,,,2.7374749441600343,7.469281124213583,3.5108576963305627,7.097519512949984,2.523415458946993,4.262057968462746,3.82020337863425
1.3637714503564191,6.168133031871683,5.641477368142064,,,2.6756987895168804,7.577506302481693,4.278899189828183,6.533895875727456,1.3400602335308511,7.1451292790821626,3.440282058017527
1.1056530821636974,5.871787365897713,9.21575469420763,,,2.67613317056028,7.685731480749805,4.6081336784273,3.51757839033737,3.5119307736162315,5.931936604443508,3.3311444884047203
0.9296379780216116,5.575441699923744,1.6761429124963712,,,1.8510025164446824,7.7939566590179155,5.045493350215202,0.5012609049472833,6.324744551662191,2.202474207814827,3.339953596028682
0.9725902305471548,5.279096033949774,0.3277307942799855,,,1.6380204456217689,7.902181837286027,4.741465644343465,0.2689928396789019,4.56119134215918,2.863574929049334,3.5360801821012293
0.6917895416135986,4.982750367975804,0.3466350132701983,,,1.2201895758999866,8.010407015554138,4.68733432687325,1.022736362054054,2.204051253835934,3.1535958030160143,3.8114191605924654
0.9289614114502424,4.686404702001834,1.573138284909002,,,1.458452409857823,8.118632193822249,4.888953300023524,0.945520051884505,4.713895551759224,2.882258245798732,3.7664654913219695
0.8396019104417484,4.390059036027864,0.1824529458201576,,,1.4778203180995362,8.22685737209036,4.929104921535386,0.5054801525669786,7.223739849682515,3.0389007668818144,3.918651050658628
0.9568724765461424,4.093713370053894,1.867167468867872,,,0.9099542479720752,8.292623996646311,4.8643442265258,0.8867076402823021,9.733584147605804,3.0095271965104224,3.7464715522097896
0.908406948405379,3.797367704079925,0.5083904975627616,,,1.869830377979816,8.358390621202261,4.177440005974097,0.7804257992016435,9.824789768943225,3.3073229234741994,3.8218943596862966
1.6249445297311045,3.5010220381059547,0.6508565562534578,,,2.9831370258037384,8.424157245758213,4.785951960561531,1.8245132912650688,8.358608900258613,3.419685106399465,4.144051511745163
1.1969473305765803,3.204676372131985,1.990764766897956,,,2.4994261810783223,8.489923870314163,4.726274842734522,0.8712031542643299,6.892428031574001,3.3506977389129675,4.33468310726072
2.151122050123076,2.908330706158015,3.3306729775424544,,,2.7782154709860536,8.555690494870115,5.062239346126201,0.2008832153922518,5.42624716288939,2.966739594923644,4.555760539072023
1.9974756837459844,2.611985040184045,0.4605240614325525,,,2.490424528172332,8.471392014122992,4.47100931582875,0.5563385364680252,7.954291772688165,3.138758903591233,4.50113312084667
1.6578822879508142,2.315639374210076,3.901230291804496,,,3.3851929611121547,8.38709353337587,4.799836745216116,0.3435120514733137,8.768242720019737,3.3132010345867915,4.319005373701343
1.5255007682581452,2.019293708236105,11.219193584276477,,,6.370971401238997,8.302795052628747,4.348054642467692,0.2218981763127148,2.9203109589236784,3.2015719729252536,4.205599832820481
1.6132218327652248,1.7229480422621355,0.3280362009839549,,,2.146910330480037,8.218496571881627,5.046246907972352,0.1990374064110796,2.969579683020734,3.11191293676476,3.933436647043688
1.2953055232709965,1.426602376288166,1.9280608444962684,,,2.7716245378857627,8.134198091134504,4.862157864726419,0.2580950283875968,0.7556110867068703,2.885370208425009,3.6148711555191695
1.3359946598701558,1.130256710314196,1.5616096031002908,,,3.454650135897367,8.049899610387381,4.549566823184136,0.7605421093755254,4.793598881665793,2.9885196139014845,3.263403317997608
0.8980571364752474,0.8339110443402262,1.195158361704313,,,2.594250291797769,7.965601129640259,4.30398010474878,0.3075269293745049,1.8350394365371487,2.765566505763545,3.116285401509552
1.3531806003102091,0.5375653783662555,0.828707120308336,,,1.5975761357982807,7.881302648893136,4.250864017391788,0.1116307179473353,1.265677122255229,2.7122952127302447,2.780385624064509
1.9746262081870625,1.793658875536721,4.258252241987133,,,1.687997285788601,7.797004168146015,3.9957184900429854,1.045826985442433,4.334219107058416,2.790786461642702,2.720004654977386
1.5294781245667797,3.049752372707187,7.054751929019204,,,1.614922780616706,7.712705687398892,3.943970331019458,0.6079426417717523,4.373758908338192,2.585330061934208,2.734486230905513
1.4061598923587668,2.051663984184938,4.295976367654457,,,2.654111640566818,7.62840720665177,3.746573665140641,0.393682035197376,7.481261729407732,2.5245605220078065,2.7168751197043
1.0780704907266014,1.053575595662689,1.5372008062897096,,,1.7576684573659658,7.544108725904648,4.2005802121140015,0.4687461204937688,4.830644076602471,2.4769919837177743,2.444078293833822
1.4446922985226422,1.0284303714747065,1.6747300732040562,,,2.978692916847563,7.459810245157525,4.010060760791697,0.3900403854373864,5.989731977427735,2.6062011493821404,2.3581964034456377
1.9085380175326032,1.003285147286724,1.8122593401184028,,,2.726565813739155,7.375511764410403,3.861461349859825,0.5448717214606889,5.041068690610805,3.01628838522609,2.238156747002855
2.1336139579790205,0.9781399230987412,1.9497886070327493,,,2.9240539391662628,7.29121328366328,3.845153412995717,0.2096509800882605,7.327922478265533,2.8650964026233545,2.3242893997425145
1.6429702852257562,0.9529946989107586,2.087317873947096,,,3.1821716141367857,7.206914802916159,3.763187032931715,0.3451193908290825,6.89759543322489,2.802665258311565,2.422670980949452
1.11416694350402,0.927849474722776,0.3791693196358938,,,2.804531448583884,7.122616322169036,3.904142361404688,0.4725548681271403,6.467268388184246,2.8146389334478656,2.456377547034688
1.5134611240223137,0.9027042505347932,3.457906720261481,,,,7.038317841421914,3.717404401430893,0.7238698651377383,4.834973840480098,2.578604025903847,2.4439789755316457
1.1441825424490937,0.8775590263468107,11.387478725694589,,,,6.954019360674792,3.8587531648859135,2.592014719575657,4.478598056369562,2.3277985763967566,2.3427713000477675
1.5891783359776317,0.8524138021588281,9.23585461573948,,,,6.869720879927669,3.459671309506667,0.8628445307968791,3.84555371099106,2.931504976786298,2.3620482947136354
2.628890553113022,0.8272685779708455,7.084230505784374,,,,6.785422399180547,3.438096482024897,0.6445232059339681,1.544187078448434,3.290740817601953,2.7029994830447
1.6669128310983536,0.8021233537828629,2.040300634189559,,,,6.701123918433424,3.318733463342335,0.7566349274211914,0.6992420374930044,2.951603296820338,3.2680269265148945
2.491828609318909,0.7769781295948802,5.378727765792525,,,,6.616825437686303,3.313213962409848,0.5584583796438662,1.2426779297000756,3.149083112186584,3.346612368353461
2.2029616874647453,0.7518329054068976,4.38281100445801,,,,6.53252695693918,3.342811712032831,0.1858025726861434,1.6019398629427728,3.243158797399568,2.888747826179887
1.376956691063729,0.726687681218915,3.386894243123495,,,,6.4482284761920585,3.3005428763996694,0.3196756039778617,0.6751404888156646,2.7758362935559187,3.2404744199040985
2.010703106054034,0.7015424570309323,2.39097748178898,,,,6.363929995444936,3.551318653372128,0.1183951620770231,1.9667351530128128,2.949445169628941,3.523273963016946
0.818391996184412,0.6763972328429497,1.395060720454465,,,,6.279631514697813,3.33615672680043,0.1482609006677342,0.665123545973329,2.957565659877948,3.1993606155824863
1.6945769582540644,0.6512520086549671,1.3445283703138222,,,,5.082909338987739,3.6452947103984346,0.1182422588486431,0.7288252607954835,2.752657395684722,3.1703977932852494
1.1718945808058698,0.5102542761997445,1.2939960201731795,,,,3.886187163277665,3.618359257845673,0.1925886908130399,0.7145907129844574,2.6978983704027653,3.3097874011020068
0.7664039820656074,1.1146093752419817,1.2434636700325368,,,,2.689464987567591,3.6644033223048815,0.1965148229523759,0.6609362831746213,2.8672006877195053,3.0247469773367954
1.0695215256163233,1.7189644742842187,1.192931319891894,,,,2.380988138172405,3.7900840946764114,0.1433362316273317,0.5994543347915281,2.7084897044138483,3.260332818777285
1.827036027800668,2.323319573326456,1.142398969751251,,,,1.5095834058613486,3.896663309983198,0.2037662210880683,0.5194431148297575,3.0416509898155084,3.717826989653112
2.0482155759845675,2.927674672368693,1.0918666196106086,,,,1.9339165292071767,4.143949718379689,0.2173003461583309,0.3536062336488861,3.3844849889951414,4.185357756650062
2.026536863676558,3.53202977141093,1.086384201772259,,,,0.5520054252338888,4.014024855154491,0.3123475546338929,0.5422965826202814,3.002567632356138,4.102717812645601
2.208864763557869,4.136384870453167,1.692655070953634,,,,0.9496999475969172,4.036667118678912,0.4175731560749025,0.4929497887755822,2.678724487191059,4.2878358420445934
2.0509056805218653,4.740739969495404,2.2989259401350086,,,,0.2838070342985569,4.031097252878726,0.1586954694671609,0.3393447457195847,3.024929937399386,4.4354462703548325
2.6420572430979425,5.345095068537641,2.905196809316384,,,,1.6927413951077162,4.008533302607373,0.154460504239574,0.2509074418442855,4.0087803692400055,4.3596195586118895
1.7452953037200691,5.949450167579879,3.511467678497758,,,,2.511494484531932,4.17569183464098,0.13911753354651,0.5088567273393619,3.320980597550065,4.037561973080592
1.0866641426768695,6.553805266622115,4.117738547679133,,,,3.370880861247385,4.07163375322519,0.3759256902244547,0.3338645170914063,4.107092550479886,4.040123280925164
0.7334832089663273,7.158160365664353,4.7240094168605085,,,,4.0771268545929695,4.591086658076562,0.2282084673001103,0.4883483265150221,3.980669313566607,3.626793693928443
0.8759420818146978,6.278174731872345,5.330280286041883,,,,3.6794547745931294,4.341698028276795,0.1539117421913177,0.3217559195269256,4.205129368167839,4.423332026369743
0.7335922508831775,5.398189098080337,5.936551155223258,,,,4.436591721807822,4.631955831714984,1.800108659031531,0.6001161528159815,3.7392509474485096,5.182086345412239
0.5545408600141705,5.702313279896438,6.542822024404633,,,,5.534453912924708,4.833473013614282,0.3589874197754444,0.8446952104227686,4.145655345497658,3.879546568224569
0.8586451848629559,5.675918001241151,7.149092893586007,,,,3.177029200683604,4.828199975600973,0.2966931265645655,0.627343764601961,4.805658238577023,3.5312398790552706
0.8815250819277736,6.285225440535824,6.932463294272067,,,,0.1821385867953252,4.974099770034365,0.4262155113180634,0.4618329470715205,3.782471539057192,4.142509193571109
0.7978600049217786,6.319468539628293,6.715833694958127,,,,0.1104869405010427,4.805897306320807,0.4807527922108182,0.5372733628391989,4.324403713679428,4.5626901405433085
0.7290202626513976,6.35371163872076,6.124952382927294,,,,0.1220725037643564,4.297075303785895,0.163417101825673,0.468809402454941,4.22420503261323,4.189596849033189
1.2429008783130104,6.387954737813229,5.53407107089646,,,,0.3864646881501896,4.022867702097443,0.219409339097909,0.4993222634702023,4.346416470133836,3.857624197765477
1.7026223408800163,6.1182500950619945,0.8939303971928364,,,,0.2450032054736712,4.192522664719886,0.0990242562687191,0.967332515779872,5.252544030000527,3.860024826911797
1.662789335431629,0.7137942590418632,0.1634146975033204,,,,0.1890942085632166,3.879560303889437,0.1219786453169652,1.0321671715625795,,3.795771267391974
1.848695598514961,1.148138259647148,4.444809711837419,,,,0.2393105333599599,3.8770508227672815,0.1664107692760125,0.556401800458601,,3.1040540203526943
1.2119754683709787,1.582482260252433,3.679512831464164,,,,0.4602076752263535,4.01577988084654,0.1448789186267163,0.4857050961321039,,2.810782218509407
1.6457501475596363,7.903515201941768,5.913717311185685,,,,2.2162378275990338,3.955342380858477,0.1896012865116821,1.0242719639171334,,2.79901309004018
1.2560758270299066,4.607909433948728,7.169631190018604,,,,0.2706877981585859,4.376746617713528,0.2111460389306978,1.27106492032487,,2.712019283352228
1.871140189861152,4.242182561866531,4.008288888146879,,,,0.7661476531351202,4.554384626816412,0.2732374633926358,1.1355649714444922,,2.7822229459853154
1.7051278858363548,0.7556986123998128,7.808634646989305,,,,2.3554584495366915,4.096069649691294,0.4641814596018236,4.605059333053926,,2.846885006761117
1.013747646152595,3.432652254641316,2.802937702407141,,,,2.222024406229353,4.426978995447022,0.2146506333579692,1.385104549149783,,2.7023177175117485
0.7481166996220087,1.80971144460176,9.108909175803412,,,,2.41979234717506,4.572297586916407,0.2091019145575916,0.9605009413412648,,2.778999381660867
1.1961195004970044,1.4141955725191595,6.270640378154404,,,,0.7543565442732701,4.649737525956419,0.3026206827316892,3.832540348851995,,2.6548195336050817
1.2957877882657314,3.101229052393422,3.4323715805053974,,,,0.1471569663426886,4.271577623012477,0.3589006830132668,1.0849317897521489,,2.45374863846349
0.8701485766106539,4.788262532267685,0.5941027828563903,,,,0.1861102698440956,4.454639793692008,0.2656987499583439,1.117564446277753,,2.429386468108499
0.3479774993740651,4.624874994548368,0.4019465000209553,,,,0.2250635733455027,4.25159075331753,0.318635290906944,1.50372525591124,,2.554769589386556
1.1540019514593067,5.7765527677938,4.732825610526306,,,,0.2640168768469098,4.298518238585385,0.392856190442894,1.4493278260697808,,2.6741036394537945
1.898655549195094,4.313182658414961,7.522750242302644,,,,0.3029701803483168,4.692589684042724,0.4107313957733722,1.5028756838567026,,2.678588892866024
2.0851252708504826,6.8459632192993904,3.60882997539602,,,,0.3419234838497239,4.591358440536445,0.1907865007318301,1.2114452671286546,,2.9991152531620915
2.450391764473748,8.762142454429817,5.073839271910214,,,,0.3808767873511309,5.479493796236172,0.2262768796930763,0.6710178889451386,,3.0643234807499304
3.366886280696615,0.8235604710484062,12.62237167786899,,,,0.419830090852538,5.548620380973816,0.3477496308798405,0.3161776243702985,,2.828092290531782
3.725994421579286,4.788278185898735,2.4779590790790404,,,,0.458783394353945,6.019755906578493,0.2867213896803041,0.2447571566059619,,2.878808795464355
1.364179384661813,6.1216386458728,5.481211027079149,,,,0.4977366978553521,5.877094044748086,0.2767145071609176,0.4171452050791973,,3.039376146714404
3.391020446987828,5.562530338694937,8.484462975079257,,,,0.5366900013567591,5.924732737725142,0.3514278137066559,0.3456341669059404,,2.993347453152044
0.7114240539182093,5.003422031517074,4.160880218427701,,,,1.3564530155477377,6.092264352460406,0.2259552319992572,0.2715101007665841,,3.0912033845407
0.7721991518778535,4.44431372433921,2.135514402971073,,,,2.176216029738716,5.620225097444992,0.5030867883150092,0.2315165575636015,,3.239401866712356
0.6388408290765166,3.8852054171613473,0.9021688652424524,,,,2.9959790439296947,5.25066747018935,0.2052113715478831,0.1226384757419196,,3.240312169820621
0.6164095978294475,2.8599460405305543,4.351065242729384,,,,3.815742058120673,5.51026402156914,0.6525413279625382,0.4747737249756877,,3.433965568009171
1.615369948072514,3.4955698446565844,1.6220524523965736,,,,6.386214081253919,5.530935248320816,0.6984632787155769,0.2206988397020874,,3.4192658055066434
1.9187370231369751,7.093487646604626,1.611801717215358,,,,4.406224704633706,6.256507178002859,1.033867684923489,0.2945962231283935,,4.122130697687075
1.741337776324351,6.159009761211318,2.739424939919051,,,,2.426235328013494,7.051426190291698,0.6662563007616544,0.2644194720267673,,4.183308497587677
1.3781636364583916,6.364730450971835,1.4572732607698362,,,,1.6685612805494223,7.200211939906638,2.1777275986587497,0.3056370004748415,,4.426415585650268
1.0155878530093534,4.11909629431176,1.04869728302095,,,,0.9108872330853514,7.05971459410558,1.238085284147482,0.2398962894388211,,4.153019598342924
0.997481808645254,6.5670374545217545,2.0088905107578445,,,,6.030084933273466,7.350354371342424,1.6558663626173025,0.480934441643728,,4.422144249366611
0.4563943256161097,9.01497861473175,1.7728942263241725,,,,9.547527407530884,7.056791006159391,4.516303071138802,1.5411692226246378,,4.244095918745708
0.6898838383916124,1.4613459370669022,1.9233888519494096,,,,5.552320722591887,7.428216300744559,1.4534639596003704,0.2401309103903718,,4.257339819284213
0.6792423353645867,5.686729464178299,5.443976745848053,,,,1.5571140376528887,7.098771526291048,0.6860251162544528,0.3270979032980689,,4.408956870119496
0.9257708582783876,9.912112991289696,5.450174490702066,,,,1.760515940032647,6.817550177702974,0.3547969027988646,0.4121629191159791,,4.089416671259983
1.069983451239217,5.531969154862961,2.198519147861772,,,,1.7251153260759926,7.3600805684283825,1.0038090663315955,0.4450063698826206,,3.8154731059412073
1.0600578948716803,1.6706603405488667,1.8165801647016604,,,,1.689714712119338,7.242577936399857,1.0983824843850325,0.719743657805367,,3.3315240389940066
1.3128224707584764,2.3313567384429907,0.8979727444235168,,,,1.6543140981626836,7.999171484285057,1.5115411760316668,0.3535085708718993,,3.4585297263387687
2.6335216234429613,3.012426760042737,2.1286057207645923,,,,5.730560819960723,8.392994697452737,1.2607692418333334,0.5930028772047149,,3.77166938663932
1.6923880832802245,4.941327383200759,3.201340281191883,,,,6.079672372806073,8.284288402863261,1.2746941177171915,0.3508976710074845,,3.565747475942625
1.1635824042019132,3.3563946289143853,5.109734060513457,,,,6.428783925651421,8.102959331358592,2.422590504273584,0.4276343872598477,,3.9314566291132
0.4974391725056647,1.7714618746280113,5.077265780122831,,,,6.777895478496771,8.113802610708095,2.0127369277824965,0.3575545945623927,,4.332778211789129
0.8800622327667441,0.1865291203416377,6.347690799044768,,,,7.127007031342121,8.57134221745531,3.224562491588799,0.3605387865073375,,4.309035895046343
0.7172912796941738,1.416723908406036,6.900040830811664,,,,7.476118584187469,8.202998418009292,2.465115437313712,0.2568122445258564,,4.590063497349424
0.9555236638787444,2.389082632870813,5.3059411946611865,,,,7.825230137032819,8.122369186787436,2.7563717441159405,0.2543020508956408,,4.768279876639873
0.8975592174663881,6.033533364597782,4.737061094129565,,,,7.224174794503113,6.823757043090198,1.1623612900472728,0.2608700615610949,,4.464482147714313
0.6867439349567834,9.677984096324751,,,,,6.623119451973407,7.395845114905601,2.188056551134213,0.3336141802267177,,4.606117934558073
0.5482869412810002,1.6797422082821902,,,,,6.022064109443701,6.995684693259443,1.7533982056647563,0.6402657066311683,,4.428886461414948
1.180793864526691,6.845910753344456,,,,,5.421008766913994,6.501377999374881,2.927547088880734,0.5422216851185521,,4.689354684365227
3.146139073838226,2.262785404173864,,,,,4.8199534243842885,5.891626016736615,4.939905642902157,0.1765902956932562,,4.214972142642753
1.038314877454641,3.6943082475408047,,,,,4.218898081854582,5.664293379427049,2.438772379746968,0.4972906130095426,,4.258123283229997
0.6300129363721522,2.2114638488223566,,,,,3.861378492391978,5.962937257978517,1.1361342230991391,0.2581004454393227,,4.386273523983843
0.5995519374652395,4.391653956410797,,,,,3.503858902929374,6.121521212087622,2.9951896356642043,0.3579131821691481,,4.191147428034352
1.0910170297474362,3.427823136570066,,,,,3.14633931346677,5.716444546915008,1.2233345973234635,0.2929287276950937,,4.010258803466704
0.7004995844737331,2.371082403767561,,,,,2.788819724004166,4.6398332853375885,1.0197499426013554,1.0086096813444374,,4.286498405013679
2.0605455236940404,2.621279320932508,,,,,2.431300134541562,5.616028564904711,1.2001216201170508,0.5451508914057137,,4.803013005727082
0.3166585221736176,1.457932725527305,,,,,2.0737805450789577,5.188013805514807,1.13412228147793,0.4070932236301235,,4.701188255676222
0.3424299623926544,2.864802262326473,,,,,3.7725122858007056,3.8278273684168,2.436338074063027,0.15353163293519,,4.925874213485422
0.3409274938310228,2.674133481130084,,,,,5.471244026522454,3.8790630544960094,1.9125987721778792,0.1760893026799875,,5.032921542523511
0.5698824629748035,2.912004701830747,,,,,7.969138844525123,5.488777462583738,2.888680341365786,0.5930100453622273,,5.581773929554196
0.9620337866084367,0.99420816588347,,,,,4.055544783703144,5.705796730509516,2.5288393414057384,1.1740108888801055,,5.746776013488229
3.2755275192392306,1.542058747191494,,,,,6.532741745243558,5.004043007047246,1.320661254843808,1.288651330346065,,5.797961922553925
2.72642798722814,1.946733034408223,,,,,5.129152088314422,5.470822067961205,2.698461471108016,1.759874375293106,,6.016457918013281
1.907783987999193,1.3663276162457871,,,,,3.725562431385285,3.550420931455524,5.167814026199326,1.190886045243539,,5.838269979389437
2.1947238250530936,1.1389403034524943,,,,,2.6600193667574508,4.5980495944278905,3.392882034726824,1.925012222344874,,6.279832568812384
1.2961427237899723,1.4758193343094863,,,,,1.5944763021296169,3.8706982667810697,1.9091225803967795,3.668055324799235,,5.640140627690222
1.1765005031799258,1.971090741563323,,,,,0.9630150690944654,4.136034119038774,2.048346157440652,1.639550803271619,,5.498172977545058
2.488339964465842,1.737203996788085,,,,,0.766749102681045,3.267387400819864,2.813362817506671,0.833528921018869,,5.942223029177786
2.236318831405457,2.1741584547848043,,,,,1.942929305049128,4.644912390767323,3.234918399459872,0.6367145249968051,,5.432888707846071
2.1093438921964656,,,,,,3.11910950741721,3.432991751543606,3.0844489875024057,0.1090235239808593,,5.510050216745026
2.765109709851166,,,,,,4.295289709785292,4.563956950030787,0.7777988682694423,0.3399365764550209,,5.007403628560465
4.2449380908466345,,,,,,4.325846551871654,4.879216180922899,1.287372992549326,0.613391959201537,,4.583638387957954
3.179159498430011,,,,,,0.520328722617898,3.702968230510085,4.268738137098078,1.154071565981418,,4.578320092433351
2.3941059424090487,,,,,,1.4409905264662877,3.569590401377478,1.200077790826483,0.5858257777259626,,4.8872959774654365
2.04357373846975,,,,,,2.3484993807867585,4.05899386701113,1.142296488495566,2.0046008809058486,,4.599700975536188
0.7865763605181738,,,,,,1.1517834864845728,4.297603183477908,2.083037066438891,2.4896123390144576,,4.574902907218246
1.7825218141392891,,,,,,2.326858843904622,3.8505421052250353,3.1247325061576805,1.569415407754594,,4.46248114538771
2.2226830115120806,,,,,,8.39340931820831,3.734850146916033,3.4674356069574004,1.5789247810179785,,4.873080348463048
1.769831005497769,,,,,,9.117382711675775,3.973096663474494,2.6655059116532414,1.2651821431687424,,4.997741305563803
2.590579844442576,,,,,,0.1305245025497269,4.014976529149827,2.901840936329095,0.434150808811684,,4.773152696385787
2.2542389115134287,,,,,,0.1563355940432589,4.2247562946722494,2.963000181898312,0.6190015386223837,,4.377469497527904
2.2685794745782126,,,,,,0.1189910111760716,4.325190345824757,1.447394469444569,0.2747794037212734,,4.474373923862194
3.159273212343457,,,,,,0.1358917463283506,3.85621192835936,2.1516125077643133,0.3360423631697524,,4.424231748611254
2.880645820288421,,,,,,1.063282058645958,4.486277912596695,1.9879414708375205,0.5274672969701252,,4.091631803011993
,,,,,,1.0164960494986348,3.7324415837986975,1.66059562420171,6.774263859948673,,4.013041853875144
,,,,,,6.642612102825969,4.234082082988449,1.6760271166528442,8.791876297726988,,3.85496265292696
,,,,,,6.670325283493983,3.934473489601966,1.9042679360023715,6.7366222521670265,,4.118080680387224
,,,,,,4.841887519303503,3.58505872187582,1.913833129414361,6.828632146640858,,4.293898445195467
,,,,,,3.013449755113023,3.527177890208653,1.7629114724948909,1.7626507690963515,,4.288880450525559
,,,,,,1.5891797019514615,4.1428179496884745,1.6858719571584824,5.935711635241204,,4.101759396338274
,,,,,,1.3317990230879682,3.588223332021235,1.7482806239757926,0.2884555918695749,,4.090191412366143
,,,,,,0.9016610374571138,4.755708359801802,2.686078759289298,0.1540255735166601,,4.25873737318295
,,,,,,0.5339673566382885,3.799939573808536,0.8678452022089755,0.2133911375757677,,4.151030764277875
,,,,,,0.7023339073581206,3.690066823858407,1.9980272590752592,0.1855027403706959,,4.223757940719981
,,,,,,1.5118687292842454,4.017471833589294,1.6934473439163251,0.4102609311781697,,4.245340235802374
,,,,,,2.1228268786148274,3.1825403595246606,1.958585038188919,1.0617389051036477,,4.428330273753652
,,,,,,2.733785027945409,3.3681033233073965,2.507449311326135,0.3432383488856521,,4.748133554144469
,,,,,,3.344743177275991,3.25268715278603,5.747441377534392,0.5619139663087198,,4.862298331106556
,,,,,,6.792912121883059,3.4223305408375726,3.5655834607129155,0.4821179954276624,,4.719191886080911
,,,,,,5.766810701228692,3.797154585607376,2.898828450494879,0.6198254543293858,,4.61189068839039
,,,,,,4.740709280574327,4.0927396915535015,1.977178340798892,1.0365497995141597,,4.910577083850208
,,,,,,4.443712249496565,3.82369088093148,1.608949952698314,0.7548623682925852,,4.702224879968678
,,,,,,4.1467152184188025,4.273228151916852,1.0040062246476371,1.1146727372908225,,4.646579065260245
,,,,,,3.319276467040694,3.803151678409321,2.5210756659065487,0.7878047543941489,,4.614846031021259
,,,,,,2.0818088434220865,3.530425327785106,1.418122936263666,1.0632145956681482,,4.84493694948762
,,,,,,13.237965406175231,3.9988138719707895,1.4290081411926552,0.379638770035543,,5.328223302743056
,,,,,,10.334479992704958,3.7335700258650992,1.5527094669005317,1.0713526831487925,,5.048500462270507
,,,,,,7.430994579234686,4.716939291588169,3.8280625959425385,0.7978151005210464,,5.037761260832391
,,,,,,4.527509165764415,5.297736364342696,2.0361876293639045,1.1065017201291436,,5.686289514657651
,,,,,,2.131153396035513,5.8573923460766135,1.0858754369814962,1.4750935020389686,,5.118768829010159
,,,,,,1.4395581739862149,5.575142249937441,1.9490642669231828,0.8286201582759318,,6.043380019412633
,,,,,,0.3064602535019019,6.164335141622396,1.5714637054533198,0.7618723945831799,,6.547441436309399
,,,,,,0.4319741653231319,5.300568186723616,1.0445204110868234,1.539425954322274,,6.700302649901668
,,,,,,0.8601815107573725,4.093968076444965,1.8848641423907693,0.324728527893637,,6.9589365286277705
